ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696176060,10,2,0,1,27,0
1696176120,10,2,0,2,27,0
1696176180,10,2,0,3,27,0
1696176240,10,2,0,4,27,0
1696176300,10,2,0,5,27,0
1696176360,10,2,0,6,27,0
1696176420,10,2,0,7,27,0
1696176480,10,2,0,8,27,0
1696176540,10,2,0,9,27,0
1696176600,10,2,0,10,27,0
1696176660,10,2,0,11,27,0
1696176720,10,2,0,12,27,0
1696176780,10,2,0,13,27,0
1696176840,10,2,0,14,27,0
1696176900,10,2,0,15,27,0
1696176960,10,2,0,16,27,0
1696177020,10,2,0,17,27,0
1696177080,10,2,0,18,27,0
1696177140,10,2,0,19,27,0
1696177260,10,2,0,21,27,0
1696177320,10,2,0,22,27,0
1696177380,10,2,0,23,27,0
1696177440,10,2,0,24,27,0
1696177500,10,2,0,25,27,0
1696177560,10,2,0,26,27,0
1696177620,10,2,0,27,27,0
1696177680,10,2,0,28,27,0
1696177740,10,2,0,29,27,0
1696177800,10,2,0,30,27,0
1696177860,10,2,0,31,27,0
1696177920,10,2,0,32,27,0
1696177980,10,2,0,33,27,0
1696178040,10,2,0,34,27,0
1696178100,10,2,0,35,27,0
1696178160,10,2,0,36,27,0
1696178220,10,2,0,37,27,0
1696178280,10,2,0,38,27,0
1696178340,10,2,0,39,27,0
1696178400,10,2,0,40,27,0
1696178460,10,2,0,41,27,0
1696178520,10,2,0,42,27,0
1696178580,10,2,0,43,27,0
1696178640,10,2,0,44,27,0
1696178700,10,2,0,45,27,0
1696178760,10,2,0,46,27,0
1696178820,10,2,0,47,27,0
1696178880,10,2,0,48,27,0
1696178940,10,2,0,49,27,0
1696179000,10,2,0,50,27,0
1696179060,10,2,0,51,27,0
1696179120,10,2,0,52,27,0
1696179180,10,2,0,53,27,0
1696179240,10,2,0,54,27,0
1696179300,10,2,0,55,27,0
1696179360,10,2,0,56,27,0
1696179420,10,2,0,57,27,0
1696179480,10,2,0,58,27,0
1696179540,10,2,0,59,27,0
1696179600,10,2,0,60,27,0
1696179660,10,2,0,61,27,0
1696179720,10,2,0,62,27,0
1696179780,10,2,0,63,27,0
1696179840,10,2,0,64,27,0
1696179900,10,2,0,65,27,0
1696179960,10,2,0,66,27,0
1696180020,10,2,0,67,27,0
1696180080,10,2,0,68,27,0
1696180140,10,2,0,69,27,0
1696180200,10,2,0,70,27,0
1696180260,10,2,0,71,27,0
1696180320,10,2,0,72,27,0
1696180380,10,2,0,73,27,0
1696180440,10,2,0,74,27,0
1696180500,10,2,0,75,27,0
1696180560,10,2,0,76,27,0
1696180620,10,2,0,77,27,0
1696180680,10,2,0,78,27,0
1696180740,10,2,0,79,27,0
1696180860,10,2,0,81,27,0
1696180920,10,2,0,82,27,0
1696180980,10,2,0,83,27,0
1696181040,10,2,0,84,27,0
1696181100,10,2,0,85,27,0
1696181160,10,2,0,86,27,0
1696181220,10,2,0,87,27,0
1696181280,10,2,0,88,27,0
1696181340,10,2,0,89,27,0
1696181400,10,2,0,90,27,0
1696181460,10,2,0,91,27,0
1696181520,10,2,0,92,27,0
1696181580,10,2,0,93,27,0
1696181640,10,2,0,94,27,0
1696181700,10,2,0,95,27,0
1696181760,10,2,0,96,27,0
1696181820,10,2,0,97,27,0
1696181880,10,2,0,98,27,0
1696181940,10,2,0,99,27,0
1696182000,10,2,0,100,27,0
1696182060,10,2,0,101,27,0
1696182120,10,2,0,102,27,0
1696182180,10,2,0,103,27,0
1696182240,10,2,0,104,27,0
1696182300,10,2,0,105,27,0
1696182360,10,2,0,106,27,0
1696182420,10,2,0,107,27,0
1696182480,10,2,0,108,27,0
1696182540,10,2,0,109,27,0
1696182600,10,2,0,110,27,0
1696182660,10,2,0,111,27,0
1696182720,10,2,0,112,27,0
1696182780,10,2,0,113,27,0
1696182840,10,2,0,114,27,0
1696182900,10,2,0,115,27,0
1696182960,10,2,0,116,27,0
1696183020,10,2,0,117,27,0
1696183080,10,2,0,118,27,0
1696183140,10,2,0,119,27,0
1696183260,10,2,0,121,27,0
1696183320,10,2,0,122,27,0
1696183380,10,2,0,123,27,0
1696183440,10,2,0,124,27,0
1696183500,10,2,0,125,27,0
1696183560,10,2,0,126,27,0
1696183620,10,2,0,127,27,0
1696183680,10,2,0,128,27,0
1696183740,10,2,0,129,27,0
1696183800,10,2,0,130,27,0
1696183860,10,2,0,131,27,0
1696183920,10,2,0,132,27,0
1696183980,10,2,0,133,27,0
1696184040,10,2,0,134,27,0
1696184100,10,2,0,135,27,0
1696184160,10,2,0,136,27,0
1696184220,10,2,0,137,27,0
1696184280,10,2,0,138,27,0
1696184340,10,2,0,139,27,0
1696184460,10,2,0,141,27,0
1696184520,10,2,0,142,27,0
1696184580,10,2,0,143,27,0
1696184640,10,2,0,144,27,0
1696184700,10,2,0,145,27,0
1696184760,10,2,0,146,27,0
1696184820,10,2,0,147,27,0
1696184880,10,2,0,148,27,0
1696184940,10,2,0,149,27,0
1696185000,10,2,0,150,27,0
1696185060,10,2,0,151,27,0
1696185120,10,2,0,152,27,0
1696185180,10,2,0,153,27,0
1696185240,10,2,0,154,27,0
1696185300,10,2,0,155,27,0
1696185360,10,2,0,156,27,0
1696185420,10,2,0,157,27,0
1696185480,10,2,0,158,27,0
1696185540,10,2,0,159,27,0
1696185600,10,2,0,160,27,0
1696185660,10,2,0,161,27,0
1696185720,10,2,0,162,27,0
1696185780,10,2,0,163,27,0
1696185840,10,2,0,164,27,0
1696185900,10,2,0,165,27,0
1696185960,10,2,0,166,27,0
1696186020,10,2,0,167,27,0
1696186080,10,2,0,168,27,0
1696186140,10,2,0,169,27,0
1696186200,10,2,0,170,27,0
1696186260,10,2,0,171,27,0
1696186320,10,2,0,172,27,0
1696186380,10,2,0,173,27,0
1696186440,10,2,0,174,27,0
1696186500,10,2,0,175,27,0
1696186560,10,2,0,176,27,0
1696186620,10,2,0,177,27,0
1696186680,10,2,0,178,27,0
1696186740,10,2,0,179,27,0
1696186800,10,2,0,180,27,0
1696186860,10,2,0,181,27,0
1696186920,10,2,0,182,27,0
1696186980,10,2,0,183,27,0
1696187040,10,2,0,184,27,0
1696187100,10,2,0,185,27,0
1696187160,10,2,0,186,27,0
1696187220,10,2,0,187,27,0
1696187280,10,2,0,188,27,0
1696187340,10,2,0,189,27,0
1696187400,10,2,0,190,27,0
1696187460,10,2,0,191,27,0
1696187520,10,2,0,192,27,0
1696187580,10,2,0,193,27,0
1696187640,10,2,0,194,27,0
1696187700,10,2,0,195,27,0
1696187760,10,2,0,196,27,0
1696187820,10,2,0,197,27,0
1696187880,10,2,0,198,27,0
1696187940,10,2,0,199,27,0
1696188060,10,2,0,201,27,0
1696188120,10,2,0,202,27,0
1696188180,10,2,0,203,27,0
1696188240,10,2,0,204,27,0
1696188300,10,2,0,205,27,0
1696188360,10,2,0,206,27,0
1696188420,10,2,0,207,27,0
1696188480,10,2,0,208,27,0
1696188540,10,2,0,209,27,0
1696188600,10,2,0,210,27,0
1696188660,10,2,0,211,27,0
1696188720,10,2,0,212,27,0
1696188780,10,2,0,213,27,0
1696188840,10,2,0,214,27,0
1696188900,10,2,0,215,27,0
1696188960,10,2,0,216,27,0
1696189020,10,2,0,217,27,0
1696189080,10,2,0,218,27,0
1696189140,10,2,0,219,27,0
1696189200,10,2,0,220,27,0
1696189260,10,2,0,221,27,0
1696189320,10,2,0,222,27,0
1696189380,10,2,0,223,27,0
1696189440,10,2,0,224,27,0
1696189500,10,2,0,225,27,0
1696189560,10,2,0,226,27,0
1696189620,10,2,0,227,27,0
1696189680,10,2,0,228,27,0
1696189740,10,2,0,229,27,0
1696189800,10,2,0,230,27,0
1696189860,10,2,0,231,27,0
1696189920,10,2,0,232,27,0
1696189980,10,2,0,233,27,0
1696190040,10,2,0,234,27,0
1696190100,10,2,0,235,27,0
1696190160,10,2,0,236,27,0
1696190220,10,2,0,237,27,0
1696190280,10,2,0,238,27,0
1696190340,10,2,0,239,27,3
1696190400,10,2,0,240,27,9
1696190460,10,2,0,241,27,14
1696190520,10,2,0,242,27,17
1696190580,10,2,0,243,27,17
1696190640,10,2,0,244,27,16
1696190700,10,2,0,245,27,16
1696190760,10,2,0,246,27,16
1696190820,10,2,0,247,27,16
1696190880,10,2,0,248,27,16
1696190940,10,2,0,249,27,16
1696191000,10,2,0,250,27,16
1696191060,10,2,0,251,27,16
1696191120,10,2,0,252,27,16
1696191180,10,2,0,253,27,16
1696191240,10,2,0,254,27,16
1696191300,10,2,0,255,27,16
1696191360,10,2,0,256,27,16
1696191420,10,2,0,257,27,16
1696191480,10,2,0,258,27,16
1696191540,10,2,0,259,27,16
1696191660,10,2,0,261,27,16
1696191720,10,2,0,262,27,16
1696191840,10,2,0,264,27,16
1696191900,10,2,0,265,27,16
1696191960,10,2,0,266,27,16
1696192020,10,2,0,267,27,16
1696192080,10,2,0,268,27,16
1696192140,10,2,0,269,27,16
1696192200,10,2,0,270,27,16
1696192260,10,2,0,271,27,16
1696192320,10,2,0,272,27,16
1696192380,10,2,0,273,27,16
1696192440,10,2,0,274,27,16
1696192500,10,2,0,275,27,16
1696192560,10,2,0,276,27,16
1696192620,10,2,0,277,27,16
1696192680,10,2,0,278,27,16
1696192740,10,2,0,279,27,16
1696192800,10,2,0,280,27,16
1696192860,10,2,0,281,27,16
1696192920,10,2,0,282,27,16
1696192980,10,2,0,283,27,16
1696193040,10,2,0,284,27,16
1696193100,10,2,0,285,27,16
1696193160,10,2,0,286,27,16
1696193220,10,2,0,287,27,16
1696193280,10,2,0,288,27,16
1696193340,10,2,0,289,27,16
1696193400,10,2,0,290,27,16
1696193460,10,2,0,291,27,16
1696193520,10,2,0,292,27,16
1696193580,10,2,0,293,27,16
1696193640,10,2,0,294,27,16
1696193700,10,2,0,295,27,16
1696193760,10,2,0,296,27,16
1696193820,10,2,0,297,27,16
1696193880,10,2,0,298,27,16
1696193940,10,2,0,299,27,16
1696194000,10,2,0,300,27,16
1696194060,10,2,0,301,27,16
1696194120,10,2,0,302,27,16
1696194180,10,2,0,303,27,16
1696194240,10,2,0,304,27,16
1696194300,10,2,0,305,27,16
1696194360,10,2,0,306,27,16
1696194420,10,2,0,307,27,16
1696194480,10,2,0,308,27,16
1696194540,10,2,0,309,27,16
1696194600,10,2,0,310,27,16
1696194660,10,2,0,311,27,16
1696194720,10,2,0,312,27,16
1696194780,10,2,0,313,27,16
1696194840,10,2,0,314,27,16
1696194900,10,2,0,315,27,16
1696194960,10,2,0,316,27,16
1696195020,10,2,0,317,27,16
1696195080,10,2,0,318,27,16
1696195140,10,2,0,319,27,16
1696195260,10,2,0,321,27,16
1696195320,10,2,0,322,27,16
1696195380,10,2,0,323,27,16
1696195440,10,2,0,324,27,16
1696195500,10,2,0,325,27,16
1696195560,10,2,0,326,27,16
1696195620,10,2,0,327,27,16
1696195680,10,2,0,328,27,16
1696195740,10,2,0,329,27,16
1696195800,10,2,0,330,27,16
1696195860,10,2,0,331,27,16
1696195920,10,2,0,332,27,16
1696195980,10,2,0,333,27,16
1696196040,10,2,0,334,27,16
1696196100,10,2,0,335,27,16
1696196160,10,2,0,336,27,16
1696196220,10,2,0,337,27,16
1696196280,10,2,0,338,27,16
1696196340,10,2,0,339,27,16
1696196400,10,2,0,340,27,16
1696196460,10,2,0,341,27,16
1696196520,10,2,0,342,27,16
1696196580,10,2,0,343,27,16
1696196640,10,2,0,344,27,16
1696196700,10,2,0,345,27,16
1696196760,10,2,0,346,27,16
1696196820,10,2,0,347,27,16
1696196880,10,2,0,348,27,16
1696196940,10,2,0,349,27,16
1696197000,10,2,0,350,27,16
1696197060,10,2,0,351,27,16
1696197120,10,2,0,352,27,16
1696197180,10,2,0,353,27,16
1696197240,10,2,0,354,27,16
1696197300,10,2,0,355,27,16
1696197360,10,2,0,356,27,16
1696197420,10,2,0,357,27,16
1696197480,10,2,0,358,27,16
1696197540,10,2,0,359,27,16
1696197600,10,2,0,360,27,16
1696197660,10,2,0,361,27,16
1696197720,10,2,0,362,27,16
1696197780,10,2,0,363,27,16
1696197840,10,2,0,364,27,16
1696197900,10,2,0,365,27,16
1696197960,10,2,0,366,27,16
1696198020,10,2,0,367,27,16
1696198080,10,2,0,368,27,16
1696198140,10,2,0,369,27,16
1696198200,10,2,0,370,27,16
1696198260,10,2,0,371,27,16
1696198320,10,2,0,372,27,16
1696198380,10,2,0,373,27,16
1696198440,10,2,0,374,27,16
1696198500,10,2,0,375,27,16
1696198560,10,2,0,376,27,16
1696198620,10,2,0,377,27,16
1696198680,10,2,0,378,27,16
1696198740,10,2,0,379,27,16
1696198860,10,2,0,381,27,16
1696198920,10,2,0,382,27,16
1696198980,10,2,0,383,27,16
1696199040,10,2,0,384,27,16
1696199100,10,2,0,385,27,16
1696199160,10,2,0,386,27,16
1696199220,10,2,0,387,27,16
1696199280,10,2,0,388,27,16
1696199340,10,2,0,389,27,16
1696199400,10,2,0,390,27,16
1696199460,10,2,0,391,27,16
1696199520,10,2,0,392,27,16
1696199580,10,2,0,393,27,16
1696199640,10,2,0,394,27,16
1696199700,10,2,0,395,27,16
1696199760,10,2,0,396,27,16
1696199820,10,2,0,397,27,16
1696199880,10,2,0,398,27,16
1696199940,10,2,0,399,27,16
1696200000,10,2,0,400,27,16
1696200060,10,2,0,401,27,16
1696200120,10,2,0,402,27,16
1696200180,10,2,0,403,27,16
1696200240,10,2,0,404,27,16
1696200300,10,2,0,405,27,16
1696200360,10,2,0,406,27,16
1696200420,10,2,0,407,27,16
1696200480,10,2,0,408,27,15
1696200540,10,2,0,409,27,15
1696200600,10,2,0,410,27,15
1696200660,10,2,0,411,27,15
1696200720,10,2,0,412,27,15
1696200780,10,2,0,413,27,15
1696200840,10,2,0,414,27,14
1696200900,10,2,0,415,27,14
1696200960,10,2,0,416,27,14
1696201020,10,2,0,417,27,14
1696201080,10,2,0,418,27,14
1696201140,10,2,0,419,27,14
1696201260,10,2,0,421,27,14
1696201320,10,2,0,422,27,14
1696201380,10,2,0,423,27,14
1696201440,10,2,0,424,27,14
1696201500,10,2,0,425,27,14
1696201560,10,2,0,426,27,14
1696201620,10,2,0,427,27,14
1696201680,10,2,0,428,27,14
1696201740,10,2,0,429,27,14
1696201800,10,2,0,430,27,13
1696201860,10,2,0,431,27,13
1696201920,10,2,0,432,27,13
1696201980,10,2,0,433,27,12
1696202040,10,2,0,434,27,12
1696202100,10,2,0,435,27,12
1696202160,10,2,0,436,27,12
1696202220,10,2,0,437,27,12
1696202280,10,2,0,438,27,12
1696202340,10,2,0,439,27,14
1696202460,10,2,0,441,27,15
1696202520,10,2,0,442,27,15
1696202580,10,2,0,443,27,14
1696202640,10,2,0,444,27,13
1696202700,10,2,0,445,27,13
1696202760,10,2,0,446,27,13
1696202820,10,2,0,447,27,13
1696202880,10,2,0,448,27,9
1696202940,10,2,0,449,27,9
1696203060,10,2,0,451,27,9
1696203120,10,2,0,452,27,9
1696203180,10,2,0,453,27,9
1696203240,10,2,0,454,27,9
1696203300,10,2,0,455,27,5
1696203360,10,2,0,456,27,3
1696203420,10,2,0,457,27,3
1696203480,10,2,0,458,27,3
1696203540,10,2,0,459,27,1
1696203600,10,2,0,460,27,1
1696203660,10,2,0,461,27,1
1696203720,10,2,0,462,27,2
1696203780,10,2,0,463,27,3
1696203840,10,2,0,464,27,3
1696203900,10,2,0,465,27,3
1696203960,10,2,0,466,27,4
1696204020,10,2,0,467,27,4
1696204080,10,2,0,468,27,3
1696204140,10,2,0,469,27,1
1696204200,10,2,0,470,27,1
1696204260,10,2,0,471,27,1
1696204320,10,2,0,472,27,0
1696204380,10,2,0,473,27,0
1696204440,10,2,0,474,27,0
1696204500,10,2,0,475,27,0
1696204560,10,2,0,476,27,0
1696204620,10,2,0,477,27,0
1696204680,10,2,0,478,27,6
1696204740,10,2,0,479,27,11
1696204860,10,2,0,481,27,10
1696204920,10,2,0,482,27,10
1696204980,10,2,0,483,27,9
1696205040,10,2,0,484,27,7
1696205100,10,2,0,485,27,3
1696205160,10,2,0,486,27,3
1696205220,10,2,0,487,27,3
1696205280,10,2,0,488,27,1
1696205340,10,2,0,489,27,2
1696205400,10,2,0,490,27,0
1696205460,10,2,0,491,27,0
1696205520,10,2,0,492,27,0
1696205580,10,2,0,493,27,0
1696205640,10,2,0,494,27,1
1696205700,10,2,0,495,27,1
1696205760,10,2,0,496,27,1
1696205820,10,2,0,497,27,1
1696205880,10,2,0,498,27,0
1696205940,10,2,0,499,27,0
1696206060,10,2,0,501,27,0
1696206120,10,2,0,502,27,0
1696206180,10,2,0,503,27,0
1696206240,10,2,0,504,27,1
1696206300,10,2,0,505,27,1
1696206360,10,2,0,506,27,2
1696206420,10,2,0,507,27,2
1696206480,10,2,0,508,27,5
1696206540,10,2,0,509,27,9
1696206720,10,2,0,512,27,10
1696206780,10,2,0,513,27,10
1696206840,10,2,0,514,27,9
1696206900,10,2,0,515,27,9
1696206960,10,2,0,516,27,8
1696207020,10,2,0,517,27,7
1696207080,10,2,0,518,27,4
1696207140,10,2,0,519,27,2
1696207260,10,2,0,521,27,1
1696207320,10,2,0,522,27,1
1696207380,10,2,0,523,27,1
1696207440,10,2,0,524,27,1
1696207500,10,2,0,525,27,1
1696207560,10,2,0,526,27,1
1696207680,10,2,0,528,27,1
1696207740,10,2,0,529,27,2
1696207860,10,2,0,531,27,0
1696207920,10,2,0,532,27,0
1696207980,10,2,0,533,27,0
1696208040,10,2,0,534,27,0
1696208100,10,2,0,535,27,0
1696208160,10,2,0,536,27,1
1696208220,10,2,0,537,27,1
1696208280,10,2,0,538,27,1
1696208340,10,2,0,539,27,3
1696208460,10,2,0,541,27,4
1696208520,10,2,0,542,27,6
1696208580,10,2,0,543,27,6
1696208640,10,2,0,544,27,3
1696208700,10,2,0,545,27,6
1696208760,10,2,0,546,27,2
1696208820,10,2,0,547,27,0
1696208880,10,2,0,548,27,0
1696208940,10,2,0,549,27,0
1696209000,10,2,0,550,27,1
1696209120,10,2,0,552,27,0
1696209180,10,2,0,553,27,0
1696209240,10,2,0,554,27,0
1696209300,10,2,0,555,27,0
1696209360,10,2,0,556,27,0
1696209420,10,2,0,557,27,1
1696209480,10,2,0,558,27,1
1696209540,10,2,0,559,27,4
1696209660,10,2,0,561,27,9
1696209720,10,2,0,562,27,4
1696209780,10,2,0,563,27,3
1696209840,10,2,0,564,27,1
1696209900,10,2,0,565,27,2
1696209960,10,2,0,566,27,1
1696210020,10,2,0,567,27,2
1696210080,10,2,0,568,27,2
1696210140,10,2,0,569,27,2
1696210260,10,2,0,571,27,0
1696210320,10,2,0,572,27,0
1696210380,10,2,0,573,27,1
1696210440,10,2,0,574,27,0
1696210500,10,2,0,575,27,0
1696210560,10,2,0,576,27,0
1696210620,10,2,0,577,27,0
1696210680,10,2,0,578,27,0
1696210740,10,2,0,579,27,0
1696210860,10,2,0,581,27,0
1696210920,10,2,0,582,27,0
1696210980,10,2,0,583,27,0
1696211040,10,2,0,584,27,0
1696211100,10,2,0,585,27,0
1696211160,10,2,0,586,27,1
1696211220,10,2,0,587,27,2
1696211280,10,2,0,588,27,5
1696211340,10,2,0,589,27,13
1696211460,10,2,0,591,27,22
1696211520,10,2,0,592,27,21
1696211580,10,2,0,593,27,20
1696211640,10,2,0,594,27,17
1696211700,10,2,0,595,27,17
1696211760,10,2,0,596,27,16
1696211820,10,2,0,597,27,14
1696211880,10,2,0,598,27,13
1696211940,10,2,0,599,27,13
1696212060,10,2,0,601,27,13
1696212120,10,2,0,602,27,13
1696212180,10,2,0,603,27,6
1696212240,10,2,0,604,27,3
1696212300,10,2,0,605,27,2
1696212360,10,2,0,606,27,2
1696212420,10,2,0,607,27,2
1696212480,10,2,0,608,27,3
1696212540,10,2,0,609,27,3
1696212600,10,2,0,610,27,1
1696212660,10,2,0,611,27,2
1696212720,10,2,0,612,27,1
1696212780,10,2,0,613,27,2
1696212840,10,2,0,614,27,1
1696212900,10,2,0,615,27,0
1696213020,10,2,0,617,27,1
1696213080,10,2,0,618,27,1
1696213140,10,2,0,619,27,1
1696213260,10,2,0,621,27,1
1696213320,10,2,0,622,27,2
1696213380,10,2,0,623,27,2
1696213440,10,2,0,624,27,2
1696213500,10,2,0,625,27,1
1696213620,10,2,0,627,27,0
1696213680,10,2,0,628,27,0
1696213740,10,2,0,629,27,0
1696213860,10,2,0,631,27,0
1696213920,10,2,0,632,27,0
1696214040,10,2,0,634,27,0
1696214100,10,2,0,635,27,1
1696214220,10,2,0,637,27,1
1696214280,10,2,0,638,27,1
1696214340,10,2,0,639,27,1
1696214400,10,2,0,640,27,0
1696214460,10,2,0,641,27,0
1696214520,10,2,0,642,27,0
1696214580,10,2,0,643,27,0
1696214640,10,2,0,644,27,0
1696214700,10,2,0,645,27,0
1696214760,10,2,0,646,27,0
1696214820,10,2,0,647,27,0
1696214880,10,2,0,648,27,0
1696214940,10,2,0,649,27,0
1696215000,10,2,0,650,27,0
1696215060,10,2,0,651,27,0
1696215120,10,2,0,652,27,1
1696215180,10,2,0,653,27,0
1696215240,10,2,0,654,27,0
1696215300,10,2,0,655,27,0
1696215360,10,2,0,656,27,1
1696215420,10,2,0,657,27,1
1696215480,10,2,0,658,27,2
1696215540,10,2,0,659,27,2
1696215660,10,2,0,661,27,1
1696215720,10,2,0,662,27,1
1696215780,10,2,0,663,27,0
1696215840,10,2,0,664,27,0
1696215900,10,2,0,665,27,0
1696215960,10,2,0,666,27,0
1696216020,10,2,0,667,27,0
1696216080,10,2,0,668,27,0
1696216140,10,2,0,669,27,0
1696216260,10,2,0,671,27,0
1696216320,10,2,0,672,27,0
1696216380,10,2,0,673,27,0
1696216440,10,2,0,674,27,0
1696216500,10,2,0,675,27,0
1696216560,10,2,0,676,27,0
1696216620,10,2,0,677,27,0
1696216680,10,2,0,678,27,0
1696216740,10,2,0,679,27,0
1696216860,10,2,0,681,27,0
1696216920,10,2,0,682,27,1
1696216980,10,2,0,683,27,0
1696217040,10,2,0,684,27,1
1696217100,10,2,0,685,27,1
1696217160,10,2,0,686,27,0
1696217220,10,2,0,687,27,0
1696217280,10,2,0,688,27,0
1696217340,10,2,0,689,27,0
1696217400,10,2,0,690,27,0
1696217460,10,2,0,691,27,0
1696217520,10,2,0,692,27,0
1696217580,10,2,0,693,27,1
1696217640,10,2,0,694,27,0
1696217700,10,2,0,695,27,0
1696217760,10,2,0,696,27,0
1696217820,10,2,0,697,27,0
1696217880,10,2,0,698,27,0
1696217940,10,2,0,699,27,0
1696218000,10,2,0,700,27,0
1696218060,10,2,0,701,27,2
1696218120,10,2,0,702,27,1
1696218180,10,2,0,703,27,1
1696218240,10,2,0,704,27,0
1696218300,10,2,0,705,27,0
1696218360,10,2,0,706,27,0
1696218420,10,2,0,707,27,2
1696218480,10,2,0,708,27,3
1696218540,10,2,0,709,27,1
1696218600,10,2,0,710,27,0
1696218660,10,2,0,711,27,0
1696218720,10,2,0,712,27,0
1696218780,10,2,0,713,27,0
1696218840,10,2,0,714,27,0
1696218900,10,2,0,715,27,0
1696218960,10,2,0,716,27,0
1696219020,10,2,0,717,27,0
1696219080,10,2,0,718,27,0
1696219140,10,2,0,719,27,0
1696219260,10,2,0,721,27,2
1696219320,10,2,0,722,27,6
1696219380,10,2,0,723,27,5
1696219440,10,2,0,724,27,5
1696219500,10,2,0,725,27,4
1696219560,10,2,0,726,27,2
1696219620,10,2,0,727,27,6
1696219680,10,2,0,728,27,4
1696219740,10,2,0,729,27,5
1696219800,10,2,0,730,27,4
1696219860,10,2,0,731,27,3
1696219920,10,2,0,732,27,4
1696219980,10,2,0,733,27,1
1696220040,10,2,0,734,27,0
1696220100,10,2,0,735,27,0
1696220160,10,2,0,736,27,0
1696220220,10,2,0,737,27,0
1696220280,10,2,0,738,27,1
1696220340,10,2,0,739,27,0
1696220460,10,2,0,741,27,1
1696220520,10,2,0,742,27,2
1696220580,10,2,0,743,27,4
1696220640,10,2,0,744,27,5
1696220700,10,2,0,745,27,5
1696220760,10,2,0,746,27,6
1696220820,10,2,0,747,27,10
1696220880,10,2,0,748,27,8
1696220940,10,2,0,749,27,6
1696221060,10,2,0,751,27,5
1696221120,10,2,0,752,27,4
1696221180,10,2,0,753,27,4
1696221240,10,2,0,754,27,2
1696221300,10,2,0,755,27,1
1696221360,10,2,0,756,27,0
1696221420,10,2,0,757,27,0
1696221480,10,2,0,758,27,1
1696221540,10,2,0,759,27,1
1696221600,10,2,0,760,27,1
1696221660,10,2,0,761,27,1
1696221720,10,2,0,762,27,1
1696221780,10,2,0,763,27,1
1696221840,10,2,0,764,27,1
1696221900,10,2,0,765,27,2
1696221960,10,2,0,766,27,2
1696222020,10,2,0,767,27,3
1696222080,10,2,0,768,27,1
1696222140,10,2,0,769,27,1
1696222200,10,2,0,770,27,2
1696222260,10,2,0,771,27,1
1696222320,10,2,0,772,27,1
1696222380,10,2,0,773,27,1
1696222440,10,2,0,774,27,0
1696222500,10,2,0,775,27,0
1696222560,10,2,0,776,27,0
1696222620,10,2,0,777,27,1
1696222680,10,2,0,778,27,1
1696222740,10,2,0,779,27,0
1696222860,10,2,0,781,27,0
1696222920,10,2,0,782,27,0
1696222980,10,2,0,783,27,0
1696223040,10,2,0,784,27,0
1696223100,10,2,0,785,27,0
1696223160,10,2,0,786,27,0
1696223220,10,2,0,787,27,0
1696223280,10,2,0,788,27,0
1696223340,10,2,0,789,27,0
1696223400,10,2,0,790,27,0
1696223460,10,2,0,791,27,0
1696223520,10,2,0,792,27,0
1696223580,10,2,0,793,27,1
1696223640,10,2,0,794,27,0
1696223700,10,2,0,795,27,0
1696223760,10,2,0,796,27,2
1696223820,10,2,0,797,27,3
1696223880,10,2,0,798,27,4
1696223940,10,2,0,799,27,3
1696224060,10,2,0,801,27,0
1696224120,10,2,0,802,27,1
1696224180,10,2,0,803,27,1
1696224240,10,2,0,804,27,1
1696224300,10,2,0,805,27,2
1696224360,10,2,0,806,27,2
1696224420,10,2,0,807,27,2
1696224480,10,2,0,808,27,3
1696224540,10,2,0,809,27,4
1696224600,10,2,0,810,27,4
1696224660,10,2,0,811,27,4
1696224720,10,2,0,812,27,2
1696224780,10,2,0,813,27,3
1696224840,10,2,0,814,27,4
1696224900,10,2,0,815,27,3
1696224960,10,2,0,816,27,3
1696225020,10,2,0,817,27,3
1696225080,10,2,0,818,27,2
1696225140,10,2,0,819,27,4
1696225200,10,2,0,820,27,1
1696225260,10,2,0,821,27,1
1696225320,10,2,0,822,27,0
1696225380,10,2,0,823,27,0
1696225440,10,2,0,824,27,0
1696225500,10,2,0,825,27,1
1696225560,10,2,0,826,27,1
1696225620,10,2,0,827,27,3
1696225680,10,2,0,828,27,3
1696225740,10,2,0,829,27,0
1696225800,10,2,0,830,27,0
1696225860,10,2,0,831,27,1
