ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696225920,10,2,0,832,27,2
1696225980,10,2,0,833,27,2
1696226040,10,2,0,834,27,1
1696226100,10,2,0,835,27,1
1696226160,10,2,0,836,27,0
1696226220,10,2,0,837,27,1
1696226280,10,2,0,838,27,0
1696226340,10,2,0,839,27,1
1696226460,10,2,0,841,27,0
1696226520,10,2,0,842,27,0
1696226580,10,2,0,843,27,0
1696226640,10,2,0,844,27,0
1696226700,10,2,0,845,27,0
1696226760,10,2,0,846,27,0
1696226820,10,2,0,847,27,0
1696226880,10,2,0,848,27,0
1696226940,10,2,0,849,27,2
1696227000,10,2,0,850,27,4
1696227060,10,2,0,851,27,4
1696227120,10,2,0,852,27,10
1696227180,10,2,0,853,27,11
1696227240,10,2,0,854,27,12
1696227300,10,2,0,855,27,14
1696227360,10,2,0,856,27,15
1696227420,10,2,0,857,27,18
1696227480,10,2,0,858,27,15
1696227540,10,2,0,859,27,14
1696227660,10,2,0,861,27,14
1696227720,10,2,0,862,27,13
1696227780,10,2,0,863,27,15
1696227900,10,2,0,865,27,15
1696227960,10,2,0,866,27,14
1696228020,10,2,0,867,27,14
1696228080,10,2,0,868,27,14
1696228140,10,2,0,869,27,14
1696228260,10,2,0,871,27,13
1696228320,10,2,0,872,27,12
1696228380,10,2,0,873,27,11
1696228440,10,2,0,874,27,12
1696228500,10,2,0,875,27,11
1696228560,10,2,0,876,27,11
1696228620,10,2,0,877,27,12
1696228680,10,2,0,878,27,13
1696228740,10,2,0,879,27,13
1696228800,10,2,0,880,27,13
1696228860,10,2,0,881,27,12
1696228920,10,2,0,882,27,13
1696228980,10,2,0,883,27,13
1696229040,10,2,0,884,27,13
1696229100,10,2,0,885,27,15
1696229160,10,2,0,886,27,14
1696229220,10,2,0,887,27,14
1696229280,10,2,0,888,27,15
1696229340,10,2,0,889,27,16
1696229400,10,2,0,890,27,16
1696229460,10,2,0,891,27,16
1696229520,10,2,0,892,27,16
1696229580,10,2,0,893,27,17
1696229640,10,2,0,894,27,18
1696229700,10,2,0,895,27,18
1696229760,10,2,0,896,27,18
1696229820,10,2,0,897,27,17
1696229880,10,2,0,898,27,18
1696229940,10,2,0,899,27,17
1696230060,10,2,0,901,27,18
1696230120,10,2,0,902,27,18
1696230180,10,2,0,903,27,18
1696230240,10,2,0,904,27,17
1696230300,10,2,0,905,27,16
1696230360,10,2,0,906,27,15
1696230420,10,2,0,907,27,15
1696230480,10,2,0,908,27,13
1696230540,10,2,0,909,27,13
1696230600,10,2,0,910,27,15
1696230660,10,2,0,911,27,17
1696230720,10,2,0,912,27,18
1696230780,10,2,0,913,27,24
1696230840,10,2,0,914,27,26
1696230900,10,2,0,915,27,25
1696230960,10,2,0,916,27,22
1696231020,10,2,0,917,27,20
1696231080,10,2,0,918,27,19
1696231140,10,2,0,919,27,16
1696231260,10,2,0,921,27,19
1696231320,10,2,0,922,27,19
1696231380,10,2,0,923,27,19
1696231440,10,2,0,924,27,21
1696231500,10,2,0,925,27,25
1696231560,10,2,0,926,27,26
1696231620,10,2,0,927,27,26
1696231680,10,2,0,928,27,26
1696231740,10,2,0,929,27,25
1696231860,10,2,0,931,27,26
1696231920,10,2,0,932,27,25
1696231980,10,2,0,933,27,26
1696232040,10,2,0,934,27,26
1696232100,10,2,0,935,27,27
1696232160,10,2,0,936,27,27
1696232220,10,2,0,937,27,25
1696232280,10,2,0,938,27,26
1696232340,10,2,0,939,27,26
1696232400,10,2,0,940,27,27
1696232460,10,2,0,941,27,27
1696232520,10,2,0,942,27,27
1696232580,10,2,0,943,27,27
1696232640,10,2,0,944,27,27
1696232700,10,2,0,945,27,27
1696232760,10,2,0,946,27,26
1696232820,10,2,0,947,27,26
1696232880,10,2,0,948,27,25
1696232940,10,2,0,949,27,25
1696233000,10,2,0,950,27,24
1696233060,10,2,0,951,27,23
1696233120,10,2,0,952,27,23
1696233180,10,2,0,953,27,24
1696233240,10,2,0,954,27,24
1696233300,10,2,0,955,27,25
1696233360,10,2,0,956,27,24
1696233420,10,2,0,957,27,24
1696233480,10,2,0,958,27,24
1696233540,10,2,0,959,27,24
1696233660,10,2,0,961,27,26
1696233720,10,2,0,962,27,26
1696233780,10,2,0,963,27,23
1696233840,10,2,0,964,27,22
1696233900,10,2,0,965,27,22
1696233960,10,2,0,966,27,22
1696234020,10,2,0,967,27,22
1696234080,10,2,0,968,27,22
1696234140,10,2,0,969,27,23
1696234200,10,2,0,970,27,23
1696234260,10,2,0,971,27,23
1696234320,10,2,0,972,27,23
1696234380,10,2,0,973,27,24
1696234440,10,2,0,974,27,24
1696234500,10,2,0,975,27,24
1696234560,10,2,0,976,27,24
1696234620,10,2,0,977,27,23
1696234680,10,2,0,978,27,23
1696234740,10,2,0,979,27,23
1696234860,10,2,0,981,27,24
1696234920,10,2,0,982,27,24
1696234980,10,2,0,983,27,23
1696235040,10,2,0,984,27,24
1696235100,10,2,0,985,27,24
1696235160,10,2,0,986,27,24
1696235220,10,2,0,987,27,23
1696235280,10,2,0,988,27,23
1696235340,10,2,0,989,27,24
1696235460,10,2,0,991,27,23
1696235520,10,2,0,992,27,24
1696235580,10,2,0,993,27,24
1696235640,10,2,0,994,27,25
1696235700,10,2,0,995,27,25
1696235760,10,2,0,996,27,25
1696235820,10,2,0,997,27,25
1696235880,10,2,0,998,27,26
1696235940,10,2,0,999,27,26
1696236000,10,2,0,1000,27,25
1696236060,10,2,0,1001,27,25
1696236120,10,2,0,1002,27,25
1696236180,10,2,0,1003,27,26
1696236240,10,2,0,1004,27,26
1696236300,10,2,0,1005,27,25
1696236360,10,2,0,1006,27,25
1696236420,10,2,0,1007,27,26
1696236480,10,2,0,1008,27,25
1696236540,10,2,0,1009,27,24
1696236600,10,2,0,1010,27,22
1696236660,10,2,0,1011,27,22
1696236720,10,2,0,1012,27,19
1696236780,10,2,0,1013,27,19
1696236840,10,2,0,1014,27,19
1696236900,10,2,0,1015,27,19
1696236960,10,2,0,1016,27,19
1696237020,10,2,0,1017,27,18
1696237080,10,2,0,1018,27,17
1696237140,10,2,0,1019,27,18
1696237320,10,2,0,1022,27,16
1696237380,10,2,0,1023,27,15
1696237440,10,2,0,1024,27,15
1696237500,10,2,0,1025,27,14
1696237560,10,2,0,1026,27,15
1696237620,10,2,0,1027,27,10
1696237680,10,2,0,1028,27,9
1696237740,10,2,0,1029,27,8
1696237800,10,2,0,1030,27,6
1696237860,10,2,0,1031,27,6
1696237920,10,2,0,1032,27,5
1696237980,10,2,0,1033,27,4
1696238040,10,2,0,1034,27,3
1696238100,10,2,0,1035,27,3
1696238160,10,2,0,1036,27,3
1696238220,10,2,0,1037,27,2
1696238280,10,2,0,1038,27,2
1696238340,10,2,0,1039,27,2
1696238460,10,2,0,1041,27,1
1696238520,10,2,0,1042,27,0
1696238580,10,2,0,1043,27,0
1696238640,10,2,0,1044,27,0
1696238700,10,2,0,1045,27,0
1696238760,10,2,0,1046,27,0
1696238820,10,2,0,1047,27,1
1696238880,10,2,0,1048,27,1
1696238940,10,2,0,1049,27,0
1696239060,10,2,0,1051,27,0
1696239120,10,2,0,1052,27,1
1696239180,10,2,0,1053,27,0
1696239240,10,2,0,1054,27,0
1696239300,10,2,0,1055,27,0
1696239360,10,2,0,1056,27,2
1696239420,10,2,0,1057,27,1
1696239480,10,2,0,1058,27,0
1696239540,10,2,0,1059,27,0
1696239600,10,2,0,1060,27,2
1696239660,10,2,0,1061,27,2
1696239720,10,2,0,1062,27,2
1696239780,10,2,0,1063,27,2
1696239840,10,2,0,1064,27,1
1696239900,10,2,0,1065,27,0
1696239960,10,2,0,1066,27,0
1696240020,10,2,0,1067,27,0
1696240080,10,2,0,1068,27,0
1696240140,10,2,0,1069,27,0
1696240200,10,2,0,1070,27,0
1696240260,10,2,0,1071,27,1
1696240320,10,2,0,1072,27,2
1696240380,10,2,0,1073,27,0
1696240440,10,2,0,1074,27,0
1696240500,10,2,0,1075,27,0
1696240560,10,2,0,1076,27,0
1696240620,10,2,0,1077,27,0
1696240680,10,2,0,1078,27,0
1696240740,10,2,0,1079,27,0
1696240860,10,2,0,1081,27,1
1696240920,10,2,0,1082,27,1
1696240980,10,2,0,1083,27,0
1696241040,10,2,0,1084,27,0
1696241100,10,2,0,1085,27,0
1696241160,10,2,0,1086,27,0
1696241220,10,2,0,1087,27,0
1696241280,10,2,0,1088,27,0
1696241340,10,2,0,1089,27,0
1696241400,10,2,0,1090,27,0
1696241460,10,2,0,1091,27,1
1696241520,10,2,0,1092,27,1
1696241580,10,2,0,1093,27,0
1696241640,10,2,0,1094,27,0
1696241700,10,2,0,1095,27,1
1696241760,10,2,0,1096,27,1
1696241820,10,2,0,1097,27,1
1696241880,10,2,0,1098,27,2
1696241940,10,2,0,1099,27,1
1696242060,10,2,0,1101,27,0
1696242120,10,2,0,1102,27,0
1696242180,10,2,0,1103,27,0
1696242240,10,2,0,1104,27,0
1696242300,10,2,0,1105,27,0
1696242360,10,2,0,1106,27,0
1696242420,10,2,0,1107,27,0
1696242480,10,2,0,1108,27,0
1696242540,10,2,0,1109,27,0
1696242660,10,2,0,1111,27,0
1696242720,10,2,0,1112,27,1
1696242780,10,2,0,1113,27,0
1696242840,10,2,0,1114,27,0
1696242900,10,2,0,1115,27,0
1696242960,10,2,0,1116,27,1
1696243020,10,2,0,1117,27,0
1696243080,10,2,0,1118,27,0
1696243140,10,2,0,1119,27,0
1696243200,10,2,0,1120,27,0
1696243260,10,2,0,1121,27,1
1696243320,10,2,0,1122,27,1
1696243380,10,2,0,1123,27,1
1696243440,10,2,0,1124,27,0
1696243500,10,2,0,1125,27,1
1696243560,10,2,0,1126,27,2
1696243620,10,2,0,1127,27,2
1696243680,10,2,0,1128,27,2
1696243740,10,2,0,1129,27,2
1696243800,10,2,0,1130,27,1
1696243860,10,2,0,1131,27,0
1696243920,10,2,0,1132,27,0
1696243980,10,2,0,1133,27,0
1696244040,10,2,0,1134,27,0
1696244100,10,2,0,1135,27,0
1696244160,10,2,0,1136,27,0
1696244280,10,2,0,1138,27,0
1696244340,10,2,0,1139,27,0
1696244460,10,2,0,1141,27,0
1696244520,10,2,0,1142,27,0
1696244580,10,2,0,1143,27,0
1696244640,10,2,0,1144,27,0
1696244700,10,2,0,1145,27,0
1696244760,10,2,0,1146,27,0
1696244820,10,2,0,1147,27,0
1696244880,10,2,0,1148,27,0
1696244940,10,2,0,1149,27,0
1696245000,10,2,0,1150,27,0
1696245060,10,2,0,1151,27,0
1696245120,10,2,0,1152,27,0
1696245180,10,2,0,1153,27,0
1696245240,10,2,0,1154,27,0
1696245300,10,2,0,1155,27,0
1696245360,10,2,0,1156,27,0
1696245420,10,2,0,1157,27,0
1696245480,10,2,0,1158,27,0
1696245540,10,2,0,1159,27,0
1696245660,10,2,0,1161,27,0
1696245720,10,2,0,1162,27,0
1696245780,10,2,0,1163,27,0
1696245840,10,2,0,1164,27,0
1696245900,10,2,0,1165,27,0
1696245960,10,2,0,1166,27,0
1696246020,10,2,0,1167,27,0
1696246080,10,2,0,1168,27,0
1696246140,10,2,0,1169,27,0
1696246260,10,2,0,1171,27,0
1696246320,10,2,0,1172,27,0
1696246380,10,2,0,1173,27,0
1696246440,10,2,0,1174,27,0
1696246500,10,2,0,1175,27,0
1696246560,10,2,0,1176,27,0
1696246620,10,2,0,1177,27,0
1696246680,10,2,0,1178,27,0
1696246740,10,2,0,1179,27,0
1696246800,10,2,0,1180,27,0
1696246860,10,2,0,1181,27,0
1696246920,10,2,0,1182,27,0
1696246980,10,2,0,1183,27,0
1696247040,10,2,0,1184,27,0
1696247100,10,2,0,1185,27,0
1696247160,10,2,0,1186,27,0
1696247220,10,2,0,1187,27,0
1696247280,10,2,0,1188,27,0
1696247340,10,2,0,1189,27,0
1696247400,10,2,0,1190,27,0
1696247460,10,2,0,1191,27,0
1696247520,10,2,0,1192,27,0
1696247580,10,2,0,1193,27,0
1696247640,10,2,0,1194,27,0
1696247700,10,2,0,1195,27,0
1696247760,10,2,0,1196,27,0
1696247820,10,2,0,1197,27,0
1696247880,10,2,0,1198,27,0
1696247940,10,2,0,1199,27,0
1696248060,10,2,0,1201,27,0
1696248120,10,2,0,1202,27,0
1696248180,10,2,0,1203,27,0
1696248240,10,2,0,1204,27,0
1696248300,10,2,0,1205,27,0
1696248360,10,2,0,1206,27,0
1696248420,10,2,0,1207,27,0
1696248480,10,2,0,1208,27,0
1696248540,10,2,0,1209,27,0
1696248600,10,2,0,1210,27,0
1696248660,10,2,0,1211,27,0
1696248720,10,2,0,1212,27,0
1696248780,10,2,0,1213,27,0
1696248840,10,2,0,1214,27,0
1696248900,10,2,0,1215,27,0
1696248960,10,2,0,1216,27,0
1696249020,10,2,0,1217,27,0
1696249080,10,2,0,1218,27,0
1696249140,10,2,0,1219,27,0
1696249260,10,2,0,1221,27,0
1696249320,10,2,0,1222,27,0
1696249380,10,2,0,1223,27,0
1696249440,10,2,0,1224,27,0
1696249500,10,2,0,1225,27,0
1696249560,10,2,0,1226,27,0
1696249620,10,2,0,1227,27,0
1696249680,10,2,0,1228,27,0
1696249740,10,2,0,1229,27,0
1696249860,10,2,0,1231,27,0
1696249920,10,2,0,1232,27,0
1696249980,10,2,0,1233,27,0
1696250040,10,2,0,1234,27,0
1696250100,10,2,0,1235,27,0
1696250160,10,2,0,1236,27,0
1696250220,10,2,0,1237,27,0
1696250280,10,2,0,1238,27,0
1696250340,10,2,0,1239,27,0
1696250400,10,2,0,1240,27,0
1696250460,10,2,0,1241,27,0
1696250520,10,2,0,1242,27,0
1696250580,10,2,0,1243,27,0
1696250640,10,2,0,1244,27,0
1696250700,10,2,0,1245,27,0
1696250760,10,2,0,1246,27,0
1696250820,10,2,0,1247,27,0
1696250880,10,2,0,1248,27,0
1696250940,10,2,0,1249,27,0
1696251000,10,2,0,1250,27,0
1696251060,10,2,0,1251,27,0
1696251120,10,2,0,1252,27,0
1696251180,10,2,0,1253,27,0
1696251240,10,2,0,1254,27,0
1696251300,10,2,0,1255,27,0
1696251360,10,2,0,1256,27,0
1696251420,10,2,0,1257,27,0
1696251480,10,2,0,1258,27,0
1696251540,10,2,0,1259,27,0
1696251660,10,2,0,1261,27,0
1696251720,10,2,0,1262,27,0
1696251780,10,2,0,1263,27,0
1696251840,10,2,0,1264,27,0
1696251900,10,2,0,1265,27,0
1696251960,10,2,0,1266,27,1
1696252020,10,2,0,1267,27,0
1696252080,10,2,0,1268,27,0
1696252140,10,2,0,1269,27,0
1696252200,10,2,0,1270,27,0
1696252260,10,2,0,1271,27,0
1696252320,10,2,0,1272,27,0
1696252380,10,2,0,1273,27,0
1696252440,10,2,0,1274,27,0
1696252500,10,2,0,1275,27,0
1696252560,10,2,0,1276,27,0
1696252620,10,2,0,1277,27,0
1696252680,10,2,0,1278,27,0
1696252740,10,2,0,1279,27,0
1696252860,10,2,0,1281,27,1
1696252920,10,2,0,1282,27,0
1696252980,10,2,0,1283,27,0
1696253040,10,2,0,1284,27,0
1696253100,10,2,0,1285,27,0
1696253160,10,2,0,1286,27,1
1696253220,10,2,0,1287,27,0
1696253280,10,2,0,1288,27,0
1696253340,10,2,0,1289,27,0
1696253460,10,2,0,1291,27,0
1696253520,10,2,0,1292,27,0
1696253580,10,2,0,1293,27,0
1696253640,10,2,0,1294,27,0
1696253700,10,2,0,1295,27,0
1696253760,10,2,0,1296,27,0
1696253820,10,2,0,1297,27,0
1696253880,10,2,0,1298,27,0
1696253940,10,2,0,1299,27,0
1696254000,10,2,0,1300,27,0
1696254060,10,2,0,1301,27,0
1696254120,10,2,0,1302,27,0
1696254180,10,2,0,1303,27,0
1696254240,10,2,0,1304,27,0
1696254300,10,2,0,1305,27,0
1696254360,10,2,0,1306,27,0
1696254420,10,2,0,1307,27,0
1696254480,10,2,0,1308,27,0
1696254540,10,2,0,1309,27,0
1696254600,10,2,0,1310,27,0
1696254660,10,2,0,1311,27,0
1696254720,10,2,0,1312,27,0
1696254780,10,2,0,1313,27,0
1696254840,10,2,0,1314,27,0
1696254900,10,2,0,1315,27,0
1696254960,10,2,0,1316,27,0
1696255020,10,2,0,1317,27,0
1696255080,10,2,0,1318,27,0
1696255140,10,2,0,1319,27,0
1696255260,10,2,0,1321,27,0
1696255320,10,2,0,1322,27,0
1696255380,10,2,0,1323,27,0
1696255440,10,2,0,1324,27,0
1696255500,10,2,0,1325,27,0
1696255560,10,2,0,1326,27,0
1696255620,10,2,0,1327,27,0
1696255680,10,2,0,1328,27,0
1696255740,10,2,0,1329,27,0
1696255800,10,2,0,1330,27,0
1696255860,10,2,0,1331,27,0
1696255920,10,2,0,1332,27,0
1696255980,10,2,0,1333,27,0
1696256040,10,2,0,1334,27,0
1696256100,10,2,0,1335,27,0
1696256160,10,2,0,1336,27,0
1696256220,10,2,0,1337,27,0
1696256280,10,2,0,1338,27,0
1696256340,10,2,0,1339,27,0
1696256460,10,2,0,1341,27,0
1696256520,10,2,0,1342,27,0
1696256580,10,2,0,1343,27,0
1696256640,10,2,0,1344,27,0
1696256700,10,2,0,1345,27,0
1696256760,10,2,0,1346,27,0
1696256820,10,2,0,1347,27,0
1696256880,10,2,0,1348,27,0
1696256940,10,2,0,1349,27,0
1696257000,10,2,0,1350,27,0
1696257060,10,2,0,1351,27,0
1696257120,10,2,0,1352,27,0
1696257180,10,2,0,1353,27,0
1696257240,10,2,0,1354,27,0
1696257300,10,2,0,1355,27,0
1696257360,10,2,0,1356,27,0
1696257420,10,2,0,1357,27,0
1696257480,10,2,0,1358,27,0
1696257540,10,2,0,1359,27,0
1696257600,10,2,0,1360,27,0
1696257660,10,2,0,1361,27,0
1696257720,10,2,0,1362,27,0
1696257780,10,2,0,1363,27,0
1696257840,10,2,0,1364,27,0
1696257900,10,2,0,1365,27,0
1696257960,10,2,0,1366,27,0
1696258020,10,2,0,1367,27,0
1696258080,10,2,0,1368,27,0
1696258140,10,2,0,1369,27,0
1696258200,10,2,0,1370,27,0
1696258260,10,2,0,1371,27,0
1696258320,10,2,0,1372,27,0
1696258380,10,2,0,1373,27,0
1696258440,10,2,0,1374,27,0
1696258500,10,2,0,1375,27,0
1696258560,10,2,0,1376,27,0
1696258620,10,2,0,1377,27,0
1696258680,10,2,0,1378,27,0
1696258740,10,2,0,1379,27,0
1696258860,10,2,0,1381,27,0
1696258920,10,2,0,1382,27,0
1696258980,10,2,0,1383,27,0
1696259040,10,2,0,1384,27,0
1696259100,10,2,0,1385,27,0
1696259160,10,2,0,1386,27,0
1696259220,10,2,0,1387,27,0
1696259280,10,2,0,1388,27,0
1696259340,10,2,0,1389,27,0
1696259400,10,2,0,1390,27,0
1696259460,10,2,0,1391,27,0
1696259520,10,2,0,1392,27,0
1696259580,10,2,0,1393,27,0
1696259640,10,2,0,1394,27,0
1696259700,10,2,0,1395,27,0
1696259820,10,2,0,1397,27,0
1696259880,10,2,0,1398,27,0
1696259940,10,2,0,1399,27,0
1696260060,10,2,0,1401,27,0
1696260120,10,2,0,1402,27,0
1696260180,10,2,0,1403,27,0
1696260240,10,2,0,1404,27,0
1696260300,10,2,0,1405,27,0
1696260360,10,2,0,1406,27,0
1696260420,10,2,0,1407,27,0
1696260480,10,2,0,1408,27,0
1696260540,10,2,0,1409,27,0
1696260600,10,2,0,1410,27,0
1696260660,10,2,0,1411,27,0
1696260720,10,2,0,1412,27,0
1696260780,10,2,0,1413,27,0
1696260840,10,2,0,1414,27,0
1696260900,10,2,0,1415,27,0
1696260960,10,2,0,1416,27,0
1696261020,10,2,0,1417,27,0
1696261080,10,2,0,1418,27,0
1696261140,10,2,0,1419,27,0
1696261200,10,2,0,1420,27,0
1696261260,10,2,0,1421,27,0
1696261320,10,2,0,1422,27,0
1696261380,10,2,0,1423,27,0
1696261440,10,2,0,1424,27,0
1696261500,10,2,0,1425,27,0
1696261560,10,2,0,1426,27,0
1696261620,10,2,0,1427,27,0
1696261680,10,2,0,1428,27,0
1696261740,10,2,0,1429,27,0
1696261800,10,2,0,1430,27,0
1696261860,10,2,0,1431,27,0
1696261920,10,2,0,1432,27,0
1696261980,10,2,0,1433,27,0
1696262040,10,2,0,1434,27,0
1696262100,10,2,0,1435,27,0
1696262160,10,2,0,1436,27,0
1696262220,10,2,0,1437,27,0
1696262280,10,2,0,1438,27,0
1696262340,10,2,0,1439,27,0
1696262460,10,3,1,1,27,0
1696262520,10,3,1,2,27,0
1696262580,10,3,1,3,27,0
1696262640,10,3,1,4,27,0
1696262700,10,3,1,5,27,0
1696262760,10,3,1,6,27,0
1696262820,10,3,1,7,27,0
1696262880,10,3,1,8,27,0
1696262940,10,3,1,9,27,0
1696263000,10,3,1,10,27,0
1696263060,10,3,1,11,27,0
1696263120,10,3,1,12,27,0
1696263180,10,3,1,13,27,0
1696263240,10,3,1,14,27,0
1696263300,10,3,1,15,27,0
1696263360,10,3,1,16,27,0
1696263420,10,3,1,17,27,0
1696263480,10,3,1,18,27,0
1696263540,10,3,1,19,27,0
1696263660,10,3,1,21,27,0
1696263720,10,3,1,22,27,0
1696263780,10,3,1,23,27,0
1696263840,10,3,1,24,27,0
1696263900,10,3,1,25,27,0
1696263960,10,3,1,26,27,0
1696264020,10,3,1,27,27,0
1696264080,10,3,1,28,27,0
1696264140,10,3,1,29,27,0
1696264200,10,3,1,30,27,0
1696264260,10,3,1,31,27,0
1696264320,10,3,1,32,27,0
1696264380,10,3,1,33,27,0
1696264440,10,3,1,34,27,0
1696264500,10,3,1,35,27,0
1696264560,10,3,1,36,27,0
1696264620,10,3,1,37,27,0
1696264680,10,3,1,38,27,0
1696264740,10,3,1,39,27,0
1696264800,10,3,1,40,27,0
1696264860,10,3,1,41,27,0
1696264920,10,3,1,42,27,0
1696264980,10,3,1,43,27,0
1696265040,10,3,1,44,27,0
1696265100,10,3,1,45,27,0
1696265160,10,3,1,46,27,0
1696265220,10,3,1,47,27,0
1696265280,10,3,1,48,27,0
1696265340,10,3,1,49,27,0
1696265400,10,3,1,50,27,0
1696265460,10,3,1,51,27,0
1696265520,10,3,1,52,27,0
1696265580,10,3,1,53,27,0
1696265640,10,3,1,54,27,0
1696265700,10,3,1,55,27,0
1696265760,10,3,1,56,27,0
1696265820,10,3,1,57,27,0
1696265880,10,3,1,58,27,0
1696265940,10,3,1,59,27,0
1696266000,10,3,1,60,27,0
1696266060,10,3,1,61,27,0
1696266120,10,3,1,62,27,0
1696266180,10,3,1,63,27,0
1696266240,10,3,1,64,27,0
1696266300,10,3,1,65,27,0
1696266360,10,3,1,66,27,0
1696266420,10,3,1,67,27,0
1696266480,10,3,1,68,27,0
1696266540,10,3,1,69,27,0
1696266600,10,3,1,70,27,0
1696266660,10,3,1,71,27,0
1696266720,10,3,1,72,27,0
1696266780,10,3,1,73,27,0
1696266840,10,3,1,74,27,0
1696266900,10,3,1,75,27,0
1696266960,10,3,1,76,27,0
1696267020,10,3,1,77,27,0
1696267080,10,3,1,78,27,0
1696267140,10,3,1,79,27,0
1696267260,10,3,1,81,27,0
1696267320,10,3,1,82,27,0
1696267380,10,3,1,83,27,0
1696267440,10,3,1,84,27,0
1696267500,10,3,1,85,27,0
1696267560,10,3,1,86,27,0
1696267620,10,3,1,87,27,0
1696267680,10,3,1,88,27,0
1696267740,10,3,1,89,27,0
1696267800,10,3,1,90,27,0
1696267860,10,3,1,91,27,0
1696267920,10,3,1,92,27,0
1696267980,10,3,1,93,27,0
1696268040,10,3,1,94,27,0
1696268100,10,3,1,95,27,0
1696268160,10,3,1,96,27,0
1696268220,10,3,1,97,27,0
1696268280,10,3,1,98,27,0
1696268340,10,3,1,99,27,0
1696268400,10,3,1,100,27,0
1696268460,10,3,1,101,27,0
1696268520,10,3,1,102,27,0
1696268580,10,3,1,103,27,0
1696268640,10,3,1,104,27,0
1696268700,10,3,1,105,27,0
1696268760,10,3,1,106,27,0
1696268820,10,3,1,107,27,0
1696268880,10,3,1,108,27,0
1696268940,10,3,1,109,27,0
1696269000,10,3,1,110,27,0
1696269060,10,3,1,111,27,0
1696269120,10,3,1,112,27,0
1696269180,10,3,1,113,27,0
1696269240,10,3,1,114,27,0
1696269300,10,3,1,115,27,0
1696269360,10,3,1,116,27,0
1696269420,10,3,1,117,27,0
1696269480,10,3,1,118,27,0
1696269540,10,3,1,119,27,0
1696269660,10,3,1,121,27,0
1696269720,10,3,1,122,27,0
1696269780,10,3,1,123,27,0
1696269840,10,3,1,124,27,0
1696269900,10,3,1,125,27,0
1696269960,10,3,1,126,27,0
1696270020,10,3,1,127,27,0
1696270080,10,3,1,128,27,0
1696270140,10,3,1,129,27,0
1696270200,10,3,1,130,27,0
1696270260,10,3,1,131,27,0
1696270320,10,3,1,132,27,0
1696270380,10,3,1,133,27,0
1696270440,10,3,1,134,27,0
1696270500,10,3,1,135,27,0
1696270560,10,3,1,136,27,0
1696270620,10,3,1,137,27,0
1696270680,10,3,1,138,27,0
1696270740,10,3,1,139,27,0
1696270860,10,3,1,141,27,0
1696270920,10,3,1,142,27,0
1696270980,10,3,1,143,27,0
1696271040,10,3,1,144,27,0
1696271100,10,3,1,145,27,0
1696271160,10,3,1,146,27,0
1696271220,10,3,1,147,27,0
1696271280,10,3,1,148,27,0
1696271340,10,3,1,149,27,0
1696271400,10,3,1,150,27,0
1696271460,10,3,1,151,27,0
1696271520,10,3,1,152,27,0
1696271580,10,3,1,153,27,0
1696271640,10,3,1,154,27,0
1696271700,10,3,1,155,27,0
1696271760,10,3,1,156,27,0
1696271820,10,3,1,157,27,0
1696271880,10,3,1,158,27,0
1696271940,10,3,1,159,27,0
1696272000,10,3,1,160,27,0
1696272060,10,3,1,161,27,0
1696272120,10,3,1,162,27,0
1696272180,10,3,1,163,27,0
1696272240,10,3,1,164,27,0
1696272300,10,3,1,165,27,0
1696272360,10,3,1,166,27,0
1696272420,10,3,1,167,27,0
1696272480,10,3,1,168,27,0
1696272540,10,3,1,169,27,0
1696272600,10,3,1,170,27,0
1696272660,10,3,1,171,27,0
1696272720,10,3,1,172,27,0
1696272780,10,3,1,173,27,0
1696272840,10,3,1,174,27,0
1696272900,10,3,1,175,27,0
1696272960,10,3,1,176,27,0
1696273020,10,3,1,177,27,0
1696273080,10,3,1,178,27,0
1696273140,10,3,1,179,27,0
1696273200,10,3,1,180,27,0
1696273260,10,3,1,181,27,0
1696273320,10,3,1,182,27,0
1696273380,10,3,1,183,27,0
1696273440,10,3,1,184,27,0
1696273500,10,3,1,185,27,0
1696273560,10,3,1,186,27,0
1696273620,10,3,1,187,27,0
1696273680,10,3,1,188,27,0
1696273740,10,3,1,189,27,0
1696273800,10,3,1,190,27,0
1696273860,10,3,1,191,27,0
1696273920,10,3,1,192,27,0
1696273980,10,3,1,193,27,0
1696274040,10,3,1,194,27,0
1696274100,10,3,1,195,27,0
1696274160,10,3,1,196,27,0
1696274220,10,3,1,197,27,0
1696274280,10,3,1,198,27,0
1696274340,10,3,1,199,27,0
1696274460,10,3,1,201,27,0
1696274520,10,3,1,202,27,0
1696274580,10,3,1,203,27,0
1696274640,10,3,1,204,27,0
1696274700,10,3,1,205,27,0
1696274760,10,3,1,206,27,0
1696274820,10,3,1,207,27,0
1696274880,10,3,1,208,27,0
1696274940,10,3,1,209,27,0
