ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696275000,10,3,1,210,27,0
1696275060,10,3,1,211,27,0
1696275120,10,3,1,212,27,0
1696275180,10,3,1,213,27,0
1696275240,10,3,1,214,27,0
1696275300,10,3,1,215,27,0
1696275360,10,3,1,216,27,0
1696275420,10,3,1,217,27,0
1696275480,10,3,1,218,27,0
1696275540,10,3,1,219,27,0
1696275600,10,3,1,220,27,0
1696275660,10,3,1,221,27,0
1696275720,10,3,1,222,27,0
1696275780,10,3,1,223,27,0
1696275840,10,3,1,224,27,0
1696275900,10,3,1,225,27,0
1696275960,10,3,1,226,27,0
1696276020,10,3,1,227,27,0
1696276080,10,3,1,228,27,0
1696276140,10,3,1,229,27,0
1696276200,10,3,1,230,27,0
1696276260,10,3,1,231,27,0
1696276320,10,3,1,232,27,0
1696276380,10,3,1,233,27,0
1696276440,10,3,1,234,27,0
1696276500,10,3,1,235,27,0
1696276560,10,3,1,236,27,0
1696276620,10,3,1,237,27,2
1696276680,10,3,1,238,27,6
1696276740,10,3,1,239,27,10
1696276860,10,3,1,241,27,17
1696276920,10,3,1,242,27,17
1696276980,10,3,1,243,27,17
1696277100,10,3,1,245,27,17
1696277160,10,3,1,246,27,17
1696277220,10,3,1,247,27,17
1696277280,10,3,1,248,27,17
1696277340,10,3,1,249,27,17
1696277400,10,3,1,250,27,17
1696277460,10,3,1,251,27,17
1696277520,10,3,1,252,27,17
1696277580,10,3,1,253,27,17
1696277640,10,3,1,254,27,17
1696277700,10,3,1,255,27,17
1696277760,10,3,1,256,27,17
1696277820,10,3,1,257,27,17
1696277880,10,3,1,258,27,17
1696277940,10,3,1,259,27,17
1696278060,10,3,1,261,27,17
1696278120,10,3,1,262,27,17
1696278180,10,3,1,263,27,17
1696278240,10,3,1,264,27,17
1696278300,10,3,1,265,27,17
1696278360,10,3,1,266,27,17
1696278420,10,3,1,267,27,17
1696278480,10,3,1,268,27,17
1696278540,10,3,1,269,27,17
1696278600,10,3,1,270,27,17
1696278660,10,3,1,271,27,17
1696278720,10,3,1,272,27,17
1696278780,10,3,1,273,27,17
1696278840,10,3,1,274,27,17
1696278900,10,3,1,275,27,17
1696278960,10,3,1,276,27,17
1696279020,10,3,1,277,27,17
1696279080,10,3,1,278,27,17
1696279140,10,3,1,279,27,17
1696279200,10,3,1,280,27,17
1696279260,10,3,1,281,27,17
1696279320,10,3,1,282,27,17
1696279380,10,3,1,283,27,17
1696279440,10,3,1,284,27,17
1696279500,10,3,1,285,27,17
1696279560,10,3,1,286,27,17
1696279620,10,3,1,287,27,17
1696279680,10,3,1,288,27,17
1696279740,10,3,1,289,27,17
1696279800,10,3,1,290,27,17
1696279860,10,3,1,291,27,17
1696279920,10,3,1,292,27,17
1696279980,10,3,1,293,27,17
1696280040,10,3,1,294,27,17
1696280100,10,3,1,295,27,17
1696280160,10,3,1,296,27,17
1696280220,10,3,1,297,27,17
1696280280,10,3,1,298,27,17
1696280340,10,3,1,299,27,17
1696280400,10,3,1,300,27,17
1696280460,10,3,1,301,27,17
1696280520,10,3,1,302,27,17
1696280580,10,3,1,303,27,17
1696280640,10,3,1,304,27,17
1696280700,10,3,1,305,27,17
1696280760,10,3,1,306,27,17
1696280820,10,3,1,307,27,17
1696280880,10,3,1,308,27,17
1696280940,10,3,1,309,27,17
1696281000,10,3,1,310,27,17
1696281060,10,3,1,311,27,17
1696281120,10,3,1,312,27,17
1696281180,10,3,1,313,27,17
1696281240,10,3,1,314,27,17
1696281300,10,3,1,315,27,17
1696281360,10,3,1,316,27,17
1696281420,10,3,1,317,27,17
1696281480,10,3,1,318,27,17
1696281540,10,3,1,319,27,17
1696281660,10,3,1,321,27,17
1696281720,10,3,1,322,27,17
1696281780,10,3,1,323,27,17
1696281840,10,3,1,324,27,17
1696281900,10,3,1,325,27,17
1696281960,10,3,1,326,27,17
1696282020,10,3,1,327,27,17
1696282080,10,3,1,328,27,17
1696282140,10,3,1,329,27,17
1696282200,10,3,1,330,27,17
1696282260,10,3,1,331,27,17
1696282320,10,3,1,332,27,17
1696282380,10,3,1,333,27,17
1696282440,10,3,1,334,27,17
1696282500,10,3,1,335,27,17
1696282560,10,3,1,336,27,17
1696282620,10,3,1,337,27,17
1696282680,10,3,1,338,27,17
1696282740,10,3,1,339,27,17
1696282800,10,3,1,340,27,17
1696282860,10,3,1,341,27,17
1696282920,10,3,1,342,27,17
1696282980,10,3,1,343,27,17
1696283040,10,3,1,344,27,17
1696283100,10,3,1,345,27,17
1696283160,10,3,1,346,27,17
1696283220,10,3,1,347,27,17
1696283280,10,3,1,348,27,17
1696283340,10,3,1,349,27,17
1696283400,10,3,1,350,27,17
1696283460,10,3,1,351,27,17
1696283520,10,3,1,352,27,17
1696283580,10,3,1,353,27,17
1696283640,10,3,1,354,27,17
1696283700,10,3,1,355,27,17
1696283760,10,3,1,356,27,17
1696283820,10,3,1,357,27,17
1696283880,10,3,1,358,27,17
1696283940,10,3,1,359,27,17
1696284000,10,3,1,360,27,17
1696284060,10,3,1,361,27,17
1696284120,10,3,1,362,27,17
1696284180,10,3,1,363,27,17
1696284240,10,3,1,364,27,17
1696284300,10,3,1,365,27,17
1696284360,10,3,1,366,27,17
1696284420,10,3,1,367,27,17
1696284480,10,3,1,368,27,17
1696284540,10,3,1,369,27,17
1696284600,10,3,1,370,27,17
1696284660,10,3,1,371,27,17
1696284720,10,3,1,372,27,17
1696284780,10,3,1,373,27,17
1696284840,10,3,1,374,27,17
1696284900,10,3,1,375,27,17
1696284960,10,3,1,376,27,17
1696285020,10,3,1,377,27,17
1696285080,10,3,1,378,27,17
1696285140,10,3,1,379,27,17
1696285260,10,3,1,381,27,17
1696285320,10,3,1,382,27,17
1696285380,10,3,1,383,27,17
1696285440,10,3,1,384,27,17
1696285500,10,3,1,385,27,17
1696285560,10,3,1,386,27,17
1696285620,10,3,1,387,27,17
1696285680,10,3,1,388,27,17
1696285740,10,3,1,389,27,17
1696285800,10,3,1,390,27,17
1696285860,10,3,1,391,27,17
1696285920,10,3,1,392,27,17
1696285980,10,3,1,393,27,17
1696286040,10,3,1,394,27,17
1696286100,10,3,1,395,27,17
1696286160,10,3,1,396,27,17
1696286220,10,3,1,397,27,17
1696286280,10,3,1,398,27,17
1696286340,10,3,1,399,27,17
1696286400,10,3,1,400,27,17
1696286460,10,3,1,401,27,17
1696286520,10,3,1,402,27,17
1696286580,10,3,1,403,27,17
1696286640,10,3,1,404,27,17
1696286700,10,3,1,405,27,17
1696286760,10,3,1,406,27,17
1696286820,10,3,1,407,27,17
1696286880,10,3,1,408,27,17
1696286940,10,3,1,409,27,17
1696287000,10,3,1,410,27,17
1696287060,10,3,1,411,27,17
1696287120,10,3,1,412,27,17
1696287180,10,3,1,413,27,17
1696287240,10,3,1,414,27,17
1696287300,10,3,1,415,27,18
1696287360,10,3,1,416,27,18
1696287420,10,3,1,417,27,18
1696287480,10,3,1,418,27,18
1696287540,10,3,1,419,27,18
1696287660,10,3,1,421,27,17
1696287720,10,3,1,422,27,17
1696287780,10,3,1,423,27,17
1696287840,10,3,1,424,27,17
1696287900,10,3,1,425,27,17
1696287960,10,3,1,426,27,17
1696288020,10,3,1,427,27,17
1696288080,10,3,1,428,27,17
1696288140,10,3,1,429,27,17
1696288200,10,3,1,430,27,17
1696288260,10,3,1,431,27,17
1696288320,10,3,1,432,27,17
1696288380,10,3,1,433,27,18
1696288440,10,3,1,434,27,18
1696288500,10,3,1,435,27,19
1696288560,10,3,1,436,27,19
1696288620,10,3,1,437,27,19
1696288680,10,3,1,438,27,19
1696288740,10,3,1,439,27,19
1696288860,10,3,1,441,27,19
1696288920,10,3,1,442,27,19
1696288980,10,3,1,443,27,18
1696289040,10,3,1,444,27,18
1696289100,10,3,1,445,27,19
1696289160,10,3,1,446,27,19
1696289220,10,3,1,447,27,19
1696289280,10,3,1,448,27,20
1696289340,10,3,1,449,27,20
1696289460,10,3,1,451,27,20
1696289520,10,3,1,452,27,20
1696289580,10,3,1,453,27,20
1696289640,10,3,1,454,27,20
1696289700,10,3,1,455,27,20
1696289760,10,3,1,456,27,21
1696289820,10,3,1,457,27,22
1696289880,10,3,1,458,27,22
1696289940,10,3,1,459,27,22
1696290000,10,3,1,460,27,21
1696290060,10,3,1,461,27,20
1696290120,10,3,1,462,27,19
1696290180,10,3,1,463,27,19
1696290240,10,3,1,464,27,19
1696290300,10,3,1,465,27,20
1696290360,10,3,1,466,27,19
1696290420,10,3,1,467,27,20
1696290480,10,3,1,468,27,20
1696290540,10,3,1,469,27,20
1696290600,10,3,1,470,27,20
1696290660,10,3,1,471,27,17
1696290720,10,3,1,472,27,17
1696290780,10,3,1,473,27,15
1696290840,10,3,1,474,27,16
1696290900,10,3,1,475,27,16
1696290960,10,3,1,476,27,17
1696291020,10,3,1,477,27,17
1696291080,10,3,1,478,27,16
1696291140,10,3,1,479,27,15
1696291260,10,3,1,481,27,14
1696291320,10,3,1,482,27,14
1696291380,10,3,1,483,27,11
1696291440,10,3,1,484,27,11
1696291500,10,3,1,485,27,10
1696291560,10,3,1,486,27,9
1696291620,10,3,1,487,27,9
1696291680,10,3,1,488,27,9
1696291740,10,3,1,489,27,9
1696291800,10,3,1,490,27,7
1696291860,10,3,1,491,27,4
1696291920,10,3,1,492,27,3
1696291980,10,3,1,493,27,4
1696292040,10,3,1,494,27,4
1696292100,10,3,1,495,27,5
1696292160,10,3,1,496,27,9
1696292220,10,3,1,497,27,15
1696292280,10,3,1,498,27,19
1696292340,10,3,1,499,27,18
1696292460,10,3,1,501,27,16
1696292520,10,3,1,502,27,15
1696292580,10,3,1,503,27,15
1696292640,10,3,1,504,27,13
1696292700,10,3,1,505,27,12
1696292760,10,3,1,506,27,11
1696292820,10,3,1,507,27,9
1696292940,10,3,1,509,27,9
1696293060,10,3,1,511,27,8
1696293120,10,3,1,512,27,8
1696293180,10,3,1,513,27,8
1696293240,10,3,1,514,27,6
1696293300,10,3,1,515,27,5
1696293360,10,3,1,516,27,1
1696293420,10,3,1,517,27,0
1696293480,10,3,1,518,27,0
1696293600,10,3,1,520,27,0
1696293660,10,3,1,521,27,1
1696293720,10,3,1,522,27,0
1696293780,10,3,1,523,27,0
1696293840,10,3,1,524,27,0
1696293900,10,3,1,525,27,0
1696293960,10,3,1,526,27,1
1696294020,10,3,1,527,27,0
1696294080,10,3,1,528,27,3
1696294140,10,3,1,529,27,8
1696294200,10,3,1,530,27,7
1696294260,10,3,1,531,27,3
1696294320,10,3,1,532,27,0
1696294380,10,3,1,533,27,0
1696294440,10,3,1,534,27,0
1696294500,10,3,1,535,27,0
1696294560,10,3,1,536,27,1
1696294620,10,3,1,537,27,0
1696294680,10,3,1,538,27,0
1696294740,10,3,1,539,27,0
1696294860,10,3,1,541,27,0
1696294920,10,3,1,542,27,0
1696294980,10,3,1,543,27,0
1696295040,10,3,1,544,27,1
1696295100,10,3,1,545,27,0
1696295160,10,3,1,546,27,2
1696295220,10,3,1,547,27,6
1696295280,10,3,1,548,27,10
1696295340,10,3,1,549,27,10
1696295400,10,3,1,550,27,7
1696295460,10,3,1,551,27,7
1696295520,10,3,1,552,27,2
1696295580,10,3,1,553,27,1
1696295640,10,3,1,554,27,1
1696295700,10,3,1,555,27,1
1696295760,10,3,1,556,27,1
1696295820,10,3,1,557,27,1
1696295880,10,3,1,558,27,2
1696295940,10,3,1,559,27,1
1696296060,10,3,1,561,27,1
1696296120,10,3,1,562,27,1
1696296180,10,3,1,563,27,1
1696296240,10,3,1,564,27,1
1696296300,10,3,1,565,27,1
1696296360,10,3,1,566,27,1
1696296420,10,3,1,567,27,0
1696296480,10,3,1,568,27,0
1696296540,10,3,1,569,27,0
1696296660,10,3,1,571,27,1
1696296720,10,3,1,572,27,1
1696296780,10,3,1,573,27,0
1696296840,10,3,1,574,27,0
1696296900,10,3,1,575,27,0
1696296960,10,3,1,576,27,0
1696297020,10,3,1,577,27,0
1696297080,10,3,1,578,27,0
1696297140,10,3,1,579,27,2
1696297200,10,3,1,580,27,6
1696297260,10,3,1,581,27,9
1696297320,10,3,1,582,27,9
1696297380,10,3,1,583,27,2
1696297440,10,3,1,584,27,1
1696297500,10,3,1,585,27,3
1696297560,10,3,1,586,27,5
1696297620,10,3,1,587,27,7
1696297680,10,3,1,588,27,9
1696297740,10,3,1,589,27,12
1696297800,10,3,1,590,27,15
1696297860,10,3,1,591,27,19
1696297920,10,3,1,592,27,22
1696297980,10,3,1,593,27,24
1696298040,10,3,1,594,27,21
1696298100,10,3,1,595,27,21
1696298160,10,3,1,596,27,20
1696298220,10,3,1,597,27,20
1696298280,10,3,1,598,27,19
1696298340,10,3,1,599,27,18
1696298460,10,3,1,601,27,17
1696298520,10,3,1,602,27,17
1696298580,10,3,1,603,27,18
1696298640,10,3,1,604,27,15
1696298700,10,3,1,605,27,13
1696298760,10,3,1,606,27,12
1696298820,10,3,1,607,27,12
1696298880,10,3,1,608,27,12
1696298940,10,3,1,609,27,11
1696299000,10,3,1,610,27,7
1696299060,10,3,1,611,27,7
1696299120,10,3,1,612,27,4
1696299180,10,3,1,613,27,2
1696299240,10,3,1,614,27,0
1696299300,10,3,1,615,27,0
1696299360,10,3,1,616,27,1
1696299420,10,3,1,617,27,0
1696299480,10,3,1,618,27,0
1696299540,10,3,1,619,27,0
1696299660,10,3,1,621,27,0
1696299720,10,3,1,622,27,1
1696299780,10,3,1,623,27,1
1696299840,10,3,1,624,27,1
1696299900,10,3,1,625,27,1
1696299960,10,3,1,626,27,0
1696300020,10,3,1,627,27,0
1696300080,10,3,1,628,27,1
1696300140,10,3,1,629,27,2
1696300200,10,3,1,630,27,2
1696300260,10,3,1,631,27,1
1696300320,10,3,1,632,27,0
1696300380,10,3,1,633,27,0
1696300440,10,3,1,634,27,0
1696300500,10,3,1,635,27,0
1696300560,10,3,1,636,27,0
1696300620,10,3,1,637,27,0
1696300680,10,3,1,638,27,0
1696300740,10,3,1,639,27,0
1696300800,10,3,1,640,27,0
1696300860,10,3,1,641,27,0
1696300920,10,3,1,642,27,0
1696300980,10,3,1,643,27,1
1696301040,10,3,1,644,27,0
1696301100,10,3,1,645,27,0
1696301160,10,3,1,646,27,0
1696301220,10,3,1,647,27,0
1696301280,10,3,1,648,27,0
1696301340,10,3,1,649,27,0
1696301400,10,3,1,650,27,1
1696301460,10,3,1,651,27,1
1696301520,10,3,1,652,27,1
1696301580,10,3,1,653,27,1
1696301640,10,3,1,654,27,0
1696301700,10,3,1,655,27,0
1696301760,10,3,1,656,27,0
1696301820,10,3,1,657,27,0
1696301880,10,3,1,658,27,0
1696301940,10,3,1,659,27,0
1696302060,10,3,1,661,27,0
1696302120,10,3,1,662,27,0
1696302180,10,3,1,663,27,0
1696302240,10,3,1,664,27,0
1696302300,10,3,1,665,27,0
1696302360,10,3,1,666,27,0
1696302420,10,3,1,667,27,0
1696302480,10,3,1,668,27,2
1696302540,10,3,1,669,27,1
1696302600,10,3,1,670,27,1
1696302660,10,3,1,671,27,0
1696302720,10,3,1,672,27,2
1696302780,10,3,1,673,27,6
1696302840,10,3,1,674,27,9
1696302900,10,3,1,675,27,7
1696302960,10,3,1,676,27,5
1696303020,10,3,1,677,27,5
1696303080,10,3,1,678,27,5
1696303140,10,3,1,679,27,5
1696303260,10,3,1,681,27,5
1696303320,10,3,1,682,27,5
1696303380,10,3,1,683,27,8
1696303440,10,3,1,684,27,7
1696303500,10,3,1,685,27,7
1696303560,10,3,1,686,27,7
1696303620,10,3,1,687,27,7
1696303680,10,3,1,688,27,7
1696303740,10,3,1,689,27,7
1696303800,10,3,1,690,27,7
1696303860,10,3,1,691,27,6
1696303920,10,3,1,692,27,6
1696303980,10,3,1,693,27,6
1696304040,10,3,1,694,27,4
1696304100,10,3,1,695,27,3
1696304160,10,3,1,696,27,1
1696304220,10,3,1,697,27,1
1696304280,10,3,1,698,27,1
1696304340,10,3,1,699,27,1
1696304400,10,3,1,700,27,0
1696304460,10,3,1,701,27,1
1696304520,10,3,1,702,27,3
1696304580,10,3,1,703,27,2
1696304640,10,3,1,704,27,2
1696304700,10,3,1,705,27,1
1696304760,10,3,1,706,27,2
1696304820,10,3,1,707,27,2
1696304880,10,3,1,708,27,2
1696304940,10,3,1,709,27,2
1696305000,10,3,1,710,27,2
1696305060,10,3,1,711,27,2
1696305120,10,3,1,712,27,4
1696305180,10,3,1,713,27,4
1696305240,10,3,1,714,27,3
1696305300,10,3,1,715,27,1
1696305360,10,3,1,716,27,3
1696305420,10,3,1,717,27,3
1696305480,10,3,1,718,27,3
1696305540,10,3,1,719,27,3
1696305660,10,3,1,721,27,3
1696305720,10,3,1,722,27,3
1696305780,10,3,1,723,27,3
1696305840,10,3,1,724,27,1
1696305900,10,3,1,725,27,0
1696305960,10,3,1,726,27,0
1696306020,10,3,1,727,27,0
1696306080,10,3,1,728,27,0
1696306140,10,3,1,729,27,1
1696306200,10,3,1,730,27,1
1696306260,10,3,1,731,27,0
1696306320,10,3,1,732,27,0
1696306380,10,3,1,733,27,1
1696306440,10,3,1,734,27,2
1696306500,10,3,1,735,27,3
1696306560,10,3,1,736,27,3
1696306620,10,3,1,737,27,5
1696306680,10,3,1,738,27,5
1696306740,10,3,1,739,27,5
1696306860,10,3,1,741,27,7
1696306920,10,3,1,742,27,10
1696306980,10,3,1,743,27,9
1696307040,10,3,1,744,27,9
1696307100,10,3,1,745,27,8
1696307160,10,3,1,746,27,9
1696307220,10,3,1,747,27,12
1696307280,10,3,1,748,27,14
1696307340,10,3,1,749,27,14
1696307400,10,3,1,750,27,14
1696307460,10,3,1,751,27,14
1696307520,10,3,1,752,27,14
1696307580,10,3,1,753,27,14
1696307640,10,3,1,754,27,13
1696307700,10,3,1,755,27,13
1696307760,10,3,1,756,27,11
1696307820,10,3,1,757,27,11
1696307880,10,3,1,758,27,11
1696307940,10,3,1,759,27,11
1696308000,10,3,1,760,27,11
1696308060,10,3,1,761,27,11
1696308120,10,3,1,762,27,10
1696308180,10,3,1,763,27,10
1696308240,10,3,1,764,27,9
1696308300,10,3,1,765,27,11
1696308360,10,3,1,766,27,11
1696308420,10,3,1,767,27,13
1696308480,10,3,1,768,27,13
1696308540,10,3,1,769,27,13
1696308600,10,3,1,770,27,13
1696308660,10,3,1,771,27,13
1696308720,10,3,1,772,27,12
1696308780,10,3,1,773,27,12
1696308840,10,3,1,774,27,13
1696308900,10,3,1,775,27,14
1696308960,10,3,1,776,27,12
1696309020,10,3,1,777,27,11
1696309140,10,3,1,779,27,11
1696309260,10,3,1,781,27,11
1696309320,10,3,1,782,27,13
1696309380,10,3,1,783,27,13
1696309440,10,3,1,784,27,11
1696309500,10,3,1,785,27,10
1696309560,10,3,1,786,27,10
1696309620,10,3,1,787,27,6
1696309680,10,3,1,788,27,6
1696309740,10,3,1,789,27,3
1696309800,10,3,1,790,27,3
1696309860,10,3,1,791,27,3
1696309920,10,3,1,792,27,1
1696309980,10,3,1,793,27,1
1696310040,10,3,1,794,27,0
1696310100,10,3,1,795,27,1
1696310160,10,3,1,796,27,1
1696310220,10,3,1,797,27,0
1696310280,10,3,1,798,27,0
1696310340,10,3,1,799,27,1
1696310460,10,3,1,801,27,2
1696310520,10,3,1,802,27,2
1696310580,10,3,1,803,27,2
1696310640,10,3,1,804,27,2
1696310700,10,3,1,805,27,2
1696310760,10,3,1,806,27,2
1696310820,10,3,1,807,27,2
1696310880,10,3,1,808,27,2
1696310940,10,3,1,809,27,4
1696311060,10,3,1,811,27,4
1696311120,10,3,1,812,27,4
1696311180,10,3,1,813,27,4
1696311240,10,3,1,814,27,4
1696311300,10,3,1,815,27,5
1696311360,10,3,1,816,27,5
1696311420,10,3,1,817,27,4
1696311480,10,3,1,818,27,3
1696311540,10,3,1,819,27,2
1696311600,10,3,1,820,27,2
1696311660,10,3,1,821,27,3
1696311720,10,3,1,822,27,6
1696311780,10,3,1,823,27,6
1696311840,10,3,1,824,27,7
1696311900,10,3,1,825,27,6
1696311960,10,3,1,826,27,6
1696312020,10,3,1,827,27,3
1696312080,10,3,1,828,27,4
1696312140,10,3,1,829,27,4
1696312200,10,3,1,830,27,5
1696312260,10,3,1,831,27,5
1696312320,10,3,1,832,27,5
1696312380,10,3,1,833,27,5
1696312440,10,3,1,834,27,5
1696312500,10,3,1,835,27,5
1696312560,10,3,1,836,27,4
1696312620,10,3,1,837,27,5
1696312680,10,3,1,838,27,5
1696312740,10,3,1,839,27,5
1696312860,10,3,1,841,27,4
1696312920,10,3,1,842,27,4
1696312980,10,3,1,843,27,2
1696313040,10,3,1,844,27,2
1696313100,10,3,1,845,27,3
1696313160,10,3,1,846,27,3
1696313220,10,3,1,847,27,4
1696313280,10,3,1,848,27,4
1696313340,10,3,1,849,27,3
1696313400,10,3,1,850,27,4
1696313460,10,3,1,851,27,3
1696313520,10,3,1,852,27,3
1696313580,10,3,1,853,27,3
1696313640,10,3,1,854,27,4
1696313700,10,3,1,855,27,5
1696313760,10,3,1,856,27,7
1696313820,10,3,1,857,27,8
1696313880,10,3,1,858,27,8
1696313940,10,3,1,859,27,7
1696314060,10,3,1,861,27,7
1696314120,10,3,1,862,27,7
1696314180,10,3,1,863,27,8
1696314240,10,3,1,864,27,7
1696314300,10,3,1,865,27,7
1696314360,10,3,1,866,27,6
1696314420,10,3,1,867,27,6
1696314480,10,3,1,868,27,6
1696314540,10,3,1,869,27,7
1696314600,10,3,1,870,27,7
1696314660,10,3,1,871,27,7
1696314720,10,3,1,872,27,8
1696314780,10,3,1,873,27,9
1696314840,10,3,1,874,27,8
1696314900,10,3,1,875,27,8
1696314960,10,3,1,876,27,8
1696315020,10,3,1,877,27,8
1696315080,10,3,1,878,27,8
1696315140,10,3,1,879,27,8
1696315200,10,3,1,880,27,8
1696315260,10,3,1,881,27,7
1696315320,10,3,1,882,27,8
1696315380,10,3,1,883,27,8
1696315440,10,3,1,884,27,9
1696315500,10,3,1,885,27,8
1696315560,10,3,1,886,27,8
1696315620,10,3,1,887,27,11
1696315680,10,3,1,888,27,14
1696315740,10,3,1,889,27,19
1696315800,10,3,1,890,27,26
1696315860,10,3,1,891,27,26
1696315920,10,3,1,892,27,26
1696315980,10,3,1,893,27,26
1696316040,10,3,1,894,27,26
1696316100,10,3,1,895,27,25
1696316160,10,3,1,896,27,25
1696316220,10,3,1,897,27,24
1696316280,10,3,1,898,27,25
1696316340,10,3,1,899,27,25
1696316460,10,3,1,901,27,25
1696316520,10,3,1,902,27,24
1696316580,10,3,1,903,27,24
1696316640,10,3,1,904,27,22
1696316700,10,3,1,905,27,22
1696316760,10,3,1,906,27,21
1696316820,10,3,1,907,27,20
1696316880,10,3,1,908,27,19
1696316940,10,3,1,909,27,20
1696317000,10,3,1,910,27,20
1696317060,10,3,1,911,27,20
1696317120,10,3,1,912,27,20
1696317180,10,3,1,913,27,20
1696317240,10,3,1,914,27,19
1696317300,10,3,1,915,27,20
1696317360,10,3,1,916,27,21
1696317420,10,3,1,917,27,20
1696317480,10,3,1,918,27,20
1696317540,10,3,1,919,27,18
1696317660,10,3,1,921,27,19
1696317720,10,3,1,922,27,20
1696317780,10,3,1,923,27,21
1696317840,10,3,1,924,27,22
1696317900,10,3,1,925,27,22
1696317960,10,3,1,926,27,22
1696318020,10,3,1,927,27,22
1696318080,10,3,1,928,27,22
1696318140,10,3,1,929,27,22
1696318200,10,3,1,930,27,22
1696318260,10,3,1,931,27,21
1696318320,10,3,1,932,27,23
1696318380,10,3,1,933,27,23
1696318440,10,3,1,934,27,25
1696318500,10,3,1,935,27,24
1696318560,10,3,1,936,27,24
1696318620,10,3,1,937,27,24
1696318680,10,3,1,938,27,24
1696318740,10,3,1,939,27,24
1696318800,10,3,1,940,27,24
1696318860,10,3,1,941,27,24
1696318920,10,3,1,942,27,24
1696318980,10,3,1,943,27,24
1696319040,10,3,1,944,27,24
1696319100,10,3,1,945,27,24
1696319160,10,3,1,946,27,24
1696319220,10,3,1,947,27,23
1696319280,10,3,1,948,27,24
1696319340,10,3,1,949,27,24
1696319400,10,3,1,950,27,24
1696319460,10,3,1,951,27,23
1696319520,10,3,1,952,27,23
1696319580,10,3,1,953,27,23
1696319640,10,3,1,954,27,23
1696319700,10,3,1,955,27,23
1696319760,10,3,1,956,27,23
1696319820,10,3,1,957,27,23
1696319880,10,3,1,958,27,23
1696319940,10,3,1,959,27,24
1696320060,10,3,1,961,27,24
1696320120,10,3,1,962,27,23
1696320180,10,3,1,963,27,24
1696320240,10,3,1,964,27,24
1696320300,10,3,1,965,27,24
1696320360,10,3,1,966,27,23
1696320420,10,3,1,967,27,23
1696320480,10,3,1,968,27,22
1696320540,10,3,1,969,27,20
1696320600,10,3,1,970,27,20
1696320660,10,3,1,971,27,20
1696320720,10,3,1,972,27,20
1696320780,10,3,1,973,27,20
1696320840,10,3,1,974,27,19
1696320900,10,3,1,975,27,18
1696320960,10,3,1,976,27,18
1696321020,10,3,1,977,27,18
1696321080,10,3,1,978,27,18
1696321140,10,3,1,979,27,18
1696321260,10,3,1,981,27,18
1696321320,10,3,1,982,27,18
1696321380,10,3,1,983,27,18
1696321440,10,3,1,984,27,18
1696321500,10,3,1,985,27,18
1696321560,10,3,1,986,27,17
1696321620,10,3,1,987,27,16
1696321680,10,3,1,988,27,13
1696321740,10,3,1,989,27,13
1696321860,10,3,1,991,27,12
1696321920,10,3,1,992,27,11
1696321980,10,3,1,993,27,11
1696322040,10,3,1,994,27,11
1696322100,10,3,1,995,27,11
1696322160,10,3,1,996,27,11
1696322220,10,3,1,997,27,8
1696322280,10,3,1,998,27,7
1696322340,10,3,1,999,27,7
1696322400,10,3,1,1000,27,6
1696322460,10,3,1,1001,27,6
1696322520,10,3,1,1002,27,5
1696322580,10,3,1,1003,27,4
1696322640,10,3,1,1004,27,4
1696322700,10,3,1,1005,27,4
1696322760,10,3,1,1006,27,4
1696322820,10,3,1,1007,27,4
1696322880,10,3,1,1008,27,4
1696322940,10,3,1,1009,27,5
1696323000,10,3,1,1010,27,5
1696323060,10,3,1,1011,27,8
1696323120,10,3,1,1012,27,11
1696323180,10,3,1,1013,27,11
1696323240,10,3,1,1014,27,9
1696323300,10,3,1,1015,27,9
1696323360,10,3,1,1016,27,8
1696323420,10,3,1,1017,27,7
1696323480,10,3,1,1018,27,6
1696323540,10,3,1,1019,27,8
1696323660,10,3,1,1021,27,9
1696323720,10,3,1,1022,27,9
1696323780,10,3,1,1023,27,8
1696323840,10,3,1,1024,27,7
