ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696323900,10,3,1,1025,27,7
1696323960,10,3,1,1026,27,7
1696324020,10,3,1,1027,27,7
1696324080,10,3,1,1028,27,7
1696324140,10,3,1,1029,27,9
1696324200,10,3,1,1030,27,12
1696324260,10,3,1,1031,27,16
1696324320,10,3,1,1032,27,19
1696324380,10,3,1,1033,27,22
1696324440,10,3,1,1034,27,22
1696324500,10,3,1,1035,27,23
1696324560,10,3,1,1036,27,23
1696324620,10,3,1,1037,27,24
1696324680,10,3,1,1038,27,24
1696324740,10,3,1,1039,27,25
1696324860,10,3,1,1041,27,25
1696324920,10,3,1,1042,27,25
1696324980,10,3,1,1043,27,25
1696325040,10,3,1,1044,27,23
1696325100,10,3,1,1045,27,22
1696325160,10,3,1,1046,27,23
1696325220,10,3,1,1047,27,23
1696325280,10,3,1,1048,27,23
1696325340,10,3,1,1049,27,23
1696325460,10,3,1,1051,27,23
1696325520,10,3,1,1052,27,23
1696325580,10,3,1,1053,27,23
1696325640,10,3,1,1054,27,23
1696325700,10,3,1,1055,27,23
1696325760,10,3,1,1056,27,23
1696325820,10,3,1,1057,27,23
1696325880,10,3,1,1058,27,22
1696326000,10,3,1,1060,27,20
1696326060,10,3,1,1061,27,20
1696326120,10,3,1,1062,27,20
1696326180,10,3,1,1063,27,21
1696326240,10,3,1,1064,27,21
1696326300,10,3,1,1065,27,21
1696326360,10,3,1,1066,27,20
1696326420,10,3,1,1067,27,20
1696326480,10,3,1,1068,27,20
1696326540,10,3,1,1069,27,19
1696326600,10,3,1,1070,27,18
1696326660,10,3,1,1071,27,18
1696326720,10,3,1,1072,27,18
1696326780,10,3,1,1073,27,18
1696326840,10,3,1,1074,27,18
1696326900,10,3,1,1075,27,18
1696326960,10,3,1,1076,27,17
1696327020,10,3,1,1077,27,16
1696327080,10,3,1,1078,27,17
1696327140,10,3,1,1079,27,17
1696327260,10,3,1,1081,27,17
1696327320,10,3,1,1082,27,17
1696327380,10,3,1,1083,27,17
1696327440,10,3,1,1084,27,17
1696327500,10,3,1,1085,27,17
1696327560,10,3,1,1086,27,17
1696327620,10,3,1,1087,27,17
1696327680,10,3,1,1088,27,17
1696327740,10,3,1,1089,27,17
1696327800,10,3,1,1090,27,17
1696327860,10,3,1,1091,27,16
1696327920,10,3,1,1092,27,15
1696327980,10,3,1,1093,27,15
1696328040,10,3,1,1094,27,15
1696328100,10,3,1,1095,27,15
1696328160,10,3,1,1096,27,15
1696328220,10,3,1,1097,27,15
1696328280,10,3,1,1098,27,15
1696328340,10,3,1,1099,27,15
1696328460,10,3,1,1101,27,15
1696328520,10,3,1,1102,27,14
1696328580,10,3,1,1103,27,14
1696328640,10,3,1,1104,27,14
1696328700,10,3,1,1105,27,14
1696328760,10,3,1,1106,27,13
1696328820,10,3,1,1107,27,13
1696328880,10,3,1,1108,27,13
1696328940,10,3,1,1109,27,13
1696329060,10,3,1,1111,27,13
1696329120,10,3,1,1112,27,13
1696329180,10,3,1,1113,27,13
1696329240,10,3,1,1114,27,13
1696329300,10,3,1,1115,27,13
1696329360,10,3,1,1116,27,13
1696329420,10,3,1,1117,27,13
1696329480,10,3,1,1118,27,13
1696329540,10,3,1,1119,27,14
1696329600,10,3,1,1120,27,14
1696329660,10,3,1,1121,27,14
1696329720,10,3,1,1122,27,15
1696329780,10,3,1,1123,27,15
1696329840,10,3,1,1124,27,15
1696329900,10,3,1,1125,27,15
1696329960,10,3,1,1126,27,15
1696330020,10,3,1,1127,27,15
1696330080,10,3,1,1128,27,15
1696330140,10,3,1,1129,27,15
1696330200,10,3,1,1130,27,15
1696330260,10,3,1,1131,27,15
1696330320,10,3,1,1132,27,14
1696330380,10,3,1,1133,27,14
1696330440,10,3,1,1134,27,14
1696330500,10,3,1,1135,27,14
1696330560,10,3,1,1136,27,14
1696330620,10,3,1,1137,27,14
1696330680,10,3,1,1138,27,14
1696330740,10,3,1,1139,27,14
1696330860,10,3,1,1141,27,13
1696330920,10,3,1,1142,27,13
1696330980,10,3,1,1143,27,13
1696331040,10,3,1,1144,27,13
1696331100,10,3,1,1145,27,13
1696331160,10,3,1,1146,27,13
1696331220,10,3,1,1147,27,13
1696331280,10,3,1,1148,27,13
1696331340,10,3,1,1149,27,13
1696331400,10,3,1,1150,27,13
1696331460,10,3,1,1151,27,12
1696331520,10,3,1,1152,27,12
1696331580,10,3,1,1153,27,12
1696331640,10,3,1,1154,27,12
1696331700,10,3,1,1155,27,12
1696331760,10,3,1,1156,27,12
1696331820,10,3,1,1157,27,11
1696331880,10,3,1,1158,27,11
1696331940,10,3,1,1159,27,12
1696332060,10,3,1,1161,27,12
1696332120,10,3,1,1162,27,9
1696332180,10,3,1,1163,27,9
1696332240,10,3,1,1164,27,9
1696332300,10,3,1,1165,27,9
1696332360,10,3,1,1166,27,9
1696332420,10,3,1,1167,27,9
1696332480,10,3,1,1168,27,9
1696332540,10,3,1,1169,27,9
1696332660,10,3,1,1171,27,9
1696332720,10,3,1,1172,27,9
1696332780,10,3,1,1173,27,9
1696332840,10,3,1,1174,27,9
1696332900,10,3,1,1175,27,9
1696332960,10,3,1,1176,27,9
1696333020,10,3,1,1177,27,9
1696333080,10,3,1,1178,27,9
1696333140,10,3,1,1179,27,9
1696333200,10,3,1,1180,27,9
1696333260,10,3,1,1181,27,9
1696333320,10,3,1,1182,27,9
1696333380,10,3,1,1183,27,9
1696333440,10,3,1,1184,27,8
1696333500,10,3,1,1185,27,8
1696333560,10,3,1,1186,27,7
1696333620,10,3,1,1187,27,7
1696333680,10,3,1,1188,27,7
1696333740,10,3,1,1189,27,7
1696333800,10,3,1,1190,27,7
1696333860,10,3,1,1191,27,9
1696333920,10,3,1,1192,27,12
1696333980,10,3,1,1193,27,14
1696334040,10,3,1,1194,27,17
1696334100,10,3,1,1195,27,17
1696334160,10,3,1,1196,27,23
1696334220,10,3,1,1197,27,23
1696334280,10,3,1,1198,27,23
1696334340,10,3,1,1199,27,23
1696334460,10,3,1,1201,27,23
1696334520,10,3,1,1202,27,23
1696334580,10,3,1,1203,27,23
1696334640,10,3,1,1204,27,23
1696334700,10,3,1,1205,27,23
1696334760,10,3,1,1206,27,23
1696334820,10,3,1,1207,27,23
1696334880,10,3,1,1208,27,23
1696334940,10,3,1,1209,27,23
1696335000,10,3,1,1210,27,23
1696335060,10,3,1,1211,27,24
1696335120,10,3,1,1212,27,24
1696335180,10,3,1,1213,27,24
1696335240,10,3,1,1214,27,24
1696335300,10,3,1,1215,27,23
1696335360,10,3,1,1216,27,23
1696335420,10,3,1,1217,27,23
1696335480,10,3,1,1218,27,22
1696335540,10,3,1,1219,27,22
1696335660,10,3,1,1221,27,22
1696335720,10,3,1,1222,27,22
1696335780,10,3,1,1223,27,22
1696335840,10,3,1,1224,27,21
1696335900,10,3,1,1225,27,21
1696335960,10,3,1,1226,27,21
1696336020,10,3,1,1227,27,21
1696336080,10,3,1,1228,27,21
1696336140,10,3,1,1229,27,21
1696336200,10,3,1,1230,27,21
1696336260,10,3,1,1231,27,22
1696336320,10,3,1,1232,27,22
1696336380,10,3,1,1233,27,22
1696336440,10,3,1,1234,27,22
1696336500,10,3,1,1235,27,22
1696336560,10,3,1,1236,27,22
1696336620,10,3,1,1237,27,22
1696336680,10,3,1,1238,27,22
1696336740,10,3,1,1239,27,22
1696336800,10,3,1,1240,27,22
1696336860,10,3,1,1241,27,22
1696336920,10,3,1,1242,27,22
1696336980,10,3,1,1243,27,22
1696337040,10,3,1,1244,27,22
1696337100,10,3,1,1245,27,22
1696337160,10,3,1,1246,27,22
1696337220,10,3,1,1247,27,22
1696337280,10,3,1,1248,27,22
1696337340,10,3,1,1249,27,22
1696337400,10,3,1,1250,27,22
1696337460,10,3,1,1251,27,22
1696337520,10,3,1,1252,27,22
1696337580,10,3,1,1253,27,22
1696337640,10,3,1,1254,27,22
1696337700,10,3,1,1255,27,22
1696337760,10,3,1,1256,27,22
1696337820,10,3,1,1257,27,22
1696337880,10,3,1,1258,27,22
1696337940,10,3,1,1259,27,22
1696338060,10,3,1,1261,27,22
1696338120,10,3,1,1262,27,22
1696338180,10,3,1,1263,27,22
1696338240,10,3,1,1264,27,22
1696338300,10,3,1,1265,27,22
1696338360,10,3,1,1266,27,22
1696338420,10,3,1,1267,27,22
1696338480,10,3,1,1268,27,22
1696338540,10,3,1,1269,27,22
1696338600,10,3,1,1270,27,22
1696338660,10,3,1,1271,27,22
1696338720,10,3,1,1272,27,22
1696338780,10,3,1,1273,27,22
1696338840,10,3,1,1274,27,22
1696338900,10,3,1,1275,27,22
1696338960,10,3,1,1276,27,22
1696339020,10,3,1,1277,27,22
1696339080,10,3,1,1278,27,22
1696339140,10,3,1,1279,27,22
1696339260,10,3,1,1281,27,21
1696339320,10,3,1,1282,27,21
1696339380,10,3,1,1283,27,21
1696339440,10,3,1,1284,27,21
1696339500,10,3,1,1285,27,21
1696339560,10,3,1,1286,27,21
1696339620,10,3,1,1287,27,21
1696339680,10,3,1,1288,27,21
1696339740,10,3,1,1289,27,21
1696339800,10,3,1,1290,27,21
1696339860,10,3,1,1291,27,21
1696339920,10,3,1,1292,27,21
1696339980,10,3,1,1293,27,22
1696340040,10,3,1,1294,27,22
1696340100,10,3,1,1295,27,22
1696340160,10,3,1,1296,27,22
1696340220,10,3,1,1297,27,22
1696340280,10,3,1,1298,27,22
1696340340,10,3,1,1299,27,22
1696340400,10,3,1,1300,27,22
1696340460,10,3,1,1301,27,22
1696340520,10,3,1,1302,27,22
1696340580,10,3,1,1303,27,22
1696340640,10,3,1,1304,27,22
1696340700,10,3,1,1305,27,22
1696340760,10,3,1,1306,27,22
1696340820,10,3,1,1307,27,22
1696340880,10,3,1,1308,27,22
1696340940,10,3,1,1309,27,21
1696341000,10,3,1,1310,27,21
1696341060,10,3,1,1311,27,21
1696341120,10,3,1,1312,27,21
1696341180,10,3,1,1313,27,21
1696341240,10,3,1,1314,27,21
1696341300,10,3,1,1315,27,21
1696341360,10,3,1,1316,27,20
1696341420,10,3,1,1317,27,20
1696341480,10,3,1,1318,27,20
1696341540,10,3,1,1319,27,20
1696341660,10,3,1,1321,27,20
1696341720,10,3,1,1322,27,20
1696341780,10,3,1,1323,27,20
1696341840,10,3,1,1324,27,20
1696341900,10,3,1,1325,27,20
1696341960,10,3,1,1326,27,20
1696342020,10,3,1,1327,27,20
1696342080,10,3,1,1328,27,20
1696342140,10,3,1,1329,27,20
1696342200,10,3,1,1330,27,20
1696342260,10,3,1,1331,27,20
1696342320,10,3,1,1332,27,20
1696342380,10,3,1,1333,27,20
1696342440,10,3,1,1334,27,20
1696342500,10,3,1,1335,27,20
1696342560,10,3,1,1336,27,19
1696342620,10,3,1,1337,27,19
1696342680,10,3,1,1338,27,19
1696342740,10,3,1,1339,27,19
1696342860,10,3,1,1341,27,19
1696342920,10,3,1,1342,27,19
1696342980,10,3,1,1343,27,19
1696343040,10,3,1,1344,27,19
1696343100,10,3,1,1345,27,19
1696343160,10,3,1,1346,27,19
1696343220,10,3,1,1347,27,19
1696343280,10,3,1,1348,27,18
1696343340,10,3,1,1349,27,18
1696343400,10,3,1,1350,27,18
1696343520,10,3,1,1352,27,17
1696343580,10,3,1,1353,27,17
1696343640,10,3,1,1354,27,17
1696343700,10,3,1,1355,27,17
1696343760,10,3,1,1356,27,17
1696343820,10,3,1,1357,27,17
1696343880,10,3,1,1358,27,17
1696343940,10,3,1,1359,27,17
1696344000,10,3,1,1360,27,17
1696344060,10,3,1,1361,27,17
1696344120,10,3,1,1362,27,17
1696344180,10,3,1,1363,27,17
1696344240,10,3,1,1364,27,17
1696344300,10,3,1,1365,27,17
1696344360,10,3,1,1366,27,17
1696344420,10,3,1,1367,27,17
1696344480,10,3,1,1368,27,17
1696344540,10,3,1,1369,27,17
1696344600,10,3,1,1370,27,16
1696344660,10,3,1,1371,27,16
1696344720,10,3,1,1372,27,16
1696344780,10,3,1,1373,27,16
1696344840,10,3,1,1374,27,16
1696344900,10,3,1,1375,27,16
1696344960,10,3,1,1376,27,15
1696345020,10,3,1,1377,27,15
1696345080,10,3,1,1378,27,15
1696345140,10,3,1,1379,27,15
1696345260,10,3,1,1381,27,15
1696345320,10,3,1,1382,27,15
1696345380,10,3,1,1383,27,15
1696345440,10,3,1,1384,27,15
1696345500,10,3,1,1385,27,15
1696345560,10,3,1,1386,27,14
1696345620,10,3,1,1387,27,14
1696345680,10,3,1,1388,27,14
1696345740,10,3,1,1389,27,14
1696345800,10,3,1,1390,27,14
1696345860,10,3,1,1391,27,14
1696345920,10,3,1,1392,27,14
1696345980,10,3,1,1393,27,14
1696346040,10,3,1,1394,27,14
1696346100,10,3,1,1395,27,14
1696346160,10,3,1,1396,27,14
1696346220,10,3,1,1397,27,14
1696346280,10,3,1,1398,27,14
1696346340,10,3,1,1399,27,14
1696346460,10,3,1,1401,27,14
1696346520,10,3,1,1402,27,14
1696346580,10,3,1,1403,27,14
1696346640,10,3,1,1404,27,14
1696346700,10,3,1,1405,27,13
1696346760,10,3,1,1406,27,13
1696346820,10,3,1,1407,27,13
1696346880,10,3,1,1408,27,13
1696346940,10,3,1,1409,27,13
1696347000,10,3,1,1410,27,12
1696347060,10,3,1,1411,27,11
1696347120,10,3,1,1412,27,11
1696347180,10,3,1,1413,27,11
1696347240,10,3,1,1414,27,11
1696347300,10,3,1,1415,27,11
1696347360,10,3,1,1416,27,11
1696347420,10,3,1,1417,27,11
1696347480,10,3,1,1418,27,11
1696347540,10,3,1,1419,27,11
1696347600,10,3,1,1420,27,11
1696347660,10,3,1,1421,27,11
1696347720,10,3,1,1422,27,11
1696347780,10,3,1,1423,27,11
1696347840,10,3,1,1424,27,11
1696347900,10,3,1,1425,27,11
1696347960,10,3,1,1426,27,11
1696348020,10,3,1,1427,27,11
1696348080,10,3,1,1428,27,11
1696348140,10,3,1,1429,27,11
1696348200,10,3,1,1430,27,11
1696348260,10,3,1,1431,27,11
1696348320,10,3,1,1432,27,11
1696348380,10,3,1,1433,27,11
1696348440,10,3,1,1434,27,11
1696348500,10,3,1,1435,27,11
1696348560,10,3,1,1436,27,11
1696348620,10,3,1,1437,27,11
1696348680,10,3,1,1438,27,11
1696348740,10,3,1,1439,27,11
1696348860,10,4,2,1,27,11
1696348920,10,4,2,2,27,11
1696348980,10,4,2,3,27,11
1696349040,10,4,2,4,27,11
1696349100,10,4,2,5,27,11
1696349160,10,4,2,6,27,10
1696349220,10,4,2,7,27,10
1696349280,10,4,2,8,27,10
1696349340,10,4,2,9,27,10
1696349400,10,4,2,10,27,10
1696349460,10,4,2,11,27,10
1696349520,10,4,2,12,27,10
1696349580,10,4,2,13,27,10
1696349640,10,4,2,14,27,9
1696349700,10,4,2,15,27,9
1696349760,10,4,2,16,27,9
1696349820,10,4,2,17,27,9
1696349880,10,4,2,18,27,9
1696349940,10,4,2,19,27,9
1696350060,10,4,2,21,27,9
1696350120,10,4,2,22,27,9
1696350180,10,4,2,23,27,9
1696350240,10,4,2,24,27,8
1696350300,10,4,2,25,27,8
1696350360,10,4,2,26,27,8
1696350420,10,4,2,27,27,8
1696350480,10,4,2,28,27,8
1696350540,10,4,2,29,27,8
1696350600,10,4,2,30,27,8
1696350660,10,4,2,31,27,8
1696350720,10,4,2,32,27,8
1696350780,10,4,2,33,27,8
1696350840,10,4,2,34,27,8
1696350900,10,4,2,35,27,8
1696350960,10,4,2,36,27,8
1696351020,10,4,2,37,27,7
1696351080,10,4,2,38,27,7
1696351140,10,4,2,39,27,7
1696351200,10,4,2,40,27,7
1696351260,10,4,2,41,27,7
1696351320,10,4,2,42,27,7
1696351380,10,4,2,43,27,7
1696351440,10,4,2,44,27,7
1696351500,10,4,2,45,27,7
1696351560,10,4,2,46,27,7
1696351620,10,4,2,47,27,7
1696351680,10,4,2,48,27,7
1696351740,10,4,2,49,27,7
1696351800,10,4,2,50,27,7
1696351860,10,4,2,51,27,7
1696351920,10,4,2,52,27,7
1696351980,10,4,2,53,27,7
1696352040,10,4,2,54,27,7
1696352100,10,4,2,55,27,7
1696352160,10,4,2,56,27,7
1696352220,10,4,2,57,27,7
1696352280,10,4,2,58,27,7
1696352340,10,4,2,59,27,7
1696352400,10,4,2,60,27,7
1696352460,10,4,2,61,27,7
1696352520,10,4,2,62,27,7
1696352580,10,4,2,63,27,7
1696352640,10,4,2,64,27,7
1696352700,10,4,2,65,27,7
1696352760,10,4,2,66,27,7
1696352820,10,4,2,67,27,7
1696352880,10,4,2,68,27,7
1696352940,10,4,2,69,27,7
1696353000,10,4,2,70,27,7
1696353060,10,4,2,71,27,7
1696353120,10,4,2,72,27,7
1696353180,10,4,2,73,27,7
1696353240,10,4,2,74,27,7
1696353300,10,4,2,75,27,7
1696353360,10,4,2,76,27,7
1696353420,10,4,2,77,27,7
1696353480,10,4,2,78,27,7
1696353540,10,4,2,79,27,7
1696353660,10,4,2,81,27,7
1696353720,10,4,2,82,27,7
1696353780,10,4,2,83,27,7
1696353840,10,4,2,84,27,6
1696353900,10,4,2,85,27,6
1696353960,10,4,2,86,27,6
1696354020,10,4,2,87,27,6
1696354080,10,4,2,88,27,6
1696354140,10,4,2,89,27,6
1696354200,10,4,2,90,27,6
1696354260,10,4,2,91,27,6
1696354320,10,4,2,92,27,6
1696354380,10,4,2,93,27,6
1696354440,10,4,2,94,27,6
1696354500,10,4,2,95,27,6
1696354560,10,4,2,96,27,6
1696354620,10,4,2,97,27,6
1696354680,10,4,2,98,27,6
1696354740,10,4,2,99,27,6
1696354800,10,4,2,100,27,6
1696354860,10,4,2,101,27,6
1696354920,10,4,2,102,27,6
1696354980,10,4,2,103,27,6
1696355040,10,4,2,104,27,6
1696355100,10,4,2,105,27,6
1696355160,10,4,2,106,27,6
1696355220,10,4,2,107,27,6
1696355280,10,4,2,108,27,6
1696355340,10,4,2,109,27,6
1696355400,10,4,2,110,27,6
1696355460,10,4,2,111,27,6
1696355520,10,4,2,112,27,6
1696355580,10,4,2,113,27,6
1696355640,10,4,2,114,27,6
1696355700,10,4,2,115,27,6
1696355760,10,4,2,116,27,6
1696355820,10,4,2,117,27,6
1696355880,10,4,2,118,27,6
1696355940,10,4,2,119,27,6
1696356060,10,4,2,121,27,6
1696356120,10,4,2,122,27,6
1696356180,10,4,2,123,27,6
1696356240,10,4,2,124,27,6
1696356300,10,4,2,125,27,6
1696356360,10,4,2,126,27,6
1696356420,10,4,2,127,27,6
1696356480,10,4,2,128,27,6
1696356540,10,4,2,129,27,6
1696356600,10,4,2,130,27,6
1696356660,10,4,2,131,27,6
1696356720,10,4,2,132,27,6
1696356780,10,4,2,133,27,6
1696356840,10,4,2,134,27,6
1696356900,10,4,2,135,27,6
1696356960,10,4,2,136,27,6
1696357020,10,4,2,137,27,6
1696357080,10,4,2,138,27,6
1696357140,10,4,2,139,27,6
1696357260,10,4,2,141,27,6
1696357320,10,4,2,142,27,6
1696357380,10,4,2,143,27,6
1696357440,10,4,2,144,27,6
1696357500,10,4,2,145,27,6
1696357560,10,4,2,146,27,6
1696357620,10,4,2,147,27,6
1696357680,10,4,2,148,27,6
1696357740,10,4,2,149,27,6
1696357800,10,4,2,150,27,6
1696357860,10,4,2,151,27,6
1696357920,10,4,2,152,27,6
1696357980,10,4,2,153,27,6
1696358040,10,4,2,154,27,6
1696358100,10,4,2,155,27,6
1696358160,10,4,2,156,27,6
1696358220,10,4,2,157,27,6
1696358280,10,4,2,158,27,6
1696358340,10,4,2,159,27,6
1696358400,10,4,2,160,27,6
1696358460,10,4,2,161,27,6
1696358520,10,4,2,162,27,6
1696358580,10,4,2,163,27,6
1696358640,10,4,2,164,27,6
1696358700,10,4,2,165,27,6
1696358760,10,4,2,166,27,6
1696358820,10,4,2,167,27,6
1696358880,10,4,2,168,27,6
1696358940,10,4,2,169,27,6
1696359000,10,4,2,170,27,6
1696359060,10,4,2,171,27,6
1696359120,10,4,2,172,27,6
1696359180,10,4,2,173,27,6
1696359240,10,4,2,174,27,6
1696359300,10,4,2,175,27,6
1696359360,10,4,2,176,27,6
1696359420,10,4,2,177,27,6
1696359480,10,4,2,178,27,6
1696359540,10,4,2,179,27,6
1696359600,10,4,2,180,27,6
1696359660,10,4,2,181,27,6
1696359720,10,4,2,182,27,6
1696359780,10,4,2,183,27,6
1696359840,10,4,2,184,27,6
1696359900,10,4,2,185,27,6
1696359960,10,4,2,186,27,6
1696360020,10,4,2,187,27,6
1696360080,10,4,2,188,27,6
1696360140,10,4,2,189,27,6
1696360200,10,4,2,190,27,6
1696360260,10,4,2,191,27,6
1696360320,10,4,2,192,27,6
1696360380,10,4,2,193,27,6
1696360440,10,4,2,194,27,6
1696360500,10,4,2,195,27,6
1696360560,10,4,2,196,27,6
1696360620,10,4,2,197,27,6
1696360680,10,4,2,198,27,6
1696360740,10,4,2,199,27,6
1696360860,10,4,2,201,27,6
1696360920,10,4,2,202,27,6
1696360980,10,4,2,203,27,6
1696361040,10,4,2,204,27,6
1696361100,10,4,2,205,27,6
1696361160,10,4,2,206,27,6
1696361220,10,4,2,207,27,6
1696361280,10,4,2,208,27,6
1696361340,10,4,2,209,27,6
1696361400,10,4,2,210,27,6
1696361460,10,4,2,211,27,6
1696361520,10,4,2,212,27,6
1696361580,10,4,2,213,27,6
1696361640,10,4,2,214,27,6
1696361760,10,4,2,216,27,6
1696361820,10,4,2,217,27,6
1696361880,10,4,2,218,27,6
1696361940,10,4,2,219,27,6
1696362000,10,4,2,220,27,6
1696362060,10,4,2,221,27,6
1696362120,10,4,2,222,27,6
1696362180,10,4,2,223,27,6
1696362240,10,4,2,224,27,6
1696362300,10,4,2,225,27,6
1696362360,10,4,2,226,27,6
1696362420,10,4,2,227,27,6
1696362480,10,4,2,228,27,6
1696362540,10,4,2,229,27,6
1696362600,10,4,2,230,27,6
1696362660,10,4,2,231,27,6
1696362720,10,4,2,232,27,6
1696362780,10,4,2,233,27,6
1696362840,10,4,2,234,27,6
1696362900,10,4,2,235,27,6
1696362960,10,4,2,236,27,6
1696363020,10,4,2,237,27,6
1696363080,10,4,2,238,27,6
1696363140,10,4,2,239,27,6
1696363200,10,4,2,240,27,6
1696363260,10,4,2,241,27,6
1696363320,10,4,2,242,27,6
1696363380,10,4,2,243,27,6
1696363440,10,4,2,244,27,6
1696363500,10,4,2,245,27,6
1696363560,10,4,2,246,27,6
1696363620,10,4,2,247,27,6
1696363680,10,4,2,248,27,6
1696363740,10,4,2,249,27,6
1696363800,10,4,2,250,27,6
1696363860,10,4,2,251,27,6
1696363920,10,4,2,252,27,6
1696363980,10,4,2,253,27,6
1696364040,10,4,2,254,27,6
1696364100,10,4,2,255,27,6
1696364160,10,4,2,256,27,6
1696364220,10,4,2,257,27,6
1696364280,10,4,2,258,27,6
1696364340,10,4,2,259,27,6
1696364460,10,4,2,261,27,6
1696364520,10,4,2,262,27,6
1696364580,10,4,2,263,27,6
1696364640,10,4,2,264,27,10
1696364700,10,4,2,265,27,15
1696364760,10,4,2,266,27,21
1696364820,10,4,2,267,27,23
1696364880,10,4,2,268,27,23
1696364940,10,4,2,269,27,23
1696365000,10,4,2,270,27,23
1696365060,10,4,2,271,27,23
1696365120,10,4,2,272,27,23
1696365180,10,4,2,273,27,23
1696365240,10,4,2,274,27,23
1696365300,10,4,2,275,27,23
1696365360,10,4,2,276,27,23
1696365420,10,4,2,277,27,23
1696365480,10,4,2,278,27,23
1696365540,10,4,2,279,27,23
1696365600,10,4,2,280,27,23
1696365660,10,4,2,281,27,23
1696365720,10,4,2,282,27,23
1696365780,10,4,2,283,27,23
1696365840,10,4,2,284,27,23
1696365900,10,4,2,285,27,23
1696365960,10,4,2,286,27,23
1696366020,10,4,2,287,27,23
1696366080,10,4,2,288,27,23
1696366140,10,4,2,289,27,23
1696366200,10,4,2,290,27,23
1696366260,10,4,2,291,27,23
1696366320,10,4,2,292,27,23
1696366380,10,4,2,293,27,23
1696366440,10,4,2,294,27,23
1696366500,10,4,2,295,27,23
1696366560,10,4,2,296,27,23
1696366620,10,4,2,297,27,23
1696366680,10,4,2,298,27,23
1696366740,10,4,2,299,27,23
1696366800,10,4,2,300,27,23
1696366860,10,4,2,301,27,23
1696366920,10,4,2,302,27,23
1696366980,10,4,2,303,27,23
1696367040,10,4,2,304,27,23
1696367100,10,4,2,305,27,23
1696367160,10,4,2,306,27,23
1696367220,10,4,2,307,27,23
1696367280,10,4,2,308,27,23
1696367340,10,4,2,309,27,23
1696367400,10,4,2,310,27,23
1696367460,10,4,2,311,27,23
1696367520,10,4,2,312,27,23
1696367580,10,4,2,313,27,23
1696367640,10,4,2,314,27,23
1696367700,10,4,2,315,27,23
1696367760,10,4,2,316,27,23
1696367820,10,4,2,317,27,23
1696367880,10,4,2,318,27,23
1696367940,10,4,2,319,27,23
1696368060,10,4,2,321,27,23
1696368120,10,4,2,322,27,23
1696368180,10,4,2,323,27,23
1696368240,10,4,2,324,27,23
1696368300,10,4,2,325,27,23
1696368360,10,4,2,326,27,23
1696368420,10,4,2,327,27,23
1696368480,10,4,2,328,27,23
1696368540,10,4,2,329,27,23
1696368600,10,4,2,330,27,23
1696368660,10,4,2,331,27,23
1696368720,10,4,2,332,27,23
1696368780,10,4,2,333,27,23
1696368840,10,4,2,334,27,23
1696368900,10,4,2,335,27,23
1696368960,10,4,2,336,27,23
1696369020,10,4,2,337,27,23
1696369080,10,4,2,338,27,23
1696369140,10,4,2,339,27,23
1696369200,10,4,2,340,27,23
1696369260,10,4,2,341,27,23
1696369320,10,4,2,342,27,23
1696369380,10,4,2,343,27,23
1696369440,10,4,2,344,27,23
1696369500,10,4,2,345,27,23
1696369560,10,4,2,346,27,23
1696369620,10,4,2,347,27,23
1696369680,10,4,2,348,27,23
1696369740,10,4,2,349,27,23
1696369800,10,4,2,350,27,23
1696369860,10,4,2,351,27,23
1696369920,10,4,2,352,27,23
1696369980,10,4,2,353,27,23
1696370040,10,4,2,354,27,23
1696370100,10,4,2,355,27,23
1696370160,10,4,2,356,27,23
1696370220,10,4,2,357,27,23
1696370280,10,4,2,358,27,23
1696370340,10,4,2,359,27,23
1696370400,10,4,2,360,27,23
1696370460,10,4,2,361,27,23
1696370520,10,4,2,362,27,23
1696370580,10,4,2,363,27,23
1696370640,10,4,2,364,27,23
1696370700,10,4,2,365,27,23
1696370760,10,4,2,366,27,23
1696370820,10,4,2,367,27,23
1696370880,10,4,2,368,27,23
1696370940,10,4,2,369,27,23
1696371000,10,4,2,370,27,23
1696371060,10,4,2,371,27,23
1696371120,10,4,2,372,27,23
1696371180,10,4,2,373,27,23
1696371240,10,4,2,374,27,23
1696371300,10,4,2,375,27,23
1696371360,10,4,2,376,27,23
1696371420,10,4,2,377,27,23
1696371480,10,4,2,378,27,23
1696371540,10,4,2,379,27,23
1696371660,10,4,2,381,27,23
