ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696371720,10,4,2,382,27,23
1696371780,10,4,2,383,27,23
1696371840,10,4,2,384,27,23
1696371900,10,4,2,385,27,23
1696371960,10,4,2,386,27,23
1696372020,10,4,2,387,27,23
1696372080,10,4,2,388,27,23
1696372140,10,4,2,389,27,23
1696372200,10,4,2,390,27,23
1696372260,10,4,2,391,27,23
1696372320,10,4,2,392,27,23
1696372380,10,4,2,393,27,23
1696372440,10,4,2,394,27,23
1696372500,10,4,2,395,27,23
1696372560,10,4,2,396,27,23
1696372620,10,4,2,397,27,23
1696372680,10,4,2,398,27,23
1696372740,10,4,2,399,27,23
1696372800,10,4,2,400,27,23
1696372860,10,4,2,401,27,23
1696372920,10,4,2,402,27,23
1696372980,10,4,2,403,27,23
1696373040,10,4,2,404,27,23
1696373100,10,4,2,405,27,23
1696373160,10,4,2,406,27,23
1696373220,10,4,2,407,27,23
1696373280,10,4,2,408,27,23
1696373340,10,4,2,409,27,23
1696373400,10,4,2,410,27,23
1696373460,10,4,2,411,27,23
1696373520,10,4,2,412,27,23
1696373580,10,4,2,413,27,22
1696373640,10,4,2,414,27,22
1696373700,10,4,2,415,27,22
1696373760,10,4,2,416,27,23
1696373820,10,4,2,417,27,23
1696373880,10,4,2,418,27,23
1696373940,10,4,2,419,27,23
1696374060,10,4,2,421,27,23
1696374120,10,4,2,422,27,23
1696374180,10,4,2,423,27,23
1696374240,10,4,2,424,27,23
1696374300,10,4,2,425,27,23
1696374360,10,4,2,426,27,23
1696374420,10,4,2,427,27,23
1696374480,10,4,2,428,27,23
1696374540,10,4,2,429,27,23
1696374600,10,4,2,430,27,23
1696374660,10,4,2,431,27,23
1696374720,10,4,2,432,27,23
1696374780,10,4,2,433,27,23
1696374840,10,4,2,434,27,23
1696374900,10,4,2,435,27,23
1696374960,10,4,2,436,27,23
1696375020,10,4,2,437,27,23
1696375080,10,4,2,438,27,23
1696375140,10,4,2,439,27,23
1696375260,10,4,2,441,27,24
1696375320,10,4,2,442,27,24
1696375380,10,4,2,443,27,24
1696375440,10,4,2,444,27,24
1696375500,10,4,2,445,27,24
1696375560,10,4,2,446,27,24
1696375620,10,4,2,447,27,24
1696375680,10,4,2,448,27,24
1696375740,10,4,2,449,27,24
1696375860,10,4,2,451,27,24
1696375920,10,4,2,452,27,23
1696375980,10,4,2,453,27,23
1696376040,10,4,2,454,27,23
1696376100,10,4,2,455,27,23
1696376160,10,4,2,456,27,23
1696376220,10,4,2,457,27,23
1696376280,10,4,2,458,27,23
1696376340,10,4,2,459,27,23
1696376400,10,4,2,460,27,23
1696376460,10,4,2,461,27,23
1696376520,10,4,2,462,27,24
1696376580,10,4,2,463,27,24
1696376640,10,4,2,464,27,24
1696376700,10,4,2,465,27,24
1696376760,10,4,2,466,27,24
1696376820,10,4,2,467,27,24
1696376880,10,4,2,468,27,24
1696376940,10,4,2,469,27,24
1696377000,10,4,2,470,27,24
1696377060,10,4,2,471,27,24
1696377120,10,4,2,472,27,23
1696377180,10,4,2,473,27,22
1696377240,10,4,2,474,27,20
1696377300,10,4,2,475,27,20
1696377360,10,4,2,476,27,19
1696377420,10,4,2,477,27,18
1696377480,10,4,2,478,27,18
1696377540,10,4,2,479,27,17
1696377660,10,4,2,481,27,17
1696377720,10,4,2,482,27,16
1696377780,10,4,2,483,27,15
1696377840,10,4,2,484,27,15
1696377900,10,4,2,485,27,12
1696377960,10,4,2,486,27,12
1696378020,10,4,2,487,27,11
1696378080,10,4,2,488,27,11
1696378140,10,4,2,489,27,11
1696378200,10,4,2,490,27,11
1696378260,10,4,2,491,27,11
1696378320,10,4,2,492,27,11
1696378380,10,4,2,493,27,11
1696378440,10,4,2,494,27,12
1696378500,10,4,2,495,27,13
1696378560,10,4,2,496,27,13
1696378620,10,4,2,497,27,14
1696378740,10,4,2,499,27,15
1696378860,10,4,2,501,27,17
1696378920,10,4,2,502,27,17
1696378980,10,4,2,503,27,17
1696379040,10,4,2,504,27,17
1696379100,10,4,2,505,27,17
1696379160,10,4,2,506,27,17
1696379220,10,4,2,507,27,17
1696379280,10,4,2,508,27,19
1696379340,10,4,2,509,27,19
1696379460,10,4,2,511,27,19
1696379520,10,4,2,512,27,19
1696379580,10,4,2,513,27,19
1696379640,10,4,2,514,27,19
1696379700,10,4,2,515,27,19
1696379760,10,4,2,516,27,21
1696379820,10,4,2,517,27,20
1696379880,10,4,2,518,27,21
1696379940,10,4,2,519,27,20
1696380000,10,4,2,520,27,21
1696380060,10,4,2,521,27,22
1696380120,10,4,2,522,27,22
1696380180,10,4,2,523,27,21
1696380240,10,4,2,524,27,21
1696380300,10,4,2,525,27,20
1696380360,10,4,2,526,27,20
1696380420,10,4,2,527,27,20
1696380480,10,4,2,528,27,19
1696380540,10,4,2,529,27,18
1696380600,10,4,2,530,27,15
1696380660,10,4,2,531,27,14
1696380720,10,4,2,532,27,13
1696380780,10,4,2,533,27,11
1696380840,10,4,2,534,27,11
1696380900,10,4,2,535,27,10
1696380960,10,4,2,536,27,14
1696381020,10,4,2,537,27,18
1696381080,10,4,2,538,27,23
1696381140,10,4,2,539,27,27
1696381260,10,4,2,541,27,27
1696381320,10,4,2,542,27,26
1696381380,10,4,2,543,27,26
1696381440,10,4,2,544,27,26
1696381500,10,4,2,545,27,27
1696381560,10,4,2,546,27,27
1696381620,10,4,2,547,27,26
1696381680,10,4,2,548,27,27
1696381740,10,4,2,549,27,27
1696381800,10,4,2,550,27,27
1696381860,10,4,2,551,27,27
1696381920,10,4,2,552,27,27
1696381980,10,4,2,553,27,27
1696382040,10,4,2,554,27,27
1696382100,10,4,2,555,27,25
1696382160,10,4,2,556,27,25
1696382220,10,4,2,557,27,24
1696382280,10,4,2,558,27,24
1696382340,10,4,2,559,27,24
1696382460,10,4,2,561,27,22
1696382520,10,4,2,562,27,19
1696382580,10,4,2,563,27,20
1696382640,10,4,2,564,27,20
1696382700,10,4,2,565,27,18
1696382760,10,4,2,566,27,18
1696382820,10,4,2,567,27,17
1696382880,10,4,2,568,27,17
1696382940,10,4,2,569,27,17
1696383000,10,4,2,570,27,17
1696383060,10,4,2,571,27,17
1696383120,10,4,2,572,27,17
1696383180,10,4,2,573,27,16
1696383240,10,4,2,574,27,16
1696383300,10,4,2,575,27,16
1696383360,10,4,2,576,27,17
1696383420,10,4,2,577,27,16
1696383480,10,4,2,578,27,17
1696383540,10,4,2,579,27,18
1696383600,10,4,2,580,27,18
1696383660,10,4,2,581,27,18
1696383720,10,4,2,582,27,18
1696383780,10,4,2,583,27,18
1696383840,10,4,2,584,27,18
1696383900,10,4,2,585,27,17
1696383960,10,4,2,586,27,18
1696384020,10,4,2,587,27,17
1696384080,10,4,2,588,27,18
1696384140,10,4,2,589,27,19
1696384200,10,4,2,590,27,17
1696384260,10,4,2,591,27,17
1696384320,10,4,2,592,27,16
1696384380,10,4,2,593,27,16
1696384440,10,4,2,594,27,16
1696384500,10,4,2,595,27,16
1696384560,10,4,2,596,27,14
1696384620,10,4,2,597,27,14
1696384680,10,4,2,598,27,15
1696384740,10,4,2,599,27,15
1696384860,10,4,2,601,27,17
1696384920,10,4,2,602,27,18
1696384980,10,4,2,603,27,17
1696385040,10,4,2,604,27,16
1696385100,10,4,2,605,27,16
1696385160,10,4,2,606,27,16
1696385220,10,4,2,607,27,16
1696385280,10,4,2,608,27,16
1696385340,10,4,2,609,27,15
1696385400,10,4,2,610,27,15
1696385460,10,4,2,611,27,15
1696385520,10,4,2,612,27,15
1696385580,10,4,2,613,27,15
1696385640,10,4,2,614,27,15
1696385700,10,4,2,615,27,15
1696385760,10,4,2,616,27,16
1696385820,10,4,2,617,27,15
1696385880,10,4,2,618,27,15
1696385940,10,4,2,619,27,15
1696386060,10,4,2,621,27,17
1696386120,10,4,2,622,27,18
1696386180,10,4,2,623,27,18
1696386240,10,4,2,624,27,19
1696386300,10,4,2,625,27,19
1696386360,10,4,2,626,27,22
1696386420,10,4,2,627,27,23
1696386480,10,4,2,628,27,23
1696386540,10,4,2,629,27,23
1696386600,10,4,2,630,27,24
1696386660,10,4,2,631,27,24
1696386720,10,4,2,632,27,25
1696386780,10,4,2,633,27,25
1696386840,10,4,2,634,27,22
1696386900,10,4,2,635,27,22
1696386960,10,4,2,636,27,21
1696387020,10,4,2,637,27,21
1696387080,10,4,2,638,27,21
1696387140,10,4,2,639,27,20
1696387200,10,4,2,640,27,19
1696387260,10,4,2,641,27,17
1696387320,10,4,2,642,27,16
1696387380,10,4,2,643,27,16
1696387440,10,4,2,644,27,16
1696387500,10,4,2,645,27,16
1696387560,10,4,2,646,27,14
1696387620,10,4,2,647,27,14
1696387680,10,4,2,648,27,14
1696387740,10,4,2,649,27,15
1696387800,10,4,2,650,27,15
1696387860,10,4,2,651,27,15
1696387920,10,4,2,652,27,15
1696387980,10,4,2,653,27,15
1696388040,10,4,2,654,27,15
1696388100,10,4,2,655,27,15
1696388160,10,4,2,656,27,15
1696388220,10,4,2,657,27,15
1696388280,10,4,2,658,27,15
1696388340,10,4,2,659,27,15
1696388460,10,4,2,661,27,15
1696388520,10,4,2,662,27,15
1696388580,10,4,2,663,27,15
1696388640,10,4,2,664,27,15
1696388700,10,4,2,665,27,15
1696388760,10,4,2,666,27,15
1696388820,10,4,2,667,27,15
1696388880,10,4,2,668,27,14
1696388940,10,4,2,669,27,14
1696389000,10,4,2,670,27,14
1696389060,10,4,2,671,27,14
1696389120,10,4,2,672,27,14
1696389180,10,4,2,673,27,14
1696389240,10,4,2,674,27,14
1696389300,10,4,2,675,27,14
1696389360,10,4,2,676,27,14
1696389420,10,4,2,677,27,13
1696389480,10,4,2,678,27,13
1696389540,10,4,2,679,27,13
1696389660,10,4,2,681,27,13
1696389720,10,4,2,682,27,13
1696389780,10,4,2,683,27,13
1696389840,10,4,2,684,27,13
1696389900,10,4,2,685,27,13
1696389960,10,4,2,686,27,13
1696390020,10,4,2,687,27,13
1696390080,10,4,2,688,27,13
1696390140,10,4,2,689,27,13
1696390200,10,4,2,690,27,15
1696390260,10,4,2,691,27,14
1696390320,10,4,2,692,27,14
1696390380,10,4,2,693,27,14
1696390440,10,4,2,694,27,14
1696390500,10,4,2,695,27,14
1696390560,10,4,2,696,27,14
1696390620,10,4,2,697,27,14
1696390680,10,4,2,698,27,14
1696390740,10,4,2,699,27,13
1696390800,10,4,2,700,27,13
1696390860,10,4,2,701,27,13
1696390920,10,4,2,702,27,12
1696390980,10,4,2,703,27,12
1696391040,10,4,2,704,27,11
1696391100,10,4,2,705,27,11
1696391160,10,4,2,706,27,11
1696391220,10,4,2,707,27,11
1696391280,10,4,2,708,27,11
1696391340,10,4,2,709,27,11
1696391400,10,4,2,710,27,11
1696391460,10,4,2,711,27,11
1696391520,10,4,2,712,27,11
1696391580,10,4,2,713,27,11
1696391640,10,4,2,714,27,11
1696391700,10,4,2,715,27,11
1696391760,10,4,2,716,27,11
1696391820,10,4,2,717,27,11
1696391880,10,4,2,718,27,10
1696391940,10,4,2,719,27,7
1696392060,10,4,2,721,27,7
1696392120,10,4,2,722,27,8
1696392180,10,4,2,723,27,8
1696392240,10,4,2,724,27,8
1696392300,10,4,2,725,27,8
1696392360,10,4,2,726,27,8
1696392420,10,4,2,727,27,9
1696392480,10,4,2,728,27,10
1696392540,10,4,2,729,27,10
1696392600,10,4,2,730,27,11
1696392660,10,4,2,731,27,11
1696392720,10,4,2,732,27,11
1696392780,10,4,2,733,27,13
1696392840,10,4,2,734,27,13
1696392900,10,4,2,735,27,13
1696392960,10,4,2,736,27,12
1696393020,10,4,2,737,27,10
1696393080,10,4,2,738,27,10
1696393140,10,4,2,739,27,9
1696393260,10,4,2,741,27,8
1696393320,10,4,2,742,27,7
1696393380,10,4,2,743,27,6
1696393440,10,4,2,744,27,6
1696393500,10,4,2,745,27,6
1696393560,10,4,2,746,27,6
1696393620,10,4,2,747,27,6
1696393680,10,4,2,748,27,2
1696393740,10,4,2,749,27,2
1696393800,10,4,2,750,27,2
1696393860,10,4,2,751,27,2
1696393920,10,4,2,752,27,2
1696393980,10,4,2,753,27,2
1696394040,10,4,2,754,27,2
1696394100,10,4,2,755,27,1
1696394160,10,4,2,756,27,1
1696394220,10,4,2,757,27,0
1696394280,10,4,2,758,27,0
1696394340,10,4,2,759,27,1
1696394400,10,4,2,760,27,2
1696394460,10,4,2,761,27,1
1696394520,10,4,2,762,27,1
1696394580,10,4,2,763,27,1
1696394640,10,4,2,764,27,1
1696394700,10,4,2,765,27,3
1696394760,10,4,2,766,27,3
1696394820,10,4,2,767,27,2
1696394880,10,4,2,768,27,2
1696394940,10,4,2,769,27,2
1696395000,10,4,2,770,27,1
1696395060,10,4,2,771,27,1
1696395120,10,4,2,772,27,1
1696395180,10,4,2,773,27,1
1696395240,10,4,2,774,27,1
1696395300,10,4,2,775,27,3
1696395360,10,4,2,776,27,3
1696395420,10,4,2,777,27,3
1696395480,10,4,2,778,27,3
1696395540,10,4,2,779,27,3
1696395660,10,4,2,781,27,3
1696395720,10,4,2,782,27,3
1696395780,10,4,2,783,27,6
1696395840,10,4,2,784,27,6
1696395900,10,4,2,785,27,6
1696395960,10,4,2,786,27,6
1696396020,10,4,2,787,27,4
1696396080,10,4,2,788,27,2
1696396140,10,4,2,789,27,2
1696396200,10,4,2,790,27,1
1696396260,10,4,2,791,27,1
1696396320,10,4,2,792,27,0
1696396380,10,4,2,793,27,0
1696396440,10,4,2,794,27,0
1696396500,10,4,2,795,27,1
1696396560,10,4,2,796,27,1
1696396620,10,4,2,797,27,1
1696396740,10,4,2,799,27,1
1696396860,10,4,2,801,27,2
1696396920,10,4,2,802,27,2
1696396980,10,4,2,803,27,2
1696397040,10,4,2,804,27,2
1696397100,10,4,2,805,27,2
1696397160,10,4,2,806,27,2
1696397220,10,4,2,807,27,2
1696397280,10,4,2,808,27,2
1696397340,10,4,2,809,27,2
1696397400,10,4,2,810,27,2
1696397460,10,4,2,811,27,1
1696397520,10,4,2,812,27,1
1696397580,10,4,2,813,27,1
1696397640,10,4,2,814,27,2
1696397700,10,4,2,815,27,2
1696397760,10,4,2,816,27,2
1696397820,10,4,2,817,27,3
1696397880,10,4,2,818,27,3
1696397940,10,4,2,819,27,3
1696398000,10,4,2,820,27,4
1696398060,10,4,2,821,27,4
1696398120,10,4,2,822,27,4
1696398180,10,4,2,823,27,4
1696398240,10,4,2,824,27,4
1696398300,10,4,2,825,27,3
1696398360,10,4,2,826,27,3
1696398420,10,4,2,827,27,3
1696398480,10,4,2,828,27,3
1696398540,10,4,2,829,27,3
1696398600,10,4,2,830,27,4
1696398660,10,4,2,831,27,4
1696398720,10,4,2,832,27,4
1696398780,10,4,2,833,27,4
1696398840,10,4,2,834,27,4
1696398900,10,4,2,835,27,4
1696398960,10,4,2,836,27,4
1696399020,10,4,2,837,27,4
1696399080,10,4,2,838,27,4
1696399140,10,4,2,839,27,6
1696399200,10,4,2,840,27,6
1696399260,10,4,2,841,27,7
1696399320,10,4,2,842,27,7
1696399380,10,4,2,843,27,7
1696399440,10,4,2,844,27,7
1696399500,10,4,2,845,27,9
1696399560,10,4,2,846,27,10
1696399620,10,4,2,847,27,10
1696399680,10,4,2,848,27,10
1696399740,10,4,2,849,27,10
1696399800,10,4,2,850,27,11
1696399860,10,4,2,851,27,9
1696399920,10,4,2,852,27,10
1696399980,10,4,2,853,27,11
1696400040,10,4,2,854,27,11
1696400100,10,4,2,855,27,12
1696400160,10,4,2,856,27,11
1696400220,10,4,2,857,27,12
1696400280,10,4,2,858,27,11
1696400340,10,4,2,859,27,10
1696400460,10,4,2,861,27,11
1696400520,10,4,2,862,27,11
1696400580,10,4,2,863,27,11
1696400640,10,4,2,864,27,11
1696400700,10,4,2,865,27,11
1696400760,10,4,2,866,27,11
1696400820,10,4,2,867,27,11
1696400880,10,4,2,868,27,11
1696400940,10,4,2,869,27,11
1696401000,10,4,2,870,27,12
1696401060,10,4,2,871,27,13
1696401120,10,4,2,872,27,14
1696401180,10,4,2,873,27,13
1696401240,10,4,2,874,27,13
1696401300,10,4,2,875,27,13
1696401360,10,4,2,876,27,15
1696401420,10,4,2,877,27,15
1696401480,10,4,2,878,27,16
1696401540,10,4,2,879,27,16
1696401600,10,4,2,880,27,16
1696401660,10,4,2,881,27,16
1696401720,10,4,2,882,27,16
1696401780,10,4,2,883,27,16
1696401840,10,4,2,884,27,16
1696401900,10,4,2,885,27,16
1696401960,10,4,2,886,27,16
1696402020,10,4,2,887,27,18
1696402080,10,4,2,888,27,18
1696402140,10,4,2,889,27,18
1696402200,10,4,2,890,27,19
1696402260,10,4,2,891,27,20
1696402320,10,4,2,892,27,20
1696402380,10,4,2,893,27,20
1696402440,10,4,2,894,27,20
1696402500,10,4,2,895,27,20
1696402560,10,4,2,896,27,21
1696402620,10,4,2,897,27,23
1696402680,10,4,2,898,27,23
1696402740,10,4,2,899,27,23
1696402860,10,4,2,901,27,22
1696402920,10,4,2,902,27,22
1696402980,10,4,2,903,27,21
1696403040,10,4,2,904,27,21
1696403100,10,4,2,905,27,21
1696403160,10,4,2,906,27,21
1696403220,10,4,2,907,27,21
1696403280,10,4,2,908,27,21
1696403340,10,4,2,909,27,21
1696403400,10,4,2,910,27,21
1696403460,10,4,2,911,27,21
1696403520,10,4,2,912,27,21
1696403580,10,4,2,913,27,19
1696403640,10,4,2,914,27,19
1696403700,10,4,2,915,27,19
1696403760,10,4,2,916,27,19
1696403820,10,4,2,917,27,18
1696403880,10,4,2,918,27,17
1696403940,10,4,2,919,27,17
1696404060,10,4,2,921,27,18
1696404120,10,4,2,922,27,18
1696404180,10,4,2,923,27,18
1696404240,10,4,2,924,27,18
1696404300,10,4,2,925,27,18
1696404360,10,4,2,926,27,18
1696404420,10,4,2,927,27,17
1696404480,10,4,2,928,27,17
1696404540,10,4,2,929,27,17
1696404600,10,4,2,930,27,17
1696404660,10,4,2,931,27,17
1696404720,10,4,2,932,27,17
1696404780,10,4,2,933,27,17
1696404840,10,4,2,934,27,17
1696404900,10,4,2,935,27,17
1696404960,10,4,2,936,27,17
1696405020,10,4,2,937,27,17
1696405080,10,4,2,938,27,17
1696405140,10,4,2,939,27,18
1696405200,10,4,2,940,27,18
1696405260,10,4,2,941,27,18
1696405320,10,4,2,942,27,18
1696405380,10,4,2,943,27,18
1696405440,10,4,2,944,27,18
1696405500,10,4,2,945,27,16
1696405560,10,4,2,946,27,16
1696405620,10,4,2,947,27,16
1696405680,10,4,2,948,27,16
1696405740,10,4,2,949,27,16
1696405800,10,4,2,950,27,16
1696405860,10,4,2,951,27,16
1696405920,10,4,2,952,27,16
1696405980,10,4,2,953,27,17
1696406040,10,4,2,954,27,17
1696406100,10,4,2,955,27,17
1696406160,10,4,2,956,27,17
1696406220,10,4,2,957,27,17
1696406280,10,4,2,958,27,18
1696406340,10,4,2,959,27,18
1696406460,10,4,2,961,27,18
1696406520,10,4,2,962,27,18
1696406580,10,4,2,963,27,18
1696406640,10,4,2,964,27,18
1696406700,10,4,2,965,27,18
1696406760,10,4,2,966,27,18
1696406820,10,4,2,967,27,18
1696406880,10,4,2,968,27,18
1696406940,10,4,2,969,27,17
1696407000,10,4,2,970,27,18
1696407060,10,4,2,971,27,18
1696407120,10,4,2,972,27,17
1696407180,10,4,2,973,27,17
1696407240,10,4,2,974,27,17
1696407300,10,4,2,975,27,17
1696407360,10,4,2,976,27,17
1696407420,10,4,2,977,27,17
1696407480,10,4,2,978,27,17
1696407540,10,4,2,979,27,17
1696407660,10,4,2,981,27,18
1696407720,10,4,2,982,27,19
1696407780,10,4,2,983,27,19
1696407840,10,4,2,984,27,18
1696407900,10,4,2,985,27,18
1696407960,10,4,2,986,27,20
1696408020,10,4,2,987,27,20
1696408080,10,4,2,988,27,20
1696408140,10,4,2,989,27,20
1696408200,10,4,2,990,27,20
1696408260,10,4,2,991,27,20
1696408320,10,4,2,992,27,20
1696408380,10,4,2,993,27,20
1696408440,10,4,2,994,27,20
1696408500,10,4,2,995,27,20
1696408560,10,4,2,996,27,20
1696408620,10,4,2,997,27,19
1696408680,10,4,2,998,27,19
1696408740,10,4,2,999,27,19
1696408800,10,4,2,1000,27,19
1696408860,10,4,2,1001,27,19
1696408920,10,4,2,1002,27,18
1696408980,10,4,2,1003,27,18
1696409040,10,4,2,1004,27,18
1696409100,10,4,2,1005,27,18
1696409160,10,4,2,1006,27,18
1696409220,10,4,2,1007,27,17
1696409280,10,4,2,1008,27,17
1696409340,10,4,2,1009,27,16
1696409400,10,4,2,1010,27,16
1696409460,10,4,2,1011,27,16
1696409520,10,4,2,1012,27,16
1696409580,10,4,2,1013,27,16
1696409640,10,4,2,1014,27,16
1696409700,10,4,2,1015,27,16
1696409760,10,4,2,1016,27,16
1696409820,10,4,2,1017,27,16
1696409880,10,4,2,1018,27,16
1696409940,10,4,2,1019,27,16
1696410060,10,4,2,1021,27,16
1696410120,10,4,2,1022,27,15
1696410180,10,4,2,1023,27,15
1696410240,10,4,2,1024,27,15
1696410300,10,4,2,1025,27,15
1696410360,10,4,2,1026,27,15
1696410420,10,4,2,1027,27,14
1696410480,10,4,2,1028,27,15
1696410540,10,4,2,1029,27,15
1696410600,10,4,2,1030,27,15
1696410660,10,4,2,1031,27,15
1696410720,10,4,2,1032,27,15
1696410780,10,4,2,1033,27,15
1696410840,10,4,2,1034,27,15
1696410900,10,4,2,1035,27,15
1696410960,10,4,2,1036,27,16
1696411020,10,4,2,1037,27,16
1696411080,10,4,2,1038,27,17
1696411140,10,4,2,1039,27,16
1696411260,10,4,2,1041,27,16
1696411320,10,4,2,1042,27,15
1696411380,10,4,2,1043,27,15
1696411440,10,4,2,1044,27,15
1696411500,10,4,2,1045,27,15
1696411560,10,4,2,1046,27,15
1696411620,10,4,2,1047,27,15
1696411680,10,4,2,1048,27,15
1696411740,10,4,2,1049,27,14
1696411860,10,4,2,1051,27,14
1696411920,10,4,2,1052,27,15
1696411980,10,4,2,1053,27,15
1696412040,10,4,2,1054,27,15
1696412100,10,4,2,1055,27,13
1696412160,10,4,2,1056,27,12
1696412220,10,4,2,1057,27,12
1696412280,10,4,2,1058,27,10
1696412340,10,4,2,1059,27,8
1696412400,10,4,2,1060,27,7
1696412460,10,4,2,1061,27,7
1696412520,10,4,2,1062,27,7
1696412580,10,4,2,1063,27,7
1696412640,10,4,2,1064,27,6
1696412700,10,4,2,1065,27,6
1696412760,10,4,2,1066,27,6
1696412820,10,4,2,1067,27,6
1696412880,10,4,2,1068,27,6
1696412940,10,4,2,1069,27,6
1696413000,10,4,2,1070,27,5
1696413060,10,4,2,1071,27,5
1696413120,10,4,2,1072,27,5
1696413180,10,4,2,1073,27,4
1696413240,10,4,2,1074,27,4
1696413300,10,4,2,1075,27,4
1696413360,10,4,2,1076,27,6
1696413420,10,4,2,1077,27,10
1696413480,10,4,2,1078,27,12
1696413540,10,4,2,1079,27,18
1696413660,10,4,2,1081,27,19
1696413720,10,4,2,1082,27,19
1696413840,10,4,2,1084,27,19
1696413900,10,4,2,1085,27,19
1696413960,10,4,2,1086,27,19
1696414020,10,4,2,1087,27,19
1696414080,10,4,2,1088,27,19
1696414140,10,4,2,1089,27,20
1696414200,10,4,2,1090,27,20
1696414260,10,4,2,1091,27,20
1696414320,10,4,2,1092,27,19
1696414380,10,4,2,1093,27,18
1696414440,10,4,2,1094,27,17
1696414500,10,4,2,1095,27,16
1696414560,10,4,2,1096,27,16
1696414620,10,4,2,1097,27,16
1696414680,10,4,2,1098,27,16
1696414740,10,4,2,1099,27,16
1696414860,10,4,2,1101,27,14
1696414920,10,4,2,1102,27,12
1696414980,10,4,2,1103,27,11
1696415040,10,4,2,1104,27,11
1696415100,10,4,2,1105,27,10
1696415160,10,4,2,1106,27,10
1696415220,10,4,2,1107,27,9
1696415280,10,4,2,1108,27,8
1696415340,10,4,2,1109,27,8
1696415460,10,4,2,1111,27,7
1696415520,10,4,2,1112,27,8
1696415580,10,4,2,1113,27,7
1696415640,10,4,2,1114,27,7
1696415700,10,4,2,1115,27,5
1696415760,10,4,2,1116,27,6
1696415820,10,4,2,1117,27,6
1696415880,10,4,2,1118,27,6
1696415940,10,4,2,1119,27,6
1696416000,10,4,2,1120,27,6
1696416060,10,4,2,1121,27,6
1696416120,10,4,2,1122,27,6
1696416180,10,4,2,1123,27,5
1696416240,10,4,2,1124,27,6
1696416300,10,4,2,1125,27,6
1696416360,10,4,2,1126,27,5
1696416420,10,4,2,1127,27,5
1696416480,10,4,2,1128,27,5
1696416540,10,4,2,1129,27,5
1696416600,10,4,2,1130,27,5
1696416660,10,4,2,1131,27,4
1696416720,10,4,2,1132,27,3
1696416780,10,4,2,1133,27,3
1696416840,10,4,2,1134,27,3
1696416900,10,4,2,1135,27,3
1696416960,10,4,2,1136,27,2
1696417020,10,4,2,1137,27,4
1696417080,10,4,2,1138,27,4
1696417140,10,4,2,1139,27,4
1696417260,10,4,2,1141,27,4
1696417320,10,4,2,1142,27,4
1696417380,10,4,2,1143,27,4
1696417440,10,4,2,1144,27,3
1696417500,10,4,2,1145,27,4
1696417560,10,4,2,1146,27,4
1696417620,10,4,2,1147,27,4
1696417680,10,4,2,1148,27,5
1696417740,10,4,2,1149,27,7
1696417800,10,4,2,1150,27,7
1696417860,10,4,2,1151,27,7
1696417920,10,4,2,1152,27,7
1696417980,10,4,2,1153,27,7
1696418040,10,4,2,1154,27,7
1696418100,10,4,2,1155,27,6
1696418160,10,4,2,1156,27,7
1696418220,10,4,2,1157,27,7
1696418280,10,4,2,1158,27,7
1696418340,10,4,2,1159,27,7
1696418460,10,4,2,1161,27,7
1696418520,10,4,2,1162,27,7
1696418580,10,4,2,1163,27,7
1696418640,10,4,2,1164,27,8
1696418700,10,4,2,1165,27,8
1696418760,10,4,2,1166,27,8
1696418820,10,4,2,1167,27,8
1696418880,10,4,2,1168,27,8
1696418940,10,4,2,1169,27,8
1696419000,10,4,2,1170,27,8
1696419060,10,4,2,1171,27,8
1696419120,10,4,2,1172,27,8
1696419180,10,4,2,1173,27,8
1696419240,10,4,2,1174,27,8
1696419300,10,4,2,1175,27,8
1696419360,10,4,2,1176,27,8
1696419420,10,4,2,1177,27,8
1696419480,10,4,2,1178,27,8
1696419540,10,4,2,1179,27,8
1696419600,10,4,2,1180,27,8
1696419660,10,4,2,1181,27,8
1696419720,10,4,2,1182,27,8
1696419780,10,4,2,1183,27,8
1696419840,10,4,2,1184,27,8
