ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696419900,10,4,2,1185,27,8
1696419960,10,4,2,1186,27,8
1696420020,10,4,2,1187,27,8
1696420080,10,4,2,1188,27,8
1696420140,10,4,2,1189,27,8
1696420200,10,4,2,1190,27,8
1696420260,10,4,2,1191,27,8
1696420320,10,4,2,1192,27,7
1696420380,10,4,2,1193,27,7
1696420440,10,4,2,1194,27,7
1696420500,10,4,2,1195,27,7
1696420560,10,4,2,1196,27,7
1696420620,10,4,2,1197,27,7
1696420680,10,4,2,1198,27,7
1696420740,10,4,2,1199,27,7
1696420860,10,4,2,1201,27,6
1696420920,10,4,2,1202,27,5
1696420980,10,4,2,1203,27,5
1696421040,10,4,2,1204,27,5
1696421100,10,4,2,1205,27,5
1696421160,10,4,2,1206,27,5
1696421220,10,4,2,1207,27,5
1696421280,10,4,2,1208,27,5
1696421340,10,4,2,1209,27,5
1696421400,10,4,2,1210,27,5
1696421460,10,4,2,1211,27,4
1696421520,10,4,2,1212,27,4
1696421580,10,4,2,1213,27,4
1696421640,10,4,2,1214,27,4
1696421700,10,4,2,1215,27,4
1696421760,10,4,2,1216,27,4
1696421820,10,4,2,1217,27,4
1696421880,10,4,2,1218,27,4
1696421940,10,4,2,1219,27,4
1696422060,10,4,2,1221,27,3
1696422120,10,4,2,1222,27,3
1696422180,10,4,2,1223,27,3
1696422240,10,4,2,1224,27,3
1696422300,10,4,2,1225,27,3
1696422360,10,4,2,1226,27,3
1696422420,10,4,2,1227,27,3
1696422480,10,4,2,1228,27,3
1696422540,10,4,2,1229,27,2
1696422600,10,4,2,1230,27,2
1696422660,10,4,2,1231,27,2
1696422720,10,4,2,1232,27,2
1696422780,10,4,2,1233,27,2
1696422840,10,4,2,1234,27,2
1696422900,10,4,2,1235,27,2
1696422960,10,4,2,1236,27,3
1696423020,10,4,2,1237,27,3
1696423080,10,4,2,1238,27,3
1696423140,10,4,2,1239,27,3
1696423200,10,4,2,1240,27,3
1696423260,10,4,2,1241,27,3
1696423320,10,4,2,1242,27,3
1696423380,10,4,2,1243,27,3
1696423440,10,4,2,1244,27,3
1696423500,10,4,2,1245,27,3
1696423560,10,4,2,1246,27,3
1696423620,10,4,2,1247,27,3
1696423680,10,4,2,1248,27,3
1696423740,10,4,2,1249,27,3
1696423800,10,4,2,1250,27,3
1696423860,10,4,2,1251,27,3
1696423920,10,4,2,1252,27,3
1696423980,10,4,2,1253,27,3
1696424040,10,4,2,1254,27,3
1696424100,10,4,2,1255,27,3
1696424160,10,4,2,1256,27,3
1696424220,10,4,2,1257,27,3
1696424280,10,4,2,1258,27,3
1696424340,10,4,2,1259,27,3
1696424460,10,4,2,1261,27,3
1696424520,10,4,2,1262,27,3
1696424580,10,4,2,1263,27,3
1696424640,10,4,2,1264,27,3
1696424700,10,4,2,1265,27,3
1696424760,10,4,2,1266,27,3
1696424820,10,4,2,1267,27,3
1696424880,10,4,2,1268,27,3
1696424940,10,4,2,1269,27,3
1696425000,10,4,2,1270,27,3
1696425060,10,4,2,1271,27,3
1696425120,10,4,2,1272,27,3
1696425180,10,4,2,1273,27,3
1696425240,10,4,2,1274,27,3
1696425300,10,4,2,1275,27,3
1696425360,10,4,2,1276,27,3
1696425420,10,4,2,1277,27,3
1696425480,10,4,2,1278,27,3
1696425540,10,4,2,1279,27,3
1696425660,10,4,2,1281,27,13
1696425720,10,4,2,1282,27,17
1696425780,10,4,2,1283,27,18
1696425840,10,4,2,1284,27,18
1696425900,10,4,2,1285,27,18
1696425960,10,4,2,1286,27,18
1696426020,10,4,2,1287,27,18
1696426080,10,4,2,1288,27,18
1696426140,10,4,2,1289,27,18
1696426200,10,4,2,1290,27,18
1696426260,10,4,2,1291,27,18
1696426320,10,4,2,1292,27,18
1696426380,10,4,2,1293,27,18
1696426440,10,4,2,1294,27,18
1696426500,10,4,2,1295,27,18
1696426560,10,4,2,1296,27,18
1696426620,10,4,2,1297,27,18
1696426680,10,4,2,1298,27,18
1696426740,10,4,2,1299,27,18
1696426800,10,4,2,1300,27,18
1696426860,10,4,2,1301,27,19
1696426920,10,4,2,1302,27,19
1696426980,10,4,2,1303,27,19
1696427040,10,4,2,1304,27,19
1696427100,10,4,2,1305,27,19
1696427160,10,4,2,1306,27,19
1696427220,10,4,2,1307,27,19
1696427280,10,4,2,1308,27,19
1696427340,10,4,2,1309,27,19
1696427400,10,4,2,1310,27,19
1696427460,10,4,2,1311,27,19
1696427520,10,4,2,1312,27,19
1696427580,10,4,2,1313,27,19
1696427640,10,4,2,1314,27,19
1696427700,10,4,2,1315,27,19
1696427760,10,4,2,1316,27,19
1696427820,10,4,2,1317,27,19
1696427880,10,4,2,1318,27,18
1696427940,10,4,2,1319,27,18
1696428060,10,4,2,1321,27,18
1696428120,10,4,2,1322,27,18
1696428180,10,4,2,1323,27,18
1696428240,10,4,2,1324,27,18
1696428300,10,4,2,1325,27,18
1696428360,10,4,2,1326,27,18
1696428420,10,4,2,1327,27,18
1696428480,10,4,2,1328,27,18
1696428540,10,4,2,1329,27,18
1696428600,10,4,2,1330,27,19
1696428660,10,4,2,1331,27,19
1696428720,10,4,2,1332,27,19
1696428780,10,4,2,1333,27,19
1696428840,10,4,2,1334,27,19
1696428900,10,4,2,1335,27,19
1696428960,10,4,2,1336,27,19
1696429020,10,4,2,1337,27,19
1696429080,10,4,2,1338,27,19
1696429140,10,4,2,1339,27,19
1696429260,10,4,2,1341,27,19
1696429320,10,4,2,1342,27,19
1696429380,10,4,2,1343,27,19
1696429440,10,4,2,1344,27,19
1696429500,10,4,2,1345,27,19
1696429560,10,4,2,1346,27,19
1696429620,10,4,2,1347,27,19
1696429680,10,4,2,1348,27,19
1696429740,10,4,2,1349,27,19
1696429800,10,4,2,1350,27,19
1696429860,10,4,2,1351,27,19
1696429920,10,4,2,1352,27,19
1696429980,10,4,2,1353,27,19
1696430040,10,4,2,1354,27,19
1696430100,10,4,2,1355,27,19
1696430160,10,4,2,1356,27,19
1696430220,10,4,2,1357,27,19
1696430280,10,4,2,1358,27,19
1696430340,10,4,2,1359,27,19
1696430400,10,4,2,1360,27,19
1696430460,10,4,2,1361,27,19
1696430520,10,4,2,1362,27,19
1696430580,10,4,2,1363,27,18
1696430640,10,4,2,1364,27,18
1696430700,10,4,2,1365,27,18
1696430760,10,4,2,1366,27,18
1696430820,10,4,2,1367,27,18
1696430880,10,4,2,1368,27,18
1696430940,10,4,2,1369,27,18
1696431060,10,4,2,1371,27,18
1696431120,10,4,2,1372,27,18
1696431180,10,4,2,1373,27,18
1696431240,10,4,2,1374,27,18
1696431300,10,4,2,1375,27,18
1696431360,10,4,2,1376,27,18
1696431420,10,4,2,1377,27,18
1696431480,10,4,2,1378,27,18
1696431540,10,4,2,1379,27,18
1696431660,10,4,2,1381,27,18
1696431720,10,4,2,1382,27,18
1696431780,10,4,2,1383,27,18
1696431840,10,4,2,1384,27,18
1696431900,10,4,2,1385,27,18
1696431960,10,4,2,1386,27,18
1696432020,10,4,2,1387,27,18
1696432080,10,4,2,1388,27,18
1696432140,10,4,2,1389,27,18
1696432200,10,4,2,1390,27,18
1696432260,10,4,2,1391,27,18
1696432320,10,4,2,1392,27,18
1696432380,10,4,2,1393,27,18
1696432440,10,4,2,1394,27,18
1696432500,10,4,2,1395,27,18
1696432560,10,4,2,1396,27,18
1696432620,10,4,2,1397,27,18
1696432680,10,4,2,1398,27,18
1696432740,10,4,2,1399,27,18
1696432860,10,4,2,1401,27,18
1696432920,10,4,2,1402,27,18
1696432980,10,4,2,1403,27,18
1696433040,10,4,2,1404,27,18
1696433100,10,4,2,1405,27,18
1696433160,10,4,2,1406,27,18
1696433220,10,4,2,1407,27,18
1696433280,10,4,2,1408,27,18
1696433340,10,4,2,1409,27,18
1696433400,10,4,2,1410,27,18
1696433460,10,4,2,1411,27,18
1696433520,10,4,2,1412,27,18
1696433580,10,4,2,1413,27,18
1696433640,10,4,2,1414,27,18
1696433700,10,4,2,1415,27,18
1696433760,10,4,2,1416,27,18
1696433820,10,4,2,1417,27,18
1696433880,10,4,2,1418,27,18
1696433940,10,4,2,1419,27,18
1696434000,10,4,2,1420,27,18
1696434060,10,4,2,1421,27,18
1696434120,10,4,2,1422,27,18
1696434180,10,4,2,1423,27,18
1696434240,10,4,2,1424,27,18
1696434300,10,4,2,1425,27,18
1696434360,10,4,2,1426,27,18
1696434420,10,4,2,1427,27,18
1696434480,10,4,2,1428,27,18
1696434540,10,4,2,1429,27,18
1696434600,10,4,2,1430,27,18
1696434660,10,4,2,1431,27,18
1696434720,10,4,2,1432,27,18
1696434780,10,4,2,1433,27,18
1696434840,10,4,2,1434,27,18
1696434900,10,4,2,1435,27,18
1696434960,10,4,2,1436,27,18
1696435020,10,4,2,1437,27,18
1696435080,10,4,2,1438,27,18
1696435140,10,4,2,1439,27,18
1696435260,10,5,3,1,27,18
1696435320,10,5,3,2,27,18
1696435380,10,5,3,3,27,18
1696435440,10,5,3,4,27,18
1696435500,10,5,3,5,27,18
1696435560,10,5,3,6,27,18
1696435620,10,5,3,7,27,18
1696435680,10,5,3,8,27,18
1696435740,10,5,3,9,27,18
1696435800,10,5,3,10,27,18
1696435860,10,5,3,11,27,18
1696435920,10,5,3,12,27,18
1696435980,10,5,3,13,27,18
1696436040,10,5,3,14,27,18
1696436100,10,5,3,15,27,18
1696436160,10,5,3,16,27,18
1696436220,10,5,3,17,27,18
1696436280,10,5,3,18,27,18
1696436340,10,5,3,19,27,18
1696436460,10,5,3,21,27,18
1696436520,10,5,3,22,27,18
1696436580,10,5,3,23,27,18
1696436640,10,5,3,24,27,18
1696436700,10,5,3,25,27,18
1696436760,10,5,3,26,27,18
1696436820,10,5,3,27,27,18
1696436880,10,5,3,28,27,18
1696436940,10,5,3,29,27,18
1696437000,10,5,3,30,27,18
1696437060,10,5,3,31,27,18
1696437120,10,5,3,32,27,18
1696437180,10,5,3,33,27,18
1696437240,10,5,3,34,27,18
1696437300,10,5,3,35,27,18
1696437360,10,5,3,36,27,18
1696437420,10,5,3,37,27,18
1696437480,10,5,3,38,27,18
1696437540,10,5,3,39,27,18
1696437600,10,5,3,40,27,18
1696437660,10,5,3,41,27,18
1696437720,10,5,3,42,27,18
1696437780,10,5,3,43,27,18
1696437840,10,5,3,44,27,18
1696437900,10,5,3,45,27,18
1696437960,10,5,3,46,27,18
1696438020,10,5,3,47,27,18
1696438080,10,5,3,48,27,18
1696438140,10,5,3,49,27,18
1696438200,10,5,3,50,27,18
1696438260,10,5,3,51,27,18
1696438320,10,5,3,52,27,18
1696438380,10,5,3,53,27,18
1696438440,10,5,3,54,27,18
1696438500,10,5,3,55,27,18
1696438560,10,5,3,56,27,18
1696438620,10,5,3,57,27,17
1696438680,10,5,3,58,27,17
1696438740,10,5,3,59,27,17
1696438860,10,5,3,61,27,17
1696438920,10,5,3,62,27,17
1696438980,10,5,3,63,27,17
1696439040,10,5,3,64,27,17
1696439100,10,5,3,65,27,17
1696439160,10,5,3,66,27,17
1696439220,10,5,3,67,27,17
1696439280,10,5,3,68,27,17
1696439340,10,5,3,69,27,17
1696439400,10,5,3,70,27,17
1696439460,10,5,3,71,27,17
1696439520,10,5,3,72,27,17
1696439580,10,5,3,73,27,17
1696439640,10,5,3,74,27,17
1696439700,10,5,3,75,27,17
1696439760,10,5,3,76,27,17
1696439820,10,5,3,77,27,17
1696439880,10,5,3,78,27,17
1696439940,10,5,3,79,27,17
1696440060,10,5,3,81,27,17
1696440120,10,5,3,82,27,17
1696440180,10,5,3,83,27,17
1696440240,10,5,3,84,27,17
1696440300,10,5,3,85,27,17
1696440360,10,5,3,86,27,17
1696440420,10,5,3,87,27,17
1696440480,10,5,3,88,27,17
1696440540,10,5,3,89,27,17
1696440600,10,5,3,90,27,17
1696440660,10,5,3,91,27,17
1696440720,10,5,3,92,27,17
1696440780,10,5,3,93,27,17
1696440840,10,5,3,94,27,17
1696440900,10,5,3,95,27,17
1696440960,10,5,3,96,27,17
1696441020,10,5,3,97,27,17
1696441080,10,5,3,98,27,17
1696441140,10,5,3,99,27,17
1696441200,10,5,3,100,27,17
1696441260,10,5,3,101,27,17
1696441320,10,5,3,102,27,17
1696441380,10,5,3,103,27,17
1696441440,10,5,3,104,27,17
1696441500,10,5,3,105,27,17
1696441560,10,5,3,106,27,17
1696441620,10,5,3,107,27,17
1696441680,10,5,3,108,27,17
1696441740,10,5,3,109,27,17
1696441800,10,5,3,110,27,17
1696441860,10,5,3,111,27,17
1696441920,10,5,3,112,27,17
1696441980,10,5,3,113,27,17
1696442040,10,5,3,114,27,17
1696442100,10,5,3,115,27,17
1696442160,10,5,3,116,27,17
1696442220,10,5,3,117,27,17
1696442280,10,5,3,118,27,17
1696442340,10,5,3,119,27,17
1696442460,10,5,3,121,27,17
1696442520,10,5,3,122,27,17
1696442580,10,5,3,123,27,17
1696442640,10,5,3,124,27,17
1696442700,10,5,3,125,27,17
1696442760,10,5,3,126,27,17
1696442820,10,5,3,127,27,17
1696442880,10,5,3,128,27,17
1696442940,10,5,3,129,27,17
1696443000,10,5,3,130,27,17
1696443060,10,5,3,131,27,17
1696443120,10,5,3,132,27,17
1696443180,10,5,3,133,27,17
1696443240,10,5,3,134,27,17
1696443300,10,5,3,135,27,17
1696443360,10,5,3,136,27,17
1696443420,10,5,3,137,27,17
1696443480,10,5,3,138,27,17
1696443540,10,5,3,139,27,17
1696443660,10,5,3,141,27,17
1696443720,10,5,3,142,27,17
1696443780,10,5,3,143,27,17
1696443840,10,5,3,144,27,17
1696443900,10,5,3,145,27,17
1696443960,10,5,3,146,27,17
1696444020,10,5,3,147,27,17
1696444080,10,5,3,148,27,17
1696444140,10,5,3,149,27,17
1696444200,10,5,3,150,27,17
1696444260,10,5,3,151,27,17
1696444320,10,5,3,152,27,17
1696444380,10,5,3,153,27,17
1696444440,10,5,3,154,27,17
1696444500,10,5,3,155,27,17
1696444560,10,5,3,156,27,17
1696444620,10,5,3,157,27,17
1696444680,10,5,3,158,27,17
1696444740,10,5,3,159,27,17
1696444800,10,5,3,160,27,17
1696444860,10,5,3,161,27,17
1696444920,10,5,3,162,27,17
1696444980,10,5,3,163,27,17
1696445040,10,5,3,164,27,17
1696445100,10,5,3,165,27,17
1696445160,10,5,3,166,27,17
1696445220,10,5,3,167,27,17
1696445280,10,5,3,168,27,17
1696445340,10,5,3,169,27,17
1696445400,10,5,3,170,27,17
1696445460,10,5,3,171,27,17
1696445520,10,5,3,172,27,17
1696445580,10,5,3,173,27,17
1696445640,10,5,3,174,27,17
1696445700,10,5,3,175,27,17
1696445760,10,5,3,176,27,17
1696445820,10,5,3,177,27,17
1696445880,10,5,3,178,27,17
1696445940,10,5,3,179,27,17
1696446000,10,5,3,180,27,17
1696446060,10,5,3,181,27,17
1696446120,10,5,3,182,27,17
1696446180,10,5,3,183,27,17
1696446240,10,5,3,184,27,17
1696446300,10,5,3,185,27,17
1696446360,10,5,3,186,27,17
1696446420,10,5,3,187,27,17
1696446480,10,5,3,188,27,17
1696446540,10,5,3,189,27,17
1696446600,10,5,3,190,27,17
1696446660,10,5,3,191,27,17
1696446720,10,5,3,192,27,17
1696446780,10,5,3,193,27,17
1696446840,10,5,3,194,27,17
1696446900,10,5,3,195,27,17
1696446960,10,5,3,196,27,17
1696447020,10,5,3,197,27,17
1696447080,10,5,3,198,27,17
1696447140,10,5,3,199,27,17
1696447260,10,5,3,201,27,17
1696447320,10,5,3,202,27,17
1696447380,10,5,3,203,27,17
1696447440,10,5,3,204,27,17
1696447500,10,5,3,205,27,17
1696447560,10,5,3,206,27,17
1696447620,10,5,3,207,27,17
1696447680,10,5,3,208,27,17
1696447740,10,5,3,209,27,17
1696447800,10,5,3,210,27,17
1696447860,10,5,3,211,27,17
1696447920,10,5,3,212,27,17
1696447980,10,5,3,213,27,17
1696448040,10,5,3,214,27,17
1696448100,10,5,3,215,27,17
1696448160,10,5,3,216,27,17
1696448220,10,5,3,217,27,17
1696448280,10,5,3,218,27,17
1696448400,10,5,3,220,27,17
1696448460,10,5,3,221,27,17
1696448520,10,5,3,222,27,17
1696448580,10,5,3,223,27,17
1696448640,10,5,3,224,27,17
1696448700,10,5,3,225,27,17
1696448760,10,5,3,226,27,17
1696448820,10,5,3,227,27,17
1696448880,10,5,3,228,27,17
1696448940,10,5,3,229,27,17
1696449000,10,5,3,230,27,17
1696449060,10,5,3,231,27,17
1696449120,10,5,3,232,27,17
1696449180,10,5,3,233,27,17
1696449240,10,5,3,234,27,17
1696449300,10,5,3,235,27,17
1696449360,10,5,3,236,27,17
1696449420,10,5,3,237,27,17
1696449480,10,5,3,238,27,17
1696449540,10,5,3,239,27,17
1696449600,10,5,3,240,27,17
1696449660,10,5,3,241,27,17
1696449720,10,5,3,242,27,17
1696449780,10,5,3,243,27,17
1696449840,10,5,3,244,27,17
1696449900,10,5,3,245,27,17
1696449960,10,5,3,246,27,17
1696450020,10,5,3,247,27,17
1696450080,10,5,3,248,27,17
1696450140,10,5,3,249,27,17
1696450200,10,5,3,250,27,17
1696450260,10,5,3,251,27,17
1696450320,10,5,3,252,27,17
1696450380,10,5,3,253,27,17
1696450440,10,5,3,254,27,17
1696450500,10,5,3,255,27,17
1696450560,10,5,3,256,27,17
1696450620,10,5,3,257,27,17
1696450680,10,5,3,258,27,17
1696450740,10,5,3,259,27,17
1696450860,10,5,3,261,27,17
1696450920,10,5,3,262,27,17
1696450980,10,5,3,263,27,17
1696451040,10,5,3,264,27,17
1696451100,10,5,3,265,27,17
1696451160,10,5,3,266,27,17
1696451220,10,5,3,267,27,17
1696451280,10,5,3,268,27,17
1696451340,10,5,3,269,27,17
1696451400,10,5,3,270,27,17
1696451460,10,5,3,271,27,17
1696451520,10,5,3,272,27,17
1696451580,10,5,3,273,27,17
1696451640,10,5,3,274,27,17
1696451700,10,5,3,275,27,17
1696451760,10,5,3,276,27,17
1696451820,10,5,3,277,27,17
1696451880,10,5,3,278,27,17
1696451940,10,5,3,279,27,17
1696452000,10,5,3,280,27,17
1696452060,10,5,3,281,27,17
1696452120,10,5,3,282,27,17
1696452180,10,5,3,283,27,17
1696452240,10,5,3,284,27,17
1696452300,10,5,3,285,27,17
1696452360,10,5,3,286,27,17
1696452420,10,5,3,287,27,17
1696452480,10,5,3,288,27,17
1696452540,10,5,3,289,27,17
1696452600,10,5,3,290,27,17
1696452660,10,5,3,291,27,17
1696452720,10,5,3,292,27,17
1696452780,10,5,3,293,27,17
1696452840,10,5,3,294,27,17
1696452900,10,5,3,295,27,17
1696452960,10,5,3,296,27,17
1696453020,10,5,3,297,27,17
1696453080,10,5,3,298,27,17
1696453140,10,5,3,299,27,17
1696453200,10,5,3,300,27,17
1696453260,10,5,3,301,27,17
1696453320,10,5,3,302,27,17
1696453380,10,5,3,303,27,17
1696453440,10,5,3,304,27,17
1696453500,10,5,3,305,27,17
1696453560,10,5,3,306,27,17
1696453620,10,5,3,307,27,17
1696453680,10,5,3,308,27,17
1696453740,10,5,3,309,27,17
1696453800,10,5,3,310,27,17
1696453860,10,5,3,311,27,17
1696453920,10,5,3,312,27,17
1696453980,10,5,3,313,27,17
1696454040,10,5,3,314,27,17
1696454100,10,5,3,315,27,17
1696454160,10,5,3,316,27,17
1696454220,10,5,3,317,27,17
1696454280,10,5,3,318,27,17
1696454340,10,5,3,319,27,17
1696454460,10,5,3,321,27,17
1696454520,10,5,3,322,27,17
1696454580,10,5,3,323,27,17
1696454640,10,5,3,324,27,17
1696454700,10,5,3,325,27,17
1696454760,10,5,3,326,27,17
1696454820,10,5,3,327,27,17
1696454880,10,5,3,328,27,17
1696454940,10,5,3,329,27,17
1696455000,10,5,3,330,27,17
1696455060,10,5,3,331,27,17
1696455120,10,5,3,332,27,17
1696455180,10,5,3,333,27,17
1696455240,10,5,3,334,27,17
1696455300,10,5,3,335,27,17
1696455360,10,5,3,336,27,17
1696455420,10,5,3,337,27,17
1696455480,10,5,3,338,27,17
1696455540,10,5,3,339,27,17
1696455600,10,5,3,340,27,17
1696455660,10,5,3,341,27,17
1696455720,10,5,3,342,27,17
1696455780,10,5,3,343,27,17
1696455840,10,5,3,344,27,17
1696455900,10,5,3,345,27,17
1696455960,10,5,3,346,27,17
1696456020,10,5,3,347,27,17
1696456080,10,5,3,348,27,17
1696456140,10,5,3,349,27,17
1696456200,10,5,3,350,27,17
1696456260,10,5,3,351,27,17
1696456320,10,5,3,352,27,17
1696456380,10,5,3,353,27,17
1696456440,10,5,3,354,27,17
1696456500,10,5,3,355,27,17
1696456560,10,5,3,356,27,17
1696456620,10,5,3,357,27,17
1696456680,10,5,3,358,27,17
1696456740,10,5,3,359,27,17
1696456800,10,5,3,360,27,17
1696456860,10,5,3,361,27,17
1696456920,10,5,3,362,27,17
1696456980,10,5,3,363,27,17
1696457040,10,5,3,364,27,17
1696457100,10,5,3,365,27,17
1696457160,10,5,3,366,27,17
1696457220,10,5,3,367,27,17
1696457280,10,5,3,368,27,17
1696457340,10,5,3,369,27,17
1696457400,10,5,3,370,27,17
1696457460,10,5,3,371,27,17
1696457520,10,5,3,372,27,17
1696457580,10,5,3,373,27,17
1696457640,10,5,3,374,27,17
1696457700,10,5,3,375,27,17
1696457760,10,5,3,376,27,17
1696457820,10,5,3,377,27,17
1696457880,10,5,3,378,27,17
1696457940,10,5,3,379,27,17
1696458060,10,5,3,381,27,17
1696458120,10,5,3,382,27,17
1696458180,10,5,3,383,27,17
1696458240,10,5,3,384,27,17
1696458300,10,5,3,385,27,17
1696458360,10,5,3,386,27,17
1696458420,10,5,3,387,27,17
1696458480,10,5,3,388,27,17
1696458540,10,5,3,389,27,17
1696458600,10,5,3,390,27,17
1696458660,10,5,3,391,27,17
1696458720,10,5,3,392,27,17
1696458780,10,5,3,393,27,17
1696458840,10,5,3,394,27,17
1696458900,10,5,3,395,27,17
1696458960,10,5,3,396,27,17
1696459020,10,5,3,397,27,17
1696459080,10,5,3,398,27,17
1696459140,10,5,3,399,27,17
1696459200,10,5,3,400,27,17
1696459260,10,5,3,401,27,17
1696459320,10,5,3,402,27,17
1696459380,10,5,3,403,27,17
1696459440,10,5,3,404,27,17
1696459500,10,5,3,405,27,17
1696459560,10,5,3,406,27,17
1696459620,10,5,3,407,27,17
1696459680,10,5,3,408,27,17
1696459740,10,5,3,409,27,17
1696459800,10,5,3,410,27,17
1696459860,10,5,3,411,27,17
1696459920,10,5,3,412,27,17
1696459980,10,5,3,413,27,17
1696460040,10,5,3,414,27,17
1696460100,10,5,3,415,27,17
1696460160,10,5,3,416,27,17
1696460220,10,5,3,417,27,17
1696460280,10,5,3,418,27,17
1696460340,10,5,3,419,27,17
1696460460,10,5,3,421,27,17
1696460520,10,5,3,422,27,17
1696460580,10,5,3,423,27,17
1696460640,10,5,3,424,27,17
1696460700,10,5,3,425,27,17
1696460760,10,5,3,426,27,17
1696460820,10,5,3,427,27,17
1696460880,10,5,3,428,27,17
1696460940,10,5,3,429,27,17
1696461000,10,5,3,430,27,17
1696461060,10,5,3,431,27,17
1696461120,10,5,3,432,27,17
1696461180,10,5,3,433,27,17
1696461240,10,5,3,434,27,17
1696461300,10,5,3,435,27,17
1696461360,10,5,3,436,27,17
1696461420,10,5,3,437,27,17
1696461480,10,5,3,438,27,17
1696461540,10,5,3,439,27,17
1696461660,10,5,3,441,27,17
1696461720,10,5,3,442,27,17
1696461780,10,5,3,443,27,16
1696461840,10,5,3,444,27,16
1696461900,10,5,3,445,27,16
1696461960,10,5,3,446,27,16
1696462020,10,5,3,447,27,15
1696462080,10,5,3,448,27,15
1696462140,10,5,3,449,27,15
1696462200,10,5,3,450,27,15
1696462260,10,5,3,451,27,15
1696462320,10,5,3,452,27,15
1696462380,10,5,3,453,27,15
1696462440,10,5,3,454,27,15
1696462500,10,5,3,455,27,15
1696462560,10,5,3,456,27,15
1696462620,10,5,3,457,27,15
1696462680,10,5,3,458,27,16
1696462740,10,5,3,459,27,16
1696462800,10,5,3,460,27,16
1696462860,10,5,3,461,27,16
1696462920,10,5,3,462,27,16
1696462980,10,5,3,463,27,16
1696463040,10,5,3,464,27,16
1696463100,10,5,3,465,27,16
1696463160,10,5,3,466,27,16
1696463220,10,5,3,467,27,16
1696463280,10,5,3,468,27,15
1696463340,10,5,3,469,27,15
1696463400,10,5,3,470,27,15
1696463460,10,5,3,471,27,15
1696463520,10,5,3,472,27,15
1696463580,10,5,3,473,27,16
1696463640,10,5,3,474,27,16
1696463700,10,5,3,475,27,16
1696463760,10,5,3,476,27,16
1696463820,10,5,3,477,27,16
1696463880,10,5,3,478,27,16
1696463940,10,5,3,479,27,15
1696464060,10,5,3,481,27,15
1696464120,10,5,3,482,27,13
1696464180,10,5,3,483,27,13
1696464240,10,5,3,484,27,13
1696464300,10,5,3,485,27,13
1696464360,10,5,3,486,27,13
1696464420,10,5,3,487,27,13
1696464480,10,5,3,488,27,14
1696464540,10,5,3,489,27,14
1696464600,10,5,3,490,27,14
1696464660,10,5,3,491,27,13
1696464720,10,5,3,492,27,13
1696464780,10,5,3,493,27,14
1696464840,10,5,3,494,27,14
1696464900,10,5,3,495,27,15
1696464960,10,5,3,496,27,15
1696465020,10,5,3,497,27,15
1696465080,10,5,3,498,27,16
1696465140,10,5,3,499,27,16
1696465260,10,5,3,501,27,16
1696465320,10,5,3,502,27,17
1696465380,10,5,3,503,27,17
1696465440,10,5,3,504,27,16
1696465500,10,5,3,505,27,16
1696465560,10,5,3,506,27,16
1696465620,10,5,3,507,27,16
1696465680,10,5,3,508,27,17
1696465740,10,5,3,509,27,17
1696465800,10,5,3,510,27,17
1696465920,10,5,3,512,27,16
1696465980,10,5,3,513,27,16
1696466040,10,5,3,514,27,17
1696466100,10,5,3,515,27,17
1696466160,10,5,3,516,27,17
1696466220,10,5,3,517,27,17
1696466280,10,5,3,518,27,18
1696466340,10,5,3,519,27,19
1696466400,10,5,3,520,27,19
1696466460,10,5,3,521,27,19
1696466520,10,5,3,522,27,20
1696466580,10,5,3,523,27,21
1696466640,10,5,3,524,27,18
1696466700,10,5,3,525,27,18
1696466760,10,5,3,526,27,18
1696466820,10,5,3,527,27,18
1696466880,10,5,3,528,27,18
1696466940,10,5,3,529,27,18
1696467000,10,5,3,530,27,17
1696467060,10,5,3,531,27,16
1696467120,10,5,3,532,27,16
1696467180,10,5,3,533,27,16
1696467240,10,5,3,534,27,15
1696467300,10,5,3,535,27,15
1696467360,10,5,3,536,27,13
1696467420,10,5,3,537,27,13
