ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696467480,10,5,3,538,27,12
1696467540,10,5,3,539,27,12
1696467660,10,5,3,541,27,9
1696467720,10,5,3,542,27,8
1696467780,10,5,3,543,27,6
1696467840,10,5,3,544,27,3
1696467900,10,5,3,545,27,3
1696467960,10,5,3,546,27,4
1696468020,10,5,3,547,27,4
1696468080,10,5,3,548,27,1
1696468140,10,5,3,549,27,1
1696468200,10,5,3,550,27,2
1696468260,10,5,3,551,27,3
1696468320,10,5,3,552,27,2
1696468380,10,5,3,553,27,2
1696468440,10,5,3,554,27,1
1696468500,10,5,3,555,27,2
1696468560,10,5,3,556,27,2
1696468620,10,5,3,557,27,3
1696468680,10,5,3,558,27,2
1696468740,10,5,3,559,27,2
1696468860,10,5,3,561,27,0
1696468920,10,5,3,562,27,2
1696468980,10,5,3,563,27,6
1696469040,10,5,3,564,27,10
1696469100,10,5,3,565,27,14
1696469160,10,5,3,566,27,13
1696469220,10,5,3,567,27,12
1696469280,10,5,3,568,27,12
1696469340,10,5,3,569,27,11
1696469400,10,5,3,570,27,11
1696469460,10,5,3,571,27,11
1696469520,10,5,3,572,27,10
1696469580,10,5,3,573,27,7
1696469640,10,5,3,574,27,5
1696469700,10,5,3,575,27,5
1696469760,10,5,3,576,27,3
1696469820,10,5,3,577,27,2
1696469880,10,5,3,578,27,2
1696469940,10,5,3,579,27,2
1696470000,10,5,3,580,27,1
1696470060,10,5,3,581,27,1
1696470120,10,5,3,582,27,1
1696470180,10,5,3,583,27,0
1696470240,10,5,3,584,27,0
1696470300,10,5,3,585,27,1
1696470360,10,5,3,586,27,1
1696470420,10,5,3,587,27,1
1696470480,10,5,3,588,27,0
1696470540,10,5,3,589,27,5
1696470600,10,5,3,590,27,4
1696470660,10,5,3,591,27,9
1696470720,10,5,3,592,27,11
1696470780,10,5,3,593,27,15
1696470840,10,5,3,594,27,14
1696470900,10,5,3,595,27,14
1696470960,10,5,3,596,27,11
1696471020,10,5,3,597,27,10
1696471140,10,5,3,599,27,9
1696471260,10,5,3,601,27,9
1696471320,10,5,3,602,27,7
1696471380,10,5,3,603,27,4
1696471440,10,5,3,604,27,3
1696471500,10,5,3,605,27,4
1696471560,10,5,3,606,27,4
1696471620,10,5,3,607,27,4
1696471680,10,5,3,608,27,4
1696471740,10,5,3,609,27,3
1696471800,10,5,3,610,27,0
1696471860,10,5,3,611,27,0
1696471920,10,5,3,612,27,1
1696471980,10,5,3,613,27,1
1696472040,10,5,3,614,27,0
1696472100,10,5,3,615,27,2
1696472160,10,5,3,616,27,2
1696472220,10,5,3,617,27,2
1696472280,10,5,3,618,27,3
1696472340,10,5,3,619,27,5
1696472460,10,5,3,621,27,4
1696472520,10,5,3,622,27,4
1696472580,10,5,3,623,27,1
1696472640,10,5,3,624,27,0
1696472700,10,5,3,625,27,1
1696472760,10,5,3,626,27,1
1696472820,10,5,3,627,27,1
1696472880,10,5,3,628,27,1
1696472940,10,5,3,629,27,2
1696473000,10,5,3,630,27,2
1696473060,10,5,3,631,27,3
1696473120,10,5,3,632,27,3
1696473180,10,5,3,633,27,2
1696473240,10,5,3,634,27,2
1696473300,10,5,3,635,27,2
1696473360,10,5,3,636,27,3
1696473420,10,5,3,637,27,4
1696473480,10,5,3,638,27,3
1696473540,10,5,3,639,27,3
1696473600,10,5,3,640,27,5
1696473660,10,5,3,641,27,9
1696473720,10,5,3,642,27,13
1696473780,10,5,3,643,27,14
1696473840,10,5,3,644,27,12
1696473900,10,5,3,645,27,12
1696473960,10,5,3,646,27,12
1696474020,10,5,3,647,27,10
1696474080,10,5,3,648,27,9
1696474140,10,5,3,649,27,8
1696474200,10,5,3,650,27,8
1696474260,10,5,3,651,27,8
1696474320,10,5,3,652,27,8
1696474380,10,5,3,653,27,8
1696474440,10,5,3,654,27,8
1696474500,10,5,3,655,27,8
1696474560,10,5,3,656,27,7
1696474620,10,5,3,657,27,7
1696474680,10,5,3,658,27,8
1696474740,10,5,3,659,27,6
1696474860,10,5,3,661,27,6
1696474920,10,5,3,662,27,5
1696474980,10,5,3,663,27,5
1696475040,10,5,3,664,27,5
1696475100,10,5,3,665,27,5
1696475160,10,5,3,666,27,5
1696475220,10,5,3,667,27,5
1696475280,10,5,3,668,27,4
1696475340,10,5,3,669,27,4
1696475400,10,5,3,670,27,4
1696475460,10,5,3,671,27,4
1696475520,10,5,3,672,27,5
1696475580,10,5,3,673,27,5
1696475640,10,5,3,674,27,5
1696475700,10,5,3,675,27,3
1696475760,10,5,3,676,27,3
1696475820,10,5,3,677,27,3
1696475880,10,5,3,678,27,3
1696475940,10,5,3,679,27,2
1696476060,10,5,3,681,27,1
1696476120,10,5,3,682,27,1
1696476180,10,5,3,683,27,1
1696476240,10,5,3,684,27,1
1696476300,10,5,3,685,27,0
1696476360,10,5,3,686,27,0
1696476420,10,5,3,687,27,0
1696476480,10,5,3,688,27,1
1696476540,10,5,3,689,27,1
1696476600,10,5,3,690,27,0
1696476660,10,5,3,691,27,0
1696476720,10,5,3,692,27,0
1696476780,10,5,3,693,27,0
1696476840,10,5,3,694,27,1
1696476900,10,5,3,695,27,1
1696476960,10,5,3,696,27,1
1696477020,10,5,3,697,27,1
1696477080,10,5,3,698,27,2
1696477140,10,5,3,699,27,3
1696477200,10,5,3,700,27,2
1696477260,10,5,3,701,27,1
1696477320,10,5,3,702,27,1
1696477380,10,5,3,703,27,1
1696477440,10,5,3,704,27,1
1696477500,10,5,3,705,27,1
1696477560,10,5,3,706,27,0
1696477620,10,5,3,707,27,0
1696477680,10,5,3,708,27,0
1696477740,10,5,3,709,27,2
1696477800,10,5,3,710,27,3
1696477860,10,5,3,711,27,3
1696477920,10,5,3,712,27,3
1696477980,10,5,3,713,27,3
1696478040,10,5,3,714,27,2
1696478100,10,5,3,715,27,2
1696478160,10,5,3,716,27,3
1696478220,10,5,3,717,27,3
1696478280,10,5,3,718,27,3
1696478340,10,5,3,719,27,1
1696478460,10,5,3,721,27,0
1696478520,10,5,3,722,27,0
1696478580,10,5,3,723,27,1
1696478640,10,5,3,724,27,1
1696478700,10,5,3,725,27,1
1696478760,10,5,3,726,27,1
1696478820,10,5,3,727,27,1
1696478880,10,5,3,728,27,2
1696478940,10,5,3,729,27,2
1696479000,10,5,3,730,27,0
1696479060,10,5,3,731,27,1
1696479120,10,5,3,732,27,0
1696479180,10,5,3,733,27,1
1696479240,10,5,3,734,27,1
1696479300,10,5,3,735,27,2
1696479360,10,5,3,736,27,1
1696479420,10,5,3,737,27,0
1696479480,10,5,3,738,27,1
1696479540,10,5,3,739,27,1
1696479660,10,5,3,741,27,4
1696479720,10,5,3,742,27,5
1696479780,10,5,3,743,27,5
1696479840,10,5,3,744,27,4
1696479900,10,5,3,745,27,2
1696479960,10,5,3,746,27,1
1696480020,10,5,3,747,27,1
1696480080,10,5,3,748,27,2
1696480140,10,5,3,749,27,2
1696480200,10,5,3,750,27,2
1696480260,10,5,3,751,27,1
1696480320,10,5,3,752,27,1
1696480380,10,5,3,753,27,1
1696480440,10,5,3,754,27,1
1696480500,10,5,3,755,27,1
1696480560,10,5,3,756,27,1
1696480620,10,5,3,757,27,2
1696480680,10,5,3,758,27,1
1696480740,10,5,3,759,27,1
1696480800,10,5,3,760,27,0
1696480860,10,5,3,761,27,0
1696480920,10,5,3,762,27,0
1696480980,10,5,3,763,27,0
1696481040,10,5,3,764,27,1
1696481100,10,5,3,765,27,1
1696481160,10,5,3,766,27,1
1696481220,10,5,3,767,27,1
1696481280,10,5,3,768,27,0
1696481340,10,5,3,769,27,1
1696481400,10,5,3,770,27,2
1696481460,10,5,3,771,27,2
1696481520,10,5,3,772,27,2
1696481580,10,5,3,773,27,2
1696481640,10,5,3,774,27,2
1696481700,10,5,3,775,27,2
1696481760,10,5,3,776,27,3
1696481820,10,5,3,777,27,3
1696481880,10,5,3,778,27,3
1696481940,10,5,3,779,27,2
1696482060,10,5,3,781,27,2
1696482120,10,5,3,782,27,2
1696482180,10,5,3,783,27,4
1696482240,10,5,3,784,27,1
1696482300,10,5,3,785,27,1
1696482360,10,5,3,786,27,1
1696482420,10,5,3,787,27,2
1696482480,10,5,3,788,27,2
1696482540,10,5,3,789,27,1
1696482600,10,5,3,790,27,0
1696482660,10,5,3,791,27,0
1696482720,10,5,3,792,27,0
1696482780,10,5,3,793,27,0
1696482840,10,5,3,794,27,0
1696482900,10,5,3,795,27,0
1696482960,10,5,3,796,27,1
1696483020,10,5,3,797,27,0
1696483080,10,5,3,798,27,0
1696483140,10,5,3,799,27,1
1696483260,10,5,3,801,27,1
1696483320,10,5,3,802,27,1
1696483380,10,5,3,803,27,2
1696483440,10,5,3,804,27,1
1696483500,10,5,3,805,27,1
1696483560,10,5,3,806,27,2
1696483620,10,5,3,807,27,2
1696483680,10,5,3,808,27,2
1696483740,10,5,3,809,27,2
1696483800,10,5,3,810,27,2
1696483860,10,5,3,811,27,1
1696483920,10,5,3,812,27,2
1696484040,10,5,3,814,27,1
1696484100,10,5,3,815,27,1
1696484160,10,5,3,816,27,1
1696484220,10,5,3,817,27,1
1696484280,10,5,3,818,27,1
1696484340,10,5,3,819,27,1
1696484400,10,5,3,820,27,1
1696484460,10,5,3,821,27,1
1696484520,10,5,3,822,27,1
1696484580,10,5,3,823,27,1
1696484640,10,5,3,824,27,1
1696484700,10,5,3,825,27,1
1696484760,10,5,3,826,27,1
1696484820,10,5,3,827,27,3
1696484880,10,5,3,828,27,3
1696484940,10,5,3,829,27,1
1696485000,10,5,3,830,27,2
1696485060,10,5,3,831,27,2
1696485120,10,5,3,832,27,2
1696485180,10,5,3,833,27,1
1696485240,10,5,3,834,27,1
1696485300,10,5,3,835,27,1
1696485360,10,5,3,836,27,1
1696485420,10,5,3,837,27,2
1696485480,10,5,3,838,27,2
1696485540,10,5,3,839,27,2
1696485660,10,5,3,841,27,2
1696485720,10,5,3,842,27,3
1696485780,10,5,3,843,27,4
1696485840,10,5,3,844,27,5
1696485900,10,5,3,845,27,5
1696485960,10,5,3,846,27,5
1696486020,10,5,3,847,27,6
1696486080,10,5,3,848,27,8
1696486140,10,5,3,849,27,8
1696486200,10,5,3,850,27,8
1696486260,10,5,3,851,27,9
1696486320,10,5,3,852,27,11
1696486380,10,5,3,853,27,12
1696486440,10,5,3,854,27,10
1696486500,10,5,3,855,27,8
1696486560,10,5,3,856,27,7
1696486620,10,5,3,857,27,7
1696486680,10,5,3,858,27,7
1696486740,10,5,3,859,27,6
1696486860,10,5,3,861,27,8
1696486920,10,5,3,862,27,8
1696486980,10,5,3,863,27,10
1696487040,10,5,3,864,27,13
1696487100,10,5,3,865,27,15
1696487160,10,5,3,866,27,16
1696487220,10,5,3,867,27,15
1696487280,10,5,3,868,27,15
1696487340,10,5,3,869,27,15
1696487400,10,5,3,870,27,15
1696487460,10,5,3,871,27,15
1696487520,10,5,3,872,27,15
1696487580,10,5,3,873,27,15
1696487640,10,5,3,874,27,15
1696487700,10,5,3,875,27,15
1696487760,10,5,3,876,27,14
1696487820,10,5,3,877,27,14
1696487880,10,5,3,878,27,15
1696487940,10,5,3,879,27,15
1696488000,10,5,3,880,27,16
1696488060,10,5,3,881,27,16
1696488120,10,5,3,882,27,16
1696488180,10,5,3,883,27,16
1696488240,10,5,3,884,27,17
1696488300,10,5,3,885,27,17
1696488360,10,5,3,886,27,17
1696488420,10,5,3,887,27,17
1696488480,10,5,3,888,27,17
1696488540,10,5,3,889,27,16
1696488600,10,5,3,890,27,17
1696488660,10,5,3,891,27,17
1696488720,10,5,3,892,27,17
1696488780,10,5,3,893,27,17
1696488840,10,5,3,894,27,17
1696488900,10,5,3,895,27,17
1696488960,10,5,3,896,27,17
1696489020,10,5,3,897,27,17
1696489080,10,5,3,898,27,17
1696489140,10,5,3,899,27,17
1696489260,10,5,3,901,27,16
1696489320,10,5,3,902,27,16
1696489380,10,5,3,903,27,16
1696489440,10,5,3,904,27,15
1696489500,10,5,3,905,27,16
1696489560,10,5,3,906,27,16
1696489620,10,5,3,907,27,15
1696489680,10,5,3,908,27,16
1696489740,10,5,3,909,27,16
1696489800,10,5,3,910,27,18
1696489860,10,5,3,911,27,18
1696489920,10,5,3,912,27,16
1696489980,10,5,3,913,27,16
1696490040,10,5,3,914,27,16
1696490100,10,5,3,915,27,16
1696490160,10,5,3,916,27,16
1696490220,10,5,3,917,27,15
1696490280,10,5,3,918,27,14
1696490340,10,5,3,919,27,10
1696490460,10,5,3,921,27,12
1696490520,10,5,3,922,27,12
1696490580,10,5,3,923,27,12
1696490640,10,5,3,924,27,13
1696490700,10,5,3,925,27,15
1696490760,10,5,3,926,27,15
1696490820,10,5,3,927,27,14
1696490880,10,5,3,928,27,14
1696490940,10,5,3,929,27,14
1696491000,10,5,3,930,27,14
1696491060,10,5,3,931,27,14
1696491120,10,5,3,932,27,14
1696491180,10,5,3,933,27,14
1696491240,10,5,3,934,27,14
1696491300,10,5,3,935,27,14
1696491360,10,5,3,936,27,14
1696491420,10,5,3,937,27,14
1696491480,10,5,3,938,27,14
1696491540,10,5,3,939,27,14
1696491600,10,5,3,940,27,13
1696491660,10,5,3,941,27,13
1696491720,10,5,3,942,27,13
1696491780,10,5,3,943,27,14
1696491840,10,5,3,944,27,14
1696491900,10,5,3,945,27,14
1696491960,10,5,3,946,27,14
1696492020,10,5,3,947,27,13
1696492080,10,5,3,948,27,13
1696492140,10,5,3,949,27,13
1696492200,10,5,3,950,27,12
1696492260,10,5,3,951,27,13
1696492320,10,5,3,952,27,13
1696492380,10,5,3,953,27,13
1696492440,10,5,3,954,27,14
1696492500,10,5,3,955,27,14
1696492560,10,5,3,956,27,14
1696492620,10,5,3,957,27,13
1696492680,10,5,3,958,27,13
1696492740,10,5,3,959,27,13
1696492860,10,5,3,961,27,13
1696492920,10,5,3,962,27,14
1696492980,10,5,3,963,27,14
1696493040,10,5,3,964,27,14
1696493100,10,5,3,965,27,14
1696493160,10,5,3,966,27,14
1696493220,10,5,3,967,27,14
1696493280,10,5,3,968,27,15
1696493340,10,5,3,969,27,16
1696493400,10,5,3,970,27,16
1696493460,10,5,3,971,27,17
1696493520,10,5,3,972,27,17
1696493580,10,5,3,973,27,18
1696493640,10,5,3,974,27,18
1696493700,10,5,3,975,27,19
1696493760,10,5,3,976,27,19
1696493820,10,5,3,977,27,19
1696493880,10,5,3,978,27,21
1696493940,10,5,3,979,27,21
1696494060,10,5,3,981,27,21
1696494120,10,5,3,982,27,21
1696494180,10,5,3,983,27,20
1696494240,10,5,3,984,27,20
1696494300,10,5,3,985,27,21
1696494360,10,5,3,986,27,21
1696494420,10,5,3,987,27,21
1696494480,10,5,3,988,27,21
1696494540,10,5,3,989,27,21
1696494600,10,5,3,990,27,21
1696494660,10,5,3,991,27,20
1696494720,10,5,3,992,27,20
1696494780,10,5,3,993,27,19
1696494840,10,5,3,994,27,19
1696494900,10,5,3,995,27,19
1696494960,10,5,3,996,27,18
1696495020,10,5,3,997,27,18
1696495080,10,5,3,998,27,19
1696495140,10,5,3,999,27,17
1696495200,10,5,3,1000,27,18
1696495260,10,5,3,1001,27,18
1696495320,10,5,3,1002,27,18
1696495380,10,5,3,1003,27,18
1696495440,10,5,3,1004,27,18
1696495500,10,5,3,1005,27,18
1696495560,10,5,3,1006,27,18
1696495620,10,5,3,1007,27,18
1696495680,10,5,3,1008,27,17
1696495740,10,5,3,1009,27,17
1696495800,10,5,3,1010,27,17
1696495860,10,5,3,1011,27,16
1696495920,10,5,3,1012,27,16
1696495980,10,5,3,1013,27,15
1696496040,10,5,3,1014,27,14
1696496100,10,5,3,1015,27,14
1696496160,10,5,3,1016,27,13
1696496220,10,5,3,1017,27,13
1696496280,10,5,3,1018,27,11
1696496340,10,5,3,1019,27,12
1696496460,10,5,3,1021,27,11
1696496520,10,5,3,1022,27,10
1696496580,10,5,3,1023,27,9
1696496640,10,5,3,1024,27,9
1696496700,10,5,3,1025,27,9
1696496760,10,5,3,1026,27,8
1696496820,10,5,3,1027,27,8
1696496880,10,5,3,1028,27,8
1696496940,10,5,3,1029,27,7
1696497000,10,5,3,1030,27,7
1696497060,10,5,3,1031,27,7
1696497120,10,5,3,1032,27,9
1696497180,10,5,3,1033,27,9
1696497240,10,5,3,1034,27,9
1696497300,10,5,3,1035,27,8
1696497360,10,5,3,1036,27,7
1696497420,10,5,3,1037,27,7
1696497480,10,5,3,1038,27,7
1696497540,10,5,3,1039,27,7
1696497660,10,5,3,1041,27,6
1696497720,10,5,3,1042,27,4
1696497780,10,5,3,1043,27,4
1696497840,10,5,3,1044,27,4
1696497900,10,5,3,1045,27,3
1696497960,10,5,3,1046,27,1
1696498020,10,5,3,1047,27,3
1696498080,10,5,3,1048,27,3
1696498140,10,5,3,1049,27,3
1696498260,10,5,3,1051,27,1
1696498320,10,5,3,1052,27,1
1696498380,10,5,3,1053,27,2
1696498440,10,5,3,1054,27,3
1696498500,10,5,3,1055,27,3
1696498560,10,5,3,1056,27,3
1696498620,10,5,3,1057,27,2
1696498680,10,5,3,1058,27,2
1696498740,10,5,3,1059,27,2
1696498800,10,5,3,1060,27,2
1696498860,10,5,3,1061,27,1
1696498920,10,5,3,1062,27,1
1696498980,10,5,3,1063,27,1
1696499040,10,5,3,1064,27,1
1696499100,10,5,3,1065,27,1
1696499160,10,5,3,1066,27,1
1696499220,10,5,3,1067,27,1
1696499280,10,5,3,1068,27,1
1696499340,10,5,3,1069,27,1
1696499400,10,5,3,1070,27,1
1696499460,10,5,3,1071,27,1
1696499520,10,5,3,1072,27,2
1696499580,10,5,3,1073,27,1
1696499640,10,5,3,1074,27,1
1696499700,10,5,3,1075,27,2
1696499760,10,5,3,1076,27,3
1696499820,10,5,3,1077,27,3
1696499880,10,5,3,1078,27,4
1696499940,10,5,3,1079,27,4
1696500060,10,5,3,1081,27,4
1696500120,10,5,3,1082,27,4
1696500180,10,5,3,1083,27,4
1696500240,10,5,3,1084,27,4
1696500300,10,5,3,1085,27,5
1696500360,10,5,3,1086,27,5
1696500420,10,5,3,1087,27,5
1696500480,10,5,3,1088,27,5
1696500540,10,5,3,1089,27,5
1696500600,10,5,3,1090,27,5
1696500660,10,5,3,1091,27,5
1696500720,10,5,3,1092,27,4
1696500780,10,5,3,1093,27,4
1696500840,10,5,3,1094,27,4
1696500900,10,5,3,1095,27,4
1696500960,10,5,3,1096,27,4
1696501020,10,5,3,1097,27,3
1696501080,10,5,3,1098,27,3
1696501140,10,5,3,1099,27,3
1696501260,10,5,3,1101,27,3
1696501320,10,5,3,1102,27,3
1696501440,10,5,3,1104,27,2
1696501500,10,5,3,1105,27,2
1696501560,10,5,3,1106,27,2
1696501620,10,5,3,1107,27,2
1696501680,10,5,3,1108,27,2
1696501740,10,5,3,1109,27,2
1696501800,10,5,3,1110,27,2
1696501860,10,5,3,1111,27,1
1696501920,10,5,3,1112,27,1
1696501980,10,5,3,1113,27,1
1696502040,10,5,3,1114,27,1
1696502100,10,5,3,1115,27,1
1696502160,10,5,3,1116,27,2
1696502220,10,5,3,1117,27,2
1696502280,10,5,3,1118,27,3
1696502340,10,5,3,1119,27,3
1696502400,10,5,3,1120,27,3
1696502460,10,5,3,1121,27,3
1696502520,10,5,3,1122,27,4
1696502580,10,5,3,1123,27,4
1696502640,10,5,3,1124,27,5
1696502700,10,5,3,1125,27,5
1696502760,10,5,3,1126,27,5
1696502820,10,5,3,1127,27,5
1696502880,10,5,3,1128,27,5
1696502940,10,5,3,1129,27,5
1696503000,10,5,3,1130,27,5
1696503060,10,5,3,1131,27,6
1696503120,10,5,3,1132,27,7
1696503180,10,5,3,1133,27,6
1696503240,10,5,3,1134,27,6
1696503300,10,5,3,1135,27,6
1696503360,10,5,3,1136,27,7
1696503420,10,5,3,1137,27,7
1696503480,10,5,3,1138,27,5
1696503540,10,5,3,1139,27,4
1696503660,10,5,3,1141,27,6
1696503720,10,5,3,1142,27,4
1696503780,10,5,3,1143,27,3
1696503840,10,5,3,1144,27,3
1696503900,10,5,3,1145,27,3
1696503960,10,5,3,1146,27,3
1696504020,10,5,3,1147,27,2
1696504080,10,5,3,1148,27,5
1696504140,10,5,3,1149,27,7
1696504200,10,5,3,1150,27,13
1696504260,10,5,3,1151,27,17
1696504320,10,5,3,1152,27,18
1696504380,10,5,3,1153,27,18
1696504440,10,5,3,1154,27,18
1696504500,10,5,3,1155,27,18
1696504560,10,5,3,1156,27,18
1696504620,10,5,3,1157,27,18
1696504680,10,5,3,1158,27,18
1696504740,10,5,3,1159,27,18
1696504860,10,5,3,1161,27,18
1696504920,10,5,3,1162,27,18
1696504980,10,5,3,1163,27,18
1696505040,10,5,3,1164,27,18
1696505100,10,5,3,1165,27,19
1696505160,10,5,3,1166,27,19
1696505220,10,5,3,1167,27,19
1696505280,10,5,3,1168,27,19
1696505340,10,5,3,1169,27,19
1696505400,10,5,3,1170,27,19
1696505460,10,5,3,1171,27,19
1696505520,10,5,3,1172,27,18
1696505580,10,5,3,1173,27,18
1696505640,10,5,3,1174,27,18
1696505700,10,5,3,1175,27,18
1696505760,10,5,3,1176,27,18
1696505820,10,5,3,1177,27,18
1696505880,10,5,3,1178,27,17
1696505940,10,5,3,1179,27,17
1696506000,10,5,3,1180,27,17
1696506060,10,5,3,1181,27,18
1696506120,10,5,3,1182,27,17
1696506180,10,5,3,1183,27,17
1696506240,10,5,3,1184,27,17
1696506300,10,5,3,1185,27,17
1696506360,10,5,3,1186,27,16
1696506420,10,5,3,1187,27,16
1696506480,10,5,3,1188,27,16
1696506540,10,5,3,1189,27,16
1696506600,10,5,3,1190,27,16
1696506660,10,5,3,1191,27,15
1696506720,10,5,3,1192,27,15
1696506780,10,5,3,1193,27,15
1696506840,10,5,3,1194,27,15
1696506900,10,5,3,1195,27,15
1696506960,10,5,3,1196,27,15
1696507020,10,5,3,1197,27,15
1696507080,10,5,3,1198,27,13
1696507140,10,5,3,1199,27,12
1696507260,10,5,3,1201,27,11
1696507320,10,5,3,1202,27,11
1696507380,10,5,3,1203,27,11
1696507440,10,5,3,1204,27,12
1696507500,10,5,3,1205,27,12
1696507560,10,5,3,1206,27,12
1696507620,10,5,3,1207,27,12
1696507680,10,5,3,1208,27,12
1696507740,10,5,3,1209,27,12
1696507800,10,5,3,1210,27,12
1696507860,10,5,3,1211,27,12
1696507920,10,5,3,1212,27,12
1696507980,10,5,3,1213,27,11
1696508040,10,5,3,1214,27,11
1696508100,10,5,3,1215,27,11
1696508160,10,5,3,1216,27,12
1696508220,10,5,3,1217,27,12
1696508280,10,5,3,1218,27,12
1696508340,10,5,3,1219,27,12
1696508460,10,5,3,1221,27,12
1696508520,10,5,3,1222,27,11
1696508580,10,5,3,1223,27,11
1696508640,10,5,3,1224,27,11
1696508700,10,5,3,1225,27,11
1696508760,10,5,3,1226,27,11
1696508820,10,5,3,1227,27,11
1696508880,10,5,3,1228,27,11
1696508940,10,5,3,1229,27,11
1696509000,10,5,3,1230,27,11
1696509060,10,5,3,1231,27,11
1696509120,10,5,3,1232,27,11
1696509180,10,5,3,1233,27,11
1696509240,10,5,3,1234,27,11
1696509300,10,5,3,1235,27,10
1696509360,10,5,3,1236,27,10
1696509420,10,5,3,1237,27,10
1696509480,10,5,3,1238,27,10
1696509540,10,5,3,1239,27,9
1696509600,10,5,3,1240,27,9
1696509660,10,5,3,1241,27,10
1696509720,10,5,3,1242,27,9
1696509780,10,5,3,1243,27,9
1696509840,10,5,3,1244,27,9
1696509900,10,5,3,1245,27,9
1696509960,10,5,3,1246,27,9
1696510020,10,5,3,1247,27,10
1696510080,10,5,3,1248,27,10
1696510140,10,5,3,1249,27,10
1696510200,10,5,3,1250,27,10
1696510260,10,5,3,1251,27,10
1696510320,10,5,3,1252,27,9
1696510380,10,5,3,1253,27,9
1696510440,10,5,3,1254,27,9
1696510500,10,5,3,1255,27,9
1696510560,10,5,3,1256,27,9
1696510620,10,5,3,1257,27,9
1696510680,10,5,3,1258,27,11
1696510740,10,5,3,1259,27,12
1696510860,10,5,3,1261,27,10
1696510920,10,5,3,1262,27,9
1696510980,10,5,3,1263,27,8
1696511040,10,5,3,1264,27,8
1696511100,10,5,3,1265,27,8
1696511160,10,5,3,1266,27,8
1696511220,10,5,3,1267,27,8
1696511280,10,5,3,1268,27,7
1696511340,10,5,3,1269,27,8
1696511400,10,5,3,1270,27,8
1696511460,10,5,3,1271,27,7
1696511520,10,5,3,1272,27,6
1696511580,10,5,3,1273,27,5
1696511640,10,5,3,1274,27,8
1696511700,10,5,3,1275,27,10
1696511760,10,5,3,1276,27,10
1696511820,10,5,3,1277,27,10
1696511880,10,5,3,1278,27,10
1696511940,10,5,3,1279,27,10
1696512060,10,5,3,1281,27,10
1696512120,10,5,3,1282,27,10
1696512180,10,5,3,1283,27,10
1696512240,10,5,3,1284,27,11
1696512300,10,5,3,1285,27,10
1696512360,10,5,3,1286,27,9
1696512420,10,5,3,1287,27,9
1696512480,10,5,3,1288,27,9
1696512540,10,5,3,1289,27,9
1696512600,10,5,3,1290,27,9
1696512660,10,5,3,1291,27,9
1696512720,10,5,3,1292,27,9
1696512780,10,5,3,1293,27,9
1696512840,10,5,3,1294,27,9
1696512900,10,5,3,1295,27,9
1696512960,10,5,3,1296,27,8
1696513020,10,5,3,1297,27,8
1696513080,10,5,3,1298,27,11
1696513140,10,5,3,1299,27,11
1696513200,10,5,3,1300,27,11
1696513260,10,5,3,1301,27,11
1696513320,10,5,3,1302,27,11
1696513380,10,5,3,1303,27,11
1696513440,10,5,3,1304,27,12
1696513500,10,5,3,1305,27,13
1696513560,10,5,3,1306,27,13
1696513620,10,5,3,1307,27,13
1696513680,10,5,3,1308,27,13
1696513740,10,5,3,1309,27,13
1696513800,10,5,3,1310,27,13
1696513860,10,5,3,1311,27,12
1696513920,10,5,3,1312,27,12
1696513980,10,5,3,1313,27,12
1696514040,10,5,3,1314,27,12
1696514100,10,5,3,1315,27,12
1696514160,10,5,3,1316,27,12
1696514220,10,5,3,1317,27,12
1696514280,10,5,3,1318,27,12
1696514340,10,5,3,1319,27,12
1696514460,10,5,3,1321,27,12
1696514520,10,5,3,1322,27,12
1696514580,10,5,3,1323,27,12
1696514640,10,5,3,1324,27,12
1696514700,10,5,3,1325,27,11
1696514760,10,5,3,1326,27,11
1696514820,10,5,3,1327,27,11
1696514880,10,5,3,1328,27,11
1696514940,10,5,3,1329,27,11
1696515000,10,5,3,1330,27,11
1696515060,10,5,3,1331,27,11
1696515120,10,5,3,1332,27,9
1696515180,10,5,3,1333,27,9
1696515240,10,5,3,1334,27,9
1696515300,10,5,3,1335,27,9
1696515360,10,5,3,1336,27,9
1696515420,10,5,3,1337,27,9
1696515480,10,5,3,1338,27,9
1696515540,10,5,3,1339,27,9
1696515660,10,5,3,1341,27,9
1696515720,10,5,3,1342,27,9
1696515780,10,5,3,1343,27,7
