ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696515840,10,5,3,1344,27,7
1696515900,10,5,3,1345,27,7
1696515960,10,5,3,1346,27,7
1696516020,10,5,3,1347,27,7
1696516080,10,5,3,1348,27,6
1696516140,10,5,3,1349,27,6
1696516200,10,5,3,1350,27,5
1696516260,10,5,3,1351,27,5
1696516320,10,5,3,1352,27,5
1696516380,10,5,3,1353,27,5
1696516440,10,5,3,1354,27,3
1696516500,10,5,3,1355,27,3
1696516560,10,5,3,1356,27,3
1696516620,10,5,3,1357,27,4
1696516680,10,5,3,1358,27,4
1696516740,10,5,3,1359,27,4
1696516800,10,5,3,1360,27,4
1696516860,10,5,3,1361,27,4
1696516920,10,5,3,1362,27,4
1696516980,10,5,3,1363,27,4
1696517040,10,5,3,1364,27,4
1696517100,10,5,3,1365,27,4
1696517160,10,5,3,1366,27,4
1696517220,10,5,3,1367,27,3
1696517280,10,5,3,1368,27,3
1696517340,10,5,3,1369,27,3
1696517400,10,5,3,1370,27,3
1696517460,10,5,3,1371,27,3
1696517520,10,5,3,1372,27,3
1696517580,10,5,3,1373,27,3
1696517640,10,5,3,1374,27,3
1696517700,10,5,3,1375,27,3
1696517760,10,5,3,1376,27,3
1696517820,10,5,3,1377,27,3
1696517880,10,5,3,1378,27,3
1696517940,10,5,3,1379,27,2
1696518060,10,5,3,1381,27,2
1696518120,10,5,3,1382,27,2
1696518180,10,5,3,1383,27,2
1696518240,10,5,3,1384,27,2
1696518300,10,5,3,1385,27,1
1696518360,10,5,3,1386,27,1
1696518420,10,5,3,1387,27,1
1696518480,10,5,3,1388,27,1
1696518540,10,5,3,1389,27,1
1696518600,10,5,3,1390,27,1
1696518660,10,5,3,1391,27,1
1696518720,10,5,3,1392,27,1
1696518780,10,5,3,1393,27,1
1696518840,10,5,3,1394,27,1
1696518900,10,5,3,1395,27,1
1696518960,10,5,3,1396,27,1
1696519020,10,5,3,1397,27,1
1696519080,10,5,3,1398,27,1
1696519140,10,5,3,1399,27,1
1696519260,10,5,3,1401,27,1
1696519320,10,5,3,1402,27,1
1696519380,10,5,3,1403,27,1
1696519440,10,5,3,1404,27,1
1696519500,10,5,3,1405,27,1
1696519560,10,5,3,1406,27,1
1696519680,10,5,3,1408,27,1
1696519740,10,5,3,1409,27,1
1696519800,10,5,3,1410,27,1
1696519860,10,5,3,1411,27,1
1696519920,10,5,3,1412,27,1
1696519980,10,5,3,1413,27,1
1696520040,10,5,3,1414,27,1
1696520100,10,5,3,1415,27,1
1696520160,10,5,3,1416,27,1
1696520220,10,5,3,1417,27,1
1696520280,10,5,3,1418,27,1
1696520340,10,5,3,1419,27,1
1696520400,10,5,3,1420,27,1
1696520460,10,5,3,1421,27,1
1696520520,10,5,3,1422,27,1
1696520580,10,5,3,1423,27,1
1696520640,10,5,3,1424,27,1
1696520700,10,5,3,1425,27,1
1696520760,10,5,3,1426,27,1
1696520820,10,5,3,1427,27,1
1696520880,10,5,3,1428,27,1
1696520940,10,5,3,1429,27,1
1696521000,10,5,3,1430,27,1
1696521060,10,5,3,1431,27,1
1696521120,10,5,3,1432,27,1
1696521180,10,5,3,1433,27,1
1696521240,10,5,3,1434,27,1
1696521300,10,5,3,1435,27,1
1696521360,10,5,3,1436,27,1
1696521420,10,5,3,1437,27,1
1696521480,10,5,3,1438,27,1
1696521540,10,5,3,1439,27,1
1696521660,10,6,4,1,27,1
1696521720,10,6,4,2,27,1
1696521780,10,6,4,3,27,1
1696521840,10,6,4,4,27,1
1696521900,10,6,4,5,27,1
1696521960,10,6,4,6,27,1
1696522020,10,6,4,7,27,1
1696522080,10,6,4,8,27,1
1696522140,10,6,4,9,27,1
1696522200,10,6,4,10,27,1
1696522260,10,6,4,11,27,1
1696522320,10,6,4,12,27,1
1696522380,10,6,4,13,27,1
1696522440,10,6,4,14,27,1
1696522500,10,6,4,15,27,1
1696522560,10,6,4,16,27,1
1696522620,10,6,4,17,27,1
1696522680,10,6,4,18,27,1
1696522740,10,6,4,19,27,1
1696522860,10,6,4,21,27,1
1696522920,10,6,4,22,27,1
1696522980,10,6,4,23,27,1
1696523040,10,6,4,24,27,1
1696523100,10,6,4,25,27,1
1696523160,10,6,4,26,27,1
1696523220,10,6,4,27,27,1
1696523280,10,6,4,28,27,1
1696523340,10,6,4,29,27,1
1696523400,10,6,4,30,27,1
1696523460,10,6,4,31,27,1
1696523520,10,6,4,32,27,1
1696523580,10,6,4,33,27,1
1696523640,10,6,4,34,27,1
1696523700,10,6,4,35,27,1
1696523760,10,6,4,36,27,1
1696523820,10,6,4,37,27,1
1696523880,10,6,4,38,27,1
1696523940,10,6,4,39,27,1
1696524000,10,6,4,40,27,1
1696524060,10,6,4,41,27,1
1696524120,10,6,4,42,27,1
1696524180,10,6,4,43,27,1
1696524240,10,6,4,44,27,1
1696524300,10,6,4,45,27,1
1696524360,10,6,4,46,27,1
1696524420,10,6,4,47,27,1
1696524480,10,6,4,48,27,1
1696524540,10,6,4,49,27,1
1696524600,10,6,4,50,27,1
1696524660,10,6,4,51,27,1
1696524720,10,6,4,52,27,1
1696524780,10,6,4,53,27,1
1696524840,10,6,4,54,27,1
1696524900,10,6,4,55,27,1
1696524960,10,6,4,56,27,1
1696525020,10,6,4,57,27,1
1696525080,10,6,4,58,27,1
1696525140,10,6,4,59,27,1
1696525260,10,6,4,61,27,1
1696525320,10,6,4,62,27,1
1696525380,10,6,4,63,27,1
1696525440,10,6,4,64,27,1
1696525500,10,6,4,65,27,1
1696525560,10,6,4,66,27,1
1696525620,10,6,4,67,27,1
1696525680,10,6,4,68,27,1
1696525740,10,6,4,69,27,1
1696525800,10,6,4,70,27,1
1696525860,10,6,4,71,27,1
1696525920,10,6,4,72,27,1
1696525980,10,6,4,73,27,1
1696526040,10,6,4,74,27,1
1696526100,10,6,4,75,27,1
1696526160,10,6,4,76,27,1
1696526220,10,6,4,77,27,1
1696526280,10,6,4,78,27,1
1696526340,10,6,4,79,27,1
1696526460,10,6,4,81,27,1
1696526520,10,6,4,82,27,1
1696526580,10,6,4,83,27,1
1696526640,10,6,4,84,27,1
1696526700,10,6,4,85,27,1
1696526760,10,6,4,86,27,1
1696526820,10,6,4,87,27,1
1696526880,10,6,4,88,27,1
1696526940,10,6,4,89,27,1
1696527000,10,6,4,90,27,1
1696527060,10,6,4,91,27,1
1696527120,10,6,4,92,27,1
1696527180,10,6,4,93,27,1
1696527240,10,6,4,94,27,1
1696527300,10,6,4,95,27,1
1696527360,10,6,4,96,27,1
1696527420,10,6,4,97,27,1
1696527480,10,6,4,98,27,1
1696527540,10,6,4,99,27,1
1696527600,10,6,4,100,27,1
1696527660,10,6,4,101,27,1
1696527720,10,6,4,102,27,1
1696527780,10,6,4,103,27,1
1696527840,10,6,4,104,27,1
1696527900,10,6,4,105,27,1
1696527960,10,6,4,106,27,1
1696528020,10,6,4,107,27,1
1696528080,10,6,4,108,27,1
1696528140,10,6,4,109,27,1
1696528200,10,6,4,110,27,1
1696528260,10,6,4,111,27,1
1696528320,10,6,4,112,27,1
1696528380,10,6,4,113,27,1
1696528440,10,6,4,114,27,1
1696528500,10,6,4,115,27,1
1696528560,10,6,4,116,27,1
1696528620,10,6,4,117,27,1
1696528680,10,6,4,118,27,1
1696528740,10,6,4,119,27,1
1696528860,10,6,4,121,27,1
1696528920,10,6,4,122,27,1
1696528980,10,6,4,123,27,1
1696529040,10,6,4,124,27,1
1696529100,10,6,4,125,27,1
1696529160,10,6,4,126,27,1
1696529220,10,6,4,127,27,1
1696529280,10,6,4,128,27,1
1696529340,10,6,4,129,27,1
1696529400,10,6,4,130,27,1
1696529460,10,6,4,131,27,1
1696529520,10,6,4,132,27,1
1696529580,10,6,4,133,27,1
1696529640,10,6,4,134,27,1
1696529700,10,6,4,135,27,1
1696529760,10,6,4,136,27,1
1696529820,10,6,4,137,27,1
1696529880,10,6,4,138,27,1
1696529940,10,6,4,139,27,1
1696530060,10,6,4,141,27,1
1696530120,10,6,4,142,27,1
1696530180,10,6,4,143,27,1
1696530240,10,6,4,144,27,1
1696530300,10,6,4,145,27,1
1696530360,10,6,4,146,27,1
1696530420,10,6,4,147,27,1
1696530480,10,6,4,148,27,1
1696530540,10,6,4,149,27,1
1696530600,10,6,4,150,27,1
1696530660,10,6,4,151,27,1
1696530720,10,6,4,152,27,1
1696530780,10,6,4,153,27,1
1696530840,10,6,4,154,27,1
1696530900,10,6,4,155,27,1
1696530960,10,6,4,156,27,1
1696531020,10,6,4,157,27,1
1696531080,10,6,4,158,27,1
1696531140,10,6,4,159,27,1
1696531200,10,6,4,160,27,1
1696531260,10,6,4,161,27,1
1696531320,10,6,4,162,27,1
1696531380,10,6,4,163,27,1
1696531440,10,6,4,164,27,1
1696531500,10,6,4,165,27,1
1696531560,10,6,4,166,27,1
1696531620,10,6,4,167,27,1
1696531680,10,6,4,168,27,1
1696531740,10,6,4,169,27,1
1696531800,10,6,4,170,27,1
1696531860,10,6,4,171,27,1
1696531920,10,6,4,172,27,1
1696531980,10,6,4,173,27,1
1696532040,10,6,4,174,27,1
1696532100,10,6,4,175,27,1
1696532160,10,6,4,176,27,1
1696532220,10,6,4,177,27,1
1696532280,10,6,4,178,27,1
1696532340,10,6,4,179,27,1
1696532400,10,6,4,180,27,1
1696532460,10,6,4,181,27,1
1696532520,10,6,4,182,27,1
1696532580,10,6,4,183,27,1
1696532640,10,6,4,184,27,1
1696532700,10,6,4,185,27,1
1696532760,10,6,4,186,27,1
1696532820,10,6,4,187,27,1
1696532880,10,6,4,188,27,1
1696532940,10,6,4,189,27,1
1696533000,10,6,4,190,27,1
1696533060,10,6,4,191,27,1
1696533120,10,6,4,192,27,1
1696533180,10,6,4,193,27,1
1696533240,10,6,4,194,27,1
1696533300,10,6,4,195,27,1
1696533360,10,6,4,196,27,1
1696533420,10,6,4,197,27,1
1696533480,10,6,4,198,27,1
1696533540,10,6,4,199,27,1
1696533660,10,6,4,201,27,1
1696533720,10,6,4,202,27,1
1696533780,10,6,4,203,27,1
1696533840,10,6,4,204,27,1
1696533900,10,6,4,205,27,1
1696533960,10,6,4,206,27,1
1696534020,10,6,4,207,27,1
1696534080,10,6,4,208,27,1
1696534140,10,6,4,209,27,1
1696534200,10,6,4,210,27,1
1696534260,10,6,4,211,27,1
1696534320,10,6,4,212,27,1
1696534380,10,6,4,213,27,1
1696534440,10,6,4,214,27,1
1696534500,10,6,4,215,27,1
1696534560,10,6,4,216,27,1
1696534620,10,6,4,217,27,1
1696534680,10,6,4,218,27,1
1696534740,10,6,4,219,27,1
1696534800,10,6,4,220,27,1
1696534860,10,6,4,221,27,1
1696534920,10,6,4,222,27,1
1696534980,10,6,4,223,27,1
1696535040,10,6,4,224,27,1
1696535100,10,6,4,225,27,1
1696535160,10,6,4,226,27,1
1696535220,10,6,4,227,27,1
1696535280,10,6,4,228,27,1
1696535340,10,6,4,229,27,1
1696535400,10,6,4,230,27,1
1696535460,10,6,4,231,27,1
1696535520,10,6,4,232,27,1
1696535580,10,6,4,233,27,1
1696535640,10,6,4,234,27,1
1696535700,10,6,4,235,27,1
1696535760,10,6,4,236,27,1
1696535820,10,6,4,237,27,1
1696535880,10,6,4,238,27,1
1696535940,10,6,4,239,27,1
1696536060,10,6,4,241,27,1
1696536120,10,6,4,242,27,1
1696536180,10,6,4,243,27,1
1696536240,10,6,4,244,27,1
1696536300,10,6,4,245,27,1
1696536360,10,6,4,246,27,1
1696536420,10,6,4,247,27,1
1696536480,10,6,4,248,27,1
1696536540,10,6,4,249,27,1
1696536600,10,6,4,250,27,4
1696536660,10,6,4,251,27,8
1696536720,10,6,4,252,27,12
1696536780,10,6,4,253,27,12
1696536840,10,6,4,254,27,16
1696536900,10,6,4,255,27,18
1696536960,10,6,4,256,27,18
1696537020,10,6,4,257,27,18
1696537080,10,6,4,258,27,18
1696537140,10,6,4,259,27,18
1696537260,10,6,4,261,27,18
1696537320,10,6,4,262,27,18
1696537440,10,6,4,264,27,18
1696537500,10,6,4,265,27,18
1696537560,10,6,4,266,27,18
1696537620,10,6,4,267,27,18
1696537680,10,6,4,268,27,18
1696537740,10,6,4,269,27,18
1696537800,10,6,4,270,27,18
1696537860,10,6,4,271,27,18
1696537920,10,6,4,272,27,18
1696537980,10,6,4,273,27,18
1696538040,10,6,4,274,27,18
1696538100,10,6,4,275,27,18
1696538160,10,6,4,276,27,18
1696538220,10,6,4,277,27,18
1696538280,10,6,4,278,27,18
1696538340,10,6,4,279,27,18
1696538400,10,6,4,280,27,18
1696538460,10,6,4,281,27,18
1696538520,10,6,4,282,27,18
1696538580,10,6,4,283,27,18
1696538640,10,6,4,284,27,18
1696538700,10,6,4,285,27,18
1696538760,10,6,4,286,27,18
1696538820,10,6,4,287,27,18
1696538880,10,6,4,288,27,18
1696538940,10,6,4,289,27,18
1696539000,10,6,4,290,27,18
1696539060,10,6,4,291,27,18
1696539120,10,6,4,292,27,18
1696539180,10,6,4,293,27,18
1696539240,10,6,4,294,27,18
1696539300,10,6,4,295,27,18
1696539360,10,6,4,296,27,18
1696539420,10,6,4,297,27,18
1696539480,10,6,4,298,27,18
1696539540,10,6,4,299,27,18
1696539600,10,6,4,300,27,18
1696539660,10,6,4,301,27,18
1696539720,10,6,4,302,27,18
1696539780,10,6,4,303,27,18
1696539840,10,6,4,304,27,18
1696539900,10,6,4,305,27,18
1696539960,10,6,4,306,27,18
1696540020,10,6,4,307,27,18
1696540080,10,6,4,308,27,18
1696540140,10,6,4,309,27,18
1696540200,10,6,4,310,27,18
1696540260,10,6,4,311,27,18
1696540320,10,6,4,312,27,18
1696540380,10,6,4,313,27,18
1696540440,10,6,4,314,27,18
1696540500,10,6,4,315,27,18
1696540560,10,6,4,316,27,18
1696540620,10,6,4,317,27,18
1696540680,10,6,4,318,27,18
1696540740,10,6,4,319,27,18
1696540860,10,6,4,321,27,18
1696540920,10,6,4,322,27,18
1696540980,10,6,4,323,27,18
1696541040,10,6,4,324,27,18
1696541100,10,6,4,325,27,18
1696541160,10,6,4,326,27,18
1696541220,10,6,4,327,27,18
1696541280,10,6,4,328,27,18
1696541340,10,6,4,329,27,18
1696541400,10,6,4,330,27,18
1696541460,10,6,4,331,27,18
1696541520,10,6,4,332,27,18
1696541580,10,6,4,333,27,18
1696541640,10,6,4,334,27,18
1696541700,10,6,4,335,27,18
1696541760,10,6,4,336,27,18
1696541820,10,6,4,337,27,18
1696541880,10,6,4,338,27,18
1696541940,10,6,4,339,27,18
1696542000,10,6,4,340,27,18
1696542060,10,6,4,341,27,18
1696542120,10,6,4,342,27,18
1696542180,10,6,4,343,27,18
1696542240,10,6,4,344,27,18
1696542300,10,6,4,345,27,18
1696542360,10,6,4,346,27,18
1696542420,10,6,4,347,27,18
1696542480,10,6,4,348,27,18
1696542540,10,6,4,349,27,18
1696542600,10,6,4,350,27,18
1696542660,10,6,4,351,27,18
1696542720,10,6,4,352,27,18
1696542780,10,6,4,353,27,18
1696542840,10,6,4,354,27,18
1696542900,10,6,4,355,27,18
1696542960,10,6,4,356,27,18
1696543020,10,6,4,357,27,18
1696543080,10,6,4,358,27,18
1696543140,10,6,4,359,27,18
1696543200,10,6,4,360,27,18
1696543260,10,6,4,361,27,18
1696543320,10,6,4,362,27,18
1696543380,10,6,4,363,27,18
1696543440,10,6,4,364,27,18
1696543500,10,6,4,365,27,18
1696543560,10,6,4,366,27,18
1696543620,10,6,4,367,27,18
1696543680,10,6,4,368,27,18
1696543740,10,6,4,369,27,18
1696543800,10,6,4,370,27,18
1696543860,10,6,4,371,27,18
1696543920,10,6,4,372,27,18
1696543980,10,6,4,373,27,18
1696544040,10,6,4,374,27,18
1696544100,10,6,4,375,27,18
1696544160,10,6,4,376,27,18
1696544220,10,6,4,377,27,18
1696544280,10,6,4,378,27,18
1696544340,10,6,4,379,27,18
1696544460,10,6,4,381,27,18
1696544520,10,6,4,382,27,18
1696544580,10,6,4,383,27,18
1696544640,10,6,4,384,27,18
1696544700,10,6,4,385,27,18
1696544760,10,6,4,386,27,18
1696544820,10,6,4,387,27,18
1696544880,10,6,4,388,27,18
1696544940,10,6,4,389,27,18
1696545000,10,6,4,390,27,18
1696545060,10,6,4,391,27,18
1696545120,10,6,4,392,27,18
1696545180,10,6,4,393,27,18
1696545240,10,6,4,394,27,18
1696545300,10,6,4,395,27,18
1696545360,10,6,4,396,27,18
1696545420,10,6,4,397,27,18
1696545480,10,6,4,398,27,18
1696545540,10,6,4,399,27,18
1696545600,10,6,4,400,27,18
1696545660,10,6,4,401,27,18
1696545720,10,6,4,402,27,18
1696545780,10,6,4,403,27,18
1696545840,10,6,4,404,27,18
1696545900,10,6,4,405,27,18
1696545960,10,6,4,406,27,18
1696546020,10,6,4,407,27,18
1696546080,10,6,4,408,27,18
1696546140,10,6,4,409,27,18
1696546200,10,6,4,410,27,18
1696546260,10,6,4,411,27,18
1696546320,10,6,4,412,27,18
1696546380,10,6,4,413,27,18
1696546440,10,6,4,414,27,18
1696546500,10,6,4,415,27,18
1696546560,10,6,4,416,27,18
1696546620,10,6,4,417,27,18
1696546680,10,6,4,418,27,18
1696546740,10,6,4,419,27,18
1696546860,10,6,4,421,27,18
1696546920,10,6,4,422,27,18
1696546980,10,6,4,423,27,18
1696547040,10,6,4,424,27,18
1696547100,10,6,4,425,27,18
1696547160,10,6,4,426,27,18
1696547220,10,6,4,427,27,18
1696547280,10,6,4,428,27,18
1696547340,10,6,4,429,27,18
1696547400,10,6,4,430,27,18
1696547460,10,6,4,431,27,18
1696547520,10,6,4,432,27,18
1696547580,10,6,4,433,27,18
1696547640,10,6,4,434,27,18
1696547700,10,6,4,435,27,18
1696547760,10,6,4,436,27,18
1696547820,10,6,4,437,27,18
1696547880,10,6,4,438,27,18
1696547940,10,6,4,439,27,17
1696548060,10,6,4,441,27,17
1696548120,10,6,4,442,27,17
1696548180,10,6,4,443,27,17
1696548240,10,6,4,444,27,17
1696548300,10,6,4,445,27,16
1696548360,10,6,4,446,27,16
1696548420,10,6,4,447,27,16
1696548480,10,6,4,448,27,15
1696548540,10,6,4,449,27,15
1696548660,10,6,4,451,27,15
1696548720,10,6,4,452,27,15
1696548780,10,6,4,453,27,15
1696548840,10,6,4,454,27,15
1696548900,10,6,4,455,27,15
1696548960,10,6,4,456,27,15
1696549020,10,6,4,457,27,15
1696549080,10,6,4,458,27,15
1696549140,10,6,4,459,27,16
1696549200,10,6,4,460,27,17
1696549260,10,6,4,461,27,17
1696549320,10,6,4,462,27,19
1696549380,10,6,4,463,27,19
1696549440,10,6,4,464,27,19
1696549500,10,6,4,465,27,19
1696549560,10,6,4,466,27,19
1696549620,10,6,4,467,27,19
1696549680,10,6,4,468,27,19
1696549740,10,6,4,469,27,19
1696549800,10,6,4,470,27,19
1696549860,10,6,4,471,27,19
1696549920,10,6,4,472,27,19
1696549980,10,6,4,473,27,19
1696550040,10,6,4,474,27,19
1696550100,10,6,4,475,27,19
1696550160,10,6,4,476,27,19
1696550220,10,6,4,477,27,19
1696550280,10,6,4,478,27,19
1696550340,10,6,4,479,27,19
1696550460,10,6,4,481,27,18
1696550520,10,6,4,482,27,17
1696550640,10,6,4,484,27,17
1696550700,10,6,4,485,27,17
1696550760,10,6,4,486,27,18
1696550820,10,6,4,487,27,19
1696550880,10,6,4,488,27,19
1696550940,10,6,4,489,27,19
1696551000,10,6,4,490,27,19
1696551060,10,6,4,491,27,19
1696551120,10,6,4,492,27,22
1696551180,10,6,4,493,27,23
1696551240,10,6,4,494,27,23
1696551300,10,6,4,495,27,26
1696551360,10,6,4,496,27,26
1696551420,10,6,4,497,27,25
1696551480,10,6,4,498,27,26
1696551540,10,6,4,499,27,26
1696551660,10,6,4,501,27,27
1696551720,10,6,4,502,27,27
1696551780,10,6,4,503,27,27
1696551840,10,6,4,504,27,26
1696551900,10,6,4,505,27,25
1696551960,10,6,4,506,27,25
1696552020,10,6,4,507,27,25
1696552080,10,6,4,508,27,25
1696552140,10,6,4,509,27,26
1696552260,10,6,4,511,27,26
1696552320,10,6,4,512,27,25
1696552380,10,6,4,513,27,25
1696552440,10,6,4,514,27,25
1696552500,10,6,4,515,27,25
1696552560,10,6,4,516,27,24
1696552620,10,6,4,517,27,24
1696552680,10,6,4,518,27,25
1696552740,10,6,4,519,27,25
1696552800,10,6,4,520,27,25
1696552860,10,6,4,521,27,25
1696552920,10,6,4,522,27,24
1696552980,10,6,4,523,27,23
1696553040,10,6,4,524,27,21
1696553100,10,6,4,525,27,21
1696553160,10,6,4,526,27,21
1696553220,10,6,4,527,27,20
1696553280,10,6,4,528,27,19
1696553340,10,6,4,529,27,15
1696553400,10,6,4,530,27,11
1696553460,10,6,4,531,27,9
1696553520,10,6,4,532,27,6
1696553580,10,6,4,533,27,6
1696553640,10,6,4,534,27,5
1696553700,10,6,4,535,27,5
1696553760,10,6,4,536,27,1
1696553820,10,6,4,537,27,1
1696553880,10,6,4,538,27,1
1696553940,10,6,4,539,27,1
1696554060,10,6,4,541,27,1
1696554120,10,6,4,542,27,1
1696554180,10,6,4,543,27,1
1696554240,10,6,4,544,27,1
1696554300,10,6,4,545,27,1
1696554360,10,6,4,546,27,1
1696554420,10,6,4,547,27,1
1696554480,10,6,4,548,27,1
1696554540,10,6,4,549,27,1
1696554600,10,6,4,550,27,1
1696554660,10,6,4,551,27,1
1696554720,10,6,4,552,27,1
1696554780,10,6,4,553,27,1
1696554840,10,6,4,554,27,1
1696554900,10,6,4,555,27,1
1696554960,10,6,4,556,27,1
1696555020,10,6,4,557,27,1
1696555080,10,6,4,558,27,1
1696555140,10,6,4,559,27,1
1696555260,10,6,4,561,27,2
1696555320,10,6,4,562,27,1
1696555380,10,6,4,563,27,1
1696555440,10,6,4,564,27,1
1696555500,10,6,4,565,27,1
1696555560,10,6,4,566,27,2
1696555620,10,6,4,567,27,3
1696555680,10,6,4,568,27,2
1696555740,10,6,4,569,27,2
1696555860,10,6,4,571,27,1
1696555920,10,6,4,572,27,1
1696555980,10,6,4,573,27,2
1696556040,10,6,4,574,27,5
1696556100,10,6,4,575,27,9
1696556160,10,6,4,576,27,10
1696556220,10,6,4,577,27,11
1696556280,10,6,4,578,27,10
1696556340,10,6,4,579,27,8
1696556400,10,6,4,580,27,9
1696556460,10,6,4,581,27,9
1696556520,10,6,4,582,27,11
1696556580,10,6,4,583,27,11
1696556640,10,6,4,584,27,9
1696556700,10,6,4,585,27,9
1696556760,10,6,4,586,27,8
1696556820,10,6,4,587,27,7
1696556880,10,6,4,588,27,6
1696556940,10,6,4,589,27,7
1696557000,10,6,4,590,27,6
1696557060,10,6,4,591,27,8
1696557120,10,6,4,592,27,11
1696557180,10,6,4,593,27,15
1696557240,10,6,4,594,27,15
1696557300,10,6,4,595,27,14
1696557360,10,6,4,596,27,14
1696557420,10,6,4,597,27,14
1696557480,10,6,4,598,27,14
1696557540,10,6,4,599,27,14
1696557660,10,6,4,601,27,15
1696557720,10,6,4,602,27,12
1696557780,10,6,4,603,27,7
1696557840,10,6,4,604,27,4
1696557900,10,6,4,605,27,5
1696557960,10,6,4,606,27,2
1696558020,10,6,4,607,27,3
1696558080,10,6,4,608,27,3
1696558140,10,6,4,609,27,2
1696558200,10,6,4,610,27,2
1696558260,10,6,4,611,27,2
1696558320,10,6,4,612,27,2
1696558380,10,6,4,613,27,2
1696558440,10,6,4,614,27,2
1696558500,10,6,4,615,27,2
1696558560,10,6,4,616,27,2
1696558620,10,6,4,617,27,2
1696558680,10,6,4,618,27,2
1696558740,10,6,4,619,27,2
1696558860,10,6,4,621,27,2
1696558920,10,6,4,622,27,2
1696558980,10,6,4,623,27,2
1696559040,10,6,4,624,27,2
1696559100,10,6,4,625,27,2
1696559160,10,6,4,626,27,2
1696559220,10,6,4,627,27,2
1696559280,10,6,4,628,27,2
1696559340,10,6,4,629,27,2
1696559400,10,6,4,630,27,2
1696559460,10,6,4,631,27,3
1696559520,10,6,4,632,27,3
1696559580,10,6,4,633,27,3
1696559640,10,6,4,634,27,3
1696559700,10,6,4,635,27,3
1696559760,10,6,4,636,27,2
1696559820,10,6,4,637,27,2
1696559880,10,6,4,638,27,2
1696559940,10,6,4,639,27,2
1696560000,10,6,4,640,27,4
1696560060,10,6,4,641,27,4
1696560120,10,6,4,642,27,2
1696560180,10,6,4,643,27,2
1696560240,10,6,4,644,27,2
1696560300,10,6,4,645,27,3
1696560360,10,6,4,646,27,4
1696560420,10,6,4,647,27,4
1696560480,10,6,4,648,27,4
1696560540,10,6,4,649,27,2
1696560600,10,6,4,650,27,2
1696560660,10,6,4,651,27,3
1696560720,10,6,4,652,27,3
1696560780,10,6,4,653,27,2
1696560840,10,6,4,654,27,2
1696560900,10,6,4,655,27,2
1696560960,10,6,4,656,27,2
1696561020,10,6,4,657,27,2
1696561080,10,6,4,658,27,2
1696561140,10,6,4,659,27,2
1696561260,10,6,4,661,27,4
1696561320,10,6,4,662,27,4
1696561380,10,6,4,663,27,5
1696561440,10,6,4,664,27,5
1696561500,10,6,4,665,27,4
1696561560,10,6,4,666,27,6
1696561620,10,6,4,667,27,6
1696561680,10,6,4,668,27,6
1696561740,10,6,4,669,27,6
1696561800,10,6,4,670,27,6
1696561860,10,6,4,671,27,6
1696561920,10,6,4,672,27,6
1696561980,10,6,4,673,27,6
1696562040,10,6,4,674,27,6
1696562100,10,6,4,675,27,8
1696562160,10,6,4,676,27,8
1696562220,10,6,4,677,27,7
1696562280,10,6,4,678,27,6
1696562340,10,6,4,679,27,5
1696562460,10,6,4,681,27,5
1696562520,10,6,4,682,27,6
1696562580,10,6,4,683,27,6
1696562640,10,6,4,684,27,4
1696562700,10,6,4,685,27,4
1696562760,10,6,4,686,27,2
1696562820,10,6,4,687,27,2
1696562880,10,6,4,688,27,2
1696562940,10,6,4,689,27,2
1696563000,10,6,4,690,27,2
1696563060,10,6,4,691,27,2
1696563120,10,6,4,692,27,2
1696563180,10,6,4,693,27,2
1696563240,10,6,4,694,27,2
1696563300,10,6,4,695,27,2
1696563360,10,6,4,696,27,2
1696563420,10,6,4,697,27,2
1696563480,10,6,4,698,27,3
1696563540,10,6,4,699,27,3
1696563600,10,6,4,700,27,5
1696563660,10,6,4,701,27,6
1696563720,10,6,4,702,27,6
1696563780,10,6,4,703,27,5
1696563840,10,6,4,704,27,5
1696563900,10,6,4,705,27,6
1696563960,10,6,4,706,27,6
1696564020,10,6,4,707,27,6
1696564080,10,6,4,708,27,7
1696564140,10,6,4,709,27,4
1696564200,10,6,4,710,27,4
1696564260,10,6,4,711,27,5
1696564320,10,6,4,712,27,6
1696564380,10,6,4,713,27,6
1696564440,10,6,4,714,27,7
1696564500,10,6,4,715,27,7
1696564560,10,6,4,716,27,6
1696564620,10,6,4,717,27,6
1696564680,10,6,4,718,27,6
1696564740,10,6,4,719,27,7
