ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696564860,10,6,4,721,27,7
1696564920,10,6,4,722,27,6
1696564980,10,6,4,723,27,7
1696565040,10,6,4,724,27,7
1696565100,10,6,4,725,27,7
1696565160,10,6,4,726,27,5
1696565220,10,6,4,727,27,4
1696565280,10,6,4,728,27,5
1696565340,10,6,4,729,27,5
1696565400,10,6,4,730,27,5
1696565460,10,6,4,731,27,4
1696565520,10,6,4,732,27,5
1696565580,10,6,4,733,27,2
1696565640,10,6,4,734,27,4
1696565700,10,6,4,735,27,6
1696565760,10,6,4,736,27,2
1696565820,10,6,4,737,27,2
1696565880,10,6,4,738,27,3
1696565940,10,6,4,739,27,5
1696566060,10,6,4,741,27,5
1696566120,10,6,4,742,27,6
1696566180,10,6,4,743,27,6
1696566240,10,6,4,744,27,9
1696566300,10,6,4,745,27,9
1696566360,10,6,4,746,27,11
1696566420,10,6,4,747,27,11
1696566480,10,6,4,748,27,11
1696566540,10,6,4,749,27,13
1696566600,10,6,4,750,27,13
1696566660,10,6,4,751,27,11
1696566720,10,6,4,752,27,13
1696566780,10,6,4,753,27,14
1696566840,10,6,4,754,27,12
1696566900,10,6,4,755,27,13
1696566960,10,6,4,756,27,14
1696567020,10,6,4,757,27,13
1696567080,10,6,4,758,27,11
1696567140,10,6,4,759,27,9
1696567200,10,6,4,760,27,9
1696567260,10,6,4,761,27,10
1696567320,10,6,4,762,27,8
1696567380,10,6,4,763,27,9
1696567440,10,6,4,764,27,10
1696567500,10,6,4,765,27,12
1696567560,10,6,4,766,27,15
1696567620,10,6,4,767,27,15
1696567680,10,6,4,768,27,16
1696567740,10,6,4,769,27,15
1696567800,10,6,4,770,27,14
1696567860,10,6,4,771,27,13
1696567920,10,6,4,772,27,14
1696567980,10,6,4,773,27,14
1696568040,10,6,4,774,27,14
1696568100,10,6,4,775,27,13
1696568160,10,6,4,776,27,13
1696568220,10,6,4,777,27,13
1696568280,10,6,4,778,27,14
1696568340,10,6,4,779,27,12
1696568460,10,6,4,781,27,13
1696568520,10,6,4,782,27,13
1696568580,10,6,4,783,27,12
1696568640,10,6,4,784,27,14
1696568700,10,6,4,785,27,13
1696568760,10,6,4,786,27,12
1696568820,10,6,4,787,27,11
1696568880,10,6,4,788,27,12
1696568940,10,6,4,789,27,13
1696569000,10,6,4,790,27,14
1696569060,10,6,4,791,27,13
1696569120,10,6,4,792,27,11
1696569180,10,6,4,793,27,12
1696569240,10,6,4,794,27,12
1696569300,10,6,4,795,27,11
1696569360,10,6,4,796,27,12
1696569420,10,6,4,797,27,11
1696569480,10,6,4,798,27,11
1696569540,10,6,4,799,27,12
1696569660,10,6,4,801,27,17
1696569720,10,6,4,802,27,19
1696569780,10,6,4,803,27,22
1696569840,10,6,4,804,27,23
1696569900,10,6,4,805,27,23
1696569960,10,6,4,806,27,22
1696570020,10,6,4,807,27,24
1696570080,10,6,4,808,27,23
1696570140,10,6,4,809,27,22
1696570200,10,6,4,810,27,22
1696570260,10,6,4,811,27,22
1696570320,10,6,4,812,27,22
1696570380,10,6,4,813,27,22
1696570440,10,6,4,814,27,22
1696570500,10,6,4,815,27,21
1696570560,10,6,4,816,27,20
1696570620,10,6,4,817,27,21
1696570680,10,6,4,818,27,21
1696570740,10,6,4,819,27,21
1696570800,10,6,4,820,27,21
1696570860,10,6,4,821,27,20
1696570920,10,6,4,822,27,20
1696570980,10,6,4,823,27,19
1696571040,10,6,4,824,27,20
1696571100,10,6,4,825,27,20
1696571160,10,6,4,826,27,22
1696571220,10,6,4,827,27,22
1696571280,10,6,4,828,27,22
1696571340,10,6,4,829,27,22
1696571400,10,6,4,830,27,22
1696571460,10,6,4,831,27,23
1696571520,10,6,4,832,27,23
1696571580,10,6,4,833,27,23
1696571640,10,6,4,834,27,22
1696571700,10,6,4,835,27,21
1696571760,10,6,4,836,27,19
1696571820,10,6,4,837,27,22
1696571880,10,6,4,838,27,22
1696571940,10,6,4,839,27,23
1696572060,10,6,4,841,27,24
1696572120,10,6,4,842,27,22
1696572180,10,6,4,843,27,22
1696572240,10,6,4,844,27,23
1696572300,10,6,4,845,27,23
1696572360,10,6,4,846,27,21
1696572420,10,6,4,847,27,19
1696572480,10,6,4,848,27,20
1696572540,10,6,4,849,27,20
1696572600,10,6,4,850,27,19
1696572660,10,6,4,851,27,19
1696572720,10,6,4,852,27,19
1696572780,10,6,4,853,27,19
1696572840,10,6,4,854,27,20
1696572900,10,6,4,855,27,20
1696572960,10,6,4,856,27,22
1696573020,10,6,4,857,27,23
1696573080,10,6,4,858,27,23
1696573140,10,6,4,859,27,22
1696573260,10,6,4,861,27,23
1696573320,10,6,4,862,27,23
1696573380,10,6,4,863,27,24
1696573440,10,6,4,864,27,25
1696573500,10,6,4,865,27,26
1696573560,10,6,4,866,27,26
1696573680,10,6,4,868,27,26
1696573740,10,6,4,869,27,26
1696573800,10,6,4,870,27,26
1696573860,10,6,4,871,27,26
1696573920,10,6,4,872,27,26
1696573980,10,6,4,873,27,26
1696574040,10,6,4,874,27,25
1696574100,10,6,4,875,27,26
1696574160,10,6,4,876,27,26
1696574220,10,6,4,877,27,26
1696574280,10,6,4,878,27,26
1696574340,10,6,4,879,27,26
1696574400,10,6,4,880,27,26
1696574460,10,6,4,881,27,27
1696574520,10,6,4,882,27,26
1696574580,10,6,4,883,27,26
1696574640,10,6,4,884,27,26
1696574700,10,6,4,885,27,27
1696574760,10,6,4,886,27,27
1696574820,10,6,4,887,27,27
1696574880,10,6,4,888,27,27
1696574940,10,6,4,889,27,27
1696575000,10,6,4,890,27,27
1696575060,10,6,4,891,27,27
1696575120,10,6,4,892,27,26
1696575180,10,6,4,893,27,25
1696575240,10,6,4,894,27,25
1696575300,10,6,4,895,27,25
1696575360,10,6,4,896,27,23
1696575420,10,6,4,897,27,22
1696575480,10,6,4,898,27,23
1696575540,10,6,4,899,27,23
1696575660,10,6,4,901,27,23
1696575720,10,6,4,902,27,25
1696575780,10,6,4,903,27,22
1696575840,10,6,4,904,27,23
1696575900,10,6,4,905,27,23
1696575960,10,6,4,906,27,24
1696576020,10,6,4,907,27,24
1696576080,10,6,4,908,27,24
1696576140,10,6,4,909,27,24
1696576200,10,6,4,910,27,24
1696576260,10,6,4,911,27,24
1696576320,10,6,4,912,27,24
1696576380,10,6,4,913,27,23
1696576440,10,6,4,914,27,22
1696576500,10,6,4,915,27,19
1696576560,10,6,4,916,27,19
1696576620,10,6,4,917,27,17
1696576680,10,6,4,918,27,16
1696576740,10,6,4,919,27,16
1696576860,10,6,4,921,27,15
1696576920,10,6,4,922,27,16
1696576980,10,6,4,923,27,16
1696577040,10,6,4,924,27,16
1696577100,10,6,4,925,27,16
1696577160,10,6,4,926,27,17
1696577220,10,6,4,927,27,21
1696577280,10,6,4,928,27,23
1696577340,10,6,4,929,27,24
1696577460,10,6,4,931,27,23
1696577520,10,6,4,932,27,23
1696577580,10,6,4,933,27,24
1696577640,10,6,4,934,27,21
1696577700,10,6,4,935,27,22
1696577760,10,6,4,936,27,21
1696577820,10,6,4,937,27,21
1696577880,10,6,4,938,27,21
1696577940,10,6,4,939,27,18
1696578000,10,6,4,940,27,19
1696578060,10,6,4,941,27,18
1696578120,10,6,4,942,27,18
1696578180,10,6,4,943,27,18
1696578240,10,6,4,944,27,19
1696578300,10,6,4,945,27,19
1696578360,10,6,4,946,27,18
1696578420,10,6,4,947,27,17
1696578480,10,6,4,948,27,18
1696578540,10,6,4,949,27,17
1696578600,10,6,4,950,27,18
1696578660,10,6,4,951,27,18
1696578720,10,6,4,952,27,18
1696578780,10,6,4,953,27,18
1696578840,10,6,4,954,27,17
1696578900,10,6,4,955,27,17
1696578960,10,6,4,956,27,16
1696579020,10,6,4,957,27,16
1696579080,10,6,4,958,27,16
1696579140,10,6,4,959,27,16
1696579260,10,6,4,961,27,17
1696579320,10,6,4,962,27,16
1696579380,10,6,4,963,27,16
1696579440,10,6,4,964,27,16
1696579500,10,6,4,965,27,16
1696579560,10,6,4,966,27,13
1696579620,10,6,4,967,27,12
1696579680,10,6,4,968,27,10
1696579740,10,6,4,969,27,8
1696579800,10,6,4,970,27,8
1696579860,10,6,4,971,27,9
1696579920,10,6,4,972,27,7
1696579980,10,6,4,973,27,7
1696580040,10,6,4,974,27,7
1696580100,10,6,4,975,27,6
1696580160,10,6,4,976,27,6
1696580220,10,6,4,977,27,4
1696580280,10,6,4,978,27,6
1696580340,10,6,4,979,27,5
1696580460,10,6,4,981,27,6
1696580520,10,6,4,982,27,5
1696580580,10,6,4,983,27,6
1696580640,10,6,4,984,27,6
1696580700,10,6,4,985,27,6
1696580760,10,6,4,986,27,6
1696580820,10,6,4,987,27,6
1696580880,10,6,4,988,27,6
1696580940,10,6,4,989,27,5
1696581060,10,6,4,991,27,3
1696581120,10,6,4,992,27,5
1696581180,10,6,4,993,27,5
1696581240,10,6,4,994,27,2
1696581300,10,6,4,995,27,2
1696581360,10,6,4,996,27,2
1696581420,10,6,4,997,27,2
1696581480,10,6,4,998,27,2
1696581540,10,6,4,999,27,1
1696581600,10,6,4,1000,27,2
1696581660,10,6,4,1001,27,2
1696581720,10,6,4,1002,27,1
1696581780,10,6,4,1003,27,1
1696581840,10,6,4,1004,27,1
1696581900,10,6,4,1005,27,1
1696581960,10,6,4,1006,27,3
1696582020,10,6,4,1007,27,3
1696582080,10,6,4,1008,27,3
1696582140,10,6,4,1009,27,3
1696582200,10,6,4,1010,27,2
1696582260,10,6,4,1011,27,1
1696582320,10,6,4,1012,27,1
1696582380,10,6,4,1013,27,1
1696582440,10,6,4,1014,27,1
1696582500,10,6,4,1015,27,1
1696582560,10,6,4,1016,27,1
1696582620,10,6,4,1017,27,1
1696582680,10,6,4,1018,27,1
1696582740,10,6,4,1019,27,1
1696582860,10,6,4,1021,27,1
1696582920,10,6,4,1022,27,1
1696582980,10,6,4,1023,27,1
1696583040,10,6,4,1024,27,1
1696583100,10,6,4,1025,27,1
1696583160,10,6,4,1026,27,2
1696583220,10,6,4,1027,27,3
1696583280,10,6,4,1028,27,2
1696583340,10,6,4,1029,27,1
1696583400,10,6,4,1030,27,1
1696583460,10,6,4,1031,27,1
1696583520,10,6,4,1032,27,1
1696583580,10,6,4,1033,27,1
1696583640,10,6,4,1034,27,1
1696583700,10,6,4,1035,27,0
1696583760,10,6,4,1036,27,0
1696583820,10,6,4,1037,27,0
1696583880,10,6,4,1038,27,0
1696583940,10,6,4,1039,27,0
1696584060,10,6,4,1041,27,9
1696584120,10,6,4,1042,27,12
1696584180,10,6,4,1043,27,9
1696584240,10,6,4,1044,27,3
1696584300,10,6,4,1045,27,0
1696584360,10,6,4,1046,27,0
1696584420,10,6,4,1047,27,2
1696584480,10,6,4,1048,27,1
1696584540,10,6,4,1049,27,0
1696584660,10,6,4,1051,27,0
1696584720,10,6,4,1052,27,0
1696584780,10,6,4,1053,27,3
1696584840,10,6,4,1054,27,2
1696584900,10,6,4,1055,27,0
1696584960,10,6,4,1056,27,0
1696585020,10,6,4,1057,27,0
1696585080,10,6,4,1058,27,0
1696585140,10,6,4,1059,27,1
1696585200,10,6,4,1060,27,1
1696585260,10,6,4,1061,27,0
1696585320,10,6,4,1062,27,1
1696585380,10,6,4,1063,27,2
1696585440,10,6,4,1064,27,1
1696585500,10,6,4,1065,27,1
1696585560,10,6,4,1066,27,0
1696585620,10,6,4,1067,27,0
1696585680,10,6,4,1068,27,0
1696585740,10,6,4,1069,27,0
1696585800,10,6,4,1070,27,0
1696585860,10,6,4,1071,27,0
1696585920,10,6,4,1072,27,4
1696585980,10,6,4,1073,27,5
1696586040,10,6,4,1074,27,10
1696586100,10,6,4,1075,27,10
1696586160,10,6,4,1076,27,13
1696586220,10,6,4,1077,27,13
1696586280,10,6,4,1078,27,12
1696586340,10,6,4,1079,27,11
1696586460,10,6,4,1081,27,8
1696586520,10,6,4,1082,27,7
1696586580,10,6,4,1083,27,7
1696586640,10,6,4,1084,27,5
1696586700,10,6,4,1085,27,5
1696586760,10,6,4,1086,27,6
1696586820,10,6,4,1087,27,4
1696586880,10,6,4,1088,27,3
1696586940,10,6,4,1089,27,2
1696587000,10,6,4,1090,27,2
1696587060,10,6,4,1091,27,2
1696587120,10,6,4,1092,27,1
1696587180,10,6,4,1093,27,1
1696587240,10,6,4,1094,27,1
1696587300,10,6,4,1095,27,1
1696587360,10,6,4,1096,27,0
1696587420,10,6,4,1097,27,0
1696587480,10,6,4,1098,27,0
1696587540,10,6,4,1099,27,1
1696587660,10,6,4,1101,27,0
1696587720,10,6,4,1102,27,0
1696587780,10,6,4,1103,27,0
1696587840,10,6,4,1104,27,0
1696587900,10,6,4,1105,27,0
1696587960,10,6,4,1106,27,0
1696588020,10,6,4,1107,27,0
1696588080,10,6,4,1108,27,0
1696588140,10,6,4,1109,27,0
1696588260,10,6,4,1111,27,0
1696588320,10,6,4,1112,27,0
1696588380,10,6,4,1113,27,3
1696588440,10,6,4,1114,27,8
1696588500,10,6,4,1115,27,11
1696588560,10,6,4,1116,27,14
1696588620,10,6,4,1117,27,13
1696588680,10,6,4,1118,27,12
1696588740,10,6,4,1119,27,10
1696588800,10,6,4,1120,27,10
1696588860,10,6,4,1121,27,9
1696588920,10,6,4,1122,27,8
1696588980,10,6,4,1123,27,8
1696589040,10,6,4,1124,27,7
1696589100,10,6,4,1125,27,6
1696589160,10,6,4,1126,27,6
1696589220,10,6,4,1127,27,6
1696589280,10,6,4,1128,27,6
1696589340,10,6,4,1129,27,6
1696589400,10,6,4,1130,27,6
1696589460,10,6,4,1131,27,5
1696589520,10,6,4,1132,27,5
1696589580,10,6,4,1133,27,5
1696589640,10,6,4,1134,27,4
1696589700,10,6,4,1135,27,4
1696589760,10,6,4,1136,27,4
1696589820,10,6,4,1137,27,4
1696589880,10,6,4,1138,27,4
1696589940,10,6,4,1139,27,2
1696590060,10,6,4,1141,27,2
1696590120,10,6,4,1142,27,2
1696590180,10,6,4,1143,27,3
1696590240,10,6,4,1144,27,3
1696590300,10,6,4,1145,27,3
1696590360,10,6,4,1146,27,3
1696590420,10,6,4,1147,27,3
1696590480,10,6,4,1148,27,3
1696590540,10,6,4,1149,27,3
1696590600,10,6,4,1150,27,3
1696590660,10,6,4,1151,27,3
1696590720,10,6,4,1152,27,3
1696590780,10,6,4,1153,27,4
1696590840,10,6,4,1154,27,6
1696590900,10,6,4,1155,27,6
1696590960,10,6,4,1156,27,5
1696591020,10,6,4,1157,27,5
1696591080,10,6,4,1158,27,4
1696591140,10,6,4,1159,27,4
1696591260,10,6,4,1161,27,2
1696591320,10,6,4,1162,27,2
1696591380,10,6,4,1163,27,2
1696591440,10,6,4,1164,27,3
1696591500,10,6,4,1165,27,3
1696591560,10,6,4,1166,27,3
1696591620,10,6,4,1167,27,3
1696591680,10,6,4,1168,27,3
1696591740,10,6,4,1169,27,3
1696591920,10,6,4,1172,27,2
1696592040,10,6,4,1174,27,0
1696592100,10,6,4,1175,27,0
1696592160,10,6,4,1176,27,0
1696592220,10,6,4,1177,27,0
1696592280,10,6,4,1178,27,0
1696592340,10,6,4,1179,27,0
1696592400,10,6,4,1180,27,0
1696592460,10,6,4,1181,27,0
1696592520,10,6,4,1182,27,0
1696592580,10,6,4,1183,27,0
1696592640,10,6,4,1184,27,0
1696592700,10,6,4,1185,27,0
1696592760,10,6,4,1186,27,0
1696592820,10,6,4,1187,27,0
1696592880,10,6,4,1188,27,0
1696592940,10,6,4,1189,27,0
1696593000,10,6,4,1190,27,0
1696593060,10,6,4,1191,27,0
1696593120,10,6,4,1192,27,0
1696593180,10,6,4,1193,27,0
1696593240,10,6,4,1194,27,0
1696593300,10,6,4,1195,27,0
1696593360,10,6,4,1196,27,0
1696593420,10,6,4,1197,27,0
1696593480,10,6,4,1198,27,2
1696593540,10,6,4,1199,27,2
1696593660,10,6,4,1201,27,2
1696593720,10,6,4,1202,27,1
1696593780,10,6,4,1203,27,1
1696593840,10,6,4,1204,27,1
1696593900,10,6,4,1205,27,1
1696593960,10,6,4,1206,27,1
1696594020,10,6,4,1207,27,1
1696594080,10,6,4,1208,27,1
1696594140,10,6,4,1209,27,1
1696594200,10,6,4,1210,27,0
1696594260,10,6,4,1211,27,0
1696594320,10,6,4,1212,27,0
1696594380,10,6,4,1213,27,0
1696594440,10,6,4,1214,27,0
1696594500,10,6,4,1215,27,0
1696594560,10,6,4,1216,27,0
1696594620,10,6,4,1217,27,0
1696594680,10,6,4,1218,27,0
1696594740,10,6,4,1219,27,0
1696594860,10,6,4,1221,27,0
1696594920,10,6,4,1222,27,0
1696594980,10,6,4,1223,27,0
1696595040,10,6,4,1224,27,0
1696595100,10,6,4,1225,27,0
1696595160,10,6,4,1226,27,0
1696595220,10,6,4,1227,27,0
1696595280,10,6,4,1228,27,0
1696595340,10,6,4,1229,27,0
1696595400,10,6,4,1230,27,0
1696595460,10,6,4,1231,27,0
1696595520,10,6,4,1232,27,0
1696595580,10,6,4,1233,27,0
1696595640,10,6,4,1234,27,0
1696595700,10,6,4,1235,27,1
1696595760,10,6,4,1236,27,1
1696595820,10,6,4,1237,27,1
1696595880,10,6,4,1238,27,1
1696595940,10,6,4,1239,27,1
1696596000,10,6,4,1240,27,1
1696596060,10,6,4,1241,27,1
1696596120,10,6,4,1242,27,1
1696596180,10,6,4,1243,27,1
1696596240,10,6,4,1244,27,2
1696596300,10,6,4,1245,27,2
1696596360,10,6,4,1246,27,2
1696596420,10,6,4,1247,27,2
1696596480,10,6,4,1248,27,2
1696596540,10,6,4,1249,27,2
1696596600,10,6,4,1250,27,2
1696596660,10,6,4,1251,27,2
1696596720,10,6,4,1252,27,2
1696596780,10,6,4,1253,27,2
1696596840,10,6,4,1254,27,2
1696596900,10,6,4,1255,27,2
1696596960,10,6,4,1256,27,2
1696597020,10,6,4,1257,27,2
1696597080,10,6,4,1258,27,2
1696597140,10,6,4,1259,27,3
1696597260,10,6,4,1261,27,3
1696597320,10,6,4,1262,27,3
1696597380,10,6,4,1263,27,3
1696597440,10,6,4,1264,27,3
1696597500,10,6,4,1265,27,3
1696597560,10,6,4,1266,27,3
1696597620,10,6,4,1267,27,3
1696597680,10,6,4,1268,27,4
1696597740,10,6,4,1269,27,4
1696597800,10,6,4,1270,27,4
1696597860,10,6,4,1271,27,4
1696597920,10,6,4,1272,27,4
1696597980,10,6,4,1273,27,4
1696598040,10,6,4,1274,27,3
1696598100,10,6,4,1275,27,3
1696598160,10,6,4,1276,27,3
1696598220,10,6,4,1277,27,3
1696598280,10,6,4,1278,27,3
1696598340,10,6,4,1279,27,2
1696598460,10,6,4,1281,27,1
1696598520,10,6,4,1282,27,0
1696598580,10,6,4,1283,27,0
1696598640,10,6,4,1284,27,0
1696598700,10,6,4,1285,27,0
1696598760,10,6,4,1286,27,0
1696598820,10,6,4,1287,27,0
1696598880,10,6,4,1288,27,1
1696598940,10,6,4,1289,27,1
1696599000,10,6,4,1290,27,1
1696599060,10,6,4,1291,27,0
1696599120,10,6,4,1292,27,0
1696599180,10,6,4,1293,27,0
1696599240,10,6,4,1294,27,0
1696599300,10,6,4,1295,27,0
1696599360,10,6,4,1296,27,0
1696599420,10,6,4,1297,27,0
1696599480,10,6,4,1298,27,0
1696599540,10,6,4,1299,27,0
1696599600,10,6,4,1300,27,0
1696599660,10,6,4,1301,27,0
1696599720,10,6,4,1302,27,0
1696599780,10,6,4,1303,27,0
1696599840,10,6,4,1304,27,1
1696599900,10,6,4,1305,27,1
1696599960,10,6,4,1306,27,1
1696600020,10,6,4,1307,27,0
1696600080,10,6,4,1308,27,0
1696600140,10,6,4,1309,27,0
1696600200,10,6,4,1310,27,0
1696600260,10,6,4,1311,27,0
1696600320,10,6,4,1312,27,0
1696600380,10,6,4,1313,27,0
1696600440,10,6,4,1314,27,0
1696600500,10,6,4,1315,27,0
1696600560,10,6,4,1316,27,0
1696600620,10,6,4,1317,27,0
1696600680,10,6,4,1318,27,0
1696600740,10,6,4,1319,27,2
1696600860,10,6,4,1321,27,2
1696600920,10,6,4,1322,27,2
1696600980,10,6,4,1323,27,2
1696601040,10,6,4,1324,27,2
1696601100,10,6,4,1325,27,2
1696601160,10,6,4,1326,27,2
1696601220,10,6,4,1327,27,2
1696601280,10,6,4,1328,27,2
1696601340,10,6,4,1329,27,2
1696601400,10,6,4,1330,27,2
1696601460,10,6,4,1331,27,2
1696601520,10,6,4,1332,27,2
1696601580,10,6,4,1333,27,2
1696601640,10,6,4,1334,27,2
1696601700,10,6,4,1335,27,2
1696601760,10,6,4,1336,27,2
1696601820,10,6,4,1337,27,2
1696601880,10,6,4,1338,27,2
1696601940,10,6,4,1339,27,2
1696602060,10,6,4,1341,27,2
1696602120,10,6,4,1342,27,2
1696602180,10,6,4,1343,27,2
1696602240,10,6,4,1344,27,0
1696602300,10,6,4,1345,27,0
1696602360,10,6,4,1346,27,0
1696602420,10,6,4,1347,27,0
1696602480,10,6,4,1348,27,0
1696602540,10,6,4,1349,27,0
1696602600,10,6,4,1350,27,0
1696602660,10,6,4,1351,27,0
1696602720,10,6,4,1352,27,0
1696602780,10,6,4,1353,27,0
1696602840,10,6,4,1354,27,1
1696602900,10,6,4,1355,27,1
1696602960,10,6,4,1356,27,1
1696603020,10,6,4,1357,27,1
1696603080,10,6,4,1358,27,1
1696603140,10,6,4,1359,27,2
1696603200,10,6,4,1360,27,2
1696603260,10,6,4,1361,27,2
1696603320,10,6,4,1362,27,2
1696603380,10,6,4,1363,27,2
1696603440,10,6,4,1364,27,2
1696603500,10,6,4,1365,27,2
1696603560,10,6,4,1366,27,2
1696603620,10,6,4,1367,27,2
1696603680,10,6,4,1368,27,2
1696603740,10,6,4,1369,27,2
1696603800,10,6,4,1370,27,2
1696603860,10,6,4,1371,27,2
1696603920,10,6,4,1372,27,2
1696603980,10,6,4,1373,27,2
1696604040,10,6,4,1374,27,2
1696604100,10,6,4,1375,27,2
1696604160,10,6,4,1376,27,2
1696604220,10,6,4,1377,27,2
1696604280,10,6,4,1378,27,1
1696604340,10,6,4,1379,27,1
1696604460,10,6,4,1381,27,1
1696604520,10,6,4,1382,27,1
1696604580,10,6,4,1383,27,1
1696604640,10,6,4,1384,27,1
1696604700,10,6,4,1385,27,1
1696604760,10,6,4,1386,27,1
1696604820,10,6,4,1387,27,1
1696604880,10,6,4,1388,27,1
1696604940,10,6,4,1389,27,1
1696605000,10,6,4,1390,27,1
1696605060,10,6,4,1391,27,1
1696605120,10,6,4,1392,27,1
1696605180,10,6,4,1393,27,1
1696605240,10,6,4,1394,27,1
1696605300,10,6,4,1395,27,1
1696605360,10,6,4,1396,27,1
1696605420,10,6,4,1397,27,1
1696605480,10,6,4,1398,27,1
1696605540,10,6,4,1399,27,1
1696605660,10,6,4,1401,27,1
1696605720,10,6,4,1402,27,1
1696605780,10,6,4,1403,27,1
1696605840,10,6,4,1404,27,1
1696605900,10,6,4,1405,27,1
1696605960,10,6,4,1406,27,1
1696606020,10,6,4,1407,27,1
1696606080,10,6,4,1408,27,1
1696606140,10,6,4,1409,27,1
1696606200,10,6,4,1410,27,1
1696606260,10,6,4,1411,27,1
1696606320,10,6,4,1412,27,1
1696606380,10,6,4,1413,27,1
1696606440,10,6,4,1414,27,1
1696606500,10,6,4,1415,27,1
1696606560,10,6,4,1416,27,1
1696606620,10,6,4,1417,27,1
1696606680,10,6,4,1418,27,1
1696606740,10,6,4,1419,27,1
1696606800,10,6,4,1420,27,1
1696606860,10,6,4,1421,27,1
1696606920,10,6,4,1422,27,1
1696606980,10,6,4,1423,27,1
1696607040,10,6,4,1424,27,1
1696607100,10,6,4,1425,27,1
1696607160,10,6,4,1426,27,1
1696607220,10,6,4,1427,27,1
1696607280,10,6,4,1428,27,1
1696607340,10,6,4,1429,27,1
1696607400,10,6,4,1430,27,1
1696607460,10,6,4,1431,27,1
1696607520,10,6,4,1432,27,1
1696607580,10,6,4,1433,27,1
1696607640,10,6,4,1434,27,1
1696607700,10,6,4,1435,27,1
1696607760,10,6,4,1436,27,1
1696607820,10,6,4,1437,27,1
1696607880,10,6,4,1438,27,1
1696607940,10,6,4,1439,27,1
1696608060,10,7,5,1,27,1
1696608120,10,7,5,2,27,1
1696608180,10,7,5,3,27,1
1696608240,10,7,5,4,27,1
1696608300,10,7,5,5,27,1
1696608360,10,7,5,6,27,1
1696608420,10,7,5,7,27,1
1696608480,10,7,5,8,27,1
1696608540,10,7,5,9,27,1
1696608600,10,7,5,10,27,1
1696608660,10,7,5,11,27,1
1696608720,10,7,5,12,27,1
1696608780,10,7,5,13,27,1
1696608840,10,7,5,14,27,1
1696608900,10,7,5,15,27,1
1696608960,10,7,5,16,27,1
1696609020,10,7,5,17,27,1
1696609080,10,7,5,18,27,1
1696609140,10,7,5,19,27,1
1696609260,10,7,5,21,27,1
1696609320,10,7,5,22,27,1
1696609380,10,7,5,23,27,0
1696609440,10,7,5,24,27,1
1696609500,10,7,5,25,27,1
1696609560,10,7,5,26,27,1
1696609620,10,7,5,27,27,1
1696609680,10,7,5,28,27,0
1696609740,10,7,5,29,27,0
1696609800,10,7,5,30,27,0
1696609920,10,7,5,32,27,0
1696609980,10,7,5,33,27,0
1696610040,10,7,5,34,27,0
1696610100,10,7,5,35,27,0
1696610160,10,7,5,36,27,0
1696610220,10,7,5,37,27,0
1696610280,10,7,5,38,27,0
1696610340,10,7,5,39,27,0
1696610400,10,7,5,40,27,0
1696610460,10,7,5,41,27,0
1696610520,10,7,5,42,27,0
1696610580,10,7,5,43,27,0
1696610640,10,7,5,44,27,0
1696610700,10,7,5,45,27,0
1696610760,10,7,5,46,27,0
1696610820,10,7,5,47,27,0
1696610880,10,7,5,48,27,0
1696610940,10,7,5,49,27,0
1696611000,10,7,5,50,27,0
1696611120,10,7,5,52,27,0
1696611180,10,7,5,53,27,0
1696611240,10,7,5,54,27,0
1696611300,10,7,5,55,27,0
1696611360,10,7,5,56,27,0
1696611420,10,7,5,57,27,0
1696611480,10,7,5,58,27,0
1696611540,10,7,5,59,27,0
1696611600,10,7,5,60,27,0
1696611660,10,7,5,61,27,0
1696611720,10,7,5,62,27,0
1696611780,10,7,5,63,27,0
1696611840,10,7,5,64,27,0
1696611900,10,7,5,65,27,0
1696611960,10,7,5,66,27,0
1696612020,10,7,5,67,27,0
1696612080,10,7,5,68,27,0
1696612140,10,7,5,69,27,0
1696612200,10,7,5,70,27,0
1696612260,10,7,5,71,27,0
1696612320,10,7,5,72,27,0
1696612380,10,7,5,73,27,0
1696612440,10,7,5,74,27,0
1696612500,10,7,5,75,27,0
1696612560,10,7,5,76,27,0
1696612620,10,7,5,77,27,0
1696612680,10,7,5,78,27,0
1696612740,10,7,5,79,27,0
1696612860,10,7,5,81,27,0
1696612920,10,7,5,82,27,0
1696613040,10,7,5,84,27,0
1696613100,10,7,5,85,27,0
1696613160,10,7,5,86,27,0
1696613280,10,7,5,88,27,0
1696613340,10,7,5,89,27,0
1696613400,10,7,5,90,27,0
1696613460,10,7,5,91,27,0
1696613520,10,7,5,92,27,0
1696613580,10,7,5,93,27,0
1696613640,10,7,5,94,27,0
1696613700,10,7,5,95,27,0
1696613760,10,7,5,96,27,0
