ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696613820,10,7,5,97,27,0
1696613880,10,7,5,98,27,0
1696613940,10,7,5,99,27,0
1696614000,10,7,5,100,27,0
1696614060,10,7,5,101,27,0
1696614120,10,7,5,102,27,0
1696614180,10,7,5,103,27,0
1696614240,10,7,5,104,27,0
1696614300,10,7,5,105,27,0
1696614360,10,7,5,106,27,0
1696614420,10,7,5,107,27,0
1696614480,10,7,5,108,27,0
1696614540,10,7,5,109,27,0
1696614600,10,7,5,110,27,0
1696614660,10,7,5,111,27,0
1696614720,10,7,5,112,27,0
1696614780,10,7,5,113,27,0
1696614840,10,7,5,114,27,0
1696614900,10,7,5,115,27,0
1696614960,10,7,5,116,27,0
1696615020,10,7,5,117,27,0
1696615080,10,7,5,118,27,0
1696615140,10,7,5,119,27,0
1696615260,10,7,5,121,27,0
1696615320,10,7,5,122,27,0
1696615380,10,7,5,123,27,0
1696615440,10,7,5,124,27,0
1696615500,10,7,5,125,27,0
1696615560,10,7,5,126,27,0
1696615620,10,7,5,127,27,0
1696615680,10,7,5,128,27,0
1696615740,10,7,5,129,27,0
1696615800,10,7,5,130,27,0
1696615860,10,7,5,131,27,0
1696615920,10,7,5,132,27,0
1696615980,10,7,5,133,27,0
1696616040,10,7,5,134,27,0
1696616100,10,7,5,135,27,0
1696616220,10,7,5,137,27,0
1696616280,10,7,5,138,27,0
1696616340,10,7,5,139,27,0
1696616460,10,7,5,141,27,0
1696616520,10,7,5,142,27,0
1696616580,10,7,5,143,27,0
1696616640,10,7,5,144,27,0
1696616700,10,7,5,145,27,0
1696616760,10,7,5,146,27,0
1696616820,10,7,5,147,27,0
1696616880,10,7,5,148,27,0
1696616940,10,7,5,149,27,0
1696617000,10,7,5,150,27,0
1696617060,10,7,5,151,27,0
1696617120,10,7,5,152,27,0
1696617180,10,7,5,153,27,0
1696617240,10,7,5,154,27,0
1696617300,10,7,5,155,27,0
1696617360,10,7,5,156,27,0
1696617420,10,7,5,157,27,0
1696617480,10,7,5,158,27,0
1696617540,10,7,5,159,27,0
1696617600,10,7,5,160,27,0
1696617660,10,7,5,161,27,0
1696617720,10,7,5,162,27,0
1696617780,10,7,5,163,27,0
1696617840,10,7,5,164,27,0
1696617900,10,7,5,165,27,0
1696617960,10,7,5,166,27,0
1696618020,10,7,5,167,27,0
1696618080,10,7,5,168,27,0
1696618140,10,7,5,169,27,0
1696618200,10,7,5,170,27,0
1696618260,10,7,5,171,27,0
1696618320,10,7,5,172,27,0
1696618380,10,7,5,173,27,0
1696618440,10,7,5,174,27,0
1696618500,10,7,5,175,27,0
1696618560,10,7,5,176,27,0
1696618620,10,7,5,177,27,0
1696618680,10,7,5,178,27,0
1696618740,10,7,5,179,27,0
1696618800,10,7,5,180,27,0
1696618860,10,7,5,181,27,0
1696618920,10,7,5,182,27,0
1696618980,10,7,5,183,27,0
1696619040,10,7,5,184,27,0
1696619100,10,7,5,185,27,0
1696619160,10,7,5,186,27,0
1696619220,10,7,5,187,27,0
1696619280,10,7,5,188,27,0
1696619340,10,7,5,189,27,0
1696619400,10,7,5,190,27,0
1696619460,10,7,5,191,27,0
1696619520,10,7,5,192,27,0
1696619580,10,7,5,193,27,0
1696619640,10,7,5,194,27,0
1696619700,10,7,5,195,27,0
1696619760,10,7,5,196,27,0
1696619820,10,7,5,197,27,0
1696619880,10,7,5,198,27,0
1696619940,10,7,5,199,27,0
1696620060,10,7,5,201,27,0
1696620120,10,7,5,202,27,0
1696620180,10,7,5,203,27,0
1696620240,10,7,5,204,27,0
1696620300,10,7,5,205,27,0
1696620360,10,7,5,206,27,0
1696620420,10,7,5,207,27,0
1696620480,10,7,5,208,27,0
1696620540,10,7,5,209,27,0
1696620600,10,7,5,210,27,0
1696620660,10,7,5,211,27,0
1696620720,10,7,5,212,27,0
1696620780,10,7,5,213,27,0
1696620840,10,7,5,214,27,0
1696620900,10,7,5,215,27,0
1696620960,10,7,5,216,27,0
1696621020,10,7,5,217,27,0
1696621080,10,7,5,218,27,0
1696621140,10,7,5,219,27,0
1696621200,10,7,5,220,27,0
1696621260,10,7,5,221,27,0
1696621320,10,7,5,222,27,0
1696621380,10,7,5,223,27,0
1696621440,10,7,5,224,27,0
1696621500,10,7,5,225,27,0
1696621560,10,7,5,226,27,0
1696621620,10,7,5,227,27,0
1696621680,10,7,5,228,27,0
1696621740,10,7,5,229,27,0
1696621800,10,7,5,230,27,0
1696621860,10,7,5,231,27,0
1696621920,10,7,5,232,27,0
1696621980,10,7,5,233,27,0
1696622040,10,7,5,234,27,0
1696622100,10,7,5,235,27,0
1696622160,10,7,5,236,27,0
1696622220,10,7,5,237,27,0
1696622280,10,7,5,238,27,0
1696622340,10,7,5,239,27,0
1696622400,10,7,5,240,27,0
1696622460,10,7,5,241,27,0
1696622520,10,7,5,242,27,0
1696622580,10,7,5,243,27,0
1696622640,10,7,5,244,27,0
1696622700,10,7,5,245,27,0
1696622760,10,7,5,246,27,0
1696622820,10,7,5,247,27,0
1696622880,10,7,5,248,27,0
1696622940,10,7,5,249,27,0
1696623000,10,7,5,250,27,0
1696623060,10,7,5,251,27,0
1696623120,10,7,5,252,27,0
1696623180,10,7,5,253,27,0
1696623240,10,7,5,254,27,0
1696623300,10,7,5,255,27,0
1696623360,10,7,5,256,27,0
1696623420,10,7,5,257,27,0
1696623480,10,7,5,258,27,0
1696623540,10,7,5,259,27,4
1696623660,10,7,5,261,27,13
1696623720,10,7,5,262,27,13
1696623780,10,7,5,263,27,13
1696623840,10,7,5,264,27,13
1696623900,10,7,5,265,27,13
1696623960,10,7,5,266,27,13
1696624020,10,7,5,267,27,13
1696624080,10,7,5,268,27,13
1696624140,10,7,5,269,27,13
1696624200,10,7,5,270,27,13
1696624260,10,7,5,271,27,13
1696624320,10,7,5,272,27,13
1696624380,10,7,5,273,27,12
1696624440,10,7,5,274,27,12
1696624500,10,7,5,275,27,12
1696624560,10,7,5,276,27,12
1696624620,10,7,5,277,27,12
1696624680,10,7,5,278,27,12
1696624740,10,7,5,279,27,12
1696624800,10,7,5,280,27,12
1696624860,10,7,5,281,27,12
1696624920,10,7,5,282,27,12
1696624980,10,7,5,283,27,12
1696625040,10,7,5,284,27,12
1696625100,10,7,5,285,27,12
1696625160,10,7,5,286,27,12
1696625220,10,7,5,287,27,12
1696625280,10,7,5,288,27,12
1696625340,10,7,5,289,27,12
1696625400,10,7,5,290,27,12
1696625460,10,7,5,291,27,12
1696625520,10,7,5,292,27,12
1696625580,10,7,5,293,27,12
1696625640,10,7,5,294,27,12
1696625700,10,7,5,295,27,12
1696625760,10,7,5,296,27,12
1696625820,10,7,5,297,27,12
1696625880,10,7,5,298,27,12
1696625940,10,7,5,299,27,12
1696626000,10,7,5,300,27,12
1696626060,10,7,5,301,27,12
1696626120,10,7,5,302,27,12
1696626180,10,7,5,303,27,12
1696626240,10,7,5,304,27,12
1696626300,10,7,5,305,27,12
1696626360,10,7,5,306,27,12
1696626420,10,7,5,307,27,12
1696626480,10,7,5,308,27,12
1696626540,10,7,5,309,27,12
1696626600,10,7,5,310,27,12
1696626660,10,7,5,311,27,12
1696626720,10,7,5,312,27,12
1696626780,10,7,5,313,27,12
1696626840,10,7,5,314,27,12
1696626900,10,7,5,315,27,12
1696626960,10,7,5,316,27,12
1696627020,10,7,5,317,27,12
1696627080,10,7,5,318,27,12
1696627140,10,7,5,319,27,12
1696627260,10,7,5,321,27,12
1696627320,10,7,5,322,27,12
1696627380,10,7,5,323,27,12
1696627440,10,7,5,324,27,12
1696627500,10,7,5,325,27,12
1696627560,10,7,5,326,27,12
1696627620,10,7,5,327,27,12
1696627680,10,7,5,328,27,12
1696627740,10,7,5,329,27,12
1696627800,10,7,5,330,27,12
1696627860,10,7,5,331,27,12
1696627920,10,7,5,332,27,12
1696627980,10,7,5,333,27,12
1696628040,10,7,5,334,27,12
1696628100,10,7,5,335,27,12
1696628160,10,7,5,336,27,12
1696628220,10,7,5,337,27,12
1696628280,10,7,5,338,27,12
1696628340,10,7,5,339,27,12
1696628400,10,7,5,340,27,12
1696628460,10,7,5,341,27,12
1696628520,10,7,5,342,27,12
1696628580,10,7,5,343,27,12
1696628640,10,7,5,344,27,12
1696628700,10,7,5,345,27,12
1696628760,10,7,5,346,27,12
1696628820,10,7,5,347,27,12
1696628880,10,7,5,348,27,12
1696628940,10,7,5,349,27,12
1696629000,10,7,5,350,27,12
1696629060,10,7,5,351,27,12
1696629120,10,7,5,352,27,12
1696629180,10,7,5,353,27,12
1696629240,10,7,5,354,27,12
1696629300,10,7,5,355,27,12
1696629360,10,7,5,356,27,12
1696629420,10,7,5,357,27,12
1696629480,10,7,5,358,27,13
1696629540,10,7,5,359,27,13
1696629600,10,7,5,360,27,13
1696629660,10,7,5,361,27,13
1696629720,10,7,5,362,27,13
1696629780,10,7,5,363,27,13
1696629840,10,7,5,364,27,13
1696629900,10,7,5,365,27,13
1696629960,10,7,5,366,27,13
1696630020,10,7,5,367,27,13
1696630080,10,7,5,368,27,13
1696630140,10,7,5,369,27,13
1696630200,10,7,5,370,27,13
1696630260,10,7,5,371,27,13
1696630320,10,7,5,372,27,13
1696630380,10,7,5,373,27,13
1696630440,10,7,5,374,27,13
1696630500,10,7,5,375,27,13
1696630560,10,7,5,376,27,13
1696630620,10,7,5,377,27,13
1696630740,10,7,5,379,27,13
1696630860,10,7,5,381,27,13
1696630920,10,7,5,382,27,13
1696630980,10,7,5,383,27,13
1696631040,10,7,5,384,27,13
1696631100,10,7,5,385,27,13
1696631160,10,7,5,386,27,13
1696631220,10,7,5,387,27,13
1696631280,10,7,5,388,27,13
1696631340,10,7,5,389,27,13
1696631400,10,7,5,390,27,13
1696631460,10,7,5,391,27,13
1696631520,10,7,5,392,27,13
1696631580,10,7,5,393,27,13
1696631640,10,7,5,394,27,13
1696631700,10,7,5,395,27,13
1696631760,10,7,5,396,27,13
1696631820,10,7,5,397,27,13
1696631880,10,7,5,398,27,13
1696631940,10,7,5,399,27,13
1696632000,10,7,5,400,27,13
1696632060,10,7,5,401,27,13
1696632120,10,7,5,402,27,13
1696632180,10,7,5,403,27,13
1696632240,10,7,5,404,27,13
1696632300,10,7,5,405,27,13
1696632360,10,7,5,406,27,13
1696632420,10,7,5,407,27,13
1696632480,10,7,5,408,27,13
1696632540,10,7,5,409,27,13
1696632600,10,7,5,410,27,15
1696632660,10,7,5,411,27,15
1696632720,10,7,5,412,27,15
1696632780,10,7,5,413,27,15
1696632840,10,7,5,414,27,15
1696632900,10,7,5,415,27,15
1696632960,10,7,5,416,27,15
1696633020,10,7,5,417,27,15
1696633080,10,7,5,418,27,15
1696633140,10,7,5,419,27,15
1696633200,10,7,5,420,27,15
1696633260,10,7,5,421,27,15
1696633320,10,7,5,422,27,15
1696633380,10,7,5,423,27,15
1696633440,10,7,5,424,27,15
1696633500,10,7,5,425,27,15
1696633560,10,7,5,426,27,15
1696633620,10,7,5,427,27,15
1696633680,10,7,5,428,27,15
1696633740,10,7,5,429,27,15
1696633800,10,7,5,430,27,15
1696633860,10,7,5,431,27,15
1696633920,10,7,5,432,27,15
1696633980,10,7,5,433,27,15
1696634040,10,7,5,434,27,15
1696634100,10,7,5,435,27,15
1696634160,10,7,5,436,27,15
1696634220,10,7,5,437,27,15
1696634280,10,7,5,438,27,15
1696634340,10,7,5,439,27,15
1696634460,10,7,5,441,27,15
1696634520,10,7,5,442,27,15
1696634580,10,7,5,443,27,15
1696634640,10,7,5,444,27,15
1696634700,10,7,5,445,27,15
1696634760,10,7,5,446,27,15
1696634820,10,7,5,447,27,15
1696634880,10,7,5,448,27,15
1696634940,10,7,5,449,27,15
1696635000,10,7,5,450,27,15
1696635060,10,7,5,451,27,14
1696635120,10,7,5,452,27,15
1696635180,10,7,5,453,27,15
1696635240,10,7,5,454,27,15
1696635300,10,7,5,455,27,15
1696635360,10,7,5,456,27,15
1696635420,10,7,5,457,27,15
1696635480,10,7,5,458,27,15
1696635540,10,7,5,459,27,16
1696635600,10,7,5,460,27,16
1696635660,10,7,5,461,27,16
1696635720,10,7,5,462,27,16
1696635780,10,7,5,463,27,16
1696635840,10,7,5,464,27,16
1696635900,10,7,5,465,27,17
1696635960,10,7,5,466,27,17
1696636020,10,7,5,467,27,17
1696636080,10,7,5,468,27,17
1696636140,10,7,5,469,27,17
1696636200,10,7,5,470,27,17
1696636260,10,7,5,471,27,17
1696636320,10,7,5,472,27,17
1696636380,10,7,5,473,27,18
1696636440,10,7,5,474,27,18
1696636500,10,7,5,475,27,18
1696636560,10,7,5,476,27,18
1696636620,10,7,5,477,27,18
1696636680,10,7,5,478,27,18
1696636740,10,7,5,479,27,18
1696636860,10,7,5,481,27,18
1696636920,10,7,5,482,27,18
1696636980,10,7,5,483,27,18
1696637040,10,7,5,484,27,18
1696637100,10,7,5,485,27,18
1696637160,10,7,5,486,27,18
1696637220,10,7,5,487,27,17
1696637280,10,7,5,488,27,17
1696637340,10,7,5,489,27,17
1696637400,10,7,5,490,27,18
1696637460,10,7,5,491,27,18
1696637520,10,7,5,492,27,18
1696637580,10,7,5,493,27,18
1696637640,10,7,5,494,27,18
1696637700,10,7,5,495,27,18
1696637760,10,7,5,496,27,18
1696637820,10,7,5,497,27,19
1696637880,10,7,5,498,27,19
1696637940,10,7,5,499,27,19
1696638060,10,7,5,501,27,19
1696638120,10,7,5,502,27,19
1696638180,10,7,5,503,27,20
1696638240,10,7,5,504,27,20
1696638300,10,7,5,505,27,20
1696638360,10,7,5,506,27,19
1696638420,10,7,5,507,27,19
1696638480,10,7,5,508,27,19
1696638540,10,7,5,509,27,18
1696638660,10,7,5,511,27,18
1696638720,10,7,5,512,27,18
1696638780,10,7,5,513,27,17
1696638840,10,7,5,514,27,17
1696638900,10,7,5,515,27,17
1696638960,10,7,5,516,27,17
1696639020,10,7,5,517,27,18
1696639080,10,7,5,518,27,18
1696639140,10,7,5,519,27,18
1696639200,10,7,5,520,27,19
1696639260,10,7,5,521,27,19
1696639320,10,7,5,522,27,19
1696639380,10,7,5,523,27,19
1696639440,10,7,5,524,27,19
1696639500,10,7,5,525,27,19
1696639560,10,7,5,526,27,19
1696639620,10,7,5,527,27,19
1696639680,10,7,5,528,27,20
1696639740,10,7,5,529,27,20
1696639800,10,7,5,530,27,21
1696639860,10,7,5,531,27,21
1696639920,10,7,5,532,27,21
1696639980,10,7,5,533,27,21
1696640040,10,7,5,534,27,20
1696640100,10,7,5,535,27,20
1696640160,10,7,5,536,27,20
1696640220,10,7,5,537,27,19
1696640280,10,7,5,538,27,19
1696640340,10,7,5,539,27,19
1696640460,10,7,5,541,27,19
1696640520,10,7,5,542,27,19
1696640580,10,7,5,543,27,19
1696640640,10,7,5,544,27,19
1696640700,10,7,5,545,27,19
1696640760,10,7,5,546,27,19
1696640820,10,7,5,547,27,19
1696640880,10,7,5,548,27,19
1696640940,10,7,5,549,27,19
1696641000,10,7,5,550,27,19
1696641060,10,7,5,551,27,19
1696641120,10,7,5,552,27,19
1696641180,10,7,5,553,27,19
1696641240,10,7,5,554,27,19
1696641300,10,7,5,555,27,19
1696641360,10,7,5,556,27,19
1696641420,10,7,5,557,27,19
1696641480,10,7,5,558,27,19
1696641540,10,7,5,559,27,19
1696641660,10,7,5,561,27,19
1696641720,10,7,5,562,27,19
1696641780,10,7,5,563,27,19
1696641840,10,7,5,564,27,19
1696641900,10,7,5,565,27,19
1696641960,10,7,5,566,27,19
1696642020,10,7,5,567,27,19
1696642080,10,7,5,568,27,19
1696642140,10,7,5,569,27,19
1696642260,10,7,5,571,27,19
1696642320,10,7,5,572,27,19
1696642380,10,7,5,573,27,19
1696642440,10,7,5,574,27,20
1696642500,10,7,5,575,27,19
1696642560,10,7,5,576,27,18
1696642620,10,7,5,577,27,17
1696642680,10,7,5,578,27,16
1696642740,10,7,5,579,27,16
1696642800,10,7,5,580,27,16
1696642860,10,7,5,581,27,16
1696642920,10,7,5,582,27,16
1696642980,10,7,5,583,27,16
1696643040,10,7,5,584,27,15
1696643100,10,7,5,585,27,15
1696643160,10,7,5,586,27,14
1696643220,10,7,5,587,27,14
1696643280,10,7,5,588,27,15
1696643340,10,7,5,589,27,15
1696643400,10,7,5,590,27,15
1696643460,10,7,5,591,27,15
1696643520,10,7,5,592,27,15
1696643580,10,7,5,593,27,15
1696643640,10,7,5,594,27,15
1696643700,10,7,5,595,27,15
1696643760,10,7,5,596,27,14
1696643820,10,7,5,597,27,14
1696643880,10,7,5,598,27,14
1696643940,10,7,5,599,27,14
1696644060,10,7,5,601,27,15
1696644120,10,7,5,602,27,15
1696644180,10,7,5,603,27,15
1696644240,10,7,5,604,27,15
1696644300,10,7,5,605,27,15
1696644360,10,7,5,606,27,15
1696644420,10,7,5,607,27,15
1696644480,10,7,5,608,27,15
1696644540,10,7,5,609,27,14
1696644600,10,7,5,610,27,14
1696644660,10,7,5,611,27,14
1696644720,10,7,5,612,27,13
1696644780,10,7,5,613,27,13
1696644840,10,7,5,614,27,12
1696644900,10,7,5,615,27,12
1696644960,10,7,5,616,27,12
1696645020,10,7,5,617,27,12
1696645080,10,7,5,618,27,12
1696645140,10,7,5,619,27,12
1696645260,10,7,5,621,27,12
1696645320,10,7,5,622,27,12
1696645380,10,7,5,623,27,12
1696645440,10,7,5,624,27,10
1696645500,10,7,5,625,27,10
1696645560,10,7,5,626,27,10
1696645620,10,7,5,627,27,10
1696645680,10,7,5,628,27,10
1696645740,10,7,5,629,27,10
1696645860,10,7,5,631,27,10
1696645920,10,7,5,632,27,9
1696645980,10,7,5,633,27,9
1696646040,10,7,5,634,27,9
1696646100,10,7,5,635,27,9
1696646160,10,7,5,636,27,9
1696646220,10,7,5,637,27,9
1696646280,10,7,5,638,27,9
1696646340,10,7,5,639,27,9
1696646400,10,7,5,640,27,9
1696646460,10,7,5,641,27,9
1696646520,10,7,5,642,27,9
1696646580,10,7,5,643,27,10
1696646640,10,7,5,644,27,10
1696646700,10,7,5,645,27,10
1696646760,10,7,5,646,27,10
1696646820,10,7,5,647,27,10
1696646880,10,7,5,648,27,10
1696646940,10,7,5,649,27,10
1696647000,10,7,5,650,27,12
1696647060,10,7,5,651,27,12
1696647120,10,7,5,652,27,12
1696647180,10,7,5,653,27,12
1696647240,10,7,5,654,27,12
1696647300,10,7,5,655,27,12
1696647360,10,7,5,656,27,12
1696647420,10,7,5,657,27,11
1696647480,10,7,5,658,27,11
1696647540,10,7,5,659,27,11
1696647660,10,7,5,661,27,11
1696647720,10,7,5,662,27,11
1696647780,10,7,5,663,27,11
1696647840,10,7,5,664,27,11
1696647900,10,7,5,665,27,11
1696647960,10,7,5,666,27,11
1696648020,10,7,5,667,27,11
1696648080,10,7,5,668,27,11
1696648140,10,7,5,669,27,11
1696648200,10,7,5,670,27,11
1696648260,10,7,5,671,27,11
1696648320,10,7,5,672,27,11
1696648380,10,7,5,673,27,11
1696648440,10,7,5,674,27,11
1696648500,10,7,5,675,27,11
1696648560,10,7,5,676,27,11
1696648620,10,7,5,677,27,10
1696648680,10,7,5,678,27,10
1696648740,10,7,5,679,27,10
1696648860,10,7,5,681,27,10
1696648920,10,7,5,682,27,10
1696648980,10,7,5,683,27,10
1696649040,10,7,5,684,27,10
1696649100,10,7,5,685,27,10
1696649160,10,7,5,686,27,10
1696649220,10,7,5,687,27,10
1696649280,10,7,5,688,27,11
1696649340,10,7,5,689,27,11
1696649460,10,7,5,691,27,11
1696649520,10,7,5,692,27,11
1696649580,10,7,5,693,27,11
1696649640,10,7,5,694,27,11
1696649700,10,7,5,695,27,12
1696649760,10,7,5,696,27,13
1696649820,10,7,5,697,27,13
1696649880,10,7,5,698,27,13
1696649940,10,7,5,699,27,13
1696650060,10,7,5,701,27,13
1696650120,10,7,5,702,27,14
1696650180,10,7,5,703,27,15
1696650240,10,7,5,704,27,15
1696650300,10,7,5,705,27,15
1696650360,10,7,5,706,27,14
1696650420,10,7,5,707,27,14
1696650480,10,7,5,708,27,14
1696650540,10,7,5,709,27,14
1696650600,10,7,5,710,27,14
1696650660,10,7,5,711,27,14
1696650720,10,7,5,712,27,14
1696650780,10,7,5,713,27,14
1696650840,10,7,5,714,27,14
1696650900,10,7,5,715,27,14
1696650960,10,7,5,716,27,14
1696651020,10,7,5,717,27,14
1696651080,10,7,5,718,27,14
1696651140,10,7,5,719,27,14
1696651320,10,7,5,722,27,13
1696651380,10,7,5,723,27,13
1696651440,10,7,5,724,27,13
1696651500,10,7,5,725,27,13
1696651560,10,7,5,726,27,13
1696651620,10,7,5,727,27,13
1696651680,10,7,5,728,27,13
1696651740,10,7,5,729,27,13
1696651800,10,7,5,730,27,13
1696651860,10,7,5,731,27,14
1696651920,10,7,5,732,27,14
1696651980,10,7,5,733,27,14
1696652040,10,7,5,734,27,14
1696652100,10,7,5,735,27,14
1696652160,10,7,5,736,27,14
1696652220,10,7,5,737,27,13
1696652280,10,7,5,738,27,14
1696652340,10,7,5,739,27,14
1696652460,10,7,5,741,27,14
1696652520,10,7,5,742,27,14
1696652580,10,7,5,743,27,14
1696652640,10,7,5,744,27,14
1696652700,10,7,5,745,27,14
1696652760,10,7,5,746,27,14
1696652820,10,7,5,747,27,15
1696652880,10,7,5,748,27,14
1696652940,10,7,5,749,27,14
1696653060,10,7,5,751,27,14
1696653120,10,7,5,752,27,15
1696653180,10,7,5,753,27,15
1696653240,10,7,5,754,27,14
1696653300,10,7,5,755,27,14
1696653360,10,7,5,756,27,14
1696653420,10,7,5,757,27,14
1696653480,10,7,5,758,27,14
1696653540,10,7,5,759,27,14
1696653600,10,7,5,760,27,15
1696653660,10,7,5,761,27,14
1696653720,10,7,5,762,27,14
1696653780,10,7,5,763,27,15
1696653840,10,7,5,764,27,14
1696653900,10,7,5,765,27,14
1696653960,10,7,5,766,27,13
1696654020,10,7,5,767,27,14
1696654080,10,7,5,768,27,14
1696654140,10,7,5,769,27,13
1696654200,10,7,5,770,27,12
1696654260,10,7,5,771,27,12
1696654320,10,7,5,772,27,12
1696654380,10,7,5,773,27,12
1696654440,10,7,5,774,27,12
1696654500,10,7,5,775,27,12
1696654560,10,7,5,776,27,12
1696654620,10,7,5,777,27,14
1696654680,10,7,5,778,27,16
1696654740,10,7,5,779,27,16
1696654860,10,7,5,781,27,19
1696654920,10,7,5,782,27,19
1696654980,10,7,5,783,27,20
1696655040,10,7,5,784,27,19
1696655100,10,7,5,785,27,20
1696655160,10,7,5,786,27,20
1696655220,10,7,5,787,27,20
1696655280,10,7,5,788,27,20
1696655340,10,7,5,789,27,20
1696655400,10,7,5,790,27,20
1696655460,10,7,5,791,27,21
1696655520,10,7,5,792,27,21
1696655580,10,7,5,793,27,21
1696655640,10,7,5,794,27,21
1696655700,10,7,5,795,27,21
1696655760,10,7,5,796,27,21
1696655820,10,7,5,797,27,21
1696655880,10,7,5,798,27,22
1696655940,10,7,5,799,27,21
1696656060,10,7,5,801,27,21
1696656120,10,7,5,802,27,21
1696656180,10,7,5,803,27,20
1696656240,10,7,5,804,27,20
1696656300,10,7,5,805,27,20
1696656360,10,7,5,806,27,19
1696656420,10,7,5,807,27,20
1696656480,10,7,5,808,27,18
1696656540,10,7,5,809,27,17
1696656660,10,7,5,811,27,17
1696656720,10,7,5,812,27,15
1696656780,10,7,5,813,27,15
1696656840,10,7,5,814,27,15
1696656900,10,7,5,815,27,14
1696656960,10,7,5,816,27,16
1696657020,10,7,5,817,27,16
1696657080,10,7,5,818,27,14
1696657140,10,7,5,819,27,17
1696657200,10,7,5,820,27,17
1696657260,10,7,5,821,27,17
1696657320,10,7,5,822,27,18
1696657380,10,7,5,823,27,18
1696657440,10,7,5,824,27,18
1696657500,10,7,5,825,27,20
1696657560,10,7,5,826,27,18
1696657620,10,7,5,827,27,19
1696657680,10,7,5,828,27,19
1696657740,10,7,5,829,27,18
1696657800,10,7,5,830,27,18
1696657860,10,7,5,831,27,18
1696657920,10,7,5,832,27,17
1696657980,10,7,5,833,27,17
1696658040,10,7,5,834,27,17
1696658100,10,7,5,835,27,17
1696658160,10,7,5,836,27,17
1696658220,10,7,5,837,27,16
1696658280,10,7,5,838,27,16
1696658340,10,7,5,839,27,16
1696658460,10,7,5,841,27,16
1696658520,10,7,5,842,27,16
1696658580,10,7,5,843,27,16
1696658640,10,7,5,844,27,16
1696658700,10,7,5,845,27,17
1696658760,10,7,5,846,27,17
1696658820,10,7,5,847,27,17
1696658880,10,7,5,848,27,17
1696658940,10,7,5,849,27,17
1696659000,10,7,5,850,27,17
1696659060,10,7,5,851,27,17
1696659120,10,7,5,852,27,17
1696659180,10,7,5,853,27,17
1696659240,10,7,5,854,27,17
1696659300,10,7,5,855,27,17
1696659360,10,7,5,856,27,17
1696659420,10,7,5,857,27,17
1696659480,10,7,5,858,27,17
1696659540,10,7,5,859,27,17
1696659660,10,7,5,861,27,16
1696659720,10,7,5,862,27,16
1696659780,10,7,5,863,27,16
1696659840,10,7,5,864,27,16
1696659900,10,7,5,865,27,16
1696659960,10,7,5,866,27,13
1696660020,10,7,5,867,27,13
1696660080,10,7,5,868,27,13
1696660140,10,7,5,869,27,14
1696660260,10,7,5,871,27,14
1696660320,10,7,5,872,27,14
1696660380,10,7,5,873,27,14
1696660440,10,7,5,874,27,14
1696660500,10,7,5,875,27,13
1696660560,10,7,5,876,27,12
1696660620,10,7,5,877,27,12
1696660680,10,7,5,878,27,12
1696660740,10,7,5,879,27,12
1696660800,10,7,5,880,27,12
1696660860,10,7,5,881,27,12
1696660920,10,7,5,882,27,12
1696660980,10,7,5,883,27,12
1696661040,10,7,5,884,27,12
1696661100,10,7,5,885,27,11
1696661160,10,7,5,886,27,11
1696661220,10,7,5,887,27,10
1696661280,10,7,5,888,27,11
1696661340,10,7,5,889,27,11
1696661400,10,7,5,890,27,11
1696661460,10,7,5,891,27,11
1696661520,10,7,5,892,27,11
1696661580,10,7,5,893,27,11
1696661640,10,7,5,894,27,11
1696661700,10,7,5,895,27,11
1696661760,10,7,5,896,27,11
1696661820,10,7,5,897,27,11
1696661880,10,7,5,898,27,11
1696661940,10,7,5,899,27,11
1696662060,10,7,5,901,27,12
1696662120,10,7,5,902,27,12
1696662180,10,7,5,903,27,12
1696662240,10,7,5,904,27,12
1696662300,10,7,5,905,27,12
