ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696710060,10,8,6,261,27,15
1696710120,10,8,6,262,27,15
1696710180,10,8,6,263,27,15
1696710240,10,8,6,264,27,15
1696710300,10,8,6,265,27,15
1696710360,10,8,6,266,27,15
1696710420,10,8,6,267,27,15
1696710480,10,8,6,268,27,15
1696710540,10,8,6,269,27,15
1696710600,10,8,6,270,27,15
1696710660,10,8,6,271,27,15
1696710720,10,8,6,272,27,15
1696710780,10,8,6,273,27,15
1696710840,10,8,6,274,27,15
1696710900,10,8,6,275,27,15
1696710960,10,8,6,276,27,15
1696711020,10,8,6,277,27,15
1696711080,10,8,6,278,27,15
1696711140,10,8,6,279,27,15
1696711200,10,8,6,280,27,15
1696711260,10,8,6,281,27,15
1696711320,10,8,6,282,27,15
1696711380,10,8,6,283,27,15
1696711440,10,8,6,284,27,15
1696711500,10,8,6,285,27,15
1696711560,10,8,6,286,27,15
1696711620,10,8,6,287,27,15
1696711680,10,8,6,288,27,15
1696711740,10,8,6,289,27,15
1696711800,10,8,6,290,27,15
1696711860,10,8,6,291,27,15
1696711920,10,8,6,292,27,15
1696711980,10,8,6,293,27,15
1696712040,10,8,6,294,27,15
1696712100,10,8,6,295,27,15
1696712160,10,8,6,296,27,15
1696712220,10,8,6,297,27,15
1696712280,10,8,6,298,27,15
1696712340,10,8,6,299,27,15
1696712400,10,8,6,300,27,15
1696712460,10,8,6,301,27,15
1696712520,10,8,6,302,27,15
1696712580,10,8,6,303,27,15
1696712640,10,8,6,304,27,15
1696712700,10,8,6,305,27,15
1696712760,10,8,6,306,27,15
1696712820,10,8,6,307,27,15
1696712880,10,8,6,308,27,15
1696712940,10,8,6,309,27,15
1696713000,10,8,6,310,27,15
1696713060,10,8,6,311,27,15
1696713120,10,8,6,312,27,15
1696713180,10,8,6,313,27,15
1696713240,10,8,6,314,27,15
1696713300,10,8,6,315,27,15
1696713360,10,8,6,316,27,15
1696713420,10,8,6,317,27,15
1696713480,10,8,6,318,27,15
1696713540,10,8,6,319,27,15
1696713660,10,8,6,321,27,15
1696713720,10,8,6,322,27,15
1696713780,10,8,6,323,27,15
1696713840,10,8,6,324,27,15
1696713900,10,8,6,325,27,15
1696713960,10,8,6,326,27,15
1696714020,10,8,6,327,27,15
1696714080,10,8,6,328,27,15
1696714140,10,8,6,329,27,15
1696714200,10,8,6,330,27,15
1696714260,10,8,6,331,27,15
1696714320,10,8,6,332,27,15
1696714380,10,8,6,333,27,15
1696714440,10,8,6,334,27,15
1696714500,10,8,6,335,27,15
1696714560,10,8,6,336,27,15
1696714620,10,8,6,337,27,15
1696714680,10,8,6,338,27,15
1696714740,10,8,6,339,27,15
1696714800,10,8,6,340,27,15
1696714860,10,8,6,341,27,15
1696714920,10,8,6,342,27,15
1696714980,10,8,6,343,27,15
1696715040,10,8,6,344,27,15
1696715100,10,8,6,345,27,15
1696715160,10,8,6,346,27,15
1696715220,10,8,6,347,27,15
1696715280,10,8,6,348,27,15
1696715340,10,8,6,349,27,15
1696715400,10,8,6,350,27,15
1696715460,10,8,6,351,27,15
1696715520,10,8,6,352,27,15
1696715580,10,8,6,353,27,15
1696715640,10,8,6,354,27,15
1696715700,10,8,6,355,27,15
1696715760,10,8,6,356,27,15
1696715820,10,8,6,357,27,15
1696715880,10,8,6,358,27,15
1696715940,10,8,6,359,27,15
1696716000,10,8,6,360,27,15
1696716060,10,8,6,361,27,15
1696716120,10,8,6,362,27,15
1696716180,10,8,6,363,27,15
1696716240,10,8,6,364,27,15
1696716300,10,8,6,365,27,15
1696716360,10,8,6,366,27,15
1696716420,10,8,6,367,27,15
1696716480,10,8,6,368,27,15
1696716540,10,8,6,369,27,15
1696716600,10,8,6,370,27,15
1696716660,10,8,6,371,27,15
1696716720,10,8,6,372,27,15
1696716780,10,8,6,373,27,15
1696716840,10,8,6,374,27,15
1696716900,10,8,6,375,27,15
1696716960,10,8,6,376,27,15
1696717020,10,8,6,377,27,15
1696717080,10,8,6,378,27,15
1696717140,10,8,6,379,27,15
1696717260,10,8,6,381,27,15
1696717320,10,8,6,382,27,15
1696717380,10,8,6,383,27,15
1696717440,10,8,6,384,27,17
1696717500,10,8,6,385,27,17
1696717560,10,8,6,386,27,17
1696717620,10,8,6,387,27,17
1696717680,10,8,6,388,27,17
1696717740,10,8,6,389,27,17
1696717800,10,8,6,390,27,17
1696717860,10,8,6,391,27,17
1696717920,10,8,6,392,27,17
1696717980,10,8,6,393,27,17
1696718040,10,8,6,394,27,17
1696718100,10,8,6,395,27,17
1696718160,10,8,6,396,27,17
1696718220,10,8,6,397,27,17
1696718280,10,8,6,398,27,17
1696718340,10,8,6,399,27,17
1696718400,10,8,6,400,27,17
1696718460,10,8,6,401,27,17
1696718520,10,8,6,402,27,17
1696718580,10,8,6,403,27,17
1696718640,10,8,6,404,27,17
1696718700,10,8,6,405,27,17
1696718760,10,8,6,406,27,17
1696718820,10,8,6,407,27,17
1696718880,10,8,6,408,27,17
1696718940,10,8,6,409,27,17
1696719000,10,8,6,410,27,17
1696719060,10,8,6,411,27,17
1696719120,10,8,6,412,27,17
1696719180,10,8,6,413,27,17
1696719240,10,8,6,414,27,17
1696719300,10,8,6,415,27,17
1696719360,10,8,6,416,27,17
1696719420,10,8,6,417,27,17
1696719480,10,8,6,418,27,17
1696719540,10,8,6,419,27,17
1696719600,10,8,6,420,27,17
1696719660,10,8,6,421,27,17
1696719720,10,8,6,422,27,17
1696719780,10,8,6,423,27,17
1696719840,10,8,6,424,27,17
1696719900,10,8,6,425,27,17
1696719960,10,8,6,426,27,17
1696720020,10,8,6,427,27,17
1696720080,10,8,6,428,27,17
1696720140,10,8,6,429,27,17
1696720200,10,8,6,430,27,17
1696720260,10,8,6,431,27,17
1696720320,10,8,6,432,27,17
1696720380,10,8,6,433,27,17
1696720440,10,8,6,434,27,17
1696720500,10,8,6,435,27,17
1696720560,10,8,6,436,27,17
1696720620,10,8,6,437,27,17
1696720680,10,8,6,438,27,17
1696720740,10,8,6,439,27,17
1696720860,10,8,6,441,27,17
1696720920,10,8,6,442,27,17
1696720980,10,8,6,443,27,17
1696721040,10,8,6,444,27,17
1696721100,10,8,6,445,27,17
1696721160,10,8,6,446,27,17
1696721220,10,8,6,447,27,17
1696721280,10,8,6,448,27,17
1696721340,10,8,6,449,27,17
1696721400,10,8,6,450,27,17
1696721460,10,8,6,451,27,17
1696721520,10,8,6,452,27,17
1696721580,10,8,6,453,27,17
1696721640,10,8,6,454,27,17
1696721700,10,8,6,455,27,17
1696721760,10,8,6,456,27,17
1696721820,10,8,6,457,27,17
1696721880,10,8,6,458,27,17
1696721940,10,8,6,459,27,18
1696722000,10,8,6,460,27,18
1696722060,10,8,6,461,27,18
1696722120,10,8,6,462,27,18
1696722180,10,8,6,463,27,18
1696722240,10,8,6,464,27,18
1696722300,10,8,6,465,27,18
1696722360,10,8,6,466,27,18
1696722420,10,8,6,467,27,18
1696722480,10,8,6,468,27,18
1696722540,10,8,6,469,27,18
1696722600,10,8,6,470,27,18
1696722660,10,8,6,471,27,18
1696722720,10,8,6,472,27,18
1696722780,10,8,6,473,27,18
1696722840,10,8,6,474,27,18
1696722900,10,8,6,475,27,18
1696722960,10,8,6,476,27,18
1696723020,10,8,6,477,27,18
1696723080,10,8,6,478,27,18
1696723140,10,8,6,479,27,18
1696723260,10,8,6,481,27,19
1696723320,10,8,6,482,27,19
1696723380,10,8,6,483,27,19
1696723440,10,8,6,484,27,19
1696723560,10,8,6,486,27,19
1696723620,10,8,6,487,27,19
1696723680,10,8,6,488,27,19
1696723740,10,8,6,489,27,19
1696723800,10,8,6,490,27,19
1696723860,10,8,6,491,27,19
1696723920,10,8,6,492,27,17
1696723980,10,8,6,493,27,16
1696724040,10,8,6,494,27,15
1696724100,10,8,6,495,27,15
1696724160,10,8,6,496,27,14
1696724220,10,8,6,497,27,14
1696724280,10,8,6,498,27,14
1696724340,10,8,6,499,27,14
1696724460,10,8,6,501,27,14
1696724520,10,8,6,502,27,14
1696724580,10,8,6,503,27,14
1696724640,10,8,6,504,27,14
1696724700,10,8,6,505,27,14
1696724760,10,8,6,506,27,14
1696724820,10,8,6,507,27,14
1696724880,10,8,6,508,27,14
1696724940,10,8,6,509,27,14
1696725000,10,8,6,510,27,14
1696725060,10,8,6,511,27,14
1696725120,10,8,6,512,27,14
1696725180,10,8,6,513,27,14
1696725240,10,8,6,514,27,14
1696725300,10,8,6,515,27,14
1696725360,10,8,6,516,27,14
1696725420,10,8,6,517,27,13
1696725480,10,8,6,518,27,13
1696725540,10,8,6,519,27,13
1696725600,10,8,6,520,27,14
1696725660,10,8,6,521,27,14
1696725720,10,8,6,522,27,14
1696725780,10,8,6,523,27,14
1696725840,10,8,6,524,27,14
1696725900,10,8,6,525,27,14
1696725960,10,8,6,526,27,14
1696726020,10,8,6,527,27,14
1696726080,10,8,6,528,27,14
1696726140,10,8,6,529,27,14
1696726200,10,8,6,530,27,14
1696726260,10,8,6,531,27,14
1696726320,10,8,6,532,27,15
1696726380,10,8,6,533,27,15
1696726440,10,8,6,534,27,15
1696726500,10,8,6,535,27,15
1696726560,10,8,6,536,27,15
1696726620,10,8,6,537,27,15
1696726680,10,8,6,538,27,15
1696726740,10,8,6,539,27,15
1696726860,10,8,6,541,27,15
1696726920,10,8,6,542,27,15
1696726980,10,8,6,543,27,15
1696727040,10,8,6,544,27,16
1696727100,10,8,6,545,27,16
1696727160,10,8,6,546,27,16
1696727220,10,8,6,547,27,16
1696727280,10,8,6,548,27,16
1696727340,10,8,6,549,27,16
1696727400,10,8,6,550,27,16
1696727460,10,8,6,551,27,16
1696727520,10,8,6,552,27,16
1696727580,10,8,6,553,27,16
1696727640,10,8,6,554,27,16
1696727700,10,8,6,555,27,16
1696727760,10,8,6,556,27,16
1696727820,10,8,6,557,27,16
1696727880,10,8,6,558,27,16
1696727940,10,8,6,559,27,16
1696728060,10,8,6,561,27,16
1696728120,10,8,6,562,27,16
1696728180,10,8,6,563,27,16
1696728240,10,8,6,564,27,16
1696728300,10,8,6,565,27,16
1696728360,10,8,6,566,27,16
1696728420,10,8,6,567,27,16
1696728480,10,8,6,568,27,16
1696728540,10,8,6,569,27,16
1696728660,10,8,6,571,27,17
1696728720,10,8,6,572,27,17
1696728780,10,8,6,573,27,17
1696728840,10,8,6,574,27,17
1696728900,10,8,6,575,27,17
1696728960,10,8,6,576,27,17
1696729020,10,8,6,577,27,17
1696729080,10,8,6,578,27,17
1696729140,10,8,6,579,27,17
1696729200,10,8,6,580,27,17
1696729260,10,8,6,581,27,17
1696729320,10,8,6,582,27,18
1696729380,10,8,6,583,27,18
1696729440,10,8,6,584,27,19
1696729500,10,8,6,585,27,19
1696729560,10,8,6,586,27,19
1696729620,10,8,6,587,27,19
1696729680,10,8,6,588,27,19
1696729740,10,8,6,589,27,19
1696729800,10,8,6,590,27,19
1696729860,10,8,6,591,27,19
1696729920,10,8,6,592,27,19
1696729980,10,8,6,593,27,19
1696730040,10,8,6,594,27,19
1696730100,10,8,6,595,27,19
1696730160,10,8,6,596,27,19
1696730220,10,8,6,597,27,19
1696730280,10,8,6,598,27,20
1696730340,10,8,6,599,27,20
1696730460,10,8,6,601,27,20
1696730520,10,8,6,602,27,20
1696730580,10,8,6,603,27,20
1696730640,10,8,6,604,27,20
1696730700,10,8,6,605,27,20
1696730760,10,8,6,606,27,20
1696730820,10,8,6,607,27,20
1696730880,10,8,6,608,27,20
1696730940,10,8,6,609,27,20
1696731000,10,8,6,610,27,20
1696731060,10,8,6,611,27,20
1696731120,10,8,6,612,27,20
1696731180,10,8,6,613,27,20
1696731240,10,8,6,614,27,20
1696731300,10,8,6,615,27,20
1696731360,10,8,6,616,27,20
1696731420,10,8,6,617,27,20
1696731480,10,8,6,618,27,20
1696731540,10,8,6,619,27,20
1696731660,10,8,6,621,27,20
1696731720,10,8,6,622,27,21
1696731780,10,8,6,623,27,21
1696731840,10,8,6,624,27,21
1696731900,10,8,6,625,27,21
1696731960,10,8,6,626,27,21
1696732020,10,8,6,627,27,21
1696732080,10,8,6,628,27,21
1696732140,10,8,6,629,27,21
1696732260,10,8,6,631,27,21
1696732320,10,8,6,632,27,21
1696732380,10,8,6,633,27,21
1696732440,10,8,6,634,27,21
1696732500,10,8,6,635,27,21
1696732560,10,8,6,636,27,21
1696732620,10,8,6,637,27,21
1696732680,10,8,6,638,27,21
1696732740,10,8,6,639,27,21
1696732800,10,8,6,640,27,20
1696732860,10,8,6,641,27,20
1696732920,10,8,6,642,27,20
1696732980,10,8,6,643,27,20
1696733040,10,8,6,644,27,20
1696733100,10,8,6,645,27,20
1696733160,10,8,6,646,27,20
1696733220,10,8,6,647,27,20
1696733280,10,8,6,648,27,20
1696733340,10,8,6,649,27,20
1696733400,10,8,6,650,27,20
1696733460,10,8,6,651,27,20
1696733520,10,8,6,652,27,20
1696733580,10,8,6,653,27,20
1696733640,10,8,6,654,27,20
1696733700,10,8,6,655,27,20
1696733760,10,8,6,656,27,20
1696733820,10,8,6,657,27,20
1696733880,10,8,6,658,27,20
1696733940,10,8,6,659,27,20
1696734060,10,8,6,661,27,20
1696734120,10,8,6,662,27,20
1696734180,10,8,6,663,27,20
1696734240,10,8,6,664,27,20
1696734300,10,8,6,665,27,20
1696734360,10,8,6,666,27,20
1696734420,10,8,6,667,27,20
1696734480,10,8,6,668,27,20
1696734540,10,8,6,669,27,20
1696734600,10,8,6,670,27,20
1696734660,10,8,6,671,27,20
1696734720,10,8,6,672,27,20
1696734780,10,8,6,673,27,20
1696734840,10,8,6,674,27,20
1696734900,10,8,6,675,27,20
1696734960,10,8,6,676,27,19
1696735020,10,8,6,677,27,19
1696735080,10,8,6,678,27,19
1696735140,10,8,6,679,27,19
1696735260,10,8,6,681,27,19
1696735320,10,8,6,682,27,19
1696735380,10,8,6,683,27,19
1696735440,10,8,6,684,27,19
1696735500,10,8,6,685,27,19
1696735560,10,8,6,686,27,19
1696735620,10,8,6,687,27,19
1696735680,10,8,6,688,27,19
1696735740,10,8,6,689,27,19
1696735860,10,8,6,691,27,21
1696735920,10,8,6,692,27,21
1696735980,10,8,6,693,27,21
1696736040,10,8,6,694,27,21
1696736100,10,8,6,695,27,21
1696736160,10,8,6,696,27,21
1696736220,10,8,6,697,27,21
1696736280,10,8,6,698,27,21
1696736340,10,8,6,699,27,21
1696736400,10,8,6,700,27,21
1696736460,10,8,6,701,27,21
1696736520,10,8,6,702,27,21
1696736580,10,8,6,703,27,21
1696736640,10,8,6,704,27,21
1696736700,10,8,6,705,27,21
1696736760,10,8,6,706,27,21
1696736820,10,8,6,707,27,21
1696736880,10,8,6,708,27,21
1696736940,10,8,6,709,27,22
1696737000,10,8,6,710,27,23
1696737060,10,8,6,711,27,23
1696737120,10,8,6,712,27,23
1696737180,10,8,6,713,27,23
1696737240,10,8,6,714,27,23
1696737300,10,8,6,715,27,23
1696737360,10,8,6,716,27,23
1696737420,10,8,6,717,27,23
1696737480,10,8,6,718,27,23
1696737540,10,8,6,719,27,23
1696737660,10,8,6,721,27,23
1696737720,10,8,6,722,27,23
1696737780,10,8,6,723,27,23
1696737840,10,8,6,724,27,23
1696737900,10,8,6,725,27,23
1696737960,10,8,6,726,27,23
1696738020,10,8,6,727,27,23
1696738080,10,8,6,728,27,23
1696738140,10,8,6,729,27,23
1696738200,10,8,6,730,27,23
1696738260,10,8,6,731,27,23
1696738320,10,8,6,732,27,23
1696738380,10,8,6,733,27,23
1696738440,10,8,6,734,27,23
1696738500,10,8,6,735,27,23
1696738560,10,8,6,736,27,24
1696738620,10,8,6,737,27,24
1696738680,10,8,6,738,27,24
1696738740,10,8,6,739,27,24
1696738860,10,8,6,741,27,24
1696738920,10,8,6,742,27,25
1696738980,10,8,6,743,27,26
1696739040,10,8,6,744,27,26
1696739100,10,8,6,745,27,26
1696739160,10,8,6,746,27,26
1696739220,10,8,6,747,27,26
1696739280,10,8,6,748,27,26
1696739340,10,8,6,749,27,26
1696739460,10,8,6,751,27,26
1696739520,10,8,6,752,27,26
1696739640,10,8,6,754,27,27
1696739700,10,8,6,755,27,27
1696739760,10,8,6,756,27,27
1696739820,10,8,6,757,27,27
1696739880,10,8,6,758,27,27
1696739940,10,8,6,759,27,27
1696740000,10,8,6,760,27,27
1696740060,10,8,6,761,27,26
1696740120,10,8,6,762,27,26
1696740180,10,8,6,763,27,26
1696740240,10,8,6,764,27,26
1696740300,10,8,6,765,27,26
1696740360,10,8,6,766,27,26
1696740420,10,8,6,767,27,26
1696740480,10,8,6,768,27,26
1696740540,10,8,6,769,27,26
1696740600,10,8,6,770,27,27
1696740660,10,8,6,771,27,27
1696740720,10,8,6,772,27,27
1696740780,10,8,6,773,27,27
1696740840,10,8,6,774,27,27
1696740900,10,8,6,775,27,27
1696740960,10,8,6,776,27,27
1696741020,10,8,6,777,27,27
1696741080,10,8,6,778,27,27
1696741140,10,8,6,779,27,27
1696741260,10,8,6,781,27,27
1696741320,10,8,6,782,27,27
1696741380,10,8,6,783,27,27
1696741440,10,8,6,784,27,27
1696741500,10,8,6,785,27,27
1696741560,10,8,6,786,27,27
1696741620,10,8,6,787,27,27
1696741680,10,8,6,788,27,27
1696741740,10,8,6,789,27,27
1696741800,10,8,6,790,27,27
1696741860,10,8,6,791,27,27
1696741920,10,8,6,792,27,27
1696741980,10,8,6,793,27,27
1696742040,10,8,6,794,27,27
1696742100,10,8,6,795,27,27
1696742160,10,8,6,796,27,27
1696742220,10,8,6,797,27,27
1696742280,10,8,6,798,27,27
1696742340,10,8,6,799,27,27
1696742460,10,8,6,801,27,27
1696742520,10,8,6,802,27,27
1696742580,10,8,6,803,27,27
1696742640,10,8,6,804,27,27
1696742700,10,8,6,805,27,27
1696742760,10,8,6,806,27,27
1696742820,10,8,6,807,27,27
1696742880,10,8,6,808,27,27
1696742940,10,8,6,809,27,27
1696743060,10,8,6,811,27,27
1696743120,10,8,6,812,27,27
1696743180,10,8,6,813,27,27
1696743240,10,8,6,814,27,27
1696743300,10,8,6,815,27,27
1696743360,10,8,6,816,27,27
1696743420,10,8,6,817,27,27
1696743480,10,8,6,818,27,27
1696743540,10,8,6,819,27,27
1696743600,10,8,6,820,27,27
1696743660,10,8,6,821,27,26
1696743720,10,8,6,822,27,25
1696743780,10,8,6,823,27,25
1696743840,10,8,6,824,27,25
1696743900,10,8,6,825,27,25
1696743960,10,8,6,826,27,26
1696744020,10,8,6,827,27,26
1696744080,10,8,6,828,27,26
1696744140,10,8,6,829,27,26
1696744200,10,8,6,830,27,26
1696744260,10,8,6,831,27,26
1696744320,10,8,6,832,27,26
1696744380,10,8,6,833,27,26
1696744440,10,8,6,834,27,27
1696744500,10,8,6,835,27,27
1696744560,10,8,6,836,27,27
1696744620,10,8,6,837,27,27
1696744680,10,8,6,838,27,27
1696744740,10,8,6,839,27,27
1696744860,10,8,6,841,27,26
1696744920,10,8,6,842,27,25
1696744980,10,8,6,843,27,25
1696745040,10,8,6,844,27,25
1696745100,10,8,6,845,27,25
1696745160,10,8,6,846,27,25
1696745220,10,8,6,847,27,25
1696745280,10,8,6,848,27,25
1696745340,10,8,6,849,27,25
1696745400,10,8,6,850,27,24
1696745460,10,8,6,851,27,24
1696745520,10,8,6,852,27,24
1696745580,10,8,6,853,27,24
1696745640,10,8,6,854,27,24
1696745700,10,8,6,855,27,24
1696745760,10,8,6,856,27,24
1696745820,10,8,6,857,27,24
1696745880,10,8,6,858,27,24
1696745940,10,8,6,859,27,24
1696746060,10,8,6,861,27,24
1696746120,10,8,6,862,27,26
1696746180,10,8,6,863,27,26
1696746240,10,8,6,864,27,26
1696746300,10,8,6,865,27,26
1696746360,10,8,6,866,27,26
1696746420,10,8,6,867,27,26
1696746480,10,8,6,868,27,27
1696746540,10,8,6,869,27,27
1696746660,10,8,6,871,27,27
1696746720,10,8,6,872,27,27
1696746780,10,8,6,873,27,27
1696746840,10,8,6,874,27,27
1696746900,10,8,6,875,27,27
1696746960,10,8,6,876,27,27
1696747020,10,8,6,877,27,27
1696747080,10,8,6,878,27,26
1696747140,10,8,6,879,27,26
1696747200,10,8,6,880,27,26
1696747260,10,8,6,881,27,26
1696747320,10,8,6,882,27,27
1696747380,10,8,6,883,27,27
1696747440,10,8,6,884,27,27
1696747500,10,8,6,885,27,27
1696747560,10,8,6,886,27,27
1696747620,10,8,6,887,27,27
1696747680,10,8,6,888,27,27
1696747740,10,8,6,889,27,27
1696747800,10,8,6,890,27,27
1696747860,10,8,6,891,27,27
1696747920,10,8,6,892,27,26
1696747980,10,8,6,893,27,26
1696748040,10,8,6,894,27,26
1696748100,10,8,6,895,27,26
1696748160,10,8,6,896,27,26
1696748220,10,8,6,897,27,26
1696748280,10,8,6,898,27,26
1696748340,10,8,6,899,27,26
1696748460,10,8,6,901,27,26
1696748520,10,8,6,902,27,26
1696748580,10,8,6,903,27,26
1696748640,10,8,6,904,27,26
1696748700,10,8,6,905,27,26
1696748760,10,8,6,906,27,26
1696748820,10,8,6,907,27,26
1696748880,10,8,6,908,27,26
1696748940,10,8,6,909,27,25
1696749000,10,8,6,910,27,25
1696749060,10,8,6,911,27,25
1696749120,10,8,6,912,27,25
1696749180,10,8,6,913,27,25
1696749240,10,8,6,914,27,25
1696749300,10,8,6,915,27,25
1696749360,10,8,6,916,27,25
1696749420,10,8,6,917,27,25
1696749480,10,8,6,918,27,25
1696749540,10,8,6,919,27,25
1696749660,10,8,6,921,27,25
1696749720,10,8,6,922,27,24
1696749780,10,8,6,923,27,21
1696749840,10,8,6,924,27,21
1696749900,10,8,6,925,27,21
1696749960,10,8,6,926,27,21
1696750020,10,8,6,927,27,20
1696750080,10,8,6,928,27,20
1696750140,10,8,6,929,27,20
1696750260,10,8,6,931,27,20
1696750320,10,8,6,932,27,20
1696750380,10,8,6,933,27,20
1696750440,10,8,6,934,27,18
1696750500,10,8,6,935,27,17
1696750560,10,8,6,936,27,17
1696750620,10,8,6,937,27,16
1696750680,10,8,6,938,27,15
1696750740,10,8,6,939,27,15
1696750800,10,8,6,940,27,15
1696750860,10,8,6,941,27,15
1696750920,10,8,6,942,27,15
1696750980,10,8,6,943,27,15
1696751040,10,8,6,944,27,15
1696751100,10,8,6,945,27,14
1696751160,10,8,6,946,27,14
1696751220,10,8,6,947,27,14
1696751280,10,8,6,948,27,13
1696751340,10,8,6,949,27,14
1696751400,10,8,6,950,27,15
1696751460,10,8,6,951,27,15
1696751520,10,8,6,952,27,15
1696751580,10,8,6,953,27,15
1696751640,10,8,6,954,27,14
1696751700,10,8,6,955,27,14
1696751760,10,8,6,956,27,14
1696751820,10,8,6,957,27,14
1696751880,10,8,6,958,27,14
1696751940,10,8,6,959,27,14
1696752060,10,8,6,961,27,15
1696752120,10,8,6,962,27,16
1696752180,10,8,6,963,27,18
1696752240,10,8,6,964,27,18
1696752300,10,8,6,965,27,18
1696752360,10,8,6,966,27,18
1696752420,10,8,6,967,27,19
1696752480,10,8,6,968,27,19
1696752540,10,8,6,969,27,19
1696752600,10,8,6,970,27,19
1696752660,10,8,6,971,27,19
1696752720,10,8,6,972,27,19
1696752780,10,8,6,973,27,19
1696752840,10,8,6,974,27,19
1696752900,10,8,6,975,27,19
1696752960,10,8,6,976,27,19
1696753020,10,8,6,977,27,18
1696753080,10,8,6,978,27,18
1696753140,10,8,6,979,27,18
1696753260,10,8,6,981,27,17
1696753320,10,8,6,982,27,17
1696753380,10,8,6,983,27,17
1696753440,10,8,6,984,27,17
1696753500,10,8,6,985,27,17
1696753560,10,8,6,986,27,17
1696753620,10,8,6,987,27,17
1696753680,10,8,6,988,27,17
1696753740,10,8,6,989,27,17
1696753860,10,8,6,991,27,17
1696753920,10,8,6,992,27,17
1696753980,10,8,6,993,27,17
1696754040,10,8,6,994,27,17
1696754100,10,8,6,995,27,19
1696754160,10,8,6,996,27,19
1696754220,10,8,6,997,27,19
1696754280,10,8,6,998,27,19
1696754340,10,8,6,999,27,19
1696754400,10,8,6,1000,27,19
1696754460,10,8,6,1001,27,19
1696754520,10,8,6,1002,27,19
1696754580,10,8,6,1003,27,19
1696754640,10,8,6,1004,27,19
1696754700,10,8,6,1005,27,19
1696754760,10,8,6,1006,27,20
1696754820,10,8,6,1007,27,22
1696754880,10,8,6,1008,27,22
1696754940,10,8,6,1009,27,22
1696755000,10,8,6,1010,27,22
1696755060,10,8,6,1011,27,22
1696755120,10,8,6,1012,27,22
1696755180,10,8,6,1013,27,22
1696755240,10,8,6,1014,27,22
1696755300,10,8,6,1015,27,22
1696755360,10,8,6,1016,27,22
1696755420,10,8,6,1017,27,23
1696755480,10,8,6,1018,27,23
1696755540,10,8,6,1019,27,23
1696755660,10,8,6,1021,27,23
1696755720,10,8,6,1022,27,23
1696755780,10,8,6,1023,27,23
1696755840,10,8,6,1024,27,23
1696755900,10,8,6,1025,27,23
1696755960,10,8,6,1026,27,23
1696756020,10,8,6,1027,27,23
1696756080,10,8,6,1028,27,22
1696756140,10,8,6,1029,27,22
1696756200,10,8,6,1030,27,22
1696756260,10,8,6,1031,27,21
1696756320,10,8,6,1032,27,21
1696756380,10,8,6,1033,27,21
1696756440,10,8,6,1034,27,21
1696756500,10,8,6,1035,27,21
1696756560,10,8,6,1036,27,21
1696756620,10,8,6,1037,27,21
1696756680,10,8,6,1038,27,21
1696756740,10,8,6,1039,27,21
1696756860,10,8,6,1041,27,21
1696756920,10,8,6,1042,27,21
1696756980,10,8,6,1043,27,21
1696757040,10,8,6,1044,27,21
1696757100,10,8,6,1045,27,21
1696757160,10,8,6,1046,27,21
1696757220,10,8,6,1047,27,21
1696757280,10,8,6,1048,27,21
1696757340,10,8,6,1049,27,21
1696757460,10,8,6,1051,27,21
1696757520,10,8,6,1052,27,21
1696757580,10,8,6,1053,27,21
1696757640,10,8,6,1054,27,21
1696757700,10,8,6,1055,27,22
1696757760,10,8,6,1056,27,22
1696757820,10,8,6,1057,27,22
1696757880,10,8,6,1058,27,22
1696757940,10,8,6,1059,27,22
1696758000,10,8,6,1060,27,22
1696758060,10,8,6,1061,27,22
1696758120,10,8,6,1062,27,22
