ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696805220,10,9,0,407,27,12
1696805280,10,9,0,408,27,12
1696805340,10,9,0,409,27,12
1696805400,10,9,0,410,27,12
1696805460,10,9,0,411,27,12
1696805520,10,9,0,412,27,12
1696805580,10,9,0,413,27,12
1696805640,10,9,0,414,27,12
1696805700,10,9,0,415,27,12
1696805760,10,9,0,416,27,12
1696805820,10,9,0,417,27,12
1696805880,10,9,0,418,27,12
1696805940,10,9,0,419,27,12
1696806000,10,9,0,420,27,12
1696806060,10,9,0,421,27,12
1696806120,10,9,0,422,27,12
1696806180,10,9,0,423,27,12
1696806240,10,9,0,424,27,12
1696806300,10,9,0,425,27,12
1696806360,10,9,0,426,27,12
1696806420,10,9,0,427,27,12
1696806480,10,9,0,428,27,12
1696806540,10,9,0,429,27,12
1696806600,10,9,0,430,27,12
1696806660,10,9,0,431,27,12
1696806720,10,9,0,432,27,12
1696806780,10,9,0,433,27,12
1696806840,10,9,0,434,27,12
1696806900,10,9,0,435,27,12
1696806960,10,9,0,436,27,12
1696807020,10,9,0,437,27,12
1696807080,10,9,0,438,27,12
1696807140,10,9,0,439,27,12
1696807260,10,9,0,441,27,12
1696807320,10,9,0,442,27,12
1696807380,10,9,0,443,27,12
1696807440,10,9,0,444,27,12
1696807500,10,9,0,445,27,12
1696807560,10,9,0,446,27,12
1696807620,10,9,0,447,27,12
1696807680,10,9,0,448,27,12
1696807740,10,9,0,449,27,12
1696807800,10,9,0,450,27,12
1696807860,10,9,0,451,27,12
1696807920,10,9,0,452,27,12
1696807980,10,9,0,453,27,12
1696808040,10,9,0,454,27,12
1696808100,10,9,0,455,27,12
1696808160,10,9,0,456,27,12
1696808220,10,9,0,457,27,12
1696808280,10,9,0,458,27,12
1696808340,10,9,0,459,27,12
1696808400,10,9,0,460,27,11
1696808460,10,9,0,461,27,11
1696808520,10,9,0,462,27,10
1696808580,10,9,0,463,27,10
1696808640,10,9,0,464,27,10
1696808700,10,9,0,465,27,10
1696808760,10,9,0,466,27,10
1696808820,10,9,0,467,27,10
1696808880,10,9,0,468,27,10
1696808940,10,9,0,469,27,10
1696809000,10,9,0,470,27,10
1696809060,10,9,0,471,27,10
1696809120,10,9,0,472,27,10
1696809180,10,9,0,473,27,10
1696809240,10,9,0,474,27,10
1696809300,10,9,0,475,27,10
1696809360,10,9,0,476,27,10
1696809420,10,9,0,477,27,10
1696809480,10,9,0,478,27,10
1696809540,10,9,0,479,27,10
1696809660,10,9,0,481,27,10
1696809720,10,9,0,482,27,10
1696809780,10,9,0,483,27,10
1696809840,10,9,0,484,27,9
1696809900,10,9,0,485,27,8
1696809960,10,9,0,486,27,7
1696810020,10,9,0,487,27,7
1696810080,10,9,0,488,27,6
1696810140,10,9,0,489,27,6
1696810200,10,9,0,490,27,6
1696810260,10,9,0,491,27,6
1696810320,10,9,0,492,27,6
1696810380,10,9,0,493,27,6
1696810440,10,9,0,494,27,6
1696810500,10,9,0,495,27,6
1696810560,10,9,0,496,27,6
1696810620,10,9,0,497,27,6
1696810680,10,9,0,498,27,6
1696810740,10,9,0,499,27,6
1696810860,10,9,0,501,27,6
1696810920,10,9,0,502,27,6
1696810980,10,9,0,503,27,6
1696811040,10,9,0,504,27,6
1696811100,10,9,0,505,27,6
1696811160,10,9,0,506,27,6
1696811220,10,9,0,507,27,6
1696811280,10,9,0,508,27,6
1696811340,10,9,0,509,27,6
1696811400,10,9,0,510,27,6
1696811460,10,9,0,511,27,6
1696811520,10,9,0,512,27,6
1696811580,10,9,0,513,27,6
1696811640,10,9,0,514,27,6
1696811700,10,9,0,515,27,6
1696811760,10,9,0,516,27,6
1696811820,10,9,0,517,27,6
1696811880,10,9,0,518,27,6
1696811940,10,9,0,519,27,6
1696812000,10,9,0,520,27,6
1696812060,10,9,0,521,27,6
1696812120,10,9,0,522,27,6
1696812180,10,9,0,523,27,6
1696812240,10,9,0,524,27,6
1696812300,10,9,0,525,27,6
1696812360,10,9,0,526,27,6
1696812420,10,9,0,527,27,6
1696812480,10,9,0,528,27,6
1696812540,10,9,0,529,27,6
1696812600,10,9,0,530,27,6
1696812720,10,9,0,532,27,6
1696812780,10,9,0,533,27,6
1696812840,10,9,0,534,27,6
1696812900,10,9,0,535,27,6
1696812960,10,9,0,536,27,6
1696813020,10,9,0,537,27,7
1696813080,10,9,0,538,27,7
1696813140,10,9,0,539,27,7
1696813260,10,9,0,541,27,7
1696813320,10,9,0,542,27,7
1696813380,10,9,0,543,27,7
1696813440,10,9,0,544,27,7
1696813500,10,9,0,545,27,7
1696813560,10,9,0,546,27,7
1696813620,10,9,0,547,27,8
1696813680,10,9,0,548,27,8
1696813740,10,9,0,549,27,8
1696813800,10,9,0,550,27,8
1696813860,10,9,0,551,27,8
1696813920,10,9,0,552,27,10
1696813980,10,9,0,553,27,10
1696814040,10,9,0,554,27,10
1696814100,10,9,0,555,27,10
1696814160,10,9,0,556,27,10
1696814220,10,9,0,557,27,10
1696814280,10,9,0,558,27,10
1696814340,10,9,0,559,27,10
1696814460,10,9,0,561,27,10
1696814520,10,9,0,562,27,10
1696814580,10,9,0,563,27,10
1696814640,10,9,0,564,27,10
1696814700,10,9,0,565,27,10
1696814760,10,9,0,566,27,10
1696814820,10,9,0,567,27,10
1696814880,10,9,0,568,27,10
1696814940,10,9,0,569,27,10
1696815000,10,9,0,570,27,10
1696815060,10,9,0,571,27,10
1696815120,10,9,0,572,27,10
1696815180,10,9,0,573,27,10
1696815240,10,9,0,574,27,10
1696815300,10,9,0,575,27,10
1696815360,10,9,0,576,27,9
1696815420,10,9,0,577,27,9
1696815480,10,9,0,578,27,9
1696815540,10,9,0,579,27,9
1696815600,10,9,0,580,27,9
1696815660,10,9,0,581,27,9
1696815720,10,9,0,582,27,10
1696815780,10,9,0,583,27,10
1696815840,10,9,0,584,27,10
1696815900,10,9,0,585,27,10
1696815960,10,9,0,586,27,10
1696816020,10,9,0,587,27,10
1696816080,10,9,0,588,27,10
1696816140,10,9,0,589,27,10
1696816200,10,9,0,590,27,10
1696816260,10,9,0,591,27,10
1696816320,10,9,0,592,27,10
1696816380,10,9,0,593,27,10
1696816440,10,9,0,594,27,10
1696816500,10,9,0,595,27,10
1696816560,10,9,0,596,27,10
1696816620,10,9,0,597,27,10
1696816680,10,9,0,598,27,10
1696816740,10,9,0,599,27,10
1696816860,10,9,0,601,27,10
1696816920,10,9,0,602,27,10
1696816980,10,9,0,603,27,11
1696817040,10,9,0,604,27,11
1696817100,10,9,0,605,27,11
1696817160,10,9,0,606,27,11
1696817220,10,9,0,607,27,11
1696817280,10,9,0,608,27,11
1696817340,10,9,0,609,27,11
1696817400,10,9,0,610,27,11
1696817460,10,9,0,611,27,11
1696817520,10,9,0,612,27,11
1696817580,10,9,0,613,27,11
1696817640,10,9,0,614,27,12
1696817700,10,9,0,615,27,12
1696817760,10,9,0,616,27,12
1696817820,10,9,0,617,27,12
1696817880,10,9,0,618,27,12
1696817940,10,9,0,619,27,12
1696818060,10,9,0,621,27,12
1696818120,10,9,0,622,27,12
1696818180,10,9,0,623,27,12
1696818240,10,9,0,624,27,12
1696818300,10,9,0,625,27,12
1696818360,10,9,0,626,27,12
1696818420,10,9,0,627,27,12
1696818480,10,9,0,628,27,12
1696818540,10,9,0,629,27,12
1696818600,10,9,0,630,27,12
1696818660,10,9,0,631,27,12
1696818720,10,9,0,632,27,12
1696818780,10,9,0,633,27,11
1696818840,10,9,0,634,27,11
1696818900,10,9,0,635,27,11
1696818960,10,9,0,636,27,10
1696819020,10,9,0,637,27,10
1696819080,10,9,0,638,27,10
1696819140,10,9,0,639,27,10
1696819200,10,9,0,640,27,10
1696819260,10,9,0,641,27,10
1696819320,10,9,0,642,27,10
1696819380,10,9,0,643,27,10
1696819440,10,9,0,644,27,10
1696819500,10,9,0,645,27,10
1696819560,10,9,0,646,27,10
1696819620,10,9,0,647,27,10
1696819680,10,9,0,648,27,10
1696819740,10,9,0,649,27,10
1696819800,10,9,0,650,27,10
1696819860,10,9,0,651,27,10
1696819920,10,9,0,652,27,10
1696819980,10,9,0,653,27,10
1696820040,10,9,0,654,27,10
1696820100,10,9,0,655,27,10
1696820160,10,9,0,656,27,10
1696820220,10,9,0,657,27,10
1696820280,10,9,0,658,27,10
1696820340,10,9,0,659,27,10
1696820460,10,9,0,661,27,10
1696820520,10,9,0,662,27,10
1696820580,10,9,0,663,27,10
1696820640,10,9,0,664,27,10
1696820700,10,9,0,665,27,10
1696820760,10,9,0,666,27,10
1696820820,10,9,0,667,27,10
1696820880,10,9,0,668,27,10
1696820940,10,9,0,669,27,10
1696821000,10,9,0,670,27,10
1696821060,10,9,0,671,27,10
1696821120,10,9,0,672,27,10
1696821180,10,9,0,673,27,10
1696821240,10,9,0,674,27,11
1696821300,10,9,0,675,27,11
1696821360,10,9,0,676,27,11
1696821420,10,9,0,677,27,11
1696821480,10,9,0,678,27,11
1696821540,10,9,0,679,27,11
1696821660,10,9,0,681,27,11
1696821720,10,9,0,682,27,11
1696821780,10,9,0,683,27,11
1696821840,10,9,0,684,27,11
1696821900,10,9,0,685,27,11
1696821960,10,9,0,686,27,11
1696822020,10,9,0,687,27,11
1696822080,10,9,0,688,27,10
1696822140,10,9,0,689,27,10
1696822200,10,9,0,690,27,10
1696822260,10,9,0,691,27,10
1696822320,10,9,0,692,27,10
1696822380,10,9,0,693,27,10
1696822440,10,9,0,694,27,10
1696822500,10,9,0,695,27,10
1696822560,10,9,0,696,27,10
1696822620,10,9,0,697,27,10
1696822680,10,9,0,698,27,10
1696822740,10,9,0,699,27,8
1696822800,10,9,0,700,27,8
1696822860,10,9,0,701,27,8
1696822920,10,9,0,702,27,8
1696822980,10,9,0,703,27,8
1696823040,10,9,0,704,27,8
1696823100,10,9,0,705,27,8
1696823160,10,9,0,706,27,8
1696823220,10,9,0,707,27,10
1696823280,10,9,0,708,27,10
1696823340,10,9,0,709,27,10
1696823400,10,9,0,710,27,10
1696823460,10,9,0,711,27,10
1696823520,10,9,0,712,27,10
1696823580,10,9,0,713,27,11
1696823640,10,9,0,714,27,11
1696823700,10,9,0,715,27,12
1696823760,10,9,0,716,27,14
1696823820,10,9,0,717,27,14
1696823880,10,9,0,718,27,14
1696823940,10,9,0,719,27,14
1696824060,10,9,0,721,27,14
1696824120,10,9,0,722,27,14
1696824180,10,9,0,723,27,14
1696824240,10,9,0,724,27,14
1696824300,10,9,0,725,27,14
1696824360,10,9,0,726,27,14
1696824420,10,9,0,727,27,14
1696824480,10,9,0,728,27,14
1696824540,10,9,0,729,27,14
1696824600,10,9,0,730,27,14
1696824660,10,9,0,731,27,14
1696824720,10,9,0,732,27,14
1696824780,10,9,0,733,27,14
1696824840,10,9,0,734,27,14
1696824900,10,9,0,735,27,14
1696824960,10,9,0,736,27,14
1696825020,10,9,0,737,27,14
1696825080,10,9,0,738,27,14
1696825140,10,9,0,739,27,14
1696825260,10,9,0,741,27,14
1696825320,10,9,0,742,27,13
1696825380,10,9,0,743,27,13
1696825440,10,9,0,744,27,14
1696825500,10,9,0,745,27,14
1696825560,10,9,0,746,27,14
1696825620,10,9,0,747,27,14
1696825680,10,9,0,748,27,13
1696825740,10,9,0,749,27,14
1696825860,10,9,0,751,27,13
1696825920,10,9,0,752,27,13
1696825980,10,9,0,753,27,13
1696826040,10,9,0,754,27,13
1696826100,10,9,0,755,27,13
1696826160,10,9,0,756,27,13
1696826220,10,9,0,757,27,13
1696826280,10,9,0,758,27,13
1696826340,10,9,0,759,27,13
1696826400,10,9,0,760,27,14
1696826460,10,9,0,761,27,14
1696826520,10,9,0,762,27,14
1696826580,10,9,0,763,27,14
1696826640,10,9,0,764,27,14
1696826700,10,9,0,765,27,14
1696826760,10,9,0,766,27,14
1696826820,10,9,0,767,27,14
1696826880,10,9,0,768,27,14
1696826940,10,9,0,769,27,14
1696827000,10,9,0,770,27,14
1696827060,10,9,0,771,27,14
1696827120,10,9,0,772,27,14
1696827180,10,9,0,773,27,14
1696827240,10,9,0,774,27,14
1696827300,10,9,0,775,27,14
1696827360,10,9,0,776,27,14
1696827420,10,9,0,777,27,14
1696827480,10,9,0,778,27,14
1696827540,10,9,0,779,27,13
1696827660,10,9,0,781,27,13
1696827720,10,9,0,782,27,13
1696827780,10,9,0,783,27,13
1696827840,10,9,0,784,27,12
1696827900,10,9,0,785,27,11
1696827960,10,9,0,786,27,11
1696828020,10,9,0,787,27,11
1696828080,10,9,0,788,27,11
1696828140,10,9,0,789,27,11
1696828200,10,9,0,790,27,11
1696828260,10,9,0,791,27,10
1696828320,10,9,0,792,27,11
1696828380,10,9,0,793,27,11
1696828440,10,9,0,794,27,11
1696828500,10,9,0,795,27,11
1696828560,10,9,0,796,27,11
1696828620,10,9,0,797,27,11
1696828680,10,9,0,798,27,11
1696828740,10,9,0,799,27,11
1696828860,10,9,0,801,27,11
1696828920,10,9,0,802,27,12
1696828980,10,9,0,803,27,12
1696829040,10,9,0,804,27,12
1696829100,10,9,0,805,27,12
1696829160,10,9,0,806,27,12
1696829220,10,9,0,807,27,12
1696829280,10,9,0,808,27,12
1696829340,10,9,0,809,27,12
1696829460,10,9,0,811,27,11
1696829520,10,9,0,812,27,11
1696829580,10,9,0,813,27,11
1696829640,10,9,0,814,27,11
1696829700,10,9,0,815,27,12
1696829760,10,9,0,816,27,13
1696829820,10,9,0,817,27,13
1696829880,10,9,0,818,27,13
1696829940,10,9,0,819,27,13
1696830000,10,9,0,820,27,13
1696830060,10,9,0,821,27,12
1696830120,10,9,0,822,27,12
1696830180,10,9,0,823,27,12
1696830240,10,9,0,824,27,12
1696830300,10,9,0,825,27,12
1696830360,10,9,0,826,27,12
1696830420,10,9,0,827,27,12
1696830480,10,9,0,828,27,12
1696830540,10,9,0,829,27,12
1696830600,10,9,0,830,27,12
1696830660,10,9,0,831,27,12
1696830720,10,9,0,832,27,12
1696830780,10,9,0,833,27,12
1696830840,10,9,0,834,27,12
1696830900,10,9,0,835,27,12
1696830960,10,9,0,836,27,12
1696831020,10,9,0,837,27,12
1696831080,10,9,0,838,27,12
1696831140,10,9,0,839,27,12
1696831320,10,9,0,842,27,12
1696831380,10,9,0,843,27,12
1696831440,10,9,0,844,27,12
1696831500,10,9,0,845,27,12
1696831560,10,9,0,846,27,12
1696831620,10,9,0,847,27,12
1696831680,10,9,0,848,27,11
1696831740,10,9,0,849,27,11
1696831800,10,9,0,850,27,11
1696831860,10,9,0,851,27,11
1696831920,10,9,0,852,27,11
1696831980,10,9,0,853,27,11
1696832040,10,9,0,854,27,11
1696832100,10,9,0,855,27,11
1696832160,10,9,0,856,27,11
1696832220,10,9,0,857,27,12
1696832280,10,9,0,858,27,12
1696832340,10,9,0,859,27,12
1696832460,10,9,0,861,27,13
1696832520,10,9,0,862,27,13
1696832580,10,9,0,863,27,13
1696832640,10,9,0,864,27,13
1696832700,10,9,0,865,27,13
1696832760,10,9,0,866,27,13
1696832820,10,9,0,867,27,13
1696832880,10,9,0,868,27,13
1696832940,10,9,0,869,27,13
1696833000,10,9,0,870,27,13
1696833060,10,9,0,871,27,12
1696833120,10,9,0,872,27,12
1696833180,10,9,0,873,27,13
1696833240,10,9,0,874,27,13
1696833300,10,9,0,875,27,13
1696833360,10,9,0,876,27,13
1696833420,10,9,0,877,27,13
1696833480,10,9,0,878,27,13
1696833540,10,9,0,879,27,13
1696833600,10,9,0,880,27,12
1696833660,10,9,0,881,27,12
1696833720,10,9,0,882,27,13
1696833780,10,9,0,883,27,13
1696833840,10,9,0,884,27,13
1696833900,10,9,0,885,27,13
1696833960,10,9,0,886,27,13
1696834020,10,9,0,887,27,13
1696834080,10,9,0,888,27,13
1696834140,10,9,0,889,27,13
1696834200,10,9,0,890,27,13
1696834260,10,9,0,891,27,13
1696834320,10,9,0,892,27,13
1696834380,10,9,0,893,27,13
1696834440,10,9,0,894,27,13
1696834500,10,9,0,895,27,13
1696834560,10,9,0,896,27,13
1696834620,10,9,0,897,27,13
1696834680,10,9,0,898,27,13
1696834740,10,9,0,899,27,13
1696834860,10,9,0,901,27,13
1696834920,10,9,0,902,27,13
1696834980,10,9,0,903,27,13
1696835040,10,9,0,904,27,11
1696835100,10,9,0,905,27,10
1696835160,10,9,0,906,27,10
1696835220,10,9,0,907,27,10
1696835280,10,9,0,908,27,10
1696835340,10,9,0,909,27,10
1696835400,10,9,0,910,27,9
1696835460,10,9,0,911,27,9
1696835520,10,9,0,912,27,9
1696835580,10,9,0,913,27,9
1696835640,10,9,0,914,27,8
1696835700,10,9,0,915,27,8
1696835760,10,9,0,916,27,8
1696835820,10,9,0,917,27,8
1696835880,10,9,0,918,27,8
1696835940,10,9,0,919,27,8
1696836060,10,9,0,921,27,8
1696836120,10,9,0,922,27,8
1696836180,10,9,0,923,27,8
1696836240,10,9,0,924,27,8
1696836300,10,9,0,925,27,8
1696836360,10,9,0,926,27,8
1696836420,10,9,0,927,27,8
1696836480,10,9,0,928,27,8
1696836540,10,9,0,929,27,8
1696836600,10,9,0,930,27,8
1696836660,10,9,0,931,27,8
1696836720,10,9,0,932,27,8
1696836780,10,9,0,933,27,8
1696836840,10,9,0,934,27,8
1696836900,10,9,0,935,27,8
1696836960,10,9,0,936,27,8
1696837020,10,9,0,937,27,8
1696837080,10,9,0,938,27,8
1696837140,10,9,0,939,27,10
1696837200,10,9,0,940,27,10
1696837260,10,9,0,941,27,11
1696837320,10,9,0,942,27,11
1696837380,10,9,0,943,27,11
1696837440,10,9,0,944,27,11
1696837500,10,9,0,945,27,11
1696837560,10,9,0,946,27,11
1696837620,10,9,0,947,27,11
1696837680,10,9,0,948,27,10
1696837740,10,9,0,949,27,10
1696837800,10,9,0,950,27,10
1696837860,10,9,0,951,27,10
1696837920,10,9,0,952,27,10
1696837980,10,9,0,953,27,10
1696838040,10,9,0,954,27,10
1696838100,10,9,0,955,27,10
1696838160,10,9,0,956,27,10
1696838220,10,9,0,957,27,10
1696838280,10,9,0,958,27,10
1696838340,10,9,0,959,27,10
1696838460,10,9,0,961,27,10
1696838520,10,9,0,962,27,10
1696838580,10,9,0,963,27,10
1696838640,10,9,0,964,27,10
1696838700,10,9,0,965,27,11
1696838760,10,9,0,966,27,11
1696838820,10,9,0,967,27,11
1696838880,10,9,0,968,27,11
1696838940,10,9,0,969,27,12
1696839000,10,9,0,970,27,12
1696839060,10,9,0,971,27,12
1696839120,10,9,0,972,27,12
1696839180,10,9,0,973,27,12
1696839240,10,9,0,974,27,12
1696839300,10,9,0,975,27,12
1696839360,10,9,0,976,27,12
1696839420,10,9,0,977,27,12
1696839480,10,9,0,978,27,12
1696839540,10,9,0,979,27,12
1696839660,10,9,0,981,27,12
1696839720,10,9,0,982,27,12
1696839780,10,9,0,983,27,12
1696839840,10,9,0,984,27,12
1696839900,10,9,0,985,27,12
1696839960,10,9,0,986,27,12
1696840020,10,9,0,987,27,12
1696840080,10,9,0,988,27,12
1696840140,10,9,0,989,27,12
1696840260,10,9,0,991,27,12
1696840320,10,9,0,992,27,12
1696840380,10,9,0,993,27,12
1696840440,10,9,0,994,27,12
1696840500,10,9,0,995,27,12
1696840560,10,9,0,996,27,12
1696840620,10,9,0,997,27,12
1696840680,10,9,0,998,27,12
1696840740,10,9,0,999,27,12
1696840800,10,9,0,1000,27,12
1696840860,10,9,0,1001,27,12
1696840920,10,9,0,1002,27,12
1696840980,10,9,0,1003,27,12
1696841040,10,9,0,1004,27,12
1696841100,10,9,0,1005,27,12
1696841160,10,9,0,1006,27,12
1696841220,10,9,0,1007,27,12
1696841280,10,9,0,1008,27,12
1696841340,10,9,0,1009,27,11
1696841400,10,9,0,1010,27,11
1696841460,10,9,0,1011,27,11
1696841520,10,9,0,1012,27,11
1696841580,10,9,0,1013,27,11
1696841640,10,9,0,1014,27,10
1696841700,10,9,0,1015,27,10
1696841760,10,9,0,1016,27,10
1696841820,10,9,0,1017,27,10
1696841880,10,9,0,1018,27,10
1696841940,10,9,0,1019,27,10
1696842060,10,9,0,1021,27,11
1696842120,10,9,0,1022,27,11
1696842180,10,9,0,1023,27,11
1696842240,10,9,0,1024,27,11
1696842300,10,9,0,1025,27,11
1696842360,10,9,0,1026,27,11
1696842420,10,9,0,1027,27,11
1696842480,10,9,0,1028,27,11
1696842540,10,9,0,1029,27,11
1696842600,10,9,0,1030,27,11
1696842660,10,9,0,1031,27,11
1696842720,10,9,0,1032,27,11
1696842780,10,9,0,1033,27,11
1696842840,10,9,0,1034,27,11
1696842900,10,9,0,1035,27,11
1696842960,10,9,0,1036,27,11
1696843020,10,9,0,1037,27,11
1696843080,10,9,0,1038,27,11
1696843140,10,9,0,1039,27,11
1696843260,10,9,0,1041,27,11
1696843320,10,9,0,1042,27,11
1696843380,10,9,0,1043,27,11
1696843440,10,9,0,1044,27,11
1696843500,10,9,0,1045,27,11
1696843560,10,9,0,1046,27,11
1696843620,10,9,0,1047,27,11
1696843680,10,9,0,1048,27,11
1696843740,10,9,0,1049,27,11
1696843860,10,9,0,1051,27,10
1696843920,10,9,0,1052,27,10
1696843980,10,9,0,1053,27,10
1696844040,10,9,0,1054,27,10
1696844100,10,9,0,1055,27,9
1696844160,10,9,0,1056,27,11
1696844220,10,9,0,1057,27,15
1696844280,10,9,0,1058,27,18
1696844340,10,9,0,1059,27,22
1696844400,10,9,0,1060,27,22
1696844460,10,9,0,1061,27,22
1696844520,10,9,0,1062,27,22
1696844580,10,9,0,1063,27,22
1696844640,10,9,0,1064,27,22
1696844700,10,9,0,1065,27,22
1696844760,10,9,0,1066,27,22
1696844820,10,9,0,1067,27,22
1696844880,10,9,0,1068,27,22
1696844940,10,9,0,1069,27,22
1696845000,10,9,0,1070,27,22
1696845060,10,9,0,1071,27,22
1696845120,10,9,0,1072,27,22
1696845180,10,9,0,1073,27,22
1696845240,10,9,0,1074,27,22
1696845300,10,9,0,1075,27,22
1696845360,10,9,0,1076,27,22
1696845420,10,9,0,1077,27,22
1696845480,10,9,0,1078,27,22
1696845540,10,9,0,1079,27,22
1696845660,10,9,0,1081,27,22
1696845720,10,9,0,1082,27,22
1696845780,10,9,0,1083,27,22
1696845840,10,9,0,1084,27,22
1696845900,10,9,0,1085,27,22
1696845960,10,9,0,1086,27,22
1696846020,10,9,0,1087,27,22
1696846080,10,9,0,1088,27,22
1696846140,10,9,0,1089,27,22
1696846200,10,9,0,1090,27,22
1696846260,10,9,0,1091,27,22
1696846320,10,9,0,1092,27,23
1696846380,10,9,0,1093,27,23
1696846440,10,9,0,1094,27,23
1696846500,10,9,0,1095,27,23
1696846560,10,9,0,1096,27,23
1696846620,10,9,0,1097,27,23
1696846680,10,9,0,1098,27,23
1696846740,10,9,0,1099,27,23
1696846860,10,9,0,1101,27,23
1696846920,10,9,0,1102,27,23
1696846980,10,9,0,1103,27,22
1696847040,10,9,0,1104,27,22
1696847100,10,9,0,1105,27,22
1696847160,10,9,0,1106,27,22
1696847220,10,9,0,1107,27,22
1696847280,10,9,0,1108,27,22
1696847340,10,9,0,1109,27,22
1696847460,10,9,0,1111,27,22
1696847520,10,9,0,1112,27,22
1696847580,10,9,0,1113,27,22
1696847640,10,9,0,1114,27,22
1696847700,10,9,0,1115,27,22
1696847760,10,9,0,1116,27,21
1696847820,10,9,0,1117,27,21
1696847880,10,9,0,1118,27,20
1696847940,10,9,0,1119,27,20
1696848000,10,9,0,1120,27,20
1696848060,10,9,0,1121,27,20
1696848120,10,9,0,1122,27,20
1696848180,10,9,0,1123,27,20
1696848240,10,9,0,1124,27,20
1696848300,10,9,0,1125,27,20
1696848360,10,9,0,1126,27,20
1696848420,10,9,0,1127,27,20
1696848480,10,9,0,1128,27,20
1696848540,10,9,0,1129,27,20
1696848600,10,9,0,1130,27,20
1696848660,10,9,0,1131,27,20
1696848720,10,9,0,1132,27,20
1696848780,10,9,0,1133,27,20
1696848840,10,9,0,1134,27,20
1696848900,10,9,0,1135,27,20
1696848960,10,9,0,1136,27,20
1696849020,10,9,0,1137,27,20
1696849080,10,9,0,1138,27,20
1696849140,10,9,0,1139,27,20
1696849260,10,9,0,1141,27,20
1696849320,10,9,0,1142,27,20
1696849380,10,9,0,1143,27,20
1696849440,10,9,0,1144,27,20
1696849500,10,9,0,1145,27,20
1696849560,10,9,0,1146,27,20
1696849680,10,9,0,1148,27,20
1696849740,10,9,0,1149,27,20
1696849800,10,9,0,1150,27,20
1696849860,10,9,0,1151,27,20
1696849920,10,9,0,1152,27,20
1696849980,10,9,0,1153,27,20
1696850040,10,9,0,1154,27,20
1696850100,10,9,0,1155,27,20
1696850160,10,9,0,1156,27,20
1696850220,10,9,0,1157,27,20
1696850280,10,9,0,1158,27,20
1696850340,10,9,0,1159,27,20
1696850460,10,9,0,1161,27,19
1696850520,10,9,0,1162,27,19
1696850580,10,9,0,1163,27,19
1696850640,10,9,0,1164,27,19
1696850700,10,9,0,1165,27,18
1696850760,10,9,0,1166,27,18
1696850820,10,9,0,1167,27,18
1696850880,10,9,0,1168,27,18
1696850940,10,9,0,1169,27,18
1696851060,10,9,0,1171,27,18
1696851120,10,9,0,1172,27,18
1696851180,10,9,0,1173,27,18
1696851240,10,9,0,1174,27,18
1696851300,10,9,0,1175,27,18
1696851360,10,9,0,1176,27,18
1696851420,10,9,0,1177,27,18
1696851480,10,9,0,1178,27,18
1696851540,10,9,0,1179,27,18
1696851600,10,9,0,1180,27,18
1696851660,10,9,0,1181,27,18
1696851720,10,9,0,1182,27,18
1696851780,10,9,0,1183,27,19
1696851840,10,9,0,1184,27,19
1696851900,10,9,0,1185,27,19
1696851960,10,9,0,1186,27,19
1696852020,10,9,0,1187,27,19
1696852080,10,9,0,1188,27,19
1696852140,10,9,0,1189,27,19
1696852200,10,9,0,1190,27,19
1696852260,10,9,0,1191,27,19
1696852320,10,9,0,1192,27,19
1696852380,10,9,0,1193,27,19
1696852440,10,9,0,1194,27,19
1696852500,10,9,0,1195,27,19
1696852560,10,9,0,1196,27,19
1696852620,10,9,0,1197,27,19
1696852680,10,9,0,1198,27,19
1696852740,10,9,0,1199,27,19
1696852860,10,9,0,1201,27,19
1696852920,10,9,0,1202,27,19
1696852980,10,9,0,1203,27,19
1696853040,10,9,0,1204,27,19
1696853100,10,9,0,1205,27,19
1696853160,10,9,0,1206,27,19
1696853220,10,9,0,1207,27,19
