ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696853280,10,9,0,1208,27,19
1696853340,10,9,0,1209,27,19
1696853400,10,9,0,1210,27,19
1696853460,10,9,0,1211,27,19
1696853520,10,9,0,1212,27,19
1696853580,10,9,0,1213,27,19
1696853640,10,9,0,1214,27,19
1696853700,10,9,0,1215,27,19
1696853760,10,9,0,1216,27,19
1696853820,10,9,0,1217,27,19
1696853880,10,9,0,1218,27,20
1696853940,10,9,0,1219,27,20
1696854060,10,9,0,1221,27,20
1696854120,10,9,0,1222,27,20
1696854180,10,9,0,1223,27,20
1696854240,10,9,0,1224,27,20
1696854300,10,9,0,1225,27,20
1696854360,10,9,0,1226,27,20
1696854420,10,9,0,1227,27,20
1696854480,10,9,0,1228,27,20
1696854540,10,9,0,1229,27,20
1696854600,10,9,0,1230,27,20
1696854660,10,9,0,1231,27,20
1696854720,10,9,0,1232,27,20
1696854780,10,9,0,1233,27,20
1696854840,10,9,0,1234,27,20
1696854900,10,9,0,1235,27,20
1696854960,10,9,0,1236,27,20
1696855020,10,9,0,1237,27,20
1696855080,10,9,0,1238,27,20
1696855140,10,9,0,1239,27,20
1696855200,10,9,0,1240,27,20
1696855260,10,9,0,1241,27,20
1696855320,10,9,0,1242,27,20
1696855380,10,9,0,1243,27,20
1696855440,10,9,0,1244,27,20
1696855500,10,9,0,1245,27,20
1696855560,10,9,0,1246,27,20
1696855620,10,9,0,1247,27,20
1696855680,10,9,0,1248,27,20
1696855740,10,9,0,1249,27,19
1696855800,10,9,0,1250,27,19
1696855860,10,9,0,1251,27,19
1696855920,10,9,0,1252,27,19
1696855980,10,9,0,1253,27,19
1696856040,10,9,0,1254,27,19
1696856100,10,9,0,1255,27,19
1696856160,10,9,0,1256,27,19
1696856220,10,9,0,1257,27,19
1696856280,10,9,0,1258,27,19
1696856340,10,9,0,1259,27,19
1696856460,10,9,0,1261,27,19
1696856520,10,9,0,1262,27,19
1696856580,10,9,0,1263,27,19
1696856640,10,9,0,1264,27,19
1696856700,10,9,0,1265,27,19
1696856760,10,9,0,1266,27,19
1696856820,10,9,0,1267,27,19
1696856880,10,9,0,1268,27,19
1696856940,10,9,0,1269,27,19
1696857000,10,9,0,1270,27,19
1696857060,10,9,0,1271,27,19
1696857120,10,9,0,1272,27,19
1696857180,10,9,0,1273,27,19
1696857240,10,9,0,1274,27,19
1696857300,10,9,0,1275,27,19
1696857360,10,9,0,1276,27,19
1696857420,10,9,0,1277,27,19
1696857480,10,9,0,1278,27,19
1696857540,10,9,0,1279,27,19
1696857660,10,9,0,1281,27,19
1696857720,10,9,0,1282,27,19
1696857780,10,9,0,1283,27,19
1696857840,10,9,0,1284,27,19
1696857900,10,9,0,1285,27,19
1696857960,10,9,0,1286,27,19
1696858020,10,9,0,1287,27,19
1696858080,10,9,0,1288,27,19
1696858140,10,9,0,1289,27,19
1696858200,10,9,0,1290,27,19
1696858260,10,9,0,1291,27,20
1696858320,10,9,0,1292,27,20
1696858380,10,9,0,1293,27,20
1696858440,10,9,0,1294,27,20
1696858500,10,9,0,1295,27,20
1696858560,10,9,0,1296,27,20
1696858620,10,9,0,1297,27,20
1696858680,10,9,0,1298,27,20
1696858740,10,9,0,1299,27,20
1696858800,10,9,0,1300,27,20
1696858860,10,9,0,1301,27,20
1696858920,10,9,0,1302,27,20
1696858980,10,9,0,1303,27,20
1696859040,10,9,0,1304,27,20
1696859100,10,9,0,1305,27,20
1696859160,10,9,0,1306,27,20
1696859220,10,9,0,1307,27,20
1696859280,10,9,0,1308,27,20
1696859340,10,9,0,1309,27,20
1696859400,10,9,0,1310,27,20
1696859460,10,9,0,1311,27,20
1696859520,10,9,0,1312,27,20
1696859580,10,9,0,1313,27,20
1696859640,10,9,0,1314,27,20
1696859700,10,9,0,1315,27,20
1696859760,10,9,0,1316,27,20
1696859820,10,9,0,1317,27,20
1696859880,10,9,0,1318,27,20
1696859940,10,9,0,1319,27,20
1696860060,10,9,0,1321,27,19
1696860120,10,9,0,1322,27,19
1696860180,10,9,0,1323,27,19
1696860240,10,9,0,1324,27,19
1696860300,10,9,0,1325,27,19
1696860360,10,9,0,1326,27,19
1696860420,10,9,0,1327,27,19
1696860480,10,9,0,1328,27,19
1696860540,10,9,0,1329,27,19
1696860600,10,9,0,1330,27,18
1696860660,10,9,0,1331,27,18
1696860720,10,9,0,1332,27,18
1696860780,10,9,0,1333,27,18
1696860840,10,9,0,1334,27,18
1696860900,10,9,0,1335,27,18
1696860960,10,9,0,1336,27,18
1696861020,10,9,0,1337,27,18
1696861080,10,9,0,1338,27,18
1696861140,10,9,0,1339,27,18
1696861260,10,9,0,1341,27,18
1696861320,10,9,0,1342,27,18
1696861380,10,9,0,1343,27,18
1696861440,10,9,0,1344,27,18
1696861500,10,9,0,1345,27,18
1696861560,10,9,0,1346,27,18
1696861620,10,9,0,1347,27,18
1696861680,10,9,0,1348,27,18
1696861740,10,9,0,1349,27,18
1696861800,10,9,0,1350,27,18
1696861860,10,9,0,1351,27,18
1696861920,10,9,0,1352,27,18
1696861980,10,9,0,1353,27,17
1696862040,10,9,0,1354,27,17
1696862100,10,9,0,1355,27,17
1696862160,10,9,0,1356,27,17
1696862220,10,9,0,1357,27,17
1696862280,10,9,0,1358,27,17
1696862340,10,9,0,1359,27,17
1696862400,10,9,0,1360,27,17
1696862460,10,9,0,1361,27,17
1696862520,10,9,0,1362,27,17
1696862580,10,9,0,1363,27,17
1696862640,10,9,0,1364,27,17
1696862700,10,9,0,1365,27,17
1696862760,10,9,0,1366,27,17
1696862820,10,9,0,1367,27,17
1696862880,10,9,0,1368,27,17
1696862940,10,9,0,1369,27,17
1696863000,10,9,0,1370,27,17
1696863060,10,9,0,1371,27,17
1696863120,10,9,0,1372,27,17
1696863180,10,9,0,1373,27,17
1696863240,10,9,0,1374,27,17
1696863300,10,9,0,1375,27,17
1696863360,10,9,0,1376,27,17
1696863420,10,9,0,1377,27,17
1696863480,10,9,0,1378,27,17
1696863540,10,9,0,1379,27,17
1696863660,10,9,0,1381,27,17
1696863720,10,9,0,1382,27,17
1696863780,10,9,0,1383,27,17
1696863840,10,9,0,1384,27,17
1696863900,10,9,0,1385,27,17
1696863960,10,9,0,1386,27,17
1696864020,10,9,0,1387,27,17
1696864080,10,9,0,1388,27,16
1696864140,10,9,0,1389,27,16
1696864200,10,9,0,1390,27,16
1696864260,10,9,0,1391,27,16
1696864320,10,9,0,1392,27,16
1696864380,10,9,0,1393,27,16
1696864440,10,9,0,1394,27,16
1696864500,10,9,0,1395,27,16
1696864560,10,9,0,1396,27,16
1696864620,10,9,0,1397,27,16
1696864680,10,9,0,1398,27,16
1696864740,10,9,0,1399,27,16
1696864860,10,9,0,1401,27,15
1696864920,10,9,0,1402,27,15
1696864980,10,9,0,1403,27,15
1696865040,10,9,0,1404,27,15
1696865100,10,9,0,1405,27,15
1696865160,10,9,0,1406,27,15
1696865220,10,9,0,1407,27,14
1696865280,10,9,0,1408,27,14
1696865340,10,9,0,1409,27,14
1696865400,10,9,0,1410,27,14
1696865460,10,9,0,1411,27,14
1696865520,10,9,0,1412,27,14
1696865580,10,9,0,1413,27,14
1696865640,10,9,0,1414,27,14
1696865700,10,9,0,1415,27,14
1696865760,10,9,0,1416,27,14
1696865820,10,9,0,1417,27,14
1696865880,10,9,0,1418,27,14
1696865940,10,9,0,1419,27,14
1696866000,10,9,0,1420,27,14
1696866060,10,9,0,1421,27,14
1696866120,10,9,0,1422,27,14
1696866180,10,9,0,1423,27,14
1696866240,10,9,0,1424,27,14
1696866300,10,9,0,1425,27,14
1696866360,10,9,0,1426,27,14
1696866420,10,9,0,1427,27,14
1696866480,10,9,0,1428,27,14
1696866540,10,9,0,1429,27,14
1696866600,10,9,0,1430,27,14
1696866660,10,9,0,1431,27,14
1696866720,10,9,0,1432,27,14
1696866780,10,9,0,1433,27,14
1696866840,10,9,0,1434,27,14
1696866900,10,9,0,1435,27,14
1696866960,10,9,0,1436,27,14
1696867020,10,9,0,1437,27,14
1696867080,10,9,0,1438,27,14
1696867140,10,9,0,1439,27,14
1696867260,10,10,1,1,27,14
1696867320,10,10,1,2,27,14
1696867380,10,10,1,3,27,14
1696867440,10,10,1,4,27,14
1696867500,10,10,1,5,27,14
1696867560,10,10,1,6,27,14
1696867620,10,10,1,7,27,14
1696867680,10,10,1,8,27,14
1696867740,10,10,1,9,27,14
1696867800,10,10,1,10,27,14
1696867860,10,10,1,11,27,14
1696867920,10,10,1,12,27,14
1696867980,10,10,1,13,27,14
1696868040,10,10,1,14,27,14
1696868100,10,10,1,15,27,14
1696868160,10,10,1,16,27,14
1696868220,10,10,1,17,27,14
1696868280,10,10,1,18,27,14
1696868340,10,10,1,19,27,14
1696868460,10,10,1,21,27,13
1696868520,10,10,1,22,27,13
1696868580,10,10,1,23,27,13
1696868640,10,10,1,24,27,13
1696868700,10,10,1,25,27,13
1696868760,10,10,1,26,27,13
1696868820,10,10,1,27,27,13
1696868880,10,10,1,28,27,13
1696868940,10,10,1,29,27,13
1696869000,10,10,1,30,27,13
1696869060,10,10,1,31,27,13
1696869120,10,10,1,32,27,13
1696869180,10,10,1,33,27,13
1696869240,10,10,1,34,27,13
1696869300,10,10,1,35,27,13
1696869360,10,10,1,36,27,13
1696869420,10,10,1,37,27,13
1696869480,10,10,1,38,27,13
1696869540,10,10,1,39,27,12
1696869600,10,10,1,40,27,12
1696869660,10,10,1,41,27,10
1696869720,10,10,1,42,27,10
1696869780,10,10,1,43,27,10
1696869840,10,10,1,44,27,10
1696869900,10,10,1,45,27,10
1696869960,10,10,1,46,27,10
1696870020,10,10,1,47,27,10
1696870080,10,10,1,48,27,10
1696870140,10,10,1,49,27,10
1696870200,10,10,1,50,27,10
1696870260,10,10,1,51,27,10
1696870320,10,10,1,52,27,10
1696870380,10,10,1,53,27,10
1696870440,10,10,1,54,27,10
1696870500,10,10,1,55,27,10
1696870560,10,10,1,56,27,10
1696870620,10,10,1,57,27,10
1696870680,10,10,1,58,27,10
1696870740,10,10,1,59,27,10
1696870800,10,10,1,60,27,10
1696870860,10,10,1,61,27,10
1696870920,10,10,1,62,27,10
1696870980,10,10,1,63,27,10
1696871040,10,10,1,64,27,10
1696871100,10,10,1,65,27,10
1696871160,10,10,1,66,27,10
1696871220,10,10,1,67,27,10
1696871280,10,10,1,68,27,10
1696871340,10,10,1,69,27,10
1696871400,10,10,1,70,27,10
1696871460,10,10,1,71,27,10
1696871520,10,10,1,72,27,10
1696871580,10,10,1,73,27,10
1696871640,10,10,1,74,27,10
1696871700,10,10,1,75,27,10
1696871760,10,10,1,76,27,10
1696871820,10,10,1,77,27,10
1696871880,10,10,1,78,27,10
1696871940,10,10,1,79,27,10
1696872060,10,10,1,81,27,10
1696872120,10,10,1,82,27,10
1696872180,10,10,1,83,27,10
1696872240,10,10,1,84,27,10
1696872300,10,10,1,85,27,10
1696872360,10,10,1,86,27,10
1696872420,10,10,1,87,27,10
1696872480,10,10,1,88,27,10
1696872540,10,10,1,89,27,10
1696872600,10,10,1,90,27,10
1696872660,10,10,1,91,27,10
1696872720,10,10,1,92,27,10
1696872780,10,10,1,93,27,10
1696872840,10,10,1,94,27,10
1696872900,10,10,1,95,27,10
1696872960,10,10,1,96,27,10
1696873020,10,10,1,97,27,10
1696873080,10,10,1,98,27,10
1696873140,10,10,1,99,27,10
1696873200,10,10,1,100,27,10
1696873260,10,10,1,101,27,10
1696873320,10,10,1,102,27,10
1696873380,10,10,1,103,27,10
1696873440,10,10,1,104,27,10
1696873500,10,10,1,105,27,10
1696873560,10,10,1,106,27,10
1696873620,10,10,1,107,27,10
1696873680,10,10,1,108,27,10
1696873740,10,10,1,109,27,10
1696873800,10,10,1,110,27,10
1696873860,10,10,1,111,27,10
1696873920,10,10,1,112,27,10
1696873980,10,10,1,113,27,10
1696874040,10,10,1,114,27,10
1696874100,10,10,1,115,27,10
1696874160,10,10,1,116,27,10
1696874220,10,10,1,117,27,10
1696874280,10,10,1,118,27,10
1696874340,10,10,1,119,27,10
1696874460,10,10,1,121,27,10
1696874520,10,10,1,122,27,10
1696874580,10,10,1,123,27,10
1696874640,10,10,1,124,27,10
1696874700,10,10,1,125,27,10
1696874760,10,10,1,126,27,10
1696874820,10,10,1,127,27,10
1696874880,10,10,1,128,27,10
1696874940,10,10,1,129,27,10
1696875000,10,10,1,130,27,10
1696875060,10,10,1,131,27,10
1696875120,10,10,1,132,27,10
1696875180,10,10,1,133,27,10
1696875240,10,10,1,134,27,10
1696875300,10,10,1,135,27,10
1696875360,10,10,1,136,27,10
1696875420,10,10,1,137,27,10
1696875480,10,10,1,138,27,10
1696875540,10,10,1,139,27,10
1696875660,10,10,1,141,27,10
1696875720,10,10,1,142,27,10
1696875780,10,10,1,143,27,10
1696875840,10,10,1,144,27,10
1696875900,10,10,1,145,27,10
1696875960,10,10,1,146,27,10
1696876020,10,10,1,147,27,10
1696876080,10,10,1,148,27,10
1696876140,10,10,1,149,27,10
1696876200,10,10,1,150,27,10
1696876260,10,10,1,151,27,10
1696876320,10,10,1,152,27,10
1696876380,10,10,1,153,27,10
1696876440,10,10,1,154,27,10
1696876500,10,10,1,155,27,10
1696876560,10,10,1,156,27,10
1696876620,10,10,1,157,27,10
1696876680,10,10,1,158,27,10
1696876740,10,10,1,159,27,10
1696876800,10,10,1,160,27,10
1696876860,10,10,1,161,27,10
1696876920,10,10,1,162,27,10
1696876980,10,10,1,163,27,10
1696877040,10,10,1,164,27,10
1696877100,10,10,1,165,27,10
1696877160,10,10,1,166,27,10
1696877220,10,10,1,167,27,10
1696877280,10,10,1,168,27,10
1696877340,10,10,1,169,27,10
1696877400,10,10,1,170,27,10
1696877460,10,10,1,171,27,10
1696877520,10,10,1,172,27,10
1696877580,10,10,1,173,27,10
1696877640,10,10,1,174,27,10
1696877700,10,10,1,175,27,10
1696877760,10,10,1,176,27,10
1696877820,10,10,1,177,27,10
1696877880,10,10,1,178,27,10
1696877940,10,10,1,179,27,10
1696878000,10,10,1,180,27,10
1696878060,10,10,1,181,27,10
1696878120,10,10,1,182,27,10
1696878180,10,10,1,183,27,10
1696878240,10,10,1,184,27,10
1696878300,10,10,1,185,27,10
1696878360,10,10,1,186,27,10
1696878420,10,10,1,187,27,10
1696878480,10,10,1,188,27,10
1696878540,10,10,1,189,27,10
1696878600,10,10,1,190,27,10
1696878660,10,10,1,191,27,10
1696878720,10,10,1,192,27,10
1696878780,10,10,1,193,27,10
1696878840,10,10,1,194,27,10
1696878900,10,10,1,195,27,10
1696878960,10,10,1,196,27,10
1696879020,10,10,1,197,27,10
1696879080,10,10,1,198,27,10
1696879140,10,10,1,199,27,10
1696879260,10,10,1,201,27,10
1696879320,10,10,1,202,27,10
1696879380,10,10,1,203,27,10
1696879440,10,10,1,204,27,10
1696879500,10,10,1,205,27,10
1696879560,10,10,1,206,27,10
1696879620,10,10,1,207,27,10
1696879680,10,10,1,208,27,10
1696879740,10,10,1,209,27,10
1696879800,10,10,1,210,27,10
1696879860,10,10,1,211,27,10
1696879920,10,10,1,212,27,10
1696879980,10,10,1,213,27,10
1696880040,10,10,1,214,27,10
1696880100,10,10,1,215,27,10
1696880160,10,10,1,216,27,10
1696880220,10,10,1,217,27,10
1696880280,10,10,1,218,27,10
1696880340,10,10,1,219,27,10
1696880400,10,10,1,220,27,10
1696880460,10,10,1,221,27,10
1696880520,10,10,1,222,27,10
1696880580,10,10,1,223,27,10
1696880640,10,10,1,224,27,10
1696880700,10,10,1,225,27,10
1696880760,10,10,1,226,27,10
1696880820,10,10,1,227,27,10
1696880880,10,10,1,228,27,10
1696880940,10,10,1,229,27,10
1696881000,10,10,1,230,27,10
1696881060,10,10,1,231,27,10
1696881120,10,10,1,232,27,10
1696881180,10,10,1,233,27,10
1696881240,10,10,1,234,27,10
1696881300,10,10,1,235,27,10
1696881360,10,10,1,236,27,10
1696881420,10,10,1,237,27,10
1696881480,10,10,1,238,27,10
1696881540,10,10,1,239,27,10
1696881600,10,10,1,240,27,10
1696881660,10,10,1,241,27,10
1696881720,10,10,1,242,27,10
1696881780,10,10,1,243,27,10
1696881840,10,10,1,244,27,10
1696881900,10,10,1,245,27,10
1696881960,10,10,1,246,27,10
1696882020,10,10,1,247,27,10
1696882080,10,10,1,248,27,10
1696882140,10,10,1,249,27,10
1696882200,10,10,1,250,27,10
1696882260,10,10,1,251,27,10
1696882320,10,10,1,252,27,10
1696882380,10,10,1,253,27,10
1696882440,10,10,1,254,27,10
1696882500,10,10,1,255,27,10
1696882560,10,10,1,256,27,10
1696882620,10,10,1,257,27,10
1696882680,10,10,1,258,27,10
1696882740,10,10,1,259,27,10
1696882860,10,10,1,261,27,10
1696882920,10,10,1,262,27,10
1696882980,10,10,1,263,27,10
1696883040,10,10,1,264,27,10
1696883100,10,10,1,265,27,10
1696883160,10,10,1,266,27,10
1696883220,10,10,1,267,27,10
1696883280,10,10,1,268,27,10
1696883340,10,10,1,269,27,10
1696883400,10,10,1,270,27,10
1696883460,10,10,1,271,27,10
1696883520,10,10,1,272,27,10
1696883580,10,10,1,273,27,10
1696883640,10,10,1,274,27,10
1696883700,10,10,1,275,27,10
1696883760,10,10,1,276,27,10
1696883820,10,10,1,277,27,10
1696883880,10,10,1,278,27,10
1696883940,10,10,1,279,27,10
1696884000,10,10,1,280,27,10
1696884060,10,10,1,281,27,10
1696884120,10,10,1,282,27,10
1696884180,10,10,1,283,27,10
1696884240,10,10,1,284,27,10
1696884300,10,10,1,285,27,10
1696884420,10,10,1,287,27,10
1696884480,10,10,1,288,27,10
1696884540,10,10,1,289,27,10
1696884600,10,10,1,290,27,10
1696884660,10,10,1,291,27,10
1696884720,10,10,1,292,27,10
1696884780,10,10,1,293,27,10
1696884840,10,10,1,294,27,10
1696884900,10,10,1,295,27,10
1696884960,10,10,1,296,27,10
1696885020,10,10,1,297,27,10
1696885080,10,10,1,298,27,10
1696885140,10,10,1,299,27,10
1696885200,10,10,1,300,27,10
1696885260,10,10,1,301,27,10
1696885320,10,10,1,302,27,10
1696885380,10,10,1,303,27,10
1696885440,10,10,1,304,27,10
1696885500,10,10,1,305,27,10
1696885560,10,10,1,306,27,10
1696885620,10,10,1,307,27,10
1696885680,10,10,1,308,27,10
1696885740,10,10,1,309,27,10
1696885800,10,10,1,310,27,10
1696885860,10,10,1,311,27,10
1696885920,10,10,1,312,27,10
1696885980,10,10,1,313,27,10
1696886040,10,10,1,314,27,10
1696886100,10,10,1,315,27,10
1696886160,10,10,1,316,27,10
1696886220,10,10,1,317,27,10
1696886280,10,10,1,318,27,10
1696886340,10,10,1,319,27,10
1696886460,10,10,1,321,27,10
1696886520,10,10,1,322,27,10
1696886580,10,10,1,323,27,10
1696886640,10,10,1,324,27,10
1696886700,10,10,1,325,27,10
1696886760,10,10,1,326,27,10
1696886820,10,10,1,327,27,10
1696886880,10,10,1,328,27,10
1696886940,10,10,1,329,27,10
1696887000,10,10,1,330,27,10
1696887060,10,10,1,331,27,10
1696887120,10,10,1,332,27,10
1696887180,10,10,1,333,27,10
1696887240,10,10,1,334,27,10
1696887300,10,10,1,335,27,10
1696887360,10,10,1,336,27,10
1696887420,10,10,1,337,27,10
1696887480,10,10,1,338,27,10
1696887540,10,10,1,339,27,10
1696887600,10,10,1,340,27,10
1696887660,10,10,1,341,27,10
1696887720,10,10,1,342,27,10
1696887780,10,10,1,343,27,10
1696887840,10,10,1,344,27,10
1696887900,10,10,1,345,27,10
1696887960,10,10,1,346,27,10
1696888020,10,10,1,347,27,10
1696888080,10,10,1,348,27,10
1696888140,10,10,1,349,27,10
1696888200,10,10,1,350,27,10
1696888260,10,10,1,351,27,10
1696888320,10,10,1,352,27,10
1696888380,10,10,1,353,27,10
1696888440,10,10,1,354,27,10
1696888500,10,10,1,355,27,10
1696888560,10,10,1,356,27,10
1696888620,10,10,1,357,27,10
1696888680,10,10,1,358,27,10
1696888740,10,10,1,359,27,10
1696888800,10,10,1,360,27,10
1696888860,10,10,1,361,27,10
1696888920,10,10,1,362,27,10
1696888980,10,10,1,363,27,10
1696889040,10,10,1,364,27,10
1696889100,10,10,1,365,27,10
1696889160,10,10,1,366,27,10
1696889220,10,10,1,367,27,10
1696889280,10,10,1,368,27,10
1696889340,10,10,1,369,27,10
1696889400,10,10,1,370,27,10
1696889460,10,10,1,371,27,10
1696889520,10,10,1,372,27,10
1696889580,10,10,1,373,27,10
1696889640,10,10,1,374,27,10
1696889700,10,10,1,375,27,10
1696889760,10,10,1,376,27,10
1696889820,10,10,1,377,27,10
1696889880,10,10,1,378,27,10
1696889940,10,10,1,379,27,10
1696890060,10,10,1,381,27,10
1696890120,10,10,1,382,27,10
1696890180,10,10,1,383,27,10
1696890240,10,10,1,384,27,10
1696890300,10,10,1,385,27,10
1696890360,10,10,1,386,27,10
1696890420,10,10,1,387,27,10
1696890480,10,10,1,388,27,10
1696890540,10,10,1,389,27,10
1696890600,10,10,1,390,27,10
1696890660,10,10,1,391,27,10
1696890720,10,10,1,392,27,10
1696890780,10,10,1,393,27,10
1696890840,10,10,1,394,27,10
1696890900,10,10,1,395,27,10
1696890960,10,10,1,396,27,10
1696891020,10,10,1,397,27,10
1696891080,10,10,1,398,27,10
1696891140,10,10,1,399,27,10
1696891200,10,10,1,400,27,10
1696891260,10,10,1,401,27,10
1696891320,10,10,1,402,27,10
1696891380,10,10,1,403,27,10
1696891440,10,10,1,404,27,10
1696891500,10,10,1,405,27,10
1696891560,10,10,1,406,27,10
1696891620,10,10,1,407,27,10
1696891680,10,10,1,408,27,10
1696891740,10,10,1,409,27,10
1696891800,10,10,1,410,27,10
1696891860,10,10,1,411,27,10
1696891920,10,10,1,412,27,10
1696891980,10,10,1,413,27,10
1696892040,10,10,1,414,27,10
1696892100,10,10,1,415,27,10
1696892160,10,10,1,416,27,9
1696892220,10,10,1,417,27,9
1696892280,10,10,1,418,27,9
1696892340,10,10,1,419,27,9
1696892400,10,10,1,420,27,9
1696892460,10,10,1,421,27,9
1696892520,10,10,1,422,27,9
1696892580,10,10,1,423,27,9
1696892640,10,10,1,424,27,9
1696892700,10,10,1,425,27,9
1696892760,10,10,1,426,27,9
1696892820,10,10,1,427,27,9
1696892880,10,10,1,428,27,9
1696892940,10,10,1,429,27,9
1696893000,10,10,1,430,27,9
1696893060,10,10,1,431,27,9
1696893120,10,10,1,432,27,9
1696893180,10,10,1,433,27,9
1696893240,10,10,1,434,27,9
1696893300,10,10,1,435,27,9
1696893360,10,10,1,436,27,9
1696893420,10,10,1,437,27,9
1696893480,10,10,1,438,27,9
1696893540,10,10,1,439,27,9
1696893660,10,10,1,441,27,9
1696893720,10,10,1,442,27,9
1696893780,10,10,1,443,27,9
1696893840,10,10,1,444,27,9
1696893900,10,10,1,445,27,9
1696893960,10,10,1,446,27,9
1696894020,10,10,1,447,27,9
1696894080,10,10,1,448,27,9
1696894140,10,10,1,449,27,9
1696894200,10,10,1,450,27,9
1696894260,10,10,1,451,27,9
1696894320,10,10,1,452,27,10
1696894380,10,10,1,453,27,10
1696894440,10,10,1,454,27,10
1696894500,10,10,1,455,27,10
1696894560,10,10,1,456,27,10
1696894620,10,10,1,457,27,10
1696894680,10,10,1,458,27,10
1696894740,10,10,1,459,27,10
1696894800,10,10,1,460,27,10
1696894860,10,10,1,461,27,10
1696894920,10,10,1,462,27,10
1696894980,10,10,1,463,27,10
1696895040,10,10,1,464,27,10
1696895100,10,10,1,465,27,10
1696895160,10,10,1,466,27,10
1696895220,10,10,1,467,27,10
1696895280,10,10,1,468,27,10
1696895340,10,10,1,469,27,10
1696895400,10,10,1,470,27,12
1696895460,10,10,1,471,27,12
1696895520,10,10,1,472,27,12
1696895580,10,10,1,473,27,12
1696895640,10,10,1,474,27,11
1696895700,10,10,1,475,27,11
1696895760,10,10,1,476,27,11
1696895820,10,10,1,477,27,11
1696895880,10,10,1,478,27,11
1696895940,10,10,1,479,27,11
1696896060,10,10,1,481,27,11
1696896120,10,10,1,482,27,11
1696896180,10,10,1,483,27,11
1696896240,10,10,1,484,27,11
1696896300,10,10,1,485,27,11
1696896360,10,10,1,486,27,11
1696896420,10,10,1,487,27,11
1696896480,10,10,1,488,27,11
1696896540,10,10,1,489,27,11
1696896600,10,10,1,490,27,11
1696896660,10,10,1,491,27,11
1696896720,10,10,1,492,27,11
1696896780,10,10,1,493,27,11
1696896840,10,10,1,494,27,11
1696896900,10,10,1,495,27,11
1696896960,10,10,1,496,27,11
1696897020,10,10,1,497,27,11
1696897080,10,10,1,498,27,11
1696897140,10,10,1,499,27,11
1696897260,10,10,1,501,27,11
1696897320,10,10,1,502,27,11
1696897500,10,10,1,505,27,11
1696897560,10,10,1,506,27,11
1696897620,10,10,1,507,27,11
1696897740,10,10,1,509,27,11
1696897800,10,10,1,510,27,11
1696897860,10,10,1,511,27,11
1696897920,10,10,1,512,27,11
1696897980,10,10,1,513,27,11
1696898040,10,10,1,514,27,11
1696898100,10,10,1,515,27,11
1696898160,10,10,1,516,27,11
1696898220,10,10,1,517,27,11
1696898280,10,10,1,518,27,11
1696898340,10,10,1,519,27,11
1696898400,10,10,1,520,27,11
1696898460,10,10,1,521,27,11
1696898520,10,10,1,522,27,11
1696898580,10,10,1,523,27,11
1696898640,10,10,1,524,27,11
1696898700,10,10,1,525,27,11
1696898760,10,10,1,526,27,11
1696898820,10,10,1,527,27,11
1696898880,10,10,1,528,27,11
1696898940,10,10,1,529,27,11
1696899000,10,10,1,530,27,11
1696899060,10,10,1,531,27,11
1696899120,10,10,1,532,27,11
1696899180,10,10,1,533,27,11
1696899240,10,10,1,534,27,11
1696899300,10,10,1,535,27,11
1696899360,10,10,1,536,27,11
1696899420,10,10,1,537,27,11
1696899480,10,10,1,538,27,11
1696899540,10,10,1,539,27,11
