ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696899660,10,10,1,541,27,11
1696899720,10,10,1,542,27,12
1696899780,10,10,1,543,27,12
1696899840,10,10,1,544,27,12
1696899900,10,10,1,545,27,12
1696899960,10,10,1,546,27,12
1696900020,10,10,1,547,27,12
1696900080,10,10,1,548,27,12
1696900140,10,10,1,549,27,12
1696900200,10,10,1,550,27,12
1696900260,10,10,1,551,27,12
1696900320,10,10,1,552,27,12
1696900380,10,10,1,553,27,12
1696900440,10,10,1,554,27,12
1696900500,10,10,1,555,27,12
1696900560,10,10,1,556,27,12
1696900620,10,10,1,557,27,12
1696900680,10,10,1,558,27,12
1696900740,10,10,1,559,27,12
1696900860,10,10,1,561,27,12
1696900920,10,10,1,562,27,12
1696900980,10,10,1,563,27,13
1696901040,10,10,1,564,27,13
1696901100,10,10,1,565,27,13
1696901160,10,10,1,566,27,13
1696901220,10,10,1,567,27,13
1696901280,10,10,1,568,27,13
1696901340,10,10,1,569,27,13
1696901400,10,10,1,570,27,13
1696901460,10,10,1,571,27,13
1696901520,10,10,1,572,27,13
1696901580,10,10,1,573,27,13
1696901640,10,10,1,574,27,13
1696901760,10,10,1,576,27,13
1696901820,10,10,1,577,27,13
1696901880,10,10,1,578,27,13
1696901940,10,10,1,579,27,13
1696902000,10,10,1,580,27,13
1696902060,10,10,1,581,27,13
1696902120,10,10,1,582,27,13
1696902180,10,10,1,583,27,13
1696902240,10,10,1,584,27,13
1696902300,10,10,1,585,27,13
1696902360,10,10,1,586,27,13
1696902420,10,10,1,587,27,13
1696902480,10,10,1,588,27,13
1696902540,10,10,1,589,27,13
1696902600,10,10,1,590,27,13
1696902660,10,10,1,591,27,13
1696902720,10,10,1,592,27,13
1696902780,10,10,1,593,27,13
1696902840,10,10,1,594,27,13
1696902900,10,10,1,595,27,13
1696902960,10,10,1,596,27,13
1696903020,10,10,1,597,27,13
1696903080,10,10,1,598,27,13
1696903140,10,10,1,599,27,13
1696903380,10,10,1,603,27,13
1696903440,10,10,1,604,27,12
1696903500,10,10,1,605,27,12
1696903560,10,10,1,606,27,11
1696903620,10,10,1,607,27,11
1696903680,10,10,1,608,27,12
1696903740,10,10,1,609,27,12
1696903800,10,10,1,610,27,12
1696903860,10,10,1,611,27,12
1696903920,10,10,1,612,27,12
1696903980,10,10,1,613,27,12
1696904040,10,10,1,614,27,12
1696904100,10,10,1,615,27,12
1696904160,10,10,1,616,27,12
1696904220,10,10,1,617,27,12
1696904280,10,10,1,618,27,11
1696904340,10,10,1,619,27,10
1696904460,10,10,1,621,27,8
1696904520,10,10,1,622,27,8
1696904580,10,10,1,623,27,8
1696904640,10,10,1,624,27,8
1696904700,10,10,1,625,27,8
1696904760,10,10,1,626,27,8
1696904820,10,10,1,627,27,8
1696904880,10,10,1,628,27,8
1696904940,10,10,1,629,27,8
1696905060,10,10,1,631,27,9
1696905120,10,10,1,632,27,9
1696905180,10,10,1,633,27,9
1696905240,10,10,1,634,27,9
1696905300,10,10,1,635,27,9
1696905360,10,10,1,636,27,9
1696905420,10,10,1,637,27,9
1696905480,10,10,1,638,27,9
1696905540,10,10,1,639,27,9
1696905600,10,10,1,640,27,10
1696905660,10,10,1,641,27,9
1696905720,10,10,1,642,27,9
1696905780,10,10,1,643,27,9
1696905840,10,10,1,644,27,9
1696905900,10,10,1,645,27,9
1696905960,10,10,1,646,27,9
1696906020,10,10,1,647,27,9
1696906080,10,10,1,648,27,9
1696906140,10,10,1,649,27,9
1696906200,10,10,1,650,27,9
1696906260,10,10,1,651,27,9
1696906320,10,10,1,652,27,9
1696906380,10,10,1,653,27,9
1696906440,10,10,1,654,27,9
1696906500,10,10,1,655,27,9
1696906560,10,10,1,656,27,9
1696906620,10,10,1,657,27,9
1696906680,10,10,1,658,27,9
1696906740,10,10,1,659,27,9
1696906860,10,10,1,661,27,9
1696906920,10,10,1,662,27,9
1696906980,10,10,1,663,27,9
1696907040,10,10,1,664,27,9
1696907100,10,10,1,665,27,9
1696907160,10,10,1,666,27,9
1696907220,10,10,1,667,27,9
1696907280,10,10,1,668,27,9
1696907340,10,10,1,669,27,9
1696907400,10,10,1,670,27,9
1696907460,10,10,1,671,27,9
1696907520,10,10,1,672,27,9
1696907580,10,10,1,673,27,9
1696907640,10,10,1,674,27,9
1696907700,10,10,1,675,27,10
1696907760,10,10,1,676,27,10
1696907820,10,10,1,677,27,12
1696907880,10,10,1,678,27,12
1696907940,10,10,1,679,27,12
1696908060,10,10,1,681,27,12
1696908120,10,10,1,682,27,12
1696908180,10,10,1,683,27,12
1696908240,10,10,1,684,27,12
1696908300,10,10,1,685,27,12
1696908360,10,10,1,686,27,12
1696908420,10,10,1,687,27,12
1696908480,10,10,1,688,27,12
1696908540,10,10,1,689,27,13
1696908600,10,10,1,690,27,13
1696908660,10,10,1,691,27,15
1696908720,10,10,1,692,27,16
1696908780,10,10,1,693,27,15
1696908840,10,10,1,694,27,16
1696908900,10,10,1,695,27,16
1696908960,10,10,1,696,27,17
1696909020,10,10,1,697,27,17
1696909080,10,10,1,698,27,17
1696909140,10,10,1,699,27,17
1696909200,10,10,1,700,27,17
1696909260,10,10,1,701,27,17
1696909320,10,10,1,702,27,17
1696909380,10,10,1,703,27,17
1696909440,10,10,1,704,27,16
1696909500,10,10,1,705,27,16
1696909560,10,10,1,706,27,16
1696909620,10,10,1,707,27,16
1696909680,10,10,1,708,27,15
1696909740,10,10,1,709,27,15
1696909800,10,10,1,710,27,15
1696909860,10,10,1,711,27,15
1696909920,10,10,1,712,27,17
1696909980,10,10,1,713,27,17
1696910040,10,10,1,714,27,17
1696910100,10,10,1,715,27,17
1696910160,10,10,1,716,27,15
1696910220,10,10,1,717,27,15
1696910280,10,10,1,718,27,15
1696910340,10,10,1,719,27,15
1696910460,10,10,1,721,27,15
1696910520,10,10,1,722,27,15
1696910580,10,10,1,723,27,15
1696910640,10,10,1,724,27,15
1696910700,10,10,1,725,27,14
1696910760,10,10,1,726,27,14
1696910820,10,10,1,727,27,14
1696910880,10,10,1,728,27,14
1696910940,10,10,1,729,27,14
1696911000,10,10,1,730,27,14
1696911060,10,10,1,731,27,14
1696911120,10,10,1,732,27,14
1696911180,10,10,1,733,27,14
1696911240,10,10,1,734,27,15
1696911300,10,10,1,735,27,15
1696911360,10,10,1,736,27,15
1696911420,10,10,1,737,27,15
1696911480,10,10,1,738,27,14
1696911540,10,10,1,739,27,13
1696911660,10,10,1,741,27,12
1696911720,10,10,1,742,27,12
1696911780,10,10,1,743,27,14
1696911840,10,10,1,744,27,14
1696911900,10,10,1,745,27,14
1696911960,10,10,1,746,27,14
1696912020,10,10,1,747,27,14
1696912080,10,10,1,748,27,14
1696912140,10,10,1,749,27,14
1696912260,10,10,1,751,27,14
1696912320,10,10,1,752,27,14
1696912380,10,10,1,753,27,14
1696912440,10,10,1,754,27,14
1696912500,10,10,1,755,27,13
1696912560,10,10,1,756,27,13
1696912620,10,10,1,757,27,13
1696912680,10,10,1,758,27,13
1696912740,10,10,1,759,27,13
1696912800,10,10,1,760,27,13
1696912860,10,10,1,761,27,13
1696912920,10,10,1,762,27,13
1696912980,10,10,1,763,27,13
1696913040,10,10,1,764,27,13
1696913100,10,10,1,765,27,13
1696913160,10,10,1,766,27,13
1696913220,10,10,1,767,27,13
1696913280,10,10,1,768,27,13
1696913340,10,10,1,769,27,13
1696913400,10,10,1,770,27,13
1696913460,10,10,1,771,27,13
1696913520,10,10,1,772,27,13
1696913580,10,10,1,773,27,13
1696913640,10,10,1,774,27,13
1696913700,10,10,1,775,27,13
1696913760,10,10,1,776,27,13
1696913820,10,10,1,777,27,13
1696913880,10,10,1,778,27,13
1696913940,10,10,1,779,27,12
1696914060,10,10,1,781,27,13
1696914120,10,10,1,782,27,14
1696914180,10,10,1,783,27,14
1696914240,10,10,1,784,27,14
1696914300,10,10,1,785,27,14
1696914360,10,10,1,786,27,14
1696914420,10,10,1,787,27,14
1696914480,10,10,1,788,27,14
1696914540,10,10,1,789,27,14
1696914600,10,10,1,790,27,14
1696914660,10,10,1,791,27,13
1696914720,10,10,1,792,27,13
1696914780,10,10,1,793,27,13
1696914840,10,10,1,794,27,13
1696914900,10,10,1,795,27,15
1696914960,10,10,1,796,27,15
1696915080,10,10,1,798,27,15
1696915140,10,10,1,799,27,15
1696915260,10,10,1,801,27,15
1696915320,10,10,1,802,27,15
1696915380,10,10,1,803,27,15
1696915440,10,10,1,804,27,16
1696915500,10,10,1,805,27,16
1696915560,10,10,1,806,27,16
1696915620,10,10,1,807,27,16
1696915680,10,10,1,808,27,16
1696915740,10,10,1,809,27,16
1696915860,10,10,1,811,27,16
1696915920,10,10,1,812,27,15
1696915980,10,10,1,813,27,13
1696916040,10,10,1,814,27,12
1696916100,10,10,1,815,27,11
1696916160,10,10,1,816,27,11
1696916220,10,10,1,817,27,11
1696916280,10,10,1,818,27,11
1696916340,10,10,1,819,27,11
1696916400,10,10,1,820,27,11
1696916460,10,10,1,821,27,11
1696916520,10,10,1,822,27,11
1696916580,10,10,1,823,27,11
1696916640,10,10,1,824,27,11
1696916700,10,10,1,825,27,11
1696916760,10,10,1,826,27,11
1696916820,10,10,1,827,27,11
1696916880,10,10,1,828,27,11
1696916940,10,10,1,829,27,11
1696917000,10,10,1,830,27,10
1696917060,10,10,1,831,27,10
1696917120,10,10,1,832,27,10
1696917180,10,10,1,833,27,10
1696917240,10,10,1,834,27,10
1696917300,10,10,1,835,27,10
1696917360,10,10,1,836,27,10
1696917420,10,10,1,837,27,10
1696917480,10,10,1,838,27,10
1696917540,10,10,1,839,27,10
1696917660,10,10,1,841,27,10
1696917720,10,10,1,842,27,10
1696917780,10,10,1,843,27,10
1696917840,10,10,1,844,27,10
1696917900,10,10,1,845,27,10
1696917960,10,10,1,846,27,10
1696918020,10,10,1,847,27,10
1696918080,10,10,1,848,27,9
1696918140,10,10,1,849,27,9
1696918200,10,10,1,850,27,7
1696918260,10,10,1,851,27,7
1696918320,10,10,1,852,27,7
1696918380,10,10,1,853,27,7
1696918440,10,10,1,854,27,7
1696918500,10,10,1,855,27,6
1696918560,10,10,1,856,27,6
1696918620,10,10,1,857,27,6
1696918680,10,10,1,858,27,7
1696918740,10,10,1,859,27,7
1696918860,10,10,1,861,27,7
1696918920,10,10,1,862,27,8
1696918980,10,10,1,863,27,8
1696919040,10,10,1,864,27,7
1696919100,10,10,1,865,27,7
1696919160,10,10,1,866,27,7
1696919220,10,10,1,867,27,7
1696919280,10,10,1,868,27,7
1696919340,10,10,1,869,27,9
1696919460,10,10,1,871,27,13
1696919520,10,10,1,872,27,17
1696919580,10,10,1,873,27,21
1696919640,10,10,1,874,27,25
1696919700,10,10,1,875,27,25
1696919760,10,10,1,876,27,25
1696919820,10,10,1,877,27,25
1696919880,10,10,1,878,27,25
1696919940,10,10,1,879,27,25
1696920000,10,10,1,880,27,25
1696920060,10,10,1,881,27,26
1696920120,10,10,1,882,27,26
1696920180,10,10,1,883,27,26
1696920240,10,10,1,884,27,26
1696920300,10,10,1,885,27,26
1696920360,10,10,1,886,27,26
1696920420,10,10,1,887,27,26
1696920480,10,10,1,888,27,26
1696920540,10,10,1,889,27,26
1696920600,10,10,1,890,27,26
1696920660,10,10,1,891,27,26
1696920720,10,10,1,892,27,26
1696920780,10,10,1,893,27,26
1696920840,10,10,1,894,27,26
1696920900,10,10,1,895,27,26
1696920960,10,10,1,896,27,26
1696921020,10,10,1,897,27,26
1696921080,10,10,1,898,27,26
1696921140,10,10,1,899,27,26
1696921260,10,10,1,901,27,26
1696921320,10,10,1,902,27,27
1696921380,10,10,1,903,27,27
1696921440,10,10,1,904,27,27
1696921500,10,10,1,905,27,26
1696921560,10,10,1,906,27,26
1696921620,10,10,1,907,27,26
1696921680,10,10,1,908,27,26
1696921740,10,10,1,909,27,26
1696921800,10,10,1,910,27,25
1696921860,10,10,1,911,27,25
1696921920,10,10,1,912,27,25
1696921980,10,10,1,913,27,25
1696922040,10,10,1,914,27,25
1696922100,10,10,1,915,27,25
1696922160,10,10,1,916,27,25
1696922280,10,10,1,918,27,25
1696922340,10,10,1,919,27,25
1696922460,10,10,1,921,27,25
1696922520,10,10,1,922,27,25
1696922580,10,10,1,923,27,25
1696922640,10,10,1,924,27,25
1696922700,10,10,1,925,27,24
1696922760,10,10,1,926,27,24
1696922820,10,10,1,927,27,24
1696922880,10,10,1,928,27,24
1696922940,10,10,1,929,27,24
1696923000,10,10,1,930,27,24
1696923060,10,10,1,931,27,23
1696923120,10,10,1,932,27,23
1696923180,10,10,1,933,27,23
1696923240,10,10,1,934,27,23
1696923300,10,10,1,935,27,23
1696923360,10,10,1,936,27,23
1696923420,10,10,1,937,27,23
1696923480,10,10,1,938,27,23
1696923540,10,10,1,939,27,21
1696923600,10,10,1,940,27,22
1696923660,10,10,1,941,27,22
1696923720,10,10,1,942,27,22
1696923780,10,10,1,943,27,22
1696923840,10,10,1,944,27,22
1696923900,10,10,1,945,27,22
1696923960,10,10,1,946,27,22
1696924020,10,10,1,947,27,22
1696924080,10,10,1,948,27,22
1696924140,10,10,1,949,27,22
1696924200,10,10,1,950,27,22
1696924260,10,10,1,951,27,21
1696924320,10,10,1,952,27,21
1696924380,10,10,1,953,27,20
1696924440,10,10,1,954,27,20
1696924500,10,10,1,955,27,19
1696924560,10,10,1,956,27,19
1696924620,10,10,1,957,27,20
1696924680,10,10,1,958,27,20
1696924740,10,10,1,959,27,20
1696924860,10,10,1,961,27,19
1696924920,10,10,1,962,27,19
1696924980,10,10,1,963,27,19
1696925040,10,10,1,964,27,19
1696925100,10,10,1,965,27,19
1696925160,10,10,1,966,27,18
1696925220,10,10,1,967,27,17
1696925280,10,10,1,968,27,15
1696925340,10,10,1,969,27,15
1696925400,10,10,1,970,27,16
1696925460,10,10,1,971,27,16
1696925520,10,10,1,972,27,16
1696925580,10,10,1,973,27,16
1696925640,10,10,1,974,27,16
1696925700,10,10,1,975,27,16
1696925760,10,10,1,976,27,16
1696925820,10,10,1,977,27,16
1696925880,10,10,1,978,27,16
1696925940,10,10,1,979,27,15
1696926060,10,10,1,981,27,15
1696926120,10,10,1,982,27,15
1696926180,10,10,1,983,27,15
1696926240,10,10,1,984,27,15
1696926300,10,10,1,985,27,15
1696926360,10,10,1,986,27,15
1696926420,10,10,1,987,27,15
1696926480,10,10,1,988,27,15
1696926540,10,10,1,989,27,15
1696926660,10,10,1,991,27,15
1696926720,10,10,1,992,27,15
1696926780,10,10,1,993,27,15
1696926840,10,10,1,994,27,15
1696926900,10,10,1,995,27,14
1696926960,10,10,1,996,27,14
1696927020,10,10,1,997,27,14
1696927080,10,10,1,998,27,14
1696927140,10,10,1,999,27,14
1696927200,10,10,1,1000,27,14
1696927260,10,10,1,1001,27,14
1696927320,10,10,1,1002,27,14
1696927380,10,10,1,1003,27,14
1696927440,10,10,1,1004,27,14
1696927500,10,10,1,1005,27,14
1696927560,10,10,1,1006,27,14
1696927620,10,10,1,1007,27,14
1696927680,10,10,1,1008,27,14
1696927740,10,10,1,1009,27,14
1696927800,10,10,1,1010,27,14
1696927860,10,10,1,1011,27,14
1696927920,10,10,1,1012,27,14
1696927980,10,10,1,1013,27,14
1696928040,10,10,1,1014,27,14
1696928100,10,10,1,1015,27,14
1696928160,10,10,1,1016,27,14
1696928220,10,10,1,1017,27,14
1696928280,10,10,1,1018,27,14
1696928340,10,10,1,1019,27,13
1696928460,10,10,1,1021,27,13
1696928520,10,10,1,1022,27,13
1696928580,10,10,1,1023,27,13
1696928640,10,10,1,1024,27,13
1696928700,10,10,1,1025,27,13
1696928760,10,10,1,1026,27,13
1696928820,10,10,1,1027,27,13
1696928880,10,10,1,1028,27,13
1696928940,10,10,1,1029,27,13
1696929000,10,10,1,1030,27,12
1696929060,10,10,1,1031,27,12
1696929120,10,10,1,1032,27,13
1696929180,10,10,1,1033,27,14
1696929240,10,10,1,1034,27,14
1696929300,10,10,1,1035,27,15
1696929360,10,10,1,1036,27,14
1696929420,10,10,1,1037,27,14
1696929480,10,10,1,1038,27,14
1696929540,10,10,1,1039,27,14
1696929660,10,10,1,1041,27,13
1696929720,10,10,1,1042,27,13
1696929780,10,10,1,1043,27,13
1696929840,10,10,1,1044,27,13
1696929900,10,10,1,1045,27,13
1696929960,10,10,1,1046,27,13
1696930020,10,10,1,1047,27,13
1696930080,10,10,1,1048,27,12
1696930140,10,10,1,1049,27,12
1696930260,10,10,1,1051,27,12
1696930320,10,10,1,1052,27,12
1696930380,10,10,1,1053,27,12
1696930440,10,10,1,1054,27,12
1696930500,10,10,1,1055,27,12
1696930560,10,10,1,1056,27,12
1696930620,10,10,1,1057,27,11
1696930680,10,10,1,1058,27,11
1696930740,10,10,1,1059,27,11
1696930800,10,10,1,1060,27,10
1696930860,10,10,1,1061,27,10
1696930980,10,10,1,1063,27,10
1696931040,10,10,1,1064,27,10
1696931100,10,10,1,1065,27,10
1696931160,10,10,1,1066,27,10
1696931220,10,10,1,1067,27,10
1696931280,10,10,1,1068,27,11
1696931340,10,10,1,1069,27,11
1696931400,10,10,1,1070,27,11
1696931460,10,10,1,1071,27,11
1696931520,10,10,1,1072,27,11
1696931580,10,10,1,1073,27,11
1696931640,10,10,1,1074,27,10
1696931700,10,10,1,1075,27,10
1696931760,10,10,1,1076,27,10
1696931820,10,10,1,1077,27,10
1696931880,10,10,1,1078,27,10
1696931940,10,10,1,1079,27,10
1696932060,10,10,1,1081,27,10
1696932120,10,10,1,1082,27,10
1696932180,10,10,1,1083,27,10
1696932240,10,10,1,1084,27,10
1696932300,10,10,1,1085,27,10
1696932360,10,10,1,1086,27,10
1696932420,10,10,1,1087,27,10
1696932480,10,10,1,1088,27,10
1696932540,10,10,1,1089,27,10
1696932600,10,10,1,1090,27,10
1696932660,10,10,1,1091,27,10
1696932720,10,10,1,1092,27,10
1696932780,10,10,1,1093,27,10
1696932840,10,10,1,1094,27,10
1696932900,10,10,1,1095,27,10
1696932960,10,10,1,1096,27,10
1696933020,10,10,1,1097,27,10
1696933080,10,10,1,1098,27,10
1696933140,10,10,1,1099,27,10
1696933260,10,10,1,1101,27,9
1696933320,10,10,1,1102,27,9
1696933380,10,10,1,1103,27,9
1696933440,10,10,1,1104,27,9
1696933500,10,10,1,1105,27,9
1696933560,10,10,1,1106,27,9
1696933620,10,10,1,1107,27,9
1696933680,10,10,1,1108,27,9
1696933740,10,10,1,1109,27,9
1696933860,10,10,1,1111,27,9
1696933920,10,10,1,1112,27,9
1696933980,10,10,1,1113,27,9
1696934040,10,10,1,1114,27,9
1696934100,10,10,1,1115,27,9
1696934160,10,10,1,1116,27,9
1696934220,10,10,1,1117,27,9
1696934280,10,10,1,1118,27,9
1696934340,10,10,1,1119,27,9
1696934400,10,10,1,1120,27,9
1696934460,10,10,1,1121,27,9
1696934520,10,10,1,1122,27,9
1696934580,10,10,1,1123,27,9
1696934640,10,10,1,1124,27,9
1696934700,10,10,1,1125,27,9
1696934760,10,10,1,1126,27,9
1696934820,10,10,1,1127,27,10
1696934880,10,10,1,1128,27,10
1696934940,10,10,1,1129,27,10
1696935000,10,10,1,1130,27,10
1696935060,10,10,1,1131,27,10
1696935120,10,10,1,1132,27,10
1696935180,10,10,1,1133,27,10
1696935240,10,10,1,1134,27,10
1696935300,10,10,1,1135,27,10
1696935360,10,10,1,1136,27,10
1696935420,10,10,1,1137,27,10
1696935480,10,10,1,1138,27,10
1696935540,10,10,1,1139,27,10
1696935660,10,10,1,1141,27,10
1696935720,10,10,1,1142,27,10
1696935780,10,10,1,1143,27,10
1696935840,10,10,1,1144,27,9
1696935900,10,10,1,1145,27,9
1696935960,10,10,1,1146,27,9
1696936020,10,10,1,1147,27,9
1696936080,10,10,1,1148,27,10
1696936140,10,10,1,1149,27,10
1696936200,10,10,1,1150,27,10
1696936260,10,10,1,1151,27,10
1696936320,10,10,1,1152,27,10
1696936380,10,10,1,1153,27,10
1696936440,10,10,1,1154,27,10
1696936500,10,10,1,1155,27,10
1696936560,10,10,1,1156,27,10
1696936620,10,10,1,1157,27,10
1696936680,10,10,1,1158,27,10
1696936740,10,10,1,1159,27,10
1696936860,10,10,1,1161,27,14
1696936920,10,10,1,1162,27,19
1696936980,10,10,1,1163,27,23
1696937040,10,10,1,1164,27,26
1696937100,10,10,1,1165,27,26
1696937160,10,10,1,1166,27,26
1696937220,10,10,1,1167,27,26
1696937280,10,10,1,1168,27,26
1696937340,10,10,1,1169,27,26
1696937400,10,10,1,1170,27,26
1696937460,10,10,1,1171,27,24
1696937520,10,10,1,1172,27,24
1696937580,10,10,1,1173,27,24
1696937640,10,10,1,1174,27,24
1696937700,10,10,1,1175,27,24
1696937760,10,10,1,1176,27,24
1696937820,10,10,1,1177,27,24
1696937880,10,10,1,1178,27,24
1696937940,10,10,1,1179,27,24
1696938000,10,10,1,1180,27,24
1696938060,10,10,1,1181,27,24
1696938120,10,10,1,1182,27,24
1696938180,10,10,1,1183,27,24
1696938240,10,10,1,1184,27,24
1696938300,10,10,1,1185,27,24
1696938360,10,10,1,1186,27,24
1696938420,10,10,1,1187,27,24
1696938480,10,10,1,1188,27,24
1696938540,10,10,1,1189,27,24
1696938600,10,10,1,1190,27,24
1696938660,10,10,1,1191,27,24
1696938720,10,10,1,1192,27,24
1696938780,10,10,1,1193,27,24
1696938840,10,10,1,1194,27,24
1696938900,10,10,1,1195,27,24
1696938960,10,10,1,1196,27,24
1696939020,10,10,1,1197,27,24
1696939080,10,10,1,1198,27,24
1696939140,10,10,1,1199,27,24
1696939260,10,10,1,1201,27,24
1696939320,10,10,1,1202,27,24
1696939380,10,10,1,1203,27,24
1696939440,10,10,1,1204,27,24
1696939500,10,10,1,1205,27,24
1696939560,10,10,1,1206,27,24
1696939620,10,10,1,1207,27,24
1696939680,10,10,1,1208,27,24
1696939740,10,10,1,1209,27,24
1696939800,10,10,1,1210,27,24
1696939860,10,10,1,1211,27,24
1696939920,10,10,1,1212,27,22
1696939980,10,10,1,1213,27,22
1696940040,10,10,1,1214,27,22
1696940100,10,10,1,1215,27,22
1696940160,10,10,1,1216,27,22
1696940220,10,10,1,1217,27,22
1696940280,10,10,1,1218,27,22
1696940340,10,10,1,1219,27,22
1696940460,10,10,1,1221,27,22
1696940520,10,10,1,1222,27,22
1696940580,10,10,1,1223,27,22
1696940640,10,10,1,1224,27,22
1696940700,10,10,1,1225,27,22
1696940760,10,10,1,1226,27,22
1696940820,10,10,1,1227,27,22
1696940880,10,10,1,1228,27,22
1696940940,10,10,1,1229,27,22
1696941000,10,10,1,1230,27,22
1696941060,10,10,1,1231,27,22
1696941120,10,10,1,1232,27,22
1696941180,10,10,1,1233,27,22
1696941240,10,10,1,1234,27,22
1696941300,10,10,1,1235,27,22
1696941360,10,10,1,1236,27,22
1696941420,10,10,1,1237,27,22
1696941480,10,10,1,1238,27,22
1696941540,10,10,1,1239,27,22
1696941600,10,10,1,1240,27,22
1696941660,10,10,1,1241,27,22
1696941720,10,10,1,1242,27,22
1696941780,10,10,1,1243,27,24
1696941840,10,10,1,1244,27,24
1696941900,10,10,1,1245,27,24
1696941960,10,10,1,1246,27,24
1696942020,10,10,1,1247,27,24
1696942080,10,10,1,1248,27,24
1696942140,10,10,1,1249,27,24
1696942200,10,10,1,1250,27,24
1696942260,10,10,1,1251,27,24
1696942320,10,10,1,1252,27,24
1696942380,10,10,1,1253,27,24
1696942440,10,10,1,1254,27,24
1696942500,10,10,1,1255,27,24
1696942560,10,10,1,1256,27,24
1696942620,10,10,1,1257,27,24
1696942680,10,10,1,1258,27,24
1696942740,10,10,1,1259,27,24
1696942860,10,10,1,1261,27,23
1696942920,10,10,1,1262,27,23
1696942980,10,10,1,1263,27,22
1696943040,10,10,1,1264,27,21
1696943100,10,10,1,1265,27,21
1696943160,10,10,1,1266,27,21
1696943220,10,10,1,1267,27,21
1696943280,10,10,1,1268,27,18
1696943340,10,10,1,1269,27,17
1696943400,10,10,1,1270,27,15
1696943460,10,10,1,1271,27,15
1696943520,10,10,1,1272,27,15
1696943580,10,10,1,1273,27,15
1696943640,10,10,1,1274,27,15
1696943700,10,10,1,1275,27,15
1696943760,10,10,1,1276,27,15
1696943820,10,10,1,1277,27,14
1696943880,10,10,1,1278,27,14
1696943940,10,10,1,1279,27,14
1696944060,10,10,1,1281,27,14
1696944120,10,10,1,1282,27,14
1696944180,10,10,1,1283,27,14
1696944240,10,10,1,1284,27,14
1696944300,10,10,1,1285,27,14
1696944360,10,10,1,1286,27,14
1696944420,10,10,1,1287,27,14
1696944480,10,10,1,1288,27,14
1696944540,10,10,1,1289,27,14
1696944660,10,10,1,1291,27,13
1696944720,10,10,1,1292,27,13
1696944780,10,10,1,1293,27,13
1696944840,10,10,1,1294,27,13
1696944900,10,10,1,1295,27,14
1696944960,10,10,1,1296,27,14
1696945020,10,10,1,1297,27,13
1696945080,10,10,1,1298,27,13
1696945140,10,10,1,1299,27,13
1696945200,10,10,1,1300,27,13
1696945260,10,10,1,1301,27,12
1696945320,10,10,1,1302,27,12
1696945380,10,10,1,1303,27,12
1696945440,10,10,1,1304,27,10
1696945500,10,10,1,1305,27,10
1696945560,10,10,1,1306,27,10
1696945620,10,10,1,1307,27,10
1696945680,10,10,1,1308,27,9
1696945740,10,10,1,1309,27,9
1696945800,10,10,1,1310,27,9
1696945860,10,10,1,1311,27,8
1696945920,10,10,1,1312,27,8
1696945980,10,10,1,1313,27,8
1696946040,10,10,1,1314,27,7
1696946100,10,10,1,1315,27,7
1696946160,10,10,1,1316,27,9
1696946220,10,10,1,1317,27,9
