ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696946280,10,10,1,1318,27,9
1696946340,10,10,1,1319,27,9
1696946460,10,10,1,1321,27,8
1696946520,10,10,1,1322,27,7
1696946580,10,10,1,1323,27,7
1696946640,10,10,1,1324,27,7
1696946700,10,10,1,1325,27,7
1696946760,10,10,1,1326,27,7
1696946820,10,10,1,1327,27,7
1696946880,10,10,1,1328,27,7
1696946940,10,10,1,1329,27,7
1696947000,10,10,1,1330,27,7
1696947060,10,10,1,1331,27,7
1696947120,10,10,1,1332,27,7
1696947180,10,10,1,1333,27,7
1696947240,10,10,1,1334,27,7
1696947300,10,10,1,1335,27,7
1696947360,10,10,1,1336,27,7
1696947420,10,10,1,1337,27,6
1696947480,10,10,1,1338,27,6
1696947540,10,10,1,1339,27,6
1696947660,10,10,1,1341,27,6
1696947720,10,10,1,1342,27,6
1696947780,10,10,1,1343,27,5
1696947840,10,10,1,1344,27,5
1696947960,10,10,1,1346,27,5
1696948020,10,10,1,1347,27,5
1696948080,10,10,1,1348,27,5
1696948140,10,10,1,1349,27,5
1696948200,10,10,1,1350,27,5
1696948260,10,10,1,1351,27,5
1696948320,10,10,1,1352,27,5
1696948380,10,10,1,1353,27,5
1696948440,10,10,1,1354,27,4
1696948500,10,10,1,1355,27,4
1696948560,10,10,1,1356,27,3
1696948620,10,10,1,1357,27,2
1696948680,10,10,1,1358,27,2
1696948740,10,10,1,1359,27,2
1696948800,10,10,1,1360,27,2
1696948860,10,10,1,1361,27,2
1696948920,10,10,1,1362,27,2
1696948980,10,10,1,1363,27,2
1696949040,10,10,1,1364,27,2
1696949100,10,10,1,1365,27,2
1696949160,10,10,1,1366,27,2
1696949220,10,10,1,1367,27,2
1696949280,10,10,1,1368,27,2
1696949340,10,10,1,1369,27,2
1696949400,10,10,1,1370,27,2
1696949460,10,10,1,1371,27,2
1696949520,10,10,1,1372,27,2
1696949580,10,10,1,1373,27,2
1696949640,10,10,1,1374,27,2
1696949700,10,10,1,1375,27,2
1696949760,10,10,1,1376,27,2
1696949820,10,10,1,1377,27,2
1696949880,10,10,1,1378,27,2
1696949940,10,10,1,1379,27,2
1696950060,10,10,1,1381,27,1
1696950120,10,10,1,1382,27,1
1696950180,10,10,1,1383,27,1
1696950240,10,10,1,1384,27,1
1696950300,10,10,1,1385,27,1
1696950360,10,10,1,1386,27,1
1696950420,10,10,1,1387,27,1
1696950480,10,10,1,1388,27,0
1696950540,10,10,1,1389,27,1
1696950600,10,10,1,1390,27,1
1696950660,10,10,1,1391,27,1
1696950720,10,10,1,1392,27,1
1696950780,10,10,1,1393,27,0
1696950840,10,10,1,1394,27,0
1696950900,10,10,1,1395,27,0
1696950960,10,10,1,1396,27,1
1696951020,10,10,1,1397,27,1
1696951080,10,10,1,1398,27,1
1696951140,10,10,1,1399,27,1
1696951260,10,10,1,1401,27,1
1696951320,10,10,1,1402,27,1
1696951380,10,10,1,1403,27,0
1696951440,10,10,1,1404,27,0
1696951500,10,10,1,1405,27,0
1696951560,10,10,1,1406,27,0
1696951620,10,10,1,1407,27,0
1696951680,10,10,1,1408,27,0
1696951740,10,10,1,1409,27,4
1696951800,10,10,1,1410,27,9
1696951860,10,10,1,1411,27,14
1696951920,10,10,1,1412,27,16
1696951980,10,10,1,1413,27,16
1696952040,10,10,1,1414,27,16
1696952100,10,10,1,1415,27,16
1696952160,10,10,1,1416,27,16
1696952220,10,10,1,1417,27,16
1696952280,10,10,1,1418,27,16
1696952340,10,10,1,1419,27,16
1696952400,10,10,1,1420,27,16
1696952460,10,10,1,1421,27,15
1696952520,10,10,1,1422,27,14
1696952580,10,10,1,1423,27,14
1696952640,10,10,1,1424,27,13
1696952700,10,10,1,1425,27,13
1696952760,10,10,1,1426,27,13
1696952820,10,10,1,1427,27,13
1696952880,10,10,1,1428,27,13
1696952940,10,10,1,1429,27,13
1696953000,10,10,1,1430,27,13
1696953060,10,10,1,1431,27,13
1696953120,10,10,1,1432,27,13
1696953180,10,10,1,1433,27,13
1696953240,10,10,1,1434,27,13
1696953300,10,10,1,1435,27,13
1696953360,10,10,1,1436,27,13
1696953420,10,10,1,1437,27,13
1696953480,10,10,1,1438,27,11
1696953540,10,10,1,1439,27,10
1696953600,10,11,2,0,27,10
1696953660,10,11,2,1,27,10
1696953720,10,11,2,2,27,10
1696953780,10,11,2,3,27,10
1696953840,10,11,2,4,27,10
1696953900,10,11,2,5,27,10
1696953960,10,11,2,6,27,10
1696954020,10,11,2,7,27,10
1696954080,10,11,2,8,27,10
1696954140,10,11,2,9,27,10
1696954200,10,11,2,10,27,10
1696954260,10,11,2,11,27,9
1696954320,10,11,2,12,27,9
1696954380,10,11,2,13,27,8
1696954440,10,11,2,14,27,8
1696954500,10,11,2,15,27,8
1696954560,10,11,2,16,27,8
1696954620,10,11,2,17,27,8
1696954680,10,11,2,18,27,8
1696954740,10,11,2,19,27,8
1696954860,10,11,2,21,27,7
1696954920,10,11,2,22,27,7
1696954980,10,11,2,23,27,6
1696955040,10,11,2,24,27,6
1696955100,10,11,2,25,27,6
1696955160,10,11,2,26,27,6
1696955220,10,11,2,27,27,6
1696955280,10,11,2,28,27,6
1696955340,10,11,2,29,27,6
1696955400,10,11,2,30,27,5
1696955460,10,11,2,31,27,5
1696955520,10,11,2,32,27,5
1696955580,10,11,2,33,27,5
1696955640,10,11,2,34,27,5
1696955700,10,11,2,35,27,5
1696955760,10,11,2,36,27,5
1696955820,10,11,2,37,27,5
1696955880,10,11,2,38,27,5
1696955940,10,11,2,39,27,4
1696956000,10,11,2,40,27,2
1696956060,10,11,2,41,27,1
1696956120,10,11,2,42,27,1
1696956180,10,11,2,43,27,1
1696956240,10,11,2,44,27,1
1696956300,10,11,2,45,27,1
1696956360,10,11,2,46,27,1
1696956420,10,11,2,47,27,1
1696956480,10,11,2,48,27,1
1696956540,10,11,2,49,27,1
1696956600,10,11,2,50,27,1
1696956660,10,11,2,51,27,1
1696956720,10,11,2,52,27,1
1696956780,10,11,2,53,27,1
1696956840,10,11,2,54,27,1
1696956900,10,11,2,55,27,1
1696956960,10,11,2,56,27,1
1696957020,10,11,2,57,27,1
1696957080,10,11,2,58,27,1
1696957140,10,11,2,59,27,1
1696957260,10,11,2,61,27,1
1696957320,10,11,2,62,27,1
1696957380,10,11,2,63,27,1
1696957440,10,11,2,64,27,1
1696957500,10,11,2,65,27,1
1696957560,10,11,2,66,27,1
1696957620,10,11,2,67,27,1
1696957680,10,11,2,68,27,1
1696957740,10,11,2,69,27,1
1696957800,10,11,2,70,27,1
1696957860,10,11,2,71,27,1
1696957920,10,11,2,72,27,1
1696957980,10,11,2,73,27,1
1696958040,10,11,2,74,27,1
1696958100,10,11,2,75,27,1
1696958160,10,11,2,76,27,1
1696958220,10,11,2,77,27,1
1696958280,10,11,2,78,27,1
1696958340,10,11,2,79,27,1
1696958460,10,11,2,81,27,1
1696958520,10,11,2,82,27,1
1696958580,10,11,2,83,27,1
1696958640,10,11,2,84,27,1
1696958700,10,11,2,85,27,1
1696958760,10,11,2,86,27,1
1696958820,10,11,2,87,27,1
1696958880,10,11,2,88,27,1
1696958940,10,11,2,89,27,1
1696959000,10,11,2,90,27,1
1696959060,10,11,2,91,27,1
1696959120,10,11,2,92,27,1
1696959180,10,11,2,93,27,1
1696959240,10,11,2,94,27,1
1696959300,10,11,2,95,27,1
1696959360,10,11,2,96,27,1
1696959420,10,11,2,97,27,1
1696959480,10,11,2,98,27,1
1696959540,10,11,2,99,27,1
1696959600,10,11,2,100,27,1
1696959660,10,11,2,101,27,1
1696959720,10,11,2,102,27,1
1696959780,10,11,2,103,27,1
1696959840,10,11,2,104,27,1
1696959900,10,11,2,105,27,1
1696959960,10,11,2,106,27,1
1696960020,10,11,2,107,27,1
1696960080,10,11,2,108,27,1
1696960140,10,11,2,109,27,1
1696960200,10,11,2,110,27,1
1696960260,10,11,2,111,27,1
1696960320,10,11,2,112,27,1
1696960380,10,11,2,113,27,1
1696960440,10,11,2,114,27,1
1696960500,10,11,2,115,27,1
1696960560,10,11,2,116,27,1
1696960620,10,11,2,117,27,1
1696960680,10,11,2,118,27,1
1696960740,10,11,2,119,27,1
1696960860,10,11,2,121,27,1
1696960920,10,11,2,122,27,1
1696960980,10,11,2,123,27,1
1696961040,10,11,2,124,27,1
1696961100,10,11,2,125,27,1
1696961160,10,11,2,126,27,1
1696961220,10,11,2,127,27,1
1696961280,10,11,2,128,27,1
1696961340,10,11,2,129,27,1
1696961400,10,11,2,130,27,1
1696961460,10,11,2,131,27,1
1696961520,10,11,2,132,27,1
1696961580,10,11,2,133,27,1
1696961640,10,11,2,134,27,1
1696961700,10,11,2,135,27,1
1696961760,10,11,2,136,27,1
1696961820,10,11,2,137,27,1
1696961880,10,11,2,138,27,1
1696961940,10,11,2,139,27,1
1696962060,10,11,2,141,27,1
1696962120,10,11,2,142,27,1
1696962180,10,11,2,143,27,1
1696962300,10,11,2,145,27,1
1696962360,10,11,2,146,27,1
1696962420,10,11,2,147,27,1
1696962480,10,11,2,148,27,1
1696962540,10,11,2,149,27,1
1696962600,10,11,2,150,27,1
1696962660,10,11,2,151,27,1
1696962720,10,11,2,152,27,1
1696962780,10,11,2,153,27,1
1696962840,10,11,2,154,27,1
1696962900,10,11,2,155,27,1
1696962960,10,11,2,156,27,1
1696963020,10,11,2,157,27,1
1696963080,10,11,2,158,27,1
1696963140,10,11,2,159,27,1
1696963200,10,11,2,160,27,1
1696963260,10,11,2,161,27,1
1696963320,10,11,2,162,27,1
1696963380,10,11,2,163,27,1
1696963440,10,11,2,164,27,1
1696963500,10,11,2,165,27,1
1696963560,10,11,2,166,27,1
1696963620,10,11,2,167,27,1
1696963680,10,11,2,168,27,1
1696963740,10,11,2,169,27,1
1696963800,10,11,2,170,27,1
1696963860,10,11,2,171,27,1
1696963920,10,11,2,172,27,1
1696963980,10,11,2,173,27,1
1696964040,10,11,2,174,27,1
1696964100,10,11,2,175,27,1
1696964160,10,11,2,176,27,1
1696964220,10,11,2,177,27,1
1696964280,10,11,2,178,27,1
1696964340,10,11,2,179,27,1
1696964400,10,11,2,180,27,1
1696964460,10,11,2,181,27,1
1696964520,10,11,2,182,27,1
1696964580,10,11,2,183,27,1
1696964640,10,11,2,184,27,1
1696964700,10,11,2,185,27,1
1696964760,10,11,2,186,27,1
1696964820,10,11,2,187,27,1
1696964880,10,11,2,188,27,1
1696964940,10,11,2,189,27,1
1696965000,10,11,2,190,27,1
1696965060,10,11,2,191,27,3
1696965120,10,11,2,192,27,6
1696965180,10,11,2,193,27,10
1696965240,10,11,2,194,27,16
1696965300,10,11,2,195,27,19
1696965360,10,11,2,196,27,19
1696965420,10,11,2,197,27,19
1696965480,10,11,2,198,27,19
1696965540,10,11,2,199,27,19
1696965660,10,11,2,201,27,19
1696965720,10,11,2,202,27,19
1696965780,10,11,2,203,27,19
1696965840,10,11,2,204,27,19
1696965900,10,11,2,205,27,19
1696965960,10,11,2,206,27,19
1696966020,10,11,2,207,27,19
1696966080,10,11,2,208,27,19
1696966140,10,11,2,209,27,19
1696966260,10,11,2,211,27,19
1696966320,10,11,2,212,27,19
1696966380,10,11,2,213,27,19
1696966440,10,11,2,214,27,19
1696966500,10,11,2,215,27,19
1696966560,10,11,2,216,27,19
1696966620,10,11,2,217,27,19
1696966680,10,11,2,218,27,19
1696966740,10,11,2,219,27,19
1696966800,10,11,2,220,27,19
1696966860,10,11,2,221,27,19
1696966920,10,11,2,222,27,19
1696966980,10,11,2,223,27,19
1696967040,10,11,2,224,27,19
1696967100,10,11,2,225,27,19
1696967160,10,11,2,226,27,19
1696967220,10,11,2,227,27,19
1696967280,10,11,2,228,27,19
1696967340,10,11,2,229,27,19
1696967400,10,11,2,230,27,19
1696967460,10,11,2,231,27,19
1696967520,10,11,2,232,27,19
1696967580,10,11,2,233,27,19
1696967640,10,11,2,234,27,19
1696967700,10,11,2,235,27,19
1696967760,10,11,2,236,27,19
1696967820,10,11,2,237,27,19
1696967880,10,11,2,238,27,19
1696967940,10,11,2,239,27,19
1696968060,10,11,2,241,27,19
1696968120,10,11,2,242,27,19
1696968180,10,11,2,243,27,19
1696968240,10,11,2,244,27,19
1696968300,10,11,2,245,27,19
1696968360,10,11,2,246,27,19
1696968420,10,11,2,247,27,19
1696968480,10,11,2,248,27,19
1696968540,10,11,2,249,27,19
1696968600,10,11,2,250,27,19
1696968660,10,11,2,251,27,19
1696968720,10,11,2,252,27,19
1696968780,10,11,2,253,27,19
1696968840,10,11,2,254,27,19
1696968900,10,11,2,255,27,19
1696968960,10,11,2,256,27,19
1696969020,10,11,2,257,27,19
1696969080,10,11,2,258,27,19
1696969140,10,11,2,259,27,19
1696969260,10,11,2,261,27,19
1696969320,10,11,2,262,27,19
1696969380,10,11,2,263,27,19
1696969440,10,11,2,264,27,19
1696969500,10,11,2,265,27,19
1696969560,10,11,2,266,27,19
1696969620,10,11,2,267,27,19
1696969680,10,11,2,268,27,19
1696969740,10,11,2,269,27,19
1696969800,10,11,2,270,27,19
1696969860,10,11,2,271,27,19
1696969920,10,11,2,272,27,19
1696969980,10,11,2,273,27,19
1696970040,10,11,2,274,27,19
1696970100,10,11,2,275,27,19
1696970160,10,11,2,276,27,19
1696970220,10,11,2,277,27,19
1696970280,10,11,2,278,27,19
1696970340,10,11,2,279,27,19
1696970400,10,11,2,280,27,19
1696970460,10,11,2,281,27,19
1696970520,10,11,2,282,27,19
1696970580,10,11,2,283,27,19
1696970640,10,11,2,284,27,19
1696970700,10,11,2,285,27,19
1696970760,10,11,2,286,27,19
1696970820,10,11,2,287,27,19
1696970880,10,11,2,288,27,19
1696970940,10,11,2,289,27,19
1696971000,10,11,2,290,27,19
1696971060,10,11,2,291,27,22
1696971120,10,11,2,292,27,22
1696971180,10,11,2,293,27,22
1696971240,10,11,2,294,27,22
1696971300,10,11,2,295,27,22
1696971360,10,11,2,296,27,22
1696971420,10,11,2,297,27,22
1696971480,10,11,2,298,27,22
1696971540,10,11,2,299,27,22
1696971600,10,11,2,300,27,22
1696971660,10,11,2,301,27,22
1696971720,10,11,2,302,27,22
1696971780,10,11,2,303,27,22
1696971840,10,11,2,304,27,22
1696971900,10,11,2,305,27,22
1696971960,10,11,2,306,27,22
1696972020,10,11,2,307,27,22
1696972080,10,11,2,308,27,22
1696972140,10,11,2,309,27,22
1696972200,10,11,2,310,27,22
1696972260,10,11,2,311,27,22
1696972320,10,11,2,312,27,22
1696972380,10,11,2,313,27,22
1696972440,10,11,2,314,27,22
1696972500,10,11,2,315,27,22
1696972560,10,11,2,316,27,22
1696972620,10,11,2,317,27,22
1696972680,10,11,2,318,27,22
1696972740,10,11,2,319,27,22
1696972860,10,11,2,321,27,22
1696972920,10,11,2,322,27,22
1696972980,10,11,2,323,27,22
1696973040,10,11,2,324,27,22
1696973100,10,11,2,325,27,22
1696973160,10,11,2,326,27,22
1696973220,10,11,2,327,27,22
1696973280,10,11,2,328,27,22
1696973340,10,11,2,329,27,22
1696973400,10,11,2,330,27,22
1696973460,10,11,2,331,27,22
1696973520,10,11,2,332,27,22
1696973580,10,11,2,333,27,22
1696973640,10,11,2,334,27,22
1696973700,10,11,2,335,27,22
1696973760,10,11,2,336,27,22
1696973820,10,11,2,337,27,22
1696973880,10,11,2,338,27,22
1696973940,10,11,2,339,27,22
1696974000,10,11,2,340,27,22
1696974060,10,11,2,341,27,22
1696974120,10,11,2,342,27,22
1696974180,10,11,2,343,27,22
1696974240,10,11,2,344,27,22
1696974300,10,11,2,345,27,22
1696974360,10,11,2,346,27,22
1696974420,10,11,2,347,27,22
1696974480,10,11,2,348,27,22
1696974540,10,11,2,349,27,22
1696974600,10,11,2,350,27,22
1696974660,10,11,2,351,27,22
1696974720,10,11,2,352,27,22
1696974780,10,11,2,353,27,22
1696974840,10,11,2,354,27,22
1696974900,10,11,2,355,27,22
1696974960,10,11,2,356,27,22
1696975020,10,11,2,357,27,22
1696975080,10,11,2,358,27,22
1696975140,10,11,2,359,27,22
1696975200,10,11,2,360,27,22
1696975260,10,11,2,361,27,22
1696975320,10,11,2,362,27,22
1696975380,10,11,2,363,27,22
1696975440,10,11,2,364,27,22
1696975500,10,11,2,365,27,22
1696975560,10,11,2,366,27,22
1696975620,10,11,2,367,27,22
1696975680,10,11,2,368,27,22
1696975740,10,11,2,369,27,22
1696975800,10,11,2,370,27,22
1696975860,10,11,2,371,27,22
1696975920,10,11,2,372,27,22
1696975980,10,11,2,373,27,22
1696976040,10,11,2,374,27,22
1696976100,10,11,2,375,27,22
1696976160,10,11,2,376,27,22
1696976220,10,11,2,377,27,22
1696976280,10,11,2,378,27,22
1696976340,10,11,2,379,27,22
1696976460,10,11,2,381,27,22
1696976520,10,11,2,382,27,22
1696976580,10,11,2,383,27,22
1696976640,10,11,2,384,27,22
1696976700,10,11,2,385,27,22
1696976760,10,11,2,386,27,22
1696976820,10,11,2,387,27,22
1696976880,10,11,2,388,27,22
1696976940,10,11,2,389,27,22
1696977000,10,11,2,390,27,22
1696977060,10,11,2,391,27,22
1696977120,10,11,2,392,27,22
1696977180,10,11,2,393,27,22
1696977240,10,11,2,394,27,22
1696977300,10,11,2,395,27,22
1696977360,10,11,2,396,27,22
1696977420,10,11,2,397,27,22
1696977480,10,11,2,398,27,22
1696977540,10,11,2,399,27,22
1696977600,10,11,2,400,27,22
1696977660,10,11,2,401,27,22
1696977720,10,11,2,402,27,22
1696977780,10,11,2,403,27,22
1696977840,10,11,2,404,27,22
1696977900,10,11,2,405,27,22
1696977960,10,11,2,406,27,22
1696978020,10,11,2,407,27,22
1696978080,10,11,2,408,27,22
1696978140,10,11,2,409,27,22
1696978200,10,11,2,410,27,22
1696978260,10,11,2,411,27,22
1696978320,10,11,2,412,27,22
1696978380,10,11,2,413,27,22
1696978440,10,11,2,414,27,22
1696978500,10,11,2,415,27,22
1696978560,10,11,2,416,27,23
1696978620,10,11,2,417,27,23
1696978680,10,11,2,418,27,23
1696978740,10,11,2,419,27,23
1696978860,10,11,2,421,27,23
1696978920,10,11,2,422,27,23
1696978980,10,11,2,423,27,24
1696979040,10,11,2,424,27,24
1696979100,10,11,2,425,27,24
1696979160,10,11,2,426,27,24
1696979220,10,11,2,427,27,24
1696979280,10,11,2,428,27,23
1696979340,10,11,2,429,27,23
1696979400,10,11,2,430,27,23
1696979460,10,11,2,431,27,22
1696979520,10,11,2,432,27,22
1696979580,10,11,2,433,27,22
1696979640,10,11,2,434,27,22
1696979700,10,11,2,435,27,22
1696979760,10,11,2,436,27,22
1696979820,10,11,2,437,27,21
1696979880,10,11,2,438,27,21
1696979940,10,11,2,439,27,21
1696980060,10,11,2,441,27,21
1696980120,10,11,2,442,27,21
1696980180,10,11,2,443,27,21
1696980240,10,11,2,444,27,21
1696980300,10,11,2,445,27,21
1696980360,10,11,2,446,27,21
1696980420,10,11,2,447,27,21
1696980480,10,11,2,448,27,21
1696980540,10,11,2,449,27,20
1696980660,10,11,2,451,27,20
1696980720,10,11,2,452,27,20
1696980780,10,11,2,453,27,20
1696980840,10,11,2,454,27,20
1696980900,10,11,2,455,27,18
1696980960,10,11,2,456,27,18
1696981020,10,11,2,457,27,18
1696981080,10,11,2,458,27,18
1696981140,10,11,2,459,27,16
1696981200,10,11,2,460,27,17
1696981260,10,11,2,461,27,17
1696981320,10,11,2,462,27,17
1696981380,10,11,2,463,27,17
1696981440,10,11,2,464,27,16
1696981500,10,11,2,465,27,17
1696981560,10,11,2,466,27,17
1696981620,10,11,2,467,27,16
1696981680,10,11,2,468,27,17
1696981740,10,11,2,469,27,17
1696981800,10,11,2,470,27,17
1696981860,10,11,2,471,27,16
1696981920,10,11,2,472,27,16
1696981980,10,11,2,473,27,16
1696982040,10,11,2,474,27,17
1696982100,10,11,2,475,27,17
1696982160,10,11,2,476,27,20
1696982220,10,11,2,477,27,26
1696982280,10,11,2,478,27,27
1696982340,10,11,2,479,27,26
1696982460,10,11,2,481,27,26
1696982520,10,11,2,482,27,27
1696982580,10,11,2,483,27,27
1696982640,10,11,2,484,27,26
1696982700,10,11,2,485,27,25
1696982760,10,11,2,486,27,25
1696982820,10,11,2,487,27,25
1696982880,10,11,2,488,27,26
1696982940,10,11,2,489,27,27
1696983000,10,11,2,490,27,27
1696983060,10,11,2,491,27,27
1696983120,10,11,2,492,27,27
1696983180,10,11,2,493,27,25
1696983240,10,11,2,494,27,26
1696983300,10,11,2,495,27,24
1696983360,10,11,2,496,27,21
1696983420,10,11,2,497,27,22
1696983480,10,11,2,498,27,20
1696983540,10,11,2,499,27,19
1696983660,10,11,2,501,27,18
1696983720,10,11,2,502,27,17
1696983780,10,11,2,503,27,15
1696983840,10,11,2,504,27,15
1696983900,10,11,2,505,27,14
1696983960,10,11,2,506,27,8
1696984020,10,11,2,507,27,8
1696984080,10,11,2,508,27,6
1696984140,10,11,2,509,27,5
1696984260,10,11,2,511,27,11
1696984380,10,11,2,513,27,16
1696984440,10,11,2,514,27,16
1696984500,10,11,2,515,27,15
1696984560,10,11,2,516,27,13
1696984620,10,11,2,517,27,11
1696984680,10,11,2,518,27,5
1696984740,10,11,2,519,27,2
1696984800,10,11,2,520,27,0
1696984860,10,11,2,521,27,0
1696984920,10,11,2,522,27,0
1696984980,10,11,2,523,27,0
1696985040,10,11,2,524,27,0
1696985100,10,11,2,525,27,0
1696985160,10,11,2,526,27,0
1696985220,10,11,2,527,27,2
1696985280,10,11,2,528,27,1
1696985340,10,11,2,529,27,1
1696985400,10,11,2,530,27,1
1696985460,10,11,2,531,27,0
1696985520,10,11,2,532,27,0
1696985580,10,11,2,533,27,1
1696985640,10,11,2,534,27,1
1696985700,10,11,2,535,27,1
1696985760,10,11,2,536,27,1
1696985820,10,11,2,537,27,3
1696985880,10,11,2,538,27,3
1696985940,10,11,2,539,27,3
1696986060,10,11,2,541,27,1
1696986120,10,11,2,542,27,3
1696986180,10,11,2,543,27,1
1696986240,10,11,2,544,27,0
1696986300,10,11,2,545,27,1
1696986360,10,11,2,546,27,1
1696986420,10,11,2,547,27,1
1696986480,10,11,2,548,27,0
1696986540,10,11,2,549,27,0
1696986600,10,11,2,550,27,0
1696986660,10,11,2,551,27,2
1696986720,10,11,2,552,27,0
1696986780,10,11,2,553,27,1
1696986840,10,11,2,554,27,1
1696986900,10,11,2,555,27,1
1696986960,10,11,2,556,27,0
1696987020,10,11,2,557,27,3
1696987080,10,11,2,558,27,8
1696987140,10,11,2,559,27,13
1696987260,10,11,2,561,27,12
1696987320,10,11,2,562,27,11
1696987380,10,11,2,563,27,9
1696987440,10,11,2,564,27,10
1696987500,10,11,2,565,27,9
1696987560,10,11,2,566,27,8
1696987620,10,11,2,567,27,4
1696987680,10,11,2,568,27,4
1696987740,10,11,2,569,27,3
1696987860,10,11,2,571,27,1
1696987920,10,11,2,572,27,0
1696987980,10,11,2,573,27,0
1696988040,10,11,2,574,27,0
1696988100,10,11,2,575,27,0
1696988160,10,11,2,576,27,0
1696988220,10,11,2,577,27,7
1696988280,10,11,2,578,27,10
1696988340,10,11,2,579,27,13
1696988400,10,11,2,580,27,16
1696988460,10,11,2,581,27,22
1696988520,10,11,2,582,27,24
1696988580,10,11,2,583,27,21
1696988640,10,11,2,584,27,19
1696988700,10,11,2,585,27,18
1696988760,10,11,2,586,27,17
1696988820,10,11,2,587,27,14
1696988880,10,11,2,588,27,13
1696988940,10,11,2,589,27,12
1696989000,10,11,2,590,27,11
1696989060,10,11,2,591,27,8
1696989120,10,11,2,592,27,4
1696989180,10,11,2,593,27,4
1696989240,10,11,2,594,27,4
1696989300,10,11,2,595,27,4
1696989360,10,11,2,596,27,3
1696989420,10,11,2,597,27,2
1696989480,10,11,2,598,27,1
1696989540,10,11,2,599,27,1
1696989660,10,11,2,601,27,1
1696989720,10,11,2,602,27,2
1696989780,10,11,2,603,27,0
1696989840,10,11,2,604,27,0
1696989900,10,11,2,605,27,0
1696989960,10,11,2,606,27,1
1696990020,10,11,2,607,27,0
1696990080,10,11,2,608,27,3
1696990140,10,11,2,609,27,3
1696990200,10,11,2,610,27,2
1696990260,10,11,2,611,27,2
1696990320,10,11,2,612,27,1
1696990380,10,11,2,613,27,1
1696990440,10,11,2,614,27,1
1696990500,10,11,2,615,27,1
1696990560,10,11,2,616,27,1
1696990620,10,11,2,617,27,0
1696990680,10,11,2,618,27,0
1696990740,10,11,2,619,27,0
1696990860,10,11,2,621,27,0
1696990920,10,11,2,622,27,0
1696990980,10,11,2,623,27,0
1696991040,10,11,2,624,27,1
1696991100,10,11,2,625,27,2
1696991160,10,11,2,626,27,2
1696991220,10,11,2,627,27,1
1696991280,10,11,2,628,27,1
1696991340,10,11,2,629,27,3
1696991460,10,11,2,631,27,2
1696991520,10,11,2,632,27,1
1696991580,10,11,2,633,27,1
1696991640,10,11,2,634,27,0
1696991700,10,11,2,635,27,0
1696991760,10,11,2,636,27,0
1696991820,10,11,2,637,27,0
1696991880,10,11,2,638,27,0
1696991940,10,11,2,639,27,1
1696992000,10,11,2,640,27,1
1696992060,10,11,2,641,27,3
1696992120,10,11,2,642,27,1
1696992180,10,11,2,643,27,1
1696992240,10,11,2,644,27,0
1696992300,10,11,2,645,27,0
1696992360,10,11,2,646,27,1
1696992420,10,11,2,647,27,3
1696992480,10,11,2,648,27,2
1696992540,10,11,2,649,27,1
1696992600,10,11,2,650,27,0
1696992660,10,11,2,651,27,0
1696992720,10,11,2,652,27,1
1696992780,10,11,2,653,27,0
1696992840,10,11,2,654,27,0
1696992900,10,11,2,655,27,0
1696992960,10,11,2,656,27,0
1696993020,10,11,2,657,27,0
1696993080,10,11,2,658,27,0
1696993140,10,11,2,659,27,0
1696993260,10,11,2,661,27,0
1696993320,10,11,2,662,27,0
1696993380,10,11,2,663,27,0
1696993440,10,11,2,664,27,0
1696993500,10,11,2,665,27,0
