ID, month, day, weekday, accumulated minutes, capacity, bike amount
1696993560,10,11,2,666,27,0
1696993620,10,11,2,667,27,0
1696993680,10,11,2,668,27,0
1696993740,10,11,2,669,27,0
1696993800,10,11,2,670,27,0
1696993860,10,11,2,671,27,1
1696993920,10,11,2,672,27,1
1696993980,10,11,2,673,27,1
1696994040,10,11,2,674,27,2
1696994100,10,11,2,675,27,2
1696994160,10,11,2,676,27,0
1696994220,10,11,2,677,27,0
1696994280,10,11,2,678,27,1
1696994340,10,11,2,679,27,1
1696994460,10,11,2,681,27,1
1696994520,10,11,2,682,27,1
1696994580,10,11,2,683,27,1
1696994640,10,11,2,684,27,0
1696994700,10,11,2,685,27,0
1696994760,10,11,2,686,27,0
1696994820,10,11,2,687,27,1
1696994880,10,11,2,688,27,0
1696994940,10,11,2,689,27,0
1696995000,10,11,2,690,27,0
1696995060,10,11,2,691,27,0
1696995120,10,11,2,692,27,0
1696995180,10,11,2,693,27,0
1696995240,10,11,2,694,27,0
1696995300,10,11,2,695,27,0
1696995360,10,11,2,696,27,0
1696995420,10,11,2,697,27,0
1696995480,10,11,2,698,27,0
1696995540,10,11,2,699,27,0
1696995600,10,11,2,700,27,0
1696995660,10,11,2,701,27,0
1696995720,10,11,2,702,27,0
1696995780,10,11,2,703,27,1
1696995840,10,11,2,704,27,2
1696995900,10,11,2,705,27,2
1696995960,10,11,2,706,27,2
1696996020,10,11,2,707,27,4
1696996080,10,11,2,708,27,3
1696996140,10,11,2,709,27,2
1696996200,10,11,2,710,27,2
1696996260,10,11,2,711,27,2
1696996320,10,11,2,712,27,1
1696996380,10,11,2,713,27,1
1696996440,10,11,2,714,27,1
1696996500,10,11,2,715,27,1
1696996560,10,11,2,716,27,1
1696996620,10,11,2,717,27,2
1696996680,10,11,2,718,27,2
1696996740,10,11,2,719,27,3
1696996860,10,11,2,721,27,1
1696996920,10,11,2,722,27,2
1696996980,10,11,2,723,27,1
1696997040,10,11,2,724,27,0
1696997100,10,11,2,725,27,0
1696997160,10,11,2,726,27,0
1696997220,10,11,2,727,27,0
1696997280,10,11,2,728,27,1
1696997340,10,11,2,729,27,1
1696997400,10,11,2,730,27,1
1696997460,10,11,2,731,27,2
1696997520,10,11,2,732,27,1
1696997580,10,11,2,733,27,1
1696997640,10,11,2,734,27,0
1696997700,10,11,2,735,27,2
1696997760,10,11,2,736,27,1
1696997820,10,11,2,737,27,1
1696997880,10,11,2,738,27,1
1696997940,10,11,2,739,27,1
1696998060,10,11,2,741,27,2
1696998120,10,11,2,742,27,3
1696998180,10,11,2,743,27,3
1696998240,10,11,2,744,27,4
1696998300,10,11,2,745,27,6
1696998360,10,11,2,746,27,6
1696998420,10,11,2,747,27,7
1696998480,10,11,2,748,27,7
1696998540,10,11,2,749,27,7
1696998660,10,11,2,751,27,6
1696998720,10,11,2,752,27,7
1696998780,10,11,2,753,27,7
1696998840,10,11,2,754,27,6
1696998900,10,11,2,755,27,6
1696998960,10,11,2,756,27,6
1696999020,10,11,2,757,27,7
1696999080,10,11,2,758,27,8
1696999140,10,11,2,759,27,8
1696999200,10,11,2,760,27,9
1696999260,10,11,2,761,27,9
1696999320,10,11,2,762,27,9
1696999380,10,11,2,763,27,8
1696999440,10,11,2,764,27,6
1696999500,10,11,2,765,27,6
1696999560,10,11,2,766,27,6
1696999620,10,11,2,767,27,8
1696999680,10,11,2,768,27,9
1696999740,10,11,2,769,27,9
1696999800,10,11,2,770,27,8
1696999860,10,11,2,771,27,8
1696999920,10,11,2,772,27,8
1696999980,10,11,2,773,27,7
1697000040,10,11,2,774,27,7
1697000100,10,11,2,775,27,6
1697000160,10,11,2,776,27,3
1697000220,10,11,2,777,27,3
1697000280,10,11,2,778,27,0
1697000340,10,11,2,779,27,0
1697000460,10,11,2,781,27,0
1697000520,10,11,2,782,27,0
1697000580,10,11,2,783,27,0
1697000640,10,11,2,784,27,0
1697000700,10,11,2,785,27,2
1697000760,10,11,2,786,27,1
1697000820,10,11,2,787,27,1
1697000880,10,11,2,788,27,0
1697000940,10,11,2,789,27,9
1697001000,10,11,2,790,27,14
1697001060,10,11,2,791,27,18
1697001120,10,11,2,792,27,25
1697001180,10,11,2,793,27,24
1697001240,10,11,2,794,27,22
1697001300,10,11,2,795,27,21
1697001360,10,11,2,796,27,18
1697001420,10,11,2,797,27,14
1697001480,10,11,2,798,27,14
1697001540,10,11,2,799,27,12
1697001660,10,11,2,801,27,13
1697001720,10,11,2,802,27,12
1697001780,10,11,2,803,27,12
1697001840,10,11,2,804,27,12
1697001900,10,11,2,805,27,13
1697001960,10,11,2,806,27,11
1697002020,10,11,2,807,27,11
1697002080,10,11,2,808,27,12
1697002140,10,11,2,809,27,9
1697002260,10,11,2,811,27,10
1697002320,10,11,2,812,27,10
1697002380,10,11,2,813,27,10
1697002440,10,11,2,814,27,10
1697002500,10,11,2,815,27,5
1697002620,10,11,2,817,27,5
1697002680,10,11,2,818,27,5
1697002740,10,11,2,819,27,3
1697002800,10,11,2,820,27,4
1697002860,10,11,2,821,27,5
1697002920,10,11,2,822,27,5
1697002980,10,11,2,823,27,14
1697003040,10,11,2,824,27,20
1697003100,10,11,2,825,27,23
1697003160,10,11,2,826,27,23
1697003220,10,11,2,827,27,22
1697003280,10,11,2,828,27,19
1697003340,10,11,2,829,27,21
1697003400,10,11,2,830,27,21
1697003460,10,11,2,831,27,19
1697003520,10,11,2,832,27,21
1697003580,10,11,2,833,27,19
1697003640,10,11,2,834,27,18
1697003700,10,11,2,835,27,18
1697003760,10,11,2,836,27,18
1697003820,10,11,2,837,27,18
1697003880,10,11,2,838,27,18
1697003940,10,11,2,839,27,18
1697004060,10,11,2,841,27,15
1697004120,10,11,2,842,27,15
1697004180,10,11,2,843,27,15
1697004240,10,11,2,844,27,17
1697004300,10,11,2,845,27,17
1697004360,10,11,2,846,27,17
1697004420,10,11,2,847,27,14
1697004480,10,11,2,848,27,13
1697004540,10,11,2,849,27,12
1697004600,10,11,2,850,27,11
1697004660,10,11,2,851,27,11
1697004720,10,11,2,852,27,8
1697004780,10,11,2,853,27,6
1697004840,10,11,2,854,27,7
1697004900,10,11,2,855,27,6
1697004960,10,11,2,856,27,6
1697005020,10,11,2,857,27,6
1697005080,10,11,2,858,27,6
1697005140,10,11,2,859,27,7
1697005260,10,11,2,861,27,9
1697005320,10,11,2,862,27,10
1697005500,10,11,2,865,27,11
1697005560,10,11,2,866,27,11
1697005620,10,11,2,867,27,11
1697005680,10,11,2,868,27,11
1697005740,10,11,2,869,27,16
1697005800,10,11,2,870,27,16
1697005920,10,11,2,872,27,25
1697005980,10,11,2,873,27,25
1697006040,10,11,2,874,27,24
1697006100,10,11,2,875,27,23
1697006160,10,11,2,876,27,24
1697006220,10,11,2,877,27,24
1697006280,10,11,2,878,27,24
1697006400,10,11,2,880,27,23
1697006460,10,11,2,881,27,21
1697006520,10,11,2,882,27,21
1697006580,10,11,2,883,27,18
1697006700,10,11,2,885,27,16
1697006760,10,11,2,886,27,14
1697006820,10,11,2,887,27,14
1697006880,10,11,2,888,27,15
1697007000,10,11,2,890,27,15
1697007060,10,11,2,891,27,15
1697007120,10,11,2,892,27,15
1697007180,10,11,2,893,27,14
1697007240,10,11,2,894,27,14
1697007300,10,11,2,895,27,14
1697007360,10,11,2,896,27,14
1697007420,10,11,2,897,27,13
1697007540,10,11,2,899,27,14
1697007660,10,11,2,901,27,12
1697007720,10,11,2,902,27,11
1697007780,10,11,2,903,27,10
1697007900,10,11,2,905,27,10
1697007960,10,11,2,906,27,10
1697008020,10,11,2,907,27,12
1697008080,10,11,2,908,27,14
1697008140,10,11,2,909,27,15
1697008260,10,11,2,911,27,13
1697008320,10,11,2,912,27,17
1697008380,10,11,2,913,27,17
1697008440,10,11,2,914,27,16
1697008500,10,11,2,915,27,15
1697008560,10,11,2,916,27,14
1697008680,10,11,2,918,27,14
1697008740,10,11,2,919,27,12
1697008860,10,11,2,921,27,8
1697008920,10,11,2,922,27,10
1697009040,10,11,2,924,27,9
1697009100,10,11,2,925,27,7
1697009160,10,11,2,926,27,7
1697009220,10,11,2,927,27,7
1697009280,10,11,2,928,27,8
1697009340,10,11,2,929,27,9
1697009400,10,11,2,930,27,9
1697009460,10,11,2,931,27,9
1697009520,10,11,2,932,27,8
1697009640,10,11,2,934,27,7
1697009700,10,11,2,935,27,8
1697009760,10,11,2,936,27,9
1697009820,10,11,2,937,27,9
1697009880,10,11,2,938,27,10
1697009940,10,11,2,939,27,9
1697010000,10,11,2,940,27,9
1697010060,10,11,2,941,27,9
1697010120,10,11,2,942,27,8
1697010180,10,11,2,943,27,7
1697010300,10,11,2,945,27,4
1697010360,10,11,2,946,27,3
1697010420,10,11,2,947,27,3
1697010480,10,11,2,948,27,3
1697010540,10,11,2,949,27,3
1697010600,10,11,2,950,27,3
1697010720,10,11,2,952,27,5
1697010780,10,11,2,953,27,5
1697010840,10,11,2,954,27,5
1697010900,10,11,2,955,27,6
1697010960,10,11,2,956,27,6
1697011020,10,11,2,957,27,7
1697011080,10,11,2,958,27,6
1697011140,10,11,2,959,27,6
1697011260,10,11,2,961,27,6
1697011320,10,11,2,962,27,6
1697011380,10,11,2,963,27,6
1697011440,10,11,2,964,27,5
1697011500,10,11,2,965,27,5
1697011560,10,11,2,966,27,5
1697011620,10,11,2,967,27,5
1697011740,10,11,2,969,27,4
1697011800,10,11,2,970,27,4
1697011860,10,11,2,971,27,3
1697011920,10,11,2,972,27,1
1697011980,10,11,2,973,27,1
1697012040,10,11,2,974,27,1
1697012160,10,11,2,976,27,2
1697012220,10,11,2,977,27,3
1697012280,10,11,2,978,27,3
1697012340,10,11,2,979,27,3
1697012460,10,11,2,981,27,3
1697012520,10,11,2,982,27,3
1697012580,10,11,2,983,27,3
1697012700,10,11,2,985,27,3
1697012760,10,11,2,986,27,4
1697012820,10,11,2,987,27,4
1697012880,10,11,2,988,27,2
1697012940,10,11,2,989,27,3
1697013120,10,11,2,992,27,3
1697013180,10,11,2,993,27,4
1697013240,10,11,2,994,27,4
1697013300,10,11,2,995,27,5
1697013360,10,11,2,996,27,6
1697013420,10,11,2,997,27,7
1697013480,10,11,2,998,27,6
1697013540,10,11,2,999,27,7
1697013600,10,11,2,1000,27,9
1697013660,10,11,2,1001,27,8
1697013720,10,11,2,1002,27,8
1697013780,10,11,2,1003,27,8
1697013840,10,11,2,1004,27,8
1697013900,10,11,2,1005,27,8
1697013960,10,11,2,1006,27,8
1697014080,10,11,2,1008,27,6
1697014140,10,11,2,1009,27,6
1697014200,10,11,2,1010,27,6
1697014260,10,11,2,1011,27,5
1697014320,10,11,2,1012,27,5
1697014380,10,11,2,1013,27,4
1697014440,10,11,2,1014,27,4
1697014500,10,11,2,1015,27,4
1697014560,10,11,2,1016,27,5
1697014620,10,11,2,1017,27,6
1697014680,10,11,2,1018,27,6
1697014740,10,11,2,1019,27,8
1697014860,10,11,2,1021,27,8
1697014920,10,11,2,1022,27,8
1697015040,10,11,2,1024,27,11
1697015100,10,11,2,1025,27,11
1697015160,10,11,2,1026,27,11
1697015220,10,11,2,1027,27,11
1697015280,10,11,2,1028,27,11
1697015340,10,11,2,1029,27,12
1697015400,10,11,2,1030,27,13
1697015460,10,11,2,1031,27,12
1697015520,10,11,2,1032,27,12
1697015580,10,11,2,1033,27,11
1697015640,10,11,2,1034,27,10
1697015700,10,11,2,1035,27,9
1697015760,10,11,2,1036,27,5
1697015820,10,11,2,1037,27,5
1697015880,10,11,2,1038,27,5
1697015940,10,11,2,1039,27,5
1697016060,10,11,2,1041,27,5
1697016120,10,11,2,1042,27,4
1697016180,10,11,2,1043,27,3
1697016240,10,11,2,1044,27,1
1697016360,10,11,2,1046,27,2
1697016420,10,11,2,1047,27,2
1697016480,10,11,2,1048,27,1
1697016540,10,11,2,1049,27,1
1697016660,10,11,2,1051,27,1
1697016720,10,11,2,1052,27,2
1697016780,10,11,2,1053,27,1
1697016840,10,11,2,1054,27,1
1697016900,10,11,2,1055,27,1
1697016960,10,11,2,1056,27,1
1697017020,10,11,2,1057,27,2
1697017080,10,11,2,1058,27,1
1697017140,10,11,2,1059,27,2
1697017200,10,11,2,1060,27,2
1697017260,10,11,2,1061,27,1
1697017320,10,11,2,1062,27,1
1697017380,10,11,2,1063,27,1
1697017440,10,11,2,1064,27,1
1697017500,10,11,2,1065,27,1
1697017560,10,11,2,1066,27,3
1697017620,10,11,2,1067,27,3
1697017680,10,11,2,1068,27,3
1697017740,10,11,2,1069,27,4
1697017800,10,11,2,1070,27,2
1697017860,10,11,2,1071,27,1
1697017920,10,11,2,1072,27,1
1697017980,10,11,2,1073,27,1
1697018040,10,11,2,1074,27,2
1697018100,10,11,2,1075,27,2
1697018160,10,11,2,1076,27,1
1697018220,10,11,2,1077,27,1
1697018280,10,11,2,1078,27,1
1697018340,10,11,2,1079,27,1
1697018520,10,11,2,1082,27,1
1697018580,10,11,2,1083,27,2
1697018640,10,11,2,1084,27,2
1697018700,10,11,2,1085,27,2
1697018760,10,11,2,1086,27,3
1697018820,10,11,2,1087,27,3
1697018880,10,11,2,1088,27,3
1697018940,10,11,2,1089,27,3
1697019000,10,11,2,1090,27,3
1697019060,10,11,2,1091,27,3
1697019120,10,11,2,1092,27,3
1697019180,10,11,2,1093,27,4
1697019240,10,11,2,1094,27,3
1697019300,10,11,2,1095,27,2
1697019360,10,11,2,1096,27,2
1697019420,10,11,2,1097,27,2
1697019480,10,11,2,1098,27,1
1697019540,10,11,2,1099,27,1
1697019660,10,11,2,1101,27,1
1697019720,10,11,2,1102,27,1
1697019780,10,11,2,1103,27,1
1697019840,10,11,2,1104,27,1
1697019900,10,11,2,1105,27,1
1697019960,10,11,2,1106,27,1
1697020020,10,11,2,1107,27,2
1697020080,10,11,2,1108,27,2
1697020140,10,11,2,1109,27,2
1697020260,10,11,2,1111,27,4
1697020320,10,11,2,1112,27,4
1697020380,10,11,2,1113,27,6
1697020440,10,11,2,1114,27,6
1697020500,10,11,2,1115,27,6
1697020560,10,11,2,1116,27,6
1697020680,10,11,2,1118,27,3
1697020740,10,11,2,1119,27,3
1697020800,10,11,2,1120,27,4
1697020860,10,11,2,1121,27,4
1697020920,10,11,2,1122,27,3
1697020980,10,11,2,1123,27,4
1697021040,10,11,2,1124,27,4
1697021100,10,11,2,1125,27,4
1697021160,10,11,2,1126,27,4
1697021220,10,11,2,1127,27,4
1697021280,10,11,2,1128,27,3
1697021340,10,11,2,1129,27,3
1697021400,10,11,2,1130,27,3
1697021460,10,11,2,1131,27,3
1697021520,10,11,2,1132,27,3
1697021580,10,11,2,1133,27,3
1697021640,10,11,2,1134,27,3
1697021700,10,11,2,1135,27,3
1697021760,10,11,2,1136,27,2
1697021820,10,11,2,1137,27,1
1697021880,10,11,2,1138,27,1
1697021940,10,11,2,1139,27,1
1697022060,10,11,2,1141,27,1
1697022120,10,11,2,1142,27,1
1697022180,10,11,2,1143,27,1
1697022240,10,11,2,1144,27,2
1697022300,10,11,2,1145,27,2
1697022360,10,11,2,1146,27,2
1697022420,10,11,2,1147,27,2
1697022480,10,11,2,1148,27,2
1697022540,10,11,2,1149,27,2
1697022600,10,11,2,1150,27,2
1697022660,10,11,2,1151,27,2
1697022720,10,11,2,1152,27,1
1697022780,10,11,2,1153,27,1
1697022840,10,11,2,1154,27,1
1697022900,10,11,2,1155,27,3
1697022960,10,11,2,1156,27,3
1697023020,10,11,2,1157,27,3
1697023080,10,11,2,1158,27,3
1697023140,10,11,2,1159,27,2
1697023260,10,11,2,1161,27,2
1697023320,10,11,2,1162,27,2
1697023380,10,11,2,1163,27,2
1697023440,10,11,2,1164,27,2
1697023500,10,11,2,1165,27,2
1697023560,10,11,2,1166,27,2
1697023620,10,11,2,1167,27,2
1697023680,10,11,2,1168,27,2
1697023740,10,11,2,1169,27,3
1697023860,10,11,2,1171,27,3
1697023920,10,11,2,1172,27,3
1697023980,10,11,2,1173,27,2
1697024040,10,11,2,1174,27,2
1697024100,10,11,2,1175,27,2
1697024160,10,11,2,1176,27,2
1697024220,10,11,2,1177,27,2
1697024280,10,11,2,1178,27,2
1697024340,10,11,2,1179,27,2
1697024400,10,11,2,1180,27,2
1697024460,10,11,2,1181,27,3
1697024520,10,11,2,1182,27,3
1697024580,10,11,2,1183,27,3
1697024640,10,11,2,1184,27,2
1697024700,10,11,2,1185,27,2
1697024760,10,11,2,1186,27,2
1697024820,10,11,2,1187,27,2
1697024880,10,11,2,1188,27,2
1697024940,10,11,2,1189,27,2
1697025000,10,11,2,1190,27,2
1697025060,10,11,2,1191,27,2
1697025120,10,11,2,1192,27,2
1697025180,10,11,2,1193,27,2
1697025240,10,11,2,1194,27,2
1697025300,10,11,2,1195,27,2
1697025360,10,11,2,1196,27,1
1697025420,10,11,2,1197,27,1
1697025480,10,11,2,1198,27,1
1697025540,10,11,2,1199,27,1
1697025660,10,11,2,1201,27,1
1697025720,10,11,2,1202,27,2
1697025780,10,11,2,1203,27,2
1697025840,10,11,2,1204,27,2
1697025900,10,11,2,1205,27,3
1697025960,10,11,2,1206,27,3
1697026020,10,11,2,1207,27,2
1697026080,10,11,2,1208,27,2
1697026140,10,11,2,1209,27,2
1697026200,10,11,2,1210,27,2
1697026260,10,11,2,1211,27,2
1697026320,10,11,2,1212,27,2
1697026380,10,11,2,1213,27,2
1697026440,10,11,2,1214,27,2
1697026500,10,11,2,1215,27,2
1697026560,10,11,2,1216,27,2
1697026620,10,11,2,1217,27,2
1697026680,10,11,2,1218,27,2
1697026740,10,11,2,1219,27,2
1697026860,10,11,2,1221,27,2
1697026920,10,11,2,1222,27,3
1697026980,10,11,2,1223,27,3
1697027040,10,11,2,1224,27,3
1697027100,10,11,2,1225,27,3
1697027160,10,11,2,1226,27,3
1697027220,10,11,2,1227,27,3
1697027280,10,11,2,1228,27,3
1697027340,10,11,2,1229,27,3
1697027400,10,11,2,1230,27,3
1697027460,10,11,2,1231,27,3
1697027520,10,11,2,1232,27,3
1697027580,10,11,2,1233,27,3
1697027640,10,11,2,1234,27,1
1697027700,10,11,2,1235,27,1
1697027760,10,11,2,1236,27,1
1697027820,10,11,2,1237,27,1
1697027880,10,11,2,1238,27,1
1697027940,10,11,2,1239,27,1
1697383620,10,15,6,1407,27,0
1697383680,10,15,6,1408,27,0
1697383740,10,15,6,1409,27,0
1697383800,10,15,6,1410,27,0
1697383860,10,15,6,1411,27,0
1697383920,10,15,6,1412,27,0
1697383980,10,15,6,1413,27,0
1697384040,10,15,6,1414,27,0
1697384100,10,15,6,1415,27,0
1697384160,10,15,6,1416,27,0
1697384220,10,15,6,1417,27,0
1697384280,10,15,6,1418,27,0
1697384340,10,15,6,1419,27,0
1697384400,10,15,6,1420,27,0
1697384460,10,15,6,1421,27,0
1697384520,10,15,6,1422,27,0
1697384580,10,15,6,1423,27,0
1697384640,10,15,6,1424,27,0
1697384700,10,15,6,1425,27,0
1697384760,10,15,6,1426,27,0
1697384820,10,15,6,1427,27,0
1697384940,10,15,6,1429,27,0
1697385000,10,15,6,1430,27,0
1697385060,10,15,6,1431,27,0
1697385120,10,15,6,1432,27,0
1697385180,10,15,6,1433,27,0
1697385240,10,15,6,1434,27,0
1697385300,10,15,6,1435,27,0
1697385360,10,15,6,1436,27,0
1697385420,10,15,6,1437,27,0
1697385480,10,15,6,1438,27,0
1697385540,10,15,6,1439,27,0
1697385600,10,16,0,0,27,0
1697385660,10,16,0,1,27,0
1697385720,10,16,0,2,27,0
1697385780,10,16,0,3,27,0
1697385840,10,16,0,4,27,0
1697385900,10,16,0,5,27,0
1697385960,10,16,0,6,27,0
1697386020,10,16,0,7,27,0
1697386080,10,16,0,8,27,0
1697386140,10,16,0,9,27,0
1697386260,10,16,0,11,27,0
1697386320,10,16,0,12,27,0
1697386380,10,16,0,13,27,0
1697386440,10,16,0,14,27,0
1697386500,10,16,0,15,27,0
1697386560,10,16,0,16,27,0
1697386620,10,16,0,17,27,0
1697386680,10,16,0,18,27,0
1697386740,10,16,0,19,27,0
1697386860,10,16,0,21,27,0
1697386920,10,16,0,22,27,0
1697387040,10,16,0,24,27,0
1697387100,10,16,0,25,27,0
1697387160,10,16,0,26,27,0
1697387220,10,16,0,27,27,0
1697387280,10,16,0,28,27,0
1697387340,10,16,0,29,27,0
1697387460,10,16,0,31,27,0
1697387520,10,16,0,32,27,0
1697387580,10,16,0,33,27,0
1697387640,10,16,0,34,27,0
1697387700,10,16,0,35,27,0
1697387760,10,16,0,36,27,0
1697387880,10,16,0,38,27,0
1697388000,10,16,0,40,27,0
1697388060,10,16,0,41,27,0
1697388120,10,16,0,42,27,0
1697388180,10,16,0,43,27,0
1697388240,10,16,0,44,27,0
1697388300,10,16,0,45,27,0
1697388360,10,16,0,46,27,0
1697388420,10,16,0,47,27,0
1697388480,10,16,0,48,27,0
1697388540,10,16,0,49,27,0
1697388660,10,16,0,51,27,0
1697388720,10,16,0,52,27,0
1697388780,10,16,0,53,27,0
1697388840,10,16,0,54,27,0
1697388900,10,16,0,55,27,0
1697388960,10,16,0,56,27,0
1697389020,10,16,0,57,27,0
1697389080,10,16,0,58,27,0
1697389140,10,16,0,59,27,0
1697389200,10,16,0,60,27,0
1697389260,10,16,0,61,27,0
1697389320,10,16,0,62,27,0
1697389380,10,16,0,63,27,0
1697389440,10,16,0,64,27,0
1697389500,10,16,0,65,27,0
1697389560,10,16,0,66,27,0
1697389620,10,16,0,67,27,0
1697389680,10,16,0,68,27,0
1697389740,10,16,0,69,27,0
1697389800,10,16,0,70,27,0
1697389860,10,16,0,71,27,0
1697389920,10,16,0,72,27,0
1697389980,10,16,0,73,27,0
1697390040,10,16,0,74,27,0
1697390100,10,16,0,75,27,0
1697390160,10,16,0,76,27,0
1697390220,10,16,0,77,27,0
1697390280,10,16,0,78,27,0
1697390340,10,16,0,79,27,0
1697390460,10,16,0,81,27,0
1697390520,10,16,0,82,27,0
1697390580,10,16,0,83,27,0
1697390640,10,16,0,84,27,0
1697390700,10,16,0,85,27,0
1697390760,10,16,0,86,27,0
1697390820,10,16,0,87,27,0
1697390880,10,16,0,88,27,0
1697390940,10,16,0,89,27,0
1697391000,10,16,0,90,27,0
1697391060,10,16,0,91,27,0
1697391120,10,16,0,92,27,0
1697391180,10,16,0,93,27,0
1697391240,10,16,0,94,27,0
1697391300,10,16,0,95,27,0
1697391360,10,16,0,96,27,0
1697391420,10,16,0,97,27,0
1697391480,10,16,0,98,27,0
1697391540,10,16,0,99,27,0
1697391600,10,16,0,100,27,0
1697391660,10,16,0,101,27,0
1697391720,10,16,0,102,27,0
1697391780,10,16,0,103,27,0
1697391840,10,16,0,104,27,0
1697391900,10,16,0,105,27,0
1697391960,10,16,0,106,27,0
1697392020,10,16,0,107,27,0
1697392080,10,16,0,108,27,0
1697392140,10,16,0,109,27,0
1697392200,10,16,0,110,27,0
1697392260,10,16,0,111,27,0
1697392320,10,16,0,112,27,0
1697392380,10,16,0,113,27,0
1697392440,10,16,0,114,27,0
1697392500,10,16,0,115,27,0
1697392560,10,16,0,116,27,0
1697392620,10,16,0,117,27,0
1697392680,10,16,0,118,27,0
1697392740,10,16,0,119,27,0
1697392860,10,16,0,121,27,0
1697392920,10,16,0,122,27,0
1697392980,10,16,0,123,27,0
1697393040,10,16,0,124,27,0
1697393100,10,16,0,125,27,0
1697393160,10,16,0,126,27,0
1697393220,10,16,0,127,27,0
1697393340,10,16,0,129,27,0
1697393400,10,16,0,130,27,0
1697393460,10,16,0,131,27,0
1697393520,10,16,0,132,27,0
1697393580,10,16,0,133,27,0
1697393640,10,16,0,134,27,0
1697393700,10,16,0,135,27,0
1697393760,10,16,0,136,27,0
1697393820,10,16,0,137,27,0
1697393880,10,16,0,138,27,0
1697393940,10,16,0,139,27,0
1697394060,10,16,0,141,27,0
1697394120,10,16,0,142,27,0
1697394180,10,16,0,143,27,0
1697394240,10,16,0,144,27,0
1697394300,10,16,0,145,27,0
1697394360,10,16,0,146,27,0
1697394420,10,16,0,147,27,0
1697394480,10,16,0,148,27,0
1697394540,10,16,0,149,27,0
1697394600,10,16,0,150,27,0
1697394660,10,16,0,151,27,0
1697394720,10,16,0,152,27,0
1697394780,10,16,0,153,27,0
1697394840,10,16,0,154,27,0
1697394900,10,16,0,155,27,0
1697394960,10,16,0,156,27,0
1697395020,10,16,0,157,27,0
1697395080,10,16,0,158,27,0
1697395140,10,16,0,159,27,0
1697395200,10,16,0,160,27,0
1697395260,10,16,0,161,27,0
1697395320,10,16,0,162,27,0
1697395380,10,16,0,163,27,0
1697395440,10,16,0,164,27,0
1697395500,10,16,0,165,27,0
1697395560,10,16,0,166,27,0
1697395620,10,16,0,167,27,0
1697395680,10,16,0,168,27,0
1697395740,10,16,0,169,27,0
1697395800,10,16,0,170,27,0
1697395860,10,16,0,171,27,0
1697395920,10,16,0,172,27,0
1697395980,10,16,0,173,27,0
1697396040,10,16,0,174,27,0
1697396100,10,16,0,175,27,0
1697396160,10,16,0,176,27,0
1697396220,10,16,0,177,27,0
1697396280,10,16,0,178,27,0
1697396340,10,16,0,179,27,0
1697396400,10,16,0,180,27,0
1697396460,10,16,0,181,27,0
1697396520,10,16,0,182,27,0
1697396580,10,16,0,183,27,0
1697396640,10,16,0,184,27,0
1697396700,10,16,0,185,27,0
1697396760,10,16,0,186,27,0
1697396820,10,16,0,187,27,0
1697396880,10,16,0,188,27,0
1697396940,10,16,0,189,27,0
1697397000,10,16,0,190,27,0
1697397060,10,16,0,191,27,0
1697397120,10,16,0,192,27,0
1697397180,10,16,0,193,27,0
1697397240,10,16,0,194,27,0
1697397300,10,16,0,195,27,0
1697397360,10,16,0,196,27,0
1697397420,10,16,0,197,27,0
1697397480,10,16,0,198,27,0
1697397540,10,16,0,199,27,0
1697397660,10,16,0,201,27,0
1697397720,10,16,0,202,27,0
1697397780,10,16,0,203,27,0
1697397840,10,16,0,204,27,0
1697397900,10,16,0,205,27,0
1697397960,10,16,0,206,27,0
1697398020,10,16,0,207,27,0
1697398080,10,16,0,208,27,0
1697398140,10,16,0,209,27,0
1697398200,10,16,0,210,27,0
1697398260,10,16,0,211,27,0
1697398320,10,16,0,212,27,0
1697398380,10,16,0,213,27,0
1697398440,10,16,0,214,27,0
1697398500,10,16,0,215,27,0
