ID, month, day, weekday, accumulated minutes, capacity, bike amount
1697398560,10,16,0,216,27,0
1697398620,10,16,0,217,27,0
1697398680,10,16,0,218,27,0
1697398740,10,16,0,219,27,0
1697398800,10,16,0,220,27,0
1697398860,10,16,0,221,27,0
1697398920,10,16,0,222,27,0
1697398980,10,16,0,223,27,0
1697399040,10,16,0,224,27,0
1697399100,10,16,0,225,27,0
1697399160,10,16,0,226,27,0
1697399220,10,16,0,227,27,0
1697399280,10,16,0,228,27,0
1697399340,10,16,0,229,27,0
1697399400,10,16,0,230,27,0
1697399460,10,16,0,231,27,0
1697399520,10,16,0,232,27,0
1697399580,10,16,0,233,27,0
1697399640,10,16,0,234,27,0
1697399700,10,16,0,235,27,0
1697399760,10,16,0,236,27,0
1697399820,10,16,0,237,27,0
1697399880,10,16,0,238,27,0
1697399940,10,16,0,239,27,0
1697400000,10,16,0,240,27,0
1697400060,10,16,0,241,27,0
1697400120,10,16,0,242,27,0
1697400180,10,16,0,243,27,0
1697400240,10,16,0,244,27,0
1697400300,10,16,0,245,27,0
1697400360,10,16,0,246,27,0
1697400420,10,16,0,247,27,0
1697400480,10,16,0,248,27,0
1697400540,10,16,0,249,27,0
1697400600,10,16,0,250,27,0
1697400660,10,16,0,251,27,0
1697400720,10,16,0,252,27,0
1697400780,10,16,0,253,27,0
1697400840,10,16,0,254,27,0
1697400900,10,16,0,255,27,0
1697400960,10,16,0,256,27,0
1697401020,10,16,0,257,27,0
1697401080,10,16,0,258,27,0
1697401140,10,16,0,259,27,0
1697401260,10,16,0,261,27,0
1697401320,10,16,0,262,27,0
1697401380,10,16,0,263,27,0
1697401440,10,16,0,264,27,0
1697401500,10,16,0,265,27,0
1697401560,10,16,0,266,27,0
1697401620,10,16,0,267,27,0
1697401680,10,16,0,268,27,0
1697401740,10,16,0,269,27,0
1697401800,10,16,0,270,27,0
1697401860,10,16,0,271,27,0
1697401920,10,16,0,272,27,0
1697401980,10,16,0,273,27,0
1697402040,10,16,0,274,27,0
1697402100,10,16,0,275,27,0
1697402160,10,16,0,276,27,0
1697402220,10,16,0,277,27,0
1697402280,10,16,0,278,27,0
1697402340,10,16,0,279,27,0
1697402400,10,16,0,280,27,0
1697402460,10,16,0,281,27,0
1697402520,10,16,0,282,27,0
1697402580,10,16,0,283,27,0
1697402640,10,16,0,284,27,0
1697402700,10,16,0,285,27,0
1697402760,10,16,0,286,27,0
1697402820,10,16,0,287,27,0
1697402880,10,16,0,288,27,0
1697402940,10,16,0,289,27,0
1697403000,10,16,0,290,27,0
1697403060,10,16,0,291,27,0
1697403120,10,16,0,292,27,0
1697403180,10,16,0,293,27,0
1697403240,10,16,0,294,27,0
1697403300,10,16,0,295,27,0
1697403360,10,16,0,296,27,0
1697403420,10,16,0,297,27,0
1697403480,10,16,0,298,27,0
1697403540,10,16,0,299,27,0
1697403600,10,16,0,300,27,0
1697403660,10,16,0,301,27,0
1697403720,10,16,0,302,27,0
1697403840,10,16,0,304,27,0
1697403900,10,16,0,305,27,0
1697403960,10,16,0,306,27,0
1697404020,10,16,0,307,27,0
1697404080,10,16,0,308,27,0
1697404140,10,16,0,309,27,0
1697404200,10,16,0,310,27,0
1697404260,10,16,0,311,27,0
1697404320,10,16,0,312,27,0
1697404380,10,16,0,313,27,0
1697404440,10,16,0,314,27,0
1697404500,10,16,0,315,27,0
1697404560,10,16,0,316,27,0
1697404620,10,16,0,317,27,0
1697404680,10,16,0,318,27,0
1697404740,10,16,0,319,27,0
1697404860,10,16,0,321,27,0
1697404920,10,16,0,322,27,0
1697405040,10,16,0,324,27,0
1697405100,10,16,0,325,27,0
1697405160,10,16,0,326,27,0
1697405220,10,16,0,327,27,0
1697405280,10,16,0,328,27,0
1697405340,10,16,0,329,27,0
1697405400,10,16,0,330,27,0
1697405460,10,16,0,331,27,0
1697405520,10,16,0,332,27,0
1697405580,10,16,0,333,27,0
1697405640,10,16,0,334,27,0
1697405700,10,16,0,335,27,0
1697405760,10,16,0,336,27,0
1697405820,10,16,0,337,27,0
1697405880,10,16,0,338,27,0
1697405940,10,16,0,339,27,0
1697406000,10,16,0,340,27,0
1697406060,10,16,0,341,27,0
1697406120,10,16,0,342,27,0
1697406180,10,16,0,343,27,0
1697406240,10,16,0,344,27,0
1697406300,10,16,0,345,27,0
1697406360,10,16,0,346,27,0
1697406420,10,16,0,347,27,0
1697406480,10,16,0,348,27,0
1697406540,10,16,0,349,27,0
1697406600,10,16,0,350,27,0
1697406660,10,16,0,351,27,0
1697406720,10,16,0,352,27,0
1697406780,10,16,0,353,27,0
1697406840,10,16,0,354,27,0
1697406900,10,16,0,355,27,0
1697406960,10,16,0,356,27,0
1697407020,10,16,0,357,27,0
1697407080,10,16,0,358,27,0
1697407140,10,16,0,359,27,0
1697407200,10,16,0,360,27,0
1697407260,10,16,0,361,27,0
1697407320,10,16,0,362,27,0
1697407380,10,16,0,363,27,0
1697407440,10,16,0,364,27,0
1697407500,10,16,0,365,27,0
1697407560,10,16,0,366,27,0
1697407620,10,16,0,367,27,0
1697407680,10,16,0,368,27,0
1697407740,10,16,0,369,27,0
1697407860,10,16,0,371,27,0
1697407920,10,16,0,372,27,0
1697407980,10,16,0,373,27,0
1697408040,10,16,0,374,27,0
1697408100,10,16,0,375,27,0
1697408160,10,16,0,376,27,0
1697408220,10,16,0,377,27,0
1697408280,10,16,0,378,27,0
1697408340,10,16,0,379,27,0
1697408460,10,16,0,381,27,0
1697408520,10,16,0,382,27,0
1697408580,10,16,0,383,27,0
1697408640,10,16,0,384,27,0
1697408700,10,16,0,385,27,0
1697408760,10,16,0,386,27,0
1697408820,10,16,0,387,27,0
1697408880,10,16,0,388,27,0
1697408940,10,16,0,389,27,0
1697409000,10,16,0,390,27,0
1697409060,10,16,0,391,27,0
1697409120,10,16,0,392,27,0
1697409180,10,16,0,393,27,0
1697409240,10,16,0,394,27,0
1697409300,10,16,0,395,27,0
1697409360,10,16,0,396,27,0
1697409420,10,16,0,397,27,0
1697409480,10,16,0,398,27,0
1697409540,10,16,0,399,27,0
1697409600,10,16,0,400,27,0
1697409660,10,16,0,401,27,0
1697409720,10,16,0,402,27,0
1697409780,10,16,0,403,27,0
1697409840,10,16,0,404,27,0
1697409900,10,16,0,405,27,0
1697409960,10,16,0,406,27,0
1697410020,10,16,0,407,27,0
1697410080,10,16,0,408,27,0
1697410140,10,16,0,409,27,0
1697410200,10,16,0,410,27,0
1697410260,10,16,0,411,27,0
1697410320,10,16,0,412,27,0
1697410380,10,16,0,413,27,0
1697410440,10,16,0,414,27,0
1697410500,10,16,0,415,27,0
1697410560,10,16,0,416,27,0
1697410620,10,16,0,417,27,0
1697410680,10,16,0,418,27,0
1697410740,10,16,0,419,27,1
1697410860,10,16,0,421,27,1
1697410920,10,16,0,422,27,1
1697410980,10,16,0,423,27,1
1697411040,10,16,0,424,27,1
1697411100,10,16,0,425,27,0
1697411160,10,16,0,426,27,0
1697411220,10,16,0,427,27,0
1697411280,10,16,0,428,27,0
1697411340,10,16,0,429,27,0
1697411400,10,16,0,430,27,0
1697411460,10,16,0,431,27,0
1697411520,10,16,0,432,27,0
1697411580,10,16,0,433,27,0
1697411640,10,16,0,434,27,0
1697411700,10,16,0,435,27,0
1697411760,10,16,0,436,27,0
1697411820,10,16,0,437,27,0
1697411880,10,16,0,438,27,0
1697411940,10,16,0,439,27,0
1697412060,10,16,0,441,27,2
1697412120,10,16,0,442,27,2
1697412180,10,16,0,443,27,2
1697412240,10,16,0,444,27,2
1697412300,10,16,0,445,27,2
1697412360,10,16,0,446,27,2
1697412420,10,16,0,447,27,2
1697412480,10,16,0,448,27,1
1697412540,10,16,0,449,27,2
1697412660,10,16,0,451,27,1
1697412720,10,16,0,452,27,1
1697412780,10,16,0,453,27,1
1697412840,10,16,0,454,27,0
1697412900,10,16,0,455,27,0
1697412960,10,16,0,456,27,0
1697413020,10,16,0,457,27,0
1697413080,10,16,0,458,27,0
1697413140,10,16,0,459,27,0
1697413200,10,16,0,460,27,0
1697413260,10,16,0,461,27,0
1697413320,10,16,0,462,27,1
1697413380,10,16,0,463,27,1
1697413440,10,16,0,464,27,1
1697413500,10,16,0,465,27,1
1697413560,10,16,0,466,27,1
1697413620,10,16,0,467,27,1
1697413680,10,16,0,468,27,1
1697413740,10,16,0,469,27,1
1697413800,10,16,0,470,27,1
1697413860,10,16,0,471,27,0
1697413920,10,16,0,472,27,0
1697413980,10,16,0,473,27,0
1697414040,10,16,0,474,27,0
1697414100,10,16,0,475,27,0
1697414160,10,16,0,476,27,0
1697414220,10,16,0,477,27,0
1697414280,10,16,0,478,27,0
1697414340,10,16,0,479,27,0
1697414460,10,16,0,481,27,0
1697414520,10,16,0,482,27,0
1697414580,10,16,0,483,27,0
1697414640,10,16,0,484,27,0
1697414700,10,16,0,485,27,0
1697414760,10,16,0,486,27,0
1697414820,10,16,0,487,27,0
1697414880,10,16,0,488,27,1
1697414940,10,16,0,489,27,0
1697415000,10,16,0,490,27,2
1697415060,10,16,0,491,27,0
1697415120,10,16,0,492,27,0
1697415180,10,16,0,493,27,1
1697415240,10,16,0,494,27,0
1697415300,10,16,0,495,27,1
1697415360,10,16,0,496,27,6
1697415420,10,16,0,497,27,11
1697415480,10,16,0,498,27,14
1697415540,10,16,0,499,27,14
1697415660,10,16,0,501,27,15
1697415720,10,16,0,502,27,15
1697415780,10,16,0,503,27,15
1697415840,10,16,0,504,27,13
1697415900,10,16,0,505,27,12
1697415960,10,16,0,506,27,12
1697416020,10,16,0,507,27,11
1697416080,10,16,0,508,27,13
1697416140,10,16,0,509,27,12
1697416260,10,16,0,511,27,13
1697416320,10,16,0,512,27,12
1697416380,10,16,0,513,27,11
1697416440,10,16,0,514,27,10
1697416500,10,16,0,515,27,5
1697416560,10,16,0,516,27,0
1697416620,10,16,0,517,27,0
1697416680,10,16,0,518,27,0
1697416740,10,16,0,519,27,0
1697416800,10,16,0,520,27,0
1697416860,10,16,0,521,27,0
1697416920,10,16,0,522,27,0
1697416980,10,16,0,523,27,0
1697417040,10,16,0,524,27,1
1697417100,10,16,0,525,27,1
1697417160,10,16,0,526,27,3
1697417220,10,16,0,527,27,3
1697417280,10,16,0,528,27,1
1697417340,10,16,0,529,27,0
1697417400,10,16,0,530,27,0
1697417460,10,16,0,531,27,2
1697417520,10,16,0,532,27,0
1697417580,10,16,0,533,27,0
1697417640,10,16,0,534,27,0
1697417700,10,16,0,535,27,0
1697417760,10,16,0,536,27,0
1697417820,10,16,0,537,27,0
1697417880,10,16,0,538,27,0
1697417940,10,16,0,539,27,2
1697418060,10,16,0,541,27,3
1697418120,10,16,0,542,27,2
1697418180,10,16,0,543,27,1
1697418240,10,16,0,544,27,1
1697418300,10,16,0,545,27,2
1697418360,10,16,0,546,27,0
1697418420,10,16,0,547,27,0
1697418480,10,16,0,548,27,0
1697418540,10,16,0,549,27,0
1697418600,10,16,0,550,27,0
1697418660,10,16,0,551,27,0
1697418720,10,16,0,552,27,0
1697418780,10,16,0,553,27,0
1697418840,10,16,0,554,27,1
1697418900,10,16,0,555,27,0
1697418960,10,16,0,556,27,0
1697419020,10,16,0,557,27,0
1697419080,10,16,0,558,27,0
1697419140,10,16,0,559,27,0
1697419260,10,16,0,561,27,1
1697419320,10,16,0,562,27,0
1697419380,10,16,0,563,27,0
1697419440,10,16,0,564,27,0
1697419500,10,16,0,565,27,0
1697419560,10,16,0,566,27,0
1697419620,10,16,0,567,27,0
1697419680,10,16,0,568,27,0
1697419740,10,16,0,569,27,1
1697419860,10,16,0,571,27,0
1697419920,10,16,0,572,27,0
1697419980,10,16,0,573,27,1
1697420040,10,16,0,574,27,1
1697420100,10,16,0,575,27,1
1697420160,10,16,0,576,27,1
1697420220,10,16,0,577,27,0
1697420280,10,16,0,578,27,1
1697420340,10,16,0,579,27,0
1697420400,10,16,0,580,27,0
1697420460,10,16,0,581,27,0
1697420520,10,16,0,582,27,0
1697420580,10,16,0,583,27,0
1697420640,10,16,0,584,27,0
1697420700,10,16,0,585,27,1
1697420760,10,16,0,586,27,1
1697420820,10,16,0,587,27,1
1697420880,10,16,0,588,27,1
1697420940,10,16,0,589,27,1
1697421000,10,16,0,590,27,0
1697421060,10,16,0,591,27,0
1697421120,10,16,0,592,27,0
1697421180,10,16,0,593,27,0
1697421240,10,16,0,594,27,0
1697421300,10,16,0,595,27,0
1697421360,10,16,0,596,27,0
1697421420,10,16,0,597,27,1
1697421480,10,16,0,598,27,1
1697421540,10,16,0,599,27,0
1697421660,10,16,0,601,27,1
1697421720,10,16,0,602,27,1
1697421780,10,16,0,603,27,0
1697421840,10,16,0,604,27,1
1697421900,10,16,0,605,27,0
1697421960,10,16,0,606,27,0
1697422020,10,16,0,607,27,0
1697422140,10,16,0,609,27,0
1697422260,10,16,0,611,27,0
1697422320,10,16,0,612,27,0
1697422380,10,16,0,613,27,0
1697422440,10,16,0,614,27,0
1697422500,10,16,0,615,27,0
1697422560,10,16,0,616,27,1
1697422620,10,16,0,617,27,2
1697422680,10,16,0,618,27,0
1697422740,10,16,0,619,27,5
1697422860,10,16,0,621,27,13
1697422920,10,16,0,622,27,11
1697422980,10,16,0,623,27,9
1697423040,10,16,0,624,27,5
1697423100,10,16,0,625,27,5
1697423160,10,16,0,626,27,4
1697423220,10,16,0,627,27,4
1697423280,10,16,0,628,27,5
1697423340,10,16,0,629,27,5
1697423460,10,16,0,631,27,7
1697423520,10,16,0,632,27,6
1697423580,10,16,0,633,27,2
1697423640,10,16,0,634,27,1
1697423700,10,16,0,635,27,0
1697423760,10,16,0,636,27,0
1697423820,10,16,0,637,27,2
1697423880,10,16,0,638,27,7
1697423940,10,16,0,639,27,13
1697424000,10,16,0,640,27,16
1697424060,10,16,0,641,27,15
1697424120,10,16,0,642,27,14
1697424180,10,16,0,643,27,11
1697424240,10,16,0,644,27,10
1697424300,10,16,0,645,27,9
1697424360,10,16,0,646,27,9
1697424420,10,16,0,647,27,8
1697424480,10,16,0,648,27,6
1697424540,10,16,0,649,27,4
1697424600,10,16,0,650,27,4
1697424660,10,16,0,651,27,5
1697424720,10,16,0,652,27,5
1697424780,10,16,0,653,27,3
1697424840,10,16,0,654,27,1
1697424900,10,16,0,655,27,1
1697424960,10,16,0,656,27,1
1697425020,10,16,0,657,27,0
1697425080,10,16,0,658,27,1
1697425140,10,16,0,659,27,4
1697425260,10,16,0,661,27,15
1697425320,10,16,0,662,27,13
1697425380,10,16,0,663,27,12
1697425440,10,16,0,664,27,11
1697425500,10,16,0,665,27,9
1697425560,10,16,0,666,27,8
1697425620,10,16,0,667,27,5
1697425680,10,16,0,668,27,2
1697425740,10,16,0,669,27,1
1697425800,10,16,0,670,27,1
1697425860,10,16,0,671,27,1
1697425920,10,16,0,672,27,1
1697426040,10,16,0,674,27,1
1697426100,10,16,0,675,27,2
1697426160,10,16,0,676,27,2
1697426220,10,16,0,677,27,2
1697426280,10,16,0,678,27,0
1697426340,10,16,0,679,27,0
1697426460,10,16,0,681,27,0
1697426520,10,16,0,682,27,0
1697426580,10,16,0,683,27,0
1697426640,10,16,0,684,27,0
1697426700,10,16,0,685,27,0
1697426760,10,16,0,686,27,0
1697426820,10,16,0,687,27,0
1697426880,10,16,0,688,27,3
1697426940,10,16,0,689,27,7
1697427000,10,16,0,690,27,7
1697427060,10,16,0,691,27,13
1697427120,10,16,0,692,27,16
1697427180,10,16,0,693,27,16
1697427240,10,16,0,694,27,15
1697427360,10,16,0,696,27,15
1697427420,10,16,0,697,27,15
1697427480,10,16,0,698,27,15
1697427540,10,16,0,699,27,14
1697427600,10,16,0,700,27,14
1697427660,10,16,0,701,27,12
1697427720,10,16,0,702,27,12
1697427780,10,16,0,703,27,12
1697427840,10,16,0,704,27,12
1697427900,10,16,0,705,27,12
1697427960,10,16,0,706,27,13
1697428020,10,16,0,707,27,14
1697428080,10,16,0,708,27,13
1697428140,10,16,0,709,27,12
1697428200,10,16,0,710,27,12
1697428260,10,16,0,711,27,12
1697428320,10,16,0,712,27,9
1697428380,10,16,0,713,27,8
1697428440,10,16,0,714,27,7
1697428500,10,16,0,715,27,7
1697428560,10,16,0,716,27,6
1697428620,10,16,0,717,27,6
1697428680,10,16,0,718,27,6
1697428740,10,16,0,719,27,6
1697428860,10,16,0,721,27,5
1697428920,10,16,0,722,27,5
1697428980,10,16,0,723,27,2
1697429040,10,16,0,724,27,3
1697429100,10,16,0,725,27,4
1697429160,10,16,0,726,27,4
1697429220,10,16,0,727,27,4
1697429280,10,16,0,728,27,5
1697429340,10,16,0,729,27,7
1697429400,10,16,0,730,27,6
1697429460,10,16,0,731,27,5
1697429520,10,16,0,732,27,7
1697429580,10,16,0,733,27,4
1697429640,10,16,0,734,27,2
1697429700,10,16,0,735,27,1
1697429760,10,16,0,736,27,0
1697429820,10,16,0,737,27,0
1697429880,10,16,0,738,27,0
1697429940,10,16,0,739,27,0
1697430060,10,16,0,741,27,1
1697430120,10,16,0,742,27,3
1697430180,10,16,0,743,27,0
1697430240,10,16,0,744,27,0
1697430360,10,16,0,746,27,1
1697430420,10,16,0,747,27,1
1697430480,10,16,0,748,27,0
1697430540,10,16,0,749,27,0
1697430660,10,16,0,751,27,1
1697430720,10,16,0,752,27,1
1697430780,10,16,0,753,27,1
1697430840,10,16,0,754,27,1
1697430900,10,16,0,755,27,1
1697430960,10,16,0,756,27,1
1697431020,10,16,0,757,27,1
1697431080,10,16,0,758,27,2
1697431140,10,16,0,759,27,2
1697431200,10,16,0,760,27,4
1697431260,10,16,0,761,27,5
1697431320,10,16,0,762,27,5
1697431380,10,16,0,763,27,5
1697431440,10,16,0,764,27,5
1697431500,10,16,0,765,27,5
1697431560,10,16,0,766,27,4
1697431620,10,16,0,767,27,4
1697431680,10,16,0,768,27,4
1697431740,10,16,0,769,27,4
1697431800,10,16,0,770,27,9
1697431860,10,16,0,771,27,13
1697431920,10,16,0,772,27,16
1697431980,10,16,0,773,27,19
1697432040,10,16,0,774,27,18
1697432100,10,16,0,775,27,19
1697432160,10,16,0,776,27,19
1697432220,10,16,0,777,27,18
1697432280,10,16,0,778,27,16
1697432340,10,16,0,779,27,15
1697432460,10,16,0,781,27,15
1697432520,10,16,0,782,27,15
1697432580,10,16,0,783,27,14
1697432640,10,16,0,784,27,14
1697432700,10,16,0,785,27,12
1697432760,10,16,0,786,27,10
1697432820,10,16,0,787,27,9
1697432880,10,16,0,788,27,6
1697432940,10,16,0,789,27,6
1697433000,10,16,0,790,27,8
1697433060,10,16,0,791,27,8
1697433120,10,16,0,792,27,10
1697433180,10,16,0,793,27,9
1697433240,10,16,0,794,27,9
1697433300,10,16,0,795,27,7
1697433360,10,16,0,796,27,6
1697433420,10,16,0,797,27,5
1697433480,10,16,0,798,27,3
1697433540,10,16,0,799,27,2
1697433660,10,16,0,801,27,1
1697433720,10,16,0,802,27,3
1697433780,10,16,0,803,27,0
1697433840,10,16,0,804,27,1
1697433900,10,16,0,805,27,4
1697433960,10,16,0,806,27,3
1697434020,10,16,0,807,27,3
1697434080,10,16,0,808,27,3
1697434140,10,16,0,809,27,2
1697434200,10,16,0,810,27,2
1697434260,10,16,0,811,27,2
1697434320,10,16,0,812,27,2
1697434380,10,16,0,813,27,1
1697434440,10,16,0,814,27,1
1697434500,10,16,0,815,27,1
1697434560,10,16,0,816,27,0
1697434620,10,16,0,817,27,3
1697434680,10,16,0,818,27,3
1697434740,10,16,0,819,27,3
1697434800,10,16,0,820,27,1
1697434860,10,16,0,821,27,3
1697434920,10,16,0,822,27,2
1697434980,10,16,0,823,27,8
1697435040,10,16,0,824,27,14
1697435100,10,16,0,825,27,18
1697435160,10,16,0,826,27,20
1697435220,10,16,0,827,27,23
1697435280,10,16,0,828,27,23
1697435340,10,16,0,829,27,21
1697435400,10,16,0,830,27,21
1697435460,10,16,0,831,27,21
1697435520,10,16,0,832,27,19
1697435580,10,16,0,833,27,18
1697435640,10,16,0,834,27,15
1697435700,10,16,0,835,27,12
1697435760,10,16,0,836,27,11
1697435820,10,16,0,837,27,11
1697435880,10,16,0,838,27,8
1697435940,10,16,0,839,27,7
1697436060,10,16,0,841,27,4
1697436120,10,16,0,842,27,4
1697436180,10,16,0,843,27,5
1697436240,10,16,0,844,27,5
1697436300,10,16,0,845,27,4
1697436360,10,16,0,846,27,4
1697436420,10,16,0,847,27,4
1697436480,10,16,0,848,27,6
1697436540,10,16,0,849,27,6
1697436600,10,16,0,850,27,6
1697436660,10,16,0,851,27,7
1697436720,10,16,0,852,27,7
1697436780,10,16,0,853,27,8
1697436840,10,16,0,854,27,7
1697436900,10,16,0,855,27,7
1697436960,10,16,0,856,27,5
1697437020,10,16,0,857,27,3
1697437080,10,16,0,858,27,2
1697437140,10,16,0,859,27,1
1697437260,10,16,0,861,27,1
1697437320,10,16,0,862,27,0
1697437380,10,16,0,863,27,0
1697437440,10,16,0,864,27,1
1697437500,10,16,0,865,27,2
1697437560,10,16,0,866,27,2
1697437620,10,16,0,867,27,3
1697437680,10,16,0,868,27,5
1697437740,10,16,0,869,27,6
1697437800,10,16,0,870,27,6
1697437860,10,16,0,871,27,6
1697437920,10,16,0,872,27,12
1697437980,10,16,0,873,27,19
1697438040,10,16,0,874,27,26
1697438100,10,16,0,875,27,26
1697438160,10,16,0,876,27,26
1697438220,10,16,0,877,27,25
1697438280,10,16,0,878,27,25
1697438340,10,16,0,879,27,25
1697438400,10,16,0,880,27,24
1697438460,10,16,0,881,27,24
1697438520,10,16,0,882,27,24
1697438580,10,16,0,883,27,24
1697438640,10,16,0,884,27,24
1697438700,10,16,0,885,27,25
1697438760,10,16,0,886,27,26
1697438820,10,16,0,887,27,26
1697438880,10,16,0,888,27,27
1697438940,10,16,0,889,27,27
1697439000,10,16,0,890,27,27
1697439060,10,16,0,891,27,27
1697439120,10,16,0,892,27,27
1697439180,10,16,0,893,27,27
1697439240,10,16,0,894,27,27
1697439300,10,16,0,895,27,27
1697439360,10,16,0,896,27,27
1697439420,10,16,0,897,27,27
1697439480,10,16,0,898,27,27
1697439540,10,16,0,899,27,27
1697439660,10,16,0,901,27,26
1697439720,10,16,0,902,27,27
1697439780,10,16,0,903,27,27
1697439840,10,16,0,904,27,27
1697439900,10,16,0,905,27,27
1697439960,10,16,0,906,27,27
1697440020,10,16,0,907,27,27
1697440080,10,16,0,908,27,27
1697440140,10,16,0,909,27,27
1697440200,10,16,0,910,27,27
1697440260,10,16,0,911,27,26
1697440320,10,16,0,912,27,27
1697440380,10,16,0,913,27,27
1697440440,10,16,0,914,27,27
1697440500,10,16,0,915,27,26
1697440560,10,16,0,916,27,25
1697440620,10,16,0,917,27,24
1697440680,10,16,0,918,27,24
1697440740,10,16,0,919,27,25
1697440920,10,16,0,922,27,25
1697440980,10,16,0,923,27,24
1697441040,10,16,0,924,27,24
1697441160,10,16,0,926,27,27
1697441220,10,16,0,927,27,27
1697441280,10,16,0,928,27,27
1697441340,10,16,0,929,27,24
1697441400,10,16,0,930,27,24
1697441460,10,16,0,931,27,27
1697441520,10,16,0,932,27,27
1697441580,10,16,0,933,27,27
1697441640,10,16,0,934,27,27
1697441700,10,16,0,935,27,27
1697441820,10,16,0,937,27,27
1697441880,10,16,0,938,27,27
1697441940,10,16,0,939,27,27
1697442060,10,16,0,941,27,27
1697442120,10,16,0,942,27,27
1697442180,10,16,0,943,27,27
1697442240,10,16,0,944,27,26
1697442300,10,16,0,945,27,25
1697442360,10,16,0,946,27,24
1697442420,10,16,0,947,27,24
1697442480,10,16,0,948,27,26
1697442540,10,16,0,949,27,26
1697442660,10,16,0,951,27,27
1697442780,10,16,0,953,27,27
1697442840,10,16,0,954,27,27
1697442960,10,16,0,956,27,26
1697443020,10,16,0,957,27,26
1697443080,10,16,0,958,27,26
1697443140,10,16,0,959,27,25
1697443260,10,16,0,961,27,23
1697443320,10,16,0,962,27,24
1697443380,10,16,0,963,27,24
1697443440,10,16,0,964,27,24
1697443500,10,16,0,965,27,24
1697443560,10,16,0,966,27,23
1697443620,10,16,0,967,27,22
1697443680,10,16,0,968,27,23
1697443740,10,16,0,969,27,22
1697443800,10,16,0,970,27,22
1697443860,10,16,0,971,27,22
1697443920,10,16,0,972,27,21
1697443980,10,16,0,973,27,21
1697444040,10,16,0,974,27,21
1697444100,10,16,0,975,27,21
1697444160,10,16,0,976,27,22
1697444220,10,16,0,977,27,21
1697444280,10,16,0,978,27,21
1697444340,10,16,0,979,27,21
1697444460,10,16,0,981,27,21
1697444520,10,16,0,982,27,21
1697444580,10,16,0,983,27,21
1697444640,10,16,0,984,27,23
1697444700,10,16,0,985,27,23
1697444760,10,16,0,986,27,24
1697444820,10,16,0,987,27,24
1697444880,10,16,0,988,27,24
1697444940,10,16,0,989,27,25
1697445060,10,16,0,991,27,27
1697445120,10,16,0,992,27,26
1697445180,10,16,0,993,27,26
1697445240,10,16,0,994,27,26
1697445300,10,16,0,995,27,26
1697445360,10,16,0,996,27,26
1697445420,10,16,0,997,27,26
1697445480,10,16,0,998,27,26
1697445540,10,16,0,999,27,26
1697445600,10,16,0,1000,27,26
1697445660,10,16,0,1001,27,26
1697445720,10,16,0,1002,27,26
1697445780,10,16,0,1003,27,26
1697445840,10,16,0,1004,27,26
1697445900,10,16,0,1005,27,26
1697445960,10,16,0,1006,27,26
1697446020,10,16,0,1007,27,26
1697446080,10,16,0,1008,27,26
1697446140,10,16,0,1009,27,26
1697446200,10,16,0,1010,27,26
1697446260,10,16,0,1011,27,26
1697446320,10,16,0,1012,27,26
1697446380,10,16,0,1013,27,25
1697446440,10,16,0,1014,27,25
1697446500,10,16,0,1015,27,25
1697446560,10,16,0,1016,27,25
1697446620,10,16,0,1017,27,25
1697446680,10,16,0,1018,27,25
1697446740,10,16,0,1019,27,20
1697446860,10,16,0,1021,27,20
