ID, month, day, weekday, accumulated minutes, capacity, bike amount
1697446920,10,16,0,1022,27,20
1697446980,10,16,0,1023,27,23
1697447040,10,16,0,1024,27,22
1697447100,10,16,0,1025,27,22
1697447160,10,16,0,1026,27,22
1697447220,10,16,0,1027,27,23
1697447280,10,16,0,1028,27,23
1697447340,10,16,0,1029,27,21
1697447460,10,16,0,1031,27,20
1697447520,10,16,0,1032,27,19
1697447580,10,16,0,1033,27,18
1697447640,10,16,0,1034,27,18
1697447700,10,16,0,1035,27,17
1697447760,10,16,0,1036,27,17
1697447820,10,16,0,1037,27,19
1697447880,10,16,0,1038,27,17
1697447940,10,16,0,1039,27,17
1697448120,10,16,0,1042,27,4
1697448180,10,16,0,1043,27,1
1697448240,10,16,0,1044,27,0
1697448360,10,16,0,1046,27,1
1697448420,10,16,0,1047,27,0
1697448480,10,16,0,1048,27,1
1697448540,10,16,0,1049,27,0
1697448660,10,16,0,1051,27,1
1697448720,10,16,0,1052,27,1
1697448780,10,16,0,1053,27,2
1697448840,10,16,0,1054,27,0
1697448900,10,16,0,1055,27,1
1697448960,10,16,0,1056,27,0
1697449020,10,16,0,1057,27,0
1697449080,10,16,0,1058,27,0
1697449140,10,16,0,1059,27,0
1697449200,10,16,0,1060,27,0
1697449260,10,16,0,1061,27,0
1697449320,10,16,0,1062,27,1
1697449380,10,16,0,1063,27,1
1697449440,10,16,0,1064,27,2
1697449500,10,16,0,1065,27,2
1697449560,10,16,0,1066,27,1
1697449620,10,16,0,1067,27,1
1697449680,10,16,0,1068,27,1
1697449740,10,16,0,1069,27,2
1697449860,10,16,0,1071,27,2
1697449920,10,16,0,1072,27,2
1697449980,10,16,0,1073,27,0
1697450040,10,16,0,1074,27,0
1697450160,10,16,0,1076,27,0
1697450220,10,16,0,1077,27,0
1697450280,10,16,0,1078,27,0
1697450340,10,16,0,1079,27,1
1697450460,10,16,0,1081,27,1
1697450520,10,16,0,1082,27,1
1697450580,10,16,0,1083,27,0
1697450640,10,16,0,1084,27,0
1697450700,10,16,0,1085,27,0
1697450760,10,16,0,1086,27,0
1697450820,10,16,0,1087,27,0
1697450880,10,16,0,1088,27,0
1697450940,10,16,0,1089,27,2
1697451000,10,16,0,1090,27,3
1697451060,10,16,0,1091,27,3
1697451120,10,16,0,1092,27,1
1697451180,10,16,0,1093,27,0
1697451240,10,16,0,1094,27,0
1697451300,10,16,0,1095,27,0
1697451360,10,16,0,1096,27,0
1697451420,10,16,0,1097,27,2
1697451480,10,16,0,1098,27,1
1697451540,10,16,0,1099,27,0
1697451660,10,16,0,1101,27,0
1697451720,10,16,0,1102,27,0
1697451780,10,16,0,1103,27,0
1697451840,10,16,0,1104,27,1
1697451900,10,16,0,1105,27,0
1697451960,10,16,0,1106,27,2
1697452020,10,16,0,1107,27,2
1697452080,10,16,0,1108,27,2
1697452140,10,16,0,1109,27,1
1697452260,10,16,0,1111,27,1
1697452320,10,16,0,1112,27,0
1697452380,10,16,0,1113,27,0
1697452440,10,16,0,1114,27,0
1697452500,10,16,0,1115,27,0
1697452560,10,16,0,1116,27,0
1697452620,10,16,0,1117,27,0
1697452680,10,16,0,1118,27,0
1697452740,10,16,0,1119,27,0
1697452800,10,16,0,1120,27,1
1697452860,10,16,0,1121,27,1
1697452920,10,16,0,1122,27,1
1697452980,10,16,0,1123,27,2
1697453040,10,16,0,1124,27,1
1697453100,10,16,0,1125,27,0
1697453160,10,16,0,1126,27,0
1697453220,10,16,0,1127,27,0
1697453280,10,16,0,1128,27,0
1697453340,10,16,0,1129,27,0
1697453400,10,16,0,1130,27,0
1697453460,10,16,0,1131,27,0
1697453520,10,16,0,1132,27,0
1697453580,10,16,0,1133,27,0
1697453640,10,16,0,1134,27,0
1697453700,10,16,0,1135,27,0
1697453760,10,16,0,1136,27,0
1697453820,10,16,0,1137,27,0
1697453880,10,16,0,1138,27,0
1697453940,10,16,0,1139,27,0
1697454060,10,16,0,1141,27,0
1697454120,10,16,0,1142,27,0
1697454180,10,16,0,1143,27,0
1697454240,10,16,0,1144,27,0
1697454300,10,16,0,1145,27,0
1697454360,10,16,0,1146,27,0
1697454420,10,16,0,1147,27,0
1697454480,10,16,0,1148,27,0
1697454540,10,16,0,1149,27,0
1697454600,10,16,0,1150,27,0
1697454660,10,16,0,1151,27,0
1697454720,10,16,0,1152,27,0
1697454780,10,16,0,1153,27,0
1697454840,10,16,0,1154,27,0
1697454900,10,16,0,1155,27,0
1697454960,10,16,0,1156,27,0
1697455020,10,16,0,1157,27,0
1697455080,10,16,0,1158,27,0
1697455140,10,16,0,1159,27,0
1697455260,10,16,0,1161,27,0
1697455320,10,16,0,1162,27,0
1697455380,10,16,0,1163,27,0
1697455440,10,16,0,1164,27,0
1697455500,10,16,0,1165,27,0
1697455560,10,16,0,1166,27,0
1697455620,10,16,0,1167,27,0
1697455680,10,16,0,1168,27,0
1697455740,10,16,0,1169,27,0
1697455860,10,16,0,1171,27,0
1697455920,10,16,0,1172,27,0
1697455980,10,16,0,1173,27,0
1697456040,10,16,0,1174,27,0
1697456100,10,16,0,1175,27,0
1697456160,10,16,0,1176,27,0
1697456220,10,16,0,1177,27,0
1697456280,10,16,0,1178,27,0
1697456340,10,16,0,1179,27,0
1697456400,10,16,0,1180,27,0
1697456460,10,16,0,1181,27,0
1697456520,10,16,0,1182,27,0
1697456580,10,16,0,1183,27,0
1697456640,10,16,0,1184,27,0
1697456700,10,16,0,1185,27,0
1697456760,10,16,0,1186,27,0
1697456820,10,16,0,1187,27,0
1697456880,10,16,0,1188,27,0
1697456940,10,16,0,1189,27,0
1697457000,10,16,0,1190,27,0
1697457060,10,16,0,1191,27,0
1697457120,10,16,0,1192,27,0
1697457180,10,16,0,1193,27,0
1697457240,10,16,0,1194,27,0
1697457300,10,16,0,1195,27,0
1697457360,10,16,0,1196,27,0
1697457420,10,16,0,1197,27,1
1697457480,10,16,0,1198,27,1
1697457540,10,16,0,1199,27,1
1697457660,10,16,0,1201,27,1
1697457720,10,16,0,1202,27,1
1697457780,10,16,0,1203,27,1
1697457840,10,16,0,1204,27,1
1697457900,10,16,0,1205,27,1
1697457960,10,16,0,1206,27,1
1697458020,10,16,0,1207,27,1
1697458080,10,16,0,1208,27,1
1697458140,10,16,0,1209,27,1
1697458200,10,16,0,1210,27,1
1697458260,10,16,0,1211,27,1
1697458320,10,16,0,1212,27,1
1697458380,10,16,0,1213,27,1
1697458440,10,16,0,1214,27,0
1697458500,10,16,0,1215,27,0
1697458560,10,16,0,1216,27,0
1697458620,10,16,0,1217,27,1
1697458680,10,16,0,1218,27,1
1697458740,10,16,0,1219,27,1
1697458860,10,16,0,1221,27,0
1697458920,10,16,0,1222,27,0
1697459040,10,16,0,1224,27,0
1697459100,10,16,0,1225,27,1
1697459160,10,16,0,1226,27,1
1697459220,10,16,0,1227,27,1
1697459280,10,16,0,1228,27,1
1697459340,10,16,0,1229,27,1
1697459460,10,16,0,1231,27,2
1697459520,10,16,0,1232,27,1
1697459580,10,16,0,1233,27,2
1697459640,10,16,0,1234,27,0
1697459700,10,16,0,1235,27,1
1697459760,10,16,0,1236,27,0
1697459820,10,16,0,1237,27,0
1697459880,10,16,0,1238,27,0
1697459940,10,16,0,1239,27,0
1697460000,10,16,0,1240,27,0
1697460060,10,16,0,1241,27,0
1697460120,10,16,0,1242,27,0
1697460180,10,16,0,1243,27,0
1697460240,10,16,0,1244,27,0
1697460300,10,16,0,1245,27,0
1697460360,10,16,0,1246,27,0
1697460420,10,16,0,1247,27,0
1697460480,10,16,0,1248,27,0
1697460540,10,16,0,1249,27,0
1697460600,10,16,0,1250,27,0
1697460660,10,16,0,1251,27,0
1697460720,10,16,0,1252,27,0
1697460780,10,16,0,1253,27,0
1697460840,10,16,0,1254,27,0
1697460900,10,16,0,1255,27,0
1697460960,10,16,0,1256,27,0
1697461020,10,16,0,1257,27,0
1697461080,10,16,0,1258,27,0
1697461140,10,16,0,1259,27,0
1697461260,10,16,0,1261,27,0
1697461320,10,16,0,1262,27,0
1697461380,10,16,0,1263,27,0
1697461440,10,16,0,1264,27,0
1697461500,10,16,0,1265,27,0
1697461560,10,16,0,1266,27,0
1697461620,10,16,0,1267,27,0
1697461680,10,16,0,1268,27,0
1697461740,10,16,0,1269,27,0
1697461800,10,16,0,1270,27,0
1697461860,10,16,0,1271,27,0
1697461920,10,16,0,1272,27,0
1697461980,10,16,0,1273,27,0
1697462040,10,16,0,1274,27,0
1697462100,10,16,0,1275,27,0
1697462160,10,16,0,1276,27,0
1697462220,10,16,0,1277,27,0
1697462280,10,16,0,1278,27,1
1697462340,10,16,0,1279,27,0
1697462460,10,16,0,1281,27,0
1697462520,10,16,0,1282,27,0
1697462580,10,16,0,1283,27,0
1697462640,10,16,0,1284,27,0
1697462700,10,16,0,1285,27,0
1697462760,10,16,0,1286,27,0
1697462820,10,16,0,1287,27,0
1697462880,10,16,0,1288,27,0
1697462940,10,16,0,1289,27,0
1697463060,10,16,0,1291,27,0
1697463120,10,16,0,1292,27,1
1697463180,10,16,0,1293,27,1
1697463240,10,16,0,1294,27,1
1697463300,10,16,0,1295,27,1
1697463360,10,16,0,1296,27,1
1697463420,10,16,0,1297,27,1
1697463480,10,16,0,1298,27,1
1697463540,10,16,0,1299,27,1
1697463600,10,16,0,1300,27,1
1697463660,10,16,0,1301,27,1
1697463720,10,16,0,1302,27,1
1697463780,10,16,0,1303,27,1
1697463840,10,16,0,1304,27,1
1697463900,10,16,0,1305,27,0
1697463960,10,16,0,1306,27,0
1697464020,10,16,0,1307,27,0
1697464080,10,16,0,1308,27,0
1697464140,10,16,0,1309,27,0
1697464200,10,16,0,1310,27,0
1697464260,10,16,0,1311,27,0
1697464320,10,16,0,1312,27,0
1697464380,10,16,0,1313,27,0
1697464440,10,16,0,1314,27,0
1697464500,10,16,0,1315,27,0
1697464560,10,16,0,1316,27,0
1697464620,10,16,0,1317,27,0
1697464680,10,16,0,1318,27,0
1697464740,10,16,0,1319,27,0
1697464860,10,16,0,1321,27,0
1697464920,10,16,0,1322,27,0
1697464980,10,16,0,1323,27,0
1697465040,10,16,0,1324,27,0
1697465100,10,16,0,1325,27,0
1697465160,10,16,0,1326,27,0
1697465220,10,16,0,1327,27,0
1697465280,10,16,0,1328,27,0
1697465340,10,16,0,1329,27,0
1697465400,10,16,0,1330,27,0
1697465460,10,16,0,1331,27,0
1697465520,10,16,0,1332,27,0
1697465580,10,16,0,1333,27,0
1697465640,10,16,0,1334,27,0
1697465700,10,16,0,1335,27,0
1697465760,10,16,0,1336,27,0
1697465820,10,16,0,1337,27,0
1697465880,10,16,0,1338,27,0
1697465940,10,16,0,1339,27,0
1697466060,10,16,0,1341,27,0
1697466120,10,16,0,1342,27,0
1697466180,10,16,0,1343,27,0
1697466240,10,16,0,1344,27,0
1697466300,10,16,0,1345,27,0
1697466360,10,16,0,1346,27,0
1697466420,10,16,0,1347,27,0
1697466480,10,16,0,1348,27,0
1697466540,10,16,0,1349,27,0
1697466600,10,16,0,1350,27,0
1697466660,10,16,0,1351,27,0
1697466720,10,16,0,1352,27,0
1697466780,10,16,0,1353,27,0
1697466840,10,16,0,1354,27,0
1697466900,10,16,0,1355,27,0
1697466960,10,16,0,1356,27,0
1697467020,10,16,0,1357,27,0
1697467080,10,16,0,1358,27,0
1697467140,10,16,0,1359,27,0
1697467200,10,16,0,1360,27,0
1697467260,10,16,0,1361,27,0
1697467320,10,16,0,1362,27,0
1697467380,10,16,0,1363,27,0
1697467440,10,16,0,1364,27,0
1697467500,10,16,0,1365,27,0
1697467560,10,16,0,1366,27,0
1697467620,10,16,0,1367,27,0
1697467680,10,16,0,1368,27,0
1697467740,10,16,0,1369,27,0
1697467800,10,16,0,1370,27,0
1697467860,10,16,0,1371,27,0
1697467920,10,16,0,1372,27,0
1697467980,10,16,0,1373,27,0
1697468040,10,16,0,1374,27,0
1697468100,10,16,0,1375,27,0
1697468160,10,16,0,1376,27,0
1697468220,10,16,0,1377,27,0
1697468280,10,16,0,1378,27,0
1697468340,10,16,0,1379,27,0
1697468460,10,16,0,1381,27,0
1697468520,10,16,0,1382,27,0
1697468580,10,16,0,1383,27,0
1697468640,10,16,0,1384,27,0
1697468700,10,16,0,1385,27,0
1697468760,10,16,0,1386,27,0
1697468820,10,16,0,1387,27,0
1697468880,10,16,0,1388,27,0
1697468940,10,16,0,1389,27,0
1697469000,10,16,0,1390,27,0
1697469060,10,16,0,1391,27,0
1697469120,10,16,0,1392,27,0
1697469180,10,16,0,1393,27,0
1697469240,10,16,0,1394,27,0
1697469300,10,16,0,1395,27,0
1697469360,10,16,0,1396,27,0
1697469420,10,16,0,1397,27,0
1697469480,10,16,0,1398,27,0
1697469540,10,16,0,1399,27,0
1697469660,10,16,0,1401,27,0
1697469720,10,16,0,1402,27,0
1697469780,10,16,0,1403,27,0
1697469840,10,16,0,1404,27,0
1697469900,10,16,0,1405,27,0
1697469960,10,16,0,1406,27,0
1697470020,10,16,0,1407,27,0
1697470080,10,16,0,1408,27,0
1697470140,10,16,0,1409,27,0
1697470200,10,16,0,1410,27,0
1697470260,10,16,0,1411,27,0
1697470320,10,16,0,1412,27,0
1697470380,10,16,0,1413,27,0
1697470440,10,16,0,1414,27,0
1697470500,10,16,0,1415,27,0
1697470560,10,16,0,1416,27,0
1697470620,10,16,0,1417,27,0
1697470680,10,16,0,1418,27,0
1697470740,10,16,0,1419,27,0
1697470800,10,16,0,1420,27,0
1697470860,10,16,0,1421,27,0
1697470920,10,16,0,1422,27,0
1697470980,10,16,0,1423,27,0
1697471040,10,16,0,1424,27,0
1697471100,10,16,0,1425,27,0
1697471160,10,16,0,1426,27,0
1697471220,10,16,0,1427,27,0
1697471280,10,16,0,1428,27,0
1697471340,10,16,0,1429,27,0
1697471400,10,16,0,1430,27,0
1697471460,10,16,0,1431,27,0
1697471520,10,16,0,1432,27,0
1697471580,10,16,0,1433,27,0
1697471640,10,16,0,1434,27,0
1697471700,10,16,0,1435,27,0
1697471760,10,16,0,1436,27,0
1697471820,10,16,0,1437,27,0
1697471880,10,16,0,1438,27,0
1697471940,10,16,0,1439,27,0
1697472060,10,17,1,1,27,0
1697472120,10,17,1,2,27,0
1697472180,10,17,1,3,27,0
1697472240,10,17,1,4,27,0
1697472300,10,17,1,5,27,0
1697472360,10,17,1,6,27,0
1697472420,10,17,1,7,27,0
1697472480,10,17,1,8,27,0
1697472540,10,17,1,9,27,0
1697472600,10,17,1,10,27,0
1697472660,10,17,1,11,27,0
1697472720,10,17,1,12,27,0
1697472780,10,17,1,13,27,0
1697472840,10,17,1,14,27,0
1697472900,10,17,1,15,27,0
1697472960,10,17,1,16,27,0
1697473020,10,17,1,17,27,0
1697473080,10,17,1,18,27,0
1697473140,10,17,1,19,27,0
1697473260,10,17,1,21,27,0
1697473320,10,17,1,22,27,0
1697473380,10,17,1,23,27,0
1697473440,10,17,1,24,27,0
1697473500,10,17,1,25,27,0
1697473560,10,17,1,26,27,0
1697473620,10,17,1,27,27,0
1697473680,10,17,1,28,27,0
1697473740,10,17,1,29,27,0
1697473800,10,17,1,30,27,0
1697473860,10,17,1,31,27,0
1697473920,10,17,1,32,27,0
1697473980,10,17,1,33,27,0
1697474040,10,17,1,34,27,0
1697474100,10,17,1,35,27,0
1697474160,10,17,1,36,27,0
1697474220,10,17,1,37,27,0
1697474280,10,17,1,38,27,0
1697474340,10,17,1,39,27,0
1697474400,10,17,1,40,27,0
1697474460,10,17,1,41,27,0
1697474520,10,17,1,42,27,0
1697474580,10,17,1,43,27,0
1697474640,10,17,1,44,27,0
1697474700,10,17,1,45,27,0
1697474760,10,17,1,46,27,0
1697474820,10,17,1,47,27,0
1697474880,10,17,1,48,27,0
1697474940,10,17,1,49,27,0
1697475000,10,17,1,50,27,0
1697475060,10,17,1,51,27,0
1697475120,10,17,1,52,27,0
1697475180,10,17,1,53,27,0
1697475240,10,17,1,54,27,0
1697475300,10,17,1,55,27,0
1697475360,10,17,1,56,27,0
1697475420,10,17,1,57,27,0
1697475480,10,17,1,58,27,0
1697475540,10,17,1,59,27,0
1697475660,10,17,1,61,27,0
1697475720,10,17,1,62,27,0
1697475780,10,17,1,63,27,0
1697475840,10,17,1,64,27,0
1697475900,10,17,1,65,27,0
1697475960,10,17,1,66,27,0
1697476020,10,17,1,67,27,0
1697476080,10,17,1,68,27,0
1697476140,10,17,1,69,27,0
1697476200,10,17,1,70,27,0
1697476260,10,17,1,71,27,0
1697476320,10,17,1,72,27,0
1697476380,10,17,1,73,27,0
1697476440,10,17,1,74,27,0
1697476500,10,17,1,75,27,0
1697476560,10,17,1,76,27,0
1697476620,10,17,1,77,27,0
1697476680,10,17,1,78,27,0
1697476740,10,17,1,79,27,0
1697476860,10,17,1,81,27,0
1697476920,10,17,1,82,27,0
1697476980,10,17,1,83,27,0
1697477040,10,17,1,84,27,0
1697477100,10,17,1,85,27,0
1697477160,10,17,1,86,27,0
1697477220,10,17,1,87,27,0
1697477280,10,17,1,88,27,0
1697477340,10,17,1,89,27,0
1697477400,10,17,1,90,27,0
1697477460,10,17,1,91,27,0
1697477520,10,17,1,92,27,0
1697477580,10,17,1,93,27,0
1697477640,10,17,1,94,27,0
1697477700,10,17,1,95,27,0
1697477760,10,17,1,96,27,0
1697477820,10,17,1,97,27,0
1697477940,10,17,1,99,27,0
1697478000,10,17,1,100,27,0
1697478060,10,17,1,101,27,0
1697478120,10,17,1,102,27,0
1697478180,10,17,1,103,27,0
1697478240,10,17,1,104,27,0
1697478300,10,17,1,105,27,0
1697478360,10,17,1,106,27,0
1697478420,10,17,1,107,27,0
1697478480,10,17,1,108,27,0
1697478540,10,17,1,109,27,0
1697478600,10,17,1,110,27,0
1697478660,10,17,1,111,27,0
1697478720,10,17,1,112,27,0
1697478780,10,17,1,113,27,0
1697478840,10,17,1,114,27,0
1697478900,10,17,1,115,27,0
1697478960,10,17,1,116,27,0
1697479020,10,17,1,117,27,0
1697479080,10,17,1,118,27,0
1697479140,10,17,1,119,27,0
1697479260,10,17,1,121,27,0
1697479320,10,17,1,122,27,0
1697479380,10,17,1,123,27,0
1697479440,10,17,1,124,27,0
1697479500,10,17,1,125,27,0
1697479560,10,17,1,126,27,0
1697479620,10,17,1,127,27,0
1697479680,10,17,1,128,27,0
1697479740,10,17,1,129,27,0
1697479800,10,17,1,130,27,0
1697479860,10,17,1,131,27,0
1697479920,10,17,1,132,27,0
1697479980,10,17,1,133,27,0
1697480040,10,17,1,134,27,0
1697480100,10,17,1,135,27,0
1697480160,10,17,1,136,27,0
1697480220,10,17,1,137,27,0
1697480280,10,17,1,138,27,0
1697480340,10,17,1,139,27,0
1697480460,10,17,1,141,27,0
1697480520,10,17,1,142,27,0
1697480580,10,17,1,143,27,0
1697480640,10,17,1,144,27,0
1697480700,10,17,1,145,27,0
1697480760,10,17,1,146,27,0
1697480820,10,17,1,147,27,0
1697480880,10,17,1,148,27,0
1697480940,10,17,1,149,27,0
1697481000,10,17,1,150,27,0
1697481060,10,17,1,151,27,0
1697481120,10,17,1,152,27,0
1697481180,10,17,1,153,27,0
1697481240,10,17,1,154,27,0
1697481300,10,17,1,155,27,0
1697481360,10,17,1,156,27,0
1697481420,10,17,1,157,27,0
1697481480,10,17,1,158,27,0
1697481540,10,17,1,159,27,0
1697481600,10,17,1,160,27,0
1697481660,10,17,1,161,27,0
1697481720,10,17,1,162,27,0
1697481780,10,17,1,163,27,0
1697481840,10,17,1,164,27,0
1697481900,10,17,1,165,27,0
1697481960,10,17,1,166,27,0
1697482020,10,17,1,167,27,0
1697482080,10,17,1,168,27,0
1697482140,10,17,1,169,27,0
1697482200,10,17,1,170,27,0
1697482260,10,17,1,171,27,0
1697482320,10,17,1,172,27,0
1697482380,10,17,1,173,27,0
1697482440,10,17,1,174,27,0
1697482500,10,17,1,175,27,0
1697482560,10,17,1,176,27,0
1697482620,10,17,1,177,27,0
1697482680,10,17,1,178,27,0
1697482740,10,17,1,179,27,0
1697482800,10,17,1,180,27,0
1697482920,10,17,1,182,27,0
1697482980,10,17,1,183,27,0
1697483040,10,17,1,184,27,0
1697483100,10,17,1,185,27,0
1697483160,10,17,1,186,27,0
1697483220,10,17,1,187,27,0
1697483280,10,17,1,188,27,0
1697483340,10,17,1,189,27,0
1697483400,10,17,1,190,27,0
1697483460,10,17,1,191,27,0
1697483520,10,17,1,192,27,0
1697483580,10,17,1,193,27,0
1697483640,10,17,1,194,27,0
1697483700,10,17,1,195,27,0
1697483760,10,17,1,196,27,0
1697483820,10,17,1,197,27,0
1697483880,10,17,1,198,27,0
1697483940,10,17,1,199,27,0
1697484060,10,17,1,201,27,0
1697484120,10,17,1,202,27,0
1697484180,10,17,1,203,27,0
1697484240,10,17,1,204,27,0
1697484300,10,17,1,205,27,0
1697484360,10,17,1,206,27,0
1697484420,10,17,1,207,27,0
1697484480,10,17,1,208,27,0
1697484540,10,17,1,209,27,0
1697484660,10,17,1,211,27,0
1697484720,10,17,1,212,27,0
1697484780,10,17,1,213,27,0
1697484840,10,17,1,214,27,0
1697484900,10,17,1,215,27,0
1697484960,10,17,1,216,27,0
1697485020,10,17,1,217,27,0
1697485080,10,17,1,218,27,0
1697485140,10,17,1,219,27,0
1697485200,10,17,1,220,27,0
1697485260,10,17,1,221,27,0
1697485320,10,17,1,222,27,0
1697485380,10,17,1,223,27,0
1697485440,10,17,1,224,27,0
1697485500,10,17,1,225,27,0
1697485560,10,17,1,226,27,0
1697485620,10,17,1,227,27,0
1697485680,10,17,1,228,27,0
1697485740,10,17,1,229,27,0
1697485800,10,17,1,230,27,0
1697485860,10,17,1,231,27,0
1697485920,10,17,1,232,27,0
1697485980,10,17,1,233,27,0
1697486040,10,17,1,234,27,0
1697486100,10,17,1,235,27,0
1697486160,10,17,1,236,27,0
1697486220,10,17,1,237,27,0
1697486280,10,17,1,238,27,0
1697486340,10,17,1,239,27,0
1697486400,10,17,1,240,27,0
1697486460,10,17,1,241,27,0
1697486520,10,17,1,242,27,0
1697486580,10,17,1,243,27,0
1697486640,10,17,1,244,27,0
1697486700,10,17,1,245,27,0
1697486760,10,17,1,246,27,0
1697486820,10,17,1,247,27,0
1697486880,10,17,1,248,27,0
1697486940,10,17,1,249,27,0
1697487000,10,17,1,250,27,0
1697487060,10,17,1,251,27,0
1697487120,10,17,1,252,27,0
1697487180,10,17,1,253,27,0
1697487240,10,17,1,254,27,0
1697487300,10,17,1,255,27,0
1697487360,10,17,1,256,27,0
1697487420,10,17,1,257,27,0
1697487480,10,17,1,258,27,0
1697487540,10,17,1,259,27,0
1697487660,10,17,1,261,27,0
1697487720,10,17,1,262,27,0
1697487780,10,17,1,263,27,0
1697487840,10,17,1,264,27,0
1697487900,10,17,1,265,27,0
1697487960,10,17,1,266,27,0
1697488020,10,17,1,267,27,0
1697488080,10,17,1,268,27,0
1697488140,10,17,1,269,27,0
1697488200,10,17,1,270,27,0
1697488260,10,17,1,271,27,0
1697488320,10,17,1,272,27,0
1697488380,10,17,1,273,27,0
1697488440,10,17,1,274,27,0
1697488500,10,17,1,275,27,0
1697488560,10,17,1,276,27,0
1697488620,10,17,1,277,27,0
1697488680,10,17,1,278,27,0
1697488740,10,17,1,279,27,0
1697488800,10,17,1,280,27,0
1697488860,10,17,1,281,27,0
1697488920,10,17,1,282,27,0
1697488980,10,17,1,283,27,0
1697489040,10,17,1,284,27,0
1697489100,10,17,1,285,27,0
1697489160,10,17,1,286,27,0
1697489220,10,17,1,287,27,0
1697489280,10,17,1,288,27,0
1697489340,10,17,1,289,27,0
1697489400,10,17,1,290,27,0
1697489460,10,17,1,291,27,0
1697489520,10,17,1,292,27,0
1697489580,10,17,1,293,27,0
1697489640,10,17,1,294,27,0
1697489700,10,17,1,295,27,0
1697489760,10,17,1,296,27,0
1697489820,10,17,1,297,27,0
1697489880,10,17,1,298,27,0
1697489940,10,17,1,299,27,0
1697490000,10,17,1,300,27,0
1697490060,10,17,1,301,27,0
1697490120,10,17,1,302,27,0
1697490180,10,17,1,303,27,0
1697490240,10,17,1,304,27,0
1697490300,10,17,1,305,27,0
1697490360,10,17,1,306,27,0
1697490420,10,17,1,307,27,0
1697490480,10,17,1,308,27,0
1697490540,10,17,1,309,27,0
1697490600,10,17,1,310,27,0
1697490660,10,17,1,311,27,0
1697490720,10,17,1,312,27,0
1697490780,10,17,1,313,27,0
1697490840,10,17,1,314,27,0
1697490900,10,17,1,315,27,0
1697490960,10,17,1,316,27,0
1697491020,10,17,1,317,27,0
1697491080,10,17,1,318,27,0
1697491140,10,17,1,319,27,0
1697491260,10,17,1,321,27,0
1697491320,10,17,1,322,27,0
1697491380,10,17,1,323,27,0
1697491440,10,17,1,324,27,0
1697491500,10,17,1,325,27,0
1697491560,10,17,1,326,27,0
1697491620,10,17,1,327,27,0
1697491680,10,17,1,328,27,0
1697491740,10,17,1,329,27,0
1697491800,10,17,1,330,27,0
1697491860,10,17,1,331,27,0
1697491920,10,17,1,332,27,0
1697492040,10,17,1,334,27,0
1697492100,10,17,1,335,27,0
1697492160,10,17,1,336,27,0
1697492220,10,17,1,337,27,0
1697492280,10,17,1,338,27,0
1697492340,10,17,1,339,27,0
1697492400,10,17,1,340,27,0
1697492460,10,17,1,341,27,0
1697492520,10,17,1,342,27,0
1697492580,10,17,1,343,27,0
1697492640,10,17,1,344,27,0
1697492700,10,17,1,345,27,0
1697492760,10,17,1,346,27,0
1697492820,10,17,1,347,27,0
1697492880,10,17,1,348,27,0
1697492940,10,17,1,349,27,0
1697493000,10,17,1,350,27,0
1697493060,10,17,1,351,27,0
1697493120,10,17,1,352,27,0
1697493180,10,17,1,353,27,0
1697493240,10,17,1,354,27,0
1697493300,10,17,1,355,27,0
1697493360,10,17,1,356,27,0
1697493420,10,17,1,357,27,0
1697493480,10,17,1,358,27,0
1697493540,10,17,1,359,27,0
1697493600,10,17,1,360,27,0
1697493660,10,17,1,361,27,0
1697493720,10,17,1,362,27,0
1697493780,10,17,1,363,27,0
1697493840,10,17,1,364,27,0
1697493900,10,17,1,365,27,0
1697493960,10,17,1,366,27,0
1697494020,10,17,1,367,27,0
1697494080,10,17,1,368,27,0
1697494140,10,17,1,369,27,0
1697494200,10,17,1,370,27,0
1697494260,10,17,1,371,27,0
1697494320,10,17,1,372,27,0
1697494380,10,17,1,373,27,0
1697494440,10,17,1,374,27,0
1697494500,10,17,1,375,27,0
1697494560,10,17,1,376,27,0
1697494620,10,17,1,377,27,0
