ID, month, day, weekday, accumulated minutes, capacity, bike amount
1697494680,10,17,1,378,27,0
1697494740,10,17,1,379,27,0
1697494860,10,17,1,381,27,0
1697494920,10,17,1,382,27,0
1697494980,10,17,1,383,27,0
1697495040,10,17,1,384,27,0
1697495100,10,17,1,385,27,0
1697495160,10,17,1,386,27,0
1697495220,10,17,1,387,27,0
1697495280,10,17,1,388,27,0
1697495340,10,17,1,389,27,0
1697495400,10,17,1,390,27,0
1697495460,10,17,1,391,27,0
1697495520,10,17,1,392,27,0
1697495580,10,17,1,393,27,0
1697495640,10,17,1,394,27,0
1697495700,10,17,1,395,27,0
1697495760,10,17,1,396,27,0
1697495820,10,17,1,397,27,0
1697495880,10,17,1,398,27,0
1697495940,10,17,1,399,27,0
1697496000,10,17,1,400,27,0
1697496060,10,17,1,401,27,0
1697496120,10,17,1,402,27,0
1697496180,10,17,1,403,27,0
1697496240,10,17,1,404,27,1
1697496300,10,17,1,405,27,1
1697496360,10,17,1,406,27,1
1697496420,10,17,1,407,27,1
1697496480,10,17,1,408,27,1
1697496540,10,17,1,409,27,1
1697496600,10,17,1,410,27,1
1697496660,10,17,1,411,27,1
1697496720,10,17,1,412,27,1
1697496780,10,17,1,413,27,1
1697496840,10,17,1,414,27,1
1697496900,10,17,1,415,27,1
1697496960,10,17,1,416,27,1
1697497020,10,17,1,417,27,1
1697497080,10,17,1,418,27,1
1697497140,10,17,1,419,27,1
1697497260,10,17,1,421,27,1
1697497320,10,17,1,422,27,1
1697497380,10,17,1,423,27,1
1697497440,10,17,1,424,27,1
1697497500,10,17,1,425,27,1
1697497560,10,17,1,426,27,1
1697497620,10,17,1,427,27,1
1697497680,10,17,1,428,27,1
1697497740,10,17,1,429,27,1
1697497800,10,17,1,430,27,1
1697497860,10,17,1,431,27,1
1697497920,10,17,1,432,27,1
1697497980,10,17,1,433,27,1
1697498040,10,17,1,434,27,1
1697498100,10,17,1,435,27,1
1697498160,10,17,1,436,27,1
1697498220,10,17,1,437,27,1
1697498280,10,17,1,438,27,1
1697498340,10,17,1,439,27,1
1697498460,10,17,1,441,27,1
1697498520,10,17,1,442,27,2
1697498580,10,17,1,443,27,2
1697498640,10,17,1,444,27,2
1697498700,10,17,1,445,27,2
1697498760,10,17,1,446,27,2
1697498820,10,17,1,447,27,2
1697498880,10,17,1,448,27,2
1697498940,10,17,1,449,27,2
1697499060,10,17,1,451,27,2
1697499120,10,17,1,452,27,3
1697499180,10,17,1,453,27,3
1697499240,10,17,1,454,27,3
1697499300,10,17,1,455,27,3
1697499360,10,17,1,456,27,3
1697499420,10,17,1,457,27,3
1697499480,10,17,1,458,27,3
1697499540,10,17,1,459,27,4
1697499600,10,17,1,460,27,4
1697499660,10,17,1,461,27,4
1697499720,10,17,1,462,27,5
1697499780,10,17,1,463,27,7
1697499840,10,17,1,464,27,12
1697499900,10,17,1,465,27,16
1697499960,10,17,1,466,27,21
1697500020,10,17,1,467,27,23
1697500080,10,17,1,468,27,22
1697500140,10,17,1,469,27,23
1697500200,10,17,1,470,27,22
1697500260,10,17,1,471,27,22
1697500320,10,17,1,472,27,22
1697500380,10,17,1,473,27,22
1697500440,10,17,1,474,27,22
1697500500,10,17,1,475,27,22
1697500560,10,17,1,476,27,22
1697500620,10,17,1,477,27,22
1697500680,10,17,1,478,27,22
1697500740,10,17,1,479,27,22
1697500860,10,17,1,481,27,21
1697500920,10,17,1,482,27,21
1697500980,10,17,1,483,27,21
1697501040,10,17,1,484,27,21
1697501100,10,17,1,485,27,20
1697501160,10,17,1,486,27,20
1697501220,10,17,1,487,27,21
1697501280,10,17,1,488,27,21
1697501340,10,17,1,489,27,20
1697501400,10,17,1,490,27,21
1697501460,10,17,1,491,27,22
1697501520,10,17,1,492,27,22
1697501580,10,17,1,493,27,21
1697501640,10,17,1,494,27,22
1697501700,10,17,1,495,27,22
1697501760,10,17,1,496,27,23
1697501820,10,17,1,497,27,21
1697501880,10,17,1,498,27,22
1697501940,10,17,1,499,27,22
1697502060,10,17,1,501,27,23
1697502120,10,17,1,502,27,23
1697502180,10,17,1,503,27,24
1697502240,10,17,1,504,27,24
1697502300,10,17,1,505,27,25
1697502360,10,17,1,506,27,24
1697502420,10,17,1,507,27,23
1697502480,10,17,1,508,27,24
1697502540,10,17,1,509,27,22
1697502660,10,17,1,511,27,22
1697502720,10,17,1,512,27,22
1697502780,10,17,1,513,27,24
1697502840,10,17,1,514,27,25
1697502900,10,17,1,515,27,22
1697502960,10,17,1,516,27,20
1697503020,10,17,1,517,27,17
1697503080,10,17,1,518,27,15
1697503140,10,17,1,519,27,13
1697503200,10,17,1,520,27,11
1697503260,10,17,1,521,27,10
1697503320,10,17,1,522,27,8
1697503380,10,17,1,523,27,3
1697503440,10,17,1,524,27,3
1697503500,10,17,1,525,27,2
1697503560,10,17,1,526,27,2
1697503620,10,17,1,527,27,2
1697503680,10,17,1,528,27,2
1697503740,10,17,1,529,27,2
1697503800,10,17,1,530,27,3
1697503860,10,17,1,531,27,3
1697503920,10,17,1,532,27,2
1697503980,10,17,1,533,27,3
1697504040,10,17,1,534,27,3
1697504100,10,17,1,535,27,3
1697504160,10,17,1,536,27,4
1697504220,10,17,1,537,27,5
1697504280,10,17,1,538,27,5
1697504340,10,17,1,539,27,4
1697504460,10,17,1,541,27,2
1697504520,10,17,1,542,27,2
1697504580,10,17,1,543,27,2
1697504640,10,17,1,544,27,4
1697504700,10,17,1,545,27,6
1697504760,10,17,1,546,27,7
1697504820,10,17,1,547,27,10
1697504880,10,17,1,548,27,9
1697504940,10,17,1,549,27,10
1697505000,10,17,1,550,27,9
1697505060,10,17,1,551,27,8
1697505120,10,17,1,552,27,7
1697505180,10,17,1,553,27,8
1697505240,10,17,1,554,27,7
1697505300,10,17,1,555,27,6
1697505360,10,17,1,556,27,5
1697505420,10,17,1,557,27,6
1697505480,10,17,1,558,27,6
1697505540,10,17,1,559,27,6
1697505660,10,17,1,561,27,5
1697505720,10,17,1,562,27,3
1697505780,10,17,1,563,27,4
1697505840,10,17,1,564,27,4
1697505900,10,17,1,565,27,3
1697505960,10,17,1,566,27,3
1697506020,10,17,1,567,27,3
1697506080,10,17,1,568,27,3
1697506140,10,17,1,569,27,3
1697506260,10,17,1,571,27,5
1697506320,10,17,1,572,27,4
1697506380,10,17,1,573,27,4
1697506440,10,17,1,574,27,4
1697506500,10,17,1,575,27,4
1697506560,10,17,1,576,27,6
1697506620,10,17,1,577,27,9
1697506680,10,17,1,578,27,14
1697506740,10,17,1,579,27,14
1697506800,10,17,1,580,27,14
1697506860,10,17,1,581,27,11
1697506920,10,17,1,582,27,6
1697506980,10,17,1,583,27,3
1697507040,10,17,1,584,27,3
1697507100,10,17,1,585,27,3
1697507160,10,17,1,586,27,3
1697507220,10,17,1,587,27,2
1697507280,10,17,1,588,27,2
1697507340,10,17,1,589,27,3
1697507400,10,17,1,590,27,3
1697507460,10,17,1,591,27,2
1697507520,10,17,1,592,27,3
1697507580,10,17,1,593,27,1
1697507640,10,17,1,594,27,1
1697507700,10,17,1,595,27,1
1697507760,10,17,1,596,27,1
1697507820,10,17,1,597,27,1
1697507880,10,17,1,598,27,0
1697507940,10,17,1,599,27,1
1697508060,10,17,1,601,27,0
1697508120,10,17,1,602,27,0
1697508180,10,17,1,603,27,1
1697508240,10,17,1,604,27,1
1697508300,10,17,1,605,27,1
1697508360,10,17,1,606,27,1
1697508420,10,17,1,607,27,0
1697508480,10,17,1,608,27,0
1697508540,10,17,1,609,27,0
1697508600,10,17,1,610,27,4
1697508660,10,17,1,611,27,3
1697508720,10,17,1,612,27,0
1697508780,10,17,1,613,27,1
1697508840,10,17,1,614,27,1
1697508960,10,17,1,616,27,0
1697509020,10,17,1,617,27,0
1697509080,10,17,1,618,27,0
1697509140,10,17,1,619,27,1
1697509320,10,17,1,622,27,0
1697509380,10,17,1,623,27,0
1697509440,10,17,1,624,27,1
1697509500,10,17,1,625,27,1
1697509560,10,17,1,626,27,1
1697509620,10,17,1,627,27,1
1697509680,10,17,1,628,27,1
1697509740,10,17,1,629,27,1
1697509860,10,17,1,631,27,1
1697509920,10,17,1,632,27,1
1697509980,10,17,1,633,27,0
1697510040,10,17,1,634,27,0
1697510100,10,17,1,635,27,0
1697510160,10,17,1,636,27,0
1697510220,10,17,1,637,27,0
1697510280,10,17,1,638,27,0
1697510340,10,17,1,639,27,0
1697510400,10,17,1,640,27,0
1697510460,10,17,1,641,27,0
1697510520,10,17,1,642,27,0
1697510580,10,17,1,643,27,0
1697510640,10,17,1,644,27,0
1697510700,10,17,1,645,27,1
1697510760,10,17,1,646,27,1
1697510820,10,17,1,647,27,1
1697510880,10,17,1,648,27,1
1697510940,10,17,1,649,27,1
1697511000,10,17,1,650,27,2
1697511060,10,17,1,651,27,2
1697511120,10,17,1,652,27,2
1697511240,10,17,1,654,27,2
1697511300,10,17,1,655,27,1
1697511360,10,17,1,656,27,1
1697511420,10,17,1,657,27,1
1697511480,10,17,1,658,27,0
1697511540,10,17,1,659,27,0
1697511660,10,17,1,661,27,0
1697511720,10,17,1,662,27,0
1697511780,10,17,1,663,27,0
1697511840,10,17,1,664,27,0
1697511900,10,17,1,665,27,0
1697511960,10,17,1,666,27,0
1697512020,10,17,1,667,27,0
1697512080,10,17,1,668,27,0
1697512140,10,17,1,669,27,0
1697512200,10,17,1,670,27,0
1697512260,10,17,1,671,27,1
1697512320,10,17,1,672,27,1
1697512380,10,17,1,673,27,1
1697512440,10,17,1,674,27,1
1697512500,10,17,1,675,27,2
1697512560,10,17,1,676,27,0
1697512620,10,17,1,677,27,0
1697512740,10,17,1,679,27,1
1697512860,10,17,1,681,27,1
1697512920,10,17,1,682,27,2
1697512980,10,17,1,683,27,2
1697513040,10,17,1,684,27,2
1697513100,10,17,1,685,27,2
1697513160,10,17,1,686,27,2
1697513220,10,17,1,687,27,1
1697513280,10,17,1,688,27,0
1697513340,10,17,1,689,27,0
1697513400,10,17,1,690,27,0
1697513460,10,17,1,691,27,0
1697513520,10,17,1,692,27,0
1697513580,10,17,1,693,27,1
1697513640,10,17,1,694,27,1
1697513700,10,17,1,695,27,1
1697513760,10,17,1,696,27,0
1697513820,10,17,1,697,27,0
1697513880,10,17,1,698,27,1
1697513940,10,17,1,699,27,1
1697514000,10,17,1,700,27,0
1697514060,10,17,1,701,27,1
1697514120,10,17,1,702,27,1
1697514180,10,17,1,703,27,1
1697514240,10,17,1,704,27,1
1697514300,10,17,1,705,27,2
1697514360,10,17,1,706,27,1
1697514420,10,17,1,707,27,1
1697514480,10,17,1,708,27,1
1697514540,10,17,1,709,27,0
1697514600,10,17,1,710,27,0
1697514660,10,17,1,711,27,0
1697514720,10,17,1,712,27,0
1697514780,10,17,1,713,27,0
1697514840,10,17,1,714,27,1
1697514900,10,17,1,715,27,2
1697514960,10,17,1,716,27,1
1697515020,10,17,1,717,27,0
1697515080,10,17,1,718,27,1
1697515140,10,17,1,719,27,1
1697515260,10,17,1,721,27,0
1697515320,10,17,1,722,27,0
1697515380,10,17,1,723,27,0
1697515440,10,17,1,724,27,1
1697515500,10,17,1,725,27,2
1697515560,10,17,1,726,27,0
1697515620,10,17,1,727,27,0
1697515680,10,17,1,728,27,0
1697515740,10,17,1,729,27,0
1697515800,10,17,1,730,27,1
1697515860,10,17,1,731,27,2
1697515920,10,17,1,732,27,1
1697515980,10,17,1,733,27,2
1697516040,10,17,1,734,27,4
1697516100,10,17,1,735,27,5
1697516160,10,17,1,736,27,5
1697516220,10,17,1,737,27,4
1697516280,10,17,1,738,27,2
1697516340,10,17,1,739,27,3
1697516460,10,17,1,741,27,4
1697516520,10,17,1,742,27,7
1697516580,10,17,1,743,27,6
1697516640,10,17,1,744,27,7
1697516700,10,17,1,745,27,8
1697516760,10,17,1,746,27,7
1697516820,10,17,1,747,27,8
1697516880,10,17,1,748,27,9
1697516940,10,17,1,749,27,9
1697517060,10,17,1,751,27,11
1697517120,10,17,1,752,27,13
1697517180,10,17,1,753,27,14
1697517240,10,17,1,754,27,15
1697517300,10,17,1,755,27,16
1697517360,10,17,1,756,27,16
1697517420,10,17,1,757,27,15
1697517480,10,17,1,758,27,14
1697517540,10,17,1,759,27,13
1697517600,10,17,1,760,27,19
1697517660,10,17,1,761,27,19
1697517720,10,17,1,762,27,21
1697517780,10,17,1,763,27,23
1697517840,10,17,1,764,27,23
1697517900,10,17,1,765,27,23
1697517960,10,17,1,766,27,22
1697518020,10,17,1,767,27,21
1697518080,10,17,1,768,27,21
1697518140,10,17,1,769,27,25
1697518200,10,17,1,770,27,24
1697518260,10,17,1,771,27,25
1697518320,10,17,1,772,27,25
1697518380,10,17,1,773,27,24
1697518440,10,17,1,774,27,24
1697518500,10,17,1,775,27,24
1697518560,10,17,1,776,27,23
1697518620,10,17,1,777,27,22
1697518680,10,17,1,778,27,22
1697518740,10,17,1,779,27,20
1697518860,10,17,1,781,27,24
1697518920,10,17,1,782,27,21
1697518980,10,17,1,783,27,22
1697519040,10,17,1,784,27,21
1697519100,10,17,1,785,27,22
1697519160,10,17,1,786,27,19
1697519220,10,17,1,787,27,19
1697519280,10,17,1,788,27,18
1697519340,10,17,1,789,27,18
1697519400,10,17,1,790,27,17
1697519460,10,17,1,791,27,14
1697519520,10,17,1,792,27,10
1697519580,10,17,1,793,27,8
1697519640,10,17,1,794,27,6
1697519700,10,17,1,795,27,4
1697519760,10,17,1,796,27,4
1697519820,10,17,1,797,27,3
1697519880,10,17,1,798,27,3
1697519940,10,17,1,799,27,2
1697520060,10,17,1,801,27,4
1697520120,10,17,1,802,27,2
1697520180,10,17,1,803,27,1
1697520240,10,17,1,804,27,1
1697520300,10,17,1,805,27,1
1697520360,10,17,1,806,27,1
1697520420,10,17,1,807,27,0
1697520480,10,17,1,808,27,0
1697520540,10,17,1,809,27,0
1697520660,10,17,1,811,27,2
1697520720,10,17,1,812,27,8
1697520780,10,17,1,813,27,8
1697520840,10,17,1,814,27,7
1697520900,10,17,1,815,27,7
1697520960,10,17,1,816,27,7
1697521020,10,17,1,817,27,8
1697521080,10,17,1,818,27,8
1697521140,10,17,1,819,27,10
1697521200,10,17,1,820,27,10
1697521260,10,17,1,821,27,11
1697521320,10,17,1,822,27,11
1697521380,10,17,1,823,27,12
1697521440,10,17,1,824,27,12
1697521500,10,17,1,825,27,11
1697521560,10,17,1,826,27,10
1697521620,10,17,1,827,27,10
1697521680,10,17,1,828,27,11
1697521740,10,17,1,829,27,12
1697521800,10,17,1,830,27,11
1697521860,10,17,1,831,27,8
1697521920,10,17,1,832,27,8
1697521980,10,17,1,833,27,8
1697522040,10,17,1,834,27,8
1697522100,10,17,1,835,27,8
1697522160,10,17,1,836,27,8
1697522220,10,17,1,837,27,7
1697522280,10,17,1,838,27,9
1697522340,10,17,1,839,27,10
1697522460,10,17,1,841,27,6
1697522520,10,17,1,842,27,5
1697522580,10,17,1,843,27,3
1697522640,10,17,1,844,27,3
1697522700,10,17,1,845,27,3
1697522760,10,17,1,846,27,4
1697522820,10,17,1,847,27,5
1697522880,10,17,1,848,27,4
1697522940,10,17,1,849,27,4
1697523000,10,17,1,850,27,4
1697523060,10,17,1,851,27,4
1697523120,10,17,1,852,27,4
1697523180,10,17,1,853,27,5
1697523240,10,17,1,854,27,7
1697523300,10,17,1,855,27,6
1697523360,10,17,1,856,27,9
1697523420,10,17,1,857,27,13
1697523480,10,17,1,858,27,17
1697523540,10,17,1,859,27,21
1697523660,10,17,1,861,27,21
1697523720,10,17,1,862,27,21
1697523780,10,17,1,863,27,21
1697523840,10,17,1,864,27,21
1697523900,10,17,1,865,27,22
1697523960,10,17,1,866,27,22
1697524020,10,17,1,867,27,22
1697524080,10,17,1,868,27,24
1697524140,10,17,1,869,27,23
1697524200,10,17,1,870,27,23
1697524260,10,17,1,871,27,23
1697524320,10,17,1,872,27,23
1697524380,10,17,1,873,27,24
1697524440,10,17,1,874,27,24
1697524500,10,17,1,875,27,23
1697524560,10,17,1,876,27,22
1697524620,10,17,1,877,27,21
1697524680,10,17,1,878,27,21
1697524740,10,17,1,879,27,20
1697524800,10,17,1,880,27,19
1697524860,10,17,1,881,27,19
1697524920,10,17,1,882,27,19
1697524980,10,17,1,883,27,20
1697525040,10,17,1,884,27,20
1697525100,10,17,1,885,27,20
1697525160,10,17,1,886,27,20
1697525220,10,17,1,887,27,20
1697525280,10,17,1,888,27,20
1697525340,10,17,1,889,27,20
1697525400,10,17,1,890,27,20
1697525460,10,17,1,891,27,20
1697525520,10,17,1,892,27,21
1697525580,10,17,1,893,27,17
1697525640,10,17,1,894,27,17
1697525700,10,17,1,895,27,17
1697525760,10,17,1,896,27,17
1697525820,10,17,1,897,27,17
1697525880,10,17,1,898,27,14
1697525940,10,17,1,899,27,14
1697526060,10,17,1,901,27,15
1697526120,10,17,1,902,27,14
1697526240,10,17,1,904,27,15
1697526300,10,17,1,905,27,15
1697526360,10,17,1,906,27,14
1697526420,10,17,1,907,27,13
1697526480,10,17,1,908,27,11
1697526540,10,17,1,909,27,11
1697526600,10,17,1,910,27,11
1697526660,10,17,1,911,27,10
1697526720,10,17,1,912,27,9
1697526780,10,17,1,913,27,10
1697526840,10,17,1,914,27,11
1697526900,10,17,1,915,27,11
1697526960,10,17,1,916,27,11
1697527020,10,17,1,917,27,12
1697527080,10,17,1,918,27,11
1697527140,10,17,1,919,27,12
1697527260,10,17,1,921,27,11
1697527320,10,17,1,922,27,11
1697527380,10,17,1,923,27,12
1697527440,10,17,1,924,27,13
1697527500,10,17,1,925,27,13
1697527560,10,17,1,926,27,15
1697527620,10,17,1,927,27,16
1697527680,10,17,1,928,27,16
1697527740,10,17,1,929,27,17
1697527800,10,17,1,930,27,17
1697527860,10,17,1,931,27,17
1697527920,10,17,1,932,27,17
1697527980,10,17,1,933,27,21
1697528040,10,17,1,934,27,21
1697528100,10,17,1,935,27,21
1697528160,10,17,1,936,27,21
1697528220,10,17,1,937,27,21
1697528280,10,17,1,938,27,21
1697528340,10,17,1,939,27,21
1697528400,10,17,1,940,27,21
1697528460,10,17,1,941,27,21
1697528520,10,17,1,942,27,21
1697528580,10,17,1,943,27,21
1697528640,10,17,1,944,27,22
1697528700,10,17,1,945,27,23
1697528760,10,17,1,946,27,23
1697528820,10,17,1,947,27,24
1697528880,10,17,1,948,27,25
1697528940,10,17,1,949,27,25
1697529000,10,17,1,950,27,25
1697529060,10,17,1,951,27,25
1697529120,10,17,1,952,27,24
1697529180,10,17,1,953,27,25
1697529240,10,17,1,954,27,25
1697529300,10,17,1,955,27,26
1697529360,10,17,1,956,27,26
1697529420,10,17,1,957,27,26
1697529480,10,17,1,958,27,26
1697529540,10,17,1,959,27,26
1697529660,10,17,1,961,27,27
1697529720,10,17,1,962,27,27
1697529780,10,17,1,963,27,27
1697529840,10,17,1,964,27,27
1697529900,10,17,1,965,27,27
1697529960,10,17,1,966,27,27
1697530020,10,17,1,967,27,27
1697530080,10,17,1,968,27,27
1697530140,10,17,1,969,27,27
1697530260,10,17,1,971,27,26
1697530320,10,17,1,972,27,25
1697530380,10,17,1,973,27,25
1697530440,10,17,1,974,27,25
1697530500,10,17,1,975,27,25
1697530620,10,17,1,977,27,24
1697530680,10,17,1,978,27,24
1697530740,10,17,1,979,27,25
1697530860,10,17,1,981,27,26
1697530920,10,17,1,982,27,26
1697530980,10,17,1,983,27,26
1697531040,10,17,1,984,27,26
1697531100,10,17,1,985,27,26
1697531160,10,17,1,986,27,27
1697531220,10,17,1,987,27,27
1697531280,10,17,1,988,27,27
1697531340,10,17,1,989,27,27
1697531460,10,17,1,991,27,27
1697531520,10,17,1,992,27,27
1697531580,10,17,1,993,27,27
1697531640,10,17,1,994,27,27
1697531700,10,17,1,995,27,25
1697531760,10,17,1,996,27,25
1697531820,10,17,1,997,27,23
1697531880,10,17,1,998,27,22
1697531940,10,17,1,999,27,22
1697532060,10,17,1,1001,27,22
1697532120,10,17,1,1002,27,22
1697532180,10,17,1,1003,27,22
1697532240,10,17,1,1004,27,22
1697532300,10,17,1,1005,27,22
1697532360,10,17,1,1006,27,23
1697532420,10,17,1,1007,27,23
1697532480,10,17,1,1008,27,22
1697532540,10,17,1,1009,27,21
1697532600,10,17,1,1010,27,21
1697532660,10,17,1,1011,27,20
1697532720,10,17,1,1012,27,20
1697532780,10,17,1,1013,27,20
1697532900,10,17,1,1015,27,19
1697532960,10,17,1,1016,27,19
1697533020,10,17,1,1017,27,19
1697533080,10,17,1,1018,27,17
1697533140,10,17,1,1019,27,17
1697533260,10,17,1,1021,27,17
1697533320,10,17,1,1022,27,16
1697533380,10,17,1,1023,27,16
1697533500,10,17,1,1025,27,16
1697533560,10,17,1,1026,27,14
1697533620,10,17,1,1027,27,13
1697533680,10,17,1,1028,27,14
1697533740,10,17,1,1029,27,13
1697533800,10,17,1,1030,27,14
1697533860,10,17,1,1031,27,12
1697533920,10,17,1,1032,27,12
1697533980,10,17,1,1033,27,12
1697534040,10,17,1,1034,27,14
1697534100,10,17,1,1035,27,14
1697534160,10,17,1,1036,27,15
1697534220,10,17,1,1037,27,15
1697534280,10,17,1,1038,27,15
1697534340,10,17,1,1039,27,13
1697534460,10,17,1,1041,27,11
1697534520,10,17,1,1042,27,5
1697534580,10,17,1,1043,27,4
1697534640,10,17,1,1044,27,2
1697534700,10,17,1,1045,27,0
1697534760,10,17,1,1046,27,0
1697534820,10,17,1,1047,27,0
1697534880,10,17,1,1048,27,0
1697534940,10,17,1,1049,27,0
1697535060,10,17,1,1051,27,0
1697535120,10,17,1,1052,27,0
1697535180,10,17,1,1053,27,0
1697535240,10,17,1,1054,27,0
1697535300,10,17,1,1055,27,0
1697535360,10,17,1,1056,27,0
1697535420,10,17,1,1057,27,0
1697535480,10,17,1,1058,27,0
1697535540,10,17,1,1059,27,0
1697535600,10,17,1,1060,27,0
1697535660,10,17,1,1061,27,0
1697535720,10,17,1,1062,27,0
1697535780,10,17,1,1063,27,0
1697535840,10,17,1,1064,27,0
1697535900,10,17,1,1065,27,0
1697535960,10,17,1,1066,27,0
1697536020,10,17,1,1067,27,0
1697536080,10,17,1,1068,27,0
1697536140,10,17,1,1069,27,0
1697536200,10,17,1,1070,27,0
1697536260,10,17,1,1071,27,2
1697536320,10,17,1,1072,27,2
1697536380,10,17,1,1073,27,0
1697536440,10,17,1,1074,27,0
1697536500,10,17,1,1075,27,0
1697536560,10,17,1,1076,27,0
1697536620,10,17,1,1077,27,0
1697536680,10,17,1,1078,27,0
1697536740,10,17,1,1079,27,0
1697536860,10,17,1,1081,27,0
1697536920,10,17,1,1082,27,0
1697536980,10,17,1,1083,27,0
1697537040,10,17,1,1084,27,0
1697537100,10,17,1,1085,27,0
1697537160,10,17,1,1086,27,0
1697537220,10,17,1,1087,27,0
1697537280,10,17,1,1088,27,0
1697537340,10,17,1,1089,27,0
1697537400,10,17,1,1090,27,0
1697537460,10,17,1,1091,27,1
1697537520,10,17,1,1092,27,1
1697537580,10,17,1,1093,27,1
1697537640,10,17,1,1094,27,0
1697537700,10,17,1,1095,27,0
1697537760,10,17,1,1096,27,1
1697537820,10,17,1,1097,27,1
1697537880,10,17,1,1098,27,0
1697537940,10,17,1,1099,27,0
1697538060,10,17,1,1101,27,1
1697538120,10,17,1,1102,27,0
1697538180,10,17,1,1103,27,0
1697538240,10,17,1,1104,27,0
1697538300,10,17,1,1105,27,0
1697538360,10,17,1,1106,27,0
1697538420,10,17,1,1107,27,1
1697538480,10,17,1,1108,27,0
1697538540,10,17,1,1109,27,0
1697538660,10,17,1,1111,27,1
1697538720,10,17,1,1112,27,1
1697538780,10,17,1,1113,27,1
1697538840,10,17,1,1114,27,0
1697538900,10,17,1,1115,27,0
1697538960,10,17,1,1116,27,0
1697539020,10,17,1,1117,27,0
1697539080,10,17,1,1118,27,0
1697539140,10,17,1,1119,27,0
1697539200,10,17,1,1120,27,1
1697539260,10,17,1,1121,27,0
1697539320,10,17,1,1122,27,0
1697539380,10,17,1,1123,27,0
1697539440,10,17,1,1124,27,0
1697539500,10,17,1,1125,27,0
1697539560,10,17,1,1126,27,0
1697539620,10,17,1,1127,27,0
1697539680,10,17,1,1128,27,0
1697539740,10,17,1,1129,27,0
1697539800,10,17,1,1130,27,0
1697539860,10,17,1,1131,27,0
1697539920,10,17,1,1132,27,0
1697539980,10,17,1,1133,27,0
1697540040,10,17,1,1134,27,0
1697540100,10,17,1,1135,27,0
1697540160,10,17,1,1136,27,0
1697540220,10,17,1,1137,27,0
1697540280,10,17,1,1138,27,0
1697540340,10,17,1,1139,27,0
1697540460,10,17,1,1141,27,0
1697540520,10,17,1,1142,27,0
1697540580,10,17,1,1143,27,0
1697540640,10,17,1,1144,27,0
1697540700,10,17,1,1145,27,0
1697540760,10,17,1,1146,27,0
1697540820,10,17,1,1147,27,1
1697540880,10,17,1,1148,27,1
1697540940,10,17,1,1149,27,1
1697541000,10,17,1,1150,27,1
1697541060,10,17,1,1151,27,1
1697541120,10,17,1,1152,27,1
1697541180,10,17,1,1153,27,0
1697541240,10,17,1,1154,27,0
1697541300,10,17,1,1155,27,0
1697541360,10,17,1,1156,27,0
1697541420,10,17,1,1157,27,0
1697541480,10,17,1,1158,27,0
1697541540,10,17,1,1159,27,0
1697541660,10,17,1,1161,27,0
1697541720,10,17,1,1162,27,0
1697541780,10,17,1,1163,27,0
1697541840,10,17,1,1164,27,0
1697541900,10,17,1,1165,27,0
1697541960,10,17,1,1166,27,0
1697542020,10,17,1,1167,27,0
1697542080,10,17,1,1168,27,0
1697542140,10,17,1,1169,27,0
1697542260,10,17,1,1171,27,0
1697542320,10,17,1,1172,27,0
1697542380,10,17,1,1173,27,0
1697542440,10,17,1,1174,27,0
1697542500,10,17,1,1175,27,0
1697542560,10,17,1,1176,27,0
1697542620,10,17,1,1177,27,0
1697542680,10,17,1,1178,27,0
