ID, month, day, weekday, accumulated minutes, capacity, bike amount
1697542740,10,17,1,1179,27,0
1697542800,10,17,1,1180,27,0
1697542860,10,17,1,1181,27,0
1697542920,10,17,1,1182,27,0
1697542980,10,17,1,1183,27,0
1697543040,10,17,1,1184,27,0
1697543100,10,17,1,1185,27,0
1697543160,10,17,1,1186,27,0
1697543220,10,17,1,1187,27,3
1697543280,10,17,1,1188,27,8
1697543400,10,17,1,1190,27,16
1697543460,10,17,1,1191,27,15
1697543520,10,17,1,1192,27,15
1697543580,10,17,1,1193,27,15
1697543640,10,17,1,1194,27,15
1697543700,10,17,1,1195,27,15
1697543760,10,17,1,1196,27,15
1697543820,10,17,1,1197,27,15
1697543880,10,17,1,1198,27,15
1697543940,10,17,1,1199,27,15
1697544060,10,17,1,1201,27,12
1697544120,10,17,1,1202,27,13
1697544180,10,17,1,1203,27,13
1697544240,10,17,1,1204,27,14
1697544300,10,17,1,1205,27,14
1697544360,10,17,1,1206,27,11
1697544420,10,17,1,1207,27,11
1697544480,10,17,1,1208,27,11
1697544540,10,17,1,1209,27,11
1697544600,10,17,1,1210,27,11
1697544660,10,17,1,1211,27,11
1697544720,10,17,1,1212,27,11
1697544780,10,17,1,1213,27,11
1697544840,10,17,1,1214,27,11
1697544900,10,17,1,1215,27,11
1697544960,10,17,1,1216,27,11
1697545020,10,17,1,1217,27,10
1697545080,10,17,1,1218,27,10
1697545140,10,17,1,1219,27,10
1697545260,10,17,1,1221,27,10
1697545320,10,17,1,1222,27,10
1697545380,10,17,1,1223,27,10
1697545440,10,17,1,1224,27,10
1697545500,10,17,1,1225,27,10
1697545560,10,17,1,1226,27,10
1697545620,10,17,1,1227,27,10
1697545680,10,17,1,1228,27,10
1697545740,10,17,1,1229,27,10
1697545860,10,17,1,1231,27,9
1697545920,10,17,1,1232,27,9
1697545980,10,17,1,1233,27,8
1697546040,10,17,1,1234,27,8
1697546100,10,17,1,1235,27,6
1697546160,10,17,1,1236,27,6
1697546220,10,17,1,1237,27,5
1697546280,10,17,1,1238,27,5
1697546340,10,17,1,1239,27,4
1697546400,10,17,1,1240,27,4
1697546460,10,17,1,1241,27,4
1697546520,10,17,1,1242,27,4
1697546580,10,17,1,1243,27,4
1697546640,10,17,1,1244,27,4
1697546700,10,17,1,1245,27,4
1697546760,10,17,1,1246,27,4
1697546820,10,17,1,1247,27,4
1697546880,10,17,1,1248,27,4
1697546940,10,17,1,1249,27,4
1697547000,10,17,1,1250,27,3
1697547060,10,17,1,1251,27,2
1697547120,10,17,1,1252,27,2
1697547180,10,17,1,1253,27,1
1697547240,10,17,1,1254,27,1
1697547300,10,17,1,1255,27,1
1697547360,10,17,1,1256,27,1
1697547420,10,17,1,1257,27,1
1697547480,10,17,1,1258,27,1
1697547540,10,17,1,1259,27,1
1697547660,10,17,1,1261,27,1
1697547720,10,17,1,1262,27,1
1697547780,10,17,1,1263,27,1
1697547840,10,17,1,1264,27,1
1697547900,10,17,1,1265,27,1
1697547960,10,17,1,1266,27,0
1697548020,10,17,1,1267,27,0
1697548080,10,17,1,1268,27,0
1697548140,10,17,1,1269,27,0
1697548200,10,17,1,1270,27,0
1697548260,10,17,1,1271,27,0
1697548320,10,17,1,1272,27,0
1697548380,10,17,1,1273,27,0
1697548440,10,17,1,1274,27,0
1697548500,10,17,1,1275,27,0
1697548560,10,17,1,1276,27,0
1697548620,10,17,1,1277,27,0
1697548680,10,17,1,1278,27,0
1697548740,10,17,1,1279,27,0
1697548860,10,17,1,1281,27,0
1697548920,10,17,1,1282,27,0
1697548980,10,17,1,1283,27,0
1697549040,10,17,1,1284,27,0
1697549100,10,17,1,1285,27,0
1697549160,10,17,1,1286,27,0
1697549220,10,17,1,1287,27,0
1697549280,10,17,1,1288,27,1
1697549340,10,17,1,1289,27,1
1697549460,10,17,1,1291,27,1
1697549520,10,17,1,1292,27,1
1697549580,10,17,1,1293,27,1
1697549640,10,17,1,1294,27,1
1697549700,10,17,1,1295,27,1
1697549760,10,17,1,1296,27,1
1697549820,10,17,1,1297,27,1
1697549880,10,17,1,1298,27,1
1697549940,10,17,1,1299,27,1
1697550000,10,17,1,1300,27,1
1697550060,10,17,1,1301,27,1
1697550120,10,17,1,1302,27,1
1697550180,10,17,1,1303,27,1
1697550240,10,17,1,1304,27,1
1697550300,10,17,1,1305,27,1
1697550360,10,17,1,1306,27,1
1697550420,10,17,1,1307,27,1
1697550480,10,17,1,1308,27,1
1697550540,10,17,1,1309,27,1
1697550600,10,17,1,1310,27,0
1697550660,10,17,1,1311,27,0
1697550720,10,17,1,1312,27,0
1697550780,10,17,1,1313,27,0
1697550840,10,17,1,1314,27,0
1697550900,10,17,1,1315,27,0
1697550960,10,17,1,1316,27,0
1697551020,10,17,1,1317,27,0
1697551080,10,17,1,1318,27,0
1697551140,10,17,1,1319,27,0
1697551260,10,17,1,1321,27,0
1697551320,10,17,1,1322,27,0
1697551380,10,17,1,1323,27,0
1697551440,10,17,1,1324,27,0
1697551500,10,17,1,1325,27,0
1697551560,10,17,1,1326,27,0
1697551620,10,17,1,1327,27,0
1697551680,10,17,1,1328,27,0
1697551740,10,17,1,1329,27,0
1697551800,10,17,1,1330,27,0
1697551860,10,17,1,1331,27,0
1697551920,10,17,1,1332,27,0
1697551980,10,17,1,1333,27,0
1697552040,10,17,1,1334,27,2
1697552100,10,17,1,1335,27,2
1697552160,10,17,1,1336,27,2
1697552220,10,17,1,1337,27,2
1697552280,10,17,1,1338,27,1
1697552340,10,17,1,1339,27,1
1697552460,10,17,1,1341,27,1
1697552520,10,17,1,1342,27,1
1697552580,10,17,1,1343,27,1
1697552640,10,17,1,1344,27,1
1697552700,10,17,1,1345,27,1
1697552760,10,17,1,1346,27,1
1697552820,10,17,1,1347,27,1
1697552880,10,17,1,1348,27,1
1697552940,10,17,1,1349,27,1
1697553000,10,17,1,1350,27,1
1697553060,10,17,1,1351,27,0
1697553120,10,17,1,1352,27,0
1697553180,10,17,1,1353,27,0
1697553240,10,17,1,1354,27,0
1697553300,10,17,1,1355,27,0
1697553360,10,17,1,1356,27,0
1697553420,10,17,1,1357,27,0
1697553480,10,17,1,1358,27,0
1697553540,10,17,1,1359,27,0
1697553600,10,17,1,1360,27,0
1697553660,10,17,1,1361,27,0
1697553720,10,17,1,1362,27,0
1697553780,10,17,1,1363,27,0
1697553840,10,17,1,1364,27,0
1697553900,10,17,1,1365,27,0
1697553960,10,17,1,1366,27,0
1697554020,10,17,1,1367,27,0
1697554080,10,17,1,1368,27,0
1697554140,10,17,1,1369,27,0
1697554200,10,17,1,1370,27,0
1697554260,10,17,1,1371,27,0
1697554320,10,17,1,1372,27,0
1697554380,10,17,1,1373,27,0
1697554440,10,17,1,1374,27,0
1697554500,10,17,1,1375,27,0
1697554560,10,17,1,1376,27,0
1697554620,10,17,1,1377,27,0
1697554680,10,17,1,1378,27,0
1697554740,10,17,1,1379,27,0
1697554860,10,17,1,1381,27,0
1697554920,10,17,1,1382,27,0
1697554980,10,17,1,1383,27,0
1697555040,10,17,1,1384,27,0
1697555100,10,17,1,1385,27,0
1697555160,10,17,1,1386,27,0
1697555220,10,17,1,1387,27,0
1697555280,10,17,1,1388,27,0
1697555340,10,17,1,1389,27,0
1697555400,10,17,1,1390,27,0
1697555460,10,17,1,1391,27,0
1697555520,10,17,1,1392,27,0
1697555580,10,17,1,1393,27,0
1697555640,10,17,1,1394,27,0
1697555700,10,17,1,1395,27,0
1697555760,10,17,1,1396,27,0
1697555820,10,17,1,1397,27,0
1697555880,10,17,1,1398,27,0
1697555940,10,17,1,1399,27,0
1697556060,10,17,1,1401,27,0
1697556120,10,17,1,1402,27,0
1697556180,10,17,1,1403,27,0
1697556240,10,17,1,1404,27,0
1697556300,10,17,1,1405,27,0
1697556360,10,17,1,1406,27,0
1697556420,10,17,1,1407,27,0
1697556480,10,17,1,1408,27,0
1697556540,10,17,1,1409,27,0
1697556600,10,17,1,1410,27,0
1697556660,10,17,1,1411,27,0
1697556720,10,17,1,1412,27,0
1697556780,10,17,1,1413,27,0
1697556840,10,17,1,1414,27,0
1697556900,10,17,1,1415,27,0
1697556960,10,17,1,1416,27,0
1697557020,10,17,1,1417,27,0
1697557080,10,17,1,1418,27,0
1697557140,10,17,1,1419,27,6
1697557200,10,17,1,1420,27,12
1697557260,10,17,1,1421,27,17
1697557320,10,17,1,1422,27,17
1697557380,10,17,1,1423,27,17
1697557440,10,17,1,1424,27,17
1697557500,10,17,1,1425,27,17
1697557560,10,17,1,1426,27,17
1697557620,10,17,1,1427,27,17
1697557680,10,17,1,1428,27,17
1697557740,10,17,1,1429,27,17
1697557800,10,17,1,1430,27,16
1697557860,10,17,1,1431,27,16
1697557920,10,17,1,1432,27,16
1697557980,10,17,1,1433,27,16
1697558040,10,17,1,1434,27,16
1697558100,10,17,1,1435,27,16
1697558160,10,17,1,1436,27,16
1697558220,10,17,1,1437,27,16
1697558280,10,17,1,1438,27,15
1697558340,10,17,1,1439,27,14
1697558460,10,18,2,1,27,14
1697558520,10,18,2,2,27,14
1697558580,10,18,2,3,27,14
1697558640,10,18,2,4,27,14
1697558700,10,18,2,5,27,14
1697558760,10,18,2,6,27,13
1697558820,10,18,2,7,27,13
1697558880,10,18,2,8,27,13
1697558940,10,18,2,9,27,13
1697559000,10,18,2,10,27,13
1697559060,10,18,2,11,27,13
1697559120,10,18,2,12,27,13
1697559180,10,18,2,13,27,11
1697559240,10,18,2,14,27,11
1697559300,10,18,2,15,27,11
1697559360,10,18,2,16,27,11
1697559420,10,18,2,17,27,11
1697559480,10,18,2,18,27,11
1697559540,10,18,2,19,27,11
1697559660,10,18,2,21,27,11
1697559720,10,18,2,22,27,11
1697559780,10,18,2,23,27,11
1697559840,10,18,2,24,27,11
1697559900,10,18,2,25,27,11
1697559960,10,18,2,26,27,11
1697560020,10,18,2,27,27,11
1697560080,10,18,2,28,27,11
1697560140,10,18,2,29,27,11
1697560200,10,18,2,30,27,11
1697560260,10,18,2,31,27,11
1697560320,10,18,2,32,27,11
1697560380,10,18,2,33,27,8
1697560440,10,18,2,34,27,8
1697560500,10,18,2,35,27,8
1697560560,10,18,2,36,27,8
1697560620,10,18,2,37,27,8
1697560680,10,18,2,38,27,8
1697560740,10,18,2,39,27,8
1697560800,10,18,2,40,27,8
1697560860,10,18,2,41,27,9
1697560920,10,18,2,42,27,9
1697560980,10,18,2,43,27,9
1697561040,10,18,2,44,27,9
1697561100,10,18,2,45,27,9
1697561160,10,18,2,46,27,9
1697561220,10,18,2,47,27,9
1697561280,10,18,2,48,27,9
1697561340,10,18,2,49,27,9
1697561400,10,18,2,50,27,9
1697561460,10,18,2,51,27,9
1697561520,10,18,2,52,27,9
1697561580,10,18,2,53,27,9
1697561640,10,18,2,54,27,9
1697561700,10,18,2,55,27,9
1697561760,10,18,2,56,27,9
1697561820,10,18,2,57,27,9
1697561880,10,18,2,58,27,9
1697561940,10,18,2,59,27,9
1697562060,10,18,2,61,27,9
1697562120,10,18,2,62,27,8
1697562180,10,18,2,63,27,8
1697562240,10,18,2,64,27,8
1697562300,10,18,2,65,27,8
1697562360,10,18,2,66,27,8
1697562420,10,18,2,67,27,8
1697562480,10,18,2,68,27,8
1697562540,10,18,2,69,27,8
1697562600,10,18,2,70,27,8
1697562660,10,18,2,71,27,8
1697562720,10,18,2,72,27,8
1697562780,10,18,2,73,27,8
1697562900,10,18,2,75,27,8
1697562960,10,18,2,76,27,8
1697563020,10,18,2,77,27,8
1697563080,10,18,2,78,27,8
1697563140,10,18,2,79,27,8
1697563260,10,18,2,81,27,8
1697563320,10,18,2,82,27,8
1697563380,10,18,2,83,27,8
1697563440,10,18,2,84,27,8
1697563500,10,18,2,85,27,8
1697563560,10,18,2,86,27,8
1697563620,10,18,2,87,27,8
1697563680,10,18,2,88,27,8
1697563740,10,18,2,89,27,8
1697563800,10,18,2,90,27,8
1697563860,10,18,2,91,27,8
1697563920,10,18,2,92,27,8
1697563980,10,18,2,93,27,8
1697564040,10,18,2,94,27,8
1697564100,10,18,2,95,27,7
1697564160,10,18,2,96,27,7
1697564220,10,18,2,97,27,7
1697564280,10,18,2,98,27,7
1697564340,10,18,2,99,27,7
1697564400,10,18,2,100,27,7
1697564460,10,18,2,101,27,7
1697564520,10,18,2,102,27,7
1697564580,10,18,2,103,27,7
1697564640,10,18,2,104,27,7
1697564700,10,18,2,105,27,7
1697564760,10,18,2,106,27,7
1697564820,10,18,2,107,27,7
1697564880,10,18,2,108,27,7
1697564940,10,18,2,109,27,7
1697565000,10,18,2,110,27,7
1697565060,10,18,2,111,27,7
1697565120,10,18,2,112,27,7
1697565180,10,18,2,113,27,7
1697565240,10,18,2,114,27,7
1697565300,10,18,2,115,27,7
1697565360,10,18,2,116,27,7
1697565420,10,18,2,117,27,7
1697565480,10,18,2,118,27,7
1697565540,10,18,2,119,27,6
1697565660,10,18,2,121,27,6
1697565720,10,18,2,122,27,6
1697565780,10,18,2,123,27,6
1697565840,10,18,2,124,27,6
1697565900,10,18,2,125,27,6
1697565960,10,18,2,126,27,6
1697566020,10,18,2,127,27,6
1697566080,10,18,2,128,27,6
1697566140,10,18,2,129,27,6
1697566200,10,18,2,130,27,6
1697566260,10,18,2,131,27,6
1697566320,10,18,2,132,27,6
1697566380,10,18,2,133,27,6
1697566440,10,18,2,134,27,6
1697566500,10,18,2,135,27,6
1697566560,10,18,2,136,27,6
1697566620,10,18,2,137,27,6
1697566680,10,18,2,138,27,6
1697566740,10,18,2,139,27,6
1697566860,10,18,2,141,27,6
1697566920,10,18,2,142,27,6
1697566980,10,18,2,143,27,6
1697567040,10,18,2,144,27,6
1697567100,10,18,2,145,27,6
1697567160,10,18,2,146,27,6
1697567220,10,18,2,147,27,6
1697567280,10,18,2,148,27,6
1697567340,10,18,2,149,27,6
1697567400,10,18,2,150,27,6
1697567460,10,18,2,151,27,6
1697567520,10,18,2,152,27,6
1697567580,10,18,2,153,27,6
1697567640,10,18,2,154,27,6
1697567700,10,18,2,155,27,6
1697567760,10,18,2,156,27,6
1697567820,10,18,2,157,27,6
1697567880,10,18,2,158,27,6
1697567940,10,18,2,159,27,6
1697568000,10,18,2,160,27,6
1697568060,10,18,2,161,27,6
1697568120,10,18,2,162,27,6
1697568180,10,18,2,163,27,6
1697568240,10,18,2,164,27,6
1697568300,10,18,2,165,27,6
1697568360,10,18,2,166,27,6
1697568420,10,18,2,167,27,6
1697568480,10,18,2,168,27,6
1697568540,10,18,2,169,27,6
1697568600,10,18,2,170,27,6
1697568660,10,18,2,171,27,6
1697568720,10,18,2,172,27,6
1697568780,10,18,2,173,27,6
1697568840,10,18,2,174,27,6
1697568900,10,18,2,175,27,6
1697568960,10,18,2,176,27,6
1697569020,10,18,2,177,27,6
1697569080,10,18,2,178,27,6
1697569140,10,18,2,179,27,6
1697569260,10,18,2,181,27,6
1697569320,10,18,2,182,27,6
1697569380,10,18,2,183,27,6
1697569440,10,18,2,184,27,6
1697569500,10,18,2,185,27,6
1697569560,10,18,2,186,27,6
1697569620,10,18,2,187,27,6
1697569680,10,18,2,188,27,6
1697569740,10,18,2,189,27,6
1697569800,10,18,2,190,27,6
1697569860,10,18,2,191,27,6
1697569920,10,18,2,192,27,6
1697569980,10,18,2,193,27,6
1697570040,10,18,2,194,27,6
1697570100,10,18,2,195,27,6
1697570160,10,18,2,196,27,6
1697570220,10,18,2,197,27,6
1697570280,10,18,2,198,27,6
1697570340,10,18,2,199,27,6
1697570460,10,18,2,201,27,6
1697570520,10,18,2,202,27,6
1697570580,10,18,2,203,27,6
1697570640,10,18,2,204,27,6
1697570700,10,18,2,205,27,6
1697570760,10,18,2,206,27,6
1697570820,10,18,2,207,27,6
1697570880,10,18,2,208,27,6
1697570940,10,18,2,209,27,6
1697571000,10,18,2,210,27,6
1697571060,10,18,2,211,27,6
1697571120,10,18,2,212,27,6
1697571180,10,18,2,213,27,6
1697571240,10,18,2,214,27,6
1697571300,10,18,2,215,27,6
1697571360,10,18,2,216,27,6
1697571420,10,18,2,217,27,6
1697571480,10,18,2,218,27,6
1697571540,10,18,2,219,27,6
1697571600,10,18,2,220,27,6
1697571660,10,18,2,221,27,6
1697571720,10,18,2,222,27,6
1697571780,10,18,2,223,27,6
1697571840,10,18,2,224,27,6
1697571900,10,18,2,225,27,6
1697571960,10,18,2,226,27,6
1697572020,10,18,2,227,27,6
1697572080,10,18,2,228,27,6
1697572140,10,18,2,229,27,6
1697572200,10,18,2,230,27,6
1697572260,10,18,2,231,27,6
1697572320,10,18,2,232,27,6
1697572380,10,18,2,233,27,6
1697572440,10,18,2,234,27,6
1697572500,10,18,2,235,27,6
1697572560,10,18,2,236,27,6
1697572620,10,18,2,237,27,6
1697572680,10,18,2,238,27,6
1697572740,10,18,2,239,27,6
1697572800,10,18,2,240,27,6
1697572860,10,18,2,241,27,6
1697572920,10,18,2,242,27,6
1697572980,10,18,2,243,27,6
1697573040,10,18,2,244,27,6
1697573100,10,18,2,245,27,6
1697573160,10,18,2,246,27,6
1697573220,10,18,2,247,27,6
1697573280,10,18,2,248,27,6
1697573340,10,18,2,249,27,6
1697573400,10,18,2,250,27,6
1697573460,10,18,2,251,27,6
1697573520,10,18,2,252,27,10
1697573580,10,18,2,253,27,14
1697573640,10,18,2,254,27,18
1697573700,10,18,2,255,27,23
1697573760,10,18,2,256,27,23
1697573820,10,18,2,257,27,23
1697573880,10,18,2,258,27,23
1697573940,10,18,2,259,27,23
1697574060,10,18,2,261,27,23
1697574120,10,18,2,262,27,23
1697574180,10,18,2,263,27,23
1697574240,10,18,2,264,27,23
1697574300,10,18,2,265,27,23
1697574360,10,18,2,266,27,23
1697574420,10,18,2,267,27,23
1697574480,10,18,2,268,27,23
1697574540,10,18,2,269,27,23
1697574600,10,18,2,270,27,23
1697574660,10,18,2,271,27,23
1697574720,10,18,2,272,27,23
1697574780,10,18,2,273,27,23
1697574840,10,18,2,274,27,23
1697574900,10,18,2,275,27,23
1697574960,10,18,2,276,27,23
1697575020,10,18,2,277,27,23
1697575080,10,18,2,278,27,23
1697575140,10,18,2,279,27,23
1697575200,10,18,2,280,27,23
1697575260,10,18,2,281,27,23
1697575320,10,18,2,282,27,23
1697575380,10,18,2,283,27,23
1697575440,10,18,2,284,27,23
1697575500,10,18,2,285,27,23
1697575560,10,18,2,286,27,23
1697575620,10,18,2,287,27,22
1697575680,10,18,2,288,27,22
1697575740,10,18,2,289,27,22
1697575800,10,18,2,290,27,22
1697575860,10,18,2,291,27,22
1697575920,10,18,2,292,27,22
1697575980,10,18,2,293,27,22
1697576040,10,18,2,294,27,22
1697576100,10,18,2,295,27,22
1697576160,10,18,2,296,27,22
1697576220,10,18,2,297,27,22
1697576280,10,18,2,298,27,22
1697576340,10,18,2,299,27,22
1697576400,10,18,2,300,27,22
1697576460,10,18,2,301,27,22
1697576520,10,18,2,302,27,22
1697576580,10,18,2,303,27,22
1697576640,10,18,2,304,27,22
1697576700,10,18,2,305,27,22
1697576760,10,18,2,306,27,22
1697576820,10,18,2,307,27,22
1697576880,10,18,2,308,27,22
1697576940,10,18,2,309,27,22
1697577000,10,18,2,310,27,22
1697577060,10,18,2,311,27,22
1697577120,10,18,2,312,27,22
1697577180,10,18,2,313,27,22
1697577240,10,18,2,314,27,22
1697577300,10,18,2,315,27,22
1697577360,10,18,2,316,27,22
1697577420,10,18,2,317,27,22
1697577480,10,18,2,318,27,22
1697577540,10,18,2,319,27,22
1697577660,10,18,2,321,27,22
1697577720,10,18,2,322,27,22
1697577780,10,18,2,323,27,22
1697577840,10,18,2,324,27,22
1697577900,10,18,2,325,27,22
1697577960,10,18,2,326,27,22
1697578020,10,18,2,327,27,22
1697578080,10,18,2,328,27,22
1697578140,10,18,2,329,27,22
1697578200,10,18,2,330,27,22
1697578260,10,18,2,331,27,22
1697578320,10,18,2,332,27,22
1697578380,10,18,2,333,27,22
1697578440,10,18,2,334,27,22
1697578500,10,18,2,335,27,22
1697578560,10,18,2,336,27,22
1697578620,10,18,2,337,27,22
1697578680,10,18,2,338,27,22
1697578740,10,18,2,339,27,22
1697578800,10,18,2,340,27,22
1697578860,10,18,2,341,27,22
1697578920,10,18,2,342,27,22
1697578980,10,18,2,343,27,22
1697579040,10,18,2,344,27,22
1697579100,10,18,2,345,27,22
1697579160,10,18,2,346,27,22
1697579220,10,18,2,347,27,22
1697579280,10,18,2,348,27,22
1697579340,10,18,2,349,27,22
1697579400,10,18,2,350,27,22
1697579460,10,18,2,351,27,22
1697579580,10,18,2,353,27,22
1697579640,10,18,2,354,27,22
1697579700,10,18,2,355,27,22
1697579760,10,18,2,356,27,22
1697579820,10,18,2,357,27,22
1697579880,10,18,2,358,27,22
1697579940,10,18,2,359,27,22
1697580000,10,18,2,360,27,22
1697580060,10,18,2,361,27,22
1697580120,10,18,2,362,27,22
1697580180,10,18,2,363,27,22
1697580240,10,18,2,364,27,22
1697580300,10,18,2,365,27,22
1697580360,10,18,2,366,27,22
1697580420,10,18,2,367,27,22
1697580480,10,18,2,368,27,22
1697580540,10,18,2,369,27,22
1697580600,10,18,2,370,27,22
1697580660,10,18,2,371,27,22
1697580720,10,18,2,372,27,22
1697580780,10,18,2,373,27,22
1697580840,10,18,2,374,27,22
1697580900,10,18,2,375,27,22
1697580960,10,18,2,376,27,22
1697581020,10,18,2,377,27,22
1697581080,10,18,2,378,27,22
1697581140,10,18,2,379,27,22
1697581260,10,18,2,381,27,22
1697581320,10,18,2,382,27,22
1697581380,10,18,2,383,27,22
1697581440,10,18,2,384,27,22
1697581500,10,18,2,385,27,22
1697581560,10,18,2,386,27,22
1697581620,10,18,2,387,27,22
1697581680,10,18,2,388,27,22
1697581740,10,18,2,389,27,22
1697581800,10,18,2,390,27,22
1697581860,10,18,2,391,27,22
1697581920,10,18,2,392,27,22
1697581980,10,18,2,393,27,22
1697582040,10,18,2,394,27,22
1697582100,10,18,2,395,27,22
1697582160,10,18,2,396,27,22
1697582220,10,18,2,397,27,22
1697582280,10,18,2,398,27,22
1697582340,10,18,2,399,27,22
1697582400,10,18,2,400,27,22
1697582460,10,18,2,401,27,22
1697582520,10,18,2,402,27,22
1697582580,10,18,2,403,27,22
1697582640,10,18,2,404,27,22
1697582700,10,18,2,405,27,22
1697582760,10,18,2,406,27,22
1697582820,10,18,2,407,27,22
1697582880,10,18,2,408,27,22
1697582940,10,18,2,409,27,22
1697583000,10,18,2,410,27,22
1697583060,10,18,2,411,27,22
1697583120,10,18,2,412,27,22
1697583180,10,18,2,413,27,22
1697583240,10,18,2,414,27,22
1697583300,10,18,2,415,27,22
1697583360,10,18,2,416,27,22
1697583420,10,18,2,417,27,22
1697583480,10,18,2,418,27,22
1697583540,10,18,2,419,27,22
1697583660,10,18,2,421,27,22
1697583720,10,18,2,422,27,22
1697583780,10,18,2,423,27,22
1697583840,10,18,2,424,27,22
1697583900,10,18,2,425,27,22
1697583960,10,18,2,426,27,22
1697584020,10,18,2,427,27,22
1697584080,10,18,2,428,27,22
1697584140,10,18,2,429,27,22
1697584200,10,18,2,430,27,22
1697584260,10,18,2,431,27,22
1697584320,10,18,2,432,27,23
1697584380,10,18,2,433,27,23
1697584440,10,18,2,434,27,23
1697584500,10,18,2,435,27,23
1697584560,10,18,2,436,27,22
1697584620,10,18,2,437,27,22
1697584680,10,18,2,438,27,22
1697584740,10,18,2,439,27,22
1697584860,10,18,2,441,27,22
1697584920,10,18,2,442,27,23
1697584980,10,18,2,443,27,23
1697585040,10,18,2,444,27,23
1697585100,10,18,2,445,27,22
1697585160,10,18,2,446,27,22
1697585220,10,18,2,447,27,22
1697585280,10,18,2,448,27,22
1697585340,10,18,2,449,27,22
1697585460,10,18,2,451,27,22
1697585520,10,18,2,452,27,22
1697585580,10,18,2,453,27,22
1697585640,10,18,2,454,27,22
1697585700,10,18,2,455,27,23
1697585760,10,18,2,456,27,22
1697585820,10,18,2,457,27,22
1697585880,10,18,2,458,27,21
1697585940,10,18,2,459,27,22
1697586000,10,18,2,460,27,23
1697586060,10,18,2,461,27,25
1697586120,10,18,2,462,27,27
1697586180,10,18,2,463,27,27
1697586240,10,18,2,464,27,27
1697586300,10,18,2,465,27,26
1697586360,10,18,2,466,27,27
1697586420,10,18,2,467,27,27
1697586480,10,18,2,468,27,27
1697586540,10,18,2,469,27,26
1697586600,10,18,2,470,27,27
1697586660,10,18,2,471,27,27
1697586720,10,18,2,472,27,27
1697586780,10,18,2,473,27,27
1697586840,10,18,2,474,27,27
1697586900,10,18,2,475,27,27
1697586960,10,18,2,476,27,27
1697587020,10,18,2,477,27,27
1697587080,10,18,2,478,27,27
1697587140,10,18,2,479,27,26
1697587260,10,18,2,481,27,25
1697587320,10,18,2,482,27,24
1697587380,10,18,2,483,27,24
1697587440,10,18,2,484,27,24
1697587560,10,18,2,486,27,23
1697587620,10,18,2,487,27,24
1697587680,10,18,2,488,27,24
1697587740,10,18,2,489,27,24
1697587800,10,18,2,490,27,24
1697587860,10,18,2,491,27,22
1697587920,10,18,2,492,27,23
1697587980,10,18,2,493,27,22
1697588040,10,18,2,494,27,22
1697588100,10,18,2,495,27,23
1697588160,10,18,2,496,27,23
1697588220,10,18,2,497,27,24
1697588280,10,18,2,498,27,23
1697588340,10,18,2,499,27,23
1697588460,10,18,2,501,27,22
1697588520,10,18,2,502,27,23
1697588580,10,18,2,503,27,23
1697588640,10,18,2,504,27,23
1697588700,10,18,2,505,27,23
1697588760,10,18,2,506,27,23
1697588820,10,18,2,507,27,24
1697588880,10,18,2,508,27,24
1697588940,10,18,2,509,27,24
1697589060,10,18,2,511,27,20
1697589120,10,18,2,512,27,20
1697589180,10,18,2,513,27,22
1697589240,10,18,2,514,27,22
1697589300,10,18,2,515,27,22
1697589360,10,18,2,516,27,19
1697589420,10,18,2,517,27,13
1697589480,10,18,2,518,27,12
1697589540,10,18,2,519,27,8
1697589600,10,18,2,520,27,6
1697589660,10,18,2,521,27,5
1697589720,10,18,2,522,27,3
