ID, month, day, weekday, accumulated minutes, capacity, bike amount
1697589780,10,18,2,523,27,4
1697589840,10,18,2,524,27,2
1697589900,10,18,2,525,27,1
1697589960,10,18,2,526,27,4
1697590020,10,18,2,527,27,9
1697590080,10,18,2,528,27,13
1697590140,10,18,2,529,27,10
1697590200,10,18,2,530,27,4
1697590260,10,18,2,531,27,1
1697590320,10,18,2,532,27,2
1697590380,10,18,2,533,27,1
1697590440,10,18,2,534,27,1
1697590500,10,18,2,535,27,1
1697590560,10,18,2,536,27,1
1697590620,10,18,2,537,27,1
1697590680,10,18,2,538,27,0
1697590740,10,18,2,539,27,2
1697590860,10,18,2,541,27,1
1697590920,10,18,2,542,27,2
1697590980,10,18,2,543,27,0
1697591040,10,18,2,544,27,1
1697591100,10,18,2,545,27,1
1697591160,10,18,2,546,27,0
1697591220,10,18,2,547,27,1
1697591280,10,18,2,548,27,1
1697591340,10,18,2,549,27,3
1697591400,10,18,2,550,27,3
1697591460,10,18,2,551,27,3
1697591520,10,18,2,552,27,2
1697591580,10,18,2,553,27,3
1697591640,10,18,2,554,27,3
1697591700,10,18,2,555,27,3
1697591760,10,18,2,556,27,3
1697591820,10,18,2,557,27,3
1697591880,10,18,2,558,27,2
1697591940,10,18,2,559,27,3
1697592060,10,18,2,561,27,12
1697592120,10,18,2,562,27,13
1697592180,10,18,2,563,27,14
1697592240,10,18,2,564,27,11
1697592300,10,18,2,565,27,9
1697592360,10,18,2,566,27,8
1697592420,10,18,2,567,27,8
1697592480,10,18,2,568,27,6
1697592540,10,18,2,569,27,6
1697592660,10,18,2,571,27,6
1697592720,10,18,2,572,27,4
1697592780,10,18,2,573,27,4
1697592840,10,18,2,574,27,3
1697592900,10,18,2,575,27,2
1697592960,10,18,2,576,27,2
1697593020,10,18,2,577,27,2
1697593080,10,18,2,578,27,1
1697593140,10,18,2,579,27,2
1697593200,10,18,2,580,27,1
1697593260,10,18,2,581,27,1
1697593320,10,18,2,582,27,2
1697593380,10,18,2,583,27,3
1697593440,10,18,2,584,27,4
1697593500,10,18,2,585,27,3
1697593560,10,18,2,586,27,3
1697593620,10,18,2,587,27,2
1697593680,10,18,2,588,27,2
1697593740,10,18,2,589,27,3
1697593800,10,18,2,590,27,6
1697593860,10,18,2,591,27,10
1697593920,10,18,2,592,27,8
1697593980,10,18,2,593,27,4
1697594040,10,18,2,594,27,4
1697594100,10,18,2,595,27,4
1697594160,10,18,2,596,27,2
1697594220,10,18,2,597,27,0
1697594280,10,18,2,598,27,1
1697594340,10,18,2,599,27,1
1697594460,10,18,2,601,27,0
1697594520,10,18,2,602,27,0
1697594580,10,18,2,603,27,0
1697594640,10,18,2,604,27,0
1697594700,10,18,2,605,27,2
1697594760,10,18,2,606,27,2
1697594820,10,18,2,607,27,2
1697594880,10,18,2,608,27,4
1697594940,10,18,2,609,27,5
1697595000,10,18,2,610,27,3
1697595060,10,18,2,611,27,3
1697595120,10,18,2,612,27,2
1697595180,10,18,2,613,27,1
1697595240,10,18,2,614,27,0
1697595300,10,18,2,615,27,0
1697595360,10,18,2,616,27,0
1697595420,10,18,2,617,27,0
1697595480,10,18,2,618,27,1
1697595540,10,18,2,619,27,1
1697595660,10,18,2,621,27,0
1697595720,10,18,2,622,27,0
1697595780,10,18,2,623,27,0
1697595840,10,18,2,624,27,0
1697595900,10,18,2,625,27,0
1697595960,10,18,2,626,27,0
1697596020,10,18,2,627,27,0
1697596080,10,18,2,628,27,0
1697596140,10,18,2,629,27,1
1697596260,10,18,2,631,27,1
1697596320,10,18,2,632,27,1
1697596380,10,18,2,633,27,2
1697596440,10,18,2,634,27,0
1697596500,10,18,2,635,27,0
1697596560,10,18,2,636,27,0
1697596620,10,18,2,637,27,0
1697596680,10,18,2,638,27,0
1697596740,10,18,2,639,27,0
1697596800,10,18,2,640,27,0
1697596860,10,18,2,641,27,0
1697596920,10,18,2,642,27,0
1697596980,10,18,2,643,27,1
1697597040,10,18,2,644,27,1
1697597160,10,18,2,646,27,1
1697597220,10,18,2,647,27,1
1697597340,10,18,2,649,27,3
1697597400,10,18,2,650,27,3
1697597460,10,18,2,651,27,3
1697597520,10,18,2,652,27,3
1697597580,10,18,2,653,27,3
1697597640,10,18,2,654,27,2
1697597700,10,18,2,655,27,1
1697597760,10,18,2,656,27,1
1697597820,10,18,2,657,27,0
1697597880,10,18,2,658,27,0
1697597940,10,18,2,659,27,0
1697598060,10,18,2,661,27,0
1697598120,10,18,2,662,27,1
1697598180,10,18,2,663,27,1
1697598240,10,18,2,664,27,1
1697598300,10,18,2,665,27,0
1697598360,10,18,2,666,27,0
1697598420,10,18,2,667,27,0
1697598480,10,18,2,668,27,0
1697598540,10,18,2,669,27,1
1697598600,10,18,2,670,27,1
1697598660,10,18,2,671,27,3
1697598720,10,18,2,672,27,7
1697598780,10,18,2,673,27,12
1697598840,10,18,2,674,27,16
1697598900,10,18,2,675,27,15
1697598960,10,18,2,676,27,13
1697599020,10,18,2,677,27,12
1697599080,10,18,2,678,27,12
1697599140,10,18,2,679,27,11
1697599260,10,18,2,681,27,11
1697599320,10,18,2,682,27,11
1697599380,10,18,2,683,27,10
1697599440,10,18,2,684,27,10
1697599500,10,18,2,685,27,10
1697599560,10,18,2,686,27,9
1697599620,10,18,2,687,27,9
1697599680,10,18,2,688,27,8
1697599740,10,18,2,689,27,7
1697599860,10,18,2,691,27,7
1697599920,10,18,2,692,27,7
1697599980,10,18,2,693,27,6
1697600040,10,18,2,694,27,6
1697600100,10,18,2,695,27,6
1697600160,10,18,2,696,27,3
1697600220,10,18,2,697,27,0
1697600280,10,18,2,698,27,1
1697600340,10,18,2,699,27,0
1697600400,10,18,2,700,27,0
1697600460,10,18,2,701,27,1
1697600520,10,18,2,702,27,1
1697600580,10,18,2,703,27,0
1697600640,10,18,2,704,27,0
1697600700,10,18,2,705,27,0
1697600760,10,18,2,706,27,0
1697600820,10,18,2,707,27,0
1697600880,10,18,2,708,27,1
1697600940,10,18,2,709,27,1
1697601000,10,18,2,710,27,1
1697601060,10,18,2,711,27,0
1697601120,10,18,2,712,27,0
1697601180,10,18,2,713,27,0
1697601240,10,18,2,714,27,0
1697601300,10,18,2,715,27,0
1697601360,10,18,2,716,27,0
1697601420,10,18,2,717,27,1
1697601480,10,18,2,718,27,3
1697601540,10,18,2,719,27,2
1697601660,10,18,2,721,27,5
1697601720,10,18,2,722,27,5
1697601780,10,18,2,723,27,4
1697601840,10,18,2,724,27,2
1697601900,10,18,2,725,27,2
1697601960,10,18,2,726,27,2
1697602080,10,18,2,728,27,2
1697602140,10,18,2,729,27,1
1697602200,10,18,2,730,27,0
1697602260,10,18,2,731,27,0
1697602320,10,18,2,732,27,3
1697602380,10,18,2,733,27,3
1697602440,10,18,2,734,27,3
1697602500,10,18,2,735,27,3
1697602560,10,18,2,736,27,3
1697602620,10,18,2,737,27,3
1697602680,10,18,2,738,27,0
1697602740,10,18,2,739,27,0
1697602860,10,18,2,741,27,1
1697602920,10,18,2,742,27,0
1697602980,10,18,2,743,27,1
1697603040,10,18,2,744,27,1
1697603100,10,18,2,745,27,2
1697603160,10,18,2,746,27,0
1697603220,10,18,2,747,27,0
1697603280,10,18,2,748,27,0
1697603340,10,18,2,749,27,0
1697603460,10,18,2,751,27,0
1697603520,10,18,2,752,27,0
1697603580,10,18,2,753,27,0
1697603640,10,18,2,754,27,2
1697603700,10,18,2,755,27,1
1697603760,10,18,2,756,27,0
1697603820,10,18,2,757,27,3
1697603880,10,18,2,758,27,2
1697603940,10,18,2,759,27,3
1697604000,10,18,2,760,27,3
1697604060,10,18,2,761,27,5
1697604120,10,18,2,762,27,6
1697604180,10,18,2,763,27,6
1697604240,10,18,2,764,27,7
1697604300,10,18,2,765,27,6
1697604360,10,18,2,766,27,5
1697604420,10,18,2,767,27,4
1697604480,10,18,2,768,27,5
1697604540,10,18,2,769,27,5
1697604600,10,18,2,770,27,9
1697604660,10,18,2,771,27,17
1697604720,10,18,2,772,27,23
1697604780,10,18,2,773,27,23
1697604840,10,18,2,774,27,23
1697604900,10,18,2,775,27,24
1697604960,10,18,2,776,27,24
1697605020,10,18,2,777,27,24
1697605080,10,18,2,778,27,23
1697605140,10,18,2,779,27,25
1697605260,10,18,2,781,27,26
1697605320,10,18,2,782,27,27
1697605380,10,18,2,783,27,26
1697605440,10,18,2,784,27,21
1697605500,10,18,2,785,27,19
1697605560,10,18,2,786,27,16
1697605620,10,18,2,787,27,15
1697605680,10,18,2,788,27,15
1697605740,10,18,2,789,27,14
1697605800,10,18,2,790,27,13
1697605860,10,18,2,791,27,13
1697605920,10,18,2,792,27,10
1697605980,10,18,2,793,27,9
1697606040,10,18,2,794,27,9
1697606100,10,18,2,795,27,11
1697606160,10,18,2,796,27,11
1697606220,10,18,2,797,27,11
1697606280,10,18,2,798,27,11
1697606340,10,18,2,799,27,11
1697606460,10,18,2,801,27,6
1697606520,10,18,2,802,27,6
1697606580,10,18,2,803,27,5
1697606640,10,18,2,804,27,6
1697606700,10,18,2,805,27,4
1697606760,10,18,2,806,27,3
1697606820,10,18,2,807,27,3
1697606880,10,18,2,808,27,1
1697606940,10,18,2,809,27,1
1697607060,10,18,2,811,27,2
1697607120,10,18,2,812,27,2
1697607180,10,18,2,813,27,2
1697607240,10,18,2,814,27,1
1697607300,10,18,2,815,27,2
1697607360,10,18,2,816,27,1
1697607420,10,18,2,817,27,1
1697607480,10,18,2,818,27,1
1697607540,10,18,2,819,27,0
1697607600,10,18,2,820,27,0
1697607660,10,18,2,821,27,0
1697607720,10,18,2,822,27,0
1697607780,10,18,2,823,27,0
1697607840,10,18,2,824,27,0
1697607900,10,18,2,825,27,0
1697607960,10,18,2,826,27,0
1697608020,10,18,2,827,27,2
1697608080,10,18,2,828,27,3
1697608140,10,18,2,829,27,4
1697608200,10,18,2,830,27,3
1697608260,10,18,2,831,27,3
1697608320,10,18,2,832,27,5
1697608380,10,18,2,833,27,4
1697608440,10,18,2,834,27,4
1697608500,10,18,2,835,27,4
1697608560,10,18,2,836,27,4
1697608620,10,18,2,837,27,1
1697608680,10,18,2,838,27,0
1697608740,10,18,2,839,27,0
1697608860,10,18,2,841,27,0
1697608920,10,18,2,842,27,1
1697608980,10,18,2,843,27,2
1697609040,10,18,2,844,27,3
1697609100,10,18,2,845,27,3
1697609160,10,18,2,846,27,4
1697609220,10,18,2,847,27,4
1697609280,10,18,2,848,27,5
1697609340,10,18,2,849,27,6
1697609400,10,18,2,850,27,9
1697609460,10,18,2,851,27,12
1697609520,10,18,2,852,27,14
1697609580,10,18,2,853,27,18
1697609640,10,18,2,854,27,18
1697609700,10,18,2,855,27,17
1697609760,10,18,2,856,27,16
1697609820,10,18,2,857,27,15
1697609880,10,18,2,858,27,12
1697609940,10,18,2,859,27,13
1697610060,10,18,2,861,27,14
1697610120,10,18,2,862,27,13
1697610180,10,18,2,863,27,13
1697610240,10,18,2,864,27,15
1697610300,10,18,2,865,27,13
1697610360,10,18,2,866,27,13
1697610420,10,18,2,867,27,13
1697610480,10,18,2,868,27,14
1697610540,10,18,2,869,27,15
1697610600,10,18,2,870,27,15
1697610660,10,18,2,871,27,14
1697610720,10,18,2,872,27,13
1697610780,10,18,2,873,27,11
1697610840,10,18,2,874,27,11
1697610900,10,18,2,875,27,11
1697610960,10,18,2,876,27,10
1697611020,10,18,2,877,27,8
1697611080,10,18,2,878,27,8
1697611140,10,18,2,879,27,7
1697611200,10,18,2,880,27,5
1697611260,10,18,2,881,27,5
1697611320,10,18,2,882,27,4
1697611380,10,18,2,883,27,4
1697611440,10,18,2,884,27,4
1697611500,10,18,2,885,27,4
1697611560,10,18,2,886,27,4
1697611620,10,18,2,887,27,2
1697611680,10,18,2,888,27,3
1697611740,10,18,2,889,27,3
1697611800,10,18,2,890,27,2
1697611860,10,18,2,891,27,1
1697611920,10,18,2,892,27,1
1697611980,10,18,2,893,27,2
1697612040,10,18,2,894,27,0
1697612100,10,18,2,895,27,0
1697612160,10,18,2,896,27,0
1697612220,10,18,2,897,27,1
1697612280,10,18,2,898,27,5
1697612340,10,18,2,899,27,9
1697612460,10,18,2,901,27,8
1697612520,10,18,2,902,27,7
1697612580,10,18,2,903,27,8
1697612640,10,18,2,904,27,8
1697612700,10,18,2,905,27,10
1697612760,10,18,2,906,27,10
1697612820,10,18,2,907,27,9
1697612880,10,18,2,908,27,9
1697612940,10,18,2,909,27,9
1697613000,10,18,2,910,27,9
1697613060,10,18,2,911,27,9
1697613120,10,18,2,912,27,8
1697613180,10,18,2,913,27,9
1697613240,10,18,2,914,27,7
1697613300,10,18,2,915,27,7
1697613360,10,18,2,916,27,5
1697613420,10,18,2,917,27,5
1697613480,10,18,2,918,27,7
1697613540,10,18,2,919,27,6
1697613660,10,18,2,921,27,5
1697613720,10,18,2,922,27,5
1697613780,10,18,2,923,27,5
1697613840,10,18,2,924,27,6
1697613900,10,18,2,925,27,5
1697613960,10,18,2,926,27,5
1697614020,10,18,2,927,27,5
1697614080,10,18,2,928,27,5
1697614140,10,18,2,929,27,5
1697614260,10,18,2,931,27,1
1697614320,10,18,2,932,27,0
1697614380,10,18,2,933,27,0
1697614440,10,18,2,934,27,1
1697614500,10,18,2,935,27,0
1697614560,10,18,2,936,27,0
1697614620,10,18,2,937,27,0
1697614680,10,18,2,938,27,0
1697614740,10,18,2,939,27,0
1697614800,10,18,2,940,27,0
1697614860,10,18,2,941,27,0
1697614920,10,18,2,942,27,0
1697614980,10,18,2,943,27,0
1697615040,10,18,2,944,27,0
1697615160,10,18,2,946,27,0
1697615280,10,18,2,948,27,0
1697615340,10,18,2,949,27,0
1697615400,10,18,2,950,27,0
1697615520,10,18,2,952,27,0
1697615580,10,18,2,953,27,2
1697615640,10,18,2,954,27,2
1697615700,10,18,2,955,27,2
1697615760,10,18,2,956,27,1
1697615820,10,18,2,957,27,1
1697615880,10,18,2,958,27,0
1697615940,10,18,2,959,27,0
1697616060,10,18,2,961,27,3
1697616120,10,18,2,962,27,3
1697616180,10,18,2,963,27,3
1697616240,10,18,2,964,27,3
1697616300,10,18,2,965,27,3
1697616360,10,18,2,966,27,2
1697616420,10,18,2,967,27,2
1697616480,10,18,2,968,27,1
1697616540,10,18,2,969,27,1
1697616660,10,18,2,971,27,1
1697616720,10,18,2,972,27,0
1697616780,10,18,2,973,27,0
1697616840,10,18,2,974,27,0
1697616900,10,18,2,975,27,0
1697616960,10,18,2,976,27,1
1697617020,10,18,2,977,27,1
1697617080,10,18,2,978,27,3
1697617140,10,18,2,979,27,3
1697617260,10,18,2,981,27,3
1697617320,10,18,2,982,27,3
1697617380,10,18,2,983,27,3
1697617440,10,18,2,984,27,3
1697617500,10,18,2,985,27,3
1697617560,10,18,2,986,27,2
1697617620,10,18,2,987,27,2
1697617680,10,18,2,988,27,2
1697617740,10,18,2,989,27,2
1697617860,10,18,2,991,27,1
1697617920,10,18,2,992,27,0
1697617980,10,18,2,993,27,0
1697618040,10,18,2,994,27,0
1697618100,10,18,2,995,27,0
1697618160,10,18,2,996,27,1
1697618220,10,18,2,997,27,0
1697618280,10,18,2,998,27,1
1697618340,10,18,2,999,27,0
1697618460,10,18,2,1001,27,0
1697618520,10,18,2,1002,27,0
1697618580,10,18,2,1003,27,0
1697618640,10,18,2,1004,27,1
1697618700,10,18,2,1005,27,1
1697618760,10,18,2,1006,27,1
1697618820,10,18,2,1007,27,1
1697618880,10,18,2,1008,27,1
1697618940,10,18,2,1009,27,3
1697619060,10,18,2,1011,27,7
1697619120,10,18,2,1012,27,8
1697619180,10,18,2,1013,27,12
1697619240,10,18,2,1014,27,12
1697619300,10,18,2,1015,27,14
1697619360,10,18,2,1016,27,18
1697619420,10,18,2,1017,27,19
1697619480,10,18,2,1018,27,19
1697619540,10,18,2,1019,27,18
1697619660,10,18,2,1021,27,17
1697619720,10,18,2,1022,27,16
1697619780,10,18,2,1023,27,16
1697619840,10,18,2,1024,27,15
1697619900,10,18,2,1025,27,14
1697619960,10,18,2,1026,27,15
1697620020,10,18,2,1027,27,15
1697620080,10,18,2,1028,27,14
1697620140,10,18,2,1029,27,14
1697620260,10,18,2,1031,27,11
1697620320,10,18,2,1032,27,11
1697620380,10,18,2,1033,27,10
1697620440,10,18,2,1034,27,11
1697620500,10,18,2,1035,27,11
1697620560,10,18,2,1036,27,9
1697620620,10,18,2,1037,27,8
1697620680,10,18,2,1038,27,6
1697620740,10,18,2,1039,27,3
1697620860,10,18,2,1041,27,1
1697620920,10,18,2,1042,27,2
1697620980,10,18,2,1043,27,2
1697621040,10,18,2,1044,27,2
1697621100,10,18,2,1045,27,0
1697621160,10,18,2,1046,27,0
1697621220,10,18,2,1047,27,0
1697621280,10,18,2,1048,27,0
1697621340,10,18,2,1049,27,0
1697621460,10,18,2,1051,27,0
1697621520,10,18,2,1052,27,0
1697621580,10,18,2,1053,27,0
1697621640,10,18,2,1054,27,0
1697621700,10,18,2,1055,27,0
1697621760,10,18,2,1056,27,0
1697621820,10,18,2,1057,27,0
1697621880,10,18,2,1058,27,0
1697621940,10,18,2,1059,27,0
1697622060,10,18,2,1061,27,0
1697622120,10,18,2,1062,27,0
1697622180,10,18,2,1063,27,0
1697622240,10,18,2,1064,27,0
1697622300,10,18,2,1065,27,0
1697622360,10,18,2,1066,27,0
1697622420,10,18,2,1067,27,0
1697622480,10,18,2,1068,27,2
1697622540,10,18,2,1069,27,1
1697622600,10,18,2,1070,27,1
1697622660,10,18,2,1071,27,1
1697622720,10,18,2,1072,27,1
1697622780,10,18,2,1073,27,2
1697622840,10,18,2,1074,27,1
1697622900,10,18,2,1075,27,1
1697622960,10,18,2,1076,27,1
1697623020,10,18,2,1077,27,1
1697623080,10,18,2,1078,27,1
1697623140,10,18,2,1079,27,1
1697623260,10,18,2,1081,27,2
1697623320,10,18,2,1082,27,1
1697623380,10,18,2,1083,27,2
1697623440,10,18,2,1084,27,2
1697623500,10,18,2,1085,27,2
1697623560,10,18,2,1086,27,1
1697623620,10,18,2,1087,27,0
1697623680,10,18,2,1088,27,1
1697623740,10,18,2,1089,27,1
1697623800,10,18,2,1090,27,1
1697623860,10,18,2,1091,27,1
1697623920,10,18,2,1092,27,1
1697623980,10,18,2,1093,27,1
1697624040,10,18,2,1094,27,0
1697624100,10,18,2,1095,27,0
1697624160,10,18,2,1096,27,0
1697624220,10,18,2,1097,27,2
1697624280,10,18,2,1098,27,2
1697624340,10,18,2,1099,27,2
1697624460,10,18,2,1101,27,0
1697624520,10,18,2,1102,27,1
1697624580,10,18,2,1103,27,0
1697624640,10,18,2,1104,27,0
1697624700,10,18,2,1105,27,0
1697624760,10,18,2,1106,27,0
1697624820,10,18,2,1107,27,0
1697624880,10,18,2,1108,27,0
1697624940,10,18,2,1109,27,0
1697625060,10,18,2,1111,27,0
1697625120,10,18,2,1112,27,2
1697625180,10,18,2,1113,27,3
1697625240,10,18,2,1114,27,1
1697625300,10,18,2,1115,27,0
1697625360,10,18,2,1116,27,0
1697625420,10,18,2,1117,27,2
1697625480,10,18,2,1118,27,1
1697625540,10,18,2,1119,27,0
1697625600,10,18,2,1120,27,2
1697625660,10,18,2,1121,27,2
1697625720,10,18,2,1122,27,0
1697625780,10,18,2,1123,27,0
1697625840,10,18,2,1124,27,0
1697625900,10,18,2,1125,27,0
1697625960,10,18,2,1126,27,0
1697626020,10,18,2,1127,27,0
1697626080,10,18,2,1128,27,0
1697626140,10,18,2,1129,27,0
1697626200,10,18,2,1130,27,0
1697626260,10,18,2,1131,27,0
1697626320,10,18,2,1132,27,0
1697626380,10,18,2,1133,27,0
1697626440,10,18,2,1134,27,0
1697626500,10,18,2,1135,27,0
1697626560,10,18,2,1136,27,0
1697626620,10,18,2,1137,27,0
1697626680,10,18,2,1138,27,0
1697626740,10,18,2,1139,27,0
1697626860,10,18,2,1141,27,2
1697626920,10,18,2,1142,27,1
1697626980,10,18,2,1143,27,1
1697627040,10,18,2,1144,27,1
1697627100,10,18,2,1145,27,1
1697627160,10,18,2,1146,27,1
1697627220,10,18,2,1147,27,1
1697627280,10,18,2,1148,27,0
1697627340,10,18,2,1149,27,0
1697627400,10,18,2,1150,27,0
1697627460,10,18,2,1151,27,0
1697627520,10,18,2,1152,27,0
1697627580,10,18,2,1153,27,0
1697627640,10,18,2,1154,27,0
1697627700,10,18,2,1155,27,0
1697627760,10,18,2,1156,27,0
1697627820,10,18,2,1157,27,0
1697627880,10,18,2,1158,27,0
1697627940,10,18,2,1159,27,0
1697628060,10,18,2,1161,27,0
1697628120,10,18,2,1162,27,0
1697628180,10,18,2,1163,27,0
1697628240,10,18,2,1164,27,0
1697628300,10,18,2,1165,27,0
1697628360,10,18,2,1166,27,0
1697628420,10,18,2,1167,27,0
1697628480,10,18,2,1168,27,0
1697628540,10,18,2,1169,27,0
1697628660,10,18,2,1171,27,0
1697628720,10,18,2,1172,27,0
1697628780,10,18,2,1173,27,0
1697628840,10,18,2,1174,27,0
1697628900,10,18,2,1175,27,0
1697628960,10,18,2,1176,27,0
1697629020,10,18,2,1177,27,0
1697629080,10,18,2,1178,27,0
1697629140,10,18,2,1179,27,1
1697629200,10,18,2,1180,27,0
1697629260,10,18,2,1181,27,0
1697629320,10,18,2,1182,27,0
1697629380,10,18,2,1183,27,0
1697629440,10,18,2,1184,27,1
1697629500,10,18,2,1185,27,0
1697629560,10,18,2,1186,27,0
1697629620,10,18,2,1187,27,0
1697629680,10,18,2,1188,27,0
1697629740,10,18,2,1189,27,0
1697629800,10,18,2,1190,27,0
1697629860,10,18,2,1191,27,0
1697629920,10,18,2,1192,27,0
1697629980,10,18,2,1193,27,0
1697630040,10,18,2,1194,27,0
1697630100,10,18,2,1195,27,0
1697630160,10,18,2,1196,27,0
1697630220,10,18,2,1197,27,0
1697630280,10,18,2,1198,27,0
1697630340,10,18,2,1199,27,0
1697630460,10,18,2,1201,27,0
1697630520,10,18,2,1202,27,0
1697630580,10,18,2,1203,27,0
1697630640,10,18,2,1204,27,0
1697630700,10,18,2,1205,27,0
1697630760,10,18,2,1206,27,0
1697630820,10,18,2,1207,27,0
1697630880,10,18,2,1208,27,0
1697630940,10,18,2,1209,27,0
1697631000,10,18,2,1210,27,0
1697631060,10,18,2,1211,27,0
1697631120,10,18,2,1212,27,0
1697631180,10,18,2,1213,27,0
1697631240,10,18,2,1214,27,0
1697631300,10,18,2,1215,27,0
1697631360,10,18,2,1216,27,0
1697631420,10,18,2,1217,27,0
1697631480,10,18,2,1218,27,0
1697631540,10,18,2,1219,27,0
1697631660,10,18,2,1221,27,0
1697631720,10,18,2,1222,27,0
1697631780,10,18,2,1223,27,0
1697631900,10,18,2,1225,27,0
1697631960,10,18,2,1226,27,0
1697632020,10,18,2,1227,27,0
1697632080,10,18,2,1228,27,2
1697632140,10,18,2,1229,27,2
1697632260,10,18,2,1231,27,2
1697632320,10,18,2,1232,27,2
1697632380,10,18,2,1233,27,2
1697632440,10,18,2,1234,27,2
1697632500,10,18,2,1235,27,1
1697632560,10,18,2,1236,27,1
1697632620,10,18,2,1237,27,0
1697632680,10,18,2,1238,27,0
1697632740,10,18,2,1239,27,0
1697632800,10,18,2,1240,27,0
1697632860,10,18,2,1241,27,0
1697632920,10,18,2,1242,27,0
1697632980,10,18,2,1243,27,0
1697633040,10,18,2,1244,27,0
1697633100,10,18,2,1245,27,0
1697633160,10,18,2,1246,27,0
1697633220,10,18,2,1247,27,0
1697633280,10,18,2,1248,27,0
1697633340,10,18,2,1249,27,0
1697633460,10,18,2,1251,27,0
1697633520,10,18,2,1252,27,1
1697633580,10,18,2,1253,27,1
1697633640,10,18,2,1254,27,1
1697633700,10,18,2,1255,27,1
1697633760,10,18,2,1256,27,0
1697633820,10,18,2,1257,27,0
1697633880,10,18,2,1258,27,0
1697633940,10,18,2,1259,27,0
1697634060,10,18,2,1261,27,0
1697634120,10,18,2,1262,27,0
1697634180,10,18,2,1263,27,0
1697634240,10,18,2,1264,27,0
1697634300,10,18,2,1265,27,0
1697634360,10,18,2,1266,27,0
1697634420,10,18,2,1267,27,0
1697634480,10,18,2,1268,27,0
1697634540,10,18,2,1269,27,0
1697634600,10,18,2,1270,27,0
1697634660,10,18,2,1271,27,0
1697634720,10,18,2,1272,27,0
1697634780,10,18,2,1273,27,1
1697634840,10,18,2,1274,27,1
1697634900,10,18,2,1275,27,1
1697634960,10,18,2,1276,27,1
1697635020,10,18,2,1277,27,1
1697635080,10,18,2,1278,27,1
1697635140,10,18,2,1279,27,1
1697635260,10,18,2,1281,27,1
1697635320,10,18,2,1282,27,1
1697635380,10,18,2,1283,27,1
1697635440,10,18,2,1284,27,1
1697635500,10,18,2,1285,27,1
1697635560,10,18,2,1286,27,1
1697635620,10,18,2,1287,27,1
1697635680,10,18,2,1288,27,0
1697635740,10,18,2,1289,27,0
1697635860,10,18,2,1291,27,0
1697635920,10,18,2,1292,27,0
1697635980,10,18,2,1293,27,0
1697636040,10,18,2,1294,27,0
1697636100,10,18,2,1295,27,0
1697636160,10,18,2,1296,27,0
1697636220,10,18,2,1297,27,0
1697636280,10,18,2,1298,27,0
1697636340,10,18,2,1299,27,0
1697636400,10,18,2,1300,27,0
1697636460,10,18,2,1301,27,0
1697636520,10,18,2,1302,27,0
1697636580,10,18,2,1303,27,0
1697636640,10,18,2,1304,27,0
1697636700,10,18,2,1305,27,0
1697636760,10,18,2,1306,27,0
1697636820,10,18,2,1307,27,0
1697636880,10,18,2,1308,27,0
1697636940,10,18,2,1309,27,0
1697637000,10,18,2,1310,27,0
1697637060,10,18,2,1311,27,0
1697637120,10,18,2,1312,27,0
1697637180,10,18,2,1313,27,1
1697637240,10,18,2,1314,27,0
1697637300,10,18,2,1315,27,0
1697637360,10,18,2,1316,27,0
1697637420,10,18,2,1317,27,0
1697637480,10,18,2,1318,27,0
1697637540,10,18,2,1319,27,0
1697637660,10,18,2,1321,27,0
1697637720,10,18,2,1322,27,0
1697637780,10,18,2,1323,27,0
1697637840,10,18,2,1324,27,0
1697637900,10,18,2,1325,27,0
1697637960,10,18,2,1326,27,0
1697638020,10,18,2,1327,27,0
1697638080,10,18,2,1328,27,0
1697638140,10,18,2,1329,27,0
1697638200,10,18,2,1330,27,0
