ID, month, day, weekday, accumulated minutes, capacity, bike amount
1697638260,10,18,2,1331,27,0
1697638320,10,18,2,1332,27,0
1697638380,10,18,2,1333,27,0
1697638440,10,18,2,1334,27,0
1697638500,10,18,2,1335,27,0
1697638560,10,18,2,1336,27,0
1697638620,10,18,2,1337,27,0
1697638680,10,18,2,1338,27,0
1697638740,10,18,2,1339,27,0
1697638860,10,18,2,1341,27,0
1697638920,10,18,2,1342,27,0
1697638980,10,18,2,1343,27,0
1697639040,10,18,2,1344,27,0
1697639100,10,18,2,1345,27,0
1697639160,10,18,2,1346,27,0
1697639220,10,18,2,1347,27,0
1697639280,10,18,2,1348,27,0
1697639340,10,18,2,1349,27,0
1697639460,10,18,2,1351,27,0
1697639520,10,18,2,1352,27,0
1697639580,10,18,2,1353,27,0
1697639640,10,18,2,1354,27,0
1697639700,10,18,2,1355,27,0
1697639760,10,18,2,1356,27,0
1697639820,10,18,2,1357,27,0
1697639880,10,18,2,1358,27,0
1697639940,10,18,2,1359,27,0
1697640000,10,18,2,1360,27,0
1697640060,10,18,2,1361,27,0
1697640120,10,18,2,1362,27,0
1697640180,10,18,2,1363,27,0
1697640240,10,18,2,1364,27,0
1697640300,10,18,2,1365,27,0
1697640360,10,18,2,1366,27,0
1697640420,10,18,2,1367,27,0
1697640480,10,18,2,1368,27,0
1697640540,10,18,2,1369,27,0
1697640600,10,18,2,1370,27,0
1697640660,10,18,2,1371,27,0
1697640720,10,18,2,1372,27,0
1697640780,10,18,2,1373,27,0
1697640840,10,18,2,1374,27,0
1697640900,10,18,2,1375,27,0
1697640960,10,18,2,1376,27,0
1697641020,10,18,2,1377,27,0
1697641080,10,18,2,1378,27,0
1697641140,10,18,2,1379,27,0
1697641260,10,18,2,1381,27,0
1697641320,10,18,2,1382,27,0
1697641380,10,18,2,1383,27,0
1697641440,10,18,2,1384,27,0
1697641500,10,18,2,1385,27,0
1697641560,10,18,2,1386,27,0
1697641620,10,18,2,1387,27,0
1697641680,10,18,2,1388,27,1
1697641740,10,18,2,1389,27,0
1697641800,10,18,2,1390,27,0
1697641860,10,18,2,1391,27,0
1697641920,10,18,2,1392,27,0
1697641980,10,18,2,1393,27,0
1697642040,10,18,2,1394,27,0
1697642100,10,18,2,1395,27,0
1697642160,10,18,2,1396,27,0
1697642220,10,18,2,1397,27,0
1697642280,10,18,2,1398,27,0
1697642340,10,18,2,1399,27,0
1697642460,10,18,2,1401,27,0
1697642520,10,18,2,1402,27,0
1697642580,10,18,2,1403,27,0
1697642640,10,18,2,1404,27,0
1697642700,10,18,2,1405,27,0
1697642760,10,18,2,1406,27,0
1697642820,10,18,2,1407,27,0
1697642880,10,18,2,1408,27,0
1697642940,10,18,2,1409,27,0
1697643000,10,18,2,1410,27,0
1697643060,10,18,2,1411,27,0
1697643120,10,18,2,1412,27,0
1697643180,10,18,2,1413,27,0
1697643240,10,18,2,1414,27,0
1697643300,10,18,2,1415,27,0
1697643360,10,18,2,1416,27,0
1697643420,10,18,2,1417,27,0
1697643480,10,18,2,1418,27,0
1697643540,10,18,2,1419,27,0
1697643600,10,18,2,1420,27,0
1697643660,10,18,2,1421,27,0
1697643720,10,18,2,1422,27,0
1697643780,10,18,2,1423,27,0
1697643840,10,18,2,1424,27,0
1697643900,10,18,2,1425,27,0
1697643960,10,18,2,1426,27,0
1697644020,10,18,2,1427,27,0
1697644080,10,18,2,1428,27,0
1697644140,10,18,2,1429,27,0
1697644200,10,18,2,1430,27,0
1697644260,10,18,2,1431,27,0
1697644320,10,18,2,1432,27,0
1697644380,10,18,2,1433,27,0
1697644440,10,18,2,1434,27,0
1697644500,10,18,2,1435,27,0
1697644560,10,18,2,1436,27,0
1697644620,10,18,2,1437,27,0
1697644680,10,18,2,1438,27,0
1697644740,10,18,2,1439,27,0
1697644860,10,19,3,1,27,0
1697644920,10,19,3,2,27,0
1697644980,10,19,3,3,27,0
1697645040,10,19,3,4,27,0
1697645100,10,19,3,5,27,0
1697645160,10,19,3,6,27,0
1697645220,10,19,3,7,27,0
1697645280,10,19,3,8,27,0
1697645340,10,19,3,9,27,0
1697645400,10,19,3,10,27,0
1697645460,10,19,3,11,27,0
1697645520,10,19,3,12,27,0
1697645580,10,19,3,13,27,0
1697645640,10,19,3,14,27,0
1697645700,10,19,3,15,27,0
1697645760,10,19,3,16,27,0
1697645820,10,19,3,17,27,0
1697645880,10,19,3,18,27,0
1697645940,10,19,3,19,27,0
1697646060,10,19,3,21,27,0
1697646120,10,19,3,22,27,0
1697646180,10,19,3,23,27,0
1697646240,10,19,3,24,27,0
1697646300,10,19,3,25,27,0
1697646360,10,19,3,26,27,0
1697646420,10,19,3,27,27,0
1697646480,10,19,3,28,27,0
1697646540,10,19,3,29,27,0
1697646600,10,19,3,30,27,0
1697646660,10,19,3,31,27,0
1697646720,10,19,3,32,27,0
1697646780,10,19,3,33,27,0
1697646840,10,19,3,34,27,0
1697646900,10,19,3,35,27,0
1697646960,10,19,3,36,27,0
1697647020,10,19,3,37,27,0
1697647080,10,19,3,38,27,0
1697647140,10,19,3,39,27,0
1697647200,10,19,3,40,27,0
1697647260,10,19,3,41,27,0
1697647320,10,19,3,42,27,0
1697647380,10,19,3,43,27,0
1697647440,10,19,3,44,27,0
1697647500,10,19,3,45,27,0
1697647560,10,19,3,46,27,0
1697647620,10,19,3,47,27,0
1697647680,10,19,3,48,27,0
1697647740,10,19,3,49,27,0
1697647800,10,19,3,50,27,0
1697647860,10,19,3,51,27,0
1697647920,10,19,3,52,27,0
1697647980,10,19,3,53,27,0
1697648040,10,19,3,54,27,0
1697648100,10,19,3,55,27,0
1697648160,10,19,3,56,27,0
1697648220,10,19,3,57,27,0
1697648280,10,19,3,58,27,0
1697648340,10,19,3,59,27,0
1697648460,10,19,3,61,27,0
1697648520,10,19,3,62,27,0
1697648580,10,19,3,63,27,0
1697648640,10,19,3,64,27,0
1697648700,10,19,3,65,27,0
1697648760,10,19,3,66,27,0
1697648820,10,19,3,67,27,0
1697648880,10,19,3,68,27,0
1697648940,10,19,3,69,27,0
1697649000,10,19,3,70,27,0
1697649060,10,19,3,71,27,0
1697649120,10,19,3,72,27,0
1697649180,10,19,3,73,27,0
1697649240,10,19,3,74,27,0
1697649300,10,19,3,75,27,0
1697649360,10,19,3,76,27,0
1697649420,10,19,3,77,27,0
1697649480,10,19,3,78,27,0
1697649540,10,19,3,79,27,0
1697649660,10,19,3,81,27,0
1697649720,10,19,3,82,27,0
1697649780,10,19,3,83,27,0
1697649840,10,19,3,84,27,0
1697649900,10,19,3,85,27,0
1697649960,10,19,3,86,27,0
1697650020,10,19,3,87,27,0
1697650080,10,19,3,88,27,0
1697650200,10,19,3,90,27,0
1697650260,10,19,3,91,27,0
1697650320,10,19,3,92,27,0
1697650380,10,19,3,93,27,0
1697650440,10,19,3,94,27,0
1697650500,10,19,3,95,27,0
1697650560,10,19,3,96,27,0
1697650620,10,19,3,97,27,0
1697650680,10,19,3,98,27,0
1697650740,10,19,3,99,27,0
1697650800,10,19,3,100,27,0
1697650860,10,19,3,101,27,0
1697650920,10,19,3,102,27,0
1697650980,10,19,3,103,27,0
1697651040,10,19,3,104,27,0
1697651100,10,19,3,105,27,0
1697651160,10,19,3,106,27,0
1697651220,10,19,3,107,27,0
1697651280,10,19,3,108,27,0
1697651340,10,19,3,109,27,0
1697651400,10,19,3,110,27,0
1697651460,10,19,3,111,27,0
1697651520,10,19,3,112,27,0
1697651580,10,19,3,113,27,0
1697651640,10,19,3,114,27,0
1697651700,10,19,3,115,27,0
1697651760,10,19,3,116,27,0
1697651820,10,19,3,117,27,0
1697651880,10,19,3,118,27,0
1697651940,10,19,3,119,27,0
1697652060,10,19,3,121,27,0
1697652120,10,19,3,122,27,0
1697652180,10,19,3,123,27,0
1697652240,10,19,3,124,27,0
1697652300,10,19,3,125,27,0
1697652360,10,19,3,126,27,0
1697652420,10,19,3,127,27,0
1697652480,10,19,3,128,27,0
1697652540,10,19,3,129,27,0
1697652600,10,19,3,130,27,0
1697652660,10,19,3,131,27,0
1697652720,10,19,3,132,27,0
1697652780,10,19,3,133,27,0
1697652840,10,19,3,134,27,0
1697652900,10,19,3,135,27,0
1697652960,10,19,3,136,27,0
1697653020,10,19,3,137,27,0
1697653080,10,19,3,138,27,0
1697653140,10,19,3,139,27,0
1697653260,10,19,3,141,27,0
1697653320,10,19,3,142,27,0
1697653380,10,19,3,143,27,0
1697653440,10,19,3,144,27,0
1697653500,10,19,3,145,27,0
1697653560,10,19,3,146,27,0
1697653620,10,19,3,147,27,0
1697653680,10,19,3,148,27,0
1697653740,10,19,3,149,27,0
1697653800,10,19,3,150,27,0
1697653860,10,19,3,151,27,0
1697653920,10,19,3,152,27,0
1697653980,10,19,3,153,27,0
1697654040,10,19,3,154,27,0
1697654100,10,19,3,155,27,0
1697654160,10,19,3,156,27,0
1697654220,10,19,3,157,27,0
1697654280,10,19,3,158,27,0
1697654340,10,19,3,159,27,0
1697654400,10,19,3,160,27,0
1697654460,10,19,3,161,27,0
1697654520,10,19,3,162,27,0
1697654580,10,19,3,163,27,0
1697654640,10,19,3,164,27,0
1697654700,10,19,3,165,27,0
1697654760,10,19,3,166,27,0
1697654820,10,19,3,167,27,0
1697654880,10,19,3,168,27,0
1697654940,10,19,3,169,27,0
1697655000,10,19,3,170,27,0
1697655060,10,19,3,171,27,0
1697655120,10,19,3,172,27,0
1697655180,10,19,3,173,27,0
1697655240,10,19,3,174,27,0
1697655300,10,19,3,175,27,0
1697655360,10,19,3,176,27,0
1697655420,10,19,3,177,27,0
1697655480,10,19,3,178,27,0
1697655540,10,19,3,179,27,0
1697655660,10,19,3,181,27,0
1697655720,10,19,3,182,27,0
1697655780,10,19,3,183,27,0
1697655840,10,19,3,184,27,0
1697655900,10,19,3,185,27,0
1697655960,10,19,3,186,27,0
1697656020,10,19,3,187,27,0
1697656080,10,19,3,188,27,0
1697656140,10,19,3,189,27,0
1697656200,10,19,3,190,27,0
1697656260,10,19,3,191,27,0
1697656320,10,19,3,192,27,0
1697656380,10,19,3,193,27,0
1697656440,10,19,3,194,27,0
1697656500,10,19,3,195,27,0
1697656560,10,19,3,196,27,0
1697656620,10,19,3,197,27,0
1697656680,10,19,3,198,27,0
1697656740,10,19,3,199,27,0
1697656860,10,19,3,201,27,0
1697656920,10,19,3,202,27,0
1697656980,10,19,3,203,27,0
1697657040,10,19,3,204,27,0
1697657100,10,19,3,205,27,0
1697657160,10,19,3,206,27,0
1697657220,10,19,3,207,27,0
1697657280,10,19,3,208,27,0
1697657340,10,19,3,209,27,0
1697657400,10,19,3,210,27,0
1697657460,10,19,3,211,27,0
1697657520,10,19,3,212,27,0
1697657580,10,19,3,213,27,0
1697657640,10,19,3,214,27,0
1697657700,10,19,3,215,27,0
1697657760,10,19,3,216,27,0
1697657820,10,19,3,217,27,0
1697657880,10,19,3,218,27,0
1697657940,10,19,3,219,27,0
1697658000,10,19,3,220,27,0
1697658060,10,19,3,221,27,0
1697658120,10,19,3,222,27,0
1697658180,10,19,3,223,27,0
1697658240,10,19,3,224,27,0
1697658300,10,19,3,225,27,0
1697658360,10,19,3,226,27,0
1697658420,10,19,3,227,27,0
1697658480,10,19,3,228,27,0
1697658540,10,19,3,229,27,0
1697658600,10,19,3,230,27,0
1697658660,10,19,3,231,27,0
1697658720,10,19,3,232,27,0
1697658780,10,19,3,233,27,0
1697658840,10,19,3,234,27,0
1697658900,10,19,3,235,27,0
1697658960,10,19,3,236,27,0
1697659020,10,19,3,237,27,0
1697659080,10,19,3,238,27,0
1697659140,10,19,3,239,27,0
1697659200,10,19,3,240,27,0
1697659260,10,19,3,241,27,0
1697659320,10,19,3,242,27,0
1697659380,10,19,3,243,27,0
1697659440,10,19,3,244,27,0
1697659500,10,19,3,245,27,0
1697659560,10,19,3,246,27,0
1697659620,10,19,3,247,27,0
1697659680,10,19,3,248,27,0
1697659740,10,19,3,249,27,0
1697659800,10,19,3,250,27,0
1697659860,10,19,3,251,27,0
1697659920,10,19,3,252,27,0
1697659980,10,19,3,253,27,0
1697660040,10,19,3,254,27,0
1697660100,10,19,3,255,27,0
1697660160,10,19,3,256,27,0
1697660220,10,19,3,257,27,0
1697660280,10,19,3,258,27,0
1697660340,10,19,3,259,27,0
1697660460,10,19,3,261,27,0
1697660520,10,19,3,262,27,0
1697660580,10,19,3,263,27,0
1697660640,10,19,3,264,27,0
1697660700,10,19,3,265,27,0
1697660760,10,19,3,266,27,0
1697660820,10,19,3,267,27,0
1697660880,10,19,3,268,27,0
1697660940,10,19,3,269,27,0
1697661000,10,19,3,270,27,0
1697661060,10,19,3,271,27,0
1697661120,10,19,3,272,27,0
1697661180,10,19,3,273,27,0
1697661240,10,19,3,274,27,0
1697661300,10,19,3,275,27,0
1697661360,10,19,3,276,27,0
1697661420,10,19,3,277,27,0
1697661480,10,19,3,278,27,0
1697661540,10,19,3,279,27,0
1697661600,10,19,3,280,27,0
1697661660,10,19,3,281,27,0
1697661720,10,19,3,282,27,0
1697661780,10,19,3,283,27,0
1697661840,10,19,3,284,27,0
1697661900,10,19,3,285,27,0
1697661960,10,19,3,286,27,0
1697662020,10,19,3,287,27,0
1697662080,10,19,3,288,27,0
1697662140,10,19,3,289,27,0
1697662200,10,19,3,290,27,0
1697662260,10,19,3,291,27,0
1697662320,10,19,3,292,27,0
1697662380,10,19,3,293,27,0
1697662440,10,19,3,294,27,0
1697662500,10,19,3,295,27,0
1697662560,10,19,3,296,27,0
1697662620,10,19,3,297,27,0
1697662680,10,19,3,298,27,0
1697662740,10,19,3,299,27,0
1697662800,10,19,3,300,27,0
1697662860,10,19,3,301,27,0
1697662920,10,19,3,302,27,0
1697662980,10,19,3,303,27,0
1697663040,10,19,3,304,27,0
1697663100,10,19,3,305,27,0
1697663160,10,19,3,306,27,0
1697663220,10,19,3,307,27,0
1697663280,10,19,3,308,27,0
1697663340,10,19,3,309,27,0
1697663400,10,19,3,310,27,0
1697663460,10,19,3,311,27,0
1697663520,10,19,3,312,27,0
1697663580,10,19,3,313,27,0
1697663640,10,19,3,314,27,0
1697663700,10,19,3,315,27,0
1697663760,10,19,3,316,27,0
1697663820,10,19,3,317,27,0
1697663880,10,19,3,318,27,0
1697663940,10,19,3,319,27,0
1697664060,10,19,3,321,27,0
1697664120,10,19,3,322,27,0
1697664180,10,19,3,323,27,0
1697664240,10,19,3,324,27,0
1697664300,10,19,3,325,27,0
1697664360,10,19,3,326,27,0
1697664420,10,19,3,327,27,0
1697664480,10,19,3,328,27,0
1697664540,10,19,3,329,27,0
1697664600,10,19,3,330,27,0
1697664660,10,19,3,331,27,0
1697664720,10,19,3,332,27,0
1697664780,10,19,3,333,27,0
1697664840,10,19,3,334,27,0
1697664900,10,19,3,335,27,0
1697664960,10,19,3,336,27,0
1697665020,10,19,3,337,27,0
1697665080,10,19,3,338,27,0
1697665140,10,19,3,339,27,0
1697665200,10,19,3,340,27,0
1697665260,10,19,3,341,27,0
1697665320,10,19,3,342,27,0
1697665380,10,19,3,343,27,0
1697665440,10,19,3,344,27,0
1697665500,10,19,3,345,27,0
1697665560,10,19,3,346,27,0
1697665620,10,19,3,347,27,0
1697665680,10,19,3,348,27,0
1697665740,10,19,3,349,27,0
1697665800,10,19,3,350,27,0
1697665860,10,19,3,351,27,0
1697665920,10,19,3,352,27,0
1697665980,10,19,3,353,27,0
1697666040,10,19,3,354,27,0
1697666100,10,19,3,355,27,0
1697666160,10,19,3,356,27,0
1697666220,10,19,3,357,27,0
1697666280,10,19,3,358,27,0
1697666340,10,19,3,359,27,0
1697666400,10,19,3,360,27,0
1697666460,10,19,3,361,27,0
1697666520,10,19,3,362,27,0
1697666580,10,19,3,363,27,0
1697666640,10,19,3,364,27,0
1697666700,10,19,3,365,27,0
1697666760,10,19,3,366,27,0
1697666820,10,19,3,367,27,0
1697666880,10,19,3,368,27,0
1697666940,10,19,3,369,27,0
1697667000,10,19,3,370,27,0
1697667060,10,19,3,371,27,0
1697667120,10,19,3,372,27,0
1697667180,10,19,3,373,27,0
1697667240,10,19,3,374,27,0
1697667300,10,19,3,375,27,0
1697667360,10,19,3,376,27,0
1697667420,10,19,3,377,27,0
1697667480,10,19,3,378,27,0
1697667540,10,19,3,379,27,0
1697667660,10,19,3,381,27,0
1697667720,10,19,3,382,27,1
1697667780,10,19,3,383,27,1
1697667840,10,19,3,384,27,1
1697667900,10,19,3,385,27,1
1697667960,10,19,3,386,27,1
1697668020,10,19,3,387,27,2
1697668080,10,19,3,388,27,2
1697668140,10,19,3,389,27,2
1697668200,10,19,3,390,27,2
1697668320,10,19,3,392,27,2
1697668380,10,19,3,393,27,2
1697668440,10,19,3,394,27,2
1697668500,10,19,3,395,27,2
1697668560,10,19,3,396,27,2
1697668620,10,19,3,397,27,2
1697668680,10,19,3,398,27,2
1697668740,10,19,3,399,27,2
1697668800,10,19,3,400,27,2
1697668860,10,19,3,401,27,2
1697668920,10,19,3,402,27,2
1697668980,10,19,3,403,27,2
1697669040,10,19,3,404,27,2
1697669100,10,19,3,405,27,3
1697669160,10,19,3,406,27,3
1697669220,10,19,3,407,27,3
1697669280,10,19,3,408,27,4
1697669340,10,19,3,409,27,4
1697669400,10,19,3,410,27,4
1697669460,10,19,3,411,27,4
1697669520,10,19,3,412,27,4
1697669580,10,19,3,413,27,4
1697669640,10,19,3,414,27,4
1697669700,10,19,3,415,27,4
1697669760,10,19,3,416,27,4
1697669820,10,19,3,417,27,5
1697669880,10,19,3,418,27,5
1697669940,10,19,3,419,27,5
1697670060,10,19,3,421,27,5
1697670120,10,19,3,422,27,5
1697670180,10,19,3,423,27,5
1697670240,10,19,3,424,27,5
1697670300,10,19,3,425,27,5
1697670360,10,19,3,426,27,5
1697670420,10,19,3,427,27,5
1697670480,10,19,3,428,27,5
1697670540,10,19,3,429,27,5
1697670600,10,19,3,430,27,5
1697670660,10,19,3,431,27,5
1697670720,10,19,3,432,27,5
1697670780,10,19,3,433,27,4
1697670840,10,19,3,434,27,4
1697670900,10,19,3,435,27,4
1697670960,10,19,3,436,27,4
1697671020,10,19,3,437,27,4
1697671080,10,19,3,438,27,4
1697671140,10,19,3,439,27,4
1697671260,10,19,3,441,27,5
1697671320,10,19,3,442,27,5
1697671380,10,19,3,443,27,5
1697671440,10,19,3,444,27,5
1697671500,10,19,3,445,27,6
1697671560,10,19,3,446,27,6
1697671620,10,19,3,447,27,6
1697671680,10,19,3,448,27,6
1697671740,10,19,3,449,27,6
1697671860,10,19,3,451,27,7
1697671920,10,19,3,452,27,7
1697671980,10,19,3,453,27,7
1697672040,10,19,3,454,27,6
1697672100,10,19,3,455,27,6
1697672160,10,19,3,456,27,6
1697672220,10,19,3,457,27,6
1697672280,10,19,3,458,27,6
1697672340,10,19,3,459,27,6
1697672460,10,19,3,461,27,5
1697672520,10,19,3,462,27,5
1697672580,10,19,3,463,27,4
1697672640,10,19,3,464,27,4
1697672700,10,19,3,465,27,4
1697672760,10,19,3,466,27,5
1697672820,10,19,3,467,27,4
1697672880,10,19,3,468,27,3
1697672940,10,19,3,469,27,3
1697673060,10,19,3,471,27,1
1697673120,10,19,3,472,27,1
1697673180,10,19,3,473,27,1
1697673240,10,19,3,474,27,0
1697673300,10,19,3,475,27,0
1697673360,10,19,3,476,27,0
1697673420,10,19,3,477,27,0
1697673480,10,19,3,478,27,0
1697673540,10,19,3,479,27,1
1697673660,10,19,3,481,27,0
1697673720,10,19,3,482,27,0
1697673780,10,19,3,483,27,0
1697673840,10,19,3,484,27,0
1697673900,10,19,3,485,27,0
1697673960,10,19,3,486,27,0
1697674020,10,19,3,487,27,2
1697674080,10,19,3,488,27,3
1697674140,10,19,3,489,27,3
1697674260,10,19,3,491,27,2
1697674320,10,19,3,492,27,1
1697674380,10,19,3,493,27,3
1697674440,10,19,3,494,27,9
1697674500,10,19,3,495,27,12
1697674560,10,19,3,496,27,11
1697674620,10,19,3,497,27,10
1697674680,10,19,3,498,27,6
1697674740,10,19,3,499,27,6
1697674860,10,19,3,501,27,6
1697674920,10,19,3,502,27,6
1697674980,10,19,3,503,27,1
1697675040,10,19,3,504,27,0
1697675100,10,19,3,505,27,0
1697675160,10,19,3,506,27,0
1697675220,10,19,3,507,27,0
1697675280,10,19,3,508,27,0
1697675340,10,19,3,509,27,1
1697675460,10,19,3,511,27,1
1697675520,10,19,3,512,27,1
1697675580,10,19,3,513,27,0
1697675640,10,19,3,514,27,0
1697675700,10,19,3,515,27,0
1697675760,10,19,3,516,27,0
1697675820,10,19,3,517,27,0
1697675880,10,19,3,518,27,0
1697675940,10,19,3,519,27,0
1697676000,10,19,3,520,27,0
1697676060,10,19,3,521,27,1
1697676120,10,19,3,522,27,0
1697676180,10,19,3,523,27,2
1697676240,10,19,3,524,27,4
1697676300,10,19,3,525,27,8
1697676360,10,19,3,526,27,10
1697676420,10,19,3,527,27,10
1697676480,10,19,3,528,27,7
1697676540,10,19,3,529,27,5
1697676600,10,19,3,530,27,1
1697676660,10,19,3,531,27,2
1697676720,10,19,3,532,27,1
1697676780,10,19,3,533,27,1
1697676840,10,19,3,534,27,1
1697676900,10,19,3,535,27,1
1697676960,10,19,3,536,27,1
1697677020,10,19,3,537,27,1
1697677080,10,19,3,538,27,1
1697677140,10,19,3,539,27,1
1697677260,10,19,3,541,27,1
1697677320,10,19,3,542,27,2
1697677380,10,19,3,543,27,1
1697677440,10,19,3,544,27,1
1697677500,10,19,3,545,27,1
1697677560,10,19,3,546,27,1
1697677620,10,19,3,547,27,1
1697677680,10,19,3,548,27,1
1697677740,10,19,3,549,27,2
1697677800,10,19,3,550,27,1
1697677860,10,19,3,551,27,1
1697677920,10,19,3,552,27,2
1697677980,10,19,3,553,27,1
1697678040,10,19,3,554,27,2
1697678100,10,19,3,555,27,2
1697678160,10,19,3,556,27,3
1697678220,10,19,3,557,27,8
1697678280,10,19,3,558,27,14
1697678340,10,19,3,559,27,14
1697678460,10,19,3,561,27,10
1697678520,10,19,3,562,27,9
1697678580,10,19,3,563,27,8
1697678640,10,19,3,564,27,6
1697678700,10,19,3,565,27,2
1697678760,10,19,3,566,27,1
1697678820,10,19,3,567,27,2
1697678880,10,19,3,568,27,3
1697678940,10,19,3,569,27,2
1697679060,10,19,3,571,27,2
1697679120,10,19,3,572,27,1
1697679180,10,19,3,573,27,0
1697679240,10,19,3,574,27,0
1697679300,10,19,3,575,27,0
1697679360,10,19,3,576,27,1
1697679420,10,19,3,577,27,1
1697679480,10,19,3,578,27,0
1697679540,10,19,3,579,27,0
1697679600,10,19,3,580,27,0
1697679660,10,19,3,581,27,1
1697679720,10,19,3,582,27,0
1697679780,10,19,3,583,27,1
1697679840,10,19,3,584,27,2
1697679900,10,19,3,585,27,9
1697679960,10,19,3,586,27,11
1697680020,10,19,3,587,27,9
1697680080,10,19,3,588,27,9
1697680140,10,19,3,589,27,9
1697680200,10,19,3,590,27,7
1697680260,10,19,3,591,27,7
1697680320,10,19,3,592,27,7
1697680380,10,19,3,593,27,6
1697680440,10,19,3,594,27,4
1697680500,10,19,3,595,27,4
1697680560,10,19,3,596,27,3
1697680620,10,19,3,597,27,2
1697680680,10,19,3,598,27,4
1697680740,10,19,3,599,27,5
1697680860,10,19,3,601,27,3
1697680920,10,19,3,602,27,3
1697680980,10,19,3,603,27,1
1697681040,10,19,3,604,27,0
1697681100,10,19,3,605,27,0
1697681160,10,19,3,606,27,1
1697681220,10,19,3,607,27,1
1697681280,10,19,3,608,27,0
1697681340,10,19,3,609,27,1
1697681400,10,19,3,610,27,1
1697681460,10,19,3,611,27,1
1697681520,10,19,3,612,27,1
1697681580,10,19,3,613,27,0
1697681640,10,19,3,614,27,1
1697681700,10,19,3,615,27,1
1697681760,10,19,3,616,27,1
1697681820,10,19,3,617,27,1
1697681880,10,19,3,618,27,0
1697681940,10,19,3,619,27,1
1697682060,10,19,3,621,27,2
1697682120,10,19,3,622,27,3
1697682180,10,19,3,623,27,4
1697682240,10,19,3,624,27,4
1697682300,10,19,3,625,27,4
1697682360,10,19,3,626,27,4
1697682420,10,19,3,627,27,4
1697682480,10,19,3,628,27,4
1697682540,10,19,3,629,27,4
1697682660,10,19,3,631,27,3
1697682720,10,19,3,632,27,3
1697682780,10,19,3,633,27,3
1697682840,10,19,3,634,27,1
1697682900,10,19,3,635,27,1
1697682960,10,19,3,636,27,1
1697683020,10,19,3,637,27,1
1697683080,10,19,3,638,27,2
1697683140,10,19,3,639,27,1
1697683200,10,19,3,640,27,1
1697683260,10,19,3,641,27,1
1697683320,10,19,3,642,27,0
1697683380,10,19,3,643,27,0
1697683440,10,19,3,644,27,0
1697683500,10,19,3,645,27,0
1697683560,10,19,3,646,27,1
1697683620,10,19,3,647,27,1
1697683680,10,19,3,648,27,1
1697683740,10,19,3,649,27,1
1697683800,10,19,3,650,27,1
1697683860,10,19,3,651,27,1
1697683920,10,19,3,652,27,2
1697683980,10,19,3,653,27,2
1697684040,10,19,3,654,27,3
1697684100,10,19,3,655,27,3
1697684160,10,19,3,656,27,2
1697684220,10,19,3,657,27,2
1697684280,10,19,3,658,27,0
1697684340,10,19,3,659,27,0
1697684460,10,19,3,661,27,1
1697684520,10,19,3,662,27,1
1697684580,10,19,3,663,27,0
1697684640,10,19,3,664,27,0
1697684700,10,19,3,665,27,0
1697684760,10,19,3,666,27,1
1697684820,10,19,3,667,27,1
1697684880,10,19,3,668,27,0
1697684940,10,19,3,669,27,1
1697685000,10,19,3,670,27,1
1697685060,10,19,3,671,27,1
1697685120,10,19,3,672,27,1
1697685180,10,19,3,673,27,0
1697685240,10,19,3,674,27,0
1697685300,10,19,3,675,27,0
1697685360,10,19,3,676,27,0
1697685420,10,19,3,677,27,0
1697685480,10,19,3,678,27,0
1697685540,10,19,3,679,27,0
1697685660,10,19,3,681,27,1
1697685720,10,19,3,682,27,1
1697685780,10,19,3,683,27,2
1697685840,10,19,3,684,27,2
1697685900,10,19,3,685,27,2
1697685960,10,19,3,686,27,3
1697686020,10,19,3,687,27,3
1697686080,10,19,3,688,27,3
1697686140,10,19,3,689,27,3
1697686200,10,19,3,690,27,3
1697686260,10,19,3,691,27,4
1697686320,10,19,3,692,27,5
1697686440,10,19,3,694,27,4
