ID, month, day, weekday, accumulated minutes, capacity, bike amount
1697686500,10,19,3,695,27,4
1697686560,10,19,3,696,27,4
1697686620,10,19,3,697,27,4
1697686680,10,19,3,698,27,3
1697686740,10,19,3,699,27,4
1697686800,10,19,3,700,27,4
1697686860,10,19,3,701,27,5
1697686920,10,19,3,702,27,4
1697686980,10,19,3,703,27,5
1697687040,10,19,3,704,27,5
1697687100,10,19,3,705,27,5
1697687160,10,19,3,706,27,5
1697687220,10,19,3,707,27,5
1697687280,10,19,3,708,27,5
1697687340,10,19,3,709,27,6
1697687400,10,19,3,710,27,6
1697687460,10,19,3,711,27,6
1697687520,10,19,3,712,27,7
1697687580,10,19,3,713,27,8
1697687640,10,19,3,714,27,9
1697687700,10,19,3,715,27,9
1697687760,10,19,3,716,27,10
1697687820,10,19,3,717,27,10
1697687880,10,19,3,718,27,10
1697687940,10,19,3,719,27,10
1697688060,10,19,3,721,27,9
1697688120,10,19,3,722,27,9
1697688180,10,19,3,723,27,12
1697688240,10,19,3,724,27,12
1697688300,10,19,3,725,27,12
1697688360,10,19,3,726,27,13
1697688420,10,19,3,727,27,10
1697688480,10,19,3,728,27,9
1697688540,10,19,3,729,27,6
1697688600,10,19,3,730,27,5
1697688660,10,19,3,731,27,6
1697688720,10,19,3,732,27,6
1697688780,10,19,3,733,27,7
1697688840,10,19,3,734,27,5
1697688900,10,19,3,735,27,4
1697688960,10,19,3,736,27,5
1697689020,10,19,3,737,27,4
1697689080,10,19,3,738,27,2
1697689140,10,19,3,739,27,2
1697689260,10,19,3,741,27,3
1697689320,10,19,3,742,27,1
1697689380,10,19,3,743,27,1
1697689440,10,19,3,744,27,0
1697689500,10,19,3,745,27,2
1697689560,10,19,3,746,27,1
1697689620,10,19,3,747,27,3
1697689680,10,19,3,748,27,3
1697689740,10,19,3,749,27,3
1697689860,10,19,3,751,27,4
1697689920,10,19,3,752,27,3
1697689980,10,19,3,753,27,3
1697690040,10,19,3,754,27,2
1697690100,10,19,3,755,27,1
1697690160,10,19,3,756,27,1
1697690220,10,19,3,757,27,1
1697690280,10,19,3,758,27,1
1697690340,10,19,3,759,27,2
1697690400,10,19,3,760,27,1
1697690460,10,19,3,761,27,1
1697690520,10,19,3,762,27,1
1697690580,10,19,3,763,27,1
1697690640,10,19,3,764,27,0
1697690700,10,19,3,765,27,0
1697690760,10,19,3,766,27,0
1697690820,10,19,3,767,27,0
1697690880,10,19,3,768,27,0
1697690940,10,19,3,769,27,1
1697691000,10,19,3,770,27,1
1697691060,10,19,3,771,27,1
1697691120,10,19,3,772,27,2
1697691180,10,19,3,773,27,2
1697691240,10,19,3,774,27,3
1697691300,10,19,3,775,27,9
1697691360,10,19,3,776,27,15
1697691420,10,19,3,777,27,16
1697691480,10,19,3,778,27,17
1697691540,10,19,3,779,27,14
1697691660,10,19,3,781,27,9
1697691720,10,19,3,782,27,10
1697691780,10,19,3,783,27,7
1697691840,10,19,3,784,27,4
1697691900,10,19,3,785,27,3
1697691960,10,19,3,786,27,1
1697692020,10,19,3,787,27,2
1697692080,10,19,3,788,27,1
1697692140,10,19,3,789,27,2
1697692200,10,19,3,790,27,6
1697692260,10,19,3,791,27,14
1697692320,10,19,3,792,27,11
1697692380,10,19,3,793,27,10
1697692440,10,19,3,794,27,8
1697692500,10,19,3,795,27,7
1697692560,10,19,3,796,27,7
1697692620,10,19,3,797,27,6
1697692680,10,19,3,798,27,4
1697692740,10,19,3,799,27,4
1697692860,10,19,3,801,27,2
1697692920,10,19,3,802,27,2
1697692980,10,19,3,803,27,2
1697693040,10,19,3,804,27,2
1697693100,10,19,3,805,27,1
1697693160,10,19,3,806,27,1
1697693220,10,19,3,807,27,2
1697693280,10,19,3,808,27,3
1697693340,10,19,3,809,27,6
1697693400,10,19,3,810,27,6
1697693460,10,19,3,811,27,6
1697693520,10,19,3,812,27,6
1697693580,10,19,3,813,27,7
1697693640,10,19,3,814,27,5
1697693700,10,19,3,815,27,6
1697693760,10,19,3,816,27,5
1697693820,10,19,3,817,27,6
1697693880,10,19,3,818,27,6
1697693940,10,19,3,819,27,7
1697694000,10,19,3,820,27,6
1697694060,10,19,3,821,27,6
1697694120,10,19,3,822,27,7
1697694180,10,19,3,823,27,4
1697694240,10,19,3,824,27,0
1697694300,10,19,3,825,27,0
1697694360,10,19,3,826,27,0
1697694420,10,19,3,827,27,1
1697694480,10,19,3,828,27,0
1697694540,10,19,3,829,27,0
1697694600,10,19,3,830,27,0
1697694660,10,19,3,831,27,0
1697694720,10,19,3,832,27,1
1697694780,10,19,3,833,27,1
1697694840,10,19,3,834,27,0
1697694900,10,19,3,835,27,0
1697694960,10,19,3,836,27,3
1697695020,10,19,3,837,27,5
1697695080,10,19,3,838,27,7
1697695140,10,19,3,839,27,3
1697695260,10,19,3,841,27,3
1697695320,10,19,3,842,27,2
1697695380,10,19,3,843,27,2
1697695440,10,19,3,844,27,0
1697695500,10,19,3,845,27,2
1697695560,10,19,3,846,27,1
1697695620,10,19,3,847,27,0
1697695680,10,19,3,848,27,1
1697695740,10,19,3,849,27,3
1697695800,10,19,3,850,27,0
1697695860,10,19,3,851,27,0
1697695920,10,19,3,852,27,1
1697695980,10,19,3,853,27,2
1697696040,10,19,3,854,27,3
1697696100,10,19,3,855,27,6
1697696160,10,19,3,856,27,9
1697696220,10,19,3,857,27,12
1697696280,10,19,3,858,27,15
1697696340,10,19,3,859,27,15
1697696460,10,19,3,861,27,18
1697696520,10,19,3,862,27,18
1697696580,10,19,3,863,27,19
1697696640,10,19,3,864,27,20
1697696700,10,19,3,865,27,19
1697696760,10,19,3,866,27,19
1697696820,10,19,3,867,27,20
1697696880,10,19,3,868,27,18
1697696940,10,19,3,869,27,18
1697697000,10,19,3,870,27,18
1697697060,10,19,3,871,27,18
1697697120,10,19,3,872,27,17
1697697180,10,19,3,873,27,17
1697697240,10,19,3,874,27,17
1697697300,10,19,3,875,27,18
1697697360,10,19,3,876,27,18
1697697420,10,19,3,877,27,17
1697697480,10,19,3,878,27,19
1697697540,10,19,3,879,27,20
1697697600,10,19,3,880,27,21
1697697660,10,19,3,881,27,20
1697697720,10,19,3,882,27,20
1697697780,10,19,3,883,27,20
1697697840,10,19,3,884,27,20
1697697900,10,19,3,885,27,20
1697697960,10,19,3,886,27,21
1697698020,10,19,3,887,27,21
1697698080,10,19,3,888,27,22
1697698140,10,19,3,889,27,26
1697698200,10,19,3,890,27,27
1697698260,10,19,3,891,27,27
1697698320,10,19,3,892,27,27
1697698380,10,19,3,893,27,25
1697698440,10,19,3,894,27,25
1697698500,10,19,3,895,27,25
1697698560,10,19,3,896,27,25
1697698620,10,19,3,897,27,26
1697698680,10,19,3,898,27,27
1697698740,10,19,3,899,27,27
1697698860,10,19,3,901,27,27
1697698920,10,19,3,902,27,25
1697698980,10,19,3,903,27,25
1697699040,10,19,3,904,27,25
1697699100,10,19,3,905,27,25
1697699160,10,19,3,906,27,25
1697699220,10,19,3,907,27,23
1697699280,10,19,3,908,27,23
1697699340,10,19,3,909,27,23
1697699400,10,19,3,910,27,22
1697699460,10,19,3,911,27,24
1697699520,10,19,3,912,27,25
1697699580,10,19,3,913,27,24
1697699640,10,19,3,914,27,23
1697699700,10,19,3,915,27,21
1697699760,10,19,3,916,27,19
1697699820,10,19,3,917,27,18
1697699880,10,19,3,918,27,17
1697699940,10,19,3,919,27,15
1697700060,10,19,3,921,27,14
1697700120,10,19,3,922,27,15
1697700180,10,19,3,923,27,15
1697700240,10,19,3,924,27,14
1697700300,10,19,3,925,27,14
1697700360,10,19,3,926,27,14
1697700420,10,19,3,927,27,13
1697700480,10,19,3,928,27,13
1697700540,10,19,3,929,27,14
1697700660,10,19,3,931,27,13
1697700720,10,19,3,932,27,14
1697700780,10,19,3,933,27,14
1697700840,10,19,3,934,27,14
1697700900,10,19,3,935,27,13
1697700960,10,19,3,936,27,14
1697701020,10,19,3,937,27,15
1697701080,10,19,3,938,27,15
1697701140,10,19,3,939,27,15
1697701200,10,19,3,940,27,16
1697701260,10,19,3,941,27,16
1697701320,10,19,3,942,27,16
1697701380,10,19,3,943,27,16
1697701440,10,19,3,944,27,16
1697701500,10,19,3,945,27,16
1697701560,10,19,3,946,27,16
1697701620,10,19,3,947,27,15
1697701680,10,19,3,948,27,17
1697701740,10,19,3,949,27,16
1697701800,10,19,3,950,27,16
1697701860,10,19,3,951,27,15
1697701920,10,19,3,952,27,15
1697701980,10,19,3,953,27,15
1697702040,10,19,3,954,27,14
1697702100,10,19,3,955,27,14
1697702160,10,19,3,956,27,14
1697702220,10,19,3,957,27,15
1697702280,10,19,3,958,27,15
1697702340,10,19,3,959,27,15
1697702460,10,19,3,961,27,15
1697702520,10,19,3,962,27,15
1697702580,10,19,3,963,27,15
1697702640,10,19,3,964,27,14
1697702700,10,19,3,965,27,9
1697702760,10,19,3,966,27,9
1697702820,10,19,3,967,27,7
1697702880,10,19,3,968,27,6
1697702940,10,19,3,969,27,6
1697703000,10,19,3,970,27,6
1697703060,10,19,3,971,27,5
1697703120,10,19,3,972,27,5
1697703180,10,19,3,973,27,5
1697703240,10,19,3,974,27,5
1697703300,10,19,3,975,27,3
1697703360,10,19,3,976,27,3
1697703420,10,19,3,977,27,4
1697703480,10,19,3,978,27,4
1697703540,10,19,3,979,27,4
1697703660,10,19,3,981,27,4
1697703720,10,19,3,982,27,2
1697703780,10,19,3,983,27,3
1697703840,10,19,3,984,27,2
1697703900,10,19,3,985,27,6
1697703960,10,19,3,986,27,6
1697704020,10,19,3,987,27,11
1697704080,10,19,3,988,27,11
1697704140,10,19,3,989,27,14
1697704260,10,19,3,991,27,17
1697704320,10,19,3,992,27,17
1697704380,10,19,3,993,27,14
1697704440,10,19,3,994,27,14
1697704500,10,19,3,995,27,14
1697704560,10,19,3,996,27,13
1697704620,10,19,3,997,27,14
1697704680,10,19,3,998,27,14
1697704740,10,19,3,999,27,13
1697704800,10,19,3,1000,27,13
1697704860,10,19,3,1001,27,12
1697704980,10,19,3,1003,27,11
1697705040,10,19,3,1004,27,11
1697705100,10,19,3,1005,27,11
1697705160,10,19,3,1006,27,9
1697705220,10,19,3,1007,27,10
1697705280,10,19,3,1008,27,10
1697705340,10,19,3,1009,27,10
1697705460,10,19,3,1011,27,8
1697705520,10,19,3,1012,27,8
1697705580,10,19,3,1013,27,8
1697705640,10,19,3,1014,27,7
1697705700,10,19,3,1015,27,7
1697705760,10,19,3,1016,27,6
1697705820,10,19,3,1017,27,5
1697705880,10,19,3,1018,27,5
1697705940,10,19,3,1019,27,6
1697706060,10,19,3,1021,27,4
1697706120,10,19,3,1022,27,4
1697706180,10,19,3,1023,27,3
1697706240,10,19,3,1024,27,4
1697706300,10,19,3,1025,27,2
1697706360,10,19,3,1026,27,2
1697706420,10,19,3,1027,27,2
1697706480,10,19,3,1028,27,2
1697706540,10,19,3,1029,27,2
1697706660,10,19,3,1031,27,2
1697706720,10,19,3,1032,27,2
1697706780,10,19,3,1033,27,1
1697706840,10,19,3,1034,27,0
1697706900,10,19,3,1035,27,0
1697706960,10,19,3,1036,27,0
1697707020,10,19,3,1037,27,0
1697707080,10,19,3,1038,27,0
1697707140,10,19,3,1039,27,1
1697707260,10,19,3,1041,27,0
1697707380,10,19,3,1043,27,1
1697707440,10,19,3,1044,27,0
1697707500,10,19,3,1045,27,0
1697707560,10,19,3,1046,27,0
1697707620,10,19,3,1047,27,0
1697707680,10,19,3,1048,27,1
1697707740,10,19,3,1049,27,0
1697707860,10,19,3,1051,27,1
1697707920,10,19,3,1052,27,1
1697707980,10,19,3,1053,27,0
1697708040,10,19,3,1054,27,0
1697708100,10,19,3,1055,27,0
1697708160,10,19,3,1056,27,0
1697708220,10,19,3,1057,27,0
1697708280,10,19,3,1058,27,0
1697708340,10,19,3,1059,27,0
1697708460,10,19,3,1061,27,0
1697708520,10,19,3,1062,27,0
1697708580,10,19,3,1063,27,0
1697708640,10,19,3,1064,27,0
1697708700,10,19,3,1065,27,0
1697708760,10,19,3,1066,27,0
1697708820,10,19,3,1067,27,0
1697708880,10,19,3,1068,27,0
1697708940,10,19,3,1069,27,0
1697709060,10,19,3,1071,27,2
1697709120,10,19,3,1072,27,2
1697709180,10,19,3,1073,27,2
1697709240,10,19,3,1074,27,2
1697709300,10,19,3,1075,27,2
1697709360,10,19,3,1076,27,1
1697709420,10,19,3,1077,27,1
1697709480,10,19,3,1078,27,0
1697709540,10,19,3,1079,27,0
1697709660,10,19,3,1081,27,0
1697709720,10,19,3,1082,27,0
1697709780,10,19,3,1083,27,0
1697709840,10,19,3,1084,27,0
1697709900,10,19,3,1085,27,0
1697709960,10,19,3,1086,27,0
1697710020,10,19,3,1087,27,0
1697710080,10,19,3,1088,27,0
1697710140,10,19,3,1089,27,0
1697710260,10,19,3,1091,27,0
1697710320,10,19,3,1092,27,0
1697710380,10,19,3,1093,27,0
1697710440,10,19,3,1094,27,0
1697710500,10,19,3,1095,27,0
1697710560,10,19,3,1096,27,0
1697710620,10,19,3,1097,27,0
1697710680,10,19,3,1098,27,0
1697710740,10,19,3,1099,27,1
1697710860,10,19,3,1101,27,0
1697710920,10,19,3,1102,27,0
1697710980,10,19,3,1103,27,0
1697711040,10,19,3,1104,27,0
1697711100,10,19,3,1105,27,0
1697711160,10,19,3,1106,27,0
1697711220,10,19,3,1107,27,0
1697711280,10,19,3,1108,27,0
1697711340,10,19,3,1109,27,0
1697711460,10,19,3,1111,27,0
1697711520,10,19,3,1112,27,0
1697711580,10,19,3,1113,27,1
1697711640,10,19,3,1114,27,0
1697711700,10,19,3,1115,27,0
1697711760,10,19,3,1116,27,0
1697711820,10,19,3,1117,27,0
1697711880,10,19,3,1118,27,1
1697711940,10,19,3,1119,27,1
1697712060,10,19,3,1121,27,1
1697712120,10,19,3,1122,27,0
1697712180,10,19,3,1123,27,0
1697712240,10,19,3,1124,27,1
1697712300,10,19,3,1125,27,1
1697712360,10,19,3,1126,27,1
1697712420,10,19,3,1127,27,0
1697712480,10,19,3,1128,27,0
1697712540,10,19,3,1129,27,0
1697712600,10,19,3,1130,27,1
1697712660,10,19,3,1131,27,1
1697712720,10,19,3,1132,27,1
1697712780,10,19,3,1133,27,1
1697712840,10,19,3,1134,27,0
1697712900,10,19,3,1135,27,0
1697712960,10,19,3,1136,27,0
1697713020,10,19,3,1137,27,1
1697713080,10,19,3,1138,27,1
1697713140,10,19,3,1139,27,1
1697713260,10,19,3,1141,27,2
1697713320,10,19,3,1142,27,2
1697713380,10,19,3,1143,27,2
1697713440,10,19,3,1144,27,2
1697713500,10,19,3,1145,27,2
1697713560,10,19,3,1146,27,1
1697713620,10,19,3,1147,27,1
1697713680,10,19,3,1148,27,1
1697713740,10,19,3,1149,27,1
1697713800,10,19,3,1150,27,1
1697713860,10,19,3,1151,27,0
1697713920,10,19,3,1152,27,0
1697713980,10,19,3,1153,27,0
1697714040,10,19,3,1154,27,0
1697714100,10,19,3,1155,27,0
1697714160,10,19,3,1156,27,0
1697714220,10,19,3,1157,27,0
1697714280,10,19,3,1158,27,1
1697714340,10,19,3,1159,27,0
1697714460,10,19,3,1161,27,0
1697714520,10,19,3,1162,27,0
1697714580,10,19,3,1163,27,0
1697714640,10,19,3,1164,27,0
1697714700,10,19,3,1165,27,0
1697714760,10,19,3,1166,27,0
1697714820,10,19,3,1167,27,0
1697714880,10,19,3,1168,27,0
1697714940,10,19,3,1169,27,0
1697715060,10,19,3,1171,27,0
1697715120,10,19,3,1172,27,0
1697715180,10,19,3,1173,27,0
1697715240,10,19,3,1174,27,0
1697715300,10,19,3,1175,27,0
1697715360,10,19,3,1176,27,0
1697715420,10,19,3,1177,27,0
1697715480,10,19,3,1178,27,0
1697715540,10,19,3,1179,27,0
1697715600,10,19,3,1180,27,0
1697715660,10,19,3,1181,27,0
1697715720,10,19,3,1182,27,0
1697715780,10,19,3,1183,27,1
1697715840,10,19,3,1184,27,0
1697715900,10,19,3,1185,27,0
1697715960,10,19,3,1186,27,0
1697716020,10,19,3,1187,27,0
1697716080,10,19,3,1188,27,0
1697716140,10,19,3,1189,27,0
1697716200,10,19,3,1190,27,0
1697716260,10,19,3,1191,27,0
1697716320,10,19,3,1192,27,0
1697716380,10,19,3,1193,27,0
1697716440,10,19,3,1194,27,0
1697716500,10,19,3,1195,27,0
1697716560,10,19,3,1196,27,0
1697716620,10,19,3,1197,27,0
1697716680,10,19,3,1198,27,0
1697716740,10,19,3,1199,27,0
1697716860,10,19,3,1201,27,0
1697716920,10,19,3,1202,27,0
1697716980,10,19,3,1203,27,0
1697717040,10,19,3,1204,27,0
1697717100,10,19,3,1205,27,0
1697717160,10,19,3,1206,27,0
1697717220,10,19,3,1207,27,1
1697717280,10,19,3,1208,27,1
1697717340,10,19,3,1209,27,0
1697717400,10,19,3,1210,27,0
1697717460,10,19,3,1211,27,0
1697717520,10,19,3,1212,27,0
1697717580,10,19,3,1213,27,0
1697717640,10,19,3,1214,27,0
1697717700,10,19,3,1215,27,0
1697717760,10,19,3,1216,27,0
1697717820,10,19,3,1217,27,0
1697717880,10,19,3,1218,27,0
1697717940,10,19,3,1219,27,0
1697718060,10,19,3,1221,27,0
1697718120,10,19,3,1222,27,0
1697718180,10,19,3,1223,27,0
1697718240,10,19,3,1224,27,2
1697718300,10,19,3,1225,27,1
1697718360,10,19,3,1226,27,1
1697718420,10,19,3,1227,27,1
1697718480,10,19,3,1228,27,1
1697718540,10,19,3,1229,27,1
1697718660,10,19,3,1231,27,1
1697718720,10,19,3,1232,27,1
1697718780,10,19,3,1233,27,1
1697718840,10,19,3,1234,27,0
1697718900,10,19,3,1235,27,0
1697718960,10,19,3,1236,27,0
1697719020,10,19,3,1237,27,0
1697719080,10,19,3,1238,27,0
1697719140,10,19,3,1239,27,0
1697719200,10,19,3,1240,27,0
1697719260,10,19,3,1241,27,0
1697719320,10,19,3,1242,27,0
1697719380,10,19,3,1243,27,0
1697719440,10,19,3,1244,27,0
1697719500,10,19,3,1245,27,0
1697719560,10,19,3,1246,27,1
1697719620,10,19,3,1247,27,1
1697719680,10,19,3,1248,27,1
1697719740,10,19,3,1249,27,1
1697719800,10,19,3,1250,27,2
1697719860,10,19,3,1251,27,1
1697719920,10,19,3,1252,27,0
1697719980,10,19,3,1253,27,0
1697720040,10,19,3,1254,27,1
1697720100,10,19,3,1255,27,0
1697720160,10,19,3,1256,27,0
1697720220,10,19,3,1257,27,0
1697720280,10,19,3,1258,27,0
1697720340,10,19,3,1259,27,0
1697720460,10,19,3,1261,27,0
1697720520,10,19,3,1262,27,0
1697720580,10,19,3,1263,27,0
1697720640,10,19,3,1264,27,0
1697720700,10,19,3,1265,27,0
1697720760,10,19,3,1266,27,0
1697720820,10,19,3,1267,27,0
1697720880,10,19,3,1268,27,0
1697720940,10,19,3,1269,27,0
1697721000,10,19,3,1270,27,0
1697721060,10,19,3,1271,27,0
1697721120,10,19,3,1272,27,0
1697721180,10,19,3,1273,27,0
1697721240,10,19,3,1274,27,0
1697721300,10,19,3,1275,27,0
1697721360,10,19,3,1276,27,0
1697721420,10,19,3,1277,27,0
1697721480,10,19,3,1278,27,0
1697721540,10,19,3,1279,27,0
1697721660,10,19,3,1281,27,0
1697721720,10,19,3,1282,27,0
1697721780,10,19,3,1283,27,0
1697721840,10,19,3,1284,27,0
1697721900,10,19,3,1285,27,0
1697721960,10,19,3,1286,27,0
1697722020,10,19,3,1287,27,0
1697722080,10,19,3,1288,27,0
1697722140,10,19,3,1289,27,0
1697722260,10,19,3,1291,27,0
1697722320,10,19,3,1292,27,0
1697722380,10,19,3,1293,27,0
1697722440,10,19,3,1294,27,0
1697722500,10,19,3,1295,27,0
1697722560,10,19,3,1296,27,0
1697722620,10,19,3,1297,27,0
1697722680,10,19,3,1298,27,0
1697722800,10,19,3,1300,27,1
1697722860,10,19,3,1301,27,1
1697722920,10,19,3,1302,27,1
1697722980,10,19,3,1303,27,0
1697723040,10,19,3,1304,27,0
1697723100,10,19,3,1305,27,0
1697723160,10,19,3,1306,27,0
1697723220,10,19,3,1307,27,0
1697723280,10,19,3,1308,27,0
1697723340,10,19,3,1309,27,0
1697723400,10,19,3,1310,27,0
1697723460,10,19,3,1311,27,0
1697723520,10,19,3,1312,27,0
1697723580,10,19,3,1313,27,0
1697723640,10,19,3,1314,27,0
1697723700,10,19,3,1315,27,0
1697723760,10,19,3,1316,27,0
1697723820,10,19,3,1317,27,0
1697723880,10,19,3,1318,27,0
1697723940,10,19,3,1319,27,0
1697724060,10,19,3,1321,27,0
1697724120,10,19,3,1322,27,0
1697724180,10,19,3,1323,27,0
1697724240,10,19,3,1324,27,0
1697724300,10,19,3,1325,27,0
1697724360,10,19,3,1326,27,0
1697724420,10,19,3,1327,27,0
1697724480,10,19,3,1328,27,0
1697724540,10,19,3,1329,27,0
1697724600,10,19,3,1330,27,0
1697724660,10,19,3,1331,27,0
1697724720,10,19,3,1332,27,0
1697724780,10,19,3,1333,27,0
1697724840,10,19,3,1334,27,0
1697724900,10,19,3,1335,27,0
1697724960,10,19,3,1336,27,0
1697725020,10,19,3,1337,27,0
1697725080,10,19,3,1338,27,0
1697725140,10,19,3,1339,27,0
1697725260,10,19,3,1341,27,0
1697725320,10,19,3,1342,27,1
1697725380,10,19,3,1343,27,0
1697725440,10,19,3,1344,27,0
1697725500,10,19,3,1345,27,0
1697725560,10,19,3,1346,27,0
1697725620,10,19,3,1347,27,0
1697725680,10,19,3,1348,27,0
1697725740,10,19,3,1349,27,0
1697725800,10,19,3,1350,27,0
1697725860,10,19,3,1351,27,0
1697725920,10,19,3,1352,27,0
1697725980,10,19,3,1353,27,0
1697726040,10,19,3,1354,27,0
1697726100,10,19,3,1355,27,0
1697726160,10,19,3,1356,27,0
1697726220,10,19,3,1357,27,0
1697726280,10,19,3,1358,27,0
1697726340,10,19,3,1359,27,0
1697726400,10,19,3,1360,27,0
1697726460,10,19,3,1361,27,0
1697726520,10,19,3,1362,27,0
1697726580,10,19,3,1363,27,0
1697726640,10,19,3,1364,27,0
1697726700,10,19,3,1365,27,0
1697726760,10,19,3,1366,27,0
1697726820,10,19,3,1367,27,0
1697726880,10,19,3,1368,27,0
1697726940,10,19,3,1369,27,0
1697727000,10,19,3,1370,27,0
1697727060,10,19,3,1371,27,0
1697727120,10,19,3,1372,27,0
1697727180,10,19,3,1373,27,0
1697727240,10,19,3,1374,27,0
1697727300,10,19,3,1375,27,0
1697727360,10,19,3,1376,27,0
1697727420,10,19,3,1377,27,0
1697727480,10,19,3,1378,27,0
1697727540,10,19,3,1379,27,0
1697727660,10,19,3,1381,27,0
1697727720,10,19,3,1382,27,0
1697727780,10,19,3,1383,27,0
1697727840,10,19,3,1384,27,0
1697727900,10,19,3,1385,27,0
1697727960,10,19,3,1386,27,0
1697728020,10,19,3,1387,27,0
1697728080,10,19,3,1388,27,0
1697728140,10,19,3,1389,27,0
1697728200,10,19,3,1390,27,0
1697728260,10,19,3,1391,27,0
1697728320,10,19,3,1392,27,0
1697728380,10,19,3,1393,27,0
1697728440,10,19,3,1394,27,0
1697728500,10,19,3,1395,27,0
1697728560,10,19,3,1396,27,0
1697728620,10,19,3,1397,27,0
1697728680,10,19,3,1398,27,0
1697728740,10,19,3,1399,27,0
1697728860,10,19,3,1401,27,6
1697728920,10,19,3,1402,27,11
1697728980,10,19,3,1403,27,17
1697729040,10,19,3,1404,27,17
1697729100,10,19,3,1405,27,17
1697729160,10,19,3,1406,27,17
1697729220,10,19,3,1407,27,16
1697729280,10,19,3,1408,27,16
1697729340,10,19,3,1409,27,16
1697729400,10,19,3,1410,27,14
1697729460,10,19,3,1411,27,14
1697729520,10,19,3,1412,27,13
1697729580,10,19,3,1413,27,13
1697729640,10,19,3,1414,27,13
1697729700,10,19,3,1415,27,12
1697729760,10,19,3,1416,27,12
1697729820,10,19,3,1417,27,12
1697729880,10,19,3,1418,27,12
1697729940,10,19,3,1419,27,12
1697730000,10,19,3,1420,27,12
1697730060,10,19,3,1421,27,12
1697730120,10,19,3,1422,27,12
1697730180,10,19,3,1423,27,12
1697730240,10,19,3,1424,27,12
1697730300,10,19,3,1425,27,12
1697730360,10,19,3,1426,27,12
1697730420,10,19,3,1427,27,12
1697730480,10,19,3,1428,27,12
1697730540,10,19,3,1429,27,12
1697730600,10,19,3,1430,27,12
1697730660,10,19,3,1431,27,11
1697730720,10,19,3,1432,27,11
1697730780,10,19,3,1433,27,11
1697730840,10,19,3,1434,27,10
1697730900,10,19,3,1435,27,10
1697730960,10,19,3,1436,27,10
1697731020,10,19,3,1437,27,10
1697731080,10,19,3,1438,27,9
1697731140,10,19,3,1439,27,8
1697731260,10,20,4,1,27,6
1697731320,10,20,4,2,27,6
1697731380,10,20,4,3,27,6
1697731440,10,20,4,4,27,6
1697731500,10,20,4,5,27,6
1697731560,10,20,4,6,27,6
1697731620,10,20,4,7,27,5
1697731680,10,20,4,8,27,4
1697731800,10,20,4,10,27,4
1697731860,10,20,4,11,27,3
1697731920,10,20,4,12,27,3
1697731980,10,20,4,13,27,2
1697732040,10,20,4,14,27,2
1697732100,10,20,4,15,27,1
1697732160,10,20,4,16,27,1
1697732220,10,20,4,17,27,1
1697732280,10,20,4,18,27,1
1697732340,10,20,4,19,27,1
1697732460,10,20,4,21,27,1
1697732520,10,20,4,22,27,1
1697732580,10,20,4,23,27,1
1697732640,10,20,4,24,27,1
1697732700,10,20,4,25,27,1
1697732760,10,20,4,26,27,1
1697732820,10,20,4,27,27,1
1697732880,10,20,4,28,27,1
1697732940,10,20,4,29,27,1
1697733060,10,20,4,31,27,1
1697733120,10,20,4,32,27,1
1697733240,10,20,4,34,27,1
1697733300,10,20,4,35,27,1
1697733360,10,20,4,36,27,1
1697733420,10,20,4,37,27,1
1697733480,10,20,4,38,27,1
1697733540,10,20,4,39,27,1
1697733660,10,20,4,41,27,1
1697733720,10,20,4,42,27,1
1697733780,10,20,4,43,27,1
1697733840,10,20,4,44,27,1
1697733900,10,20,4,45,27,1
1697733960,10,20,4,46,27,1
1697734020,10,20,4,47,27,1
1697734080,10,20,4,48,27,1
1697734140,10,20,4,49,27,1
1697734200,10,20,4,50,27,1
1697734260,10,20,4,51,27,1
1697734320,10,20,4,52,27,1
