ID, month, day, weekday, accumulated minutes, capacity, bike amount
1697734380,10,20,4,53,27,1
1697734440,10,20,4,54,27,1
1697734500,10,20,4,55,27,1
1697734560,10,20,4,56,27,1
1697734620,10,20,4,57,27,1
1697734680,10,20,4,58,27,1
1697734740,10,20,4,59,27,1
1697734860,10,20,4,61,27,1
1697734920,10,20,4,62,27,1
1697734980,10,20,4,63,27,1
1697735040,10,20,4,64,27,1
1697735100,10,20,4,65,27,1
1697735160,10,20,4,66,27,0
1697735220,10,20,4,67,27,0
1697735280,10,20,4,68,27,0
1697735340,10,20,4,69,27,0
1697735400,10,20,4,70,27,0
1697735460,10,20,4,71,27,0
1697735520,10,20,4,72,27,0
1697735580,10,20,4,73,27,0
1697735640,10,20,4,74,27,0
1697735700,10,20,4,75,27,0
1697735760,10,20,4,76,27,0
1697735820,10,20,4,77,27,0
1697735880,10,20,4,78,27,0
1697735940,10,20,4,79,27,0
1697736060,10,20,4,81,27,0
1697736120,10,20,4,82,27,0
1697736180,10,20,4,83,27,0
1697736240,10,20,4,84,27,0
1697736300,10,20,4,85,27,0
1697736360,10,20,4,86,27,0
1697736420,10,20,4,87,27,0
1697736480,10,20,4,88,27,0
1697736540,10,20,4,89,27,0
1697736600,10,20,4,90,27,0
1697736660,10,20,4,91,27,0
1697736720,10,20,4,92,27,0
1697736780,10,20,4,93,27,0
1697736840,10,20,4,94,27,0
1697736900,10,20,4,95,27,0
1697736960,10,20,4,96,27,0
1697737020,10,20,4,97,27,0
1697737080,10,20,4,98,27,0
1697737140,10,20,4,99,27,0
1697737200,10,20,4,100,27,0
1697737260,10,20,4,101,27,0
1697737320,10,20,4,102,27,0
1697737380,10,20,4,103,27,0
1697737440,10,20,4,104,27,0
1697737500,10,20,4,105,27,0
1697737560,10,20,4,106,27,0
1697737620,10,20,4,107,27,0
1697737680,10,20,4,108,27,0
1697737740,10,20,4,109,27,0
1697737800,10,20,4,110,27,0
1697737860,10,20,4,111,27,0
1697737920,10,20,4,112,27,0
1697737980,10,20,4,113,27,0
1697738040,10,20,4,114,27,0
1697738100,10,20,4,115,27,0
1697738160,10,20,4,116,27,0
1697738220,10,20,4,117,27,0
1697738280,10,20,4,118,27,0
1697738340,10,20,4,119,27,0
1697738460,10,20,4,121,27,0
1697738520,10,20,4,122,27,0
1697738580,10,20,4,123,27,0
1697738640,10,20,4,124,27,0
1697738700,10,20,4,125,27,0
1697738760,10,20,4,126,27,0
1697738820,10,20,4,127,27,0
1697738880,10,20,4,128,27,0
1697738940,10,20,4,129,27,0
1697739000,10,20,4,130,27,0
1697739060,10,20,4,131,27,0
1697739120,10,20,4,132,27,0
1697739180,10,20,4,133,27,0
1697739240,10,20,4,134,27,0
1697739300,10,20,4,135,27,0
1697739360,10,20,4,136,27,0
1697739420,10,20,4,137,27,0
1697739480,10,20,4,138,27,0
1697739540,10,20,4,139,27,0
1697739660,10,20,4,141,27,0
1697739720,10,20,4,142,27,0
1697739780,10,20,4,143,27,0
1697739840,10,20,4,144,27,0
1697739900,10,20,4,145,27,0
1697739960,10,20,4,146,27,0
1697740020,10,20,4,147,27,0
1697740080,10,20,4,148,27,0
1697740140,10,20,4,149,27,0
1697740200,10,20,4,150,27,0
1697740260,10,20,4,151,27,0
1697740320,10,20,4,152,27,0
1697740380,10,20,4,153,27,0
1697740440,10,20,4,154,27,0
1697740500,10,20,4,155,27,0
1697740560,10,20,4,156,27,0
1697740620,10,20,4,157,27,0
1697740680,10,20,4,158,27,0
1697740740,10,20,4,159,27,0
1697740800,10,20,4,160,27,0
1697740860,10,20,4,161,27,0
1697740920,10,20,4,162,27,0
1697740980,10,20,4,163,27,0
1697741040,10,20,4,164,27,0
1697741100,10,20,4,165,27,0
1697741160,10,20,4,166,27,0
1697741220,10,20,4,167,27,0
1697741280,10,20,4,168,27,0
1697741340,10,20,4,169,27,0
1697741400,10,20,4,170,27,0
1697741460,10,20,4,171,27,0
1697741520,10,20,4,172,27,0
1697741580,10,20,4,173,27,0
1697741640,10,20,4,174,27,0
1697741700,10,20,4,175,27,0
1697741760,10,20,4,176,27,0
1697741820,10,20,4,177,27,0
1697741880,10,20,4,178,27,0
1697741940,10,20,4,179,27,0
1697742000,10,20,4,180,27,0
1697742060,10,20,4,181,27,0
1697742120,10,20,4,182,27,0
1697742180,10,20,4,183,27,0
1697742240,10,20,4,184,27,0
1697742300,10,20,4,185,27,0
1697742360,10,20,4,186,27,0
1697742420,10,20,4,187,27,0
1697742480,10,20,4,188,27,0
1697742540,10,20,4,189,27,0
1697742600,10,20,4,190,27,0
1697742660,10,20,4,191,27,0
1697742720,10,20,4,192,27,0
1697742780,10,20,4,193,27,0
1697742840,10,20,4,194,27,0
1697742900,10,20,4,195,27,0
1697742960,10,20,4,196,27,0
1697743020,10,20,4,197,27,0
1697743080,10,20,4,198,27,0
1697743140,10,20,4,199,27,0
1697743260,10,20,4,201,27,0
1697743320,10,20,4,202,27,0
1697743380,10,20,4,203,27,0
1697743440,10,20,4,204,27,0
1697743500,10,20,4,205,27,0
1697743560,10,20,4,206,27,0
1697743620,10,20,4,207,27,0
1697743680,10,20,4,208,27,0
1697743740,10,20,4,209,27,0
1697743800,10,20,4,210,27,0
1697743860,10,20,4,211,27,0
1697743920,10,20,4,212,27,0
1697743980,10,20,4,213,27,0
1697744040,10,20,4,214,27,0
1697744100,10,20,4,215,27,0
1697744160,10,20,4,216,27,0
1697744220,10,20,4,217,27,0
1697744280,10,20,4,218,27,0
1697744340,10,20,4,219,27,0
1697744400,10,20,4,220,27,0
1697744460,10,20,4,221,27,0
1697744520,10,20,4,222,27,0
1697744580,10,20,4,223,27,0
1697744640,10,20,4,224,27,0
1697744700,10,20,4,225,27,0
1697744760,10,20,4,226,27,0
1697744820,10,20,4,227,27,0
1697744880,10,20,4,228,27,0
1697744940,10,20,4,229,27,0
1697745000,10,20,4,230,27,0
1697745060,10,20,4,231,27,0
1697745120,10,20,4,232,27,0
1697745180,10,20,4,233,27,0
1697745240,10,20,4,234,27,3
1697745300,10,20,4,235,27,9
1697745360,10,20,4,236,27,15
1697745420,10,20,4,237,27,17
1697745480,10,20,4,238,27,17
1697745540,10,20,4,239,27,17
1697745600,10,20,4,240,27,17
1697745660,10,20,4,241,27,17
1697745720,10,20,4,242,27,17
1697745780,10,20,4,243,27,17
1697745840,10,20,4,244,27,17
1697745900,10,20,4,245,27,17
1697745960,10,20,4,246,27,17
1697746020,10,20,4,247,27,17
1697746080,10,20,4,248,27,17
1697746140,10,20,4,249,27,17
1697746200,10,20,4,250,27,17
1697746260,10,20,4,251,27,17
1697746320,10,20,4,252,27,17
1697746380,10,20,4,253,27,17
1697746440,10,20,4,254,27,17
1697746500,10,20,4,255,27,17
1697746560,10,20,4,256,27,17
1697746620,10,20,4,257,27,17
1697746680,10,20,4,258,27,17
1697746740,10,20,4,259,27,17
1697746860,10,20,4,261,27,17
1697746920,10,20,4,262,27,17
1697747040,10,20,4,264,27,17
1697747100,10,20,4,265,27,17
1697747160,10,20,4,266,27,17
1697747220,10,20,4,267,27,17
1697747280,10,20,4,268,27,17
1697747340,10,20,4,269,27,17
1697747400,10,20,4,270,27,17
1697747460,10,20,4,271,27,17
1697747520,10,20,4,272,27,17
1697747580,10,20,4,273,27,17
1697747640,10,20,4,274,27,17
1697747700,10,20,4,275,27,17
1697747760,10,20,4,276,27,17
1697747820,10,20,4,277,27,17
1697747880,10,20,4,278,27,17
1697747940,10,20,4,279,27,17
1697748000,10,20,4,280,27,17
1697748060,10,20,4,281,27,17
1697748120,10,20,4,282,27,17
1697748180,10,20,4,283,27,17
1697748240,10,20,4,284,27,17
1697748300,10,20,4,285,27,17
1697748360,10,20,4,286,27,17
1697748420,10,20,4,287,27,17
1697748480,10,20,4,288,27,17
1697748540,10,20,4,289,27,17
1697748600,10,20,4,290,27,17
1697748660,10,20,4,291,27,17
1697748720,10,20,4,292,27,17
1697748780,10,20,4,293,27,17
1697748840,10,20,4,294,27,17
1697748900,10,20,4,295,27,17
1697748960,10,20,4,296,27,17
1697749020,10,20,4,297,27,17
1697749080,10,20,4,298,27,17
1697749140,10,20,4,299,27,17
1697749200,10,20,4,300,27,17
1697749260,10,20,4,301,27,17
1697749320,10,20,4,302,27,17
1697749380,10,20,4,303,27,17
1697749440,10,20,4,304,27,17
1697749500,10,20,4,305,27,17
1697749560,10,20,4,306,27,17
1697749620,10,20,4,307,27,17
1697749680,10,20,4,308,27,17
1697749740,10,20,4,309,27,17
1697749800,10,20,4,310,27,17
1697749860,10,20,4,311,27,17
1697749920,10,20,4,312,27,17
1697749980,10,20,4,313,27,17
1697750040,10,20,4,314,27,17
1697750100,10,20,4,315,27,17
1697750160,10,20,4,316,27,17
1697750220,10,20,4,317,27,17
1697750280,10,20,4,318,27,17
1697750340,10,20,4,319,27,17
1697750460,10,20,4,321,27,17
1697750520,10,20,4,322,27,17
1697750580,10,20,4,323,27,17
1697750640,10,20,4,324,27,17
1697750700,10,20,4,325,27,17
1697750760,10,20,4,326,27,17
1697750820,10,20,4,327,27,17
1697750880,10,20,4,328,27,17
1697750940,10,20,4,329,27,17
1697751000,10,20,4,330,27,17
1697751060,10,20,4,331,27,17
1697751120,10,20,4,332,27,17
1697751180,10,20,4,333,27,17
1697751240,10,20,4,334,27,17
1697751300,10,20,4,335,27,17
1697751360,10,20,4,336,27,17
1697751420,10,20,4,337,27,17
1697751480,10,20,4,338,27,17
1697751540,10,20,4,339,27,17
1697751600,10,20,4,340,27,17
1697751660,10,20,4,341,27,17
1697751720,10,20,4,342,27,17
1697751780,10,20,4,343,27,17
1697751840,10,20,4,344,27,17
1697751900,10,20,4,345,27,17
1697751960,10,20,4,346,27,17
1697752020,10,20,4,347,27,17
1697752080,10,20,4,348,27,17
1697752140,10,20,4,349,27,17
1697752200,10,20,4,350,27,17
1697752260,10,20,4,351,27,17
1697752320,10,20,4,352,27,17
1697752380,10,20,4,353,27,17
1697752440,10,20,4,354,27,17
1697752500,10,20,4,355,27,17
1697752560,10,20,4,356,27,17
1697752620,10,20,4,357,27,17
1697752680,10,20,4,358,27,17
1697752740,10,20,4,359,27,17
1697752860,10,20,4,361,27,17
1697752920,10,20,4,362,27,17
1697752980,10,20,4,363,27,17
1697753040,10,20,4,364,27,17
1697753100,10,20,4,365,27,17
1697753160,10,20,4,366,27,17
1697753220,10,20,4,367,27,17
1697753280,10,20,4,368,27,17
1697753340,10,20,4,369,27,17
1697753400,10,20,4,370,27,17
1697753460,10,20,4,371,27,17
1697753520,10,20,4,372,27,17
1697753580,10,20,4,373,27,17
1697753640,10,20,4,374,27,17
1697753700,10,20,4,375,27,17
1697753760,10,20,4,376,27,17
1697753820,10,20,4,377,27,18
1697753880,10,20,4,378,27,18
1697753940,10,20,4,379,27,18
1697754060,10,20,4,381,27,18
1697754120,10,20,4,382,27,18
1697754180,10,20,4,383,27,18
1697754240,10,20,4,384,27,18
1697754300,10,20,4,385,27,18
1697754360,10,20,4,386,27,18
1697754420,10,20,4,387,27,18
1697754480,10,20,4,388,27,18
1697754540,10,20,4,389,27,18
1697754600,10,20,4,390,27,18
1697754660,10,20,4,391,27,18
1697754720,10,20,4,392,27,18
1697754780,10,20,4,393,27,18
1697754840,10,20,4,394,27,18
1697754900,10,20,4,395,27,18
1697754960,10,20,4,396,27,18
1697755020,10,20,4,397,27,18
1697755080,10,20,4,398,27,18
1697755140,10,20,4,399,27,18
1697755200,10,20,4,400,27,18
1697755260,10,20,4,401,27,18
1697755320,10,20,4,402,27,18
1697755380,10,20,4,403,27,18
1697755440,10,20,4,404,27,18
1697755500,10,20,4,405,27,18
1697755560,10,20,4,406,27,18
1697755620,10,20,4,407,27,18
1697755680,10,20,4,408,27,18
1697755740,10,20,4,409,27,18
1697755800,10,20,4,410,27,18
1697755860,10,20,4,411,27,18
1697755920,10,20,4,412,27,18
1697755980,10,20,4,413,27,18
1697756040,10,20,4,414,27,18
1697756100,10,20,4,415,27,18
1697756160,10,20,4,416,27,18
1697756220,10,20,4,417,27,18
1697756280,10,20,4,418,27,17
1697756340,10,20,4,419,27,17
1697756460,10,20,4,421,27,17
1697756520,10,20,4,422,27,17
1697756580,10,20,4,423,27,17
1697756640,10,20,4,424,27,17
1697756700,10,20,4,425,27,17
1697756760,10,20,4,426,27,17
1697756820,10,20,4,427,27,17
1697756880,10,20,4,428,27,17
1697756940,10,20,4,429,27,17
1697757000,10,20,4,430,27,17
1697757060,10,20,4,431,27,17
1697757120,10,20,4,432,27,17
1697757180,10,20,4,433,27,17
1697757240,10,20,4,434,27,17
1697757300,10,20,4,435,27,17
1697757360,10,20,4,436,27,17
1697757420,10,20,4,437,27,17
1697757480,10,20,4,438,27,17
1697757540,10,20,4,439,27,17
1697757660,10,20,4,441,27,17
1697757720,10,20,4,442,27,18
1697757780,10,20,4,443,27,17
1697757840,10,20,4,444,27,17
1697757900,10,20,4,445,27,18
1697757960,10,20,4,446,27,19
1697758020,10,20,4,447,27,18
1697758080,10,20,4,448,27,17
1697758140,10,20,4,449,27,18
1697758260,10,20,4,451,27,18
1697758320,10,20,4,452,27,17
1697758380,10,20,4,453,27,18
1697758440,10,20,4,454,27,18
1697758500,10,20,4,455,27,17
1697758560,10,20,4,456,27,17
1697758620,10,20,4,457,27,15
1697758680,10,20,4,458,27,15
1697758740,10,20,4,459,27,14
1697758800,10,20,4,460,27,14
1697758860,10,20,4,461,27,14
1697758920,10,20,4,462,27,14
1697758980,10,20,4,463,27,14
1697759040,10,20,4,464,27,12
1697759100,10,20,4,465,27,11
1697759160,10,20,4,466,27,11
1697759220,10,20,4,467,27,11
1697759280,10,20,4,468,27,7
1697759340,10,20,4,469,27,5
1697759400,10,20,4,470,27,3
1697759460,10,20,4,471,27,2
1697759520,10,20,4,472,27,2
1697759580,10,20,4,473,27,1
1697759640,10,20,4,474,27,1
1697759700,10,20,4,475,27,1
1697759760,10,20,4,476,27,1
1697759820,10,20,4,477,27,1
1697759880,10,20,4,478,27,1
1697759940,10,20,4,479,27,0
1697760060,10,20,4,481,27,0
1697760120,10,20,4,482,27,0
1697760180,10,20,4,483,27,0
1697760240,10,20,4,484,27,0
1697760300,10,20,4,485,27,0
1697760360,10,20,4,486,27,0
1697760420,10,20,4,487,27,1
1697760480,10,20,4,488,27,1
1697760540,10,20,4,489,27,0
1697760600,10,20,4,490,27,0
1697760660,10,20,4,491,27,1
1697760720,10,20,4,492,27,0
1697760780,10,20,4,493,27,1
1697760840,10,20,4,494,27,0
1697760900,10,20,4,495,27,0
1697760960,10,20,4,496,27,1
1697761020,10,20,4,497,27,0
1697761080,10,20,4,498,27,0
1697761140,10,20,4,499,27,0
1697761260,10,20,4,501,27,0
1697761320,10,20,4,502,27,0
1697761380,10,20,4,503,27,0
1697761440,10,20,4,504,27,1
1697761500,10,20,4,505,27,1
1697761560,10,20,4,506,27,0
1697761620,10,20,4,507,27,0
1697761680,10,20,4,508,27,1
1697761740,10,20,4,509,27,1
1697761860,10,20,4,511,27,2
1697761920,10,20,4,512,27,1
1697761980,10,20,4,513,27,1
1697762040,10,20,4,514,27,1
1697762100,10,20,4,515,27,0
1697762160,10,20,4,516,27,2
1697762220,10,20,4,517,27,3
1697762280,10,20,4,518,27,4
1697762340,10,20,4,519,27,1
1697762400,10,20,4,520,27,0
1697762460,10,20,4,521,27,0
1697762520,10,20,4,522,27,0
1697762580,10,20,4,523,27,0
1697762640,10,20,4,524,27,0
1697762700,10,20,4,525,27,0
1697762760,10,20,4,526,27,0
1697762820,10,20,4,527,27,0
1697762880,10,20,4,528,27,0
1697762940,10,20,4,529,27,0
1697763000,10,20,4,530,27,0
1697763060,10,20,4,531,27,1
1697763120,10,20,4,532,27,1
1697763180,10,20,4,533,27,0
1697763240,10,20,4,534,27,0
1697763300,10,20,4,535,27,0
1697763360,10,20,4,536,27,0
1697763420,10,20,4,537,27,0
1697763480,10,20,4,538,27,0
1697763540,10,20,4,539,27,0
1697763660,10,20,4,541,27,0
1697763720,10,20,4,542,27,0
1697763780,10,20,4,543,27,0
1697763840,10,20,4,544,27,0
1697763900,10,20,4,545,27,0
1697763960,10,20,4,546,27,0
1697764020,10,20,4,547,27,3
1697764080,10,20,4,548,27,5
1697764140,10,20,4,549,27,8
1697764200,10,20,4,550,27,15
1697764260,10,20,4,551,27,17
1697764320,10,20,4,552,27,18
1697764380,10,20,4,553,27,20
1697764440,10,20,4,554,27,19
1697764500,10,20,4,555,27,18
1697764560,10,20,4,556,27,16
1697764620,10,20,4,557,27,14
1697764680,10,20,4,558,27,14
1697764740,10,20,4,559,27,12
1697764860,10,20,4,561,27,10
1697764920,10,20,4,562,27,9
1697764980,10,20,4,563,27,7
1697765040,10,20,4,564,27,7
1697765100,10,20,4,565,27,7
1697765160,10,20,4,566,27,6
1697765220,10,20,4,567,27,5
1697765280,10,20,4,568,27,6
1697765340,10,20,4,569,27,7
1697765460,10,20,4,571,27,7
1697765520,10,20,4,572,27,6
1697765580,10,20,4,573,27,5
1697765640,10,20,4,574,27,4
1697765700,10,20,4,575,27,3
1697765760,10,20,4,576,27,0
1697765820,10,20,4,577,27,0
1697765880,10,20,4,578,27,0
1697765940,10,20,4,579,27,0
1697766000,10,20,4,580,27,0
1697766060,10,20,4,581,27,1
1697766120,10,20,4,582,27,0
1697766180,10,20,4,583,27,3
1697766240,10,20,4,584,27,2
1697766300,10,20,4,585,27,9
1697766360,10,20,4,586,27,12
1697766420,10,20,4,587,27,16
1697766480,10,20,4,588,27,20
1697766540,10,20,4,589,27,22
1697766600,10,20,4,590,27,22
1697766660,10,20,4,591,27,20
1697766720,10,20,4,592,27,16
1697766780,10,20,4,593,27,10
1697766840,10,20,4,594,27,9
1697766900,10,20,4,595,27,9
1697766960,10,20,4,596,27,7
1697767020,10,20,4,597,27,6
1697767080,10,20,4,598,27,6
1697767140,10,20,4,599,27,6
1697767260,10,20,4,601,27,2
1697767320,10,20,4,602,27,3
1697767380,10,20,4,603,27,0
1697767440,10,20,4,604,27,0
1697767500,10,20,4,605,27,0
1697767560,10,20,4,606,27,0
1697767620,10,20,4,607,27,0
1697767680,10,20,4,608,27,0
1697767740,10,20,4,609,27,1
1697767800,10,20,4,610,27,0
1697767860,10,20,4,611,27,0
1697767920,10,20,4,612,27,0
1697767980,10,20,4,613,27,0
1697768040,10,20,4,614,27,0
1697768100,10,20,4,615,27,2
1697768160,10,20,4,616,27,2
1697768220,10,20,4,617,27,1
1697768280,10,20,4,618,27,0
1697768340,10,20,4,619,27,1
1697768460,10,20,4,621,27,0
1697768520,10,20,4,622,27,0
1697768580,10,20,4,623,27,0
1697768640,10,20,4,624,27,1
1697768700,10,20,4,625,27,1
1697768760,10,20,4,626,27,1
1697768820,10,20,4,627,27,2
1697768880,10,20,4,628,27,2
1697768940,10,20,4,629,27,2
1697769060,10,20,4,631,27,7
1697769120,10,20,4,632,27,13
1697769180,10,20,4,633,27,13
1697769240,10,20,4,634,27,11
1697769300,10,20,4,635,27,12
1697769360,10,20,4,636,27,11
1697769480,10,20,4,638,27,11
1697769540,10,20,4,639,27,11
1697769600,10,20,4,640,27,10
1697769660,10,20,4,641,27,9
1697769720,10,20,4,642,27,8
1697769780,10,20,4,643,27,7
1697769840,10,20,4,644,27,6
1697769900,10,20,4,645,27,6
1697769960,10,20,4,646,27,6
1697770020,10,20,4,647,27,7
1697770080,10,20,4,648,27,7
1697770140,10,20,4,649,27,7
1697770200,10,20,4,650,27,6
1697770260,10,20,4,651,27,6
1697770320,10,20,4,652,27,4
1697770380,10,20,4,653,27,4
1697770440,10,20,4,654,27,2
1697770500,10,20,4,655,27,2
1697770560,10,20,4,656,27,3
1697770620,10,20,4,657,27,3
1697770680,10,20,4,658,27,2
1697770740,10,20,4,659,27,2
1697770860,10,20,4,661,27,1
1697770920,10,20,4,662,27,1
1697770980,10,20,4,663,27,2
1697771040,10,20,4,664,27,2
1697771100,10,20,4,665,27,1
1697771160,10,20,4,666,27,0
1697771220,10,20,4,667,27,0
1697771280,10,20,4,668,27,1
1697771340,10,20,4,669,27,1
1697771400,10,20,4,670,27,1
1697771460,10,20,4,671,27,0
1697771520,10,20,4,672,27,0
1697771580,10,20,4,673,27,0
1697771640,10,20,4,674,27,0
1697771700,10,20,4,675,27,0
1697771760,10,20,4,676,27,0
1697771820,10,20,4,677,27,0
1697771880,10,20,4,678,27,1
1697771940,10,20,4,679,27,1
1697772060,10,20,4,681,27,0
1697772120,10,20,4,682,27,0
1697772180,10,20,4,683,27,0
1697772240,10,20,4,684,27,0
1697772300,10,20,4,685,27,1
1697772360,10,20,4,686,27,1
1697772420,10,20,4,687,27,1
1697772480,10,20,4,688,27,2
1697772540,10,20,4,689,27,5
1697772660,10,20,4,691,27,4
1697772720,10,20,4,692,27,4
1697772780,10,20,4,693,27,3
1697772840,10,20,4,694,27,3
1697772900,10,20,4,695,27,3
1697772960,10,20,4,696,27,2
1697773020,10,20,4,697,27,1
1697773080,10,20,4,698,27,1
1697773140,10,20,4,699,27,1
1697773200,10,20,4,700,27,1
1697773260,10,20,4,701,27,1
1697773320,10,20,4,702,27,1
1697773380,10,20,4,703,27,1
1697773440,10,20,4,704,27,1
1697773500,10,20,4,705,27,2
1697773560,10,20,4,706,27,2
1697773620,10,20,4,707,27,2
1697773680,10,20,4,708,27,2
1697773740,10,20,4,709,27,0
1697773800,10,20,4,710,27,0
1697773860,10,20,4,711,27,0
1697773920,10,20,4,712,27,2
1697773980,10,20,4,713,27,1
1697774040,10,20,4,714,27,0
1697774100,10,20,4,715,27,0
1697774160,10,20,4,716,27,0
1697774220,10,20,4,717,27,2
1697774280,10,20,4,718,27,4
1697774340,10,20,4,719,27,4
1697774460,10,20,4,721,27,4
1697774520,10,20,4,722,27,3
1697774580,10,20,4,723,27,3
1697774640,10,20,4,724,27,3
1697774700,10,20,4,725,27,4
1697774760,10,20,4,726,27,4
1697774820,10,20,4,727,27,4
1697774880,10,20,4,728,27,6
1697774940,10,20,4,729,27,6
1697775000,10,20,4,730,27,4
1697775060,10,20,4,731,27,5
1697775120,10,20,4,732,27,6
1697775180,10,20,4,733,27,7
1697775240,10,20,4,734,27,6
1697775300,10,20,4,735,27,5
1697775360,10,20,4,736,27,6
1697775420,10,20,4,737,27,4
1697775480,10,20,4,738,27,4
1697775540,10,20,4,739,27,4
1697775660,10,20,4,741,27,5
1697775720,10,20,4,742,27,5
1697775780,10,20,4,743,27,7
1697775840,10,20,4,744,27,8
1697775900,10,20,4,745,27,8
1697775960,10,20,4,746,27,9
1697776020,10,20,4,747,27,10
1697776080,10,20,4,748,27,13
1697776140,10,20,4,749,27,12
1697776260,10,20,4,751,27,12
1697776320,10,20,4,752,27,12
1697776380,10,20,4,753,27,11
1697776440,10,20,4,754,27,10
1697776500,10,20,4,755,27,8
1697776560,10,20,4,756,27,8
1697776620,10,20,4,757,27,9
1697776680,10,20,4,758,27,9
1697776740,10,20,4,759,27,10
1697776800,10,20,4,760,27,12
1697776860,10,20,4,761,27,12
1697776920,10,20,4,762,27,12
1697776980,10,20,4,763,27,12
1697777040,10,20,4,764,27,10
1697777100,10,20,4,765,27,11
1697777160,10,20,4,766,27,11
1697777220,10,20,4,767,27,10
1697777280,10,20,4,768,27,10
1697777340,10,20,4,769,27,10
1697777400,10,20,4,770,27,10
1697777460,10,20,4,771,27,10
1697777520,10,20,4,772,27,10
1697777580,10,20,4,773,27,10
1697777640,10,20,4,774,27,10
1697777700,10,20,4,775,27,9
1697777760,10,20,4,776,27,9
1697777820,10,20,4,777,27,9
1697777880,10,20,4,778,27,8
1697777940,10,20,4,779,27,8
1697778060,10,20,4,781,27,4
1697778120,10,20,4,782,27,2
1697778180,10,20,4,783,27,2
1697778240,10,20,4,784,27,2
1697778300,10,20,4,785,27,2
1697778360,10,20,4,786,27,2
1697778420,10,20,4,787,27,1
1697778480,10,20,4,788,27,1
1697778540,10,20,4,789,27,2
1697778600,10,20,4,790,27,1
1697778660,10,20,4,791,27,3
1697778720,10,20,4,792,27,2
1697778780,10,20,4,793,27,4
1697778840,10,20,4,794,27,4
1697778900,10,20,4,795,27,4
1697778960,10,20,4,796,27,4
1697779020,10,20,4,797,27,4
1697779080,10,20,4,798,27,4
1697779140,10,20,4,799,27,3
1697779260,10,20,4,801,27,3
1697779320,10,20,4,802,27,3
1697779380,10,20,4,803,27,3
1697779440,10,20,4,804,27,4
1697779500,10,20,4,805,27,4
1697779560,10,20,4,806,27,4
1697779620,10,20,4,807,27,3
1697779680,10,20,4,808,27,3
1697779740,10,20,4,809,27,6
1697779800,10,20,4,810,27,6
1697779860,10,20,4,811,27,9
1697779920,10,20,4,812,27,9
1697779980,10,20,4,813,27,8
1697780040,10,20,4,814,27,8
1697780100,10,20,4,815,27,9
1697780160,10,20,4,816,27,8
1697780220,10,20,4,817,27,9
1697780280,10,20,4,818,27,9
1697780340,10,20,4,819,27,10
1697780400,10,20,4,820,27,10
1697780460,10,20,4,821,27,10
1697780520,10,20,4,822,27,9
1697780580,10,20,4,823,27,8
1697780640,10,20,4,824,27,8
1697780700,10,20,4,825,27,7
1697780760,10,20,4,826,27,7
1697780820,10,20,4,827,27,7
1697780880,10,20,4,828,27,7
1697780940,10,20,4,829,27,7
1697781000,10,20,4,830,27,7
1697781060,10,20,4,831,27,8
1697781120,10,20,4,832,27,6
1697781180,10,20,4,833,27,5
1697781240,10,20,4,834,27,6
1697781300,10,20,4,835,27,6
1697781360,10,20,4,836,27,6
1697781420,10,20,4,837,27,7
1697781480,10,20,4,838,27,7
1697781540,10,20,4,839,27,7
1697781660,10,20,4,841,27,6
1697781720,10,20,4,842,27,6
1697781780,10,20,4,843,27,7
1697781840,10,20,4,844,27,8
1697781900,10,20,4,845,27,9
1697781960,10,20,4,846,27,9
