ID, month, day, weekday, accumulated minutes, capacity, bike amount
1697782020,10,20,4,847,27,8
1697782080,10,20,4,848,27,8
1697782140,10,20,4,849,27,8
1697782200,10,20,4,850,27,8
1697782260,10,20,4,851,27,8
1697782320,10,20,4,852,27,8
1697782380,10,20,4,853,27,8
1697782440,10,20,4,854,27,7
1697782500,10,20,4,855,27,9
1697782560,10,20,4,856,27,9
1697782620,10,20,4,857,27,9
1697782680,10,20,4,858,27,9
1697782740,10,20,4,859,27,9
1697782860,10,20,4,861,27,9
1697782920,10,20,4,862,27,9
1697782980,10,20,4,863,27,9
1697783040,10,20,4,864,27,9
1697783100,10,20,4,865,27,9
1697783160,10,20,4,866,27,10
1697783220,10,20,4,867,27,10
1697783280,10,20,4,868,27,10
1697783340,10,20,4,869,27,10
1697783400,10,20,4,870,27,10
1697783460,10,20,4,871,27,10
1697783520,10,20,4,872,27,10
1697783580,10,20,4,873,27,10
1697783640,10,20,4,874,27,11
1697783700,10,20,4,875,27,11
1697783760,10,20,4,876,27,12
1697783820,10,20,4,877,27,12
1697783880,10,20,4,878,27,12
1697783940,10,20,4,879,27,12
1697784000,10,20,4,880,27,12
1697784060,10,20,4,881,27,12
1697784120,10,20,4,882,27,12
1697784180,10,20,4,883,27,12
1697784240,10,20,4,884,27,12
1697784300,10,20,4,885,27,12
1697784360,10,20,4,886,27,12
1697784420,10,20,4,887,27,12
1697784480,10,20,4,888,27,12
1697784540,10,20,4,889,27,12
1697784600,10,20,4,890,27,12
1697784660,10,20,4,891,27,12
1697784720,10,20,4,892,27,12
1697784780,10,20,4,893,27,12
1697784840,10,20,4,894,27,13
1697784900,10,20,4,895,27,13
1697784960,10,20,4,896,27,13
1697785020,10,20,4,897,27,13
1697785080,10,20,4,898,27,12
1697785140,10,20,4,899,27,12
1697785260,10,20,4,901,27,12
1697785320,10,20,4,902,27,12
1697785380,10,20,4,903,27,12
1697785440,10,20,4,904,27,12
1697785500,10,20,4,905,27,12
1697785560,10,20,4,906,27,12
1697785620,10,20,4,907,27,12
1697785680,10,20,4,908,27,12
1697785740,10,20,4,909,27,13
1697785800,10,20,4,910,27,13
1697785860,10,20,4,911,27,15
1697785920,10,20,4,912,27,16
1697785980,10,20,4,913,27,16
1697786040,10,20,4,914,27,16
1697786100,10,20,4,915,27,15
1697786160,10,20,4,916,27,15
1697786220,10,20,4,917,27,16
1697786280,10,20,4,918,27,15
1697786340,10,20,4,919,27,15
1697786460,10,20,4,921,27,14
1697786520,10,20,4,922,27,14
1697786580,10,20,4,923,27,15
1697786640,10,20,4,924,27,15
1697786700,10,20,4,925,27,16
1697786760,10,20,4,926,27,16
1697786820,10,20,4,927,27,19
1697786880,10,20,4,928,27,18
1697786940,10,20,4,929,27,17
1697787000,10,20,4,930,27,17
1697787060,10,20,4,931,27,15
1697787120,10,20,4,932,27,15
1697787180,10,20,4,933,27,15
1697787240,10,20,4,934,27,15
1697787300,10,20,4,935,27,12
1697787360,10,20,4,936,27,12
1697787480,10,20,4,938,27,12
1697787540,10,20,4,939,27,11
1697787600,10,20,4,940,27,12
1697787660,10,20,4,941,27,12
1697787720,10,20,4,942,27,12
1697787780,10,20,4,943,27,12
1697787840,10,20,4,944,27,11
1697787900,10,20,4,945,27,11
1697787960,10,20,4,946,27,11
1697788020,10,20,4,947,27,12
1697788080,10,20,4,948,27,12
1697788140,10,20,4,949,27,12
1697788200,10,20,4,950,27,12
1697788260,10,20,4,951,27,12
1697788320,10,20,4,952,27,12
1697788380,10,20,4,953,27,12
1697788440,10,20,4,954,27,12
1697788500,10,20,4,955,27,12
1697788560,10,20,4,956,27,12
1697788620,10,20,4,957,27,12
1697788680,10,20,4,958,27,12
1697788740,10,20,4,959,27,12
1697788860,10,20,4,961,27,13
1697788920,10,20,4,962,27,13
1697788980,10,20,4,963,27,13
1697789040,10,20,4,964,27,13
1697789100,10,20,4,965,27,13
1697789160,10,20,4,966,27,13
1697789220,10,20,4,967,27,11
1697789280,10,20,4,968,27,11
1697789340,10,20,4,969,27,12
1697789400,10,20,4,970,27,12
1697789460,10,20,4,971,27,12
1697789520,10,20,4,972,27,11
1697789580,10,20,4,973,27,11
1697789640,10,20,4,974,27,11
1697789700,10,20,4,975,27,11
1697789760,10,20,4,976,27,11
1697789820,10,20,4,977,27,11
1697789880,10,20,4,978,27,11
1697789940,10,20,4,979,27,11
1697790060,10,20,4,981,27,13
1697790120,10,20,4,982,27,13
1697790180,10,20,4,983,27,12
1697790240,10,20,4,984,27,12
1697790300,10,20,4,985,27,12
1697790360,10,20,4,986,27,12
1697790420,10,20,4,987,27,12
1697790480,10,20,4,988,27,11
1697790540,10,20,4,989,27,10
1697790660,10,20,4,991,27,10
1697790720,10,20,4,992,27,10
1697790780,10,20,4,993,27,11
1697790840,10,20,4,994,27,9
1697790900,10,20,4,995,27,9
1697790960,10,20,4,996,27,9
1697791020,10,20,4,997,27,9
1697791080,10,20,4,998,27,9
1697791140,10,20,4,999,27,10
1697791200,10,20,4,1000,27,10
1697791260,10,20,4,1001,27,10
1697791320,10,20,4,1002,27,10
1697791380,10,20,4,1003,27,9
1697791440,10,20,4,1004,27,8
1697791500,10,20,4,1005,27,8
1697791560,10,20,4,1006,27,8
1697791620,10,20,4,1007,27,7
1697791680,10,20,4,1008,27,7
1697791740,10,20,4,1009,27,6
1697791800,10,20,4,1010,27,6
1697791860,10,20,4,1011,27,6
1697791920,10,20,4,1012,27,5
1697791980,10,20,4,1013,27,5
1697792040,10,20,4,1014,27,5
1697792100,10,20,4,1015,27,4
1697792160,10,20,4,1016,27,3
1697792220,10,20,4,1017,27,2
1697792280,10,20,4,1018,27,3
1697792340,10,20,4,1019,27,3
1697792460,10,20,4,1021,27,3
1697792520,10,20,4,1022,27,2
1697792580,10,20,4,1023,27,2
1697792640,10,20,4,1024,27,2
1697792700,10,20,4,1025,27,2
1697792760,10,20,4,1026,27,5
1697792820,10,20,4,1027,27,10
1697792880,10,20,4,1028,27,15
1697792940,10,20,4,1029,27,15
1697793000,10,20,4,1030,27,15
1697793060,10,20,4,1031,27,15
1697793120,10,20,4,1032,27,16
1697793180,10,20,4,1033,27,16
1697793240,10,20,4,1034,27,16
1697793300,10,20,4,1035,27,15
1697793360,10,20,4,1036,27,14
1697793420,10,20,4,1037,27,13
1697793480,10,20,4,1038,27,13
1697793540,10,20,4,1039,27,13
1697793660,10,20,4,1041,27,13
1697793720,10,20,4,1042,27,12
1697793780,10,20,4,1043,27,11
1697793840,10,20,4,1044,27,11
1697793900,10,20,4,1045,27,10
1697793960,10,20,4,1046,27,10
1697794020,10,20,4,1047,27,10
1697794080,10,20,4,1048,27,9
1697794140,10,20,4,1049,27,12
1697794260,10,20,4,1051,27,20
1697794320,10,20,4,1052,27,22
1697794380,10,20,4,1053,27,22
1697794440,10,20,4,1054,27,21
1697794500,10,20,4,1055,27,21
1697794560,10,20,4,1056,27,21
1697794620,10,20,4,1057,27,21
1697794680,10,20,4,1058,27,20
1697794740,10,20,4,1059,27,20
1697794800,10,20,4,1060,27,19
1697794860,10,20,4,1061,27,15
1697794920,10,20,4,1062,27,15
1697794980,10,20,4,1063,27,15
1697795040,10,20,4,1064,27,14
1697795100,10,20,4,1065,27,14
1697795160,10,20,4,1066,27,14
1697795220,10,20,4,1067,27,14
1697795280,10,20,4,1068,27,15
1697795340,10,20,4,1069,27,15
1697795400,10,20,4,1070,27,15
1697795460,10,20,4,1071,27,17
1697795520,10,20,4,1072,27,17
1697795580,10,20,4,1073,27,17
1697795640,10,20,4,1074,27,17
1697795700,10,20,4,1075,27,17
1697795760,10,20,4,1076,27,17
1697795820,10,20,4,1077,27,16
1697795880,10,20,4,1078,27,18
1697795940,10,20,4,1079,27,18
1697796060,10,20,4,1081,27,17
1697796120,10,20,4,1082,27,17
1697796180,10,20,4,1083,27,17
1697796240,10,20,4,1084,27,17
1697796300,10,20,4,1085,27,17
1697796360,10,20,4,1086,27,17
1697796420,10,20,4,1087,27,17
1697796480,10,20,4,1088,27,17
1697796540,10,20,4,1089,27,17
1697796600,10,20,4,1090,27,17
1697796660,10,20,4,1091,27,17
1697796720,10,20,4,1092,27,17
1697796780,10,20,4,1093,27,17
1697796840,10,20,4,1094,27,17
1697796900,10,20,4,1095,27,15
1697796960,10,20,4,1096,27,15
1697797020,10,20,4,1097,27,15
1697797080,10,20,4,1098,27,15
1697797140,10,20,4,1099,27,15
1697797260,10,20,4,1101,27,13
1697797320,10,20,4,1102,27,14
1697797380,10,20,4,1103,27,14
1697797440,10,20,4,1104,27,14
1697797500,10,20,4,1105,27,14
1697797560,10,20,4,1106,27,14
1697797620,10,20,4,1107,27,13
1697797680,10,20,4,1108,27,13
1697797740,10,20,4,1109,27,13
1697797860,10,20,4,1111,27,13
1697797920,10,20,4,1112,27,13
1697797980,10,20,4,1113,27,13
1697798040,10,20,4,1114,27,13
1697798100,10,20,4,1115,27,13
1697798160,10,20,4,1116,27,13
1697798220,10,20,4,1117,27,14
1697798280,10,20,4,1118,27,11
1697798340,10,20,4,1119,27,11
1697798400,10,20,4,1120,27,11
1697798460,10,20,4,1121,27,10
1697798520,10,20,4,1122,27,9
1697798580,10,20,4,1123,27,9
1697798640,10,20,4,1124,27,9
1697798700,10,20,4,1125,27,10
1697798760,10,20,4,1126,27,10
1697798820,10,20,4,1127,27,10
1697798880,10,20,4,1128,27,6
1697798940,10,20,4,1129,27,6
1697799000,10,20,4,1130,27,6
1697799060,10,20,4,1131,27,7
1697799120,10,20,4,1132,27,8
1697799180,10,20,4,1133,27,7
1697799240,10,20,4,1134,27,7
1697799300,10,20,4,1135,27,7
1697799360,10,20,4,1136,27,6
1697799420,10,20,4,1137,27,6
1697799480,10,20,4,1138,27,6
1697799540,10,20,4,1139,27,5
1697799660,10,20,4,1141,27,5
1697799720,10,20,4,1142,27,6
1697799780,10,20,4,1143,27,6
1697799840,10,20,4,1144,27,6
1697799900,10,20,4,1145,27,6
1697799960,10,20,4,1146,27,6
1697800020,10,20,4,1147,27,7
1697800080,10,20,4,1148,27,7
1697800140,10,20,4,1149,27,7
1697800200,10,20,4,1150,27,6
1697800260,10,20,4,1151,27,6
1697800320,10,20,4,1152,27,7
1697800380,10,20,4,1153,27,7
1697800440,10,20,4,1154,27,7
1697800500,10,20,4,1155,27,8
1697800560,10,20,4,1156,27,8
1697800620,10,20,4,1157,27,8
1697800680,10,20,4,1158,27,8
1697800740,10,20,4,1159,27,9
1697800860,10,20,4,1161,27,10
1697800920,10,20,4,1162,27,10
1697800980,10,20,4,1163,27,10
1697801040,10,20,4,1164,27,11
1697801100,10,20,4,1165,27,11
1697801160,10,20,4,1166,27,11
1697801220,10,20,4,1167,27,13
1697801280,10,20,4,1168,27,13
1697801340,10,20,4,1169,27,15
1697801460,10,20,4,1171,27,17
1697801520,10,20,4,1172,27,16
1697801580,10,20,4,1173,27,17
1697801640,10,20,4,1174,27,17
1697801700,10,20,4,1175,27,17
1697801760,10,20,4,1176,27,17
1697801820,10,20,4,1177,27,17
1697801880,10,20,4,1178,27,16
1697801940,10,20,4,1179,27,17
1697802000,10,20,4,1180,27,18
1697802060,10,20,4,1181,27,18
1697802120,10,20,4,1182,27,18
1697802180,10,20,4,1183,27,18
1697802240,10,20,4,1184,27,17
1697802300,10,20,4,1185,27,17
1697802360,10,20,4,1186,27,17
1697802420,10,20,4,1187,27,16
1697802480,10,20,4,1188,27,16
1697802540,10,20,4,1189,27,16
1697802600,10,20,4,1190,27,16
1697802660,10,20,4,1191,27,16
1697802720,10,20,4,1192,27,16
1697802780,10,20,4,1193,27,16
1697802840,10,20,4,1194,27,16
1697802900,10,20,4,1195,27,16
1697802960,10,20,4,1196,27,15
1697803020,10,20,4,1197,27,15
1697803080,10,20,4,1198,27,15
1697803140,10,20,4,1199,27,15
1697803260,10,20,4,1201,27,15
1697803320,10,20,4,1202,27,15
1697803380,10,20,4,1203,27,15
1697803440,10,20,4,1204,27,15
1697803500,10,20,4,1205,27,15
1697803560,10,20,4,1206,27,15
1697803620,10,20,4,1207,27,15
1697803680,10,20,4,1208,27,15
1697803740,10,20,4,1209,27,15
1697803800,10,20,4,1210,27,14
1697803860,10,20,4,1211,27,14
1697803920,10,20,4,1212,27,13
1697803980,10,20,4,1213,27,11
1697804040,10,20,4,1214,27,11
1697804100,10,20,4,1215,27,10
1697804160,10,20,4,1216,27,9
1697804220,10,20,4,1217,27,9
1697804280,10,20,4,1218,27,9
1697804340,10,20,4,1219,27,9
1697804460,10,20,4,1221,27,8
1697804520,10,20,4,1222,27,7
1697804580,10,20,4,1223,27,7
1697804640,10,20,4,1224,27,6
1697804700,10,20,4,1225,27,6
1697804760,10,20,4,1226,27,6
1697804820,10,20,4,1227,27,5
1697804880,10,20,4,1228,27,4
1697805000,10,20,4,1230,27,4
1697805060,10,20,4,1231,27,4
1697805120,10,20,4,1232,27,3
1697805180,10,20,4,1233,27,3
1697805240,10,20,4,1234,27,3
1697805300,10,20,4,1235,27,3
1697805360,10,20,4,1236,27,3
1697805420,10,20,4,1237,27,3
1697805480,10,20,4,1238,27,3
1697805540,10,20,4,1239,27,3
1697805600,10,20,4,1240,27,3
1697805660,10,20,4,1241,27,3
1697805720,10,20,4,1242,27,3
1697805780,10,20,4,1243,27,3
1697805840,10,20,4,1244,27,3
1697805900,10,20,4,1245,27,3
1697805960,10,20,4,1246,27,3
1697806020,10,20,4,1247,27,1
1697806080,10,20,4,1248,27,1
1697806140,10,20,4,1249,27,1
1697806200,10,20,4,1250,27,1
1697806260,10,20,4,1251,27,1
1697806320,10,20,4,1252,27,1
1697806380,10,20,4,1253,27,1
1697806440,10,20,4,1254,27,1
1697806500,10,20,4,1255,27,1
1697806560,10,20,4,1256,27,1
1697806620,10,20,4,1257,27,1
1697806680,10,20,4,1258,27,1
1697806740,10,20,4,1259,27,1
1697806860,10,20,4,1261,27,1
1697806920,10,20,4,1262,27,2
1697806980,10,20,4,1263,27,2
1697807040,10,20,4,1264,27,2
1697807100,10,20,4,1265,27,2
1697807160,10,20,4,1266,27,2
1697807220,10,20,4,1267,27,2
1697807280,10,20,4,1268,27,2
1697807340,10,20,4,1269,27,2
1697807400,10,20,4,1270,27,2
1697807460,10,20,4,1271,27,2
1697807520,10,20,4,1272,27,2
1697807580,10,20,4,1273,27,2
1697807640,10,20,4,1274,27,2
1697807700,10,20,4,1275,27,2
1697807760,10,20,4,1276,27,2
1697807820,10,20,4,1277,27,2
1697807880,10,20,4,1278,27,1
1697807940,10,20,4,1279,27,1
1697808060,10,20,4,1281,27,1
1697808120,10,20,4,1282,27,1
1697808180,10,20,4,1283,27,1
1697808240,10,20,4,1284,27,1
1697808300,10,20,4,1285,27,1
1697808360,10,20,4,1286,27,1
1697808420,10,20,4,1287,27,1
1697808480,10,20,4,1288,27,1
1697808540,10,20,4,1289,27,1
1697808660,10,20,4,1291,27,1
1697808720,10,20,4,1292,27,1
1697808780,10,20,4,1293,27,1
1697808840,10,20,4,1294,27,1
1697808900,10,20,4,1295,27,1
1697808960,10,20,4,1296,27,1
1697809020,10,20,4,1297,27,1
1697809080,10,20,4,1298,27,1
1697809140,10,20,4,1299,27,1
1697809200,10,20,4,1300,27,1
1697809260,10,20,4,1301,27,1
1697809320,10,20,4,1302,27,1
1697809380,10,20,4,1303,27,1
1697809440,10,20,4,1304,27,1
1697809500,10,20,4,1305,27,1
1697809560,10,20,4,1306,27,1
1697809620,10,20,4,1307,27,1
1697809680,10,20,4,1308,27,1
1697809740,10,20,4,1309,27,1
1697809800,10,20,4,1310,27,1
1697809860,10,20,4,1311,27,1
1697809920,10,20,4,1312,27,1
1697809980,10,20,4,1313,27,1
1697810040,10,20,4,1314,27,1
1697810100,10,20,4,1315,27,1
1697810160,10,20,4,1316,27,1
1697810220,10,20,4,1317,27,1
1697810280,10,20,4,1318,27,1
1697810340,10,20,4,1319,27,1
1697810460,10,20,4,1321,27,1
1697810520,10,20,4,1322,27,1
1697810580,10,20,4,1323,27,1
1697810640,10,20,4,1324,27,1
1697810700,10,20,4,1325,27,1
1697810760,10,20,4,1326,27,1
1697810820,10,20,4,1327,27,1
1697810880,10,20,4,1328,27,1
1697810940,10,20,4,1329,27,1
1697811000,10,20,4,1330,27,1
1697811060,10,20,4,1331,27,1
1697811120,10,20,4,1332,27,1
1697811180,10,20,4,1333,27,1
1697811240,10,20,4,1334,27,1
1697811300,10,20,4,1335,27,1
1697811360,10,20,4,1336,27,1
1697811420,10,20,4,1337,27,1
1697811480,10,20,4,1338,27,1
1697811540,10,20,4,1339,27,1
1697811660,10,20,4,1341,27,1
1697811720,10,20,4,1342,27,1
1697811780,10,20,4,1343,27,1
1697811840,10,20,4,1344,27,1
1697811900,10,20,4,1345,27,1
1697811960,10,20,4,1346,27,1
1697812020,10,20,4,1347,27,1
1697812080,10,20,4,1348,27,1
1697812140,10,20,4,1349,27,1
1697812200,10,20,4,1350,27,1
1697812260,10,20,4,1351,27,1
1697812320,10,20,4,1352,27,1
1697812380,10,20,4,1353,27,1
1697812440,10,20,4,1354,27,1
1697812500,10,20,4,1355,27,1
1697812560,10,20,4,1356,27,1
1697812620,10,20,4,1357,27,1
1697812680,10,20,4,1358,27,1
1697812740,10,20,4,1359,27,1
1697812800,10,20,4,1360,27,1
1697812860,10,20,4,1361,27,1
1697812920,10,20,4,1362,27,1
1697812980,10,20,4,1363,27,1
1697813040,10,20,4,1364,27,1
1697813100,10,20,4,1365,27,1
1697813160,10,20,4,1366,27,1
1697813220,10,20,4,1367,27,1
1697813280,10,20,4,1368,27,1
1697813340,10,20,4,1369,27,1
1697813400,10,20,4,1370,27,1
1697813460,10,20,4,1371,27,1
1697813520,10,20,4,1372,27,1
1697813580,10,20,4,1373,27,1
1697813640,10,20,4,1374,27,1
1697813700,10,20,4,1375,27,1
1697813760,10,20,4,1376,27,1
1697813820,10,20,4,1377,27,1
1697813880,10,20,4,1378,27,1
1697813940,10,20,4,1379,27,1
1697814060,10,20,4,1381,27,1
1697814120,10,20,4,1382,27,1
1697814180,10,20,4,1383,27,1
1697814240,10,20,4,1384,27,1
1697814300,10,20,4,1385,27,1
1697814360,10,20,4,1386,27,1
1697814420,10,20,4,1387,27,1
1697814480,10,20,4,1388,27,1
1697814540,10,20,4,1389,27,1
1697814600,10,20,4,1390,27,1
1697814660,10,20,4,1391,27,1
1697814720,10,20,4,1392,27,1
1697814780,10,20,4,1393,27,1
1697814840,10,20,4,1394,27,1
1697814900,10,20,4,1395,27,1
1697814960,10,20,4,1396,27,1
1697815020,10,20,4,1397,27,1
1697815080,10,20,4,1398,27,1
1697815140,10,20,4,1399,27,1
1697815260,10,20,4,1401,27,1
1697815320,10,20,4,1402,27,1
1697815380,10,20,4,1403,27,1
1697815440,10,20,4,1404,27,1
1697815500,10,20,4,1405,27,1
1697815560,10,20,4,1406,27,1
1697815620,10,20,4,1407,27,1
1697815680,10,20,4,1408,27,1
1697815740,10,20,4,1409,27,1
1697815800,10,20,4,1410,27,1
1697815860,10,20,4,1411,27,1
1697815920,10,20,4,1412,27,1
1697815980,10,20,4,1413,27,1
1697816040,10,20,4,1414,27,1
1697816100,10,20,4,1415,27,1
1697816160,10,20,4,1416,27,1
1697816220,10,20,4,1417,27,1
1697816280,10,20,4,1418,27,1
1697816340,10,20,4,1419,27,1
1697816400,10,20,4,1420,27,1
1697816460,10,20,4,1421,27,1
1697816520,10,20,4,1422,27,1
1697816580,10,20,4,1423,27,1
1697816640,10,20,4,1424,27,1
1697816700,10,20,4,1425,27,1
1697816760,10,20,4,1426,27,1
1697816820,10,20,4,1427,27,1
1697816880,10,20,4,1428,27,1
1697816940,10,20,4,1429,27,1
1697817000,10,20,4,1430,27,1
1697817060,10,20,4,1431,27,1
1697817120,10,20,4,1432,27,1
1697817180,10,20,4,1433,27,1
1697817240,10,20,4,1434,27,1
1697817300,10,20,4,1435,27,1
1697817360,10,20,4,1436,27,0
1697817420,10,20,4,1437,27,0
1697817480,10,20,4,1438,27,0
1697817540,10,20,4,1439,27,0
1698163200,10,25,2,0,27,4
1698163260,10,25,2,1,27,4
1698163320,10,25,2,2,27,4
1698163380,10,25,2,3,27,4
1698163440,10,25,2,4,27,4
1698163500,10,25,2,5,27,4
1698163560,10,25,2,6,27,4
1698163620,10,25,2,7,27,4
1698163680,10,25,2,8,27,4
1698163740,10,25,2,9,27,4
1698163800,10,25,2,10,27,4
1698163860,10,25,2,11,27,4
1698163920,10,25,2,12,27,4
1698163980,10,25,2,13,27,4
1698164040,10,25,2,14,27,4
1698164100,10,25,2,15,27,4
1698164160,10,25,2,16,27,4
1698164220,10,25,2,17,27,4
1698164280,10,25,2,18,27,4
1698164340,10,25,2,19,27,4
1698164460,10,25,2,21,27,4
1698164520,10,25,2,22,27,4
1698164580,10,25,2,23,27,4
1698164640,10,25,2,24,27,4
1698164700,10,25,2,25,27,4
1698164760,10,25,2,26,27,4
1698164820,10,25,2,27,27,4
1698164880,10,25,2,28,27,4
1698164940,10,25,2,29,27,4
1698165000,10,25,2,30,27,4
1698165060,10,25,2,31,27,4
1698165120,10,25,2,32,27,4
1698165180,10,25,2,33,27,4
1698165240,10,25,2,34,27,4
1698165300,10,25,2,35,27,4
1698165360,10,25,2,36,27,4
1698165420,10,25,2,37,27,4
1698165480,10,25,2,38,27,4
1698165540,10,25,2,39,27,4
1698165600,10,25,2,40,27,4
1698165660,10,25,2,41,27,4
1698165720,10,25,2,42,27,3
1698165780,10,25,2,43,27,3
1698165840,10,25,2,44,27,3
1698165900,10,25,2,45,27,3
1698165960,10,25,2,46,27,3
1698166020,10,25,2,47,27,3
1698166080,10,25,2,48,27,3
1698166140,10,25,2,49,27,3
1698166200,10,25,2,50,27,3
1698166260,10,25,2,51,27,3
1698166320,10,25,2,52,27,3
1698166380,10,25,2,53,27,3
1698166440,10,25,2,54,27,3
1698166500,10,25,2,55,27,3
1698166560,10,25,2,56,27,3
1698166620,10,25,2,57,27,3
1698166680,10,25,2,58,27,3
1698166740,10,25,2,59,27,3
1698166800,10,25,2,60,27,3
1698166860,10,25,2,61,27,3
1698166920,10,25,2,62,27,3
1698166980,10,25,2,63,27,3
1698167040,10,25,2,64,27,3
1698167100,10,25,2,65,27,3
1698167160,10,25,2,66,27,3
1698167220,10,25,2,67,27,3
1698167280,10,25,2,68,27,3
1698167340,10,25,2,69,27,3
1698167400,10,25,2,70,27,3
1698167460,10,25,2,71,27,3
1698167520,10,25,2,72,27,3
1698167580,10,25,2,73,27,3
1698167640,10,25,2,74,27,3
1698167700,10,25,2,75,27,3
1698167760,10,25,2,76,27,3
1698167820,10,25,2,77,27,3
1698167880,10,25,2,78,27,3
1698167940,10,25,2,79,27,3
1698168060,10,25,2,81,27,3
1698168120,10,25,2,82,27,3
1698168180,10,25,2,83,27,3
1698168240,10,25,2,84,27,3
1698168300,10,25,2,85,27,3
1698168360,10,25,2,86,27,2
1698168420,10,25,2,87,27,2
1698168480,10,25,2,88,27,1
1698168540,10,25,2,89,27,1
1698168600,10,25,2,90,27,1
1698168660,10,25,2,91,27,1
1698168720,10,25,2,92,27,1
1698168780,10,25,2,93,27,1
1698168840,10,25,2,94,27,1
1698168900,10,25,2,95,27,1
1698168960,10,25,2,96,27,1
1698169020,10,25,2,97,27,1
1698169080,10,25,2,98,27,1
1698169200,10,25,2,100,27,1
1698169260,10,25,2,101,27,1
1698169320,10,25,2,102,27,1
1698169380,10,25,2,103,27,1
1698169440,10,25,2,104,27,1
1698169500,10,25,2,105,27,1
1698169560,10,25,2,106,27,1
1698169620,10,25,2,107,27,1
1698169680,10,25,2,108,27,1
1698169740,10,25,2,109,27,1
1698169800,10,25,2,110,27,1
1698169860,10,25,2,111,27,1
1698169920,10,25,2,112,27,1
1698169980,10,25,2,113,27,1
1698170040,10,25,2,114,27,1
1698170100,10,25,2,115,27,1
1698170160,10,25,2,116,27,1
1698170220,10,25,2,117,27,1
1698170280,10,25,2,118,27,1
1698170340,10,25,2,119,27,1
1698170460,10,25,2,121,27,1
1698170520,10,25,2,122,27,1
1698170580,10,25,2,123,27,1
1698170640,10,25,2,124,27,1
1698170700,10,25,2,125,27,1
1698170760,10,25,2,126,27,1
1698170820,10,25,2,127,27,1
1698170880,10,25,2,128,27,1
1698170940,10,25,2,129,27,1
1698171000,10,25,2,130,27,1
1698171060,10,25,2,131,27,1
1698171120,10,25,2,132,27,1
1698171180,10,25,2,133,27,1
1698171240,10,25,2,134,27,1
1698171300,10,25,2,135,27,1
1698171360,10,25,2,136,27,1
1698171420,10,25,2,137,27,1
1698171480,10,25,2,138,27,1
1698171540,10,25,2,139,27,1
1698171660,10,25,2,141,27,1
1698171720,10,25,2,142,27,1
1698171780,10,25,2,143,27,1
1698171840,10,25,2,144,27,1
1698171900,10,25,2,145,27,1
1698171960,10,25,2,146,27,1
1698172020,10,25,2,147,27,1
1698172080,10,25,2,148,27,1
1698172140,10,25,2,149,27,1
1698172200,10,25,2,150,27,1
1698172260,10,25,2,151,27,1
1698172320,10,25,2,152,27,1
1698172380,10,25,2,153,27,1
1698172440,10,25,2,154,27,1
1698172500,10,25,2,155,27,1
1698172560,10,25,2,156,27,1
1698172620,10,25,2,157,27,1
1698172680,10,25,2,158,27,1
1698172740,10,25,2,159,27,1
1698172800,10,25,2,160,27,1
1698172860,10,25,2,161,27,1
1698172920,10,25,2,162,27,1
1698172980,10,25,2,163,27,1
1698173040,10,25,2,164,27,1
1698173100,10,25,2,165,27,1
1698173160,10,25,2,166,27,1
1698173220,10,25,2,167,27,1
1698173280,10,25,2,168,27,1
1698173340,10,25,2,169,27,1
1698173400,10,25,2,170,27,1
1698173460,10,25,2,171,27,1
1698173520,10,25,2,172,27,1
1698173580,10,25,2,173,27,1
1698173640,10,25,2,174,27,1
1698173700,10,25,2,175,27,1
1698173760,10,25,2,176,27,1
1698173820,10,25,2,177,27,1
1698173880,10,25,2,178,27,1
1698173940,10,25,2,179,27,1
1698174000,10,25,2,180,27,1
1698174060,10,25,2,181,27,1
1698174120,10,25,2,182,27,1
1698174180,10,25,2,183,27,1
1698174240,10,25,2,184,27,1
1698174300,10,25,2,185,27,1
1698174360,10,25,2,186,27,1
