ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698174420,10,25,2,187,27,1
1698174480,10,25,2,188,27,1
1698174540,10,25,2,189,27,1
1698174600,10,25,2,190,27,1
1698174660,10,25,2,191,27,1
1698174720,10,25,2,192,27,1
1698174780,10,25,2,193,27,1
1698174840,10,25,2,194,27,1
1698174900,10,25,2,195,27,1
1698174960,10,25,2,196,27,1
1698175020,10,25,2,197,27,1
1698175080,10,25,2,198,27,1
1698175140,10,25,2,199,27,1
1698175260,10,25,2,201,27,1
1698175320,10,25,2,202,27,1
1698175380,10,25,2,203,27,1
1698175440,10,25,2,204,27,1
1698175500,10,25,2,205,27,1
1698175560,10,25,2,206,27,1
1698175620,10,25,2,207,27,1
1698175680,10,25,2,208,27,1
1698175740,10,25,2,209,27,1
1698175800,10,25,2,210,27,1
1698175860,10,25,2,211,27,1
1698175920,10,25,2,212,27,1
1698175980,10,25,2,213,27,1
1698176040,10,25,2,214,27,1
1698176100,10,25,2,215,27,1
1698176160,10,25,2,216,27,1
1698176220,10,25,2,217,27,1
1698176280,10,25,2,218,27,1
1698176340,10,25,2,219,27,1
1698176400,10,25,2,220,27,1
1698176460,10,25,2,221,27,1
1698176520,10,25,2,222,27,1
1698176580,10,25,2,223,27,1
1698176640,10,25,2,224,27,1
1698176700,10,25,2,225,27,1
1698176760,10,25,2,226,27,1
1698176820,10,25,2,227,27,1
1698176880,10,25,2,228,27,1
1698176940,10,25,2,229,27,1
1698177000,10,25,2,230,27,1
1698177060,10,25,2,231,27,1
1698177120,10,25,2,232,27,1
1698177180,10,25,2,233,27,1
1698177240,10,25,2,234,27,1
1698177300,10,25,2,235,27,1
1698177360,10,25,2,236,27,1
1698177420,10,25,2,237,27,1
1698177480,10,25,2,238,27,1
1698177540,10,25,2,239,27,1
1698177660,10,25,2,241,27,1
1698177720,10,25,2,242,27,1
1698177780,10,25,2,243,27,1
1698177840,10,25,2,244,27,1
1698177900,10,25,2,245,27,1
1698177960,10,25,2,246,27,1
1698178020,10,25,2,247,27,1
1698178080,10,25,2,248,27,1
1698178140,10,25,2,249,27,1
1698178200,10,25,2,250,27,1
1698178260,10,25,2,251,27,1
1698178320,10,25,2,252,27,1
1698178380,10,25,2,253,27,1
1698178440,10,25,2,254,27,1
1698178500,10,25,2,255,27,1
1698178560,10,25,2,256,27,1
1698178620,10,25,2,257,27,1
1698178680,10,25,2,258,27,1
1698178740,10,25,2,259,27,1
1698178860,10,25,2,261,27,1
1698178920,10,25,2,262,27,1
1698178980,10,25,2,263,27,1
1698179040,10,25,2,264,27,1
1698179100,10,25,2,265,27,1
1698179160,10,25,2,266,27,1
1698179220,10,25,2,267,27,1
1698179280,10,25,2,268,27,1
1698179340,10,25,2,269,27,1
1698179400,10,25,2,270,27,1
1698179460,10,25,2,271,27,1
1698179520,10,25,2,272,27,1
1698179580,10,25,2,273,27,1
1698179640,10,25,2,274,27,1
1698179700,10,25,2,275,27,1
1698179760,10,25,2,276,27,1
1698179820,10,25,2,277,27,1
1698179880,10,25,2,278,27,1
1698179940,10,25,2,279,27,1
1698180000,10,25,2,280,27,1
1698180060,10,25,2,281,27,1
1698180120,10,25,2,282,27,1
1698180180,10,25,2,283,27,1
1698180240,10,25,2,284,27,1
1698180300,10,25,2,285,27,1
1698180360,10,25,2,286,27,1
1698180420,10,25,2,287,27,1
1698180480,10,25,2,288,27,1
1698180540,10,25,2,289,27,1
1698180600,10,25,2,290,27,1
1698180660,10,25,2,291,27,1
1698180720,10,25,2,292,27,1
1698180780,10,25,2,293,27,1
1698180840,10,25,2,294,27,1
1698180900,10,25,2,295,27,1
1698180960,10,25,2,296,27,1
1698181020,10,25,2,297,27,1
1698181080,10,25,2,298,27,1
1698181140,10,25,2,299,27,1
1698181200,10,25,2,300,27,1
1698181260,10,25,2,301,27,1
1698181320,10,25,2,302,27,1
1698181380,10,25,2,303,27,1
1698181440,10,25,2,304,27,1
1698181500,10,25,2,305,27,1
1698181560,10,25,2,306,27,1
1698181620,10,25,2,307,27,1
1698181680,10,25,2,308,27,1
1698181740,10,25,2,309,27,1
1698181800,10,25,2,310,27,1
1698181860,10,25,2,311,27,1
1698181920,10,25,2,312,27,1
1698181980,10,25,2,313,27,1
1698182040,10,25,2,314,27,1
1698182100,10,25,2,315,27,1
1698182160,10,25,2,316,27,1
1698182220,10,25,2,317,27,1
1698182280,10,25,2,318,27,1
1698182340,10,25,2,319,27,1
1698182460,10,25,2,321,27,1
1698182520,10,25,2,322,27,1
1698182580,10,25,2,323,27,1
1698182640,10,25,2,324,27,1
1698182700,10,25,2,325,27,1
1698182760,10,25,2,326,27,1
1698182820,10,25,2,327,27,1
1698182880,10,25,2,328,27,1
1698182940,10,25,2,329,27,1
1698183000,10,25,2,330,27,1
1698183060,10,25,2,331,27,1
1698183120,10,25,2,332,27,1
1698183180,10,25,2,333,27,1
1698183240,10,25,2,334,27,1
1698183300,10,25,2,335,27,1
1698183360,10,25,2,336,27,1
1698183420,10,25,2,337,27,1
1698183480,10,25,2,338,27,1
1698183540,10,25,2,339,27,1
1698183600,10,25,2,340,27,1
1698183660,10,25,2,341,27,1
1698183720,10,25,2,342,27,1
1698183780,10,25,2,343,27,1
1698183840,10,25,2,344,27,1
1698183900,10,25,2,345,27,1
1698183960,10,25,2,346,27,1
1698184020,10,25,2,347,27,1
1698184080,10,25,2,348,27,1
1698184140,10,25,2,349,27,1
1698184200,10,25,2,350,27,1
1698184260,10,25,2,351,27,1
1698184320,10,25,2,352,27,1
1698184380,10,25,2,353,27,1
1698184440,10,25,2,354,27,1
1698184500,10,25,2,355,27,1
1698184560,10,25,2,356,27,1
1698184620,10,25,2,357,27,1
1698184680,10,25,2,358,27,1
1698184740,10,25,2,359,27,1
1698184800,10,25,2,360,27,1
1698184860,10,25,2,361,27,1
1698184920,10,25,2,362,27,1
1698184980,10,25,2,363,27,1
1698185040,10,25,2,364,27,1
1698185100,10,25,2,365,27,1
1698185160,10,25,2,366,27,1
1698185220,10,25,2,367,27,1
1698185280,10,25,2,368,27,1
1698185340,10,25,2,369,27,1
1698185400,10,25,2,370,27,1
1698185460,10,25,2,371,27,1
1698185520,10,25,2,372,27,1
1698185580,10,25,2,373,27,1
1698185640,10,25,2,374,27,1
1698185700,10,25,2,375,27,1
1698185760,10,25,2,376,27,1
1698185880,10,25,2,378,27,1
1698185940,10,25,2,379,27,1
1698186060,10,25,2,381,27,1
1698186120,10,25,2,382,27,1
1698186180,10,25,2,383,27,1
1698186240,10,25,2,384,27,1
1698186300,10,25,2,385,27,1
1698186360,10,25,2,386,27,1
1698186420,10,25,2,387,27,1
1698186480,10,25,2,388,27,1
1698186540,10,25,2,389,27,1
1698186600,10,25,2,390,27,1
1698186660,10,25,2,391,27,1
1698186720,10,25,2,392,27,1
1698186780,10,25,2,393,27,1
1698186840,10,25,2,394,27,1
1698186900,10,25,2,395,27,1
1698186960,10,25,2,396,27,1
1698187020,10,25,2,397,27,1
1698187140,10,25,2,399,27,1
1698187200,10,25,2,400,27,1
1698187260,10,25,2,401,27,1
1698187320,10,25,2,402,27,1
1698187380,10,25,2,403,27,1
1698187440,10,25,2,404,27,1
1698187500,10,25,2,405,27,1
1698187560,10,25,2,406,27,1
1698187620,10,25,2,407,27,1
1698187680,10,25,2,408,27,1
1698187740,10,25,2,409,27,1
1698187800,10,25,2,410,27,1
1698187860,10,25,2,411,27,1
1698187920,10,25,2,412,27,1
1698187980,10,25,2,413,27,1
1698188040,10,25,2,414,27,1
1698188100,10,25,2,415,27,1
1698188160,10,25,2,416,27,1
1698188220,10,25,2,417,27,1
1698188280,10,25,2,418,27,1
1698188340,10,25,2,419,27,1
1698188460,10,25,2,421,27,1
1698188520,10,25,2,422,27,2
1698188580,10,25,2,423,27,2
1698188700,10,25,2,425,27,2
1698188760,10,25,2,426,27,2
1698188820,10,25,2,427,27,2
1698188880,10,25,2,428,27,2
1698188940,10,25,2,429,27,2
1698189000,10,25,2,430,27,1
1698189060,10,25,2,431,27,1
1698189120,10,25,2,432,27,1
1698189180,10,25,2,433,27,1
1698189240,10,25,2,434,27,1
1698189300,10,25,2,435,27,1
1698189360,10,25,2,436,27,1
1698189420,10,25,2,437,27,1
1698189480,10,25,2,438,27,1
1698189540,10,25,2,439,27,1
1698189660,10,25,2,441,27,1
1698189720,10,25,2,442,27,3
1698189780,10,25,2,443,27,3
1698189840,10,25,2,444,27,3
1698189900,10,25,2,445,27,4
1698189960,10,25,2,446,27,4
1698190020,10,25,2,447,27,4
1698190080,10,25,2,448,27,5
1698190140,10,25,2,449,27,5
1698190260,10,25,2,451,27,5
1698190320,10,25,2,452,27,6
1698190380,10,25,2,453,27,6
1698190440,10,25,2,454,27,6
1698190500,10,25,2,455,27,6
1698190560,10,25,2,456,27,5
1698190620,10,25,2,457,27,4
1698190680,10,25,2,458,27,4
1698190740,10,25,2,459,27,3
1698190800,10,25,2,460,27,3
1698190860,10,25,2,461,27,3
1698190920,10,25,2,462,27,3
1698190980,10,25,2,463,27,3
1698191040,10,25,2,464,27,3
1698191100,10,25,2,465,27,4
1698191160,10,25,2,466,27,3
1698191220,10,25,2,467,27,4
1698191280,10,25,2,468,27,2
1698191340,10,25,2,469,27,1
1698191400,10,25,2,470,27,1
1698191460,10,25,2,471,27,1
1698191520,10,25,2,472,27,1
1698191580,10,25,2,473,27,2
1698191640,10,25,2,474,27,1
1698191700,10,25,2,475,27,1
1698191760,10,25,2,476,27,1
1698191820,10,25,2,477,27,1
1698191880,10,25,2,478,27,1
1698191940,10,25,2,479,27,1
1698192060,10,25,2,481,27,1
1698192120,10,25,2,482,27,1
1698192180,10,25,2,483,27,2
1698192240,10,25,2,484,27,5
1698192300,10,25,2,485,27,9
1698192360,10,25,2,486,27,12
1698192420,10,25,2,487,27,12
1698192480,10,25,2,488,27,9
1698192540,10,25,2,489,27,9
1698192600,10,25,2,490,27,9
1698192660,10,25,2,491,27,8
1698192720,10,25,2,492,27,8
1698192780,10,25,2,493,27,4
1698192840,10,25,2,494,27,2
1698192900,10,25,2,495,27,2
1698192960,10,25,2,496,27,2
1698193020,10,25,2,497,27,2
1698193080,10,25,2,498,27,1
1698193140,10,25,2,499,27,3
1698193260,10,25,2,501,27,1
1698193320,10,25,2,502,27,1
1698193380,10,25,2,503,27,2
1698193440,10,25,2,504,27,1
1698193500,10,25,2,505,27,1
1698193560,10,25,2,506,27,2
1698193620,10,25,2,507,27,2
1698193680,10,25,2,508,27,2
1698193740,10,25,2,509,27,2
1698193860,10,25,2,511,27,3
1698193920,10,25,2,512,27,3
1698193980,10,25,2,513,27,2
1698194040,10,25,2,514,27,6
1698194100,10,25,2,515,27,10
1698194160,10,25,2,516,27,15
1698194220,10,25,2,517,27,14
1698194280,10,25,2,518,27,14
1698194340,10,25,2,519,27,11
1698194400,10,25,2,520,27,10
1698194460,10,25,2,521,27,5
1698194520,10,25,2,522,27,8
1698194580,10,25,2,523,27,7
1698194640,10,25,2,524,27,4
1698194700,10,25,2,525,27,4
1698194760,10,25,2,526,27,4
1698194820,10,25,2,527,27,2
1698194880,10,25,2,528,27,2
1698194940,10,25,2,529,27,1
1698195000,10,25,2,530,27,1
1698195060,10,25,2,531,27,2
1698195120,10,25,2,532,27,2
1698195180,10,25,2,533,27,2
1698195240,10,25,2,534,27,1
1698195300,10,25,2,535,27,1
1698195360,10,25,2,536,27,2
1698195420,10,25,2,537,27,2
1698195480,10,25,2,538,27,3
1698195540,10,25,2,539,27,3
1698195660,10,25,2,541,27,2
1698195720,10,25,2,542,27,1
1698195780,10,25,2,543,27,5
1698195840,10,25,2,544,27,3
1698195900,10,25,2,545,27,2
1698195960,10,25,2,546,27,1
1698196020,10,25,2,547,27,1
1698196080,10,25,2,548,27,2
1698196140,10,25,2,549,27,1
1698196200,10,25,2,550,27,0
1698196260,10,25,2,551,27,0
1698196320,10,25,2,552,27,0
1698196380,10,25,2,553,27,0
1698196440,10,25,2,554,27,0
1698196500,10,25,2,555,27,0
1698196560,10,25,2,556,27,1
1698196620,10,25,2,557,27,1
1698196680,10,25,2,558,27,1
1698196740,10,25,2,559,27,2
1698196860,10,25,2,561,27,1
1698196920,10,25,2,562,27,0
1698196980,10,25,2,563,27,1
1698197040,10,25,2,564,27,1
1698197100,10,25,2,565,27,1
1698197160,10,25,2,566,27,2
1698197220,10,25,2,567,27,3
1698197280,10,25,2,568,27,1
1698197340,10,25,2,569,27,2
1698197460,10,25,2,571,27,3
1698197520,10,25,2,572,27,5
1698197580,10,25,2,573,27,11
1698197640,10,25,2,574,27,15
1698197700,10,25,2,575,27,17
1698197760,10,25,2,576,27,17
1698197820,10,25,2,577,27,17
1698197880,10,25,2,578,27,16
1698197940,10,25,2,579,27,15
1698198000,10,25,2,580,27,15
1698198060,10,25,2,581,27,15
1698198120,10,25,2,582,27,10
1698198180,10,25,2,583,27,6
1698198240,10,25,2,584,27,2
1698198300,10,25,2,585,27,1
1698198360,10,25,2,586,27,2
1698198420,10,25,2,587,27,3
1698198480,10,25,2,588,27,3
1698198540,10,25,2,589,27,3
1698198600,10,25,2,590,27,2
1698198660,10,25,2,591,27,2
1698198720,10,25,2,592,27,1
1698198780,10,25,2,593,27,1
1698198840,10,25,2,594,27,2
1698198900,10,25,2,595,27,2
1698198960,10,25,2,596,27,1
1698199020,10,25,2,597,27,1
1698199080,10,25,2,598,27,1
1698199140,10,25,2,599,27,1
1698199260,10,25,2,601,27,1
1698199320,10,25,2,602,27,1
1698199380,10,25,2,603,27,1
1698199440,10,25,2,604,27,1
1698199500,10,25,2,605,27,1
1698199560,10,25,2,606,27,1
1698199620,10,25,2,607,27,1
1698199680,10,25,2,608,27,1
1698199740,10,25,2,609,27,0
1698199800,10,25,2,610,27,0
1698199860,10,25,2,611,27,0
1698199920,10,25,2,612,27,2
1698199980,10,25,2,613,27,2
1698200040,10,25,2,614,27,3
1698200100,10,25,2,615,27,3
1698200160,10,25,2,616,27,1
1698200220,10,25,2,617,27,0
1698200280,10,25,2,618,27,0
1698200340,10,25,2,619,27,0
1698200460,10,25,2,621,27,0
1698200520,10,25,2,622,27,1
1698200580,10,25,2,623,27,1
1698200640,10,25,2,624,27,0
1698200700,10,25,2,625,27,1
1698200760,10,25,2,626,27,1
1698200820,10,25,2,627,27,0
1698200880,10,25,2,628,27,0
1698200940,10,25,2,629,27,0
1698201060,10,25,2,631,27,0
1698201120,10,25,2,632,27,0
1698201180,10,25,2,633,27,0
1698201240,10,25,2,634,27,1
1698201300,10,25,2,635,27,0
1698201360,10,25,2,636,27,1
1698201420,10,25,2,637,27,2
1698201480,10,25,2,638,27,2
1698201540,10,25,2,639,27,2
1698201600,10,25,2,640,27,3
1698201660,10,25,2,641,27,2
1698201720,10,25,2,642,27,1
1698201780,10,25,2,643,27,1
1698201840,10,25,2,644,27,1
1698201900,10,25,2,645,27,1
1698201960,10,25,2,646,27,1
1698202020,10,25,2,647,27,1
1698202080,10,25,2,648,27,2
1698202140,10,25,2,649,27,3
1698202200,10,25,2,650,27,2
1698202260,10,25,2,651,27,2
1698202320,10,25,2,652,27,2
1698202380,10,25,2,653,27,2
1698202440,10,25,2,654,27,2
1698202500,10,25,2,655,27,2
1698202560,10,25,2,656,27,1
1698202620,10,25,2,657,27,2
1698202680,10,25,2,658,27,2
1698202740,10,25,2,659,27,2
1698202860,10,25,2,661,27,2
1698202920,10,25,2,662,27,3
1698202980,10,25,2,663,27,2
1698203040,10,25,2,664,27,2
1698203100,10,25,2,665,27,1
1698203220,10,25,2,667,27,1
1698203280,10,25,2,668,27,1
1698203340,10,25,2,669,27,0
1698203400,10,25,2,670,27,0
1698203460,10,25,2,671,27,0
1698203520,10,25,2,672,27,3
1698203580,10,25,2,673,27,3
1698203640,10,25,2,674,27,3
1698203700,10,25,2,675,27,4
1698203760,10,25,2,676,27,4
1698203820,10,25,2,677,27,3
1698203880,10,25,2,678,27,4
1698203940,10,25,2,679,27,3
1698204060,10,25,2,681,27,2
1698204120,10,25,2,682,27,2
1698204180,10,25,2,683,27,1
1698204240,10,25,2,684,27,1
1698204300,10,25,2,685,27,0
1698204360,10,25,2,686,27,0
1698204420,10,25,2,687,27,0
1698204480,10,25,2,688,27,0
1698204540,10,25,2,689,27,0
1698204600,10,25,2,690,27,0
1698204660,10,25,2,691,27,0
1698204720,10,25,2,692,27,0
1698204780,10,25,2,693,27,0
1698204840,10,25,2,694,27,1
1698204900,10,25,2,695,27,1
1698204960,10,25,2,696,27,1
1698205020,10,25,2,697,27,1
1698205080,10,25,2,698,27,0
1698205140,10,25,2,699,27,1
1698205200,10,25,2,700,27,0
1698205260,10,25,2,701,27,0
1698205320,10,25,2,702,27,0
1698205380,10,25,2,703,27,0
1698205440,10,25,2,704,27,0
1698205500,10,25,2,705,27,1
1698205560,10,25,2,706,27,0
1698205620,10,25,2,707,27,0
1698205680,10,25,2,708,27,0
1698205740,10,25,2,709,27,1
1698205800,10,25,2,710,27,0
1698205860,10,25,2,711,27,0
1698205920,10,25,2,712,27,0
1698205980,10,25,2,713,27,3
1698206040,10,25,2,714,27,3
1698206100,10,25,2,715,27,3
1698206160,10,25,2,716,27,0
1698206220,10,25,2,717,27,0
1698206280,10,25,2,718,27,1
1698206340,10,25,2,719,27,1
1698206460,10,25,2,721,27,0
1698206520,10,25,2,722,27,1
1698206580,10,25,2,723,27,1
1698206640,10,25,2,724,27,1
1698206700,10,25,2,725,27,1
1698206760,10,25,2,726,27,3
1698206820,10,25,2,727,27,2
1698206880,10,25,2,728,27,3
1698206940,10,25,2,729,27,1
1698207000,10,25,2,730,27,0
1698207060,10,25,2,731,27,1
1698207120,10,25,2,732,27,1
1698207180,10,25,2,733,27,1
1698207240,10,25,2,734,27,3
1698207300,10,25,2,735,27,4
1698207360,10,25,2,736,27,5
1698207420,10,25,2,737,27,4
1698207480,10,25,2,738,27,3
1698207540,10,25,2,739,27,4
1698207660,10,25,2,741,27,2
1698207720,10,25,2,742,27,2
1698207780,10,25,2,743,27,1
1698207840,10,25,2,744,27,4
1698207900,10,25,2,745,27,4
1698207960,10,25,2,746,27,3
1698208020,10,25,2,747,27,2
1698208080,10,25,2,748,27,2
1698208140,10,25,2,749,27,2
1698208260,10,25,2,751,27,1
1698208320,10,25,2,752,27,1
1698208380,10,25,2,753,27,3
1698208440,10,25,2,754,27,3
1698208500,10,25,2,755,27,3
1698208560,10,25,2,756,27,5
1698208620,10,25,2,757,27,5
1698208680,10,25,2,758,27,6
1698208740,10,25,2,759,27,5
1698208800,10,25,2,760,27,5
1698208860,10,25,2,761,27,5
1698208920,10,25,2,762,27,5
1698208980,10,25,2,763,27,5
1698209040,10,25,2,764,27,7
1698209100,10,25,2,765,27,7
1698209160,10,25,2,766,27,7
1698209220,10,25,2,767,27,7
1698209280,10,25,2,768,27,6
1698209340,10,25,2,769,27,6
1698209400,10,25,2,770,27,5
1698209460,10,25,2,771,27,5
1698209520,10,25,2,772,27,5
1698209580,10,25,2,773,27,5
1698209640,10,25,2,774,27,5
1698209700,10,25,2,775,27,5
1698209760,10,25,2,776,27,5
1698209820,10,25,2,777,27,4
1698209880,10,25,2,778,27,4
1698209940,10,25,2,779,27,9
1698210060,10,25,2,781,27,15
1698210120,10,25,2,782,27,14
1698210180,10,25,2,783,27,14
1698210240,10,25,2,784,27,13
1698210300,10,25,2,785,27,10
1698210360,10,25,2,786,27,9
1698210420,10,25,2,787,27,9
1698210480,10,25,2,788,27,11
1698210540,10,25,2,789,27,10
1698210600,10,25,2,790,27,10
1698210660,10,25,2,791,27,10
1698210720,10,25,2,792,27,9
1698210780,10,25,2,793,27,9
1698210840,10,25,2,794,27,9
1698210900,10,25,2,795,27,7
1698210960,10,25,2,796,27,7
1698211020,10,25,2,797,27,7
1698211080,10,25,2,798,27,4
1698211140,10,25,2,799,27,3
1698211260,10,25,2,801,27,1
1698211320,10,25,2,802,27,1
1698211380,10,25,2,803,27,1
1698211440,10,25,2,804,27,1
1698211500,10,25,2,805,27,1
1698211560,10,25,2,806,27,1
1698211620,10,25,2,807,27,1
1698211680,10,25,2,808,27,1
1698211740,10,25,2,809,27,1
1698211860,10,25,2,811,27,6
1698211920,10,25,2,812,27,15
1698211980,10,25,2,813,27,17
1698212040,10,25,2,814,27,16
1698212100,10,25,2,815,27,15
1698212160,10,25,2,816,27,15
1698212220,10,25,2,817,27,14
1698212280,10,25,2,818,27,14
1698212340,10,25,2,819,27,14
1698212400,10,25,2,820,27,13
1698212460,10,25,2,821,27,12
1698212520,10,25,2,822,27,12
1698212580,10,25,2,823,27,12
1698212640,10,25,2,824,27,11
1698212700,10,25,2,825,27,12
1698212760,10,25,2,826,27,12
1698212820,10,25,2,827,27,12
1698212880,10,25,2,828,27,12
1698212940,10,25,2,829,27,12
1698213000,10,25,2,830,27,12
1698213060,10,25,2,831,27,11
1698213120,10,25,2,832,27,10
1698213180,10,25,2,833,27,9
1698213240,10,25,2,834,27,10
1698213300,10,25,2,835,27,10
1698213360,10,25,2,836,27,11
1698213420,10,25,2,837,27,11
1698213480,10,25,2,838,27,10
1698213540,10,25,2,839,27,10
1698213660,10,25,2,841,27,10
1698213720,10,25,2,842,27,11
1698213780,10,25,2,843,27,10
1698213840,10,25,2,844,27,11
1698213900,10,25,2,845,27,9
1698213960,10,25,2,846,27,9
1698214020,10,25,2,847,27,5
1698214080,10,25,2,848,27,5
1698214140,10,25,2,849,27,4
1698214200,10,25,2,850,27,2
1698214260,10,25,2,851,27,2
1698214320,10,25,2,852,27,1
1698214380,10,25,2,853,27,1
1698214440,10,25,2,854,27,2
1698214500,10,25,2,855,27,3
1698214560,10,25,2,856,27,3
1698214620,10,25,2,857,27,6
1698214680,10,25,2,858,27,5
1698214740,10,25,2,859,27,9
1698214860,10,25,2,861,27,20
1698214920,10,25,2,862,27,20
1698214980,10,25,2,863,27,20
1698215040,10,25,2,864,27,18
1698215100,10,25,2,865,27,18
1698215160,10,25,2,866,27,18
1698215220,10,25,2,867,27,18
1698215280,10,25,2,868,27,18
1698215340,10,25,2,869,27,21
1698215400,10,25,2,870,27,21
1698215460,10,25,2,871,27,19
1698215520,10,25,2,872,27,20
1698215640,10,25,2,874,27,19
1698215700,10,25,2,875,27,19
1698215760,10,25,2,876,27,17
1698215820,10,25,2,877,27,17
1698215880,10,25,2,878,27,18
1698215940,10,25,2,879,27,18
1698216000,10,25,2,880,27,15
1698216060,10,25,2,881,27,15
1698216120,10,25,2,882,27,15
1698216180,10,25,2,883,27,14
1698216240,10,25,2,884,27,14
1698216300,10,25,2,885,27,12
1698216360,10,25,2,886,27,12
1698216420,10,25,2,887,27,11
1698216480,10,25,2,888,27,7
1698216540,10,25,2,889,27,6
1698216600,10,25,2,890,27,5
1698216660,10,25,2,891,27,5
1698216720,10,25,2,892,27,2
1698216780,10,25,2,893,27,2
1698216840,10,25,2,894,27,2
1698216900,10,25,2,895,27,2
1698216960,10,25,2,896,27,2
1698217020,10,25,2,897,27,2
1698217080,10,25,2,898,27,2
1698217140,10,25,2,899,27,3
1698217260,10,25,2,901,27,3
1698217320,10,25,2,902,27,3
1698217620,10,25,2,907,27,3
1698217680,10,25,2,908,27,1
1698217740,10,25,2,909,27,1
1698217800,10,25,2,910,27,2
1698217860,10,25,2,911,27,2
1698217920,10,25,2,912,27,1
1698217980,10,25,2,913,27,1
1698218040,10,25,2,914,27,1
1698218100,10,25,2,915,27,1
1698218160,10,25,2,916,27,2
1698218220,10,25,2,917,27,3
1698218280,10,25,2,918,27,5
1698218340,10,25,2,919,27,4
1698218460,10,25,2,921,27,5
1698218520,10,25,2,922,27,5
1698218580,10,25,2,923,27,6
1698218640,10,25,2,924,27,5
1698218700,10,25,2,925,27,5
1698218760,10,25,2,926,27,5
1698218820,10,25,2,927,27,6
1698218880,10,25,2,928,27,7
1698218940,10,25,2,929,27,7
1698219060,10,25,2,931,27,7
1698219120,10,25,2,932,27,7
1698219180,10,25,2,933,27,7
1698219240,10,25,2,934,27,9
1698219300,10,25,2,935,27,9
1698219360,10,25,2,936,27,9
1698219420,10,25,2,937,27,9
1698219480,10,25,2,938,27,9
1698219540,10,25,2,939,27,9
1698219600,10,25,2,940,27,8
1698219660,10,25,2,941,27,8
1698219720,10,25,2,942,27,7
1698219780,10,25,2,943,27,6
1698219840,10,25,2,944,27,6
1698219900,10,25,2,945,27,6
1698219960,10,25,2,946,27,6
1698220020,10,25,2,947,27,6
1698220080,10,25,2,948,27,6
1698220140,10,25,2,949,27,7
1698220200,10,25,2,950,27,7
1698220260,10,25,2,951,27,7
1698220320,10,25,2,952,27,8
1698220380,10,25,2,953,27,7
1698220440,10,25,2,954,27,7
1698220500,10,25,2,955,27,7
1698220560,10,25,2,956,27,7
1698220620,10,25,2,957,27,7
1698220680,10,25,2,958,27,7
1698220740,10,25,2,959,27,6
1698220860,10,25,2,961,27,6
1698220920,10,25,2,962,27,4
1698220980,10,25,2,963,27,3
1698221040,10,25,2,964,27,3
1698221100,10,25,2,965,27,4
1698221160,10,25,2,966,27,4
1698221220,10,25,2,967,27,4
1698221280,10,25,2,968,27,3
1698221340,10,25,2,969,27,3
1698221400,10,25,2,970,27,3
1698221460,10,25,2,971,27,3
1698221520,10,25,2,972,27,3
1698221580,10,25,2,973,27,3
1698221640,10,25,2,974,27,3
1698221700,10,25,2,975,27,2
1698221760,10,25,2,976,27,2
1698221820,10,25,2,977,27,2
1698221880,10,25,2,978,27,2
1698221940,10,25,2,979,27,2
1698222060,10,25,2,981,27,2
1698222120,10,25,2,982,27,2
1698222180,10,25,2,983,27,2
1698222240,10,25,2,984,27,2
1698222300,10,25,2,985,27,2
1698222360,10,25,2,986,27,2
1698222420,10,25,2,987,27,3
1698222480,10,25,2,988,27,2
1698222540,10,25,2,989,27,2
1698222660,10,25,2,991,27,3
1698222720,10,25,2,992,27,4
1698222780,10,25,2,993,27,3
1698222840,10,25,2,994,27,3
1698222900,10,25,2,995,27,3
