ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698222960,10,25,2,996,27,4
1698223020,10,25,2,997,27,5
1698223080,10,25,2,998,27,4
1698223140,10,25,2,999,27,4
1698223200,10,25,2,1000,27,3
1698223260,10,25,2,1001,27,3
1698223320,10,25,2,1002,27,3
1698223380,10,25,2,1003,27,3
1698223440,10,25,2,1004,27,4
1698223500,10,25,2,1005,27,2
1698223560,10,25,2,1006,27,2
1698223620,10,25,2,1007,27,2
1698223680,10,25,2,1008,27,2
1698223740,10,25,2,1009,27,2
1698223800,10,25,2,1010,27,2
1698223860,10,25,2,1011,27,2
1698223920,10,25,2,1012,27,3
1698223980,10,25,2,1013,27,3
1698224040,10,25,2,1014,27,3
1698224100,10,25,2,1015,27,3
1698224160,10,25,2,1016,27,3
1698224220,10,25,2,1017,27,2
1698224280,10,25,2,1018,27,2
1698224340,10,25,2,1019,27,3
1698224460,10,25,2,1021,27,2
1698224520,10,25,2,1022,27,1
1698224580,10,25,2,1023,27,1
1698224640,10,25,2,1024,27,1
1698224700,10,25,2,1025,27,1
1698224760,10,25,2,1026,27,1
1698224820,10,25,2,1027,27,1
1698224880,10,25,2,1028,27,3
1698224940,10,25,2,1029,27,4
1698225000,10,25,2,1030,27,3
1698225060,10,25,2,1031,27,4
1698225120,10,25,2,1032,27,4
1698225180,10,25,2,1033,27,3
1698225240,10,25,2,1034,27,3
1698225300,10,25,2,1035,27,3
1698225360,10,25,2,1036,27,3
1698225420,10,25,2,1037,27,2
1698225480,10,25,2,1038,27,1
1698225540,10,25,2,1039,27,1
1698225660,10,25,2,1041,27,2
1698225720,10,25,2,1042,27,2
1698225780,10,25,2,1043,27,2
1698225840,10,25,2,1044,27,2
1698225960,10,25,2,1046,27,0
1698226020,10,25,2,1047,27,0
1698226080,10,25,2,1048,27,0
1698226140,10,25,2,1049,27,0
1698226260,10,25,2,1051,27,0
1698226320,10,25,2,1052,27,1
1698226380,10,25,2,1053,27,1
1698226440,10,25,2,1054,27,0
1698226500,10,25,2,1055,27,0
1698226560,10,25,2,1056,27,0
1698226620,10,25,2,1057,27,0
1698226680,10,25,2,1058,27,0
1698226740,10,25,2,1059,27,0
1698226860,10,25,2,1061,27,0
1698226920,10,25,2,1062,27,0
1698226980,10,25,2,1063,27,0
1698227040,10,25,2,1064,27,0
1698227100,10,25,2,1065,27,0
1698227160,10,25,2,1066,27,0
1698227220,10,25,2,1067,27,0
1698227280,10,25,2,1068,27,0
1698227340,10,25,2,1069,27,0
1698227460,10,25,2,1071,27,0
1698227520,10,25,2,1072,27,0
1698227580,10,25,2,1073,27,0
1698227700,10,25,2,1075,27,0
1698227760,10,25,2,1076,27,1
1698227820,10,25,2,1077,27,1
1698227880,10,25,2,1078,27,0
1698227940,10,25,2,1079,27,0
1698228060,10,25,2,1081,27,0
1698228120,10,25,2,1082,27,0
1698228180,10,25,2,1083,27,0
1698228240,10,25,2,1084,27,0
1698228300,10,25,2,1085,27,0
1698228360,10,25,2,1086,27,0
1698228420,10,25,2,1087,27,1
1698228480,10,25,2,1088,27,0
1698228540,10,25,2,1089,27,0
1698228660,10,25,2,1091,27,0
1698228720,10,25,2,1092,27,1
1698228780,10,25,2,1093,27,1
1698228840,10,25,2,1094,27,1
1698228900,10,25,2,1095,27,1
1698228960,10,25,2,1096,27,2
1698229020,10,25,2,1097,27,0
1698229080,10,25,2,1098,27,0
1698229140,10,25,2,1099,27,0
1698229260,10,25,2,1101,27,0
1698229320,10,25,2,1102,27,0
1698229380,10,25,2,1103,27,0
1698229440,10,25,2,1104,27,1
1698229500,10,25,2,1105,27,0
1698229560,10,25,2,1106,27,0
1698229620,10,25,2,1107,27,0
1698229680,10,25,2,1108,27,0
1698229740,10,25,2,1109,27,0
1698229860,10,25,2,1111,27,0
1698229920,10,25,2,1112,27,0
1698229980,10,25,2,1113,27,0
1698230040,10,25,2,1114,27,1
1698230100,10,25,2,1115,27,0
1698230160,10,25,2,1116,27,0
1698230220,10,25,2,1117,27,0
1698230280,10,25,2,1118,27,0
1698230340,10,25,2,1119,27,0
1698230460,10,25,2,1121,27,0
1698230520,10,25,2,1122,27,0
1698230580,10,25,2,1123,27,0
1698230640,10,25,2,1124,27,0
1698230700,10,25,2,1125,27,0
1698230760,10,25,2,1126,27,0
1698230820,10,25,2,1127,27,0
1698230940,10,25,2,1129,27,0
1698231060,10,25,2,1131,27,0
1698231120,10,25,2,1132,27,0
1698231180,10,25,2,1133,27,0
1698231240,10,25,2,1134,27,1
1698231300,10,25,2,1135,27,1
1698231360,10,25,2,1136,27,1
1698231420,10,25,2,1137,27,1
1698231480,10,25,2,1138,27,1
1698231540,10,25,2,1139,27,1
1698231660,10,25,2,1141,27,1
1698231720,10,25,2,1142,27,1
1698231780,10,25,2,1143,27,1
1698231840,10,25,2,1144,27,1
1698231900,10,25,2,1145,27,1
1698231960,10,25,2,1146,27,1
1698232020,10,25,2,1147,27,1
1698232080,10,25,2,1148,27,2
1698232140,10,25,2,1149,27,1
1698232260,10,25,2,1151,27,1
1698232320,10,25,2,1152,27,1
1698232380,10,25,2,1153,27,2
1698232440,10,25,2,1154,27,2
1698232500,10,25,2,1155,27,1
1698232560,10,25,2,1156,27,2
1698232620,10,25,2,1157,27,2
1698232680,10,25,2,1158,27,2
1698232740,10,25,2,1159,27,2
1698232860,10,25,2,1161,27,2
1698232920,10,25,2,1162,27,2
1698232980,10,25,2,1163,27,2
1698233040,10,25,2,1164,27,2
1698233100,10,25,2,1165,27,1
1698233160,10,25,2,1166,27,1
1698233220,10,25,2,1167,27,1
1698233280,10,25,2,1168,27,1
1698233340,10,25,2,1169,27,2
1698233460,10,25,2,1171,27,1
1698233520,10,25,2,1172,27,1
1698233580,10,25,2,1173,27,1
1698233640,10,25,2,1174,27,1
1698233700,10,25,2,1175,27,1
1698233760,10,25,2,1176,27,1
1698233820,10,25,2,1177,27,1
1698233880,10,25,2,1178,27,1
1698233940,10,25,2,1179,27,1
1698234000,10,25,2,1180,27,1
1698234060,10,25,2,1181,27,1
1698234120,10,25,2,1182,27,1
1698234180,10,25,2,1183,27,1
1698234240,10,25,2,1184,27,1
1698234300,10,25,2,1185,27,1
1698234360,10,25,2,1186,27,1
1698234420,10,25,2,1187,27,1
1698234480,10,25,2,1188,27,0
1698234540,10,25,2,1189,27,0
1698234600,10,25,2,1190,27,0
1698234660,10,25,2,1191,27,0
1698234720,10,25,2,1192,27,0
1698234780,10,25,2,1193,27,0
1698234840,10,25,2,1194,27,0
1698234900,10,25,2,1195,27,0
1698234960,10,25,2,1196,27,0
1698235020,10,25,2,1197,27,0
1698235080,10,25,2,1198,27,0
1698235140,10,25,2,1199,27,0
1698235260,10,25,2,1201,27,0
1698235320,10,25,2,1202,27,0
1698235380,10,25,2,1203,27,0
1698235440,10,25,2,1204,27,0
1698235500,10,25,2,1205,27,0
1698235560,10,25,2,1206,27,0
1698235620,10,25,2,1207,27,0
1698235680,10,25,2,1208,27,0
1698235740,10,25,2,1209,27,0
1698235800,10,25,2,1210,27,1
1698235860,10,25,2,1211,27,0
1698235920,10,25,2,1212,27,0
1698235980,10,25,2,1213,27,0
1698236040,10,25,2,1214,27,0
1698236160,10,25,2,1216,27,0
1698236220,10,25,2,1217,27,0
1698236280,10,25,2,1218,27,0
1698236340,10,25,2,1219,27,0
1698236460,10,25,2,1221,27,0
1698236520,10,25,2,1222,27,0
1698236580,10,25,2,1223,27,0
1698236640,10,25,2,1224,27,0
1698236700,10,25,2,1225,27,0
1698236760,10,25,2,1226,27,0
1698236820,10,25,2,1227,27,0
1698236880,10,25,2,1228,27,0
1698236940,10,25,2,1229,27,0
1698237060,10,25,2,1231,27,0
1698237120,10,25,2,1232,27,0
1698237180,10,25,2,1233,27,0
1698237240,10,25,2,1234,27,0
1698237300,10,25,2,1235,27,0
1698237360,10,25,2,1236,27,0
1698237420,10,25,2,1237,27,0
1698237480,10,25,2,1238,27,0
1698237540,10,25,2,1239,27,0
1698237600,10,25,2,1240,27,0
1698237660,10,25,2,1241,27,0
1698237720,10,25,2,1242,27,0
1698237780,10,25,2,1243,27,0
1698237840,10,25,2,1244,27,0
1698237900,10,25,2,1245,27,0
1698237960,10,25,2,1246,27,0
1698238020,10,25,2,1247,27,0
1698238080,10,25,2,1248,27,0
1698238140,10,25,2,1249,27,0
1698238200,10,25,2,1250,27,0
1698238260,10,25,2,1251,27,0
1698238320,10,25,2,1252,27,0
1698238380,10,25,2,1253,27,0
1698238440,10,25,2,1254,27,0
1698238500,10,25,2,1255,27,0
1698238560,10,25,2,1256,27,0
1698238620,10,25,2,1257,27,0
1698238680,10,25,2,1258,27,0
1698238740,10,25,2,1259,27,0
1698238860,10,25,2,1261,27,0
1698238920,10,25,2,1262,27,0
1698238980,10,25,2,1263,27,0
1698239040,10,25,2,1264,27,0
1698239100,10,25,2,1265,27,0
1698239160,10,25,2,1266,27,0
1698239220,10,25,2,1267,27,0
1698239280,10,25,2,1268,27,0
1698239340,10,25,2,1269,27,0
1698239400,10,25,2,1270,27,0
1698239460,10,25,2,1271,27,0
1698239520,10,25,2,1272,27,0
1698239580,10,25,2,1273,27,0
1698239640,10,25,2,1274,27,0
1698239700,10,25,2,1275,27,0
1698239760,10,25,2,1276,27,0
1698239820,10,25,2,1277,27,0
1698239880,10,25,2,1278,27,0
1698239940,10,25,2,1279,27,0
1698240060,10,25,2,1281,27,0
1698240120,10,25,2,1282,27,0
1698240180,10,25,2,1283,27,0
1698240240,10,25,2,1284,27,0
1698240300,10,25,2,1285,27,0
1698240360,10,25,2,1286,27,0
1698240420,10,25,2,1287,27,0
1698240480,10,25,2,1288,27,0
1698240540,10,25,2,1289,27,0
1698240660,10,25,2,1291,27,0
1698240720,10,25,2,1292,27,0
1698240780,10,25,2,1293,27,0
1698240840,10,25,2,1294,27,0
1698240900,10,25,2,1295,27,0
1698240960,10,25,2,1296,27,0
1698241020,10,25,2,1297,27,0
1698241080,10,25,2,1298,27,0
1698241140,10,25,2,1299,27,0
1698241260,10,25,2,1301,27,0
1698241320,10,25,2,1302,27,0
1698241380,10,25,2,1303,27,0
1698241440,10,25,2,1304,27,0
1698241500,10,25,2,1305,27,0
1698241560,10,25,2,1306,27,0
1698241620,10,25,2,1307,27,0
1698241680,10,25,2,1308,27,0
1698241740,10,25,2,1309,27,0
1698241800,10,25,2,1310,27,0
1698241860,10,25,2,1311,27,1
1698241920,10,25,2,1312,27,1
1698241980,10,25,2,1313,27,1
1698242040,10,25,2,1314,27,1
1698242100,10,25,2,1315,27,1
1698242160,10,25,2,1316,27,1
1698242220,10,25,2,1317,27,1
1698242280,10,25,2,1318,27,1
1698242340,10,25,2,1319,27,1
1698242460,10,25,2,1321,27,0
1698242520,10,25,2,1322,27,0
1698242580,10,25,2,1323,27,0
1698242640,10,25,2,1324,27,0
1698242700,10,25,2,1325,27,0
1698242760,10,25,2,1326,27,0
1698242820,10,25,2,1327,27,0
1698242880,10,25,2,1328,27,0
1698242940,10,25,2,1329,27,0
1698243000,10,25,2,1330,27,0
1698243060,10,25,2,1331,27,0
1698243120,10,25,2,1332,27,0
1698243180,10,25,2,1333,27,0
1698243240,10,25,2,1334,27,0
1698243300,10,25,2,1335,27,0
1698243360,10,25,2,1336,27,0
1698243420,10,25,2,1337,27,0
1698243480,10,25,2,1338,27,0
1698243540,10,25,2,1339,27,0
1698243660,10,25,2,1341,27,0
1698243720,10,25,2,1342,27,0
1698243780,10,25,2,1343,27,0
1698243840,10,25,2,1344,27,0
1698243900,10,25,2,1345,27,0
1698243960,10,25,2,1346,27,0
1698244020,10,25,2,1347,27,0
1698244080,10,25,2,1348,27,0
1698244140,10,25,2,1349,27,0
1698244200,10,25,2,1350,27,0
1698244260,10,25,2,1351,27,0
1698244320,10,25,2,1352,27,0
1698244380,10,25,2,1353,27,0
1698244440,10,25,2,1354,27,0
1698244500,10,25,2,1355,27,0
1698244560,10,25,2,1356,27,0
1698244680,10,25,2,1358,27,0
1698244740,10,25,2,1359,27,0
1698244800,10,25,2,1360,27,0
1698244860,10,25,2,1361,27,0
1698244920,10,25,2,1362,27,0
1698244980,10,25,2,1363,27,0
1698245040,10,25,2,1364,27,0
1698245100,10,25,2,1365,27,0
1698245160,10,25,2,1366,27,0
1698245220,10,25,2,1367,27,0
1698245280,10,25,2,1368,27,0
1698245340,10,25,2,1369,27,0
1698245400,10,25,2,1370,27,0
1698245460,10,25,2,1371,27,0
1698245520,10,25,2,1372,27,0
1698245580,10,25,2,1373,27,1
1698245640,10,25,2,1374,27,1
1698245700,10,25,2,1375,27,1
1698245760,10,25,2,1376,27,1
1698245820,10,25,2,1377,27,1
1698245880,10,25,2,1378,27,1
1698245940,10,25,2,1379,27,1
1698246060,10,25,2,1381,27,1
1698246120,10,25,2,1382,27,1
1698246180,10,25,2,1383,27,1
1698246240,10,25,2,1384,27,1
1698246300,10,25,2,1385,27,1
1698246360,10,25,2,1386,27,1
1698246420,10,25,2,1387,27,1
1698246540,10,25,2,1389,27,1
1698246600,10,25,2,1390,27,1
1698246660,10,25,2,1391,27,1
1698246720,10,25,2,1392,27,1
1698246780,10,25,2,1393,27,1
1698246840,10,25,2,1394,27,1
1698246900,10,25,2,1395,27,1
1698246960,10,25,2,1396,27,1
1698247020,10,25,2,1397,27,1
1698247080,10,25,2,1398,27,1
1698247140,10,25,2,1399,27,1
1698247260,10,25,2,1401,27,1
1698247320,10,25,2,1402,27,1
1698247380,10,25,2,1403,27,0
1698247440,10,25,2,1404,27,0
1698247500,10,25,2,1405,27,0
1698247560,10,25,2,1406,27,0
1698247620,10,25,2,1407,27,0
1698247680,10,25,2,1408,27,0
1698247740,10,25,2,1409,27,0
1698247800,10,25,2,1410,27,0
1698247860,10,25,2,1411,27,0
1698247920,10,25,2,1412,27,0
1698247980,10,25,2,1413,27,0
1698248040,10,25,2,1414,27,0
1698248100,10,25,2,1415,27,0
1698248160,10,25,2,1416,27,0
1698248220,10,25,2,1417,27,0
1698248280,10,25,2,1418,27,0
1698248340,10,25,2,1419,27,0
1698248400,10,25,2,1420,27,0
1698248460,10,25,2,1421,27,0
1698248520,10,25,2,1422,27,0
1698248580,10,25,2,1423,27,0
1698248640,10,25,2,1424,27,0
1698248700,10,25,2,1425,27,0
1698248760,10,25,2,1426,27,0
1698248820,10,25,2,1427,27,0
1698248880,10,25,2,1428,27,0
1698248940,10,25,2,1429,27,0
1698249000,10,25,2,1430,27,0
1698249060,10,25,2,1431,27,0
1698249120,10,25,2,1432,27,0
1698249180,10,25,2,1433,27,0
1698249240,10,25,2,1434,27,0
1698249300,10,25,2,1435,27,0
1698249360,10,25,2,1436,27,0
1698249480,10,25,2,1438,27,0
1698249540,10,25,2,1439,27,0
1698249660,10,26,3,1,27,0
1698249720,10,26,3,2,27,0
1698249780,10,26,3,3,27,0
1698249840,10,26,3,4,27,0
1698249900,10,26,3,5,27,0
1698249960,10,26,3,6,27,0
1698250020,10,26,3,7,27,0
1698250080,10,26,3,8,27,0
1698250200,10,26,3,10,27,0
1698250260,10,26,3,11,27,0
1698250320,10,26,3,12,27,0
1698250380,10,26,3,13,27,0
1698250440,10,26,3,14,27,0
1698250500,10,26,3,15,27,0
1698250560,10,26,3,16,27,0
1698250620,10,26,3,17,27,0
1698250680,10,26,3,18,27,0
1698250740,10,26,3,19,27,0
1698250860,10,26,3,21,27,0
1698250920,10,26,3,22,27,0
1698250980,10,26,3,23,27,0
1698251040,10,26,3,24,27,0
1698251100,10,26,3,25,27,0
1698251160,10,26,3,26,27,0
1698251220,10,26,3,27,27,0
1698251280,10,26,3,28,27,0
1698251340,10,26,3,29,27,0
1698251400,10,26,3,30,27,0
1698251460,10,26,3,31,27,2
1698251520,10,26,3,32,27,4
1698251580,10,26,3,33,27,7
1698251640,10,26,3,34,27,13
1698251700,10,26,3,35,27,17
1698251760,10,26,3,36,27,17
1698251820,10,26,3,37,27,17
1698251880,10,26,3,38,27,17
1698251940,10,26,3,39,27,17
1698252000,10,26,3,40,27,17
1698252060,10,26,3,41,27,17
1698252120,10,26,3,42,27,17
1698252180,10,26,3,43,27,17
1698252240,10,26,3,44,27,17
1698252300,10,26,3,45,27,17
1698252360,10,26,3,46,27,17
1698252420,10,26,3,47,27,17
1698252480,10,26,3,48,27,17
1698252540,10,26,3,49,27,17
1698252600,10,26,3,50,27,17
1698252660,10,26,3,51,27,17
1698252720,10,26,3,52,27,17
1698252780,10,26,3,53,27,16
1698252840,10,26,3,54,27,16
1698252900,10,26,3,55,27,16
1698252960,10,26,3,56,27,16
1698253020,10,26,3,57,27,16
1698253080,10,26,3,58,27,16
1698253140,10,26,3,59,27,16
1698253200,10,26,3,60,27,16
1698253260,10,26,3,61,27,16
1698253380,10,26,3,63,27,16
1698253440,10,26,3,64,27,16
1698253500,10,26,3,65,27,16
1698253560,10,26,3,66,27,16
1698253620,10,26,3,67,27,16
1698253680,10,26,3,68,27,16
1698253740,10,26,3,69,27,16
1698253800,10,26,3,70,27,16
1698253860,10,26,3,71,27,15
1698253920,10,26,3,72,27,15
1698253980,10,26,3,73,27,15
1698254040,10,26,3,74,27,15
1698254100,10,26,3,75,27,15
1698254160,10,26,3,76,27,15
1698254220,10,26,3,77,27,15
1698254280,10,26,3,78,27,15
1698254340,10,26,3,79,27,15
1698254460,10,26,3,81,27,15
1698254520,10,26,3,82,27,15
1698254580,10,26,3,83,27,15
1698254640,10,26,3,84,27,15
1698254700,10,26,3,85,27,15
1698254760,10,26,3,86,27,15
1698254820,10,26,3,87,27,15
1698254880,10,26,3,88,27,15
1698254940,10,26,3,89,27,15
1698255000,10,26,3,90,27,15
1698255060,10,26,3,91,27,15
1698255120,10,26,3,92,27,15
1698255180,10,26,3,93,27,15
1698255240,10,26,3,94,27,15
1698255300,10,26,3,95,27,15
1698255360,10,26,3,96,27,15
1698255420,10,26,3,97,27,15
1698255480,10,26,3,98,27,15
1698255540,10,26,3,99,27,15
1698255600,10,26,3,100,27,15
1698255660,10,26,3,101,27,15
1698255720,10,26,3,102,27,15
1698255780,10,26,3,103,27,15
1698255840,10,26,3,104,27,15
1698255900,10,26,3,105,27,15
1698255960,10,26,3,106,27,15
1698256020,10,26,3,107,27,15
1698256080,10,26,3,108,27,15
1698256140,10,26,3,109,27,15
1698256200,10,26,3,110,27,15
1698256260,10,26,3,111,27,15
1698256320,10,26,3,112,27,14
1698256380,10,26,3,113,27,13
1698256440,10,26,3,114,27,13
1698256500,10,26,3,115,27,13
1698256560,10,26,3,116,27,13
1698256620,10,26,3,117,27,13
1698256680,10,26,3,118,27,13
1698256740,10,26,3,119,27,13
1698256860,10,26,3,121,27,13
1698256920,10,26,3,122,27,13
1698256980,10,26,3,123,27,13
1698257040,10,26,3,124,27,13
1698257100,10,26,3,125,27,13
1698257160,10,26,3,126,27,13
1698257220,10,26,3,127,27,12
1698257280,10,26,3,128,27,12
1698257340,10,26,3,129,27,12
1698257400,10,26,3,130,27,12
1698257460,10,26,3,131,27,12
1698257520,10,26,3,132,27,12
1698257580,10,26,3,133,27,12
1698257640,10,26,3,134,27,12
1698257700,10,26,3,135,27,12
1698257760,10,26,3,136,27,12
1698257820,10,26,3,137,27,12
1698257880,10,26,3,138,27,12
1698257940,10,26,3,139,27,12
1698258060,10,26,3,141,27,12
1698258120,10,26,3,142,27,12
1698258180,10,26,3,143,27,12
1698258240,10,26,3,144,27,12
1698258300,10,26,3,145,27,12
1698258360,10,26,3,146,27,12
1698258420,10,26,3,147,27,12
1698258480,10,26,3,148,27,12
1698258540,10,26,3,149,27,12
1698258600,10,26,3,150,27,12
1698258660,10,26,3,151,27,11
1698258720,10,26,3,152,27,11
1698258780,10,26,3,153,27,11
1698258840,10,26,3,154,27,11
1698258900,10,26,3,155,27,11
1698258960,10,26,3,156,27,11
1698259020,10,26,3,157,27,11
1698259080,10,26,3,158,27,11
1698259140,10,26,3,159,27,11
1698259200,10,26,3,160,27,11
1698259260,10,26,3,161,27,11
1698259320,10,26,3,162,27,11
1698259380,10,26,3,163,27,11
1698259440,10,26,3,164,27,11
1698259500,10,26,3,165,27,11
1698259560,10,26,3,166,27,11
1698259620,10,26,3,167,27,10
1698259680,10,26,3,168,27,10
1698259740,10,26,3,169,27,10
1698259800,10,26,3,170,27,10
1698259860,10,26,3,171,27,10
1698259920,10,26,3,172,27,10
1698259980,10,26,3,173,27,10
1698260040,10,26,3,174,27,10
1698260100,10,26,3,175,27,10
1698260160,10,26,3,176,27,10
1698260220,10,26,3,177,27,10
1698260280,10,26,3,178,27,10
1698260340,10,26,3,179,27,10
1698260400,10,26,3,180,27,10
1698260460,10,26,3,181,27,10
1698260520,10,26,3,182,27,10
1698260580,10,26,3,183,27,10
1698260640,10,26,3,184,27,10
1698260700,10,26,3,185,27,10
1698260760,10,26,3,186,27,10
1698260820,10,26,3,187,27,10
1698260880,10,26,3,188,27,10
1698260940,10,26,3,189,27,10
1698261000,10,26,3,190,27,10
1698261060,10,26,3,191,27,10
1698261120,10,26,3,192,27,10
1698261180,10,26,3,193,27,9
1698261240,10,26,3,194,27,9
1698261300,10,26,3,195,27,9
1698261360,10,26,3,196,27,9
1698261420,10,26,3,197,27,9
1698261480,10,26,3,198,27,9
1698261540,10,26,3,199,27,9
1698261660,10,26,3,201,27,9
1698261720,10,26,3,202,27,9
1698261780,10,26,3,203,27,9
1698261840,10,26,3,204,27,9
1698261900,10,26,3,205,27,9
1698261960,10,26,3,206,27,9
1698262020,10,26,3,207,27,9
1698262080,10,26,3,208,27,9
1698262140,10,26,3,209,27,9
1698262200,10,26,3,210,27,9
1698262260,10,26,3,211,27,9
1698262320,10,26,3,212,27,9
1698262380,10,26,3,213,27,9
1698262440,10,26,3,214,27,9
1698262500,10,26,3,215,27,9
1698262560,10,26,3,216,27,9
1698262620,10,26,3,217,27,9
1698262680,10,26,3,218,27,9
1698262740,10,26,3,219,27,9
1698262800,10,26,3,220,27,9
1698262860,10,26,3,221,27,9
1698262920,10,26,3,222,27,9
1698262980,10,26,3,223,27,9
1698263040,10,26,3,224,27,9
1698263100,10,26,3,225,27,9
1698263160,10,26,3,226,27,9
1698263220,10,26,3,227,27,9
1698263280,10,26,3,228,27,9
1698263340,10,26,3,229,27,9
1698263400,10,26,3,230,27,9
1698263460,10,26,3,231,27,9
1698263520,10,26,3,232,27,9
1698263580,10,26,3,233,27,9
1698263640,10,26,3,234,27,9
1698263700,10,26,3,235,27,9
1698263760,10,26,3,236,27,9
1698263820,10,26,3,237,27,9
1698263880,10,26,3,238,27,9
1698263940,10,26,3,239,27,9
1698264000,10,26,3,240,27,9
1698264060,10,26,3,241,27,9
1698264120,10,26,3,242,27,9
1698264180,10,26,3,243,27,9
1698264240,10,26,3,244,27,9
1698264300,10,26,3,245,27,9
1698264360,10,26,3,246,27,9
1698264480,10,26,3,248,27,9
1698264540,10,26,3,249,27,9
1698264600,10,26,3,250,27,9
1698264660,10,26,3,251,27,9
1698264720,10,26,3,252,27,9
1698264780,10,26,3,253,27,9
1698264840,10,26,3,254,27,9
1698264900,10,26,3,255,27,9
1698264960,10,26,3,256,27,9
1698265020,10,26,3,257,27,9
1698265080,10,26,3,258,27,9
1698265140,10,26,3,259,27,9
1698265260,10,26,3,261,27,9
1698265320,10,26,3,262,27,9
1698265380,10,26,3,263,27,9
1698265440,10,26,3,264,27,9
1698265500,10,26,3,265,27,9
1698265560,10,26,3,266,27,9
1698265620,10,26,3,267,27,9
1698265680,10,26,3,268,27,9
1698265740,10,26,3,269,27,9
1698265800,10,26,3,270,27,9
1698265860,10,26,3,271,27,9
1698265920,10,26,3,272,27,9
1698265980,10,26,3,273,27,9
1698266040,10,26,3,274,27,9
1698266100,10,26,3,275,27,9
1698266160,10,26,3,276,27,9
1698266220,10,26,3,277,27,9
1698266280,10,26,3,278,27,9
1698266340,10,26,3,279,27,9
1698266400,10,26,3,280,27,9
1698266460,10,26,3,281,27,9
1698266520,10,26,3,282,27,9
1698266580,10,26,3,283,27,9
1698266640,10,26,3,284,27,9
1698266700,10,26,3,285,27,9
1698266760,10,26,3,286,27,9
1698266820,10,26,3,287,27,9
1698266880,10,26,3,288,27,9
1698266940,10,26,3,289,27,9
1698267000,10,26,3,290,27,9
1698267060,10,26,3,291,27,9
1698267120,10,26,3,292,27,9
1698267180,10,26,3,293,27,9
1698267240,10,26,3,294,27,9
1698267300,10,26,3,295,27,9
1698267360,10,26,3,296,27,9
1698267420,10,26,3,297,27,9
1698267480,10,26,3,298,27,9
1698267540,10,26,3,299,27,9
1698267600,10,26,3,300,27,9
1698267660,10,26,3,301,27,9
1698267720,10,26,3,302,27,9
1698267780,10,26,3,303,27,9
1698267840,10,26,3,304,27,9
1698267900,10,26,3,305,27,9
1698267960,10,26,3,306,27,9
1698268020,10,26,3,307,27,9
1698268080,10,26,3,308,27,9
1698268140,10,26,3,309,27,9
1698268200,10,26,3,310,27,9
1698268260,10,26,3,311,27,9
1698268320,10,26,3,312,27,9
1698268380,10,26,3,313,27,9
1698268440,10,26,3,314,27,9
1698268500,10,26,3,315,27,9
1698268560,10,26,3,316,27,9
1698268620,10,26,3,317,27,9
1698268680,10,26,3,318,27,9
1698268740,10,26,3,319,27,9
1698268860,10,26,3,321,27,9
1698268920,10,26,3,322,27,9
1698268980,10,26,3,323,27,9
1698269040,10,26,3,324,27,9
1698269100,10,26,3,325,27,9
1698269160,10,26,3,326,27,9
1698269220,10,26,3,327,27,9
1698269280,10,26,3,328,27,9
1698269340,10,26,3,329,27,9
1698269400,10,26,3,330,27,9
1698269460,10,26,3,331,27,9
1698269520,10,26,3,332,27,9
1698269580,10,26,3,333,27,9
1698269640,10,26,3,334,27,9
1698269700,10,26,3,335,27,9
1698269760,10,26,3,336,27,9
1698269820,10,26,3,337,27,9
1698269880,10,26,3,338,27,9
1698269940,10,26,3,339,27,9
1698270000,10,26,3,340,27,9
1698270060,10,26,3,341,27,9
1698270120,10,26,3,342,27,9
1698270180,10,26,3,343,27,9
1698270240,10,26,3,344,27,9
1698270300,10,26,3,345,27,9
1698270360,10,26,3,346,27,9
1698270420,10,26,3,347,27,9
1698270480,10,26,3,348,27,9
1698270540,10,26,3,349,27,9
1698270600,10,26,3,350,27,9
1698270660,10,26,3,351,27,9
1698270720,10,26,3,352,27,9
1698270780,10,26,3,353,27,9
