ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698318960,10,26,3,1156,27,0
1698319020,10,26,3,1157,27,0
1698319080,10,26,3,1158,27,0
1698319140,10,26,3,1159,27,0
1698319260,10,26,3,1161,27,0
1698319320,10,26,3,1162,27,0
1698319380,10,26,3,1163,27,0
1698319440,10,26,3,1164,27,0
1698319500,10,26,3,1165,27,0
1698319560,10,26,3,1166,27,0
1698319620,10,26,3,1167,27,0
1698319680,10,26,3,1168,27,0
1698319740,10,26,3,1169,27,0
1698319860,10,26,3,1171,27,0
1698319920,10,26,3,1172,27,1
1698319980,10,26,3,1173,27,1
1698320040,10,26,3,1174,27,1
1698320100,10,26,3,1175,27,1
1698320160,10,26,3,1176,27,1
1698320220,10,26,3,1177,27,0
1698320280,10,26,3,1178,27,0
1698320340,10,26,3,1179,27,0
1698320400,10,26,3,1180,27,0
1698320460,10,26,3,1181,27,0
1698320580,10,26,3,1183,27,0
1698320640,10,26,3,1184,27,0
1698320700,10,26,3,1185,27,0
1698320760,10,26,3,1186,27,0
1698320820,10,26,3,1187,27,0
1698320880,10,26,3,1188,27,0
1698320940,10,26,3,1189,27,0
1698321000,10,26,3,1190,27,0
1698321060,10,26,3,1191,27,0
1698321180,10,26,3,1193,27,0
1698321240,10,26,3,1194,27,0
1698321300,10,26,3,1195,27,0
1698321360,10,26,3,1196,27,0
1698321420,10,26,3,1197,27,0
1698321480,10,26,3,1198,27,0
1698321540,10,26,3,1199,27,0
1698321660,10,26,3,1201,27,0
1698321720,10,26,3,1202,27,0
1698321780,10,26,3,1203,27,0
1698321900,10,26,3,1205,27,0
1698321960,10,26,3,1206,27,0
1698322020,10,26,3,1207,27,0
1698322080,10,26,3,1208,27,0
1698322140,10,26,3,1209,27,0
1698322200,10,26,3,1210,27,0
1698322260,10,26,3,1211,27,0
1698322320,10,26,3,1212,27,0
1698322380,10,26,3,1213,27,0
1698322440,10,26,3,1214,27,0
1698322500,10,26,3,1215,27,0
1698322560,10,26,3,1216,27,0
1698322620,10,26,3,1217,27,0
1698322680,10,26,3,1218,27,0
1698322740,10,26,3,1219,27,0
1698322860,10,26,3,1221,27,0
1698322920,10,26,3,1222,27,0
1698322980,10,26,3,1223,27,0
1698323040,10,26,3,1224,27,0
1698323100,10,26,3,1225,27,0
1698323160,10,26,3,1226,27,0
1698323220,10,26,3,1227,27,0
1698323280,10,26,3,1228,27,0
1698323340,10,26,3,1229,27,0
1698323460,10,26,3,1231,27,0
1698323520,10,26,3,1232,27,0
1698323580,10,26,3,1233,27,1
1698323640,10,26,3,1234,27,0
1698323700,10,26,3,1235,27,0
1698323760,10,26,3,1236,27,0
1698323820,10,26,3,1237,27,0
1698323880,10,26,3,1238,27,0
1698323940,10,26,3,1239,27,0
1698324000,10,26,3,1240,27,0
1698324060,10,26,3,1241,27,0
1698324120,10,26,3,1242,27,0
1698324180,10,26,3,1243,27,0
1698324240,10,26,3,1244,27,0
1698324300,10,26,3,1245,27,0
1698324360,10,26,3,1246,27,0
1698324420,10,26,3,1247,27,0
1698324480,10,26,3,1248,27,0
1698324540,10,26,3,1249,27,0
1698324600,10,26,3,1250,27,0
1698324660,10,26,3,1251,27,0
1698324720,10,26,3,1252,27,0
1698324780,10,26,3,1253,27,0
1698324840,10,26,3,1254,27,0
1698324900,10,26,3,1255,27,0
1698324960,10,26,3,1256,27,0
1698325020,10,26,3,1257,27,0
1698325080,10,26,3,1258,27,0
1698325140,10,26,3,1259,27,0
1698325260,10,26,3,1261,27,0
1698325320,10,26,3,1262,27,0
1698325380,10,26,3,1263,27,0
1698325440,10,26,3,1264,27,0
1698325500,10,26,3,1265,27,0
1698325560,10,26,3,1266,27,0
1698325620,10,26,3,1267,27,0
1698325680,10,26,3,1268,27,0
1698325740,10,26,3,1269,27,0
1698325800,10,26,3,1270,27,0
1698325860,10,26,3,1271,27,0
1698325920,10,26,3,1272,27,0
1698325980,10,26,3,1273,27,0
1698326040,10,26,3,1274,27,0
1698326100,10,26,3,1275,27,0
1698326160,10,26,3,1276,27,0
1698326220,10,26,3,1277,27,0
1698326280,10,26,3,1278,27,0
1698326340,10,26,3,1279,27,0
1698326460,10,26,3,1281,27,0
1698326520,10,26,3,1282,27,0
1698326580,10,26,3,1283,27,0
1698326640,10,26,3,1284,27,0
1698326700,10,26,3,1285,27,0
1698326760,10,26,3,1286,27,0
1698326820,10,26,3,1287,27,0
1698326880,10,26,3,1288,27,0
1698326940,10,26,3,1289,27,0
1698327060,10,26,3,1291,27,0
1698327120,10,26,3,1292,27,0
1698327180,10,26,3,1293,27,0
1698327240,10,26,3,1294,27,0
1698327300,10,26,3,1295,27,0
1698327360,10,26,3,1296,27,0
1698327420,10,26,3,1297,27,0
1698327480,10,26,3,1298,27,0
1698327540,10,26,3,1299,27,0
1698327600,10,26,3,1300,27,0
1698327660,10,26,3,1301,27,0
1698327720,10,26,3,1302,27,0
1698327780,10,26,3,1303,27,0
1698327840,10,26,3,1304,27,0
1698327900,10,26,3,1305,27,0
1698327960,10,26,3,1306,27,0
1698328020,10,26,3,1307,27,0
1698328080,10,26,3,1308,27,0
1698328140,10,26,3,1309,27,0
1698328200,10,26,3,1310,27,0
1698328260,10,26,3,1311,27,0
1698328320,10,26,3,1312,27,0
1698328380,10,26,3,1313,27,0
1698328440,10,26,3,1314,27,0
1698328500,10,26,3,1315,27,0
1698328560,10,26,3,1316,27,0
1698328620,10,26,3,1317,27,0
1698328680,10,26,3,1318,27,0
1698328740,10,26,3,1319,27,0
1698328860,10,26,3,1321,27,0
1698328920,10,26,3,1322,27,0
1698328980,10,26,3,1323,27,0
1698329040,10,26,3,1324,27,0
1698329100,10,26,3,1325,27,0
1698329160,10,26,3,1326,27,0
1698329220,10,26,3,1327,27,0
1698329280,10,26,3,1328,27,0
1698329340,10,26,3,1329,27,0
1698329400,10,26,3,1330,27,0
1698329460,10,26,3,1331,27,0
1698329520,10,26,3,1332,27,0
1698329580,10,26,3,1333,27,0
1698329640,10,26,3,1334,27,0
1698329700,10,26,3,1335,27,0
1698329760,10,26,3,1336,27,0
1698329820,10,26,3,1337,27,0
1698329880,10,26,3,1338,27,0
1698329940,10,26,3,1339,27,0
1698330060,10,26,3,1341,27,0
1698330120,10,26,3,1342,27,0
1698330180,10,26,3,1343,27,0
1698330240,10,26,3,1344,27,0
1698330300,10,26,3,1345,27,0
1698330360,10,26,3,1346,27,0
1698330420,10,26,3,1347,27,0
1698330480,10,26,3,1348,27,0
1698330540,10,26,3,1349,27,0
1698330600,10,26,3,1350,27,0
1698330660,10,26,3,1351,27,0
1698330720,10,26,3,1352,27,0
1698330780,10,26,3,1353,27,0
1698330840,10,26,3,1354,27,0
1698330900,10,26,3,1355,27,0
1698330960,10,26,3,1356,27,0
1698331020,10,26,3,1357,27,0
1698331080,10,26,3,1358,27,0
1698331140,10,26,3,1359,27,0
1698331200,10,26,3,1360,27,0
1698331260,10,26,3,1361,27,0
1698331320,10,26,3,1362,27,0
1698331380,10,26,3,1363,27,0
1698331440,10,26,3,1364,27,0
1698331500,10,26,3,1365,27,0
1698331560,10,26,3,1366,27,0
1698331620,10,26,3,1367,27,0
1698331680,10,26,3,1368,27,0
1698331740,10,26,3,1369,27,0
1698331800,10,26,3,1370,27,0
1698331860,10,26,3,1371,27,0
1698331920,10,26,3,1372,27,0
1698331980,10,26,3,1373,27,0
1698332040,10,26,3,1374,27,0
1698332100,10,26,3,1375,27,0
1698332160,10,26,3,1376,27,0
1698332220,10,26,3,1377,27,0
1698332280,10,26,3,1378,27,0
1698332340,10,26,3,1379,27,0
1698332460,10,26,3,1381,27,0
1698332520,10,26,3,1382,27,0
1698332580,10,26,3,1383,27,0
1698332640,10,26,3,1384,27,0
1698332700,10,26,3,1385,27,0
1698332760,10,26,3,1386,27,0
1698332820,10,26,3,1387,27,0
1698332880,10,26,3,1388,27,0
1698332940,10,26,3,1389,27,0
1698333000,10,26,3,1390,27,0
1698333060,10,26,3,1391,27,0
1698333120,10,26,3,1392,27,0
1698333180,10,26,3,1393,27,0
1698333240,10,26,3,1394,27,0
1698333300,10,26,3,1395,27,0
1698333360,10,26,3,1396,27,0
1698333420,10,26,3,1397,27,0
1698333480,10,26,3,1398,27,0
1698333540,10,26,3,1399,27,0
1698333660,10,26,3,1401,27,0
1698333720,10,26,3,1402,27,0
1698333780,10,26,3,1403,27,0
1698333840,10,26,3,1404,27,0
1698333900,10,26,3,1405,27,0
1698333960,10,26,3,1406,27,0
1698334020,10,26,3,1407,27,0
1698334080,10,26,3,1408,27,0
1698334140,10,26,3,1409,27,0
1698334200,10,26,3,1410,27,0
1698334260,10,26,3,1411,27,0
1698334320,10,26,3,1412,27,0
1698334380,10,26,3,1413,27,0
1698334440,10,26,3,1414,27,0
1698334500,10,26,3,1415,27,0
1698334560,10,26,3,1416,27,0
1698334620,10,26,3,1417,27,0
1698334680,10,26,3,1418,27,0
1698334740,10,26,3,1419,27,0
1698334800,10,26,3,1420,27,0
1698334860,10,26,3,1421,27,0
1698334920,10,26,3,1422,27,0
1698334980,10,26,3,1423,27,0
1698335040,10,26,3,1424,27,0
1698335100,10,26,3,1425,27,0
1698335160,10,26,3,1426,27,0
1698335220,10,26,3,1427,27,0
1698335280,10,26,3,1428,27,0
1698335340,10,26,3,1429,27,0
1698335400,10,26,3,1430,27,0
1698335460,10,26,3,1431,27,0
1698335520,10,26,3,1432,27,0
1698335580,10,26,3,1433,27,0
1698335640,10,26,3,1434,27,0
1698335700,10,26,3,1435,27,0
1698335760,10,26,3,1436,27,0
1698335820,10,26,3,1437,27,0
1698335880,10,26,3,1438,27,0
1698335940,10,26,3,1439,27,0
1698336060,10,27,4,1,27,0
1698336120,10,27,4,2,27,0
1698336180,10,27,4,3,27,0
1698336240,10,27,4,4,27,0
1698336300,10,27,4,5,27,0
1698336360,10,27,4,6,27,0
1698336420,10,27,4,7,27,0
1698336480,10,27,4,8,27,0
1698336540,10,27,4,9,27,0
1698336600,10,27,4,10,27,0
1698336660,10,27,4,11,27,0
1698336720,10,27,4,12,27,0
1698336780,10,27,4,13,27,0
1698336840,10,27,4,14,27,0
1698336900,10,27,4,15,27,0
1698336960,10,27,4,16,27,0
1698337020,10,27,4,17,27,0
1698337080,10,27,4,18,27,0
1698337140,10,27,4,19,27,0
1698337260,10,27,4,21,27,0
1698337320,10,27,4,22,27,0
1698337380,10,27,4,23,27,0
1698337440,10,27,4,24,27,0
1698337500,10,27,4,25,27,0
1698337560,10,27,4,26,27,0
1698337620,10,27,4,27,27,0
1698337680,10,27,4,28,27,0
1698337740,10,27,4,29,27,0
1698337800,10,27,4,30,27,0
1698337860,10,27,4,31,27,0
1698337920,10,27,4,32,27,0
1698337980,10,27,4,33,27,0
1698338100,10,27,4,35,27,0
1698338160,10,27,4,36,27,0
1698338220,10,27,4,37,27,0
1698338280,10,27,4,38,27,0
1698338340,10,27,4,39,27,0
1698338400,10,27,4,40,27,0
1698338460,10,27,4,41,27,0
1698338520,10,27,4,42,27,0
1698338580,10,27,4,43,27,0
1698338640,10,27,4,44,27,0
1698338700,10,27,4,45,27,0
1698338760,10,27,4,46,27,0
1698338820,10,27,4,47,27,0
1698338880,10,27,4,48,27,0
1698338940,10,27,4,49,27,0
1698339000,10,27,4,50,27,0
1698339060,10,27,4,51,27,0
1698339120,10,27,4,52,27,0
1698339180,10,27,4,53,27,0
1698339240,10,27,4,54,27,0
1698339300,10,27,4,55,27,0
1698339360,10,27,4,56,27,0
1698339420,10,27,4,57,27,0
1698339480,10,27,4,58,27,0
1698339540,10,27,4,59,27,0
1698339600,10,27,4,60,27,0
1698339660,10,27,4,61,27,0
1698339720,10,27,4,62,27,0
1698339780,10,27,4,63,27,0
1698339840,10,27,4,64,27,0
1698339900,10,27,4,65,27,0
1698340020,10,27,4,67,27,0
1698340080,10,27,4,68,27,0
1698340140,10,27,4,69,27,0
1698340200,10,27,4,70,27,0
1698340260,10,27,4,71,27,0
1698340320,10,27,4,72,27,0
1698340380,10,27,4,73,27,0
1698340440,10,27,4,74,27,0
1698340500,10,27,4,75,27,0
1698340560,10,27,4,76,27,0
1698340620,10,27,4,77,27,0
1698340680,10,27,4,78,27,0
1698340740,10,27,4,79,27,0
1698340920,10,27,4,82,27,0
1698340980,10,27,4,83,27,0
1698341040,10,27,4,84,27,0
1698341100,10,27,4,85,27,0
1698341160,10,27,4,86,27,0
1698341220,10,27,4,87,27,0
1698341280,10,27,4,88,27,0
1698341340,10,27,4,89,27,0
1698341460,10,27,4,91,27,0
1698341520,10,27,4,92,27,0
1698341580,10,27,4,93,27,0
1698341640,10,27,4,94,27,0
1698341700,10,27,4,95,27,0
1698341760,10,27,4,96,27,0
1698341820,10,27,4,97,27,0
1698341880,10,27,4,98,27,0
1698341940,10,27,4,99,27,0
1698342000,10,27,4,100,27,0
1698342060,10,27,4,101,27,0
1698342120,10,27,4,102,27,0
1698342180,10,27,4,103,27,0
1698342240,10,27,4,104,27,0
1698342300,10,27,4,105,27,0
1698342360,10,27,4,106,27,0
1698342420,10,27,4,107,27,0
1698342480,10,27,4,108,27,0
1698342540,10,27,4,109,27,0
1698342600,10,27,4,110,27,0
1698342660,10,27,4,111,27,0
1698342720,10,27,4,112,27,0
1698342780,10,27,4,113,27,0
1698342840,10,27,4,114,27,0
1698342900,10,27,4,115,27,0
1698342960,10,27,4,116,27,0
1698343020,10,27,4,117,27,0
1698343080,10,27,4,118,27,0
1698343140,10,27,4,119,27,0
1698343260,10,27,4,121,27,0
1698343320,10,27,4,122,27,0
1698343380,10,27,4,123,27,0
1698343440,10,27,4,124,27,0
1698343500,10,27,4,125,27,0
1698343560,10,27,4,126,27,0
1698343620,10,27,4,127,27,0
1698343680,10,27,4,128,27,0
1698343740,10,27,4,129,27,0
1698343800,10,27,4,130,27,0
1698343860,10,27,4,131,27,0
1698343920,10,27,4,132,27,0
1698343980,10,27,4,133,27,0
1698344040,10,27,4,134,27,0
1698344100,10,27,4,135,27,0
1698344160,10,27,4,136,27,0
1698344220,10,27,4,137,27,0
1698344280,10,27,4,138,27,0
1698344340,10,27,4,139,27,0
1698344460,10,27,4,141,27,0
1698344520,10,27,4,142,27,0
1698344580,10,27,4,143,27,0
1698344640,10,27,4,144,27,0
1698344700,10,27,4,145,27,0
1698344760,10,27,4,146,27,0
1698344820,10,27,4,147,27,0
1698344880,10,27,4,148,27,0
1698344940,10,27,4,149,27,0
1698345000,10,27,4,150,27,0
1698345060,10,27,4,151,27,0
1698345120,10,27,4,152,27,0
1698345180,10,27,4,153,27,0
1698345240,10,27,4,154,27,0
1698345300,10,27,4,155,27,0
1698345360,10,27,4,156,27,0
1698345420,10,27,4,157,27,0
1698345480,10,27,4,158,27,0
1698345540,10,27,4,159,27,0
1698345600,10,27,4,160,27,0
1698345660,10,27,4,161,27,0
1698345720,10,27,4,162,27,0
1698345780,10,27,4,163,27,0
1698345840,10,27,4,164,27,0
1698345900,10,27,4,165,27,0
1698345960,10,27,4,166,27,0
1698346020,10,27,4,167,27,0
1698346080,10,27,4,168,27,0
1698346140,10,27,4,169,27,0
1698346200,10,27,4,170,27,0
1698346260,10,27,4,171,27,0
1698346320,10,27,4,172,27,0
1698346380,10,27,4,173,27,0
1698346440,10,27,4,174,27,0
1698346500,10,27,4,175,27,0
1698346560,10,27,4,176,27,0
1698346620,10,27,4,177,27,0
1698346680,10,27,4,178,27,0
1698346740,10,27,4,179,27,0
1698346800,10,27,4,180,27,0
1698346860,10,27,4,181,27,0
1698346920,10,27,4,182,27,0
1698346980,10,27,4,183,27,0
1698347040,10,27,4,184,27,0
1698347100,10,27,4,185,27,0
1698347160,10,27,4,186,27,0
1698347220,10,27,4,187,27,0
1698347280,10,27,4,188,27,0
1698347340,10,27,4,189,27,0
1698347400,10,27,4,190,27,0
1698347460,10,27,4,191,27,0
1698347520,10,27,4,192,27,0
1698347580,10,27,4,193,27,0
1698347640,10,27,4,194,27,0
1698347700,10,27,4,195,27,0
1698347760,10,27,4,196,27,0
1698347820,10,27,4,197,27,0
1698347880,10,27,4,198,27,0
1698347940,10,27,4,199,27,0
1698348060,10,27,4,201,27,0
1698348120,10,27,4,202,27,0
1698348180,10,27,4,203,27,0
1698348240,10,27,4,204,27,0
1698348300,10,27,4,205,27,0
1698348360,10,27,4,206,27,0
1698348420,10,27,4,207,27,0
1698348480,10,27,4,208,27,0
1698348540,10,27,4,209,27,0
1698348600,10,27,4,210,27,0
1698348660,10,27,4,211,27,0
1698348720,10,27,4,212,27,0
1698348780,10,27,4,213,27,0
1698348840,10,27,4,214,27,0
1698348900,10,27,4,215,27,0
1698348960,10,27,4,216,27,0
1698349020,10,27,4,217,27,0
1698349080,10,27,4,218,27,0
1698349140,10,27,4,219,27,0
1698349200,10,27,4,220,27,0
1698349260,10,27,4,221,27,0
1698349320,10,27,4,222,27,0
1698349380,10,27,4,223,27,0
1698349440,10,27,4,224,27,0
1698349500,10,27,4,225,27,0
1698349560,10,27,4,226,27,0
1698349620,10,27,4,227,27,0
1698349680,10,27,4,228,27,0
1698349740,10,27,4,229,27,0
1698349800,10,27,4,230,27,0
1698349860,10,27,4,231,27,0
1698349920,10,27,4,232,27,0
1698349980,10,27,4,233,27,0
1698350040,10,27,4,234,27,0
1698350100,10,27,4,235,27,0
1698350160,10,27,4,236,27,0
1698350220,10,27,4,237,27,0
1698350280,10,27,4,238,27,0
1698350340,10,27,4,239,27,0
1698350400,10,27,4,240,27,0
1698350460,10,27,4,241,27,0
1698350520,10,27,4,242,27,0
1698350580,10,27,4,243,27,0
1698350640,10,27,4,244,27,0
1698350700,10,27,4,245,27,2
1698350760,10,27,4,246,27,7
1698350820,10,27,4,247,27,14
1698350880,10,27,4,248,27,17
1698350940,10,27,4,249,27,17
1698351000,10,27,4,250,27,17
1698351060,10,27,4,251,27,17
1698351120,10,27,4,252,27,17
1698351180,10,27,4,253,27,17
1698351240,10,27,4,254,27,17
1698351300,10,27,4,255,27,17
1698351360,10,27,4,256,27,17
1698351420,10,27,4,257,27,17
1698351480,10,27,4,258,27,17
1698351540,10,27,4,259,27,17
1698351660,10,27,4,261,27,17
1698351720,10,27,4,262,27,17
1698351780,10,27,4,263,27,17
1698351840,10,27,4,264,27,17
1698351900,10,27,4,265,27,17
1698351960,10,27,4,266,27,17
1698352020,10,27,4,267,27,17
1698352080,10,27,4,268,27,17
1698352140,10,27,4,269,27,17
1698352200,10,27,4,270,27,17
1698352260,10,27,4,271,27,17
1698352320,10,27,4,272,27,17
1698352380,10,27,4,273,27,17
1698352440,10,27,4,274,27,17
1698352500,10,27,4,275,27,17
1698352560,10,27,4,276,27,17
1698352620,10,27,4,277,27,17
1698352680,10,27,4,278,27,17
1698352740,10,27,4,279,27,17
1698352800,10,27,4,280,27,17
1698352860,10,27,4,281,27,17
1698352920,10,27,4,282,27,17
1698352980,10,27,4,283,27,17
1698353040,10,27,4,284,27,17
1698353100,10,27,4,285,27,17
1698353160,10,27,4,286,27,17
1698353220,10,27,4,287,27,17
1698353280,10,27,4,288,27,17
1698353340,10,27,4,289,27,17
1698353400,10,27,4,290,27,17
1698353460,10,27,4,291,27,17
1698353520,10,27,4,292,27,17
1698353580,10,27,4,293,27,17
1698353640,10,27,4,294,27,17
1698353700,10,27,4,295,27,17
1698353760,10,27,4,296,27,17
1698353820,10,27,4,297,27,17
1698353880,10,27,4,298,27,17
1698353940,10,27,4,299,27,17
1698354000,10,27,4,300,27,17
1698354060,10,27,4,301,27,17
1698354120,10,27,4,302,27,17
1698354180,10,27,4,303,27,17
1698354240,10,27,4,304,27,17
1698354300,10,27,4,305,27,17
1698354360,10,27,4,306,27,17
1698354420,10,27,4,307,27,17
1698354480,10,27,4,308,27,17
1698354540,10,27,4,309,27,17
1698354600,10,27,4,310,27,17
1698354660,10,27,4,311,27,17
1698354720,10,27,4,312,27,17
1698354780,10,27,4,313,27,17
1698354840,10,27,4,314,27,17
1698354900,10,27,4,315,27,17
1698354960,10,27,4,316,27,17
1698355020,10,27,4,317,27,17
1698355080,10,27,4,318,27,17
1698355140,10,27,4,319,27,17
1698355260,10,27,4,321,27,17
1698355320,10,27,4,322,27,17
1698355380,10,27,4,323,27,17
1698355440,10,27,4,324,27,17
1698355500,10,27,4,325,27,17
1698355560,10,27,4,326,27,17
1698355620,10,27,4,327,27,16
1698355680,10,27,4,328,27,16
1698355740,10,27,4,329,27,16
1698355800,10,27,4,330,27,16
1698355860,10,27,4,331,27,16
1698355920,10,27,4,332,27,16
1698355980,10,27,4,333,27,16
1698356040,10,27,4,334,27,16
1698356100,10,27,4,335,27,16
1698356160,10,27,4,336,27,16
1698356220,10,27,4,337,27,16
1698356280,10,27,4,338,27,16
1698356340,10,27,4,339,27,16
1698356400,10,27,4,340,27,16
1698356460,10,27,4,341,27,16
1698356520,10,27,4,342,27,16
1698356640,10,27,4,344,27,16
1698356700,10,27,4,345,27,16
1698356760,10,27,4,346,27,16
1698356820,10,27,4,347,27,16
1698356880,10,27,4,348,27,16
1698356940,10,27,4,349,27,16
1698357000,10,27,4,350,27,16
1698357060,10,27,4,351,27,16
1698357120,10,27,4,352,27,16
1698357180,10,27,4,353,27,16
1698357240,10,27,4,354,27,16
1698357300,10,27,4,355,27,16
1698357360,10,27,4,356,27,16
1698357420,10,27,4,357,27,16
1698357480,10,27,4,358,27,16
1698357540,10,27,4,359,27,16
1698357600,10,27,4,360,27,16
1698357660,10,27,4,361,27,16
1698357720,10,27,4,362,27,16
1698357780,10,27,4,363,27,16
1698357840,10,27,4,364,27,16
1698357900,10,27,4,365,27,16
1698357960,10,27,4,366,27,16
1698358020,10,27,4,367,27,16
1698358080,10,27,4,368,27,16
1698358140,10,27,4,369,27,16
1698358200,10,27,4,370,27,16
1698358260,10,27,4,371,27,16
1698358320,10,27,4,372,27,16
1698358380,10,27,4,373,27,15
1698358440,10,27,4,374,27,15
1698358500,10,27,4,375,27,15
1698358560,10,27,4,376,27,15
1698358620,10,27,4,377,27,15
1698358680,10,27,4,378,27,15
1698358740,10,27,4,379,27,15
1698358860,10,27,4,381,27,15
1698358920,10,27,4,382,27,14
1698358980,10,27,4,383,27,14
1698359040,10,27,4,384,27,14
1698359100,10,27,4,385,27,14
1698359160,10,27,4,386,27,14
1698359220,10,27,4,387,27,14
1698359280,10,27,4,388,27,14
1698359340,10,27,4,389,27,14
1698359400,10,27,4,390,27,14
1698359460,10,27,4,391,27,14
1698359520,10,27,4,392,27,14
1698359580,10,27,4,393,27,14
1698359640,10,27,4,394,27,14
1698359700,10,27,4,395,27,14
1698359760,10,27,4,396,27,14
1698359820,10,27,4,397,27,14
1698359880,10,27,4,398,27,14
1698359940,10,27,4,399,27,14
1698360000,10,27,4,400,27,14
1698360060,10,27,4,401,27,14
1698360120,10,27,4,402,27,14
1698360180,10,27,4,403,27,14
1698360240,10,27,4,404,27,14
1698360300,10,27,4,405,27,14
1698360360,10,27,4,406,27,14
1698360420,10,27,4,407,27,14
1698360480,10,27,4,408,27,14
1698360540,10,27,4,409,27,14
1698360600,10,27,4,410,27,14
1698360660,10,27,4,411,27,14
1698360720,10,27,4,412,27,14
1698360780,10,27,4,413,27,14
1698360840,10,27,4,414,27,13
1698360900,10,27,4,415,27,13
1698360960,10,27,4,416,27,13
1698361020,10,27,4,417,27,12
1698361080,10,27,4,418,27,12
1698361140,10,27,4,419,27,12
1698361260,10,27,4,421,27,12
1698361320,10,27,4,422,27,12
1698361380,10,27,4,423,27,12
1698361440,10,27,4,424,27,12
1698361500,10,27,4,425,27,12
1698361560,10,27,4,426,27,12
1698361620,10,27,4,427,27,12
1698361680,10,27,4,428,27,12
1698361740,10,27,4,429,27,12
1698361800,10,27,4,430,27,12
1698361860,10,27,4,431,27,12
1698361920,10,27,4,432,27,12
1698361980,10,27,4,433,27,12
1698362040,10,27,4,434,27,12
1698362100,10,27,4,435,27,12
1698362160,10,27,4,436,27,12
1698362220,10,27,4,437,27,12
1698362280,10,27,4,438,27,12
1698362340,10,27,4,439,27,12
1698362460,10,27,4,441,27,12
1698362520,10,27,4,442,27,13
1698362580,10,27,4,443,27,13
1698362640,10,27,4,444,27,12
1698362700,10,27,4,445,27,12
1698362760,10,27,4,446,27,12
1698362820,10,27,4,447,27,12
1698362880,10,27,4,448,27,12
1698362940,10,27,4,449,27,11
1698363060,10,27,4,451,27,10
1698363120,10,27,4,452,27,10
1698363180,10,27,4,453,27,10
1698363240,10,27,4,454,27,10
1698363300,10,27,4,455,27,9
1698363360,10,27,4,456,27,9
1698363420,10,27,4,457,27,8
1698363480,10,27,4,458,27,6
1698363540,10,27,4,459,27,5
1698363600,10,27,4,460,27,4
1698363660,10,27,4,461,27,1
1698363720,10,27,4,462,27,1
1698363780,10,27,4,463,27,1
1698363840,10,27,4,464,27,1
1698363900,10,27,4,465,27,2
1698363960,10,27,4,466,27,2
1698364020,10,27,4,467,27,2
1698364080,10,27,4,468,27,1
1698364140,10,27,4,469,27,1
1698364200,10,27,4,470,27,2
1698364260,10,27,4,471,27,0
1698364320,10,27,4,472,27,0
1698364380,10,27,4,473,27,1
1698364440,10,27,4,474,27,0
1698364500,10,27,4,475,27,0
1698364560,10,27,4,476,27,0
1698364620,10,27,4,477,27,0
1698364680,10,27,4,478,27,0
1698364740,10,27,4,479,27,0
1698364860,10,27,4,481,27,0
1698364920,10,27,4,482,27,0
1698364980,10,27,4,483,27,1
1698365040,10,27,4,484,27,1
1698365100,10,27,4,485,27,0
1698365160,10,27,4,486,27,1
1698365220,10,27,4,487,27,2
1698365280,10,27,4,488,27,2
1698365340,10,27,4,489,27,2
1698365400,10,27,4,490,27,1
1698365460,10,27,4,491,27,1
1698365520,10,27,4,492,27,0
1698365580,10,27,4,493,27,0
1698365640,10,27,4,494,27,1
1698365700,10,27,4,495,27,1
1698365760,10,27,4,496,27,1
1698365820,10,27,4,497,27,2
1698365880,10,27,4,498,27,1
1698365940,10,27,4,499,27,1
1698366060,10,27,4,501,27,1
1698366120,10,27,4,502,27,0
1698366180,10,27,4,503,27,2
1698366240,10,27,4,504,27,1
1698366300,10,27,4,505,27,0
1698366360,10,27,4,506,27,0
