ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698366420,10,27,4,507,27,0
1698366480,10,27,4,508,27,0
1698366540,10,27,4,509,27,0
1698366660,10,27,4,511,27,1
1698366720,10,27,4,512,27,1
1698366780,10,27,4,513,27,0
1698366840,10,27,4,514,27,0
1698366900,10,27,4,515,27,0
1698366960,10,27,4,516,27,0
1698367020,10,27,4,517,27,1
1698367080,10,27,4,518,27,0
1698367140,10,27,4,519,27,1
1698367200,10,27,4,520,27,8
1698367260,10,27,4,521,27,14
1698367320,10,27,4,522,27,12
1698367380,10,27,4,523,27,12
1698367440,10,27,4,524,27,12
1698367500,10,27,4,525,27,13
1698367560,10,27,4,526,27,12
1698367620,10,27,4,527,27,10
1698367680,10,27,4,528,27,9
1698367740,10,27,4,529,27,7
1698367800,10,27,4,530,27,4
1698367860,10,27,4,531,27,2
1698367920,10,27,4,532,27,1
1698367980,10,27,4,533,27,1
1698368040,10,27,4,534,27,0
1698368100,10,27,4,535,27,0
1698368160,10,27,4,536,27,0
1698368220,10,27,4,537,27,0
1698368280,10,27,4,538,27,0
1698368340,10,27,4,539,27,0
1698368460,10,27,4,541,27,1
1698368520,10,27,4,542,27,1
1698368580,10,27,4,543,27,1
1698368640,10,27,4,544,27,1
1698368700,10,27,4,545,27,0
1698368760,10,27,4,546,27,0
1698368820,10,27,4,547,27,0
1698368880,10,27,4,548,27,0
1698368940,10,27,4,549,27,0
1698369000,10,27,4,550,27,0
1698369060,10,27,4,551,27,0
1698369120,10,27,4,552,27,0
1698369180,10,27,4,553,27,0
1698369240,10,27,4,554,27,0
1698369300,10,27,4,555,27,0
1698369360,10,27,4,556,27,0
1698369420,10,27,4,557,27,0
1698369480,10,27,4,558,27,0
1698369540,10,27,4,559,27,0
1698369660,10,27,4,561,27,1
1698369720,10,27,4,562,27,0
1698369780,10,27,4,563,27,0
1698369840,10,27,4,564,27,0
1698369900,10,27,4,565,27,0
1698369960,10,27,4,566,27,1
1698370020,10,27,4,567,27,0
1698370080,10,27,4,568,27,3
1698370140,10,27,4,569,27,8
1698370260,10,27,4,571,27,16
1698370320,10,27,4,572,27,14
1698370380,10,27,4,573,27,11
1698370440,10,27,4,574,27,10
1698370500,10,27,4,575,27,6
1698370560,10,27,4,576,27,5
1698370620,10,27,4,577,27,5
1698370680,10,27,4,578,27,3
1698370740,10,27,4,579,27,3
1698370800,10,27,4,580,27,1
1698370860,10,27,4,581,27,1
1698370920,10,27,4,582,27,0
1698370980,10,27,4,583,27,0
1698371040,10,27,4,584,27,0
1698371100,10,27,4,585,27,0
1698371160,10,27,4,586,27,0
1698371220,10,27,4,587,27,0
1698371280,10,27,4,588,27,0
1698371340,10,27,4,589,27,0
1698371400,10,27,4,590,27,0
1698371460,10,27,4,591,27,0
1698371520,10,27,4,592,27,0
1698371580,10,27,4,593,27,0
1698371640,10,27,4,594,27,0
1698371700,10,27,4,595,27,0
1698371760,10,27,4,596,27,1
1698371820,10,27,4,597,27,0
1698371880,10,27,4,598,27,0
1698371940,10,27,4,599,27,0
1698372060,10,27,4,601,27,0
1698372120,10,27,4,602,27,0
1698372180,10,27,4,603,27,0
1698372240,10,27,4,604,27,0
1698372300,10,27,4,605,27,0
1698372360,10,27,4,606,27,2
1698372420,10,27,4,607,27,1
1698372480,10,27,4,608,27,1
1698372540,10,27,4,609,27,1
1698372600,10,27,4,610,27,2
1698372660,10,27,4,611,27,2
1698372720,10,27,4,612,27,2
1698372780,10,27,4,613,27,2
1698372840,10,27,4,614,27,1
1698372900,10,27,4,615,27,1
1698372960,10,27,4,616,27,1
1698373020,10,27,4,617,27,2
1698373080,10,27,4,618,27,2
1698373140,10,27,4,619,27,2
1698373260,10,27,4,621,27,1
1698373320,10,27,4,622,27,1
1698373380,10,27,4,623,27,1
1698373440,10,27,4,624,27,1
1698373500,10,27,4,625,27,1
1698373560,10,27,4,626,27,1
1698373620,10,27,4,627,27,1
1698373680,10,27,4,628,27,1
1698373740,10,27,4,629,27,1
1698373860,10,27,4,631,27,2
1698373920,10,27,4,632,27,2
1698373980,10,27,4,633,27,1
1698374040,10,27,4,634,27,1
1698374160,10,27,4,636,27,1
1698374220,10,27,4,637,27,1
1698374280,10,27,4,638,27,1
1698374340,10,27,4,639,27,2
1698374400,10,27,4,640,27,3
1698374460,10,27,4,641,27,3
1698374520,10,27,4,642,27,3
1698374580,10,27,4,643,27,3
1698374640,10,27,4,644,27,3
1698374700,10,27,4,645,27,4
1698374760,10,27,4,646,27,4
1698374820,10,27,4,647,27,3
1698374880,10,27,4,648,27,4
1698374940,10,27,4,649,27,4
1698375000,10,27,4,650,27,3
1698375060,10,27,4,651,27,3
1698375120,10,27,4,652,27,3
1698375180,10,27,4,653,27,3
1698375240,10,27,4,654,27,3
1698375300,10,27,4,655,27,3
1698375360,10,27,4,656,27,1
1698375420,10,27,4,657,27,1
1698375480,10,27,4,658,27,1
1698375540,10,27,4,659,27,1
1698375660,10,27,4,661,27,1
1698375720,10,27,4,662,27,1
1698375780,10,27,4,663,27,1
1698375840,10,27,4,664,27,1
1698375900,10,27,4,665,27,1
1698375960,10,27,4,666,27,1
1698376020,10,27,4,667,27,2
1698376080,10,27,4,668,27,2
1698376140,10,27,4,669,27,2
1698376200,10,27,4,670,27,2
1698376260,10,27,4,671,27,2
1698376320,10,27,4,672,27,2
1698376380,10,27,4,673,27,2
1698376440,10,27,4,674,27,2
1698376500,10,27,4,675,27,4
1698376560,10,27,4,676,27,8
1698376620,10,27,4,677,27,10
1698376680,10,27,4,678,27,14
1698376740,10,27,4,679,27,17
1698376860,10,27,4,681,27,20
1698376920,10,27,4,682,27,20
1698376980,10,27,4,683,27,22
1698377040,10,27,4,684,27,22
1698377100,10,27,4,685,27,21
1698377160,10,27,4,686,27,21
1698377220,10,27,4,687,27,20
1698377280,10,27,4,688,27,20
1698377340,10,27,4,689,27,19
1698377400,10,27,4,690,27,19
1698377460,10,27,4,691,27,21
1698377520,10,27,4,692,27,21
1698377580,10,27,4,693,27,21
1698377640,10,27,4,694,27,21
1698377700,10,27,4,695,27,21
1698377760,10,27,4,696,27,19
1698377820,10,27,4,697,27,19
1698377880,10,27,4,698,27,19
1698377940,10,27,4,699,27,19
1698378000,10,27,4,700,27,20
1698378060,10,27,4,701,27,21
1698378120,10,27,4,702,27,21
1698378180,10,27,4,703,27,21
1698378240,10,27,4,704,27,21
1698378300,10,27,4,705,27,18
1698378360,10,27,4,706,27,18
1698378420,10,27,4,707,27,19
1698378480,10,27,4,708,27,19
1698378540,10,27,4,709,27,20
1698378600,10,27,4,710,27,21
1698378660,10,27,4,711,27,19
1698378720,10,27,4,712,27,20
1698378780,10,27,4,713,27,20
1698378840,10,27,4,714,27,21
1698378900,10,27,4,715,27,21
1698378960,10,27,4,716,27,21
1698379020,10,27,4,717,27,23
1698379080,10,27,4,718,27,21
1698379140,10,27,4,719,27,22
1698379260,10,27,4,721,27,23
1698379320,10,27,4,722,27,23
1698379380,10,27,4,723,27,23
1698379440,10,27,4,724,27,22
1698379500,10,27,4,725,27,22
1698379560,10,27,4,726,27,21
1698379620,10,27,4,727,27,21
1698379680,10,27,4,728,27,20
1698379740,10,27,4,729,27,20
1698379800,10,27,4,730,27,20
1698379860,10,27,4,731,27,20
1698379920,10,27,4,732,27,21
1698379980,10,27,4,733,27,22
1698380040,10,27,4,734,27,23
1698380100,10,27,4,735,27,22
1698380160,10,27,4,736,27,25
1698380220,10,27,4,737,27,24
1698380280,10,27,4,738,27,22
1698380340,10,27,4,739,27,22
1698380460,10,27,4,741,27,18
1698380520,10,27,4,742,27,19
1698380580,10,27,4,743,27,21
1698380640,10,27,4,744,27,20
1698380700,10,27,4,745,27,20
1698380760,10,27,4,746,27,21
1698380820,10,27,4,747,27,20
1698380880,10,27,4,748,27,21
1698380940,10,27,4,749,27,20
1698381060,10,27,4,751,27,18
1698381120,10,27,4,752,27,20
1698381180,10,27,4,753,27,21
1698381240,10,27,4,754,27,21
1698381300,10,27,4,755,27,21
1698381360,10,27,4,756,27,19
1698381420,10,27,4,757,27,22
1698381480,10,27,4,758,27,22
1698381540,10,27,4,759,27,22
1698381600,10,27,4,760,27,22
1698381660,10,27,4,761,27,22
1698381720,10,27,4,762,27,23
1698381780,10,27,4,763,27,23
1698381840,10,27,4,764,27,22
1698381900,10,27,4,765,27,22
1698381960,10,27,4,766,27,21
1698382020,10,27,4,767,27,21
1698382080,10,27,4,768,27,22
1698382140,10,27,4,769,27,21
1698382200,10,27,4,770,27,21
1698382260,10,27,4,771,27,22
1698382320,10,27,4,772,27,25
1698382380,10,27,4,773,27,25
1698382440,10,27,4,774,27,25
1698382500,10,27,4,775,27,25
1698382560,10,27,4,776,27,26
1698382620,10,27,4,777,27,26
1698382680,10,27,4,778,27,25
1698382740,10,27,4,779,27,25
1698382860,10,27,4,781,27,21
1698382920,10,27,4,782,27,21
1698382980,10,27,4,783,27,20
1698383040,10,27,4,784,27,19
1698383100,10,27,4,785,27,20
1698383160,10,27,4,786,27,20
1698383220,10,27,4,787,27,20
1698383280,10,27,4,788,27,19
1698383340,10,27,4,789,27,19
1698383400,10,27,4,790,27,18
1698383460,10,27,4,791,27,18
1698383520,10,27,4,792,27,17
1698383580,10,27,4,793,27,17
1698383640,10,27,4,794,27,17
1698383700,10,27,4,795,27,14
1698383760,10,27,4,796,27,12
1698383820,10,27,4,797,27,12
1698383880,10,27,4,798,27,11
1698383940,10,27,4,799,27,11
1698384060,10,27,4,801,27,11
1698384120,10,27,4,802,27,12
1698384180,10,27,4,803,27,9
1698384240,10,27,4,804,27,9
1698384300,10,27,4,805,27,10
1698384360,10,27,4,806,27,11
1698384420,10,27,4,807,27,9
1698384480,10,27,4,808,27,8
1698384540,10,27,4,809,27,6
1698384660,10,27,4,811,27,6
1698384720,10,27,4,812,27,7
1698384780,10,27,4,813,27,6
1698384840,10,27,4,814,27,5
1698384900,10,27,4,815,27,3
1698384960,10,27,4,816,27,3
1698385020,10,27,4,817,27,3
1698385080,10,27,4,818,27,4
1698385140,10,27,4,819,27,3
1698385200,10,27,4,820,27,2
1698385260,10,27,4,821,27,3
1698385320,10,27,4,822,27,2
1698385380,10,27,4,823,27,2
1698385440,10,27,4,824,27,2
1698385500,10,27,4,825,27,2
1698385560,10,27,4,826,27,1
1698385620,10,27,4,827,27,1
1698385680,10,27,4,828,27,1
1698385740,10,27,4,829,27,1
1698385800,10,27,4,830,27,0
1698385860,10,27,4,831,27,0
1698385920,10,27,4,832,27,0
1698385980,10,27,4,833,27,0
1698386040,10,27,4,834,27,0
1698386100,10,27,4,835,27,0
1698386160,10,27,4,836,27,0
1698386220,10,27,4,837,27,0
1698386280,10,27,4,838,27,1
1698386340,10,27,4,839,27,2
1698386460,10,27,4,841,27,1
1698386520,10,27,4,842,27,0
1698386580,10,27,4,843,27,0
1698386640,10,27,4,844,27,2
1698386700,10,27,4,845,27,2
1698386760,10,27,4,846,27,2
1698386820,10,27,4,847,27,4
1698386880,10,27,4,848,27,5
1698386940,10,27,4,849,27,4
1698387000,10,27,4,850,27,3
1698387060,10,27,4,851,27,1
1698387120,10,27,4,852,27,3
1698387180,10,27,4,853,27,5
1698387240,10,27,4,854,27,3
1698387300,10,27,4,855,27,3
1698387360,10,27,4,856,27,4
1698387420,10,27,4,857,27,4
1698387480,10,27,4,858,27,5
1698387540,10,27,4,859,27,5
1698387660,10,27,4,861,27,8
1698387720,10,27,4,862,27,9
1698387780,10,27,4,863,27,9
1698387840,10,27,4,864,27,9
1698387900,10,27,4,865,27,9
1698387960,10,27,4,866,27,8
1698388020,10,27,4,867,27,8
1698388080,10,27,4,868,27,9
1698388140,10,27,4,869,27,9
1698388260,10,27,4,871,27,9
1698388320,10,27,4,872,27,9
1698388380,10,27,4,873,27,9
1698388440,10,27,4,874,27,8
1698388500,10,27,4,875,27,7
1698388560,10,27,4,876,27,7
1698388620,10,27,4,877,27,7
1698388680,10,27,4,878,27,6
1698388740,10,27,4,879,27,6
1698388800,10,27,4,880,27,6
1698388860,10,27,4,881,27,6
1698388920,10,27,4,882,27,5
1698388980,10,27,4,883,27,5
1698389040,10,27,4,884,27,5
1698389100,10,27,4,885,27,5
1698389160,10,27,4,886,27,6
1698389220,10,27,4,887,27,6
1698389280,10,27,4,888,27,6
1698389340,10,27,4,889,27,6
1698389400,10,27,4,890,27,6
1698389460,10,27,4,891,27,6
1698389520,10,27,4,892,27,5
1698389580,10,27,4,893,27,5
1698389640,10,27,4,894,27,4
1698389700,10,27,4,895,27,4
1698389760,10,27,4,896,27,4
1698389820,10,27,4,897,27,4
1698389880,10,27,4,898,27,4
1698389940,10,27,4,899,27,2
1698390060,10,27,4,901,27,2
1698390120,10,27,4,902,27,2
1698390180,10,27,4,903,27,1
1698390240,10,27,4,904,27,1
1698390300,10,27,4,905,27,1
1698390360,10,27,4,906,27,1
1698390420,10,27,4,907,27,1
1698390480,10,27,4,908,27,1
1698390540,10,27,4,909,27,1
1698390600,10,27,4,910,27,0
1698390660,10,27,4,911,27,0
1698390720,10,27,4,912,27,0
1698390780,10,27,4,913,27,0
1698390840,10,27,4,914,27,1
1698390900,10,27,4,915,27,1
1698390960,10,27,4,916,27,2
1698391020,10,27,4,917,27,1
1698391080,10,27,4,918,27,1
1698391140,10,27,4,919,27,1
1698391260,10,27,4,921,27,1
1698391320,10,27,4,922,27,1
1698391380,10,27,4,923,27,1
1698391440,10,27,4,924,27,0
1698391500,10,27,4,925,27,0
1698391560,10,27,4,926,27,0
1698391620,10,27,4,927,27,0
1698391680,10,27,4,928,27,0
1698391740,10,27,4,929,27,1
1698391860,10,27,4,931,27,1
1698391920,10,27,4,932,27,0
1698391980,10,27,4,933,27,0
1698392040,10,27,4,934,27,1
1698392100,10,27,4,935,27,1
1698392160,10,27,4,936,27,1
1698392220,10,27,4,937,27,1
1698392280,10,27,4,938,27,1
1698392340,10,27,4,939,27,1
1698392400,10,27,4,940,27,1
1698392460,10,27,4,941,27,1
1698392580,10,27,4,943,27,2
1698392640,10,27,4,944,27,1
1698392700,10,27,4,945,27,2
1698392760,10,27,4,946,27,1
1698392820,10,27,4,947,27,2
1698392880,10,27,4,948,27,0
1698392940,10,27,4,949,27,0
1698393060,10,27,4,951,27,1
1698393120,10,27,4,952,27,1
1698393180,10,27,4,953,27,1
1698393240,10,27,4,954,27,1
1698393300,10,27,4,955,27,1
1698393360,10,27,4,956,27,0
1698393420,10,27,4,957,27,0
1698393480,10,27,4,958,27,0
1698393540,10,27,4,959,27,0
1698393660,10,27,4,961,27,0
1698393720,10,27,4,962,27,0
1698393780,10,27,4,963,27,0
1698393840,10,27,4,964,27,0
1698393900,10,27,4,965,27,0
1698393960,10,27,4,966,27,0
1698394020,10,27,4,967,27,0
1698394080,10,27,4,968,27,0
1698394140,10,27,4,969,27,0
1698394260,10,27,4,971,27,0
1698394320,10,27,4,972,27,2
1698394380,10,27,4,973,27,2
1698394440,10,27,4,974,27,1
1698394500,10,27,4,975,27,0
1698394560,10,27,4,976,27,0
1698394620,10,27,4,977,27,0
1698394680,10,27,4,978,27,0
1698394740,10,27,4,979,27,0
1698394860,10,27,4,981,27,0
1698394920,10,27,4,982,27,0
1698394980,10,27,4,983,27,0
1698395040,10,27,4,984,27,0
1698395100,10,27,4,985,27,0
1698395160,10,27,4,986,27,0
1698395220,10,27,4,987,27,0
1698395280,10,27,4,988,27,1
1698395340,10,27,4,989,27,1
1698395460,10,27,4,991,27,1
1698395520,10,27,4,992,27,2
1698395580,10,27,4,993,27,2
1698395640,10,27,4,994,27,2
1698395700,10,27,4,995,27,3
1698395760,10,27,4,996,27,2
1698395820,10,27,4,997,27,2
1698395880,10,27,4,998,27,1
1698395940,10,27,4,999,27,0
1698396060,10,27,4,1001,27,0
1698396120,10,27,4,1002,27,1
1698396180,10,27,4,1003,27,1
1698396240,10,27,4,1004,27,0
1698396300,10,27,4,1005,27,0
1698396360,10,27,4,1006,27,2
1698396420,10,27,4,1007,27,2
1698396480,10,27,4,1008,27,0
1698396540,10,27,4,1009,27,1
1698396660,10,27,4,1011,27,0
1698396720,10,27,4,1012,27,0
1698396780,10,27,4,1013,27,0
1698396840,10,27,4,1014,27,0
1698396900,10,27,4,1015,27,0
1698396960,10,27,4,1016,27,0
1698397020,10,27,4,1017,27,0
1698397080,10,27,4,1018,27,0
1698397140,10,27,4,1019,27,1
1698397260,10,27,4,1021,27,1
1698397320,10,27,4,1022,27,0
1698397380,10,27,4,1023,27,0
1698397440,10,27,4,1024,27,0
1698397500,10,27,4,1025,27,0
1698397560,10,27,4,1026,27,0
1698397620,10,27,4,1027,27,0
1698397680,10,27,4,1028,27,0
1698397740,10,27,4,1029,27,0
1698397860,10,27,4,1031,27,0
1698397920,10,27,4,1032,27,0
1698397980,10,27,4,1033,27,0
1698398040,10,27,4,1034,27,0
1698398100,10,27,4,1035,27,0
1698398160,10,27,4,1036,27,0
1698398220,10,27,4,1037,27,1
1698398280,10,27,4,1038,27,0
1698398340,10,27,4,1039,27,0
1698398460,10,27,4,1041,27,0
1698398520,10,27,4,1042,27,0
1698398580,10,27,4,1043,27,0
1698398640,10,27,4,1044,27,0
1698398700,10,27,4,1045,27,0
1698398760,10,27,4,1046,27,0
1698398820,10,27,4,1047,27,0
1698398880,10,27,4,1048,27,0
1698398940,10,27,4,1049,27,2
1698399060,10,27,4,1051,27,0
1698399120,10,27,4,1052,27,0
1698399180,10,27,4,1053,27,0
1698399240,10,27,4,1054,27,0
1698399300,10,27,4,1055,27,0
1698399360,10,27,4,1056,27,0
1698399420,10,27,4,1057,27,1
1698399480,10,27,4,1058,27,1
1698399540,10,27,4,1059,27,1
1698399660,10,27,4,1061,27,0
1698399720,10,27,4,1062,27,0
1698399780,10,27,4,1063,27,0
1698399840,10,27,4,1064,27,0
1698399900,10,27,4,1065,27,0
1698399960,10,27,4,1066,27,0
1698400020,10,27,4,1067,27,0
1698400080,10,27,4,1068,27,0
1698400140,10,27,4,1069,27,0
1698400200,10,27,4,1070,27,0
1698400260,10,27,4,1071,27,0
1698400320,10,27,4,1072,27,0
1698400380,10,27,4,1073,27,0
1698400440,10,27,4,1074,27,0
1698400500,10,27,4,1075,27,0
1698400560,10,27,4,1076,27,0
1698400620,10,27,4,1077,27,0
1698400680,10,27,4,1078,27,0
1698400740,10,27,4,1079,27,0
1698400860,10,27,4,1081,27,0
1698400920,10,27,4,1082,27,0
1698400980,10,27,4,1083,27,0
1698401040,10,27,4,1084,27,0
1698401100,10,27,4,1085,27,0
1698401160,10,27,4,1086,27,0
1698401220,10,27,4,1087,27,0
1698401280,10,27,4,1088,27,0
1698401340,10,27,4,1089,27,0
1698401400,10,27,4,1090,27,0
1698401460,10,27,4,1091,27,0
1698401520,10,27,4,1092,27,0
1698401580,10,27,4,1093,27,0
1698401640,10,27,4,1094,27,0
1698401700,10,27,4,1095,27,0
1698401760,10,27,4,1096,27,0
1698401820,10,27,4,1097,27,0
1698401880,10,27,4,1098,27,0
1698401940,10,27,4,1099,27,0
1698402060,10,27,4,1101,27,0
1698402120,10,27,4,1102,27,0
1698402180,10,27,4,1103,27,0
1698402240,10,27,4,1104,27,0
1698402300,10,27,4,1105,27,0
1698402360,10,27,4,1106,27,1
1698402420,10,27,4,1107,27,1
1698402480,10,27,4,1108,27,1
1698402540,10,27,4,1109,27,1
1698402660,10,27,4,1111,27,0
1698402720,10,27,4,1112,27,0
1698402780,10,27,4,1113,27,0
1698402840,10,27,4,1114,27,0
1698402900,10,27,4,1115,27,0
1698402960,10,27,4,1116,27,0
1698403020,10,27,4,1117,27,0
1698403080,10,27,4,1118,27,0
1698403140,10,27,4,1119,27,0
1698403200,10,27,4,1120,27,0
1698403260,10,27,4,1121,27,0
1698403320,10,27,4,1122,27,0
1698403380,10,27,4,1123,27,0
1698403440,10,27,4,1124,27,0
1698403500,10,27,4,1125,27,1
1698403560,10,27,4,1126,27,0
1698403620,10,27,4,1127,27,0
1698403680,10,27,4,1128,27,0
1698403740,10,27,4,1129,27,0
1698403800,10,27,4,1130,27,0
1698403860,10,27,4,1131,27,0
1698403920,10,27,4,1132,27,1
1698403980,10,27,4,1133,27,0
1698404040,10,27,4,1134,27,0
1698404100,10,27,4,1135,27,0
1698404160,10,27,4,1136,27,0
1698404220,10,27,4,1137,27,0
1698404280,10,27,4,1138,27,0
1698404340,10,27,4,1139,27,0
1698404460,10,27,4,1141,27,0
1698404520,10,27,4,1142,27,0
1698404580,10,27,4,1143,27,0
1698404640,10,27,4,1144,27,0
1698404700,10,27,4,1145,27,0
1698404760,10,27,4,1146,27,0
1698404820,10,27,4,1147,27,0
1698404880,10,27,4,1148,27,0
1698404940,10,27,4,1149,27,0
1698405000,10,27,4,1150,27,0
1698405060,10,27,4,1151,27,1
1698405120,10,27,4,1152,27,0
1698405180,10,27,4,1153,27,0
1698405240,10,27,4,1154,27,0
1698405300,10,27,4,1155,27,0
1698405360,10,27,4,1156,27,0
1698405420,10,27,4,1157,27,0
1698405480,10,27,4,1158,27,0
1698405540,10,27,4,1159,27,0
1698405660,10,27,4,1161,27,0
1698405720,10,27,4,1162,27,0
1698405780,10,27,4,1163,27,0
1698405840,10,27,4,1164,27,0
1698405900,10,27,4,1165,27,0
1698405960,10,27,4,1166,27,0
1698406020,10,27,4,1167,27,0
1698406080,10,27,4,1168,27,0
1698406140,10,27,4,1169,27,0
1698406260,10,27,4,1171,27,0
1698406320,10,27,4,1172,27,0
1698406380,10,27,4,1173,27,1
1698406440,10,27,4,1174,27,1
1698406500,10,27,4,1175,27,1
1698406560,10,27,4,1176,27,1
1698406620,10,27,4,1177,27,1
1698406680,10,27,4,1178,27,1
1698406740,10,27,4,1179,27,1
1698406800,10,27,4,1180,27,1
1698406860,10,27,4,1181,27,1
1698406920,10,27,4,1182,27,1
1698406980,10,27,4,1183,27,1
1698407040,10,27,4,1184,27,1
1698407100,10,27,4,1185,27,1
1698407160,10,27,4,1186,27,1
1698407220,10,27,4,1187,27,1
1698407280,10,27,4,1188,27,1
1698407340,10,27,4,1189,27,1
1698407400,10,27,4,1190,27,0
1698407460,10,27,4,1191,27,0
1698407520,10,27,4,1192,27,0
1698407580,10,27,4,1193,27,0
1698407640,10,27,4,1194,27,0
1698407700,10,27,4,1195,27,0
1698407760,10,27,4,1196,27,0
1698407820,10,27,4,1197,27,0
1698407880,10,27,4,1198,27,0
1698407940,10,27,4,1199,27,0
1698408060,10,27,4,1201,27,0
1698408120,10,27,4,1202,27,0
1698408180,10,27,4,1203,27,0
1698408240,10,27,4,1204,27,0
1698408300,10,27,4,1205,27,0
1698408360,10,27,4,1206,27,0
1698408420,10,27,4,1207,27,0
1698408480,10,27,4,1208,27,0
1698408540,10,27,4,1209,27,0
1698408600,10,27,4,1210,27,0
1698408660,10,27,4,1211,27,0
1698408720,10,27,4,1212,27,0
1698408780,10,27,4,1213,27,0
1698408840,10,27,4,1214,27,0
1698408900,10,27,4,1215,27,0
1698408960,10,27,4,1216,27,0
1698409020,10,27,4,1217,27,0
1698409080,10,27,4,1218,27,0
1698409140,10,27,4,1219,27,0
1698409260,10,27,4,1221,27,0
1698409320,10,27,4,1222,27,0
1698409380,10,27,4,1223,27,0
1698409440,10,27,4,1224,27,0
1698409500,10,27,4,1225,27,0
1698409560,10,27,4,1226,27,0
1698409620,10,27,4,1227,27,0
1698409680,10,27,4,1228,27,0
1698409740,10,27,4,1229,27,0
1698409860,10,27,4,1231,27,0
1698409920,10,27,4,1232,27,0
1698409980,10,27,4,1233,27,0
1698410040,10,27,4,1234,27,0
1698410100,10,27,4,1235,27,0
1698410220,10,27,4,1237,27,0
1698410280,10,27,4,1238,27,0
1698410340,10,27,4,1239,27,0
1698410400,10,27,4,1240,27,0
1698410460,10,27,4,1241,27,0
1698410520,10,27,4,1242,27,0
1698410580,10,27,4,1243,27,0
1698410640,10,27,4,1244,27,0
1698410700,10,27,4,1245,27,0
1698410760,10,27,4,1246,27,0
1698410820,10,27,4,1247,27,0
1698410880,10,27,4,1248,27,0
1698410940,10,27,4,1249,27,1
1698411000,10,27,4,1250,27,1
1698411060,10,27,4,1251,27,0
1698411120,10,27,4,1252,27,0
1698411180,10,27,4,1253,27,0
1698411240,10,27,4,1254,27,0
1698411300,10,27,4,1255,27,0
1698411360,10,27,4,1256,27,0
1698411420,10,27,4,1257,27,0
1698411480,10,27,4,1258,27,1
1698411540,10,27,4,1259,27,1
1698411660,10,27,4,1261,27,0
1698411720,10,27,4,1262,27,0
1698411780,10,27,4,1263,27,0
1698411840,10,27,4,1264,27,0
1698411900,10,27,4,1265,27,0
1698411960,10,27,4,1266,27,0
1698412020,10,27,4,1267,27,0
1698412080,10,27,4,1268,27,0
1698412140,10,27,4,1269,27,0
1698412200,10,27,4,1270,27,0
1698412260,10,27,4,1271,27,0
1698412320,10,27,4,1272,27,0
1698412380,10,27,4,1273,27,0
1698412440,10,27,4,1274,27,0
1698412500,10,27,4,1275,27,0
1698412560,10,27,4,1276,27,0
1698412620,10,27,4,1277,27,0
1698412680,10,27,4,1278,27,0
1698412740,10,27,4,1279,27,0
1698412860,10,27,4,1281,27,0
1698412920,10,27,4,1282,27,0
1698412980,10,27,4,1283,27,0
1698413040,10,27,4,1284,27,0
1698413100,10,27,4,1285,27,0
1698413160,10,27,4,1286,27,0
1698413220,10,27,4,1287,27,0
1698413280,10,27,4,1288,27,0
1698413340,10,27,4,1289,27,0
1698413460,10,27,4,1291,27,0
1698413520,10,27,4,1292,27,0
1698413580,10,27,4,1293,27,0
1698413640,10,27,4,1294,27,0
1698413700,10,27,4,1295,27,0
1698413760,10,27,4,1296,27,0
1698413820,10,27,4,1297,27,0
1698413880,10,27,4,1298,27,0
1698413940,10,27,4,1299,27,0
1698414000,10,27,4,1300,27,0
1698414060,10,27,4,1301,27,0
1698414120,10,27,4,1302,27,0
1698414180,10,27,4,1303,27,0
1698414240,10,27,4,1304,27,0
1698414300,10,27,4,1305,27,0
1698414360,10,27,4,1306,27,0
1698414420,10,27,4,1307,27,0
1698414480,10,27,4,1308,27,0
1698414540,10,27,4,1309,27,0
