ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698414600,10,27,4,1310,27,0
1698414660,10,27,4,1311,27,1
1698414720,10,27,4,1312,27,0
1698414780,10,27,4,1313,27,0
1698414840,10,27,4,1314,27,0
1698414900,10,27,4,1315,27,0
1698414960,10,27,4,1316,27,0
1698415020,10,27,4,1317,27,0
1698415080,10,27,4,1318,27,0
1698415140,10,27,4,1319,27,0
1698415260,10,27,4,1321,27,1
1698415320,10,27,4,1322,27,1
1698415380,10,27,4,1323,27,1
1698415440,10,27,4,1324,27,1
1698415500,10,27,4,1325,27,1
1698415560,10,27,4,1326,27,1
1698415620,10,27,4,1327,27,1
1698415680,10,27,4,1328,27,1
1698415740,10,27,4,1329,27,1
1698415800,10,27,4,1330,27,1
1698415860,10,27,4,1331,27,1
1698415920,10,27,4,1332,27,0
1698415980,10,27,4,1333,27,0
1698416040,10,27,4,1334,27,0
1698416100,10,27,4,1335,27,0
1698416160,10,27,4,1336,27,0
1698416220,10,27,4,1337,27,0
1698416280,10,27,4,1338,27,0
1698416340,10,27,4,1339,27,0
1698416460,10,27,4,1341,27,0
1698416520,10,27,4,1342,27,0
1698416580,10,27,4,1343,27,0
1698416640,10,27,4,1344,27,0
1698416700,10,27,4,1345,27,0
1698416760,10,27,4,1346,27,0
1698416820,10,27,4,1347,27,0
1698416880,10,27,4,1348,27,0
1698416940,10,27,4,1349,27,0
1698417060,10,27,4,1351,27,0
1698417120,10,27,4,1352,27,0
1698417180,10,27,4,1353,27,0
1698417240,10,27,4,1354,27,0
1698417300,10,27,4,1355,27,0
1698417360,10,27,4,1356,27,0
1698417420,10,27,4,1357,27,0
1698417480,10,27,4,1358,27,0
1698417540,10,27,4,1359,27,0
1698417600,10,27,4,1360,27,0
1698417660,10,27,4,1361,27,0
1698417720,10,27,4,1362,27,0
1698417780,10,27,4,1363,27,0
1698417840,10,27,4,1364,27,0
1698417900,10,27,4,1365,27,0
1698417960,10,27,4,1366,27,0
1698418020,10,27,4,1367,27,0
1698418080,10,27,4,1368,27,0
1698418140,10,27,4,1369,27,0
1698418200,10,27,4,1370,27,0
1698418260,10,27,4,1371,27,0
1698418320,10,27,4,1372,27,0
1698418380,10,27,4,1373,27,0
1698418440,10,27,4,1374,27,0
1698418500,10,27,4,1375,27,0
1698418560,10,27,4,1376,27,0
1698418620,10,27,4,1377,27,0
1698418680,10,27,4,1378,27,0
1698418740,10,27,4,1379,27,0
1698418860,10,27,4,1381,27,0
1698418920,10,27,4,1382,27,0
1698418980,10,27,4,1383,27,0
1698419040,10,27,4,1384,27,0
1698419100,10,27,4,1385,27,0
1698419160,10,27,4,1386,27,0
1698419220,10,27,4,1387,27,0
1698419280,10,27,4,1388,27,0
1698419340,10,27,4,1389,27,0
1698419400,10,27,4,1390,27,0
1698419460,10,27,4,1391,27,0
1698419520,10,27,4,1392,27,0
1698419580,10,27,4,1393,27,0
1698419640,10,27,4,1394,27,0
1698419700,10,27,4,1395,27,0
1698419760,10,27,4,1396,27,0
1698419820,10,27,4,1397,27,0
1698419880,10,27,4,1398,27,0
1698419940,10,27,4,1399,27,0
1698420060,10,27,4,1401,27,0
1698420120,10,27,4,1402,27,0
1698420180,10,27,4,1403,27,0
1698420240,10,27,4,1404,27,0
1698420300,10,27,4,1405,27,0
1698420360,10,27,4,1406,27,0
1698420420,10,27,4,1407,27,0
1698420480,10,27,4,1408,27,0
1698420540,10,27,4,1409,27,0
1698420600,10,27,4,1410,27,0
1698420660,10,27,4,1411,27,0
1698420720,10,27,4,1412,27,0
1698420780,10,27,4,1413,27,0
1698420840,10,27,4,1414,27,0
1698420900,10,27,4,1415,27,0
1698420960,10,27,4,1416,27,0
1698421020,10,27,4,1417,27,0
1698421080,10,27,4,1418,27,0
1698421140,10,27,4,1419,27,0
1698421200,10,27,4,1420,27,0
1698421260,10,27,4,1421,27,0
1698421320,10,27,4,1422,27,0
1698421380,10,27,4,1423,27,0
1698421440,10,27,4,1424,27,0
1698421500,10,27,4,1425,27,0
1698421560,10,27,4,1426,27,0
1698421620,10,27,4,1427,27,0
1698421680,10,27,4,1428,27,0
1698421740,10,27,4,1429,27,0
1698421800,10,27,4,1430,27,0
1698421860,10,27,4,1431,27,0
1698421920,10,27,4,1432,27,0
1698421980,10,27,4,1433,27,0
1698422040,10,27,4,1434,27,0
1698422100,10,27,4,1435,27,0
1698422160,10,27,4,1436,27,0
1698422220,10,27,4,1437,27,0
1698422280,10,27,4,1438,27,0
1698422340,10,27,4,1439,27,0
1698422460,10,28,5,1,27,0
1698422520,10,28,5,2,27,0
1698422580,10,28,5,3,27,0
1698422640,10,28,5,4,27,0
1698422700,10,28,5,5,27,0
1698422760,10,28,5,6,27,0
1698422820,10,28,5,7,27,0
1698422880,10,28,5,8,27,0
1698422940,10,28,5,9,27,0
1698423000,10,28,5,10,27,0
1698423060,10,28,5,11,27,0
1698423120,10,28,5,12,27,0
1698423180,10,28,5,13,27,0
1698423240,10,28,5,14,27,0
1698423300,10,28,5,15,27,0
1698423360,10,28,5,16,27,0
1698423420,10,28,5,17,27,0
1698423480,10,28,5,18,27,0
1698423540,10,28,5,19,27,0
1698423660,10,28,5,21,27,0
1698423720,10,28,5,22,27,0
1698423780,10,28,5,23,27,0
1698423840,10,28,5,24,27,0
1698423900,10,28,5,25,27,0
1698423960,10,28,5,26,27,0
1698424020,10,28,5,27,27,0
1698424080,10,28,5,28,27,0
1698424140,10,28,5,29,27,0
1698424200,10,28,5,30,27,0
1698424260,10,28,5,31,27,0
1698424320,10,28,5,32,27,0
1698424380,10,28,5,33,27,0
1698424440,10,28,5,34,27,0
1698424500,10,28,5,35,27,0
1698424560,10,28,5,36,27,0
1698424620,10,28,5,37,27,0
1698424680,10,28,5,38,27,0
1698424740,10,28,5,39,27,0
1698424800,10,28,5,40,27,0
1698424860,10,28,5,41,27,0
1698424920,10,28,5,42,27,0
1698424980,10,28,5,43,27,0
1698425040,10,28,5,44,27,0
1698425100,10,28,5,45,27,0
1698425160,10,28,5,46,27,0
1698425220,10,28,5,47,27,0
1698425280,10,28,5,48,27,0
1698425340,10,28,5,49,27,0
1698425400,10,28,5,50,27,0
1698425460,10,28,5,51,27,0
1698425520,10,28,5,52,27,0
1698425580,10,28,5,53,27,0
1698425640,10,28,5,54,27,0
1698425700,10,28,5,55,27,0
1698425760,10,28,5,56,27,0
1698425820,10,28,5,57,27,0
1698425880,10,28,5,58,27,0
1698425940,10,28,5,59,27,0
1698426000,10,28,5,60,27,0
1698426060,10,28,5,61,27,0
1698426120,10,28,5,62,27,0
1698426180,10,28,5,63,27,0
1698426240,10,28,5,64,27,0
1698426300,10,28,5,65,27,0
1698426360,10,28,5,66,27,0
1698426420,10,28,5,67,27,0
1698426480,10,28,5,68,27,0
1698426540,10,28,5,69,27,0
1698426600,10,28,5,70,27,0
1698426660,10,28,5,71,27,0
1698426720,10,28,5,72,27,0
1698426900,10,28,5,75,27,0
1698426960,10,28,5,76,27,0
1698427020,10,28,5,77,27,0
1698427080,10,28,5,78,27,0
1698427140,10,28,5,79,27,0
1698427260,10,28,5,81,27,0
1698427320,10,28,5,82,27,0
1698427380,10,28,5,83,27,0
1698427440,10,28,5,84,27,0
1698427560,10,28,5,86,27,0
1698427620,10,28,5,87,27,0
1698427680,10,28,5,88,27,0
1698427740,10,28,5,89,27,0
1698427800,10,28,5,90,27,0
1698427860,10,28,5,91,27,0
1698427920,10,28,5,92,27,0
1698427980,10,28,5,93,27,0
1698428040,10,28,5,94,27,0
1698428100,10,28,5,95,27,0
1698428160,10,28,5,96,27,0
1698428220,10,28,5,97,27,0
1698428280,10,28,5,98,27,0
1698428340,10,28,5,99,27,0
1698428400,10,28,5,100,27,0
1698428460,10,28,5,101,27,0
1698428520,10,28,5,102,27,0
1698428580,10,28,5,103,27,0
1698428640,10,28,5,104,27,0
1698428700,10,28,5,105,27,0
1698428820,10,28,5,107,27,0
1698428880,10,28,5,108,27,0
1698428940,10,28,5,109,27,0
1698429000,10,28,5,110,27,0
1698429060,10,28,5,111,27,0
1698429120,10,28,5,112,27,0
1698429180,10,28,5,113,27,0
1698429240,10,28,5,114,27,0
1698429360,10,28,5,116,27,0
1698429420,10,28,5,117,27,0
1698429480,10,28,5,118,27,0
1698429540,10,28,5,119,27,0
1698429660,10,28,5,121,27,0
1698429720,10,28,5,122,27,0
1698429780,10,28,5,123,27,0
1698429900,10,28,5,125,27,0
1698429960,10,28,5,126,27,0
1698430020,10,28,5,127,27,0
1698430080,10,28,5,128,27,0
1698430140,10,28,5,129,27,0
1698430200,10,28,5,130,27,0
1698430260,10,28,5,131,27,0
1698430320,10,28,5,132,27,0
1698430380,10,28,5,133,27,0
1698430440,10,28,5,134,27,0
1698430500,10,28,5,135,27,0
1698430560,10,28,5,136,27,0
1698430620,10,28,5,137,27,0
1698430680,10,28,5,138,27,0
1698430740,10,28,5,139,27,0
1698430860,10,28,5,141,27,0
1698430920,10,28,5,142,27,0
1698430980,10,28,5,143,27,0
1698431040,10,28,5,144,27,0
1698431100,10,28,5,145,27,0
1698431160,10,28,5,146,27,0
1698431220,10,28,5,147,27,0
1698431280,10,28,5,148,27,0
1698431340,10,28,5,149,27,0
1698431400,10,28,5,150,27,0
1698431460,10,28,5,151,27,0
1698431520,10,28,5,152,27,0
1698431580,10,28,5,153,27,0
1698431640,10,28,5,154,27,0
1698431700,10,28,5,155,27,0
1698431760,10,28,5,156,27,0
1698431820,10,28,5,157,27,0
1698431880,10,28,5,158,27,0
1698431940,10,28,5,159,27,0
1698432000,10,28,5,160,27,0
1698432060,10,28,5,161,27,0
1698432120,10,28,5,162,27,0
1698432180,10,28,5,163,27,0
1698432240,10,28,5,164,27,0
1698432300,10,28,5,165,27,0
1698432360,10,28,5,166,27,0
1698432420,10,28,5,167,27,0
1698432480,10,28,5,168,27,0
1698432540,10,28,5,169,27,0
1698432600,10,28,5,170,27,0
1698432660,10,28,5,171,27,0
1698432720,10,28,5,172,27,0
1698432780,10,28,5,173,27,0
1698432840,10,28,5,174,27,0
1698432900,10,28,5,175,27,0
1698432960,10,28,5,176,27,0
1698433020,10,28,5,177,27,0
1698433080,10,28,5,178,27,0
1698433140,10,28,5,179,27,0
1698433200,10,28,5,180,27,0
1698433380,10,28,5,183,27,0
1698433500,10,28,5,185,27,0
1698433560,10,28,5,186,27,0
1698433620,10,28,5,187,27,0
1698433680,10,28,5,188,27,0
1698433740,10,28,5,189,27,0
1698433800,10,28,5,190,27,0
1698433860,10,28,5,191,27,0
1698433920,10,28,5,192,27,0
1698433980,10,28,5,193,27,0
1698434040,10,28,5,194,27,0
1698434100,10,28,5,195,27,0
1698434160,10,28,5,196,27,0
1698434220,10,28,5,197,27,0
1698434280,10,28,5,198,27,0
1698434340,10,28,5,199,27,0
1698434460,10,28,5,201,27,0
1698434520,10,28,5,202,27,0
1698434580,10,28,5,203,27,0
1698434640,10,28,5,204,27,0
1698434700,10,28,5,205,27,0
1698434760,10,28,5,206,27,0
1698434820,10,28,5,207,27,0
1698434880,10,28,5,208,27,0
1698434940,10,28,5,209,27,0
1698435000,10,28,5,210,27,0
1698435060,10,28,5,211,27,0
1698435120,10,28,5,212,27,0
1698435180,10,28,5,213,27,0
1698435240,10,28,5,214,27,0
1698435300,10,28,5,215,27,0
1698435360,10,28,5,216,27,0
1698435420,10,28,5,217,27,0
1698435480,10,28,5,218,27,0
1698435540,10,28,5,219,27,0
1698435600,10,28,5,220,27,0
1698435660,10,28,5,221,27,0
1698435720,10,28,5,222,27,0
1698435780,10,28,5,223,27,0
1698435840,10,28,5,224,27,0
1698435900,10,28,5,225,27,0
1698435960,10,28,5,226,27,0
1698436020,10,28,5,227,27,0
1698436080,10,28,5,228,27,0
1698436140,10,28,5,229,27,0
1698436200,10,28,5,230,27,0
1698436260,10,28,5,231,27,0
1698436320,10,28,5,232,27,0
1698436380,10,28,5,233,27,0
1698436440,10,28,5,234,27,0
1698436500,10,28,5,235,27,0
1698436560,10,28,5,236,27,0
1698436620,10,28,5,237,27,0
1698436680,10,28,5,238,27,0
1698436740,10,28,5,239,27,0
1698436800,10,28,5,240,27,0
1698436860,10,28,5,241,27,0
1698436920,10,28,5,242,27,0
1698436980,10,28,5,243,27,0
1698437040,10,28,5,244,27,0
1698437100,10,28,5,245,27,0
1698437160,10,28,5,246,27,0
1698437220,10,28,5,247,27,0
1698437280,10,28,5,248,27,0
1698437340,10,28,5,249,27,0
1698437400,10,28,5,250,27,0
1698437460,10,28,5,251,27,0
1698437520,10,28,5,252,27,0
1698437580,10,28,5,253,27,0
1698437640,10,28,5,254,27,0
1698437700,10,28,5,255,27,0
1698437760,10,28,5,256,27,0
1698437820,10,28,5,257,27,0
1698437880,10,28,5,258,27,0
1698437940,10,28,5,259,27,0
1698438060,10,28,5,261,27,0
1698438120,10,28,5,262,27,0
1698438180,10,28,5,263,27,0
1698438240,10,28,5,264,27,0
1698438300,10,28,5,265,27,0
1698438360,10,28,5,266,27,0
1698438420,10,28,5,267,27,0
1698438480,10,28,5,268,27,0
1698438540,10,28,5,269,27,0
1698438600,10,28,5,270,27,0
1698438660,10,28,5,271,27,0
1698438720,10,28,5,272,27,0
1698438780,10,28,5,273,27,0
1698438840,10,28,5,274,27,0
1698438900,10,28,5,275,27,0
1698438960,10,28,5,276,27,0
1698439020,10,28,5,277,27,0
1698439080,10,28,5,278,27,0
1698439140,10,28,5,279,27,0
1698439200,10,28,5,280,27,0
1698439260,10,28,5,281,27,0
1698439320,10,28,5,282,27,0
1698439380,10,28,5,283,27,0
1698439440,10,28,5,284,27,0
1698439500,10,28,5,285,27,0
1698439560,10,28,5,286,27,0
1698439620,10,28,5,287,27,0
1698439680,10,28,5,288,27,0
1698439740,10,28,5,289,27,0
1698439800,10,28,5,290,27,0
1698439860,10,28,5,291,27,0
1698439920,10,28,5,292,27,0
1698439980,10,28,5,293,27,0
1698440040,10,28,5,294,27,0
1698440100,10,28,5,295,27,0
1698440160,10,28,5,296,27,0
1698440220,10,28,5,297,27,0
1698440280,10,28,5,298,27,0
1698440340,10,28,5,299,27,0
1698440400,10,28,5,300,27,0
1698440460,10,28,5,301,27,0
1698440520,10,28,5,302,27,0
1698440580,10,28,5,303,27,0
1698440640,10,28,5,304,27,0
1698440700,10,28,5,305,27,0
1698440760,10,28,5,306,27,0
1698440820,10,28,5,307,27,0
1698440880,10,28,5,308,27,0
1698440940,10,28,5,309,27,0
1698441000,10,28,5,310,27,0
1698441060,10,28,5,311,27,0
1698441120,10,28,5,312,27,0
1698441180,10,28,5,313,27,0
1698441240,10,28,5,314,27,0
1698441300,10,28,5,315,27,0
1698441360,10,28,5,316,27,0
1698441420,10,28,5,317,27,0
1698441480,10,28,5,318,27,0
1698441540,10,28,5,319,27,3
1698441660,10,28,5,321,27,10
1698441720,10,28,5,322,27,12
1698441780,10,28,5,323,27,17
1698441840,10,28,5,324,27,22
1698441900,10,28,5,325,27,24
1698441960,10,28,5,326,27,24
1698442020,10,28,5,327,27,24
1698442080,10,28,5,328,27,24
1698442140,10,28,5,329,27,24
1698442200,10,28,5,330,27,24
1698442260,10,28,5,331,27,24
1698442320,10,28,5,332,27,24
1698442380,10,28,5,333,27,24
1698442440,10,28,5,334,27,24
1698442500,10,28,5,335,27,24
1698442560,10,28,5,336,27,24
1698442620,10,28,5,337,27,24
1698442680,10,28,5,338,27,24
1698442740,10,28,5,339,27,24
1698442800,10,28,5,340,27,24
1698442860,10,28,5,341,27,24
1698442920,10,28,5,342,27,24
1698442980,10,28,5,343,27,24
1698443040,10,28,5,344,27,24
1698443100,10,28,5,345,27,24
1698443160,10,28,5,346,27,24
1698443220,10,28,5,347,27,24
1698443280,10,28,5,348,27,24
1698443340,10,28,5,349,27,24
1698443400,10,28,5,350,27,24
1698443460,10,28,5,351,27,24
1698443520,10,28,5,352,27,24
1698443580,10,28,5,353,27,24
1698443640,10,28,5,354,27,24
1698443700,10,28,5,355,27,24
1698443760,10,28,5,356,27,24
1698443820,10,28,5,357,27,25
1698443880,10,28,5,358,27,25
1698443940,10,28,5,359,27,25
1698444000,10,28,5,360,27,25
1698444060,10,28,5,361,27,25
1698444120,10,28,5,362,27,25
1698444180,10,28,5,363,27,25
1698444240,10,28,5,364,27,25
1698444300,10,28,5,365,27,25
1698444360,10,28,5,366,27,25
1698444480,10,28,5,368,27,25
1698444600,10,28,5,370,27,25
1698444660,10,28,5,371,27,25
1698444780,10,28,5,373,27,25
1698444840,10,28,5,374,27,25
1698444960,10,28,5,376,27,25
1698445080,10,28,5,378,27,25
1698445140,10,28,5,379,27,25
1698445260,10,28,5,381,27,25
1698445320,10,28,5,382,27,25
1698445380,10,28,5,383,27,25
1698445440,10,28,5,384,27,25
1698445500,10,28,5,385,27,25
1698445560,10,28,5,386,27,25
1698445620,10,28,5,387,27,25
1698445680,10,28,5,388,27,25
1698445740,10,28,5,389,27,25
1698445800,10,28,5,390,27,25
1698445860,10,28,5,391,27,25
1698445920,10,28,5,392,27,25
1698445980,10,28,5,393,27,25
1698446040,10,28,5,394,27,25
1698446100,10,28,5,395,27,25
1698446160,10,28,5,396,27,25
1698446220,10,28,5,397,27,25
1698446280,10,28,5,398,27,25
1698446340,10,28,5,399,27,25
1698446400,10,28,5,400,27,25
1698446460,10,28,5,401,27,25
1698446520,10,28,5,402,27,25
1698446580,10,28,5,403,27,25
1698446640,10,28,5,404,27,25
1698446700,10,28,5,405,27,25
1698446760,10,28,5,406,27,25
1698446820,10,28,5,407,27,25
1698446880,10,28,5,408,27,25
1698446940,10,28,5,409,27,25
1698447000,10,28,5,410,27,25
1698447060,10,28,5,411,27,25
1698447120,10,28,5,412,27,25
1698447180,10,28,5,413,27,25
1698447240,10,28,5,414,27,25
1698447300,10,28,5,415,27,25
1698447360,10,28,5,416,27,25
1698447420,10,28,5,417,27,25
1698447480,10,28,5,418,27,25
1698447540,10,28,5,419,27,25
1698447600,10,28,5,420,27,25
1698447660,10,28,5,421,27,25
1698447720,10,28,5,422,27,25
1698447780,10,28,5,423,27,25
1698447840,10,28,5,424,27,25
1698447960,10,28,5,426,27,25
1698448020,10,28,5,427,27,25
1698448080,10,28,5,428,27,25
1698448140,10,28,5,429,27,25
1698448200,10,28,5,430,27,25
1698448260,10,28,5,431,27,25
1698448320,10,28,5,432,27,25
1698448380,10,28,5,433,27,25
1698448440,10,28,5,434,27,25
1698448500,10,28,5,435,27,25
1698448560,10,28,5,436,27,25
1698448620,10,28,5,437,27,25
1698448680,10,28,5,438,27,25
1698448740,10,28,5,439,27,25
1698448860,10,28,5,441,27,25
1698448920,10,28,5,442,27,25
1698448980,10,28,5,443,27,25
1698449040,10,28,5,444,27,24
1698449100,10,28,5,445,27,24
1698449160,10,28,5,446,27,24
1698449220,10,28,5,447,27,24
1698449280,10,28,5,448,27,24
1698449340,10,28,5,449,27,24
1698449400,10,28,5,450,27,24
1698449460,10,28,5,451,27,24
1698449520,10,28,5,452,27,24
1698449580,10,28,5,453,27,24
1698449640,10,28,5,454,27,24
1698449700,10,28,5,455,27,24
1698449760,10,28,5,456,27,24
1698449820,10,28,5,457,27,24
1698449880,10,28,5,458,27,24
1698449940,10,28,5,459,27,24
1698450000,10,28,5,460,27,24
1698450060,10,28,5,461,27,24
1698450120,10,28,5,462,27,24
1698450180,10,28,5,463,27,24
1698450240,10,28,5,464,27,24
1698450300,10,28,5,465,27,24
1698450360,10,28,5,466,27,24
1698450420,10,28,5,467,27,24
1698450480,10,28,5,468,27,24
1698450540,10,28,5,469,27,24
1698450600,10,28,5,470,27,24
1698450660,10,28,5,471,27,24
1698450720,10,28,5,472,27,24
1698450780,10,28,5,473,27,24
1698450840,10,28,5,474,27,24
1698450900,10,28,5,475,27,24
1698450960,10,28,5,476,27,24
1698451020,10,28,5,477,27,24
1698451080,10,28,5,478,27,24
1698451140,10,28,5,479,27,24
1698451260,10,28,5,481,27,24
1698451320,10,28,5,482,27,24
1698451380,10,28,5,483,27,24
1698451440,10,28,5,484,27,24
1698451500,10,28,5,485,27,23
1698451560,10,28,5,486,27,24
1698451620,10,28,5,487,27,24
1698451680,10,28,5,488,27,24
1698451740,10,28,5,489,27,24
1698451800,10,28,5,490,27,25
1698451860,10,28,5,491,27,25
1698451920,10,28,5,492,27,25
1698451980,10,28,5,493,27,25
1698452040,10,28,5,494,27,25
1698452100,10,28,5,495,27,25
1698452160,10,28,5,496,27,24
1698452220,10,28,5,497,27,24
1698452280,10,28,5,498,27,24
1698452340,10,28,5,499,27,24
1698452460,10,28,5,501,27,24
1698452520,10,28,5,502,27,24
1698452580,10,28,5,503,27,24
1698452640,10,28,5,504,27,24
1698452700,10,28,5,505,27,24
1698452760,10,28,5,506,27,24
1698452820,10,28,5,507,27,24
1698452880,10,28,5,508,27,24
1698452940,10,28,5,509,27,24
1698453000,10,28,5,510,27,24
1698453060,10,28,5,511,27,24
1698453120,10,28,5,512,27,24
1698453180,10,28,5,513,27,24
1698453240,10,28,5,514,27,24
1698453300,10,28,5,515,27,24
1698453360,10,28,5,516,27,24
1698453420,10,28,5,517,27,24
1698453480,10,28,5,518,27,24
1698453540,10,28,5,519,27,24
1698453600,10,28,5,520,27,24
1698453660,10,28,5,521,27,24
1698453720,10,28,5,522,27,24
1698453780,10,28,5,523,27,24
1698453840,10,28,5,524,27,24
1698453900,10,28,5,525,27,24
1698453960,10,28,5,526,27,24
1698454020,10,28,5,527,27,24
1698454080,10,28,5,528,27,24
1698454140,10,28,5,529,27,24
1698454200,10,28,5,530,27,24
1698454260,10,28,5,531,27,24
1698454320,10,28,5,532,27,24
1698454380,10,28,5,533,27,24
1698454440,10,28,5,534,27,24
1698454500,10,28,5,535,27,24
1698454560,10,28,5,536,27,24
1698454620,10,28,5,537,27,24
1698454680,10,28,5,538,27,24
1698454740,10,28,5,539,27,24
1698454860,10,28,5,541,27,25
1698454920,10,28,5,542,27,25
1698454980,10,28,5,543,27,25
1698455040,10,28,5,544,27,25
1698455100,10,28,5,545,27,25
1698455160,10,28,5,546,27,25
1698455220,10,28,5,547,27,25
1698455280,10,28,5,548,27,25
1698455340,10,28,5,549,27,25
1698455400,10,28,5,550,27,25
1698455460,10,28,5,551,27,25
1698455520,10,28,5,552,27,25
1698455580,10,28,5,553,27,25
1698455640,10,28,5,554,27,25
1698455700,10,28,5,555,27,25
1698455760,10,28,5,556,27,25
1698455820,10,28,5,557,27,25
1698455880,10,28,5,558,27,25
1698455940,10,28,5,559,27,25
1698456060,10,28,5,561,27,25
1698456120,10,28,5,562,27,25
1698456180,10,28,5,563,27,25
1698456240,10,28,5,564,27,25
1698456300,10,28,5,565,27,25
1698456360,10,28,5,566,27,25
1698456420,10,28,5,567,27,25
1698456480,10,28,5,568,27,24
1698456540,10,28,5,569,27,25
1698456600,10,28,5,570,27,25
1698456660,10,28,5,571,27,25
1698456720,10,28,5,572,27,25
1698456780,10,28,5,573,27,25
1698456840,10,28,5,574,27,24
1698456900,10,28,5,575,27,23
1698456960,10,28,5,576,27,23
1698457020,10,28,5,577,27,23
1698457080,10,28,5,578,27,23
1698457140,10,28,5,579,27,23
1698457200,10,28,5,580,27,23
1698457260,10,28,5,581,27,24
1698457320,10,28,5,582,27,24
1698457380,10,28,5,583,27,24
1698457440,10,28,5,584,27,24
1698457500,10,28,5,585,27,24
1698457560,10,28,5,586,27,24
1698457620,10,28,5,587,27,24
1698457680,10,28,5,588,27,24
1698457740,10,28,5,589,27,24
1698457800,10,28,5,590,27,24
1698457860,10,28,5,591,27,24
1698457920,10,28,5,592,27,24
1698457980,10,28,5,593,27,24
1698458040,10,28,5,594,27,24
1698458100,10,28,5,595,27,24
1698458160,10,28,5,596,27,24
1698458220,10,28,5,597,27,24
1698458280,10,28,5,598,27,24
1698458340,10,28,5,599,27,24
1698458460,10,28,5,601,27,24
1698458520,10,28,5,602,27,24
1698458580,10,28,5,603,27,24
1698458640,10,28,5,604,27,23
1698458700,10,28,5,605,27,23
1698458760,10,28,5,606,27,23
1698458820,10,28,5,607,27,23
1698458880,10,28,5,608,27,23
1698458940,10,28,5,609,27,23
1698459000,10,28,5,610,27,23
1698459060,10,28,5,611,27,23
1698459120,10,28,5,612,27,23
1698459180,10,28,5,613,27,23
1698459240,10,28,5,614,27,23
1698459300,10,28,5,615,27,23
1698459360,10,28,5,616,27,23
1698459420,10,28,5,617,27,24
1698459480,10,28,5,618,27,24
1698459540,10,28,5,619,27,24
1698459660,10,28,5,621,27,22
1698459720,10,28,5,622,27,22
1698459780,10,28,5,623,27,22
1698459840,10,28,5,624,27,21
1698459900,10,28,5,625,27,20
1698459960,10,28,5,626,27,21
1698460020,10,28,5,627,27,20
1698460080,10,28,5,628,27,20
1698460140,10,28,5,629,27,20
1698460260,10,28,5,631,27,20
1698460320,10,28,5,632,27,20
1698460380,10,28,5,633,27,20
1698460440,10,28,5,634,27,21
1698460500,10,28,5,635,27,21
1698460560,10,28,5,636,27,21
1698460620,10,28,5,637,27,21
1698460680,10,28,5,638,27,21
1698460740,10,28,5,639,27,21
1698460800,10,28,5,640,27,21
1698460860,10,28,5,641,27,23
1698460920,10,28,5,642,27,24
1698460980,10,28,5,643,27,24
1698461040,10,28,5,644,27,24
1698461100,10,28,5,645,27,24
1698461160,10,28,5,646,27,24
1698461220,10,28,5,647,27,24
1698461280,10,28,5,648,27,24
1698461340,10,28,5,649,27,24
1698461400,10,28,5,650,27,24
1698461520,10,28,5,652,27,23
1698461580,10,28,5,653,27,23
1698461640,10,28,5,654,27,22
1698461700,10,28,5,655,27,22
1698461760,10,28,5,656,27,22
1698461820,10,28,5,657,27,22
1698461880,10,28,5,658,27,22
1698461940,10,28,5,659,27,20
1698462060,10,28,5,661,27,20
1698462120,10,28,5,662,27,20
1698462180,10,28,5,663,27,20
1698462240,10,28,5,664,27,20
1698462300,10,28,5,665,27,20
1698462360,10,28,5,666,27,20
