ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698462420,10,28,5,667,27,20
1698462480,10,28,5,668,27,20
1698462540,10,28,5,669,27,20
1698462600,10,28,5,670,27,20
1698462660,10,28,5,671,27,19
1698462720,10,28,5,672,27,19
1698462780,10,28,5,673,27,19
1698462840,10,28,5,674,27,19
1698462900,10,28,5,675,27,20
1698462960,10,28,5,676,27,20
1698463020,10,28,5,677,27,21
1698463080,10,28,5,678,27,20
1698463140,10,28,5,679,27,20
1698463260,10,28,5,681,27,21
1698463320,10,28,5,682,27,21
1698463380,10,28,5,683,27,22
1698463440,10,28,5,684,27,22
1698463500,10,28,5,685,27,22
1698463560,10,28,5,686,27,22
1698463620,10,28,5,687,27,22
1698463680,10,28,5,688,27,22
1698463740,10,28,5,689,27,22
1698463860,10,28,5,691,27,22
1698463920,10,28,5,692,27,22
1698463980,10,28,5,693,27,22
1698464040,10,28,5,694,27,22
1698464100,10,28,5,695,27,22
1698464160,10,28,5,696,27,22
1698464220,10,28,5,697,27,22
1698464280,10,28,5,698,27,22
1698464340,10,28,5,699,27,22
1698464400,10,28,5,700,27,22
1698464460,10,28,5,701,27,22
1698464520,10,28,5,702,27,22
1698464580,10,28,5,703,27,23
1698464640,10,28,5,704,27,23
1698464700,10,28,5,705,27,23
1698464760,10,28,5,706,27,23
1698464820,10,28,5,707,27,23
1698464880,10,28,5,708,27,23
1698464940,10,28,5,709,27,23
1698465000,10,28,5,710,27,23
1698465060,10,28,5,711,27,23
1698465120,10,28,5,712,27,23
1698465180,10,28,5,713,27,23
1698465240,10,28,5,714,27,22
1698465300,10,28,5,715,27,22
1698465360,10,28,5,716,27,22
1698465420,10,28,5,717,27,22
1698465480,10,28,5,718,27,22
1698465540,10,28,5,719,27,21
1698465660,10,28,5,721,27,21
1698465720,10,28,5,722,27,22
1698465780,10,28,5,723,27,21
1698465840,10,28,5,724,27,22
1698465900,10,28,5,725,27,22
1698465960,10,28,5,726,27,22
1698466020,10,28,5,727,27,22
1698466080,10,28,5,728,27,22
1698466140,10,28,5,729,27,22
1698466200,10,28,5,730,27,22
1698466260,10,28,5,731,27,22
1698466320,10,28,5,732,27,22
1698466380,10,28,5,733,27,22
1698466440,10,28,5,734,27,22
1698466500,10,28,5,735,27,22
1698466560,10,28,5,736,27,22
1698466620,10,28,5,737,27,22
1698466680,10,28,5,738,27,21
1698466740,10,28,5,739,27,21
1698466860,10,28,5,741,27,21
1698466920,10,28,5,742,27,21
1698466980,10,28,5,743,27,20
1698467040,10,28,5,744,27,20
1698467100,10,28,5,745,27,21
1698467160,10,28,5,746,27,21
1698467220,10,28,5,747,27,21
1698467280,10,28,5,748,27,21
1698467340,10,28,5,749,27,22
1698467460,10,28,5,751,27,22
1698467520,10,28,5,752,27,23
1698467580,10,28,5,753,27,23
1698467640,10,28,5,754,27,22
1698467700,10,28,5,755,27,22
1698467760,10,28,5,756,27,22
1698467820,10,28,5,757,27,22
1698467880,10,28,5,758,27,23
1698467940,10,28,5,759,27,23
1698468000,10,28,5,760,27,23
1698468060,10,28,5,761,27,23
1698468120,10,28,5,762,27,23
1698468180,10,28,5,763,27,23
1698468240,10,28,5,764,27,23
1698468300,10,28,5,765,27,23
1698468360,10,28,5,766,27,23
1698468420,10,28,5,767,27,23
1698468480,10,28,5,768,27,22
1698468540,10,28,5,769,27,22
1698468600,10,28,5,770,27,22
1698468660,10,28,5,771,27,23
1698468720,10,28,5,772,27,23
1698468780,10,28,5,773,27,23
1698468840,10,28,5,774,27,23
1698468900,10,28,5,775,27,24
1698468960,10,28,5,776,27,24
1698469020,10,28,5,777,27,24
1698469080,10,28,5,778,27,24
1698469140,10,28,5,779,27,23
1698469260,10,28,5,781,27,22
1698469320,10,28,5,782,27,22
1698469380,10,28,5,783,27,22
1698469440,10,28,5,784,27,22
1698469500,10,28,5,785,27,22
1698469560,10,28,5,786,27,21
1698469620,10,28,5,787,27,19
1698469680,10,28,5,788,27,17
1698469740,10,28,5,789,27,16
1698469800,10,28,5,790,27,15
1698469860,10,28,5,791,27,14
1698469920,10,28,5,792,27,14
1698469980,10,28,5,793,27,14
1698470040,10,28,5,794,27,14
1698470100,10,28,5,795,27,13
1698470160,10,28,5,796,27,13
1698470220,10,28,5,797,27,13
1698470280,10,28,5,798,27,13
1698470340,10,28,5,799,27,14
1698470460,10,28,5,801,27,13
1698470520,10,28,5,802,27,13
1698470580,10,28,5,803,27,14
1698470640,10,28,5,804,27,14
1698470700,10,28,5,805,27,14
1698470760,10,28,5,806,27,15
1698470820,10,28,5,807,27,15
1698470880,10,28,5,808,27,15
1698470940,10,28,5,809,27,16
1698471060,10,28,5,811,27,16
1698471120,10,28,5,812,27,16
1698471180,10,28,5,813,27,17
1698471240,10,28,5,814,27,17
1698471300,10,28,5,815,27,17
1698471360,10,28,5,816,27,17
1698471420,10,28,5,817,27,17
1698471480,10,28,5,818,27,16
1698471540,10,28,5,819,27,16
1698471600,10,28,5,820,27,16
1698471660,10,28,5,821,27,16
1698471720,10,28,5,822,27,16
1698471780,10,28,5,823,27,16
1698471840,10,28,5,824,27,16
1698471900,10,28,5,825,27,16
1698471960,10,28,5,826,27,16
1698472020,10,28,5,827,27,16
1698472080,10,28,5,828,27,17
1698472140,10,28,5,829,27,17
1698472200,10,28,5,830,27,17
1698472260,10,28,5,831,27,17
1698472320,10,28,5,832,27,17
1698472380,10,28,5,833,27,17
1698472440,10,28,5,834,27,17
1698472500,10,28,5,835,27,17
1698472560,10,28,5,836,27,17
1698472620,10,28,5,837,27,17
1698472680,10,28,5,838,27,16
1698472740,10,28,5,839,27,16
1698472860,10,28,5,841,27,16
1698472920,10,28,5,842,27,16
1698472980,10,28,5,843,27,16
1698473040,10,28,5,844,27,16
1698473100,10,28,5,845,27,16
1698473160,10,28,5,846,27,16
1698473220,10,28,5,847,27,16
1698473280,10,28,5,848,27,16
1698473340,10,28,5,849,27,16
1698473400,10,28,5,850,27,16
1698473460,10,28,5,851,27,16
1698473520,10,28,5,852,27,16
1698473580,10,28,5,853,27,16
1698473640,10,28,5,854,27,16
1698473700,10,28,5,855,27,16
1698473760,10,28,5,856,27,16
1698473820,10,28,5,857,27,16
1698473880,10,28,5,858,27,15
1698473940,10,28,5,859,27,15
1698474060,10,28,5,861,27,16
1698474120,10,28,5,862,27,16
1698474180,10,28,5,863,27,16
1698474240,10,28,5,864,27,16
1698474300,10,28,5,865,27,16
1698474360,10,28,5,866,27,15
1698474420,10,28,5,867,27,14
1698474480,10,28,5,868,27,14
1698474540,10,28,5,869,27,13
1698474600,10,28,5,870,27,13
1698474660,10,28,5,871,27,11
1698474720,10,28,5,872,27,11
1698474780,10,28,5,873,27,11
1698474840,10,28,5,874,27,11
1698474900,10,28,5,875,27,11
1698474960,10,28,5,876,27,11
1698475020,10,28,5,877,27,11
1698475080,10,28,5,878,27,11
1698475140,10,28,5,879,27,11
1698475200,10,28,5,880,27,11
1698475260,10,28,5,881,27,11
1698475320,10,28,5,882,27,10
1698475380,10,28,5,883,27,10
1698475440,10,28,5,884,27,9
1698475500,10,28,5,885,27,8
1698475560,10,28,5,886,27,8
1698475620,10,28,5,887,27,8
1698475680,10,28,5,888,27,8
1698475740,10,28,5,889,27,8
1698475800,10,28,5,890,27,8
1698475860,10,28,5,891,27,8
1698475920,10,28,5,892,27,7
1698475980,10,28,5,893,27,7
1698476040,10,28,5,894,27,7
1698476100,10,28,5,895,27,7
1698476160,10,28,5,896,27,7
1698476220,10,28,5,897,27,6
1698476280,10,28,5,898,27,5
1698476340,10,28,5,899,27,5
1698476460,10,28,5,901,27,5
1698476520,10,28,5,902,27,5
1698476580,10,28,5,903,27,5
1698476640,10,28,5,904,27,5
1698476700,10,28,5,905,27,5
1698476760,10,28,5,906,27,5
1698476820,10,28,5,907,27,5
1698476880,10,28,5,908,27,5
1698476940,10,28,5,909,27,5
1698477000,10,28,5,910,27,5
1698477060,10,28,5,911,27,4
1698477120,10,28,5,912,27,4
1698477180,10,28,5,913,27,4
1698477240,10,28,5,914,27,4
1698477300,10,28,5,915,27,4
1698477360,10,28,5,916,27,4
1698477420,10,28,5,917,27,4
1698477480,10,28,5,918,27,4
1698477540,10,28,5,919,27,4
1698477660,10,28,5,921,27,4
1698477720,10,28,5,922,27,4
1698477780,10,28,5,923,27,4
1698477840,10,28,5,924,27,4
1698477900,10,28,5,925,27,4
1698477960,10,28,5,926,27,4
1698478020,10,28,5,927,27,3
1698478080,10,28,5,928,27,3
1698478140,10,28,5,929,27,4
1698478260,10,28,5,931,27,4
1698478320,10,28,5,932,27,3
1698478380,10,28,5,933,27,3
1698478440,10,28,5,934,27,3
1698478500,10,28,5,935,27,3
1698478560,10,28,5,936,27,3
1698478620,10,28,5,937,27,3
1698478680,10,28,5,938,27,3
1698478740,10,28,5,939,27,3
1698478800,10,28,5,940,27,3
1698478860,10,28,5,941,27,3
1698478920,10,28,5,942,27,3
1698478980,10,28,5,943,27,2
1698479040,10,28,5,944,27,2
1698479100,10,28,5,945,27,2
1698479160,10,28,5,946,27,2
1698479220,10,28,5,947,27,2
1698479280,10,28,5,948,27,2
1698479340,10,28,5,949,27,2
1698479460,10,28,5,951,27,2
1698479520,10,28,5,952,27,2
1698479580,10,28,5,953,27,2
1698479640,10,28,5,954,27,2
1698479700,10,28,5,955,27,2
1698479760,10,28,5,956,27,2
1698479820,10,28,5,957,27,2
1698479880,10,28,5,958,27,2
1698479940,10,28,5,959,27,2
1698480060,10,28,5,961,27,3
1698480120,10,28,5,962,27,4
1698480180,10,28,5,963,27,3
1698480240,10,28,5,964,27,3
1698480300,10,28,5,965,27,3
1698480360,10,28,5,966,27,3
1698480420,10,28,5,967,27,3
1698480480,10,28,5,968,27,2
1698480540,10,28,5,969,27,2
1698480600,10,28,5,970,27,2
1698480660,10,28,5,971,27,2
1698480720,10,28,5,972,27,2
1698480780,10,28,5,973,27,2
1698480840,10,28,5,974,27,2
1698480900,10,28,5,975,27,2
1698480960,10,28,5,976,27,2
1698481020,10,28,5,977,27,2
1698481080,10,28,5,978,27,2
1698481140,10,28,5,979,27,3
1698481260,10,28,5,981,27,3
1698481320,10,28,5,982,27,3
1698481380,10,28,5,983,27,3
1698481440,10,28,5,984,27,3
1698481500,10,28,5,985,27,3
1698481560,10,28,5,986,27,2
1698481620,10,28,5,987,27,2
1698481680,10,28,5,988,27,2
1698481740,10,28,5,989,27,2
1698481860,10,28,5,991,27,2
1698481920,10,28,5,992,27,2
1698481980,10,28,5,993,27,2
1698482040,10,28,5,994,27,2
1698482100,10,28,5,995,27,2
1698482160,10,28,5,996,27,2
1698482220,10,28,5,997,27,2
1698482280,10,28,5,998,27,1
1698482340,10,28,5,999,27,1
1698482400,10,28,5,1000,27,1
1698482460,10,28,5,1001,27,1
1698482520,10,28,5,1002,27,1
1698482580,10,28,5,1003,27,1
1698482640,10,28,5,1004,27,1
1698482700,10,28,5,1005,27,1
1698482760,10,28,5,1006,27,1
1698482820,10,28,5,1007,27,1
1698482880,10,28,5,1008,27,0
1698482940,10,28,5,1009,27,0
1698483060,10,28,5,1011,27,0
1698483120,10,28,5,1012,27,0
1698483180,10,28,5,1013,27,0
1698483240,10,28,5,1014,27,1
1698483300,10,28,5,1015,27,1
1698483360,10,28,5,1016,27,1
1698483420,10,28,5,1017,27,1
1698483480,10,28,5,1018,27,1
1698483540,10,28,5,1019,27,1
1698483660,10,28,5,1021,27,1
1698483720,10,28,5,1022,27,1
1698483780,10,28,5,1023,27,1
1698483840,10,28,5,1024,27,1
1698483900,10,28,5,1025,27,0
1698483960,10,28,5,1026,27,0
1698484020,10,28,5,1027,27,0
1698484080,10,28,5,1028,27,0
1698484140,10,28,5,1029,27,0
1698484200,10,28,5,1030,27,0
1698484260,10,28,5,1031,27,0
1698484320,10,28,5,1032,27,0
1698484380,10,28,5,1033,27,0
1698484440,10,28,5,1034,27,1
1698484500,10,28,5,1035,27,5
1698484560,10,28,5,1036,27,8
1698484620,10,28,5,1037,27,11
1698484680,10,28,5,1038,27,11
1698484740,10,28,5,1039,27,11
1698484860,10,28,5,1041,27,10
1698484920,10,28,5,1042,27,10
1698484980,10,28,5,1043,27,9
1698485040,10,28,5,1044,27,9
1698485100,10,28,5,1045,27,9
1698485160,10,28,5,1046,27,9
1698485220,10,28,5,1047,27,8
1698485280,10,28,5,1048,27,8
1698485340,10,28,5,1049,27,7
1698485460,10,28,5,1051,27,1
1698485520,10,28,5,1052,27,1
1698485580,10,28,5,1053,27,1
1698485640,10,28,5,1054,27,1
1698485700,10,28,5,1055,27,0
1698485760,10,28,5,1056,27,0
1698485820,10,28,5,1057,27,0
1698485880,10,28,5,1058,27,0
1698485940,10,28,5,1059,27,0
1698486000,10,28,5,1060,27,0
1698486060,10,28,5,1061,27,0
1698486120,10,28,5,1062,27,0
1698486180,10,28,5,1063,27,0
1698486240,10,28,5,1064,27,0
1698486300,10,28,5,1065,27,0
1698486360,10,28,5,1066,27,0
1698486420,10,28,5,1067,27,0
1698486480,10,28,5,1068,27,0
1698486540,10,28,5,1069,27,0
1698486600,10,28,5,1070,27,0
1698486660,10,28,5,1071,27,0
1698486720,10,28,5,1072,27,0
1698486780,10,28,5,1073,27,0
1698486840,10,28,5,1074,27,0
1698486900,10,28,5,1075,27,0
1698486960,10,28,5,1076,27,0
1698487020,10,28,5,1077,27,0
1698487080,10,28,5,1078,27,0
1698487140,10,28,5,1079,27,0
1698487260,10,28,5,1081,27,0
1698487320,10,28,5,1082,27,0
1698487380,10,28,5,1083,27,0
1698487440,10,28,5,1084,27,0
1698487500,10,28,5,1085,27,0
1698487560,10,28,5,1086,27,0
1698487620,10,28,5,1087,27,0
1698487680,10,28,5,1088,27,0
1698487740,10,28,5,1089,27,0
1698487800,10,28,5,1090,27,0
1698487860,10,28,5,1091,27,0
1698487920,10,28,5,1092,27,0
1698487980,10,28,5,1093,27,0
1698488040,10,28,5,1094,27,0
1698488100,10,28,5,1095,27,0
1698488160,10,28,5,1096,27,0
1698488220,10,28,5,1097,27,0
1698488280,10,28,5,1098,27,0
1698488340,10,28,5,1099,27,0
1698488460,10,28,5,1101,27,0
1698488520,10,28,5,1102,27,0
1698488580,10,28,5,1103,27,0
1698488640,10,28,5,1104,27,0
1698488700,10,28,5,1105,27,0
1698488760,10,28,5,1106,27,0
1698488820,10,28,5,1107,27,0
1698488880,10,28,5,1108,27,0
1698488940,10,28,5,1109,27,0
1698489060,10,28,5,1111,27,0
1698489120,10,28,5,1112,27,0
1698489180,10,28,5,1113,27,0
1698489240,10,28,5,1114,27,0
1698489300,10,28,5,1115,27,0
1698489360,10,28,5,1116,27,0
1698489420,10,28,5,1117,27,0
1698489480,10,28,5,1118,27,0
1698489540,10,28,5,1119,27,0
1698489600,10,28,5,1120,27,0
1698489660,10,28,5,1121,27,0
1698489720,10,28,5,1122,27,0
1698489780,10,28,5,1123,27,0
1698489840,10,28,5,1124,27,0
1698489900,10,28,5,1125,27,0
1698489960,10,28,5,1126,27,0
1698490020,10,28,5,1127,27,0
1698490080,10,28,5,1128,27,0
1698490140,10,28,5,1129,27,0
1698490200,10,28,5,1130,27,0
1698490260,10,28,5,1131,27,0
1698490320,10,28,5,1132,27,0
1698490380,10,28,5,1133,27,0
1698490440,10,28,5,1134,27,0
1698490500,10,28,5,1135,27,0
1698490560,10,28,5,1136,27,0
1698490620,10,28,5,1137,27,0
1698490680,10,28,5,1138,27,0
1698490740,10,28,5,1139,27,0
1698490860,10,28,5,1141,27,0
1698490920,10,28,5,1142,27,0
1698490980,10,28,5,1143,27,0
1698491040,10,28,5,1144,27,0
1698491100,10,28,5,1145,27,0
1698491160,10,28,5,1146,27,0
1698491220,10,28,5,1147,27,0
1698491280,10,28,5,1148,27,0
1698491340,10,28,5,1149,27,0
1698491400,10,28,5,1150,27,0
1698491460,10,28,5,1151,27,0
1698491520,10,28,5,1152,27,0
1698491580,10,28,5,1153,27,0
1698491640,10,28,5,1154,27,0
1698491700,10,28,5,1155,27,0
1698491760,10,28,5,1156,27,0
1698491820,10,28,5,1157,27,0
1698491880,10,28,5,1158,27,0
1698491940,10,28,5,1159,27,0
1698492060,10,28,5,1161,27,0
1698492120,10,28,5,1162,27,0
1698492180,10,28,5,1163,27,0
1698492240,10,28,5,1164,27,0
1698492300,10,28,5,1165,27,0
1698492360,10,28,5,1166,27,0
1698492420,10,28,5,1167,27,0
1698492480,10,28,5,1168,27,0
1698492540,10,28,5,1169,27,0
1698492660,10,28,5,1171,27,0
1698492720,10,28,5,1172,27,0
1698492780,10,28,5,1173,27,0
1698492840,10,28,5,1174,27,0
1698492900,10,28,5,1175,27,0
1698492960,10,28,5,1176,27,0
1698493020,10,28,5,1177,27,0
1698493080,10,28,5,1178,27,0
1698493140,10,28,5,1179,27,0
1698493200,10,28,5,1180,27,0
1698493260,10,28,5,1181,27,0
1698493320,10,28,5,1182,27,0
1698493380,10,28,5,1183,27,0
1698493440,10,28,5,1184,27,0
1698493500,10,28,5,1185,27,0
1698493560,10,28,5,1186,27,0
1698493620,10,28,5,1187,27,0
1698493680,10,28,5,1188,27,0
1698493740,10,28,5,1189,27,0
1698493800,10,28,5,1190,27,0
1698493860,10,28,5,1191,27,0
1698493920,10,28,5,1192,27,1
1698493980,10,28,5,1193,27,1
1698494040,10,28,5,1194,27,1
1698494100,10,28,5,1195,27,1
1698494160,10,28,5,1196,27,0
1698494220,10,28,5,1197,27,0
1698494280,10,28,5,1198,27,0
1698494340,10,28,5,1199,27,0
1698494460,10,28,5,1201,27,0
1698494520,10,28,5,1202,27,0
1698494580,10,28,5,1203,27,0
1698494640,10,28,5,1204,27,0
1698494760,10,28,5,1206,27,0
1698494820,10,28,5,1207,27,0
1698494880,10,28,5,1208,27,0
1698494940,10,28,5,1209,27,0
1698495000,10,28,5,1210,27,0
1698495060,10,28,5,1211,27,0
1698495120,10,28,5,1212,27,0
1698495180,10,28,5,1213,27,0
1698495240,10,28,5,1214,27,0
1698495300,10,28,5,1215,27,2
1698495360,10,28,5,1216,27,2
1698495420,10,28,5,1217,27,2
1698495480,10,28,5,1218,27,2
1698495540,10,28,5,1219,27,2
1698495660,10,28,5,1221,27,0
1698495720,10,28,5,1222,27,0
1698495780,10,28,5,1223,27,0
1698495840,10,28,5,1224,27,0
1698495900,10,28,5,1225,27,0
1698495960,10,28,5,1226,27,0
1698496020,10,28,5,1227,27,0
1698496080,10,28,5,1228,27,0
1698496140,10,28,5,1229,27,0
1698496260,10,28,5,1231,27,0
1698496320,10,28,5,1232,27,0
1698496380,10,28,5,1233,27,0
1698496440,10,28,5,1234,27,0
1698496500,10,28,5,1235,27,0
1698496560,10,28,5,1236,27,0
1698496620,10,28,5,1237,27,0
1698496680,10,28,5,1238,27,0
1698496740,10,28,5,1239,27,0
1698496860,10,28,5,1241,27,0
1698496920,10,28,5,1242,27,0
1698496980,10,28,5,1243,27,0
1698497040,10,28,5,1244,27,0
1698497100,10,28,5,1245,27,0
1698497160,10,28,5,1246,27,0
1698497220,10,28,5,1247,27,0
1698497280,10,28,5,1248,27,0
1698497340,10,28,5,1249,27,0
1698497400,10,28,5,1250,27,1
1698497460,10,28,5,1251,27,1
1698497520,10,28,5,1252,27,1
1698497580,10,28,5,1253,27,1
1698497640,10,28,5,1254,27,1
1698497700,10,28,5,1255,27,1
1698497760,10,28,5,1256,27,1
1698497820,10,28,5,1257,27,1
1698497880,10,28,5,1258,27,1
1698497940,10,28,5,1259,27,1
1698498060,10,28,5,1261,27,1
1698498120,10,28,5,1262,27,1
1698498180,10,28,5,1263,27,0
1698498240,10,28,5,1264,27,0
1698498300,10,28,5,1265,27,0
1698498360,10,28,5,1266,27,0
1698498420,10,28,5,1267,27,0
1698498480,10,28,5,1268,27,0
1698498540,10,28,5,1269,27,0
1698498600,10,28,5,1270,27,0
1698498660,10,28,5,1271,27,0
1698498720,10,28,5,1272,27,0
1698498780,10,28,5,1273,27,0
1698498840,10,28,5,1274,27,0
1698498900,10,28,5,1275,27,0
1698498960,10,28,5,1276,27,0
1698499020,10,28,5,1277,27,0
1698499080,10,28,5,1278,27,0
1698499140,10,28,5,1279,27,0
1698499260,10,28,5,1281,27,0
1698499320,10,28,5,1282,27,0
1698499380,10,28,5,1283,27,0
1698499440,10,28,5,1284,27,0
1698499500,10,28,5,1285,27,0
1698499560,10,28,5,1286,27,0
1698499620,10,28,5,1287,27,0
1698499680,10,28,5,1288,27,0
1698499740,10,28,5,1289,27,0
1698499860,10,28,5,1291,27,0
1698499920,10,28,5,1292,27,0
1698499980,10,28,5,1293,27,0
1698500040,10,28,5,1294,27,0
1698500100,10,28,5,1295,27,0
1698500160,10,28,5,1296,27,0
1698500220,10,28,5,1297,27,0
1698500280,10,28,5,1298,27,0
1698500340,10,28,5,1299,27,0
1698500400,10,28,5,1300,27,0
1698500460,10,28,5,1301,27,0
1698500520,10,28,5,1302,27,0
1698500580,10,28,5,1303,27,0
1698500640,10,28,5,1304,27,0
1698500700,10,28,5,1305,27,0
1698500760,10,28,5,1306,27,0
1698500820,10,28,5,1307,27,0
1698500880,10,28,5,1308,27,0
1698500940,10,28,5,1309,27,0
1698501000,10,28,5,1310,27,0
1698501060,10,28,5,1311,27,0
1698501120,10,28,5,1312,27,0
1698501180,10,28,5,1313,27,0
1698501240,10,28,5,1314,27,0
1698501300,10,28,5,1315,27,0
1698501360,10,28,5,1316,27,0
1698501420,10,28,5,1317,27,0
1698501480,10,28,5,1318,27,0
1698501540,10,28,5,1319,27,0
1698501660,10,28,5,1321,27,0
1698501720,10,28,5,1322,27,0
1698501780,10,28,5,1323,27,0
1698501840,10,28,5,1324,27,0
1698501900,10,28,5,1325,27,0
1698501960,10,28,5,1326,27,0
1698502020,10,28,5,1327,27,0
1698502080,10,28,5,1328,27,0
1698502140,10,28,5,1329,27,0
1698502200,10,28,5,1330,27,0
1698502260,10,28,5,1331,27,0
1698502320,10,28,5,1332,27,0
1698502380,10,28,5,1333,27,0
1698502440,10,28,5,1334,27,0
1698502500,10,28,5,1335,27,0
1698502560,10,28,5,1336,27,0
1698502620,10,28,5,1337,27,0
1698502680,10,28,5,1338,27,0
1698502740,10,28,5,1339,27,0
1698502860,10,28,5,1341,27,0
1698502920,10,28,5,1342,27,0
1698502980,10,28,5,1343,27,0
1698503040,10,28,5,1344,27,0
1698503100,10,28,5,1345,27,0
1698503160,10,28,5,1346,27,0
1698503220,10,28,5,1347,27,0
1698503280,10,28,5,1348,27,0
1698503340,10,28,5,1349,27,0
1698503400,10,28,5,1350,27,0
1698503460,10,28,5,1351,27,0
1698503520,10,28,5,1352,27,0
1698503580,10,28,5,1353,27,0
1698503640,10,28,5,1354,27,0
1698503700,10,28,5,1355,27,0
1698503760,10,28,5,1356,27,0
1698503820,10,28,5,1357,27,0
1698503880,10,28,5,1358,27,0
1698503940,10,28,5,1359,27,0
1698504000,10,28,5,1360,27,0
1698504060,10,28,5,1361,27,0
1698504120,10,28,5,1362,27,0
1698504180,10,28,5,1363,27,0
1698504240,10,28,5,1364,27,0
1698504300,10,28,5,1365,27,0
1698504360,10,28,5,1366,27,0
1698504420,10,28,5,1367,27,0
1698504480,10,28,5,1368,27,0
1698504540,10,28,5,1369,27,0
1698504600,10,28,5,1370,27,0
1698504660,10,28,5,1371,27,0
1698504720,10,28,5,1372,27,0
1698504780,10,28,5,1373,27,0
1698504840,10,28,5,1374,27,0
1698504900,10,28,5,1375,27,0
1698504960,10,28,5,1376,27,0
1698505020,10,28,5,1377,27,0
1698505080,10,28,5,1378,27,0
1698505140,10,28,5,1379,27,0
1698505260,10,28,5,1381,27,0
1698505320,10,28,5,1382,27,0
1698505380,10,28,5,1383,27,0
1698505440,10,28,5,1384,27,0
1698505500,10,28,5,1385,27,0
1698505560,10,28,5,1386,27,0
1698505620,10,28,5,1387,27,0
1698505680,10,28,5,1388,27,0
1698505740,10,28,5,1389,27,0
1698505800,10,28,5,1390,27,0
1698505860,10,28,5,1391,27,0
1698505920,10,28,5,1392,27,0
1698505980,10,28,5,1393,27,0
1698506040,10,28,5,1394,27,0
1698506100,10,28,5,1395,27,0
1698506160,10,28,5,1396,27,0
1698506220,10,28,5,1397,27,0
1698506280,10,28,5,1398,27,0
1698506340,10,28,5,1399,27,0
1698506460,10,28,5,1401,27,0
1698506520,10,28,5,1402,27,0
1698506580,10,28,5,1403,27,0
1698506640,10,28,5,1404,27,0
1698506700,10,28,5,1405,27,0
1698506760,10,28,5,1406,27,0
1698506820,10,28,5,1407,27,0
1698506880,10,28,5,1408,27,0
1698506940,10,28,5,1409,27,0
1698507000,10,28,5,1410,27,0
1698507060,10,28,5,1411,27,0
1698507120,10,28,5,1412,27,0
1698507180,10,28,5,1413,27,0
1698507240,10,28,5,1414,27,0
1698507300,10,28,5,1415,27,0
1698507360,10,28,5,1416,27,0
1698507420,10,28,5,1417,27,0
1698507480,10,28,5,1418,27,0
1698507540,10,28,5,1419,27,0
1698507600,10,28,5,1420,27,0
1698507660,10,28,5,1421,27,0
1698507720,10,28,5,1422,27,0
1698507780,10,28,5,1423,27,0
1698507840,10,28,5,1424,27,0
1698507900,10,28,5,1425,27,0
1698507960,10,28,5,1426,27,0
1698508020,10,28,5,1427,27,0
1698508080,10,28,5,1428,27,0
1698508140,10,28,5,1429,27,0
1698508200,10,28,5,1430,27,0
1698508260,10,28,5,1431,27,0
1698508320,10,28,5,1432,27,0
1698508380,10,28,5,1433,27,0
1698508440,10,28,5,1434,27,0
1698508500,10,28,5,1435,27,0
1698508560,10,28,5,1436,27,0
1698508620,10,28,5,1437,27,0
1698508680,10,28,5,1438,27,0
1698508740,10,28,5,1439,27,0
1698508860,10,29,6,1,27,0
1698508920,10,29,6,2,27,0
1698508980,10,29,6,3,27,0
1698509040,10,29,6,4,27,0
1698509100,10,29,6,5,27,0
1698509160,10,29,6,6,27,0
1698509220,10,29,6,7,27,2
1698509280,10,29,6,8,27,6
1698509340,10,29,6,9,27,15
1698509400,10,29,6,10,27,17
1698509460,10,29,6,11,27,17
1698509520,10,29,6,12,27,17
1698509580,10,29,6,13,27,17
1698509640,10,29,6,14,27,17
1698509700,10,29,6,15,27,17
