ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698509760,10,29,6,16,27,17
1698509820,10,29,6,17,27,17
1698509880,10,29,6,18,27,17
1698509940,10,29,6,19,27,17
1698510060,10,29,6,21,27,17
1698510180,10,29,6,23,27,17
1698510240,10,29,6,24,27,15
1698510300,10,29,6,25,27,15
1698510360,10,29,6,26,27,15
1698510420,10,29,6,27,27,15
1698510480,10,29,6,28,27,15
1698510540,10,29,6,29,27,15
1698510600,10,29,6,30,27,15
1698510660,10,29,6,31,27,15
1698510720,10,29,6,32,27,15
1698510780,10,29,6,33,27,15
1698510840,10,29,6,34,27,15
1698510900,10,29,6,35,27,15
1698510960,10,29,6,36,27,15
1698511020,10,29,6,37,27,15
1698511080,10,29,6,38,27,15
1698511140,10,29,6,39,27,15
1698511200,10,29,6,40,27,15
1698511260,10,29,6,41,27,15
1698511320,10,29,6,42,27,14
1698511380,10,29,6,43,27,14
1698511440,10,29,6,44,27,13
1698511500,10,29,6,45,27,13
1698511560,10,29,6,46,27,13
1698511620,10,29,6,47,27,13
1698511680,10,29,6,48,27,13
1698511740,10,29,6,49,27,13
1698511800,10,29,6,50,27,13
1698511860,10,29,6,51,27,12
1698511920,10,29,6,52,27,12
1698511980,10,29,6,53,27,12
1698512040,10,29,6,54,27,12
1698512100,10,29,6,55,27,12
1698512160,10,29,6,56,27,10
1698512220,10,29,6,57,27,10
1698512280,10,29,6,58,27,10
1698512340,10,29,6,59,27,10
1698512400,10,29,6,60,27,10
1698512460,10,29,6,61,27,10
1698512520,10,29,6,62,27,9
1698512580,10,29,6,63,27,9
1698512640,10,29,6,64,27,8
1698512700,10,29,6,65,27,8
1698512760,10,29,6,66,27,8
1698512820,10,29,6,67,27,8
1698512880,10,29,6,68,27,8
1698512940,10,29,6,69,27,8
1698513000,10,29,6,70,27,8
1698513060,10,29,6,71,27,8
1698513120,10,29,6,72,27,8
1698513180,10,29,6,73,27,8
1698513240,10,29,6,74,27,8
1698513300,10,29,6,75,27,8
1698513360,10,29,6,76,27,8
1698513420,10,29,6,77,27,8
1698513480,10,29,6,78,27,8
1698513540,10,29,6,79,27,8
1698513660,10,29,6,81,27,8
1698513720,10,29,6,82,27,8
1698513780,10,29,6,83,27,8
1698513900,10,29,6,85,27,8
1698513960,10,29,6,86,27,8
1698514020,10,29,6,87,27,8
1698514080,10,29,6,88,27,8
1698514140,10,29,6,89,27,8
1698514200,10,29,6,90,27,8
1698514260,10,29,6,91,27,8
1698514320,10,29,6,92,27,8
1698514380,10,29,6,93,27,8
1698514440,10,29,6,94,27,8
1698514500,10,29,6,95,27,8
1698514560,10,29,6,96,27,8
1698514620,10,29,6,97,27,8
1698514680,10,29,6,98,27,8
1698514740,10,29,6,99,27,8
1698514800,10,29,6,100,27,8
1698514860,10,29,6,101,27,8
1698514920,10,29,6,102,27,8
1698514980,10,29,6,103,27,8
1698515040,10,29,6,104,27,8
1698515100,10,29,6,105,27,8
1698515160,10,29,6,106,27,8
1698515220,10,29,6,107,27,8
1698515280,10,29,6,108,27,8
1698515340,10,29,6,109,27,8
1698515400,10,29,6,110,27,8
1698515460,10,29,6,111,27,8
1698515520,10,29,6,112,27,8
1698515580,10,29,6,113,27,8
1698515640,10,29,6,114,27,8
1698515700,10,29,6,115,27,8
1698515760,10,29,6,116,27,8
1698515820,10,29,6,117,27,8
1698515880,10,29,6,118,27,8
1698515940,10,29,6,119,27,8
1698516060,10,29,6,121,27,8
1698516120,10,29,6,122,27,8
1698516180,10,29,6,123,27,8
1698516240,10,29,6,124,27,8
1698516300,10,29,6,125,27,8
1698516360,10,29,6,126,27,8
1698516420,10,29,6,127,27,8
1698516480,10,29,6,128,27,8
1698516540,10,29,6,129,27,8
1698516600,10,29,6,130,27,8
1698516660,10,29,6,131,27,8
1698516720,10,29,6,132,27,8
1698516780,10,29,6,133,27,8
1698516840,10,29,6,134,27,8
1698516900,10,29,6,135,27,8
1698516960,10,29,6,136,27,7
1698517020,10,29,6,137,27,7
1698517080,10,29,6,138,27,7
1698517140,10,29,6,139,27,7
1698517260,10,29,6,141,27,7
1698517320,10,29,6,142,27,6
1698517380,10,29,6,143,27,6
1698517440,10,29,6,144,27,6
1698517500,10,29,6,145,27,6
1698517560,10,29,6,146,27,6
1698517620,10,29,6,147,27,6
1698517680,10,29,6,148,27,6
1698517740,10,29,6,149,27,6
1698517800,10,29,6,150,27,6
1698517860,10,29,6,151,27,6
1698517920,10,29,6,152,27,6
1698517980,10,29,6,153,27,6
1698518040,10,29,6,154,27,6
1698518100,10,29,6,155,27,6
1698518160,10,29,6,156,27,6
1698518220,10,29,6,157,27,6
1698518280,10,29,6,158,27,6
1698518340,10,29,6,159,27,6
1698518400,10,29,6,160,27,6
1698518460,10,29,6,161,27,6
1698518520,10,29,6,162,27,6
1698518580,10,29,6,163,27,6
1698518640,10,29,6,164,27,6
1698518700,10,29,6,165,27,6
1698518760,10,29,6,166,27,6
1698518820,10,29,6,167,27,6
1698518880,10,29,6,168,27,6
1698518940,10,29,6,169,27,6
1698519000,10,29,6,170,27,6
1698519060,10,29,6,171,27,6
1698519120,10,29,6,172,27,6
1698519180,10,29,6,173,27,6
1698519240,10,29,6,174,27,6
1698519300,10,29,6,175,27,6
1698519360,10,29,6,176,27,6
1698519420,10,29,6,177,27,6
1698519480,10,29,6,178,27,6
1698519540,10,29,6,179,27,6
1698519600,10,29,6,180,27,6
1698519660,10,29,6,181,27,6
1698519720,10,29,6,182,27,6
1698519780,10,29,6,183,27,6
1698519840,10,29,6,184,27,6
1698519900,10,29,6,185,27,6
1698519960,10,29,6,186,27,6
1698520020,10,29,6,187,27,6
1698520080,10,29,6,188,27,6
1698520140,10,29,6,189,27,6
1698520200,10,29,6,190,27,6
1698520260,10,29,6,191,27,6
1698520320,10,29,6,192,27,6
1698520380,10,29,6,193,27,6
1698520440,10,29,6,194,27,6
1698520500,10,29,6,195,27,6
1698520560,10,29,6,196,27,6
1698520620,10,29,6,197,27,6
1698520680,10,29,6,198,27,6
1698520740,10,29,6,199,27,6
1698520860,10,29,6,201,27,6
1698520920,10,29,6,202,27,6
1698520980,10,29,6,203,27,6
1698521040,10,29,6,204,27,6
1698521100,10,29,6,205,27,6
1698521160,10,29,6,206,27,6
1698521220,10,29,6,207,27,6
1698521280,10,29,6,208,27,6
1698521340,10,29,6,209,27,6
1698521400,10,29,6,210,27,6
1698521460,10,29,6,211,27,6
1698521520,10,29,6,212,27,6
1698521580,10,29,6,213,27,6
1698521640,10,29,6,214,27,6
1698521700,10,29,6,215,27,6
1698521760,10,29,6,216,27,6
1698521820,10,29,6,217,27,6
1698521880,10,29,6,218,27,6
1698521940,10,29,6,219,27,6
1698522000,10,29,6,220,27,6
1698522060,10,29,6,221,27,6
1698522120,10,29,6,222,27,6
1698522180,10,29,6,223,27,6
1698522240,10,29,6,224,27,6
1698522300,10,29,6,225,27,6
1698522360,10,29,6,226,27,6
1698522420,10,29,6,227,27,6
1698522480,10,29,6,228,27,6
1698522540,10,29,6,229,27,6
1698522600,10,29,6,230,27,6
1698522660,10,29,6,231,27,6
1698522720,10,29,6,232,27,6
1698522780,10,29,6,233,27,6
1698522840,10,29,6,234,27,6
1698522900,10,29,6,235,27,6
1698522960,10,29,6,236,27,6
1698523020,10,29,6,237,27,6
1698523080,10,29,6,238,27,6
1698523140,10,29,6,239,27,6
1698523200,10,29,6,240,27,6
1698523260,10,29,6,241,27,6
1698523320,10,29,6,242,27,6
1698523380,10,29,6,243,27,6
1698523440,10,29,6,244,27,6
1698523500,10,29,6,245,27,6
1698523560,10,29,6,246,27,6
1698523620,10,29,6,247,27,6
1698523680,10,29,6,248,27,6
1698523740,10,29,6,249,27,6
1698523800,10,29,6,250,27,6
1698523860,10,29,6,251,27,6
1698523920,10,29,6,252,27,6
1698523980,10,29,6,253,27,6
1698524040,10,29,6,254,27,6
1698524100,10,29,6,255,27,6
1698524160,10,29,6,256,27,6
1698524220,10,29,6,257,27,6
1698524280,10,29,6,258,27,6
1698524340,10,29,6,259,27,6
1698524460,10,29,6,261,27,6
1698524520,10,29,6,262,27,6
1698524580,10,29,6,263,27,6
1698524640,10,29,6,264,27,6
1698524700,10,29,6,265,27,6
1698524760,10,29,6,266,27,6
1698524820,10,29,6,267,27,6
1698524880,10,29,6,268,27,6
1698524940,10,29,6,269,27,6
1698525000,10,29,6,270,27,6
1698525060,10,29,6,271,27,6
1698525120,10,29,6,272,27,6
1698525180,10,29,6,273,27,6
1698525240,10,29,6,274,27,6
1698525300,10,29,6,275,27,6
1698525360,10,29,6,276,27,6
1698525420,10,29,6,277,27,6
1698525480,10,29,6,278,27,6
1698525540,10,29,6,279,27,6
1698525600,10,29,6,280,27,6
1698525660,10,29,6,281,27,6
1698525720,10,29,6,282,27,6
1698525780,10,29,6,283,27,6
1698525840,10,29,6,284,27,6
1698525900,10,29,6,285,27,6
1698525960,10,29,6,286,27,6
1698526080,10,29,6,288,27,6
1698526140,10,29,6,289,27,6
1698526200,10,29,6,290,27,6
1698526260,10,29,6,291,27,6
1698526320,10,29,6,292,27,6
1698526380,10,29,6,293,27,6
1698526440,10,29,6,294,27,6
1698526500,10,29,6,295,27,6
1698526560,10,29,6,296,27,6
1698526620,10,29,6,297,27,6
1698526680,10,29,6,298,27,6
1698526740,10,29,6,299,27,6
1698526800,10,29,6,300,27,6
1698526860,10,29,6,301,27,6
1698526920,10,29,6,302,27,6
1698526980,10,29,6,303,27,6
1698527040,10,29,6,304,27,6
1698527100,10,29,6,305,27,6
1698527160,10,29,6,306,27,6
1698527220,10,29,6,307,27,6
1698527280,10,29,6,308,27,6
1698527340,10,29,6,309,27,6
1698527400,10,29,6,310,27,6
1698527460,10,29,6,311,27,6
1698527520,10,29,6,312,27,6
1698527580,10,29,6,313,27,6
1698527640,10,29,6,314,27,6
1698527700,10,29,6,315,27,6
1698527760,10,29,6,316,27,6
1698527820,10,29,6,317,27,6
1698527880,10,29,6,318,27,6
1698527940,10,29,6,319,27,6
1698528060,10,29,6,321,27,6
1698528120,10,29,6,322,27,6
1698528180,10,29,6,323,27,6
1698528240,10,29,6,324,27,6
1698528300,10,29,6,325,27,6
1698528360,10,29,6,326,27,6
1698528420,10,29,6,327,27,6
1698528480,10,29,6,328,27,6
1698528540,10,29,6,329,27,6
1698528600,10,29,6,330,27,6
1698528660,10,29,6,331,27,6
1698528720,10,29,6,332,27,6
1698528780,10,29,6,333,27,6
1698528840,10,29,6,334,27,6
1698528900,10,29,6,335,27,6
1698528960,10,29,6,336,27,5
1698529020,10,29,6,337,27,5
1698529080,10,29,6,338,27,5
1698529140,10,29,6,339,27,5
1698529200,10,29,6,340,27,5
1698529260,10,29,6,341,27,5
1698529320,10,29,6,342,27,5
1698529380,10,29,6,343,27,5
1698529440,10,29,6,344,27,5
1698529500,10,29,6,345,27,5
1698529560,10,29,6,346,27,5
1698529620,10,29,6,347,27,4
1698529680,10,29,6,348,27,4
1698529740,10,29,6,349,27,4
1698529800,10,29,6,350,27,4
1698529860,10,29,6,351,27,4
1698529920,10,29,6,352,27,4
1698529980,10,29,6,353,27,4
1698530040,10,29,6,354,27,4
1698530100,10,29,6,355,27,4
1698530160,10,29,6,356,27,4
1698530220,10,29,6,357,27,4
1698530280,10,29,6,358,27,4
1698530340,10,29,6,359,27,4
1698530400,10,29,6,360,27,4
1698530460,10,29,6,361,27,4
1698530520,10,29,6,362,27,4
1698530580,10,29,6,363,27,4
1698530640,10,29,6,364,27,4
1698530700,10,29,6,365,27,4
1698530760,10,29,6,366,27,4
1698530820,10,29,6,367,27,4
1698530880,10,29,6,368,27,4
1698530940,10,29,6,369,27,4
1698531000,10,29,6,370,27,4
1698531060,10,29,6,371,27,4
1698531120,10,29,6,372,27,4
1698531180,10,29,6,373,27,4
1698531240,10,29,6,374,27,4
1698531300,10,29,6,375,27,4
1698531360,10,29,6,376,27,4
1698531420,10,29,6,377,27,4
1698531480,10,29,6,378,27,4
1698531540,10,29,6,379,27,4
1698531660,10,29,6,381,27,4
1698531720,10,29,6,382,27,4
1698531780,10,29,6,383,27,4
1698531840,10,29,6,384,27,4
1698531900,10,29,6,385,27,4
1698531960,10,29,6,386,27,4
1698532020,10,29,6,387,27,4
1698532080,10,29,6,388,27,4
1698532140,10,29,6,389,27,4
1698532260,10,29,6,391,27,4
1698532320,10,29,6,392,27,4
1698532380,10,29,6,393,27,4
1698532440,10,29,6,394,27,4
1698532500,10,29,6,395,27,4
1698532560,10,29,6,396,27,4
1698532620,10,29,6,397,27,4
1698532680,10,29,6,398,27,4
1698532740,10,29,6,399,27,4
1698532800,10,29,6,400,27,4
1698532860,10,29,6,401,27,4
1698532920,10,29,6,402,27,4
1698532980,10,29,6,403,27,4
1698533040,10,29,6,404,27,4
1698533100,10,29,6,405,27,4
1698533160,10,29,6,406,27,4
1698533220,10,29,6,407,27,4
1698533280,10,29,6,408,27,4
1698533340,10,29,6,409,27,4
1698533400,10,29,6,410,27,4
1698533460,10,29,6,411,27,4
1698533520,10,29,6,412,27,4
1698533580,10,29,6,413,27,4
1698533640,10,29,6,414,27,4
1698533700,10,29,6,415,27,4
1698533760,10,29,6,416,27,4
1698533820,10,29,6,417,27,4
1698533880,10,29,6,418,27,4
1698533940,10,29,6,419,27,4
1698534060,10,29,6,421,27,4
1698534120,10,29,6,422,27,4
1698534180,10,29,6,423,27,3
1698534240,10,29,6,424,27,3
1698534300,10,29,6,425,27,3
1698534360,10,29,6,426,27,3
1698534420,10,29,6,427,27,3
1698534480,10,29,6,428,27,3
1698534540,10,29,6,429,27,3
1698534600,10,29,6,430,27,2
1698534660,10,29,6,431,27,2
1698534720,10,29,6,432,27,2
1698534780,10,29,6,433,27,2
1698534840,10,29,6,434,27,2
1698534900,10,29,6,435,27,2
1698534960,10,29,6,436,27,2
1698535020,10,29,6,437,27,2
1698535080,10,29,6,438,27,2
1698535140,10,29,6,439,27,2
1698535260,10,29,6,441,27,2
1698535320,10,29,6,442,27,2
1698535380,10,29,6,443,27,2
1698535440,10,29,6,444,27,2
1698535500,10,29,6,445,27,2
1698535560,10,29,6,446,27,2
1698535620,10,29,6,447,27,2
1698535680,10,29,6,448,27,2
1698535740,10,29,6,449,27,2
1698535800,10,29,6,450,27,2
1698535860,10,29,6,451,27,2
1698535920,10,29,6,452,27,2
1698535980,10,29,6,453,27,2
1698536040,10,29,6,454,27,2
1698536100,10,29,6,455,27,2
1698536160,10,29,6,456,27,2
1698536220,10,29,6,457,27,2
1698536280,10,29,6,458,27,2
1698536340,10,29,6,459,27,3
1698536400,10,29,6,460,27,3
1698536460,10,29,6,461,27,3
1698536520,10,29,6,462,27,3
1698536580,10,29,6,463,27,3
1698536640,10,29,6,464,27,3
1698536700,10,29,6,465,27,3
1698536760,10,29,6,466,27,3
1698536820,10,29,6,467,27,3
1698536880,10,29,6,468,27,3
1698536940,10,29,6,469,27,3
1698537000,10,29,6,470,27,3
1698537060,10,29,6,471,27,3
1698537120,10,29,6,472,27,3
1698537180,10,29,6,473,27,3
1698537240,10,29,6,474,27,3
1698537300,10,29,6,475,27,3
1698537360,10,29,6,476,27,3
1698537420,10,29,6,477,27,3
1698537480,10,29,6,478,27,3
1698537540,10,29,6,479,27,3
1698537660,10,29,6,481,27,1
1698537720,10,29,6,482,27,1
1698537780,10,29,6,483,27,1
1698537840,10,29,6,484,27,1
1698537900,10,29,6,485,27,1
1698537960,10,29,6,486,27,1
1698538020,10,29,6,487,27,3
1698538080,10,29,6,488,27,4
1698538140,10,29,6,489,27,3
1698538200,10,29,6,490,27,3
1698538260,10,29,6,491,27,4
1698538320,10,29,6,492,27,4
1698538380,10,29,6,493,27,4
1698538440,10,29,6,494,27,4
1698538500,10,29,6,495,27,4
1698538560,10,29,6,496,27,4
1698538620,10,29,6,497,27,4
1698538680,10,29,6,498,27,4
1698538740,10,29,6,499,27,4
1698538860,10,29,6,501,27,5
1698538920,10,29,6,502,27,5
1698538980,10,29,6,503,27,5
1698539040,10,29,6,504,27,5
1698539100,10,29,6,505,27,5
1698539160,10,29,6,506,27,5
1698539220,10,29,6,507,27,5
1698539280,10,29,6,508,27,5
1698539340,10,29,6,509,27,5
1698539460,10,29,6,511,27,5
1698539520,10,29,6,512,27,5
1698539580,10,29,6,513,27,5
1698539640,10,29,6,514,27,5
1698539700,10,29,6,515,27,5
1698539760,10,29,6,516,27,5
1698539820,10,29,6,517,27,5
1698539880,10,29,6,518,27,5
1698539940,10,29,6,519,27,5
1698540000,10,29,6,520,27,5
1698540060,10,29,6,521,27,4
1698540120,10,29,6,522,27,4
1698540180,10,29,6,523,27,4
1698540240,10,29,6,524,27,9
1698540300,10,29,6,525,27,12
1698540360,10,29,6,526,27,17
1698540420,10,29,6,527,27,17
1698540480,10,29,6,528,27,17
1698540540,10,29,6,529,27,17
1698540600,10,29,6,530,27,16
1698540660,10,29,6,531,27,16
1698540720,10,29,6,532,27,16
1698540780,10,29,6,533,27,16
1698540840,10,29,6,534,27,16
1698540900,10,29,6,535,27,16
1698540960,10,29,6,536,27,16
1698541020,10,29,6,537,27,15
1698541080,10,29,6,538,27,15
1698541140,10,29,6,539,27,15
1698541260,10,29,6,541,27,13
1698541320,10,29,6,542,27,11
1698541380,10,29,6,543,27,11
1698541440,10,29,6,544,27,11
1698541500,10,29,6,545,27,11
1698541560,10,29,6,546,27,11
1698541620,10,29,6,547,27,9
1698541680,10,29,6,548,27,8
1698541740,10,29,6,549,27,8
1698541800,10,29,6,550,27,8
1698541860,10,29,6,551,27,8
1698541920,10,29,6,552,27,8
1698541980,10,29,6,553,27,8
1698542040,10,29,6,554,27,8
1698542100,10,29,6,555,27,8
1698542160,10,29,6,556,27,8
1698542220,10,29,6,557,27,8
1698542280,10,29,6,558,27,8
1698542340,10,29,6,559,27,8
1698542460,10,29,6,561,27,8
1698542520,10,29,6,562,27,8
1698542580,10,29,6,563,27,8
1698542640,10,29,6,564,27,8
1698542700,10,29,6,565,27,8
1698542760,10,29,6,566,27,8
1698542820,10,29,6,567,27,8
1698542940,10,29,6,569,27,8
1698543060,10,29,6,571,27,16
1698543120,10,29,6,572,27,21
1698543180,10,29,6,573,27,22
1698543240,10,29,6,574,27,23
1698543300,10,29,6,575,27,23
1698543360,10,29,6,576,27,23
1698543420,10,29,6,577,27,23
1698543480,10,29,6,578,27,23
1698543540,10,29,6,579,27,23
1698543600,10,29,6,580,27,23
1698543660,10,29,6,581,27,23
1698543720,10,29,6,582,27,23
1698543780,10,29,6,583,27,23
1698543840,10,29,6,584,27,23
1698543900,10,29,6,585,27,23
1698543960,10,29,6,586,27,23
1698544020,10,29,6,587,27,23
1698544080,10,29,6,588,27,23
1698544140,10,29,6,589,27,23
1698544200,10,29,6,590,27,22
1698544260,10,29,6,591,27,21
1698544320,10,29,6,592,27,22
1698544380,10,29,6,593,27,22
1698544440,10,29,6,594,27,23
1698544500,10,29,6,595,27,23
1698544560,10,29,6,596,27,23
1698544620,10,29,6,597,27,23
1698544680,10,29,6,598,27,23
1698544740,10,29,6,599,27,23
1698544920,10,29,6,602,27,21
1698544980,10,29,6,603,27,21
1698545040,10,29,6,604,27,21
1698545100,10,29,6,605,27,21
1698545160,10,29,6,606,27,22
1698545220,10,29,6,607,27,22
1698545280,10,29,6,608,27,22
1698545340,10,29,6,609,27,22
1698545400,10,29,6,610,27,22
1698545460,10,29,6,611,27,22
1698545520,10,29,6,612,27,20
1698545580,10,29,6,613,27,19
1698545640,10,29,6,614,27,20
1698545700,10,29,6,615,27,20
1698545760,10,29,6,616,27,20
1698545820,10,29,6,617,27,20
1698545880,10,29,6,618,27,20
1698545940,10,29,6,619,27,20
1698546060,10,29,6,621,27,20
1698546120,10,29,6,622,27,20
1698546180,10,29,6,623,27,20
1698546240,10,29,6,624,27,20
1698546300,10,29,6,625,27,20
1698546360,10,29,6,626,27,20
1698546420,10,29,6,627,27,20
1698546480,10,29,6,628,27,20
1698546540,10,29,6,629,27,20
1698546660,10,29,6,631,27,20
1698546720,10,29,6,632,27,20
1698546780,10,29,6,633,27,20
1698546840,10,29,6,634,27,20
1698546900,10,29,6,635,27,20
1698546960,10,29,6,636,27,20
1698547020,10,29,6,637,27,20
1698547080,10,29,6,638,27,20
1698547140,10,29,6,639,27,20
1698547200,10,29,6,640,27,20
1698547260,10,29,6,641,27,20
1698547320,10,29,6,642,27,20
1698547380,10,29,6,643,27,20
1698547440,10,29,6,644,27,20
1698547500,10,29,6,645,27,20
1698547560,10,29,6,646,27,20
1698547620,10,29,6,647,27,20
1698547680,10,29,6,648,27,21
1698547740,10,29,6,649,27,20
1698547800,10,29,6,650,27,20
1698547860,10,29,6,651,27,20
1698547920,10,29,6,652,27,20
1698547980,10,29,6,653,27,20
1698548040,10,29,6,654,27,20
1698548100,10,29,6,655,27,20
1698548160,10,29,6,656,27,21
1698548220,10,29,6,657,27,21
1698548280,10,29,6,658,27,21
1698548340,10,29,6,659,27,21
1698548460,10,29,6,661,27,21
1698548520,10,29,6,662,27,21
1698548580,10,29,6,663,27,21
1698548640,10,29,6,664,27,21
1698548700,10,29,6,665,27,21
1698548760,10,29,6,666,27,21
1698548820,10,29,6,667,27,21
1698548880,10,29,6,668,27,21
1698548940,10,29,6,669,27,21
1698549000,10,29,6,670,27,20
1698549060,10,29,6,671,27,20
1698549120,10,29,6,672,27,20
1698549180,10,29,6,673,27,20
1698549240,10,29,6,674,27,20
1698549300,10,29,6,675,27,20
1698549360,10,29,6,676,27,19
1698549420,10,29,6,677,27,19
1698549480,10,29,6,678,27,18
1698549540,10,29,6,679,27,18
1698549660,10,29,6,681,27,18
1698549720,10,29,6,682,27,16
1698549780,10,29,6,683,27,14
1698549840,10,29,6,684,27,14
1698549900,10,29,6,685,27,14
1698549960,10,29,6,686,27,13
1698550020,10,29,6,687,27,12
1698550080,10,29,6,688,27,12
1698550140,10,29,6,689,27,12
1698550260,10,29,6,691,27,12
1698550320,10,29,6,692,27,12
1698550380,10,29,6,693,27,12
1698550440,10,29,6,694,27,12
1698550500,10,29,6,695,27,11
1698550560,10,29,6,696,27,11
1698550620,10,29,6,697,27,11
1698550680,10,29,6,698,27,11
1698550740,10,29,6,699,27,12
1698550800,10,29,6,700,27,12
1698550860,10,29,6,701,27,12
1698550920,10,29,6,702,27,13
1698550980,10,29,6,703,27,13
1698551040,10,29,6,704,27,13
1698551100,10,29,6,705,27,14
1698551160,10,29,6,706,27,14
1698551220,10,29,6,707,27,14
1698551280,10,29,6,708,27,14
1698551340,10,29,6,709,27,14
1698551400,10,29,6,710,27,14
1698551460,10,29,6,711,27,13
1698551520,10,29,6,712,27,13
1698551580,10,29,6,713,27,12
1698551640,10,29,6,714,27,12
1698551700,10,29,6,715,27,12
1698551760,10,29,6,716,27,12
1698551820,10,29,6,717,27,12
1698551880,10,29,6,718,27,12
1698551940,10,29,6,719,27,12
1698552060,10,29,6,721,27,12
1698552120,10,29,6,722,27,12
1698552180,10,29,6,723,27,12
1698552240,10,29,6,724,27,12
1698552300,10,29,6,725,27,12
1698552360,10,29,6,726,27,12
1698552420,10,29,6,727,27,12
1698552480,10,29,6,728,27,12
1698552540,10,29,6,729,27,12
1698552600,10,29,6,730,27,12
1698552660,10,29,6,731,27,12
1698552720,10,29,6,732,27,12
1698552780,10,29,6,733,27,12
1698552840,10,29,6,734,27,12
1698552900,10,29,6,735,27,12
1698552960,10,29,6,736,27,12
1698553020,10,29,6,737,27,11
1698553080,10,29,6,738,27,11
1698553140,10,29,6,739,27,11
1698553260,10,29,6,741,27,12
1698553320,10,29,6,742,27,11
1698553380,10,29,6,743,27,11
1698553440,10,29,6,744,27,11
1698553500,10,29,6,745,27,11
1698553560,10,29,6,746,27,11
1698553620,10,29,6,747,27,11
1698553680,10,29,6,748,27,11
1698553740,10,29,6,749,27,11
1698553860,10,29,6,751,27,11
1698553920,10,29,6,752,27,11
1698553980,10,29,6,753,27,11
1698554040,10,29,6,754,27,11
1698554100,10,29,6,755,27,11
1698554160,10,29,6,756,27,11
1698554220,10,29,6,757,27,11
1698554280,10,29,6,758,27,11
1698554340,10,29,6,759,27,12
1698554400,10,29,6,760,27,12
1698554460,10,29,6,761,27,12
1698554520,10,29,6,762,27,12
1698554580,10,29,6,763,27,12
1698554640,10,29,6,764,27,13
1698554700,10,29,6,765,27,13
1698554760,10,29,6,766,27,13
1698554820,10,29,6,767,27,15
1698554880,10,29,6,768,27,15
1698554940,10,29,6,769,27,15
1698555000,10,29,6,770,27,15
1698555060,10,29,6,771,27,15
1698555120,10,29,6,772,27,15
1698555180,10,29,6,773,27,15
1698555240,10,29,6,774,27,15
1698555300,10,29,6,775,27,15
1698555360,10,29,6,776,27,15
1698555420,10,29,6,777,27,15
1698555480,10,29,6,778,27,16
1698555540,10,29,6,779,27,16
1698555660,10,29,6,781,27,17
1698555720,10,29,6,782,27,17
1698555780,10,29,6,783,27,17
1698555840,10,29,6,784,27,17
1698555900,10,29,6,785,27,17
1698555960,10,29,6,786,27,17
1698556020,10,29,6,787,27,17
1698556080,10,29,6,788,27,17
1698556140,10,29,6,789,27,17
1698556200,10,29,6,790,27,18
1698556260,10,29,6,791,27,17
1698556320,10,29,6,792,27,17
1698556380,10,29,6,793,27,15
1698556440,10,29,6,794,27,15
1698556500,10,29,6,795,27,15
1698556560,10,29,6,796,27,17
1698556620,10,29,6,797,27,17
1698556680,10,29,6,798,27,17
1698556740,10,29,6,799,27,17
1698556860,10,29,6,801,27,17
1698556920,10,29,6,802,27,17
1698556980,10,29,6,803,27,17
1698557040,10,29,6,804,27,17
1698557100,10,29,6,805,27,14
1698557160,10,29,6,806,27,14
1698557220,10,29,6,807,27,14
1698557280,10,29,6,808,27,14
1698557340,10,29,6,809,27,14
1698557460,10,29,6,811,27,14
