ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698557520,10,29,6,812,27,13
1698557580,10,29,6,813,27,13
1698557640,10,29,6,814,27,13
1698557700,10,29,6,815,27,13
1698557760,10,29,6,816,27,14
1698557820,10,29,6,817,27,14
1698557880,10,29,6,818,27,14
1698557940,10,29,6,819,27,15
1698558000,10,29,6,820,27,13
1698558060,10,29,6,821,27,13
1698558120,10,29,6,822,27,13
1698558180,10,29,6,823,27,13
1698558240,10,29,6,824,27,13
1698558300,10,29,6,825,27,13
1698558360,10,29,6,826,27,12
1698558420,10,29,6,827,27,11
1698558480,10,29,6,828,27,11
1698558540,10,29,6,829,27,9
1698558600,10,29,6,830,27,9
1698558660,10,29,6,831,27,9
1698558720,10,29,6,832,27,8
1698558780,10,29,6,833,27,7
1698558840,10,29,6,834,27,6
1698558900,10,29,6,835,27,6
1698558960,10,29,6,836,27,5
1698559020,10,29,6,837,27,5
1698559080,10,29,6,838,27,5
1698559140,10,29,6,839,27,4
1698559260,10,29,6,841,27,4
1698559320,10,29,6,842,27,4
1698559380,10,29,6,843,27,3
1698559440,10,29,6,844,27,3
1698559500,10,29,6,845,27,3
1698559560,10,29,6,846,27,3
1698559620,10,29,6,847,27,3
1698559680,10,29,6,848,27,3
1698559740,10,29,6,849,27,3
1698559800,10,29,6,850,27,2
1698559860,10,29,6,851,27,5
1698559920,10,29,6,852,27,5
1698559980,10,29,6,853,27,5
1698560040,10,29,6,854,27,3
1698560100,10,29,6,855,27,3
1698560160,10,29,6,856,27,3
1698560220,10,29,6,857,27,3
1698560280,10,29,6,858,27,3
1698560340,10,29,6,859,27,3
1698560460,10,29,6,861,27,2
1698560520,10,29,6,862,27,2
1698560580,10,29,6,863,27,2
1698560640,10,29,6,864,27,2
1698560700,10,29,6,865,27,2
1698560760,10,29,6,866,27,2
1698560820,10,29,6,867,27,2
1698560880,10,29,6,868,27,2
1698560940,10,29,6,869,27,2
1698561060,10,29,6,871,27,2
1698561120,10,29,6,872,27,2
1698561180,10,29,6,873,27,2
1698561240,10,29,6,874,27,2
1698561300,10,29,6,875,27,2
1698561360,10,29,6,876,27,2
1698561420,10,29,6,877,27,2
1698561480,10,29,6,878,27,2
1698561540,10,29,6,879,27,1
1698561600,10,29,6,880,27,0
1698561660,10,29,6,881,27,0
1698561720,10,29,6,882,27,0
1698561780,10,29,6,883,27,0
1698561840,10,29,6,884,27,0
1698561900,10,29,6,885,27,0
1698561960,10,29,6,886,27,0
1698562020,10,29,6,887,27,0
1698562080,10,29,6,888,27,0
1698562140,10,29,6,889,27,0
1698562200,10,29,6,890,27,0
1698562260,10,29,6,891,27,0
1698562320,10,29,6,892,27,0
1698562380,10,29,6,893,27,2
1698562440,10,29,6,894,27,6
1698562500,10,29,6,895,27,6
1698562560,10,29,6,896,27,13
1698562620,10,29,6,897,27,17
1698562680,10,29,6,898,27,17
1698562740,10,29,6,899,27,18
1698562860,10,29,6,901,27,16
1698562920,10,29,6,902,27,16
1698562980,10,29,6,903,27,16
1698563040,10,29,6,904,27,16
1698563100,10,29,6,905,27,16
1698563160,10,29,6,906,27,16
1698563220,10,29,6,907,27,16
1698563280,10,29,6,908,27,14
1698563340,10,29,6,909,27,14
1698563400,10,29,6,910,27,12
1698563460,10,29,6,911,27,11
1698563520,10,29,6,912,27,11
1698563580,10,29,6,913,27,11
1698563640,10,29,6,914,27,11
1698563700,10,29,6,915,27,11
1698563760,10,29,6,916,27,11
1698563820,10,29,6,917,27,11
1698563880,10,29,6,918,27,11
1698563940,10,29,6,919,27,11
1698564060,10,29,6,921,27,10
1698564120,10,29,6,922,27,10
1698564180,10,29,6,923,27,8
1698564240,10,29,6,924,27,8
1698564300,10,29,6,925,27,8
1698564360,10,29,6,926,27,8
1698564420,10,29,6,927,27,8
1698564480,10,29,6,928,27,7
1698564540,10,29,6,929,27,6
1698564660,10,29,6,931,27,6
1698564720,10,29,6,932,27,6
1698564780,10,29,6,933,27,6
1698564840,10,29,6,934,27,6
1698564900,10,29,6,935,27,6
1698564960,10,29,6,936,27,6
1698565020,10,29,6,937,27,6
1698565080,10,29,6,938,27,6
1698565140,10,29,6,939,27,6
1698565260,10,29,6,941,27,6
1698565320,10,29,6,942,27,8
1698565380,10,29,6,943,27,8
1698565440,10,29,6,944,27,8
1698565500,10,29,6,945,27,8
1698565560,10,29,6,946,27,8
1698565620,10,29,6,947,27,7
1698565680,10,29,6,948,27,7
1698565740,10,29,6,949,27,7
1698565860,10,29,6,951,27,6
1698565920,10,29,6,952,27,6
1698565980,10,29,6,953,27,6
1698566040,10,29,6,954,27,6
1698566100,10,29,6,955,27,6
1698566160,10,29,6,956,27,6
1698566220,10,29,6,957,27,6
1698566280,10,29,6,958,27,5
1698566340,10,29,6,959,27,5
1698566460,10,29,6,961,27,5
1698566520,10,29,6,962,27,5
1698566580,10,29,6,963,27,6
1698566640,10,29,6,964,27,7
1698566700,10,29,6,965,27,7
1698566760,10,29,6,966,27,6
1698566820,10,29,6,967,27,6
1698566880,10,29,6,968,27,6
1698566940,10,29,6,969,27,6
1698567000,10,29,6,970,27,6
1698567060,10,29,6,971,27,6
1698567120,10,29,6,972,27,6
1698567180,10,29,6,973,27,6
1698567240,10,29,6,974,27,5
1698567300,10,29,6,975,27,5
1698567360,10,29,6,976,27,5
1698567420,10,29,6,977,27,5
1698567480,10,29,6,978,27,5
1698567540,10,29,6,979,27,5
1698567660,10,29,6,981,27,5
1698567720,10,29,6,982,27,4
1698567780,10,29,6,983,27,3
1698567840,10,29,6,984,27,3
1698567900,10,29,6,985,27,2
1698567960,10,29,6,986,27,2
1698568020,10,29,6,987,27,2
1698568080,10,29,6,988,27,1
1698568140,10,29,6,989,27,1
1698568260,10,29,6,991,27,1
1698568320,10,29,6,992,27,1
1698568380,10,29,6,993,27,1
1698568440,10,29,6,994,27,1
1698568500,10,29,6,995,27,0
1698568560,10,29,6,996,27,0
1698568620,10,29,6,997,27,0
1698568680,10,29,6,998,27,0
1698568740,10,29,6,999,27,0
1698568800,10,29,6,1000,27,0
1698568860,10,29,6,1001,27,0
1698568920,10,29,6,1002,27,0
1698568980,10,29,6,1003,27,0
1698569040,10,29,6,1004,27,0
1698569100,10,29,6,1005,27,0
1698569160,10,29,6,1006,27,0
1698569220,10,29,6,1007,27,0
1698569280,10,29,6,1008,27,0
1698569340,10,29,6,1009,27,0
1698569400,10,29,6,1010,27,0
1698569460,10,29,6,1011,27,0
1698569520,10,29,6,1012,27,0
1698569580,10,29,6,1013,27,0
1698569640,10,29,6,1014,27,0
1698569700,10,29,6,1015,27,0
1698569760,10,29,6,1016,27,0
1698569820,10,29,6,1017,27,0
1698569880,10,29,6,1018,27,0
1698569940,10,29,6,1019,27,0
1698570060,10,29,6,1021,27,0
1698570120,10,29,6,1022,27,0
1698570180,10,29,6,1023,27,0
1698570240,10,29,6,1024,27,0
1698570300,10,29,6,1025,27,1
1698570360,10,29,6,1026,27,1
1698570420,10,29,6,1027,27,1
1698570480,10,29,6,1028,27,1
1698570540,10,29,6,1029,27,1
1698570600,10,29,6,1030,27,1
1698570660,10,29,6,1031,27,1
1698570720,10,29,6,1032,27,1
1698570780,10,29,6,1033,27,1
1698570840,10,29,6,1034,27,1
1698570900,10,29,6,1035,27,1
1698570960,10,29,6,1036,27,1
1698571020,10,29,6,1037,27,1
1698571080,10,29,6,1038,27,1
1698571140,10,29,6,1039,27,0
1698571260,10,29,6,1041,27,0
1698571320,10,29,6,1042,27,0
1698571380,10,29,6,1043,27,0
1698571440,10,29,6,1044,27,0
1698571500,10,29,6,1045,27,0
1698571560,10,29,6,1046,27,0
1698571620,10,29,6,1047,27,0
1698571680,10,29,6,1048,27,0
1698571740,10,29,6,1049,27,0
1698571860,10,29,6,1051,27,0
1698571920,10,29,6,1052,27,0
1698571980,10,29,6,1053,27,1
1698572040,10,29,6,1054,27,4
1698572100,10,29,6,1055,27,4
1698572160,10,29,6,1056,27,4
1698572220,10,29,6,1057,27,4
1698572280,10,29,6,1058,27,4
1698572340,10,29,6,1059,27,4
1698572400,10,29,6,1060,27,4
1698572460,10,29,6,1061,27,4
1698572520,10,29,6,1062,27,4
1698572580,10,29,6,1063,27,4
1698572640,10,29,6,1064,27,4
1698572700,10,29,6,1065,27,5
1698572760,10,29,6,1066,27,5
1698572820,10,29,6,1067,27,5
1698572880,10,29,6,1068,27,3
1698572940,10,29,6,1069,27,3
1698573000,10,29,6,1070,27,3
1698573060,10,29,6,1071,27,3
1698573120,10,29,6,1072,27,3
1698573180,10,29,6,1073,27,3
1698573240,10,29,6,1074,27,3
1698573300,10,29,6,1075,27,3
1698573360,10,29,6,1076,27,3
1698573420,10,29,6,1077,27,3
1698573480,10,29,6,1078,27,3
1698573540,10,29,6,1079,27,3
1698573660,10,29,6,1081,27,0
1698573720,10,29,6,1082,27,0
1698573780,10,29,6,1083,27,0
1698573840,10,29,6,1084,27,0
1698573900,10,29,6,1085,27,0
1698573960,10,29,6,1086,27,0
1698574020,10,29,6,1087,27,0
1698574080,10,29,6,1088,27,0
1698574140,10,29,6,1089,27,0
1698574200,10,29,6,1090,27,0
1698574260,10,29,6,1091,27,0
1698574320,10,29,6,1092,27,0
1698574380,10,29,6,1093,27,0
1698574440,10,29,6,1094,27,0
1698574500,10,29,6,1095,27,0
1698574560,10,29,6,1096,27,0
1698574620,10,29,6,1097,27,0
1698574680,10,29,6,1098,27,0
1698574740,10,29,6,1099,27,0
1698574860,10,29,6,1101,27,0
1698574920,10,29,6,1102,27,0
1698574980,10,29,6,1103,27,0
1698575040,10,29,6,1104,27,0
1698575100,10,29,6,1105,27,0
1698575160,10,29,6,1106,27,0
1698575220,10,29,6,1107,27,0
1698575280,10,29,6,1108,27,0
1698575340,10,29,6,1109,27,0
1698575460,10,29,6,1111,27,0
1698575520,10,29,6,1112,27,0
1698575580,10,29,6,1113,27,0
1698575640,10,29,6,1114,27,0
1698575700,10,29,6,1115,27,0
1698575760,10,29,6,1116,27,0
1698575820,10,29,6,1117,27,0
1698575880,10,29,6,1118,27,0
1698575940,10,29,6,1119,27,0
1698576000,10,29,6,1120,27,0
1698576060,10,29,6,1121,27,0
1698576120,10,29,6,1122,27,0
1698576180,10,29,6,1123,27,0
1698576240,10,29,6,1124,27,0
1698576300,10,29,6,1125,27,0
1698576360,10,29,6,1126,27,0
1698576420,10,29,6,1127,27,0
1698576480,10,29,6,1128,27,0
1698576540,10,29,6,1129,27,0
1698576600,10,29,6,1130,27,0
1698576660,10,29,6,1131,27,0
1698576720,10,29,6,1132,27,0
1698576780,10,29,6,1133,27,0
1698576840,10,29,6,1134,27,0
1698576900,10,29,6,1135,27,0
1698577020,10,29,6,1137,27,0
1698577080,10,29,6,1138,27,0
1698577140,10,29,6,1139,27,0
1698577260,10,29,6,1141,27,0
1698577320,10,29,6,1142,27,0
1698577380,10,29,6,1143,27,0
1698577440,10,29,6,1144,27,0
1698577500,10,29,6,1145,27,0
1698577560,10,29,6,1146,27,0
1698577620,10,29,6,1147,27,0
1698577680,10,29,6,1148,27,0
1698577740,10,29,6,1149,27,0
1698577860,10,29,6,1151,27,0
1698577920,10,29,6,1152,27,0
1698577980,10,29,6,1153,27,0
1698578040,10,29,6,1154,27,1
1698578100,10,29,6,1155,27,1
1698578160,10,29,6,1156,27,1
1698578220,10,29,6,1157,27,1
1698578280,10,29,6,1158,27,1
1698578340,10,29,6,1159,27,1
1698578460,10,29,6,1161,27,1
1698578520,10,29,6,1162,27,1
1698578580,10,29,6,1163,27,0
1698578640,10,29,6,1164,27,0
1698578700,10,29,6,1165,27,0
1698578760,10,29,6,1166,27,0
1698578820,10,29,6,1167,27,0
1698578880,10,29,6,1168,27,0
1698578940,10,29,6,1169,27,0
1698579060,10,29,6,1171,27,0
1698579120,10,29,6,1172,27,0
1698579180,10,29,6,1173,27,0
1698579240,10,29,6,1174,27,1
1698579300,10,29,6,1175,27,1
1698579360,10,29,6,1176,27,0
1698579420,10,29,6,1177,27,0
1698579480,10,29,6,1178,27,0
1698579540,10,29,6,1179,27,0
1698579660,10,29,6,1181,27,0
1698579720,10,29,6,1182,27,0
1698579780,10,29,6,1183,27,0
1698579840,10,29,6,1184,27,0
1698579900,10,29,6,1185,27,0
1698579960,10,29,6,1186,27,0
1698580020,10,29,6,1187,27,0
1698580080,10,29,6,1188,27,0
1698580140,10,29,6,1189,27,0
1698580260,10,29,6,1191,27,0
1698580320,10,29,6,1192,27,0
1698580380,10,29,6,1193,27,0
1698580440,10,29,6,1194,27,0
1698580500,10,29,6,1195,27,0
1698580560,10,29,6,1196,27,0
1698580620,10,29,6,1197,27,0
1698580680,10,29,6,1198,27,0
1698580740,10,29,6,1199,27,0
1698580860,10,29,6,1201,27,0
1698580920,10,29,6,1202,27,0
1698580980,10,29,6,1203,27,0
1698581040,10,29,6,1204,27,0
1698581100,10,29,6,1205,27,0
1698581160,10,29,6,1206,27,0
1698581220,10,29,6,1207,27,0
1698581280,10,29,6,1208,27,0
1698581340,10,29,6,1209,27,0
1698581460,10,29,6,1211,27,1
1698581520,10,29,6,1212,27,1
1698581580,10,29,6,1213,27,1
1698581640,10,29,6,1214,27,1
1698581700,10,29,6,1215,27,1
1698581760,10,29,6,1216,27,1
1698581820,10,29,6,1217,27,1
1698581880,10,29,6,1218,27,0
1698581940,10,29,6,1219,27,0
1698582060,10,29,6,1221,27,0
1698582120,10,29,6,1222,27,0
1698582180,10,29,6,1223,27,0
1698582240,10,29,6,1224,27,0
1698582300,10,29,6,1225,27,0
1698582360,10,29,6,1226,27,0
1698582420,10,29,6,1227,27,0
1698582480,10,29,6,1228,27,0
1698582540,10,29,6,1229,27,0
1698582660,10,29,6,1231,27,0
1698582720,10,29,6,1232,27,0
1698582780,10,29,6,1233,27,1
1698582840,10,29,6,1234,27,1
1698582900,10,29,6,1235,27,1
1698582960,10,29,6,1236,27,1
1698583020,10,29,6,1237,27,1
1698583080,10,29,6,1238,27,1
1698583140,10,29,6,1239,27,1
1698583260,10,29,6,1241,27,1
1698583320,10,29,6,1242,27,1
1698583380,10,29,6,1243,27,0
1698583440,10,29,6,1244,27,0
1698583500,10,29,6,1245,27,0
1698583560,10,29,6,1246,27,0
1698583620,10,29,6,1247,27,0
1698583680,10,29,6,1248,27,0
1698583740,10,29,6,1249,27,0
1698583860,10,29,6,1251,27,0
1698583920,10,29,6,1252,27,0
1698583980,10,29,6,1253,27,0
1698584040,10,29,6,1254,27,0
1698584100,10,29,6,1255,27,0
1698584160,10,29,6,1256,27,0
1698584220,10,29,6,1257,27,0
1698584280,10,29,6,1258,27,0
1698584340,10,29,6,1259,27,0
1698584460,10,29,6,1261,27,0
1698584520,10,29,6,1262,27,0
1698584580,10,29,6,1263,27,0
1698584640,10,29,6,1264,27,0
1698584700,10,29,6,1265,27,0
1698584760,10,29,6,1266,27,0
1698584820,10,29,6,1267,27,0
1698584880,10,29,6,1268,27,0
1698584940,10,29,6,1269,27,0
1698585000,10,29,6,1270,27,0
1698585060,10,29,6,1271,27,0
1698585120,10,29,6,1272,27,0
1698585180,10,29,6,1273,27,0
1698585240,10,29,6,1274,27,0
1698585300,10,29,6,1275,27,0
1698585360,10,29,6,1276,27,0
1698585420,10,29,6,1277,27,0
1698585480,10,29,6,1278,27,0
1698585540,10,29,6,1279,27,0
1698585660,10,29,6,1281,27,0
1698585720,10,29,6,1282,27,0
1698585780,10,29,6,1283,27,0
1698585840,10,29,6,1284,27,0
1698585900,10,29,6,1285,27,0
1698585960,10,29,6,1286,27,0
1698586020,10,29,6,1287,27,0
1698586080,10,29,6,1288,27,0
1698586140,10,29,6,1289,27,0
1698586200,10,29,6,1290,27,0
1698586260,10,29,6,1291,27,0
1698586320,10,29,6,1292,27,0
1698586380,10,29,6,1293,27,0
1698586440,10,29,6,1294,27,0
1698586500,10,29,6,1295,27,0
1698586560,10,29,6,1296,27,0
1698586620,10,29,6,1297,27,0
1698586680,10,29,6,1298,27,0
1698586740,10,29,6,1299,27,0
1698586800,10,29,6,1300,27,0
1698586860,10,29,6,1301,27,0
1698586920,10,29,6,1302,27,0
1698586980,10,29,6,1303,27,0
1698587040,10,29,6,1304,27,0
1698587100,10,29,6,1305,27,0
1698587160,10,29,6,1306,27,0
1698587220,10,29,6,1307,27,0
1698587280,10,29,6,1308,27,0
1698587340,10,29,6,1309,27,0
1698587400,10,29,6,1310,27,0
1698587460,10,29,6,1311,27,0
1698587520,10,29,6,1312,27,0
1698587580,10,29,6,1313,27,0
1698587640,10,29,6,1314,27,0
1698587700,10,29,6,1315,27,0
1698587760,10,29,6,1316,27,0
1698587820,10,29,6,1317,27,0
1698587880,10,29,6,1318,27,0
1698587940,10,29,6,1319,27,0
1698588060,10,29,6,1321,27,0
1698588120,10,29,6,1322,27,0
1698588180,10,29,6,1323,27,0
1698588240,10,29,6,1324,27,0
1698588300,10,29,6,1325,27,0
1698588360,10,29,6,1326,27,0
1698588420,10,29,6,1327,27,0
1698588480,10,29,6,1328,27,0
1698588540,10,29,6,1329,27,0
1698588600,10,29,6,1330,27,0
1698588660,10,29,6,1331,27,0
1698588720,10,29,6,1332,27,0
1698588780,10,29,6,1333,27,0
1698588840,10,29,6,1334,27,0
1698588900,10,29,6,1335,27,0
1698588960,10,29,6,1336,27,0
1698589020,10,29,6,1337,27,0
1698589080,10,29,6,1338,27,0
1698589140,10,29,6,1339,27,0
1698589260,10,29,6,1341,27,0
1698589320,10,29,6,1342,27,0
1698589380,10,29,6,1343,27,0
1698589440,10,29,6,1344,27,0
1698589500,10,29,6,1345,27,0
1698589560,10,29,6,1346,27,0
1698589620,10,29,6,1347,27,0
1698589680,10,29,6,1348,27,0
1698589740,10,29,6,1349,27,0
1698589800,10,29,6,1350,27,0
1698589860,10,29,6,1351,27,0
1698589920,10,29,6,1352,27,0
1698589980,10,29,6,1353,27,0
1698590040,10,29,6,1354,27,0
1698590100,10,29,6,1355,27,0
1698590160,10,29,6,1356,27,0
1698590220,10,29,6,1357,27,0
1698590280,10,29,6,1358,27,0
1698590340,10,29,6,1359,27,0
1698590400,10,29,6,1360,27,0
1698590460,10,29,6,1361,27,0
1698590520,10,29,6,1362,27,0
1698590580,10,29,6,1363,27,0
1698590640,10,29,6,1364,27,0
1698590700,10,29,6,1365,27,0
1698590760,10,29,6,1366,27,0
1698590820,10,29,6,1367,27,0
1698590880,10,29,6,1368,27,0
1698590940,10,29,6,1369,27,0
1698591000,10,29,6,1370,27,0
1698591060,10,29,6,1371,27,0
1698591120,10,29,6,1372,27,0
1698591180,10,29,6,1373,27,0
1698591240,10,29,6,1374,27,0
1698591300,10,29,6,1375,27,0
1698591360,10,29,6,1376,27,0
1698591420,10,29,6,1377,27,0
1698591480,10,29,6,1378,27,0
1698591540,10,29,6,1379,27,0
1698591660,10,29,6,1381,27,0
1698591720,10,29,6,1382,27,0
1698591780,10,29,6,1383,27,0
1698591840,10,29,6,1384,27,0
1698591900,10,29,6,1385,27,0
1698591960,10,29,6,1386,27,0
1698592020,10,29,6,1387,27,0
1698592080,10,29,6,1388,27,0
1698592140,10,29,6,1389,27,0
1698592200,10,29,6,1390,27,0
1698592260,10,29,6,1391,27,0
1698592320,10,29,6,1392,27,0
1698592380,10,29,6,1393,27,0
1698592440,10,29,6,1394,27,0
1698592500,10,29,6,1395,27,0
1698592560,10,29,6,1396,27,0
1698592620,10,29,6,1397,27,0
1698592680,10,29,6,1398,27,0
1698592740,10,29,6,1399,27,0
1698592860,10,29,6,1401,27,0
1698592920,10,29,6,1402,27,0
1698592980,10,29,6,1403,27,0
1698593040,10,29,6,1404,27,0
1698593100,10,29,6,1405,27,0
1698593160,10,29,6,1406,27,0
1698593220,10,29,6,1407,27,0
1698593280,10,29,6,1408,27,0
1698593340,10,29,6,1409,27,0
1698593400,10,29,6,1410,27,0
1698593460,10,29,6,1411,27,0
1698593520,10,29,6,1412,27,0
1698593580,10,29,6,1413,27,0
1698593640,10,29,6,1414,27,0
1698593700,10,29,6,1415,27,0
1698593760,10,29,6,1416,27,0
1698593820,10,29,6,1417,27,0
1698593880,10,29,6,1418,27,0
1698593940,10,29,6,1419,27,0
1698594000,10,29,6,1420,27,0
1698594060,10,29,6,1421,27,0
1698594120,10,29,6,1422,27,0
1698594180,10,29,6,1423,27,0
1698594300,10,29,6,1425,27,0
1698594360,10,29,6,1426,27,0
1698594420,10,29,6,1427,27,0
1698594480,10,29,6,1428,27,0
1698594540,10,29,6,1429,27,0
1698594660,10,29,6,1431,27,0
1698594720,10,29,6,1432,27,0
1698594780,10,29,6,1433,27,0
1698594840,10,29,6,1434,27,0
1698594900,10,29,6,1435,27,0
1698594960,10,29,6,1436,27,0
1698595020,10,29,6,1437,27,0
1698595080,10,29,6,1438,27,0
1698595140,10,29,6,1439,27,0
1698595260,10,30,0,1,27,0
1698595320,10,30,0,2,27,0
1698595380,10,30,0,3,27,0
1698595440,10,30,0,4,27,0
1698595500,10,30,0,5,27,0
1698595560,10,30,0,6,27,0
1698595620,10,30,0,7,27,0
1698595680,10,30,0,8,27,0
1698595740,10,30,0,9,27,0
1698595860,10,30,0,11,27,0
1698595920,10,30,0,12,27,0
1698595980,10,30,0,13,27,0
1698596040,10,30,0,14,27,0
1698596100,10,30,0,15,27,0
1698596160,10,30,0,16,27,0
1698596220,10,30,0,17,27,0
1698596280,10,30,0,18,27,0
1698596340,10,30,0,19,27,0
1698596460,10,30,0,21,27,0
1698596520,10,30,0,22,27,2
1698596580,10,30,0,23,27,7
1698596640,10,30,0,24,27,12
1698596700,10,30,0,25,27,14
1698596760,10,30,0,26,27,14
1698596820,10,30,0,27,27,14
1698596880,10,30,0,28,27,14
1698596940,10,30,0,29,27,14
1698597060,10,30,0,31,27,14
1698597120,10,30,0,32,27,14
1698597180,10,30,0,33,27,13
1698597240,10,30,0,34,27,12
1698597300,10,30,0,35,27,11
1698597360,10,30,0,36,27,11
1698597420,10,30,0,37,27,10
1698597480,10,30,0,38,27,10
1698597540,10,30,0,39,27,10
1698597660,10,30,0,41,27,10
1698597720,10,30,0,42,27,10
1698597780,10,30,0,43,27,10
1698597840,10,30,0,44,27,10
1698597900,10,30,0,45,27,10
1698597960,10,30,0,46,27,10
1698598020,10,30,0,47,27,9
1698598080,10,30,0,48,27,9
1698598140,10,30,0,49,27,9
1698598260,10,30,0,51,27,9
1698598320,10,30,0,52,27,9
1698598380,10,30,0,53,27,9
1698598440,10,30,0,54,27,9
1698598500,10,30,0,55,27,9
1698598560,10,30,0,56,27,9
1698598620,10,30,0,57,27,9
1698598680,10,30,0,58,27,9
1698598740,10,30,0,59,27,9
1698598860,10,30,0,61,27,9
1698598920,10,30,0,62,27,9
1698598980,10,30,0,63,27,9
1698599040,10,30,0,64,27,10
1698599100,10,30,0,65,27,10
1698599220,10,30,0,67,27,10
1698599280,10,30,0,68,27,10
1698599340,10,30,0,69,27,10
1698599460,10,30,0,71,27,10
1698599520,10,30,0,72,27,10
1698599580,10,30,0,73,27,10
1698599640,10,30,0,74,27,10
1698599700,10,30,0,75,27,10
1698599760,10,30,0,76,27,10
1698599820,10,30,0,77,27,10
1698599880,10,30,0,78,27,10
1698599940,10,30,0,79,27,10
1698600060,10,30,0,81,27,10
1698600120,10,30,0,82,27,10
1698600180,10,30,0,83,27,10
1698600240,10,30,0,84,27,10
1698600300,10,30,0,85,27,10
1698600360,10,30,0,86,27,10
1698600420,10,30,0,87,27,10
1698600480,10,30,0,88,27,10
1698600540,10,30,0,89,27,10
1698600660,10,30,0,91,27,10
1698600720,10,30,0,92,27,10
1698600780,10,30,0,93,27,10
1698600840,10,30,0,94,27,10
1698600900,10,30,0,95,27,10
1698600960,10,30,0,96,27,10
1698601020,10,30,0,97,27,10
1698601080,10,30,0,98,27,10
1698601140,10,30,0,99,27,10
1698601200,10,30,0,100,27,10
1698601260,10,30,0,101,27,10
1698601320,10,30,0,102,27,10
1698601380,10,30,0,103,27,10
1698601440,10,30,0,104,27,10
1698601500,10,30,0,105,27,10
1698601560,10,30,0,106,27,10
1698601620,10,30,0,107,27,10
1698601680,10,30,0,108,27,10
1698601740,10,30,0,109,27,10
1698601800,10,30,0,110,27,10
1698601860,10,30,0,111,27,10
1698601920,10,30,0,112,27,10
1698601980,10,30,0,113,27,10
1698602040,10,30,0,114,27,10
1698602100,10,30,0,115,27,10
1698602160,10,30,0,116,27,10
1698602220,10,30,0,117,27,10
1698602280,10,30,0,118,27,10
1698602340,10,30,0,119,27,10
1698602460,10,30,0,121,27,10
1698602520,10,30,0,122,27,10
1698602580,10,30,0,123,27,10
1698602640,10,30,0,124,27,9
1698602700,10,30,0,125,27,9
1698602760,10,30,0,126,27,9
1698602820,10,30,0,127,27,9
1698602880,10,30,0,128,27,9
1698602940,10,30,0,129,27,9
1698603000,10,30,0,130,27,9
1698603060,10,30,0,131,27,9
1698603120,10,30,0,132,27,9
1698603180,10,30,0,133,27,9
1698603240,10,30,0,134,27,9
1698603300,10,30,0,135,27,9
1698603360,10,30,0,136,27,9
1698603420,10,30,0,137,27,9
1698603480,10,30,0,138,27,9
1698603540,10,30,0,139,27,9
1698603660,10,30,0,141,27,9
1698603720,10,30,0,142,27,9
1698603780,10,30,0,143,27,9
1698603840,10,30,0,144,27,9
1698603900,10,30,0,145,27,9
1698603960,10,30,0,146,27,9
1698604020,10,30,0,147,27,9
1698604080,10,30,0,148,27,9
1698604140,10,30,0,149,27,9
1698604200,10,30,0,150,27,9
1698604260,10,30,0,151,27,9
1698604320,10,30,0,152,27,9
1698604380,10,30,0,153,27,9
1698604440,10,30,0,154,27,9
1698604500,10,30,0,155,27,9
1698604560,10,30,0,156,27,9
1698604620,10,30,0,157,27,9
1698604680,10,30,0,158,27,9
1698604740,10,30,0,159,27,9
1698604800,10,30,0,160,27,9
1698604860,10,30,0,161,27,9
1698604920,10,30,0,162,27,9
1698604980,10,30,0,163,27,9
1698605040,10,30,0,164,27,9
1698605100,10,30,0,165,27,9
1698605160,10,30,0,166,27,9
1698605220,10,30,0,167,27,9
1698605280,10,30,0,168,27,9
1698605340,10,30,0,169,27,9
1698605400,10,30,0,170,27,9
1698605460,10,30,0,171,27,9
1698605520,10,30,0,172,27,9
1698605580,10,30,0,173,27,9
1698605640,10,30,0,174,27,9
1698605700,10,30,0,175,27,9
1698605760,10,30,0,176,27,9
1698605820,10,30,0,177,27,9
