ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698605880,10,30,0,178,27,9
1698605940,10,30,0,179,27,9
1698606000,10,30,0,180,27,9
1698606060,10,30,0,181,27,9
1698606120,10,30,0,182,27,9
1698606180,10,30,0,183,27,9
1698606240,10,30,0,184,27,9
1698606300,10,30,0,185,27,9
1698606360,10,30,0,186,27,9
1698606420,10,30,0,187,27,9
1698606480,10,30,0,188,27,9
1698606540,10,30,0,189,27,9
1698606600,10,30,0,190,27,9
1698606660,10,30,0,191,27,9
1698606720,10,30,0,192,27,9
1698606780,10,30,0,193,27,9
1698606840,10,30,0,194,27,9
1698606900,10,30,0,195,27,9
1698606960,10,30,0,196,27,9
1698607020,10,30,0,197,27,9
1698607080,10,30,0,198,27,9
1698607140,10,30,0,199,27,9
1698607260,10,30,0,201,27,9
1698607320,10,30,0,202,27,9
1698607380,10,30,0,203,27,9
1698607440,10,30,0,204,27,9
1698607500,10,30,0,205,27,9
1698607560,10,30,0,206,27,9
1698607620,10,30,0,207,27,9
1698607680,10,30,0,208,27,9
1698607740,10,30,0,209,27,9
1698607800,10,30,0,210,27,9
1698607860,10,30,0,211,27,9
1698607920,10,30,0,212,27,9
1698607980,10,30,0,213,27,9
1698608040,10,30,0,214,27,9
1698608100,10,30,0,215,27,9
1698608160,10,30,0,216,27,9
1698608220,10,30,0,217,27,9
1698608280,10,30,0,218,27,9
1698608340,10,30,0,219,27,9
1698608400,10,30,0,220,27,9
1698608460,10,30,0,221,27,9
1698608520,10,30,0,222,27,9
1698608580,10,30,0,223,27,9
1698608640,10,30,0,224,27,9
1698608700,10,30,0,225,27,9
1698608760,10,30,0,226,27,9
1698608820,10,30,0,227,27,9
1698608880,10,30,0,228,27,9
1698608940,10,30,0,229,27,9
1698609000,10,30,0,230,27,9
1698609060,10,30,0,231,27,9
1698609120,10,30,0,232,27,9
1698609180,10,30,0,233,27,9
1698609240,10,30,0,234,27,9
1698609300,10,30,0,235,27,9
1698609360,10,30,0,236,27,9
1698609420,10,30,0,237,27,9
1698609480,10,30,0,238,27,9
1698609540,10,30,0,239,27,9
1698609600,10,30,0,240,27,9
1698609660,10,30,0,241,27,9
1698609720,10,30,0,242,27,9
1698609780,10,30,0,243,27,9
1698609840,10,30,0,244,27,9
1698609900,10,30,0,245,27,9
1698609960,10,30,0,246,27,9
1698610020,10,30,0,247,27,9
1698610080,10,30,0,248,27,9
1698610140,10,30,0,249,27,9
1698610200,10,30,0,250,27,9
1698610260,10,30,0,251,27,9
1698610320,10,30,0,252,27,9
1698610380,10,30,0,253,27,9
1698610440,10,30,0,254,27,9
1698610500,10,30,0,255,27,9
1698610560,10,30,0,256,27,9
1698610620,10,30,0,257,27,9
1698610680,10,30,0,258,27,9
1698610740,10,30,0,259,27,9
1698610860,10,30,0,261,27,9
1698610980,10,30,0,263,27,9
1698611040,10,30,0,264,27,9
1698611100,10,30,0,265,27,9
1698611160,10,30,0,266,27,9
1698611220,10,30,0,267,27,9
1698611280,10,30,0,268,27,9
1698611340,10,30,0,269,27,9
1698611460,10,30,0,271,27,9
1698611520,10,30,0,272,27,9
1698611580,10,30,0,273,27,9
1698611640,10,30,0,274,27,9
1698611700,10,30,0,275,27,9
1698611760,10,30,0,276,27,9
1698611820,10,30,0,277,27,9
1698611880,10,30,0,278,27,9
1698611940,10,30,0,279,27,9
1698612060,10,30,0,281,27,9
1698612120,10,30,0,282,27,9
1698612180,10,30,0,283,27,9
1698612240,10,30,0,284,27,9
1698612300,10,30,0,285,27,9
1698612360,10,30,0,286,27,9
1698612420,10,30,0,287,27,9
1698612480,10,30,0,288,27,9
1698612540,10,30,0,289,27,9
1698612660,10,30,0,291,27,9
1698612720,10,30,0,292,27,9
1698612780,10,30,0,293,27,9
1698612840,10,30,0,294,27,9
1698612900,10,30,0,295,27,9
1698612960,10,30,0,296,27,9
1698613020,10,30,0,297,27,9
1698613080,10,30,0,298,27,9
1698613140,10,30,0,299,27,9
1698613260,10,30,0,301,27,9
1698613320,10,30,0,302,27,9
1698613380,10,30,0,303,27,9
1698613440,10,30,0,304,27,9
1698613500,10,30,0,305,27,9
1698613560,10,30,0,306,27,9
1698613620,10,30,0,307,27,9
1698613680,10,30,0,308,27,9
1698613740,10,30,0,309,27,9
1698613860,10,30,0,311,27,9
1698613920,10,30,0,312,27,9
1698613980,10,30,0,313,27,9
1698614040,10,30,0,314,27,9
1698614100,10,30,0,315,27,9
1698614160,10,30,0,316,27,9
1698614220,10,30,0,317,27,9
1698614280,10,30,0,318,27,9
1698614340,10,30,0,319,27,9
1698614460,10,30,0,321,27,9
1698614520,10,30,0,322,27,9
1698614580,10,30,0,323,27,9
1698614640,10,30,0,324,27,9
1698614700,10,30,0,325,27,9
1698614760,10,30,0,326,27,9
1698614820,10,30,0,327,27,9
1698614880,10,30,0,328,27,9
1698614940,10,30,0,329,27,9
1698615060,10,30,0,331,27,9
1698615120,10,30,0,332,27,9
1698615180,10,30,0,333,27,9
1698615240,10,30,0,334,27,9
1698615300,10,30,0,335,27,9
1698615360,10,30,0,336,27,9
1698615420,10,30,0,337,27,9
1698615480,10,30,0,338,27,9
1698615540,10,30,0,339,27,9
1698615660,10,30,0,341,27,9
1698615720,10,30,0,342,27,9
1698615780,10,30,0,343,27,9
1698615840,10,30,0,344,27,9
1698615900,10,30,0,345,27,9
1698615960,10,30,0,346,27,9
1698616020,10,30,0,347,27,9
1698616080,10,30,0,348,27,9
1698616140,10,30,0,349,27,9
1698616260,10,30,0,351,27,9
1698616320,10,30,0,352,27,9
1698616380,10,30,0,353,27,9
1698616440,10,30,0,354,27,9
1698616500,10,30,0,355,27,9
1698616560,10,30,0,356,27,9
1698616620,10,30,0,357,27,9
1698616680,10,30,0,358,27,9
1698616740,10,30,0,359,27,9
1698616860,10,30,0,361,27,9
1698616920,10,30,0,362,27,9
1698616980,10,30,0,363,27,9
1698617040,10,30,0,364,27,9
1698617100,10,30,0,365,27,9
1698617160,10,30,0,366,27,9
1698617220,10,30,0,367,27,9
1698617280,10,30,0,368,27,9
1698617340,10,30,0,369,27,9
1698617400,10,30,0,370,27,9
1698617460,10,30,0,371,27,9
1698617520,10,30,0,372,27,9
1698617580,10,30,0,373,27,9
1698617640,10,30,0,374,27,9
1698617700,10,30,0,375,27,9
1698617760,10,30,0,376,27,9
1698617820,10,30,0,377,27,9
1698617880,10,30,0,378,27,9
1698617940,10,30,0,379,27,9
1698618060,10,30,0,381,27,9
1698618120,10,30,0,382,27,9
1698618180,10,30,0,383,27,9
1698618240,10,30,0,384,27,9
1698618300,10,30,0,385,27,9
1698618360,10,30,0,386,27,9
1698618420,10,30,0,387,27,9
1698618480,10,30,0,388,27,9
1698618540,10,30,0,389,27,9
1698618600,10,30,0,390,27,9
1698618660,10,30,0,391,27,9
1698618720,10,30,0,392,27,9
1698618780,10,30,0,393,27,9
1698618840,10,30,0,394,27,9
1698618900,10,30,0,395,27,9
1698618960,10,30,0,396,27,9
1698619020,10,30,0,397,27,9
1698619080,10,30,0,398,27,9
1698619140,10,30,0,399,27,9
1698619200,10,30,0,400,27,9
1698619260,10,30,0,401,27,8
1698619320,10,30,0,402,27,8
1698619380,10,30,0,403,27,8
1698619440,10,30,0,404,27,8
1698619500,10,30,0,405,27,8
1698619560,10,30,0,406,27,8
1698619620,10,30,0,407,27,8
1698619680,10,30,0,408,27,8
1698619740,10,30,0,409,27,8
1698619800,10,30,0,410,27,8
1698619860,10,30,0,411,27,8
1698619920,10,30,0,412,27,8
1698619980,10,30,0,413,27,8
1698620040,10,30,0,414,27,8
1698620100,10,30,0,415,27,8
1698620160,10,30,0,416,27,8
1698620220,10,30,0,417,27,8
1698620280,10,30,0,418,27,8
1698620340,10,30,0,419,27,8
1698620460,10,30,0,421,27,8
1698620520,10,30,0,422,27,8
1698620580,10,30,0,423,27,8
1698620640,10,30,0,424,27,8
1698620700,10,30,0,425,27,8
1698620760,10,30,0,426,27,8
1698620820,10,30,0,427,27,8
1698620880,10,30,0,428,27,8
1698620940,10,30,0,429,27,8
1698621000,10,30,0,430,27,8
1698621060,10,30,0,431,27,8
1698621120,10,30,0,432,27,8
1698621180,10,30,0,433,27,8
1698621240,10,30,0,434,27,8
1698621300,10,30,0,435,27,8
1698621360,10,30,0,436,27,8
1698621420,10,30,0,437,27,8
1698621480,10,30,0,438,27,8
1698621540,10,30,0,439,27,8
1698621660,10,30,0,441,27,9
1698621720,10,30,0,442,27,9
1698621780,10,30,0,443,27,9
1698621840,10,30,0,444,27,9
1698621900,10,30,0,445,27,8
1698621960,10,30,0,446,27,7
1698622020,10,30,0,447,27,7
1698622080,10,30,0,448,27,4
1698622140,10,30,0,449,27,4
1698622260,10,30,0,451,27,2
1698622320,10,30,0,452,27,2
1698622380,10,30,0,453,27,2
1698622440,10,30,0,454,27,2
1698622500,10,30,0,455,27,2
1698622560,10,30,0,456,27,1
1698622620,10,30,0,457,27,0
1698622680,10,30,0,458,27,1
1698622740,10,30,0,459,27,0
1698622800,10,30,0,460,27,0
1698622860,10,30,0,461,27,0
1698622920,10,30,0,462,27,0
1698622980,10,30,0,463,27,0
1698623040,10,30,0,464,27,0
1698623100,10,30,0,465,27,0
1698623160,10,30,0,466,27,0
1698623220,10,30,0,467,27,1
1698623280,10,30,0,468,27,0
1698623340,10,30,0,469,27,0
1698623400,10,30,0,470,27,0
1698623460,10,30,0,471,27,0
1698623520,10,30,0,472,27,0
1698623580,10,30,0,473,27,0
1698623640,10,30,0,474,27,0
1698623700,10,30,0,475,27,0
1698623760,10,30,0,476,27,0
1698623820,10,30,0,477,27,1
1698623880,10,30,0,478,27,0
1698623940,10,30,0,479,27,0
1698624060,10,30,0,481,27,1
1698624120,10,30,0,482,27,1
1698624180,10,30,0,483,27,0
1698624240,10,30,0,484,27,0
1698624300,10,30,0,485,27,0
1698624360,10,30,0,486,27,0
1698624420,10,30,0,487,27,1
1698624480,10,30,0,488,27,2
1698624540,10,30,0,489,27,2
1698624660,10,30,0,491,27,2
1698624720,10,30,0,492,27,1
1698624780,10,30,0,493,27,1
1698624840,10,30,0,494,27,0
1698624900,10,30,0,495,27,0
1698624960,10,30,0,496,27,0
1698625020,10,30,0,497,27,0
1698625080,10,30,0,498,27,0
1698625140,10,30,0,499,27,0
1698625260,10,30,0,501,27,0
1698625320,10,30,0,502,27,0
1698625380,10,30,0,503,27,0
1698625440,10,30,0,504,27,1
1698625500,10,30,0,505,27,1
1698625560,10,30,0,506,27,5
1698625620,10,30,0,507,27,3
1698625680,10,30,0,508,27,4
1698625740,10,30,0,509,27,3
1698625860,10,30,0,511,27,2
1698625920,10,30,0,512,27,1
1698625980,10,30,0,513,27,1
1698626040,10,30,0,514,27,2
1698626100,10,30,0,515,27,3
1698626160,10,30,0,516,27,0
1698626220,10,30,0,517,27,1
1698626280,10,30,0,518,27,2
1698626340,10,30,0,519,27,0
1698626460,10,30,0,521,27,0
1698626520,10,30,0,522,27,0
1698626580,10,30,0,523,27,0
1698626640,10,30,0,524,27,0
1698626700,10,30,0,525,27,0
1698626760,10,30,0,526,27,0
1698626820,10,30,0,527,27,0
1698626880,10,30,0,528,27,0
1698626940,10,30,0,529,27,0
1698627060,10,30,0,531,27,1
1698627120,10,30,0,532,27,0
1698627180,10,30,0,533,27,2
1698627240,10,30,0,534,27,2
1698627300,10,30,0,535,27,2
1698627420,10,30,0,537,27,6
1698627480,10,30,0,538,27,9
1698627540,10,30,0,539,27,11
1698627660,10,30,0,541,27,10
1698627720,10,30,0,542,27,9
1698627780,10,30,0,543,27,10
1698627840,10,30,0,544,27,15
1698627900,10,30,0,545,27,18
1698627960,10,30,0,546,27,18
1698628020,10,30,0,547,27,19
1698628080,10,30,0,548,27,19
1698628140,10,30,0,549,27,18
1698628260,10,30,0,551,27,15
1698628320,10,30,0,552,27,12
1698628380,10,30,0,553,27,7
1698628440,10,30,0,554,27,2
1698628500,10,30,0,555,27,1
1698628560,10,30,0,556,27,1
1698628620,10,30,0,557,27,1
1698628680,10,30,0,558,27,1
1698628740,10,30,0,559,27,1
1698628860,10,30,0,561,27,1
1698628920,10,30,0,562,27,1
1698628980,10,30,0,563,27,1
1698629040,10,30,0,564,27,1
1698629100,10,30,0,565,27,1
1698629160,10,30,0,566,27,1
1698629220,10,30,0,567,27,1
1698629280,10,30,0,568,27,0
1698629340,10,30,0,569,27,0
1698629460,10,30,0,571,27,0
1698629520,10,30,0,572,27,0
1698629580,10,30,0,573,27,0
1698629640,10,30,0,574,27,1
1698629700,10,30,0,575,27,1
1698629760,10,30,0,576,27,4
1698629820,10,30,0,577,27,6
1698629880,10,30,0,578,27,10
1698629940,10,30,0,579,27,8
1698630060,10,30,0,581,27,8
1698630120,10,30,0,582,27,2
1698630180,10,30,0,583,27,1
1698630300,10,30,0,585,27,0
1698630420,10,30,0,587,27,0
1698630480,10,30,0,588,27,0
1698630540,10,30,0,589,27,0
1698630600,10,30,0,590,27,0
1698630720,10,30,0,592,27,0
1698630840,10,30,0,594,27,2
1698630900,10,30,0,595,27,2
1698630960,10,30,0,596,27,9
1698631020,10,30,0,597,27,10
1698631080,10,30,0,598,27,9
1698631140,10,30,0,599,27,10
1698631260,10,30,0,601,27,10
1698631320,10,30,0,602,27,9
1698631440,10,30,0,604,27,4
1698631500,10,30,0,605,27,0
1698631560,10,30,0,606,27,0
1698631620,10,30,0,607,27,1
1698631740,10,30,0,609,27,1
1698631860,10,30,0,611,27,2
1698631920,10,30,0,612,27,1
1698632940,10,30,0,629,27,8
1698633060,10,30,0,631,27,6
1698633180,10,30,0,633,27,3
1698633240,10,30,0,634,27,2
1698633300,10,30,0,635,27,1
1698633360,10,30,0,636,27,0
1698633420,10,30,0,637,27,0
1698633480,10,30,0,638,27,2
1698633540,10,30,0,639,27,7
1698633660,10,30,0,641,27,16
1698633720,10,30,0,642,27,14
1698633840,10,30,0,644,27,14
1698633900,10,30,0,645,27,14
1698633960,10,30,0,646,27,13
1698634020,10,30,0,647,27,12
1698634080,10,30,0,648,27,12
1698634140,10,30,0,649,27,12
1698634260,10,30,0,651,27,8
1698634320,10,30,0,652,27,7
1698634380,10,30,0,653,27,4
1698634440,10,30,0,654,27,4
1698634500,10,30,0,655,27,3
1698634560,10,30,0,656,27,2
1698634620,10,30,0,657,27,6
1698634680,10,30,0,658,27,10
1698634740,10,30,0,659,27,14
1698634860,10,30,0,661,27,16
1698634920,10,30,0,662,27,16
1698634980,10,30,0,663,27,16
1698635040,10,30,0,664,27,18
1698635100,10,30,0,665,27,17
1698635160,10,30,0,666,27,17
1698635220,10,30,0,667,27,16
1698635280,10,30,0,668,27,16
1698635340,10,30,0,669,27,15
1698635460,10,30,0,671,27,14
1698635580,10,30,0,673,27,12
1698635640,10,30,0,674,27,11
1698635700,10,30,0,675,27,7
1698635760,10,30,0,676,27,3
1698635820,10,30,0,677,27,2
1698635880,10,30,0,678,27,0
1698635940,10,30,0,679,27,1
1698636060,10,30,0,681,27,0
1698636120,10,30,0,682,27,0
1698636180,10,30,0,683,27,0
1698636240,10,30,0,684,27,0
1698636300,10,30,0,685,27,0
1698636360,10,30,0,686,27,3
1698636420,10,30,0,687,27,4
1698636480,10,30,0,688,27,3
1698636540,10,30,0,689,27,3
1698636660,10,30,0,691,27,2
1698636720,10,30,0,692,27,3
1698636780,10,30,0,693,27,3
1698636840,10,30,0,694,27,4
1698636900,10,30,0,695,27,4
1698636960,10,30,0,696,27,3
1698637020,10,30,0,697,27,3
1698637080,10,30,0,698,27,2
1698637140,10,30,0,699,27,4
1698637200,10,30,0,700,27,2
1698637260,10,30,0,701,27,1
1698637380,10,30,0,703,27,0
1698637500,10,30,0,705,27,0
1698637560,10,30,0,706,27,0
1698637620,10,30,0,707,27,0
1698637680,10,30,0,708,27,0
1698637740,10,30,0,709,27,0
1698637800,10,30,0,710,27,0
1698637920,10,30,0,712,27,0
1698637980,10,30,0,713,27,0
1698638040,10,30,0,714,27,2
1698638100,10,30,0,715,27,2
1698638160,10,30,0,716,27,2
1698638280,10,30,0,718,27,3
1698638340,10,30,0,719,27,3
1698638460,10,30,0,721,27,4
1698638520,10,30,0,722,27,2
1698638580,10,30,0,723,27,1
1698638640,10,30,0,724,27,1
1698638700,10,30,0,725,27,1
1698638760,10,30,0,726,27,1
1698638820,10,30,0,727,27,0
1698638880,10,30,0,728,27,0
1698638940,10,30,0,729,27,0
1698639060,10,30,0,731,27,2
1698639120,10,30,0,732,27,1
1698639180,10,30,0,733,27,0
1698639240,10,30,0,734,27,1
1698639300,10,30,0,735,27,1
1698639360,10,30,0,736,27,1
1698639420,10,30,0,737,27,0
1698639480,10,30,0,738,27,1
1698639540,10,30,0,739,27,3
1698639660,10,30,0,741,27,3
1698639720,10,30,0,742,27,3
1698639780,10,30,0,743,27,2
1698639840,10,30,0,744,27,1
1698639900,10,30,0,745,27,0
1698639960,10,30,0,746,27,0
1698640020,10,30,0,747,27,0
1698640080,10,30,0,748,27,0
1698640140,10,30,0,749,27,0
1698640260,10,30,0,751,27,1
1698640320,10,30,0,752,27,2
1698640380,10,30,0,753,27,3
1698640440,10,30,0,754,27,2
1698640500,10,30,0,755,27,1
1698640560,10,30,0,756,27,1
1698640620,10,30,0,757,27,3
1698640680,10,30,0,758,27,7
1698640740,10,30,0,759,27,10
1698640860,10,30,0,761,27,17
1698640920,10,30,0,762,27,17
1698640980,10,30,0,763,27,17
1698641040,10,30,0,764,27,18
1698641100,10,30,0,765,27,18
1698641160,10,30,0,766,27,19
1698641220,10,30,0,767,27,19
1698641280,10,30,0,768,27,19
1698641340,10,30,0,769,27,20
1698641460,10,30,0,771,27,21
1698641520,10,30,0,772,27,21
1698641580,10,30,0,773,27,21
1698641640,10,30,0,774,27,23
1698641700,10,30,0,775,27,23
1698641760,10,30,0,776,27,23
1698641880,10,30,0,778,27,21
1698641940,10,30,0,779,27,19
1698642060,10,30,0,781,27,18
1698642120,10,30,0,782,27,19
1698642180,10,30,0,783,27,14
1698642240,10,30,0,784,27,11
1698642300,10,30,0,785,27,9
1698642360,10,30,0,786,27,8
1698642420,10,30,0,787,27,5
1698642480,10,30,0,788,27,6
1698642540,10,30,0,789,27,7
1698642660,10,30,0,791,27,3
1698642720,10,30,0,792,27,3
1698642780,10,30,0,793,27,2
1698642840,10,30,0,794,27,0
1698642960,10,30,0,796,27,0
1698643020,10,30,0,797,27,1
1698643140,10,30,0,799,27,2
1698643260,10,30,0,801,27,5
1698643320,10,30,0,802,27,3
1698643380,10,30,0,803,27,3
1698643440,10,30,0,804,27,2
1698643500,10,30,0,805,27,3
1698643560,10,30,0,806,27,2
1698643620,10,30,0,807,27,3
1698643680,10,30,0,808,27,3
1698643740,10,30,0,809,27,2
1698643860,10,30,0,811,27,1
1698643920,10,30,0,812,27,0
1698643980,10,30,0,813,27,1
1698644040,10,30,0,814,27,1
1698644100,10,30,0,815,27,1
1698644160,10,30,0,816,27,1
1698644220,10,30,0,817,27,1
1698644340,10,30,0,819,27,17
1698644460,10,30,0,821,27,16
1698644520,10,30,0,822,27,13
1698644580,10,30,0,823,27,15
1698644640,10,30,0,824,27,14
1698644700,10,30,0,825,27,14
1698644760,10,30,0,826,27,14
1698644820,10,30,0,827,27,14
1698644880,10,30,0,828,27,14
1698644940,10,30,0,829,27,14
1698645060,10,30,0,831,27,13
1698645120,10,30,0,832,27,11
1698645180,10,30,0,833,27,12
1698645240,10,30,0,834,27,10
1698645300,10,30,0,835,27,10
1698645360,10,30,0,836,27,10
1698645420,10,30,0,837,27,7
1698645480,10,30,0,838,27,6
1698645540,10,30,0,839,27,5
1698645660,10,30,0,841,27,3
1698645720,10,30,0,842,27,1
1698645780,10,30,0,843,27,1
1698645840,10,30,0,844,27,0
1698645900,10,30,0,845,27,0
1698645960,10,30,0,846,27,0
1698646020,10,30,0,847,27,0
1698646080,10,30,0,848,27,0
1698646140,10,30,0,849,27,0
1698646260,10,30,0,851,27,1
1698646320,10,30,0,852,27,0
1698646380,10,30,0,853,27,0
1698646440,10,30,0,854,27,1
1698646500,10,30,0,855,27,4
1698646560,10,30,0,856,27,4
1698646620,10,30,0,857,27,3
1698646680,10,30,0,858,27,3
1698646740,10,30,0,859,27,3
1698646860,10,30,0,861,27,6
1698646920,10,30,0,862,27,7
1698646980,10,30,0,863,27,5
1698647040,10,30,0,864,27,5
1698647100,10,30,0,865,27,6
1698647160,10,30,0,866,27,4
1698647220,10,30,0,867,27,3
1698647280,10,30,0,868,27,4
1698647340,10,30,0,869,27,4
1698647460,10,30,0,871,27,3
1698647520,10,30,0,872,27,3
1698647580,10,30,0,873,27,3
1698647640,10,30,0,874,27,5
1698647700,10,30,0,875,27,5
1698647820,10,30,0,877,27,5
1698647880,10,30,0,878,27,7
1698647940,10,30,0,879,27,8
1698648060,10,30,0,881,27,8
1698648120,10,30,0,882,27,8
1698648180,10,30,0,883,27,8
1698648240,10,30,0,884,27,9
1698648300,10,30,0,885,27,9
1698648360,10,30,0,886,27,9
1698648420,10,30,0,887,27,9
1698648480,10,30,0,888,27,8
1698648540,10,30,0,889,27,9
1698648660,10,30,0,891,27,7
1698648720,10,30,0,892,27,7
1698648780,10,30,0,893,27,7
1698648840,10,30,0,894,27,7
1698648900,10,30,0,895,27,7
1698648960,10,30,0,896,27,7
1698649020,10,30,0,897,27,8
1698649080,10,30,0,898,27,8
1698649140,10,30,0,899,27,9
1698649260,10,30,0,901,27,8
1698649320,10,30,0,902,27,8
1698649380,10,30,0,903,27,8
1698649440,10,30,0,904,27,8
1698649500,10,30,0,905,27,6
1698649560,10,30,0,906,27,6
1698649620,10,30,0,907,27,4
1698649680,10,30,0,908,27,5
1698649740,10,30,0,909,27,5
1698649860,10,30,0,911,27,4
1698649920,10,30,0,912,27,2
1698649980,10,30,0,913,27,2
1698650040,10,30,0,914,27,2
1698650100,10,30,0,915,27,2
1698650160,10,30,0,916,27,3
1698650220,10,30,0,917,27,1
1698650280,10,30,0,918,27,1
1698650340,10,30,0,919,27,2
1698650460,10,30,0,921,27,4
1698650520,10,30,0,922,27,5
1698650580,10,30,0,923,27,6
1698650640,10,30,0,924,27,4
1698650700,10,30,0,925,27,4
1698650760,10,30,0,926,27,4
1698650820,10,30,0,927,27,6
1698650880,10,30,0,928,27,6
1698650940,10,30,0,929,27,7
1698651060,10,30,0,931,27,7
1698651120,10,30,0,932,27,8
1698651180,10,30,0,933,27,9
1698651240,10,30,0,934,27,11
1698651300,10,30,0,935,27,12
1698651360,10,30,0,936,27,12
1698651420,10,30,0,937,27,12
1698651480,10,30,0,938,27,12
1698651540,10,30,0,939,27,12
1698651660,10,30,0,941,27,14
1698651720,10,30,0,942,27,14
1698651780,10,30,0,943,27,14
1698651840,10,30,0,944,27,14
1698651900,10,30,0,945,27,14
1698651960,10,30,0,946,27,13
1698652020,10,30,0,947,27,13
1698652080,10,30,0,948,27,13
1698652140,10,30,0,949,27,13
1698652260,10,30,0,951,27,14
1698652320,10,30,0,952,27,14
1698652380,10,30,0,953,27,14
1698652440,10,30,0,954,27,14
1698652500,10,30,0,955,27,14
1698652560,10,30,0,956,27,13
1698652620,10,30,0,957,27,13
1698652680,10,30,0,958,27,13
1698652740,10,30,0,959,27,13
1698652860,10,30,0,961,27,13
1698652920,10,30,0,962,27,14
1698652980,10,30,0,963,27,14
1698653040,10,30,0,964,27,14
1698653100,10,30,0,965,27,14
1698653160,10,30,0,966,27,15
1698653220,10,30,0,967,27,15
1698653280,10,30,0,968,27,15
1698653340,10,30,0,969,27,16
1698653460,10,30,0,971,27,17
1698653520,10,30,0,972,27,17
1698653580,10,30,0,973,27,17
1698653640,10,30,0,974,27,17
1698653700,10,30,0,975,27,17
1698653760,10,30,0,976,27,16
1698653820,10,30,0,977,27,16
1698653880,10,30,0,978,27,16
1698653940,10,30,0,979,27,18
1698654060,10,30,0,981,27,18
1698654120,10,30,0,982,27,18
1698654180,10,30,0,983,27,18
1698654240,10,30,0,984,27,18
1698654300,10,30,0,985,27,18
1698654360,10,30,0,986,27,18
1698654420,10,30,0,987,27,19
1698654480,10,30,0,988,27,19
1698654540,10,30,0,989,27,19
1698654720,10,30,0,992,27,20
1698654780,10,30,0,993,27,20
1698654840,10,30,0,994,27,20
1698654900,10,30,0,995,27,20
1698654960,10,30,0,996,27,20
1698655020,10,30,0,997,27,20
1698655080,10,30,0,998,27,20
1698655140,10,30,0,999,27,20
1698655260,10,30,0,1001,27,20
1698655320,10,30,0,1002,27,20
1698655380,10,30,0,1003,27,20
1698655440,10,30,0,1004,27,20
1698655500,10,30,0,1005,27,20
1698655560,10,30,0,1006,27,20
1698655620,10,30,0,1007,27,21
1698655680,10,30,0,1008,27,20
1698655740,10,30,0,1009,27,19
1698655860,10,30,0,1011,27,18
1698655920,10,30,0,1012,27,18
1698655980,10,30,0,1013,27,18
1698656040,10,30,0,1014,27,18
1698656100,10,30,0,1015,27,18
1698656160,10,30,0,1016,27,18
1698656220,10,30,0,1017,27,18
1698656280,10,30,0,1018,27,17
1698656340,10,30,0,1019,27,17
1698656520,10,30,0,1022,27,16
1698656580,10,30,0,1023,27,16
1698656640,10,30,0,1024,27,14
1698656700,10,30,0,1025,27,13
1698656760,10,30,0,1026,27,13
1698656820,10,30,0,1027,27,15
1698656880,10,30,0,1028,27,14
1698656940,10,30,0,1029,27,14
1698657060,10,30,0,1031,27,14
1698657120,10,30,0,1032,27,13
1698657180,10,30,0,1033,27,14
1698657240,10,30,0,1034,27,18
1698657300,10,30,0,1035,27,21
1698657360,10,30,0,1036,27,24
1698657420,10,30,0,1037,27,26
1698657480,10,30,0,1038,27,27
1698657540,10,30,0,1039,27,27
1698657660,10,30,0,1041,27,27
1698657720,10,30,0,1042,27,26
1698657840,10,30,0,1044,27,20
1698657900,10,30,0,1045,27,21
1698657960,10,30,0,1046,27,20
1698658020,10,30,0,1047,27,15
