ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698658080,10,30,0,1048,27,14
1698658140,10,30,0,1049,27,11
1698658260,10,30,0,1051,27,7
1698658320,10,30,0,1052,27,5
1698658380,10,30,0,1053,27,5
1698658440,10,30,0,1054,27,2
1698658500,10,30,0,1055,27,1
1698658560,10,30,0,1056,27,1
1698658620,10,30,0,1057,27,1
1698658680,10,30,0,1058,27,1
1698658740,10,30,0,1059,27,2
1698658860,10,30,0,1061,27,2
1698658920,10,30,0,1062,27,2
1698658980,10,30,0,1063,27,2
1698659040,10,30,0,1064,27,2
1698659100,10,30,0,1065,27,1
1698659160,10,30,0,1066,27,1
1698659220,10,30,0,1067,27,1
1698659280,10,30,0,1068,27,1
1698659340,10,30,0,1069,27,1
1698659400,10,30,0,1070,27,2
1698659520,10,30,0,1072,27,3
1698659580,10,30,0,1073,27,2
1698659640,10,30,0,1074,27,1
1698659700,10,30,0,1075,27,1
1698659760,10,30,0,1076,27,2
1698659820,10,30,0,1077,27,2
1698659880,10,30,0,1078,27,2
1698659940,10,30,0,1079,27,2
1698660060,10,30,0,1081,27,1
1698660120,10,30,0,1082,27,1
1698660180,10,30,0,1083,27,1
1698660240,10,30,0,1084,27,2
1698660300,10,30,0,1085,27,1
1698660360,10,30,0,1086,27,1
1698660420,10,30,0,1087,27,1
1698660480,10,30,0,1088,27,1
1698660540,10,30,0,1089,27,1
1698660660,10,30,0,1091,27,1
1698660720,10,30,0,1092,27,1
1698660780,10,30,0,1093,27,2
1698660840,10,30,0,1094,27,1
1698660900,10,30,0,1095,27,1
1698660960,10,30,0,1096,27,1
1698661020,10,30,0,1097,27,1
1698661080,10,30,0,1098,27,1
1698661140,10,30,0,1099,27,1
1698661260,10,30,0,1101,27,2
1698661320,10,30,0,1102,27,1
1698661380,10,30,0,1103,27,1
1698661440,10,30,0,1104,27,1
1698661500,10,30,0,1105,27,1
1698661560,10,30,0,1106,27,1
1698661620,10,30,0,1107,27,1
1698661680,10,30,0,1108,27,1
1698661740,10,30,0,1109,27,1
1698661860,10,30,0,1111,27,2
1698661920,10,30,0,1112,27,3
1698661980,10,30,0,1113,27,3
1698662040,10,30,0,1114,27,3
1698662100,10,30,0,1115,27,4
1698662160,10,30,0,1116,27,3
1698662220,10,30,0,1117,27,2
1698662280,10,30,0,1118,27,0
1698662340,10,30,0,1119,27,0
1698662460,10,30,0,1121,27,0
1698662520,10,30,0,1122,27,0
1698662580,10,30,0,1123,27,1
1698662640,10,30,0,1124,27,1
1698662700,10,30,0,1125,27,1
1698662760,10,30,0,1126,27,1
1698662820,10,30,0,1127,27,1
1698662880,10,30,0,1128,27,3
1698662940,10,30,0,1129,27,2
1698663060,10,30,0,1131,27,0
1698663120,10,30,0,1132,27,0
1698663180,10,30,0,1133,27,0
1698663240,10,30,0,1134,27,0
1698663300,10,30,0,1135,27,0
1698663360,10,30,0,1136,27,1
1698663420,10,30,0,1137,27,1
1698663480,10,30,0,1138,27,1
1698663540,10,30,0,1139,27,1
1698663660,10,30,0,1141,27,0
1698663720,10,30,0,1142,27,0
1698663780,10,30,0,1143,27,0
1698663840,10,30,0,1144,27,0
1698663900,10,30,0,1145,27,0
1698663960,10,30,0,1146,27,0
1698664020,10,30,0,1147,27,0
1698664080,10,30,0,1148,27,0
1698664140,10,30,0,1149,27,0
1698664260,10,30,0,1151,27,0
1698664320,10,30,0,1152,27,0
1698664380,10,30,0,1153,27,0
1698664440,10,30,0,1154,27,0
1698664500,10,30,0,1155,27,0
1698664560,10,30,0,1156,27,0
1698664620,10,30,0,1157,27,0
1698664680,10,30,0,1158,27,0
1698664740,10,30,0,1159,27,0
1698664860,10,30,0,1161,27,0
1698664920,10,30,0,1162,27,0
1698664980,10,30,0,1163,27,0
1698665040,10,30,0,1164,27,0
1698665100,10,30,0,1165,27,0
1698665160,10,30,0,1166,27,0
1698665220,10,30,0,1167,27,0
1698665280,10,30,0,1168,27,0
1698665340,10,30,0,1169,27,0
1698665460,10,30,0,1171,27,0
1698665520,10,30,0,1172,27,0
1698665580,10,30,0,1173,27,0
1698665640,10,30,0,1174,27,0
1698665700,10,30,0,1175,27,0
1698665760,10,30,0,1176,27,0
1698665820,10,30,0,1177,27,0
1698665880,10,30,0,1178,27,0
1698665940,10,30,0,1179,27,0
1698666060,10,30,0,1181,27,0
1698666120,10,30,0,1182,27,0
1698666180,10,30,0,1183,27,0
1698666240,10,30,0,1184,27,0
1698666300,10,30,0,1185,27,0
1698666360,10,30,0,1186,27,0
1698666420,10,30,0,1187,27,0
1698666480,10,30,0,1188,27,0
1698666540,10,30,0,1189,27,0
1698666600,10,30,0,1190,27,0
1698666660,10,30,0,1191,27,0
1698666720,10,30,0,1192,27,0
1698666780,10,30,0,1193,27,0
1698666840,10,30,0,1194,27,0
1698666900,10,30,0,1195,27,0
1698666960,10,30,0,1196,27,0
1698667020,10,30,0,1197,27,0
1698667080,10,30,0,1198,27,0
1698667140,10,30,0,1199,27,0
1698667260,10,30,0,1201,27,0
1698667320,10,30,0,1202,27,0
1698667380,10,30,0,1203,27,0
1698667440,10,30,0,1204,27,0
1698667500,10,30,0,1205,27,0
1698667560,10,30,0,1206,27,0
1698667620,10,30,0,1207,27,0
1698667680,10,30,0,1208,27,0
1698667740,10,30,0,1209,27,0
1698667800,10,30,0,1210,27,0
1698667860,10,30,0,1211,27,0
1698667920,10,30,0,1212,27,0
1698667980,10,30,0,1213,27,0
1698668040,10,30,0,1214,27,1
1698668100,10,30,0,1215,27,1
1698668160,10,30,0,1216,27,1
1698668220,10,30,0,1217,27,1
1698668280,10,30,0,1218,27,1
1698668340,10,30,0,1219,27,1
1698668460,10,30,0,1221,27,1
1698668520,10,30,0,1222,27,1
1698668580,10,30,0,1223,27,1
1698668640,10,30,0,1224,27,1
1698668700,10,30,0,1225,27,1
1698668760,10,30,0,1226,27,1
1698668820,10,30,0,1227,27,1
1698668880,10,30,0,1228,27,1
1698668940,10,30,0,1229,27,1
1698669060,10,30,0,1231,27,1
1698669120,10,30,0,1232,27,1
1698669180,10,30,0,1233,27,0
1698669240,10,30,0,1234,27,0
1698669300,10,30,0,1235,27,0
1698669360,10,30,0,1236,27,0
1698669420,10,30,0,1237,27,0
1698669480,10,30,0,1238,27,0
1698669540,10,30,0,1239,27,0
1698669600,10,30,0,1240,27,0
1698669660,10,30,0,1241,27,0
1698669720,10,30,0,1242,27,0
1698669780,10,30,0,1243,27,0
1698669840,10,30,0,1244,27,0
1698669900,10,30,0,1245,27,0
1698669960,10,30,0,1246,27,0
1698670020,10,30,0,1247,27,0
1698670080,10,30,0,1248,27,0
1698670140,10,30,0,1249,27,0
1698670200,10,30,0,1250,27,0
1698670260,10,30,0,1251,27,0
1698670320,10,30,0,1252,27,0
1698670380,10,30,0,1253,27,0
1698670440,10,30,0,1254,27,0
1698670500,10,30,0,1255,27,0
1698670560,10,30,0,1256,27,0
1698670620,10,30,0,1257,27,0
1698670680,10,30,0,1258,27,0
1698670740,10,30,0,1259,27,1
1698670860,10,30,0,1261,27,1
1698670920,10,30,0,1262,27,1
1698670980,10,30,0,1263,27,0
1698671040,10,30,0,1264,27,0
1698671100,10,30,0,1265,27,0
1698671160,10,30,0,1266,27,0
1698671220,10,30,0,1267,27,0
1698671280,10,30,0,1268,27,0
1698671340,10,30,0,1269,27,0
1698671400,10,30,0,1270,27,0
1698671460,10,30,0,1271,27,0
1698671520,10,30,0,1272,27,0
1698671580,10,30,0,1273,27,0
1698671640,10,30,0,1274,27,0
1698671700,10,30,0,1275,27,0
1698671760,10,30,0,1276,27,0
1698671820,10,30,0,1277,27,0
1698671880,10,30,0,1278,27,0
1698671940,10,30,0,1279,27,0
1698672060,10,30,0,1281,27,0
1698672120,10,30,0,1282,27,0
1698672180,10,30,0,1283,27,0
1698672240,10,30,0,1284,27,0
1698672300,10,30,0,1285,27,0
1698672360,10,30,0,1286,27,0
1698672420,10,30,0,1287,27,0
1698672480,10,30,0,1288,27,0
1698672540,10,30,0,1289,27,0
1698672660,10,30,0,1291,27,0
1698672720,10,30,0,1292,27,0
1698672780,10,30,0,1293,27,0
1698672840,10,30,0,1294,27,0
1698672900,10,30,0,1295,27,0
1698672960,10,30,0,1296,27,0
1698673020,10,30,0,1297,27,0
1698673080,10,30,0,1298,27,0
1698673140,10,30,0,1299,27,0
1698673200,10,30,0,1300,27,0
1698673260,10,30,0,1301,27,0
1698673320,10,30,0,1302,27,0
1698673380,10,30,0,1303,27,0
1698673440,10,30,0,1304,27,0
1698673500,10,30,0,1305,27,0
1698673560,10,30,0,1306,27,0
1698673620,10,30,0,1307,27,0
1698673680,10,30,0,1308,27,0
1698673740,10,30,0,1309,27,0
1698673800,10,30,0,1310,27,0
1698673860,10,30,0,1311,27,0
1698673920,10,30,0,1312,27,0
1698673980,10,30,0,1313,27,0
1698674040,10,30,0,1314,27,0
1698674100,10,30,0,1315,27,0
1698674160,10,30,0,1316,27,0
1698674220,10,30,0,1317,27,0
1698674280,10,30,0,1318,27,0
1698674340,10,30,0,1319,27,0
1698674460,10,30,0,1321,27,0
1698674520,10,30,0,1322,27,0
1698674580,10,30,0,1323,27,0
1698674640,10,30,0,1324,27,0
1698674700,10,30,0,1325,27,0
1698674760,10,30,0,1326,27,0
1698674820,10,30,0,1327,27,0
1698674880,10,30,0,1328,27,1
1698674940,10,30,0,1329,27,1
1698675000,10,30,0,1330,27,1
1698675060,10,30,0,1331,27,1
1698675120,10,30,0,1332,27,1
1698675180,10,30,0,1333,27,2
1698675240,10,30,0,1334,27,2
1698675300,10,30,0,1335,27,1
1698675360,10,30,0,1336,27,0
1698675420,10,30,0,1337,27,0
1698675480,10,30,0,1338,27,0
1698675540,10,30,0,1339,27,0
1698675660,10,30,0,1341,27,0
1698675780,10,30,0,1343,27,0
1698675840,10,30,0,1344,27,0
1698675900,10,30,0,1345,27,0
1698675960,10,30,0,1346,27,0
1698676020,10,30,0,1347,27,0
1698676080,10,30,0,1348,27,0
1698676140,10,30,0,1349,27,0
1698676260,10,30,0,1351,27,0
1698676320,10,30,0,1352,27,0
1698676380,10,30,0,1353,27,0
1698676440,10,30,0,1354,27,0
1698676500,10,30,0,1355,27,0
1698676560,10,30,0,1356,27,0
1698676620,10,30,0,1357,27,0
1698676680,10,30,0,1358,27,0
1698676740,10,30,0,1359,27,0
1698676860,10,30,0,1361,27,0
1698676920,10,30,0,1362,27,0
1698676980,10,30,0,1363,27,0
1698677040,10,30,0,1364,27,0
1698677100,10,30,0,1365,27,0
1698677160,10,30,0,1366,27,0
1698677220,10,30,0,1367,27,0
1698677280,10,30,0,1368,27,0
1698677340,10,30,0,1369,27,0
1698677460,10,30,0,1371,27,0
1698677520,10,30,0,1372,27,0
1698677580,10,30,0,1373,27,0
1698677640,10,30,0,1374,27,0
1698677700,10,30,0,1375,27,0
1698677760,10,30,0,1376,27,0
1698677820,10,30,0,1377,27,0
1698677880,10,30,0,1378,27,0
1698677940,10,30,0,1379,27,0
1698678060,10,30,0,1381,27,0
1698678120,10,30,0,1382,27,0
1698678180,10,30,0,1383,27,0
1698678240,10,30,0,1384,27,0
1698678300,10,30,0,1385,27,0
1698678360,10,30,0,1386,27,0
1698678420,10,30,0,1387,27,0
1698678480,10,30,0,1388,27,0
1698678540,10,30,0,1389,27,0
1698678660,10,30,0,1391,27,0
1698678720,10,30,0,1392,27,0
1698678780,10,30,0,1393,27,0
1698678840,10,30,0,1394,27,0
1698678900,10,30,0,1395,27,0
1698678960,10,30,0,1396,27,0
1698679020,10,30,0,1397,27,0
1698679080,10,30,0,1398,27,0
1698679140,10,30,0,1399,27,0
1698679260,10,30,0,1401,27,0
1698679320,10,30,0,1402,27,0
1698679380,10,30,0,1403,27,0
1698679440,10,30,0,1404,27,0
1698679500,10,30,0,1405,27,0
1698679560,10,30,0,1406,27,0
1698679620,10,30,0,1407,27,0
1698679680,10,30,0,1408,27,0
1698679740,10,30,0,1409,27,0
1698679860,10,30,0,1411,27,0
1698679920,10,30,0,1412,27,0
1698679980,10,30,0,1413,27,0
1698680040,10,30,0,1414,27,0
1698680100,10,30,0,1415,27,0
1698680160,10,30,0,1416,27,0
1698680220,10,30,0,1417,27,0
1698680280,10,30,0,1418,27,0
1698680340,10,30,0,1419,27,0
1698680460,10,30,0,1421,27,0
1698680520,10,30,0,1422,27,0
1698680580,10,30,0,1423,27,0
1698680640,10,30,0,1424,27,0
1698680700,10,30,0,1425,27,0
1698680760,10,30,0,1426,27,0
1698680820,10,30,0,1427,27,0
1698680880,10,30,0,1428,27,0
1698680940,10,30,0,1429,27,0
1698681060,10,30,0,1431,27,0
1698681120,10,30,0,1432,27,0
1698681180,10,30,0,1433,27,0
1698681240,10,30,0,1434,27,0
1698681300,10,30,0,1435,27,0
1698681360,10,30,0,1436,27,0
1698681420,10,30,0,1437,27,0
1698681480,10,30,0,1438,27,0
1698681540,10,30,0,1439,27,0
1698681660,10,31,1,1,27,0
1698681720,10,31,1,2,27,0
1698681780,10,31,1,3,27,0
1698681840,10,31,1,4,27,0
1698681900,10,31,1,5,27,0
1698681960,10,31,1,6,27,0
1698682020,10,31,1,7,27,0
1698682080,10,31,1,8,27,0
1698682140,10,31,1,9,27,0
1698682200,10,31,1,10,27,0
1698682260,10,31,1,11,27,0
1698682320,10,31,1,12,27,1
1698682380,10,31,1,13,27,1
1698682440,10,31,1,14,27,1
1698682500,10,31,1,15,27,0
1698682560,10,31,1,16,27,0
1698682620,10,31,1,17,27,0
1698682680,10,31,1,18,27,0
1698682740,10,31,1,19,27,0
1698682860,10,31,1,21,27,0
1698682920,10,31,1,22,27,0
1698682980,10,31,1,23,27,0
1698683040,10,31,1,24,27,0
1698683100,10,31,1,25,27,0
1698683160,10,31,1,26,27,0
1698683220,10,31,1,27,27,0
1698683280,10,31,1,28,27,0
1698683340,10,31,1,29,27,0
1698683400,10,31,1,30,27,0
1698683460,10,31,1,31,27,0
1698683520,10,31,1,32,27,0
1698683580,10,31,1,33,27,0
1698683640,10,31,1,34,27,0
1698683700,10,31,1,35,27,0
1698683760,10,31,1,36,27,0
1698683820,10,31,1,37,27,0
1698683880,10,31,1,38,27,0
1698683940,10,31,1,39,27,0
1698684000,10,31,1,40,27,0
1698684060,10,31,1,41,27,0
1698684120,10,31,1,42,27,0
1698684180,10,31,1,43,27,0
1698684240,10,31,1,44,27,0
1698684300,10,31,1,45,27,0
1698684360,10,31,1,46,27,0
1698684420,10,31,1,47,27,0
1698684480,10,31,1,48,27,0
1698684540,10,31,1,49,27,0
1698684600,10,31,1,50,27,0
1698684660,10,31,1,51,27,0
1698684720,10,31,1,52,27,0
1698684780,10,31,1,53,27,0
1698684840,10,31,1,54,27,0
1698684900,10,31,1,55,27,0
1698684960,10,31,1,56,27,0
1698685020,10,31,1,57,27,0
1698685080,10,31,1,58,27,0
1698685140,10,31,1,59,27,0
1698685200,10,31,1,60,27,0
1698685260,10,31,1,61,27,0
1698685320,10,31,1,62,27,0
1698685380,10,31,1,63,27,0
1698685440,10,31,1,64,27,0
1698685500,10,31,1,65,27,0
1698685560,10,31,1,66,27,0
1698685620,10,31,1,67,27,0
1698685680,10,31,1,68,27,0
1698685740,10,31,1,69,27,0
1698685800,10,31,1,70,27,0
1698685860,10,31,1,71,27,0
1698685920,10,31,1,72,27,0
1698685980,10,31,1,73,27,0
1698686040,10,31,1,74,27,0
1698686100,10,31,1,75,27,0
1698686160,10,31,1,76,27,0
1698686220,10,31,1,77,27,0
1698686280,10,31,1,78,27,0
1698686340,10,31,1,79,27,0
1698686460,10,31,1,81,27,0
1698686520,10,31,1,82,27,0
1698686580,10,31,1,83,27,0
1698686640,10,31,1,84,27,0
1698686700,10,31,1,85,27,0
1698686760,10,31,1,86,27,0
1698686820,10,31,1,87,27,0
1698686880,10,31,1,88,27,0
1698686940,10,31,1,89,27,0
1698687000,10,31,1,90,27,0
1698687060,10,31,1,91,27,0
1698687120,10,31,1,92,27,0
1698687180,10,31,1,93,27,0
1698687240,10,31,1,94,27,0
1698687300,10,31,1,95,27,0
1698687360,10,31,1,96,27,0
1698687420,10,31,1,97,27,0
1698687480,10,31,1,98,27,0
1698687540,10,31,1,99,27,0
1698687600,10,31,1,100,27,0
1698687660,10,31,1,101,27,0
1698687720,10,31,1,102,27,0
1698687780,10,31,1,103,27,0
1698687840,10,31,1,104,27,0
1698687900,10,31,1,105,27,0
1698687960,10,31,1,106,27,0
1698688020,10,31,1,107,27,0
1698688080,10,31,1,108,27,0
1698688140,10,31,1,109,27,0
1698688200,10,31,1,110,27,1
1698688260,10,31,1,111,27,1
1698688320,10,31,1,112,27,1
1698688380,10,31,1,113,27,1
1698688440,10,31,1,114,27,1
1698688500,10,31,1,115,27,1
1698688560,10,31,1,116,27,1
1698688620,10,31,1,117,27,1
1698688680,10,31,1,118,27,1
1698688740,10,31,1,119,27,1
1698688860,10,31,1,121,27,1
1698688920,10,31,1,122,27,1
1698688980,10,31,1,123,27,1
1698689040,10,31,1,124,27,0
1698689100,10,31,1,125,27,0
1698689160,10,31,1,126,27,0
1698689220,10,31,1,127,27,0
1698689280,10,31,1,128,27,0
1698689340,10,31,1,129,27,0
1698689460,10,31,1,131,27,0
1698689520,10,31,1,132,27,0
1698689580,10,31,1,133,27,0
1698689640,10,31,1,134,27,0
1698689700,10,31,1,135,27,0
1698689760,10,31,1,136,27,0
1698689820,10,31,1,137,27,0
1698689880,10,31,1,138,27,0
1698689940,10,31,1,139,27,0
1698690060,10,31,1,141,27,0
1698690120,10,31,1,142,27,0
1698690180,10,31,1,143,27,0
1698690240,10,31,1,144,27,0
1698690300,10,31,1,145,27,0
1698690360,10,31,1,146,27,0
1698690420,10,31,1,147,27,0
1698690480,10,31,1,148,27,0
1698690540,10,31,1,149,27,0
1698690660,10,31,1,151,27,0
1698690720,10,31,1,152,27,0
1698690780,10,31,1,153,27,0
1698690840,10,31,1,154,27,0
1698690900,10,31,1,155,27,0
1698690960,10,31,1,156,27,0
1698691020,10,31,1,157,27,0
1698691080,10,31,1,158,27,0
1698691140,10,31,1,159,27,0
1698691260,10,31,1,161,27,0
1698691320,10,31,1,162,27,0
1698691380,10,31,1,163,27,0
1698691440,10,31,1,164,27,0
1698691500,10,31,1,165,27,0
1698691560,10,31,1,166,27,0
1698691620,10,31,1,167,27,0
1698691680,10,31,1,168,27,0
1698691740,10,31,1,169,27,0
1698691860,10,31,1,171,27,0
1698691920,10,31,1,172,27,0
1698691980,10,31,1,173,27,0
1698692040,10,31,1,174,27,0
1698692100,10,31,1,175,27,0
1698692160,10,31,1,176,27,0
1698692220,10,31,1,177,27,0
1698692280,10,31,1,178,27,0
1698692340,10,31,1,179,27,0
1698692460,10,31,1,181,27,0
1698692520,10,31,1,182,27,0
1698692580,10,31,1,183,27,0
1698692640,10,31,1,184,27,0
1698692700,10,31,1,185,27,0
1698692760,10,31,1,186,27,0
1698692820,10,31,1,187,27,0
1698692880,10,31,1,188,27,0
1698692940,10,31,1,189,27,0
1698693060,10,31,1,191,27,0
1698693120,10,31,1,192,27,0
1698693180,10,31,1,193,27,0
1698693240,10,31,1,194,27,0
1698693300,10,31,1,195,27,0
1698693360,10,31,1,196,27,0
1698693420,10,31,1,197,27,0
1698693480,10,31,1,198,27,0
1698693540,10,31,1,199,27,0
1698693660,10,31,1,201,27,0
1698693720,10,31,1,202,27,0
1698693780,10,31,1,203,27,0
1698693840,10,31,1,204,27,0
1698693900,10,31,1,205,27,0
1698693960,10,31,1,206,27,0
1698694020,10,31,1,207,27,0
1698694080,10,31,1,208,27,0
1698694140,10,31,1,209,27,0
1698694260,10,31,1,211,27,0
1698694320,10,31,1,212,27,0
1698694380,10,31,1,213,27,0
1698694440,10,31,1,214,27,0
1698694500,10,31,1,215,27,0
1698694560,10,31,1,216,27,0
1698694620,10,31,1,217,27,0
1698694680,10,31,1,218,27,0
1698694740,10,31,1,219,27,0
1698694860,10,31,1,221,27,0
1698694920,10,31,1,222,27,0
1698694980,10,31,1,223,27,0
1698695040,10,31,1,224,27,0
1698695100,10,31,1,225,27,0
1698695160,10,31,1,226,27,0
1698695220,10,31,1,227,27,0
1698695280,10,31,1,228,27,0
1698695340,10,31,1,229,27,0
1698695460,10,31,1,231,27,0
1698695520,10,31,1,232,27,0
1698695580,10,31,1,233,27,0
1698695640,10,31,1,234,27,0
1698695700,10,31,1,235,27,0
1698695760,10,31,1,236,27,0
1698695820,10,31,1,237,27,0
1698695880,10,31,1,238,27,0
1698695940,10,31,1,239,27,0
1698696000,10,31,1,240,27,0
1698696060,10,31,1,241,27,0
1698696120,10,31,1,242,27,0
1698696180,10,31,1,243,27,0
1698696240,10,31,1,244,27,0
1698696300,10,31,1,245,27,0
1698696360,10,31,1,246,27,0
1698696420,10,31,1,247,27,0
1698696480,10,31,1,248,27,0
1698696540,10,31,1,249,27,0
1698696600,10,31,1,250,27,0
1698696660,10,31,1,251,27,0
1698696720,10,31,1,252,27,0
1698696780,10,31,1,253,27,0
1698696840,10,31,1,254,27,0
1698696900,10,31,1,255,27,0
1698696960,10,31,1,256,27,0
1698697020,10,31,1,257,27,0
1698697080,10,31,1,258,27,0
1698697140,10,31,1,259,27,4
1698697260,10,31,1,261,27,13
1698697320,10,31,1,262,27,13
1698697380,10,31,1,263,27,13
1698697440,10,31,1,264,27,13
1698697500,10,31,1,265,27,13
1698697560,10,31,1,266,27,13
1698697620,10,31,1,267,27,13
1698697680,10,31,1,268,27,13
1698697740,10,31,1,269,27,13
1698697800,10,31,1,270,27,13
1698697860,10,31,1,271,27,13
1698697920,10,31,1,272,27,13
1698697980,10,31,1,273,27,13
1698698040,10,31,1,274,27,13
1698698100,10,31,1,275,27,13
1698698160,10,31,1,276,27,13
1698698220,10,31,1,277,27,13
1698698280,10,31,1,278,27,13
1698698340,10,31,1,279,27,13
1698698400,10,31,1,280,27,13
1698698460,10,31,1,281,27,13
1698698520,10,31,1,282,27,13
1698698580,10,31,1,283,27,13
1698698640,10,31,1,284,27,13
1698698700,10,31,1,285,27,13
1698698760,10,31,1,286,27,13
1698698820,10,31,1,287,27,13
1698698880,10,31,1,288,27,13
1698698940,10,31,1,289,27,13
1698699000,10,31,1,290,27,13
1698699060,10,31,1,291,27,13
1698699120,10,31,1,292,27,13
1698699180,10,31,1,293,27,13
1698699240,10,31,1,294,27,13
1698699300,10,31,1,295,27,13
1698699360,10,31,1,296,27,13
1698699420,10,31,1,297,27,13
1698699480,10,31,1,298,27,13
1698699540,10,31,1,299,27,13
1698699600,10,31,1,300,27,13
1698699660,10,31,1,301,27,13
1698699720,10,31,1,302,27,13
1698699780,10,31,1,303,27,13
1698699840,10,31,1,304,27,13
1698699900,10,31,1,305,27,13
1698699960,10,31,1,306,27,13
1698700020,10,31,1,307,27,13
1698700080,10,31,1,308,27,13
1698700140,10,31,1,309,27,13
1698700200,10,31,1,310,27,13
1698700260,10,31,1,311,27,13
1698700320,10,31,1,312,27,13
1698700380,10,31,1,313,27,13
1698700440,10,31,1,314,27,13
1698700500,10,31,1,315,27,13
1698700560,10,31,1,316,27,13
1698700620,10,31,1,317,27,13
1698700680,10,31,1,318,27,13
1698700740,10,31,1,319,27,13
1698700860,10,31,1,321,27,13
1698700920,10,31,1,322,27,13
1698700980,10,31,1,323,27,13
1698701040,10,31,1,324,27,12
1698701100,10,31,1,325,27,12
1698701160,10,31,1,326,27,12
1698701220,10,31,1,327,27,12
1698701280,10,31,1,328,27,12
1698701340,10,31,1,329,27,12
1698701400,10,31,1,330,27,12
1698701460,10,31,1,331,27,12
1698701520,10,31,1,332,27,12
1698701580,10,31,1,333,27,12
1698701640,10,31,1,334,27,12
1698701700,10,31,1,335,27,12
1698701760,10,31,1,336,27,12
1698701820,10,31,1,337,27,12
1698701880,10,31,1,338,27,12
1698701940,10,31,1,339,27,12
1698702000,10,31,1,340,27,12
1698702060,10,31,1,341,27,12
1698702120,10,31,1,342,27,12
1698702180,10,31,1,343,27,12
1698702240,10,31,1,344,27,12
1698702300,10,31,1,345,27,12
1698702360,10,31,1,346,27,12
1698702420,10,31,1,347,27,12
1698702480,10,31,1,348,27,12
1698702540,10,31,1,349,27,12
1698702600,10,31,1,350,27,12
1698702660,10,31,1,351,27,12
1698702720,10,31,1,352,27,12
1698702780,10,31,1,353,27,12
1698702840,10,31,1,354,27,12
1698702900,10,31,1,355,27,12
1698702960,10,31,1,356,27,12
1698703020,10,31,1,357,27,12
1698703080,10,31,1,358,27,12
1698703140,10,31,1,359,27,12
1698703200,10,31,1,360,27,12
1698703260,10,31,1,361,27,12
1698703320,10,31,1,362,27,12
1698703380,10,31,1,363,27,12
1698703440,10,31,1,364,27,11
1698703500,10,31,1,365,27,11
1698703560,10,31,1,366,27,11
1698703620,10,31,1,367,27,11
1698703680,10,31,1,368,27,11
1698703740,10,31,1,369,27,11
1698703800,10,31,1,370,27,11
1698703860,10,31,1,371,27,11
1698703920,10,31,1,372,27,11
1698703980,10,31,1,373,27,11
1698704040,10,31,1,374,27,11
1698704100,10,31,1,375,27,11
1698704160,10,31,1,376,27,11
1698704220,10,31,1,377,27,11
1698704280,10,31,1,378,27,11
1698704340,10,31,1,379,27,11
1698704460,10,31,1,381,27,11
1698704520,10,31,1,382,27,11
1698704580,10,31,1,383,27,11
1698704640,10,31,1,384,27,11
1698704700,10,31,1,385,27,11
1698704760,10,31,1,386,27,11
1698704820,10,31,1,387,27,11
1698704940,10,31,1,389,27,11
1698705060,10,31,1,391,27,11
1698705120,10,31,1,392,27,11
1698705180,10,31,1,393,27,11
1698705240,10,31,1,394,27,11
1698705300,10,31,1,395,27,11
1698705360,10,31,1,396,27,11
1698705420,10,31,1,397,27,11
1698705480,10,31,1,398,27,11
1698705540,10,31,1,399,27,11
1698705660,10,31,1,401,27,11
1698705720,10,31,1,402,27,11
1698705780,10,31,1,403,27,11
1698705840,10,31,1,404,27,11
1698705900,10,31,1,405,27,11
1698705960,10,31,1,406,27,11
1698706020,10,31,1,407,27,11
1698706080,10,31,1,408,27,11
1698706140,10,31,1,409,27,11
1698706260,10,31,1,411,27,11
1698706320,10,31,1,412,27,11
1698706380,10,31,1,413,27,11
1698706440,10,31,1,414,27,11
1698706500,10,31,1,415,27,11
1698706560,10,31,1,416,27,11
1698706620,10,31,1,417,27,11
