ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698755760,10,31,1,1236,27,0
1698755820,10,31,1,1237,27,0
1698755880,10,31,1,1238,27,0
1698755940,10,31,1,1239,27,0
1698756060,10,31,1,1241,27,0
1698756120,10,31,1,1242,27,0
1698756180,10,31,1,1243,27,0
1698756240,10,31,1,1244,27,0
1698756300,10,31,1,1245,27,0
1698756360,10,31,1,1246,27,0
1698756420,10,31,1,1247,27,0
1698756480,10,31,1,1248,27,0
1698756540,10,31,1,1249,27,0
1698756660,10,31,1,1251,27,0
1698756720,10,31,1,1252,27,0
1698756780,10,31,1,1253,27,0
1698756840,10,31,1,1254,27,0
1698756900,10,31,1,1255,27,0
1698756960,10,31,1,1256,27,0
1698757020,10,31,1,1257,27,0
1698757080,10,31,1,1258,27,0
1698757140,10,31,1,1259,27,0
1698757260,10,31,1,1261,27,0
1698757320,10,31,1,1262,27,0
1698757380,10,31,1,1263,27,0
1698757440,10,31,1,1264,27,0
1698757500,10,31,1,1265,27,0
1698757560,10,31,1,1266,27,0
1698757620,10,31,1,1267,27,0
1698757680,10,31,1,1268,27,0
1698757740,10,31,1,1269,27,0
1698757860,10,31,1,1271,27,0
1698757920,10,31,1,1272,27,0
1698757980,10,31,1,1273,27,1
1698758040,10,31,1,1274,27,1
1698758100,10,31,1,1275,27,1
1698758160,10,31,1,1276,27,1
1698758220,10,31,1,1277,27,1
1698758280,10,31,1,1278,27,1
1698758340,10,31,1,1279,27,1
1698758460,10,31,1,1281,27,0
1698758520,10,31,1,1282,27,0
1698758580,10,31,1,1283,27,0
1698758640,10,31,1,1284,27,0
1698758700,10,31,1,1285,27,0
1698758760,10,31,1,1286,27,0
1698758820,10,31,1,1287,27,0
1698758880,10,31,1,1288,27,0
1698758940,10,31,1,1289,27,0
1698759060,10,31,1,1291,27,0
1698759120,10,31,1,1292,27,0
1698759180,10,31,1,1293,27,0
1698759240,10,31,1,1294,27,0
1698759300,10,31,1,1295,27,0
1698759360,10,31,1,1296,27,0
1698759420,10,31,1,1297,27,0
1698759480,10,31,1,1298,27,0
1698759540,10,31,1,1299,27,0
1698759660,10,31,1,1301,27,0
1698759720,10,31,1,1302,27,0
1698759780,10,31,1,1303,27,0
1698759840,10,31,1,1304,27,0
1698759900,10,31,1,1305,27,0
1698759960,10,31,1,1306,27,0
1698760020,10,31,1,1307,27,0
1698760080,10,31,1,1308,27,0
1698760140,10,31,1,1309,27,0
1698760260,10,31,1,1311,27,0
1698760320,10,31,1,1312,27,0
1698760380,10,31,1,1313,27,0
1698760440,10,31,1,1314,27,0
1698760500,10,31,1,1315,27,0
1698760560,10,31,1,1316,27,0
1698760620,10,31,1,1317,27,0
1698760680,10,31,1,1318,27,0
1698760740,10,31,1,1319,27,0
1698760860,10,31,1,1321,27,0
1698760920,10,31,1,1322,27,0
1698760980,10,31,1,1323,27,0
1698761040,10,31,1,1324,27,0
1698761100,10,31,1,1325,27,0
1698761160,10,31,1,1326,27,0
1698761220,10,31,1,1327,27,0
1698761280,10,31,1,1328,27,0
1698761340,10,31,1,1329,27,0
1698761460,10,31,1,1331,27,0
1698761520,10,31,1,1332,27,0
1698761580,10,31,1,1333,27,0
1698761640,10,31,1,1334,27,0
1698761700,10,31,1,1335,27,0
1698761760,10,31,1,1336,27,0
1698761820,10,31,1,1337,27,0
1698761880,10,31,1,1338,27,0
1698761940,10,31,1,1339,27,0
1698762060,10,31,1,1341,27,0
1698762120,10,31,1,1342,27,0
1698762180,10,31,1,1343,27,0
1698762240,10,31,1,1344,27,0
1698762300,10,31,1,1345,27,0
1698762360,10,31,1,1346,27,0
1698762420,10,31,1,1347,27,0
1698762480,10,31,1,1348,27,0
1698762540,10,31,1,1349,27,0
1698762600,10,31,1,1350,27,0
1698762660,10,31,1,1351,27,0
1698762720,10,31,1,1352,27,0
1698762780,10,31,1,1353,27,0
1698762840,10,31,1,1354,27,0
1698762900,10,31,1,1355,27,0
1698762960,10,31,1,1356,27,0
1698763020,10,31,1,1357,27,0
1698763080,10,31,1,1358,27,0
1698763140,10,31,1,1359,27,0
1698763200,10,31,1,1360,27,0
1698763260,10,31,1,1361,27,0
1698763320,10,31,1,1362,27,0
1698763380,10,31,1,1363,27,0
1698763440,10,31,1,1364,27,0
1698763500,10,31,1,1365,27,0
1698763560,10,31,1,1366,27,0
1698763620,10,31,1,1367,27,0
1698763680,10,31,1,1368,27,0
1698763740,10,31,1,1369,27,0
1698763800,10,31,1,1370,27,0
1698763860,10,31,1,1371,27,0
1698763920,10,31,1,1372,27,0
1698763980,10,31,1,1373,27,0
1698764040,10,31,1,1374,27,0
1698764100,10,31,1,1375,27,0
1698764160,10,31,1,1376,27,0
1698764220,10,31,1,1377,27,0
1698764280,10,31,1,1378,27,0
1698764340,10,31,1,1379,27,0
1698764460,10,31,1,1381,27,0
1698764520,10,31,1,1382,27,0
1698764580,10,31,1,1383,27,0
1698764640,10,31,1,1384,27,0
1698764700,10,31,1,1385,27,0
1698764760,10,31,1,1386,27,0
1698764820,10,31,1,1387,27,0
1698764880,10,31,1,1388,27,0
1698764940,10,31,1,1389,27,0
1698765000,10,31,1,1390,27,1
1698765060,10,31,1,1391,27,1
1698765120,10,31,1,1392,27,1
1698765180,10,31,1,1393,27,1
1698765240,10,31,1,1394,27,1
1698765300,10,31,1,1395,27,1
1698765360,10,31,1,1396,27,1
1698765420,10,31,1,1397,27,1
1698765480,10,31,1,1398,27,0
1698765540,10,31,1,1399,27,0
1698765660,10,31,1,1401,27,0
1698765720,10,31,1,1402,27,0
1698765780,10,31,1,1403,27,0
1698765840,10,31,1,1404,27,0
1698765900,10,31,1,1405,27,0
1698765960,10,31,1,1406,27,0
1698766020,10,31,1,1407,27,0
1698766080,10,31,1,1408,27,0
1698766140,10,31,1,1409,27,0
1698766200,10,31,1,1410,27,0
1698766260,10,31,1,1411,27,0
1698766320,10,31,1,1412,27,0
1698766380,10,31,1,1413,27,0
1698766440,10,31,1,1414,27,0
1698766500,10,31,1,1415,27,0
1698766560,10,31,1,1416,27,0
1698766620,10,31,1,1417,27,0
1698766680,10,31,1,1418,27,0
1698766740,10,31,1,1419,27,0
1698766800,10,31,1,1420,27,0
1698766860,10,31,1,1421,27,0
1698766920,10,31,1,1422,27,0
1698766980,10,31,1,1423,27,0
1698767040,10,31,1,1424,27,0
1698767100,10,31,1,1425,27,0
1698767160,10,31,1,1426,27,0
1698767220,10,31,1,1427,27,0
1698767280,10,31,1,1428,27,0
1698767340,10,31,1,1429,27,0
1698767400,10,31,1,1430,27,0
1698767460,10,31,1,1431,27,0
1698767520,10,31,1,1432,27,0
1698767580,10,31,1,1433,27,0
1698767640,10,31,1,1434,27,0
1698767700,10,31,1,1435,27,0
1698767760,10,31,1,1436,27,0
1698767820,10,31,1,1437,27,0
1698767880,10,31,1,1438,27,1
1698767940,10,31,1,1439,27,1
1698768000,11,1,2,0,27,1
1698768060,11,1,2,1,27,1
1698768120,11,1,2,2,27,1
1698768180,11,1,2,3,27,1
1698768240,11,1,2,4,27,1
1698768300,11,1,2,5,27,1
1698768360,11,1,2,6,27,1
1698768420,11,1,2,7,27,1
1698768480,11,1,2,8,27,1
1698768540,11,1,2,9,27,1
1698768600,11,1,2,10,27,1
1698768660,11,1,2,11,27,1
1698768720,11,1,2,12,27,1
1698768780,11,1,2,13,27,1
1698768840,11,1,2,14,27,1
1698768900,11,1,2,15,27,1
1698768960,11,1,2,16,27,1
1698769020,11,1,2,17,27,1
1698769080,11,1,2,18,27,1
1698769140,11,1,2,19,27,1
1698769260,11,1,2,21,27,1
1698769320,11,1,2,22,27,1
1698769380,11,1,2,23,27,1
1698769440,11,1,2,24,27,1
1698769500,11,1,2,25,27,1
1698769560,11,1,2,26,27,1
1698769680,11,1,2,28,27,0
1698769740,11,1,2,29,27,0
1698769800,11,1,2,30,27,0
1698769860,11,1,2,31,27,0
1698769920,11,1,2,32,27,0
1698769980,11,1,2,33,27,0
1698770040,11,1,2,34,27,0
1698770100,11,1,2,35,27,0
1698770160,11,1,2,36,27,0
1698770220,11,1,2,37,27,0
1698770280,11,1,2,38,27,0
1698770340,11,1,2,39,27,0
1698770400,11,1,2,40,27,0
1698770460,11,1,2,41,27,0
1698770520,11,1,2,42,27,0
1698770580,11,1,2,43,27,0
1698770640,11,1,2,44,27,0
1698770700,11,1,2,45,27,0
1698770760,11,1,2,46,27,0
1698770880,11,1,2,48,27,0
1698770940,11,1,2,49,27,0
1698771060,11,1,2,51,27,0
1698771180,11,1,2,53,27,0
1698771240,11,1,2,54,27,0
1698771300,11,1,2,55,27,0
1698771360,11,1,2,56,27,0
1698771480,11,1,2,58,27,0
1698771540,11,1,2,59,27,0
1698771600,11,1,2,60,27,0
1698771720,11,1,2,62,27,0
1698771780,11,1,2,63,27,0
1698771840,11,1,2,64,27,0
1698771900,11,1,2,65,27,0
1698771960,11,1,2,66,27,0
1698772020,11,1,2,67,27,0
1698772140,11,1,2,69,27,0
1698772260,11,1,2,71,27,0
1698772320,11,1,2,72,27,0
1698772380,11,1,2,73,27,0
1698772440,11,1,2,74,27,0
1698772500,11,1,2,75,27,0
1698772560,11,1,2,76,27,0
1698772620,11,1,2,77,27,0
1698772680,11,1,2,78,27,0
1698772740,11,1,2,79,27,0
1698772860,11,1,2,81,27,0
1698772980,11,1,2,83,27,0
1698773040,11,1,2,84,27,0
1698773100,11,1,2,85,27,0
1698773160,11,1,2,86,27,0
1698773220,11,1,2,87,27,0
1698773280,11,1,2,88,27,0
1698773340,11,1,2,89,27,0
1698773460,11,1,2,91,27,0
1698773520,11,1,2,92,27,0
1698773580,11,1,2,93,27,0
1698773640,11,1,2,94,27,0
1698773700,11,1,2,95,27,0
1698773760,11,1,2,96,27,0
1698773820,11,1,2,97,27,0
1698773880,11,1,2,98,27,0
1698773940,11,1,2,99,27,0
1698774060,11,1,2,101,27,0
1698774120,11,1,2,102,27,0
1698774180,11,1,2,103,27,0
1698774240,11,1,2,104,27,0
1698774300,11,1,2,105,27,0
1698774360,11,1,2,106,27,0
1698774420,11,1,2,107,27,0
1698774480,11,1,2,108,27,0
1698774540,11,1,2,109,27,0
1698774600,11,1,2,110,27,0
1698774660,11,1,2,111,27,0
1698774720,11,1,2,112,27,0
1698774780,11,1,2,113,27,0
1698774840,11,1,2,114,27,0
1698774900,11,1,2,115,27,0
1698774960,11,1,2,116,27,0
1698775020,11,1,2,117,27,0
1698775080,11,1,2,118,27,0
1698775140,11,1,2,119,27,0
1698775260,11,1,2,121,27,0
1698775320,11,1,2,122,27,0
1698775380,11,1,2,123,27,0
1698775440,11,1,2,124,27,0
1698775500,11,1,2,125,27,0
1698775560,11,1,2,126,27,0
1698775620,11,1,2,127,27,0
1698775680,11,1,2,128,27,0
1698775740,11,1,2,129,27,0
1698775860,11,1,2,131,27,0
1698775920,11,1,2,132,27,0
1698775980,11,1,2,133,27,0
1698776040,11,1,2,134,27,0
1698776100,11,1,2,135,27,0
1698776160,11,1,2,136,27,0
1698776220,11,1,2,137,27,0
1698776280,11,1,2,138,27,0
1698776340,11,1,2,139,27,0
1698776460,11,1,2,141,27,0
1698776520,11,1,2,142,27,0
1698776580,11,1,2,143,27,0
1698776640,11,1,2,144,27,0
1698776700,11,1,2,145,27,0
1698776760,11,1,2,146,27,0
1698776820,11,1,2,147,27,0
1698776880,11,1,2,148,27,0
1698776940,11,1,2,149,27,0
1698777000,11,1,2,150,27,0
1698777060,11,1,2,151,27,0
1698777120,11,1,2,152,27,0
1698777180,11,1,2,153,27,0
1698777240,11,1,2,154,27,0
1698777300,11,1,2,155,27,0
1698777360,11,1,2,156,27,0
1698777420,11,1,2,157,27,0
1698777480,11,1,2,158,27,0
1698777540,11,1,2,159,27,0
1698777600,11,1,2,160,27,0
1698777660,11,1,2,161,27,0
1698777720,11,1,2,162,27,0
1698777780,11,1,2,163,27,0
1698777840,11,1,2,164,27,0
1698777900,11,1,2,165,27,0
1698777960,11,1,2,166,27,0
1698778020,11,1,2,167,27,0
1698778080,11,1,2,168,27,0
1698778140,11,1,2,169,27,0
1698778200,11,1,2,170,27,0
1698778260,11,1,2,171,27,0
1698778320,11,1,2,172,27,0
1698778380,11,1,2,173,27,0
1698778440,11,1,2,174,27,0
1698778500,11,1,2,175,27,0
1698778560,11,1,2,176,27,0
1698778620,11,1,2,177,27,0
1698778680,11,1,2,178,27,0
1698778740,11,1,2,179,27,0
1698778800,11,1,2,180,27,0
1698778860,11,1,2,181,27,0
1698778920,11,1,2,182,27,0
1698778980,11,1,2,183,27,0
1698779040,11,1,2,184,27,0
1698779100,11,1,2,185,27,0
1698779160,11,1,2,186,27,0
1698779220,11,1,2,187,27,0
1698779280,11,1,2,188,27,0
1698779340,11,1,2,189,27,0
1698779400,11,1,2,190,27,0
1698779460,11,1,2,191,27,0
1698779520,11,1,2,192,27,0
1698779580,11,1,2,193,27,0
1698779640,11,1,2,194,27,0
1698779700,11,1,2,195,27,0
1698779760,11,1,2,196,27,3
1698779820,11,1,2,197,27,8
1698779880,11,1,2,198,27,12
1698779940,11,1,2,199,27,17
1698780060,11,1,2,201,27,17
1698780120,11,1,2,202,27,17
1698780180,11,1,2,203,27,17
1698780240,11,1,2,204,27,17
1698780300,11,1,2,205,27,17
1698780360,11,1,2,206,27,17
1698780420,11,1,2,207,27,17
1698780480,11,1,2,208,27,17
1698780540,11,1,2,209,27,17
1698780600,11,1,2,210,27,17
1698780660,11,1,2,211,27,17
1698780720,11,1,2,212,27,17
1698780780,11,1,2,213,27,17
1698780840,11,1,2,214,27,17
1698780900,11,1,2,215,27,17
1698780960,11,1,2,216,27,17
1698781020,11,1,2,217,27,17
1698781080,11,1,2,218,27,17
1698781140,11,1,2,219,27,17
1698781200,11,1,2,220,27,17
1698781260,11,1,2,221,27,17
1698781320,11,1,2,222,27,17
1698781380,11,1,2,223,27,17
1698781440,11,1,2,224,27,17
1698781500,11,1,2,225,27,17
1698781560,11,1,2,226,27,17
1698781620,11,1,2,227,27,17
1698781680,11,1,2,228,27,17
1698781740,11,1,2,229,27,17
1698781800,11,1,2,230,27,17
1698781860,11,1,2,231,27,17
1698781920,11,1,2,232,27,17
1698781980,11,1,2,233,27,17
1698782040,11,1,2,234,27,17
1698782100,11,1,2,235,27,17
1698782160,11,1,2,236,27,17
1698782220,11,1,2,237,27,17
1698782280,11,1,2,238,27,17
1698782340,11,1,2,239,27,17
1698782400,11,1,2,240,27,17
1698782460,11,1,2,241,27,17
1698782520,11,1,2,242,27,17
1698782580,11,1,2,243,27,17
1698782640,11,1,2,244,27,17
1698782700,11,1,2,245,27,17
1698782760,11,1,2,246,27,17
1698782820,11,1,2,247,27,17
1698782880,11,1,2,248,27,17
1698782940,11,1,2,249,27,17
1698783000,11,1,2,250,27,17
1698783060,11,1,2,251,27,17
1698783120,11,1,2,252,27,17
1698783180,11,1,2,253,27,17
1698783240,11,1,2,254,27,17
1698783300,11,1,2,255,27,17
1698783360,11,1,2,256,27,17
1698783420,11,1,2,257,27,17
1698783480,11,1,2,258,27,17
1698783540,11,1,2,259,27,17
1698783660,11,1,2,261,27,17
1698783720,11,1,2,262,27,17
1698783780,11,1,2,263,27,17
1698783840,11,1,2,264,27,17
1698783900,11,1,2,265,27,17
1698783960,11,1,2,266,27,17
1698784020,11,1,2,267,27,17
1698784080,11,1,2,268,27,17
1698784140,11,1,2,269,27,17
1698784200,11,1,2,270,27,17
1698784260,11,1,2,271,27,17
1698784320,11,1,2,272,27,17
1698784380,11,1,2,273,27,17
1698784440,11,1,2,274,27,17
1698784500,11,1,2,275,27,17
1698784560,11,1,2,276,27,17
1698784620,11,1,2,277,27,17
1698784680,11,1,2,278,27,17
1698784740,11,1,2,279,27,17
1698784800,11,1,2,280,27,17
1698784860,11,1,2,281,27,17
1698784920,11,1,2,282,27,17
1698784980,11,1,2,283,27,17
1698785040,11,1,2,284,27,17
1698785100,11,1,2,285,27,17
1698785160,11,1,2,286,27,17
1698785220,11,1,2,287,27,17
1698785280,11,1,2,288,27,17
1698785340,11,1,2,289,27,17
1698785400,11,1,2,290,27,17
1698785460,11,1,2,291,27,17
1698785520,11,1,2,292,27,17
1698785580,11,1,2,293,27,17
1698785640,11,1,2,294,27,17
1698785700,11,1,2,295,27,17
1698785760,11,1,2,296,27,17
1698785820,11,1,2,297,27,17
1698785880,11,1,2,298,27,17
1698785940,11,1,2,299,27,17
1698786000,11,1,2,300,27,17
1698786060,11,1,2,301,27,17
1698786120,11,1,2,302,27,17
1698786180,11,1,2,303,27,17
1698786300,11,1,2,305,27,17
1698786360,11,1,2,306,27,17
1698786420,11,1,2,307,27,17
1698786480,11,1,2,308,27,17
1698786540,11,1,2,309,27,17
1698786660,11,1,2,311,27,17
1698786720,11,1,2,312,27,17
1698786780,11,1,2,313,27,17
1698786840,11,1,2,314,27,17
1698786900,11,1,2,315,27,17
1698786960,11,1,2,316,27,17
1698787020,11,1,2,317,27,17
1698787080,11,1,2,318,27,17
1698787140,11,1,2,319,27,17
1698787260,11,1,2,321,27,17
1698787320,11,1,2,322,27,17
1698787380,11,1,2,323,27,17
1698787440,11,1,2,324,27,17
1698787500,11,1,2,325,27,17
1698787560,11,1,2,326,27,17
1698787620,11,1,2,327,27,17
1698787680,11,1,2,328,27,17
1698787740,11,1,2,329,27,17
1698787860,11,1,2,331,27,17
1698787920,11,1,2,332,27,17
1698787980,11,1,2,333,27,17
1698788040,11,1,2,334,27,17
1698788100,11,1,2,335,27,17
1698788160,11,1,2,336,27,17
1698788220,11,1,2,337,27,17
1698788280,11,1,2,338,27,17
1698788340,11,1,2,339,27,17
1698788460,11,1,2,341,27,17
1698788520,11,1,2,342,27,17
1698788580,11,1,2,343,27,17
1698788640,11,1,2,344,27,17
1698788700,11,1,2,345,27,17
1698788760,11,1,2,346,27,17
1698788820,11,1,2,347,27,17
1698788880,11,1,2,348,27,17
1698788940,11,1,2,349,27,17
1698789060,11,1,2,351,27,17
1698789120,11,1,2,352,27,17
1698789180,11,1,2,353,27,17
1698789240,11,1,2,354,27,17
1698789300,11,1,2,355,27,17
1698789360,11,1,2,356,27,17
1698789420,11,1,2,357,27,17
1698789480,11,1,2,358,27,17
1698789540,11,1,2,359,27,17
1698789660,11,1,2,361,27,17
1698789720,11,1,2,362,27,17
1698789780,11,1,2,363,27,17
1698789840,11,1,2,364,27,17
1698789900,11,1,2,365,27,17
1698789960,11,1,2,366,27,17
1698790020,11,1,2,367,27,16
1698790080,11,1,2,368,27,16
1698790140,11,1,2,369,27,16
1698790200,11,1,2,370,27,16
1698790260,11,1,2,371,27,16
1698790320,11,1,2,372,27,16
1698790380,11,1,2,373,27,16
1698790440,11,1,2,374,27,16
1698790500,11,1,2,375,27,16
1698790560,11,1,2,376,27,16
1698790620,11,1,2,377,27,16
1698790680,11,1,2,378,27,16
1698790740,11,1,2,379,27,16
1698790860,11,1,2,381,27,16
1698790920,11,1,2,382,27,16
1698790980,11,1,2,383,27,15
1698791040,11,1,2,384,27,15
1698791100,11,1,2,385,27,15
1698791160,11,1,2,386,27,15
1698791220,11,1,2,387,27,14
1698791280,11,1,2,388,27,14
1698791340,11,1,2,389,27,15
1698791400,11,1,2,390,27,15
1698791460,11,1,2,391,27,15
1698791520,11,1,2,392,27,15
1698791580,11,1,2,393,27,15
1698791640,11,1,2,394,27,15
1698791700,11,1,2,395,27,15
1698791760,11,1,2,396,27,15
1698791820,11,1,2,397,27,15
1698791880,11,1,2,398,27,15
1698791940,11,1,2,399,27,15
1698792000,11,1,2,400,27,15
1698792060,11,1,2,401,27,15
1698792120,11,1,2,402,27,15
1698792180,11,1,2,403,27,15
1698792240,11,1,2,404,27,15
1698792300,11,1,2,405,27,15
1698792360,11,1,2,406,27,15
1698792420,11,1,2,407,27,15
1698792480,11,1,2,408,27,15
1698792540,11,1,2,409,27,15
1698792600,11,1,2,410,27,15
1698792660,11,1,2,411,27,15
1698792720,11,1,2,412,27,15
1698792780,11,1,2,413,27,15
1698792840,11,1,2,414,27,15
1698792900,11,1,2,415,27,15
1698792960,11,1,2,416,27,16
1698793020,11,1,2,417,27,16
1698793140,11,1,2,419,27,16
1698793260,11,1,2,421,27,16
1698793320,11,1,2,422,27,16
1698793380,11,1,2,423,27,16
1698793440,11,1,2,424,27,16
1698793500,11,1,2,425,27,16
1698793560,11,1,2,426,27,16
1698793620,11,1,2,427,27,16
1698793680,11,1,2,428,27,16
1698793740,11,1,2,429,27,16
1698793800,11,1,2,430,27,16
1698793860,11,1,2,431,27,15
1698793920,11,1,2,432,27,15
1698793980,11,1,2,433,27,15
1698794040,11,1,2,434,27,15
1698794100,11,1,2,435,27,15
1698794160,11,1,2,436,27,15
1698794220,11,1,2,437,27,15
1698794280,11,1,2,438,27,15
1698794340,11,1,2,439,27,15
1698794460,11,1,2,441,27,15
1698794520,11,1,2,442,27,17
1698794580,11,1,2,443,27,17
1698794640,11,1,2,444,27,16
1698794700,11,1,2,445,27,16
1698794760,11,1,2,446,27,16
1698794820,11,1,2,447,27,15
1698794880,11,1,2,448,27,15
1698794940,11,1,2,449,27,15
1698795060,11,1,2,451,27,15
1698795120,11,1,2,452,27,15
1698795180,11,1,2,453,27,15
1698795240,11,1,2,454,27,14
1698795300,11,1,2,455,27,15
1698795360,11,1,2,456,27,14
1698795420,11,1,2,457,27,13
1698795480,11,1,2,458,27,14
1698795540,11,1,2,459,27,14
1698795600,11,1,2,460,27,14
1698795660,11,1,2,461,27,11
1698795720,11,1,2,462,27,12
1698795780,11,1,2,463,27,12
1698795840,11,1,2,464,27,12
1698795900,11,1,2,465,27,13
1698795960,11,1,2,466,27,13
1698796020,11,1,2,467,27,13
1698796080,11,1,2,468,27,12
1698796140,11,1,2,469,27,13
1698796200,11,1,2,470,27,13
1698796260,11,1,2,471,27,10
1698796320,11,1,2,472,27,9
1698796380,11,1,2,473,27,7
1698796500,11,1,2,475,27,7
1698796560,11,1,2,476,27,7
1698796620,11,1,2,477,27,6
1698796680,11,1,2,478,27,4
1698796740,11,1,2,479,27,2
1698796860,11,1,2,481,27,2
1698796920,11,1,2,482,27,2
1698796980,11,1,2,483,27,2
1698797040,11,1,2,484,27,2
1698797100,11,1,2,485,27,2
1698797160,11,1,2,486,27,3
1698797220,11,1,2,487,27,3
1698797280,11,1,2,488,27,3
1698797340,11,1,2,489,27,3
1698797400,11,1,2,490,27,4
1698797460,11,1,2,491,27,1
1698797520,11,1,2,492,27,1
1698797580,11,1,2,493,27,1
1698797640,11,1,2,494,27,0
1698797700,11,1,2,495,27,0
1698797760,11,1,2,496,27,0
1698797820,11,1,2,497,27,0
1698797880,11,1,2,498,27,0
1698797940,11,1,2,499,27,0
1698798060,11,1,2,501,27,1
1698798180,11,1,2,503,27,2
1698798240,11,1,2,504,27,2
1698798300,11,1,2,505,27,1
1698798360,11,1,2,506,27,2
1698798420,11,1,2,507,27,2
1698798480,11,1,2,508,27,1
1698798540,11,1,2,509,27,1
1698798660,11,1,2,511,27,0
1698798720,11,1,2,512,27,0
1698798780,11,1,2,513,27,0
1698798840,11,1,2,514,27,0
1698798900,11,1,2,515,27,1
1698798960,11,1,2,516,27,1
1698799020,11,1,2,517,27,2
1698799080,11,1,2,518,27,2
1698799140,11,1,2,519,27,0
1698799200,11,1,2,520,27,1
1698799260,11,1,2,521,27,0
1698799320,11,1,2,522,27,0
1698799380,11,1,2,523,27,0
1698799440,11,1,2,524,27,0
1698799500,11,1,2,525,27,0
1698799560,11,1,2,526,27,0
1698799620,11,1,2,527,27,0
1698799680,11,1,2,528,27,0
1698799740,11,1,2,529,27,1
1698799800,11,1,2,530,27,0
1698799860,11,1,2,531,27,1
1698799920,11,1,2,532,27,1
1698799980,11,1,2,533,27,0
1698800040,11,1,2,534,27,2
1698800100,11,1,2,535,27,2
1698800160,11,1,2,536,27,2
1698800220,11,1,2,537,27,1
1698800280,11,1,2,538,27,1
1698800340,11,1,2,539,27,0
1698800460,11,1,2,541,27,0
1698800520,11,1,2,542,27,0
1698800580,11,1,2,543,27,4
1698800640,11,1,2,544,27,5
1698800700,11,1,2,545,27,8
1698800760,11,1,2,546,27,7
1698800820,11,1,2,547,27,4
1698800880,11,1,2,548,27,3
1698800940,11,1,2,549,27,3
1698801000,11,1,2,550,27,2
1698801060,11,1,2,551,27,2
1698801120,11,1,2,552,27,4
1698801180,11,1,2,553,27,1
1698801240,11,1,2,554,27,1
1698801300,11,1,2,555,27,0
1698801360,11,1,2,556,27,0
1698801420,11,1,2,557,27,3
1698801480,11,1,2,558,27,3
1698801540,11,1,2,559,27,3
1698801660,11,1,2,561,27,0
1698801720,11,1,2,562,27,0
1698801780,11,1,2,563,27,0
1698801840,11,1,2,564,27,0
1698801900,11,1,2,565,27,0
1698801960,11,1,2,566,27,0
1698802020,11,1,2,567,27,0
1698802080,11,1,2,568,27,1
1698802140,11,1,2,569,27,1
1698802260,11,1,2,571,27,1
1698802320,11,1,2,572,27,0
1698802380,11,1,2,573,27,0
1698802440,11,1,2,574,27,0
1698802500,11,1,2,575,27,0
1698802560,11,1,2,576,27,0
1698802620,11,1,2,577,27,0
1698802680,11,1,2,578,27,0
1698802740,11,1,2,579,27,0
1698802800,11,1,2,580,27,0
1698802860,11,1,2,581,27,0
1698802920,11,1,2,582,27,1
1698802980,11,1,2,583,27,0
1698803040,11,1,2,584,27,0
1698803100,11,1,2,585,27,0
1698803160,11,1,2,586,27,0
1698803220,11,1,2,587,27,0
1698803280,11,1,2,588,27,0
1698803340,11,1,2,589,27,0
1698803400,11,1,2,590,27,0
1698803460,11,1,2,591,27,0
1698803520,11,1,2,592,27,0
1698803580,11,1,2,593,27,0
1698803640,11,1,2,594,27,2
1698803700,11,1,2,595,27,2
1698803760,11,1,2,596,27,6
1698803820,11,1,2,597,27,10
1698803880,11,1,2,598,27,15
1698803940,11,1,2,599,27,16
1698804060,11,1,2,601,27,15
1698804120,11,1,2,602,27,14
1698804180,11,1,2,603,27,10
1698804240,11,1,2,604,27,8
1698804300,11,1,2,605,27,5
1698804360,11,1,2,606,27,2
1698804420,11,1,2,607,27,0
1698804480,11,1,2,608,27,1
1698804540,11,1,2,609,27,1
1698804600,11,1,2,610,27,1
1698804660,11,1,2,611,27,1
1698804720,11,1,2,612,27,1
1698804780,11,1,2,613,27,2
1698804840,11,1,2,614,27,2
1698804900,11,1,2,615,27,0
1698804960,11,1,2,616,27,0
1698805020,11,1,2,617,27,1
1698805080,11,1,2,618,27,1
1698805140,11,1,2,619,27,1
1698805260,11,1,2,621,27,1
1698805320,11,1,2,622,27,1
1698805380,11,1,2,623,27,0
1698805440,11,1,2,624,27,0
1698805500,11,1,2,625,27,0
1698805560,11,1,2,626,27,0
