ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698805620,11,1,2,627,27,0
1698805680,11,1,2,628,27,0
1698805740,11,1,2,629,27,0
1698805860,11,1,2,631,27,0
1698805920,11,1,2,632,27,0
1698805980,11,1,2,633,27,0
1698806040,11,1,2,634,27,0
1698806100,11,1,2,635,27,0
1698806160,11,1,2,636,27,1
1698806220,11,1,2,637,27,1
1698806280,11,1,2,638,27,1
1698806340,11,1,2,639,27,1
1698806400,11,1,2,640,27,1
1698806460,11,1,2,641,27,1
1698806520,11,1,2,642,27,1
1698806580,11,1,2,643,27,1
1698806640,11,1,2,644,27,1
1698806700,11,1,2,645,27,1
1698806760,11,1,2,646,27,1
1698806820,11,1,2,647,27,0
1698806880,11,1,2,648,27,0
1698806940,11,1,2,649,27,0
1698807000,11,1,2,650,27,0
1698807060,11,1,2,651,27,1
1698807120,11,1,2,652,27,2
1698807180,11,1,2,653,27,2
1698807240,11,1,2,654,27,1
1698807300,11,1,2,655,27,1
1698807360,11,1,2,656,27,0
1698807420,11,1,2,657,27,0
1698807480,11,1,2,658,27,2
1698807540,11,1,2,659,27,0
1698807660,11,1,2,661,27,0
1698807720,11,1,2,662,27,0
1698807780,11,1,2,663,27,0
1698807840,11,1,2,664,27,0
1698807900,11,1,2,665,27,0
1698807960,11,1,2,666,27,0
1698808020,11,1,2,667,27,0
1698808080,11,1,2,668,27,0
1698808140,11,1,2,669,27,0
1698808200,11,1,2,670,27,0
1698808260,11,1,2,671,27,0
1698808320,11,1,2,672,27,0
1698808380,11,1,2,673,27,1
1698808440,11,1,2,674,27,1
1698808500,11,1,2,675,27,0
1698808560,11,1,2,676,27,0
1698808620,11,1,2,677,27,0
1698808680,11,1,2,678,27,0
1698808740,11,1,2,679,27,1
1698808860,11,1,2,681,27,2
1698808920,11,1,2,682,27,2
1698808980,11,1,2,683,27,2
1698809040,11,1,2,684,27,1
1698809100,11,1,2,685,27,2
1698809160,11,1,2,686,27,2
1698809220,11,1,2,687,27,2
1698809280,11,1,2,688,27,2
1698809340,11,1,2,689,27,5
1698809400,11,1,2,690,27,5
1698809460,11,1,2,691,27,12
1698809580,11,1,2,693,27,13
1698809640,11,1,2,694,27,12
1698809700,11,1,2,695,27,12
1698809760,11,1,2,696,27,13
1698809820,11,1,2,697,27,11
1698809880,11,1,2,698,27,11
1698809940,11,1,2,699,27,10
1698810000,11,1,2,700,27,10
1698810060,11,1,2,701,27,11
1698810120,11,1,2,702,27,13
1698810240,11,1,2,704,27,13
1698810360,11,1,2,706,27,12
1698810420,11,1,2,707,27,11
1698810480,11,1,2,708,27,11
1698810540,11,1,2,709,27,11
1698810600,11,1,2,710,27,10
1698810660,11,1,2,711,27,11
1698810720,11,1,2,712,27,11
1698810780,11,1,2,713,27,11
1698810840,11,1,2,714,27,11
1698810900,11,1,2,715,27,11
1698810960,11,1,2,716,27,9
1698811020,11,1,2,717,27,7
1698811080,11,1,2,718,27,7
1698811140,11,1,2,719,27,7
1698811260,11,1,2,721,27,5
1698811320,11,1,2,722,27,5
1698811380,11,1,2,723,27,3
1698811440,11,1,2,724,27,4
1698811500,11,1,2,725,27,3
1698811560,11,1,2,726,27,3
1698811620,11,1,2,727,27,4
1698811680,11,1,2,728,27,5
1698811740,11,1,2,729,27,5
1698811800,11,1,2,730,27,4
1698811860,11,1,2,731,27,4
1698811920,11,1,2,732,27,4
1698811980,11,1,2,733,27,4
1698812040,11,1,2,734,27,5
1698812100,11,1,2,735,27,6
1698812160,11,1,2,736,27,4
1698812220,11,1,2,737,27,4
1698812280,11,1,2,738,27,5
1698812340,11,1,2,739,27,5
1698812460,11,1,2,741,27,1
1698812520,11,1,2,742,27,4
1698812580,11,1,2,743,27,2
1698812640,11,1,2,744,27,2
1698812700,11,1,2,745,27,3
1698812760,11,1,2,746,27,3
1698812820,11,1,2,747,27,3
1698812880,11,1,2,748,27,4
1698812940,11,1,2,749,27,4
1698813060,11,1,2,751,27,5
1698813120,11,1,2,752,27,5
1698813180,11,1,2,753,27,5
1698813240,11,1,2,754,27,5
1698813300,11,1,2,755,27,5
1698813360,11,1,2,756,27,5
1698813420,11,1,2,757,27,4
1698813480,11,1,2,758,27,6
1698813540,11,1,2,759,27,6
1698813600,11,1,2,760,27,6
1698813660,11,1,2,761,27,8
1698813720,11,1,2,762,27,7
1698813780,11,1,2,763,27,7
1698813840,11,1,2,764,27,6
1698813900,11,1,2,765,27,6
1698813960,11,1,2,766,27,7
1698814020,11,1,2,767,27,7
1698814080,11,1,2,768,27,7
1698814140,11,1,2,769,27,9
1698814200,11,1,2,770,27,11
1698814260,11,1,2,771,27,11
1698814320,11,1,2,772,27,11
1698814380,11,1,2,773,27,11
1698814440,11,1,2,774,27,11
1698814500,11,1,2,775,27,11
1698814560,11,1,2,776,27,12
1698814620,11,1,2,777,27,11
1698814680,11,1,2,778,27,10
1698814740,11,1,2,779,27,9
1698814860,11,1,2,781,27,7
1698814920,11,1,2,782,27,7
1698814980,11,1,2,783,27,7
1698815040,11,1,2,784,27,5
1698815100,11,1,2,785,27,4
1698815160,11,1,2,786,27,4
1698815220,11,1,2,787,27,4
1698815280,11,1,2,788,27,5
1698815340,11,1,2,789,27,4
1698815400,11,1,2,790,27,2
1698815460,11,1,2,791,27,2
1698815520,11,1,2,792,27,2
1698815580,11,1,2,793,27,2
1698815640,11,1,2,794,27,2
1698815700,11,1,2,795,27,1
1698815760,11,1,2,796,27,1
1698815820,11,1,2,797,27,1
1698815880,11,1,2,798,27,1
1698815940,11,1,2,799,27,0
1698816060,11,1,2,801,27,0
1698816120,11,1,2,802,27,1
1698816180,11,1,2,803,27,3
1698816240,11,1,2,804,27,3
1698816300,11,1,2,805,27,3
1698816360,11,1,2,806,27,4
1698816420,11,1,2,807,27,3
1698816480,11,1,2,808,27,3
1698816540,11,1,2,809,27,2
1698816660,11,1,2,811,27,3
1698816720,11,1,2,812,27,3
1698816780,11,1,2,813,27,4
1698816840,11,1,2,814,27,3
1698816900,11,1,2,815,27,4
1698816960,11,1,2,816,27,1
1698817020,11,1,2,817,27,1
1698817080,11,1,2,818,27,1
1698817140,11,1,2,819,27,2
1698817200,11,1,2,820,27,2
1698817260,11,1,2,821,27,2
1698817320,11,1,2,822,27,1
1698817380,11,1,2,823,27,1
1698817440,11,1,2,824,27,2
1698817500,11,1,2,825,27,4
1698817560,11,1,2,826,27,8
1698817620,11,1,2,827,27,11
1698817680,11,1,2,828,27,14
1698817740,11,1,2,829,27,13
1698817800,11,1,2,830,27,14
1698817860,11,1,2,831,27,13
1698817920,11,1,2,832,27,12
1698817980,11,1,2,833,27,10
1698818040,11,1,2,834,27,8
1698818100,11,1,2,835,27,8
1698818160,11,1,2,836,27,8
1698818220,11,1,2,837,27,6
1698818280,11,1,2,838,27,6
1698818340,11,1,2,839,27,3
1698818460,11,1,2,841,27,3
1698818520,11,1,2,842,27,1
1698818580,11,1,2,843,27,2
1698818640,11,1,2,844,27,2
1698818700,11,1,2,845,27,6
1698818760,11,1,2,846,27,6
1698818820,11,1,2,847,27,6
1698818880,11,1,2,848,27,6
1698818940,11,1,2,849,27,5
1698819000,11,1,2,850,27,3
1698819060,11,1,2,851,27,5
1698819120,11,1,2,852,27,8
1698819180,11,1,2,853,27,7
1698819240,11,1,2,854,27,6
1698819360,11,1,2,856,27,5
1698819420,11,1,2,857,27,6
1698819480,11,1,2,858,27,6
1698819540,11,1,2,859,27,6
1698819660,11,1,2,861,27,5
1698819720,11,1,2,862,27,5
1698819780,11,1,2,863,27,3
1698819840,11,1,2,864,27,4
1698819900,11,1,2,865,27,4
1698819960,11,1,2,866,27,4
1698820020,11,1,2,867,27,4
1698820080,11,1,2,868,27,3
1698820140,11,1,2,869,27,4
1698820260,11,1,2,871,27,4
1698820320,11,1,2,872,27,4
1698820380,11,1,2,873,27,2
1698820440,11,1,2,874,27,1
1698820500,11,1,2,875,27,1
1698820560,11,1,2,876,27,2
1698820620,11,1,2,877,27,2
1698820680,11,1,2,878,27,2
1698820740,11,1,2,879,27,2
1698820860,11,1,2,881,27,2
1698820920,11,1,2,882,27,1
1698820980,11,1,2,883,27,0
1698821040,11,1,2,884,27,0
1698821100,11,1,2,885,27,0
1698821160,11,1,2,886,27,1
1698821220,11,1,2,887,27,1
1698821280,11,1,2,888,27,1
1698821340,11,1,2,889,27,2
1698821460,11,1,2,891,27,3
1698821520,11,1,2,892,27,2
1698821580,11,1,2,893,27,2
1698821640,11,1,2,894,27,2
1698821700,11,1,2,895,27,2
1698821760,11,1,2,896,27,3
1698821820,11,1,2,897,27,2
1698821880,11,1,2,898,27,2
1698821940,11,1,2,899,27,3
1698822060,11,1,2,901,27,5
1698822120,11,1,2,902,27,5
1698822180,11,1,2,903,27,5
1698822240,11,1,2,904,27,6
1698822300,11,1,2,905,27,7
1698822360,11,1,2,906,27,7
1698822420,11,1,2,907,27,8
1698822480,11,1,2,908,27,8
1698822540,11,1,2,909,27,8
1698822660,11,1,2,911,27,7
1698822720,11,1,2,912,27,8
1698822780,11,1,2,913,27,9
1698822840,11,1,2,914,27,10
1698822900,11,1,2,915,27,10
1698822960,11,1,2,916,27,11
1698823080,11,1,2,918,27,5
1698823140,11,1,2,919,27,4
1698823260,11,1,2,921,27,4
1698823320,11,1,2,922,27,4
1698823380,11,1,2,923,27,4
1698823440,11,1,2,924,27,5
1698823500,11,1,2,925,27,5
1698823560,11,1,2,926,27,6
1698823620,11,1,2,927,27,7
1698823680,11,1,2,928,27,7
1698823740,11,1,2,929,27,7
1698823920,11,1,2,932,27,5
1698823980,11,1,2,933,27,5
1698824040,11,1,2,934,27,4
1698824100,11,1,2,935,27,4
1698824160,11,1,2,936,27,4
1698824220,11,1,2,937,27,4
1698824280,11,1,2,938,27,4
1698824340,11,1,2,939,27,4
1698824460,11,1,2,941,27,4
1698824520,11,1,2,942,27,4
1698824580,11,1,2,943,27,4
1698824640,11,1,2,944,27,4
1698824700,11,1,2,945,27,3
1698824760,11,1,2,946,27,3
1698824820,11,1,2,947,27,3
1698824880,11,1,2,948,27,3
1698824940,11,1,2,949,27,3
1698825060,11,1,2,951,27,3
1698825120,11,1,2,952,27,3
1698825180,11,1,2,953,27,3
1698825240,11,1,2,954,27,3
1698825300,11,1,2,955,27,3
1698825360,11,1,2,956,27,2
1698825420,11,1,2,957,27,2
1698825480,11,1,2,958,27,2
1698825540,11,1,2,959,27,2
1698825660,11,1,2,961,27,2
1698825720,11,1,2,962,27,2
1698825780,11,1,2,963,27,3
1698825840,11,1,2,964,27,3
1698825900,11,1,2,965,27,3
1698825960,11,1,2,966,27,2
1698826020,11,1,2,967,27,1
1698826080,11,1,2,968,27,1
1698826140,11,1,2,969,27,1
1698826200,11,1,2,970,27,1
1698826320,11,1,2,972,27,1
1698826380,11,1,2,973,27,1
1698826440,11,1,2,974,27,1
1698826500,11,1,2,975,27,1
1698826560,11,1,2,976,27,1
1698826620,11,1,2,977,27,1
1698826680,11,1,2,978,27,1
1698826740,11,1,2,979,27,1
1698826860,11,1,2,981,27,1
1698826920,11,1,2,982,27,1
1698826980,11,1,2,983,27,1
1698827040,11,1,2,984,27,1
1698827100,11,1,2,985,27,2
1698827160,11,1,2,986,27,1
1698827220,11,1,2,987,27,1
1698827280,11,1,2,988,27,1
1698827340,11,1,2,989,27,1
1698827460,11,1,2,991,27,1
1698827520,11,1,2,992,27,1
1698827580,11,1,2,993,27,2
1698827640,11,1,2,994,27,2
1698827700,11,1,2,995,27,2
1698827760,11,1,2,996,27,2
1698827820,11,1,2,997,27,2
1698827880,11,1,2,998,27,2
1698827940,11,1,2,999,27,2
1698828000,11,1,2,1000,27,2
1698828060,11,1,2,1001,27,2
1698828120,11,1,2,1002,27,2
1698828180,11,1,2,1003,27,2
1698828240,11,1,2,1004,27,2
1698828300,11,1,2,1005,27,2
1698828360,11,1,2,1006,27,3
1698828420,11,1,2,1007,27,3
1698828480,11,1,2,1008,27,1
1698828540,11,1,2,1009,27,1
1698828600,11,1,2,1010,27,2
1698828660,11,1,2,1011,27,3
1698828720,11,1,2,1012,27,2
1698828780,11,1,2,1013,27,1
1698828840,11,1,2,1014,27,1
1698828900,11,1,2,1015,27,1
1698828960,11,1,2,1016,27,1
1698829020,11,1,2,1017,27,1
1698829080,11,1,2,1018,27,1
1698829140,11,1,2,1019,27,1
1698829260,11,1,2,1021,27,1
1698829320,11,1,2,1022,27,1
1698829380,11,1,2,1023,27,1
1698829440,11,1,2,1024,27,2
1698829500,11,1,2,1025,27,1
1698829560,11,1,2,1026,27,2
1698829680,11,1,2,1028,27,2
1698829740,11,1,2,1029,27,2
1698829800,11,1,2,1030,27,4
1698829860,11,1,2,1031,27,4
1698829920,11,1,2,1032,27,4
1698829980,11,1,2,1033,27,3
1698830040,11,1,2,1034,27,3
1698830100,11,1,2,1035,27,5
1698830160,11,1,2,1036,27,4
1698830220,11,1,2,1037,27,4
1698830280,11,1,2,1038,27,5
1698830340,11,1,2,1039,27,4
1698830460,11,1,2,1041,27,1
1698830520,11,1,2,1042,27,0
1698830580,11,1,2,1043,27,0
1698830640,11,1,2,1044,27,0
1698830700,11,1,2,1045,27,1
1698830760,11,1,2,1046,27,0
1698830820,11,1,2,1047,27,1
1698830880,11,1,2,1048,27,1
1698830940,11,1,2,1049,27,1
1698831060,11,1,2,1051,27,1
1698831120,11,1,2,1052,27,1
1698831180,11,1,2,1053,27,1
1698831240,11,1,2,1054,27,1
1698831300,11,1,2,1055,27,1
1698831360,11,1,2,1056,27,0
1698831420,11,1,2,1057,27,0
1698831480,11,1,2,1058,27,0
1698831540,11,1,2,1059,27,0
1698831600,11,1,2,1060,27,0
1698831660,11,1,2,1061,27,0
1698831720,11,1,2,1062,27,0
1698831780,11,1,2,1063,27,1
1698831840,11,1,2,1064,27,1
1698831900,11,1,2,1065,27,0
1698831960,11,1,2,1066,27,0
1698832020,11,1,2,1067,27,0
1698832080,11,1,2,1068,27,0
1698832140,11,1,2,1069,27,0
1698832200,11,1,2,1070,27,0
1698832260,11,1,2,1071,27,1
1698832320,11,1,2,1072,27,1
1698832380,11,1,2,1073,27,1
1698832440,11,1,2,1074,27,1
1698832500,11,1,2,1075,27,1
1698832560,11,1,2,1076,27,1
1698832620,11,1,2,1077,27,1
1698832680,11,1,2,1078,27,0
1698832740,11,1,2,1079,27,0
1698832860,11,1,2,1081,27,0
1698832920,11,1,2,1082,27,0
1698832980,11,1,2,1083,27,0
1698833040,11,1,2,1084,27,0
1698833100,11,1,2,1085,27,0
1698833160,11,1,2,1086,27,1
1698833220,11,1,2,1087,27,1
1698833280,11,1,2,1088,27,0
1698833340,11,1,2,1089,27,0
1698833400,11,1,2,1090,27,0
1698833460,11,1,2,1091,27,0
1698833520,11,1,2,1092,27,0
1698833580,11,1,2,1093,27,0
1698833640,11,1,2,1094,27,0
1698833700,11,1,2,1095,27,0
1698833760,11,1,2,1096,27,0
1698833820,11,1,2,1097,27,0
1698833880,11,1,2,1098,27,0
1698833940,11,1,2,1099,27,2
1698834060,11,1,2,1101,27,3
1698834120,11,1,2,1102,27,3
1698834180,11,1,2,1103,27,2
1698834240,11,1,2,1104,27,1
1698834300,11,1,2,1105,27,0
1698834360,11,1,2,1106,27,0
1698834420,11,1,2,1107,27,0
1698834480,11,1,2,1108,27,0
1698834540,11,1,2,1109,27,0
1698834660,11,1,2,1111,27,0
1698834720,11,1,2,1112,27,0
1698834780,11,1,2,1113,27,0
1698834840,11,1,2,1114,27,1
1698834900,11,1,2,1115,27,1
1698834960,11,1,2,1116,27,1
1698835020,11,1,2,1117,27,1
1698835080,11,1,2,1118,27,0
1698835140,11,1,2,1119,27,0
1698835200,11,1,2,1120,27,0
1698835260,11,1,2,1121,27,0
1698835380,11,1,2,1123,27,0
1698835440,11,1,2,1124,27,0
1698835500,11,1,2,1125,27,0
1698835560,11,1,2,1126,27,0
1698835620,11,1,2,1127,27,0
1698835680,11,1,2,1128,27,0
1698835740,11,1,2,1129,27,0
1698835860,11,1,2,1131,27,0
1698835920,11,1,2,1132,27,1
1698835980,11,1,2,1133,27,1
1698836040,11,1,2,1134,27,1
1698836100,11,1,2,1135,27,1
1698836160,11,1,2,1136,27,1
1698836220,11,1,2,1137,27,1
1698836280,11,1,2,1138,27,1
1698836340,11,1,2,1139,27,1
1698836460,11,1,2,1141,27,0
1698836520,11,1,2,1142,27,0
1698836580,11,1,2,1143,27,0
1698836640,11,1,2,1144,27,0
1698836700,11,1,2,1145,27,1
1698836760,11,1,2,1146,27,1
1698836820,11,1,2,1147,27,0
1698836880,11,1,2,1148,27,0
1698836940,11,1,2,1149,27,0
1698837060,11,1,2,1151,27,0
1698837120,11,1,2,1152,27,0
1698837180,11,1,2,1153,27,0
1698837240,11,1,2,1154,27,0
1698837300,11,1,2,1155,27,0
1698837360,11,1,2,1156,27,0
1698837420,11,1,2,1157,27,0
1698837480,11,1,2,1158,27,0
1698837540,11,1,2,1159,27,0
1698837660,11,1,2,1161,27,0
1698837720,11,1,2,1162,27,0
1698837780,11,1,2,1163,27,0
1698837840,11,1,2,1164,27,0
1698837900,11,1,2,1165,27,0
1698837960,11,1,2,1166,27,0
1698838020,11,1,2,1167,27,0
1698838080,11,1,2,1168,27,0
1698838140,11,1,2,1169,27,1
1698838260,11,1,2,1171,27,0
1698838320,11,1,2,1172,27,1
1698838380,11,1,2,1173,27,0
1698838440,11,1,2,1174,27,0
1698838500,11,1,2,1175,27,0
1698838560,11,1,2,1176,27,0
1698838620,11,1,2,1177,27,0
1698838680,11,1,2,1178,27,0
1698838740,11,1,2,1179,27,0
1698838860,11,1,2,1181,27,0
1698838920,11,1,2,1182,27,0
1698838980,11,1,2,1183,27,0
1698839040,11,1,2,1184,27,0
1698839100,11,1,2,1185,27,0
1698839160,11,1,2,1186,27,0
1698839220,11,1,2,1187,27,3
1698839280,11,1,2,1188,27,3
1698839340,11,1,2,1189,27,3
1698839460,11,1,2,1191,27,3
1698839520,11,1,2,1192,27,3
1698839640,11,1,2,1194,27,1
1698839700,11,1,2,1195,27,1
1698839760,11,1,2,1196,27,1
1698839820,11,1,2,1197,27,1
1698839880,11,1,2,1198,27,1
1698839940,11,1,2,1199,27,0
1698840060,11,1,2,1201,27,0
1698840120,11,1,2,1202,27,0
1698840180,11,1,2,1203,27,0
1698840240,11,1,2,1204,27,0
1698840300,11,1,2,1205,27,0
1698840360,11,1,2,1206,27,0
1698840420,11,1,2,1207,27,0
1698840480,11,1,2,1208,27,0
1698840540,11,1,2,1209,27,0
1698840660,11,1,2,1211,27,0
1698840720,11,1,2,1212,27,0
1698840780,11,1,2,1213,27,0
1698840840,11,1,2,1214,27,0
1698840900,11,1,2,1215,27,0
1698840960,11,1,2,1216,27,0
1698841020,11,1,2,1217,27,0
1698841080,11,1,2,1218,27,0
1698841140,11,1,2,1219,27,0
1698841260,11,1,2,1221,27,0
1698841320,11,1,2,1222,27,0
1698841380,11,1,2,1223,27,0
1698841440,11,1,2,1224,27,1
1698841500,11,1,2,1225,27,1
1698841560,11,1,2,1226,27,1
1698841620,11,1,2,1227,27,0
1698841680,11,1,2,1228,27,0
1698841740,11,1,2,1229,27,0
1698841860,11,1,2,1231,27,0
1698841920,11,1,2,1232,27,0
1698841980,11,1,2,1233,27,0
1698842040,11,1,2,1234,27,0
1698842100,11,1,2,1235,27,0
1698842160,11,1,2,1236,27,0
1698842220,11,1,2,1237,27,0
1698842280,11,1,2,1238,27,0
1698842340,11,1,2,1239,27,0
1698842460,11,1,2,1241,27,0
1698842520,11,1,2,1242,27,0
1698842580,11,1,2,1243,27,0
1698842640,11,1,2,1244,27,0
1698842700,11,1,2,1245,27,0
1698842760,11,1,2,1246,27,0
1698842820,11,1,2,1247,27,0
1698842880,11,1,2,1248,27,0
1698842940,11,1,2,1249,27,0
1698843060,11,1,2,1251,27,0
1698843120,11,1,2,1252,27,0
1698843180,11,1,2,1253,27,0
1698843240,11,1,2,1254,27,0
1698843300,11,1,2,1255,27,0
1698843360,11,1,2,1256,27,0
1698843420,11,1,2,1257,27,0
1698843480,11,1,2,1258,27,0
1698843540,11,1,2,1259,27,0
1698843660,11,1,2,1261,27,0
1698843720,11,1,2,1262,27,0
1698843780,11,1,2,1263,27,0
1698843840,11,1,2,1264,27,0
1698843900,11,1,2,1265,27,0
1698843960,11,1,2,1266,27,0
1698844020,11,1,2,1267,27,0
1698844080,11,1,2,1268,27,0
1698844140,11,1,2,1269,27,0
1698844200,11,1,2,1270,27,0
1698844260,11,1,2,1271,27,0
1698844320,11,1,2,1272,27,0
1698844380,11,1,2,1273,27,0
1698844440,11,1,2,1274,27,0
1698844500,11,1,2,1275,27,0
1698844560,11,1,2,1276,27,0
1698844620,11,1,2,1277,27,0
1698844680,11,1,2,1278,27,0
1698844740,11,1,2,1279,27,0
1698844860,11,1,2,1281,27,0
1698844920,11,1,2,1282,27,0
1698844980,11,1,2,1283,27,0
1698845040,11,1,2,1284,27,0
1698845100,11,1,2,1285,27,0
1698845160,11,1,2,1286,27,0
1698845220,11,1,2,1287,27,0
1698845280,11,1,2,1288,27,0
1698845340,11,1,2,1289,27,1
1698845460,11,1,2,1291,27,1
1698845520,11,1,2,1292,27,1
1698845580,11,1,2,1293,27,1
1698845640,11,1,2,1294,27,1
1698845700,11,1,2,1295,27,0
1698845760,11,1,2,1296,27,0
1698845820,11,1,2,1297,27,0
1698845880,11,1,2,1298,27,0
1698845940,11,1,2,1299,27,0
1698846000,11,1,2,1300,27,0
1698846060,11,1,2,1301,27,0
1698846120,11,1,2,1302,27,0
1698846180,11,1,2,1303,27,0
1698846240,11,1,2,1304,27,0
1698846300,11,1,2,1305,27,0
1698846360,11,1,2,1306,27,0
1698846420,11,1,2,1307,27,0
1698846480,11,1,2,1308,27,0
1698846540,11,1,2,1309,27,0
1698846600,11,1,2,1310,27,0
1698846660,11,1,2,1311,27,0
1698846720,11,1,2,1312,27,0
1698846780,11,1,2,1313,27,0
1698846840,11,1,2,1314,27,0
1698846900,11,1,2,1315,27,0
1698846960,11,1,2,1316,27,0
1698847020,11,1,2,1317,27,0
1698847080,11,1,2,1318,27,0
1698847140,11,1,2,1319,27,0
1698847260,11,1,2,1321,27,0
1698847320,11,1,2,1322,27,0
1698847380,11,1,2,1323,27,0
1698847440,11,1,2,1324,27,0
1698847500,11,1,2,1325,27,0
1698847560,11,1,2,1326,27,0
1698847620,11,1,2,1327,27,0
1698847680,11,1,2,1328,27,0
1698847740,11,1,2,1329,27,0
1698847800,11,1,2,1330,27,0
1698847860,11,1,2,1331,27,0
1698847920,11,1,2,1332,27,0
1698847980,11,1,2,1333,27,0
1698848040,11,1,2,1334,27,0
1698848100,11,1,2,1335,27,1
1698848160,11,1,2,1336,27,2
1698848220,11,1,2,1337,27,2
1698848280,11,1,2,1338,27,2
1698848340,11,1,2,1339,27,2
1698848460,11,1,2,1341,27,2
1698848520,11,1,2,1342,27,1
1698848580,11,1,2,1343,27,1
1698848640,11,1,2,1344,27,0
1698848700,11,1,2,1345,27,0
1698848760,11,1,2,1346,27,0
1698848820,11,1,2,1347,27,0
1698848880,11,1,2,1348,27,0
1698848940,11,1,2,1349,27,0
1698849060,11,1,2,1351,27,0
1698849120,11,1,2,1352,27,0
1698849180,11,1,2,1353,27,0
1698849240,11,1,2,1354,27,0
1698849300,11,1,2,1355,27,0
1698849360,11,1,2,1356,27,0
1698849420,11,1,2,1357,27,0
1698849480,11,1,2,1358,27,0
1698849540,11,1,2,1359,27,1
1698849600,11,1,2,1360,27,0
1698849660,11,1,2,1361,27,0
1698849720,11,1,2,1362,27,0
1698849780,11,1,2,1363,27,0
1698849840,11,1,2,1364,27,0
1698849900,11,1,2,1365,27,0
1698849960,11,1,2,1366,27,0
1698850020,11,1,2,1367,27,0
1698850080,11,1,2,1368,27,0
1698850140,11,1,2,1369,27,0
1698850200,11,1,2,1370,27,0
1698850260,11,1,2,1371,27,0
1698850320,11,1,2,1372,27,0
1698850380,11,1,2,1373,27,0
1698850440,11,1,2,1374,27,0
1698850500,11,1,2,1375,27,0
1698850560,11,1,2,1376,27,0
1698850620,11,1,2,1377,27,0
1698850680,11,1,2,1378,27,0
1698850740,11,1,2,1379,27,0
1698850860,11,1,2,1381,27,0
1698850920,11,1,2,1382,27,0
1698850980,11,1,2,1383,27,0
1698851040,11,1,2,1384,27,0
1698851100,11,1,2,1385,27,0
1698851160,11,1,2,1386,27,0
1698851220,11,1,2,1387,27,0
1698851280,11,1,2,1388,27,0
1698851340,11,1,2,1389,27,0
1698851400,11,1,2,1390,27,0
1698851460,11,1,2,1391,27,0
1698851520,11,1,2,1392,27,0
1698851580,11,1,2,1393,27,0
1698851640,11,1,2,1394,27,0
1698851700,11,1,2,1395,27,0
1698851760,11,1,2,1396,27,0
1698851820,11,1,2,1397,27,0
1698851880,11,1,2,1398,27,0
1698851940,11,1,2,1399,27,0
1698852060,11,1,2,1401,27,0
1698852120,11,1,2,1402,27,0
1698852180,11,1,2,1403,27,0
1698852240,11,1,2,1404,27,0
1698852300,11,1,2,1405,27,0
1698852360,11,1,2,1406,27,0
1698852420,11,1,2,1407,27,0
1698852540,11,1,2,1409,27,0
1698852660,11,1,2,1411,27,0
1698852720,11,1,2,1412,27,0
1698852780,11,1,2,1413,27,0
1698852840,11,1,2,1414,27,0
1698852900,11,1,2,1415,27,0
1698852960,11,1,2,1416,27,0
1698853020,11,1,2,1417,27,0
1698853080,11,1,2,1418,27,1
1698853140,11,1,2,1419,27,0
1698853260,11,1,2,1421,27,0
1698853320,11,1,2,1422,27,0
1698853380,11,1,2,1423,27,0
1698853440,11,1,2,1424,27,0
1698853500,11,1,2,1425,27,0
1698853560,11,1,2,1426,27,0
1698853620,11,1,2,1427,27,0
1698853680,11,1,2,1428,27,0
1698853740,11,1,2,1429,27,0
1698853860,11,1,2,1431,27,0
1698853920,11,1,2,1432,27,0
1698853980,11,1,2,1433,27,0
1698854040,11,1,2,1434,27,0
1698854100,11,1,2,1435,27,0
1698854160,11,1,2,1436,27,0
1698854220,11,1,2,1437,27,0
1698854280,11,1,2,1438,27,0
1698854340,11,1,2,1439,27,0
1698854460,11,2,3,1,27,0
1698854520,11,2,3,2,27,0
1698854580,11,2,3,3,27,0
1698854640,11,2,3,4,27,0
1698854700,11,2,3,5,27,0
1698854760,11,2,3,6,27,0
1698854820,11,2,3,7,27,0
1698854880,11,2,3,8,27,0
1698854940,11,2,3,9,27,0
1698855060,11,2,3,11,27,0
1698855120,11,2,3,12,27,0
1698855180,11,2,3,13,27,0
1698855240,11,2,3,14,27,0
1698855300,11,2,3,15,27,0
1698855360,11,2,3,16,27,0
1698855420,11,2,3,17,27,0
1698855480,11,2,3,18,27,0
1698855540,11,2,3,19,27,0
1698855660,11,2,3,21,27,0
1698855720,11,2,3,22,27,0
1698855900,11,2,3,25,27,0
1698855960,11,2,3,26,27,0
1698856020,11,2,3,27,27,0
1698856080,11,2,3,28,27,0
1698856140,11,2,3,29,27,0
1698856200,11,2,3,30,27,0
1698856380,11,2,3,33,27,0
1698856440,11,2,3,34,27,0
1698856500,11,2,3,35,27,0
1698856620,11,2,3,37,27,0
1698856680,11,2,3,38,27,0
1698856740,11,2,3,39,27,0
1698856800,11,2,3,40,27,0
1698856920,11,2,3,42,27,0
