ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698856980,11,2,3,43,27,0
1698857100,11,2,3,45,27,0
1698857160,11,2,3,46,27,0
1698857220,11,2,3,47,27,0
1698857280,11,2,3,48,27,0
1698857340,11,2,3,49,27,0
1698857460,11,2,3,51,27,0
1698857520,11,2,3,52,27,0
1698857580,11,2,3,53,27,0
1698857640,11,2,3,54,27,0
1698857700,11,2,3,55,27,0
1698857880,11,2,3,58,27,0
1698857940,11,2,3,59,27,0
1698858060,11,2,3,61,27,0
1698858120,11,2,3,62,27,0
1698858180,11,2,3,63,27,0
1698858240,11,2,3,64,27,0
1698858300,11,2,3,65,27,0
1698858360,11,2,3,66,27,0
1698858540,11,2,3,69,27,0
1698858660,11,2,3,71,27,0
1698858720,11,2,3,72,27,0
1698858780,11,2,3,73,27,0
1698858840,11,2,3,74,27,0
1698858900,11,2,3,75,27,0
1698858960,11,2,3,76,27,0
1698859020,11,2,3,77,27,0
1698859080,11,2,3,78,27,0
1698859140,11,2,3,79,27,0
1698859320,11,2,3,82,27,0
1698859380,11,2,3,83,27,0
1698859440,11,2,3,84,27,0
1698859500,11,2,3,85,27,0
1698859560,11,2,3,86,27,0
1698859620,11,2,3,87,27,0
1698859680,11,2,3,88,27,0
1698859740,11,2,3,89,27,0
1698859800,11,2,3,90,27,0
1698859860,11,2,3,91,27,0
1698859920,11,2,3,92,27,0
1698859980,11,2,3,93,27,0
1698860220,11,2,3,97,27,0
1698860280,11,2,3,98,27,0
1698860400,11,2,3,100,27,0
1698860460,11,2,3,101,27,0
1698860520,11,2,3,102,27,0
1698860580,11,2,3,103,27,0
1698860640,11,2,3,104,27,0
1698860700,11,2,3,105,27,0
1698860760,11,2,3,106,27,0
1698860820,11,2,3,107,27,0
1698860880,11,2,3,108,27,0
1698860940,11,2,3,109,27,0
1698861000,11,2,3,110,27,0
1698861060,11,2,3,111,27,0
1698861180,11,2,3,113,27,0
1698861240,11,2,3,114,27,0
1698861300,11,2,3,115,27,0
1698861360,11,2,3,116,27,0
1698861420,11,2,3,117,27,0
1698861480,11,2,3,118,27,0
1698861540,11,2,3,119,27,0
1698861660,11,2,3,121,27,0
1698861720,11,2,3,122,27,0
1698861780,11,2,3,123,27,0
1698861840,11,2,3,124,27,0
1698861900,11,2,3,125,27,0
1698861960,11,2,3,126,27,0
1698862020,11,2,3,127,27,0
1698862080,11,2,3,128,27,0
1698862140,11,2,3,129,27,0
1698862200,11,2,3,130,27,0
1698862260,11,2,3,131,27,0
1698862320,11,2,3,132,27,0
1698862380,11,2,3,133,27,0
1698862440,11,2,3,134,27,0
1698862500,11,2,3,135,27,0
1698862560,11,2,3,136,27,0
1698862620,11,2,3,137,27,0
1698862680,11,2,3,138,27,0
1698862740,11,2,3,139,27,0
1698862860,11,2,3,141,27,0
1698862920,11,2,3,142,27,0
1698862980,11,2,3,143,27,0
1698863040,11,2,3,144,27,0
1698863100,11,2,3,145,27,0
1698863160,11,2,3,146,27,0
1698863220,11,2,3,147,27,0
1698863280,11,2,3,148,27,0
1698863340,11,2,3,149,27,0
1698863400,11,2,3,150,27,0
1698863460,11,2,3,151,27,0
1698863520,11,2,3,152,27,0
1698863580,11,2,3,153,27,0
1698863640,11,2,3,154,27,0
1698863700,11,2,3,155,27,0
1698863760,11,2,3,156,27,0
1698863820,11,2,3,157,27,0
1698863880,11,2,3,158,27,0
1698863940,11,2,3,159,27,0
1698864000,11,2,3,160,27,0
1698864060,11,2,3,161,27,0
1698864120,11,2,3,162,27,0
1698864180,11,2,3,163,27,0
1698864240,11,2,3,164,27,0
1698864300,11,2,3,165,27,0
1698864360,11,2,3,166,27,0
1698864420,11,2,3,167,27,0
1698864480,11,2,3,168,27,0
1698864540,11,2,3,169,27,0
1698864600,11,2,3,170,27,0
1698864660,11,2,3,171,27,0
1698864720,11,2,3,172,27,0
1698864780,11,2,3,173,27,0
1698864840,11,2,3,174,27,0
1698864900,11,2,3,175,27,0
1698864960,11,2,3,176,27,0
1698865020,11,2,3,177,27,0
1698865080,11,2,3,178,27,0
1698865140,11,2,3,179,27,0
1698865200,11,2,3,180,27,0
1698865260,11,2,3,181,27,0
1698865320,11,2,3,182,27,0
1698865380,11,2,3,183,27,0
1698865440,11,2,3,184,27,0
1698865500,11,2,3,185,27,0
1698865560,11,2,3,186,27,0
1698865620,11,2,3,187,27,0
1698865680,11,2,3,188,27,0
1698865740,11,2,3,189,27,0
1698865800,11,2,3,190,27,0
1698865860,11,2,3,191,27,0
1698865920,11,2,3,192,27,0
1698865980,11,2,3,193,27,0
1698866040,11,2,3,194,27,0
1698866100,11,2,3,195,27,0
1698866160,11,2,3,196,27,0
1698866220,11,2,3,197,27,0
1698866280,11,2,3,198,27,0
1698866340,11,2,3,199,27,0
1698866460,11,2,3,201,27,0
1698866520,11,2,3,202,27,0
1698866580,11,2,3,203,27,0
1698866640,11,2,3,204,27,0
1698866700,11,2,3,205,27,0
1698866760,11,2,3,206,27,0
1698866820,11,2,3,207,27,0
1698866880,11,2,3,208,27,0
1698866940,11,2,3,209,27,0
1698867000,11,2,3,210,27,0
1698867060,11,2,3,211,27,0
1698867120,11,2,3,212,27,0
1698867180,11,2,3,213,27,0
1698867240,11,2,3,214,27,0
1698867300,11,2,3,215,27,0
1698867360,11,2,3,216,27,0
1698867420,11,2,3,217,27,0
1698867540,11,2,3,219,27,0
1698867660,11,2,3,221,27,0
1698867720,11,2,3,222,27,0
1698867780,11,2,3,223,27,0
1698867840,11,2,3,224,27,0
1698867900,11,2,3,225,27,0
1698867960,11,2,3,226,27,0
1698868020,11,2,3,227,27,0
1698868080,11,2,3,228,27,0
1698868140,11,2,3,229,27,0
1698868260,11,2,3,231,27,0
1698868320,11,2,3,232,27,0
1698868380,11,2,3,233,27,0
1698868440,11,2,3,234,27,0
1698868500,11,2,3,235,27,0
1698868560,11,2,3,236,27,0
1698868620,11,2,3,237,27,0
1698868680,11,2,3,238,27,0
1698868740,11,2,3,239,27,0
1698868860,11,2,3,241,27,0
1698868920,11,2,3,242,27,0
1698868980,11,2,3,243,27,0
1698869040,11,2,3,244,27,0
1698869100,11,2,3,245,27,0
1698869160,11,2,3,246,27,0
1698869220,11,2,3,247,27,0
1698869280,11,2,3,248,27,0
1698869340,11,2,3,249,27,0
1698869460,11,2,3,251,27,0
1698869520,11,2,3,252,27,0
1698869580,11,2,3,253,27,0
1698869640,11,2,3,254,27,0
1698869700,11,2,3,255,27,0
1698869760,11,2,3,256,27,0
1698869820,11,2,3,257,27,0
1698869880,11,2,3,258,27,2
1698869940,11,2,3,259,27,4
1698870060,11,2,3,261,27,10
1698870120,11,2,3,262,27,10
1698870180,11,2,3,263,27,17
1698870240,11,2,3,264,27,17
1698870300,11,2,3,265,27,17
1698870360,11,2,3,266,27,17
1698870420,11,2,3,267,27,17
1698870540,11,2,3,269,27,17
1698870660,11,2,3,271,27,17
1698870720,11,2,3,272,27,17
1698870780,11,2,3,273,27,17
1698870840,11,2,3,274,27,17
1698870900,11,2,3,275,27,17
1698870960,11,2,3,276,27,17
1698871020,11,2,3,277,27,17
1698871080,11,2,3,278,27,17
1698871140,11,2,3,279,27,17
1698871260,11,2,3,281,27,17
1698871320,11,2,3,282,27,17
1698871380,11,2,3,283,27,17
1698871440,11,2,3,284,27,17
1698871500,11,2,3,285,27,17
1698871560,11,2,3,286,27,17
1698871620,11,2,3,287,27,17
1698871680,11,2,3,288,27,17
1698871740,11,2,3,289,27,17
1698871860,11,2,3,291,27,17
1698871920,11,2,3,292,27,17
1698871980,11,2,3,293,27,17
1698872040,11,2,3,294,27,17
1698872100,11,2,3,295,27,17
1698872160,11,2,3,296,27,17
1698872220,11,2,3,297,27,17
1698872280,11,2,3,298,27,17
1698872340,11,2,3,299,27,17
1698872460,11,2,3,301,27,17
1698872520,11,2,3,302,27,17
1698872580,11,2,3,303,27,17
1698872640,11,2,3,304,27,17
1698872700,11,2,3,305,27,17
1698872760,11,2,3,306,27,17
1698872820,11,2,3,307,27,17
1698872880,11,2,3,308,27,17
1698872940,11,2,3,309,27,17
1698873060,11,2,3,311,27,17
1698873120,11,2,3,312,27,17
1698873180,11,2,3,313,27,17
1698873240,11,2,3,314,27,17
1698873300,11,2,3,315,27,17
1698873360,11,2,3,316,27,17
1698873420,11,2,3,317,27,17
1698873480,11,2,3,318,27,17
1698873540,11,2,3,319,27,17
1698873660,11,2,3,321,27,17
1698873720,11,2,3,322,27,17
1698873780,11,2,3,323,27,17
1698873840,11,2,3,324,27,17
1698873900,11,2,3,325,27,17
1698873960,11,2,3,326,27,17
1698874020,11,2,3,327,27,17
1698874080,11,2,3,328,27,17
1698874140,11,2,3,329,27,17
1698874200,11,2,3,330,27,17
1698874260,11,2,3,331,27,17
1698874320,11,2,3,332,27,17
1698874380,11,2,3,333,27,17
1698874440,11,2,3,334,27,17
1698874500,11,2,3,335,27,17
1698874560,11,2,3,336,27,17
1698874620,11,2,3,337,27,17
1698874680,11,2,3,338,27,17
1698874740,11,2,3,339,27,17
1698874800,11,2,3,340,27,17
1698874860,11,2,3,341,27,17
1698874920,11,2,3,342,27,17
1698874980,11,2,3,343,27,17
1698875040,11,2,3,344,27,17
1698875100,11,2,3,345,27,17
1698875160,11,2,3,346,27,17
1698875220,11,2,3,347,27,17
1698875280,11,2,3,348,27,17
1698875340,11,2,3,349,27,17
1698875400,11,2,3,350,27,17
1698875460,11,2,3,351,27,17
1698875520,11,2,3,352,27,17
1698875580,11,2,3,353,27,17
1698875640,11,2,3,354,27,16
1698875700,11,2,3,355,27,16
1698875760,11,2,3,356,27,16
1698875820,11,2,3,357,27,16
1698875880,11,2,3,358,27,16
1698875940,11,2,3,359,27,16
1698876000,11,2,3,360,27,16
1698876060,11,2,3,361,27,16
1698876120,11,2,3,362,27,16
1698876180,11,2,3,363,27,16
1698876240,11,2,3,364,27,16
1698876300,11,2,3,365,27,16
1698876360,11,2,3,366,27,16
1698876420,11,2,3,367,27,16
1698876480,11,2,3,368,27,16
1698876540,11,2,3,369,27,16
1698876600,11,2,3,370,27,17
1698876660,11,2,3,371,27,17
1698876720,11,2,3,372,27,17
1698876780,11,2,3,373,27,17
1698876840,11,2,3,374,27,17
1698876900,11,2,3,375,27,17
1698876960,11,2,3,376,27,17
1698877020,11,2,3,377,27,17
1698877080,11,2,3,378,27,17
1698877140,11,2,3,379,27,17
1698877260,11,2,3,381,27,17
1698877320,11,2,3,382,27,17
1698877380,11,2,3,383,27,17
1698877440,11,2,3,384,27,17
1698877500,11,2,3,385,27,17
1698877560,11,2,3,386,27,17
1698877620,11,2,3,387,27,17
1698877680,11,2,3,388,27,17
1698877740,11,2,3,389,27,17
1698877800,11,2,3,390,27,17
1698877860,11,2,3,391,27,17
1698877920,11,2,3,392,27,17
1698877980,11,2,3,393,27,17
1698878040,11,2,3,394,27,17
1698878100,11,2,3,395,27,17
1698878160,11,2,3,396,27,17
1698878220,11,2,3,397,27,17
1698878280,11,2,3,398,27,17
1698878340,11,2,3,399,27,17
1698878400,11,2,3,400,27,17
1698878460,11,2,3,401,27,17
1698878520,11,2,3,402,27,17
1698878580,11,2,3,403,27,17
1698878640,11,2,3,404,27,17
1698878700,11,2,3,405,27,17
1698878760,11,2,3,406,27,17
1698878820,11,2,3,407,27,17
1698878880,11,2,3,408,27,17
1698878940,11,2,3,409,27,17
1698879000,11,2,3,410,27,17
1698879060,11,2,3,411,27,17
1698879120,11,2,3,412,27,17
1698879180,11,2,3,413,27,16
1698879240,11,2,3,414,27,16
1698879300,11,2,3,415,27,16
1698879360,11,2,3,416,27,16
1698879420,11,2,3,417,27,16
1698879480,11,2,3,418,27,16
1698879540,11,2,3,419,27,16
1698879660,11,2,3,421,27,16
1698879720,11,2,3,422,27,16
1698879780,11,2,3,423,27,15
1698879840,11,2,3,424,27,15
1698879900,11,2,3,425,27,15
1698879960,11,2,3,426,27,14
1698880020,11,2,3,427,27,14
1698880080,11,2,3,428,27,14
1698880140,11,2,3,429,27,14
1698880200,11,2,3,430,27,14
1698880260,11,2,3,431,27,13
1698880320,11,2,3,432,27,13
1698880380,11,2,3,433,27,13
1698880440,11,2,3,434,27,13
1698880500,11,2,3,435,27,10
1698880560,11,2,3,436,27,10
1698880620,11,2,3,437,27,10
1698880680,11,2,3,438,27,10
1698880740,11,2,3,439,27,9
1698880860,11,2,3,441,27,9
1698880920,11,2,3,442,27,9
1698880980,11,2,3,443,27,10
1698881040,11,2,3,444,27,9
1698881100,11,2,3,445,27,10
1698881160,11,2,3,446,27,10
1698881220,11,2,3,447,27,10
1698881280,11,2,3,448,27,10
1698881340,11,2,3,449,27,10
1698881460,11,2,3,451,27,10
1698881520,11,2,3,452,27,11
1698881580,11,2,3,453,27,11
1698881640,11,2,3,454,27,11
1698881700,11,2,3,455,27,11
1698881760,11,2,3,456,27,11
1698881820,11,2,3,457,27,11
1698881880,11,2,3,458,27,12
1698881940,11,2,3,459,27,11
1698882000,11,2,3,460,27,10
1698882060,11,2,3,461,27,10
1698882180,11,2,3,463,27,10
1698882240,11,2,3,464,27,11
1698882300,11,2,3,465,27,13
1698882360,11,2,3,466,27,12
1698882420,11,2,3,467,27,11
1698882480,11,2,3,468,27,11
1698882540,11,2,3,469,27,10
1698882660,11,2,3,471,27,7
1698882720,11,2,3,472,27,7
1698882780,11,2,3,473,27,7
1698882840,11,2,3,474,27,3
1698882900,11,2,3,475,27,3
1698882960,11,2,3,476,27,1
1698883020,11,2,3,477,27,1
1698883080,11,2,3,478,27,2
1698883140,11,2,3,479,27,1
1698883260,11,2,3,481,27,1
1698883320,11,2,3,482,27,0
1698883380,11,2,3,483,27,0
1698883440,11,2,3,484,27,1
1698883500,11,2,3,485,27,1
1698883560,11,2,3,486,27,4
1698883620,11,2,3,487,27,9
1698883680,11,2,3,488,27,14
1698883740,11,2,3,489,27,15
1698883860,11,2,3,491,27,15
1698883920,11,2,3,492,27,13
1698883980,11,2,3,493,27,12
1698884040,11,2,3,494,27,11
1698884100,11,2,3,495,27,9
1698884160,11,2,3,496,27,9
1698884220,11,2,3,497,27,8
1698884280,11,2,3,498,27,5
1698884340,11,2,3,499,27,5
1698884460,11,2,3,501,27,3
1698884580,11,2,3,503,27,2
1698884640,11,2,3,504,27,3
1698884760,11,2,3,506,27,2
1698884820,11,2,3,507,27,1
1698884880,11,2,3,508,27,0
1698884940,11,2,3,509,27,0
1698885060,11,2,3,511,27,0
1698885120,11,2,3,512,27,1
1698885180,11,2,3,513,27,1
1698885240,11,2,3,514,27,1
1698885300,11,2,3,515,27,0
1698885360,11,2,3,516,27,2
1698885420,11,2,3,517,27,5
1698885480,11,2,3,518,27,7
1698885540,11,2,3,519,27,0
1698885660,11,2,3,521,27,0
1698885720,11,2,3,522,27,0
1698885780,11,2,3,523,27,0
1698885840,11,2,3,524,27,0
1698885900,11,2,3,525,27,0
1698885960,11,2,3,526,27,0
1698886020,11,2,3,527,27,0
1698886080,11,2,3,528,27,0
1698886140,11,2,3,529,27,0
1698886260,11,2,3,531,27,0
1698886320,11,2,3,532,27,0
1698886380,11,2,3,533,27,1
1698886440,11,2,3,534,27,2
1698886500,11,2,3,535,27,2
1698886560,11,2,3,536,27,2
1698886620,11,2,3,537,27,3
1698886680,11,2,3,538,27,2
1698886740,11,2,3,539,27,0
1698886860,11,2,3,541,27,0
1698886920,11,2,3,542,27,1
1698886980,11,2,3,543,27,1
1698887040,11,2,3,544,27,0
1698887100,11,2,3,545,27,0
1698887160,11,2,3,546,27,1
1698887220,11,2,3,547,27,6
1698887280,11,2,3,548,27,13
1698887340,11,2,3,549,27,14
1698887460,11,2,3,551,27,9
1698887520,11,2,3,552,27,7
1698887580,11,2,3,553,27,5
1698887640,11,2,3,554,27,5
1698887700,11,2,3,555,27,3
1698887760,11,2,3,556,27,2
1698887820,11,2,3,557,27,2
1698887880,11,2,3,558,27,2
1698887940,11,2,3,559,27,3
1698888060,11,2,3,561,27,3
1698888120,11,2,3,562,27,1
1698888180,11,2,3,563,27,1
1698888240,11,2,3,564,27,1
1698888300,11,2,3,565,27,0
1698888360,11,2,3,566,27,0
1698888420,11,2,3,567,27,0
1698888480,11,2,3,568,27,0
1698888540,11,2,3,569,27,0
1698888660,11,2,3,571,27,0
1698888720,11,2,3,572,27,0
1698888780,11,2,3,573,27,2
1698888840,11,2,3,574,27,2
1698888900,11,2,3,575,27,2
1698888960,11,2,3,576,27,10
1698889020,11,2,3,577,27,13
1698889080,11,2,3,578,27,12
1698889140,11,2,3,579,27,13
1698889200,11,2,3,580,27,13
1698889260,11,2,3,581,27,13
1698889320,11,2,3,582,27,13
1698889380,11,2,3,583,27,14
1698889440,11,2,3,584,27,14
1698889500,11,2,3,585,27,14
1698889560,11,2,3,586,27,14
1698889620,11,2,3,587,27,15
1698889680,11,2,3,588,27,15
1698889740,11,2,3,589,27,15
1698889800,11,2,3,590,27,14
1698889860,11,2,3,591,27,7
1698889920,11,2,3,592,27,4
1698889980,11,2,3,593,27,1
1698890040,11,2,3,594,27,0
1698890100,11,2,3,595,27,0
1698890160,11,2,3,596,27,0
1698890220,11,2,3,597,27,2
1698890280,11,2,3,598,27,1
1698890340,11,2,3,599,27,1
1698890460,11,2,3,601,27,1
1698890520,11,2,3,602,27,2
1698890580,11,2,3,603,27,1
1698890640,11,2,3,604,27,0
1698890700,11,2,3,605,27,1
1698890760,11,2,3,606,27,1
1698890820,11,2,3,607,27,0
1698890880,11,2,3,608,27,2
1698890940,11,2,3,609,27,1
1698891000,11,2,3,610,27,2
1698891060,11,2,3,611,27,2
1698891120,11,2,3,612,27,1
1698891180,11,2,3,613,27,1
1698891240,11,2,3,614,27,2
1698891300,11,2,3,615,27,1
1698891360,11,2,3,616,27,1
1698891420,11,2,3,617,27,0
1698891480,11,2,3,618,27,1
1698891540,11,2,3,619,27,3
1698891660,11,2,3,621,27,2
1698891720,11,2,3,622,27,0
1698891780,11,2,3,623,27,0
1698891840,11,2,3,624,27,0
1698891900,11,2,3,625,27,0
1698891960,11,2,3,626,27,1
1698892020,11,2,3,627,27,1
1698892080,11,2,3,628,27,1
1698892140,11,2,3,629,27,1
1698892260,11,2,3,631,27,1
1698892320,11,2,3,632,27,1
1698892380,11,2,3,633,27,0
1698892440,11,2,3,634,27,0
1698892500,11,2,3,635,27,0
1698892560,11,2,3,636,27,2
1698892620,11,2,3,637,27,2
1698892680,11,2,3,638,27,2
1698892740,11,2,3,639,27,3
1698892800,11,2,3,640,27,3
1698892860,11,2,3,641,27,3
1698892920,11,2,3,642,27,3
1698892980,11,2,3,643,27,4
1698893040,11,2,3,644,27,4
1698893100,11,2,3,645,27,4
1698893160,11,2,3,646,27,4
1698893220,11,2,3,647,27,4
1698893280,11,2,3,648,27,3
1698893340,11,2,3,649,27,3
1698893400,11,2,3,650,27,2
1698893460,11,2,3,651,27,3
1698893520,11,2,3,652,27,3
1698893580,11,2,3,653,27,2
1698893640,11,2,3,654,27,2
1698893700,11,2,3,655,27,2
1698893760,11,2,3,656,27,1
1698893820,11,2,3,657,27,1
1698893880,11,2,3,658,27,1
1698893940,11,2,3,659,27,1
1698894060,11,2,3,661,27,0
1698894120,11,2,3,662,27,0
1698894180,11,2,3,663,27,0
1698894240,11,2,3,664,27,0
1698894300,11,2,3,665,27,0
1698894360,11,2,3,666,27,2
1698894420,11,2,3,667,27,3
1698894480,11,2,3,668,27,4
1698894540,11,2,3,669,27,3
1698894600,11,2,3,670,27,2
1698894660,11,2,3,671,27,2
1698894720,11,2,3,672,27,1
1698894780,11,2,3,673,27,1
1698894840,11,2,3,674,27,1
1698894900,11,2,3,675,27,2
1698894960,11,2,3,676,27,2
1698895020,11,2,3,677,27,2
1698895140,11,2,3,679,27,1
1698895260,11,2,3,681,27,0
1698895320,11,2,3,682,27,0
1698895380,11,2,3,683,27,1
1698895440,11,2,3,684,27,0
1698895500,11,2,3,685,27,1
1698895560,11,2,3,686,27,0
1698895620,11,2,3,687,27,0
1698895680,11,2,3,688,27,0
1698895740,11,2,3,689,27,0
1698895860,11,2,3,691,27,0
1698895920,11,2,3,692,27,0
1698895980,11,2,3,693,27,0
1698896040,11,2,3,694,27,1
1698896100,11,2,3,695,27,1
1698896160,11,2,3,696,27,1
1698896220,11,2,3,697,27,1
1698896280,11,2,3,698,27,0
1698896340,11,2,3,699,27,2
1698896460,11,2,3,701,27,0
1698896520,11,2,3,702,27,0
1698896580,11,2,3,703,27,0
1698896640,11,2,3,704,27,0
1698896700,11,2,3,705,27,0
1698896760,11,2,3,706,27,0
1698896820,11,2,3,707,27,0
1698896880,11,2,3,708,27,1
1698896940,11,2,3,709,27,1
1698897060,11,2,3,711,27,2
1698897120,11,2,3,712,27,3
1698897180,11,2,3,713,27,3
1698897240,11,2,3,714,27,2
1698897300,11,2,3,715,27,2
1698897360,11,2,3,716,27,2
1698897420,11,2,3,717,27,1
1698897480,11,2,3,718,27,1
1698897540,11,2,3,719,27,2
1698897660,11,2,3,721,27,2
1698897720,11,2,3,722,27,3
1698897780,11,2,3,723,27,3
1698897840,11,2,3,724,27,4
1698897900,11,2,3,725,27,4
1698897960,11,2,3,726,27,3
1698898020,11,2,3,727,27,4
1698898080,11,2,3,728,27,4
1698898140,11,2,3,729,27,4
1698898260,11,2,3,731,27,7
1698898320,11,2,3,732,27,6
1698898380,11,2,3,733,27,6
1698898440,11,2,3,734,27,4
1698898500,11,2,3,735,27,3
1698898560,11,2,3,736,27,1
1698898620,11,2,3,737,27,2
1698898680,11,2,3,738,27,3
1698898740,11,2,3,739,27,2
1698898860,11,2,3,741,27,6
1698898920,11,2,3,742,27,7
1698898980,11,2,3,743,27,6
1698899040,11,2,3,744,27,6
1698899100,11,2,3,745,27,5
1698899160,11,2,3,746,27,5
1698899220,11,2,3,747,27,5
1698899280,11,2,3,748,27,3
1698899340,11,2,3,749,27,3
1698899460,11,2,3,751,27,3
1698899520,11,2,3,752,27,5
1698899580,11,2,3,753,27,5
1698899640,11,2,3,754,27,4
1698899700,11,2,3,755,27,3
1698899760,11,2,3,756,27,6
1698899820,11,2,3,757,27,6
1698899880,11,2,3,758,27,5
1698899940,11,2,3,759,27,5
1698900060,11,2,3,761,27,4
1698900120,11,2,3,762,27,6
1698900180,11,2,3,763,27,6
1698900240,11,2,3,764,27,6
1698900300,11,2,3,765,27,6
1698900360,11,2,3,766,27,6
1698900420,11,2,3,767,27,6
1698900480,11,2,3,768,27,6
1698900540,11,2,3,769,27,6
1698900660,11,2,3,771,27,7
1698900720,11,2,3,772,27,7
1698900780,11,2,3,773,27,6
1698900840,11,2,3,774,27,4
1698900900,11,2,3,775,27,4
1698900960,11,2,3,776,27,8
1698901020,11,2,3,777,27,6
1698901080,11,2,3,778,27,5
1698901140,11,2,3,779,27,3
1698901260,11,2,3,781,27,2
1698901320,11,2,3,782,27,3
1698901380,11,2,3,783,27,2
1698901440,11,2,3,784,27,2
1698901500,11,2,3,785,27,2
1698901560,11,2,3,786,27,2
1698901620,11,2,3,787,27,1
1698901680,11,2,3,788,27,2
1698901740,11,2,3,789,27,2
1698901800,11,2,3,790,27,2
1698901860,11,2,3,791,27,3
1698901920,11,2,3,792,27,4
1698901980,11,2,3,793,27,2
1698902040,11,2,3,794,27,2
1698902100,11,2,3,795,27,2
1698902160,11,2,3,796,27,2
1698902220,11,2,3,797,27,1
1698902280,11,2,3,798,27,1
1698902340,11,2,3,799,27,1
1698902460,11,2,3,801,27,1
1698902520,11,2,3,802,27,2
1698902580,11,2,3,803,27,1
1698902640,11,2,3,804,27,1
1698902700,11,2,3,805,27,1
1698902760,11,2,3,806,27,2
1698902820,11,2,3,807,27,2
1698902880,11,2,3,808,27,3
1698902940,11,2,3,809,27,4
1698903060,11,2,3,811,27,4
1698903120,11,2,3,812,27,5
1698903180,11,2,3,813,27,5
1698903240,11,2,3,814,27,6
1698903300,11,2,3,815,27,5
1698903360,11,2,3,816,27,4
1698903420,11,2,3,817,27,4
1698903480,11,2,3,818,27,3
1698903540,11,2,3,819,27,3
1698903600,11,2,3,820,27,2
1698903660,11,2,3,821,27,2
1698903720,11,2,3,822,27,2
1698903780,11,2,3,823,27,2
1698903840,11,2,3,824,27,3
1698903900,11,2,3,825,27,4
1698903960,11,2,3,826,27,9
1698904020,11,2,3,827,27,14
1698904080,11,2,3,828,27,16
1698904140,11,2,3,829,27,15
1698904200,11,2,3,830,27,15
1698904260,11,2,3,831,27,14
1698904320,11,2,3,832,27,13
1698904380,11,2,3,833,27,16
1698904440,11,2,3,834,27,14
1698904500,11,2,3,835,27,14
1698904560,11,2,3,836,27,10
1698904620,11,2,3,837,27,9
1698904680,11,2,3,838,27,8
1698904740,11,2,3,839,27,8
1698904860,11,2,3,841,27,8
1698904920,11,2,3,842,27,9
1698904980,11,2,3,843,27,9
1698905040,11,2,3,844,27,10
1698905100,11,2,3,845,27,10
1698905160,11,2,3,846,27,9
1698905220,11,2,3,847,27,11
1698905280,11,2,3,848,27,10
1698905340,11,2,3,849,27,12
1698905400,11,2,3,850,27,12
1698905460,11,2,3,851,27,11
1698905520,11,2,3,852,27,10
1698905580,11,2,3,853,27,10
1698905640,11,2,3,854,27,9
1698905700,11,2,3,855,27,9
1698905760,11,2,3,856,27,6
1698905820,11,2,3,857,27,7
1698905880,11,2,3,858,27,7
1698905940,11,2,3,859,27,8
1698906060,11,2,3,861,27,10
1698906120,11,2,3,862,27,9
1698906180,11,2,3,863,27,8
1698906240,11,2,3,864,27,8
1698906300,11,2,3,865,27,10
1698906360,11,2,3,866,27,11
1698906420,11,2,3,867,27,11
1698906480,11,2,3,868,27,11
1698906540,11,2,3,869,27,12
1698906660,11,2,3,871,27,10
1698906720,11,2,3,872,27,7
1698906780,11,2,3,873,27,6
1698906840,11,2,3,874,27,7
1698906900,11,2,3,875,27,7
1698906960,11,2,3,876,27,8
1698907020,11,2,3,877,27,8
1698907080,11,2,3,878,27,8
1698907140,11,2,3,879,27,9
1698907200,11,2,3,880,27,9
1698907260,11,2,3,881,27,13
1698907320,11,2,3,882,27,13
1698907380,11,2,3,883,27,13
1698907440,11,2,3,884,27,14
1698907500,11,2,3,885,27,12
1698907560,11,2,3,886,27,11
1698907620,11,2,3,887,27,13
1698907680,11,2,3,888,27,13
1698907740,11,2,3,889,27,15
1698907800,11,2,3,890,27,15
1698907860,11,2,3,891,27,14
1698907920,11,2,3,892,27,13
1698907980,11,2,3,893,27,13
1698908040,11,2,3,894,27,14
1698908100,11,2,3,895,27,14
1698908160,11,2,3,896,27,13
1698908220,11,2,3,897,27,13
1698908280,11,2,3,898,27,12
1698908340,11,2,3,899,27,12
1698908460,11,2,3,901,27,10
1698908520,11,2,3,902,27,9
