ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698908580,11,2,3,903,27,8
1698908640,11,2,3,904,27,8
1698908700,11,2,3,905,27,7
1698908820,11,2,3,907,27,5
1698908880,11,2,3,908,27,4
1698908940,11,2,3,909,27,4
1698909060,11,2,3,911,27,3
1698909120,11,2,3,912,27,3
1698909180,11,2,3,913,27,3
1698909240,11,2,3,914,27,3
1698909300,11,2,3,915,27,3
1698909360,11,2,3,916,27,4
1698909420,11,2,3,917,27,5
1698909480,11,2,3,918,27,7
1698909540,11,2,3,919,27,7
1698909660,11,2,3,921,27,7
1698909720,11,2,3,922,27,10
1698909780,11,2,3,923,27,10
1698909840,11,2,3,924,27,10
1698909900,11,2,3,925,27,11
1698909960,11,2,3,926,27,12
1698910020,11,2,3,927,27,13
1698910080,11,2,3,928,27,12
1698910140,11,2,3,929,27,12
1698910260,11,2,3,931,27,12
1698910320,11,2,3,932,27,14
1698910380,11,2,3,933,27,14
1698910440,11,2,3,934,27,14
1698910500,11,2,3,935,27,14
1698910560,11,2,3,936,27,15
1698910620,11,2,3,937,27,15
1698910680,11,2,3,938,27,14
1698910740,11,2,3,939,27,14
1698910860,11,2,3,941,27,13
1698910920,11,2,3,942,27,13
1698910980,11,2,3,943,27,12
1698911040,11,2,3,944,27,12
1698911100,11,2,3,945,27,11
1698911160,11,2,3,946,27,9
1698911220,11,2,3,947,27,7
1698911280,11,2,3,948,27,7
1698911340,11,2,3,949,27,8
1698911460,11,2,3,951,27,8
1698911520,11,2,3,952,27,10
1698911580,11,2,3,953,27,10
1698911640,11,2,3,954,27,10
1698911700,11,2,3,955,27,10
1698911760,11,2,3,956,27,10
1698911820,11,2,3,957,27,10
1698911880,11,2,3,958,27,10
1698911940,11,2,3,959,27,10
1698912060,11,2,3,961,27,9
1698912120,11,2,3,962,27,8
1698912180,11,2,3,963,27,7
1698912240,11,2,3,964,27,7
1698912300,11,2,3,965,27,7
1698912360,11,2,3,966,27,7
1698912420,11,2,3,967,27,7
1698912480,11,2,3,968,27,7
1698912540,11,2,3,969,27,7
1698912660,11,2,3,971,27,7
1698912720,11,2,3,972,27,6
1698912780,11,2,3,973,27,6
1698912840,11,2,3,974,27,6
1698912900,11,2,3,975,27,5
1698912960,11,2,3,976,27,4
1698913020,11,2,3,977,27,4
1698913080,11,2,3,978,27,5
1698913140,11,2,3,979,27,5
1698913260,11,2,3,981,27,5
1698913320,11,2,3,982,27,6
1698913380,11,2,3,983,27,5
1698913440,11,2,3,984,27,5
1698913500,11,2,3,985,27,5
1698913560,11,2,3,986,27,4
1698913620,11,2,3,987,27,4
1698913680,11,2,3,988,27,2
1698913740,11,2,3,989,27,2
1698913860,11,2,3,991,27,1
1698913920,11,2,3,992,27,1
1698913980,11,2,3,993,27,1
1698914040,11,2,3,994,27,1
1698914100,11,2,3,995,27,1
1698914160,11,2,3,996,27,1
1698914280,11,2,3,998,27,1
1698914340,11,2,3,999,27,1
1698914460,11,2,3,1001,27,1
1698914520,11,2,3,1002,27,1
1698914640,11,2,3,1004,27,1
1698914700,11,2,3,1005,27,1
1698914760,11,2,3,1006,27,1
1698914820,11,2,3,1007,27,2
1698914880,11,2,3,1008,27,1
1698914940,11,2,3,1009,27,1
1698915000,11,2,3,1010,27,1
1698915060,11,2,3,1011,27,1
1698915120,11,2,3,1012,27,3
1698915180,11,2,3,1013,27,3
1698915240,11,2,3,1014,27,3
1698915300,11,2,3,1015,27,3
1698915360,11,2,3,1016,27,5
1698915420,11,2,3,1017,27,4
1698915480,11,2,3,1018,27,3
1698915540,11,2,3,1019,27,2
1698915660,11,2,3,1021,27,1
1698915720,11,2,3,1022,27,1
1698915780,11,2,3,1023,27,1
1698915840,11,2,3,1024,27,1
1698915900,11,2,3,1025,27,2
1698915960,11,2,3,1026,27,2
1698916020,11,2,3,1027,27,1
1698916080,11,2,3,1028,27,1
1698916140,11,2,3,1029,27,3
1698916200,11,2,3,1030,27,3
1698916260,11,2,3,1031,27,2
1698916320,11,2,3,1032,27,2
1698916380,11,2,3,1033,27,1
1698916440,11,2,3,1034,27,0
1698916500,11,2,3,1035,27,0
1698916560,11,2,3,1036,27,0
1698916620,11,2,3,1037,27,1
1698916680,11,2,3,1038,27,1
1698916740,11,2,3,1039,27,2
1698916860,11,2,3,1041,27,1
1698916920,11,2,3,1042,27,0
1698916980,11,2,3,1043,27,0
1698917040,11,2,3,1044,27,0
1698917100,11,2,3,1045,27,0
1698917160,11,2,3,1046,27,0
1698917220,11,2,3,1047,27,0
1698917280,11,2,3,1048,27,0
1698917340,11,2,3,1049,27,1
1698917460,11,2,3,1051,27,1
1698917520,11,2,3,1052,27,1
1698917580,11,2,3,1053,27,1
1698917640,11,2,3,1054,27,0
1698917700,11,2,3,1055,27,2
1698917760,11,2,3,1056,27,0
1698917820,11,2,3,1057,27,0
1698917880,11,2,3,1058,27,0
1698917940,11,2,3,1059,27,0
1698918000,11,2,3,1060,27,0
1698918060,11,2,3,1061,27,0
1698918120,11,2,3,1062,27,0
1698918180,11,2,3,1063,27,0
1698918240,11,2,3,1064,27,0
1698918300,11,2,3,1065,27,0
1698918360,11,2,3,1066,27,0
1698918420,11,2,3,1067,27,0
1698918480,11,2,3,1068,27,0
1698918540,11,2,3,1069,27,0
1698918600,11,2,3,1070,27,0
1698918660,11,2,3,1071,27,0
1698918720,11,2,3,1072,27,0
1698918780,11,2,3,1073,27,1
1698918840,11,2,3,1074,27,1
1698918900,11,2,3,1075,27,1
1698918960,11,2,3,1076,27,1
1698919020,11,2,3,1077,27,0
1698919080,11,2,3,1078,27,0
1698919140,11,2,3,1079,27,0
1698919260,11,2,3,1081,27,0
1698919320,11,2,3,1082,27,0
1698919380,11,2,3,1083,27,0
1698919440,11,2,3,1084,27,0
1698919500,11,2,3,1085,27,0
1698919560,11,2,3,1086,27,0
1698919620,11,2,3,1087,27,0
1698919680,11,2,3,1088,27,0
1698919740,11,2,3,1089,27,0
1698919800,11,2,3,1090,27,0
1698919860,11,2,3,1091,27,0
1698919920,11,2,3,1092,27,0
1698919980,11,2,3,1093,27,1
1698920040,11,2,3,1094,27,1
1698920100,11,2,3,1095,27,0
1698920160,11,2,3,1096,27,2
1698920220,11,2,3,1097,27,2
1698920280,11,2,3,1098,27,2
1698920340,11,2,3,1099,27,0
1698920460,11,2,3,1101,27,0
1698920520,11,2,3,1102,27,0
1698920580,11,2,3,1103,27,0
1698920640,11,2,3,1104,27,1
1698920700,11,2,3,1105,27,1
1698920760,11,2,3,1106,27,0
1698920820,11,2,3,1107,27,0
1698920880,11,2,3,1108,27,0
1698920940,11,2,3,1109,27,0
1698921060,11,2,3,1111,27,0
1698921120,11,2,3,1112,27,1
1698921180,11,2,3,1113,27,1
1698921240,11,2,3,1114,27,1
1698921300,11,2,3,1115,27,1
1698921360,11,2,3,1116,27,0
1698921420,11,2,3,1117,27,0
1698921480,11,2,3,1118,27,0
1698921540,11,2,3,1119,27,0
1698921600,11,2,3,1120,27,0
1698921660,11,2,3,1121,27,0
1698921720,11,2,3,1122,27,0
1698921780,11,2,3,1123,27,0
1698921840,11,2,3,1124,27,0
1698921900,11,2,3,1125,27,0
1698921960,11,2,3,1126,27,0
1698922020,11,2,3,1127,27,0
1698922080,11,2,3,1128,27,0
1698922140,11,2,3,1129,27,0
1698922200,11,2,3,1130,27,0
1698922260,11,2,3,1131,27,0
1698922320,11,2,3,1132,27,0
1698922380,11,2,3,1133,27,0
1698922440,11,2,3,1134,27,0
1698922500,11,2,3,1135,27,0
1698922560,11,2,3,1136,27,0
1698922620,11,2,3,1137,27,0
1698922680,11,2,3,1138,27,0
1698922740,11,2,3,1139,27,0
1698922860,11,2,3,1141,27,0
1698922920,11,2,3,1142,27,0
1698922980,11,2,3,1143,27,0
1698923040,11,2,3,1144,27,1
1698923100,11,2,3,1145,27,0
1698923160,11,2,3,1146,27,0
1698923220,11,2,3,1147,27,0
1698923280,11,2,3,1148,27,0
1698923340,11,2,3,1149,27,0
1698923400,11,2,3,1150,27,0
1698923460,11,2,3,1151,27,0
1698923520,11,2,3,1152,27,0
1698923580,11,2,3,1153,27,0
1698923640,11,2,3,1154,27,0
1698923700,11,2,3,1155,27,0
1698923760,11,2,3,1156,27,0
1698923880,11,2,3,1158,27,0
1698923940,11,2,3,1159,27,0
1698924060,11,2,3,1161,27,0
1698924120,11,2,3,1162,27,0
1698924240,11,2,3,1164,27,0
1698924300,11,2,3,1165,27,0
1698924360,11,2,3,1166,27,0
1698924480,11,2,3,1168,27,0
1698924540,11,2,3,1169,27,0
1698924660,11,2,3,1171,27,0
1698924720,11,2,3,1172,27,0
1698924840,11,2,3,1174,27,2
1698924900,11,2,3,1175,27,1
1698924960,11,2,3,1176,27,1
1698925080,11,2,3,1178,27,2
1698925140,11,2,3,1179,27,3
1698925260,11,2,3,1181,27,0
1698925320,11,2,3,1182,27,0
1698925380,11,2,3,1183,27,0
1698925440,11,2,3,1184,27,0
1698925560,11,2,3,1186,27,0
1698925680,11,2,3,1188,27,0
1698925740,11,2,3,1189,27,0
1698925860,11,2,3,1191,27,0
1698925920,11,2,3,1192,27,0
1698925980,11,2,3,1193,27,0
1698926100,11,2,3,1195,27,0
1698926160,11,2,3,1196,27,0
1698926220,11,2,3,1197,27,0
1698926280,11,2,3,1198,27,0
1698926340,11,2,3,1199,27,0
1698926520,11,2,3,1202,27,0
1698926580,11,2,3,1203,27,0
1698926640,11,2,3,1204,27,0
1698926700,11,2,3,1205,27,0
1698926820,11,2,3,1207,27,0
1698926880,11,2,3,1208,27,0
1698926940,11,2,3,1209,27,0
1698927000,11,2,3,1210,27,0
1698927120,11,2,3,1212,27,0
1698927180,11,2,3,1213,27,0
1698927240,11,2,3,1214,27,0
1698927360,11,2,3,1216,27,0
1698927420,11,2,3,1217,27,0
1698927480,11,2,3,1218,27,0
1698927540,11,2,3,1219,27,0
1698927660,11,2,3,1221,27,0
1698927720,11,2,3,1222,27,0
1698927780,11,2,3,1223,27,0
1698927840,11,2,3,1224,27,0
1698927900,11,2,3,1225,27,0
1698927960,11,2,3,1226,27,0
1698928020,11,2,3,1227,27,0
1698928080,11,2,3,1228,27,0
1698928140,11,2,3,1229,27,0
1698928260,11,2,3,1231,27,0
1698928320,11,2,3,1232,27,0
1698928440,11,2,3,1234,27,0
1698928500,11,2,3,1235,27,0
1698928560,11,2,3,1236,27,0
1698928620,11,2,3,1237,27,0
1698928680,11,2,3,1238,27,0
1698928740,11,2,3,1239,27,0
1698928860,11,2,3,1241,27,0
1698928920,11,2,3,1242,27,0
1698928980,11,2,3,1243,27,0
1698929040,11,2,3,1244,27,0
1698929100,11,2,3,1245,27,0
1698929160,11,2,3,1246,27,0
1698929220,11,2,3,1247,27,0
1698929280,11,2,3,1248,27,0
1698929340,11,2,3,1249,27,0
1698929460,11,2,3,1251,27,0
1698929520,11,2,3,1252,27,0
1698929580,11,2,3,1253,27,0
1698929640,11,2,3,1254,27,0
1698929700,11,2,3,1255,27,0
1698929760,11,2,3,1256,27,0
1698929820,11,2,3,1257,27,0
1698929880,11,2,3,1258,27,0
1698929940,11,2,3,1259,27,0
1698930060,11,2,3,1261,27,0
1698930120,11,2,3,1262,27,0
1698930180,11,2,3,1263,27,0
1698930240,11,2,3,1264,27,0
1698930300,11,2,3,1265,27,0
1698930360,11,2,3,1266,27,0
1698930420,11,2,3,1267,27,0
1698930480,11,2,3,1268,27,0
1698930540,11,2,3,1269,27,0
1698930660,11,2,3,1271,27,0
1698930720,11,2,3,1272,27,0
1698930780,11,2,3,1273,27,0
1698930840,11,2,3,1274,27,0
1698930900,11,2,3,1275,27,0
1698930960,11,2,3,1276,27,0
1698931020,11,2,3,1277,27,0
1698931080,11,2,3,1278,27,0
1698931140,11,2,3,1279,27,0
1698931260,11,2,3,1281,27,1
1698931320,11,2,3,1282,27,1
1698931380,11,2,3,1283,27,0
1698931440,11,2,3,1284,27,0
1698931500,11,2,3,1285,27,0
1698931560,11,2,3,1286,27,0
1698931620,11,2,3,1287,27,1
1698931680,11,2,3,1288,27,1
1698931740,11,2,3,1289,27,1
1698931860,11,2,3,1291,27,1
1698931920,11,2,3,1292,27,3
1698931980,11,2,3,1293,27,3
1698932040,11,2,3,1294,27,2
1698932100,11,2,3,1295,27,2
1698932160,11,2,3,1296,27,2
1698932220,11,2,3,1297,27,2
1698932280,11,2,3,1298,27,1
1698932340,11,2,3,1299,27,1
1698932400,11,2,3,1300,27,0
1698932460,11,2,3,1301,27,0
1698932520,11,2,3,1302,27,1
1698932580,11,2,3,1303,27,1
1698932640,11,2,3,1304,27,0
1698932700,11,2,3,1305,27,0
1698932760,11,2,3,1306,27,0
1698932820,11,2,3,1307,27,0
1698932880,11,2,3,1308,27,0
1698932940,11,2,3,1309,27,0
1698933000,11,2,3,1310,27,0
1698933060,11,2,3,1311,27,0
1698933120,11,2,3,1312,27,0
1698933180,11,2,3,1313,27,0
1698933240,11,2,3,1314,27,0
1698933300,11,2,3,1315,27,0
1698933360,11,2,3,1316,27,0
1698933420,11,2,3,1317,27,0
1698933480,11,2,3,1318,27,0
1698933540,11,2,3,1319,27,0
1698933660,11,2,3,1321,27,0
1698933720,11,2,3,1322,27,0
1698933780,11,2,3,1323,27,0
1698933840,11,2,3,1324,27,0
1698933900,11,2,3,1325,27,0
1698933960,11,2,3,1326,27,0
1698934020,11,2,3,1327,27,0
1698934080,11,2,3,1328,27,0
1698934140,11,2,3,1329,27,0
1698934200,11,2,3,1330,27,0
1698934260,11,2,3,1331,27,0
1698934320,11,2,3,1332,27,0
1698934380,11,2,3,1333,27,1
1698934440,11,2,3,1334,27,1
1698934500,11,2,3,1335,27,1
1698934560,11,2,3,1336,27,1
1698934620,11,2,3,1337,27,1
1698934680,11,2,3,1338,27,1
1698934740,11,2,3,1339,27,0
1698934860,11,2,3,1341,27,0
1698934920,11,2,3,1342,27,0
1698934980,11,2,3,1343,27,0
1698935040,11,2,3,1344,27,0
1698935100,11,2,3,1345,27,0
1698935160,11,2,3,1346,27,0
1698935220,11,2,3,1347,27,0
1698935280,11,2,3,1348,27,0
1698935340,11,2,3,1349,27,0
1698935400,11,2,3,1350,27,0
1698935460,11,2,3,1351,27,0
1698935520,11,2,3,1352,27,0
1698935580,11,2,3,1353,27,0
1698935640,11,2,3,1354,27,0
1698935700,11,2,3,1355,27,0
1698935760,11,2,3,1356,27,0
1698935820,11,2,3,1357,27,0
1698935880,11,2,3,1358,27,0
1698935940,11,2,3,1359,27,0
1698936000,11,2,3,1360,27,0
1698936060,11,2,3,1361,27,0
1698936120,11,2,3,1362,27,0
1698936180,11,2,3,1363,27,0
1698936240,11,2,3,1364,27,0
1698936300,11,2,3,1365,27,0
1698936360,11,2,3,1366,27,0
1698936420,11,2,3,1367,27,0
1698936480,11,2,3,1368,27,0
1698936540,11,2,3,1369,27,0
1698936600,11,2,3,1370,27,0
1698936660,11,2,3,1371,27,0
1698936720,11,2,3,1372,27,0
1698936780,11,2,3,1373,27,0
1698936840,11,2,3,1374,27,0
1698936900,11,2,3,1375,27,0
1698936960,11,2,3,1376,27,0
1698937020,11,2,3,1377,27,0
1698937080,11,2,3,1378,27,0
1698937140,11,2,3,1379,27,0
1698937260,11,2,3,1381,27,0
1698937320,11,2,3,1382,27,0
1698937380,11,2,3,1383,27,0
1698937440,11,2,3,1384,27,0
1698937500,11,2,3,1385,27,0
1698937560,11,2,3,1386,27,0
1698937620,11,2,3,1387,27,0
1698937680,11,2,3,1388,27,0
1698937740,11,2,3,1389,27,0
1698937800,11,2,3,1390,27,0
1698937860,11,2,3,1391,27,0
1698937920,11,2,3,1392,27,0
1698937980,11,2,3,1393,27,0
1698938040,11,2,3,1394,27,0
1698938100,11,2,3,1395,27,0
1698938160,11,2,3,1396,27,0
1698938220,11,2,3,1397,27,0
1698938280,11,2,3,1398,27,0
1698938340,11,2,3,1399,27,0
1698938460,11,2,3,1401,27,0
1698938520,11,2,3,1402,27,0
1698938580,11,2,3,1403,27,0
1698938640,11,2,3,1404,27,0
1698938700,11,2,3,1405,27,0
1698938760,11,2,3,1406,27,0
1698938820,11,2,3,1407,27,0
1698938880,11,2,3,1408,27,0
1698938940,11,2,3,1409,27,0
1698939000,11,2,3,1410,27,0
1698939060,11,2,3,1411,27,0
1698939120,11,2,3,1412,27,0
1698939180,11,2,3,1413,27,0
1698939240,11,2,3,1414,27,0
1698939300,11,2,3,1415,27,0
1698939360,11,2,3,1416,27,0
1698939420,11,2,3,1417,27,0
1698939480,11,2,3,1418,27,0
1698939540,11,2,3,1419,27,0
1698939600,11,2,3,1420,27,0
1698939660,11,2,3,1421,27,0
1698939720,11,2,3,1422,27,0
1698939780,11,2,3,1423,27,0
1698939900,11,2,3,1425,27,0
1698939960,11,2,3,1426,27,0
1698940020,11,2,3,1427,27,0
1698940080,11,2,3,1428,27,0
1698940140,11,2,3,1429,27,0
1698940260,11,2,3,1431,27,0
1698940320,11,2,3,1432,27,0
1698940380,11,2,3,1433,27,0
1698940440,11,2,3,1434,27,0
1698940500,11,2,3,1435,27,0
1698940560,11,2,3,1436,27,0
1698940620,11,2,3,1437,27,0
1698940680,11,2,3,1438,27,0
1698940740,11,2,3,1439,27,0
1698940860,11,3,4,1,27,0
1698940920,11,3,4,2,27,0
1698940980,11,3,4,3,27,0
1698941040,11,3,4,4,27,0
1698941100,11,3,4,5,27,0
1698941160,11,3,4,6,27,0
1698941220,11,3,4,7,27,0
1698941280,11,3,4,8,27,0
1698941340,11,3,4,9,27,0
1698941460,11,3,4,11,27,0
1698941520,11,3,4,12,27,0
1698941580,11,3,4,13,27,0
1698941640,11,3,4,14,27,0
1698941700,11,3,4,15,27,0
1698941760,11,3,4,16,27,0
1698941820,11,3,4,17,27,0
1698941880,11,3,4,18,27,0
1698941940,11,3,4,19,27,0
1698942060,11,3,4,21,27,0
1698942120,11,3,4,22,27,0
1698942180,11,3,4,23,27,0
1698942240,11,3,4,24,27,0
1698942300,11,3,4,25,27,0
1698942360,11,3,4,26,27,0
1698942420,11,3,4,27,27,0
1698942480,11,3,4,28,27,0
1698942540,11,3,4,29,27,0
1698942660,11,3,4,31,27,0
1698942720,11,3,4,32,27,0
1698942780,11,3,4,33,27,0
1698942840,11,3,4,34,27,0
1698942900,11,3,4,35,27,0
1698942960,11,3,4,36,27,0
1698943020,11,3,4,37,27,0
1698943140,11,3,4,39,27,0
1698943200,11,3,4,40,27,0
1698943320,11,3,4,42,27,0
1698943380,11,3,4,43,27,0
1698943440,11,3,4,44,27,0
1698943500,11,3,4,45,27,0
1698943560,11,3,4,46,27,0
1698943620,11,3,4,47,27,0
1698943680,11,3,4,48,27,0
1698943740,11,3,4,49,27,0
1698943860,11,3,4,51,27,0
1698943920,11,3,4,52,27,1
1698943980,11,3,4,53,27,1
1698944040,11,3,4,54,27,1
1698944100,11,3,4,55,27,1
1698944160,11,3,4,56,27,1
1698944220,11,3,4,57,27,1
1698944280,11,3,4,58,27,1
1698944340,11,3,4,59,27,1
1698944460,11,3,4,61,27,1
1698944520,11,3,4,62,27,1
1698944580,11,3,4,63,27,1
1698944700,11,3,4,65,27,1
1698944760,11,3,4,66,27,1
1698944820,11,3,4,67,27,1
1698944880,11,3,4,68,27,1
1698944940,11,3,4,69,27,1
1698945060,11,3,4,71,27,1
1698945120,11,3,4,72,27,1
1698945180,11,3,4,73,27,1
1698945240,11,3,4,74,27,1
1698945300,11,3,4,75,27,1
1698945360,11,3,4,76,27,1
1698945420,11,3,4,77,27,1
1698945480,11,3,4,78,27,1
1698945540,11,3,4,79,27,1
1698945660,11,3,4,81,27,1
1698945720,11,3,4,82,27,1
1698945780,11,3,4,83,27,1
1698945840,11,3,4,84,27,1
1698945900,11,3,4,85,27,1
1698945960,11,3,4,86,27,1
1698946020,11,3,4,87,27,1
1698946080,11,3,4,88,27,1
1698946140,11,3,4,89,27,1
1698946200,11,3,4,90,27,1
1698946260,11,3,4,91,27,1
1698946320,11,3,4,92,27,1
1698946380,11,3,4,93,27,1
1698946440,11,3,4,94,27,1
1698946500,11,3,4,95,27,1
1698946560,11,3,4,96,27,1
1698946620,11,3,4,97,27,1
1698946680,11,3,4,98,27,1
1698946740,11,3,4,99,27,1
1698946800,11,3,4,100,27,1
1698946860,11,3,4,101,27,1
1698946920,11,3,4,102,27,1
1698946980,11,3,4,103,27,1
1698947040,11,3,4,104,27,1
1698947100,11,3,4,105,27,1
1698947160,11,3,4,106,27,1
1698947220,11,3,4,107,27,1
1698947280,11,3,4,108,27,1
1698947340,11,3,4,109,27,1
1698947400,11,3,4,110,27,1
1698947460,11,3,4,111,27,1
1698947520,11,3,4,112,27,1
1698947580,11,3,4,113,27,1
1698947640,11,3,4,114,27,1
1698947700,11,3,4,115,27,1
1698947760,11,3,4,116,27,1
1698947820,11,3,4,117,27,1
1698947880,11,3,4,118,27,1
1698947940,11,3,4,119,27,1
1698948060,11,3,4,121,27,1
1698948120,11,3,4,122,27,1
1698948180,11,3,4,123,27,1
1698948240,11,3,4,124,27,1
1698948300,11,3,4,125,27,1
1698948360,11,3,4,126,27,1
1698948420,11,3,4,127,27,1
1698948480,11,3,4,128,27,1
1698948540,11,3,4,129,27,1
1698948600,11,3,4,130,27,1
1698948660,11,3,4,131,27,1
1698948720,11,3,4,132,27,1
1698948780,11,3,4,133,27,1
1698948840,11,3,4,134,27,1
1698948900,11,3,4,135,27,1
1698948960,11,3,4,136,27,1
1698949020,11,3,4,137,27,1
1698949080,11,3,4,138,27,1
1698949140,11,3,4,139,27,1
1698949260,11,3,4,141,27,1
1698949320,11,3,4,142,27,1
1698949380,11,3,4,143,27,1
1698949440,11,3,4,144,27,1
1698949500,11,3,4,145,27,1
1698949560,11,3,4,146,27,1
1698949620,11,3,4,147,27,1
1698949680,11,3,4,148,27,1
1698949740,11,3,4,149,27,1
1698949800,11,3,4,150,27,1
1698949860,11,3,4,151,27,1
1698949920,11,3,4,152,27,1
1698949980,11,3,4,153,27,1
1698950040,11,3,4,154,27,1
1698950100,11,3,4,155,27,1
1698950160,11,3,4,156,27,1
1698950220,11,3,4,157,27,1
1698950280,11,3,4,158,27,1
1698950340,11,3,4,159,27,1
1698950400,11,3,4,160,27,1
1698950460,11,3,4,161,27,1
1698950520,11,3,4,162,27,1
1698950580,11,3,4,163,27,1
1698950640,11,3,4,164,27,1
1698950700,11,3,4,165,27,1
1698950760,11,3,4,166,27,1
1698950820,11,3,4,167,27,1
1698950880,11,3,4,168,27,1
1698950940,11,3,4,169,27,1
1698951000,11,3,4,170,27,1
1698951060,11,3,4,171,27,1
1698951120,11,3,4,172,27,1
1698951180,11,3,4,173,27,1
1698951240,11,3,4,174,27,1
1698951300,11,3,4,175,27,1
1698951360,11,3,4,176,27,1
1698951420,11,3,4,177,27,1
1698951480,11,3,4,178,27,1
1698951540,11,3,4,179,27,1
1698951600,11,3,4,180,27,1
1698951660,11,3,4,181,27,1
1698951720,11,3,4,182,27,1
1698951780,11,3,4,183,27,1
1698951840,11,3,4,184,27,1
1698951900,11,3,4,185,27,1
1698951960,11,3,4,186,27,1
1698952020,11,3,4,187,27,1
1698952080,11,3,4,188,27,1
1698952140,11,3,4,189,27,1
1698952200,11,3,4,190,27,1
1698952260,11,3,4,191,27,1
1698952320,11,3,4,192,27,1
1698952380,11,3,4,193,27,1
1698952440,11,3,4,194,27,1
1698952500,11,3,4,195,27,1
1698952560,11,3,4,196,27,1
1698952620,11,3,4,197,27,1
1698952680,11,3,4,198,27,1
1698952740,11,3,4,199,27,1
1698952860,11,3,4,201,27,0
1698952920,11,3,4,202,27,0
1698952980,11,3,4,203,27,0
1698953040,11,3,4,204,27,0
1698953100,11,3,4,205,27,0
1698953160,11,3,4,206,27,0
1698953220,11,3,4,207,27,0
1698953280,11,3,4,208,27,0
1698953340,11,3,4,209,27,0
1698953400,11,3,4,210,27,0
1698953460,11,3,4,211,27,0
1698953520,11,3,4,212,27,0
1698953580,11,3,4,213,27,0
1698953640,11,3,4,214,27,0
1698953700,11,3,4,215,27,0
1698953760,11,3,4,216,27,0
1698953820,11,3,4,217,27,0
1698953880,11,3,4,218,27,0
1698953940,11,3,4,219,27,0
1698954000,11,3,4,220,27,0
1698954060,11,3,4,221,27,0
1698954120,11,3,4,222,27,0
1698954180,11,3,4,223,27,0
1698954240,11,3,4,224,27,0
1698954300,11,3,4,225,27,0
1698954360,11,3,4,226,27,0
1698954420,11,3,4,227,27,0
1698954480,11,3,4,228,27,0
1698954540,11,3,4,229,27,0
1698954600,11,3,4,230,27,0
1698954660,11,3,4,231,27,0
1698954720,11,3,4,232,27,0
1698954780,11,3,4,233,27,0
1698954900,11,3,4,235,27,0
1698954960,11,3,4,236,27,0
1698955020,11,3,4,237,27,0
1698955080,11,3,4,238,27,0
1698955140,11,3,4,239,27,0
1698955260,11,3,4,241,27,0
1698955320,11,3,4,242,27,0
1698955380,11,3,4,243,27,0
1698955440,11,3,4,244,27,0
1698955500,11,3,4,245,27,0
1698955560,11,3,4,246,27,0
1698955620,11,3,4,247,27,0
1698955680,11,3,4,248,27,0
1698955740,11,3,4,249,27,0
1698955860,11,3,4,251,27,0
1698955920,11,3,4,252,27,0
1698955980,11,3,4,253,27,0
1698956040,11,3,4,254,27,0
1698956100,11,3,4,255,27,0
1698956160,11,3,4,256,27,0
1698956220,11,3,4,257,27,0
1698956280,11,3,4,258,27,0
1698956340,11,3,4,259,27,0
1698956460,11,3,4,261,27,0
1698956520,11,3,4,262,27,0
1698956580,11,3,4,263,27,0
1698956640,11,3,4,264,27,0
1698956700,11,3,4,265,27,0
1698956760,11,3,4,266,27,0
1698956820,11,3,4,267,27,0
1698956880,11,3,4,268,27,0
1698956940,11,3,4,269,27,0
1698957000,11,3,4,270,27,0
1698957120,11,3,4,272,27,0
1698957180,11,3,4,273,27,0
1698957240,11,3,4,274,27,0
1698957300,11,3,4,275,27,0
1698957360,11,3,4,276,27,0
1698957420,11,3,4,277,27,0
1698957480,11,3,4,278,27,0
1698957540,11,3,4,279,27,0
1698957660,11,3,4,281,27,0
1698957720,11,3,4,282,27,0
1698957780,11,3,4,283,27,0
1698957840,11,3,4,284,27,0
1698957900,11,3,4,285,27,0
1698957960,11,3,4,286,27,0
1698958020,11,3,4,287,27,0
1698958080,11,3,4,288,27,0
1698958140,11,3,4,289,27,0
1698958260,11,3,4,291,27,0
1698958320,11,3,4,292,27,1
1698958380,11,3,4,293,27,4
1698958440,11,3,4,294,27,4
1698958500,11,3,4,295,27,4
1698958560,11,3,4,296,27,4
1698958620,11,3,4,297,27,4
1698958680,11,3,4,298,27,4
1698958740,11,3,4,299,27,4
1698958860,11,3,4,301,27,4
1698958920,11,3,4,302,27,4
1698958980,11,3,4,303,27,4
1698959040,11,3,4,304,27,4
1698959100,11,3,4,305,27,4
1698959160,11,3,4,306,27,4
1698959220,11,3,4,307,27,4
1698959280,11,3,4,308,27,4
1698959340,11,3,4,309,27,4
1698959460,11,3,4,311,27,4
1698959520,11,3,4,312,27,4
1698959580,11,3,4,313,27,4
1698959640,11,3,4,314,27,4
1698959700,11,3,4,315,27,4
1698959760,11,3,4,316,27,4
1698959820,11,3,4,317,27,4
1698959880,11,3,4,318,27,4
1698959940,11,3,4,319,27,4
1698960060,11,3,4,321,27,4
1698960120,11,3,4,322,27,4
1698960180,11,3,4,323,27,4
