ID, month, day, weekday, accumulated minutes, capacity, bike amount
1698960240,11,3,4,324,27,4
1698960300,11,3,4,325,27,4
1698960360,11,3,4,326,27,4
1698960420,11,3,4,327,27,4
1698960480,11,3,4,328,27,4
1698960540,11,3,4,329,27,4
1698960660,11,3,4,331,27,4
1698960720,11,3,4,332,27,4
1698960780,11,3,4,333,27,4
1698960840,11,3,4,334,27,4
1698960900,11,3,4,335,27,4
1698960960,11,3,4,336,27,4
1698961020,11,3,4,337,27,4
1698961080,11,3,4,338,27,4
1698961140,11,3,4,339,27,4
1698961260,11,3,4,341,27,5
1698961320,11,3,4,342,27,5
1698961380,11,3,4,343,27,5
1698961440,11,3,4,344,27,5
1698961500,11,3,4,345,27,5
1698961560,11,3,4,346,27,5
1698961620,11,3,4,347,27,5
1698961680,11,3,4,348,27,5
1698961740,11,3,4,349,27,5
1698961860,11,3,4,351,27,6
1698961920,11,3,4,352,27,6
1698961980,11,3,4,353,27,6
1698962040,11,3,4,354,27,6
1698962100,11,3,4,355,27,6
1698962160,11,3,4,356,27,6
1698962220,11,3,4,357,27,6
1698962280,11,3,4,358,27,6
1698962340,11,3,4,359,27,6
1698962460,11,3,4,361,27,6
1698962520,11,3,4,362,27,6
1698962580,11,3,4,363,27,6
1698962640,11,3,4,364,27,6
1698962700,11,3,4,365,27,6
1698962760,11,3,4,366,27,6
1698962820,11,3,4,367,27,6
1698962880,11,3,4,368,27,6
1698962940,11,3,4,369,27,6
1698963000,11,3,4,370,27,6
1698963060,11,3,4,371,27,6
1698963120,11,3,4,372,27,6
1698963180,11,3,4,373,27,6
1698963240,11,3,4,374,27,6
1698963300,11,3,4,375,27,6
1698963360,11,3,4,376,27,6
1698963420,11,3,4,377,27,6
1698963480,11,3,4,378,27,6
1698963540,11,3,4,379,27,6
1698963660,11,3,4,381,27,6
1698963720,11,3,4,382,27,6
1698963780,11,3,4,383,27,6
1698963840,11,3,4,384,27,6
1698963900,11,3,4,385,27,6
1698963960,11,3,4,386,27,6
1698964020,11,3,4,387,27,6
1698964080,11,3,4,388,27,6
1698964140,11,3,4,389,27,6
1698964200,11,3,4,390,27,6
1698964260,11,3,4,391,27,6
1698964320,11,3,4,392,27,6
1698964380,11,3,4,393,27,6
1698964440,11,3,4,394,27,6
1698964500,11,3,4,395,27,6
1698964560,11,3,4,396,27,6
1698964620,11,3,4,397,27,6
1698964680,11,3,4,398,27,6
1698964740,11,3,4,399,27,6
1698964800,11,3,4,400,27,6
1698964860,11,3,4,401,27,6
1698964920,11,3,4,402,27,6
1698964980,11,3,4,403,27,6
1698965040,11,3,4,404,27,6
1698965100,11,3,4,405,27,6
1698965160,11,3,4,406,27,6
1698965220,11,3,4,407,27,6
1698965280,11,3,4,408,27,6
1698965340,11,3,4,409,27,6
1698965400,11,3,4,410,27,6
1698965460,11,3,4,411,27,6
1698965520,11,3,4,412,27,6
1698965580,11,3,4,413,27,6
1698965640,11,3,4,414,27,6
1698965700,11,3,4,415,27,6
1698965760,11,3,4,416,27,6
1698965820,11,3,4,417,27,6
1698965880,11,3,4,418,27,6
1698965940,11,3,4,419,27,6
1698966060,11,3,4,421,27,6
1698966120,11,3,4,422,27,6
1698966180,11,3,4,423,27,5
1698966240,11,3,4,424,27,5
1698966300,11,3,4,425,27,5
1698966360,11,3,4,426,27,5
1698966420,11,3,4,427,27,5
1698966480,11,3,4,428,27,5
1698966540,11,3,4,429,27,5
1698966600,11,3,4,430,27,5
1698966660,11,3,4,431,27,5
1698966720,11,3,4,432,27,5
1698966780,11,3,4,433,27,4
1698966840,11,3,4,434,27,3
1698966900,11,3,4,435,27,3
1698966960,11,3,4,436,27,3
1698967020,11,3,4,437,27,3
1698967080,11,3,4,438,27,3
1698967140,11,3,4,439,27,3
1698967260,11,3,4,441,27,3
1698967320,11,3,4,442,27,3
1698967380,11,3,4,443,27,2
1698967440,11,3,4,444,27,2
1698967500,11,3,4,445,27,2
1698967560,11,3,4,446,27,2
1698967620,11,3,4,447,27,2
1698967680,11,3,4,448,27,2
1698967740,11,3,4,449,27,2
1698967860,11,3,4,451,27,2
1698967920,11,3,4,452,27,2
1698967980,11,3,4,453,27,2
1698968040,11,3,4,454,27,1
1698968100,11,3,4,455,27,1
1698968160,11,3,4,456,27,1
1698968220,11,3,4,457,27,1
1698968280,11,3,4,458,27,1
1698968340,11,3,4,459,27,1
1698968400,11,3,4,460,27,2
1698968460,11,3,4,461,27,2
1698968520,11,3,4,462,27,2
1698968580,11,3,4,463,27,2
1698968640,11,3,4,464,27,3
1698968700,11,3,4,465,27,3
1698968760,11,3,4,466,27,3
1698968820,11,3,4,467,27,3
1698968880,11,3,4,468,27,3
1698968940,11,3,4,469,27,2
1698969000,11,3,4,470,27,2
1698969060,11,3,4,471,27,2
1698969120,11,3,4,472,27,1
1698969180,11,3,4,473,27,1
1698969240,11,3,4,474,27,2
1698969300,11,3,4,475,27,2
1698969360,11,3,4,476,27,1
1698969420,11,3,4,477,27,1
1698969480,11,3,4,478,27,0
1698969540,11,3,4,479,27,0
1698969660,11,3,4,481,27,0
1698969720,11,3,4,482,27,0
1698969780,11,3,4,483,27,0
1698969840,11,3,4,484,27,0
1698969900,11,3,4,485,27,0
1698969960,11,3,4,486,27,0
1698970020,11,3,4,487,27,1
1698970080,11,3,4,488,27,0
1698970140,11,3,4,489,27,0
1698970200,11,3,4,490,27,0
1698970260,11,3,4,491,27,0
1698970320,11,3,4,492,27,0
1698970380,11,3,4,493,27,0
1698970440,11,3,4,494,27,0
1698970500,11,3,4,495,27,0
1698970560,11,3,4,496,27,0
1698970620,11,3,4,497,27,0
1698970680,11,3,4,498,27,0
1698970740,11,3,4,499,27,0
1698970860,11,3,4,501,27,1
1698970920,11,3,4,502,27,2
1698970980,11,3,4,503,27,2
1698971040,11,3,4,504,27,2
1698971100,11,3,4,505,27,1
1698971160,11,3,4,506,27,0
1698971220,11,3,4,507,27,0
1698971280,11,3,4,508,27,0
1698971340,11,3,4,509,27,0
1698971460,11,3,4,511,27,1
1698971520,11,3,4,512,27,1
1698971580,11,3,4,513,27,1
1698971640,11,3,4,514,27,1
1698971700,11,3,4,515,27,0
1698971760,11,3,4,516,27,0
1698971820,11,3,4,517,27,1
1698971880,11,3,4,518,27,0
1698971940,11,3,4,519,27,0
1698972000,11,3,4,520,27,0
1698972060,11,3,4,521,27,0
1698972120,11,3,4,522,27,0
1698972180,11,3,4,523,27,1
1698972240,11,3,4,524,27,0
1698972300,11,3,4,525,27,0
1698972360,11,3,4,526,27,0
1698972420,11,3,4,527,27,0
1698972480,11,3,4,528,27,0
1698972540,11,3,4,529,27,0
1698972600,11,3,4,530,27,1
1698972660,11,3,4,531,27,1
1698972720,11,3,4,532,27,0
1698972780,11,3,4,533,27,0
1698972840,11,3,4,534,27,2
1698972900,11,3,4,535,27,2
1698972960,11,3,4,536,27,3
1698973020,11,3,4,537,27,3
1698973080,11,3,4,538,27,2
1698973140,11,3,4,539,27,2
1698973260,11,3,4,541,27,1
1698973320,11,3,4,542,27,1
1698973380,11,3,4,543,27,0
1698973440,11,3,4,544,27,0
1698973500,11,3,4,545,27,0
1698973560,11,3,4,546,27,1
1698973620,11,3,4,547,27,1
1698973680,11,3,4,548,27,2
1698973740,11,3,4,549,27,6
1698973800,11,3,4,550,27,11
1698973860,11,3,4,551,27,15
1698973920,11,3,4,552,27,19
1698973980,11,3,4,553,27,18
1698974040,11,3,4,554,27,11
1698974100,11,3,4,555,27,10
1698974160,11,3,4,556,27,10
1698974220,11,3,4,557,27,10
1698974280,11,3,4,558,27,8
1698974340,11,3,4,559,27,6
1698974460,11,3,4,561,27,4
1698974520,11,3,4,562,27,4
1698974580,11,3,4,563,27,2
1698974640,11,3,4,564,27,2
1698974700,11,3,4,565,27,2
1698974760,11,3,4,566,27,2
1698974820,11,3,4,567,27,3
1698974880,11,3,4,568,27,3
1698974940,11,3,4,569,27,3
1698975060,11,3,4,571,27,2
1698975120,11,3,4,572,27,2
1698975180,11,3,4,573,27,3
1698975240,11,3,4,574,27,4
1698975300,11,3,4,575,27,4
1698975360,11,3,4,576,27,2
1698975420,11,3,4,577,27,1
1698975480,11,3,4,578,27,1
1698975540,11,3,4,579,27,1
1698975600,11,3,4,580,27,1
1698975660,11,3,4,581,27,1
1698975720,11,3,4,582,27,1
1698975780,11,3,4,583,27,1
1698975840,11,3,4,584,27,1
1698975900,11,3,4,585,27,1
1698975960,11,3,4,586,27,0
1698976020,11,3,4,587,27,0
1698976080,11,3,4,588,27,0
1698976140,11,3,4,589,27,1
1698976200,11,3,4,590,27,0
1698976260,11,3,4,591,27,0
1698976320,11,3,4,592,27,0
1698976380,11,3,4,593,27,0
1698976440,11,3,4,594,27,0
1698976500,11,3,4,595,27,0
1698976560,11,3,4,596,27,3
1698976620,11,3,4,597,27,5
1698976680,11,3,4,598,27,8
1698976740,11,3,4,599,27,11
1698976860,11,3,4,601,27,20
1698976920,11,3,4,602,27,23
1698976980,11,3,4,603,27,21
1698977040,11,3,4,604,27,14
1698977100,11,3,4,605,27,9
1698977160,11,3,4,606,27,3
1698977220,11,3,4,607,27,3
1698977280,11,3,4,608,27,1
1698977340,11,3,4,609,27,1
1698977400,11,3,4,610,27,2
1698977460,11,3,4,611,27,1
1698977520,11,3,4,612,27,1
1698977580,11,3,4,613,27,2
1698977640,11,3,4,614,27,1
1698977700,11,3,4,615,27,1
1698977760,11,3,4,616,27,0
1698977820,11,3,4,617,27,0
1698977880,11,3,4,618,27,1
1698977940,11,3,4,619,27,1
1698978060,11,3,4,621,27,2
1698978120,11,3,4,622,27,0
1698978180,11,3,4,623,27,0
1698978240,11,3,4,624,27,0
1698978300,11,3,4,625,27,0
1698978360,11,3,4,626,27,0
1698978420,11,3,4,627,27,0
1698978480,11,3,4,628,27,0
1698978540,11,3,4,629,27,0
1698978660,11,3,4,631,27,0
1698978720,11,3,4,632,27,0
1698978780,11,3,4,633,27,3
1698978840,11,3,4,634,27,8
1698978900,11,3,4,635,27,12
1698978960,11,3,4,636,27,15
1698979020,11,3,4,637,27,15
1698979080,11,3,4,638,27,16
1698979140,11,3,4,639,27,17
1698979200,11,3,4,640,27,18
1698979260,11,3,4,641,27,17
1698979320,11,3,4,642,27,17
1698979440,11,3,4,644,27,15
1698979560,11,3,4,646,27,13
1698979620,11,3,4,647,27,12
1698979680,11,3,4,648,27,13
1698979740,11,3,4,649,27,13
1698979800,11,3,4,650,27,13
1698979860,11,3,4,651,27,12
1698979920,11,3,4,652,27,12
1698979980,11,3,4,653,27,10
1698980040,11,3,4,654,27,10
1698980100,11,3,4,655,27,10
1698980160,11,3,4,656,27,8
1698980220,11,3,4,657,27,9
1698980280,11,3,4,658,27,8
1698980340,11,3,4,659,27,8
1698980460,11,3,4,661,27,5
1698980520,11,3,4,662,27,4
1698980580,11,3,4,663,27,4
1698980640,11,3,4,664,27,4
1698980700,11,3,4,665,27,4
1698980760,11,3,4,666,27,4
1698980820,11,3,4,667,27,4
1698980880,11,3,4,668,27,3
1698980940,11,3,4,669,27,3
1698981000,11,3,4,670,27,1
1698981060,11,3,4,671,27,1
1698981120,11,3,4,672,27,3
1698981180,11,3,4,673,27,3
1698981240,11,3,4,674,27,3
1698981300,11,3,4,675,27,2
1698981360,11,3,4,676,27,2
1698981420,11,3,4,677,27,3
1698981480,11,3,4,678,27,1
1698981540,11,3,4,679,27,1
1698981660,11,3,4,681,27,0
1698981720,11,3,4,682,27,2
1698981780,11,3,4,683,27,3
1698981840,11,3,4,684,27,3
1698981900,11,3,4,685,27,3
1698981960,11,3,4,686,27,3
1698982020,11,3,4,687,27,1
1698982080,11,3,4,688,27,0
1698982140,11,3,4,689,27,0
1698982200,11,3,4,690,27,0
1698982260,11,3,4,691,27,0
1698982320,11,3,4,692,27,0
1698982380,11,3,4,693,27,0
1698982440,11,3,4,694,27,0
1698982500,11,3,4,695,27,0
1698982560,11,3,4,696,27,0
1698982620,11,3,4,697,27,1
1698982680,11,3,4,698,27,2
1698982740,11,3,4,699,27,2
1698982800,11,3,4,700,27,3
1698982860,11,3,4,701,27,3
1698982920,11,3,4,702,27,2
1698982980,11,3,4,703,27,1
1698983040,11,3,4,704,27,1
1698983100,11,3,4,705,27,1
1698983160,11,3,4,706,27,2
1698983220,11,3,4,707,27,1
1698983280,11,3,4,708,27,2
1698983340,11,3,4,709,27,3
1698983400,11,3,4,710,27,3
1698983460,11,3,4,711,27,3
1698983520,11,3,4,712,27,4
1698983580,11,3,4,713,27,2
1698983640,11,3,4,714,27,1
1698983700,11,3,4,715,27,1
1698983760,11,3,4,716,27,2
1698983820,11,3,4,717,27,2
1698983880,11,3,4,718,27,2
1698983940,11,3,4,719,27,2
1698984060,11,3,4,721,27,1
1698984120,11,3,4,722,27,2
1698984180,11,3,4,723,27,2
1698984240,11,3,4,724,27,2
1698984300,11,3,4,725,27,2
1698984360,11,3,4,726,27,0
1698984420,11,3,4,727,27,0
1698984480,11,3,4,728,27,0
1698984540,11,3,4,729,27,0
1698984600,11,3,4,730,27,1
1698984660,11,3,4,731,27,0
1698984720,11,3,4,732,27,1
1698984780,11,3,4,733,27,0
1698984840,11,3,4,734,27,0
1698984900,11,3,4,735,27,1
1698984960,11,3,4,736,27,1
1698985020,11,3,4,737,27,0
1698985080,11,3,4,738,27,0
1698985140,11,3,4,739,27,3
1698985260,11,3,4,741,27,4
1698985320,11,3,4,742,27,3
1698985380,11,3,4,743,27,2
1698985440,11,3,4,744,27,5
1698985500,11,3,4,745,27,4
1698985560,11,3,4,746,27,8
1698985620,11,3,4,747,27,9
1698985680,11,3,4,748,27,9
1698985740,11,3,4,749,27,11
1698985860,11,3,4,751,27,8
1698985920,11,3,4,752,27,5
1698985980,11,3,4,753,27,5
1698986040,11,3,4,754,27,5
1698986100,11,3,4,755,27,5
1698986160,11,3,4,756,27,5
1698986220,11,3,4,757,27,5
1698986280,11,3,4,758,27,6
1698986340,11,3,4,759,27,6
1698986400,11,3,4,760,27,6
1698986460,11,3,4,761,27,7
1698986520,11,3,4,762,27,8
1698986580,11,3,4,763,27,8
1698986640,11,3,4,764,27,8
1698986700,11,3,4,765,27,7
1698986760,11,3,4,766,27,8
1698986820,11,3,4,767,27,10
1698986880,11,3,4,768,27,9
1698986940,11,3,4,769,27,8
1698987000,11,3,4,770,27,10
1698987060,11,3,4,771,27,11
1698987120,11,3,4,772,27,11
1698987180,11,3,4,773,27,13
1698987240,11,3,4,774,27,15
1698987300,11,3,4,775,27,15
1698987360,11,3,4,776,27,15
1698987420,11,3,4,777,27,16
1698987480,11,3,4,778,27,16
1698987540,11,3,4,779,27,17
1698987660,11,3,4,781,27,19
1698987720,11,3,4,782,27,18
1698987780,11,3,4,783,27,20
1698987840,11,3,4,784,27,20
1698987900,11,3,4,785,27,21
1698987960,11,3,4,786,27,22
1698988020,11,3,4,787,27,22
1698988080,11,3,4,788,27,23
1698988140,11,3,4,789,27,23
1698988200,11,3,4,790,27,25
1698988260,11,3,4,791,27,26
1698988320,11,3,4,792,27,26
1698988380,11,3,4,793,27,26
1698988440,11,3,4,794,27,26
1698988500,11,3,4,795,27,26
1698988560,11,3,4,796,27,26
1698988620,11,3,4,797,27,26
1698988680,11,3,4,798,27,26
1698988740,11,3,4,799,27,26
1698988860,11,3,4,801,27,25
1698988920,11,3,4,802,27,26
1698988980,11,3,4,803,27,26
1698989040,11,3,4,804,27,26
1698989100,11,3,4,805,27,25
1698989160,11,3,4,806,27,26
1698989220,11,3,4,807,27,26
1698989280,11,3,4,808,27,26
1698989340,11,3,4,809,27,26
1698989460,11,3,4,811,27,26
1698989520,11,3,4,812,27,26
1698989580,11,3,4,813,27,26
1698989640,11,3,4,814,27,25
1698989700,11,3,4,815,27,26
1698989760,11,3,4,816,27,26
1698989820,11,3,4,817,27,26
1698989880,11,3,4,818,27,27
1698989940,11,3,4,819,27,27
1698990000,11,3,4,820,27,27
1698990060,11,3,4,821,27,27
1698990120,11,3,4,822,27,26
1698990180,11,3,4,823,27,26
1698990240,11,3,4,824,27,27
1698990300,11,3,4,825,27,27
1698990360,11,3,4,826,27,27
1698990420,11,3,4,827,27,27
1698990480,11,3,4,828,27,27
1698990540,11,3,4,829,27,27
1698990600,11,3,4,830,27,27
1698990660,11,3,4,831,27,27
1698990720,11,3,4,832,27,27
1698990780,11,3,4,833,27,27
1698990840,11,3,4,834,27,26
1698990900,11,3,4,835,27,26
1698990960,11,3,4,836,27,25
1698991020,11,3,4,837,27,27
1698991080,11,3,4,838,27,27
1698991140,11,3,4,839,27,27
1698991260,11,3,4,841,27,27
1698991320,11,3,4,842,27,27
1698991380,11,3,4,843,27,27
1698991440,11,3,4,844,27,27
1698991500,11,3,4,845,27,27
1698991560,11,3,4,846,27,27
1698991620,11,3,4,847,27,26
1698991680,11,3,4,848,27,25
1698991740,11,3,4,849,27,26
1698991800,11,3,4,850,27,26
1698991860,11,3,4,851,27,27
1698991920,11,3,4,852,27,27
1698991980,11,3,4,853,27,26
1698992040,11,3,4,854,27,25
1698992100,11,3,4,855,27,25
1698992160,11,3,4,856,27,23
1698992220,11,3,4,857,27,23
1698992280,11,3,4,858,27,23
1698992340,11,3,4,859,27,24
1698992460,11,3,4,861,27,27
1698992520,11,3,4,862,27,27
1698992580,11,3,4,863,27,27
1698992640,11,3,4,864,27,27
1698992700,11,3,4,865,27,26
1698992760,11,3,4,866,27,26
1698992820,11,3,4,867,27,26
1698992880,11,3,4,868,27,27
1698992940,11,3,4,869,27,27
1698993060,11,3,4,871,27,27
1698993120,11,3,4,872,27,27
1698993180,11,3,4,873,27,27
1698993240,11,3,4,874,27,27
1698993300,11,3,4,875,27,27
1698993360,11,3,4,876,27,27
1698993420,11,3,4,877,27,26
1698993480,11,3,4,878,27,26
1698993540,11,3,4,879,27,26
1698993600,11,3,4,880,27,26
1698993660,11,3,4,881,27,26
1698993720,11,3,4,882,27,26
1698993780,11,3,4,883,27,25
1698993840,11,3,4,884,27,24
1698993900,11,3,4,885,27,24
1698993960,11,3,4,886,27,24
1698994020,11,3,4,887,27,25
1698994080,11,3,4,888,27,24
1698994140,11,3,4,889,27,24
1698994200,11,3,4,890,27,24
1698994260,11,3,4,891,27,24
1698994320,11,3,4,892,27,25
1698994380,11,3,4,893,27,25
1698994440,11,3,4,894,27,25
1698994500,11,3,4,895,27,25
1698994560,11,3,4,896,27,24
1698994620,11,3,4,897,27,22
1698994680,11,3,4,898,27,22
1698994740,11,3,4,899,27,22
1698994860,11,3,4,901,27,22
1698994920,11,3,4,902,27,22
1698994980,11,3,4,903,27,22
1698995040,11,3,4,904,27,21
1698995100,11,3,4,905,27,21
1698995160,11,3,4,906,27,21
1698995220,11,3,4,907,27,21
1698995280,11,3,4,908,27,20
1698995340,11,3,4,909,27,21
1698995400,11,3,4,910,27,21
1698995460,11,3,4,911,27,21
1698995520,11,3,4,912,27,22
1698995580,11,3,4,913,27,22
1698995640,11,3,4,914,27,22
1698995760,11,3,4,916,27,19
1698995820,11,3,4,917,27,18
1698995880,11,3,4,918,27,18
1698995940,11,3,4,919,27,16
1698996060,11,3,4,921,27,16
1698996120,11,3,4,922,27,16
1698996180,11,3,4,923,27,16
1698996240,11,3,4,924,27,15
1698996300,11,3,4,925,27,14
1698996360,11,3,4,926,27,15
1698996420,11,3,4,927,27,15
1698996480,11,3,4,928,27,15
1698996540,11,3,4,929,27,14
1698996660,11,3,4,931,27,10
1698996720,11,3,4,932,27,8
1698996780,11,3,4,933,27,8
1698996840,11,3,4,934,27,6
1698996900,11,3,4,935,27,6
1698996960,11,3,4,936,27,5
1698997020,11,3,4,937,27,5
1698997080,11,3,4,938,27,5
1698997140,11,3,4,939,27,5
1698997200,11,3,4,940,27,6
1698997260,11,3,4,941,27,3
1698997320,11,3,4,942,27,4
1698997380,11,3,4,943,27,3
1698997440,11,3,4,944,27,1
1698997500,11,3,4,945,27,1
1698997560,11,3,4,946,27,1
1698997620,11,3,4,947,27,1
1698997680,11,3,4,948,27,1
1698997740,11,3,4,949,27,1
1698997800,11,3,4,950,27,1
1698997860,11,3,4,951,27,1
1698997920,11,3,4,952,27,1
1698997980,11,3,4,953,27,1
1698998040,11,3,4,954,27,1
1698998100,11,3,4,955,27,1
1698998160,11,3,4,956,27,1
1698998220,11,3,4,957,27,1
1698998280,11,3,4,958,27,1
1698998340,11,3,4,959,27,1
1698998460,11,3,4,961,27,2
1698998520,11,3,4,962,27,3
1698998580,11,3,4,963,27,1
1698998640,11,3,4,964,27,1
1698998700,11,3,4,965,27,1
1698998760,11,3,4,966,27,1
1698998820,11,3,4,967,27,1
1698998880,11,3,4,968,27,1
1698998940,11,3,4,969,27,1
1698999000,11,3,4,970,27,1
1698999060,11,3,4,971,27,1
1698999120,11,3,4,972,27,1
1698999180,11,3,4,973,27,1
1698999240,11,3,4,974,27,1
1698999300,11,3,4,975,27,3
1698999360,11,3,4,976,27,2
1698999420,11,3,4,977,27,2
1698999480,11,3,4,978,27,2
1698999540,11,3,4,979,27,2
1698999660,11,3,4,981,27,1
1698999720,11,3,4,982,27,1
1698999780,11,3,4,983,27,0
1698999840,11,3,4,984,27,0
1698999900,11,3,4,985,27,0
1698999960,11,3,4,986,27,0
1699000020,11,3,4,987,27,0
1699000080,11,3,4,988,27,0
1699000140,11,3,4,989,27,1
1699000260,11,3,4,991,27,1
1699000320,11,3,4,992,27,1
1699000380,11,3,4,993,27,1
1699000440,11,3,4,994,27,0
1699000500,11,3,4,995,27,0
1699000560,11,3,4,996,27,2
1699000620,11,3,4,997,27,2
1699000680,11,3,4,998,27,3
1699000740,11,3,4,999,27,4
1699000800,11,3,4,1000,27,3
1699000860,11,3,4,1001,27,3
1699000920,11,3,4,1002,27,0
1699000980,11,3,4,1003,27,0
1699001040,11,3,4,1004,27,1
1699001100,11,3,4,1005,27,0
1699001160,11,3,4,1006,27,0
1699001220,11,3,4,1007,27,0
1699001280,11,3,4,1008,27,1
1699001340,11,3,4,1009,27,1
1699001400,11,3,4,1010,27,1
1699001460,11,3,4,1011,27,0
1699001520,11,3,4,1012,27,0
1699001580,11,3,4,1013,27,0
1699001640,11,3,4,1014,27,1
1699001700,11,3,4,1015,27,1
1699001760,11,3,4,1016,27,1
1699001820,11,3,4,1017,27,0
1699001880,11,3,4,1018,27,1
1699001940,11,3,4,1019,27,0
1699002060,11,3,4,1021,27,0
1699002120,11,3,4,1022,27,0
1699002180,11,3,4,1023,27,1
1699002240,11,3,4,1024,27,1
1699002300,11,3,4,1025,27,1
1699002360,11,3,4,1026,27,0
1699002420,11,3,4,1027,27,0
1699002480,11,3,4,1028,27,0
1699002540,11,3,4,1029,27,1
1699002600,11,3,4,1030,27,0
1699002660,11,3,4,1031,27,0
1699002720,11,3,4,1032,27,0
1699002780,11,3,4,1033,27,0
1699002840,11,3,4,1034,27,0
1699002900,11,3,4,1035,27,2
1699002960,11,3,4,1036,27,7
1699003020,11,3,4,1037,27,12
1699003080,11,3,4,1038,27,10
1699003140,11,3,4,1039,27,9
1699003260,11,3,4,1041,27,9
1699003320,11,3,4,1042,27,3
1699003380,11,3,4,1043,27,2
1699003440,11,3,4,1044,27,1
1699003500,11,3,4,1045,27,0
1699003560,11,3,4,1046,27,0
1699003620,11,3,4,1047,27,0
1699003680,11,3,4,1048,27,0
1699003740,11,3,4,1049,27,0
1699003860,11,3,4,1051,27,0
1699003920,11,3,4,1052,27,0
1699003980,11,3,4,1053,27,0
1699004040,11,3,4,1054,27,0
1699004100,11,3,4,1055,27,0
1699004160,11,3,4,1056,27,0
1699004220,11,3,4,1057,27,0
1699004280,11,3,4,1058,27,0
1699004340,11,3,4,1059,27,0
1699004400,11,3,4,1060,27,0
1699004460,11,3,4,1061,27,0
1699004520,11,3,4,1062,27,0
1699004580,11,3,4,1063,27,1
1699004640,11,3,4,1064,27,1
1699004700,11,3,4,1065,27,1
1699004760,11,3,4,1066,27,0
1699004820,11,3,4,1067,27,0
1699004880,11,3,4,1068,27,0
1699004940,11,3,4,1069,27,0
1699005000,11,3,4,1070,27,1
1699005060,11,3,4,1071,27,2
1699005120,11,3,4,1072,27,2
1699005180,11,3,4,1073,27,0
1699005240,11,3,4,1074,27,0
1699005300,11,3,4,1075,27,0
1699005360,11,3,4,1076,27,0
1699005420,11,3,4,1077,27,0
1699005480,11,3,4,1078,27,0
1699005540,11,3,4,1079,27,0
1699005660,11,3,4,1081,27,0
1699005720,11,3,4,1082,27,0
1699005780,11,3,4,1083,27,0
1699005840,11,3,4,1084,27,0
1699005900,11,3,4,1085,27,0
1699005960,11,3,4,1086,27,0
1699006020,11,3,4,1087,27,0
1699006080,11,3,4,1088,27,0
1699006140,11,3,4,1089,27,0
1699006200,11,3,4,1090,27,0
1699006260,11,3,4,1091,27,0
1699006320,11,3,4,1092,27,0
1699006380,11,3,4,1093,27,0
1699006440,11,3,4,1094,27,0
1699006500,11,3,4,1095,27,0
1699006560,11,3,4,1096,27,0
1699006620,11,3,4,1097,27,0
1699006680,11,3,4,1098,27,0
1699006740,11,3,4,1099,27,0
1699006860,11,3,4,1101,27,0
1699006920,11,3,4,1102,27,0
1699006980,11,3,4,1103,27,0
1699007040,11,3,4,1104,27,0
1699007100,11,3,4,1105,27,0
1699007160,11,3,4,1106,27,0
1699007220,11,3,4,1107,27,0
1699007280,11,3,4,1108,27,0
1699007340,11,3,4,1109,27,0
1699007460,11,3,4,1111,27,1
1699007520,11,3,4,1112,27,1
1699007580,11,3,4,1113,27,0
1699007640,11,3,4,1114,27,0
1699007700,11,3,4,1115,27,0
1699007760,11,3,4,1116,27,0
1699007820,11,3,4,1117,27,0
1699007880,11,3,4,1118,27,1
1699007940,11,3,4,1119,27,1
1699008000,11,3,4,1120,27,1
1699008060,11,3,4,1121,27,1
1699008120,11,3,4,1122,27,1
1699008180,11,3,4,1123,27,0
1699008240,11,3,4,1124,27,0
1699008300,11,3,4,1125,27,0
1699008360,11,3,4,1126,27,0
1699008420,11,3,4,1127,27,0
1699008480,11,3,4,1128,27,0
1699008540,11,3,4,1129,27,0
1699008600,11,3,4,1130,27,0
1699008660,11,3,4,1131,27,0
1699008720,11,3,4,1132,27,0
1699008780,11,3,4,1133,27,0
1699008840,11,3,4,1134,27,0
1699008900,11,3,4,1135,27,0
1699008960,11,3,4,1136,27,0
1699009020,11,3,4,1137,27,0
1699009080,11,3,4,1138,27,0
1699009140,11,3,4,1139,27,0
1699009260,11,3,4,1141,27,0
1699009320,11,3,4,1142,27,0
1699009380,11,3,4,1143,27,1
1699009440,11,3,4,1144,27,1
1699009500,11,3,4,1145,27,0
1699009560,11,3,4,1146,27,0
1699009620,11,3,4,1147,27,0
1699009680,11,3,4,1148,27,0
1699009740,11,3,4,1149,27,0
1699009800,11,3,4,1150,27,0
1699009860,11,3,4,1151,27,0
1699009920,11,3,4,1152,27,0
