ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699009980,11,3,4,1153,27,0
1699010040,11,3,4,1154,27,0
1699010100,11,3,4,1155,27,0
1699010160,11,3,4,1156,27,0
1699010220,11,3,4,1157,27,0
1699010280,11,3,4,1158,27,0
1699010340,11,3,4,1159,27,1
1699010460,11,3,4,1161,27,7
1699010520,11,3,4,1162,27,12
1699010580,11,3,4,1163,27,16
1699010640,11,3,4,1164,27,16
1699010700,11,3,4,1165,27,15
1699010760,11,3,4,1166,27,16
1699010820,11,3,4,1167,27,16
1699010880,11,3,4,1168,27,16
1699010940,11,3,4,1169,27,16
1699011060,11,3,4,1171,27,15
1699011120,11,3,4,1172,27,14
1699011180,11,3,4,1173,27,13
1699011240,11,3,4,1174,27,10
1699011300,11,3,4,1175,27,10
1699011360,11,3,4,1176,27,10
1699011420,11,3,4,1177,27,9
1699011480,11,3,4,1178,27,8
1699011540,11,3,4,1179,27,7
1699011600,11,3,4,1180,27,7
1699011660,11,3,4,1181,27,7
1699011720,11,3,4,1182,27,5
1699011780,11,3,4,1183,27,5
1699011840,11,3,4,1184,27,5
1699011900,11,3,4,1185,27,4
1699011960,11,3,4,1186,27,3
1699012020,11,3,4,1187,27,3
1699012080,11,3,4,1188,27,2
1699012140,11,3,4,1189,27,2
1699012200,11,3,4,1190,27,2
1699012260,11,3,4,1191,27,2
1699012320,11,3,4,1192,27,1
1699012380,11,3,4,1193,27,1
1699012440,11,3,4,1194,27,1
1699012500,11,3,4,1195,27,1
1699012620,11,3,4,1197,27,1
1699012680,11,3,4,1198,27,1
1699012740,11,3,4,1199,27,1
1699012860,11,3,4,1201,27,1
1699012920,11,3,4,1202,27,1
1699012980,11,3,4,1203,27,1
1699013040,11,3,4,1204,27,1
1699013100,11,3,4,1205,27,1
1699013160,11,3,4,1206,27,1
1699013220,11,3,4,1207,27,1
1699013280,11,3,4,1208,27,1
1699013340,11,3,4,1209,27,1
1699013400,11,3,4,1210,27,0
1699013460,11,3,4,1211,27,0
1699013520,11,3,4,1212,27,0
1699013580,11,3,4,1213,27,0
1699013640,11,3,4,1214,27,0
1699013700,11,3,4,1215,27,0
1699013760,11,3,4,1216,27,0
1699013820,11,3,4,1217,27,0
1699013880,11,3,4,1218,27,0
1699013940,11,3,4,1219,27,0
1699014060,11,3,4,1221,27,0
1699014120,11,3,4,1222,27,0
1699014180,11,3,4,1223,27,0
1699014240,11,3,4,1224,27,0
1699014300,11,3,4,1225,27,0
1699014360,11,3,4,1226,27,0
1699014420,11,3,4,1227,27,0
1699014480,11,3,4,1228,27,0
1699014540,11,3,4,1229,27,0
1699014660,11,3,4,1231,27,0
1699014720,11,3,4,1232,27,0
1699014780,11,3,4,1233,27,1
1699014840,11,3,4,1234,27,1
1699014900,11,3,4,1235,27,1
1699014960,11,3,4,1236,27,1
1699015020,11,3,4,1237,27,1
1699015080,11,3,4,1238,27,1
1699015140,11,3,4,1239,27,1
1699015200,11,3,4,1240,27,1
1699015260,11,3,4,1241,27,1
1699015320,11,3,4,1242,27,1
1699015380,11,3,4,1243,27,1
1699015440,11,3,4,1244,27,1
1699015500,11,3,4,1245,27,1
1699015560,11,3,4,1246,27,1
1699015620,11,3,4,1247,27,0
1699015680,11,3,4,1248,27,0
1699015740,11,3,4,1249,27,0
1699015800,11,3,4,1250,27,0
1699015860,11,3,4,1251,27,0
1699015920,11,3,4,1252,27,0
1699015980,11,3,4,1253,27,0
1699016040,11,3,4,1254,27,0
1699016100,11,3,4,1255,27,0
1699016160,11,3,4,1256,27,0
1699016220,11,3,4,1257,27,0
1699016280,11,3,4,1258,27,0
1699016340,11,3,4,1259,27,0
1699016460,11,3,4,1261,27,0
1699016520,11,3,4,1262,27,0
1699016580,11,3,4,1263,27,0
1699016640,11,3,4,1264,27,0
1699016700,11,3,4,1265,27,0
1699016760,11,3,4,1266,27,0
1699016820,11,3,4,1267,27,0
1699016880,11,3,4,1268,27,0
1699016940,11,3,4,1269,27,0
1699017000,11,3,4,1270,27,0
1699017060,11,3,4,1271,27,0
1699017120,11,3,4,1272,27,0
1699017180,11,3,4,1273,27,0
1699017240,11,3,4,1274,27,0
1699017300,11,3,4,1275,27,0
1699017360,11,3,4,1276,27,0
1699017420,11,3,4,1277,27,0
1699017480,11,3,4,1278,27,0
1699017540,11,3,4,1279,27,0
1699017660,11,3,4,1281,27,0
1699017720,11,3,4,1282,27,0
1699017780,11,3,4,1283,27,0
1699017840,11,3,4,1284,27,0
1699017900,11,3,4,1285,27,0
1699017960,11,3,4,1286,27,0
1699018020,11,3,4,1287,27,0
1699018080,11,3,4,1288,27,0
1699018140,11,3,4,1289,27,0
1699018260,11,3,4,1291,27,0
1699018320,11,3,4,1292,27,0
1699018380,11,3,4,1293,27,0
1699018440,11,3,4,1294,27,1
1699018500,11,3,4,1295,27,1
1699018560,11,3,4,1296,27,1
1699018620,11,3,4,1297,27,0
1699018680,11,3,4,1298,27,0
1699018740,11,3,4,1299,27,0
1699018800,11,3,4,1300,27,0
1699018860,11,3,4,1301,27,0
1699018920,11,3,4,1302,27,0
1699018980,11,3,4,1303,27,0
1699019040,11,3,4,1304,27,0
1699019100,11,3,4,1305,27,0
1699019160,11,3,4,1306,27,0
1699019220,11,3,4,1307,27,0
1699019280,11,3,4,1308,27,0
1699019340,11,3,4,1309,27,0
1699019400,11,3,4,1310,27,0
1699019460,11,3,4,1311,27,0
1699019520,11,3,4,1312,27,0
1699019580,11,3,4,1313,27,0
1699019640,11,3,4,1314,27,0
1699019700,11,3,4,1315,27,0
1699019760,11,3,4,1316,27,0
1699019820,11,3,4,1317,27,0
1699019880,11,3,4,1318,27,0
1699019940,11,3,4,1319,27,0
1699020060,11,3,4,1321,27,0
1699020120,11,3,4,1322,27,0
1699020180,11,3,4,1323,27,0
1699020240,11,3,4,1324,27,0
1699020300,11,3,4,1325,27,0
1699020360,11,3,4,1326,27,0
1699020420,11,3,4,1327,27,0
1699020480,11,3,4,1328,27,1
1699020540,11,3,4,1329,27,1
1699020600,11,3,4,1330,27,0
1699020660,11,3,4,1331,27,0
1699020720,11,3,4,1332,27,0
1699020780,11,3,4,1333,27,0
1699020840,11,3,4,1334,27,0
1699020900,11,3,4,1335,27,0
1699020960,11,3,4,1336,27,0
1699021020,11,3,4,1337,27,0
1699021080,11,3,4,1338,27,0
1699021140,11,3,4,1339,27,0
1699021260,11,3,4,1341,27,0
1699021320,11,3,4,1342,27,0
1699021380,11,3,4,1343,27,0
1699021440,11,3,4,1344,27,0
1699021500,11,3,4,1345,27,0
1699021560,11,3,4,1346,27,0
1699021620,11,3,4,1347,27,0
1699021680,11,3,4,1348,27,0
1699021740,11,3,4,1349,27,0
1699021860,11,3,4,1351,27,0
1699021920,11,3,4,1352,27,0
1699021980,11,3,4,1353,27,0
1699022040,11,3,4,1354,27,0
1699022100,11,3,4,1355,27,0
1699022160,11,3,4,1356,27,0
1699022220,11,3,4,1357,27,0
1699022280,11,3,4,1358,27,0
1699022340,11,3,4,1359,27,0
1699022400,11,3,4,1360,27,0
1699022460,11,3,4,1361,27,0
1699022520,11,3,4,1362,27,0
1699022580,11,3,4,1363,27,0
1699022640,11,3,4,1364,27,0
1699022700,11,3,4,1365,27,0
1699022760,11,3,4,1366,27,0
1699022820,11,3,4,1367,27,0
1699022880,11,3,4,1368,27,0
1699022940,11,3,4,1369,27,0
1699023000,11,3,4,1370,27,0
1699023060,11,3,4,1371,27,0
1699023180,11,3,4,1373,27,0
1699023240,11,3,4,1374,27,0
1699023300,11,3,4,1375,27,0
1699023360,11,3,4,1376,27,1
1699023420,11,3,4,1377,27,1
1699023480,11,3,4,1378,27,1
1699023540,11,3,4,1379,27,1
1699023660,11,3,4,1381,27,2
1699023720,11,3,4,1382,27,2
1699023780,11,3,4,1383,27,2
1699023840,11,3,4,1384,27,2
1699023900,11,3,4,1385,27,2
1699023960,11,3,4,1386,27,1
1699024020,11,3,4,1387,27,1
1699024080,11,3,4,1388,27,1
1699024140,11,3,4,1389,27,1
1699024260,11,3,4,1391,27,1
1699024320,11,3,4,1392,27,1
1699024440,11,3,4,1394,27,1
1699024500,11,3,4,1395,27,1
1699024560,11,3,4,1396,27,1
1699024620,11,3,4,1397,27,1
1699024680,11,3,4,1398,27,1
1699024740,11,3,4,1399,27,1
1699024860,11,3,4,1401,27,0
1699024920,11,3,4,1402,27,0
1699024980,11,3,4,1403,27,0
1699025040,11,3,4,1404,27,0
1699025100,11,3,4,1405,27,0
1699025160,11,3,4,1406,27,0
1699025220,11,3,4,1407,27,0
1699025280,11,3,4,1408,27,0
1699025340,11,3,4,1409,27,1
1699025460,11,3,4,1411,27,1
1699025520,11,3,4,1412,27,1
1699025580,11,3,4,1413,27,1
1699025640,11,3,4,1414,27,0
1699025700,11,3,4,1415,27,0
1699025760,11,3,4,1416,27,0
1699025820,11,3,4,1417,27,0
1699025880,11,3,4,1418,27,0
1699025940,11,3,4,1419,27,0
1699026060,11,3,4,1421,27,0
1699026120,11,3,4,1422,27,0
1699026180,11,3,4,1423,27,0
1699026240,11,3,4,1424,27,0
1699026300,11,3,4,1425,27,0
1699026360,11,3,4,1426,27,0
1699026420,11,3,4,1427,27,0
1699026480,11,3,4,1428,27,0
1699026540,11,3,4,1429,27,0
1699026660,11,3,4,1431,27,0
1699026720,11,3,4,1432,27,0
1699026780,11,3,4,1433,27,0
1699026840,11,3,4,1434,27,0
1699026900,11,3,4,1435,27,0
1699026960,11,3,4,1436,27,0
1699027020,11,3,4,1437,27,0
1699027080,11,3,4,1438,27,0
1699027140,11,3,4,1439,27,0
1699027260,11,4,5,1,27,0
1699027320,11,4,5,2,27,0
1699027380,11,4,5,3,27,0
1699027440,11,4,5,4,27,0
1699027500,11,4,5,5,27,0
1699027560,11,4,5,6,27,0
1699027620,11,4,5,7,27,0
1699027680,11,4,5,8,27,0
1699027740,11,4,5,9,27,0
1699027860,11,4,5,11,27,0
1699027920,11,4,5,12,27,0
1699027980,11,4,5,13,27,0
1699028040,11,4,5,14,27,0
1699028100,11,4,5,15,27,0
1699028160,11,4,5,16,27,0
1699028220,11,4,5,17,27,0
1699028280,11,4,5,18,27,0
1699028340,11,4,5,19,27,0
1699028460,11,4,5,21,27,0
1699028520,11,4,5,22,27,0
1699028580,11,4,5,23,27,0
1699028640,11,4,5,24,27,0
1699028700,11,4,5,25,27,0
1699028760,11,4,5,26,27,0
1699028820,11,4,5,27,27,0
1699028880,11,4,5,28,27,0
1699028940,11,4,5,29,27,0
1699029060,11,4,5,31,27,1
1699029120,11,4,5,32,27,1
1699029180,11,4,5,33,27,1
1699029300,11,4,5,35,27,1
1699029360,11,4,5,36,27,1
1699029420,11,4,5,37,27,1
1699029480,11,4,5,38,27,1
1699029540,11,4,5,39,27,1
1699029600,11,4,5,40,27,1
1699029660,11,4,5,41,27,1
1699029720,11,4,5,42,27,1
1699029780,11,4,5,43,27,1
1699029840,11,4,5,44,27,1
1699029900,11,4,5,45,27,1
1699029960,11,4,5,46,27,1
1699030020,11,4,5,47,27,1
1699030080,11,4,5,48,27,1
1699030140,11,4,5,49,27,1
1699030200,11,4,5,50,27,0
1699030260,11,4,5,51,27,0
1699030320,11,4,5,52,27,0
1699030380,11,4,5,53,27,0
1699030440,11,4,5,54,27,0
1699030500,11,4,5,55,27,0
1699030560,11,4,5,56,27,0
1699030620,11,4,5,57,27,0
1699030680,11,4,5,58,27,0
1699030740,11,4,5,59,27,0
1699030860,11,4,5,61,27,0
1699030920,11,4,5,62,27,0
1699030980,11,4,5,63,27,0
1699031040,11,4,5,64,27,0
1699031100,11,4,5,65,27,0
1699031160,11,4,5,66,27,0
1699031220,11,4,5,67,27,0
1699031280,11,4,5,68,27,0
1699031340,11,4,5,69,27,0
1699031400,11,4,5,70,27,0
1699031460,11,4,5,71,27,0
1699031520,11,4,5,72,27,0
1699031580,11,4,5,73,27,0
1699031640,11,4,5,74,27,0
1699031700,11,4,5,75,27,0
1699031760,11,4,5,76,27,0
1699031820,11,4,5,77,27,0
1699031880,11,4,5,78,27,0
1699031940,11,4,5,79,27,0
1699032060,11,4,5,81,27,0
1699032120,11,4,5,82,27,0
1699032180,11,4,5,83,27,0
1699032240,11,4,5,84,27,0
1699032300,11,4,5,85,27,0
1699032360,11,4,5,86,27,0
1699032420,11,4,5,87,27,0
1699032480,11,4,5,88,27,0
1699032540,11,4,5,89,27,0
1699032600,11,4,5,90,27,0
1699032660,11,4,5,91,27,0
1699032720,11,4,5,92,27,0
1699032780,11,4,5,93,27,0
1699032840,11,4,5,94,27,0
1699032900,11,4,5,95,27,0
1699032960,11,4,5,96,27,0
1699033020,11,4,5,97,27,0
1699033080,11,4,5,98,27,0
1699033140,11,4,5,99,27,0
1699033200,11,4,5,100,27,0
1699033260,11,4,5,101,27,0
1699033320,11,4,5,102,27,0
1699033380,11,4,5,103,27,0
1699033440,11,4,5,104,27,0
1699033500,11,4,5,105,27,0
1699033560,11,4,5,106,27,0
1699033620,11,4,5,107,27,0
1699033680,11,4,5,108,27,0
1699033740,11,4,5,109,27,0
1699033800,11,4,5,110,27,0
1699033860,11,4,5,111,27,0
1699033920,11,4,5,112,27,0
1699033980,11,4,5,113,27,0
1699034040,11,4,5,114,27,0
1699034100,11,4,5,115,27,0
1699034160,11,4,5,116,27,0
1699034220,11,4,5,117,27,0
1699034280,11,4,5,118,27,0
1699034340,11,4,5,119,27,0
1699034460,11,4,5,121,27,0
1699034520,11,4,5,122,27,0
1699034580,11,4,5,123,27,0
1699034640,11,4,5,124,27,0
1699034700,11,4,5,125,27,0
1699034760,11,4,5,126,27,0
1699034820,11,4,5,127,27,0
1699034880,11,4,5,128,27,0
1699034940,11,4,5,129,27,0
1699035000,11,4,5,130,27,0
1699035060,11,4,5,131,27,0
1699035120,11,4,5,132,27,0
1699035180,11,4,5,133,27,0
1699035240,11,4,5,134,27,0
1699035300,11,4,5,135,27,0
1699035360,11,4,5,136,27,0
1699035420,11,4,5,137,27,0
1699035480,11,4,5,138,27,0
1699035540,11,4,5,139,27,0
1699035660,11,4,5,141,27,0
1699035720,11,4,5,142,27,0
1699035780,11,4,5,143,27,0
1699035840,11,4,5,144,27,0
1699035900,11,4,5,145,27,0
1699035960,11,4,5,146,27,0
1699036020,11,4,5,147,27,0
1699036080,11,4,5,148,27,0
1699036140,11,4,5,149,27,0
1699036200,11,4,5,150,27,0
1699036260,11,4,5,151,27,0
1699036320,11,4,5,152,27,0
1699036380,11,4,5,153,27,0
1699036440,11,4,5,154,27,0
1699036500,11,4,5,155,27,0
1699036560,11,4,5,156,27,0
1699036620,11,4,5,157,27,0
1699036680,11,4,5,158,27,0
1699036740,11,4,5,159,27,0
1699036800,11,4,5,160,27,0
1699036860,11,4,5,161,27,0
1699036920,11,4,5,162,27,0
1699036980,11,4,5,163,27,0
1699037040,11,4,5,164,27,0
1699037100,11,4,5,165,27,0
1699037160,11,4,5,166,27,0
1699037220,11,4,5,167,27,0
1699037280,11,4,5,168,27,0
1699037340,11,4,5,169,27,0
1699037400,11,4,5,170,27,0
1699037460,11,4,5,171,27,0
1699037520,11,4,5,172,27,0
1699037580,11,4,5,173,27,0
1699037640,11,4,5,174,27,0
1699037700,11,4,5,175,27,0
1699037760,11,4,5,176,27,0
1699037820,11,4,5,177,27,0
1699037880,11,4,5,178,27,0
1699037940,11,4,5,179,27,0
1699038000,11,4,5,180,27,0
1699038060,11,4,5,181,27,0
1699038120,11,4,5,182,27,0
1699038180,11,4,5,183,27,0
1699038240,11,4,5,184,27,0
1699038300,11,4,5,185,27,0
1699038360,11,4,5,186,27,0
1699038420,11,4,5,187,27,0
1699038480,11,4,5,188,27,0
1699038540,11,4,5,189,27,0
1699038600,11,4,5,190,27,0
1699038660,11,4,5,191,27,0
1699038720,11,4,5,192,27,0
1699038780,11,4,5,193,27,0
1699038840,11,4,5,194,27,0
1699038960,11,4,5,196,27,0
1699039020,11,4,5,197,27,0
1699039080,11,4,5,198,27,0
1699039140,11,4,5,199,27,0
1699039260,11,4,5,201,27,0
1699039320,11,4,5,202,27,0
1699039380,11,4,5,203,27,0
1699039440,11,4,5,204,27,0
1699039500,11,4,5,205,27,0
1699039560,11,4,5,206,27,0
1699039620,11,4,5,207,27,0
1699039680,11,4,5,208,27,0
1699039740,11,4,5,209,27,0
1699039860,11,4,5,211,27,0
1699039920,11,4,5,212,27,0
1699040040,11,4,5,214,27,0
1699040100,11,4,5,215,27,0
1699040160,11,4,5,216,27,0
1699040280,11,4,5,218,27,0
1699040340,11,4,5,219,27,0
1699040460,11,4,5,221,27,0
1699040520,11,4,5,222,27,0
1699040580,11,4,5,223,27,0
1699040640,11,4,5,224,27,0
1699040700,11,4,5,225,27,0
1699040760,11,4,5,226,27,0
1699040820,11,4,5,227,27,0
1699040880,11,4,5,228,27,0
1699041000,11,4,5,230,27,0
1699041060,11,4,5,231,27,0
1699041120,11,4,5,232,27,0
1699041180,11,4,5,233,27,0
1699041240,11,4,5,234,27,0
1699041300,11,4,5,235,27,0
1699041360,11,4,5,236,27,0
1699041420,11,4,5,237,27,0
1699041480,11,4,5,238,27,0
1699041540,11,4,5,239,27,0
1699041660,11,4,5,241,27,0
1699041720,11,4,5,242,27,0
1699041780,11,4,5,243,27,0
1699041840,11,4,5,244,27,0
1699041900,11,4,5,245,27,0
1699041960,11,4,5,246,27,0
1699042020,11,4,5,247,27,0
1699042080,11,4,5,248,27,0
1699042140,11,4,5,249,27,0
1699042260,11,4,5,251,27,0
1699042320,11,4,5,252,27,0
1699042380,11,4,5,253,27,0
1699042440,11,4,5,254,27,0
1699042500,11,4,5,255,27,0
1699042560,11,4,5,256,27,0
1699042620,11,4,5,257,27,0
1699042680,11,4,5,258,27,0
1699042740,11,4,5,259,27,0
1699042860,11,4,5,261,27,0
1699042920,11,4,5,262,27,0
1699042980,11,4,5,263,27,0
1699043040,11,4,5,264,27,0
1699043100,11,4,5,265,27,0
1699043160,11,4,5,266,27,0
1699043220,11,4,5,267,27,0
1699043280,11,4,5,268,27,0
1699043340,11,4,5,269,27,0
1699043460,11,4,5,271,27,0
1699043520,11,4,5,272,27,0
1699043580,11,4,5,273,27,0
1699043640,11,4,5,274,27,0
1699043700,11,4,5,275,27,0
1699043760,11,4,5,276,27,0
1699043820,11,4,5,277,27,0
1699043880,11,4,5,278,27,0
1699043940,11,4,5,279,27,0
1699044060,11,4,5,281,27,0
1699044120,11,4,5,282,27,0
1699044180,11,4,5,283,27,0
1699044240,11,4,5,284,27,0
1699044300,11,4,5,285,27,0
1699044360,11,4,5,286,27,0
1699044420,11,4,5,287,27,0
1699044480,11,4,5,288,27,0
1699044540,11,4,5,289,27,0
1699044660,11,4,5,291,27,0
1699044720,11,4,5,292,27,0
1699044780,11,4,5,293,27,0
1699044840,11,4,5,294,27,0
1699044900,11,4,5,295,27,0
1699044960,11,4,5,296,27,0
1699045020,11,4,5,297,27,0
1699045140,11,4,5,299,27,0
1699045260,11,4,5,301,27,0
1699045320,11,4,5,302,27,0
1699045380,11,4,5,303,27,0
1699045440,11,4,5,304,27,0
1699045500,11,4,5,305,27,0
1699045560,11,4,5,306,27,0
1699045620,11,4,5,307,27,0
1699045680,11,4,5,308,27,0
1699045740,11,4,5,309,27,0
1699045800,11,4,5,310,27,0
1699045860,11,4,5,311,27,0
1699045920,11,4,5,312,27,0
1699045980,11,4,5,313,27,0
1699046040,11,4,5,314,27,0
1699046100,11,4,5,315,27,0
1699046160,11,4,5,316,27,0
1699046220,11,4,5,317,27,0
1699046280,11,4,5,318,27,0
1699046340,11,4,5,319,27,0
1699046460,11,4,5,321,27,0
1699046520,11,4,5,322,27,0
1699046580,11,4,5,323,27,0
1699046640,11,4,5,324,27,0
1699046700,11,4,5,325,27,0
1699046760,11,4,5,326,27,0
1699046820,11,4,5,327,27,0
1699046880,11,4,5,328,27,0
1699046940,11,4,5,329,27,0
1699047000,11,4,5,330,27,0
1699047060,11,4,5,331,27,0
1699047120,11,4,5,332,27,0
1699047180,11,4,5,333,27,0
1699047240,11,4,5,334,27,0
1699047300,11,4,5,335,27,0
1699047360,11,4,5,336,27,0
1699047420,11,4,5,337,27,0
1699047480,11,4,5,338,27,0
1699047540,11,4,5,339,27,0
1699047600,11,4,5,340,27,0
1699047660,11,4,5,341,27,0
1699047720,11,4,5,342,27,0
1699047780,11,4,5,343,27,0
1699047840,11,4,5,344,27,0
1699047900,11,4,5,345,27,0
1699047960,11,4,5,346,27,0
1699048020,11,4,5,347,27,0
1699048080,11,4,5,348,27,0
1699048140,11,4,5,349,27,0
1699048200,11,4,5,350,27,0
1699048260,11,4,5,351,27,0
1699048320,11,4,5,352,27,0
1699048380,11,4,5,353,27,0
1699048440,11,4,5,354,27,0
1699048500,11,4,5,355,27,0
1699048560,11,4,5,356,27,0
1699048620,11,4,5,357,27,0
1699048680,11,4,5,358,27,0
1699048740,11,4,5,359,27,0
1699048800,11,4,5,360,27,0
1699048860,11,4,5,361,27,0
1699048920,11,4,5,362,27,0
1699048980,11,4,5,363,27,0
1699049040,11,4,5,364,27,0
1699049100,11,4,5,365,27,0
1699049160,11,4,5,366,27,0
1699049220,11,4,5,367,27,0
1699049280,11,4,5,368,27,0
1699049340,11,4,5,369,27,0
1699049400,11,4,5,370,27,0
1699049460,11,4,5,371,27,0
1699049520,11,4,5,372,27,0
1699049580,11,4,5,373,27,0
1699049640,11,4,5,374,27,0
1699049700,11,4,5,375,27,0
1699049760,11,4,5,376,27,1
1699049820,11,4,5,377,27,1
1699049880,11,4,5,378,27,1
1699049940,11,4,5,379,27,1
1699050060,11,4,5,381,27,1
1699050120,11,4,5,382,27,1
1699050180,11,4,5,383,27,1
1699050240,11,4,5,384,27,1
1699050300,11,4,5,385,27,1
1699050360,11,4,5,386,27,0
1699050420,11,4,5,387,27,0
1699050480,11,4,5,388,27,0
1699050540,11,4,5,389,27,0
1699050600,11,4,5,390,27,0
1699050660,11,4,5,391,27,0
1699050720,11,4,5,392,27,0
1699050780,11,4,5,393,27,1
1699050840,11,4,5,394,27,1
1699050900,11,4,5,395,27,1
1699050960,11,4,5,396,27,1
1699051020,11,4,5,397,27,1
1699051080,11,4,5,398,27,1
1699051140,11,4,5,399,27,1
1699051200,11,4,5,400,27,1
1699051260,11,4,5,401,27,1
1699051320,11,4,5,402,27,1
1699051380,11,4,5,403,27,1
1699051440,11,4,5,404,27,1
1699051500,11,4,5,405,27,1
1699051560,11,4,5,406,27,1
1699051620,11,4,5,407,27,1
1699051680,11,4,5,408,27,1
1699051740,11,4,5,409,27,1
1699051800,11,4,5,410,27,1
1699051860,11,4,5,411,27,1
1699051920,11,4,5,412,27,1
1699051980,11,4,5,413,27,1
1699052040,11,4,5,414,27,1
1699052100,11,4,5,415,27,1
1699052160,11,4,5,416,27,2
1699052220,11,4,5,417,27,2
1699052280,11,4,5,418,27,2
1699052340,11,4,5,419,27,2
1699052460,11,4,5,421,27,2
1699052520,11,4,5,422,27,2
1699052580,11,4,5,423,27,2
1699052640,11,4,5,424,27,2
1699052700,11,4,5,425,27,2
1699052760,11,4,5,426,27,2
1699052820,11,4,5,427,27,2
1699052880,11,4,5,428,27,2
1699052940,11,4,5,429,27,2
1699053000,11,4,5,430,27,2
1699053060,11,4,5,431,27,2
1699053120,11,4,5,432,27,2
1699053180,11,4,5,433,27,2
1699053240,11,4,5,434,27,0
1699053300,11,4,5,435,27,0
1699053360,11,4,5,436,27,0
1699053420,11,4,5,437,27,0
1699053480,11,4,5,438,27,0
1699053540,11,4,5,439,27,0
1699053660,11,4,5,441,27,0
1699053720,11,4,5,442,27,0
1699053780,11,4,5,443,27,0
1699053840,11,4,5,444,27,0
1699053900,11,4,5,445,27,0
1699053960,11,4,5,446,27,0
1699054020,11,4,5,447,27,0
1699054080,11,4,5,448,27,0
1699054140,11,4,5,449,27,0
1699054200,11,4,5,450,27,0
1699054260,11,4,5,451,27,0
1699054320,11,4,5,452,27,0
1699054380,11,4,5,453,27,0
1699054440,11,4,5,454,27,0
1699054500,11,4,5,455,27,0
1699054560,11,4,5,456,27,2
1699054620,11,4,5,457,27,2
1699054680,11,4,5,458,27,2
1699054740,11,4,5,459,27,3
1699054800,11,4,5,460,27,3
1699054860,11,4,5,461,27,3
1699054920,11,4,5,462,27,3
1699055040,11,4,5,464,27,3
1699055100,11,4,5,465,27,3
1699055160,11,4,5,466,27,3
1699055220,11,4,5,467,27,3
1699055280,11,4,5,468,27,3
1699055340,11,4,5,469,27,3
1699055460,11,4,5,471,27,4
1699055520,11,4,5,472,27,6
1699055580,11,4,5,473,27,6
1699055700,11,4,5,475,27,6
1699055760,11,4,5,476,27,6
1699055820,11,4,5,477,27,6
1699055880,11,4,5,478,27,6
1699055940,11,4,5,479,27,6
1699056060,11,4,5,481,27,6
1699056120,11,4,5,482,27,7
1699056180,11,4,5,483,27,8
1699056240,11,4,5,484,27,8
1699056300,11,4,5,485,27,8
1699056360,11,4,5,486,27,8
1699056420,11,4,5,487,27,8
1699056480,11,4,5,488,27,8
1699056540,11,4,5,489,27,8
1699056660,11,4,5,491,27,9
1699056720,11,4,5,492,27,8
1699056780,11,4,5,493,27,8
1699056840,11,4,5,494,27,8
1699056900,11,4,5,495,27,8
1699057020,11,4,5,497,27,9
1699057080,11,4,5,498,27,9
1699057140,11,4,5,499,27,9
1699057260,11,4,5,501,27,9
1699057320,11,4,5,502,27,9
1699057380,11,4,5,503,27,9
1699057500,11,4,5,505,27,9
1699057560,11,4,5,506,27,9
1699057620,11,4,5,507,27,9
1699057680,11,4,5,508,27,9
1699057740,11,4,5,509,27,9
1699057860,11,4,5,511,27,9
1699057920,11,4,5,512,27,7
1699057980,11,4,5,513,27,6
1699058040,11,4,5,514,27,6
1699058160,11,4,5,516,27,6
1699058220,11,4,5,517,27,6
1699058280,11,4,5,518,27,6
1699058340,11,4,5,519,27,6
1699058460,11,4,5,521,27,6
1699058520,11,4,5,522,27,6
1699058580,11,4,5,523,27,6
1699058640,11,4,5,524,27,6
1699058760,11,4,5,526,27,7
1699058820,11,4,5,527,27,7
1699058880,11,4,5,528,27,7
1699058940,11,4,5,529,27,6
1699059060,11,4,5,531,27,6
1699059120,11,4,5,532,27,6
1699059180,11,4,5,533,27,7
1699059300,11,4,5,535,27,8
1699059360,11,4,5,536,27,10
1699059420,11,4,5,537,27,9
1699059480,11,4,5,538,27,8
1699059540,11,4,5,539,27,8
1699059660,11,4,5,541,27,8
1699059720,11,4,5,542,27,8
1699059780,11,4,5,543,27,8
1699059840,11,4,5,544,27,8
1699059900,11,4,5,545,27,9
1699059960,11,4,5,546,27,9
1699060020,11,4,5,547,27,8
1699060080,11,4,5,548,27,9
1699060140,11,4,5,549,27,9
1699060260,11,4,5,551,27,10
1699060380,11,4,5,553,27,10
1699060440,11,4,5,554,27,10
1699060500,11,4,5,555,27,10
1699060560,11,4,5,556,27,9
1699060620,11,4,5,557,27,9
1699060680,11,4,5,558,27,9
1699060740,11,4,5,559,27,9
1699060860,11,4,5,561,27,10
1699060920,11,4,5,562,27,10
1699060980,11,4,5,563,27,9
1699061040,11,4,5,564,27,9
1699061100,11,4,5,565,27,9
1699061160,11,4,5,566,27,9
1699061220,11,4,5,567,27,8
1699061280,11,4,5,568,27,7
1699061340,11,4,5,569,27,6
