ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699061460,11,4,5,571,27,6
1699061520,11,4,5,572,27,6
1699061580,11,4,5,573,27,6
1699061640,11,4,5,574,27,6
1699061700,11,4,5,575,27,5
1699061760,11,4,5,576,27,5
1699061820,11,4,5,577,27,3
1699061880,11,4,5,578,27,3
1699061940,11,4,5,579,27,3
1699062000,11,4,5,580,27,3
1699062060,11,4,5,581,27,3
1699062120,11,4,5,582,27,3
1699062180,11,4,5,583,27,4
1699062240,11,4,5,584,27,4
1699062300,11,4,5,585,27,4
1699062360,11,4,5,586,27,6
1699062420,11,4,5,587,27,6
1699062480,11,4,5,588,27,6
1699062540,11,4,5,589,27,6
1699062600,11,4,5,590,27,6
1699062660,11,4,5,591,27,5
1699062720,11,4,5,592,27,5
1699062780,11,4,5,593,27,4
1699062840,11,4,5,594,27,5
1699062900,11,4,5,595,27,5
1699062960,11,4,5,596,27,5
1699063020,11,4,5,597,27,5
1699063080,11,4,5,598,27,5
1699063140,11,4,5,599,27,5
1699063260,11,4,5,601,27,5
1699063320,11,4,5,602,27,4
1699063380,11,4,5,603,27,4
1699063440,11,4,5,604,27,4
1699063500,11,4,5,605,27,3
1699063560,11,4,5,606,27,4
1699063620,11,4,5,607,27,3
1699063680,11,4,5,608,27,3
1699063740,11,4,5,609,27,3
1699063800,11,4,5,610,27,3
1699063860,11,4,5,611,27,2
1699063920,11,4,5,612,27,2
1699063980,11,4,5,613,27,2
1699064040,11,4,5,614,27,2
1699064100,11,4,5,615,27,4
1699064160,11,4,5,616,27,4
1699064220,11,4,5,617,27,4
1699064280,11,4,5,618,27,4
1699064340,11,4,5,619,27,2
1699064460,11,4,5,621,27,2
1699064520,11,4,5,622,27,2
1699064580,11,4,5,623,27,3
1699064640,11,4,5,624,27,3
1699064700,11,4,5,625,27,4
1699064760,11,4,5,626,27,4
1699064820,11,4,5,627,27,4
1699064880,11,4,5,628,27,5
1699064940,11,4,5,629,27,5
1699065060,11,4,5,631,27,5
1699065120,11,4,5,632,27,5
1699065180,11,4,5,633,27,5
1699065240,11,4,5,634,27,5
1699065300,11,4,5,635,27,5
1699065360,11,4,5,636,27,5
1699065420,11,4,5,637,27,6
1699065480,11,4,5,638,27,6
1699065540,11,4,5,639,27,7
1699065600,11,4,5,640,27,7
1699065660,11,4,5,641,27,7
1699065720,11,4,5,642,27,6
1699065780,11,4,5,643,27,7
1699065840,11,4,5,644,27,7
1699065900,11,4,5,645,27,7
1699065960,11,4,5,646,27,7
1699066020,11,4,5,647,27,8
1699066080,11,4,5,648,27,8
1699066140,11,4,5,649,27,6
1699066200,11,4,5,650,27,6
1699066260,11,4,5,651,27,6
1699066320,11,4,5,652,27,6
1699066380,11,4,5,653,27,7
1699066440,11,4,5,654,27,7
1699066500,11,4,5,655,27,7
1699066560,11,4,5,656,27,8
1699066620,11,4,5,657,27,8
1699066680,11,4,5,658,27,8
1699066740,11,4,5,659,27,8
1699066860,11,4,5,661,27,7
1699066920,11,4,5,662,27,7
1699066980,11,4,5,663,27,8
1699067040,11,4,5,664,27,6
1699067100,11,4,5,665,27,6
1699067160,11,4,5,666,27,6
1699067220,11,4,5,667,27,6
1699067280,11,4,5,668,27,6
1699067340,11,4,5,669,27,6
1699067400,11,4,5,670,27,7
1699067460,11,4,5,671,27,7
1699067520,11,4,5,672,27,7
1699067580,11,4,5,673,27,7
1699067640,11,4,5,674,27,7
1699067700,11,4,5,675,27,7
1699067760,11,4,5,676,27,7
1699067820,11,4,5,677,27,7
1699067880,11,4,5,678,27,7
1699067940,11,4,5,679,27,6
1699068060,11,4,5,681,27,6
1699068120,11,4,5,682,27,6
1699068180,11,4,5,683,27,6
1699068240,11,4,5,684,27,6
1699068300,11,4,5,685,27,6
1699068360,11,4,5,686,27,6
1699068420,11,4,5,687,27,6
1699068480,11,4,5,688,27,6
1699068540,11,4,5,689,27,6
1699068660,11,4,5,691,27,6
1699068720,11,4,5,692,27,5
1699068840,11,4,5,694,27,5
1699068900,11,4,5,695,27,5
1699068960,11,4,5,696,27,5
1699069020,11,4,5,697,27,5
1699069080,11,4,5,698,27,5
1699069140,11,4,5,699,27,5
1699069200,11,4,5,700,27,5
1699069260,11,4,5,701,27,5
1699069320,11,4,5,702,27,6
1699069380,11,4,5,703,27,7
1699069440,11,4,5,704,27,7
1699069500,11,4,5,705,27,7
1699069560,11,4,5,706,27,7
1699069620,11,4,5,707,27,7
1699069680,11,4,5,708,27,7
1699069740,11,4,5,709,27,7
1699069800,11,4,5,710,27,7
1699069860,11,4,5,711,27,7
1699069920,11,4,5,712,27,7
1699069980,11,4,5,713,27,7
1699070040,11,4,5,714,27,7
1699070100,11,4,5,715,27,7
1699070160,11,4,5,716,27,6
1699070220,11,4,5,717,27,6
1699070280,11,4,5,718,27,6
1699070340,11,4,5,719,27,6
1699070460,11,4,5,721,27,6
1699070520,11,4,5,722,27,5
1699070580,11,4,5,723,27,5
1699070640,11,4,5,724,27,5
1699070700,11,4,5,725,27,5
1699070760,11,4,5,726,27,5
1699070820,11,4,5,727,27,5
1699070880,11,4,5,728,27,5
1699070940,11,4,5,729,27,4
1699071000,11,4,5,730,27,3
1699071060,11,4,5,731,27,3
1699071120,11,4,5,732,27,3
1699071180,11,4,5,733,27,4
1699071240,11,4,5,734,27,4
1699071300,11,4,5,735,27,4
1699071420,11,4,5,737,27,4
1699071480,11,4,5,738,27,4
1699071540,11,4,5,739,27,0
1699071660,11,4,5,741,27,1
1699071720,11,4,5,742,27,1
1699071780,11,4,5,743,27,0
1699071840,11,4,5,744,27,0
1699071900,11,4,5,745,27,0
1699071960,11,4,5,746,27,0
1699072020,11,4,5,747,27,0
1699072080,11,4,5,748,27,0
1699072140,11,4,5,749,27,0
1699072260,11,4,5,751,27,1
1699072320,11,4,5,752,27,1
1699072380,11,4,5,753,27,1
1699072440,11,4,5,754,27,3
1699072500,11,4,5,755,27,2
1699072560,11,4,5,756,27,2
1699072620,11,4,5,757,27,2
1699072680,11,4,5,758,27,2
1699072740,11,4,5,759,27,2
1699072860,11,4,5,761,27,1
1699072920,11,4,5,762,27,1
1699072980,11,4,5,763,27,1
1699073040,11,4,5,764,27,1
1699073100,11,4,5,765,27,1
1699073160,11,4,5,766,27,1
1699073220,11,4,5,767,27,1
1699073280,11,4,5,768,27,0
1699073340,11,4,5,769,27,0
1699073460,11,4,5,771,27,1
1699073520,11,4,5,772,27,1
1699073580,11,4,5,773,27,1
1699073700,11,4,5,775,27,2
1699073760,11,4,5,776,27,2
1699073820,11,4,5,777,27,2
1699073880,11,4,5,778,27,2
1699073940,11,4,5,779,27,1
1699074060,11,4,5,781,27,1
1699074120,11,4,5,782,27,1
1699074180,11,4,5,783,27,2
1699074240,11,4,5,784,27,11
1699074300,11,4,5,785,27,16
1699074360,11,4,5,786,27,17
1699074420,11,4,5,787,27,17
1699074480,11,4,5,788,27,17
1699074540,11,4,5,789,27,17
1699074660,11,4,5,791,27,17
1699074720,11,4,5,792,27,17
1699074780,11,4,5,793,27,16
1699074840,11,4,5,794,27,17
1699074900,11,4,5,795,27,17
1699074960,11,4,5,796,27,17
1699075020,11,4,5,797,27,17
1699075080,11,4,5,798,27,18
1699075140,11,4,5,799,27,18
1699075260,11,4,5,801,27,18
1699075320,11,4,5,802,27,18
1699075380,11,4,5,803,27,18
1699075440,11,4,5,804,27,18
1699075500,11,4,5,805,27,18
1699075560,11,4,5,806,27,18
1699075620,11,4,5,807,27,17
1699075680,11,4,5,808,27,15
1699075740,11,4,5,809,27,15
1699075860,11,4,5,811,27,16
1699075920,11,4,5,812,27,15
1699075980,11,4,5,813,27,15
1699076040,11,4,5,814,27,15
1699076100,11,4,5,815,27,15
1699076160,11,4,5,816,27,15
1699076220,11,4,5,817,27,13
1699076280,11,4,5,818,27,13
1699076340,11,4,5,819,27,12
1699076460,11,4,5,821,27,12
1699076520,11,4,5,822,27,11
1699076580,11,4,5,823,27,12
1699076640,11,4,5,824,27,12
1699076700,11,4,5,825,27,12
1699076760,11,4,5,826,27,12
1699076820,11,4,5,827,27,12
1699076880,11,4,5,828,27,11
1699076940,11,4,5,829,27,11
1699077060,11,4,5,831,27,11
1699077120,11,4,5,832,27,11
1699077180,11,4,5,833,27,11
1699077240,11,4,5,834,27,11
1699077300,11,4,5,835,27,11
1699077360,11,4,5,836,27,11
1699077420,11,4,5,837,27,11
1699077480,11,4,5,838,27,12
1699077540,11,4,5,839,27,12
1699077660,11,4,5,841,27,13
1699077720,11,4,5,842,27,13
1699077780,11,4,5,843,27,12
1699077840,11,4,5,844,27,11
1699077900,11,4,5,845,27,11
1699077960,11,4,5,846,27,11
1699078020,11,4,5,847,27,12
1699078080,11,4,5,848,27,10
1699078140,11,4,5,849,27,10
1699078200,11,4,5,850,27,10
1699078260,11,4,5,851,27,10
1699078320,11,4,5,852,27,11
1699078380,11,4,5,853,27,11
1699078440,11,4,5,854,27,11
1699078500,11,4,5,855,27,11
1699078560,11,4,5,856,27,11
1699078620,11,4,5,857,27,11
1699078680,11,4,5,858,27,11
1699078740,11,4,5,859,27,12
1699078860,11,4,5,861,27,12
1699078920,11,4,5,862,27,12
1699078980,11,4,5,863,27,12
1699079040,11,4,5,864,27,10
1699079100,11,4,5,865,27,10
1699079160,11,4,5,866,27,10
1699079220,11,4,5,867,27,10
1699079280,11,4,5,868,27,10
1699079340,11,4,5,869,27,10
1699079460,11,4,5,871,27,8
1699079520,11,4,5,872,27,9
1699079580,11,4,5,873,27,9
1699079640,11,4,5,874,27,9
1699079700,11,4,5,875,27,9
1699079760,11,4,5,876,27,9
1699079820,11,4,5,877,27,8
1699079880,11,4,5,878,27,8
1699079940,11,4,5,879,27,8
1699080000,11,4,5,880,27,9
1699080060,11,4,5,881,27,9
1699080120,11,4,5,882,27,9
1699080180,11,4,5,883,27,9
1699080240,11,4,5,884,27,10
1699080300,11,4,5,885,27,10
1699080360,11,4,5,886,27,10
1699080420,11,4,5,887,27,10
1699080480,11,4,5,888,27,10
1699080540,11,4,5,889,27,9
1699080600,11,4,5,890,27,11
1699080660,11,4,5,891,27,11
1699080720,11,4,5,892,27,11
1699080780,11,4,5,893,27,11
1699080840,11,4,5,894,27,11
1699080900,11,4,5,895,27,11
1699080960,11,4,5,896,27,8
1699081020,11,4,5,897,27,8
1699081080,11,4,5,898,27,8
1699081140,11,4,5,899,27,8
1699081260,11,4,5,901,27,8
1699081320,11,4,5,902,27,8
1699081380,11,4,5,903,27,8
1699081440,11,4,5,904,27,8
1699081500,11,4,5,905,27,8
1699081560,11,4,5,906,27,9
1699081620,11,4,5,907,27,9
1699081680,11,4,5,908,27,7
1699081740,11,4,5,909,27,7
1699081800,11,4,5,910,27,7
1699081860,11,4,5,911,27,8
1699081920,11,4,5,912,27,8
1699081980,11,4,5,913,27,8
1699082040,11,4,5,914,27,8
1699082100,11,4,5,915,27,8
1699082160,11,4,5,916,27,8
1699082220,11,4,5,917,27,8
1699082280,11,4,5,918,27,6
1699082340,11,4,5,919,27,6
1699082460,11,4,5,921,27,7
1699082520,11,4,5,922,27,7
1699082580,11,4,5,923,27,6
1699082640,11,4,5,924,27,7
1699082700,11,4,5,925,27,7
1699082760,11,4,5,926,27,7
1699082820,11,4,5,927,27,6
1699082880,11,4,5,928,27,6
1699082940,11,4,5,929,27,6
1699083060,11,4,5,931,27,6
1699083120,11,4,5,932,27,6
1699083180,11,4,5,933,27,7
1699083240,11,4,5,934,27,7
1699083300,11,4,5,935,27,7
1699083360,11,4,5,936,27,7
1699083420,11,4,5,937,27,7
1699083480,11,4,5,938,27,7
1699083540,11,4,5,939,27,7
1699083600,11,4,5,940,27,7
1699083660,11,4,5,941,27,7
1699083720,11,4,5,942,27,7
1699083780,11,4,5,943,27,7
1699083840,11,4,5,944,27,7
1699083900,11,4,5,945,27,7
1699083960,11,4,5,946,27,6
1699084020,11,4,5,947,27,6
1699084080,11,4,5,948,27,5
1699084140,11,4,5,949,27,5
1699084200,11,4,5,950,27,5
1699084260,11,4,5,951,27,5
1699084320,11,4,5,952,27,5
1699084380,11,4,5,953,27,5
1699084440,11,4,5,954,27,5
1699084500,11,4,5,955,27,5
1699084560,11,4,5,956,27,4
1699084620,11,4,5,957,27,4
1699084680,11,4,5,958,27,5
1699084740,11,4,5,959,27,5
1699084860,11,4,5,961,27,4
1699084920,11,4,5,962,27,3
1699084980,11,4,5,963,27,3
1699085040,11,4,5,964,27,3
1699085100,11,4,5,965,27,3
1699085160,11,4,5,966,27,3
1699085220,11,4,5,967,27,1
1699085280,11,4,5,968,27,1
1699085340,11,4,5,969,27,3
1699085400,11,4,5,970,27,3
1699085460,11,4,5,971,27,3
1699085520,11,4,5,972,27,3
1699085580,11,4,5,973,27,3
1699085640,11,4,5,974,27,3
1699085700,11,4,5,975,27,3
1699085760,11,4,5,976,27,0
1699085820,11,4,5,977,27,0
1699085880,11,4,5,978,27,0
1699085940,11,4,5,979,27,0
1699086060,11,4,5,981,27,0
1699086120,11,4,5,982,27,0
1699086180,11,4,5,983,27,0
1699086240,11,4,5,984,27,0
1699086300,11,4,5,985,27,0
1699086360,11,4,5,986,27,0
1699086420,11,4,5,987,27,0
1699086480,11,4,5,988,27,0
1699086540,11,4,5,989,27,1
1699086660,11,4,5,991,27,0
1699086720,11,4,5,992,27,0
1699086780,11,4,5,993,27,0
1699086840,11,4,5,994,27,0
1699086900,11,4,5,995,27,0
1699086960,11,4,5,996,27,0
1699087020,11,4,5,997,27,0
1699087080,11,4,5,998,27,0
1699087140,11,4,5,999,27,1
1699087200,11,4,5,1000,27,1
1699087260,11,4,5,1001,27,1
1699087320,11,4,5,1002,27,0
1699087380,11,4,5,1003,27,0
1699087440,11,4,5,1004,27,0
1699087500,11,4,5,1005,27,0
1699087560,11,4,5,1006,27,0
1699087620,11,4,5,1007,27,0
1699087680,11,4,5,1008,27,0
1699087740,11,4,5,1009,27,1
1699087860,11,4,5,1011,27,1
1699087920,11,4,5,1012,27,1
1699087980,11,4,5,1013,27,0
1699088040,11,4,5,1014,27,0
1699088100,11,4,5,1015,27,0
1699088160,11,4,5,1016,27,0
1699088220,11,4,5,1017,27,0
1699088280,11,4,5,1018,27,1
1699088340,11,4,5,1019,27,1
1699088460,11,4,5,1021,27,1
1699088520,11,4,5,1022,27,1
1699088580,11,4,5,1023,27,1
1699088640,11,4,5,1024,27,0
1699088700,11,4,5,1025,27,0
1699088760,11,4,5,1026,27,0
1699088820,11,4,5,1027,27,0
1699088940,11,4,5,1029,27,0
1699089060,11,4,5,1031,27,0
1699089120,11,4,5,1032,27,0
1699089180,11,4,5,1033,27,0
1699089240,11,4,5,1034,27,0
1699089300,11,4,5,1035,27,0
1699089360,11,4,5,1036,27,0
1699089420,11,4,5,1037,27,0
1699089480,11,4,5,1038,27,1
1699089540,11,4,5,1039,27,1
1699089660,11,4,5,1041,27,10
1699089720,11,4,5,1042,27,15
1699089780,11,4,5,1043,27,15
1699089840,11,4,5,1044,27,15
1699089900,11,4,5,1045,27,15
1699089960,11,4,5,1046,27,15
1699090020,11,4,5,1047,27,15
1699090080,11,4,5,1048,27,13
1699090140,11,4,5,1049,27,13
1699090260,11,4,5,1051,27,9
1699090320,11,4,5,1052,27,10
1699090380,11,4,5,1053,27,9
1699090440,11,4,5,1054,27,7
1699090500,11,4,5,1055,27,7
1699090560,11,4,5,1056,27,7
1699090620,11,4,5,1057,27,8
1699090680,11,4,5,1058,27,8
1699090740,11,4,5,1059,27,8
1699090860,11,4,5,1061,27,7
1699090920,11,4,5,1062,27,5
1699090980,11,4,5,1063,27,5
1699091040,11,4,5,1064,27,4
1699091100,11,4,5,1065,27,3
1699091220,11,4,5,1067,27,3
1699091280,11,4,5,1068,27,3
1699091340,11,4,5,1069,27,3
1699091460,11,4,5,1071,27,1
1699091520,11,4,5,1072,27,1
1699091580,11,4,5,1073,27,1
1699091640,11,4,5,1074,27,1
1699091700,11,4,5,1075,27,1
1699091760,11,4,5,1076,27,1
1699091820,11,4,5,1077,27,1
1699091880,11,4,5,1078,27,0
1699091940,11,4,5,1079,27,0
1699092060,11,4,5,1081,27,0
1699092120,11,4,5,1082,27,0
1699092180,11,4,5,1083,27,0
1699092240,11,4,5,1084,27,1
1699092300,11,4,5,1085,27,1
1699092360,11,4,5,1086,27,0
1699092420,11,4,5,1087,27,0
1699092480,11,4,5,1088,27,0
1699092540,11,4,5,1089,27,0
1699092660,11,4,5,1091,27,0
1699092720,11,4,5,1092,27,0
1699092780,11,4,5,1093,27,0
1699092840,11,4,5,1094,27,0
1699092900,11,4,5,1095,27,0
1699092960,11,4,5,1096,27,0
1699093020,11,4,5,1097,27,0
1699093080,11,4,5,1098,27,0
1699093140,11,4,5,1099,27,0
1699093260,11,4,5,1101,27,0
1699093320,11,4,5,1102,27,0
1699093380,11,4,5,1103,27,1
1699093440,11,4,5,1104,27,1
1699093500,11,4,5,1105,27,0
1699093560,11,4,5,1106,27,0
1699093620,11,4,5,1107,27,0
1699093680,11,4,5,1108,27,0
1699093740,11,4,5,1109,27,0
1699093860,11,4,5,1111,27,1
1699093920,11,4,5,1112,27,1
1699093980,11,4,5,1113,27,1
1699094040,11,4,5,1114,27,1
1699094100,11,4,5,1115,27,0
1699094160,11,4,5,1116,27,0
1699094220,11,4,5,1117,27,0
1699094280,11,4,5,1118,27,0
1699094340,11,4,5,1119,27,0
1699094400,11,4,5,1120,27,0
1699094460,11,4,5,1121,27,0
1699094520,11,4,5,1122,27,0
1699094580,11,4,5,1123,27,0
1699094640,11,4,5,1124,27,0
1699094700,11,4,5,1125,27,0
1699094760,11,4,5,1126,27,0
1699094820,11,4,5,1127,27,0
1699094880,11,4,5,1128,27,0
1699094940,11,4,5,1129,27,0
1699095000,11,4,5,1130,27,0
1699095060,11,4,5,1131,27,0
1699095120,11,4,5,1132,27,0
1699095180,11,4,5,1133,27,0
1699095240,11,4,5,1134,27,0
1699095300,11,4,5,1135,27,0
1699095360,11,4,5,1136,27,0
1699095420,11,4,5,1137,27,0
1699095480,11,4,5,1138,27,0
1699095540,11,4,5,1139,27,0
1699095660,11,4,5,1141,27,0
1699095720,11,4,5,1142,27,0
1699095780,11,4,5,1143,27,0
1699095840,11,4,5,1144,27,0
1699095900,11,4,5,1145,27,0
1699095960,11,4,5,1146,27,0
1699096020,11,4,5,1147,27,0
1699096080,11,4,5,1148,27,0
1699096140,11,4,5,1149,27,0
1699096200,11,4,5,1150,27,0
1699096260,11,4,5,1151,27,0
1699096320,11,4,5,1152,27,0
1699096380,11,4,5,1153,27,0
1699096440,11,4,5,1154,27,0
1699096500,11,4,5,1155,27,1
1699096560,11,4,5,1156,27,2
1699096620,11,4,5,1157,27,4
1699096680,11,4,5,1158,27,5
1699096740,11,4,5,1159,27,5
1699096860,11,4,5,1161,27,5
1699096920,11,4,5,1162,27,5
1699096980,11,4,5,1163,27,5
1699097040,11,4,5,1164,27,4
1699097100,11,4,5,1165,27,4
1699097160,11,4,5,1166,27,4
1699097220,11,4,5,1167,27,4
1699097280,11,4,5,1168,27,3
1699097340,11,4,5,1169,27,3
1699097460,11,4,5,1171,27,3
1699097520,11,4,5,1172,27,4
1699097580,11,4,5,1173,27,1
1699097640,11,4,5,1174,27,1
1699097700,11,4,5,1175,27,1
1699097760,11,4,5,1176,27,1
1699097820,11,4,5,1177,27,1
1699097880,11,4,5,1178,27,1
1699097940,11,4,5,1179,27,1
1699098000,11,4,5,1180,27,1
1699098060,11,4,5,1181,27,1
1699098120,11,4,5,1182,27,1
1699098180,11,4,5,1183,27,1
1699098240,11,4,5,1184,27,1
1699098300,11,4,5,1185,27,1
1699098360,11,4,5,1186,27,1
1699098420,11,4,5,1187,27,1
1699098480,11,4,5,1188,27,1
1699098540,11,4,5,1189,27,1
1699098600,11,4,5,1190,27,0
1699098660,11,4,5,1191,27,0
1699098720,11,4,5,1192,27,0
1699098780,11,4,5,1193,27,0
1699098840,11,4,5,1194,27,0
1699098900,11,4,5,1195,27,0
1699098960,11,4,5,1196,27,0
1699099020,11,4,5,1197,27,0
1699099080,11,4,5,1198,27,0
1699099140,11,4,5,1199,27,0
1699099260,11,4,5,1201,27,0
1699099320,11,4,5,1202,27,0
1699099380,11,4,5,1203,27,0
1699099440,11,4,5,1204,27,0
1699099500,11,4,5,1205,27,0
1699099560,11,4,5,1206,27,0
1699099620,11,4,5,1207,27,0
1699099680,11,4,5,1208,27,0
1699099740,11,4,5,1209,27,0
1699099800,11,4,5,1210,27,0
1699099860,11,4,5,1211,27,0
1699099920,11,4,5,1212,27,0
1699099980,11,4,5,1213,27,0
1699100040,11,4,5,1214,27,0
1699100100,11,4,5,1215,27,0
1699100160,11,4,5,1216,27,0
1699100220,11,4,5,1217,27,0
1699100280,11,4,5,1218,27,0
1699100340,11,4,5,1219,27,0
1699100460,11,4,5,1221,27,0
1699100520,11,4,5,1222,27,0
1699100580,11,4,5,1223,27,0
1699100640,11,4,5,1224,27,0
1699100700,11,4,5,1225,27,3
1699100760,11,4,5,1226,27,3
1699100820,11,4,5,1227,27,3
1699100880,11,4,5,1228,27,3
1699100940,11,4,5,1229,27,3
1699101060,11,4,5,1231,27,3
1699101120,11,4,5,1232,27,3
1699101180,11,4,5,1233,27,3
1699101240,11,4,5,1234,27,3
1699101300,11,4,5,1235,27,2
1699101360,11,4,5,1236,27,2
1699101420,11,4,5,1237,27,2
1699101480,11,4,5,1238,27,2
1699101540,11,4,5,1239,27,2
1699101600,11,4,5,1240,27,2
1699101660,11,4,5,1241,27,2
1699101720,11,4,5,1242,27,2
1699101780,11,4,5,1243,27,2
1699101840,11,4,5,1244,27,2
1699101900,11,4,5,1245,27,2
1699101960,11,4,5,1246,27,2
1699102020,11,4,5,1247,27,1
1699102080,11,4,5,1248,27,0
1699102140,11,4,5,1249,27,0
1699102200,11,4,5,1250,27,0
1699102260,11,4,5,1251,27,0
1699102320,11,4,5,1252,27,0
1699102380,11,4,5,1253,27,0
1699102440,11,4,5,1254,27,0
1699102500,11,4,5,1255,27,0
1699102560,11,4,5,1256,27,0
1699102620,11,4,5,1257,27,0
1699102680,11,4,5,1258,27,0
1699102740,11,4,5,1259,27,0
1699102860,11,4,5,1261,27,0
1699102920,11,4,5,1262,27,0
1699102980,11,4,5,1263,27,0
1699103040,11,4,5,1264,27,0
1699103100,11,4,5,1265,27,0
1699103160,11,4,5,1266,27,0
1699103220,11,4,5,1267,27,0
1699103280,11,4,5,1268,27,0
1699103340,11,4,5,1269,27,0
1699103400,11,4,5,1270,27,0
1699103460,11,4,5,1271,27,0
1699103520,11,4,5,1272,27,0
1699103580,11,4,5,1273,27,0
1699103640,11,4,5,1274,27,0
1699103700,11,4,5,1275,27,0
1699103760,11,4,5,1276,27,0
1699103820,11,4,5,1277,27,1
1699103880,11,4,5,1278,27,1
1699103940,11,4,5,1279,27,3
1699104120,11,4,5,1282,27,3
1699104180,11,4,5,1283,27,3
1699104240,11,4,5,1284,27,3
1699104300,11,4,5,1285,27,3
1699104360,11,4,5,1286,27,0
1699104420,11,4,5,1287,27,0
1699104480,11,4,5,1288,27,0
1699104540,11,4,5,1289,27,0
1699104660,11,4,5,1291,27,0
1699104720,11,4,5,1292,27,0
1699104780,11,4,5,1293,27,0
1699104840,11,4,5,1294,27,0
1699104900,11,4,5,1295,27,0
1699104960,11,4,5,1296,27,0
1699105020,11,4,5,1297,27,0
1699105080,11,4,5,1298,27,0
1699105140,11,4,5,1299,27,0
1699105260,11,4,5,1301,27,0
1699105320,11,4,5,1302,27,0
1699105380,11,4,5,1303,27,0
1699105440,11,4,5,1304,27,0
1699105500,11,4,5,1305,27,0
1699105560,11,4,5,1306,27,0
1699105620,11,4,5,1307,27,0
1699105680,11,4,5,1308,27,0
1699105740,11,4,5,1309,27,0
1699105860,11,4,5,1311,27,0
1699105920,11,4,5,1312,27,0
1699105980,11,4,5,1313,27,0
1699106040,11,4,5,1314,27,0
1699106100,11,4,5,1315,27,0
1699106160,11,4,5,1316,27,0
1699106220,11,4,5,1317,27,0
1699106280,11,4,5,1318,27,0
1699106340,11,4,5,1319,27,0
1699106460,11,4,5,1321,27,0
1699106520,11,4,5,1322,27,0
1699106580,11,4,5,1323,27,0
1699106640,11,4,5,1324,27,0
1699106700,11,4,5,1325,27,0
1699106760,11,4,5,1326,27,0
1699106820,11,4,5,1327,27,0
1699106880,11,4,5,1328,27,0
1699106940,11,4,5,1329,27,0
1699107060,11,4,5,1331,27,0
1699107120,11,4,5,1332,27,0
1699107180,11,4,5,1333,27,0
1699107240,11,4,5,1334,27,0
1699107300,11,4,5,1335,27,0
1699107360,11,4,5,1336,27,0
1699107420,11,4,5,1337,27,0
1699107480,11,4,5,1338,27,0
1699107540,11,4,5,1339,27,0
1699107660,11,4,5,1341,27,0
1699107720,11,4,5,1342,27,0
1699107780,11,4,5,1343,27,0
1699107840,11,4,5,1344,27,0
1699107900,11,4,5,1345,27,0
1699107960,11,4,5,1346,27,0
1699108020,11,4,5,1347,27,0
1699108080,11,4,5,1348,27,0
1699108140,11,4,5,1349,27,0
1699108260,11,4,5,1351,27,0
1699108320,11,4,5,1352,27,0
1699108380,11,4,5,1353,27,0
1699108440,11,4,5,1354,27,0
1699108500,11,4,5,1355,27,0
1699108560,11,4,5,1356,27,0
1699108620,11,4,5,1357,27,0
1699108680,11,4,5,1358,27,0
1699108740,11,4,5,1359,27,0
1699108860,11,4,5,1361,27,0
1699108920,11,4,5,1362,27,0
1699108980,11,4,5,1363,27,0
1699109040,11,4,5,1364,27,0
1699109100,11,4,5,1365,27,0
1699109160,11,4,5,1366,27,0
1699109220,11,4,5,1367,27,0
1699109280,11,4,5,1368,27,0
1699109340,11,4,5,1369,27,0
1699109400,11,4,5,1370,27,0
1699109460,11,4,5,1371,27,0
1699109520,11,4,5,1372,27,0
1699109580,11,4,5,1373,27,0
1699109640,11,4,5,1374,27,0
1699109700,11,4,5,1375,27,0
1699109760,11,4,5,1376,27,0
1699109820,11,4,5,1377,27,0
1699109880,11,4,5,1378,27,0
1699109940,11,4,5,1379,27,0
1699110060,11,4,5,1381,27,0
1699110120,11,4,5,1382,27,0
1699110180,11,4,5,1383,27,0
1699110240,11,4,5,1384,27,0
1699110300,11,4,5,1385,27,0
1699110360,11,4,5,1386,27,0
1699110420,11,4,5,1387,27,0
1699110480,11,4,5,1388,27,0
1699110540,11,4,5,1389,27,0
1699110600,11,4,5,1390,27,0
1699110660,11,4,5,1391,27,0
1699110720,11,4,5,1392,27,0
1699110780,11,4,5,1393,27,0
1699110840,11,4,5,1394,27,0
1699110900,11,4,5,1395,27,0
1699110960,11,4,5,1396,27,0
1699111020,11,4,5,1397,27,0
1699111080,11,4,5,1398,27,0
1699111140,11,4,5,1399,27,0
1699111260,11,4,5,1401,27,0
1699111320,11,4,5,1402,27,0
1699111380,11,4,5,1403,27,0
1699111440,11,4,5,1404,27,0
1699111500,11,4,5,1405,27,0
1699111560,11,4,5,1406,27,0
1699111620,11,4,5,1407,27,0
1699111680,11,4,5,1408,27,0
1699111740,11,4,5,1409,27,0
1699111800,11,4,5,1410,27,0
1699111860,11,4,5,1411,27,0
