ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699111920,11,4,5,1412,27,0
1699111980,11,4,5,1413,27,0
1699112040,11,4,5,1414,27,0
1699112100,11,4,5,1415,27,0
1699112160,11,4,5,1416,27,0
1699112220,11,4,5,1417,27,0
1699112280,11,4,5,1418,27,0
1699112340,11,4,5,1419,27,0
1699112400,11,4,5,1420,27,0
1699112460,11,4,5,1421,27,0
1699112520,11,4,5,1422,27,0
1699112580,11,4,5,1423,27,0
1699112640,11,4,5,1424,27,0
1699112700,11,4,5,1425,27,0
1699112760,11,4,5,1426,27,0
1699112820,11,4,5,1427,27,0
1699112880,11,4,5,1428,27,0
1699112940,11,4,5,1429,27,0
1699113000,11,4,5,1430,27,0
1699113060,11,4,5,1431,27,0
1699113120,11,4,5,1432,27,0
1699113180,11,4,5,1433,27,0
1699113240,11,4,5,1434,27,0
1699113300,11,4,5,1435,27,0
1699113360,11,4,5,1436,27,0
1699113420,11,4,5,1437,27,0
1699113480,11,4,5,1438,27,0
1699113540,11,4,5,1439,27,0
1699113660,11,5,6,1,27,0
1699113720,11,5,6,2,27,0
1699113780,11,5,6,3,27,0
1699113840,11,5,6,4,27,0
1699113900,11,5,6,5,27,0
1699113960,11,5,6,6,27,0
1699114020,11,5,6,7,27,0
1699114080,11,5,6,8,27,0
1699114140,11,5,6,9,27,0
1699114200,11,5,6,10,27,0
1699114260,11,5,6,11,27,0
1699114320,11,5,6,12,27,0
1699114380,11,5,6,13,27,0
1699114440,11,5,6,14,27,0
1699114500,11,5,6,15,27,0
1699114560,11,5,6,16,27,0
1699114620,11,5,6,17,27,0
1699114680,11,5,6,18,27,0
1699114740,11,5,6,19,27,0
1699114860,11,5,6,21,27,0
1699114920,11,5,6,22,27,0
1699114980,11,5,6,23,27,0
1699115040,11,5,6,24,27,0
1699115100,11,5,6,25,27,0
1699115160,11,5,6,26,27,0
1699115220,11,5,6,27,27,0
1699115280,11,5,6,28,27,0
1699115340,11,5,6,29,27,0
1699115400,11,5,6,30,27,0
1699115460,11,5,6,31,27,0
1699115520,11,5,6,32,27,0
1699115580,11,5,6,33,27,0
1699115640,11,5,6,34,27,0
1699115700,11,5,6,35,27,0
1699115820,11,5,6,37,27,0
1699115880,11,5,6,38,27,0
1699115940,11,5,6,39,27,0
1699116060,11,5,6,41,27,0
1699116120,11,5,6,42,27,0
1699116180,11,5,6,43,27,0
1699116240,11,5,6,44,27,0
1699116300,11,5,6,45,27,0
1699116360,11,5,6,46,27,0
1699116420,11,5,6,47,27,0
1699116480,11,5,6,48,27,0
1699116540,11,5,6,49,27,0
1699116660,11,5,6,51,27,0
1699116720,11,5,6,52,27,0
1699116780,11,5,6,53,27,0
1699116840,11,5,6,54,27,0
1699116900,11,5,6,55,27,0
1699116960,11,5,6,56,27,0
1699117020,11,5,6,57,27,0
1699117080,11,5,6,58,27,0
1699117140,11,5,6,59,27,0
1699117260,11,5,6,61,27,0
1699117320,11,5,6,62,27,0
1699117380,11,5,6,63,27,0
1699117440,11,5,6,64,27,0
1699117500,11,5,6,65,27,0
1699117560,11,5,6,66,27,0
1699117620,11,5,6,67,27,0
1699117680,11,5,6,68,27,0
1699117740,11,5,6,69,27,0
1699117860,11,5,6,71,27,0
1699117920,11,5,6,72,27,0
1699117980,11,5,6,73,27,0
1699118040,11,5,6,74,27,0
1699118100,11,5,6,75,27,0
1699118160,11,5,6,76,27,0
1699118220,11,5,6,77,27,0
1699118280,11,5,6,78,27,0
1699118340,11,5,6,79,27,0
1699118460,11,5,6,81,27,0
1699118520,11,5,6,82,27,0
1699118580,11,5,6,83,27,0
1699118640,11,5,6,84,27,0
1699118700,11,5,6,85,27,0
1699118760,11,5,6,86,27,0
1699118820,11,5,6,87,27,0
1699118880,11,5,6,88,27,0
1699118940,11,5,6,89,27,0
1699119060,11,5,6,91,27,0
1699119120,11,5,6,92,27,0
1699119180,11,5,6,93,27,0
1699119240,11,5,6,94,27,0
1699119300,11,5,6,95,27,0
1699119360,11,5,6,96,27,0
1699119420,11,5,6,97,27,0
1699119480,11,5,6,98,27,0
1699119540,11,5,6,99,27,0
1699119660,11,5,6,101,27,0
1699119720,11,5,6,102,27,0
1699119780,11,5,6,103,27,0
1699119840,11,5,6,104,27,0
1699119900,11,5,6,105,27,0
1699119960,11,5,6,106,27,0
1699120020,11,5,6,107,27,0
1699120080,11,5,6,108,27,0
1699120140,11,5,6,109,27,0
1699120260,11,5,6,111,27,0
1699120320,11,5,6,112,27,0
1699120380,11,5,6,113,27,0
1699120440,11,5,6,114,27,0
1699120500,11,5,6,115,27,0
1699120560,11,5,6,116,27,0
1699120620,11,5,6,117,27,0
1699120680,11,5,6,118,27,0
1699120740,11,5,6,119,27,0
1699120860,11,5,6,121,27,0
1699120920,11,5,6,122,27,0
1699120980,11,5,6,123,27,0
1699121040,11,5,6,124,27,0
1699121100,11,5,6,125,27,0
1699121160,11,5,6,126,27,0
1699121220,11,5,6,127,27,0
1699121280,11,5,6,128,27,0
1699121340,11,5,6,129,27,0
1699121460,11,5,6,131,27,0
1699121520,11,5,6,132,27,0
1699121580,11,5,6,133,27,0
1699121640,11,5,6,134,27,0
1699121700,11,5,6,135,27,0
1699121760,11,5,6,136,27,0
1699121820,11,5,6,137,27,0
1699121880,11,5,6,138,27,0
1699121940,11,5,6,139,27,0
1699122060,11,5,6,141,27,0
1699122120,11,5,6,142,27,0
1699122180,11,5,6,143,27,0
1699122240,11,5,6,144,27,0
1699122300,11,5,6,145,27,0
1699122360,11,5,6,146,27,0
1699122420,11,5,6,147,27,0
1699122480,11,5,6,148,27,0
1699122540,11,5,6,149,27,0
1699122600,11,5,6,150,27,0
1699122660,11,5,6,151,27,0
1699122720,11,5,6,152,27,0
1699122780,11,5,6,153,27,0
1699122840,11,5,6,154,27,0
1699122900,11,5,6,155,27,0
1699122960,11,5,6,156,27,0
1699123020,11,5,6,157,27,0
1699123080,11,5,6,158,27,0
1699123140,11,5,6,159,27,0
1699123200,11,5,6,160,27,0
1699123260,11,5,6,161,27,0
1699123320,11,5,6,162,27,0
1699123380,11,5,6,163,27,0
1699123440,11,5,6,164,27,0
1699123500,11,5,6,165,27,0
1699123560,11,5,6,166,27,0
1699123620,11,5,6,167,27,0
1699123680,11,5,6,168,27,0
1699123740,11,5,6,169,27,0
1699123800,11,5,6,170,27,0
1699123860,11,5,6,171,27,0
1699123920,11,5,6,172,27,0
1699123980,11,5,6,173,27,0
1699124040,11,5,6,174,27,0
1699124100,11,5,6,175,27,0
1699124160,11,5,6,176,27,0
1699124220,11,5,6,177,27,0
1699124280,11,5,6,178,27,0
1699124340,11,5,6,179,27,0
1699124400,11,5,6,180,27,0
1699124460,11,5,6,181,27,0
1699124520,11,5,6,182,27,0
1699124580,11,5,6,183,27,2
1699124640,11,5,6,184,27,6
1699124700,11,5,6,185,27,12
1699124760,11,5,6,186,27,17
1699124820,11,5,6,187,27,17
1699124880,11,5,6,188,27,17
1699124940,11,5,6,189,27,17
1699125000,11,5,6,190,27,17
1699125060,11,5,6,191,27,17
1699125120,11,5,6,192,27,17
1699125180,11,5,6,193,27,17
1699125240,11,5,6,194,27,17
1699125300,11,5,6,195,27,17
1699125360,11,5,6,196,27,17
1699125420,11,5,6,197,27,17
1699125480,11,5,6,198,27,17
1699125540,11,5,6,199,27,17
1699125660,11,5,6,201,27,17
1699125720,11,5,6,202,27,17
1699125780,11,5,6,203,27,17
1699125840,11,5,6,204,27,17
1699125900,11,5,6,205,27,17
1699125960,11,5,6,206,27,17
1699126020,11,5,6,207,27,17
1699126080,11,5,6,208,27,17
1699126140,11,5,6,209,27,17
1699126200,11,5,6,210,27,17
1699126260,11,5,6,211,27,17
1699126320,11,5,6,212,27,17
1699126380,11,5,6,213,27,17
1699126440,11,5,6,214,27,17
1699126500,11,5,6,215,27,17
1699126560,11,5,6,216,27,17
1699126620,11,5,6,217,27,17
1699126680,11,5,6,218,27,17
1699126740,11,5,6,219,27,17
1699126800,11,5,6,220,27,17
1699126860,11,5,6,221,27,17
1699126920,11,5,6,222,27,17
1699126980,11,5,6,223,27,17
1699127040,11,5,6,224,27,17
1699127100,11,5,6,225,27,17
1699127160,11,5,6,226,27,17
1699127220,11,5,6,227,27,17
1699127280,11,5,6,228,27,17
1699127340,11,5,6,229,27,17
1699127400,11,5,6,230,27,17
1699127460,11,5,6,231,27,17
1699127520,11,5,6,232,27,17
1699127580,11,5,6,233,27,17
1699127640,11,5,6,234,27,17
1699127700,11,5,6,235,27,17
1699127760,11,5,6,236,27,17
1699127820,11,5,6,237,27,17
1699127940,11,5,6,239,27,17
1699128060,11,5,6,241,27,17
1699128120,11,5,6,242,27,17
1699128180,11,5,6,243,27,17
1699128240,11,5,6,244,27,17
1699128300,11,5,6,245,27,17
1699128360,11,5,6,246,27,17
1699128420,11,5,6,247,27,17
1699128480,11,5,6,248,27,17
1699128540,11,5,6,249,27,17
1699128660,11,5,6,251,27,17
1699128720,11,5,6,252,27,17
1699128780,11,5,6,253,27,17
1699128840,11,5,6,254,27,17
1699128960,11,5,6,256,27,17
1699129020,11,5,6,257,27,17
1699129080,11,5,6,258,27,17
1699129140,11,5,6,259,27,17
1699129260,11,5,6,261,27,17
1699129320,11,5,6,262,27,17
1699129380,11,5,6,263,27,17
1699129440,11,5,6,264,27,17
1699129500,11,5,6,265,27,17
1699129620,11,5,6,267,27,17
1699129680,11,5,6,268,27,17
1699129740,11,5,6,269,27,17
1699129800,11,5,6,270,27,17
1699129920,11,5,6,272,27,17
1699130040,11,5,6,274,27,17
1699130100,11,5,6,275,27,17
1699130160,11,5,6,276,27,17
1699130280,11,5,6,278,27,17
1699130340,11,5,6,279,27,17
1699130400,11,5,6,280,27,17
1699130460,11,5,6,281,27,17
1699130520,11,5,6,282,27,17
1699130580,11,5,6,283,27,17
1699130640,11,5,6,284,27,17
1699130700,11,5,6,285,27,17
1699130760,11,5,6,286,27,17
1699130880,11,5,6,288,27,17
1699130940,11,5,6,289,27,17
1699131060,11,5,6,291,27,17
1699131120,11,5,6,292,27,17
1699131180,11,5,6,293,27,17
1699131240,11,5,6,294,27,17
1699131360,11,5,6,296,27,17
1699131420,11,5,6,297,27,17
1699131480,11,5,6,298,27,17
1699131540,11,5,6,299,27,17
1699131600,11,5,6,300,27,17
1699131660,11,5,6,301,27,17
1699131780,11,5,6,303,27,17
1699131840,11,5,6,304,27,17
1699131900,11,5,6,305,27,17
1699131960,11,5,6,306,27,17
1699132020,11,5,6,307,27,17
1699132080,11,5,6,308,27,17
1699132140,11,5,6,309,27,17
1699132200,11,5,6,310,27,17
1699132260,11,5,6,311,27,17
1699132320,11,5,6,312,27,17
1699132380,11,5,6,313,27,17
1699132440,11,5,6,314,27,17
1699132500,11,5,6,315,27,17
1699132560,11,5,6,316,27,17
1699132620,11,5,6,317,27,17
1699132680,11,5,6,318,27,17
1699132740,11,5,6,319,27,17
1699132860,11,5,6,321,27,17
1699132920,11,5,6,322,27,17
1699132980,11,5,6,323,27,17
1699133040,11,5,6,324,27,17
1699133100,11,5,6,325,27,17
1699133160,11,5,6,326,27,17
1699133220,11,5,6,327,27,17
1699133280,11,5,6,328,27,17
1699133340,11,5,6,329,27,17
1699133400,11,5,6,330,27,17
1699133460,11,5,6,331,27,17
1699133520,11,5,6,332,27,17
1699133580,11,5,6,333,27,17
1699133640,11,5,6,334,27,17
1699133700,11,5,6,335,27,17
1699133760,11,5,6,336,27,17
1699133820,11,5,6,337,27,17
1699133880,11,5,6,338,27,17
1699133940,11,5,6,339,27,17
1699134000,11,5,6,340,27,17
1699134120,11,5,6,342,27,17
1699134180,11,5,6,343,27,17
1699134240,11,5,6,344,27,17
1699134300,11,5,6,345,27,17
1699134360,11,5,6,346,27,17
1699134420,11,5,6,347,27,17
1699134480,11,5,6,348,27,17
1699134540,11,5,6,349,27,17
1699134600,11,5,6,350,27,17
1699134660,11,5,6,351,27,17
1699134720,11,5,6,352,27,17
1699134780,11,5,6,353,27,17
1699134840,11,5,6,354,27,17
1699134900,11,5,6,355,27,17
1699134960,11,5,6,356,27,17
1699135020,11,5,6,357,27,17
1699135080,11,5,6,358,27,17
1699135140,11,5,6,359,27,17
1699135200,11,5,6,360,27,17
1699135260,11,5,6,361,27,17
1699135320,11,5,6,362,27,17
1699135380,11,5,6,363,27,17
1699135440,11,5,6,364,27,17
1699135500,11,5,6,365,27,17
1699135560,11,5,6,366,27,17
1699135620,11,5,6,367,27,17
1699135680,11,5,6,368,27,17
1699135740,11,5,6,369,27,17
1699135800,11,5,6,370,27,17
1699135860,11,5,6,371,27,17
1699135920,11,5,6,372,27,17
1699135980,11,5,6,373,27,17
1699136040,11,5,6,374,27,17
1699136100,11,5,6,375,27,17
1699136160,11,5,6,376,27,17
1699136220,11,5,6,377,27,17
1699136280,11,5,6,378,27,17
1699136340,11,5,6,379,27,17
1699136460,11,5,6,381,27,17
1699136520,11,5,6,382,27,17
1699136580,11,5,6,383,27,17
1699136640,11,5,6,384,27,17
1699136700,11,5,6,385,27,17
1699136760,11,5,6,386,27,17
1699136820,11,5,6,387,27,17
1699136880,11,5,6,388,27,17
1699136940,11,5,6,389,27,17
1699137000,11,5,6,390,27,17
1699137060,11,5,6,391,27,17
1699137120,11,5,6,392,27,17
1699137180,11,5,6,393,27,17
1699137240,11,5,6,394,27,17
1699137300,11,5,6,395,27,17
1699137360,11,5,6,396,27,17
1699137420,11,5,6,397,27,17
1699137480,11,5,6,398,27,17
1699137540,11,5,6,399,27,17
1699137600,11,5,6,400,27,17
1699137660,11,5,6,401,27,17
1699137720,11,5,6,402,27,17
1699137780,11,5,6,403,27,17
1699137840,11,5,6,404,27,17
1699137900,11,5,6,405,27,17
1699137960,11,5,6,406,27,17
1699138020,11,5,6,407,27,17
1699138080,11,5,6,408,27,17
1699138140,11,5,6,409,27,17
1699138200,11,5,6,410,27,17
1699138260,11,5,6,411,27,17
1699138320,11,5,6,412,27,17
1699138380,11,5,6,413,27,17
1699138440,11,5,6,414,27,17
1699138500,11,5,6,415,27,17
1699138560,11,5,6,416,27,17
1699138620,11,5,6,417,27,17
1699138680,11,5,6,418,27,17
1699138740,11,5,6,419,27,17
1699138800,11,5,6,420,27,17
1699138860,11,5,6,421,27,17
1699138920,11,5,6,422,27,17
1699138980,11,5,6,423,27,17
1699139040,11,5,6,424,27,17
1699139100,11,5,6,425,27,17
1699139160,11,5,6,426,27,17
1699139220,11,5,6,427,27,17
1699139280,11,5,6,428,27,17
1699139340,11,5,6,429,27,17
1699139400,11,5,6,430,27,17
1699139460,11,5,6,431,27,17
1699139520,11,5,6,432,27,17
1699139580,11,5,6,433,27,17
1699139640,11,5,6,434,27,17
1699139700,11,5,6,435,27,17
1699139760,11,5,6,436,27,17
1699139820,11,5,6,437,27,17
1699139880,11,5,6,438,27,17
1699139940,11,5,6,439,27,17
1699140060,11,5,6,441,27,17
1699140120,11,5,6,442,27,16
1699140180,11,5,6,443,27,16
1699140240,11,5,6,444,27,16
1699140300,11,5,6,445,27,16
1699140360,11,5,6,446,27,16
1699140420,11,5,6,447,27,18
1699140480,11,5,6,448,27,18
1699140540,11,5,6,449,27,18
1699140600,11,5,6,450,27,18
1699140660,11,5,6,451,27,18
1699140720,11,5,6,452,27,18
1699140780,11,5,6,453,27,18
1699140840,11,5,6,454,27,18
1699140900,11,5,6,455,27,18
1699140960,11,5,6,456,27,18
1699141020,11,5,6,457,27,18
1699141080,11,5,6,458,27,18
1699141140,11,5,6,459,27,18
1699141200,11,5,6,460,27,18
1699141260,11,5,6,461,27,18
1699141320,11,5,6,462,27,18
1699141380,11,5,6,463,27,18
1699141440,11,5,6,464,27,18
1699141500,11,5,6,465,27,18
1699141560,11,5,6,466,27,18
1699141620,11,5,6,467,27,18
1699141680,11,5,6,468,27,18
1699141740,11,5,6,469,27,18
1699141800,11,5,6,470,27,18
1699141860,11,5,6,471,27,18
1699141920,11,5,6,472,27,18
1699141980,11,5,6,473,27,18
1699142040,11,5,6,474,27,15
1699142100,11,5,6,475,27,15
1699142160,11,5,6,476,27,15
1699142220,11,5,6,477,27,16
1699142280,11,5,6,478,27,16
1699142340,11,5,6,479,27,16
1699142460,11,5,6,481,27,16
1699142520,11,5,6,482,27,16
1699142580,11,5,6,483,27,16
1699142640,11,5,6,484,27,16
1699142700,11,5,6,485,27,16
1699142760,11,5,6,486,27,16
1699142820,11,5,6,487,27,16
1699142880,11,5,6,488,27,16
1699142940,11,5,6,489,27,16
1699143000,11,5,6,490,27,16
1699143060,11,5,6,491,27,16
1699143120,11,5,6,492,27,16
1699143180,11,5,6,493,27,16
1699143240,11,5,6,494,27,16
1699143300,11,5,6,495,27,16
1699143360,11,5,6,496,27,16
1699143420,11,5,6,497,27,16
1699143480,11,5,6,498,27,16
1699143540,11,5,6,499,27,16
1699143660,11,5,6,501,27,16
1699143720,11,5,6,502,27,16
1699143780,11,5,6,503,27,16
1699143840,11,5,6,504,27,17
1699143900,11,5,6,505,27,17
1699143960,11,5,6,506,27,17
1699144020,11,5,6,507,27,17
1699144080,11,5,6,508,27,17
1699144140,11,5,6,509,27,17
1699144260,11,5,6,511,27,17
1699144320,11,5,6,512,27,17
1699144380,11,5,6,513,27,17
1699144440,11,5,6,514,27,17
1699144500,11,5,6,515,27,17
1699144560,11,5,6,516,27,17
1699144620,11,5,6,517,27,17
1699144680,11,5,6,518,27,17
1699144740,11,5,6,519,27,17
1699144800,11,5,6,520,27,17
1699144860,11,5,6,521,27,17
1699144920,11,5,6,522,27,17
1699144980,11,5,6,523,27,17
1699145040,11,5,6,524,27,17
1699145100,11,5,6,525,27,17
1699145160,11,5,6,526,27,17
1699145220,11,5,6,527,27,17
1699145280,11,5,6,528,27,17
1699145340,11,5,6,529,27,17
1699145400,11,5,6,530,27,16
1699145460,11,5,6,531,27,16
1699145520,11,5,6,532,27,16
1699145580,11,5,6,533,27,15
1699145640,11,5,6,534,27,15
1699145700,11,5,6,535,27,15
1699145760,11,5,6,536,27,12
1699145820,11,5,6,537,27,11
1699145880,11,5,6,538,27,11
1699145940,11,5,6,539,27,11
1699146060,11,5,6,541,27,11
1699146120,11,5,6,542,27,13
1699146180,11,5,6,543,27,13
1699146240,11,5,6,544,27,13
1699146300,11,5,6,545,27,11
1699146360,11,5,6,546,27,12
1699146420,11,5,6,547,27,12
1699146480,11,5,6,548,27,11
1699146540,11,5,6,549,27,11
1699146600,11,5,6,550,27,9
1699146660,11,5,6,551,27,9
1699146720,11,5,6,552,27,8
1699146840,11,5,6,554,27,8
1699146900,11,5,6,555,27,8
1699146960,11,5,6,556,27,6
1699147020,11,5,6,557,27,7
1699147080,11,5,6,558,27,7
1699147140,11,5,6,559,27,7
1699147260,11,5,6,561,27,7
1699147320,11,5,6,562,27,7
1699147380,11,5,6,563,27,7
1699147440,11,5,6,564,27,7
1699147500,11,5,6,565,27,6
1699147560,11,5,6,566,27,6
1699147620,11,5,6,567,27,6
1699147680,11,5,6,568,27,6
1699147740,11,5,6,569,27,4
1699147860,11,5,6,571,27,3
1699147920,11,5,6,572,27,4
1699147980,11,5,6,573,27,5
1699148040,11,5,6,574,27,5
1699148100,11,5,6,575,27,5
1699148160,11,5,6,576,27,5
1699148220,11,5,6,577,27,5
1699148280,11,5,6,578,27,6
1699148340,11,5,6,579,27,6
1699148400,11,5,6,580,27,6
1699148460,11,5,6,581,27,6
1699148520,11,5,6,582,27,5
1699148580,11,5,6,583,27,5
1699148640,11,5,6,584,27,5
1699148700,11,5,6,585,27,5
1699148760,11,5,6,586,27,4
1699148820,11,5,6,587,27,4
1699148880,11,5,6,588,27,5
1699148940,11,5,6,589,27,5
1699149000,11,5,6,590,27,5
1699149060,11,5,6,591,27,6
1699149120,11,5,6,592,27,6
1699149180,11,5,6,593,27,5
1699149240,11,5,6,594,27,5
1699149300,11,5,6,595,27,5
1699149360,11,5,6,596,27,5
1699149420,11,5,6,597,27,4
1699149480,11,5,6,598,27,5
1699149540,11,5,6,599,27,4
1699149660,11,5,6,601,27,4
1699149720,11,5,6,602,27,4
1699149780,11,5,6,603,27,4
1699149840,11,5,6,604,27,4
1699149900,11,5,6,605,27,4
1699149960,11,5,6,606,27,4
1699150020,11,5,6,607,27,4
1699150080,11,5,6,608,27,4
1699150140,11,5,6,609,27,4
1699150200,11,5,6,610,27,4
1699150260,11,5,6,611,27,4
1699150320,11,5,6,612,27,4
1699150380,11,5,6,613,27,4
1699150440,11,5,6,614,27,4
1699150500,11,5,6,615,27,4
1699150560,11,5,6,616,27,4
1699150620,11,5,6,617,27,4
1699150680,11,5,6,618,27,4
1699150740,11,5,6,619,27,4
1699150860,11,5,6,621,27,6
1699150920,11,5,6,622,27,6
1699150980,11,5,6,623,27,5
1699151040,11,5,6,624,27,5
1699151100,11,5,6,625,27,5
1699151160,11,5,6,626,27,4
1699151220,11,5,6,627,27,3
1699151280,11,5,6,628,27,3
1699151340,11,5,6,629,27,3
1699151460,11,5,6,631,27,3
1699151520,11,5,6,632,27,3
1699151580,11,5,6,633,27,3
1699151640,11,5,6,634,27,3
1699151700,11,5,6,635,27,4
1699151760,11,5,6,636,27,5
1699151820,11,5,6,637,27,5
1699151880,11,5,6,638,27,5
1699151940,11,5,6,639,27,5
1699152000,11,5,6,640,27,5
1699152060,11,5,6,641,27,5
1699152120,11,5,6,642,27,4
1699152180,11,5,6,643,27,4
1699152240,11,5,6,644,27,4
1699152300,11,5,6,645,27,4
1699152360,11,5,6,646,27,3
1699152420,11,5,6,647,27,4
1699152480,11,5,6,648,27,4
1699152540,11,5,6,649,27,3
1699152600,11,5,6,650,27,2
1699152660,11,5,6,651,27,1
1699152720,11,5,6,652,27,1
1699152780,11,5,6,653,27,1
1699152840,11,5,6,654,27,1
1699152900,11,5,6,655,27,0
1699152960,11,5,6,656,27,0
1699153020,11,5,6,657,27,0
1699153080,11,5,6,658,27,0
1699153140,11,5,6,659,27,0
1699153260,11,5,6,661,27,1
1699153320,11,5,6,662,27,1
1699153380,11,5,6,663,27,2
1699153440,11,5,6,664,27,2
1699153500,11,5,6,665,27,2
1699153560,11,5,6,666,27,2
1699153620,11,5,6,667,27,2
1699153680,11,5,6,668,27,2
1699153740,11,5,6,669,27,2
1699153800,11,5,6,670,27,2
1699153860,11,5,6,671,27,2
1699153920,11,5,6,672,27,2
1699153980,11,5,6,673,27,2
1699154040,11,5,6,674,27,2
1699154100,11,5,6,675,27,3
1699154160,11,5,6,676,27,3
1699154220,11,5,6,677,27,2
1699154280,11,5,6,678,27,1
1699154340,11,5,6,679,27,1
1699154460,11,5,6,681,27,1
1699154520,11,5,6,682,27,1
1699154580,11,5,6,683,27,1
1699154640,11,5,6,684,27,7
1699154700,11,5,6,685,27,11
1699154760,11,5,6,686,27,16
1699154820,11,5,6,687,27,19
1699154880,11,5,6,688,27,19
1699154940,11,5,6,689,27,21
1699155060,11,5,6,691,27,21
1699155120,11,5,6,692,27,21
1699155180,11,5,6,693,27,21
1699155240,11,5,6,694,27,21
1699155300,11,5,6,695,27,21
1699155360,11,5,6,696,27,20
1699155420,11,5,6,697,27,20
1699155480,11,5,6,698,27,20
1699155540,11,5,6,699,27,20
1699155600,11,5,6,700,27,20
1699155660,11,5,6,701,27,20
1699155720,11,5,6,702,27,20
1699155780,11,5,6,703,27,21
1699155840,11,5,6,704,27,20
1699155900,11,5,6,705,27,20
1699155960,11,5,6,706,27,20
1699156020,11,5,6,707,27,19
1699156080,11,5,6,708,27,19
1699156140,11,5,6,709,27,19
1699156200,11,5,6,710,27,19
1699156260,11,5,6,711,27,19
1699156320,11,5,6,712,27,19
1699156380,11,5,6,713,27,21
1699156440,11,5,6,714,27,21
1699156500,11,5,6,715,27,21
1699156560,11,5,6,716,27,21
1699156620,11,5,6,717,27,21
1699156680,11,5,6,718,27,22
1699156740,11,5,6,719,27,22
1699156860,11,5,6,721,27,22
1699156920,11,5,6,722,27,23
1699156980,11,5,6,723,27,23
1699157040,11,5,6,724,27,23
1699157100,11,5,6,725,27,23
1699157160,11,5,6,726,27,23
1699157220,11,5,6,727,27,23
1699157280,11,5,6,728,27,23
1699157340,11,5,6,729,27,23
1699157400,11,5,6,730,27,23
1699157460,11,5,6,731,27,24
1699157520,11,5,6,732,27,24
1699157580,11,5,6,733,27,25
1699157640,11,5,6,734,27,25
1699157700,11,5,6,735,27,25
1699157760,11,5,6,736,27,25
1699157820,11,5,6,737,27,25
1699157880,11,5,6,738,27,25
1699157940,11,5,6,739,27,24
1699158060,11,5,6,741,27,24
1699158120,11,5,6,742,27,23
1699158180,11,5,6,743,27,23
1699158240,11,5,6,744,27,23
1699158300,11,5,6,745,27,25
1699158360,11,5,6,746,27,25
1699158420,11,5,6,747,27,25
1699158540,11,5,6,749,27,24
1699158660,11,5,6,751,27,24
1699158720,11,5,6,752,27,24
1699158780,11,5,6,753,27,25
1699158840,11,5,6,754,27,25
1699158900,11,5,6,755,27,25
1699158960,11,5,6,756,27,24
1699159020,11,5,6,757,27,25
1699159080,11,5,6,758,27,25
1699159140,11,5,6,759,27,25
1699159200,11,5,6,760,27,25
1699159260,11,5,6,761,27,25
1699159320,11,5,6,762,27,25
1699159380,11,5,6,763,27,25
1699159440,11,5,6,764,27,26
1699159500,11,5,6,765,27,26
1699159560,11,5,6,766,27,26
1699159620,11,5,6,767,27,25
1699159680,11,5,6,768,27,25
1699159740,11,5,6,769,27,25
1699159800,11,5,6,770,27,24
1699159860,11,5,6,771,27,24
1699159920,11,5,6,772,27,24
1699159980,11,5,6,773,27,24
1699160040,11,5,6,774,27,24
1699160100,11,5,6,775,27,24
1699160160,11,5,6,776,27,24
1699160220,11,5,6,777,27,22
1699160280,11,5,6,778,27,23
1699160340,11,5,6,779,27,24
1699160460,11,5,6,781,27,24
1699160520,11,5,6,782,27,22
1699160580,11,5,6,783,27,22
1699160640,11,5,6,784,27,22
1699160700,11,5,6,785,27,21
1699160760,11,5,6,786,27,22
1699160820,11,5,6,787,27,21
1699160880,11,5,6,788,27,21
1699160940,11,5,6,789,27,21
1699161000,11,5,6,790,27,21
1699161060,11,5,6,791,27,21
1699161120,11,5,6,792,27,21
1699161180,11,5,6,793,27,21
1699161240,11,5,6,794,27,18
1699161300,11,5,6,795,27,17
1699161360,11,5,6,796,27,17
1699161420,11,5,6,797,27,17
1699161480,11,5,6,798,27,17
1699161540,11,5,6,799,27,17
1699161660,11,5,6,801,27,14
1699161720,11,5,6,802,27,14
1699161780,11,5,6,803,27,14
1699161840,11,5,6,804,27,14
1699161900,11,5,6,805,27,14
