ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699161960,11,5,6,806,27,14
1699162020,11,5,6,807,27,14
1699162080,11,5,6,808,27,12
1699162140,11,5,6,809,27,12
1699162260,11,5,6,811,27,12
1699162320,11,5,6,812,27,12
1699162380,11,5,6,813,27,13
1699162440,11,5,6,814,27,12
1699162500,11,5,6,815,27,12
1699162560,11,5,6,816,27,12
1699162620,11,5,6,817,27,13
1699162680,11,5,6,818,27,12
1699162740,11,5,6,819,27,12
1699162800,11,5,6,820,27,12
1699162860,11,5,6,821,27,12
1699162920,11,5,6,822,27,12
1699162980,11,5,6,823,27,12
1699163040,11,5,6,824,27,12
1699163100,11,5,6,825,27,12
1699163160,11,5,6,826,27,12
1699163220,11,5,6,827,27,12
1699163280,11,5,6,828,27,13
1699163340,11,5,6,829,27,14
1699163400,11,5,6,830,27,15
1699163460,11,5,6,831,27,14
1699163520,11,5,6,832,27,14
1699163580,11,5,6,833,27,14
1699163640,11,5,6,834,27,14
1699163700,11,5,6,835,27,14
1699163760,11,5,6,836,27,12
1699163820,11,5,6,837,27,11
1699163880,11,5,6,838,27,11
1699163940,11,5,6,839,27,11
1699164060,11,5,6,841,27,11
1699164120,11,5,6,842,27,10
1699164180,11,5,6,843,27,8
1699164240,11,5,6,844,27,9
1699164300,11,5,6,845,27,9
1699164360,11,5,6,846,27,8
1699164420,11,5,6,847,27,8
1699164480,11,5,6,848,27,8
1699164540,11,5,6,849,27,8
1699164600,11,5,6,850,27,6
1699164660,11,5,6,851,27,6
1699164720,11,5,6,852,27,7
1699164780,11,5,6,853,27,7
1699164840,11,5,6,854,27,7
1699164900,11,5,6,855,27,7
1699164960,11,5,6,856,27,7
1699165020,11,5,6,857,27,7
1699165080,11,5,6,858,27,7
1699165140,11,5,6,859,27,7
1699165260,11,5,6,861,27,11
1699165320,11,5,6,862,27,11
1699165380,11,5,6,863,27,11
1699165440,11,5,6,864,27,11
1699165500,11,5,6,865,27,9
1699165560,11,5,6,866,27,8
1699165620,11,5,6,867,27,8
1699165680,11,5,6,868,27,8
1699165740,11,5,6,869,27,8
1699165860,11,5,6,871,27,9
1699165920,11,5,6,872,27,9
1699165980,11,5,6,873,27,8
1699166040,11,5,6,874,27,7
1699166100,11,5,6,875,27,7
1699166160,11,5,6,876,27,7
1699166220,11,5,6,877,27,7
1699166280,11,5,6,878,27,7
1699166340,11,5,6,879,27,6
1699166400,11,5,6,880,27,5
1699166460,11,5,6,881,27,5
1699166520,11,5,6,882,27,5
1699166580,11,5,6,883,27,5
1699166640,11,5,6,884,27,5
1699166700,11,5,6,885,27,5
1699166760,11,5,6,886,27,6
1699166820,11,5,6,887,27,6
1699166880,11,5,6,888,27,6
1699166940,11,5,6,889,27,6
1699167000,11,5,6,890,27,6
1699167060,11,5,6,891,27,7
1699167120,11,5,6,892,27,7
1699167180,11,5,6,893,27,7
1699167240,11,5,6,894,27,7
1699167300,11,5,6,895,27,7
1699167360,11,5,6,896,27,7
1699167420,11,5,6,897,27,7
1699167480,11,5,6,898,27,8
1699167540,11,5,6,899,27,8
1699167660,11,5,6,901,27,8
1699167720,11,5,6,902,27,8
1699167780,11,5,6,903,27,8
1699167840,11,5,6,904,27,6
1699167900,11,5,6,905,27,6
1699167960,11,5,6,906,27,6
1699168020,11,5,6,907,27,5
1699168080,11,5,6,908,27,5
1699168140,11,5,6,909,27,5
1699168200,11,5,6,910,27,5
1699168260,11,5,6,911,27,5
1699168320,11,5,6,912,27,7
1699168380,11,5,6,913,27,8
1699168440,11,5,6,914,27,6
1699168500,11,5,6,915,27,6
1699168560,11,5,6,916,27,6
1699168620,11,5,6,917,27,6
1699168680,11,5,6,918,27,6
1699168740,11,5,6,919,27,6
1699168860,11,5,6,921,27,6
1699168920,11,5,6,922,27,5
1699168980,11,5,6,923,27,5
1699169040,11,5,6,924,27,5
1699169100,11,5,6,925,27,5
1699169160,11,5,6,926,27,5
1699169220,11,5,6,927,27,6
1699169280,11,5,6,928,27,5
1699169340,11,5,6,929,27,5
1699169460,11,5,6,931,27,6
1699169520,11,5,6,932,27,6
1699169580,11,5,6,933,27,6
1699169640,11,5,6,934,27,6
1699169700,11,5,6,935,27,6
1699169760,11,5,6,936,27,6
1699169820,11,5,6,937,27,5
1699169880,11,5,6,938,27,5
1699169940,11,5,6,939,27,5
1699170000,11,5,6,940,27,6
1699170060,11,5,6,941,27,6
1699170180,11,5,6,943,27,5
1699170240,11,5,6,944,27,4
1699170300,11,5,6,945,27,5
1699170360,11,5,6,946,27,5
1699170420,11,5,6,947,27,5
1699170480,11,5,6,948,27,5
1699170540,11,5,6,949,27,5
1699170600,11,5,6,950,27,5
1699170660,11,5,6,951,27,5
1699170720,11,5,6,952,27,5
1699170780,11,5,6,953,27,5
1699170840,11,5,6,954,27,5
1699170900,11,5,6,955,27,5
1699170960,11,5,6,956,27,5
1699171020,11,5,6,957,27,5
1699171080,11,5,6,958,27,5
1699171140,11,5,6,959,27,5
1699171260,11,5,6,961,27,3
1699171320,11,5,6,962,27,3
1699171380,11,5,6,963,27,3
1699171440,11,5,6,964,27,3
1699171500,11,5,6,965,27,3
1699171560,11,5,6,966,27,3
1699171620,11,5,6,967,27,3
1699171680,11,5,6,968,27,1
1699171740,11,5,6,969,27,1
1699171800,11,5,6,970,27,4
1699171860,11,5,6,971,27,4
1699171920,11,5,6,972,27,4
1699171980,11,5,6,973,27,4
1699172040,11,5,6,974,27,5
1699172100,11,5,6,975,27,5
1699172160,11,5,6,976,27,4
1699172220,11,5,6,977,27,4
1699172280,11,5,6,978,27,4
1699172340,11,5,6,979,27,4
1699172460,11,5,6,981,27,4
1699172520,11,5,6,982,27,4
1699172580,11,5,6,983,27,4
1699172640,11,5,6,984,27,4
1699172700,11,5,6,985,27,4
1699172760,11,5,6,986,27,3
1699172820,11,5,6,987,27,3
1699172880,11,5,6,988,27,3
1699172940,11,5,6,989,27,5
1699173060,11,5,6,991,27,3
1699173120,11,5,6,992,27,2
1699173180,11,5,6,993,27,1
1699173240,11,5,6,994,27,1
1699173300,11,5,6,995,27,0
1699173360,11,5,6,996,27,0
1699173420,11,5,6,997,27,1
1699173480,11,5,6,998,27,1
1699173540,11,5,6,999,27,4
1699173600,11,5,6,1000,27,5
1699173660,11,5,6,1001,27,5
1699173720,11,5,6,1002,27,5
1699173780,11,5,6,1003,27,4
1699173840,11,5,6,1004,27,2
1699173900,11,5,6,1005,27,2
1699173960,11,5,6,1006,27,2
1699174020,11,5,6,1007,27,2
1699174080,11,5,6,1008,27,2
1699174140,11,5,6,1009,27,2
1699174200,11,5,6,1010,27,1
1699174260,11,5,6,1011,27,1
1699174320,11,5,6,1012,27,1
1699174380,11,5,6,1013,27,1
1699174440,11,5,6,1014,27,1
1699174500,11,5,6,1015,27,1
1699174560,11,5,6,1016,27,3
1699174620,11,5,6,1017,27,3
1699174680,11,5,6,1018,27,3
1699174740,11,5,6,1019,27,1
1699174860,11,5,6,1021,27,1
1699174920,11,5,6,1022,27,0
1699174980,11,5,6,1023,27,0
1699175040,11,5,6,1024,27,0
1699175100,11,5,6,1025,27,0
1699175160,11,5,6,1026,27,0
1699175220,11,5,6,1027,27,0
1699175280,11,5,6,1028,27,0
1699175340,11,5,6,1029,27,1
1699175400,11,5,6,1030,27,2
1699175460,11,5,6,1031,27,3
1699175520,11,5,6,1032,27,3
1699175580,11,5,6,1033,27,3
1699175640,11,5,6,1034,27,3
1699175700,11,5,6,1035,27,3
1699175760,11,5,6,1036,27,3
1699175820,11,5,6,1037,27,3
1699175880,11,5,6,1038,27,3
1699175940,11,5,6,1039,27,3
1699176060,11,5,6,1041,27,3
1699176120,11,5,6,1042,27,2
1699176180,11,5,6,1043,27,2
1699176240,11,5,6,1044,27,3
1699176300,11,5,6,1045,27,7
1699176360,11,5,6,1046,27,11
1699176420,11,5,6,1047,27,15
1699176480,11,5,6,1048,27,14
1699176540,11,5,6,1049,27,14
1699176660,11,5,6,1051,27,13
1699176720,11,5,6,1052,27,13
1699176780,11,5,6,1053,27,15
1699176840,11,5,6,1054,27,17
1699176900,11,5,6,1055,27,17
1699176960,11,5,6,1056,27,17
1699177020,11,5,6,1057,27,17
1699177080,11,5,6,1058,27,17
1699177140,11,5,6,1059,27,16
1699177200,11,5,6,1060,27,14
1699177260,11,5,6,1061,27,14
1699177320,11,5,6,1062,27,13
1699177380,11,5,6,1063,27,13
1699177440,11,5,6,1064,27,12
1699177500,11,5,6,1065,27,11
1699177560,11,5,6,1066,27,9
1699177620,11,5,6,1067,27,8
1699177680,11,5,6,1068,27,7
1699177740,11,5,6,1069,27,7
1699177800,11,5,6,1070,27,7
1699177860,11,5,6,1071,27,7
1699177920,11,5,6,1072,27,7
1699177980,11,5,6,1073,27,7
1699178040,11,5,6,1074,27,6
1699178100,11,5,6,1075,27,6
1699178160,11,5,6,1076,27,5
1699178220,11,5,6,1077,27,4
1699178280,11,5,6,1078,27,3
1699178340,11,5,6,1079,27,3
1699178460,11,5,6,1081,27,3
1699178520,11,5,6,1082,27,3
1699178580,11,5,6,1083,27,3
1699178640,11,5,6,1084,27,3
1699178700,11,5,6,1085,27,3
1699178760,11,5,6,1086,27,3
1699178820,11,5,6,1087,27,2
1699178880,11,5,6,1088,27,2
1699178940,11,5,6,1089,27,2
1699179000,11,5,6,1090,27,1
1699179060,11,5,6,1091,27,0
1699179120,11,5,6,1092,27,0
1699179180,11,5,6,1093,27,1
1699179240,11,5,6,1094,27,1
1699179300,11,5,6,1095,27,1
1699179360,11,5,6,1096,27,1
1699179420,11,5,6,1097,27,1
1699179480,11,5,6,1098,27,1
1699179540,11,5,6,1099,27,1
1699179660,11,5,6,1101,27,1
1699179720,11,5,6,1102,27,1
1699179780,11,5,6,1103,27,1
1699179840,11,5,6,1104,27,1
1699179900,11,5,6,1105,27,0
1699179960,11,5,6,1106,27,0
1699180020,11,5,6,1107,27,0
1699180080,11,5,6,1108,27,0
1699180140,11,5,6,1109,27,0
1699180260,11,5,6,1111,27,0
1699180320,11,5,6,1112,27,0
1699180380,11,5,6,1113,27,0
1699180440,11,5,6,1114,27,0
1699180500,11,5,6,1115,27,0
1699180560,11,5,6,1116,27,0
1699180620,11,5,6,1117,27,0
1699180680,11,5,6,1118,27,0
1699180740,11,5,6,1119,27,0
1699180800,11,5,6,1120,27,0
1699180860,11,5,6,1121,27,0
1699180920,11,5,6,1122,27,0
1699180980,11,5,6,1123,27,0
1699181040,11,5,6,1124,27,0
1699181100,11,5,6,1125,27,0
1699181160,11,5,6,1126,27,0
1699181220,11,5,6,1127,27,0
1699181280,11,5,6,1128,27,0
1699181340,11,5,6,1129,27,0
1699181400,11,5,6,1130,27,0
1699181460,11,5,6,1131,27,0
1699181520,11,5,6,1132,27,0
1699181640,11,5,6,1134,27,0
1699181700,11,5,6,1135,27,0
1699181760,11,5,6,1136,27,0
1699181820,11,5,6,1137,27,0
1699181880,11,5,6,1138,27,1
1699181940,11,5,6,1139,27,1
1699182060,11,5,6,1141,27,1
1699182120,11,5,6,1142,27,1
1699182180,11,5,6,1143,27,1
1699182240,11,5,6,1144,27,1
1699182300,11,5,6,1145,27,1
1699182360,11,5,6,1146,27,1
1699182420,11,5,6,1147,27,1
1699182480,11,5,6,1148,27,1
1699182540,11,5,6,1149,27,1
1699182600,11,5,6,1150,27,1
1699182660,11,5,6,1151,27,1
1699182720,11,5,6,1152,27,1
1699182780,11,5,6,1153,27,1
1699182840,11,5,6,1154,27,1
1699182900,11,5,6,1155,27,1
1699182960,11,5,6,1156,27,1
1699183020,11,5,6,1157,27,1
1699183080,11,5,6,1158,27,1
1699183140,11,5,6,1159,27,1
1699183260,11,5,6,1161,27,1
1699183320,11,5,6,1162,27,1
1699183380,11,5,6,1163,27,1
1699183440,11,5,6,1164,27,1
1699183500,11,5,6,1165,27,1
1699183560,11,5,6,1166,27,1
1699183620,11,5,6,1167,27,1
1699183680,11,5,6,1168,27,1
1699183740,11,5,6,1169,27,1
1699183860,11,5,6,1171,27,1
1699183920,11,5,6,1172,27,1
1699183980,11,5,6,1173,27,1
1699184040,11,5,6,1174,27,1
1699184100,11,5,6,1175,27,1
1699184160,11,5,6,1176,27,1
1699184220,11,5,6,1177,27,1
1699184280,11,5,6,1178,27,1
1699184340,11,5,6,1179,27,1
1699184400,11,5,6,1180,27,1
1699184460,11,5,6,1181,27,1
1699184520,11,5,6,1182,27,1
1699184580,11,5,6,1183,27,1
1699184640,11,5,6,1184,27,1
1699184700,11,5,6,1185,27,1
1699184760,11,5,6,1186,27,1
1699184820,11,5,6,1187,27,1
1699184880,11,5,6,1188,27,1
1699184940,11,5,6,1189,27,0
1699185000,11,5,6,1190,27,0
1699185060,11,5,6,1191,27,0
1699185120,11,5,6,1192,27,0
1699185180,11,5,6,1193,27,0
1699185240,11,5,6,1194,27,0
1699185300,11,5,6,1195,27,0
1699185360,11,5,6,1196,27,0
1699185420,11,5,6,1197,27,0
1699185480,11,5,6,1198,27,0
1699185540,11,5,6,1199,27,0
1699185660,11,5,6,1201,27,0
1699185720,11,5,6,1202,27,0
1699185780,11,5,6,1203,27,0
1699185840,11,5,6,1204,27,0
1699185900,11,5,6,1205,27,0
1699185960,11,5,6,1206,27,0
1699186020,11,5,6,1207,27,0
1699186080,11,5,6,1208,27,0
1699186140,11,5,6,1209,27,0
1699186200,11,5,6,1210,27,0
1699186260,11,5,6,1211,27,0
1699186320,11,5,6,1212,27,0
1699186380,11,5,6,1213,27,0
1699186440,11,5,6,1214,27,0
1699186500,11,5,6,1215,27,0
1699186560,11,5,6,1216,27,0
1699186620,11,5,6,1217,27,0
1699186680,11,5,6,1218,27,0
1699186740,11,5,6,1219,27,0
1699186860,11,5,6,1221,27,0
1699186920,11,5,6,1222,27,0
1699186980,11,5,6,1223,27,0
1699187040,11,5,6,1224,27,0
1699187100,11,5,6,1225,27,0
1699187160,11,5,6,1226,27,0
1699187220,11,5,6,1227,27,0
1699187280,11,5,6,1228,27,0
1699187340,11,5,6,1229,27,0
1699187460,11,5,6,1231,27,0
1699187520,11,5,6,1232,27,0
1699187580,11,5,6,1233,27,0
1699187640,11,5,6,1234,27,0
1699187700,11,5,6,1235,27,0
1699187760,11,5,6,1236,27,0
1699187820,11,5,6,1237,27,0
1699187880,11,5,6,1238,27,0
1699187940,11,5,6,1239,27,0
1699188000,11,5,6,1240,27,0
1699188060,11,5,6,1241,27,0
1699188120,11,5,6,1242,27,0
1699188180,11,5,6,1243,27,0
1699188240,11,5,6,1244,27,0
1699188300,11,5,6,1245,27,0
1699188360,11,5,6,1246,27,0
1699188420,11,5,6,1247,27,0
1699188480,11,5,6,1248,27,0
1699188540,11,5,6,1249,27,0
1699188600,11,5,6,1250,27,0
1699188660,11,5,6,1251,27,0
1699188720,11,5,6,1252,27,0
1699188780,11,5,6,1253,27,0
1699188840,11,5,6,1254,27,0
1699188900,11,5,6,1255,27,0
1699188960,11,5,6,1256,27,0
1699189080,11,5,6,1258,27,0
1699189140,11,5,6,1259,27,0
1699189260,11,5,6,1261,27,0
1699189320,11,5,6,1262,27,0
1699189380,11,5,6,1263,27,0
1699189440,11,5,6,1264,27,0
1699189500,11,5,6,1265,27,0
1699189560,11,5,6,1266,27,0
1699189620,11,5,6,1267,27,0
1699189680,11,5,6,1268,27,0
1699189740,11,5,6,1269,27,0
1699189800,11,5,6,1270,27,0
1699189860,11,5,6,1271,27,0
1699189920,11,5,6,1272,27,0
1699189980,11,5,6,1273,27,0
1699190040,11,5,6,1274,27,0
1699190100,11,5,6,1275,27,0
1699190160,11,5,6,1276,27,0
1699190220,11,5,6,1277,27,0
1699190280,11,5,6,1278,27,0
1699190340,11,5,6,1279,27,0
1699190460,11,5,6,1281,27,0
1699190520,11,5,6,1282,27,0
1699190580,11,5,6,1283,27,0
1699190640,11,5,6,1284,27,0
1699190700,11,5,6,1285,27,0
1699190760,11,5,6,1286,27,0
1699190820,11,5,6,1287,27,0
1699190880,11,5,6,1288,27,0
1699190940,11,5,6,1289,27,0
1699191000,11,5,6,1290,27,0
1699191060,11,5,6,1291,27,0
1699191120,11,5,6,1292,27,0
1699191180,11,5,6,1293,27,0
1699191240,11,5,6,1294,27,0
1699191300,11,5,6,1295,27,0
1699191360,11,5,6,1296,27,0
1699191420,11,5,6,1297,27,0
1699191480,11,5,6,1298,27,0
1699191540,11,5,6,1299,27,0
1699191600,11,5,6,1300,27,0
1699191660,11,5,6,1301,27,0
1699191720,11,5,6,1302,27,0
1699191780,11,5,6,1303,27,0
1699191840,11,5,6,1304,27,0
1699191900,11,5,6,1305,27,0
1699191960,11,5,6,1306,27,0
1699192020,11,5,6,1307,27,0
1699192080,11,5,6,1308,27,0
1699192140,11,5,6,1309,27,0
1699192200,11,5,6,1310,27,0
1699192260,11,5,6,1311,27,0
1699192320,11,5,6,1312,27,0
1699192380,11,5,6,1313,27,0
1699192440,11,5,6,1314,27,0
1699192500,11,5,6,1315,27,0
1699192560,11,5,6,1316,27,0
1699192620,11,5,6,1317,27,0
1699192680,11,5,6,1318,27,0
1699192740,11,5,6,1319,27,0
1699192860,11,5,6,1321,27,0
1699192920,11,5,6,1322,27,0
1699192980,11,5,6,1323,27,0
1699193040,11,5,6,1324,27,0
1699193100,11,5,6,1325,27,0
1699193220,11,5,6,1327,27,0
1699193280,11,5,6,1328,27,0
1699193340,11,5,6,1329,27,0
1699193400,11,5,6,1330,27,0
1699193460,11,5,6,1331,27,0
1699193520,11,5,6,1332,27,0
1699193580,11,5,6,1333,27,0
1699193640,11,5,6,1334,27,0
1699193700,11,5,6,1335,27,0
1699193760,11,5,6,1336,27,0
1699193820,11,5,6,1337,27,0
1699193880,11,5,6,1338,27,0
1699193940,11,5,6,1339,27,0
1699194060,11,5,6,1341,27,0
1699194120,11,5,6,1342,27,0
1699194180,11,5,6,1343,27,0
1699194240,11,5,6,1344,27,0
1699194300,11,5,6,1345,27,0
1699194360,11,5,6,1346,27,0
1699194420,11,5,6,1347,27,0
1699194480,11,5,6,1348,27,0
1699194540,11,5,6,1349,27,0
1699194600,11,5,6,1350,27,0
1699194660,11,5,6,1351,27,0
1699194720,11,5,6,1352,27,0
1699194780,11,5,6,1353,27,0
1699194840,11,5,6,1354,27,0
1699194900,11,5,6,1355,27,0
1699194960,11,5,6,1356,27,0
1699195020,11,5,6,1357,27,0
1699195080,11,5,6,1358,27,0
1699195140,11,5,6,1359,27,0
1699195200,11,5,6,1360,27,0
1699195260,11,5,6,1361,27,0
1699195320,11,5,6,1362,27,0
1699195380,11,5,6,1363,27,0
1699195440,11,5,6,1364,27,0
1699195500,11,5,6,1365,27,0
1699195560,11,5,6,1366,27,0
1699195620,11,5,6,1367,27,0
1699195680,11,5,6,1368,27,0
1699195740,11,5,6,1369,27,0
1699195800,11,5,6,1370,27,0
1699195860,11,5,6,1371,27,0
1699195920,11,5,6,1372,27,0
1699195980,11,5,6,1373,27,0
1699196040,11,5,6,1374,27,0
1699196100,11,5,6,1375,27,0
1699196160,11,5,6,1376,27,1
1699196220,11,5,6,1377,27,0
1699196280,11,5,6,1378,27,0
1699196340,11,5,6,1379,27,0
1699196460,11,5,6,1381,27,0
1699196520,11,5,6,1382,27,1
1699196580,11,5,6,1383,27,1
1699196640,11,5,6,1384,27,1
1699196700,11,5,6,1385,27,1
1699196760,11,5,6,1386,27,1
1699196820,11,5,6,1387,27,1
1699196880,11,5,6,1388,27,1
1699196940,11,5,6,1389,27,1
1699197000,11,5,6,1390,27,1
1699197060,11,5,6,1391,27,0
1699197120,11,5,6,1392,27,0
1699197180,11,5,6,1393,27,0
1699197240,11,5,6,1394,27,0
1699197300,11,5,6,1395,27,0
1699197360,11,5,6,1396,27,0
1699197420,11,5,6,1397,27,0
1699197480,11,5,6,1398,27,0
1699197540,11,5,6,1399,27,0
1699197660,11,5,6,1401,27,0
1699197720,11,5,6,1402,27,0
1699197780,11,5,6,1403,27,0
1699197840,11,5,6,1404,27,0
1699197900,11,5,6,1405,27,0
1699197960,11,5,6,1406,27,0
1699198020,11,5,6,1407,27,0
1699198080,11,5,6,1408,27,0
1699198140,11,5,6,1409,27,0
1699198200,11,5,6,1410,27,0
1699198260,11,5,6,1411,27,0
1699198320,11,5,6,1412,27,0
1699198380,11,5,6,1413,27,0
1699198440,11,5,6,1414,27,0
1699198500,11,5,6,1415,27,0
1699198560,11,5,6,1416,27,0
1699198620,11,5,6,1417,27,0
1699198680,11,5,6,1418,27,0
1699198740,11,5,6,1419,27,0
1699198800,11,5,6,1420,27,0
1699198860,11,5,6,1421,27,0
1699198920,11,5,6,1422,27,0
1699198980,11,5,6,1423,27,0
1699199040,11,5,6,1424,27,0
1699199100,11,5,6,1425,27,0
1699199160,11,5,6,1426,27,0
1699199220,11,5,6,1427,27,0
1699199280,11,5,6,1428,27,0
1699199340,11,5,6,1429,27,0
1699199400,11,5,6,1430,27,0
1699199460,11,5,6,1431,27,0
1699199520,11,5,6,1432,27,0
1699199580,11,5,6,1433,27,0
1699199640,11,5,6,1434,27,0
1699199700,11,5,6,1435,27,0
1699199760,11,5,6,1436,27,0
1699199820,11,5,6,1437,27,0
1699199880,11,5,6,1438,27,0
1699199940,11,5,6,1439,27,0
1699200060,11,6,0,1,27,0
1699200120,11,6,0,2,27,0
1699200180,11,6,0,3,27,0
1699200240,11,6,0,4,27,0
1699200300,11,6,0,5,27,0
1699200360,11,6,0,6,27,0
1699200420,11,6,0,7,27,0
1699200480,11,6,0,8,27,0
1699200540,11,6,0,9,27,0
1699200660,11,6,0,11,27,0
1699200720,11,6,0,12,27,0
1699200780,11,6,0,13,27,0
1699200840,11,6,0,14,27,0
1699200900,11,6,0,15,27,0
1699200960,11,6,0,16,27,0
1699201020,11,6,0,17,27,0
1699201080,11,6,0,18,27,0
1699201140,11,6,0,19,27,0
1699201260,11,6,0,21,27,0
1699201320,11,6,0,22,27,0
1699201380,11,6,0,23,27,0
1699201440,11,6,0,24,27,0
1699201500,11,6,0,25,27,0
1699201560,11,6,0,26,27,0
1699201620,11,6,0,27,27,0
1699201680,11,6,0,28,27,0
1699201740,11,6,0,29,27,0
1699201800,11,6,0,30,27,0
1699201920,11,6,0,32,27,0
1699201980,11,6,0,33,27,0
1699202040,11,6,0,34,27,0
1699202100,11,6,0,35,27,0
1699202160,11,6,0,36,27,0
1699202220,11,6,0,37,27,0
1699202340,11,6,0,39,27,0
1699202460,11,6,0,41,27,0
1699202520,11,6,0,42,27,0
1699202580,11,6,0,43,27,0
1699202640,11,6,0,44,27,0
1699202700,11,6,0,45,27,0
1699202760,11,6,0,46,27,0
1699202820,11,6,0,47,27,0
1699202880,11,6,0,48,27,0
1699202940,11,6,0,49,27,0
1699203060,11,6,0,51,27,0
1699203120,11,6,0,52,27,0
1699203180,11,6,0,53,27,0
1699203240,11,6,0,54,27,0
1699203300,11,6,0,55,27,0
1699203360,11,6,0,56,27,0
1699203420,11,6,0,57,27,0
1699203480,11,6,0,58,27,0
1699203540,11,6,0,59,27,0
1699203660,11,6,0,61,27,0
1699203780,11,6,0,63,27,0
1699203840,11,6,0,64,27,0
1699203900,11,6,0,65,27,0
1699203960,11,6,0,66,27,0
1699204020,11,6,0,67,27,0
1699204080,11,6,0,68,27,0
1699204140,11,6,0,69,27,0
1699204260,11,6,0,71,27,0
1699204320,11,6,0,72,27,0
1699204380,11,6,0,73,27,0
1699204440,11,6,0,74,27,0
1699204500,11,6,0,75,27,0
1699204560,11,6,0,76,27,0
1699204620,11,6,0,77,27,0
1699204680,11,6,0,78,27,0
1699204740,11,6,0,79,27,0
1699204860,11,6,0,81,27,0
1699204920,11,6,0,82,27,0
1699204980,11,6,0,83,27,0
1699205040,11,6,0,84,27,0
1699205100,11,6,0,85,27,0
1699205160,11,6,0,86,27,0
1699205220,11,6,0,87,27,0
1699205280,11,6,0,88,27,0
1699205340,11,6,0,89,27,0
1699205400,11,6,0,90,27,0
1699205460,11,6,0,91,27,0
1699205520,11,6,0,92,27,0
1699205580,11,6,0,93,27,0
1699205640,11,6,0,94,27,0
1699205700,11,6,0,95,27,0
1699205760,11,6,0,96,27,0
1699205820,11,6,0,97,27,0
1699205880,11,6,0,98,27,0
1699205940,11,6,0,99,27,0
1699206000,11,6,0,100,27,0
1699206060,11,6,0,101,27,0
1699206120,11,6,0,102,27,0
1699206180,11,6,0,103,27,0
1699206240,11,6,0,104,27,0
1699206300,11,6,0,105,27,0
1699206360,11,6,0,106,27,0
1699206420,11,6,0,107,27,0
1699206480,11,6,0,108,27,0
1699206540,11,6,0,109,27,0
1699206600,11,6,0,110,27,0
1699206660,11,6,0,111,27,0
1699206720,11,6,0,112,27,0
1699206780,11,6,0,113,27,0
1699206840,11,6,0,114,27,0
1699206900,11,6,0,115,27,0
1699206960,11,6,0,116,27,0
1699207020,11,6,0,117,27,0
1699207080,11,6,0,118,27,0
1699207140,11,6,0,119,27,0
1699207260,11,6,0,121,27,0
1699207320,11,6,0,122,27,0
1699207380,11,6,0,123,27,0
1699207440,11,6,0,124,27,0
1699207500,11,6,0,125,27,0
1699207560,11,6,0,126,27,0
1699207620,11,6,0,127,27,0
1699207680,11,6,0,128,27,0
1699207740,11,6,0,129,27,0
1699207800,11,6,0,130,27,0
1699207860,11,6,0,131,27,0
1699207920,11,6,0,132,27,0
1699207980,11,6,0,133,27,0
1699208040,11,6,0,134,27,0
1699208100,11,6,0,135,27,0
1699208160,11,6,0,136,27,0
1699208220,11,6,0,137,27,0
1699208280,11,6,0,138,27,0
1699208340,11,6,0,139,27,0
1699208460,11,6,0,141,27,0
1699208520,11,6,0,142,27,0
1699208580,11,6,0,143,27,0
1699208640,11,6,0,144,27,0
1699208700,11,6,0,145,27,0
1699208760,11,6,0,146,27,0
1699208820,11,6,0,147,27,0
1699208880,11,6,0,148,27,0
1699208940,11,6,0,149,27,0
1699209000,11,6,0,150,27,0
1699209060,11,6,0,151,27,0
1699209120,11,6,0,152,27,0
1699209180,11,6,0,153,27,0
1699209240,11,6,0,154,27,0
1699209300,11,6,0,155,27,0
1699209360,11,6,0,156,27,0
1699209420,11,6,0,157,27,0
1699209480,11,6,0,158,27,2
1699209540,11,6,0,159,27,4
1699209600,11,6,0,160,27,10
1699209660,11,6,0,161,27,17
1699209720,11,6,0,162,27,17
1699209780,11,6,0,163,27,17
1699209840,11,6,0,164,27,17
1699209900,11,6,0,165,27,17
1699209960,11,6,0,166,27,17
1699210020,11,6,0,167,27,17
1699210080,11,6,0,168,27,17
1699210140,11,6,0,169,27,17
1699210200,11,6,0,170,27,17
1699210260,11,6,0,171,27,17
1699210320,11,6,0,172,27,17
1699210380,11,6,0,173,27,17
1699210440,11,6,0,174,27,17
1699210500,11,6,0,175,27,17
1699210560,11,6,0,176,27,17
1699210620,11,6,0,177,27,17
1699210680,11,6,0,178,27,17
1699210740,11,6,0,179,27,17
1699210800,11,6,0,180,27,17
1699210860,11,6,0,181,27,17
1699210920,11,6,0,182,27,17
1699210980,11,6,0,183,27,17
1699211040,11,6,0,184,27,17
1699211100,11,6,0,185,27,17
1699211160,11,6,0,186,27,17
1699211220,11,6,0,187,27,17
1699211280,11,6,0,188,27,17
1699211340,11,6,0,189,27,16
1699211400,11,6,0,190,27,16
1699211460,11,6,0,191,27,16
1699211520,11,6,0,192,27,16
1699211580,11,6,0,193,27,16
