ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699263240,11,6,0,1054,27,9
1699263300,11,6,0,1055,27,10
1699263360,11,6,0,1056,27,6
1699263420,11,6,0,1057,27,1
1699263480,11,6,0,1058,27,0
1699263540,11,6,0,1059,27,0
1699263600,11,6,0,1060,27,1
1699263660,11,6,0,1061,27,0
1699263720,11,6,0,1062,27,0
1699263780,11,6,0,1063,27,0
1699263840,11,6,0,1064,27,0
1699263900,11,6,0,1065,27,0
1699263960,11,6,0,1066,27,0
1699264020,11,6,0,1067,27,0
1699264080,11,6,0,1068,27,0
1699264140,11,6,0,1069,27,0
1699264200,11,6,0,1070,27,1
1699264260,11,6,0,1071,27,0
1699264320,11,6,0,1072,27,0
1699264380,11,6,0,1073,27,0
1699264440,11,6,0,1074,27,0
1699264500,11,6,0,1075,27,0
1699264560,11,6,0,1076,27,1
1699264620,11,6,0,1077,27,1
1699264680,11,6,0,1078,27,0
1699264740,11,6,0,1079,27,0
1699264860,11,6,0,1081,27,0
1699264920,11,6,0,1082,27,0
1699264980,11,6,0,1083,27,1
1699265040,11,6,0,1084,27,1
1699265100,11,6,0,1085,27,1
1699265160,11,6,0,1086,27,0
1699265220,11,6,0,1087,27,1
1699265280,11,6,0,1088,27,1
1699265340,11,6,0,1089,27,0
1699265400,11,6,0,1090,27,0
1699265460,11,6,0,1091,27,0
1699265520,11,6,0,1092,27,0
1699265580,11,6,0,1093,27,0
1699265640,11,6,0,1094,27,0
1699265700,11,6,0,1095,27,0
1699265760,11,6,0,1096,27,0
1699265820,11,6,0,1097,27,0
1699265880,11,6,0,1098,27,0
1699265940,11,6,0,1099,27,0
1699266060,11,6,0,1101,27,0
1699266120,11,6,0,1102,27,0
1699266180,11,6,0,1103,27,0
1699266240,11,6,0,1104,27,0
1699266300,11,6,0,1105,27,0
1699266360,11,6,0,1106,27,0
1699266420,11,6,0,1107,27,0
1699266480,11,6,0,1108,27,0
1699266540,11,6,0,1109,27,0
1699266660,11,6,0,1111,27,0
1699266720,11,6,0,1112,27,0
1699266780,11,6,0,1113,27,1
1699266840,11,6,0,1114,27,2
1699266900,11,6,0,1115,27,2
1699266960,11,6,0,1116,27,1
1699267020,11,6,0,1117,27,1
1699267080,11,6,0,1118,27,0
1699267140,11,6,0,1119,27,0
1699267200,11,6,0,1120,27,0
1699267260,11,6,0,1121,27,0
1699267320,11,6,0,1122,27,0
1699267380,11,6,0,1123,27,0
1699267440,11,6,0,1124,27,0
1699267500,11,6,0,1125,27,1
1699267560,11,6,0,1126,27,1
1699267620,11,6,0,1127,27,1
1699267680,11,6,0,1128,27,0
1699267740,11,6,0,1129,27,0
1699267800,11,6,0,1130,27,1
1699267860,11,6,0,1131,27,1
1699267920,11,6,0,1132,27,2
1699267980,11,6,0,1133,27,2
1699268040,11,6,0,1134,27,1
1699268100,11,6,0,1135,27,1
1699268160,11,6,0,1136,27,2
1699268220,11,6,0,1137,27,2
1699268280,11,6,0,1138,27,1
1699268340,11,6,0,1139,27,2
1699268460,11,6,0,1141,27,3
1699268520,11,6,0,1142,27,3
1699268580,11,6,0,1143,27,3
1699268640,11,6,0,1144,27,3
1699268700,11,6,0,1145,27,3
1699268760,11,6,0,1146,27,4
1699268820,11,6,0,1147,27,5
1699268880,11,6,0,1148,27,5
1699268940,11,6,0,1149,27,5
1699269000,11,6,0,1150,27,4
1699269060,11,6,0,1151,27,4
1699269120,11,6,0,1152,27,4
1699269180,11,6,0,1153,27,4
1699269240,11,6,0,1154,27,3
1699269300,11,6,0,1155,27,3
1699269420,11,6,0,1157,27,3
1699269480,11,6,0,1158,27,1
1699269540,11,6,0,1159,27,1
1699269660,11,6,0,1161,27,3
1699269720,11,6,0,1162,27,3
1699269780,11,6,0,1163,27,2
1699269840,11,6,0,1164,27,2
1699269900,11,6,0,1165,27,2
1699269960,11,6,0,1166,27,2
1699270020,11,6,0,1167,27,2
1699270080,11,6,0,1168,27,2
1699270140,11,6,0,1169,27,2
1699270260,11,6,0,1171,27,1
1699270320,11,6,0,1172,27,1
1699270380,11,6,0,1173,27,1
1699270440,11,6,0,1174,27,1
1699270500,11,6,0,1175,27,0
1699270560,11,6,0,1176,27,1
1699270620,11,6,0,1177,27,1
1699270680,11,6,0,1178,27,1
1699270740,11,6,0,1179,27,1
1699270860,11,6,0,1181,27,0
1699270920,11,6,0,1182,27,0
1699270980,11,6,0,1183,27,0
1699271040,11,6,0,1184,27,0
1699271100,11,6,0,1185,27,0
1699271160,11,6,0,1186,27,0
1699271220,11,6,0,1187,27,0
1699271280,11,6,0,1188,27,0
1699271340,11,6,0,1189,27,0
1699271460,11,6,0,1191,27,0
1699271520,11,6,0,1192,27,0
1699271580,11,6,0,1193,27,0
1699271640,11,6,0,1194,27,0
1699271700,11,6,0,1195,27,0
1699271760,11,6,0,1196,27,0
1699271820,11,6,0,1197,27,0
1699271880,11,6,0,1198,27,0
1699271940,11,6,0,1199,27,0
1699272060,11,6,0,1201,27,0
1699272120,11,6,0,1202,27,0
1699272180,11,6,0,1203,27,0
1699272240,11,6,0,1204,27,0
1699272300,11,6,0,1205,27,0
1699272360,11,6,0,1206,27,0
1699272420,11,6,0,1207,27,0
1699272480,11,6,0,1208,27,0
1699272540,11,6,0,1209,27,0
1699272660,11,6,0,1211,27,0
1699272720,11,6,0,1212,27,0
1699272780,11,6,0,1213,27,0
1699272840,11,6,0,1214,27,0
1699272900,11,6,0,1215,27,0
1699272960,11,6,0,1216,27,0
1699273020,11,6,0,1217,27,0
1699273080,11,6,0,1218,27,0
1699273140,11,6,0,1219,27,0
1699273260,11,6,0,1221,27,0
1699273320,11,6,0,1222,27,0
1699273380,11,6,0,1223,27,0
1699273440,11,6,0,1224,27,0
1699273500,11,6,0,1225,27,0
1699273560,11,6,0,1226,27,1
1699273620,11,6,0,1227,27,0
1699273680,11,6,0,1228,27,0
1699273740,11,6,0,1229,27,0
1699273860,11,6,0,1231,27,0
1699273920,11,6,0,1232,27,0
1699273980,11,6,0,1233,27,0
1699274040,11,6,0,1234,27,0
1699274100,11,6,0,1235,27,0
1699274160,11,6,0,1236,27,0
1699274220,11,6,0,1237,27,0
1699274280,11,6,0,1238,27,0
1699274340,11,6,0,1239,27,0
1699274400,11,6,0,1240,27,0
1699274460,11,6,0,1241,27,0
1699274520,11,6,0,1242,27,0
1699274580,11,6,0,1243,27,0
1699274640,11,6,0,1244,27,0
1699274700,11,6,0,1245,27,0
1699274760,11,6,0,1246,27,0
1699274820,11,6,0,1247,27,0
1699274880,11,6,0,1248,27,0
1699274940,11,6,0,1249,27,0
1699275000,11,6,0,1250,27,0
1699275060,11,6,0,1251,27,0
1699275120,11,6,0,1252,27,0
1699275180,11,6,0,1253,27,0
1699275240,11,6,0,1254,27,0
1699275300,11,6,0,1255,27,0
1699275360,11,6,0,1256,27,0
1699275420,11,6,0,1257,27,0
1699275480,11,6,0,1258,27,0
1699275540,11,6,0,1259,27,0
1699275660,11,6,0,1261,27,0
1699275720,11,6,0,1262,27,0
1699275780,11,6,0,1263,27,0
1699275840,11,6,0,1264,27,0
1699275900,11,6,0,1265,27,0
1699275960,11,6,0,1266,27,0
1699276020,11,6,0,1267,27,0
1699276080,11,6,0,1268,27,0
1699276140,11,6,0,1269,27,0
1699276200,11,6,0,1270,27,0
1699276260,11,6,0,1271,27,0
1699276320,11,6,0,1272,27,0
1699276380,11,6,0,1273,27,0
1699276440,11,6,0,1274,27,0
1699276500,11,6,0,1275,27,0
1699276560,11,6,0,1276,27,0
1699276620,11,6,0,1277,27,0
1699276680,11,6,0,1278,27,0
1699276740,11,6,0,1279,27,0
1699276860,11,6,0,1281,27,1
1699276920,11,6,0,1282,27,1
1699276980,11,6,0,1283,27,1
1699277040,11,6,0,1284,27,1
1699277100,11,6,0,1285,27,1
1699277160,11,6,0,1286,27,1
1699277220,11,6,0,1287,27,0
1699277280,11,6,0,1288,27,0
1699277340,11,6,0,1289,27,0
1699277460,11,6,0,1291,27,0
1699277520,11,6,0,1292,27,0
1699277580,11,6,0,1293,27,0
1699277640,11,6,0,1294,27,0
1699277700,11,6,0,1295,27,0
1699277760,11,6,0,1296,27,0
1699277820,11,6,0,1297,27,0
1699277880,11,6,0,1298,27,0
1699277940,11,6,0,1299,27,0
1699278000,11,6,0,1300,27,0
1699278060,11,6,0,1301,27,0
1699278120,11,6,0,1302,27,0
1699278180,11,6,0,1303,27,0
1699278240,11,6,0,1304,27,0
1699278300,11,6,0,1305,27,0
1699278360,11,6,0,1306,27,0
1699278420,11,6,0,1307,27,0
1699278480,11,6,0,1308,27,0
1699278540,11,6,0,1309,27,0
1699278600,11,6,0,1310,27,0
1699278660,11,6,0,1311,27,0
1699278720,11,6,0,1312,27,0
1699278780,11,6,0,1313,27,0
1699278840,11,6,0,1314,27,0
1699278900,11,6,0,1315,27,0
1699278960,11,6,0,1316,27,0
1699279020,11,6,0,1317,27,0
1699279080,11,6,0,1318,27,0
1699279140,11,6,0,1319,27,0
1699279260,11,6,0,1321,27,0
1699279320,11,6,0,1322,27,0
1699279380,11,6,0,1323,27,0
1699279440,11,6,0,1324,27,0
1699279500,11,6,0,1325,27,0
1699279560,11,6,0,1326,27,0
1699279620,11,6,0,1327,27,0
1699279680,11,6,0,1328,27,0
1699279740,11,6,0,1329,27,0
1699279800,11,6,0,1330,27,0
1699279860,11,6,0,1331,27,0
1699279920,11,6,0,1332,27,0
1699279980,11,6,0,1333,27,0
1699280040,11,6,0,1334,27,0
1699280100,11,6,0,1335,27,0
1699280160,11,6,0,1336,27,0
1699280220,11,6,0,1337,27,0
1699280280,11,6,0,1338,27,5
1699280340,11,6,0,1339,27,4
1699280460,11,6,0,1341,27,3
1699280520,11,6,0,1342,27,3
1699280580,11,6,0,1343,27,2
1699280640,11,6,0,1344,27,2
1699280700,11,6,0,1345,27,0
1699280760,11,6,0,1346,27,0
1699280820,11,6,0,1347,27,0
1699280880,11,6,0,1348,27,0
1699280940,11,6,0,1349,27,0
1699281060,11,6,0,1351,27,0
1699281120,11,6,0,1352,27,0
1699281180,11,6,0,1353,27,0
1699281240,11,6,0,1354,27,0
1699281300,11,6,0,1355,27,0
1699281360,11,6,0,1356,27,0
1699281420,11,6,0,1357,27,0
1699281480,11,6,0,1358,27,0
1699281540,11,6,0,1359,27,0
1699281660,11,6,0,1361,27,0
1699281720,11,6,0,1362,27,0
1699281780,11,6,0,1363,27,0
1699281840,11,6,0,1364,27,0
1699281900,11,6,0,1365,27,0
1699282020,11,6,0,1367,27,0
1699282080,11,6,0,1368,27,0
1699282140,11,6,0,1369,27,0
1699282260,11,6,0,1371,27,0
1699282320,11,6,0,1372,27,0
1699282380,11,6,0,1373,27,0
1699282440,11,6,0,1374,27,0
1699282500,11,6,0,1375,27,0
1699282560,11,6,0,1376,27,0
1699282620,11,6,0,1377,27,0
1699282680,11,6,0,1378,27,0
1699282740,11,6,0,1379,27,0
1699282860,11,6,0,1381,27,0
1699282920,11,6,0,1382,27,0
1699282980,11,6,0,1383,27,0
1699283040,11,6,0,1384,27,0
1699283100,11,6,0,1385,27,0
1699283160,11,6,0,1386,27,0
1699283220,11,6,0,1387,27,0
1699283280,11,6,0,1388,27,0
1699283340,11,6,0,1389,27,0
1699283460,11,6,0,1391,27,0
1699283520,11,6,0,1392,27,0
1699283580,11,6,0,1393,27,0
1699283640,11,6,0,1394,27,0
1699283700,11,6,0,1395,27,0
1699283760,11,6,0,1396,27,0
1699283820,11,6,0,1397,27,0
1699283880,11,6,0,1398,27,0
1699283940,11,6,0,1399,27,0
1699284060,11,6,0,1401,27,0
1699284120,11,6,0,1402,27,0
1699284180,11,6,0,1403,27,0
1699284240,11,6,0,1404,27,0
1699284300,11,6,0,1405,27,0
1699284360,11,6,0,1406,27,0
1699284420,11,6,0,1407,27,0
1699284480,11,6,0,1408,27,0
1699284540,11,6,0,1409,27,0
1699284660,11,6,0,1411,27,0
1699284720,11,6,0,1412,27,0
1699284780,11,6,0,1413,27,0
1699284840,11,6,0,1414,27,0
1699284900,11,6,0,1415,27,0
1699284960,11,6,0,1416,27,0
1699285020,11,6,0,1417,27,0
1699285080,11,6,0,1418,27,0
1699285140,11,6,0,1419,27,4
1699285260,11,6,0,1421,27,12
1699285320,11,6,0,1422,27,16
1699285380,11,6,0,1423,27,21
1699285440,11,6,0,1424,27,25
1699285500,11,6,0,1425,27,25
1699285560,11,6,0,1426,27,25
1699285620,11,6,0,1427,27,25
1699285680,11,6,0,1428,27,25
1699285740,11,6,0,1429,27,25
1699285800,11,6,0,1430,27,25
1699285860,11,6,0,1431,27,25
1699285920,11,6,0,1432,27,25
1699285980,11,6,0,1433,27,25
1699286040,11,6,0,1434,27,25
1699286100,11,6,0,1435,27,25
1699286160,11,6,0,1436,27,25
1699286220,11,6,0,1437,27,25
1699286280,11,6,0,1438,27,25
1699286340,11,6,0,1439,27,25
1699286460,11,7,1,1,27,25
1699286520,11,7,1,2,27,25
1699286580,11,7,1,3,27,25
1699286640,11,7,1,4,27,25
1699286700,11,7,1,5,27,25
1699286760,11,7,1,6,27,24
1699286820,11,7,1,7,27,24
1699286880,11,7,1,8,27,24
1699286940,11,7,1,9,27,24
1699287000,11,7,1,10,27,24
1699287060,11,7,1,11,27,24
1699287120,11,7,1,12,27,24
1699287180,11,7,1,13,27,24
1699287240,11,7,1,14,27,24
1699287300,11,7,1,15,27,24
1699287360,11,7,1,16,27,24
1699287420,11,7,1,17,27,24
1699287480,11,7,1,18,27,24
1699287540,11,7,1,19,27,23
1699287660,11,7,1,21,27,23
1699287720,11,7,1,22,27,23
1699287780,11,7,1,23,27,23
1699287840,11,7,1,24,27,23
1699287900,11,7,1,25,27,23
1699287960,11,7,1,26,27,23
1699288020,11,7,1,27,27,23
1699288080,11,7,1,28,27,23
1699288140,11,7,1,29,27,23
1699288200,11,7,1,30,27,23
1699288260,11,7,1,31,27,23
1699288320,11,7,1,32,27,23
1699288380,11,7,1,33,27,23
1699288440,11,7,1,34,27,22
1699288500,11,7,1,35,27,22
1699288560,11,7,1,36,27,22
1699288620,11,7,1,37,27,22
1699288680,11,7,1,38,27,22
1699288740,11,7,1,39,27,22
1699288800,11,7,1,40,27,22
1699288860,11,7,1,41,27,22
1699288920,11,7,1,42,27,22
1699288980,11,7,1,43,27,22
1699289040,11,7,1,44,27,22
1699289100,11,7,1,45,27,22
1699289160,11,7,1,46,27,22
1699289220,11,7,1,47,27,21
1699289280,11,7,1,48,27,21
1699289340,11,7,1,49,27,21
1699289400,11,7,1,50,27,21
1699289460,11,7,1,51,27,21
1699289520,11,7,1,52,27,21
1699289580,11,7,1,53,27,21
1699289640,11,7,1,54,27,21
1699289700,11,7,1,55,27,21
1699289760,11,7,1,56,27,21
1699289820,11,7,1,57,27,21
1699289880,11,7,1,58,27,21
1699289940,11,7,1,59,27,21
1699290000,11,7,1,60,27,21
1699290060,11,7,1,61,27,21
1699290120,11,7,1,62,27,21
1699290180,11,7,1,63,27,21
1699290240,11,7,1,64,27,21
1699290300,11,7,1,65,27,21
1699290360,11,7,1,66,27,21
1699290420,11,7,1,67,27,21
1699290480,11,7,1,68,27,21
1699290540,11,7,1,69,27,21
1699290600,11,7,1,70,27,21
1699290660,11,7,1,71,27,21
1699290720,11,7,1,72,27,21
1699290780,11,7,1,73,27,21
1699290840,11,7,1,74,27,21
1699290900,11,7,1,75,27,21
1699290960,11,7,1,76,27,21
1699291020,11,7,1,77,27,21
1699291080,11,7,1,78,27,21
1699291140,11,7,1,79,27,21
1699291260,11,7,1,81,27,21
1699291320,11,7,1,82,27,21
1699291380,11,7,1,83,27,21
1699291440,11,7,1,84,27,21
1699291500,11,7,1,85,27,21
1699291560,11,7,1,86,27,21
1699291620,11,7,1,87,27,21
1699291680,11,7,1,88,27,21
1699291740,11,7,1,89,27,21
1699291800,11,7,1,90,27,21
1699291860,11,7,1,91,27,21
1699291920,11,7,1,92,27,21
1699291980,11,7,1,93,27,21
1699292040,11,7,1,94,27,21
1699292100,11,7,1,95,27,21
1699292160,11,7,1,96,27,21
1699292220,11,7,1,97,27,21
1699292280,11,7,1,98,27,21
1699292340,11,7,1,99,27,21
1699292460,11,7,1,101,27,21
1699292520,11,7,1,102,27,21
1699292580,11,7,1,103,27,21
1699292640,11,7,1,104,27,21
1699292700,11,7,1,105,27,21
1699292760,11,7,1,106,27,21
1699292820,11,7,1,107,27,21
1699292880,11,7,1,108,27,21
1699292940,11,7,1,109,27,21
1699293060,11,7,1,111,27,21
1699293120,11,7,1,112,27,21
1699293180,11,7,1,113,27,21
1699293240,11,7,1,114,27,21
1699293300,11,7,1,115,27,21
1699293360,11,7,1,116,27,21
1699293420,11,7,1,117,27,21
1699293480,11,7,1,118,27,21
1699293540,11,7,1,119,27,21
1699293660,11,7,1,121,27,21
1699293720,11,7,1,122,27,21
1699293780,11,7,1,123,27,21
1699293840,11,7,1,124,27,21
1699293900,11,7,1,125,27,21
1699293960,11,7,1,126,27,21
1699294020,11,7,1,127,27,21
1699294080,11,7,1,128,27,21
1699294140,11,7,1,129,27,21
1699294260,11,7,1,131,27,21
1699294320,11,7,1,132,27,21
1699294380,11,7,1,133,27,21
1699294440,11,7,1,134,27,21
1699294500,11,7,1,135,27,21
1699294560,11,7,1,136,27,20
1699294620,11,7,1,137,27,19
1699294680,11,7,1,138,27,19
1699294740,11,7,1,139,27,19
1699294860,11,7,1,141,27,19
1699294920,11,7,1,142,27,19
1699294980,11,7,1,143,27,19
1699295040,11,7,1,144,27,19
1699295100,11,7,1,145,27,19
1699295160,11,7,1,146,27,19
1699295220,11,7,1,147,27,19
1699295280,11,7,1,148,27,19
1699295340,11,7,1,149,27,19
1699295400,11,7,1,150,27,19
1699295460,11,7,1,151,27,19
1699295520,11,7,1,152,27,19
1699295580,11,7,1,153,27,19
1699295640,11,7,1,154,27,19
1699295700,11,7,1,155,27,19
1699295760,11,7,1,156,27,19
1699295820,11,7,1,157,27,19
1699295880,11,7,1,158,27,19
1699295940,11,7,1,159,27,19
1699296000,11,7,1,160,27,18
1699296060,11,7,1,161,27,18
1699296120,11,7,1,162,27,18
1699296180,11,7,1,163,27,18
1699296240,11,7,1,164,27,18
1699296300,11,7,1,165,27,18
1699296360,11,7,1,166,27,18
1699296420,11,7,1,167,27,18
1699296480,11,7,1,168,27,18
1699296540,11,7,1,169,27,18
1699296600,11,7,1,170,27,18
1699296660,11,7,1,171,27,18
1699296720,11,7,1,172,27,18
1699296780,11,7,1,173,27,18
1699296840,11,7,1,174,27,18
1699296900,11,7,1,175,27,18
1699296960,11,7,1,176,27,18
1699297020,11,7,1,177,27,18
1699297080,11,7,1,178,27,18
1699297140,11,7,1,179,27,18
1699297200,11,7,1,180,27,18
1699297260,11,7,1,181,27,18
1699297320,11,7,1,182,27,18
1699297380,11,7,1,183,27,18
1699297440,11,7,1,184,27,18
1699297500,11,7,1,185,27,17
1699297560,11,7,1,186,27,17
1699297620,11,7,1,187,27,17
1699297680,11,7,1,188,27,17
1699297740,11,7,1,189,27,17
1699297800,11,7,1,190,27,17
1699297860,11,7,1,191,27,17
1699297920,11,7,1,192,27,17
1699297980,11,7,1,193,27,17
1699298040,11,7,1,194,27,17
1699298100,11,7,1,195,27,17
1699298160,11,7,1,196,27,17
1699298220,11,7,1,197,27,17
1699298280,11,7,1,198,27,17
1699298340,11,7,1,199,27,17
1699298460,11,7,1,201,27,17
1699298520,11,7,1,202,27,17
1699298580,11,7,1,203,27,17
1699298640,11,7,1,204,27,17
1699298700,11,7,1,205,27,17
1699298760,11,7,1,206,27,17
1699298820,11,7,1,207,27,17
1699298880,11,7,1,208,27,17
1699298940,11,7,1,209,27,17
1699299000,11,7,1,210,27,17
1699299060,11,7,1,211,27,17
1699299120,11,7,1,212,27,17
1699299180,11,7,1,213,27,17
1699299240,11,7,1,214,27,17
1699299300,11,7,1,215,27,17
1699299360,11,7,1,216,27,17
1699299420,11,7,1,217,27,17
1699299480,11,7,1,218,27,17
1699299540,11,7,1,219,27,17
1699299600,11,7,1,220,27,17
1699299660,11,7,1,221,27,17
1699299720,11,7,1,222,27,17
1699299780,11,7,1,223,27,17
1699299840,11,7,1,224,27,17
1699299900,11,7,1,225,27,17
1699299960,11,7,1,226,27,17
1699300020,11,7,1,227,27,17
1699300080,11,7,1,228,27,17
1699300140,11,7,1,229,27,17
1699300200,11,7,1,230,27,17
1699300320,11,7,1,232,27,17
1699300380,11,7,1,233,27,17
1699300440,11,7,1,234,27,17
1699300500,11,7,1,235,27,17
1699300560,11,7,1,236,27,17
1699300620,11,7,1,237,27,17
1699300680,11,7,1,238,27,17
1699300740,11,7,1,239,27,17
1699300800,11,7,1,240,27,17
1699300920,11,7,1,242,27,17
1699300980,11,7,1,243,27,17
1699301040,11,7,1,244,27,17
1699301100,11,7,1,245,27,17
1699301160,11,7,1,246,27,17
1699301220,11,7,1,247,27,17
1699301280,11,7,1,248,27,17
1699301340,11,7,1,249,27,17
1699301460,11,7,1,251,27,17
1699301520,11,7,1,252,27,17
1699301580,11,7,1,253,27,17
1699301640,11,7,1,254,27,17
1699301700,11,7,1,255,27,17
1699301760,11,7,1,256,27,17
1699301820,11,7,1,257,27,17
1699301880,11,7,1,258,27,17
1699301940,11,7,1,259,27,17
1699302060,11,7,1,261,27,17
1699302120,11,7,1,262,27,17
1699302180,11,7,1,263,27,17
1699302240,11,7,1,264,27,17
1699302300,11,7,1,265,27,17
1699302360,11,7,1,266,27,17
1699302420,11,7,1,267,27,17
1699302480,11,7,1,268,27,17
1699302540,11,7,1,269,27,17
1699302660,11,7,1,271,27,17
1699302720,11,7,1,272,27,17
1699302780,11,7,1,273,27,17
1699302840,11,7,1,274,27,17
1699302900,11,7,1,275,27,17
1699302960,11,7,1,276,27,17
1699303020,11,7,1,277,27,17
1699303080,11,7,1,278,27,17
1699303140,11,7,1,279,27,17
1699303260,11,7,1,281,27,17
1699303320,11,7,1,282,27,17
1699303380,11,7,1,283,27,17
1699303440,11,7,1,284,27,17
1699303500,11,7,1,285,27,17
1699303560,11,7,1,286,27,17
1699303620,11,7,1,287,27,17
1699303680,11,7,1,288,27,17
1699303740,11,7,1,289,27,17
1699303860,11,7,1,291,27,17
1699303920,11,7,1,292,27,17
1699303980,11,7,1,293,27,17
1699304040,11,7,1,294,27,17
1699304100,11,7,1,295,27,17
1699304160,11,7,1,296,27,17
1699304220,11,7,1,297,27,17
1699304280,11,7,1,298,27,17
1699304340,11,7,1,299,27,17
1699304460,11,7,1,301,27,17
1699304520,11,7,1,302,27,17
1699304580,11,7,1,303,27,17
1699304640,11,7,1,304,27,17
1699304700,11,7,1,305,27,17
1699304760,11,7,1,306,27,17
1699304820,11,7,1,307,27,17
1699304880,11,7,1,308,27,17
1699304940,11,7,1,309,27,17
1699305000,11,7,1,310,27,17
1699305060,11,7,1,311,27,17
1699305120,11,7,1,312,27,17
1699305180,11,7,1,313,27,17
1699305240,11,7,1,314,27,17
1699305300,11,7,1,315,27,17
1699305360,11,7,1,316,27,17
1699305420,11,7,1,317,27,17
1699305480,11,7,1,318,27,17
1699305540,11,7,1,319,27,17
1699305660,11,7,1,321,27,17
1699305720,11,7,1,322,27,17
1699305780,11,7,1,323,27,17
1699305840,11,7,1,324,27,17
1699305900,11,7,1,325,27,17
1699305960,11,7,1,326,27,17
1699306020,11,7,1,327,27,17
1699306080,11,7,1,328,27,17
1699306140,11,7,1,329,27,17
1699306200,11,7,1,330,27,17
1699306260,11,7,1,331,27,17
1699306320,11,7,1,332,27,17
1699306380,11,7,1,333,27,17
1699306440,11,7,1,334,27,17
1699306500,11,7,1,335,27,17
1699306560,11,7,1,336,27,17
1699306620,11,7,1,337,27,17
1699306680,11,7,1,338,27,17
1699306740,11,7,1,339,27,17
1699306800,11,7,1,340,27,17
1699306860,11,7,1,341,27,17
1699306920,11,7,1,342,27,17
1699306980,11,7,1,343,27,17
1699307040,11,7,1,344,27,17
1699307100,11,7,1,345,27,17
1699307160,11,7,1,346,27,17
1699307220,11,7,1,347,27,17
1699307280,11,7,1,348,27,17
1699307340,11,7,1,349,27,17
1699307400,11,7,1,350,27,17
1699307460,11,7,1,351,27,17
1699307520,11,7,1,352,27,17
1699307580,11,7,1,353,27,17
1699307640,11,7,1,354,27,17
1699307700,11,7,1,355,27,17
1699307760,11,7,1,356,27,17
1699307820,11,7,1,357,27,17
1699307880,11,7,1,358,27,17
1699307940,11,7,1,359,27,17
1699308000,11,7,1,360,27,17
1699308060,11,7,1,361,27,17
1699308120,11,7,1,362,27,17
1699308180,11,7,1,363,27,17
1699308240,11,7,1,364,27,17
1699308300,11,7,1,365,27,17
1699308360,11,7,1,366,27,17
1699308420,11,7,1,367,27,17
1699308480,11,7,1,368,27,17
1699308540,11,7,1,369,27,17
1699308600,11,7,1,370,27,17
1699308660,11,7,1,371,27,17
1699308720,11,7,1,372,27,17
1699308780,11,7,1,373,27,17
1699308840,11,7,1,374,27,17
1699308900,11,7,1,375,27,17
1699308960,11,7,1,376,27,17
1699309020,11,7,1,377,27,17
1699309080,11,7,1,378,27,17
1699309140,11,7,1,379,27,17
1699309260,11,7,1,381,27,17
1699309320,11,7,1,382,27,17
1699309380,11,7,1,383,27,17
1699309440,11,7,1,384,27,17
1699309500,11,7,1,385,27,17
1699309560,11,7,1,386,27,17
1699309620,11,7,1,387,27,17
1699309680,11,7,1,388,27,17
1699309740,11,7,1,389,27,17
1699309800,11,7,1,390,27,17
1699309860,11,7,1,391,27,17
1699309920,11,7,1,392,27,17
1699309980,11,7,1,393,27,17
1699310040,11,7,1,394,27,17
1699310100,11,7,1,395,27,17
1699310160,11,7,1,396,27,17
1699310220,11,7,1,397,27,17
1699310280,11,7,1,398,27,17
1699310340,11,7,1,399,27,17
1699310400,11,7,1,400,27,17
1699310460,11,7,1,401,27,17
1699310580,11,7,1,403,27,17
1699310640,11,7,1,404,27,17
1699310700,11,7,1,405,27,17
1699310760,11,7,1,406,27,17
1699310820,11,7,1,407,27,17
1699310880,11,7,1,408,27,17
1699310940,11,7,1,409,27,17
1699311060,11,7,1,411,27,17
1699311120,11,7,1,412,27,17
1699311180,11,7,1,413,27,17
1699311240,11,7,1,414,27,17
1699311300,11,7,1,415,27,17
1699311360,11,7,1,416,27,17
1699311420,11,7,1,417,27,17
1699311480,11,7,1,418,27,17
1699311540,11,7,1,419,27,17
1699311660,11,7,1,421,27,17
1699311720,11,7,1,422,27,17
1699311780,11,7,1,423,27,17
1699311840,11,7,1,424,27,16
1699311900,11,7,1,425,27,16
1699311960,11,7,1,426,27,16
1699312020,11,7,1,427,27,16
1699312080,11,7,1,428,27,16
1699312140,11,7,1,429,27,16
1699312260,11,7,1,431,27,16
1699312320,11,7,1,432,27,16
1699312380,11,7,1,433,27,16
1699312440,11,7,1,434,27,16
1699312500,11,7,1,435,27,16
1699312560,11,7,1,436,27,16
