ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699362960,11,7,1,1276,27,0
1699363020,11,7,1,1277,27,0
1699363080,11,7,1,1278,27,0
1699363140,11,7,1,1279,27,0
1699363260,11,7,1,1281,27,0
1699363320,11,7,1,1282,27,0
1699363380,11,7,1,1283,27,0
1699363440,11,7,1,1284,27,0
1699363500,11,7,1,1285,27,0
1699363560,11,7,1,1286,27,0
1699363620,11,7,1,1287,27,0
1699363680,11,7,1,1288,27,0
1699363740,11,7,1,1289,27,0
1699363860,11,7,1,1291,27,0
1699363920,11,7,1,1292,27,0
1699363980,11,7,1,1293,27,0
1699364040,11,7,1,1294,27,0
1699364100,11,7,1,1295,27,0
1699364160,11,7,1,1296,27,0
1699364220,11,7,1,1297,27,0
1699364280,11,7,1,1298,27,0
1699364340,11,7,1,1299,27,0
1699364400,11,7,1,1300,27,0
1699364460,11,7,1,1301,27,0
1699364520,11,7,1,1302,27,0
1699364580,11,7,1,1303,27,0
1699364640,11,7,1,1304,27,0
1699364700,11,7,1,1305,27,0
1699364760,11,7,1,1306,27,0
1699364820,11,7,1,1307,27,0
1699364880,11,7,1,1308,27,0
1699364940,11,7,1,1309,27,0
1699365000,11,7,1,1310,27,0
1699365060,11,7,1,1311,27,0
1699365120,11,7,1,1312,27,0
1699365180,11,7,1,1313,27,0
1699365240,11,7,1,1314,27,0
1699365300,11,7,1,1315,27,0
1699365360,11,7,1,1316,27,0
1699365420,11,7,1,1317,27,0
1699365480,11,7,1,1318,27,0
1699365540,11,7,1,1319,27,0
1699365660,11,7,1,1321,27,0
1699365720,11,7,1,1322,27,0
1699365780,11,7,1,1323,27,0
1699365840,11,7,1,1324,27,0
1699365900,11,7,1,1325,27,0
1699365960,11,7,1,1326,27,0
1699366020,11,7,1,1327,27,0
1699366080,11,7,1,1328,27,0
1699366140,11,7,1,1329,27,0
1699366200,11,7,1,1330,27,0
1699366260,11,7,1,1331,27,0
1699366320,11,7,1,1332,27,0
1699366380,11,7,1,1333,27,0
1699366440,11,7,1,1334,27,0
1699366500,11,7,1,1335,27,0
1699366560,11,7,1,1336,27,0
1699366620,11,7,1,1337,27,0
1699366680,11,7,1,1338,27,0
1699366740,11,7,1,1339,27,0
1699366860,11,7,1,1341,27,0
1699366920,11,7,1,1342,27,0
1699366980,11,7,1,1343,27,0
1699367040,11,7,1,1344,27,0
1699367100,11,7,1,1345,27,0
1699367160,11,7,1,1346,27,0
1699367220,11,7,1,1347,27,0
1699367280,11,7,1,1348,27,0
1699367340,11,7,1,1349,27,0
1699367400,11,7,1,1350,27,0
1699367460,11,7,1,1351,27,0
1699367520,11,7,1,1352,27,0
1699367580,11,7,1,1353,27,0
1699367640,11,7,1,1354,27,0
1699367700,11,7,1,1355,27,0
1699367760,11,7,1,1356,27,0
1699367820,11,7,1,1357,27,0
1699367880,11,7,1,1358,27,0
1699367940,11,7,1,1359,27,0
1699368000,11,7,1,1360,27,0
1699368060,11,7,1,1361,27,0
1699368120,11,7,1,1362,27,0
1699368180,11,7,1,1363,27,0
1699368240,11,7,1,1364,27,0
1699368300,11,7,1,1365,27,0
1699368360,11,7,1,1366,27,0
1699368420,11,7,1,1367,27,0
1699368480,11,7,1,1368,27,0
1699368540,11,7,1,1369,27,0
1699368600,11,7,1,1370,27,0
1699368660,11,7,1,1371,27,0
1699368720,11,7,1,1372,27,0
1699368780,11,7,1,1373,27,0
1699368840,11,7,1,1374,27,0
1699368900,11,7,1,1375,27,0
1699368960,11,7,1,1376,27,0
1699369020,11,7,1,1377,27,0
1699369080,11,7,1,1378,27,0
1699369140,11,7,1,1379,27,0
1699369260,11,7,1,1381,27,0
1699369320,11,7,1,1382,27,0
1699369380,11,7,1,1383,27,0
1699369440,11,7,1,1384,27,0
1699369500,11,7,1,1385,27,0
1699369560,11,7,1,1386,27,0
1699369620,11,7,1,1387,27,0
1699369680,11,7,1,1388,27,0
1699369740,11,7,1,1389,27,0
1699369800,11,7,1,1390,27,0
1699369860,11,7,1,1391,27,0
1699369920,11,7,1,1392,27,0
1699369980,11,7,1,1393,27,0
1699370040,11,7,1,1394,27,0
1699370100,11,7,1,1395,27,0
1699370160,11,7,1,1396,27,0
1699370220,11,7,1,1397,27,0
1699370280,11,7,1,1398,27,0
1699370340,11,7,1,1399,27,0
1699370460,11,7,1,1401,27,0
1699370520,11,7,1,1402,27,0
1699370580,11,7,1,1403,27,0
1699370640,11,7,1,1404,27,0
1699370700,11,7,1,1405,27,0
1699370760,11,7,1,1406,27,0
1699370820,11,7,1,1407,27,0
1699370880,11,7,1,1408,27,0
1699370940,11,7,1,1409,27,1
1699371000,11,7,1,1410,27,1
1699371060,11,7,1,1411,27,1
1699371120,11,7,1,1412,27,1
1699371180,11,7,1,1413,27,1
1699371240,11,7,1,1414,27,1
1699371300,11,7,1,1415,27,1
1699371360,11,7,1,1416,27,1
1699371420,11,7,1,1417,27,1
1699371480,11,7,1,1418,27,1
1699371540,11,7,1,1419,27,1
1699371600,11,7,1,1420,27,1
1699371660,11,7,1,1421,27,1
1699371720,11,7,1,1422,27,1
1699371780,11,7,1,1423,27,1
1699371840,11,7,1,1424,27,1
1699371900,11,7,1,1425,27,1
1699371960,11,7,1,1426,27,1
1699372020,11,7,1,1427,27,1
1699372080,11,7,1,1428,27,2
1699372140,11,7,1,1429,27,2
1699372200,11,7,1,1430,27,2
1699372260,11,7,1,1431,27,2
1699372320,11,7,1,1432,27,2
1699372380,11,7,1,1433,27,1
1699372440,11,7,1,1434,27,1
1699372500,11,7,1,1435,27,1
1699372560,11,7,1,1436,27,1
1699372620,11,7,1,1437,27,1
1699372680,11,7,1,1438,27,1
1699372740,11,7,1,1439,27,1
1699372800,11,8,2,0,27,1
1699372860,11,8,2,1,27,1
1699372920,11,8,2,2,27,1
1699372980,11,8,2,3,27,1
1699373040,11,8,2,4,27,1
1699373100,11,8,2,5,27,1
1699373160,11,8,2,6,27,1
1699373220,11,8,2,7,27,1
1699373280,11,8,2,8,27,1
1699373340,11,8,2,9,27,1
1699373400,11,8,2,10,27,1
1699373460,11,8,2,11,27,1
1699373520,11,8,2,12,27,1
1699373580,11,8,2,13,27,1
1699373640,11,8,2,14,27,1
1699373700,11,8,2,15,27,1
1699373760,11,8,2,16,27,1
1699373820,11,8,2,17,27,1
1699373880,11,8,2,18,27,1
1699373940,11,8,2,19,27,1
1699374060,11,8,2,21,27,1
1699374120,11,8,2,22,27,1
1699374180,11,8,2,23,27,1
1699374240,11,8,2,24,27,1
1699374300,11,8,2,25,27,1
1699374360,11,8,2,26,27,1
1699374420,11,8,2,27,27,1
1699374480,11,8,2,28,27,1
1699374540,11,8,2,29,27,1
1699374600,11,8,2,30,27,1
1699374660,11,8,2,31,27,1
1699374720,11,8,2,32,27,1
1699374780,11,8,2,33,27,1
1699374840,11,8,2,34,27,1
1699374900,11,8,2,35,27,1
1699374960,11,8,2,36,27,1
1699375020,11,8,2,37,27,1
1699375080,11,8,2,38,27,1
1699375140,11,8,2,39,27,1
1699375200,11,8,2,40,27,1
1699375260,11,8,2,41,27,1
1699375320,11,8,2,42,27,1
1699375380,11,8,2,43,27,1
1699375440,11,8,2,44,27,1
1699375500,11,8,2,45,27,1
1699375560,11,8,2,46,27,1
1699375620,11,8,2,47,27,1
1699375680,11,8,2,48,27,1
1699375740,11,8,2,49,27,1
1699375800,11,8,2,50,27,1
1699375860,11,8,2,51,27,1
1699375920,11,8,2,52,27,1
1699375980,11,8,2,53,27,1
1699376040,11,8,2,54,27,1
1699376100,11,8,2,55,27,1
1699376160,11,8,2,56,27,1
1699376220,11,8,2,57,27,1
1699376280,11,8,2,58,27,1
1699376340,11,8,2,59,27,1
1699376400,11,8,2,60,27,1
1699376460,11,8,2,61,27,1
1699376520,11,8,2,62,27,1
1699376640,11,8,2,64,27,1
1699376700,11,8,2,65,27,1
1699376760,11,8,2,66,27,1
1699376820,11,8,2,67,27,1
1699376880,11,8,2,68,27,1
1699376940,11,8,2,69,27,1
1699377060,11,8,2,71,27,1
1699377120,11,8,2,72,27,1
1699377180,11,8,2,73,27,1
1699377240,11,8,2,74,27,1
1699377300,11,8,2,75,27,1
1699377360,11,8,2,76,27,1
1699377420,11,8,2,77,27,1
1699377480,11,8,2,78,27,1
1699377540,11,8,2,79,27,1
1699377660,11,8,2,81,27,1
1699377780,11,8,2,83,27,1
1699377840,11,8,2,84,27,1
1699377900,11,8,2,85,27,1
1699377960,11,8,2,86,27,1
1699378020,11,8,2,87,27,1
1699378080,11,8,2,88,27,1
1699378140,11,8,2,89,27,1
1699378260,11,8,2,91,27,1
1699378320,11,8,2,92,27,1
1699378380,11,8,2,93,27,1
1699378440,11,8,2,94,27,1
1699378500,11,8,2,95,27,1
1699378560,11,8,2,96,27,1
1699378620,11,8,2,97,27,1
1699378680,11,8,2,98,27,1
1699378740,11,8,2,99,27,1
1699378860,11,8,2,101,27,1
1699378920,11,8,2,102,27,1
1699378980,11,8,2,103,27,1
1699379040,11,8,2,104,27,1
1699379100,11,8,2,105,27,1
1699379160,11,8,2,106,27,1
1699379220,11,8,2,107,27,1
1699379280,11,8,2,108,27,1
1699379340,11,8,2,109,27,1
1699379460,11,8,2,111,27,1
1699379520,11,8,2,112,27,1
1699379580,11,8,2,113,27,1
1699379640,11,8,2,114,27,1
1699379700,11,8,2,115,27,1
1699379760,11,8,2,116,27,1
1699379820,11,8,2,117,27,1
1699379880,11,8,2,118,27,1
1699379940,11,8,2,119,27,1
1699380060,11,8,2,121,27,1
1699380120,11,8,2,122,27,1
1699380180,11,8,2,123,27,1
1699380240,11,8,2,124,27,1
1699380300,11,8,2,125,27,1
1699380360,11,8,2,126,27,1
1699380420,11,8,2,127,27,1
1699380480,11,8,2,128,27,1
1699380540,11,8,2,129,27,1
1699380660,11,8,2,131,27,1
1699380720,11,8,2,132,27,1
1699380780,11,8,2,133,27,1
1699380840,11,8,2,134,27,1
1699380900,11,8,2,135,27,1
1699380960,11,8,2,136,27,1
1699381020,11,8,2,137,27,1
1699381140,11,8,2,139,27,1
1699381260,11,8,2,141,27,1
1699381320,11,8,2,142,27,1
1699381380,11,8,2,143,27,1
1699381440,11,8,2,144,27,1
1699381500,11,8,2,145,27,1
1699381560,11,8,2,146,27,1
1699381620,11,8,2,147,27,1
1699381680,11,8,2,148,27,1
1699381740,11,8,2,149,27,1
1699381800,11,8,2,150,27,1
1699381920,11,8,2,152,27,1
1699381980,11,8,2,153,27,1
1699382100,11,8,2,155,27,1
1699382160,11,8,2,156,27,1
1699382220,11,8,2,157,27,1
1699382280,11,8,2,158,27,1
1699382340,11,8,2,159,27,1
1699382460,11,8,2,161,27,1
1699382520,11,8,2,162,27,1
1699382580,11,8,2,163,27,1
1699382640,11,8,2,164,27,1
1699382700,11,8,2,165,27,1
1699382760,11,8,2,166,27,1
1699382820,11,8,2,167,27,1
1699382880,11,8,2,168,27,1
1699382940,11,8,2,169,27,1
1699383060,11,8,2,171,27,1
1699383120,11,8,2,172,27,1
1699383180,11,8,2,173,27,1
1699383240,11,8,2,174,27,1
1699383300,11,8,2,175,27,1
1699383360,11,8,2,176,27,1
1699383420,11,8,2,177,27,1
1699383480,11,8,2,178,27,1
1699383540,11,8,2,179,27,1
1699383660,11,8,2,181,27,1
1699383720,11,8,2,182,27,1
1699383780,11,8,2,183,27,1
1699383840,11,8,2,184,27,1
1699383900,11,8,2,185,27,1
1699383960,11,8,2,186,27,1
1699384020,11,8,2,187,27,1
1699384080,11,8,2,188,27,1
1699384140,11,8,2,189,27,1
1699384260,11,8,2,191,27,1
1699384320,11,8,2,192,27,1
1699384380,11,8,2,193,27,1
1699384440,11,8,2,194,27,1
1699384500,11,8,2,195,27,1
1699384560,11,8,2,196,27,1
1699384620,11,8,2,197,27,1
1699384680,11,8,2,198,27,1
1699384740,11,8,2,199,27,1
1699384860,11,8,2,201,27,1
1699384920,11,8,2,202,27,1
1699384980,11,8,2,203,27,1
1699385040,11,8,2,204,27,1
1699385100,11,8,2,205,27,1
1699385160,11,8,2,206,27,1
1699385220,11,8,2,207,27,1
1699385280,11,8,2,208,27,1
1699385340,11,8,2,209,27,1
1699385400,11,8,2,210,27,1
1699385460,11,8,2,211,27,1
1699385520,11,8,2,212,27,1
1699385580,11,8,2,213,27,1
1699385640,11,8,2,214,27,1
1699385700,11,8,2,215,27,1
1699385760,11,8,2,216,27,1
1699385820,11,8,2,217,27,1
1699385880,11,8,2,218,27,1
1699385940,11,8,2,219,27,1
1699386000,11,8,2,220,27,1
1699386060,11,8,2,221,27,1
1699386120,11,8,2,222,27,1
1699386180,11,8,2,223,27,1
1699386240,11,8,2,224,27,1
1699386300,11,8,2,225,27,1
1699386360,11,8,2,226,27,1
1699386420,11,8,2,227,27,1
1699386480,11,8,2,228,27,1
1699386540,11,8,2,229,27,1
1699386600,11,8,2,230,27,1
1699386660,11,8,2,231,27,1
1699386720,11,8,2,232,27,1
1699386780,11,8,2,233,27,1
1699386840,11,8,2,234,27,1
1699386900,11,8,2,235,27,1
1699386960,11,8,2,236,27,1
1699387020,11,8,2,237,27,1
1699387080,11,8,2,238,27,1
1699387140,11,8,2,239,27,1
1699387260,11,8,2,241,27,1
1699387320,11,8,2,242,27,1
1699387380,11,8,2,243,27,1
1699387440,11,8,2,244,27,1
1699387500,11,8,2,245,27,1
1699387560,11,8,2,246,27,1
1699387620,11,8,2,247,27,1
1699387680,11,8,2,248,27,1
1699387740,11,8,2,249,27,1
1699387800,11,8,2,250,27,1
1699387860,11,8,2,251,27,1
1699387920,11,8,2,252,27,1
1699387980,11,8,2,253,27,1
1699388040,11,8,2,254,27,1
1699388100,11,8,2,255,27,1
1699388160,11,8,2,256,27,1
1699388220,11,8,2,257,27,1
1699388280,11,8,2,258,27,1
1699388340,11,8,2,259,27,1
1699388460,11,8,2,261,27,1
1699388520,11,8,2,262,27,1
1699388580,11,8,2,263,27,1
1699388640,11,8,2,264,27,1
1699388700,11,8,2,265,27,1
1699388760,11,8,2,266,27,1
1699388820,11,8,2,267,27,1
1699388880,11,8,2,268,27,1
1699388940,11,8,2,269,27,1
1699389000,11,8,2,270,27,1
1699389060,11,8,2,271,27,1
1699389120,11,8,2,272,27,1
1699389180,11,8,2,273,27,1
1699389240,11,8,2,274,27,1
1699389300,11,8,2,275,27,1
1699389360,11,8,2,276,27,1
1699389420,11,8,2,277,27,1
1699389480,11,8,2,278,27,1
1699389540,11,8,2,279,27,1
1699389600,11,8,2,280,27,1
1699389660,11,8,2,281,27,1
1699389720,11,8,2,282,27,1
1699389780,11,8,2,283,27,1
1699389840,11,8,2,284,27,1
1699389900,11,8,2,285,27,1
1699389960,11,8,2,286,27,1
1699390020,11,8,2,287,27,1
1699390080,11,8,2,288,27,1
1699390140,11,8,2,289,27,1
1699390260,11,8,2,291,27,1
1699390320,11,8,2,292,27,1
1699390380,11,8,2,293,27,1
1699390440,11,8,2,294,27,1
1699390500,11,8,2,295,27,1
1699390560,11,8,2,296,27,1
1699390620,11,8,2,297,27,1
1699390680,11,8,2,298,27,1
1699390740,11,8,2,299,27,1
1699390860,11,8,2,301,27,1
1699390920,11,8,2,302,27,1
1699390980,11,8,2,303,27,1
1699391040,11,8,2,304,27,1
1699391100,11,8,2,305,27,1
1699391160,11,8,2,306,27,1
1699391220,11,8,2,307,27,1
1699391280,11,8,2,308,27,1
1699391340,11,8,2,309,27,1
1699391400,11,8,2,310,27,1
1699391460,11,8,2,311,27,1
1699391520,11,8,2,312,27,1
1699391580,11,8,2,313,27,1
1699391640,11,8,2,314,27,1
1699391700,11,8,2,315,27,1
1699391760,11,8,2,316,27,1
1699391820,11,8,2,317,27,1
1699391880,11,8,2,318,27,1
1699391940,11,8,2,319,27,1
1699392060,11,8,2,321,27,1
1699392120,11,8,2,322,27,1
1699392180,11,8,2,323,27,1
1699392240,11,8,2,324,27,1
1699392300,11,8,2,325,27,1
1699392360,11,8,2,326,27,1
1699392420,11,8,2,327,27,3
1699392480,11,8,2,328,27,9
1699392540,11,8,2,329,27,10
1699392600,11,8,2,330,27,10
1699392660,11,8,2,331,27,10
1699392720,11,8,2,332,27,10
1699392780,11,8,2,333,27,10
1699392840,11,8,2,334,27,10
1699392900,11,8,2,335,27,10
1699392960,11,8,2,336,27,10
1699393020,11,8,2,337,27,10
1699393080,11,8,2,338,27,10
1699393140,11,8,2,339,27,10
1699393200,11,8,2,340,27,10
1699393260,11,8,2,341,27,10
1699393320,11,8,2,342,27,10
1699393380,11,8,2,343,27,10
1699393440,11,8,2,344,27,10
1699393500,11,8,2,345,27,10
1699393560,11,8,2,346,27,10
1699393620,11,8,2,347,27,10
1699393680,11,8,2,348,27,10
1699393740,11,8,2,349,27,10
1699393800,11,8,2,350,27,10
1699393860,11,8,2,351,27,10
1699393920,11,8,2,352,27,10
1699393980,11,8,2,353,27,10
1699394040,11,8,2,354,27,10
1699394100,11,8,2,355,27,10
1699394160,11,8,2,356,27,10
1699394220,11,8,2,357,27,10
1699394280,11,8,2,358,27,10
1699394340,11,8,2,359,27,10
1699394400,11,8,2,360,27,10
1699394460,11,8,2,361,27,10
1699394520,11,8,2,362,27,10
1699394580,11,8,2,363,27,10
1699394640,11,8,2,364,27,10
1699394700,11,8,2,365,27,10
1699394760,11,8,2,366,27,10
1699394820,11,8,2,367,27,10
1699394880,11,8,2,368,27,10
1699394940,11,8,2,369,27,10
1699395000,11,8,2,370,27,10
1699395060,11,8,2,371,27,10
1699395120,11,8,2,372,27,10
1699395180,11,8,2,373,27,10
1699395240,11,8,2,374,27,10
1699395300,11,8,2,375,27,10
1699395360,11,8,2,376,27,10
1699395420,11,8,2,377,27,10
1699395480,11,8,2,378,27,10
1699395540,11,8,2,379,27,10
1699395660,11,8,2,381,27,10
1699395720,11,8,2,382,27,10
1699395780,11,8,2,383,27,10
1699395840,11,8,2,384,27,10
1699395900,11,8,2,385,27,10
1699395960,11,8,2,386,27,10
1699396020,11,8,2,387,27,10
1699396080,11,8,2,388,27,10
1699396140,11,8,2,389,27,10
1699396200,11,8,2,390,27,10
1699396260,11,8,2,391,27,10
1699396320,11,8,2,392,27,10
1699396380,11,8,2,393,27,10
1699396440,11,8,2,394,27,10
1699396500,11,8,2,395,27,10
1699396560,11,8,2,396,27,10
1699396620,11,8,2,397,27,10
1699396680,11,8,2,398,27,10
1699396740,11,8,2,399,27,10
1699396800,11,8,2,400,27,10
1699396860,11,8,2,401,27,10
1699396920,11,8,2,402,27,10
1699396980,11,8,2,403,27,10
1699397040,11,8,2,404,27,10
1699397100,11,8,2,405,27,10
1699397160,11,8,2,406,27,10
1699397220,11,8,2,407,27,10
1699397280,11,8,2,408,27,10
1699397340,11,8,2,409,27,10
1699397400,11,8,2,410,27,10
1699397460,11,8,2,411,27,10
1699397520,11,8,2,412,27,10
1699397580,11,8,2,413,27,10
1699397640,11,8,2,414,27,10
1699397700,11,8,2,415,27,10
1699397760,11,8,2,416,27,10
1699397820,11,8,2,417,27,10
1699397880,11,8,2,418,27,10
1699397940,11,8,2,419,27,10
1699398060,11,8,2,421,27,10
1699398120,11,8,2,422,27,10
1699398180,11,8,2,423,27,10
1699398240,11,8,2,424,27,10
1699398300,11,8,2,425,27,10
1699398360,11,8,2,426,27,10
1699398420,11,8,2,427,27,10
1699398480,11,8,2,428,27,10
1699398540,11,8,2,429,27,10
1699398600,11,8,2,430,27,9
1699398660,11,8,2,431,27,9
1699398720,11,8,2,432,27,9
1699398780,11,8,2,433,27,8
1699398840,11,8,2,434,27,8
1699398900,11,8,2,435,27,8
1699398960,11,8,2,436,27,8
1699399020,11,8,2,437,27,7
1699399080,11,8,2,438,27,7
1699399140,11,8,2,439,27,8
1699399260,11,8,2,441,27,9
1699399320,11,8,2,442,27,9
1699399380,11,8,2,443,27,10
1699399440,11,8,2,444,27,10
1699399500,11,8,2,445,27,12
1699399560,11,8,2,446,27,12
1699399620,11,8,2,447,27,12
1699399680,11,8,2,448,27,12
1699399740,11,8,2,449,27,12
1699399860,11,8,2,451,27,12
1699399920,11,8,2,452,27,13
1699399980,11,8,2,453,27,13
1699400040,11,8,2,454,27,13
1699400100,11,8,2,455,27,13
1699400160,11,8,2,456,27,14
1699400280,11,8,2,458,27,13
1699400340,11,8,2,459,27,13
1699400400,11,8,2,460,27,12
1699400460,11,8,2,461,27,12
1699400520,11,8,2,462,27,12
1699400580,11,8,2,463,27,12
1699400640,11,8,2,464,27,12
1699400700,11,8,2,465,27,13
1699400760,11,8,2,466,27,13
1699400820,11,8,2,467,27,13
1699400880,11,8,2,468,27,12
1699400940,11,8,2,469,27,11
1699401000,11,8,2,470,27,9
1699401060,11,8,2,471,27,8
1699401120,11,8,2,472,27,8
1699401180,11,8,2,473,27,7
1699401240,11,8,2,474,27,5
1699401300,11,8,2,475,27,5
1699401360,11,8,2,476,27,3
1699401420,11,8,2,477,27,3
1699401480,11,8,2,478,27,2
1699401540,11,8,2,479,27,1
1699401660,11,8,2,481,27,1
1699401720,11,8,2,482,27,1
1699401780,11,8,2,483,27,1
1699401840,11,8,2,484,27,1
1699401900,11,8,2,485,27,1
1699401960,11,8,2,486,27,1
1699402020,11,8,2,487,27,1
1699402080,11,8,2,488,27,1
1699402140,11,8,2,489,27,0
1699402200,11,8,2,490,27,5
1699402260,11,8,2,491,27,9
1699402320,11,8,2,492,27,14
1699402380,11,8,2,493,27,13
1699402440,11,8,2,494,27,12
1699402500,11,8,2,495,27,10
1699402560,11,8,2,496,27,9
1699402620,11,8,2,497,27,8
1699402680,11,8,2,498,27,8
1699402740,11,8,2,499,27,8
1699402860,11,8,2,501,27,9
1699402920,11,8,2,502,27,9
1699402980,11,8,2,503,27,4
1699403040,11,8,2,504,27,3
1699403100,11,8,2,505,27,0
1699403160,11,8,2,506,27,0
1699403220,11,8,2,507,27,0
1699403280,11,8,2,508,27,1
1699403340,11,8,2,509,27,1
1699403460,11,8,2,511,27,1
1699403520,11,8,2,512,27,0
1699403580,11,8,2,513,27,0
1699403640,11,8,2,514,27,0
1699403700,11,8,2,515,27,1
1699403760,11,8,2,516,27,0
1699403820,11,8,2,517,27,0
1699403880,11,8,2,518,27,0
1699403940,11,8,2,519,27,0
1699404000,11,8,2,520,27,0
1699404060,11,8,2,521,27,3
1699404120,11,8,2,522,27,1
1699404180,11,8,2,523,27,2
1699404240,11,8,2,524,27,3
1699404300,11,8,2,525,27,3
1699404360,11,8,2,526,27,2
1699404420,11,8,2,527,27,2
1699404480,11,8,2,528,27,1
1699404540,11,8,2,529,27,0
1699404600,11,8,2,530,27,0
1699404660,11,8,2,531,27,2
1699404720,11,8,2,532,27,0
1699404780,11,8,2,533,27,0
1699404840,11,8,2,534,27,1
1699404900,11,8,2,535,27,1
1699404960,11,8,2,536,27,0
1699405020,11,8,2,537,27,2
1699405080,11,8,2,538,27,3
1699405140,11,8,2,539,27,1
1699405260,11,8,2,541,27,2
1699405320,11,8,2,542,27,0
1699405380,11,8,2,543,27,0
1699405440,11,8,2,544,27,0
1699405500,11,8,2,545,27,1
1699405560,11,8,2,546,27,2
1699405620,11,8,2,547,27,1
1699405680,11,8,2,548,27,1
1699405740,11,8,2,549,27,3
1699405800,11,8,2,550,27,4
1699405860,11,8,2,551,27,2
1699405920,11,8,2,552,27,2
1699405980,11,8,2,553,27,5
1699406040,11,8,2,554,27,8
1699406100,11,8,2,555,27,9
1699406160,11,8,2,556,27,11
1699406220,11,8,2,557,27,11
1699406280,11,8,2,558,27,11
1699406340,11,8,2,559,27,10
1699406460,11,8,2,561,27,6
1699406520,11,8,2,562,27,5
1699406580,11,8,2,563,27,5
1699406640,11,8,2,564,27,5
1699406700,11,8,2,565,27,5
1699406760,11,8,2,566,27,4
1699406820,11,8,2,567,27,3
1699406880,11,8,2,568,27,3
1699406940,11,8,2,569,27,5
1699407060,11,8,2,571,27,5
1699407120,11,8,2,572,27,5
1699407180,11,8,2,573,27,6
1699407240,11,8,2,574,27,6
1699407300,11,8,2,575,27,5
1699407360,11,8,2,576,27,4
1699407420,11,8,2,577,27,2
1699407480,11,8,2,578,27,2
1699407540,11,8,2,579,27,2
1699407600,11,8,2,580,27,2
1699407660,11,8,2,581,27,2
1699407720,11,8,2,582,27,2
1699407780,11,8,2,583,27,2
1699407840,11,8,2,584,27,2
1699407900,11,8,2,585,27,2
1699407960,11,8,2,586,27,2
1699408020,11,8,2,587,27,2
1699408080,11,8,2,588,27,2
1699408140,11,8,2,589,27,2
1699408200,11,8,2,590,27,2
1699408260,11,8,2,591,27,4
1699408320,11,8,2,592,27,2
1699408380,11,8,2,593,27,2
1699408440,11,8,2,594,27,2
1699408500,11,8,2,595,27,2
1699408560,11,8,2,596,27,2
1699408620,11,8,2,597,27,2
1699408680,11,8,2,598,27,1
1699408740,11,8,2,599,27,3
1699408860,11,8,2,601,27,3
1699408920,11,8,2,602,27,1
1699408980,11,8,2,603,27,1
1699409040,11,8,2,604,27,1
1699409100,11,8,2,605,27,0
1699409160,11,8,2,606,27,0
1699409220,11,8,2,607,27,0
1699409280,11,8,2,608,27,0
1699409340,11,8,2,609,27,0
1699409400,11,8,2,610,27,1
1699409460,11,8,2,611,27,0
1699409520,11,8,2,612,27,0
1699409580,11,8,2,613,27,0
1699409640,11,8,2,614,27,1
1699409700,11,8,2,615,27,0
1699409760,11,8,2,616,27,0
1699409820,11,8,2,617,27,0
1699409880,11,8,2,618,27,0
1699409940,11,8,2,619,27,0
1699410060,11,8,2,621,27,0
1699410120,11,8,2,622,27,0
1699410180,11,8,2,623,27,0
1699410240,11,8,2,624,27,0
1699410300,11,8,2,625,27,1
1699410360,11,8,2,626,27,1
1699410420,11,8,2,627,27,2
1699410480,11,8,2,628,27,2
1699410540,11,8,2,629,27,2
1699410660,11,8,2,631,27,3
1699410720,11,8,2,632,27,3
1699410780,11,8,2,633,27,2
1699410840,11,8,2,634,27,1
1699410900,11,8,2,635,27,2
1699410960,11,8,2,636,27,3
1699411020,11,8,2,637,27,3
1699411080,11,8,2,638,27,3
1699411140,11,8,2,639,27,3
1699411200,11,8,2,640,27,2
1699411260,11,8,2,641,27,2
1699411320,11,8,2,642,27,2
1699411380,11,8,2,643,27,2
1699411440,11,8,2,644,27,3
1699411500,11,8,2,645,27,2
1699411560,11,8,2,646,27,2
1699411620,11,8,2,647,27,3
1699411680,11,8,2,648,27,2
1699411740,11,8,2,649,27,2
1699411800,11,8,2,650,27,2
1699411860,11,8,2,651,27,2
1699411920,11,8,2,652,27,2
1699411980,11,8,2,653,27,2
1699412040,11,8,2,654,27,2
1699412100,11,8,2,655,27,2
1699412160,11,8,2,656,27,2
1699412220,11,8,2,657,27,2
1699412280,11,8,2,658,27,2
1699412340,11,8,2,659,27,1
1699412460,11,8,2,661,27,1
1699412520,11,8,2,662,27,1
1699412580,11,8,2,663,27,1
1699412640,11,8,2,664,27,1
1699412700,11,8,2,665,27,1
1699412760,11,8,2,666,27,1
1699412820,11,8,2,667,27,1
1699412880,11,8,2,668,27,2
1699412940,11,8,2,669,27,3
1699413000,11,8,2,670,27,2
1699413060,11,8,2,671,27,1
