ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699413120,11,8,2,672,27,2
1699413180,11,8,2,673,27,2
1699413240,11,8,2,674,27,2
1699413300,11,8,2,675,27,2
1699413360,11,8,2,676,27,2
1699413420,11,8,2,677,27,2
1699413480,11,8,2,678,27,2
1699413540,11,8,2,679,27,2
1699413660,11,8,2,681,27,3
1699413720,11,8,2,682,27,3
1699413780,11,8,2,683,27,2
1699413840,11,8,2,684,27,1
1699413900,11,8,2,685,27,3
1699413960,11,8,2,686,27,1
1699414020,11,8,2,687,27,3
1699414080,11,8,2,688,27,2
1699414140,11,8,2,689,27,2
1699414200,11,8,2,690,27,2
1699414260,11,8,2,691,27,0
1699414320,11,8,2,692,27,1
1699414380,11,8,2,693,27,2
1699414440,11,8,2,694,27,2
1699414500,11,8,2,695,27,2
1699414560,11,8,2,696,27,2
1699414620,11,8,2,697,27,2
1699414680,11,8,2,698,27,3
1699414740,11,8,2,699,27,2
1699414800,11,8,2,700,27,3
1699414860,11,8,2,701,27,3
1699414920,11,8,2,702,27,2
1699414980,11,8,2,703,27,2
1699415040,11,8,2,704,27,3
1699415100,11,8,2,705,27,3
1699415160,11,8,2,706,27,3
1699415220,11,8,2,707,27,2
1699415280,11,8,2,708,27,1
1699415340,11,8,2,709,27,1
1699415400,11,8,2,710,27,2
1699415460,11,8,2,711,27,1
1699415520,11,8,2,712,27,1
1699415580,11,8,2,713,27,2
1699415640,11,8,2,714,27,2
1699415700,11,8,2,715,27,2
1699415760,11,8,2,716,27,1
1699415820,11,8,2,717,27,1
1699415880,11,8,2,718,27,1
1699415940,11,8,2,719,27,1
1699416060,11,8,2,721,27,1
1699416120,11,8,2,722,27,2
1699416180,11,8,2,723,27,2
1699416240,11,8,2,724,27,4
1699416300,11,8,2,725,27,3
1699416360,11,8,2,726,27,2
1699416420,11,8,2,727,27,4
1699416480,11,8,2,728,27,4
1699416540,11,8,2,729,27,2
1699416600,11,8,2,730,27,2
1699416660,11,8,2,731,27,2
1699416720,11,8,2,732,27,2
1699416780,11,8,2,733,27,2
1699416840,11,8,2,734,27,2
1699416900,11,8,2,735,27,2
1699416960,11,8,2,736,27,2
1699417020,11,8,2,737,27,2
1699417140,11,8,2,739,27,3
1699417260,11,8,2,741,27,6
1699417320,11,8,2,742,27,5
1699417380,11,8,2,743,27,2
1699417440,11,8,2,744,27,3
1699417560,11,8,2,746,27,4
1699417620,11,8,2,747,27,2
1699417680,11,8,2,748,27,2
1699417740,11,8,2,749,27,2
1699417860,11,8,2,751,27,1
1699417920,11,8,2,752,27,1
1699417980,11,8,2,753,27,1
1699418040,11,8,2,754,27,4
1699418100,11,8,2,755,27,6
1699418160,11,8,2,756,27,6
1699418220,11,8,2,757,27,4
1699418280,11,8,2,758,27,2
1699418340,11,8,2,759,27,2
1699418400,11,8,2,760,27,1
1699418460,11,8,2,761,27,1
1699418520,11,8,2,762,27,1
1699418580,11,8,2,763,27,1
1699418640,11,8,2,764,27,3
1699418700,11,8,2,765,27,2
1699418760,11,8,2,766,27,2
1699418820,11,8,2,767,27,2
1699418880,11,8,2,768,27,3
1699418940,11,8,2,769,27,4
1699419000,11,8,2,770,27,3
1699419060,11,8,2,771,27,3
1699419120,11,8,2,772,27,5
1699419180,11,8,2,773,27,5
1699419240,11,8,2,774,27,5
1699419300,11,8,2,775,27,5
1699419360,11,8,2,776,27,4
1699419420,11,8,2,777,27,3
1699419480,11,8,2,778,27,4
1699419540,11,8,2,779,27,4
1699419660,11,8,2,781,27,4
1699419720,11,8,2,782,27,4
1699419780,11,8,2,783,27,2
1699419840,11,8,2,784,27,0
1699419900,11,8,2,785,27,1
1699419960,11,8,2,786,27,1
1699420020,11,8,2,787,27,2
1699420080,11,8,2,788,27,3
1699420140,11,8,2,789,27,2
1699420200,11,8,2,790,27,1
1699420260,11,8,2,791,27,1
1699420320,11,8,2,792,27,2
1699420380,11,8,2,793,27,1
1699420440,11,8,2,794,27,1
1699420500,11,8,2,795,27,0
1699420560,11,8,2,796,27,0
1699420620,11,8,2,797,27,0
1699420680,11,8,2,798,27,0
1699420740,11,8,2,799,27,1
1699420860,11,8,2,801,27,1
1699420920,11,8,2,802,27,1
1699420980,11,8,2,803,27,1
1699421040,11,8,2,804,27,0
1699421100,11,8,2,805,27,1
1699421160,11,8,2,806,27,1
1699421220,11,8,2,807,27,1
1699421280,11,8,2,808,27,2
1699421340,11,8,2,809,27,2
1699421460,11,8,2,811,27,1
1699421520,11,8,2,812,27,1
1699421580,11,8,2,813,27,1
1699421640,11,8,2,814,27,1
1699421700,11,8,2,815,27,1
1699421760,11,8,2,816,27,2
1699421820,11,8,2,817,27,2
1699421880,11,8,2,818,27,3
1699421940,11,8,2,819,27,2
1699422000,11,8,2,820,27,3
1699422060,11,8,2,821,27,3
1699422120,11,8,2,822,27,7
1699422180,11,8,2,823,27,14
1699422240,11,8,2,824,27,23
1699422300,11,8,2,825,27,23
1699422360,11,8,2,826,27,22
1699422420,11,8,2,827,27,20
1699422480,11,8,2,828,27,21
1699422540,11,8,2,829,27,22
1699422600,11,8,2,830,27,19
1699422660,11,8,2,831,27,18
1699422720,11,8,2,832,27,19
1699422780,11,8,2,833,27,19
1699422840,11,8,2,834,27,18
1699422900,11,8,2,835,27,18
1699422960,11,8,2,836,27,17
1699423020,11,8,2,837,27,16
1699423080,11,8,2,838,27,15
1699423140,11,8,2,839,27,14
1699423260,11,8,2,841,27,17
1699423320,11,8,2,842,27,17
1699423380,11,8,2,843,27,17
1699423440,11,8,2,844,27,17
1699423500,11,8,2,845,27,17
1699423560,11,8,2,846,27,17
1699423620,11,8,2,847,27,18
1699423680,11,8,2,848,27,20
1699423740,11,8,2,849,27,19
1699423800,11,8,2,850,27,19
1699423860,11,8,2,851,27,18
1699423920,11,8,2,852,27,18
1699423980,11,8,2,853,27,17
1699424040,11,8,2,854,27,17
1699424160,11,8,2,856,27,15
1699424220,11,8,2,857,27,15
1699424280,11,8,2,858,27,15
1699424340,11,8,2,859,27,15
1699424460,11,8,2,861,27,15
1699424520,11,8,2,862,27,16
1699424580,11,8,2,863,27,17
1699424640,11,8,2,864,27,17
1699424700,11,8,2,865,27,16
1699424760,11,8,2,866,27,16
1699424820,11,8,2,867,27,17
1699424880,11,8,2,868,27,16
1699424940,11,8,2,869,27,16
1699425060,11,8,2,871,27,16
1699425120,11,8,2,872,27,16
1699425180,11,8,2,873,27,16
1699425240,11,8,2,874,27,16
1699425300,11,8,2,875,27,14
1699425360,11,8,2,876,27,14
1699425420,11,8,2,877,27,14
1699425480,11,8,2,878,27,14
1699425540,11,8,2,879,27,14
1699425600,11,8,2,880,27,14
1699425660,11,8,2,881,27,14
1699425720,11,8,2,882,27,14
1699425780,11,8,2,883,27,13
1699425840,11,8,2,884,27,12
1699425900,11,8,2,885,27,12
1699425960,11,8,2,886,27,12
1699426020,11,8,2,887,27,12
1699426080,11,8,2,888,27,13
1699426140,11,8,2,889,27,13
1699426200,11,8,2,890,27,13
1699426260,11,8,2,891,27,14
1699426320,11,8,2,892,27,15
1699426380,11,8,2,893,27,14
1699426440,11,8,2,894,27,14
1699426500,11,8,2,895,27,14
1699426560,11,8,2,896,27,15
1699426620,11,8,2,897,27,15
1699426680,11,8,2,898,27,14
1699426740,11,8,2,899,27,13
1699426860,11,8,2,901,27,13
1699426920,11,8,2,902,27,13
1699427040,11,8,2,904,27,15
1699427100,11,8,2,905,27,15
1699427160,11,8,2,906,27,15
1699427220,11,8,2,907,27,15
1699427280,11,8,2,908,27,15
1699427340,11,8,2,909,27,12
1699427400,11,8,2,910,27,13
1699427460,11,8,2,911,27,13
1699427520,11,8,2,912,27,11
1699427580,11,8,2,913,27,10
1699427640,11,8,2,914,27,9
1699427700,11,8,2,915,27,13
1699427760,11,8,2,916,27,13
1699427820,11,8,2,917,27,12
1699427880,11,8,2,918,27,11
1699427940,11,8,2,919,27,9
1699428060,11,8,2,921,27,5
1699428120,11,8,2,922,27,7
1699428180,11,8,2,923,27,8
1699428240,11,8,2,924,27,10
1699428300,11,8,2,925,27,10
1699428360,11,8,2,926,27,12
1699428420,11,8,2,927,27,10
1699428480,11,8,2,928,27,9
1699428540,11,8,2,929,27,10
1699428660,11,8,2,931,27,9
1699428720,11,8,2,932,27,10
1699428780,11,8,2,933,27,10
1699428840,11,8,2,934,27,10
1699428900,11,8,2,935,27,12
1699428960,11,8,2,936,27,12
1699429020,11,8,2,937,27,12
1699429080,11,8,2,938,27,12
1699429140,11,8,2,939,27,10
1699429200,11,8,2,940,27,11
1699429260,11,8,2,941,27,11
1699429320,11,8,2,942,27,11
1699429380,11,8,2,943,27,11
1699429440,11,8,2,944,27,11
1699429500,11,8,2,945,27,11
1699429560,11,8,2,946,27,11
1699429620,11,8,2,947,27,11
1699429680,11,8,2,948,27,11
1699429740,11,8,2,949,27,11
1699429800,11,8,2,950,27,11
1699429860,11,8,2,951,27,10
1699429920,11,8,2,952,27,10
1699429980,11,8,2,953,27,9
1699430040,11,8,2,954,27,6
1699430100,11,8,2,955,27,6
1699430160,11,8,2,956,27,5
1699430220,11,8,2,957,27,5
1699430280,11,8,2,958,27,5
1699430340,11,8,2,959,27,5
1699430460,11,8,2,961,27,4
1699430520,11,8,2,962,27,4
1699430580,11,8,2,963,27,4
1699430640,11,8,2,964,27,4
1699430700,11,8,2,965,27,5
1699430760,11,8,2,966,27,5
1699430820,11,8,2,967,27,5
1699430880,11,8,2,968,27,5
1699430940,11,8,2,969,27,6
1699431000,11,8,2,970,27,6
1699431060,11,8,2,971,27,7
1699431120,11,8,2,972,27,7
1699431180,11,8,2,973,27,7
1699431240,11,8,2,974,27,8
1699431300,11,8,2,975,27,9
1699431360,11,8,2,976,27,10
1699431420,11,8,2,977,27,11
1699431480,11,8,2,978,27,11
1699431540,11,8,2,979,27,11
1699431660,11,8,2,981,27,11
1699431720,11,8,2,982,27,11
1699431780,11,8,2,983,27,12
1699431840,11,8,2,984,27,12
1699431900,11,8,2,985,27,11
1699431960,11,8,2,986,27,12
1699432020,11,8,2,987,27,12
1699432080,11,8,2,988,27,12
1699432140,11,8,2,989,27,12
1699432260,11,8,2,991,27,11
1699432320,11,8,2,992,27,13
1699432380,11,8,2,993,27,13
1699432440,11,8,2,994,27,12
1699432500,11,8,2,995,27,11
1699432560,11,8,2,996,27,11
1699432620,11,8,2,997,27,9
1699432680,11,8,2,998,27,9
1699432740,11,8,2,999,27,10
1699432800,11,8,2,1000,27,9
1699432860,11,8,2,1001,27,9
1699432920,11,8,2,1002,27,9
1699432980,11,8,2,1003,27,5
1699433040,11,8,2,1004,27,4
1699433100,11,8,2,1005,27,3
1699433160,11,8,2,1006,27,5
1699433220,11,8,2,1007,27,5
1699433280,11,8,2,1008,27,6
1699433340,11,8,2,1009,27,6
1699433400,11,8,2,1010,27,4
1699433460,11,8,2,1011,27,4
1699433520,11,8,2,1012,27,5
1699433580,11,8,2,1013,27,5
1699433640,11,8,2,1014,27,3
1699433700,11,8,2,1015,27,3
1699433760,11,8,2,1016,27,3
1699433820,11,8,2,1017,27,3
1699433880,11,8,2,1018,27,2
1699433940,11,8,2,1019,27,2
1699434060,11,8,2,1021,27,2
1699434120,11,8,2,1022,27,2
1699434180,11,8,2,1023,27,2
1699434240,11,8,2,1024,27,4
1699434300,11,8,2,1025,27,4
1699434360,11,8,2,1026,27,3
1699434420,11,8,2,1027,27,1
1699434480,11,8,2,1028,27,1
1699434540,11,8,2,1029,27,1
1699434600,11,8,2,1030,27,1
1699434660,11,8,2,1031,27,1
1699434720,11,8,2,1032,27,1
1699434780,11,8,2,1033,27,0
1699434840,11,8,2,1034,27,0
1699434900,11,8,2,1035,27,0
1699434960,11,8,2,1036,27,0
1699435020,11,8,2,1037,27,0
1699435080,11,8,2,1038,27,1
1699435140,11,8,2,1039,27,1
1699435260,11,8,2,1041,27,1
1699435320,11,8,2,1042,27,2
1699435380,11,8,2,1043,27,2
1699435440,11,8,2,1044,27,0
1699435500,11,8,2,1045,27,0
1699435560,11,8,2,1046,27,0
1699435620,11,8,2,1047,27,0
1699435680,11,8,2,1048,27,0
1699435740,11,8,2,1049,27,0
1699435860,11,8,2,1051,27,0
1699435920,11,8,2,1052,27,0
1699435980,11,8,2,1053,27,2
1699436040,11,8,2,1054,27,2
1699436100,11,8,2,1055,27,1
1699436160,11,8,2,1056,27,1
1699436220,11,8,2,1057,27,0
1699436280,11,8,2,1058,27,1
1699436340,11,8,2,1059,27,0
1699436400,11,8,2,1060,27,0
1699436460,11,8,2,1061,27,0
1699436520,11,8,2,1062,27,0
1699436580,11,8,2,1063,27,0
1699436640,11,8,2,1064,27,1
1699436700,11,8,2,1065,27,2
1699436760,11,8,2,1066,27,2
1699436820,11,8,2,1067,27,0
1699436880,11,8,2,1068,27,0
1699436940,11,8,2,1069,27,0
1699437000,11,8,2,1070,27,0
1699437060,11,8,2,1071,27,0
1699437120,11,8,2,1072,27,1
1699437180,11,8,2,1073,27,1
1699437240,11,8,2,1074,27,2
1699437300,11,8,2,1075,27,2
1699437360,11,8,2,1076,27,0
1699437420,11,8,2,1077,27,0
1699437480,11,8,2,1078,27,0
1699437540,11,8,2,1079,27,0
1699437660,11,8,2,1081,27,1
1699437720,11,8,2,1082,27,1
1699437780,11,8,2,1083,27,1
1699437840,11,8,2,1084,27,2
1699437900,11,8,2,1085,27,0
1699437960,11,8,2,1086,27,0
1699438020,11,8,2,1087,27,0
1699438080,11,8,2,1088,27,0
1699438140,11,8,2,1089,27,2
1699438200,11,8,2,1090,27,2
1699438260,11,8,2,1091,27,1
1699438320,11,8,2,1092,27,1
1699438380,11,8,2,1093,27,1
1699438440,11,8,2,1094,27,0
1699438500,11,8,2,1095,27,1
1699438560,11,8,2,1096,27,1
1699438620,11,8,2,1097,27,2
1699438680,11,8,2,1098,27,1
1699438740,11,8,2,1099,27,0
1699438860,11,8,2,1101,27,1
1699438920,11,8,2,1102,27,0
1699438980,11,8,2,1103,27,0
1699439040,11,8,2,1104,27,0
1699439100,11,8,2,1105,27,0
1699439160,11,8,2,1106,27,0
1699439220,11,8,2,1107,27,0
1699439280,11,8,2,1108,27,0
1699439340,11,8,2,1109,27,0
1699439460,11,8,2,1111,27,0
1699439520,11,8,2,1112,27,0
1699439580,11,8,2,1113,27,1
1699439640,11,8,2,1114,27,1
1699439700,11,8,2,1115,27,0
1699439760,11,8,2,1116,27,0
1699439820,11,8,2,1117,27,0
1699439880,11,8,2,1118,27,0
1699439940,11,8,2,1119,27,0
1699440000,11,8,2,1120,27,0
1699440060,11,8,2,1121,27,0
1699440120,11,8,2,1122,27,0
1699440180,11,8,2,1123,27,0
1699440240,11,8,2,1124,27,0
1699440300,11,8,2,1125,27,0
1699440360,11,8,2,1126,27,0
1699440420,11,8,2,1127,27,0
1699440480,11,8,2,1128,27,0
1699440540,11,8,2,1129,27,0
1699440600,11,8,2,1130,27,0
1699440660,11,8,2,1131,27,0
1699440720,11,8,2,1132,27,0
1699440780,11,8,2,1133,27,0
1699440840,11,8,2,1134,27,0
1699440900,11,8,2,1135,27,0
1699440960,11,8,2,1136,27,1
1699441020,11,8,2,1137,27,0
1699441080,11,8,2,1138,27,0
1699441140,11,8,2,1139,27,0
1699441260,11,8,2,1141,27,0
1699441320,11,8,2,1142,27,0
1699441380,11,8,2,1143,27,0
1699441440,11,8,2,1144,27,1
1699441500,11,8,2,1145,27,1
1699441560,11,8,2,1146,27,0
1699441620,11,8,2,1147,27,0
1699441680,11,8,2,1148,27,0
1699441740,11,8,2,1149,27,0
1699441800,11,8,2,1150,27,0
1699441860,11,8,2,1151,27,0
1699441980,11,8,2,1153,27,0
1699442040,11,8,2,1154,27,0
1699442100,11,8,2,1155,27,0
1699442160,11,8,2,1156,27,0
1699442220,11,8,2,1157,27,0
1699442280,11,8,2,1158,27,0
1699442340,11,8,2,1159,27,0
1699442460,11,8,2,1161,27,0
1699442520,11,8,2,1162,27,0
1699442580,11,8,2,1163,27,0
1699442640,11,8,2,1164,27,0
1699442700,11,8,2,1165,27,0
1699442760,11,8,2,1166,27,0
1699442820,11,8,2,1167,27,0
1699442880,11,8,2,1168,27,0
1699442940,11,8,2,1169,27,0
1699443060,11,8,2,1171,27,0
1699443120,11,8,2,1172,27,0
1699443180,11,8,2,1173,27,0
1699443240,11,8,2,1174,27,0
1699443300,11,8,2,1175,27,0
1699443360,11,8,2,1176,27,0
1699443420,11,8,2,1177,27,0
1699443480,11,8,2,1178,27,1
1699443540,11,8,2,1179,27,1
1699443600,11,8,2,1180,27,1
1699443660,11,8,2,1181,27,1
1699443720,11,8,2,1182,27,1
1699443780,11,8,2,1183,27,1
1699443840,11,8,2,1184,27,1
1699443900,11,8,2,1185,27,1
1699443960,11,8,2,1186,27,1
1699444020,11,8,2,1187,27,1
1699444080,11,8,2,1188,27,1
1699444140,11,8,2,1189,27,1
1699444200,11,8,2,1190,27,1
1699444260,11,8,2,1191,27,2
1699444320,11,8,2,1192,27,2
1699444380,11,8,2,1193,27,3
1699444440,11,8,2,1194,27,2
1699444500,11,8,2,1195,27,2
1699444560,11,8,2,1196,27,2
1699444620,11,8,2,1197,27,2
1699444680,11,8,2,1198,27,2
1699444740,11,8,2,1199,27,2
1699444860,11,8,2,1201,27,3
1699444920,11,8,2,1202,27,2
1699444980,11,8,2,1203,27,1
1699445040,11,8,2,1204,27,0
1699445100,11,8,2,1205,27,0
1699445160,11,8,2,1206,27,0
1699445220,11,8,2,1207,27,0
1699445280,11,8,2,1208,27,0
1699445340,11,8,2,1209,27,0
1699445400,11,8,2,1210,27,0
1699445460,11,8,2,1211,27,0
1699445520,11,8,2,1212,27,0
1699445580,11,8,2,1213,27,0
1699445640,11,8,2,1214,27,0
1699445700,11,8,2,1215,27,0
1699445760,11,8,2,1216,27,0
1699445820,11,8,2,1217,27,0
1699445880,11,8,2,1218,27,0
1699445940,11,8,2,1219,27,0
1699446060,11,8,2,1221,27,0
1699446120,11,8,2,1222,27,0
1699446180,11,8,2,1223,27,0
1699446240,11,8,2,1224,27,0
1699446300,11,8,2,1225,27,0
1699446360,11,8,2,1226,27,0
1699446420,11,8,2,1227,27,0
1699446480,11,8,2,1228,27,0
1699446540,11,8,2,1229,27,0
1699446660,11,8,2,1231,27,0
1699446720,11,8,2,1232,27,0
1699446780,11,8,2,1233,27,0
1699446840,11,8,2,1234,27,1
1699446900,11,8,2,1235,27,1
1699446960,11,8,2,1236,27,1
1699447020,11,8,2,1237,27,1
1699447080,11,8,2,1238,27,0
1699447140,11,8,2,1239,27,0
1699447200,11,8,2,1240,27,0
1699447260,11,8,2,1241,27,0
1699447320,11,8,2,1242,27,0
1699447380,11,8,2,1243,27,0
1699447440,11,8,2,1244,27,0
1699447500,11,8,2,1245,27,0
1699447560,11,8,2,1246,27,0
1699447620,11,8,2,1247,27,0
1699447680,11,8,2,1248,27,0
1699447740,11,8,2,1249,27,0
1699447800,11,8,2,1250,27,0
1699447860,11,8,2,1251,27,0
1699447920,11,8,2,1252,27,0
1699447980,11,8,2,1253,27,0
1699448040,11,8,2,1254,27,0
1699448100,11,8,2,1255,27,0
1699448160,11,8,2,1256,27,0
1699448220,11,8,2,1257,27,0
1699448280,11,8,2,1258,27,0
1699448340,11,8,2,1259,27,0
1699448460,11,8,2,1261,27,0
1699448520,11,8,2,1262,27,0
1699448580,11,8,2,1263,27,0
1699448640,11,8,2,1264,27,1
1699448700,11,8,2,1265,27,1
1699448760,11,8,2,1266,27,1
1699448820,11,8,2,1267,27,0
1699448880,11,8,2,1268,27,0
1699448940,11,8,2,1269,27,0
1699449000,11,8,2,1270,27,1
1699449060,11,8,2,1271,27,2
1699449120,11,8,2,1272,27,1
1699449180,11,8,2,1273,27,2
1699449240,11,8,2,1274,27,2
1699449300,11,8,2,1275,27,1
1699449360,11,8,2,1276,27,1
1699449420,11,8,2,1277,27,1
1699449480,11,8,2,1278,27,0
1699449540,11,8,2,1279,27,0
1699449660,11,8,2,1281,27,1
1699449720,11,8,2,1282,27,1
1699449780,11,8,2,1283,27,1
1699449840,11,8,2,1284,27,0
1699449900,11,8,2,1285,27,1
1699449960,11,8,2,1286,27,1
1699450020,11,8,2,1287,27,1
1699450080,11,8,2,1288,27,1
1699450140,11,8,2,1289,27,0
1699450260,11,8,2,1291,27,0
1699450320,11,8,2,1292,27,0
1699450380,11,8,2,1293,27,1
1699450440,11,8,2,1294,27,0
1699450500,11,8,2,1295,27,0
1699450560,11,8,2,1296,27,0
1699450620,11,8,2,1297,27,0
1699450680,11,8,2,1298,27,0
1699450740,11,8,2,1299,27,0
1699450800,11,8,2,1300,27,0
1699450860,11,8,2,1301,27,0
1699450920,11,8,2,1302,27,0
1699450980,11,8,2,1303,27,0
1699451040,11,8,2,1304,27,0
1699451100,11,8,2,1305,27,0
1699451160,11,8,2,1306,27,0
1699451280,11,8,2,1308,27,0
1699451340,11,8,2,1309,27,0
1699451400,11,8,2,1310,27,0
1699451460,11,8,2,1311,27,0
1699451520,11,8,2,1312,27,0
1699451580,11,8,2,1313,27,0
1699451640,11,8,2,1314,27,0
1699451700,11,8,2,1315,27,0
1699451760,11,8,2,1316,27,0
1699451820,11,8,2,1317,27,0
1699451880,11,8,2,1318,27,0
1699451940,11,8,2,1319,27,0
1699452060,11,8,2,1321,27,0
1699452120,11,8,2,1322,27,0
1699452180,11,8,2,1323,27,0
1699452240,11,8,2,1324,27,0
1699452300,11,8,2,1325,27,0
1699452360,11,8,2,1326,27,0
1699452420,11,8,2,1327,27,0
1699452480,11,8,2,1328,27,0
1699452540,11,8,2,1329,27,0
1699452600,11,8,2,1330,27,0
1699452660,11,8,2,1331,27,1
1699452720,11,8,2,1332,27,1
1699452780,11,8,2,1333,27,1
1699452840,11,8,2,1334,27,1
1699452900,11,8,2,1335,27,1
1699452960,11,8,2,1336,27,0
1699453020,11,8,2,1337,27,0
1699453080,11,8,2,1338,27,0
1699453140,11,8,2,1339,27,0
1699453260,11,8,2,1341,27,0
1699453320,11,8,2,1342,27,0
1699453380,11,8,2,1343,27,0
1699453440,11,8,2,1344,27,0
1699453500,11,8,2,1345,27,0
1699453560,11,8,2,1346,27,0
1699453620,11,8,2,1347,27,0
1699453680,11,8,2,1348,27,0
1699453740,11,8,2,1349,27,0
1699453800,11,8,2,1350,27,0
1699453860,11,8,2,1351,27,0
1699453920,11,8,2,1352,27,0
1699453980,11,8,2,1353,27,0
1699454040,11,8,2,1354,27,0
1699454100,11,8,2,1355,27,0
1699454160,11,8,2,1356,27,0
1699454220,11,8,2,1357,27,0
1699454280,11,8,2,1358,27,0
1699454340,11,8,2,1359,27,0
1699454400,11,8,2,1360,27,0
1699454460,11,8,2,1361,27,0
1699454520,11,8,2,1362,27,0
1699454580,11,8,2,1363,27,0
1699454640,11,8,2,1364,27,0
1699454700,11,8,2,1365,27,0
1699454760,11,8,2,1366,27,0
1699454820,11,8,2,1367,27,0
1699454880,11,8,2,1368,27,0
1699454940,11,8,2,1369,27,0
1699455000,11,8,2,1370,27,0
1699455060,11,8,2,1371,27,0
1699455120,11,8,2,1372,27,0
1699455180,11,8,2,1373,27,0
1699455240,11,8,2,1374,27,0
1699455300,11,8,2,1375,27,0
1699455360,11,8,2,1376,27,0
1699455420,11,8,2,1377,27,0
1699455480,11,8,2,1378,27,0
1699455540,11,8,2,1379,27,0
1699455660,11,8,2,1381,27,0
1699455720,11,8,2,1382,27,0
1699455780,11,8,2,1383,27,0
1699455840,11,8,2,1384,27,0
1699455900,11,8,2,1385,27,0
1699455960,11,8,2,1386,27,0
1699456020,11,8,2,1387,27,0
1699456140,11,8,2,1389,27,0
1699456260,11,8,2,1391,27,0
1699456320,11,8,2,1392,27,0
1699456380,11,8,2,1393,27,0
1699456440,11,8,2,1394,27,0
1699456500,11,8,2,1395,27,0
1699456560,11,8,2,1396,27,0
1699456620,11,8,2,1397,27,0
1699456680,11,8,2,1398,27,0
1699456740,11,8,2,1399,27,0
1699456860,11,8,2,1401,27,0
1699456920,11,8,2,1402,27,0
1699456980,11,8,2,1403,27,0
1699457040,11,8,2,1404,27,0
1699457100,11,8,2,1405,27,0
1699457160,11,8,2,1406,27,0
1699457220,11,8,2,1407,27,0
1699457280,11,8,2,1408,27,0
1699457340,11,8,2,1409,27,0
1699457400,11,8,2,1410,27,0
1699457460,11,8,2,1411,27,0
1699457520,11,8,2,1412,27,0
1699457580,11,8,2,1413,27,0
1699457640,11,8,2,1414,27,0
1699457700,11,8,2,1415,27,0
1699457760,11,8,2,1416,27,0
1699457820,11,8,2,1417,27,0
1699457880,11,8,2,1418,27,0
1699457940,11,8,2,1419,27,0
1699458000,11,8,2,1420,27,0
1699458060,11,8,2,1421,27,0
1699458120,11,8,2,1422,27,0
1699458180,11,8,2,1423,27,0
1699458240,11,8,2,1424,27,0
1699458300,11,8,2,1425,27,0
1699458360,11,8,2,1426,27,0
1699458420,11,8,2,1427,27,0
1699458480,11,8,2,1428,27,0
1699458540,11,8,2,1429,27,0
1699458600,11,8,2,1430,27,0
1699458660,11,8,2,1431,27,0
1699458720,11,8,2,1432,27,0
1699458780,11,8,2,1433,27,0
1699458840,11,8,2,1434,27,0
1699458900,11,8,2,1435,27,0
1699458960,11,8,2,1436,27,0
1699459020,11,8,2,1437,27,0
1699459080,11,8,2,1438,27,0
1699459140,11,8,2,1439,27,0
1699459260,11,9,3,1,27,3
1699459320,11,9,3,2,27,2
1699459380,11,9,3,3,27,2
1699459440,11,9,3,4,27,1
1699459500,11,9,3,5,27,1
1699459560,11,9,3,6,27,1
1699459620,11,9,3,7,27,1
1699459680,11,9,3,8,27,1
1699459740,11,9,3,9,27,1
1699459800,11,9,3,10,27,1
1699459860,11,9,3,11,27,1
1699459920,11,9,3,12,27,1
1699459980,11,9,3,13,27,0
1699460040,11,9,3,14,27,0
1699460100,11,9,3,15,27,0
1699460160,11,9,3,16,27,0
1699460220,11,9,3,17,27,0
1699460280,11,9,3,18,27,0
1699460340,11,9,3,19,27,0
1699460460,11,9,3,21,27,0
1699460520,11,9,3,22,27,0
1699460640,11,9,3,24,27,0
1699460700,11,9,3,25,27,0
1699460760,11,9,3,26,27,0
1699460820,11,9,3,27,27,0
1699460880,11,9,3,28,27,0
1699460940,11,9,3,29,27,0
1699461060,11,9,3,31,27,0
1699461120,11,9,3,32,27,0
1699461180,11,9,3,33,27,0
1699461240,11,9,3,34,27,0
1699461300,11,9,3,35,27,0
1699461360,11,9,3,36,27,0
1699461420,11,9,3,37,27,0
1699461540,11,9,3,39,27,0
1699461660,11,9,3,41,27,0
1699461720,11,9,3,42,27,0
1699461780,11,9,3,43,27,0
1699461840,11,9,3,44,27,0
1699461900,11,9,3,45,27,0
1699461960,11,9,3,46,27,0
1699462020,11,9,3,47,27,0
1699462080,11,9,3,48,27,0
1699462140,11,9,3,49,27,0
1699462260,11,9,3,51,27,0
1699462320,11,9,3,52,27,0
1699462380,11,9,3,53,27,0
1699462440,11,9,3,54,27,0
1699462500,11,9,3,55,27,0
1699462560,11,9,3,56,27,0
1699462680,11,9,3,58,27,0
1699462740,11,9,3,59,27,0
1699462860,11,9,3,61,27,0
1699462920,11,9,3,62,27,0
1699462980,11,9,3,63,27,0
