ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699463040,11,9,3,64,27,0
1699463100,11,9,3,65,27,0
1699463160,11,9,3,66,27,1
1699463220,11,9,3,67,27,1
1699463280,11,9,3,68,27,1
1699463340,11,9,3,69,27,1
1699463460,11,9,3,71,27,1
1699463520,11,9,3,72,27,1
1699463580,11,9,3,73,27,1
1699463640,11,9,3,74,27,1
1699463700,11,9,3,75,27,1
1699463760,11,9,3,76,27,1
1699463820,11,9,3,77,27,1
1699463880,11,9,3,78,27,1
1699463940,11,9,3,79,27,1
1699464060,11,9,3,81,27,1
1699464120,11,9,3,82,27,1
1699464180,11,9,3,83,27,0
1699464240,11,9,3,84,27,0
1699464300,11,9,3,85,27,0
1699464360,11,9,3,86,27,0
1699464420,11,9,3,87,27,0
1699464480,11,9,3,88,27,0
1699464540,11,9,3,89,27,0
1699464660,11,9,3,91,27,0
1699464720,11,9,3,92,27,0
1699464780,11,9,3,93,27,0
1699464840,11,9,3,94,27,0
1699464900,11,9,3,95,27,0
1699464960,11,9,3,96,27,0
1699465020,11,9,3,97,27,0
1699465080,11,9,3,98,27,0
1699465140,11,9,3,99,27,0
1699465260,11,9,3,101,27,0
1699465320,11,9,3,102,27,0
1699465380,11,9,3,103,27,0
1699465440,11,9,3,104,27,0
1699465500,11,9,3,105,27,0
1699465560,11,9,3,106,27,0
1699465620,11,9,3,107,27,0
1699465680,11,9,3,108,27,0
1699465740,11,9,3,109,27,0
1699465860,11,9,3,111,27,0
1699465920,11,9,3,112,27,0
1699465980,11,9,3,113,27,0
1699466040,11,9,3,114,27,0
1699466100,11,9,3,115,27,0
1699466160,11,9,3,116,27,0
1699466220,11,9,3,117,27,0
1699466280,11,9,3,118,27,0
1699466340,11,9,3,119,27,0
1699466460,11,9,3,121,27,0
1699466520,11,9,3,122,27,0
1699466580,11,9,3,123,27,0
1699466640,11,9,3,124,27,0
1699466700,11,9,3,125,27,0
1699466760,11,9,3,126,27,0
1699466820,11,9,3,127,27,0
1699466880,11,9,3,128,27,0
1699466940,11,9,3,129,27,0
1699467000,11,9,3,130,27,0
1699467060,11,9,3,131,27,0
1699467120,11,9,3,132,27,0
1699467180,11,9,3,133,27,0
1699467240,11,9,3,134,27,0
1699467300,11,9,3,135,27,0
1699467360,11,9,3,136,27,0
1699467420,11,9,3,137,27,0
1699467480,11,9,3,138,27,0
1699467540,11,9,3,139,27,0
1699467660,11,9,3,141,27,0
1699467720,11,9,3,142,27,0
1699467780,11,9,3,143,27,0
1699467840,11,9,3,144,27,0
1699467900,11,9,3,145,27,0
1699467960,11,9,3,146,27,0
1699468020,11,9,3,147,27,0
1699468080,11,9,3,148,27,0
1699468140,11,9,3,149,27,0
1699468200,11,9,3,150,27,0
1699468260,11,9,3,151,27,0
1699468320,11,9,3,152,27,0
1699468380,11,9,3,153,27,0
1699468440,11,9,3,154,27,0
1699468500,11,9,3,155,27,0
1699468560,11,9,3,156,27,0
1699468620,11,9,3,157,27,0
1699468680,11,9,3,158,27,0
1699468740,11,9,3,159,27,0
1699468800,11,9,3,160,27,0
1699468860,11,9,3,161,27,0
1699468920,11,9,3,162,27,0
1699468980,11,9,3,163,27,0
1699469040,11,9,3,164,27,0
1699469100,11,9,3,165,27,0
1699469160,11,9,3,166,27,0
1699469220,11,9,3,167,27,0
1699469280,11,9,3,168,27,0
1699469340,11,9,3,169,27,0
1699469400,11,9,3,170,27,0
1699469460,11,9,3,171,27,0
1699469520,11,9,3,172,27,0
1699469580,11,9,3,173,27,0
1699469640,11,9,3,174,27,0
1699469700,11,9,3,175,27,0
1699469760,11,9,3,176,27,0
1699469820,11,9,3,177,27,0
1699469880,11,9,3,178,27,0
1699469940,11,9,3,179,27,0
1699470000,11,9,3,180,27,0
1699470060,11,9,3,181,27,0
1699470120,11,9,3,182,27,0
1699470180,11,9,3,183,27,0
1699470240,11,9,3,184,27,0
1699470300,11,9,3,185,27,0
1699470360,11,9,3,186,27,0
1699470420,11,9,3,187,27,0
1699470480,11,9,3,188,27,0
1699470540,11,9,3,189,27,0
1699470600,11,9,3,190,27,0
1699470660,11,9,3,191,27,0
1699470720,11,9,3,192,27,0
1699470780,11,9,3,193,27,0
1699470840,11,9,3,194,27,0
1699470900,11,9,3,195,27,0
1699470960,11,9,3,196,27,0
1699471020,11,9,3,197,27,0
1699471080,11,9,3,198,27,0
1699471140,11,9,3,199,27,0
1699471260,11,9,3,201,27,0
1699471320,11,9,3,202,27,0
1699471380,11,9,3,203,27,0
1699471440,11,9,3,204,27,0
1699471500,11,9,3,205,27,0
1699471560,11,9,3,206,27,0
1699471620,11,9,3,207,27,0
1699471680,11,9,3,208,27,0
1699471740,11,9,3,209,27,0
1699471800,11,9,3,210,27,0
1699471860,11,9,3,211,27,0
1699471920,11,9,3,212,27,0
1699471980,11,9,3,213,27,0
1699472040,11,9,3,214,27,0
1699472100,11,9,3,215,27,0
1699472160,11,9,3,216,27,0
1699472220,11,9,3,217,27,0
1699472280,11,9,3,218,27,0
1699472340,11,9,3,219,27,0
1699472400,11,9,3,220,27,0
1699472460,11,9,3,221,27,0
1699472520,11,9,3,222,27,0
1699472580,11,9,3,223,27,0
1699472640,11,9,3,224,27,0
1699472700,11,9,3,225,27,0
1699472760,11,9,3,226,27,0
1699472820,11,9,3,227,27,0
1699472880,11,9,3,228,27,0
1699472940,11,9,3,229,27,0
1699473000,11,9,3,230,27,0
1699473060,11,9,3,231,27,0
1699473120,11,9,3,232,27,0
1699473180,11,9,3,233,27,0
1699473240,11,9,3,234,27,0
1699473300,11,9,3,235,27,0
1699473360,11,9,3,236,27,0
1699473420,11,9,3,237,27,0
1699473480,11,9,3,238,27,0
1699473540,11,9,3,239,27,0
1699473660,11,9,3,241,27,0
1699473720,11,9,3,242,27,0
1699473780,11,9,3,243,27,0
1699473840,11,9,3,244,27,4
1699473900,11,9,3,245,27,9
1699473960,11,9,3,246,27,12
1699474020,11,9,3,247,27,12
1699474080,11,9,3,248,27,12
1699474140,11,9,3,249,27,12
1699474200,11,9,3,250,27,12
1699474260,11,9,3,251,27,12
1699474320,11,9,3,252,27,12
1699474380,11,9,3,253,27,12
1699474440,11,9,3,254,27,12
1699474500,11,9,3,255,27,12
1699474560,11,9,3,256,27,12
1699474620,11,9,3,257,27,12
1699474680,11,9,3,258,27,12
1699474740,11,9,3,259,27,12
1699474860,11,9,3,261,27,12
1699474920,11,9,3,262,27,12
1699474980,11,9,3,263,27,12
1699475040,11,9,3,264,27,12
1699475100,11,9,3,265,27,12
1699475160,11,9,3,266,27,12
1699475220,11,9,3,267,27,12
1699475280,11,9,3,268,27,12
1699475340,11,9,3,269,27,12
1699475400,11,9,3,270,27,12
1699475460,11,9,3,271,27,12
1699475520,11,9,3,272,27,12
1699475580,11,9,3,273,27,12
1699475640,11,9,3,274,27,12
1699475700,11,9,3,275,27,12
1699475820,11,9,3,277,27,12
1699475880,11,9,3,278,27,12
1699475940,11,9,3,279,27,12
1699476060,11,9,3,281,27,12
1699476120,11,9,3,282,27,12
1699476180,11,9,3,283,27,12
1699476240,11,9,3,284,27,12
1699476300,11,9,3,285,27,12
1699476360,11,9,3,286,27,12
1699476420,11,9,3,287,27,12
1699476480,11,9,3,288,27,12
1699476540,11,9,3,289,27,12
1699476660,11,9,3,291,27,11
1699476720,11,9,3,292,27,10
1699476780,11,9,3,293,27,10
1699476840,11,9,3,294,27,10
1699476900,11,9,3,295,27,10
1699476960,11,9,3,296,27,9
1699477020,11,9,3,297,27,9
1699477080,11,9,3,298,27,9
1699477140,11,9,3,299,27,9
1699477260,11,9,3,301,27,9
1699477320,11,9,3,302,27,9
1699477380,11,9,3,303,27,9
1699477440,11,9,3,304,27,9
1699477500,11,9,3,305,27,9
1699477560,11,9,3,306,27,9
1699477620,11,9,3,307,27,9
1699477680,11,9,3,308,27,9
1699477740,11,9,3,309,27,9
1699477860,11,9,3,311,27,9
1699477920,11,9,3,312,27,9
1699477980,11,9,3,313,27,9
1699478040,11,9,3,314,27,9
1699478100,11,9,3,315,27,9
1699478160,11,9,3,316,27,9
1699478220,11,9,3,317,27,9
1699478280,11,9,3,318,27,9
1699478340,11,9,3,319,27,9
1699478460,11,9,3,321,27,9
1699478520,11,9,3,322,27,9
1699478580,11,9,3,323,27,9
1699478640,11,9,3,324,27,9
1699478700,11,9,3,325,27,9
1699478760,11,9,3,326,27,9
1699478820,11,9,3,327,27,9
1699478880,11,9,3,328,27,9
1699478940,11,9,3,329,27,9
1699479060,11,9,3,331,27,9
1699479120,11,9,3,332,27,9
1699479180,11,9,3,333,27,9
1699479240,11,9,3,334,27,9
1699479300,11,9,3,335,27,9
1699479360,11,9,3,336,27,9
1699479420,11,9,3,337,27,9
1699479480,11,9,3,338,27,9
1699479540,11,9,3,339,27,9
1699479660,11,9,3,341,27,9
1699479720,11,9,3,342,27,9
1699479780,11,9,3,343,27,9
1699479840,11,9,3,344,27,9
1699479900,11,9,3,345,27,9
1699479960,11,9,3,346,27,9
1699480020,11,9,3,347,27,9
1699480080,11,9,3,348,27,9
1699480140,11,9,3,349,27,9
1699480260,11,9,3,351,27,9
1699480320,11,9,3,352,27,9
1699480380,11,9,3,353,27,9
1699480440,11,9,3,354,27,9
1699480500,11,9,3,355,27,9
1699480560,11,9,3,356,27,9
1699480620,11,9,3,357,27,9
1699480680,11,9,3,358,27,9
1699480740,11,9,3,359,27,9
1699480860,11,9,3,361,27,9
1699480920,11,9,3,362,27,9
1699480980,11,9,3,363,27,9
1699481040,11,9,3,364,27,9
1699481100,11,9,3,365,27,9
1699481160,11,9,3,366,27,9
1699481220,11,9,3,367,27,9
1699481280,11,9,3,368,27,9
1699481340,11,9,3,369,27,9
1699481460,11,9,3,371,27,9
1699481520,11,9,3,372,27,9
1699481580,11,9,3,373,27,9
1699481640,11,9,3,374,27,9
1699481700,11,9,3,375,27,9
1699481760,11,9,3,376,27,9
1699481820,11,9,3,377,27,9
1699481880,11,9,3,378,27,9
1699481940,11,9,3,379,27,9
1699482060,11,9,3,381,27,9
1699482120,11,9,3,382,27,9
1699482180,11,9,3,383,27,10
1699482240,11,9,3,384,27,10
1699482300,11,9,3,385,27,10
1699482360,11,9,3,386,27,10
1699482420,11,9,3,387,27,10
1699482480,11,9,3,388,27,10
1699482540,11,9,3,389,27,10
1699482600,11,9,3,390,27,10
1699482660,11,9,3,391,27,10
1699482720,11,9,3,392,27,10
1699482780,11,9,3,393,27,10
1699482840,11,9,3,394,27,10
1699482900,11,9,3,395,27,10
1699482960,11,9,3,396,27,10
1699483020,11,9,3,397,27,10
1699483080,11,9,3,398,27,10
1699483140,11,9,3,399,27,10
1699483200,11,9,3,400,27,10
1699483260,11,9,3,401,27,10
1699483320,11,9,3,402,27,10
1699483380,11,9,3,403,27,10
1699483440,11,9,3,404,27,10
1699483500,11,9,3,405,27,10
1699483560,11,9,3,406,27,10
1699483620,11,9,3,407,27,11
1699483680,11,9,3,408,27,11
1699483740,11,9,3,409,27,11
1699483800,11,9,3,410,27,11
1699483860,11,9,3,411,27,11
1699483920,11,9,3,412,27,11
1699483980,11,9,3,413,27,11
1699484040,11,9,3,414,27,11
1699484100,11,9,3,415,27,11
1699484160,11,9,3,416,27,11
1699484220,11,9,3,417,27,11
1699484280,11,9,3,418,27,11
1699484340,11,9,3,419,27,11
1699484460,11,9,3,421,27,11
1699484520,11,9,3,422,27,10
1699484580,11,9,3,423,27,10
1699484640,11,9,3,424,27,10
1699484700,11,9,3,425,27,10
1699484760,11,9,3,426,27,10
1699484820,11,9,3,427,27,10
1699484880,11,9,3,428,27,8
1699484940,11,9,3,429,27,8
1699485000,11,9,3,430,27,8
1699485060,11,9,3,431,27,8
1699485120,11,9,3,432,27,8
1699485180,11,9,3,433,27,8
1699485240,11,9,3,434,27,9
1699485300,11,9,3,435,27,9
1699485360,11,9,3,436,27,9
1699485420,11,9,3,437,27,9
1699485480,11,9,3,438,27,9
1699485540,11,9,3,439,27,9
1699485660,11,9,3,441,27,10
1699485720,11,9,3,442,27,10
1699485780,11,9,3,443,27,10
1699485840,11,9,3,444,27,10
1699485900,11,9,3,445,27,10
1699485960,11,9,3,446,27,10
1699486020,11,9,3,447,27,10
1699486080,11,9,3,448,27,10
1699486140,11,9,3,449,27,10
1699486260,11,9,3,451,27,11
1699486320,11,9,3,452,27,11
1699486380,11,9,3,453,27,11
1699486440,11,9,3,454,27,11
1699486500,11,9,3,455,27,11
1699486560,11,9,3,456,27,11
1699486620,11,9,3,457,27,9
1699486680,11,9,3,458,27,9
1699486740,11,9,3,459,27,9
1699486800,11,9,3,460,27,8
1699486860,11,9,3,461,27,8
1699486920,11,9,3,462,27,9
1699486980,11,9,3,463,27,9
1699487040,11,9,3,464,27,9
1699487100,11,9,3,465,27,9
1699487160,11,9,3,466,27,10
1699487220,11,9,3,467,27,10
1699487280,11,9,3,468,27,9
1699487340,11,9,3,469,27,10
1699487400,11,9,3,470,27,10
1699487460,11,9,3,471,27,10
1699487520,11,9,3,472,27,11
1699487580,11,9,3,473,27,11
1699487640,11,9,3,474,27,12
1699487700,11,9,3,475,27,12
1699487760,11,9,3,476,27,12
1699487820,11,9,3,477,27,12
1699487880,11,9,3,478,27,12
1699487940,11,9,3,479,27,12
1699488060,11,9,3,481,27,11
1699488120,11,9,3,482,27,11
1699488180,11,9,3,483,27,11
1699488240,11,9,3,484,27,12
1699488300,11,9,3,485,27,13
1699488360,11,9,3,486,27,12
1699488420,11,9,3,487,27,9
1699488480,11,9,3,488,27,9
1699488540,11,9,3,489,27,8
1699488600,11,9,3,490,27,9
1699488660,11,9,3,491,27,6
1699488720,11,9,3,492,27,5
1699488780,11,9,3,493,27,6
1699488840,11,9,3,494,27,11
1699488900,11,9,3,495,27,16
1699488960,11,9,3,496,27,17
1699489020,11,9,3,497,27,17
1699489080,11,9,3,498,27,14
1699489140,11,9,3,499,27,15
1699489260,11,9,3,501,27,15
1699489320,11,9,3,502,27,15
1699489380,11,9,3,503,27,12
1699489440,11,9,3,504,27,12
1699489500,11,9,3,505,27,12
1699489560,11,9,3,506,27,12
1699489620,11,9,3,507,27,10
1699489680,11,9,3,508,27,8
1699489740,11,9,3,509,27,6
1699489860,11,9,3,511,27,5
1699489920,11,9,3,512,27,4
1699489980,11,9,3,513,27,4
1699490040,11,9,3,514,27,4
1699490100,11,9,3,515,27,2
1699490160,11,9,3,516,27,2
1699490220,11,9,3,517,27,0
1699490280,11,9,3,518,27,0
1699490340,11,9,3,519,27,0
1699490400,11,9,3,520,27,0
1699490460,11,9,3,521,27,0
1699490520,11,9,3,522,27,0
1699490580,11,9,3,523,27,1
1699490640,11,9,3,524,27,4
1699490700,11,9,3,525,27,6
1699490760,11,9,3,526,27,7
1699490820,11,9,3,527,27,6
1699490880,11,9,3,528,27,2
1699490940,11,9,3,529,27,1
1699491000,11,9,3,530,27,0
1699491060,11,9,3,531,27,0
1699491120,11,9,3,532,27,0
1699491180,11,9,3,533,27,0
1699491240,11,9,3,534,27,0
1699491300,11,9,3,535,27,0
1699491360,11,9,3,536,27,1
1699491480,11,9,3,538,27,0
1699491540,11,9,3,539,27,0
1699491660,11,9,3,541,27,0
1699491720,11,9,3,542,27,0
1699491780,11,9,3,543,27,1
1699491840,11,9,3,544,27,0
1699491900,11,9,3,545,27,0
1699491960,11,9,3,546,27,0
1699492020,11,9,3,547,27,1
1699492080,11,9,3,548,27,0
1699492140,11,9,3,549,27,0
1699492260,11,9,3,551,27,1
1699492320,11,9,3,552,27,0
1699492380,11,9,3,553,27,1
1699492440,11,9,3,554,27,3
1699492500,11,9,3,555,27,7
1699492560,11,9,3,556,27,11
1699492620,11,9,3,557,27,11
1699492680,11,9,3,558,27,10
1699492740,11,9,3,559,27,11
1699492860,11,9,3,561,27,9
1699492920,11,9,3,562,27,6
1699492980,11,9,3,563,27,5
1699493040,11,9,3,564,27,2
1699493100,11,9,3,565,27,2
1699493160,11,9,3,566,27,1
1699493220,11,9,3,567,27,1
1699493280,11,9,3,568,27,1
1699493340,11,9,3,569,27,1
1699493460,11,9,3,571,27,1
1699493520,11,9,3,572,27,1
1699493640,11,9,3,574,27,1
1699493700,11,9,3,575,27,1
1699493760,11,9,3,576,27,2
1699493820,11,9,3,577,27,1
1699493880,11,9,3,578,27,1
1699493940,11,9,3,579,27,1
1699494060,11,9,3,581,27,3
1699494120,11,9,3,582,27,6
1699494180,11,9,3,583,27,10
1699494240,11,9,3,584,27,15
1699494300,11,9,3,585,27,15
1699494360,11,9,3,586,27,16
1699494420,11,9,3,587,27,16
1699494480,11,9,3,588,27,17
1699494540,11,9,3,589,27,18
1699494660,11,9,3,591,27,16
1699494720,11,9,3,592,27,16
1699494780,11,9,3,593,27,12
1699494840,11,9,3,594,27,11
1699494900,11,9,3,595,27,11
1699494960,11,9,3,596,27,10
1699495020,11,9,3,597,27,10
1699495080,11,9,3,598,27,10
1699495140,11,9,3,599,27,10
1699495260,11,9,3,601,27,10
1699495320,11,9,3,602,27,10
1699495380,11,9,3,603,27,8
1699495440,11,9,3,604,27,5
1699495500,11,9,3,605,27,3
1699495560,11,9,3,606,27,2
1699495620,11,9,3,607,27,1
1699495680,11,9,3,608,27,1
1699495740,11,9,3,609,27,1
1699495860,11,9,3,611,27,1
1699495920,11,9,3,612,27,1
1699495980,11,9,3,613,27,1
1699496040,11,9,3,614,27,1
1699496100,11,9,3,615,27,1
1699496160,11,9,3,616,27,1
1699496220,11,9,3,617,27,1
1699496280,11,9,3,618,27,1
1699496340,11,9,3,619,27,1
1699496460,11,9,3,621,27,1
1699496520,11,9,3,622,27,1
1699496580,11,9,3,623,27,2
1699496640,11,9,3,624,27,4
1699496700,11,9,3,625,27,3
1699496760,11,9,3,626,27,3
1699496820,11,9,3,627,27,2
1699496880,11,9,3,628,27,2
1699496940,11,9,3,629,27,2
1699497060,11,9,3,631,27,3
1699497120,11,9,3,632,27,2
1699497180,11,9,3,633,27,2
1699497240,11,9,3,634,27,2
1699497300,11,9,3,635,27,2
1699497360,11,9,3,636,27,2
1699497480,11,9,3,638,27,1
1699497540,11,9,3,639,27,1
1699497660,11,9,3,641,27,1
1699497720,11,9,3,642,27,1
1699497780,11,9,3,643,27,1
1699497840,11,9,3,644,27,1
1699497900,11,9,3,645,27,1
1699497960,11,9,3,646,27,1
1699498020,11,9,3,647,27,1
1699498080,11,9,3,648,27,1
1699498140,11,9,3,649,27,2
1699498260,11,9,3,651,27,1
1699498320,11,9,3,652,27,1
1699498380,11,9,3,653,27,2
1699498440,11,9,3,654,27,1
1699498500,11,9,3,655,27,1
1699498560,11,9,3,656,27,1
1699498620,11,9,3,657,27,1
1699498680,11,9,3,658,27,1
1699498740,11,9,3,659,27,1
1699498860,11,9,3,661,27,2
1699498920,11,9,3,662,27,2
1699498980,11,9,3,663,27,2
1699499040,11,9,3,664,27,3
1699499100,11,9,3,665,27,3
1699499160,11,9,3,666,27,4
1699499220,11,9,3,667,27,4
1699499280,11,9,3,668,27,4
1699499340,11,9,3,669,27,4
1699499400,11,9,3,670,27,3
1699499460,11,9,3,671,27,2
1699499520,11,9,3,672,27,1
1699499580,11,9,3,673,27,1
1699499640,11,9,3,674,27,0
1699499700,11,9,3,675,27,1
1699499760,11,9,3,676,27,0
1699499820,11,9,3,677,27,0
1699499880,11,9,3,678,27,1
1699499940,11,9,3,679,27,1
1699500060,11,9,3,681,27,0
1699500120,11,9,3,682,27,0
1699500180,11,9,3,683,27,1
1699500240,11,9,3,684,27,1
1699500300,11,9,3,685,27,2
1699500360,11,9,3,686,27,2
1699500420,11,9,3,687,27,2
1699500480,11,9,3,688,27,3
1699500540,11,9,3,689,27,2
1699500600,11,9,3,690,27,2
1699500660,11,9,3,691,27,0
1699500720,11,9,3,692,27,0
1699500780,11,9,3,693,27,1
1699500840,11,9,3,694,27,7
1699500900,11,9,3,695,27,6
1699500960,11,9,3,696,27,6
1699501020,11,9,3,697,27,6
1699501080,11,9,3,698,27,5
1699501140,11,9,3,699,27,3
1699501200,11,9,3,700,27,2
1699501260,11,9,3,701,27,2
1699501320,11,9,3,702,27,4
1699501380,11,9,3,703,27,2
1699501440,11,9,3,704,27,0
1699501500,11,9,3,705,27,0
1699501560,11,9,3,706,27,0
1699501620,11,9,3,707,27,2
1699501680,11,9,3,708,27,2
1699501740,11,9,3,709,27,2
1699501800,11,9,3,710,27,1
1699501860,11,9,3,711,27,1
1699501920,11,9,3,712,27,0
1699501980,11,9,3,713,27,0
1699502040,11,9,3,714,27,2
1699502100,11,9,3,715,27,2
1699502160,11,9,3,716,27,2
1699502220,11,9,3,717,27,2
1699502280,11,9,3,718,27,3
1699502340,11,9,3,719,27,4
1699502460,11,9,3,721,27,3
1699502520,11,9,3,722,27,3
1699502580,11,9,3,723,27,3
1699502640,11,9,3,724,27,3
1699502700,11,9,3,725,27,3
1699502760,11,9,3,726,27,4
1699502820,11,9,3,727,27,5
1699502880,11,9,3,728,27,6
1699502940,11,9,3,729,27,4
1699503000,11,9,3,730,27,4
1699503060,11,9,3,731,27,4
1699503120,11,9,3,732,27,6
1699503180,11,9,3,733,27,6
1699503240,11,9,3,734,27,5
1699503300,11,9,3,735,27,6
1699503360,11,9,3,736,27,4
1699503420,11,9,3,737,27,3
1699503480,11,9,3,738,27,3
1699503540,11,9,3,739,27,3
1699503660,11,9,3,741,27,1
1699503720,11,9,3,742,27,2
1699503780,11,9,3,743,27,2
1699503840,11,9,3,744,27,5
1699503900,11,9,3,745,27,6
1699503960,11,9,3,746,27,5
1699504020,11,9,3,747,27,5
1699504080,11,9,3,748,27,3
1699504140,11,9,3,749,27,1
1699504260,11,9,3,751,27,2
1699504320,11,9,3,752,27,2
1699504380,11,9,3,753,27,2
1699504440,11,9,3,754,27,1
1699504500,11,9,3,755,27,1
1699504560,11,9,3,756,27,3
1699504620,11,9,3,757,27,3
1699504680,11,9,3,758,27,3
1699504740,11,9,3,759,27,3
1699504800,11,9,3,760,27,3
1699504860,11,9,3,761,27,3
1699504920,11,9,3,762,27,3
1699504980,11,9,3,763,27,3
1699505040,11,9,3,764,27,3
1699505100,11,9,3,765,27,1
1699505160,11,9,3,766,27,0
1699505220,11,9,3,767,27,0
1699505280,11,9,3,768,27,0
1699505340,11,9,3,769,27,1
1699505400,11,9,3,770,27,1
1699505460,11,9,3,771,27,1
1699505520,11,9,3,772,27,1
1699505580,11,9,3,773,27,2
1699505640,11,9,3,774,27,7
1699505700,11,9,3,775,27,7
1699505760,11,9,3,776,27,19
1699505820,11,9,3,777,27,19
1699505880,11,9,3,778,27,19
1699505940,11,9,3,779,27,19
1699506060,11,9,3,781,27,22
1699506120,11,9,3,782,27,24
1699506180,11,9,3,783,27,24
1699506240,11,9,3,784,27,20
1699506300,11,9,3,785,27,17
1699506360,11,9,3,786,27,15
1699506420,11,9,3,787,27,16
1699506480,11,9,3,788,27,17
1699506540,11,9,3,789,27,15
1699506600,11,9,3,790,27,13
1699506660,11,9,3,791,27,13
1699506720,11,9,3,792,27,12
1699506780,11,9,3,793,27,9
1699506840,11,9,3,794,27,8
1699506900,11,9,3,795,27,6
1699506960,11,9,3,796,27,7
1699507020,11,9,3,797,27,6
1699507080,11,9,3,798,27,5
1699507140,11,9,3,799,27,4
1699507260,11,9,3,801,27,0
1699507320,11,9,3,802,27,1
1699507380,11,9,3,803,27,2
1699507440,11,9,3,804,27,0
1699507500,11,9,3,805,27,0
1699507560,11,9,3,806,27,0
1699507620,11,9,3,807,27,0
1699507740,11,9,3,809,27,1
1699507860,11,9,3,811,27,1
1699507920,11,9,3,812,27,4
1699507980,11,9,3,813,27,5
1699508040,11,9,3,814,27,5
1699508100,11,9,3,815,27,5
1699508160,11,9,3,816,27,5
1699508220,11,9,3,817,27,5
1699508280,11,9,3,818,27,5
1699508340,11,9,3,819,27,5
1699508460,11,9,3,821,27,3
1699508520,11,9,3,822,27,10
1699508580,11,9,3,823,27,15
1699508640,11,9,3,824,27,20
1699508700,11,9,3,825,27,20
1699508760,11,9,3,826,27,22
1699508820,11,9,3,827,27,24
1699508880,11,9,3,828,27,24
1699508940,11,9,3,829,27,22
1699509060,11,9,3,831,27,23
1699509120,11,9,3,832,27,20
1699509180,11,9,3,833,27,20
1699509240,11,9,3,834,27,20
1699509300,11,9,3,835,27,20
1699509360,11,9,3,836,27,21
1699509420,11,9,3,837,27,21
1699509480,11,9,3,838,27,21
1699509540,11,9,3,839,27,20
1699509660,11,9,3,841,27,19
1699509720,11,9,3,842,27,19
1699509780,11,9,3,843,27,20
1699509840,11,9,3,844,27,17
1699509900,11,9,3,845,27,17
1699509960,11,9,3,846,27,17
1699510020,11,9,3,847,27,16
1699510080,11,9,3,848,27,15
1699510140,11,9,3,849,27,15
1699510260,11,9,3,851,27,12
1699510320,11,9,3,852,27,11
1699510380,11,9,3,853,27,12
1699510440,11,9,3,854,27,11
1699510500,11,9,3,855,27,12
1699510560,11,9,3,856,27,13
1699510620,11,9,3,857,27,9
1699510680,11,9,3,858,27,8
1699510740,11,9,3,859,27,8
1699510860,11,9,3,861,27,11
1699510920,11,9,3,862,27,10
1699510980,11,9,3,863,27,10
1699511040,11,9,3,864,27,10
1699511100,11,9,3,865,27,12
1699511160,11,9,3,866,27,12
1699511220,11,9,3,867,27,11
1699511280,11,9,3,868,27,12
1699511340,11,9,3,869,27,12
1699511460,11,9,3,871,27,14
1699511520,11,9,3,872,27,14
1699511580,11,9,3,873,27,15
1699511640,11,9,3,874,27,16
1699511700,11,9,3,875,27,16
1699511760,11,9,3,876,27,15
1699511820,11,9,3,877,27,15
1699511880,11,9,3,878,27,15
1699511940,11,9,3,879,27,15
1699512060,11,9,3,881,27,14
1699512120,11,9,3,882,27,15
1699512180,11,9,3,883,27,12
1699512240,11,9,3,884,27,12
1699512300,11,9,3,885,27,12
1699512360,11,9,3,886,27,11
1699512420,11,9,3,887,27,12
1699512480,11,9,3,888,27,13
1699512540,11,9,3,889,27,15
1699512660,11,9,3,891,27,14
1699512720,11,9,3,892,27,14
1699512780,11,9,3,893,27,15
1699512900,11,9,3,895,27,15
1699512960,11,9,3,896,27,17
1699513020,11,9,3,897,27,17
1699513080,11,9,3,898,27,15
1699513140,11,9,3,899,27,17
1699513260,11,9,3,901,27,18
1699513320,11,9,3,902,27,18
1699513380,11,9,3,903,27,18
1699513440,11,9,3,904,27,18
1699513500,11,9,3,905,27,19
1699513560,11,9,3,906,27,19
1699513620,11,9,3,907,27,17
1699513680,11,9,3,908,27,17
1699513740,11,9,3,909,27,16
1699513860,11,9,3,911,27,17
1699513920,11,9,3,912,27,19
1699513980,11,9,3,913,27,19
1699514040,11,9,3,914,27,18
1699514100,11,9,3,915,27,16
