ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699514160,11,9,3,916,27,11
1699514220,11,9,3,917,27,6
1699514280,11,9,3,918,27,3
1699514340,11,9,3,919,27,2
1699514460,11,9,3,921,27,1
1699514520,11,9,3,922,27,1
1699514580,11,9,3,923,27,0
1699514640,11,9,3,924,27,1
1699514700,11,9,3,925,27,1
1699514760,11,9,3,926,27,0
1699514820,11,9,3,927,27,0
1699514880,11,9,3,928,27,0
1699514940,11,9,3,929,27,3
1699515060,11,9,3,931,27,2
1699515120,11,9,3,932,27,3
1699515180,11,9,3,933,27,3
1699515240,11,9,3,934,27,2
1699515300,11,9,3,935,27,2
1699515360,11,9,3,936,27,2
1699515420,11,9,3,937,27,1
1699515480,11,9,3,938,27,2
1699515540,11,9,3,939,27,3
1699515600,11,9,3,940,27,3
1699515660,11,9,3,941,27,3
1699515720,11,9,3,942,27,2
1699515780,11,9,3,943,27,2
1699515840,11,9,3,944,27,1
1699515900,11,9,3,945,27,1
1699515960,11,9,3,946,27,1
1699516020,11,9,3,947,27,1
1699516080,11,9,3,948,27,1
1699516140,11,9,3,949,27,1
1699516200,11,9,3,950,27,1
1699516260,11,9,3,951,27,0
1699516320,11,9,3,952,27,2
1699516380,11,9,3,953,27,2
1699516440,11,9,3,954,27,3
1699516500,11,9,3,955,27,3
1699516560,11,9,3,956,27,3
1699516620,11,9,3,957,27,3
1699516680,11,9,3,958,27,3
1699516740,11,9,3,959,27,2
1699516860,11,9,3,961,27,4
1699516920,11,9,3,962,27,4
1699516980,11,9,3,963,27,4
1699517040,11,9,3,964,27,4
1699517100,11,9,3,965,27,4
1699517160,11,9,3,966,27,4
1699517220,11,9,3,967,27,4
1699517280,11,9,3,968,27,4
1699517340,11,9,3,969,27,4
1699517400,11,9,3,970,27,3
1699517460,11,9,3,971,27,4
1699517520,11,9,3,972,27,4
1699517580,11,9,3,973,27,4
1699517640,11,9,3,974,27,3
1699517700,11,9,3,975,27,4
1699517760,11,9,3,976,27,4
1699517820,11,9,3,977,27,3
1699517880,11,9,3,978,27,3
1699517940,11,9,3,979,27,4
1699518060,11,9,3,981,27,4
1699518120,11,9,3,982,27,3
1699518180,11,9,3,983,27,3
1699518240,11,9,3,984,27,2
1699518300,11,9,3,985,27,1
1699518360,11,9,3,986,27,1
1699518420,11,9,3,987,27,3
1699518480,11,9,3,988,27,3
1699518540,11,9,3,989,27,3
1699518660,11,9,3,991,27,3
1699518720,11,9,3,992,27,4
1699518780,11,9,3,993,27,4
1699518840,11,9,3,994,27,3
1699518900,11,9,3,995,27,3
1699518960,11,9,3,996,27,2
1699519020,11,9,3,997,27,2
1699519080,11,9,3,998,27,2
1699519140,11,9,3,999,27,2
1699519200,11,9,3,1000,27,2
1699519260,11,9,3,1001,27,3
1699519320,11,9,3,1002,27,4
1699519380,11,9,3,1003,27,3
1699519440,11,9,3,1004,27,2
1699519500,11,9,3,1005,27,1
1699519560,11,9,3,1006,27,1
1699519620,11,9,3,1007,27,1
1699519680,11,9,3,1008,27,2
1699519740,11,9,3,1009,27,1
1699519800,11,9,3,1010,27,1
1699519860,11,9,3,1011,27,1
1699519920,11,9,3,1012,27,2
1699519980,11,9,3,1013,27,1
1699520040,11,9,3,1014,27,1
1699520100,11,9,3,1015,27,1
1699520160,11,9,3,1016,27,2
1699520220,11,9,3,1017,27,1
1699520280,11,9,3,1018,27,1
1699520340,11,9,3,1019,27,1
1699520460,11,9,3,1021,27,2
1699520520,11,9,3,1022,27,2
1699520580,11,9,3,1023,27,5
1699520640,11,9,3,1024,27,4
1699520700,11,9,3,1025,27,5
1699520760,11,9,3,1026,27,5
1699520820,11,9,3,1027,27,5
1699520880,11,9,3,1028,27,4
1699520940,11,9,3,1029,27,3
1699521000,11,9,3,1030,27,3
1699521060,11,9,3,1031,27,1
1699521120,11,9,3,1032,27,1
1699521180,11,9,3,1033,27,2
1699521240,11,9,3,1034,27,2
1699521300,11,9,3,1035,27,3
1699521360,11,9,3,1036,27,4
1699521420,11,9,3,1037,27,4
1699521480,11,9,3,1038,27,2
1699521540,11,9,3,1039,27,1
1699521660,11,9,3,1041,27,1
1699521720,11,9,3,1042,27,2
1699521780,11,9,3,1043,27,4
1699521840,11,9,3,1044,27,3
1699521900,11,9,3,1045,27,1
1699521960,11,9,3,1046,27,1
1699522020,11,9,3,1047,27,2
1699522080,11,9,3,1048,27,1
1699522140,11,9,3,1049,27,1
1699522260,11,9,3,1051,27,1
1699522320,11,9,3,1052,27,0
1699522380,11,9,3,1053,27,0
1699522440,11,9,3,1054,27,0
1699522500,11,9,3,1055,27,0
1699522620,11,9,3,1057,27,0
1699522680,11,9,3,1058,27,0
1699522740,11,9,3,1059,27,1
1699522800,11,9,3,1060,27,2
1699522860,11,9,3,1061,27,2
1699522980,11,9,3,1063,27,1
1699523040,11,9,3,1064,27,1
1699523100,11,9,3,1065,27,0
1699523160,11,9,3,1066,27,0
1699523220,11,9,3,1067,27,0
1699523280,11,9,3,1068,27,0
1699523340,11,9,3,1069,27,0
1699523460,11,9,3,1071,27,0
1699523520,11,9,3,1072,27,0
1699523580,11,9,3,1073,27,0
1699523640,11,9,3,1074,27,0
1699523700,11,9,3,1075,27,0
1699523760,11,9,3,1076,27,0
1699523820,11,9,3,1077,27,0
1699523880,11,9,3,1078,27,0
1699523940,11,9,3,1079,27,0
1699524060,11,9,3,1081,27,0
1699524120,11,9,3,1082,27,1
1699524180,11,9,3,1083,27,2
1699524240,11,9,3,1084,27,1
1699524300,11,9,3,1085,27,1
1699524360,11,9,3,1086,27,1
1699524420,11,9,3,1087,27,1
1699524480,11,9,3,1088,27,1
1699524540,11,9,3,1089,27,0
1699524660,11,9,3,1091,27,0
1699524720,11,9,3,1092,27,0
1699524780,11,9,3,1093,27,1
1699524840,11,9,3,1094,27,0
1699524900,11,9,3,1095,27,0
1699524960,11,9,3,1096,27,0
1699525020,11,9,3,1097,27,0
1699525080,11,9,3,1098,27,0
1699525140,11,9,3,1099,27,0
1699525260,11,9,3,1101,27,0
1699525320,11,9,3,1102,27,0
1699525380,11,9,3,1103,27,0
1699525440,11,9,3,1104,27,0
1699525560,11,9,3,1106,27,0
1699525620,11,9,3,1107,27,0
1699525680,11,9,3,1108,27,0
1699525740,11,9,3,1109,27,0
1699525860,11,9,3,1111,27,0
1699525920,11,9,3,1112,27,1
1699525980,11,9,3,1113,27,0
1699526040,11,9,3,1114,27,0
1699526100,11,9,3,1115,27,0
1699526160,11,9,3,1116,27,0
1699526220,11,9,3,1117,27,0
1699526280,11,9,3,1118,27,0
1699526340,11,9,3,1119,27,0
1699526460,11,9,3,1121,27,0
1699526520,11,9,3,1122,27,0
1699526580,11,9,3,1123,27,0
1699526640,11,9,3,1124,27,0
1699526700,11,9,3,1125,27,0
1699526760,11,9,3,1126,27,0
1699526820,11,9,3,1127,27,0
1699526880,11,9,3,1128,27,1
1699526940,11,9,3,1129,27,1
1699527060,11,9,3,1131,27,1
1699527120,11,9,3,1132,27,0
1699527180,11,9,3,1133,27,1
1699527240,11,9,3,1134,27,1
1699527300,11,9,3,1135,27,1
1699527360,11,9,3,1136,27,2
1699527420,11,9,3,1137,27,2
1699527480,11,9,3,1138,27,1
1699527540,11,9,3,1139,27,0
1699527660,11,9,3,1141,27,0
1699527720,11,9,3,1142,27,0
1699527780,11,9,3,1143,27,0
1699527840,11,9,3,1144,27,0
1699527900,11,9,3,1145,27,0
1699527960,11,9,3,1146,27,0
1699528080,11,9,3,1148,27,0
1699528140,11,9,3,1149,27,0
1699528620,11,9,3,1157,27,1
1699529100,11,9,3,1165,27,1
1699529160,11,9,3,1166,27,0
1699529280,11,9,3,1168,27,0
1699529340,11,9,3,1169,27,0
1699529460,11,9,3,1171,27,0
1699529520,11,9,3,1172,27,0
1699529580,11,9,3,1173,27,0
1699529640,11,9,3,1174,27,0
1699529700,11,9,3,1175,27,0
1699529760,11,9,3,1176,27,0
1699529820,11,9,3,1177,27,0
1699529880,11,9,3,1178,27,0
1699529940,11,9,3,1179,27,0
1699530000,11,9,3,1180,27,0
1699530060,11,9,3,1181,27,0
1699530120,11,9,3,1182,27,1
1699530180,11,9,3,1183,27,1
1699530240,11,9,3,1184,27,0
1699530300,11,9,3,1185,27,0
1699530360,11,9,3,1186,27,0
1699530420,11,9,3,1187,27,0
1699530480,11,9,3,1188,27,0
1699530540,11,9,3,1189,27,0
1699530600,11,9,3,1190,27,0
1699530660,11,9,3,1191,27,0
1699530720,11,9,3,1192,27,0
1699530780,11,9,3,1193,27,0
1699530840,11,9,3,1194,27,0
1699530900,11,9,3,1195,27,0
1699530960,11,9,3,1196,27,0
1699531020,11,9,3,1197,27,1
1699531080,11,9,3,1198,27,2
1699531140,11,9,3,1199,27,2
1699531260,11,9,3,1201,27,1
1699531320,11,9,3,1202,27,1
1699531380,11,9,3,1203,27,1
1699531440,11,9,3,1204,27,1
1699531500,11,9,3,1205,27,1
1699531560,11,9,3,1206,27,1
1699531620,11,9,3,1207,27,0
1699531680,11,9,3,1208,27,0
1699531740,11,9,3,1209,27,0
1699531800,11,9,3,1210,27,0
1699531860,11,9,3,1211,27,0
1699531920,11,9,3,1212,27,0
1699531980,11,9,3,1213,27,0
1699532040,11,9,3,1214,27,0
1699532100,11,9,3,1215,27,0
1699532160,11,9,3,1216,27,0
1699532220,11,9,3,1217,27,0
1699532280,11,9,3,1218,27,0
1699532340,11,9,3,1219,27,0
1699532460,11,9,3,1221,27,0
1699532520,11,9,3,1222,27,0
1699532580,11,9,3,1223,27,0
1699532640,11,9,3,1224,27,0
1699532700,11,9,3,1225,27,0
1699532760,11,9,3,1226,27,0
1699532820,11,9,3,1227,27,0
1699532880,11,9,3,1228,27,0
1699532940,11,9,3,1229,27,0
1699533060,11,9,3,1231,27,0
1699533120,11,9,3,1232,27,0
1699533180,11,9,3,1233,27,0
1699533240,11,9,3,1234,27,0
1699533300,11,9,3,1235,27,0
1699533360,11,9,3,1236,27,0
1699533420,11,9,3,1237,27,0
1699533480,11,9,3,1238,27,0
1699533540,11,9,3,1239,27,0
1699533600,11,9,3,1240,27,0
1699533660,11,9,3,1241,27,0
1699533720,11,9,3,1242,27,0
1699533780,11,9,3,1243,27,0
1699533840,11,9,3,1244,27,0
1699533900,11,9,3,1245,27,0
1699533960,11,9,3,1246,27,0
1699534020,11,9,3,1247,27,0
1699534080,11,9,3,1248,27,0
1699534140,11,9,3,1249,27,0
1699534200,11,9,3,1250,27,0
1699534260,11,9,3,1251,27,0
1699534320,11,9,3,1252,27,0
1699534380,11,9,3,1253,27,0
1699534440,11,9,3,1254,27,0
1699534500,11,9,3,1255,27,0
1699534560,11,9,3,1256,27,0
1699534620,11,9,3,1257,27,0
1699534680,11,9,3,1258,27,0
1699534740,11,9,3,1259,27,0
1699534860,11,9,3,1261,27,0
1699534920,11,9,3,1262,27,0
1699534980,11,9,3,1263,27,0
1699535040,11,9,3,1264,27,0
1699535100,11,9,3,1265,27,0
1699535160,11,9,3,1266,27,0
1699535220,11,9,3,1267,27,0
1699535280,11,9,3,1268,27,0
1699535340,11,9,3,1269,27,0
1699535400,11,9,3,1270,27,0
1699535460,11,9,3,1271,27,0
1699535520,11,9,3,1272,27,0
1699535580,11,9,3,1273,27,0
1699535640,11,9,3,1274,27,0
1699535700,11,9,3,1275,27,0
1699535760,11,9,3,1276,27,0
1699535820,11,9,3,1277,27,0
1699535880,11,9,3,1278,27,0
1699535940,11,9,3,1279,27,0
1699536060,11,9,3,1281,27,0
1699536120,11,9,3,1282,27,0
1699536180,11,9,3,1283,27,0
1699536240,11,9,3,1284,27,0
1699536300,11,9,3,1285,27,0
1699536360,11,9,3,1286,27,0
1699536420,11,9,3,1287,27,0
1699536480,11,9,3,1288,27,0
1699536540,11,9,3,1289,27,0
1699536660,11,9,3,1291,27,0
1699536720,11,9,3,1292,27,0
1699536780,11,9,3,1293,27,0
1699536840,11,9,3,1294,27,0
1699536900,11,9,3,1295,27,0
1699536960,11,9,3,1296,27,0
1699537020,11,9,3,1297,27,0
1699537080,11,9,3,1298,27,0
1699537140,11,9,3,1299,27,0
1699537200,11,9,3,1300,27,0
1699537260,11,9,3,1301,27,0
1699537320,11,9,3,1302,27,1
1699537380,11,9,3,1303,27,1
1699537440,11,9,3,1304,27,1
1699537500,11,9,3,1305,27,1
1699537560,11,9,3,1306,27,1
1699537620,11,9,3,1307,27,1
1699537680,11,9,3,1308,27,1
1699537740,11,9,3,1309,27,1
1699537800,11,9,3,1310,27,0
1699537860,11,9,3,1311,27,0
1699537920,11,9,3,1312,27,0
1699537980,11,9,3,1313,27,0
1699538040,11,9,3,1314,27,0
1699538100,11,9,3,1315,27,0
1699538160,11,9,3,1316,27,0
1699538220,11,9,3,1317,27,0
1699538280,11,9,3,1318,27,0
1699538340,11,9,3,1319,27,0
1699538460,11,9,3,1321,27,0
1699538520,11,9,3,1322,27,0
1699538580,11,9,3,1323,27,0
1699538640,11,9,3,1324,27,0
1699538700,11,9,3,1325,27,0
1699538760,11,9,3,1326,27,0
1699538820,11,9,3,1327,27,0
1699538880,11,9,3,1328,27,0
1699538940,11,9,3,1329,27,0
1699539000,11,9,3,1330,27,0
1699539060,11,9,3,1331,27,0
1699539120,11,9,3,1332,27,0
1699539180,11,9,3,1333,27,0
1699539240,11,9,3,1334,27,0
1699539300,11,9,3,1335,27,0
1699539360,11,9,3,1336,27,0
1699539420,11,9,3,1337,27,0
1699539480,11,9,3,1338,27,0
1699539540,11,9,3,1339,27,0
1699539660,11,9,3,1341,27,0
1699539720,11,9,3,1342,27,0
1699539780,11,9,3,1343,27,0
1699539840,11,9,3,1344,27,0
1699539900,11,9,3,1345,27,0
1699539960,11,9,3,1346,27,0
1699540020,11,9,3,1347,27,0
1699540080,11,9,3,1348,27,0
1699540140,11,9,3,1349,27,0
1699540260,11,9,3,1351,27,1
1699540320,11,9,3,1352,27,1
1699540380,11,9,3,1353,27,1
1699540440,11,9,3,1354,27,1
1699540500,11,9,3,1355,27,1
1699540560,11,9,3,1356,27,1
1699540620,11,9,3,1357,27,1
1699540680,11,9,3,1358,27,1
1699540740,11,9,3,1359,27,1
1699540800,11,9,3,1360,27,1
1699540860,11,9,3,1361,27,1
1699540920,11,9,3,1362,27,1
1699540980,11,9,3,1363,27,1
1699541040,11,9,3,1364,27,1
1699541100,11,9,3,1365,27,1
1699541160,11,9,3,1366,27,1
1699541220,11,9,3,1367,27,1
1699541280,11,9,3,1368,27,1
1699541340,11,9,3,1369,27,1
1699541400,11,9,3,1370,27,1
1699541460,11,9,3,1371,27,1
1699541520,11,9,3,1372,27,1
1699541580,11,9,3,1373,27,1
1699541640,11,9,3,1374,27,1
1699541700,11,9,3,1375,27,1
1699541760,11,9,3,1376,27,1
1699541820,11,9,3,1377,27,1
1699541880,11,9,3,1378,27,1
1699541940,11,9,3,1379,27,1
1699542060,11,9,3,1381,27,1
1699542120,11,9,3,1382,27,1
1699542180,11,9,3,1383,27,1
1699542240,11,9,3,1384,27,1
1699542300,11,9,3,1385,27,1
1699542360,11,9,3,1386,27,1
1699542420,11,9,3,1387,27,1
1699542480,11,9,3,1388,27,1
1699542540,11,9,3,1389,27,1
1699542600,11,9,3,1390,27,1
1699542660,11,9,3,1391,27,1
1699542720,11,9,3,1392,27,1
1699542780,11,9,3,1393,27,1
1699542840,11,9,3,1394,27,1
1699542900,11,9,3,1395,27,1
1699542960,11,9,3,1396,27,1
1699543020,11,9,3,1397,27,1
1699543080,11,9,3,1398,27,1
1699543140,11,9,3,1399,27,1
1699543260,11,9,3,1401,27,1
1699543320,11,9,3,1402,27,1
1699543380,11,9,3,1403,27,1
1699543440,11,9,3,1404,27,1
1699543500,11,9,3,1405,27,1
1699543560,11,9,3,1406,27,1
1699543620,11,9,3,1407,27,1
1699543680,11,9,3,1408,27,1
1699543740,11,9,3,1409,27,1
1699543800,11,9,3,1410,27,1
1699543860,11,9,3,1411,27,1
1699543920,11,9,3,1412,27,1
1699543980,11,9,3,1413,27,1
1699544040,11,9,3,1414,27,1
1699544100,11,9,3,1415,27,1
1699544160,11,9,3,1416,27,1
1699544220,11,9,3,1417,27,1
1699544280,11,9,3,1418,27,1
1699544340,11,9,3,1419,27,1
1699544400,11,9,3,1420,27,1
1699544460,11,9,3,1421,27,1
1699544520,11,9,3,1422,27,1
1699544580,11,9,3,1423,27,1
1699544640,11,9,3,1424,27,1
1699544760,11,9,3,1426,27,1
1699544820,11,9,3,1427,27,1
1699544880,11,9,3,1428,27,1
1699544940,11,9,3,1429,27,1
1699545000,11,9,3,1430,27,1
1699545060,11,9,3,1431,27,1
1699545120,11,9,3,1432,27,1
1699545180,11,9,3,1433,27,1
1699545240,11,9,3,1434,27,1
1699545300,11,9,3,1435,27,1
1699545360,11,9,3,1436,27,1
1699545420,11,9,3,1437,27,1
1699545480,11,9,3,1438,27,1
1699545540,11,9,3,1439,27,1
1699545660,11,10,4,1,27,1
1699545720,11,10,4,2,27,1
1699545780,11,10,4,3,27,1
1699545840,11,10,4,4,27,1
1699545900,11,10,4,5,27,1
1699545960,11,10,4,6,27,1
1699546020,11,10,4,7,27,1
1699546080,11,10,4,8,27,1
1699546140,11,10,4,9,27,1
1699546200,11,10,4,10,27,1
1699546260,11,10,4,11,27,1
1699546320,11,10,4,12,27,1
1699546380,11,10,4,13,27,1
1699546440,11,10,4,14,27,1
1699546500,11,10,4,15,27,1
1699546560,11,10,4,16,27,1
1699546620,11,10,4,17,27,1
1699546680,11,10,4,18,27,1
1699546740,11,10,4,19,27,1
1699546860,11,10,4,21,27,1
1699546920,11,10,4,22,27,1
1699546980,11,10,4,23,27,1
1699547040,11,10,4,24,27,1
1699547100,11,10,4,25,27,1
1699547160,11,10,4,26,27,1
1699547220,11,10,4,27,27,1
1699547280,11,10,4,28,27,1
1699547340,11,10,4,29,27,1
1699547400,11,10,4,30,27,1
1699547460,11,10,4,31,27,1
1699547520,11,10,4,32,27,1
1699547580,11,10,4,33,27,1
1699547640,11,10,4,34,27,1
1699547700,11,10,4,35,27,1
1699547760,11,10,4,36,27,1
1699547820,11,10,4,37,27,1
1699547880,11,10,4,38,27,1
1699547940,11,10,4,39,27,1
1699548000,11,10,4,40,27,1
1699548060,11,10,4,41,27,1
1699548120,11,10,4,42,27,1
1699548180,11,10,4,43,27,1
1699548240,11,10,4,44,27,1
1699548300,11,10,4,45,27,1
1699548360,11,10,4,46,27,1
1699548420,11,10,4,47,27,1
1699548480,11,10,4,48,27,1
1699548540,11,10,4,49,27,1
1699548600,11,10,4,50,27,1
1699548660,11,10,4,51,27,1
1699548720,11,10,4,52,27,1
1699548780,11,10,4,53,27,1
1699548840,11,10,4,54,27,1
1699548900,11,10,4,55,27,1
1699548960,11,10,4,56,27,1
1699549020,11,10,4,57,27,1
1699549080,11,10,4,58,27,1
1699549140,11,10,4,59,27,1
1699549260,11,10,4,61,27,1
1699549320,11,10,4,62,27,1
1699549380,11,10,4,63,27,1
1699549440,11,10,4,64,27,1
1699549500,11,10,4,65,27,1
1699549560,11,10,4,66,27,1
1699549620,11,10,4,67,27,1
1699549680,11,10,4,68,27,1
1699549740,11,10,4,69,27,1
1699549800,11,10,4,70,27,1
1699549860,11,10,4,71,27,1
1699549920,11,10,4,72,27,1
1699549980,11,10,4,73,27,1
1699550040,11,10,4,74,27,1
1699550100,11,10,4,75,27,1
1699550160,11,10,4,76,27,1
1699550220,11,10,4,77,27,1
1699550280,11,10,4,78,27,1
1699550340,11,10,4,79,27,1
1699550460,11,10,4,81,27,1
1699550520,11,10,4,82,27,1
1699550580,11,10,4,83,27,1
1699550640,11,10,4,84,27,1
1699550700,11,10,4,85,27,1
1699550760,11,10,4,86,27,1
1699550820,11,10,4,87,27,1
1699550880,11,10,4,88,27,1
1699550940,11,10,4,89,27,1
1699551000,11,10,4,90,27,1
1699551060,11,10,4,91,27,1
1699551120,11,10,4,92,27,1
1699551180,11,10,4,93,27,1
1699551240,11,10,4,94,27,1
1699551300,11,10,4,95,27,1
1699551360,11,10,4,96,27,1
1699551420,11,10,4,97,27,1
1699551480,11,10,4,98,27,1
1699551540,11,10,4,99,27,1
1699551600,11,10,4,100,27,1
1699551660,11,10,4,101,27,1
1699551720,11,10,4,102,27,1
1699551780,11,10,4,103,27,1
1699551840,11,10,4,104,27,1
1699551960,11,10,4,106,27,1
1699552020,11,10,4,107,27,1
1699552080,11,10,4,108,27,1
1699552140,11,10,4,109,27,1
1699552200,11,10,4,110,27,1
1699552260,11,10,4,111,27,1
1699552320,11,10,4,112,27,1
1699552440,11,10,4,114,27,1
1699552500,11,10,4,115,27,1
1699552560,11,10,4,116,27,1
1699552680,11,10,4,118,27,1
1699552740,11,10,4,119,27,1
1699552860,11,10,4,121,27,1
1699552920,11,10,4,122,27,1
1699552980,11,10,4,123,27,1
1699553040,11,10,4,124,27,1
1699553100,11,10,4,125,27,1
1699553160,11,10,4,126,27,1
1699553220,11,10,4,127,27,1
1699553280,11,10,4,128,27,1
1699553340,11,10,4,129,27,1
1699553400,11,10,4,130,27,1
1699553460,11,10,4,131,27,1
1699553520,11,10,4,132,27,1
1699553580,11,10,4,133,27,1
1699553640,11,10,4,134,27,1
1699553700,11,10,4,135,27,1
1699553760,11,10,4,136,27,1
1699553820,11,10,4,137,27,1
1699553880,11,10,4,138,27,1
1699553940,11,10,4,139,27,1
1699554060,11,10,4,141,27,1
1699554120,11,10,4,142,27,1
1699554180,11,10,4,143,27,1
1699554240,11,10,4,144,27,1
1699554300,11,10,4,145,27,1
1699554360,11,10,4,146,27,1
1699554420,11,10,4,147,27,1
1699554480,11,10,4,148,27,1
1699554540,11,10,4,149,27,1
1699554600,11,10,4,150,27,1
1699554660,11,10,4,151,27,1
1699554720,11,10,4,152,27,1
1699554780,11,10,4,153,27,1
1699554840,11,10,4,154,27,1
1699554900,11,10,4,155,27,1
1699554960,11,10,4,156,27,1
1699555020,11,10,4,157,27,1
1699555080,11,10,4,158,27,1
1699555140,11,10,4,159,27,1
1699555200,11,10,4,160,27,1
1699555260,11,10,4,161,27,1
1699555320,11,10,4,162,27,1
1699555380,11,10,4,163,27,1
1699555440,11,10,4,164,27,1
1699555500,11,10,4,165,27,1
1699555560,11,10,4,166,27,1
1699555620,11,10,4,167,27,1
1699555680,11,10,4,168,27,1
1699555740,11,10,4,169,27,1
1699555800,11,10,4,170,27,1
1699555860,11,10,4,171,27,1
1699555920,11,10,4,172,27,1
1699555980,11,10,4,173,27,1
1699556040,11,10,4,174,27,1
1699556100,11,10,4,175,27,1
1699556160,11,10,4,176,27,1
1699556220,11,10,4,177,27,1
1699556280,11,10,4,178,27,1
1699556340,11,10,4,179,27,1
1699556400,11,10,4,180,27,1
1699556460,11,10,4,181,27,1
1699556520,11,10,4,182,27,1
1699556580,11,10,4,183,27,1
1699556640,11,10,4,184,27,1
1699556700,11,10,4,185,27,1
1699556760,11,10,4,186,27,1
1699556820,11,10,4,187,27,1
1699556880,11,10,4,188,27,1
1699556940,11,10,4,189,27,1
1699557000,11,10,4,190,27,1
1699557060,11,10,4,191,27,1
1699557120,11,10,4,192,27,1
1699557180,11,10,4,193,27,1
1699557240,11,10,4,194,27,1
1699557300,11,10,4,195,27,1
1699557360,11,10,4,196,27,1
1699557420,11,10,4,197,27,1
1699557480,11,10,4,198,27,1
1699557540,11,10,4,199,27,1
1699557660,11,10,4,201,27,1
1699557720,11,10,4,202,27,1
1699557780,11,10,4,203,27,1
1699557840,11,10,4,204,27,1
1699557900,11,10,4,205,27,1
1699557960,11,10,4,206,27,1
1699558020,11,10,4,207,27,1
1699558080,11,10,4,208,27,1
1699558140,11,10,4,209,27,1
1699558200,11,10,4,210,27,1
1699558260,11,10,4,211,27,1
1699558320,11,10,4,212,27,1
1699558380,11,10,4,213,27,1
1699558440,11,10,4,214,27,1
1699558500,11,10,4,215,27,1
1699558560,11,10,4,216,27,1
1699558620,11,10,4,217,27,1
1699558680,11,10,4,218,27,1
1699558740,11,10,4,219,27,1
1699558800,11,10,4,220,27,1
1699558860,11,10,4,221,27,1
1699558920,11,10,4,222,27,1
1699558980,11,10,4,223,27,1
1699559040,11,10,4,224,27,1
1699559100,11,10,4,225,27,1
1699559160,11,10,4,226,27,1
1699559220,11,10,4,227,27,1
1699559280,11,10,4,228,27,1
1699559340,11,10,4,229,27,1
1699559400,11,10,4,230,27,1
1699559460,11,10,4,231,27,1
1699559520,11,10,4,232,27,1
1699559580,11,10,4,233,27,1
1699559640,11,10,4,234,27,1
1699559700,11,10,4,235,27,1
1699559760,11,10,4,236,27,1
1699559820,11,10,4,237,27,1
1699559880,11,10,4,238,27,1
1699560000,11,10,4,240,27,1
1699560060,11,10,4,241,27,1
1699560120,11,10,4,242,27,1
1699560180,11,10,4,243,27,1
1699560240,11,10,4,244,27,1
1699560300,11,10,4,245,27,1
1699560360,11,10,4,246,27,1
1699560420,11,10,4,247,27,1
1699560480,11,10,4,248,27,1
1699560540,11,10,4,249,27,1
1699560600,11,10,4,250,27,1
1699560660,11,10,4,251,27,1
1699560720,11,10,4,252,27,1
1699560780,11,10,4,253,27,1
1699560840,11,10,4,254,27,1
1699560900,11,10,4,255,27,1
1699560960,11,10,4,256,27,1
1699561020,11,10,4,257,27,1
1699561080,11,10,4,258,27,1
1699561140,11,10,4,259,27,1
1699561260,11,10,4,261,27,1
1699561320,11,10,4,262,27,1
1699561380,11,10,4,263,27,1
1699561440,11,10,4,264,27,1
1699561500,11,10,4,265,27,1
1699561560,11,10,4,266,27,1
1699561620,11,10,4,267,27,1
1699561680,11,10,4,268,27,1
1699561740,11,10,4,269,27,1
1699561800,11,10,4,270,27,1
1699561860,11,10,4,271,27,1
1699561920,11,10,4,272,27,1
1699561980,11,10,4,273,27,1
1699562040,11,10,4,274,27,1
1699562100,11,10,4,275,27,1
1699562160,11,10,4,276,27,1
1699562220,11,10,4,277,27,1
1699562280,11,10,4,278,27,1
1699562340,11,10,4,279,27,1
1699562400,11,10,4,280,27,1
1699562460,11,10,4,281,27,1
1699562520,11,10,4,282,27,1
1699562580,11,10,4,283,27,1
1699562640,11,10,4,284,27,1
1699562700,11,10,4,285,27,1
1699562760,11,10,4,286,27,1
1699562820,11,10,4,287,27,1
1699562880,11,10,4,288,27,3
1699562940,11,10,4,289,27,7
1699563000,11,10,4,290,27,11
1699563060,11,10,4,291,27,17
1699563120,11,10,4,292,27,18
1699563180,11,10,4,293,27,18
1699563240,11,10,4,294,27,18
1699563300,11,10,4,295,27,18
1699563360,11,10,4,296,27,18
1699563420,11,10,4,297,27,18
1699563480,11,10,4,298,27,18
1699563540,11,10,4,299,27,18
1699563600,11,10,4,300,27,18
1699563660,11,10,4,301,27,18
1699563720,11,10,4,302,27,18
1699563780,11,10,4,303,27,18
1699563840,11,10,4,304,27,18
1699563900,11,10,4,305,27,18
1699563960,11,10,4,306,27,18
1699564020,11,10,4,307,27,18
1699564080,11,10,4,308,27,18
1699564140,11,10,4,309,27,18
1699564200,11,10,4,310,27,18
