ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699564260,11,10,4,311,27,18
1699564320,11,10,4,312,27,18
1699564380,11,10,4,313,27,18
1699564440,11,10,4,314,27,18
1699564500,11,10,4,315,27,18
1699564560,11,10,4,316,27,18
1699564620,11,10,4,317,27,18
1699564680,11,10,4,318,27,18
1699564740,11,10,4,319,27,18
1699564860,11,10,4,321,27,18
1699564920,11,10,4,322,27,18
1699564980,11,10,4,323,27,18
1699565040,11,10,4,324,27,18
1699565100,11,10,4,325,27,18
1699565160,11,10,4,326,27,18
1699565220,11,10,4,327,27,18
1699565280,11,10,4,328,27,18
1699565340,11,10,4,329,27,18
1699565400,11,10,4,330,27,18
1699565460,11,10,4,331,27,18
1699565520,11,10,4,332,27,18
1699565580,11,10,4,333,27,18
1699565640,11,10,4,334,27,18
1699565700,11,10,4,335,27,18
1699565760,11,10,4,336,27,18
1699565820,11,10,4,337,27,18
1699565880,11,10,4,338,27,18
1699565940,11,10,4,339,27,18
1699566000,11,10,4,340,27,18
1699566060,11,10,4,341,27,18
1699566120,11,10,4,342,27,18
1699566180,11,10,4,343,27,18
1699566240,11,10,4,344,27,18
1699566300,11,10,4,345,27,18
1699566360,11,10,4,346,27,18
1699566420,11,10,4,347,27,18
1699566480,11,10,4,348,27,18
1699566540,11,10,4,349,27,18
1699566600,11,10,4,350,27,18
1699566660,11,10,4,351,27,18
1699566720,11,10,4,352,27,18
1699566780,11,10,4,353,27,18
1699566840,11,10,4,354,27,18
1699566900,11,10,4,355,27,18
1699566960,11,10,4,356,27,18
1699567020,11,10,4,357,27,18
1699567080,11,10,4,358,27,18
1699567140,11,10,4,359,27,18
1699567200,11,10,4,360,27,18
1699567260,11,10,4,361,27,18
1699567320,11,10,4,362,27,18
1699567380,11,10,4,363,27,18
1699567440,11,10,4,364,27,18
1699567500,11,10,4,365,27,18
1699567560,11,10,4,366,27,18
1699567620,11,10,4,367,27,18
1699567680,11,10,4,368,27,18
1699567740,11,10,4,369,27,18
1699567800,11,10,4,370,27,18
1699567860,11,10,4,371,27,18
1699567920,11,10,4,372,27,18
1699567980,11,10,4,373,27,18
1699568040,11,10,4,374,27,18
1699568100,11,10,4,375,27,18
1699568160,11,10,4,376,27,18
1699568220,11,10,4,377,27,18
1699568280,11,10,4,378,27,18
1699568340,11,10,4,379,27,18
1699568460,11,10,4,381,27,18
1699568520,11,10,4,382,27,18
1699568580,11,10,4,383,27,18
1699568640,11,10,4,384,27,18
1699568700,11,10,4,385,27,18
1699568760,11,10,4,386,27,18
1699568820,11,10,4,387,27,18
1699568880,11,10,4,388,27,18
1699568940,11,10,4,389,27,18
1699569000,11,10,4,390,27,18
1699569060,11,10,4,391,27,18
1699569120,11,10,4,392,27,18
1699569180,11,10,4,393,27,18
1699569240,11,10,4,394,27,18
1699569300,11,10,4,395,27,18
1699569360,11,10,4,396,27,18
1699569420,11,10,4,397,27,18
1699569480,11,10,4,398,27,18
1699569540,11,10,4,399,27,18
1699569600,11,10,4,400,27,18
1699569660,11,10,4,401,27,18
1699569720,11,10,4,402,27,18
1699569780,11,10,4,403,27,18
1699569840,11,10,4,404,27,18
1699569900,11,10,4,405,27,18
1699569960,11,10,4,406,27,18
1699570020,11,10,4,407,27,18
1699570080,11,10,4,408,27,18
1699570140,11,10,4,409,27,18
1699570200,11,10,4,410,27,18
1699570260,11,10,4,411,27,18
1699570320,11,10,4,412,27,18
1699570380,11,10,4,413,27,18
1699570440,11,10,4,414,27,18
1699570500,11,10,4,415,27,18
1699570560,11,10,4,416,27,18
1699570620,11,10,4,417,27,18
1699570680,11,10,4,418,27,18
1699570740,11,10,4,419,27,18
1699570860,11,10,4,421,27,18
1699570920,11,10,4,422,27,18
1699570980,11,10,4,423,27,18
1699571040,11,10,4,424,27,18
1699571100,11,10,4,425,27,18
1699571160,11,10,4,426,27,18
1699571220,11,10,4,427,27,18
1699571280,11,10,4,428,27,18
1699571340,11,10,4,429,27,18
1699571400,11,10,4,430,27,17
1699571460,11,10,4,431,27,17
1699571520,11,10,4,432,27,16
1699571580,11,10,4,433,27,16
1699571640,11,10,4,434,27,16
1699571700,11,10,4,435,27,16
1699571760,11,10,4,436,27,16
1699571820,11,10,4,437,27,16
1699571880,11,10,4,438,27,16
1699571940,11,10,4,439,27,16
1699572060,11,10,4,441,27,16
1699572120,11,10,4,442,27,16
1699572180,11,10,4,443,27,16
1699572240,11,10,4,444,27,16
1699572300,11,10,4,445,27,17
1699572360,11,10,4,446,27,17
1699572420,11,10,4,447,27,16
1699572480,11,10,4,448,27,17
1699572540,11,10,4,449,27,17
1699572660,11,10,4,451,27,17
1699572720,11,10,4,452,27,17
1699572780,11,10,4,453,27,17
1699572840,11,10,4,454,27,16
1699572900,11,10,4,455,27,17
1699572960,11,10,4,456,27,17
1699573020,11,10,4,457,27,16
1699573080,11,10,4,458,27,16
1699573140,11,10,4,459,27,17
1699573200,11,10,4,460,27,16
1699573260,11,10,4,461,27,16
1699573320,11,10,4,462,27,16
1699573380,11,10,4,463,27,16
1699573440,11,10,4,464,27,16
1699573500,11,10,4,465,27,16
1699573560,11,10,4,466,27,16
1699573620,11,10,4,467,27,17
1699573680,11,10,4,468,27,17
1699573740,11,10,4,469,27,17
1699573800,11,10,4,470,27,16
1699573920,11,10,4,472,27,9
1699573980,11,10,4,473,27,7
1699574040,11,10,4,474,27,7
1699574100,11,10,4,475,27,7
1699574160,11,10,4,476,27,7
1699574220,11,10,4,477,27,5
1699574280,11,10,4,478,27,5
1699574340,11,10,4,479,27,5
1699574460,11,10,4,481,27,3
1699574520,11,10,4,482,27,4
1699574580,11,10,4,483,27,3
1699574640,11,10,4,484,27,1
1699574700,11,10,4,485,27,1
1699574760,11,10,4,486,27,1
1699574820,11,10,4,487,27,2
1699574880,11,10,4,488,27,2
1699574940,11,10,4,489,27,2
1699575000,11,10,4,490,27,2
1699575060,11,10,4,491,27,5
1699575120,11,10,4,492,27,9
1699575180,11,10,4,493,27,14
1699575240,11,10,4,494,27,17
1699575300,11,10,4,495,27,17
1699575360,11,10,4,496,27,17
1699575420,11,10,4,497,27,17
1699575480,11,10,4,498,27,16
1699575540,11,10,4,499,27,17
1699575660,11,10,4,501,27,13
1699575720,11,10,4,502,27,13
1699575780,11,10,4,503,27,12
1699575840,11,10,4,504,27,12
1699575900,11,10,4,505,27,10
1699575960,11,10,4,506,27,6
1699576020,11,10,4,507,27,4
1699576080,11,10,4,508,27,1
1699576140,11,10,4,509,27,1
1699576260,11,10,4,511,27,6
1699576320,11,10,4,512,27,11
1699576380,11,10,4,513,27,15
1699576440,11,10,4,514,27,15
1699576500,11,10,4,515,27,14
1699576560,11,10,4,516,27,14
1699576620,11,10,4,517,27,11
1699576680,11,10,4,518,27,7
1699576740,11,10,4,519,27,7
1699576800,11,10,4,520,27,4
1699576860,11,10,4,521,27,4
1699576920,11,10,4,522,27,2
1699576980,11,10,4,523,27,2
1699577040,11,10,4,524,27,0
1699577100,11,10,4,525,27,0
1699577160,11,10,4,526,27,0
1699577220,11,10,4,527,27,1
1699577280,11,10,4,528,27,1
1699577340,11,10,4,529,27,2
1699577400,11,10,4,530,27,6
1699577460,11,10,4,531,27,9
1699577520,11,10,4,532,27,10
1699577580,11,10,4,533,27,8
1699577640,11,10,4,534,27,7
1699577700,11,10,4,535,27,7
1699577760,11,10,4,536,27,8
1699577820,11,10,4,537,27,8
1699577880,11,10,4,538,27,11
1699577940,11,10,4,539,27,8
1699578060,11,10,4,541,27,1
1699578120,11,10,4,542,27,1
1699578180,11,10,4,543,27,1
1699578240,11,10,4,544,27,2
1699578300,11,10,4,545,27,1
1699578360,11,10,4,546,27,1
1699578420,11,10,4,547,27,1
1699578480,11,10,4,548,27,1
1699578540,11,10,4,549,27,1
1699578600,11,10,4,550,27,1
1699578660,11,10,4,551,27,1
1699578720,11,10,4,552,27,1
1699578780,11,10,4,553,27,2
1699578840,11,10,4,554,27,3
1699578900,11,10,4,555,27,2
1699578960,11,10,4,556,27,1
1699579020,11,10,4,557,27,1
1699579080,11,10,4,558,27,1
1699579140,11,10,4,559,27,1
1699579260,11,10,4,561,27,3
1699579320,11,10,4,562,27,1
1699579380,11,10,4,563,27,1
1699579440,11,10,4,564,27,1
1699579500,11,10,4,565,27,1
1699579560,11,10,4,566,27,1
1699579620,11,10,4,567,27,1
1699579680,11,10,4,568,27,1
1699579740,11,10,4,569,27,1
1699579860,11,10,4,571,27,1
1699579920,11,10,4,572,27,1
1699579980,11,10,4,573,27,1
1699580040,11,10,4,574,27,2
1699580100,11,10,4,575,27,2
1699580160,11,10,4,576,27,2
1699580220,11,10,4,577,27,2
1699580280,11,10,4,578,27,2
1699580340,11,10,4,579,27,2
1699580400,11,10,4,580,27,1
1699580460,11,10,4,581,27,1
1699580520,11,10,4,582,27,1
1699580580,11,10,4,583,27,1
1699580640,11,10,4,584,27,1
1699580700,11,10,4,585,27,1
1699580760,11,10,4,586,27,1
1699580820,11,10,4,587,27,1
1699580880,11,10,4,588,27,1
1699580940,11,10,4,589,27,1
1699581000,11,10,4,590,27,2
1699581060,11,10,4,591,27,2
1699581120,11,10,4,592,27,2
1699581180,11,10,4,593,27,2
1699581240,11,10,4,594,27,2
1699581300,11,10,4,595,27,2
1699581360,11,10,4,596,27,1
1699581420,11,10,4,597,27,1
1699581480,11,10,4,598,27,1
1699581540,11,10,4,599,27,1
1699581660,11,10,4,601,27,2
1699581720,11,10,4,602,27,2
1699581780,11,10,4,603,27,1
1699581840,11,10,4,604,27,0
1699581900,11,10,4,605,27,0
1699581960,11,10,4,606,27,1
1699582020,11,10,4,607,27,1
1699582080,11,10,4,608,27,1
1699582140,11,10,4,609,27,0
1699582200,11,10,4,610,27,1
1699582260,11,10,4,611,27,2
1699582320,11,10,4,612,27,0
1699582380,11,10,4,613,27,0
1699582440,11,10,4,614,27,0
1699582500,11,10,4,615,27,1
1699582560,11,10,4,616,27,1
1699582620,11,10,4,617,27,0
1699582680,11,10,4,618,27,0
1699582740,11,10,4,619,27,0
1699582860,11,10,4,621,27,1
1699582920,11,10,4,622,27,1
1699582980,11,10,4,623,27,0
1699583040,11,10,4,624,27,1
1699583100,11,10,4,625,27,1
1699583160,11,10,4,626,27,1
1699583220,11,10,4,627,27,1
1699583280,11,10,4,628,27,1
1699583340,11,10,4,629,27,1
1699583460,11,10,4,631,27,1
1699583520,11,10,4,632,27,1
1699583580,11,10,4,633,27,1
1699583640,11,10,4,634,27,0
1699583700,11,10,4,635,27,0
1699583760,11,10,4,636,27,0
1699583820,11,10,4,637,27,0
1699583880,11,10,4,638,27,0
1699583940,11,10,4,639,27,0
1699584000,11,10,4,640,27,0
1699584060,11,10,4,641,27,0
1699584120,11,10,4,642,27,0
1699584180,11,10,4,643,27,0
1699584240,11,10,4,644,27,1
1699584300,11,10,4,645,27,1
1699584360,11,10,4,646,27,1
1699584420,11,10,4,647,27,0
1699584480,11,10,4,648,27,0
1699584540,11,10,4,649,27,0
1699584600,11,10,4,650,27,2
1699584660,11,10,4,651,27,8
1699584720,11,10,4,652,27,15
1699584780,11,10,4,653,27,16
1699584840,11,10,4,654,27,17
1699584900,11,10,4,655,27,17
1699584960,11,10,4,656,27,16
1699585020,11,10,4,657,27,16
1699585080,11,10,4,658,27,16
1699585140,11,10,4,659,27,16
1699585260,11,10,4,661,27,15
1699585320,11,10,4,662,27,15
1699585380,11,10,4,663,27,15
1699585440,11,10,4,664,27,14
1699585500,11,10,4,665,27,14
1699585560,11,10,4,666,27,14
1699585620,11,10,4,667,27,10
1699585680,11,10,4,668,27,11
1699585740,11,10,4,669,27,9
1699585800,11,10,4,670,27,8
1699585860,11,10,4,671,27,7
1699585920,11,10,4,672,27,7
1699585980,11,10,4,673,27,7
1699586040,11,10,4,674,27,7
1699586100,11,10,4,675,27,6
1699586160,11,10,4,676,27,6
1699586220,11,10,4,677,27,5
1699586280,11,10,4,678,27,5
1699586340,11,10,4,679,27,5
1699586460,11,10,4,681,27,3
1699586520,11,10,4,682,27,3
1699586580,11,10,4,683,27,3
1699586640,11,10,4,684,27,3
1699586700,11,10,4,685,27,2
1699586760,11,10,4,686,27,2
1699586820,11,10,4,687,27,2
1699586880,11,10,4,688,27,2
1699586940,11,10,4,689,27,1
1699587000,11,10,4,690,27,1
1699587060,11,10,4,691,27,1
1699587120,11,10,4,692,27,1
1699587180,11,10,4,693,27,2
1699587240,11,10,4,694,27,2
1699587300,11,10,4,695,27,1
1699587360,11,10,4,696,27,1
1699587420,11,10,4,697,27,2
1699587480,11,10,4,698,27,2
1699587540,11,10,4,699,27,2
1699587600,11,10,4,700,27,2
1699587660,11,10,4,701,27,3
1699587720,11,10,4,702,27,3
1699587780,11,10,4,703,27,3
1699587840,11,10,4,704,27,0
1699587900,11,10,4,705,27,0
1699587960,11,10,4,706,27,0
1699588020,11,10,4,707,27,0
1699588080,11,10,4,708,27,0
1699588140,11,10,4,709,27,0
1699588200,11,10,4,710,27,0
1699588260,11,10,4,711,27,0
1699588380,11,10,4,713,27,0
1699588440,11,10,4,714,27,1
1699588500,11,10,4,715,27,1
1699588560,11,10,4,716,27,0
1699588620,11,10,4,717,27,0
1699588680,11,10,4,718,27,1
1699588740,11,10,4,719,27,1
1699588860,11,10,4,721,27,1
1699588920,11,10,4,722,27,2
1699588980,11,10,4,723,27,2
1699589040,11,10,4,724,27,3
1699589100,11,10,4,725,27,2
1699589160,11,10,4,726,27,3
1699589220,11,10,4,727,27,2
1699589280,11,10,4,728,27,1
1699589340,11,10,4,729,27,2
1699589400,11,10,4,730,27,2
1699589460,11,10,4,731,27,3
1699589520,11,10,4,732,27,5
1699589580,11,10,4,733,27,4
1699589640,11,10,4,734,27,3
1699589700,11,10,4,735,27,1
1699589760,11,10,4,736,27,0
1699589820,11,10,4,737,27,0
1699589880,11,10,4,738,27,0
1699589940,11,10,4,739,27,2
1699590060,11,10,4,741,27,2
1699590120,11,10,4,742,27,1
1699590180,11,10,4,743,27,1
1699590240,11,10,4,744,27,1
1699590300,11,10,4,745,27,2
1699590360,11,10,4,746,27,1
1699590420,11,10,4,747,27,1
1699590480,11,10,4,748,27,2
1699590540,11,10,4,749,27,4
1699590660,11,10,4,751,27,6
1699590720,11,10,4,752,27,7
1699590780,11,10,4,753,27,7
1699590840,11,10,4,754,27,5
1699590900,11,10,4,755,27,6
1699591020,11,10,4,757,27,6
1699591080,11,10,4,758,27,6
1699591140,11,10,4,759,27,6
1699591200,11,10,4,760,27,7
1699591260,11,10,4,761,27,8
1699591320,11,10,4,762,27,9
1699591380,11,10,4,763,27,9
1699591440,11,10,4,764,27,8
1699591500,11,10,4,765,27,8
1699591560,11,10,4,766,27,7
1699591620,11,10,4,767,27,6
1699591680,11,10,4,768,27,5
1699591740,11,10,4,769,27,5
1699591800,11,10,4,770,27,5
1699591860,11,10,4,771,27,3
1699591920,11,10,4,772,27,4
1699591980,11,10,4,773,27,5
1699592040,11,10,4,774,27,6
1699592100,11,10,4,775,27,6
1699592160,11,10,4,776,27,6
1699592220,11,10,4,777,27,6
1699592280,11,10,4,778,27,7
1699592340,11,10,4,779,27,7
1699592460,11,10,4,781,27,21
1699592520,11,10,4,782,27,21
1699592580,11,10,4,783,27,24
1699592640,11,10,4,784,27,22
1699592700,11,10,4,785,27,23
1699592760,11,10,4,786,27,23
1699592820,11,10,4,787,27,22
1699592880,11,10,4,788,27,22
1699592940,11,10,4,789,27,23
1699593000,11,10,4,790,27,23
1699593060,11,10,4,791,27,21
1699593120,11,10,4,792,27,21
1699593180,11,10,4,793,27,22
1699593240,11,10,4,794,27,22
1699593300,11,10,4,795,27,21
1699593360,11,10,4,796,27,22
1699593420,11,10,4,797,27,22
1699593480,11,10,4,798,27,23
1699593540,11,10,4,799,27,25
1699593660,11,10,4,801,27,25
1699593720,11,10,4,802,27,23
1699593780,11,10,4,803,27,23
1699593840,11,10,4,804,27,23
1699593900,11,10,4,805,27,22
1699593960,11,10,4,806,27,20
1699594020,11,10,4,807,27,22
1699594080,11,10,4,808,27,23
1699594140,11,10,4,809,27,24
1699594260,11,10,4,811,27,26
1699594320,11,10,4,812,27,25
1699594380,11,10,4,813,27,26
1699594440,11,10,4,814,27,26
1699594500,11,10,4,815,27,25
1699594560,11,10,4,816,27,22
1699594620,11,10,4,817,27,22
1699594680,11,10,4,818,27,21
1699594740,11,10,4,819,27,21
1699594800,11,10,4,820,27,20
1699594860,11,10,4,821,27,20
1699594920,11,10,4,822,27,19
1699594980,11,10,4,823,27,21
1699595040,11,10,4,824,27,23
1699595100,11,10,4,825,27,24
1699595160,11,10,4,826,27,24
1699595220,11,10,4,827,27,24
1699595280,11,10,4,828,27,25
1699595340,11,10,4,829,27,25
1699595400,11,10,4,830,27,22
1699595460,11,10,4,831,27,21
1699595520,11,10,4,832,27,21
1699595580,11,10,4,833,27,19
1699595640,11,10,4,834,27,19
1699595700,11,10,4,835,27,20
1699595760,11,10,4,836,27,21
1699595820,11,10,4,837,27,19
1699595880,11,10,4,838,27,19
1699595940,11,10,4,839,27,19
1699596060,11,10,4,841,27,20
1699596120,11,10,4,842,27,21
1699596180,11,10,4,843,27,21
1699596240,11,10,4,844,27,19
1699596300,11,10,4,845,27,18
1699596360,11,10,4,846,27,18
1699596420,11,10,4,847,27,17
1699596480,11,10,4,848,27,17
1699596540,11,10,4,849,27,16
1699596600,11,10,4,850,27,16
1699596660,11,10,4,851,27,16
1699596720,11,10,4,852,27,18
1699596780,11,10,4,853,27,17
1699596840,11,10,4,854,27,17
1699596900,11,10,4,855,27,18
1699596960,11,10,4,856,27,19
1699597020,11,10,4,857,27,20
1699597080,11,10,4,858,27,22
1699597140,11,10,4,859,27,21
1699597260,11,10,4,861,27,21
1699597320,11,10,4,862,27,22
1699597380,11,10,4,863,27,23
1699597440,11,10,4,864,27,24
1699597500,11,10,4,865,27,23
1699597560,11,10,4,866,27,24
1699597620,11,10,4,867,27,24
1699597680,11,10,4,868,27,26
1699597740,11,10,4,869,27,26
1699597860,11,10,4,871,27,24
1699597920,11,10,4,872,27,24
1699597980,11,10,4,873,27,24
1699598040,11,10,4,874,27,24
1699598100,11,10,4,875,27,24
1699598160,11,10,4,876,27,25
1699598220,11,10,4,877,27,26
1699598280,11,10,4,878,27,26
1699598340,11,10,4,879,27,26
1699598400,11,10,4,880,27,26
1699598460,11,10,4,881,27,25
1699598520,11,10,4,882,27,25
1699598580,11,10,4,883,27,27
1699598640,11,10,4,884,27,27
1699598700,11,10,4,885,27,27
1699598760,11,10,4,886,27,27
1699598820,11,10,4,887,27,27
1699598880,11,10,4,888,27,27
1699598940,11,10,4,889,27,27
1699599000,11,10,4,890,27,27
1699599060,11,10,4,891,27,27
1699599120,11,10,4,892,27,27
1699599180,11,10,4,893,27,27
1699599240,11,10,4,894,27,27
1699599300,11,10,4,895,27,27
1699599360,11,10,4,896,27,26
1699599420,11,10,4,897,27,27
1699599480,11,10,4,898,27,27
1699599540,11,10,4,899,27,27
1699599660,11,10,4,901,27,27
1699599720,11,10,4,902,27,27
1699599780,11,10,4,903,27,27
1699599840,11,10,4,904,27,25
1699599900,11,10,4,905,27,25
1699599960,11,10,4,906,27,25
1699600020,11,10,4,907,27,25
1699600080,11,10,4,908,27,26
1699600140,11,10,4,909,27,27
1699600200,11,10,4,910,27,27
1699600260,11,10,4,911,27,27
1699600320,11,10,4,912,27,27
1699600380,11,10,4,913,27,27
1699600440,11,10,4,914,27,27
1699600500,11,10,4,915,27,26
1699600560,11,10,4,916,27,26
1699600620,11,10,4,917,27,23
1699600680,11,10,4,918,27,23
1699600740,11,10,4,919,27,21
1699600860,11,10,4,921,27,20
1699600920,11,10,4,922,27,21
1699600980,11,10,4,923,27,20
1699601040,11,10,4,924,27,18
1699601100,11,10,4,925,27,18
1699601160,11,10,4,926,27,18
1699601220,11,10,4,927,27,19
1699601280,11,10,4,928,27,17
1699601340,11,10,4,929,27,15
1699601460,11,10,4,931,27,12
1699601520,11,10,4,932,27,10
1699601580,11,10,4,933,27,10
1699601640,11,10,4,934,27,10
1699601700,11,10,4,935,27,10
1699601760,11,10,4,936,27,11
1699601820,11,10,4,937,27,10
1699601880,11,10,4,938,27,12
1699601940,11,10,4,939,27,12
1699602000,11,10,4,940,27,13
1699602060,11,10,4,941,27,12
1699602120,11,10,4,942,27,12
1699602180,11,10,4,943,27,12
1699602240,11,10,4,944,27,11
1699602300,11,10,4,945,27,11
1699602360,11,10,4,946,27,11
1699602420,11,10,4,947,27,11
1699602480,11,10,4,948,27,9
1699602540,11,10,4,949,27,8
1699602600,11,10,4,950,27,8
1699602660,11,10,4,951,27,9
1699602720,11,10,4,952,27,9
1699602780,11,10,4,953,27,9
1699602840,11,10,4,954,27,10
1699602900,11,10,4,955,27,10
1699602960,11,10,4,956,27,10
1699603020,11,10,4,957,27,11
1699603080,11,10,4,958,27,11
1699603140,11,10,4,959,27,11
1699603260,11,10,4,961,27,11
1699603380,11,10,4,963,27,11
1699603440,11,10,4,964,27,11
1699603500,11,10,4,965,27,10
1699603560,11,10,4,966,27,9
1699603620,11,10,4,967,27,11
1699603680,11,10,4,968,27,11
1699603740,11,10,4,969,27,11
1699603800,11,10,4,970,27,9
1699603860,11,10,4,971,27,9
1699603920,11,10,4,972,27,8
1699603980,11,10,4,973,27,8
1699604040,11,10,4,974,27,8
1699604100,11,10,4,975,27,9
1699604160,11,10,4,976,27,8
1699604220,11,10,4,977,27,8
1699604280,11,10,4,978,27,8
1699604340,11,10,4,979,27,8
1699604460,11,10,4,981,27,8
1699604520,11,10,4,982,27,8
1699604580,11,10,4,983,27,8
1699604640,11,10,4,984,27,8
1699604700,11,10,4,985,27,7
1699604760,11,10,4,986,27,6
1699604820,11,10,4,987,27,6
1699604880,11,10,4,988,27,6
1699604940,11,10,4,989,27,6
1699605060,11,10,4,991,27,5
1699605120,11,10,4,992,27,5
1699605180,11,10,4,993,27,5
1699605240,11,10,4,994,27,4
1699605300,11,10,4,995,27,4
1699605360,11,10,4,996,27,3
1699605420,11,10,4,997,27,3
1699605480,11,10,4,998,27,1
1699605540,11,10,4,999,27,0
1699605600,11,10,4,1000,27,2
1699605660,11,10,4,1001,27,2
1699605720,11,10,4,1002,27,0
1699605780,11,10,4,1003,27,0
1699605840,11,10,4,1004,27,1
1699605900,11,10,4,1005,27,0
1699605960,11,10,4,1006,27,1
1699606020,11,10,4,1007,27,1
1699606080,11,10,4,1008,27,1
1699606140,11,10,4,1009,27,3
1699606200,11,10,4,1010,27,3
1699606260,11,10,4,1011,27,3
1699606320,11,10,4,1012,27,3
1699606380,11,10,4,1013,27,3
1699606440,11,10,4,1014,27,3
1699606500,11,10,4,1015,27,3
1699606560,11,10,4,1016,27,3
1699606620,11,10,4,1017,27,3
1699606680,11,10,4,1018,27,3
1699606740,11,10,4,1019,27,4
1699606860,11,10,4,1021,27,13
1699606920,11,10,4,1022,27,13
1699606980,11,10,4,1023,27,17
1699607040,11,10,4,1024,27,19
1699607100,11,10,4,1025,27,22
1699607160,11,10,4,1026,27,23
1699607220,11,10,4,1027,27,27
1699607280,11,10,4,1028,27,27
1699607340,11,10,4,1029,27,27
1699607400,11,10,4,1030,27,26
1699607460,11,10,4,1031,27,25
1699607520,11,10,4,1032,27,25
1699607580,11,10,4,1033,27,25
1699607640,11,10,4,1034,27,25
1699607700,11,10,4,1035,27,25
1699607760,11,10,4,1036,27,25
1699607820,11,10,4,1037,27,25
1699607880,11,10,4,1038,27,23
1699607940,11,10,4,1039,27,22
1699608060,11,10,4,1041,27,22
1699608120,11,10,4,1042,27,22
1699608180,11,10,4,1043,27,22
1699608240,11,10,4,1044,27,20
1699608300,11,10,4,1045,27,20
1699608360,11,10,4,1046,27,19
1699608420,11,10,4,1047,27,17
1699608480,11,10,4,1048,27,15
1699608540,11,10,4,1049,27,12
1699608660,11,10,4,1051,27,11
1699608720,11,10,4,1052,27,8
1699608780,11,10,4,1053,27,7
1699608840,11,10,4,1054,27,7
1699608900,11,10,4,1055,27,6
1699608960,11,10,4,1056,27,4
1699609020,11,10,4,1057,27,4
1699609080,11,10,4,1058,27,2
1699609140,11,10,4,1059,27,1
1699609200,11,10,4,1060,27,1
1699609260,11,10,4,1061,27,1
1699609320,11,10,4,1062,27,2
1699609380,11,10,4,1063,27,2
1699609440,11,10,4,1064,27,1
1699609500,11,10,4,1065,27,1
1699609560,11,10,4,1066,27,1
1699609620,11,10,4,1067,27,1
1699609680,11,10,4,1068,27,0
1699609740,11,10,4,1069,27,0
1699609800,11,10,4,1070,27,0
1699609860,11,10,4,1071,27,0
1699609920,11,10,4,1072,27,2
1699609980,11,10,4,1073,27,3
1699610040,11,10,4,1074,27,3
1699610100,11,10,4,1075,27,3
1699610160,11,10,4,1076,27,0
1699610220,11,10,4,1077,27,0
1699610280,11,10,4,1078,27,0
1699610340,11,10,4,1079,27,0
1699610460,11,10,4,1081,27,0
1699610520,11,10,4,1082,27,0
1699610580,11,10,4,1083,27,0
1699610640,11,10,4,1084,27,1
1699610700,11,10,4,1085,27,1
1699610760,11,10,4,1086,27,0
1699610820,11,10,4,1087,27,0
1699610880,11,10,4,1088,27,0
1699610940,11,10,4,1089,27,0
1699611000,11,10,4,1090,27,0
1699611060,11,10,4,1091,27,0
1699611120,11,10,4,1092,27,0
1699611180,11,10,4,1093,27,0
1699611240,11,10,4,1094,27,0
1699611300,11,10,4,1095,27,0
1699611360,11,10,4,1096,27,1
1699611420,11,10,4,1097,27,1
1699611480,11,10,4,1098,27,1
1699611540,11,10,4,1099,27,1
1699611660,11,10,4,1101,27,0
1699611720,11,10,4,1102,27,0
1699611780,11,10,4,1103,27,0
