ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699611840,11,10,4,1104,27,0
1699611900,11,10,4,1105,27,0
1699611960,11,10,4,1106,27,0
1699612020,11,10,4,1107,27,0
1699612080,11,10,4,1108,27,0
1699612140,11,10,4,1109,27,0
1699612260,11,10,4,1111,27,0
1699612320,11,10,4,1112,27,0
1699612380,11,10,4,1113,27,0
1699612440,11,10,4,1114,27,0
1699612500,11,10,4,1115,27,0
1699612560,11,10,4,1116,27,0
1699612620,11,10,4,1117,27,0
1699612680,11,10,4,1118,27,0
1699612740,11,10,4,1119,27,0
1699612800,11,10,4,1120,27,0
1699612860,11,10,4,1121,27,1
1699612920,11,10,4,1122,27,1
1699612980,11,10,4,1123,27,1
1699613040,11,10,4,1124,27,1
1699613100,11,10,4,1125,27,0
1699613160,11,10,4,1126,27,0
1699613220,11,10,4,1127,27,0
1699613280,11,10,4,1128,27,0
1699613340,11,10,4,1129,27,0
1699613400,11,10,4,1130,27,0
1699613460,11,10,4,1131,27,0
1699613520,11,10,4,1132,27,0
1699613580,11,10,4,1133,27,0
1699613640,11,10,4,1134,27,0
1699613700,11,10,4,1135,27,0
1699613760,11,10,4,1136,27,0
1699613820,11,10,4,1137,27,0
1699613880,11,10,4,1138,27,0
1699613940,11,10,4,1139,27,0
1699614060,11,10,4,1141,27,0
1699614120,11,10,4,1142,27,0
1699614180,11,10,4,1143,27,0
1699614240,11,10,4,1144,27,0
1699614300,11,10,4,1145,27,0
1699614360,11,10,4,1146,27,0
1699614420,11,10,4,1147,27,0
1699614480,11,10,4,1148,27,0
1699614540,11,10,4,1149,27,0
1699614600,11,10,4,1150,27,0
1699614660,11,10,4,1151,27,0
1699614720,11,10,4,1152,27,0
1699614780,11,10,4,1153,27,0
1699614840,11,10,4,1154,27,0
1699614900,11,10,4,1155,27,0
1699614960,11,10,4,1156,27,0
1699615020,11,10,4,1157,27,0
1699615080,11,10,4,1158,27,0
1699615140,11,10,4,1159,27,0
1699615260,11,10,4,1161,27,0
1699615320,11,10,4,1162,27,0
1699615380,11,10,4,1163,27,0
1699615440,11,10,4,1164,27,0
1699615500,11,10,4,1165,27,0
1699615560,11,10,4,1166,27,0
1699615620,11,10,4,1167,27,0
1699615680,11,10,4,1168,27,0
1699615740,11,10,4,1169,27,0
1699615860,11,10,4,1171,27,0
1699615920,11,10,4,1172,27,0
1699615980,11,10,4,1173,27,0
1699616040,11,10,4,1174,27,0
1699616100,11,10,4,1175,27,0
1699616160,11,10,4,1176,27,0
1699616220,11,10,4,1177,27,0
1699616280,11,10,4,1178,27,0
1699616340,11,10,4,1179,27,0
1699616400,11,10,4,1180,27,0
1699616460,11,10,4,1181,27,0
1699616520,11,10,4,1182,27,0
1699616580,11,10,4,1183,27,1
1699616640,11,10,4,1184,27,1
1699616700,11,10,4,1185,27,1
1699616760,11,10,4,1186,27,0
1699616820,11,10,4,1187,27,0
1699616880,11,10,4,1188,27,0
1699616940,11,10,4,1189,27,0
1699617000,11,10,4,1190,27,0
1699617060,11,10,4,1191,27,0
1699617120,11,10,4,1192,27,0
1699617180,11,10,4,1193,27,0
1699617240,11,10,4,1194,27,0
1699617300,11,10,4,1195,27,0
1699617360,11,10,4,1196,27,0
1699617420,11,10,4,1197,27,0
1699617480,11,10,4,1198,27,0
1699617540,11,10,4,1199,27,0
1699617660,11,10,4,1201,27,1
1699617720,11,10,4,1202,27,0
1699617780,11,10,4,1203,27,0
1699617840,11,10,4,1204,27,0
1699617900,11,10,4,1205,27,0
1699617960,11,10,4,1206,27,0
1699618020,11,10,4,1207,27,0
1699618080,11,10,4,1208,27,0
1699618140,11,10,4,1209,27,0
1699618200,11,10,4,1210,27,0
1699618260,11,10,4,1211,27,0
1699618320,11,10,4,1212,27,0
1699618380,11,10,4,1213,27,0
1699618440,11,10,4,1214,27,0
1699618500,11,10,4,1215,27,0
1699618560,11,10,4,1216,27,0
1699618620,11,10,4,1217,27,0
1699618680,11,10,4,1218,27,0
1699618740,11,10,4,1219,27,0
1699618860,11,10,4,1221,27,0
1699618920,11,10,4,1222,27,0
1699618980,11,10,4,1223,27,0
1699619040,11,10,4,1224,27,0
1699619100,11,10,4,1225,27,0
1699619160,11,10,4,1226,27,0
1699619220,11,10,4,1227,27,0
1699619280,11,10,4,1228,27,0
1699619340,11,10,4,1229,27,0
1699619460,11,10,4,1231,27,0
1699619520,11,10,4,1232,27,0
1699619580,11,10,4,1233,27,0
1699619640,11,10,4,1234,27,0
1699619700,11,10,4,1235,27,0
1699619760,11,10,4,1236,27,0
1699619820,11,10,4,1237,27,0
1699619880,11,10,4,1238,27,0
1699619940,11,10,4,1239,27,0
1699620000,11,10,4,1240,27,0
1699620060,11,10,4,1241,27,0
1699620120,11,10,4,1242,27,0
1699620180,11,10,4,1243,27,0
1699620240,11,10,4,1244,27,0
1699620300,11,10,4,1245,27,0
1699620360,11,10,4,1246,27,0
1699620420,11,10,4,1247,27,0
1699620480,11,10,4,1248,27,0
1699620540,11,10,4,1249,27,0
1699620600,11,10,4,1250,27,0
1699620660,11,10,4,1251,27,1
1699620720,11,10,4,1252,27,1
1699620780,11,10,4,1253,27,1
1699620840,11,10,4,1254,27,1
1699620900,11,10,4,1255,27,1
1699620960,11,10,4,1256,27,1
1699621020,11,10,4,1257,27,1
1699621080,11,10,4,1258,27,1
1699621140,11,10,4,1259,27,1
1699621260,11,10,4,1261,27,1
1699621320,11,10,4,1262,27,1
1699621380,11,10,4,1263,27,1
1699621440,11,10,4,1264,27,1
1699621500,11,10,4,1265,27,1
1699621560,11,10,4,1266,27,1
1699621620,11,10,4,1267,27,1
1699621680,11,10,4,1268,27,1
1699621740,11,10,4,1269,27,1
1699621800,11,10,4,1270,27,1
1699621860,11,10,4,1271,27,1
1699621920,11,10,4,1272,27,1
1699621980,11,10,4,1273,27,1
1699622040,11,10,4,1274,27,1
1699622100,11,10,4,1275,27,1
1699622160,11,10,4,1276,27,1
1699622220,11,10,4,1277,27,1
1699622280,11,10,4,1278,27,1
1699622340,11,10,4,1279,27,1
1699622460,11,10,4,1281,27,0
1699622520,11,10,4,1282,27,0
1699622580,11,10,4,1283,27,0
1699622640,11,10,4,1284,27,0
1699622700,11,10,4,1285,27,0
1699622760,11,10,4,1286,27,0
1699622820,11,10,4,1287,27,0
1699622880,11,10,4,1288,27,0
1699622940,11,10,4,1289,27,0
1699623000,11,10,4,1290,27,0
1699623060,11,10,4,1291,27,0
1699623120,11,10,4,1292,27,0
1699623180,11,10,4,1293,27,0
1699623240,11,10,4,1294,27,0
1699623300,11,10,4,1295,27,0
1699623360,11,10,4,1296,27,0
1699623420,11,10,4,1297,27,1
1699623480,11,10,4,1298,27,1
1699623540,11,10,4,1299,27,1
1699623600,11,10,4,1300,27,1
1699623660,11,10,4,1301,27,1
1699623720,11,10,4,1302,27,1
1699623780,11,10,4,1303,27,2
1699623840,11,10,4,1304,27,2
1699623900,11,10,4,1305,27,2
1699623960,11,10,4,1306,27,2
1699624020,11,10,4,1307,27,2
1699624080,11,10,4,1308,27,1
1699624140,11,10,4,1309,27,1
1699624200,11,10,4,1310,27,1
1699624260,11,10,4,1311,27,1
1699624320,11,10,4,1312,27,1
1699624380,11,10,4,1313,27,1
1699624440,11,10,4,1314,27,1
1699624500,11,10,4,1315,27,1
1699624560,11,10,4,1316,27,1
1699624620,11,10,4,1317,27,1
1699624680,11,10,4,1318,27,1
1699624740,11,10,4,1319,27,1
1699624860,11,10,4,1321,27,1
1699624920,11,10,4,1322,27,2
1699624980,11,10,4,1323,27,2
1699625040,11,10,4,1324,27,2
1699625100,11,10,4,1325,27,2
1699625160,11,10,4,1326,27,2
1699625220,11,10,4,1327,27,2
1699625280,11,10,4,1328,27,2
1699625340,11,10,4,1329,27,1
1699625400,11,10,4,1330,27,1
1699625460,11,10,4,1331,27,1
1699625520,11,10,4,1332,27,1
1699625580,11,10,4,1333,27,1
1699625640,11,10,4,1334,27,1
1699625700,11,10,4,1335,27,1
1699625760,11,10,4,1336,27,1
1699625820,11,10,4,1337,27,1
1699625880,11,10,4,1338,27,1
1699625940,11,10,4,1339,27,1
1699626060,11,10,4,1341,27,1
1699626120,11,10,4,1342,27,1
1699626180,11,10,4,1343,27,1
1699626240,11,10,4,1344,27,1
1699626300,11,10,4,1345,27,1
1699626360,11,10,4,1346,27,1
1699626420,11,10,4,1347,27,1
1699626480,11,10,4,1348,27,0
1699626540,11,10,4,1349,27,0
1699626600,11,10,4,1350,27,0
1699626660,11,10,4,1351,27,0
1699626720,11,10,4,1352,27,0
1699626780,11,10,4,1353,27,4
1699626840,11,10,4,1354,27,3
1699626900,11,10,4,1355,27,3
1699626960,11,10,4,1356,27,3
1699627020,11,10,4,1357,27,3
1699627080,11,10,4,1358,27,3
1699627140,11,10,4,1359,27,3
1699627200,11,10,4,1360,27,3
1699627260,11,10,4,1361,27,2
1699627320,11,10,4,1362,27,1
1699627380,11,10,4,1363,27,1
1699627440,11,10,4,1364,27,1
1699627500,11,10,4,1365,27,0
1699627560,11,10,4,1366,27,0
1699627620,11,10,4,1367,27,0
1699627680,11,10,4,1368,27,0
1699627740,11,10,4,1369,27,0
1699627800,11,10,4,1370,27,0
1699627860,11,10,4,1371,27,0
1699627920,11,10,4,1372,27,0
1699627980,11,10,4,1373,27,0
1699628040,11,10,4,1374,27,0
1699628100,11,10,4,1375,27,0
1699628160,11,10,4,1376,27,0
1699628220,11,10,4,1377,27,0
1699628280,11,10,4,1378,27,0
1699628340,11,10,4,1379,27,0
1699628460,11,10,4,1381,27,0
1699628520,11,10,4,1382,27,0
1699628580,11,10,4,1383,27,0
1699628640,11,10,4,1384,27,1
1699628700,11,10,4,1385,27,1
1699628760,11,10,4,1386,27,1
1699628820,11,10,4,1387,27,1
1699628880,11,10,4,1388,27,1
1699628940,11,10,4,1389,27,1
1699629000,11,10,4,1390,27,1
1699629060,11,10,4,1391,27,1
1699629120,11,10,4,1392,27,1
1699629180,11,10,4,1393,27,1
1699629240,11,10,4,1394,27,1
1699629300,11,10,4,1395,27,1
1699629360,11,10,4,1396,27,1
1699629420,11,10,4,1397,27,1
1699629480,11,10,4,1398,27,1
1699629540,11,10,4,1399,27,1
1699629660,11,10,4,1401,27,1
1699629720,11,10,4,1402,27,1
1699629780,11,10,4,1403,27,1
1699629840,11,10,4,1404,27,1
1699629900,11,10,4,1405,27,0
1699629960,11,10,4,1406,27,0
1699630020,11,10,4,1407,27,0
1699630080,11,10,4,1408,27,0
1699630140,11,10,4,1409,27,0
1699630200,11,10,4,1410,27,0
1699630260,11,10,4,1411,27,0
1699630320,11,10,4,1412,27,0
1699630380,11,10,4,1413,27,0
1699630440,11,10,4,1414,27,0
1699630500,11,10,4,1415,27,0
1699630560,11,10,4,1416,27,0
1699630620,11,10,4,1417,27,0
1699630680,11,10,4,1418,27,0
1699630740,11,10,4,1419,27,0
1699630800,11,10,4,1420,27,0
1699630860,11,10,4,1421,27,0
1699630920,11,10,4,1422,27,0
1699630980,11,10,4,1423,27,0
1699631040,11,10,4,1424,27,0
1699631100,11,10,4,1425,27,0
1699631160,11,10,4,1426,27,0
1699631220,11,10,4,1427,27,0
1699631280,11,10,4,1428,27,0
1699631340,11,10,4,1429,27,0
1699631400,11,10,4,1430,27,0
1699631460,11,10,4,1431,27,0
1699631520,11,10,4,1432,27,0
1699631580,11,10,4,1433,27,0
1699631640,11,10,4,1434,27,0
1699631700,11,10,4,1435,27,0
1699631760,11,10,4,1436,27,0
1699631820,11,10,4,1437,27,0
1699631880,11,10,4,1438,27,0
1699631940,11,10,4,1439,27,0
1699632060,11,11,5,1,27,0
1699632120,11,11,5,2,27,0
1699632180,11,11,5,3,27,0
1699632240,11,11,5,4,27,0
1699632300,11,11,5,5,27,0
1699632360,11,11,5,6,27,0
1699632420,11,11,5,7,27,0
1699632480,11,11,5,8,27,0
1699632540,11,11,5,9,27,0
1699632600,11,11,5,10,27,0
1699632660,11,11,5,11,27,0
1699632720,11,11,5,12,27,0
1699632780,11,11,5,13,27,0
1699632840,11,11,5,14,27,0
1699632900,11,11,5,15,27,0
1699632960,11,11,5,16,27,0
1699633020,11,11,5,17,27,0
1699633080,11,11,5,18,27,0
1699633140,11,11,5,19,27,0
1699633260,11,11,5,21,27,0
1699633320,11,11,5,22,27,0
1699633380,11,11,5,23,27,0
1699633440,11,11,5,24,27,0
1699633500,11,11,5,25,27,0
1699633560,11,11,5,26,27,0
1699633620,11,11,5,27,27,0
1699633680,11,11,5,28,27,0
1699633740,11,11,5,29,27,0
1699633800,11,11,5,30,27,0
1699633860,11,11,5,31,27,0
1699633920,11,11,5,32,27,0
1699633980,11,11,5,33,27,0
1699634040,11,11,5,34,27,0
1699634100,11,11,5,35,27,0
1699634160,11,11,5,36,27,0
1699634220,11,11,5,37,27,0
1699634280,11,11,5,38,27,0
1699634340,11,11,5,39,27,0
1699634400,11,11,5,40,27,0
1699634460,11,11,5,41,27,0
1699634520,11,11,5,42,27,0
1699634580,11,11,5,43,27,0
1699634640,11,11,5,44,27,0
1699634700,11,11,5,45,27,0
1699634820,11,11,5,47,27,0
1699634880,11,11,5,48,27,0
1699634940,11,11,5,49,27,0
1699635000,11,11,5,50,27,0
1699635060,11,11,5,51,27,0
1699635120,11,11,5,52,27,0
1699635180,11,11,5,53,27,0
1699635240,11,11,5,54,27,0
1699635300,11,11,5,55,27,0
1699635360,11,11,5,56,27,0
1699635420,11,11,5,57,27,0
1699635480,11,11,5,58,27,0
1699635540,11,11,5,59,27,0
1699635660,11,11,5,61,27,0
1699635720,11,11,5,62,27,0
1699635780,11,11,5,63,27,0
1699635840,11,11,5,64,27,0
1699635900,11,11,5,65,27,0
1699635960,11,11,5,66,27,0
1699636020,11,11,5,67,27,0
1699636080,11,11,5,68,27,0
1699636140,11,11,5,69,27,0
1699636200,11,11,5,70,27,0
1699636260,11,11,5,71,27,0
1699636320,11,11,5,72,27,0
1699636380,11,11,5,73,27,0
1699636440,11,11,5,74,27,0
1699636500,11,11,5,75,27,0
1699636560,11,11,5,76,27,0
1699636620,11,11,5,77,27,0
1699636680,11,11,5,78,27,0
1699636740,11,11,5,79,27,0
1699636860,11,11,5,81,27,0
1699636920,11,11,5,82,27,0
1699636980,11,11,5,83,27,0
1699637040,11,11,5,84,27,0
1699637100,11,11,5,85,27,0
1699637160,11,11,5,86,27,0
1699637220,11,11,5,87,27,0
1699637280,11,11,5,88,27,0
1699637340,11,11,5,89,27,0
1699637400,11,11,5,90,27,0
1699637460,11,11,5,91,27,0
1699637520,11,11,5,92,27,0
1699637580,11,11,5,93,27,0
1699637640,11,11,5,94,27,0
1699637700,11,11,5,95,27,0
1699637760,11,11,5,96,27,0
1699637820,11,11,5,97,27,0
1699637880,11,11,5,98,27,0
1699637940,11,11,5,99,27,0
1699638000,11,11,5,100,27,0
1699638060,11,11,5,101,27,0
1699638120,11,11,5,102,27,0
1699638180,11,11,5,103,27,0
1699638240,11,11,5,104,27,0
1699638300,11,11,5,105,27,0
1699638360,11,11,5,106,27,0
1699638420,11,11,5,107,27,0
1699638480,11,11,5,108,27,0
1699638540,11,11,5,109,27,0
1699638600,11,11,5,110,27,0
1699638660,11,11,5,111,27,0
1699638720,11,11,5,112,27,0
1699638780,11,11,5,113,27,0
1699638840,11,11,5,114,27,0
1699638900,11,11,5,115,27,0
1699638960,11,11,5,116,27,0
1699639020,11,11,5,117,27,0
1699639080,11,11,5,118,27,0
1699639140,11,11,5,119,27,0
1699639260,11,11,5,121,27,0
1699639320,11,11,5,122,27,0
1699639380,11,11,5,123,27,0
1699639440,11,11,5,124,27,0
1699639500,11,11,5,125,27,0
1699639560,11,11,5,126,27,0
1699639620,11,11,5,127,27,0
1699639680,11,11,5,128,27,0
1699639740,11,11,5,129,27,0
1699639800,11,11,5,130,27,0
1699639860,11,11,5,131,27,0
1699639920,11,11,5,132,27,0
1699639980,11,11,5,133,27,0
1699640040,11,11,5,134,27,0
1699640100,11,11,5,135,27,0
1699640160,11,11,5,136,27,0
1699640220,11,11,5,137,27,0
1699640280,11,11,5,138,27,0
1699640340,11,11,5,139,27,0
1699640460,11,11,5,141,27,0
1699640520,11,11,5,142,27,0
1699640580,11,11,5,143,27,0
1699640640,11,11,5,144,27,0
1699640700,11,11,5,145,27,0
1699640760,11,11,5,146,27,0
1699640820,11,11,5,147,27,0
1699640880,11,11,5,148,27,0
1699640940,11,11,5,149,27,0
1699641000,11,11,5,150,27,0
1699641060,11,11,5,151,27,0
1699641120,11,11,5,152,27,0
1699641180,11,11,5,153,27,0
1699641240,11,11,5,154,27,0
1699641300,11,11,5,155,27,0
1699641360,11,11,5,156,27,0
1699641420,11,11,5,157,27,0
1699641480,11,11,5,158,27,0
1699641540,11,11,5,159,27,0
1699641600,11,11,5,160,27,0
1699641660,11,11,5,161,27,0
1699641720,11,11,5,162,27,0
1699641780,11,11,5,163,27,0
1699641840,11,11,5,164,27,0
1699641900,11,11,5,165,27,0
1699641960,11,11,5,166,27,0
1699642020,11,11,5,167,27,0
1699642080,11,11,5,168,27,0
1699642140,11,11,5,169,27,0
1699642200,11,11,5,170,27,0
1699642260,11,11,5,171,27,0
1699642320,11,11,5,172,27,0
1699642380,11,11,5,173,27,0
1699642440,11,11,5,174,27,0
1699642500,11,11,5,175,27,0
1699642560,11,11,5,176,27,6
1699642620,11,11,5,177,27,10
1699642680,11,11,5,178,27,17
1699642740,11,11,5,179,27,17
1699642800,11,11,5,180,27,17
1699642860,11,11,5,181,27,17
1699642920,11,11,5,182,27,17
1699642980,11,11,5,183,27,17
1699643040,11,11,5,184,27,17
1699643100,11,11,5,185,27,17
1699643160,11,11,5,186,27,17
1699643220,11,11,5,187,27,17
1699643280,11,11,5,188,27,17
1699643340,11,11,5,189,27,17
1699643400,11,11,5,190,27,17
1699643460,11,11,5,191,27,17
1699643520,11,11,5,192,27,17
1699643580,11,11,5,193,27,17
1699643640,11,11,5,194,27,17
1699643700,11,11,5,195,27,17
1699643760,11,11,5,196,27,17
1699643820,11,11,5,197,27,17
1699643880,11,11,5,198,27,17
1699643940,11,11,5,199,27,17
1699644060,11,11,5,201,27,17
1699644120,11,11,5,202,27,17
1699644180,11,11,5,203,27,17
1699644240,11,11,5,204,27,17
1699644300,11,11,5,205,27,17
1699644360,11,11,5,206,27,17
1699644420,11,11,5,207,27,17
1699644480,11,11,5,208,27,17
1699644540,11,11,5,209,27,17
1699644600,11,11,5,210,27,17
1699644660,11,11,5,211,27,16
1699644720,11,11,5,212,27,16
1699644780,11,11,5,213,27,15
1699644840,11,11,5,214,27,15
1699644900,11,11,5,215,27,15
1699644960,11,11,5,216,27,15
1699645020,11,11,5,217,27,15
1699645080,11,11,5,218,27,15
1699645140,11,11,5,219,27,15
1699645200,11,11,5,220,27,15
1699645260,11,11,5,221,27,15
1699645320,11,11,5,222,27,15
1699645380,11,11,5,223,27,15
1699645440,11,11,5,224,27,15
1699645500,11,11,5,225,27,15
1699645560,11,11,5,226,27,15
1699645620,11,11,5,227,27,15
1699645680,11,11,5,228,27,15
1699645740,11,11,5,229,27,15
1699645800,11,11,5,230,27,15
1699645860,11,11,5,231,27,15
1699645920,11,11,5,232,27,15
1699645980,11,11,5,233,27,15
1699646040,11,11,5,234,27,15
1699646100,11,11,5,235,27,15
1699646160,11,11,5,236,27,15
1699646220,11,11,5,237,27,15
1699646280,11,11,5,238,27,15
1699646340,11,11,5,239,27,15
1699646460,11,11,5,241,27,15
1699646520,11,11,5,242,27,15
1699646580,11,11,5,243,27,15
1699646640,11,11,5,244,27,15
1699646700,11,11,5,245,27,15
1699646760,11,11,5,246,27,15
1699646820,11,11,5,247,27,15
1699646880,11,11,5,248,27,15
1699646940,11,11,5,249,27,15
1699647000,11,11,5,250,27,15
1699647060,11,11,5,251,27,15
1699647120,11,11,5,252,27,15
1699647180,11,11,5,253,27,15
1699647240,11,11,5,254,27,15
1699647300,11,11,5,255,27,15
1699647360,11,11,5,256,27,15
1699647420,11,11,5,257,27,15
1699647480,11,11,5,258,27,15
1699647540,11,11,5,259,27,15
1699647660,11,11,5,261,27,15
1699647720,11,11,5,262,27,15
1699647780,11,11,5,263,27,15
1699647840,11,11,5,264,27,15
1699647900,11,11,5,265,27,15
1699647960,11,11,5,266,27,15
1699648020,11,11,5,267,27,15
1699648080,11,11,5,268,27,15
1699648140,11,11,5,269,27,15
1699648200,11,11,5,270,27,15
1699648260,11,11,5,271,27,15
1699648320,11,11,5,272,27,15
1699648380,11,11,5,273,27,15
1699648440,11,11,5,274,27,15
1699648500,11,11,5,275,27,15
1699648560,11,11,5,276,27,15
1699648620,11,11,5,277,27,15
1699648680,11,11,5,278,27,15
1699648740,11,11,5,279,27,15
1699648800,11,11,5,280,27,15
1699648860,11,11,5,281,27,15
1699648920,11,11,5,282,27,15
1699648980,11,11,5,283,27,15
1699649040,11,11,5,284,27,15
1699649100,11,11,5,285,27,15
1699649160,11,11,5,286,27,15
1699649220,11,11,5,287,27,15
1699649280,11,11,5,288,27,15
1699649340,11,11,5,289,27,15
1699649400,11,11,5,290,27,15
1699649460,11,11,5,291,27,15
1699649520,11,11,5,292,27,15
1699649580,11,11,5,293,27,15
1699649640,11,11,5,294,27,15
1699649700,11,11,5,295,27,15
1699649760,11,11,5,296,27,15
1699649820,11,11,5,297,27,15
1699649880,11,11,5,298,27,15
1699649940,11,11,5,299,27,15
1699650060,11,11,5,301,27,15
1699650120,11,11,5,302,27,15
1699650180,11,11,5,303,27,15
1699650240,11,11,5,304,27,15
1699650300,11,11,5,305,27,15
1699650360,11,11,5,306,27,15
1699650420,11,11,5,307,27,15
1699650480,11,11,5,308,27,15
1699650540,11,11,5,309,27,15
1699650600,11,11,5,310,27,15
1699650660,11,11,5,311,27,15
1699650720,11,11,5,312,27,15
1699650780,11,11,5,313,27,15
1699650840,11,11,5,314,27,15
1699650900,11,11,5,315,27,15
1699650960,11,11,5,316,27,15
1699651020,11,11,5,317,27,15
1699651080,11,11,5,318,27,15
1699651140,11,11,5,319,27,15
1699651260,11,11,5,321,27,15
1699651320,11,11,5,322,27,15
1699651380,11,11,5,323,27,15
1699651440,11,11,5,324,27,15
1699651500,11,11,5,325,27,15
1699651560,11,11,5,326,27,15
1699651620,11,11,5,327,27,15
1699651680,11,11,5,328,27,15
1699651740,11,11,5,329,27,15
1699651800,11,11,5,330,27,15
1699651860,11,11,5,331,27,15
1699651920,11,11,5,332,27,15
1699651980,11,11,5,333,27,15
1699652040,11,11,5,334,27,15
1699652100,11,11,5,335,27,15
1699652160,11,11,5,336,27,15
1699652220,11,11,5,337,27,15
1699652280,11,11,5,338,27,15
1699652340,11,11,5,339,27,15
1699652400,11,11,5,340,27,15
1699652460,11,11,5,341,27,15
1699652520,11,11,5,342,27,15
1699652580,11,11,5,343,27,15
1699652640,11,11,5,344,27,15
1699652700,11,11,5,345,27,15
1699652760,11,11,5,346,27,15
1699652820,11,11,5,347,27,15
1699652880,11,11,5,348,27,15
1699652940,11,11,5,349,27,15
1699653000,11,11,5,350,27,15
1699653060,11,11,5,351,27,15
1699653120,11,11,5,352,27,15
1699653180,11,11,5,353,27,15
1699653240,11,11,5,354,27,15
1699653300,11,11,5,355,27,15
1699653360,11,11,5,356,27,14
1699653420,11,11,5,357,27,14
1699653480,11,11,5,358,27,14
1699653540,11,11,5,359,27,14
1699653600,11,11,5,360,27,14
1699653660,11,11,5,361,27,14
1699653720,11,11,5,362,27,14
1699653780,11,11,5,363,27,14
1699653840,11,11,5,364,27,14
1699653900,11,11,5,365,27,14
1699653960,11,11,5,366,27,14
1699654020,11,11,5,367,27,14
1699654080,11,11,5,368,27,14
1699654140,11,11,5,369,27,14
1699654200,11,11,5,370,27,14
1699654260,11,11,5,371,27,14
1699654320,11,11,5,372,27,14
1699654380,11,11,5,373,27,14
1699654440,11,11,5,374,27,14
1699654500,11,11,5,375,27,14
1699654560,11,11,5,376,27,14
1699654620,11,11,5,377,27,14
1699654680,11,11,5,378,27,14
1699654740,11,11,5,379,27,14
1699654860,11,11,5,381,27,14
1699654920,11,11,5,382,27,14
1699654980,11,11,5,383,27,14
1699655040,11,11,5,384,27,14
1699655100,11,11,5,385,27,14
1699655160,11,11,5,386,27,14
1699655220,11,11,5,387,27,13
1699655280,11,11,5,388,27,13
1699655340,11,11,5,389,27,13
1699655400,11,11,5,390,27,13
1699655460,11,11,5,391,27,13
1699655520,11,11,5,392,27,12
1699655580,11,11,5,393,27,12
1699655640,11,11,5,394,27,12
1699655700,11,11,5,395,27,12
1699655760,11,11,5,396,27,12
1699655820,11,11,5,397,27,12
1699655880,11,11,5,398,27,12
1699655940,11,11,5,399,27,12
1699656000,11,11,5,400,27,12
1699656060,11,11,5,401,27,12
1699656120,11,11,5,402,27,12
1699656180,11,11,5,403,27,12
1699656240,11,11,5,404,27,12
1699656300,11,11,5,405,27,12
1699656360,11,11,5,406,27,12
1699656420,11,11,5,407,27,12
1699656480,11,11,5,408,27,12
1699656540,11,11,5,409,27,12
1699656600,11,11,5,410,27,12
1699656660,11,11,5,411,27,12
1699656720,11,11,5,412,27,12
1699656780,11,11,5,413,27,12
1699656840,11,11,5,414,27,12
1699656900,11,11,5,415,27,12
1699656960,11,11,5,416,27,12
1699657020,11,11,5,417,27,12
1699657080,11,11,5,418,27,12
1699657140,11,11,5,419,27,12
1699657260,11,11,5,421,27,12
1699657320,11,11,5,422,27,12
1699657380,11,11,5,423,27,12
1699657440,11,11,5,424,27,12
1699657500,11,11,5,425,27,12
1699657560,11,11,5,426,27,12
1699657620,11,11,5,427,27,12
1699657680,11,11,5,428,27,12
1699657740,11,11,5,429,27,12
1699657800,11,11,5,430,27,12
1699657860,11,11,5,431,27,12
1699657920,11,11,5,432,27,12
1699657980,11,11,5,433,27,12
1699658040,11,11,5,434,27,12
1699658100,11,11,5,435,27,12
1699658160,11,11,5,436,27,12
1699658220,11,11,5,437,27,12
1699658280,11,11,5,438,27,12
1699658340,11,11,5,439,27,12
1699658460,11,11,5,441,27,12
1699658520,11,11,5,442,27,12
1699658580,11,11,5,443,27,12
1699658640,11,11,5,444,27,12
