ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699658700,11,11,5,445,27,12
1699658760,11,11,5,446,27,12
1699658820,11,11,5,447,27,12
1699658880,11,11,5,448,27,12
1699658940,11,11,5,449,27,12
1699659060,11,11,5,451,27,12
1699659120,11,11,5,452,27,12
1699659180,11,11,5,453,27,12
1699659240,11,11,5,454,27,12
1699659300,11,11,5,455,27,12
1699659360,11,11,5,456,27,12
1699659420,11,11,5,457,27,12
1699659480,11,11,5,458,27,12
1699659540,11,11,5,459,27,12
1699659600,11,11,5,460,27,12
1699659660,11,11,5,461,27,12
1699659720,11,11,5,462,27,12
1699659780,11,11,5,463,27,12
1699659840,11,11,5,464,27,12
1699659900,11,11,5,465,27,13
1699659960,11,11,5,466,27,13
1699660020,11,11,5,467,27,13
1699660080,11,11,5,468,27,13
1699660140,11,11,5,469,27,13
1699660200,11,11,5,470,27,13
1699660260,11,11,5,471,27,13
1699660320,11,11,5,472,27,13
1699660380,11,11,5,473,27,13
1699660440,11,11,5,474,27,13
1699660500,11,11,5,475,27,13
1699660560,11,11,5,476,27,14
1699660620,11,11,5,477,27,14
1699660680,11,11,5,478,27,14
1699660740,11,11,5,479,27,14
1699660860,11,11,5,481,27,14
1699660920,11,11,5,482,27,15
1699660980,11,11,5,483,27,15
1699661040,11,11,5,484,27,15
1699661100,11,11,5,485,27,15
1699661160,11,11,5,486,27,15
1699661220,11,11,5,487,27,15
1699661280,11,11,5,488,27,15
1699661340,11,11,5,489,27,15
1699661400,11,11,5,490,27,15
1699661460,11,11,5,491,27,15
1699661520,11,11,5,492,27,15
1699661580,11,11,5,493,27,15
1699661640,11,11,5,494,27,15
1699661700,11,11,5,495,27,15
1699661760,11,11,5,496,27,15
1699661820,11,11,5,497,27,15
1699661880,11,11,5,498,27,15
1699661940,11,11,5,499,27,17
1699662060,11,11,5,501,27,17
1699662120,11,11,5,502,27,18
1699662180,11,11,5,503,27,18
1699662240,11,11,5,504,27,18
1699662300,11,11,5,505,27,18
1699662360,11,11,5,506,27,18
1699662420,11,11,5,507,27,18
1699662480,11,11,5,508,27,20
1699662540,11,11,5,509,27,20
1699662660,11,11,5,511,27,20
1699662720,11,11,5,512,27,21
1699662780,11,11,5,513,27,21
1699662840,11,11,5,514,27,21
1699662900,11,11,5,515,27,21
1699662960,11,11,5,516,27,21
1699663020,11,11,5,517,27,21
1699663080,11,11,5,518,27,21
1699663140,11,11,5,519,27,21
1699663200,11,11,5,520,27,21
1699663260,11,11,5,521,27,20
1699663320,11,11,5,522,27,19
1699663380,11,11,5,523,27,19
1699663440,11,11,5,524,27,19
1699663500,11,11,5,525,27,19
1699663560,11,11,5,526,27,19
1699663620,11,11,5,527,27,19
1699663740,11,11,5,529,27,19
1699663800,11,11,5,530,27,19
1699663920,11,11,5,532,27,19
1699663980,11,11,5,533,27,19
1699664040,11,11,5,534,27,20
1699664100,11,11,5,535,27,20
1699664160,11,11,5,536,27,21
1699664220,11,11,5,537,27,21
1699664280,11,11,5,538,27,21
1699664340,11,11,5,539,27,20
1699664520,11,11,5,542,27,21
1699664580,11,11,5,543,27,19
1699664640,11,11,5,544,27,19
1699664700,11,11,5,545,27,18
1699664760,11,11,5,546,27,18
1699664820,11,11,5,547,27,19
1699664880,11,11,5,548,27,18
1699664940,11,11,5,549,27,18
1699665000,11,11,5,550,27,18
1699665060,11,11,5,551,27,18
1699665120,11,11,5,552,27,18
1699665180,11,11,5,553,27,18
1699665300,11,11,5,555,27,18
1699665360,11,11,5,556,27,17
1699665420,11,11,5,557,27,17
1699665480,11,11,5,558,27,15
1699665540,11,11,5,559,27,14
1699665660,11,11,5,561,27,14
1699665720,11,11,5,562,27,13
1699665780,11,11,5,563,27,12
1699665840,11,11,5,564,27,12
1699665900,11,11,5,565,27,13
1699665960,11,11,5,566,27,12
1699666020,11,11,5,567,27,12
1699666080,11,11,5,568,27,12
1699666140,11,11,5,569,27,12
1699666260,11,11,5,571,27,11
1699666320,11,11,5,572,27,11
1699666380,11,11,5,573,27,11
1699666440,11,11,5,574,27,11
1699666500,11,11,5,575,27,11
1699666560,11,11,5,576,27,11
1699666620,11,11,5,577,27,11
1699666740,11,11,5,579,27,11
1699666800,11,11,5,580,27,11
1699666860,11,11,5,581,27,11
1699666920,11,11,5,582,27,10
1699666980,11,11,5,583,27,10
1699667100,11,11,5,585,27,10
1699667160,11,11,5,586,27,10
1699667220,11,11,5,587,27,10
1699667340,11,11,5,589,27,8
1699667400,11,11,5,590,27,8
1699667460,11,11,5,591,27,8
1699667520,11,11,5,592,27,8
1699667580,11,11,5,593,27,8
1699667640,11,11,5,594,27,8
1699667700,11,11,5,595,27,8
1699667760,11,11,5,596,27,9
1699667820,11,11,5,597,27,9
1699667880,11,11,5,598,27,10
1699667940,11,11,5,599,27,10
1699668060,11,11,5,601,27,10
1699668120,11,11,5,602,27,10
1699668180,11,11,5,603,27,10
1699668240,11,11,5,604,27,11
1699668300,11,11,5,605,27,13
1699668360,11,11,5,606,27,13
1699668420,11,11,5,607,27,13
1699668480,11,11,5,608,27,13
1699668540,11,11,5,609,27,13
1699668600,11,11,5,610,27,14
1699668660,11,11,5,611,27,14
1699668720,11,11,5,612,27,14
1699668780,11,11,5,613,27,14
1699668840,11,11,5,614,27,15
1699668900,11,11,5,615,27,15
1699668960,11,11,5,616,27,16
1699669020,11,11,5,617,27,14
1699669080,11,11,5,618,27,14
1699669140,11,11,5,619,27,14
1699669260,11,11,5,621,27,14
1699669320,11,11,5,622,27,14
1699669380,11,11,5,623,27,14
1699669440,11,11,5,624,27,14
1699669500,11,11,5,625,27,15
1699669560,11,11,5,626,27,15
1699669620,11,11,5,627,27,15
1699669680,11,11,5,628,27,15
1699669740,11,11,5,629,27,15
1699669860,11,11,5,631,27,15
1699669920,11,11,5,632,27,15
1699669980,11,11,5,633,27,15
1699670040,11,11,5,634,27,14
1699670100,11,11,5,635,27,14
1699670160,11,11,5,636,27,14
1699670220,11,11,5,637,27,14
1699670280,11,11,5,638,27,14
1699670340,11,11,5,639,27,14
1699670400,11,11,5,640,27,14
1699670460,11,11,5,641,27,13
1699670520,11,11,5,642,27,12
1699670580,11,11,5,643,27,11
1699670640,11,11,5,644,27,11
1699670700,11,11,5,645,27,11
1699670760,11,11,5,646,27,12
1699670820,11,11,5,647,27,12
1699670880,11,11,5,648,27,12
1699670940,11,11,5,649,27,11
1699671000,11,11,5,650,27,11
1699671060,11,11,5,651,27,11
1699671120,11,11,5,652,27,11
1699671180,11,11,5,653,27,11
1699671240,11,11,5,654,27,12
1699671300,11,11,5,655,27,12
1699671360,11,11,5,656,27,14
1699671420,11,11,5,657,27,14
1699671480,11,11,5,658,27,15
1699671540,11,11,5,659,27,16
1699671660,11,11,5,661,27,16
1699671720,11,11,5,662,27,16
1699671780,11,11,5,663,27,16
1699671840,11,11,5,664,27,14
1699671900,11,11,5,665,27,14
1699671960,11,11,5,666,27,14
1699672020,11,11,5,667,27,14
1699672080,11,11,5,668,27,14
1699672140,11,11,5,669,27,14
1699672200,11,11,5,670,27,14
1699672260,11,11,5,671,27,14
1699672320,11,11,5,672,27,12
1699672380,11,11,5,673,27,12
1699672440,11,11,5,674,27,11
1699672500,11,11,5,675,27,11
1699672560,11,11,5,676,27,13
1699672620,11,11,5,677,27,13
1699672680,11,11,5,678,27,13
1699672740,11,11,5,679,27,13
1699672860,11,11,5,681,27,13
1699672920,11,11,5,682,27,13
1699672980,11,11,5,683,27,13
1699673040,11,11,5,684,27,13
1699673100,11,11,5,685,27,13
1699673160,11,11,5,686,27,13
1699673760,11,11,5,696,27,13
1699673820,11,11,5,697,27,13
1699673880,11,11,5,698,27,13
1699673940,11,11,5,699,27,13
1699674000,11,11,5,700,27,13
1699674060,11,11,5,701,27,13
1699674120,11,11,5,702,27,13
1699674180,11,11,5,703,27,12
1699674240,11,11,5,704,27,12
1699674300,11,11,5,705,27,12
1699674360,11,11,5,706,27,11
1699674420,11,11,5,707,27,10
1699674480,11,11,5,708,27,11
1699674540,11,11,5,709,27,11
1699674600,11,11,5,710,27,11
1699674660,11,11,5,711,27,11
1699674720,11,11,5,712,27,11
1699674780,11,11,5,713,27,11
1699674840,11,11,5,714,27,11
1699674900,11,11,5,715,27,11
1699674960,11,11,5,716,27,10
1699675020,11,11,5,717,27,10
1699675080,11,11,5,718,27,10
1699675140,11,11,5,719,27,10
1699675260,11,11,5,721,27,10
1699675320,11,11,5,722,27,10
1699675380,11,11,5,723,27,9
1699675440,11,11,5,724,27,8
1699675500,11,11,5,725,27,8
1699675560,11,11,5,726,27,8
1699675620,11,11,5,727,27,7
1699675680,11,11,5,728,27,7
1699675740,11,11,5,729,27,7
1699675800,11,11,5,730,27,7
1699675860,11,11,5,731,27,7
1699675920,11,11,5,732,27,7
1699675980,11,11,5,733,27,9
1699676040,11,11,5,734,27,9
1699676100,11,11,5,735,27,9
1699676160,11,11,5,736,27,9
1699676220,11,11,5,737,27,10
1699676280,11,11,5,738,27,10
1699676340,11,11,5,739,27,10
1699676460,11,11,5,741,27,10
1699676520,11,11,5,742,27,10
1699676580,11,11,5,743,27,10
1699676640,11,11,5,744,27,10
1699676700,11,11,5,745,27,11
1699676760,11,11,5,746,27,10
1699676820,11,11,5,747,27,9
1699676880,11,11,5,748,27,9
1699676940,11,11,5,749,27,9
1699677060,11,11,5,751,27,10
1699677120,11,11,5,752,27,10
1699677180,11,11,5,753,27,11
1699677240,11,11,5,754,27,10
1699677300,11,11,5,755,27,10
1699677360,11,11,5,756,27,10
1699677420,11,11,5,757,27,10
1699677480,11,11,5,758,27,10
1699677540,11,11,5,759,27,12
1699677600,11,11,5,760,27,12
1699677660,11,11,5,761,27,12
1699677720,11,11,5,762,27,12
1699677780,11,11,5,763,27,13
1699677840,11,11,5,764,27,12
1699677900,11,11,5,765,27,12
1699677960,11,11,5,766,27,12
1699678020,11,11,5,767,27,12
1699678080,11,11,5,768,27,12
1699678140,11,11,5,769,27,12
1699678200,11,11,5,770,27,12
1699678260,11,11,5,771,27,12
1699678320,11,11,5,772,27,12
1699678380,11,11,5,773,27,12
1699678440,11,11,5,774,27,12
1699678500,11,11,5,775,27,12
1699678560,11,11,5,776,27,13
1699678620,11,11,5,777,27,12
1699678680,11,11,5,778,27,12
1699678740,11,11,5,779,27,12
1699678860,11,11,5,781,27,12
1699678920,11,11,5,782,27,12
1699678980,11,11,5,783,27,12
1699679040,11,11,5,784,27,12
1699679100,11,11,5,785,27,13
1699679160,11,11,5,786,27,13
1699679220,11,11,5,787,27,13
1699679280,11,11,5,788,27,14
1699679340,11,11,5,789,27,13
1699679400,11,11,5,790,27,12
1699679460,11,11,5,791,27,12
1699679520,11,11,5,792,27,13
1699679580,11,11,5,793,27,13
1699679640,11,11,5,794,27,13
1699679700,11,11,5,795,27,13
1699679760,11,11,5,796,27,13
1699679820,11,11,5,797,27,13
1699679880,11,11,5,798,27,13
1699679940,11,11,5,799,27,13
1699680060,11,11,5,801,27,16
1699680180,11,11,5,803,27,16
1699680240,11,11,5,804,27,16
1699680300,11,11,5,805,27,15
1699680360,11,11,5,806,27,15
1699680420,11,11,5,807,27,15
1699680480,11,11,5,808,27,15
1699680540,11,11,5,809,27,16
1699680660,11,11,5,811,27,16
1699680720,11,11,5,812,27,15
1699680780,11,11,5,813,27,15
1699680840,11,11,5,814,27,15
1699680900,11,11,5,815,27,14
1699680960,11,11,5,816,27,14
1699681020,11,11,5,817,27,15
1699681080,11,11,5,818,27,15
1699681140,11,11,5,819,27,15
1699681200,11,11,5,820,27,16
1699681260,11,11,5,821,27,15
1699681320,11,11,5,822,27,15
1699681380,11,11,5,823,27,14
1699681440,11,11,5,824,27,16
1699681500,11,11,5,825,27,16
1699681560,11,11,5,826,27,16
1699681620,11,11,5,827,27,16
1699681680,11,11,5,828,27,16
1699681740,11,11,5,829,27,15
1699681800,11,11,5,830,27,16
1699681860,11,11,5,831,27,16
1699681920,11,11,5,832,27,17
1699681980,11,11,5,833,27,17
1699682040,11,11,5,834,27,17
1699682100,11,11,5,835,27,17
1699682160,11,11,5,836,27,17
1699682220,11,11,5,837,27,17
1699682280,11,11,5,838,27,17
1699682340,11,11,5,839,27,17
1699682460,11,11,5,841,27,15
1699682520,11,11,5,842,27,15
1699682580,11,11,5,843,27,15
1699682640,11,11,5,844,27,14
1699682700,11,11,5,845,27,14
1699682760,11,11,5,846,27,13
1699682820,11,11,5,847,27,13
1699682880,11,11,5,848,27,12
1699682940,11,11,5,849,27,13
1699683000,11,11,5,850,27,13
1699683060,11,11,5,851,27,13
1699683120,11,11,5,852,27,13
1699683180,11,11,5,853,27,13
1699683240,11,11,5,854,27,13
1699683300,11,11,5,855,27,13
1699683360,11,11,5,856,27,15
1699683420,11,11,5,857,27,14
1699683480,11,11,5,858,27,11
1699683540,11,11,5,859,27,11
1699683660,11,11,5,861,27,9
1699683720,11,11,5,862,27,9
1699683780,11,11,5,863,27,9
1699683840,11,11,5,864,27,9
1699683900,11,11,5,865,27,8
1699683960,11,11,5,866,27,8
1699684020,11,11,5,867,27,8
1699684080,11,11,5,868,27,6
1699684140,11,11,5,869,27,6
1699684260,11,11,5,871,27,6
1699684320,11,11,5,872,27,6
1699684380,11,11,5,873,27,6
1699684440,11,11,5,874,27,6
1699684500,11,11,5,875,27,6
1699684560,11,11,5,876,27,6
1699684620,11,11,5,877,27,6
1699684680,11,11,5,878,27,7
1699684740,11,11,5,879,27,8
1699684800,11,11,5,880,27,8
1699684860,11,11,5,881,27,8
1699684920,11,11,5,882,27,8
1699684980,11,11,5,883,27,8
1699685040,11,11,5,884,27,8
1699685100,11,11,5,885,27,8
1699685160,11,11,5,886,27,8
1699685220,11,11,5,887,27,5
1699685280,11,11,5,888,27,4
1699685340,11,11,5,889,27,4
1699685400,11,11,5,890,27,4
1699685460,11,11,5,891,27,4
1699685520,11,11,5,892,27,7
1699685580,11,11,5,893,27,10
1699685640,11,11,5,894,27,15
1699685700,11,11,5,895,27,15
1699685760,11,11,5,896,27,22
1699685820,11,11,5,897,27,21
1699685880,11,11,5,898,27,21
1699685940,11,11,5,899,27,21
1699686060,11,11,5,901,27,21
1699686120,11,11,5,902,27,21
1699686180,11,11,5,903,27,21
1699686240,11,11,5,904,27,22
1699686300,11,11,5,905,27,22
1699686360,11,11,5,906,27,23
1699686420,11,11,5,907,27,23
1699686480,11,11,5,908,27,23
1699686540,11,11,5,909,27,23
1699686600,11,11,5,910,27,24
1699686660,11,11,5,911,27,24
1699686720,11,11,5,912,27,23
1699686780,11,11,5,913,27,23
1699686840,11,11,5,914,27,23
1699686900,11,11,5,915,27,23
1699686960,11,11,5,916,27,23
1699687020,11,11,5,917,27,23
1699687080,11,11,5,918,27,22
1699687140,11,11,5,919,27,22
1699687260,11,11,5,921,27,21
1699687320,11,11,5,922,27,21
1699687380,11,11,5,923,27,20
1699687440,11,11,5,924,27,20
1699687500,11,11,5,925,27,20
1699687560,11,11,5,926,27,20
1699687620,11,11,5,927,27,20
1699687680,11,11,5,928,27,20
1699687740,11,11,5,929,27,20
1699687860,11,11,5,931,27,20
1699687920,11,11,5,932,27,20
1699687980,11,11,5,933,27,20
1699688040,11,11,5,934,27,21
1699688100,11,11,5,935,27,21
1699688160,11,11,5,936,27,21
1699688220,11,11,5,937,27,21
1699688280,11,11,5,938,27,21
1699688340,11,11,5,939,27,21
1699688400,11,11,5,940,27,21
1699688460,11,11,5,941,27,21
1699688520,11,11,5,942,27,21
1699688580,11,11,5,943,27,21
1699688640,11,11,5,944,27,21
1699688700,11,11,5,945,27,23
1699688760,11,11,5,946,27,23
1699688820,11,11,5,947,27,23
1699688880,11,11,5,948,27,23
1699688940,11,11,5,949,27,23
1699689000,11,11,5,950,27,23
1699689060,11,11,5,951,27,23
1699689120,11,11,5,952,27,22
1699689180,11,11,5,953,27,23
1699689240,11,11,5,954,27,23
1699689300,11,11,5,955,27,23
1699689360,11,11,5,956,27,23
1699689420,11,11,5,957,27,24
1699689480,11,11,5,958,27,27
1699689540,11,11,5,959,27,26
1699689660,11,11,5,961,27,26
1699689720,11,11,5,962,27,26
1699689780,11,11,5,963,27,27
1699689840,11,11,5,964,27,27
1699689900,11,11,5,965,27,27
1699689960,11,11,5,966,27,27
1699690020,11,11,5,967,27,27
1699690080,11,11,5,968,27,27
1699690140,11,11,5,969,27,27
1699690200,11,11,5,970,27,27
1699690260,11,11,5,971,27,27
1699690320,11,11,5,972,27,27
1699690380,11,11,5,973,27,27
1699690440,11,11,5,974,27,27
1699690500,11,11,5,975,27,27
1699690560,11,11,5,976,27,26
1699690620,11,11,5,977,27,25
1699690680,11,11,5,978,27,24
1699690740,11,11,5,979,27,24
1699690860,11,11,5,981,27,22
1699690920,11,11,5,982,27,22
1699690980,11,11,5,983,27,24
1699691040,11,11,5,984,27,22
1699691100,11,11,5,985,27,23
1699691160,11,11,5,986,27,23
1699691220,11,11,5,987,27,23
1699691280,11,11,5,988,27,25
1699691340,11,11,5,989,27,25
1699691460,11,11,5,991,27,26
1699691520,11,11,5,992,27,26
1699691580,11,11,5,993,27,25
1699691640,11,11,5,994,27,24
1699691700,11,11,5,995,27,23
1699691760,11,11,5,996,27,23
1699691820,11,11,5,997,27,23
1699691880,11,11,5,998,27,23
1699691940,11,11,5,999,27,23
1699692000,11,11,5,1000,27,23
1699692060,11,11,5,1001,27,23
1699692120,11,11,5,1002,27,23
1699692180,11,11,5,1003,27,23
1699692240,11,11,5,1004,27,23
1699692300,11,11,5,1005,27,23
1699692360,11,11,5,1006,27,22
1699692420,11,11,5,1007,27,22
1699692480,11,11,5,1008,27,22
1699692540,11,11,5,1009,27,22
1699692600,11,11,5,1010,27,22
1699692660,11,11,5,1011,27,22
1699692720,11,11,5,1012,27,22
1699692780,11,11,5,1013,27,21
1699692840,11,11,5,1014,27,21
1699692900,11,11,5,1015,27,21
1699692960,11,11,5,1016,27,21
1699693020,11,11,5,1017,27,21
1699693080,11,11,5,1018,27,21
1699693140,11,11,5,1019,27,21
1699693260,11,11,5,1021,27,20
1699693320,11,11,5,1022,27,20
1699693380,11,11,5,1023,27,20
1699693440,11,11,5,1024,27,20
1699693500,11,11,5,1025,27,20
1699693560,11,11,5,1026,27,20
1699693620,11,11,5,1027,27,20
1699693680,11,11,5,1028,27,20
1699693740,11,11,5,1029,27,18
1699693800,11,11,5,1030,27,18
1699693860,11,11,5,1031,27,18
1699693920,11,11,5,1032,27,18
1699693980,11,11,5,1033,27,18
1699694040,11,11,5,1034,27,18
1699694100,11,11,5,1035,27,18
1699694160,11,11,5,1036,27,17
1699694220,11,11,5,1037,27,17
1699694280,11,11,5,1038,27,17
1699694340,11,11,5,1039,27,17
1699694460,11,11,5,1041,27,15
1699694520,11,11,5,1042,27,15
1699694580,11,11,5,1043,27,15
1699694640,11,11,5,1044,27,15
1699694700,11,11,5,1045,27,15
1699694760,11,11,5,1046,27,15
1699694880,11,11,5,1048,27,16
1699694940,11,11,5,1049,27,16
1699695060,11,11,5,1051,27,15
1699695120,11,11,5,1052,27,15
1699695180,11,11,5,1053,27,14
1699695240,11,11,5,1054,27,14
1699695300,11,11,5,1055,27,14
1699695360,11,11,5,1056,27,14
1699695420,11,11,5,1057,27,14
1699695480,11,11,5,1058,27,14
1699695540,11,11,5,1059,27,14
1699695600,11,11,5,1060,27,14
1699695660,11,11,5,1061,27,14
1699695720,11,11,5,1062,27,14
1699695780,11,11,5,1063,27,14
1699695840,11,11,5,1064,27,14
1699695900,11,11,5,1065,27,14
1699695960,11,11,5,1066,27,14
1699696020,11,11,5,1067,27,13
1699696080,11,11,5,1068,27,12
1699696140,11,11,5,1069,27,11
1699696200,11,11,5,1070,27,11
1699696260,11,11,5,1071,27,12
1699696320,11,11,5,1072,27,12
1699696380,11,11,5,1073,27,12
1699696440,11,11,5,1074,27,12
1699696500,11,11,5,1075,27,12
1699696560,11,11,5,1076,27,10
1699696620,11,11,5,1077,27,10
1699696680,11,11,5,1078,27,9
1699696740,11,11,5,1079,27,9
1699696860,11,11,5,1081,27,9
1699696920,11,11,5,1082,27,9
1699696980,11,11,5,1083,27,9
1699697040,11,11,5,1084,27,9
1699697100,11,11,5,1085,27,9
1699697160,11,11,5,1086,27,9
1699697220,11,11,5,1087,27,10
1699697280,11,11,5,1088,27,10
1699697340,11,11,5,1089,27,10
1699697400,11,11,5,1090,27,9
1699697460,11,11,5,1091,27,9
1699697520,11,11,5,1092,27,9
1699697580,11,11,5,1093,27,9
1699697640,11,11,5,1094,27,9
1699697700,11,11,5,1095,27,9
1699697760,11,11,5,1096,27,4
1699697820,11,11,5,1097,27,4
1699697880,11,11,5,1098,27,4
1699697940,11,11,5,1099,27,4
1699698060,11,11,5,1101,27,4
1699698120,11,11,5,1102,27,4
1699698180,11,11,5,1103,27,4
1699698240,11,11,5,1104,27,4
1699698300,11,11,5,1105,27,4
1699698360,11,11,5,1106,27,4
1699698420,11,11,5,1107,27,3
1699698480,11,11,5,1108,27,3
1699698540,11,11,5,1109,27,3
1699698660,11,11,5,1111,27,3
1699698720,11,11,5,1112,27,3
1699698780,11,11,5,1113,27,2
1699698840,11,11,5,1114,27,2
1699698900,11,11,5,1115,27,2
1699698960,11,11,5,1116,27,2
1699699020,11,11,5,1117,27,2
1699699080,11,11,5,1118,27,2
1699699140,11,11,5,1119,27,2
1699699200,11,11,5,1120,27,2
1699699260,11,11,5,1121,27,2
1699699320,11,11,5,1122,27,2
1699699380,11,11,5,1123,27,2
1699699440,11,11,5,1124,27,2
1699699500,11,11,5,1125,27,2
1699699560,11,11,5,1126,27,2
1699699620,11,11,5,1127,27,2
1699699680,11,11,5,1128,27,1
1699699740,11,11,5,1129,27,1
1699699800,11,11,5,1130,27,1
1699699860,11,11,5,1131,27,1
1699699920,11,11,5,1132,27,1
1699699980,11,11,5,1133,27,1
1699700040,11,11,5,1134,27,1
1699700100,11,11,5,1135,27,1
1699700160,11,11,5,1136,27,1
1699700220,11,11,5,1137,27,1
1699700280,11,11,5,1138,27,1
1699700340,11,11,5,1139,27,1
1699700460,11,11,5,1141,27,1
1699700520,11,11,5,1142,27,1
1699700580,11,11,5,1143,27,1
1699700640,11,11,5,1144,27,1
1699700700,11,11,5,1145,27,1
1699700760,11,11,5,1146,27,1
1699700820,11,11,5,1147,27,1
1699700880,11,11,5,1148,27,1
1699700940,11,11,5,1149,27,1
1699701000,11,11,5,1150,27,1
1699701060,11,11,5,1151,27,1
1699701120,11,11,5,1152,27,1
1699701180,11,11,5,1153,27,1
1699701240,11,11,5,1154,27,1
1699701300,11,11,5,1155,27,1
1699701360,11,11,5,1156,27,1
1699701420,11,11,5,1157,27,1
1699701480,11,11,5,1158,27,1
1699701540,11,11,5,1159,27,1
1699701660,11,11,5,1161,27,1
1699701720,11,11,5,1162,27,1
1699701780,11,11,5,1163,27,1
1699701840,11,11,5,1164,27,1
1699701900,11,11,5,1165,27,1
1699701960,11,11,5,1166,27,1
1699702020,11,11,5,1167,27,1
1699702080,11,11,5,1168,27,1
1699702140,11,11,5,1169,27,1
1699702260,11,11,5,1171,27,1
1699702320,11,11,5,1172,27,1
1699702380,11,11,5,1173,27,1
1699702440,11,11,5,1174,27,1
1699702500,11,11,5,1175,27,1
1699702560,11,11,5,1176,27,1
1699702620,11,11,5,1177,27,1
1699702680,11,11,5,1178,27,1
1699702740,11,11,5,1179,27,1
1699702800,11,11,5,1180,27,1
1699702860,11,11,5,1181,27,1
1699702920,11,11,5,1182,27,1
1699702980,11,11,5,1183,27,1
1699703040,11,11,5,1184,27,1
1699703100,11,11,5,1185,27,1
1699703160,11,11,5,1186,27,1
1699703220,11,11,5,1187,27,1
1699703280,11,11,5,1188,27,1
1699703340,11,11,5,1189,27,1
1699703400,11,11,5,1190,27,1
1699703460,11,11,5,1191,27,1
1699703520,11,11,5,1192,27,1
1699703580,11,11,5,1193,27,1
1699703640,11,11,5,1194,27,1
1699703700,11,11,5,1195,27,1
1699703760,11,11,5,1196,27,1
1699703820,11,11,5,1197,27,1
1699703880,11,11,5,1198,27,1
1699703940,11,11,5,1199,27,1
1699704060,11,11,5,1201,27,1
1699704120,11,11,5,1202,27,1
1699704180,11,11,5,1203,27,1
1699704240,11,11,5,1204,27,1
1699704300,11,11,5,1205,27,1
1699704360,11,11,5,1206,27,1
1699704420,11,11,5,1207,27,1
1699704480,11,11,5,1208,27,1
1699704540,11,11,5,1209,27,1
1699704600,11,11,5,1210,27,1
1699704660,11,11,5,1211,27,1
1699704720,11,11,5,1212,27,1
1699704780,11,11,5,1213,27,1
1699704840,11,11,5,1214,27,2
1699704900,11,11,5,1215,27,2
1699704960,11,11,5,1216,27,2
1699705020,11,11,5,1217,27,2
1699705080,11,11,5,1218,27,2
1699705140,11,11,5,1219,27,2
1699705260,11,11,5,1221,27,2
1699705320,11,11,5,1222,27,2
1699705380,11,11,5,1223,27,2
1699705440,11,11,5,1224,27,2
1699705500,11,11,5,1225,27,2
1699705560,11,11,5,1226,27,2
1699705620,11,11,5,1227,27,2
1699705680,11,11,5,1228,27,2
1699705740,11,11,5,1229,27,2
1699705860,11,11,5,1231,27,2
1699705920,11,11,5,1232,27,2
1699705980,11,11,5,1233,27,2
1699706040,11,11,5,1234,27,2
1699706100,11,11,5,1235,27,2
1699706160,11,11,5,1236,27,1
1699706220,11,11,5,1237,27,1
1699706280,11,11,5,1238,27,1
1699706340,11,11,5,1239,27,1
1699706400,11,11,5,1240,27,1
1699706460,11,11,5,1241,27,1
1699706520,11,11,5,1242,27,1
1699706580,11,11,5,1243,27,1
1699706640,11,11,5,1244,27,1
