ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699706700,11,11,5,1245,27,1
1699706760,11,11,5,1246,27,1
1699706820,11,11,5,1247,27,1
1699706880,11,11,5,1248,27,1
1699706940,11,11,5,1249,27,1
1699707000,11,11,5,1250,27,1
1699707060,11,11,5,1251,27,1
1699707120,11,11,5,1252,27,1
1699707180,11,11,5,1253,27,1
1699707240,11,11,5,1254,27,1
1699707300,11,11,5,1255,27,1
1699707360,11,11,5,1256,27,1
1699707420,11,11,5,1257,27,1
1699707480,11,11,5,1258,27,1
1699707540,11,11,5,1259,27,1
1699707660,11,11,5,1261,27,1
1699707720,11,11,5,1262,27,1
1699707780,11,11,5,1263,27,1
1699707840,11,11,5,1264,27,1
1699707900,11,11,5,1265,27,1
1699707960,11,11,5,1266,27,1
1699708020,11,11,5,1267,27,1
1699708080,11,11,5,1268,27,1
1699708140,11,11,5,1269,27,1
1699708200,11,11,5,1270,27,1
1699708260,11,11,5,1271,27,1
1699708320,11,11,5,1272,27,1
1699708380,11,11,5,1273,27,1
1699708440,11,11,5,1274,27,1
1699708500,11,11,5,1275,27,1
1699708560,11,11,5,1276,27,1
1699708620,11,11,5,1277,27,1
1699708680,11,11,5,1278,27,1
1699708740,11,11,5,1279,27,1
1699708860,11,11,5,1281,27,1
1699708920,11,11,5,1282,27,1
1699708980,11,11,5,1283,27,1
1699709040,11,11,5,1284,27,1
1699709100,11,11,5,1285,27,1
1699709160,11,11,5,1286,27,1
1699709220,11,11,5,1287,27,1
1699709280,11,11,5,1288,27,1
1699709340,11,11,5,1289,27,1
1699709460,11,11,5,1291,27,1
1699709520,11,11,5,1292,27,1
1699709580,11,11,5,1293,27,1
1699709640,11,11,5,1294,27,1
1699709700,11,11,5,1295,27,1
1699709760,11,11,5,1296,27,1
1699709820,11,11,5,1297,27,1
1699709880,11,11,5,1298,27,1
1699709940,11,11,5,1299,27,1
1699710000,11,11,5,1300,27,1
1699710060,11,11,5,1301,27,1
1699710120,11,11,5,1302,27,1
1699710180,11,11,5,1303,27,1
1699710240,11,11,5,1304,27,1
1699710300,11,11,5,1305,27,1
1699710360,11,11,5,1306,27,1
1699710420,11,11,5,1307,27,1
1699710480,11,11,5,1308,27,1
1699710540,11,11,5,1309,27,1
1699710660,11,11,5,1311,27,1
1699710720,11,11,5,1312,27,1
1699710780,11,11,5,1313,27,1
1699710840,11,11,5,1314,27,1
1699710900,11,11,5,1315,27,1
1699710960,11,11,5,1316,27,1
1699711020,11,11,5,1317,27,1
1699711080,11,11,5,1318,27,1
1699711140,11,11,5,1319,27,1
1699711260,11,11,5,1321,27,1
1699711320,11,11,5,1322,27,1
1699711380,11,11,5,1323,27,1
1699711440,11,11,5,1324,27,1
1699711500,11,11,5,1325,27,1
1699711560,11,11,5,1326,27,1
1699711620,11,11,5,1327,27,1
1699711680,11,11,5,1328,27,1
1699711740,11,11,5,1329,27,1
1699711800,11,11,5,1330,27,1
1699711860,11,11,5,1331,27,1
1699711920,11,11,5,1332,27,1
1699711980,11,11,5,1333,27,1
1699712040,11,11,5,1334,27,1
1699712100,11,11,5,1335,27,1
1699712160,11,11,5,1336,27,1
1699712220,11,11,5,1337,27,1
1699712280,11,11,5,1338,27,1
1699712340,11,11,5,1339,27,1
1699712460,11,11,5,1341,27,1
1699712520,11,11,5,1342,27,1
1699712580,11,11,5,1343,27,1
1699712640,11,11,5,1344,27,1
1699712700,11,11,5,1345,27,1
1699712760,11,11,5,1346,27,1
1699712820,11,11,5,1347,27,1
1699712880,11,11,5,1348,27,1
1699712940,11,11,5,1349,27,1
1699713000,11,11,5,1350,27,1
1699713060,11,11,5,1351,27,1
1699713120,11,11,5,1352,27,1
1699713180,11,11,5,1353,27,1
1699713240,11,11,5,1354,27,1
1699713300,11,11,5,1355,27,1
1699713360,11,11,5,1356,27,1
1699713420,11,11,5,1357,27,1
1699713480,11,11,5,1358,27,1
1699713540,11,11,5,1359,27,1
1699713600,11,11,5,1360,27,1
1699713660,11,11,5,1361,27,1
1699713720,11,11,5,1362,27,1
1699713780,11,11,5,1363,27,1
1699713840,11,11,5,1364,27,1
1699713900,11,11,5,1365,27,1
1699713960,11,11,5,1366,27,1
1699714020,11,11,5,1367,27,1
1699714080,11,11,5,1368,27,1
1699714140,11,11,5,1369,27,1
1699714200,11,11,5,1370,27,1
1699714260,11,11,5,1371,27,1
1699714320,11,11,5,1372,27,1
1699714380,11,11,5,1373,27,1
1699714440,11,11,5,1374,27,1
1699714500,11,11,5,1375,27,1
1699714560,11,11,5,1376,27,1
1699714620,11,11,5,1377,27,1
1699714680,11,11,5,1378,27,3
1699714740,11,11,5,1379,27,7
1699714860,11,11,5,1381,27,15
1699714920,11,11,5,1382,27,17
1699714980,11,11,5,1383,27,17
1699715040,11,11,5,1384,27,17
1699715100,11,11,5,1385,27,17
1699715160,11,11,5,1386,27,17
1699715220,11,11,5,1387,27,17
1699715280,11,11,5,1388,27,17
1699715340,11,11,5,1389,27,17
1699715400,11,11,5,1390,27,17
1699715460,11,11,5,1391,27,17
1699715520,11,11,5,1392,27,17
1699715580,11,11,5,1393,27,17
1699715640,11,11,5,1394,27,17
1699715700,11,11,5,1395,27,16
1699715760,11,11,5,1396,27,16
1699715820,11,11,5,1397,27,16
1699715880,11,11,5,1398,27,16
1699715940,11,11,5,1399,27,16
1699716060,11,11,5,1401,27,16
1699716120,11,11,5,1402,27,16
1699716180,11,11,5,1403,27,16
1699716240,11,11,5,1404,27,16
1699716300,11,11,5,1405,27,16
1699716360,11,11,5,1406,27,16
1699716420,11,11,5,1407,27,16
1699716480,11,11,5,1408,27,15
1699716540,11,11,5,1409,27,15
1699716600,11,11,5,1410,27,15
1699716660,11,11,5,1411,27,15
1699716720,11,11,5,1412,27,15
1699716780,11,11,5,1413,27,15
1699716840,11,11,5,1414,27,15
1699716900,11,11,5,1415,27,15
1699716960,11,11,5,1416,27,15
1699717020,11,11,5,1417,27,15
1699717080,11,11,5,1418,27,15
1699717140,11,11,5,1419,27,15
1699717200,11,11,5,1420,27,15
1699717260,11,11,5,1421,27,15
1699717320,11,11,5,1422,27,15
1699717380,11,11,5,1423,27,15
1699717440,11,11,5,1424,27,15
1699717500,11,11,5,1425,27,15
1699717560,11,11,5,1426,27,15
1699717620,11,11,5,1427,27,15
1699717680,11,11,5,1428,27,15
1699717740,11,11,5,1429,27,15
1699717800,11,11,5,1430,27,15
1699717860,11,11,5,1431,27,15
1699717920,11,11,5,1432,27,15
1699717980,11,11,5,1433,27,15
1699718040,11,11,5,1434,27,15
1699718100,11,11,5,1435,27,15
1699718160,11,11,5,1436,27,15
1699718220,11,11,5,1437,27,15
1699718280,11,11,5,1438,27,15
1699718340,11,11,5,1439,27,15
1699718460,11,12,6,1,27,15
1699718520,11,12,6,2,27,15
1699718580,11,12,6,3,27,15
1699718640,11,12,6,4,27,15
1699718700,11,12,6,5,27,15
1699718760,11,12,6,6,27,15
1699718820,11,12,6,7,27,15
1699718880,11,12,6,8,27,15
1699718940,11,12,6,9,27,15
1699719000,11,12,6,10,27,15
1699719060,11,12,6,11,27,15
1699719120,11,12,6,12,27,15
1699719180,11,12,6,13,27,15
1699719240,11,12,6,14,27,15
1699719300,11,12,6,15,27,15
1699719360,11,12,6,16,27,15
1699719420,11,12,6,17,27,15
1699719480,11,12,6,18,27,15
1699719540,11,12,6,19,27,15
1699719660,11,12,6,21,27,15
1699719720,11,12,6,22,27,15
1699719780,11,12,6,23,27,15
1699719840,11,12,6,24,27,15
1699719900,11,12,6,25,27,15
1699719960,11,12,6,26,27,15
1699720020,11,12,6,27,27,15
1699720080,11,12,6,28,27,15
1699720140,11,12,6,29,27,15
1699720200,11,12,6,30,27,15
1699720260,11,12,6,31,27,15
1699720320,11,12,6,32,27,15
1699720380,11,12,6,33,27,15
1699720440,11,12,6,34,27,15
1699720500,11,12,6,35,27,15
1699720560,11,12,6,36,27,15
1699720620,11,12,6,37,27,15
1699720680,11,12,6,38,27,15
1699720740,11,12,6,39,27,15
1699720800,11,12,6,40,27,15
1699720860,11,12,6,41,27,15
1699720920,11,12,6,42,27,15
1699720980,11,12,6,43,27,15
1699721040,11,12,6,44,27,15
1699721100,11,12,6,45,27,15
1699721160,11,12,6,46,27,15
1699721220,11,12,6,47,27,15
1699721280,11,12,6,48,27,15
1699721340,11,12,6,49,27,15
1699721400,11,12,6,50,27,15
1699721460,11,12,6,51,27,15
1699721520,11,12,6,52,27,15
1699721580,11,12,6,53,27,13
1699721640,11,12,6,54,27,13
1699721700,11,12,6,55,27,13
1699721760,11,12,6,56,27,13
1699721820,11,12,6,57,27,13
1699721880,11,12,6,58,27,13
1699721940,11,12,6,59,27,13
1699722000,11,12,6,60,27,13
1699722060,11,12,6,61,27,13
1699722120,11,12,6,62,27,13
1699722180,11,12,6,63,27,13
1699722240,11,12,6,64,27,13
1699722300,11,12,6,65,27,13
1699722360,11,12,6,66,27,13
1699722420,11,12,6,67,27,13
1699722480,11,12,6,68,27,13
1699722540,11,12,6,69,27,13
1699722600,11,12,6,70,27,13
1699722660,11,12,6,71,27,13
1699722720,11,12,6,72,27,13
1699722780,11,12,6,73,27,13
1699722840,11,12,6,74,27,13
1699722900,11,12,6,75,27,13
1699722960,11,12,6,76,27,13
1699723020,11,12,6,77,27,13
1699723080,11,12,6,78,27,13
1699723140,11,12,6,79,27,13
1699723260,11,12,6,81,27,13
1699723320,11,12,6,82,27,13
1699723380,11,12,6,83,27,13
1699723440,11,12,6,84,27,13
1699723500,11,12,6,85,27,13
1699723560,11,12,6,86,27,13
1699723620,11,12,6,87,27,13
1699723680,11,12,6,88,27,13
1699723740,11,12,6,89,27,13
1699723800,11,12,6,90,27,13
1699723860,11,12,6,91,27,13
1699723920,11,12,6,92,27,13
1699723980,11,12,6,93,27,13
1699724040,11,12,6,94,27,13
1699724100,11,12,6,95,27,13
1699724160,11,12,6,96,27,13
1699724220,11,12,6,97,27,13
1699724280,11,12,6,98,27,13
1699724340,11,12,6,99,27,13
1699724400,11,12,6,100,27,13
1699724460,11,12,6,101,27,13
1699724520,11,12,6,102,27,13
1699724580,11,12,6,103,27,13
1699724640,11,12,6,104,27,13
1699724700,11,12,6,105,27,13
1699724760,11,12,6,106,27,13
1699724820,11,12,6,107,27,13
1699724880,11,12,6,108,27,13
1699724940,11,12,6,109,27,13
1699725000,11,12,6,110,27,13
1699725060,11,12,6,111,27,13
1699725120,11,12,6,112,27,13
1699725180,11,12,6,113,27,13
1699725240,11,12,6,114,27,13
1699725300,11,12,6,115,27,13
1699725360,11,12,6,116,27,13
1699725420,11,12,6,117,27,13
1699725480,11,12,6,118,27,13
1699725540,11,12,6,119,27,13
1699725660,11,12,6,121,27,13
1699725720,11,12,6,122,27,13
1699725780,11,12,6,123,27,13
1699725900,11,12,6,125,27,13
1699725960,11,12,6,126,27,13
1699726020,11,12,6,127,27,13
1699726080,11,12,6,128,27,13
1699726140,11,12,6,129,27,13
1699726200,11,12,6,130,27,13
1699726260,11,12,6,131,27,13
1699726320,11,12,6,132,27,13
1699726380,11,12,6,133,27,13
1699726440,11,12,6,134,27,13
1699726500,11,12,6,135,27,13
1699726560,11,12,6,136,27,13
1699726620,11,12,6,137,27,13
1699726680,11,12,6,138,27,13
1699726740,11,12,6,139,27,13
1699726860,11,12,6,141,27,13
1699726920,11,12,6,142,27,13
1699726980,11,12,6,143,27,13
1699727040,11,12,6,144,27,13
1699727100,11,12,6,145,27,13
1699727160,11,12,6,146,27,13
1699727220,11,12,6,147,27,13
1699727280,11,12,6,148,27,13
1699727340,11,12,6,149,27,13
1699727400,11,12,6,150,27,13
1699727460,11,12,6,151,27,13
1699727520,11,12,6,152,27,13
1699727580,11,12,6,153,27,13
1699727640,11,12,6,154,27,13
1699727700,11,12,6,155,27,13
1699727760,11,12,6,156,27,13
1699727820,11,12,6,157,27,12
1699727880,11,12,6,158,27,12
1699727940,11,12,6,159,27,12
1699728000,11,12,6,160,27,12
1699728060,11,12,6,161,27,12
1699728120,11,12,6,162,27,12
1699728180,11,12,6,163,27,12
1699728240,11,12,6,164,27,12
1699728300,11,12,6,165,27,11
1699728360,11,12,6,166,27,11
1699728420,11,12,6,167,27,11
1699728480,11,12,6,168,27,11
1699728540,11,12,6,169,27,11
1699728600,11,12,6,170,27,11
1699728660,11,12,6,171,27,11
1699728720,11,12,6,172,27,11
1699728780,11,12,6,173,27,11
1699728840,11,12,6,174,27,10
1699728900,11,12,6,175,27,10
1699728960,11,12,6,176,27,10
1699729020,11,12,6,177,27,10
1699729080,11,12,6,178,27,10
1699729140,11,12,6,179,27,9
1699729200,11,12,6,180,27,9
1699729260,11,12,6,181,27,9
1699729320,11,12,6,182,27,9
1699729380,11,12,6,183,27,9
1699729440,11,12,6,184,27,9
1699729500,11,12,6,185,27,9
1699729560,11,12,6,186,27,9
1699729620,11,12,6,187,27,9
1699729680,11,12,6,188,27,9
1699729740,11,12,6,189,27,9
1699729800,11,12,6,190,27,9
1699729860,11,12,6,191,27,9
1699729920,11,12,6,192,27,9
1699729980,11,12,6,193,27,9
1699730040,11,12,6,194,27,9
1699730100,11,12,6,195,27,9
1699730160,11,12,6,196,27,9
1699730220,11,12,6,197,27,9
1699730280,11,12,6,198,27,9
1699730340,11,12,6,199,27,9
1699730460,11,12,6,201,27,9
1699730520,11,12,6,202,27,9
1699730580,11,12,6,203,27,9
1699730640,11,12,6,204,27,9
1699730700,11,12,6,205,27,9
1699730760,11,12,6,206,27,9
1699730820,11,12,6,207,27,9
1699730880,11,12,6,208,27,9
1699730940,11,12,6,209,27,9
1699731000,11,12,6,210,27,9
1699731060,11,12,6,211,27,9
1699731120,11,12,6,212,27,9
1699731180,11,12,6,213,27,9
1699731240,11,12,6,214,27,9
1699731300,11,12,6,215,27,9
1699731360,11,12,6,216,27,9
1699731420,11,12,6,217,27,9
1699731480,11,12,6,218,27,9
1699731540,11,12,6,219,27,9
1699731600,11,12,6,220,27,9
1699731660,11,12,6,221,27,9
1699731720,11,12,6,222,27,9
1699731780,11,12,6,223,27,9
1699731840,11,12,6,224,27,9
1699731900,11,12,6,225,27,9
1699731960,11,12,6,226,27,9
1699732020,11,12,6,227,27,9
1699732080,11,12,6,228,27,9
1699732140,11,12,6,229,27,9
1699732200,11,12,6,230,27,9
1699732260,11,12,6,231,27,9
1699732320,11,12,6,232,27,9
1699732380,11,12,6,233,27,9
1699732440,11,12,6,234,27,9
1699732500,11,12,6,235,27,9
1699732560,11,12,6,236,27,9
1699732620,11,12,6,237,27,9
1699732680,11,12,6,238,27,9
1699732740,11,12,6,239,27,9
1699732800,11,12,6,240,27,9
1699732860,11,12,6,241,27,9
1699732920,11,12,6,242,27,9
1699732980,11,12,6,243,27,9
1699733040,11,12,6,244,27,9
1699733100,11,12,6,245,27,9
1699733160,11,12,6,246,27,9
1699733220,11,12,6,247,27,9
1699733280,11,12,6,248,27,9
1699733340,11,12,6,249,27,9
1699733400,11,12,6,250,27,9
1699733460,11,12,6,251,27,9
1699733520,11,12,6,252,27,9
1699733580,11,12,6,253,27,9
1699733640,11,12,6,254,27,9
1699733700,11,12,6,255,27,9
1699733760,11,12,6,256,27,9
1699733820,11,12,6,257,27,9
1699733880,11,12,6,258,27,9
1699733940,11,12,6,259,27,9
1699734060,11,12,6,261,27,9
1699734120,11,12,6,262,27,9
1699734180,11,12,6,263,27,9
1699734240,11,12,6,264,27,9
1699734300,11,12,6,265,27,9
1699734360,11,12,6,266,27,9
1699734420,11,12,6,267,27,9
1699734480,11,12,6,268,27,9
1699734540,11,12,6,269,27,9
1699734600,11,12,6,270,27,9
1699734660,11,12,6,271,27,9
1699734720,11,12,6,272,27,9
1699734780,11,12,6,273,27,9
1699734840,11,12,6,274,27,9
1699734900,11,12,6,275,27,9
1699734960,11,12,6,276,27,9
1699735020,11,12,6,277,27,9
1699735080,11,12,6,278,27,9
1699735140,11,12,6,279,27,9
1699735200,11,12,6,280,27,9
1699735260,11,12,6,281,27,9
1699735320,11,12,6,282,27,9
1699735380,11,12,6,283,27,9
1699735440,11,12,6,284,27,9
1699735500,11,12,6,285,27,9
1699735560,11,12,6,286,27,9
1699735620,11,12,6,287,27,9
1699735680,11,12,6,288,27,9
1699735740,11,12,6,289,27,9
1699735800,11,12,6,290,27,9
1699735860,11,12,6,291,27,9
1699735920,11,12,6,292,27,9
1699735980,11,12,6,293,27,9
1699736040,11,12,6,294,27,9
1699736100,11,12,6,295,27,9
1699736160,11,12,6,296,27,9
1699736220,11,12,6,297,27,9
1699736280,11,12,6,298,27,9
1699736340,11,12,6,299,27,9
1699736400,11,12,6,300,27,9
1699736460,11,12,6,301,27,9
1699736520,11,12,6,302,27,9
1699736580,11,12,6,303,27,9
1699736640,11,12,6,304,27,9
1699736700,11,12,6,305,27,9
1699736760,11,12,6,306,27,9
1699736820,11,12,6,307,27,9
1699736880,11,12,6,308,27,9
1699736940,11,12,6,309,27,9
1699737000,11,12,6,310,27,9
1699737060,11,12,6,311,27,9
1699737120,11,12,6,312,27,9
1699737180,11,12,6,313,27,9
1699737240,11,12,6,314,27,9
1699737300,11,12,6,315,27,9
1699737360,11,12,6,316,27,9
1699737420,11,12,6,317,27,9
1699737480,11,12,6,318,27,9
1699737540,11,12,6,319,27,9
1699737660,11,12,6,321,27,9
1699737720,11,12,6,322,27,9
1699737780,11,12,6,323,27,9
1699737840,11,12,6,324,27,9
1699737900,11,12,6,325,27,9
1699737960,11,12,6,326,27,9
1699738020,11,12,6,327,27,9
1699738080,11,12,6,328,27,9
1699738140,11,12,6,329,27,9
1699738200,11,12,6,330,27,9
1699738260,11,12,6,331,27,9
1699738320,11,12,6,332,27,9
1699738380,11,12,6,333,27,9
1699738440,11,12,6,334,27,9
1699738500,11,12,6,335,27,9
1699738560,11,12,6,336,27,9
1699738620,11,12,6,337,27,9
1699738680,11,12,6,338,27,9
1699738740,11,12,6,339,27,9
1699738800,11,12,6,340,27,9
1699738860,11,12,6,341,27,9
1699738920,11,12,6,342,27,9
1699738980,11,12,6,343,27,9
1699739040,11,12,6,344,27,9
1699739100,11,12,6,345,27,9
1699739160,11,12,6,346,27,9
1699739220,11,12,6,347,27,9
1699739280,11,12,6,348,27,9
1699739340,11,12,6,349,27,9
1699739400,11,12,6,350,27,9
1699739460,11,12,6,351,27,9
1699739520,11,12,6,352,27,9
1699739580,11,12,6,353,27,9
1699739640,11,12,6,354,27,9
1699739700,11,12,6,355,27,9
1699739760,11,12,6,356,27,9
1699739820,11,12,6,357,27,9
1699739880,11,12,6,358,27,9
1699739940,11,12,6,359,27,9
1699740000,11,12,6,360,27,9
1699740060,11,12,6,361,27,9
1699740120,11,12,6,362,27,9
1699740180,11,12,6,363,27,9
1699740240,11,12,6,364,27,9
1699740300,11,12,6,365,27,9
1699740360,11,12,6,366,27,9
1699740420,11,12,6,367,27,9
1699740540,11,12,6,369,27,9
1699740600,11,12,6,370,27,9
1699740660,11,12,6,371,27,9
1699740720,11,12,6,372,27,9
1699740780,11,12,6,373,27,9
1699740840,11,12,6,374,27,9
1699740900,11,12,6,375,27,9
1699740960,11,12,6,376,27,9
1699741020,11,12,6,377,27,9
1699741080,11,12,6,378,27,9
1699741140,11,12,6,379,27,9
1699741260,11,12,6,381,27,9
1699741320,11,12,6,382,27,9
1699741380,11,12,6,383,27,9
1699741440,11,12,6,384,27,9
1699741500,11,12,6,385,27,9
1699741560,11,12,6,386,27,9
1699741620,11,12,6,387,27,9
1699741680,11,12,6,388,27,9
1699741740,11,12,6,389,27,9
1699741800,11,12,6,390,27,9
1699741860,11,12,6,391,27,9
1699741920,11,12,6,392,27,9
1699741980,11,12,6,393,27,9
1699742040,11,12,6,394,27,9
1699742100,11,12,6,395,27,9
1699742160,11,12,6,396,27,9
1699742220,11,12,6,397,27,9
1699742280,11,12,6,398,27,9
1699742340,11,12,6,399,27,9
1699742400,11,12,6,400,27,9
1699742460,11,12,6,401,27,9
1699742520,11,12,6,402,27,9
1699742580,11,12,6,403,27,9
1699742640,11,12,6,404,27,9
1699742700,11,12,6,405,27,9
1699742760,11,12,6,406,27,9
1699742820,11,12,6,407,27,9
1699742880,11,12,6,408,27,9
1699742940,11,12,6,409,27,9
1699743000,11,12,6,410,27,9
1699743060,11,12,6,411,27,9
1699743120,11,12,6,412,27,9
1699743180,11,12,6,413,27,9
1699743240,11,12,6,414,27,9
1699743300,11,12,6,415,27,9
1699743360,11,12,6,416,27,9
1699743420,11,12,6,417,27,9
1699743480,11,12,6,418,27,9
1699743540,11,12,6,419,27,9
1699743600,11,12,6,420,27,9
1699743660,11,12,6,421,27,9
1699743720,11,12,6,422,27,9
1699743780,11,12,6,423,27,9
1699743840,11,12,6,424,27,9
1699743900,11,12,6,425,27,9
1699743960,11,12,6,426,27,9
1699744020,11,12,6,427,27,9
1699744080,11,12,6,428,27,9
1699744140,11,12,6,429,27,9
1699744200,11,12,6,430,27,9
1699744260,11,12,6,431,27,9
1699744320,11,12,6,432,27,9
1699744380,11,12,6,433,27,9
1699744440,11,12,6,434,27,9
1699744500,11,12,6,435,27,9
1699744560,11,12,6,436,27,9
1699744620,11,12,6,437,27,9
1699744680,11,12,6,438,27,9
1699744740,11,12,6,439,27,9
1699744860,11,12,6,441,27,9
1699744920,11,12,6,442,27,9
1699744980,11,12,6,443,27,9
1699745040,11,12,6,444,27,10
1699745100,11,12,6,445,27,10
1699745160,11,12,6,446,27,10
1699745220,11,12,6,447,27,10
1699745280,11,12,6,448,27,10
1699745340,11,12,6,449,27,10
1699745400,11,12,6,450,27,10
1699745460,11,12,6,451,27,10
1699745520,11,12,6,452,27,10
1699745580,11,12,6,453,27,10
1699745640,11,12,6,454,27,10
1699745700,11,12,6,455,27,10
1699745760,11,12,6,456,27,10
1699745820,11,12,6,457,27,10
1699745880,11,12,6,458,27,10
1699745940,11,12,6,459,27,10
1699746000,11,12,6,460,27,10
1699746060,11,12,6,461,27,10
1699746120,11,12,6,462,27,10
1699746180,11,12,6,463,27,10
1699746240,11,12,6,464,27,10
1699746300,11,12,6,465,27,10
1699746360,11,12,6,466,27,10
1699746420,11,12,6,467,27,10
1699746480,11,12,6,468,27,10
1699746540,11,12,6,469,27,10
1699746600,11,12,6,470,27,10
1699746660,11,12,6,471,27,10
1699746720,11,12,6,472,27,10
1699746780,11,12,6,473,27,10
1699746840,11,12,6,474,27,10
1699746900,11,12,6,475,27,10
1699746960,11,12,6,476,27,10
1699747020,11,12,6,477,27,10
1699747080,11,12,6,478,27,10
1699747140,11,12,6,479,27,10
1699747260,11,12,6,481,27,10
1699747320,11,12,6,482,27,10
1699747380,11,12,6,483,27,10
1699747440,11,12,6,484,27,10
1699747500,11,12,6,485,27,10
1699747560,11,12,6,486,27,10
1699747620,11,12,6,487,27,10
1699747680,11,12,6,488,27,10
1699747740,11,12,6,489,27,10
1699747800,11,12,6,490,27,10
1699747860,11,12,6,491,27,10
1699747920,11,12,6,492,27,10
1699747980,11,12,6,493,27,10
1699748040,11,12,6,494,27,10
1699748100,11,12,6,495,27,10
1699748160,11,12,6,496,27,10
1699748220,11,12,6,497,27,10
1699748280,11,12,6,498,27,10
1699748340,11,12,6,499,27,10
1699748460,11,12,6,501,27,10
1699748520,11,12,6,502,27,10
1699748580,11,12,6,503,27,10
1699748640,11,12,6,504,27,10
1699748700,11,12,6,505,27,10
1699748760,11,12,6,506,27,10
1699748820,11,12,6,507,27,10
1699748880,11,12,6,508,27,10
1699748940,11,12,6,509,27,10
1699749000,11,12,6,510,27,10
1699749060,11,12,6,511,27,10
1699749120,11,12,6,512,27,10
1699749180,11,12,6,513,27,10
1699749240,11,12,6,514,27,10
1699749300,11,12,6,515,27,10
1699749360,11,12,6,516,27,10
1699749420,11,12,6,517,27,9
1699749480,11,12,6,518,27,10
1699749540,11,12,6,519,27,10
1699749600,11,12,6,520,27,10
1699749660,11,12,6,521,27,10
1699749720,11,12,6,522,27,10
1699749780,11,12,6,523,27,10
1699749840,11,12,6,524,27,10
1699749900,11,12,6,525,27,10
1699749960,11,12,6,526,27,10
1699750020,11,12,6,527,27,9
1699750080,11,12,6,528,27,9
1699750140,11,12,6,529,27,9
1699750200,11,12,6,530,27,9
1699750260,11,12,6,531,27,9
1699750320,11,12,6,532,27,9
1699750380,11,12,6,533,27,9
1699750440,11,12,6,534,27,9
1699750500,11,12,6,535,27,9
1699750560,11,12,6,536,27,9
1699750620,11,12,6,537,27,9
1699750680,11,12,6,538,27,9
1699750740,11,12,6,539,27,9
1699750860,11,12,6,541,27,10
1699750920,11,12,6,542,27,10
1699750980,11,12,6,543,27,10
1699751040,11,12,6,544,27,10
1699751100,11,12,6,545,27,10
1699751160,11,12,6,546,27,10
1699751220,11,12,6,547,27,10
1699751280,11,12,6,548,27,10
1699751340,11,12,6,549,27,10
1699751400,11,12,6,550,27,10
1699751460,11,12,6,551,27,10
1699751520,11,12,6,552,27,10
1699751580,11,12,6,553,27,10
1699751640,11,12,6,554,27,10
1699751700,11,12,6,555,27,10
1699751760,11,12,6,556,27,10
1699751820,11,12,6,557,27,10
1699751880,11,12,6,558,27,10
1699751940,11,12,6,559,27,10
1699752060,11,12,6,561,27,10
1699752120,11,12,6,562,27,10
1699752180,11,12,6,563,27,10
1699752240,11,12,6,564,27,10
1699752300,11,12,6,565,27,11
1699752360,11,12,6,566,27,11
1699752420,11,12,6,567,27,11
1699752480,11,12,6,568,27,11
1699752540,11,12,6,569,27,11
1699752660,11,12,6,571,27,11
1699752720,11,12,6,572,27,11
1699752780,11,12,6,573,27,12
1699752840,11,12,6,574,27,13
1699752900,11,12,6,575,27,11
1699752960,11,12,6,576,27,11
1699753020,11,12,6,577,27,11
1699753080,11,12,6,578,27,11
1699753140,11,12,6,579,27,11
1699753200,11,12,6,580,27,11
1699753260,11,12,6,581,27,11
1699753320,11,12,6,582,27,11
1699753380,11,12,6,583,27,11
1699753440,11,12,6,584,27,12
