ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699753500,11,12,6,585,27,12
1699753560,11,12,6,586,27,12
1699753620,11,12,6,587,27,12
1699753680,11,12,6,588,27,12
1699753740,11,12,6,589,27,12
1699753800,11,12,6,590,27,12
1699753860,11,12,6,591,27,12
1699753920,11,12,6,592,27,12
1699753980,11,12,6,593,27,12
1699754040,11,12,6,594,27,12
1699754100,11,12,6,595,27,12
1699754160,11,12,6,596,27,13
1699754220,11,12,6,597,27,13
1699754280,11,12,6,598,27,13
1699754340,11,12,6,599,27,13
1699754460,11,12,6,601,27,13
1699754520,11,12,6,602,27,13
1699754580,11,12,6,603,27,13
1699754640,11,12,6,604,27,13
1699754700,11,12,6,605,27,13
1699754760,11,12,6,606,27,13
1699754880,11,12,6,608,27,12
1699754940,11,12,6,609,27,12
1699755000,11,12,6,610,27,12
1699755060,11,12,6,611,27,12
1699755120,11,12,6,612,27,12
1699755180,11,12,6,613,27,12
1699755240,11,12,6,614,27,12
1699755300,11,12,6,615,27,13
1699755360,11,12,6,616,27,13
1699755420,11,12,6,617,27,13
1699755480,11,12,6,618,27,13
1699755540,11,12,6,619,27,13
1699755660,11,12,6,621,27,12
1699755720,11,12,6,622,27,12
1699755780,11,12,6,623,27,12
1699755840,11,12,6,624,27,12
1699755900,11,12,6,625,27,12
1699755960,11,12,6,626,27,13
1699756020,11,12,6,627,27,13
1699756080,11,12,6,628,27,13
1699756140,11,12,6,629,27,13
1699756260,11,12,6,631,27,13
1699756320,11,12,6,632,27,13
1699756380,11,12,6,633,27,12
1699756440,11,12,6,634,27,12
1699756500,11,12,6,635,27,12
1699756560,11,12,6,636,27,12
1699756620,11,12,6,637,27,12
1699756680,11,12,6,638,27,12
1699756740,11,12,6,639,27,12
1699756800,11,12,6,640,27,12
1699756860,11,12,6,641,27,12
1699756920,11,12,6,642,27,12
1699756980,11,12,6,643,27,10
1699757040,11,12,6,644,27,10
1699757100,11,12,6,645,27,10
1699757160,11,12,6,646,27,8
1699757220,11,12,6,647,27,8
1699757280,11,12,6,648,27,8
1699757340,11,12,6,649,27,8
1699757400,11,12,6,650,27,8
1699757460,11,12,6,651,27,9
1699757520,11,12,6,652,27,8
1699757580,11,12,6,653,27,8
1699757640,11,12,6,654,27,8
1699757700,11,12,6,655,27,8
1699757760,11,12,6,656,27,9
1699757820,11,12,6,657,27,10
1699757880,11,12,6,658,27,10
1699757940,11,12,6,659,27,10
1699758060,11,12,6,661,27,11
1699758120,11,12,6,662,27,11
1699758180,11,12,6,663,27,11
1699758240,11,12,6,664,27,11
1699758300,11,12,6,665,27,11
1699758360,11,12,6,666,27,11
1699758420,11,12,6,667,27,11
1699758480,11,12,6,668,27,11
1699758540,11,12,6,669,27,11
1699758600,11,12,6,670,27,11
1699758660,11,12,6,671,27,11
1699758720,11,12,6,672,27,11
1699758780,11,12,6,673,27,10
1699758840,11,12,6,674,27,10
1699758900,11,12,6,675,27,10
1699758960,11,12,6,676,27,10
1699759020,11,12,6,677,27,10
1699759080,11,12,6,678,27,10
1699759140,11,12,6,679,27,10
1699759260,11,12,6,681,27,10
1699759320,11,12,6,682,27,9
1699759380,11,12,6,683,27,9
1699759440,11,12,6,684,27,9
1699759500,11,12,6,685,27,9
1699759560,11,12,6,686,27,10
1699759620,11,12,6,687,27,10
1699759680,11,12,6,688,27,10
1699759740,11,12,6,689,27,10
1699759860,11,12,6,691,27,11
1699759920,11,12,6,692,27,10
1699759980,11,12,6,693,27,10
1699760040,11,12,6,694,27,11
1699760100,11,12,6,695,27,10
1699760160,11,12,6,696,27,10
1699760220,11,12,6,697,27,10
1699760280,11,12,6,698,27,11
1699760340,11,12,6,699,27,11
1699760400,11,12,6,700,27,11
1699760460,11,12,6,701,27,11
1699760520,11,12,6,702,27,11
1699760580,11,12,6,703,27,11
1699760640,11,12,6,704,27,11
1699760700,11,12,6,705,27,11
1699760760,11,12,6,706,27,11
1699760820,11,12,6,707,27,11
1699760880,11,12,6,708,27,10
1699760940,11,12,6,709,27,10
1699761000,11,12,6,710,27,10
1699761060,11,12,6,711,27,10
1699761120,11,12,6,712,27,9
1699761180,11,12,6,713,27,8
1699761240,11,12,6,714,27,8
1699761300,11,12,6,715,27,8
1699761360,11,12,6,716,27,8
1699761420,11,12,6,717,27,9
1699761480,11,12,6,718,27,9
1699761540,11,12,6,719,27,9
1699761660,11,12,6,721,27,8
1699761720,11,12,6,722,27,7
1699761780,11,12,6,723,27,7
1699761840,11,12,6,724,27,7
1699761900,11,12,6,725,27,7
1699761960,11,12,6,726,27,7
1699762020,11,12,6,727,27,7
1699762080,11,12,6,728,27,7
1699762140,11,12,6,729,27,8
1699762200,11,12,6,730,27,8
1699762260,11,12,6,731,27,10
1699762320,11,12,6,732,27,11
1699762380,11,12,6,733,27,11
1699762440,11,12,6,734,27,11
1699762500,11,12,6,735,27,11
1699762560,11,12,6,736,27,11
1699762620,11,12,6,737,27,11
1699762680,11,12,6,738,27,11
1699762740,11,12,6,739,27,11
1699762860,11,12,6,741,27,11
1699762920,11,12,6,742,27,11
1699762980,11,12,6,743,27,11
1699763040,11,12,6,744,27,11
1699763100,11,12,6,745,27,11
1699763160,11,12,6,746,27,12
1699763280,11,12,6,748,27,12
1699763340,11,12,6,749,27,12
1699763460,11,12,6,751,27,13
1699763520,11,12,6,752,27,12
1699763580,11,12,6,753,27,12
1699763640,11,12,6,754,27,12
1699763700,11,12,6,755,27,12
1699763760,11,12,6,756,27,12
1699763820,11,12,6,757,27,12
1699763880,11,12,6,758,27,12
1699763940,11,12,6,759,27,12
1699764060,11,12,6,761,27,14
1699764120,11,12,6,762,27,14
1699764180,11,12,6,763,27,14
1699764240,11,12,6,764,27,14
1699764300,11,12,6,765,27,14
1699764360,11,12,6,766,27,13
1699764420,11,12,6,767,27,13
1699764480,11,12,6,768,27,13
1699764540,11,12,6,769,27,13
1699764660,11,12,6,771,27,13
1699764720,11,12,6,772,27,13
1699764780,11,12,6,773,27,13
1699764840,11,12,6,774,27,13
1699764900,11,12,6,775,27,13
1699764960,11,12,6,776,27,13
1699765020,11,12,6,777,27,13
1699765080,11,12,6,778,27,13
1699765140,11,12,6,779,27,12
1699765260,11,12,6,781,27,11
1699765320,11,12,6,782,27,11
1699765380,11,12,6,783,27,10
1699765440,11,12,6,784,27,8
1699765500,11,12,6,785,27,8
1699765560,11,12,6,786,27,8
1699765620,11,12,6,787,27,8
1699765680,11,12,6,788,27,7
1699765740,11,12,6,789,27,7
1699765860,11,12,6,791,27,7
1699765920,11,12,6,792,27,7
1699765980,11,12,6,793,27,7
1699766040,11,12,6,794,27,7
1699766100,11,12,6,795,27,6
1699766160,11,12,6,796,27,5
1699766220,11,12,6,797,27,4
1699766280,11,12,6,798,27,4
1699766340,11,12,6,799,27,4
1699766460,11,12,6,801,27,5
1699766520,11,12,6,802,27,6
1699766580,11,12,6,803,27,6
1699766640,11,12,6,804,27,8
1699766700,11,12,6,805,27,8
1699766760,11,12,6,806,27,8
1699766820,11,12,6,807,27,8
1699766880,11,12,6,808,27,8
1699766940,11,12,6,809,27,8
1699767060,11,12,6,811,27,8
1699767120,11,12,6,812,27,8
1699767180,11,12,6,813,27,8
1699767240,11,12,6,814,27,8
1699767300,11,12,6,815,27,7
1699767360,11,12,6,816,27,7
1699767420,11,12,6,817,27,7
1699767480,11,12,6,818,27,7
1699767540,11,12,6,819,27,7
1699767660,11,12,6,821,27,7
1699767720,11,12,6,822,27,8
1699767780,11,12,6,823,27,6
1699767840,11,12,6,824,27,5
1699767900,11,12,6,825,27,4
1699767960,11,12,6,826,27,4
1699768020,11,12,6,827,27,4
1699768080,11,12,6,828,27,5
1699768140,11,12,6,829,27,5
1699768260,11,12,6,831,27,5
1699768320,11,12,6,832,27,5
1699768380,11,12,6,833,27,5
1699768440,11,12,6,834,27,5
1699768500,11,12,6,835,27,5
1699768560,11,12,6,836,27,5
1699768620,11,12,6,837,27,5
1699768680,11,12,6,838,27,5
1699768740,11,12,6,839,27,5
1699768860,11,12,6,841,27,5
1699768920,11,12,6,842,27,5
1699768980,11,12,6,843,27,4
1699769040,11,12,6,844,27,4
1699769100,11,12,6,845,27,4
1699769160,11,12,6,846,27,4
1699769220,11,12,6,847,27,4
1699769280,11,12,6,848,27,4
1699769340,11,12,6,849,27,4
1699769460,11,12,6,851,27,4
1699769520,11,12,6,852,27,4
1699769580,11,12,6,853,27,4
1699769640,11,12,6,854,27,3
1699769700,11,12,6,855,27,3
1699769760,11,12,6,856,27,2
1699769820,11,12,6,857,27,2
1699769880,11,12,6,858,27,2
1699769940,11,12,6,859,27,2
1699770060,11,12,6,861,27,2
1699770120,11,12,6,862,27,2
1699770180,11,12,6,863,27,2
1699770240,11,12,6,864,27,2
1699770300,11,12,6,865,27,2
1699770360,11,12,6,866,27,2
1699770420,11,12,6,867,27,2
1699770480,11,12,6,868,27,2
1699770540,11,12,6,869,27,2
1699770660,11,12,6,871,27,2
1699770720,11,12,6,872,27,2
1699770780,11,12,6,873,27,2
1699770840,11,12,6,874,27,2
1699770900,11,12,6,875,27,2
1699770960,11,12,6,876,27,2
1699771020,11,12,6,877,27,2
1699771080,11,12,6,878,27,2
1699771140,11,12,6,879,27,3
1699771200,11,12,6,880,27,6
1699771260,11,12,6,881,27,6
1699771320,11,12,6,882,27,6
1699771380,11,12,6,883,27,6
1699771440,11,12,6,884,27,6
1699771500,11,12,6,885,27,5
1699771560,11,12,6,886,27,5
1699771620,11,12,6,887,27,5
1699771680,11,12,6,888,27,5
1699771740,11,12,6,889,27,5
1699771800,11,12,6,890,27,5
1699771860,11,12,6,891,27,5
1699771920,11,12,6,892,27,5
1699771980,11,12,6,893,27,5
1699772040,11,12,6,894,27,5
1699772100,11,12,6,895,27,5
1699772160,11,12,6,896,27,5
1699772220,11,12,6,897,27,5
1699772280,11,12,6,898,27,5
1699772340,11,12,6,899,27,5
1699772460,11,12,6,901,27,5
1699772520,11,12,6,902,27,5
1699772580,11,12,6,903,27,5
1699772640,11,12,6,904,27,6
1699772700,11,12,6,905,27,6
1699772760,11,12,6,906,27,6
1699772820,11,12,6,907,27,6
1699772880,11,12,6,908,27,6
1699772940,11,12,6,909,27,7
1699773000,11,12,6,910,27,5
1699773060,11,12,6,911,27,5
1699773120,11,12,6,912,27,5
1699773180,11,12,6,913,27,7
1699773240,11,12,6,914,27,8
1699773300,11,12,6,915,27,8
1699773360,11,12,6,916,27,8
1699773420,11,12,6,917,27,8
1699773480,11,12,6,918,27,8
1699773540,11,12,6,919,27,8
1699773660,11,12,6,921,27,8
1699773720,11,12,6,922,27,8
1699773780,11,12,6,923,27,8
1699773840,11,12,6,924,27,9
1699773900,11,12,6,925,27,9
1699773960,11,12,6,926,27,7
1699774020,11,12,6,927,27,7
1699774080,11,12,6,928,27,7
1699774140,11,12,6,929,27,7
1699774260,11,12,6,931,27,7
1699774320,11,12,6,932,27,7
1699774380,11,12,6,933,27,6
1699774440,11,12,6,934,27,6
1699774500,11,12,6,935,27,6
1699774560,11,12,6,936,27,6
1699774620,11,12,6,937,27,6
1699774680,11,12,6,938,27,6
1699774740,11,12,6,939,27,6
1699774800,11,12,6,940,27,6
1699774860,11,12,6,941,27,6
1699774920,11,12,6,942,27,6
1699774980,11,12,6,943,27,6
1699775040,11,12,6,944,27,6
1699775100,11,12,6,945,27,6
1699775160,11,12,6,946,27,6
1699775220,11,12,6,947,27,6
1699775280,11,12,6,948,27,6
1699775340,11,12,6,949,27,6
1699775400,11,12,6,950,27,6
1699775460,11,12,6,951,27,6
1699775520,11,12,6,952,27,6
1699775580,11,12,6,953,27,6
1699775640,11,12,6,954,27,5
1699775700,11,12,6,955,27,5
1699775760,11,12,6,956,27,4
1699775820,11,12,6,957,27,4
1699775880,11,12,6,958,27,4
1699775940,11,12,6,959,27,2
1699776060,11,12,6,961,27,2
1699776120,11,12,6,962,27,2
1699776180,11,12,6,963,27,2
1699776240,11,12,6,964,27,2
1699776300,11,12,6,965,27,2
1699776360,11,12,6,966,27,2
1699776420,11,12,6,967,27,2
1699776480,11,12,6,968,27,2
1699776540,11,12,6,969,27,3
1699776600,11,12,6,970,27,3
1699776660,11,12,6,971,27,3
1699776720,11,12,6,972,27,3
1699776780,11,12,6,973,27,3
1699776840,11,12,6,974,27,3
1699776900,11,12,6,975,27,3
1699776960,11,12,6,976,27,3
1699777020,11,12,6,977,27,3
1699777080,11,12,6,978,27,3
1699777140,11,12,6,979,27,3
1699777260,11,12,6,981,27,4
1699777320,11,12,6,982,27,4
1699777380,11,12,6,983,27,4
1699777440,11,12,6,984,27,4
1699777500,11,12,6,985,27,4
1699777560,11,12,6,986,27,4
1699777620,11,12,6,987,27,4
1699777680,11,12,6,988,27,4
1699777740,11,12,6,989,27,4
1699777860,11,12,6,991,27,4
1699777920,11,12,6,992,27,4
1699777980,11,12,6,993,27,4
1699778040,11,12,6,994,27,4
1699778100,11,12,6,995,27,4
1699778160,11,12,6,996,27,4
1699778220,11,12,6,997,27,4
1699778280,11,12,6,998,27,4
1699778340,11,12,6,999,27,4
1699778400,11,12,6,1000,27,4
1699778460,11,12,6,1001,27,4
1699778580,11,12,6,1003,27,5
1699778640,11,12,6,1004,27,5
1699778700,11,12,6,1005,27,5
1699778760,11,12,6,1006,27,5
1699778820,11,12,6,1007,27,5
1699778880,11,12,6,1008,27,5
1699778940,11,12,6,1009,27,5
1699779060,11,12,6,1011,27,5
1699779120,11,12,6,1012,27,5
1699779180,11,12,6,1013,27,5
1699779240,11,12,6,1014,27,5
1699779300,11,12,6,1015,27,5
1699779360,11,12,6,1016,27,5
1699779420,11,12,6,1017,27,5
1699779480,11,12,6,1018,27,5
1699779540,11,12,6,1019,27,5
1699779660,11,12,6,1021,27,5
1699779720,11,12,6,1022,27,5
1699779780,11,12,6,1023,27,5
1699779840,11,12,6,1024,27,5
1699779900,11,12,6,1025,27,5
1699779960,11,12,6,1026,27,5
1699780020,11,12,6,1027,27,5
1699780080,11,12,6,1028,27,5
1699780140,11,12,6,1029,27,5
1699780260,11,12,6,1031,27,6
1699780320,11,12,6,1032,27,6
1699780380,11,12,6,1033,27,6
1699780440,11,12,6,1034,27,6
1699780500,11,12,6,1035,27,6
1699780560,11,12,6,1036,27,6
1699780620,11,12,6,1037,27,7
1699780680,11,12,6,1038,27,6
1699780740,11,12,6,1039,27,6
1699780860,11,12,6,1041,27,6
1699780920,11,12,6,1042,27,6
1699780980,11,12,6,1043,27,6
1699781040,11,12,6,1044,27,6
1699781100,11,12,6,1045,27,6
1699781160,11,12,6,1046,27,6
1699781220,11,12,6,1047,27,6
1699781280,11,12,6,1048,27,6
1699781340,11,12,6,1049,27,6
1699781460,11,12,6,1051,27,6
1699781520,11,12,6,1052,27,6
1699781580,11,12,6,1053,27,5
1699781640,11,12,6,1054,27,5
1699781700,11,12,6,1055,27,5
1699781760,11,12,6,1056,27,5
1699781820,11,12,6,1057,27,5
1699781880,11,12,6,1058,27,5
1699781940,11,12,6,1059,27,5
1699782060,11,12,6,1061,27,5
1699782120,11,12,6,1062,27,5
1699782180,11,12,6,1063,27,5
1699782240,11,12,6,1064,27,5
1699782300,11,12,6,1065,27,5
1699782360,11,12,6,1066,27,5
1699782420,11,12,6,1067,27,5
1699782480,11,12,6,1068,27,5
1699782540,11,12,6,1069,27,5
1699782660,11,12,6,1071,27,5
1699782720,11,12,6,1072,27,5
1699782780,11,12,6,1073,27,5
1699782840,11,12,6,1074,27,5
1699782900,11,12,6,1075,27,5
1699782960,11,12,6,1076,27,5
1699783020,11,12,6,1077,27,5
1699783080,11,12,6,1078,27,5
1699783140,11,12,6,1079,27,5
1699783260,11,12,6,1081,27,5
1699783320,11,12,6,1082,27,5
1699783380,11,12,6,1083,27,5
1699783440,11,12,6,1084,27,5
1699783500,11,12,6,1085,27,5
1699783560,11,12,6,1086,27,3
1699783620,11,12,6,1087,27,2
1699783680,11,12,6,1088,27,2
1699783740,11,12,6,1089,27,2
1699783860,11,12,6,1091,27,1
1699783920,11,12,6,1092,27,1
1699783980,11,12,6,1093,27,1
1699784040,11,12,6,1094,27,1
1699784100,11,12,6,1095,27,1
1699784160,11,12,6,1096,27,1
1699784220,11,12,6,1097,27,1
1699784280,11,12,6,1098,27,1
1699784340,11,12,6,1099,27,1
1699784460,11,12,6,1101,27,2
1699784520,11,12,6,1102,27,2
1699784580,11,12,6,1103,27,2
1699784640,11,12,6,1104,27,2
1699784700,11,12,6,1105,27,2
1699784760,11,12,6,1106,27,2
1699784820,11,12,6,1107,27,2
1699784880,11,12,6,1108,27,2
1699784940,11,12,6,1109,27,2
1699785060,11,12,6,1111,27,2
1699785120,11,12,6,1112,27,2
1699785180,11,12,6,1113,27,2
1699785240,11,12,6,1114,27,2
1699785300,11,12,6,1115,27,2
1699785360,11,12,6,1116,27,2
1699785420,11,12,6,1117,27,2
1699785480,11,12,6,1118,27,2
1699785540,11,12,6,1119,27,2
1699785600,11,12,6,1120,27,2
1699785660,11,12,6,1121,27,2
1699785720,11,12,6,1122,27,2
1699785780,11,12,6,1123,27,2
1699785840,11,12,6,1124,27,2
1699785900,11,12,6,1125,27,2
1699785960,11,12,6,1126,27,3
1699786020,11,12,6,1127,27,3
1699786080,11,12,6,1128,27,2
1699786140,11,12,6,1129,27,2
1699786200,11,12,6,1130,27,2
1699786260,11,12,6,1131,27,2
1699786320,11,12,6,1132,27,2
1699786380,11,12,6,1133,27,2
1699786440,11,12,6,1134,27,2
1699786500,11,12,6,1135,27,2
1699786560,11,12,6,1136,27,2
1699786620,11,12,6,1137,27,2
1699786680,11,12,6,1138,27,2
1699786740,11,12,6,1139,27,2
1699786860,11,12,6,1141,27,2
1699786920,11,12,6,1142,27,2
1699786980,11,12,6,1143,27,2
1699787040,11,12,6,1144,27,2
1699787100,11,12,6,1145,27,2
1699787160,11,12,6,1146,27,2
1699787220,11,12,6,1147,27,2
1699787280,11,12,6,1148,27,2
1699787340,11,12,6,1149,27,2
1699787400,11,12,6,1150,27,2
1699787460,11,12,6,1151,27,2
1699787520,11,12,6,1152,27,2
1699787580,11,12,6,1153,27,2
1699787640,11,12,6,1154,27,2
1699787700,11,12,6,1155,27,2
1699787760,11,12,6,1156,27,2
1699787820,11,12,6,1157,27,2
1699787880,11,12,6,1158,27,2
1699787940,11,12,6,1159,27,2
1699788060,11,12,6,1161,27,2
1699788120,11,12,6,1162,27,2
1699788180,11,12,6,1163,27,2
1699788240,11,12,6,1164,27,2
1699788300,11,12,6,1165,27,2
1699788360,11,12,6,1166,27,2
1699788420,11,12,6,1167,27,2
1699788480,11,12,6,1168,27,2
1699788540,11,12,6,1169,27,2
1699788600,11,12,6,1170,27,2
1699788660,11,12,6,1171,27,2
1699788720,11,12,6,1172,27,2
1699788780,11,12,6,1173,27,2
1699788840,11,12,6,1174,27,2
1699788900,11,12,6,1175,27,2
1699788960,11,12,6,1176,27,2
1699789020,11,12,6,1177,27,2
1699789080,11,12,6,1178,27,2
1699789140,11,12,6,1179,27,2
1699789200,11,12,6,1180,27,2
1699789260,11,12,6,1181,27,2
1699789320,11,12,6,1182,27,2
1699789380,11,12,6,1183,27,2
1699789440,11,12,6,1184,27,2
1699789500,11,12,6,1185,27,2
1699789560,11,12,6,1186,27,2
1699789620,11,12,6,1187,27,2
1699789680,11,12,6,1188,27,2
1699789740,11,12,6,1189,27,2
1699789800,11,12,6,1190,27,2
1699789860,11,12,6,1191,27,2
1699789920,11,12,6,1192,27,2
1699789980,11,12,6,1193,27,2
1699790040,11,12,6,1194,27,3
1699790100,11,12,6,1195,27,3
1699790160,11,12,6,1196,27,3
1699790220,11,12,6,1197,27,3
1699790280,11,12,6,1198,27,3
1699790340,11,12,6,1199,27,3
1699790460,11,12,6,1201,27,3
1699790520,11,12,6,1202,27,3
1699790580,11,12,6,1203,27,3
1699790640,11,12,6,1204,27,3
1699790700,11,12,6,1205,27,3
1699790760,11,12,6,1206,27,3
1699790820,11,12,6,1207,27,3
1699790880,11,12,6,1208,27,3
1699790940,11,12,6,1209,27,3
1699791000,11,12,6,1210,27,3
1699791060,11,12,6,1211,27,3
1699791120,11,12,6,1212,27,3
1699791180,11,12,6,1213,27,3
1699791240,11,12,6,1214,27,3
1699791300,11,12,6,1215,27,3
1699791360,11,12,6,1216,27,3
1699791420,11,12,6,1217,27,3
1699791480,11,12,6,1218,27,3
1699791540,11,12,6,1219,27,3
1699791660,11,12,6,1221,27,3
1699791720,11,12,6,1222,27,3
1699791780,11,12,6,1223,27,3
1699791840,11,12,6,1224,27,3
1699791900,11,12,6,1225,27,3
1699791960,11,12,6,1226,27,3
1699792020,11,12,6,1227,27,3
1699792080,11,12,6,1228,27,3
1699792140,11,12,6,1229,27,3
1699792200,11,12,6,1230,27,3
1699792260,11,12,6,1231,27,3
1699792320,11,12,6,1232,27,3
1699792380,11,12,6,1233,27,3
1699792440,11,12,6,1234,27,3
1699792500,11,12,6,1235,27,3
1699792560,11,12,6,1236,27,4
1699792620,11,12,6,1237,27,4
1699792680,11,12,6,1238,27,4
1699792740,11,12,6,1239,27,4
1699792800,11,12,6,1240,27,4
1699792860,11,12,6,1241,27,4
1699792920,11,12,6,1242,27,4
1699792980,11,12,6,1243,27,4
1699793040,11,12,6,1244,27,4
1699793100,11,12,6,1245,27,4
1699793160,11,12,6,1246,27,4
1699793220,11,12,6,1247,27,4
1699793280,11,12,6,1248,27,4
1699793340,11,12,6,1249,27,4
1699793400,11,12,6,1250,27,4
1699793460,11,12,6,1251,27,4
1699793520,11,12,6,1252,27,4
1699793580,11,12,6,1253,27,4
1699793640,11,12,6,1254,27,4
1699793700,11,12,6,1255,27,4
1699793760,11,12,6,1256,27,4
1699793820,11,12,6,1257,27,4
1699793880,11,12,6,1258,27,4
1699793940,11,12,6,1259,27,4
1699794060,11,12,6,1261,27,4
1699794180,11,12,6,1263,27,4
1699794240,11,12,6,1264,27,4
1699794300,11,12,6,1265,27,4
1699794360,11,12,6,1266,27,4
1699794420,11,12,6,1267,27,4
1699794480,11,12,6,1268,27,4
1699794540,11,12,6,1269,27,4
1699794600,11,12,6,1270,27,4
1699794720,11,12,6,1272,27,4
1699794780,11,12,6,1273,27,4
1699794840,11,12,6,1274,27,3
1699794900,11,12,6,1275,27,3
1699794960,11,12,6,1276,27,3
1699795020,11,12,6,1277,27,3
1699795080,11,12,6,1278,27,3
1699795140,11,12,6,1279,27,3
1699795260,11,12,6,1281,27,3
1699795320,11,12,6,1282,27,3
1699795380,11,12,6,1283,27,3
1699795440,11,12,6,1284,27,3
1699795500,11,12,6,1285,27,3
1699795560,11,12,6,1286,27,3
1699795620,11,12,6,1287,27,3
1699795680,11,12,6,1288,27,3
1699795740,11,12,6,1289,27,3
1699795860,11,12,6,1291,27,3
1699795920,11,12,6,1292,27,3
1699795980,11,12,6,1293,27,3
1699796040,11,12,6,1294,27,2
1699796100,11,12,6,1295,27,2
1699796160,11,12,6,1296,27,2
1699796220,11,12,6,1297,27,2
1699796280,11,12,6,1298,27,1
1699796340,11,12,6,1299,27,1
1699796460,11,12,6,1301,27,1
1699796520,11,12,6,1302,27,1
1699796580,11,12,6,1303,27,1
1699796640,11,12,6,1304,27,1
1699796700,11,12,6,1305,27,1
1699796760,11,12,6,1306,27,1
1699796820,11,12,6,1307,27,1
1699796880,11,12,6,1308,27,1
1699796940,11,12,6,1309,27,1
1699797060,11,12,6,1311,27,1
1699797120,11,12,6,1312,27,1
1699797180,11,12,6,1313,27,1
1699797240,11,12,6,1314,27,1
1699797300,11,12,6,1315,27,1
1699797360,11,12,6,1316,27,1
1699797420,11,12,6,1317,27,1
1699797480,11,12,6,1318,27,1
1699797540,11,12,6,1319,27,1
1699797660,11,12,6,1321,27,1
1699797720,11,12,6,1322,27,1
1699797780,11,12,6,1323,27,1
1699797840,11,12,6,1324,27,1
1699797900,11,12,6,1325,27,1
1699797960,11,12,6,1326,27,1
1699798020,11,12,6,1327,27,1
1699798080,11,12,6,1328,27,1
1699798140,11,12,6,1329,27,1
1699798260,11,12,6,1331,27,1
1699798320,11,12,6,1332,27,1
1699798380,11,12,6,1333,27,1
1699798440,11,12,6,1334,27,1
1699798500,11,12,6,1335,27,1
1699798560,11,12,6,1336,27,1
1699798620,11,12,6,1337,27,1
1699798680,11,12,6,1338,27,1
1699798740,11,12,6,1339,27,1
1699798860,11,12,6,1341,27,1
1699798920,11,12,6,1342,27,1
1699798980,11,12,6,1343,27,1
1699799040,11,12,6,1344,27,1
1699799100,11,12,6,1345,27,1
1699799160,11,12,6,1346,27,1
1699799220,11,12,6,1347,27,1
1699799280,11,12,6,1348,27,1
1699799340,11,12,6,1349,27,1
1699799460,11,12,6,1351,27,1
1699799520,11,12,6,1352,27,1
1699799580,11,12,6,1353,27,1
1699799640,11,12,6,1354,27,1
1699799700,11,12,6,1355,27,1
1699799760,11,12,6,1356,27,1
1699799820,11,12,6,1357,27,1
1699799880,11,12,6,1358,27,1
1699799940,11,12,6,1359,27,1
1699800000,11,12,6,1360,27,1
1699800060,11,12,6,1361,27,1
1699800120,11,12,6,1362,27,1
1699800180,11,12,6,1363,27,1
1699800240,11,12,6,1364,27,1
1699800300,11,12,6,1365,27,1
1699800360,11,12,6,1366,27,1
1699800420,11,12,6,1367,27,1
1699800480,11,12,6,1368,27,1
1699800540,11,12,6,1369,27,1
1699800600,11,12,6,1370,27,1
1699800660,11,12,6,1371,27,1
1699800720,11,12,6,1372,27,1
1699800780,11,12,6,1373,27,1
1699800840,11,12,6,1374,27,1
1699800900,11,12,6,1375,27,1
1699800960,11,12,6,1376,27,1
1699801020,11,12,6,1377,27,1
1699801080,11,12,6,1378,27,1
1699801140,11,12,6,1379,27,1
1699801260,11,12,6,1381,27,1
1699801320,11,12,6,1382,27,1
1699801380,11,12,6,1383,27,1
1699801440,11,12,6,1384,27,1
1699801500,11,12,6,1385,27,1
1699801560,11,12,6,1386,27,1
1699801620,11,12,6,1387,27,1
1699801680,11,12,6,1388,27,1
1699801740,11,12,6,1389,27,1
1699801800,11,12,6,1390,27,1
1699801860,11,12,6,1391,27,1
1699801920,11,12,6,1392,27,1
1699801980,11,12,6,1393,27,1
