ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699802040,11,12,6,1394,27,1
1699802100,11,12,6,1395,27,1
1699802160,11,12,6,1396,27,1
1699802220,11,12,6,1397,27,1
1699802280,11,12,6,1398,27,1
1699802340,11,12,6,1399,27,1
1699802460,11,12,6,1401,27,1
1699802520,11,12,6,1402,27,1
1699802580,11,12,6,1403,27,1
1699802640,11,12,6,1404,27,1
1699802700,11,12,6,1405,27,1
1699802760,11,12,6,1406,27,1
1699802820,11,12,6,1407,27,1
1699802880,11,12,6,1408,27,1
1699802940,11,12,6,1409,27,1
1699803000,11,12,6,1410,27,1
1699803060,11,12,6,1411,27,1
1699803120,11,12,6,1412,27,1
1699803180,11,12,6,1413,27,1
1699803240,11,12,6,1414,27,1
1699803300,11,12,6,1415,27,1
1699803360,11,12,6,1416,27,1
1699803420,11,12,6,1417,27,1
1699803480,11,12,6,1418,27,1
1699803540,11,12,6,1419,27,1
1699803600,11,12,6,1420,27,1
1699803660,11,12,6,1421,27,1
1699803720,11,12,6,1422,27,1
1699803780,11,12,6,1423,27,1
1699803840,11,12,6,1424,27,1
1699803900,11,12,6,1425,27,1
1699803960,11,12,6,1426,27,1
1699804020,11,12,6,1427,27,1
1699804080,11,12,6,1428,27,1
1699804140,11,12,6,1429,27,1
1699804200,11,12,6,1430,27,1
1699804260,11,12,6,1431,27,1
1699804320,11,12,6,1432,27,1
1699804380,11,12,6,1433,27,1
1699804440,11,12,6,1434,27,1
1699804500,11,12,6,1435,27,1
1699804560,11,12,6,1436,27,1
1699804620,11,12,6,1437,27,1
1699804680,11,12,6,1438,27,1
1699804740,11,12,6,1439,27,1
1699804800,11,13,0,0,27,1
1699804860,11,13,0,1,27,1
1699804920,11,13,0,2,27,1
1699804980,11,13,0,3,27,1
1699805040,11,13,0,4,27,1
1699805100,11,13,0,5,27,1
1699805160,11,13,0,6,27,1
1699805220,11,13,0,7,27,1
1699805280,11,13,0,8,27,1
1699805340,11,13,0,9,27,1
1699805400,11,13,0,10,27,1
1699805460,11,13,0,11,27,1
1699805520,11,13,0,12,27,1
1699805580,11,13,0,13,27,1
1699805640,11,13,0,14,27,1
1699805700,11,13,0,15,27,1
1699805760,11,13,0,16,27,1
1699805820,11,13,0,17,27,1
1699805880,11,13,0,18,27,1
1699805940,11,13,0,19,27,1
1699806060,11,13,0,21,27,1
1699806120,11,13,0,22,27,1
1699806180,11,13,0,23,27,1
1699806240,11,13,0,24,27,1
1699806300,11,13,0,25,27,1
1699806360,11,13,0,26,27,1
1699806420,11,13,0,27,27,1
1699806480,11,13,0,28,27,1
1699806540,11,13,0,29,27,1
1699806600,11,13,0,30,27,1
1699806660,11,13,0,31,27,1
1699806720,11,13,0,32,27,1
1699806780,11,13,0,33,27,1
1699806840,11,13,0,34,27,1
1699806900,11,13,0,35,27,1
1699806960,11,13,0,36,27,1
1699807020,11,13,0,37,27,1
1699807080,11,13,0,38,27,1
1699807140,11,13,0,39,27,1
1699807200,11,13,0,40,27,1
1699807260,11,13,0,41,27,1
1699807320,11,13,0,42,27,1
1699807380,11,13,0,43,27,1
1699807440,11,13,0,44,27,1
1699807500,11,13,0,45,27,1
1699807560,11,13,0,46,27,1
1699807620,11,13,0,47,27,1
1699807680,11,13,0,48,27,1
1699807740,11,13,0,49,27,1
1699807800,11,13,0,50,27,1
1699807860,11,13,0,51,27,1
1699807920,11,13,0,52,27,1
1699807980,11,13,0,53,27,1
1699808040,11,13,0,54,27,1
1699808100,11,13,0,55,27,1
1699808160,11,13,0,56,27,1
1699808220,11,13,0,57,27,1
1699808280,11,13,0,58,27,1
1699808340,11,13,0,59,27,1
1699808400,11,13,0,60,27,1
1699808460,11,13,0,61,27,1
1699808520,11,13,0,62,27,1
1699808580,11,13,0,63,27,1
1699808640,11,13,0,64,27,1
1699808700,11,13,0,65,27,1
1699808760,11,13,0,66,27,1
1699808820,11,13,0,67,27,1
1699808880,11,13,0,68,27,1
1699808940,11,13,0,69,27,1
1699809000,11,13,0,70,27,1
1699809060,11,13,0,71,27,1
1699809180,11,13,0,73,27,1
1699809240,11,13,0,74,27,1
1699809300,11,13,0,75,27,1
1699809360,11,13,0,76,27,1
1699809420,11,13,0,77,27,1
1699809480,11,13,0,78,27,1
1699809540,11,13,0,79,27,1
1699809660,11,13,0,81,27,1
1699809720,11,13,0,82,27,1
1699809780,11,13,0,83,27,1
1699809840,11,13,0,84,27,1
1699809900,11,13,0,85,27,1
1699809960,11,13,0,86,27,1
1699810020,11,13,0,87,27,1
1699810080,11,13,0,88,27,1
1699810140,11,13,0,89,27,1
1699810260,11,13,0,91,27,1
1699810320,11,13,0,92,27,1
1699810380,11,13,0,93,27,1
1699810440,11,13,0,94,27,1
1699810500,11,13,0,95,27,1
1699810560,11,13,0,96,27,1
1699810620,11,13,0,97,27,1
1699810680,11,13,0,98,27,1
1699810740,11,13,0,99,27,1
1699810860,11,13,0,101,27,1
1699810920,11,13,0,102,27,1
1699810980,11,13,0,103,27,1
1699811040,11,13,0,104,27,1
1699811100,11,13,0,105,27,1
1699811160,11,13,0,106,27,1
1699811220,11,13,0,107,27,1
1699811280,11,13,0,108,27,1
1699811340,11,13,0,109,27,1
1699811460,11,13,0,111,27,1
1699811520,11,13,0,112,27,1
1699811580,11,13,0,113,27,1
1699811640,11,13,0,114,27,1
1699811700,11,13,0,115,27,1
1699811760,11,13,0,116,27,1
1699811820,11,13,0,117,27,1
1699811880,11,13,0,118,27,1
1699811940,11,13,0,119,27,1
1699812060,11,13,0,121,27,1
1699812120,11,13,0,122,27,1
1699812180,11,13,0,123,27,1
1699812240,11,13,0,124,27,1
1699812300,11,13,0,125,27,1
1699812360,11,13,0,126,27,1
1699812420,11,13,0,127,27,1
1699812480,11,13,0,128,27,1
1699812540,11,13,0,129,27,1
1699812660,11,13,0,131,27,1
1699812720,11,13,0,132,27,1
1699812780,11,13,0,133,27,1
1699812840,11,13,0,134,27,1
1699812900,11,13,0,135,27,1
1699812960,11,13,0,136,27,1
1699813020,11,13,0,137,27,1
1699813080,11,13,0,138,27,1
1699813140,11,13,0,139,27,1
1699813260,11,13,0,141,27,1
1699813320,11,13,0,142,27,1
1699813380,11,13,0,143,27,1
1699813440,11,13,0,144,27,1
1699813500,11,13,0,145,27,1
1699813560,11,13,0,146,27,1
1699813620,11,13,0,147,27,1
1699813680,11,13,0,148,27,1
1699813740,11,13,0,149,27,1
1699813860,11,13,0,151,27,1
1699813920,11,13,0,152,27,1
1699813980,11,13,0,153,27,1
1699814040,11,13,0,154,27,1
1699814100,11,13,0,155,27,1
1699814160,11,13,0,156,27,1
1699814220,11,13,0,157,27,1
1699814280,11,13,0,158,27,1
1699814340,11,13,0,159,27,1
1699814460,11,13,0,161,27,1
1699814520,11,13,0,162,27,1
1699814580,11,13,0,163,27,1
1699814640,11,13,0,164,27,1
1699814700,11,13,0,165,27,1
1699814760,11,13,0,166,27,1
1699814820,11,13,0,167,27,1
1699814880,11,13,0,168,27,1
1699814940,11,13,0,169,27,1
1699815060,11,13,0,171,27,1
1699815120,11,13,0,172,27,1
1699815180,11,13,0,173,27,1
1699815240,11,13,0,174,27,1
1699815300,11,13,0,175,27,1
1699815360,11,13,0,176,27,1
1699815420,11,13,0,177,27,1
1699815480,11,13,0,178,27,1
1699815540,11,13,0,179,27,1
1699815660,11,13,0,181,27,1
1699815720,11,13,0,182,27,1
1699815780,11,13,0,183,27,1
1699815840,11,13,0,184,27,1
1699815900,11,13,0,185,27,1
1699815960,11,13,0,186,27,1
1699816020,11,13,0,187,27,1
1699816080,11,13,0,188,27,1
1699816140,11,13,0,189,27,1
1699816200,11,13,0,190,27,1
1699816260,11,13,0,191,27,1
1699816320,11,13,0,192,27,1
1699816380,11,13,0,193,27,1
1699816440,11,13,0,194,27,1
1699816500,11,13,0,195,27,1
1699816560,11,13,0,196,27,1
1699816620,11,13,0,197,27,1
1699816680,11,13,0,198,27,1
1699816740,11,13,0,199,27,1
1699816860,11,13,0,201,27,1
1699816920,11,13,0,202,27,1
1699816980,11,13,0,203,27,1
1699817040,11,13,0,204,27,1
1699817100,11,13,0,205,27,1
1699817160,11,13,0,206,27,1
1699817220,11,13,0,207,27,1
1699817280,11,13,0,208,27,1
1699817340,11,13,0,209,27,1
1699817400,11,13,0,210,27,1
1699817460,11,13,0,211,27,1
1699817520,11,13,0,212,27,1
1699817580,11,13,0,213,27,1
1699817640,11,13,0,214,27,1
1699817700,11,13,0,215,27,1
1699817760,11,13,0,216,27,1
1699817820,11,13,0,217,27,1
1699817880,11,13,0,218,27,1
1699817940,11,13,0,219,27,1
1699818000,11,13,0,220,27,1
1699818060,11,13,0,221,27,1
1699818120,11,13,0,222,27,1
1699818180,11,13,0,223,27,1
1699818240,11,13,0,224,27,1
1699818300,11,13,0,225,27,1
1699818360,11,13,0,226,27,1
1699818420,11,13,0,227,27,1
1699818480,11,13,0,228,27,1
1699818540,11,13,0,229,27,1
1699818600,11,13,0,230,27,1
1699818660,11,13,0,231,27,1
1699818720,11,13,0,232,27,1
1699818780,11,13,0,233,27,1
1699818840,11,13,0,234,27,1
1699818900,11,13,0,235,27,1
1699818960,11,13,0,236,27,1
1699819020,11,13,0,237,27,1
1699819080,11,13,0,238,27,1
1699819140,11,13,0,239,27,1
1699819200,11,13,0,240,27,1
1699819260,11,13,0,241,27,1
1699819320,11,13,0,242,27,1
1699819380,11,13,0,243,27,1
1699819440,11,13,0,244,27,1
1699819500,11,13,0,245,27,1
1699819560,11,13,0,246,27,1
1699819620,11,13,0,247,27,1
1699819680,11,13,0,248,27,1
1699819740,11,13,0,249,27,1
1699819800,11,13,0,250,27,1
1699819860,11,13,0,251,27,1
1699819920,11,13,0,252,27,1
1699819980,11,13,0,253,27,1
1699820040,11,13,0,254,27,1
1699820100,11,13,0,255,27,1
1699820160,11,13,0,256,27,1
1699820220,11,13,0,257,27,1
1699820280,11,13,0,258,27,1
1699820340,11,13,0,259,27,1
1699820460,11,13,0,261,27,1
1699820520,11,13,0,262,27,1
1699820580,11,13,0,263,27,1
1699820640,11,13,0,264,27,1
1699820700,11,13,0,265,27,1
1699820760,11,13,0,266,27,1
1699820820,11,13,0,267,27,1
1699820880,11,13,0,268,27,1
1699820940,11,13,0,269,27,1
1699821000,11,13,0,270,27,1
1699821060,11,13,0,271,27,1
1699821120,11,13,0,272,27,1
1699821180,11,13,0,273,27,1
1699821240,11,13,0,274,27,1
1699821300,11,13,0,275,27,1
1699821360,11,13,0,276,27,1
1699821420,11,13,0,277,27,1
1699821480,11,13,0,278,27,1
1699821540,11,13,0,279,27,1
1699821600,11,13,0,280,27,1
1699821660,11,13,0,281,27,1
1699821720,11,13,0,282,27,1
1699821780,11,13,0,283,27,1
1699821840,11,13,0,284,27,1
1699821900,11,13,0,285,27,1
1699821960,11,13,0,286,27,1
1699822020,11,13,0,287,27,1
1699822080,11,13,0,288,27,1
1699822140,11,13,0,289,27,1
1699822200,11,13,0,290,27,1
1699822260,11,13,0,291,27,1
1699822320,11,13,0,292,27,1
1699822380,11,13,0,293,27,1
1699822440,11,13,0,294,27,1
1699822500,11,13,0,295,27,1
1699822560,11,13,0,296,27,1
1699822620,11,13,0,297,27,1
1699822680,11,13,0,298,27,1
1699822740,11,13,0,299,27,1
1699822800,11,13,0,300,27,1
1699822860,11,13,0,301,27,1
1699822920,11,13,0,302,27,1
1699822980,11,13,0,303,27,1
1699823040,11,13,0,304,27,1
1699823100,11,13,0,305,27,1
1699823160,11,13,0,306,27,1
1699823220,11,13,0,307,27,1
1699823280,11,13,0,308,27,1
1699823340,11,13,0,309,27,1
1699823400,11,13,0,310,27,1
1699823460,11,13,0,311,27,1
1699823520,11,13,0,312,27,1
1699823580,11,13,0,313,27,1
1699823640,11,13,0,314,27,1
1699823700,11,13,0,315,27,1
1699823760,11,13,0,316,27,1
1699823820,11,13,0,317,27,1
1699823880,11,13,0,318,27,1
1699823940,11,13,0,319,27,1
1699824060,11,13,0,321,27,1
1699824120,11,13,0,322,27,1
1699824180,11,13,0,323,27,1
1699824240,11,13,0,324,27,1
1699824300,11,13,0,325,27,1
1699824360,11,13,0,326,27,1
1699824420,11,13,0,327,27,1
1699824480,11,13,0,328,27,1
1699824540,11,13,0,329,27,1
1699824660,11,13,0,331,27,1
1699824720,11,13,0,332,27,3
1699824780,11,13,0,333,27,8
1699824840,11,13,0,334,27,8
1699824900,11,13,0,335,27,8
1699824960,11,13,0,336,27,8
1699825020,11,13,0,337,27,8
1699825080,11,13,0,338,27,8
1699825140,11,13,0,339,27,8
1699825260,11,13,0,341,27,8
1699825320,11,13,0,342,27,8
1699825380,11,13,0,343,27,8
1699825440,11,13,0,344,27,8
1699825500,11,13,0,345,27,8
1699825560,11,13,0,346,27,8
1699825620,11,13,0,347,27,8
1699825680,11,13,0,348,27,8
1699825740,11,13,0,349,27,8
1699825860,11,13,0,351,27,8
1699825920,11,13,0,352,27,8
1699825980,11,13,0,353,27,8
1699826040,11,13,0,354,27,8
1699826100,11,13,0,355,27,8
1699826160,11,13,0,356,27,8
1699826220,11,13,0,357,27,8
1699826280,11,13,0,358,27,8
1699826340,11,13,0,359,27,8
1699826460,11,13,0,361,27,8
1699826520,11,13,0,362,27,8
1699826580,11,13,0,363,27,8
1699826640,11,13,0,364,27,8
1699826700,11,13,0,365,27,8
1699826760,11,13,0,366,27,8
1699826820,11,13,0,367,27,8
1699826880,11,13,0,368,27,8
1699826940,11,13,0,369,27,8
1699827060,11,13,0,371,27,8
1699827120,11,13,0,372,27,8
1699827180,11,13,0,373,27,8
1699827240,11,13,0,374,27,8
1699827300,11,13,0,375,27,8
1699827360,11,13,0,376,27,8
1699827420,11,13,0,377,27,8
1699827480,11,13,0,378,27,8
1699827540,11,13,0,379,27,8
1699827660,11,13,0,381,27,8
1699827720,11,13,0,382,27,8
1699827780,11,13,0,383,27,8
1699827840,11,13,0,384,27,8
1699827900,11,13,0,385,27,8
1699827960,11,13,0,386,27,8
1699828020,11,13,0,387,27,8
1699828080,11,13,0,388,27,8
1699828140,11,13,0,389,27,8
1699828260,11,13,0,391,27,8
1699828320,11,13,0,392,27,8
1699828380,11,13,0,393,27,8
1699828440,11,13,0,394,27,8
1699828500,11,13,0,395,27,8
1699828560,11,13,0,396,27,8
1699828620,11,13,0,397,27,8
1699828680,11,13,0,398,27,8
1699828740,11,13,0,399,27,8
1699828860,11,13,0,401,27,8
1699828920,11,13,0,402,27,8
1699828980,11,13,0,403,27,8
1699829040,11,13,0,404,27,8
1699829100,11,13,0,405,27,8
1699829160,11,13,0,406,27,8
1699829220,11,13,0,407,27,8
1699829280,11,13,0,408,27,8
1699829340,11,13,0,409,27,8
1699829460,11,13,0,411,27,8
1699829520,11,13,0,412,27,8
1699829580,11,13,0,413,27,8
1699829640,11,13,0,414,27,8
1699829700,11,13,0,415,27,8
1699829760,11,13,0,416,27,8
1699829820,11,13,0,417,27,8
1699829880,11,13,0,418,27,9
1699829940,11,13,0,419,27,9
1699830060,11,13,0,421,27,9
1699830120,11,13,0,422,27,9
1699830180,11,13,0,423,27,9
1699830240,11,13,0,424,27,10
1699830300,11,13,0,425,27,10
1699830360,11,13,0,426,27,10
1699830420,11,13,0,427,27,10
1699830480,11,13,0,428,27,10
1699830540,11,13,0,429,27,10
1699830660,11,13,0,431,27,10
1699830720,11,13,0,432,27,10
1699830780,11,13,0,433,27,11
1699830840,11,13,0,434,27,11
1699830900,11,13,0,435,27,10
1699830960,11,13,0,436,27,10
1699831020,11,13,0,437,27,10
1699831080,11,13,0,438,27,10
1699831140,11,13,0,439,27,10
1699831260,11,13,0,441,27,10
1699831320,11,13,0,442,27,10
1699831380,11,13,0,443,27,10
1699831440,11,13,0,444,27,10
1699831500,11,13,0,445,27,10
1699831560,11,13,0,446,27,10
1699831620,11,13,0,447,27,10
1699831680,11,13,0,448,27,10
1699831740,11,13,0,449,27,10
1699831860,11,13,0,451,27,10
1699831920,11,13,0,452,27,10
1699831980,11,13,0,453,27,10
1699832040,11,13,0,454,27,10
1699832100,11,13,0,455,27,11
1699832160,11,13,0,456,27,11
1699832220,11,13,0,457,27,12
1699832280,11,13,0,458,27,12
1699832340,11,13,0,459,27,12
1699832400,11,13,0,460,27,11
1699832460,11,13,0,461,27,11
1699832520,11,13,0,462,27,11
1699832580,11,13,0,463,27,11
1699832640,11,13,0,464,27,11
1699832700,11,13,0,465,27,11
1699832760,11,13,0,466,27,11
1699832820,11,13,0,467,27,11
1699832880,11,13,0,468,27,11
1699832940,11,13,0,469,27,11
1699833000,11,13,0,470,27,11
1699833060,11,13,0,471,27,11
1699833120,11,13,0,472,27,11
1699833180,11,13,0,473,27,11
1699833240,11,13,0,474,27,10
1699833300,11,13,0,475,27,10
1699833360,11,13,0,476,27,10
1699833420,11,13,0,477,27,10
1699833480,11,13,0,478,27,9
1699833540,11,13,0,479,27,9
1699833660,11,13,0,481,27,9
1699833720,11,13,0,482,27,9
1699833780,11,13,0,483,27,10
1699833840,11,13,0,484,27,9
1699833900,11,13,0,485,27,10
1699833960,11,13,0,486,27,10
1699834020,11,13,0,487,27,10
1699834080,11,13,0,488,27,13
1699834140,11,13,0,489,27,13
1699834200,11,13,0,490,27,13
1699834260,11,13,0,491,27,15
1699834320,11,13,0,492,27,15
1699834380,11,13,0,493,27,16
1699834440,11,13,0,494,27,20
1699834500,11,13,0,495,27,24
1699834560,11,13,0,496,27,27
1699834620,11,13,0,497,27,27
1699834680,11,13,0,498,27,26
1699834740,11,13,0,499,27,25
1699834860,11,13,0,501,27,27
1699834920,11,13,0,502,27,27
1699834980,11,13,0,503,27,25
1699835040,11,13,0,504,27,24
1699835100,11,13,0,505,27,23
1699835160,11,13,0,506,27,23
1699835220,11,13,0,507,27,20
1699835280,11,13,0,508,27,19
1699835340,11,13,0,509,27,17
1699835460,11,13,0,511,27,15
1699835520,11,13,0,512,27,16
1699835580,11,13,0,513,27,16
1699835640,11,13,0,514,27,16
1699835700,11,13,0,515,27,13
1699835760,11,13,0,516,27,12
1699835820,11,13,0,517,27,12
1699835880,11,13,0,518,27,12
1699835940,11,13,0,519,27,10
1699836000,11,13,0,520,27,5
1699836060,11,13,0,521,27,3
1699836120,11,13,0,522,27,3
1699836180,11,13,0,523,27,3
1699836240,11,13,0,524,27,3
1699836300,11,13,0,525,27,3
1699836360,11,13,0,526,27,3
1699836420,11,13,0,527,27,3
1699836480,11,13,0,528,27,3
1699836540,11,13,0,529,27,3
1699836600,11,13,0,530,27,4
1699836660,11,13,0,531,27,7
1699836720,11,13,0,532,27,11
1699836780,11,13,0,533,27,13
1699836840,11,13,0,534,27,11
1699836900,11,13,0,535,27,11
1699836960,11,13,0,536,27,7
1699837020,11,13,0,537,27,7
1699837080,11,13,0,538,27,6
1699837140,11,13,0,539,27,5
1699837260,11,13,0,541,27,2
1699837320,11,13,0,542,27,2
1699837380,11,13,0,543,27,2
1699837440,11,13,0,544,27,2
1699837500,11,13,0,545,27,2
1699837560,11,13,0,546,27,3
1699837620,11,13,0,547,27,4
1699837680,11,13,0,548,27,6
1699837740,11,13,0,549,27,5
1699837800,11,13,0,550,27,5
1699837860,11,13,0,551,27,6
1699837920,11,13,0,552,27,5
1699837980,11,13,0,553,27,4
1699838040,11,13,0,554,27,4
1699838100,11,13,0,555,27,3
1699838160,11,13,0,556,27,3
1699838220,11,13,0,557,27,3
1699838280,11,13,0,558,27,3
1699838340,11,13,0,559,27,2
1699838460,11,13,0,561,27,11
1699838520,11,13,0,562,27,15
1699838580,11,13,0,563,27,14
1699838640,11,13,0,564,27,12
1699838700,11,13,0,565,27,9
1699838760,11,13,0,566,27,6
1699838820,11,13,0,567,27,4
1699838880,11,13,0,568,27,4
1699838940,11,13,0,569,27,4
1699839060,11,13,0,571,27,3
1699839120,11,13,0,572,27,3
1699839180,11,13,0,573,27,3
1699839240,11,13,0,574,27,4
1699839300,11,13,0,575,27,4
1699839360,11,13,0,576,27,4
1699839420,11,13,0,577,27,4
1699839480,11,13,0,578,27,3
1699839540,11,13,0,579,27,3
1699839600,11,13,0,580,27,2
1699839660,11,13,0,581,27,2
1699839720,11,13,0,582,27,3
1699839780,11,13,0,583,27,3
1699839840,11,13,0,584,27,3
1699839900,11,13,0,585,27,2
1699839960,11,13,0,586,27,2
1699840020,11,13,0,587,27,1
1699840140,11,13,0,589,27,4
1699840260,11,13,0,591,27,15
1699840320,11,13,0,592,27,15
1699840380,11,13,0,593,27,14
1699840440,11,13,0,594,27,14
1699840500,11,13,0,595,27,14
1699840560,11,13,0,596,27,13
1699840620,11,13,0,597,27,11
1699840680,11,13,0,598,27,9
1699840740,11,13,0,599,27,9
1699840860,11,13,0,601,27,9
1699840920,11,13,0,602,27,9
1699840980,11,13,0,603,27,8
1699841040,11,13,0,604,27,5
1699841100,11,13,0,605,27,3
1699841160,11,13,0,606,27,1
1699841220,11,13,0,607,27,4
1699841280,11,13,0,608,27,3
1699841340,11,13,0,609,27,0
1699841460,11,13,0,611,27,2
1699841520,11,13,0,612,27,0
1699841580,11,13,0,613,27,0
1699841640,11,13,0,614,27,1
1699841700,11,13,0,615,27,2
1699841760,11,13,0,616,27,2
1699841820,11,13,0,617,27,2
1699841880,11,13,0,618,27,2
1699841940,11,13,0,619,27,2
1699842060,11,13,0,621,27,1
1699842120,11,13,0,622,27,1
1699842180,11,13,0,623,27,2
1699842240,11,13,0,624,27,0
1699842300,11,13,0,625,27,1
1699842420,11,13,0,627,27,1
1699842480,11,13,0,628,27,1
1699842540,11,13,0,629,27,1
1699842660,11,13,0,631,27,0
1699842720,11,13,0,632,27,0
1699842780,11,13,0,633,27,0
1699842840,11,13,0,634,27,0
1699842900,11,13,0,635,27,0
1699842960,11,13,0,636,27,0
1699843020,11,13,0,637,27,0
1699843080,11,13,0,638,27,1
1699843140,11,13,0,639,27,1
1699843260,11,13,0,641,27,0
1699843320,11,13,0,642,27,0
1699843380,11,13,0,643,27,0
1699843440,11,13,0,644,27,0
1699843500,11,13,0,645,27,0
1699843560,11,13,0,646,27,0
1699843620,11,13,0,647,27,0
1699843680,11,13,0,648,27,0
1699843740,11,13,0,649,27,1
1699843860,11,13,0,651,27,1
1699843920,11,13,0,652,27,1
1699843980,11,13,0,653,27,0
1699844040,11,13,0,654,27,1
1699844100,11,13,0,655,27,1
1699844160,11,13,0,656,27,1
1699844220,11,13,0,657,27,1
1699844280,11,13,0,658,27,1
1699844340,11,13,0,659,27,1
1699844460,11,13,0,661,27,1
1699844520,11,13,0,662,27,0
1699844580,11,13,0,663,27,0
1699844640,11,13,0,664,27,0
1699844700,11,13,0,665,27,0
1699844760,11,13,0,666,27,0
1699844820,11,13,0,667,27,0
1699844880,11,13,0,668,27,0
1699844940,11,13,0,669,27,4
1699845060,11,13,0,671,27,12
1699845120,11,13,0,672,27,17
1699845180,11,13,0,673,27,22
1699845240,11,13,0,674,27,25
1699845300,11,13,0,675,27,25
1699845360,11,13,0,676,27,24
1699845420,11,13,0,677,27,24
1699845480,11,13,0,678,27,24
1699845540,11,13,0,679,27,24
1699845660,11,13,0,681,27,25
1699845720,11,13,0,682,27,25
1699845780,11,13,0,683,27,25
1699845840,11,13,0,684,27,23
1699845900,11,13,0,685,27,24
1699845960,11,13,0,686,27,24
1699846020,11,13,0,687,27,24
1699846080,11,13,0,688,27,24
1699846140,11,13,0,689,27,23
1699846260,11,13,0,691,27,23
1699846320,11,13,0,692,27,24
1699846380,11,13,0,693,27,23
1699846440,11,13,0,694,27,21
1699846500,11,13,0,695,27,21
1699846560,11,13,0,696,27,21
1699846620,11,13,0,697,27,21
1699846680,11,13,0,698,27,21
1699846740,11,13,0,699,27,20
1699846800,11,13,0,700,27,21
1699846860,11,13,0,701,27,20
1699846920,11,13,0,702,27,20
1699846980,11,13,0,703,27,20
1699847040,11,13,0,704,27,19
1699847100,11,13,0,705,27,18
1699847160,11,13,0,706,27,17
1699847220,11,13,0,707,27,18
1699847280,11,13,0,708,27,17
1699847340,11,13,0,709,27,17
1699847400,11,13,0,710,27,17
1699847460,11,13,0,711,27,17
1699847520,11,13,0,712,27,17
1699847580,11,13,0,713,27,17
1699847640,11,13,0,714,27,17
1699847700,11,13,0,715,27,17
1699847760,11,13,0,716,27,17
1699847820,11,13,0,717,27,17
1699847880,11,13,0,718,27,16
1699847940,11,13,0,719,27,16
1699848060,11,13,0,721,27,16
1699848120,11,13,0,722,27,16
1699848180,11,13,0,723,27,16
1699848240,11,13,0,724,27,14
1699848300,11,13,0,725,27,11
1699848360,11,13,0,726,27,10
1699848420,11,13,0,727,27,11
1699848480,11,13,0,728,27,9
1699848540,11,13,0,729,27,7
1699848600,11,13,0,730,27,8
1699848660,11,13,0,731,27,7
1699848720,11,13,0,732,27,8
1699848780,11,13,0,733,27,9
1699848840,11,13,0,734,27,9
1699848900,11,13,0,735,27,7
1699848960,11,13,0,736,27,5
1699849020,11,13,0,737,27,4
1699849080,11,13,0,738,27,2
1699849140,11,13,0,739,27,2
1699849260,11,13,0,741,27,1
1699849320,11,13,0,742,27,0
1699849380,11,13,0,743,27,1
1699849440,11,13,0,744,27,2
1699849500,11,13,0,745,27,2
1699849560,11,13,0,746,27,3
1699849620,11,13,0,747,27,4
1699849680,11,13,0,748,27,4
1699849740,11,13,0,749,27,4
1699849860,11,13,0,751,27,7
1699849920,11,13,0,752,27,7
1699849980,11,13,0,753,27,7
1699850040,11,13,0,754,27,4
1699850100,11,13,0,755,27,4
1699850160,11,13,0,756,27,3
1699850220,11,13,0,757,27,1
1699850280,11,13,0,758,27,1
1699850340,11,13,0,759,27,0
1699850400,11,13,0,760,27,0
1699850460,11,13,0,761,27,1
1699850520,11,13,0,762,27,3
1699850580,11,13,0,763,27,3
1699850640,11,13,0,764,27,3
1699850700,11,13,0,765,27,4
1699850760,11,13,0,766,27,4
1699850820,11,13,0,767,27,5
1699850880,11,13,0,768,27,4
1699850940,11,13,0,769,27,4
1699851000,11,13,0,770,27,4
1699851060,11,13,0,771,27,3
1699851120,11,13,0,772,27,4
