ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699851180,11,13,0,773,27,4
1699851240,11,13,0,774,27,4
1699851300,11,13,0,775,27,4
1699851360,11,13,0,776,27,1
1699851420,11,13,0,777,27,0
1699851480,11,13,0,778,27,0
1699851540,11,13,0,779,27,0
1699851660,11,13,0,781,27,1
1699851720,11,13,0,782,27,1
1699851780,11,13,0,783,27,1
1699851840,11,13,0,784,27,1
1699851900,11,13,0,785,27,0
1699851960,11,13,0,786,27,0
1699852020,11,13,0,787,27,0
1699852080,11,13,0,788,27,0
1699852140,11,13,0,789,27,1
1699852200,11,13,0,790,27,1
1699852260,11,13,0,791,27,0
1699852320,11,13,0,792,27,0
1699852380,11,13,0,793,27,0
1699852440,11,13,0,794,27,2
1699852500,11,13,0,795,27,1
1699852560,11,13,0,796,27,1
1699852620,11,13,0,797,27,1
1699852680,11,13,0,798,27,0
1699852740,11,13,0,799,27,0
1699852860,11,13,0,801,27,1
1699852920,11,13,0,802,27,1
1699852980,11,13,0,803,27,2
1699853040,11,13,0,804,27,2
1699853100,11,13,0,805,27,1
1699853160,11,13,0,806,27,2
1699853220,11,13,0,807,27,1
1699853280,11,13,0,808,27,1
1699853340,11,13,0,809,27,2
1699853400,11,13,0,810,27,2
1699853460,11,13,0,811,27,3
1699853520,11,13,0,812,27,4
1699853580,11,13,0,813,27,4
1699853640,11,13,0,814,27,3
1699853700,11,13,0,815,27,3
1699853760,11,13,0,816,27,3
1699853820,11,13,0,817,27,2
1699853880,11,13,0,818,27,2
1699853940,11,13,0,819,27,2
1699854000,11,13,0,820,27,2
1699854060,11,13,0,821,27,1
1699854120,11,13,0,822,27,0
1699854180,11,13,0,823,27,0
1699854240,11,13,0,824,27,0
1699854300,11,13,0,825,27,0
1699854360,11,13,0,826,27,0
1699854420,11,13,0,827,27,0
1699854480,11,13,0,828,27,0
1699854540,11,13,0,829,27,0
1699854600,11,13,0,830,27,0
1699854660,11,13,0,831,27,0
1699854720,11,13,0,832,27,0
1699854780,11,13,0,833,27,3
1699854840,11,13,0,834,27,4
1699854900,11,13,0,835,27,4
1699854960,11,13,0,836,27,4
1699855020,11,13,0,837,27,3
1699855080,11,13,0,838,27,4
1699855140,11,13,0,839,27,3
1699855260,11,13,0,841,27,3
1699855320,11,13,0,842,27,2
1699855380,11,13,0,843,27,4
1699855440,11,13,0,844,27,4
1699855500,11,13,0,845,27,4
1699855560,11,13,0,846,27,5
1699855620,11,13,0,847,27,2
1699855680,11,13,0,848,27,0
1699855740,11,13,0,849,27,0
1699855800,11,13,0,850,27,1
1699855860,11,13,0,851,27,2
1699855980,11,13,0,853,27,2
1699856040,11,13,0,854,27,1
1699856100,11,13,0,855,27,1
1699856160,11,13,0,856,27,2
1699856220,11,13,0,857,27,3
1699856280,11,13,0,858,27,4
1699856340,11,13,0,859,27,4
1699856460,11,13,0,861,27,5
1699856520,11,13,0,862,27,5
1699856580,11,13,0,863,27,5
1699856640,11,13,0,864,27,5
1699856700,11,13,0,865,27,3
1699856760,11,13,0,866,27,3
1699856820,11,13,0,867,27,3
1699856880,11,13,0,868,27,4
1699856940,11,13,0,869,27,4
1699857060,11,13,0,871,27,5
1699857120,11,13,0,872,27,5
1699857180,11,13,0,873,27,5
1699857240,11,13,0,874,27,5
1699857300,11,13,0,875,27,6
1699857360,11,13,0,876,27,6
1699857420,11,13,0,877,27,6
1699857480,11,13,0,878,27,6
1699857540,11,13,0,879,27,9
1699857660,11,13,0,881,27,17
1699857720,11,13,0,882,27,20
1699857780,11,13,0,883,27,22
1699857840,11,13,0,884,27,24
1699857900,11,13,0,885,27,26
1699857960,11,13,0,886,27,26
1699858020,11,13,0,887,27,27
1699858080,11,13,0,888,27,27
1699858140,11,13,0,889,27,27
1699858260,11,13,0,891,27,27
1699858320,11,13,0,892,27,27
1699858380,11,13,0,893,27,27
1699858440,11,13,0,894,27,27
1699858500,11,13,0,895,27,27
1699858560,11,13,0,896,27,27
1699858620,11,13,0,897,27,26
1699858680,11,13,0,898,27,27
1699858740,11,13,0,899,27,27
1699858860,11,13,0,901,27,27
1699858920,11,13,0,902,27,27
1699858980,11,13,0,903,27,25
1699859040,11,13,0,904,27,24
1699859100,11,13,0,905,27,24
1699859160,11,13,0,906,27,23
1699859220,11,13,0,907,27,23
1699859280,11,13,0,908,27,23
1699859340,11,13,0,909,27,24
1699859460,11,13,0,911,27,25
1699859520,11,13,0,912,27,25
1699859580,11,13,0,913,27,23
1699859640,11,13,0,914,27,23
1699859700,11,13,0,915,27,23
1699859760,11,13,0,916,27,23
1699859820,11,13,0,917,27,21
1699859880,11,13,0,918,27,21
1699859940,11,13,0,919,27,21
1699860060,11,13,0,921,27,23
1699860120,11,13,0,922,27,26
1699860180,11,13,0,923,27,27
1699860240,11,13,0,924,27,27
1699860300,11,13,0,925,27,27
1699860360,11,13,0,926,27,27
1699860420,11,13,0,927,27,27
1699860480,11,13,0,928,27,27
1699860540,11,13,0,929,27,27
1699860660,11,13,0,931,27,27
1699860720,11,13,0,932,27,27
1699860780,11,13,0,933,27,27
1699860840,11,13,0,934,27,27
1699860900,11,13,0,935,27,26
1699860960,11,13,0,936,27,27
1699861020,11,13,0,937,27,27
1699861080,11,13,0,938,27,27
1699861140,11,13,0,939,27,26
1699861260,11,13,0,941,27,26
1699861320,11,13,0,942,27,26
1699861380,11,13,0,943,27,26
1699861440,11,13,0,944,27,26
1699861500,11,13,0,945,27,26
1699861560,11,13,0,946,27,25
1699861620,11,13,0,947,27,26
1699861680,11,13,0,948,27,25
1699861740,11,13,0,949,27,24
1699861860,11,13,0,951,27,23
1699861920,11,13,0,952,27,21
1699861980,11,13,0,953,27,22
1699862040,11,13,0,954,27,22
1699862100,11,13,0,955,27,22
1699862160,11,13,0,956,27,23
1699862220,11,13,0,957,27,23
1699862280,11,13,0,958,27,22
1699862340,11,13,0,959,27,22
1699862460,11,13,0,961,27,22
1699862520,11,13,0,962,27,22
1699862580,11,13,0,963,27,22
1699862640,11,13,0,964,27,22
1699862700,11,13,0,965,27,22
1699862760,11,13,0,966,27,21
1699862820,11,13,0,967,27,21
1699862880,11,13,0,968,27,21
1699862940,11,13,0,969,27,21
1699863000,11,13,0,970,27,20
1699863060,11,13,0,971,27,20
1699863120,11,13,0,972,27,20
1699863180,11,13,0,973,27,20
1699863240,11,13,0,974,27,20
1699863300,11,13,0,975,27,20
1699863360,11,13,0,976,27,21
1699863420,11,13,0,977,27,20
1699863480,11,13,0,978,27,19
1699863540,11,13,0,979,27,19
1699863660,11,13,0,981,27,19
1699863720,11,13,0,982,27,19
1699863780,11,13,0,983,27,19
1699863840,11,13,0,984,27,19
1699863900,11,13,0,985,27,18
1699863960,11,13,0,986,27,18
1699864020,11,13,0,987,27,19
1699864080,11,13,0,988,27,18
1699864140,11,13,0,989,27,17
1699864260,11,13,0,991,27,17
1699864320,11,13,0,992,27,17
1699864380,11,13,0,993,27,17
1699864440,11,13,0,994,27,17
1699864500,11,13,0,995,27,17
1699864560,11,13,0,996,27,17
1699864620,11,13,0,997,27,18
1699864680,11,13,0,998,27,17
1699864740,11,13,0,999,27,17
1699864800,11,13,0,1000,27,16
1699864860,11,13,0,1001,27,18
1699864920,11,13,0,1002,27,18
1699864980,11,13,0,1003,27,18
1699865040,11,13,0,1004,27,18
1699865100,11,13,0,1005,27,20
1699865160,11,13,0,1006,27,20
1699865220,11,13,0,1007,27,19
1699865280,11,13,0,1008,27,19
1699865340,11,13,0,1009,27,19
1699865400,11,13,0,1010,27,18
1699865460,11,13,0,1011,27,18
1699865520,11,13,0,1012,27,18
1699865580,11,13,0,1013,27,18
1699865640,11,13,0,1014,27,18
1699865700,11,13,0,1015,27,18
1699865760,11,13,0,1016,27,19
1699865820,11,13,0,1017,27,19
1699865880,11,13,0,1018,27,18
1699865940,11,13,0,1019,27,18
1699866060,11,13,0,1021,27,22
1699866120,11,13,0,1022,27,21
1699866180,11,13,0,1023,27,21
1699866240,11,13,0,1024,27,20
1699866300,11,13,0,1025,27,19
1699866360,11,13,0,1026,27,20
1699866420,11,13,0,1027,27,20
1699866480,11,13,0,1028,27,19
1699866540,11,13,0,1029,27,19
1699866600,11,13,0,1030,27,17
1699866660,11,13,0,1031,27,18
1699866720,11,13,0,1032,27,17
1699866780,11,13,0,1033,27,17
1699866840,11,13,0,1034,27,22
1699866900,11,13,0,1035,27,20
1699866960,11,13,0,1036,27,18
1699867020,11,13,0,1037,27,18
1699867080,11,13,0,1038,27,14
1699867140,11,13,0,1039,27,11
1699867260,11,13,0,1041,27,10
1699867320,11,13,0,1042,27,9
1699867380,11,13,0,1043,27,4
1699867440,11,13,0,1044,27,4
1699867500,11,13,0,1045,27,4
1699867560,11,13,0,1046,27,4
1699867620,11,13,0,1047,27,2
1699867680,11,13,0,1048,27,2
1699867740,11,13,0,1049,27,5
1699867860,11,13,0,1051,27,5
1699867920,11,13,0,1052,27,4
1699867980,11,13,0,1053,27,4
1699868040,11,13,0,1054,27,6
1699868100,11,13,0,1055,27,4
1699868160,11,13,0,1056,27,5
1699868220,11,13,0,1057,27,5
1699868280,11,13,0,1058,27,5
1699868340,11,13,0,1059,27,7
1699868400,11,13,0,1060,27,9
1699868460,11,13,0,1061,27,8
1699868520,11,13,0,1062,27,7
1699868580,11,13,0,1063,27,7
1699868640,11,13,0,1064,27,8
1699868700,11,13,0,1065,27,8
1699868760,11,13,0,1066,27,9
1699868820,11,13,0,1067,27,9
1699868880,11,13,0,1068,27,8
1699868940,11,13,0,1069,27,10
1699869000,11,13,0,1070,27,10
1699869060,11,13,0,1071,27,11
1699869120,11,13,0,1072,27,10
1699869180,11,13,0,1073,27,10
1699869240,11,13,0,1074,27,9
1699869300,11,13,0,1075,27,9
1699869360,11,13,0,1076,27,7
1699869420,11,13,0,1077,27,8
1699869480,11,13,0,1078,27,7
1699869540,11,13,0,1079,27,4
1699869660,11,13,0,1081,27,4
1699869720,11,13,0,1082,27,2
1699869780,11,13,0,1083,27,2
1699869840,11,13,0,1084,27,2
1699869900,11,13,0,1085,27,2
1699869960,11,13,0,1086,27,3
1699870020,11,13,0,1087,27,4
1699870080,11,13,0,1088,27,4
1699870140,11,13,0,1089,27,6
1699870200,11,13,0,1090,27,7
1699870260,11,13,0,1091,27,5
1699870320,11,13,0,1092,27,4
1699870380,11,13,0,1093,27,4
1699870440,11,13,0,1094,27,4
1699870500,11,13,0,1095,27,3
1699870560,11,13,0,1096,27,3
1699870620,11,13,0,1097,27,2
1699870680,11,13,0,1098,27,3
1699870740,11,13,0,1099,27,3
1699870860,11,13,0,1101,27,4
1699870920,11,13,0,1102,27,3
1699870980,11,13,0,1103,27,4
1699871040,11,13,0,1104,27,2
1699871100,11,13,0,1105,27,2
1699871160,11,13,0,1106,27,2
1699871220,11,13,0,1107,27,4
1699871280,11,13,0,1108,27,4
1699871340,11,13,0,1109,27,5
1699871460,11,13,0,1111,27,5
1699871520,11,13,0,1112,27,3
1699871580,11,13,0,1113,27,2
1699871640,11,13,0,1114,27,3
1699871700,11,13,0,1115,27,2
1699871760,11,13,0,1116,27,2
1699871820,11,13,0,1117,27,3
1699871880,11,13,0,1118,27,3
1699871940,11,13,0,1119,27,3
1699872060,11,13,0,1121,27,4
1699872180,11,13,0,1123,27,5
1699872240,11,13,0,1124,27,6
1699872300,11,13,0,1125,27,7
1699872360,11,13,0,1126,27,7
1699872420,11,13,0,1127,27,7
1699872480,11,13,0,1128,27,5
1699872540,11,13,0,1129,27,4
1699872660,11,13,0,1131,27,6
1699872720,11,13,0,1132,27,7
1699872780,11,13,0,1133,27,7
1699872840,11,13,0,1134,27,5
1699872900,11,13,0,1135,27,5
1699872960,11,13,0,1136,27,6
1699873020,11,13,0,1137,27,8
1699873080,11,13,0,1138,27,9
1699873140,11,13,0,1139,27,9
1699873260,11,13,0,1141,27,10
1699873320,11,13,0,1142,27,8
1699873380,11,13,0,1143,27,7
1699873440,11,13,0,1144,27,7
1699873500,11,13,0,1145,27,7
1699873560,11,13,0,1146,27,6
1699873620,11,13,0,1147,27,6
1699873680,11,13,0,1148,27,6
1699873740,11,13,0,1149,27,5
1699873860,11,13,0,1151,27,5
1699873920,11,13,0,1152,27,4
1699873980,11,13,0,1153,27,6
1699874040,11,13,0,1154,27,6
1699874100,11,13,0,1155,27,5
1699874160,11,13,0,1156,27,5
1699874220,11,13,0,1157,27,5
1699874280,11,13,0,1158,27,4
1699874340,11,13,0,1159,27,4
1699874460,11,13,0,1161,27,5
1699874520,11,13,0,1162,27,4
1699874580,11,13,0,1163,27,6
1699874640,11,13,0,1164,27,6
1699874700,11,13,0,1165,27,6
1699874760,11,13,0,1166,27,6
1699874820,11,13,0,1167,27,6
1699874880,11,13,0,1168,27,6
1699874940,11,13,0,1169,27,6
1699875060,11,13,0,1171,27,6
1699875120,11,13,0,1172,27,6
1699875180,11,13,0,1173,27,6
1699875240,11,13,0,1174,27,7
1699875300,11,13,0,1175,27,7
1699875360,11,13,0,1176,27,7
1699875420,11,13,0,1177,27,6
1699875480,11,13,0,1178,27,5
1699875540,11,13,0,1179,27,5
1699875660,11,13,0,1181,27,5
1699875720,11,13,0,1182,27,5
1699875780,11,13,0,1183,27,5
1699875840,11,13,0,1184,27,5
1699875900,11,13,0,1185,27,4
1699875960,11,13,0,1186,27,4
1699876020,11,13,0,1187,27,4
1699876080,11,13,0,1188,27,4
1699876140,11,13,0,1189,27,4
1699876260,11,13,0,1191,27,3
1699876320,11,13,0,1192,27,3
1699876380,11,13,0,1193,27,2
1699876440,11,13,0,1194,27,1
1699876500,11,13,0,1195,27,1
1699876560,11,13,0,1196,27,1
1699876620,11,13,0,1197,27,1
1699876680,11,13,0,1198,27,1
1699876740,11,13,0,1199,27,1
1699876860,11,13,0,1201,27,2
1699876920,11,13,0,1202,27,2
1699876980,11,13,0,1203,27,2
1699877040,11,13,0,1204,27,1
1699877100,11,13,0,1205,27,1
1699877160,11,13,0,1206,27,1
1699877220,11,13,0,1207,27,1
1699877340,11,13,0,1209,27,1
1699877460,11,13,0,1211,27,1
1699877520,11,13,0,1212,27,1
1699877580,11,13,0,1213,27,1
1699877640,11,13,0,1214,27,1
1699877700,11,13,0,1215,27,1
1699877760,11,13,0,1216,27,1
1699877820,11,13,0,1217,27,2
1699877880,11,13,0,1218,27,2
1699877940,11,13,0,1219,27,2
1699878060,11,13,0,1221,27,2
1699878120,11,13,0,1222,27,2
1699878180,11,13,0,1223,27,2
1699878240,11,13,0,1224,27,1
1699878300,11,13,0,1225,27,1
1699878360,11,13,0,1226,27,1
1699878420,11,13,0,1227,27,1
1699878480,11,13,0,1228,27,2
1699878540,11,13,0,1229,27,2
1699878660,11,13,0,1231,27,2
1699878720,11,13,0,1232,27,2
1699878780,11,13,0,1233,27,2
1699878840,11,13,0,1234,27,2
1699878900,11,13,0,1235,27,2
1699878960,11,13,0,1236,27,2
1699879020,11,13,0,1237,27,2
1699879080,11,13,0,1238,27,2
1699879140,11,13,0,1239,27,2
1699879200,11,13,0,1240,27,2
1699879260,11,13,0,1241,27,2
1699879320,11,13,0,1242,27,2
1699879380,11,13,0,1243,27,1
1699879440,11,13,0,1244,27,1
1699879500,11,13,0,1245,27,1
1699879560,11,13,0,1246,27,1
1699879620,11,13,0,1247,27,1
1699879680,11,13,0,1248,27,2
1699879740,11,13,0,1249,27,2
1699879800,11,13,0,1250,27,0
1699879860,11,13,0,1251,27,0
1699879920,11,13,0,1252,27,0
1699879980,11,13,0,1253,27,0
1699880040,11,13,0,1254,27,0
1699880100,11,13,0,1255,27,0
1699880160,11,13,0,1256,27,0
1699880220,11,13,0,1257,27,0
1699880280,11,13,0,1258,27,1
1699880340,11,13,0,1259,27,1
1699880460,11,13,0,1261,27,1
1699880520,11,13,0,1262,27,1
1699880580,11,13,0,1263,27,1
1699880640,11,13,0,1264,27,2
1699880700,11,13,0,1265,27,1
1699880760,11,13,0,1266,27,1
1699880820,11,13,0,1267,27,1
1699880880,11,13,0,1268,27,0
1699880940,11,13,0,1269,27,0
1699881000,11,13,0,1270,27,0
1699881060,11,13,0,1271,27,0
1699881120,11,13,0,1272,27,0
1699881180,11,13,0,1273,27,0
1699881240,11,13,0,1274,27,0
1699881300,11,13,0,1275,27,0
1699881360,11,13,0,1276,27,0
1699881420,11,13,0,1277,27,1
1699881480,11,13,0,1278,27,1
1699881540,11,13,0,1279,27,1
1699881660,11,13,0,1281,27,1
1699881720,11,13,0,1282,27,1
1699881780,11,13,0,1283,27,0
1699881840,11,13,0,1284,27,0
1699881900,11,13,0,1285,27,0
1699881960,11,13,0,1286,27,1
1699882020,11,13,0,1287,27,1
1699882080,11,13,0,1288,27,0
1699882140,11,13,0,1289,27,0
1699882260,11,13,0,1291,27,0
1699882320,11,13,0,1292,27,0
1699882380,11,13,0,1293,27,0
1699882440,11,13,0,1294,27,0
1699882500,11,13,0,1295,27,0
1699882560,11,13,0,1296,27,0
1699882620,11,13,0,1297,27,0
1699882680,11,13,0,1298,27,0
1699882740,11,13,0,1299,27,0
1699882800,11,13,0,1300,27,0
1699882860,11,13,0,1301,27,0
1699882920,11,13,0,1302,27,0
1699882980,11,13,0,1303,27,0
1699883040,11,13,0,1304,27,0
1699883100,11,13,0,1305,27,0
1699883160,11,13,0,1306,27,0
1699883220,11,13,0,1307,27,0
1699883280,11,13,0,1308,27,0
1699883340,11,13,0,1309,27,0
1699883400,11,13,0,1310,27,0
1699883460,11,13,0,1311,27,0
1699883520,11,13,0,1312,27,0
1699883580,11,13,0,1313,27,0
1699883640,11,13,0,1314,27,0
1699883700,11,13,0,1315,27,0
1699883760,11,13,0,1316,27,0
1699883820,11,13,0,1317,27,0
1699883880,11,13,0,1318,27,0
1699883940,11,13,0,1319,27,0
1699884060,11,13,0,1321,27,0
1699884120,11,13,0,1322,27,0
1699884180,11,13,0,1323,27,0
1699884240,11,13,0,1324,27,0
1699884300,11,13,0,1325,27,0
1699884360,11,13,0,1326,27,0
1699884420,11,13,0,1327,27,0
1699884480,11,13,0,1328,27,0
1699884540,11,13,0,1329,27,0
1699884600,11,13,0,1330,27,0
1699884660,11,13,0,1331,27,0
1699884720,11,13,0,1332,27,0
1699884780,11,13,0,1333,27,0
1699884840,11,13,0,1334,27,0
1699884900,11,13,0,1335,27,0
1699884960,11,13,0,1336,27,0
1699885020,11,13,0,1337,27,0
1699885080,11,13,0,1338,27,0
1699885140,11,13,0,1339,27,0
1699885260,11,13,0,1341,27,0
1699885320,11,13,0,1342,27,0
1699885380,11,13,0,1343,27,0
1699885440,11,13,0,1344,27,0
1699885500,11,13,0,1345,27,0
1699885560,11,13,0,1346,27,0
1699885620,11,13,0,1347,27,0
1699885680,11,13,0,1348,27,0
1699885740,11,13,0,1349,27,0
1699885800,11,13,0,1350,27,0
1699885860,11,13,0,1351,27,0
1699885920,11,13,0,1352,27,0
1699885980,11,13,0,1353,27,0
1699886040,11,13,0,1354,27,0
1699886100,11,13,0,1355,27,0
1699886160,11,13,0,1356,27,0
1699886220,11,13,0,1357,27,0
1699886280,11,13,0,1358,27,0
1699886340,11,13,0,1359,27,0
1699886400,11,13,0,1360,27,0
1699886460,11,13,0,1361,27,0
1699886520,11,13,0,1362,27,0
1699886580,11,13,0,1363,27,0
1699886640,11,13,0,1364,27,0
1699886700,11,13,0,1365,27,0
1699886760,11,13,0,1366,27,0
1699886820,11,13,0,1367,27,0
1699886880,11,13,0,1368,27,0
1699886940,11,13,0,1369,27,0
1699887000,11,13,0,1370,27,0
1699887060,11,13,0,1371,27,0
1699887120,11,13,0,1372,27,0
1699887180,11,13,0,1373,27,0
1699887240,11,13,0,1374,27,0
1699887300,11,13,0,1375,27,0
1699887360,11,13,0,1376,27,0
1699887420,11,13,0,1377,27,0
1699887480,11,13,0,1378,27,0
1699887540,11,13,0,1379,27,0
1699887660,11,13,0,1381,27,0
1699887720,11,13,0,1382,27,0
1699887780,11,13,0,1383,27,0
1699887840,11,13,0,1384,27,0
1699887960,11,13,0,1386,27,0
1699888020,11,13,0,1387,27,0
1699888080,11,13,0,1388,27,0
1699888140,11,13,0,1389,27,0
1699888260,11,13,0,1391,27,0
1699888320,11,13,0,1392,27,0
1699888380,11,13,0,1393,27,0
1699888440,11,13,0,1394,27,0
1699888500,11,13,0,1395,27,0
1699888560,11,13,0,1396,27,0
1699888620,11,13,0,1397,27,0
1699888680,11,13,0,1398,27,0
1699888740,11,13,0,1399,27,0
1699888860,11,13,0,1401,27,0
1699888920,11,13,0,1402,27,0
1699888980,11,13,0,1403,27,0
1699889040,11,13,0,1404,27,0
1699889100,11,13,0,1405,27,0
1699889160,11,13,0,1406,27,0
1699889220,11,13,0,1407,27,0
1699889280,11,13,0,1408,27,0
1699889340,11,13,0,1409,27,0
1699889460,11,13,0,1411,27,0
1699889520,11,13,0,1412,27,0
1699889580,11,13,0,1413,27,0
1699889640,11,13,0,1414,27,0
1699889700,11,13,0,1415,27,0
1699889760,11,13,0,1416,27,0
1699889820,11,13,0,1417,27,0
1699889880,11,13,0,1418,27,0
1699889940,11,13,0,1419,27,9
1699890060,11,13,0,1421,27,18
1699890120,11,13,0,1422,27,18
1699890180,11,13,0,1423,27,18
1699890240,11,13,0,1424,27,18
1699890300,11,13,0,1425,27,18
1699890360,11,13,0,1426,27,18
1699890420,11,13,0,1427,27,18
1699890480,11,13,0,1428,27,18
1699890540,11,13,0,1429,27,18
1699890660,11,13,0,1431,27,18
1699890720,11,13,0,1432,27,18
1699890780,11,13,0,1433,27,18
1699890840,11,13,0,1434,27,18
1699890900,11,13,0,1435,27,18
1699890960,11,13,0,1436,27,18
1699891020,11,13,0,1437,27,18
1699891080,11,13,0,1438,27,18
1699891140,11,13,0,1439,27,18
1699891260,11,14,1,1,27,18
1699891320,11,14,1,2,27,18
1699891380,11,14,1,3,27,18
1699891440,11,14,1,4,27,18
1699891500,11,14,1,5,27,18
1699891560,11,14,1,6,27,18
1699891620,11,14,1,7,27,18
1699891680,11,14,1,8,27,18
1699891740,11,14,1,9,27,18
1699891860,11,14,1,11,27,18
1699891920,11,14,1,12,27,18
1699891980,11,14,1,13,27,18
1699892040,11,14,1,14,27,18
1699892100,11,14,1,15,27,18
1699892160,11,14,1,16,27,18
1699892220,11,14,1,17,27,17
1699892280,11,14,1,18,27,17
1699892340,11,14,1,19,27,17
1699892460,11,14,1,21,27,17
1699892520,11,14,1,22,27,17
1699892580,11,14,1,23,27,17
1699892640,11,14,1,24,27,17
1699892700,11,14,1,25,27,17
1699892760,11,14,1,26,27,17
1699892820,11,14,1,27,27,17
1699892880,11,14,1,28,27,17
1699892940,11,14,1,29,27,17
1699893060,11,14,1,31,27,17
1699893120,11,14,1,32,27,16
1699893180,11,14,1,33,27,16
1699893240,11,14,1,34,27,16
1699893300,11,14,1,35,27,16
1699893360,11,14,1,36,27,16
1699893420,11,14,1,37,27,16
1699893480,11,14,1,38,27,16
1699893540,11,14,1,39,27,16
1699893660,11,14,1,41,27,16
1699893720,11,14,1,42,27,16
1699893780,11,14,1,43,27,16
1699893840,11,14,1,44,27,16
1699893900,11,14,1,45,27,16
1699893960,11,14,1,46,27,16
1699894020,11,14,1,47,27,16
1699894080,11,14,1,48,27,16
1699894140,11,14,1,49,27,16
1699894200,11,14,1,50,27,16
1699894260,11,14,1,51,27,16
1699894320,11,14,1,52,27,16
1699894380,11,14,1,53,27,16
1699894440,11,14,1,54,27,16
1699894500,11,14,1,55,27,16
1699894560,11,14,1,56,27,16
1699894620,11,14,1,57,27,16
1699894680,11,14,1,58,27,16
1699894740,11,14,1,59,27,16
1699894800,11,14,1,60,27,16
1699894860,11,14,1,61,27,16
1699894920,11,14,1,62,27,16
1699894980,11,14,1,63,27,16
1699895040,11,14,1,64,27,16
1699895100,11,14,1,65,27,16
1699895160,11,14,1,66,27,16
1699895220,11,14,1,67,27,16
1699895280,11,14,1,68,27,16
1699895340,11,14,1,69,27,16
1699895400,11,14,1,70,27,16
1699895460,11,14,1,71,27,16
1699895520,11,14,1,72,27,16
1699895580,11,14,1,73,27,16
1699895640,11,14,1,74,27,16
1699895700,11,14,1,75,27,16
1699895760,11,14,1,76,27,16
1699895820,11,14,1,77,27,16
1699895880,11,14,1,78,27,16
1699895940,11,14,1,79,27,16
1699896060,11,14,1,81,27,16
1699896120,11,14,1,82,27,16
1699896180,11,14,1,83,27,16
1699896240,11,14,1,84,27,16
1699896300,11,14,1,85,27,16
1699896360,11,14,1,86,27,16
1699896420,11,14,1,87,27,16
1699896480,11,14,1,88,27,16
1699896540,11,14,1,89,27,16
1699896600,11,14,1,90,27,16
1699896660,11,14,1,91,27,16
1699896720,11,14,1,92,27,16
1699896780,11,14,1,93,27,16
1699896840,11,14,1,94,27,16
1699896900,11,14,1,95,27,16
1699896960,11,14,1,96,27,16
1699897020,11,14,1,97,27,16
1699897080,11,14,1,98,27,16
1699897140,11,14,1,99,27,16
1699897200,11,14,1,100,27,16
1699897260,11,14,1,101,27,16
1699897320,11,14,1,102,27,16
1699897380,11,14,1,103,27,16
1699897440,11,14,1,104,27,16
1699897500,11,14,1,105,27,16
1699897560,11,14,1,106,27,16
1699897620,11,14,1,107,27,16
1699897680,11,14,1,108,27,16
1699897740,11,14,1,109,27,16
1699897800,11,14,1,110,27,16
1699897860,11,14,1,111,27,16
1699897920,11,14,1,112,27,16
1699897980,11,14,1,113,27,16
1699898040,11,14,1,114,27,16
1699898100,11,14,1,115,27,16
1699898160,11,14,1,116,27,16
1699898220,11,14,1,117,27,16
1699898280,11,14,1,118,27,16
1699898340,11,14,1,119,27,16
1699898460,11,14,1,121,27,16
1699898520,11,14,1,122,27,16
1699898580,11,14,1,123,27,16
1699898640,11,14,1,124,27,16
1699898700,11,14,1,125,27,16
1699898760,11,14,1,126,27,16
1699898820,11,14,1,127,27,16
1699898880,11,14,1,128,27,16
1699898940,11,14,1,129,27,16
1699899000,11,14,1,130,27,16
1699899060,11,14,1,131,27,16
1699899120,11,14,1,132,27,16
1699899180,11,14,1,133,27,16
1699899240,11,14,1,134,27,15
1699899300,11,14,1,135,27,15
1699899360,11,14,1,136,27,15
1699899420,11,14,1,137,27,15
