ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699947540,11,14,1,939,27,27
1699947660,11,14,1,941,27,27
1699947720,11,14,1,942,27,26
1699947780,11,14,1,943,27,26
1699947840,11,14,1,944,27,26
1699947900,11,14,1,945,27,27
1699948020,11,14,1,947,27,27
1699948080,11,14,1,948,27,27
1699948140,11,14,1,949,27,27
1699948260,11,14,1,951,27,27
1699948320,11,14,1,952,27,27
1699948380,11,14,1,953,27,27
1699948440,11,14,1,954,27,27
1699948500,11,14,1,955,27,27
1699948560,11,14,1,956,27,26
1699948620,11,14,1,957,27,26
1699948680,11,14,1,958,27,26
1699948740,11,14,1,959,27,26
1699948860,11,14,1,961,27,25
1699948920,11,14,1,962,27,26
1699948980,11,14,1,963,27,26
1699949040,11,14,1,964,27,25
1699949100,11,14,1,965,27,25
1699949160,11,14,1,966,27,25
1699949220,11,14,1,967,27,25
1699949280,11,14,1,968,27,25
1699949340,11,14,1,969,27,25
1699949460,11,14,1,971,27,23
1699949520,11,14,1,972,27,23
1699949580,11,14,1,973,27,24
1699949640,11,14,1,974,27,23
1699949700,11,14,1,975,27,23
1699949820,11,14,1,977,27,23
1699949880,11,14,1,978,27,23
1699949940,11,14,1,979,27,23
1699950060,11,14,1,981,27,23
1699950120,11,14,1,982,27,24
1699950180,11,14,1,983,27,24
1699950240,11,14,1,984,27,23
1699950300,11,14,1,985,27,25
1699950360,11,14,1,986,27,22
1699950420,11,14,1,987,27,22
1699950480,11,14,1,988,27,22
1699950540,11,14,1,989,27,22
1699950660,11,14,1,991,27,23
1699950720,11,14,1,992,27,23
1699950780,11,14,1,993,27,24
1699950840,11,14,1,994,27,26
1699950900,11,14,1,995,27,26
1699950960,11,14,1,996,27,27
1699951020,11,14,1,997,27,27
1699951080,11,14,1,998,27,27
1699951140,11,14,1,999,27,27
1699951260,11,14,1,1001,27,27
1699951320,11,14,1,1002,27,27
1699951380,11,14,1,1003,27,27
1699951440,11,14,1,1004,27,27
1699951500,11,14,1,1005,27,27
1699951560,11,14,1,1006,27,27
1699951620,11,14,1,1007,27,27
1699951680,11,14,1,1008,27,27
1699951740,11,14,1,1009,27,27
1699951860,11,14,1,1011,27,27
1699951920,11,14,1,1012,27,27
1699951980,11,14,1,1013,27,27
1699952040,11,14,1,1014,27,27
1699952100,11,14,1,1015,27,27
1699952160,11,14,1,1016,27,27
1699952220,11,14,1,1017,27,26
1699952280,11,14,1,1018,27,27
1699952340,11,14,1,1019,27,27
1699952460,11,14,1,1021,27,26
1699952520,11,14,1,1022,27,25
1699952580,11,14,1,1023,27,25
1699952640,11,14,1,1024,27,25
1699952700,11,14,1,1025,27,25
1699952760,11,14,1,1026,27,25
1699952820,11,14,1,1027,27,25
1699952880,11,14,1,1028,27,25
1699952940,11,14,1,1029,27,26
1699953060,11,14,1,1031,27,26
1699953120,11,14,1,1032,27,27
1699953240,11,14,1,1034,27,21
1699953300,11,14,1,1035,27,20
1699953360,11,14,1,1036,27,20
1699953420,11,14,1,1037,27,19
1699953480,11,14,1,1038,27,19
1699953540,11,14,1,1039,27,19
1699953660,11,14,1,1041,27,21
1699953720,11,14,1,1042,27,21
1699953780,11,14,1,1043,27,17
1699953840,11,14,1,1044,27,17
1699953900,11,14,1,1045,27,17
1699953960,11,14,1,1046,27,16
1699954020,11,14,1,1047,27,16
1699954080,11,14,1,1048,27,16
1699954140,11,14,1,1049,27,13
1699954260,11,14,1,1051,27,16
1699954320,11,14,1,1052,27,17
1699954380,11,14,1,1053,27,17
1699954440,11,14,1,1054,27,17
1699954500,11,14,1,1055,27,15
1699954560,11,14,1,1056,27,15
1699954620,11,14,1,1057,27,14
1699954680,11,14,1,1058,27,12
1699954740,11,14,1,1059,27,9
1699954800,11,14,1,1060,27,9
1699954860,11,14,1,1061,27,8
1699954920,11,14,1,1062,27,2
1699954980,11,14,1,1063,27,3
1699955040,11,14,1,1064,27,4
1699955100,11,14,1,1065,27,4
1699955160,11,14,1,1066,27,3
1699955220,11,14,1,1067,27,3
1699955280,11,14,1,1068,27,3
1699955340,11,14,1,1069,27,2
1699955400,11,14,1,1070,27,1
1699955460,11,14,1,1071,27,1
1699955520,11,14,1,1072,27,1
1699955580,11,14,1,1073,27,1
1699955640,11,14,1,1074,27,1
1699955700,11,14,1,1075,27,1
1699955760,11,14,1,1076,27,0
1699955820,11,14,1,1077,27,0
1699955880,11,14,1,1078,27,1
1699955940,11,14,1,1079,27,1
1699956060,11,14,1,1081,27,0
1699956120,11,14,1,1082,27,0
1699956180,11,14,1,1083,27,0
1699956240,11,14,1,1084,27,0
1699956300,11,14,1,1085,27,0
1699956360,11,14,1,1086,27,0
1699956420,11,14,1,1087,27,0
1699956480,11,14,1,1088,27,0
1699956540,11,14,1,1089,27,0
1699956600,11,14,1,1090,27,0
1699956660,11,14,1,1091,27,0
1699956720,11,14,1,1092,27,0
1699956780,11,14,1,1093,27,0
1699956840,11,14,1,1094,27,0
1699956900,11,14,1,1095,27,1
1699956960,11,14,1,1096,27,2
1699957020,11,14,1,1097,27,3
1699957080,11,14,1,1098,27,3
1699957140,11,14,1,1099,27,3
1699957260,11,14,1,1101,27,0
1699957320,11,14,1,1102,27,0
1699957380,11,14,1,1103,27,0
1699957440,11,14,1,1104,27,0
1699957500,11,14,1,1105,27,0
1699957560,11,14,1,1106,27,0
1699957620,11,14,1,1107,27,0
1699957680,11,14,1,1108,27,1
1699957740,11,14,1,1109,27,1
1699957860,11,14,1,1111,27,1
1699957920,11,14,1,1112,27,0
1699957980,11,14,1,1113,27,2
1699958040,11,14,1,1114,27,3
1699958100,11,14,1,1115,27,2
1699958160,11,14,1,1116,27,2
1699958220,11,14,1,1117,27,2
1699958280,11,14,1,1118,27,0
1699958340,11,14,1,1119,27,0
1699958400,11,14,1,1120,27,0
1699958460,11,14,1,1121,27,0
1699958520,11,14,1,1122,27,4
1699958580,11,14,1,1123,27,9
1699958640,11,14,1,1124,27,14
1699958700,11,14,1,1125,27,15
1699958760,11,14,1,1126,27,15
1699958820,11,14,1,1127,27,15
1699958880,11,14,1,1128,27,15
1699958940,11,14,1,1129,27,13
1699959000,11,14,1,1130,27,12
1699959060,11,14,1,1131,27,12
1699959120,11,14,1,1132,27,12
1699959180,11,14,1,1133,27,12
1699959240,11,14,1,1134,27,11
1699959300,11,14,1,1135,27,11
1699959360,11,14,1,1136,27,11
1699959420,11,14,1,1137,27,10
1699959480,11,14,1,1138,27,9
1699959540,11,14,1,1139,27,9
1699959660,11,14,1,1141,27,9
1699959720,11,14,1,1142,27,8
1699959780,11,14,1,1143,27,8
1699959840,11,14,1,1144,27,8
1699959900,11,14,1,1145,27,5
1699959960,11,14,1,1146,27,5
1699960020,11,14,1,1147,27,4
1699960080,11,14,1,1148,27,4
1699960140,11,14,1,1149,27,4
1699960200,11,14,1,1150,27,4
1699960260,11,14,1,1151,27,4
1699960320,11,14,1,1152,27,3
1699960380,11,14,1,1153,27,3
1699960440,11,14,1,1154,27,2
1699960500,11,14,1,1155,27,2
1699960560,11,14,1,1156,27,2
1699960620,11,14,1,1157,27,2
1699960680,11,14,1,1158,27,2
1699960740,11,14,1,1159,27,2
1699960860,11,14,1,1161,27,2
1699960920,11,14,1,1162,27,1
1699960980,11,14,1,1163,27,1
1699961040,11,14,1,1164,27,2
1699961100,11,14,1,1165,27,2
1699961160,11,14,1,1166,27,2
1699961220,11,14,1,1167,27,2
1699961280,11,14,1,1168,27,2
1699961340,11,14,1,1169,27,2
1699961460,11,14,1,1171,27,2
1699961520,11,14,1,1172,27,2
1699961580,11,14,1,1173,27,0
1699961640,11,14,1,1174,27,0
1699961700,11,14,1,1175,27,0
1699961760,11,14,1,1176,27,0
1699961820,11,14,1,1177,27,0
1699961880,11,14,1,1178,27,0
1699961940,11,14,1,1179,27,0
1699962000,11,14,1,1180,27,0
1699962060,11,14,1,1181,27,0
1699962120,11,14,1,1182,27,0
1699962180,11,14,1,1183,27,0
1699962240,11,14,1,1184,27,0
1699962300,11,14,1,1185,27,0
1699962360,11,14,1,1186,27,0
1699962420,11,14,1,1187,27,0
1699962480,11,14,1,1188,27,0
1699962540,11,14,1,1189,27,0
1699962600,11,14,1,1190,27,0
1699962660,11,14,1,1191,27,0
1699962720,11,14,1,1192,27,0
1699962780,11,14,1,1193,27,0
1699962840,11,14,1,1194,27,0
1699962900,11,14,1,1195,27,0
1699962960,11,14,1,1196,27,0
1699963020,11,14,1,1197,27,0
1699963080,11,14,1,1198,27,0
1699963140,11,14,1,1199,27,0
1699963260,11,14,1,1201,27,0
1699963380,11,14,1,1203,27,1
1699963440,11,14,1,1204,27,1
1699963500,11,14,1,1205,27,1
1699963560,11,14,1,1206,27,2
1699963620,11,14,1,1207,27,2
1699963680,11,14,1,1208,27,2
1699963740,11,14,1,1209,27,2
1699963860,11,14,1,1211,27,2
1699963920,11,14,1,1212,27,0
1699963980,11,14,1,1213,27,0
1699964040,11,14,1,1214,27,0
1699964100,11,14,1,1215,27,0
1699964160,11,14,1,1216,27,0
1699964220,11,14,1,1217,27,0
1699964280,11,14,1,1218,27,0
1699964340,11,14,1,1219,27,0
1699964460,11,14,1,1221,27,0
1699964520,11,14,1,1222,27,0
1699964580,11,14,1,1223,27,0
1699964640,11,14,1,1224,27,0
1699964700,11,14,1,1225,27,0
1699964760,11,14,1,1226,27,0
1699964820,11,14,1,1227,27,0
1699964880,11,14,1,1228,27,0
1699964940,11,14,1,1229,27,0
1699965060,11,14,1,1231,27,0
1699965120,11,14,1,1232,27,0
1699965180,11,14,1,1233,27,0
1699965240,11,14,1,1234,27,0
1699965300,11,14,1,1235,27,0
1699965360,11,14,1,1236,27,0
1699965420,11,14,1,1237,27,0
1699965480,11,14,1,1238,27,0
1699965540,11,14,1,1239,27,0
1699965660,11,14,1,1241,27,0
1699965720,11,14,1,1242,27,0
1699965780,11,14,1,1243,27,0
1699965840,11,14,1,1244,27,0
1699965900,11,14,1,1245,27,0
1699965960,11,14,1,1246,27,0
1699966020,11,14,1,1247,27,0
1699966080,11,14,1,1248,27,0
1699966140,11,14,1,1249,27,0
1699966260,11,14,1,1251,27,0
1699966320,11,14,1,1252,27,1
1699966380,11,14,1,1253,27,2
1699966440,11,14,1,1254,27,2
1699966500,11,14,1,1255,27,2
1699966560,11,14,1,1256,27,2
1699966620,11,14,1,1257,27,3
1699966680,11,14,1,1258,27,3
1699966740,11,14,1,1259,27,3
1699966860,11,14,1,1261,27,3
1699966920,11,14,1,1262,27,3
1699966980,11,14,1,1263,27,3
1699967040,11,14,1,1264,27,3
1699967100,11,14,1,1265,27,3
1699967160,11,14,1,1266,27,2
1699967220,11,14,1,1267,27,2
1699967280,11,14,1,1268,27,1
1699967340,11,14,1,1269,27,1
1699967460,11,14,1,1271,27,1
1699967520,11,14,1,1272,27,1
1699967580,11,14,1,1273,27,1
1699967640,11,14,1,1274,27,2
1699967700,11,14,1,1275,27,2
1699967760,11,14,1,1276,27,2
1699967820,11,14,1,1277,27,3
1699967880,11,14,1,1278,27,3
1699967940,11,14,1,1279,27,3
1699968060,11,14,1,1281,27,3
1699968120,11,14,1,1282,27,3
1699968180,11,14,1,1283,27,3
1699968240,11,14,1,1284,27,2
1699968300,11,14,1,1285,27,1
1699968360,11,14,1,1286,27,1
1699968420,11,14,1,1287,27,1
1699968480,11,14,1,1288,27,2
1699968540,11,14,1,1289,27,2
1699968660,11,14,1,1291,27,1
1699968720,11,14,1,1292,27,1
1699968780,11,14,1,1293,27,0
1699968840,11,14,1,1294,27,0
1699968900,11,14,1,1295,27,0
1699968960,11,14,1,1296,27,0
1699969020,11,14,1,1297,27,0
1699969080,11,14,1,1298,27,0
1699969140,11,14,1,1299,27,0
1699969200,11,14,1,1300,27,0
1699969260,11,14,1,1301,27,0
1699969320,11,14,1,1302,27,0
1699969380,11,14,1,1303,27,0
1699969440,11,14,1,1304,27,1
1699969500,11,14,1,1305,27,1
1699969560,11,14,1,1306,27,0
1699969620,11,14,1,1307,27,0
1699969680,11,14,1,1308,27,0
1699969740,11,14,1,1309,27,0
1699969800,11,14,1,1310,27,0
1699969860,11,14,1,1311,27,1
1699969920,11,14,1,1312,27,1
1699969980,11,14,1,1313,27,1
1699970040,11,14,1,1314,27,1
1699970100,11,14,1,1315,27,1
1699970160,11,14,1,1316,27,0
1699970220,11,14,1,1317,27,0
1699970280,11,14,1,1318,27,0
1699970340,11,14,1,1319,27,0
1699970460,11,14,1,1321,27,0
1699970520,11,14,1,1322,27,0
1699970580,11,14,1,1323,27,0
1699970640,11,14,1,1324,27,0
1699970700,11,14,1,1325,27,0
1699970760,11,14,1,1326,27,0
1699970820,11,14,1,1327,27,0
1699970880,11,14,1,1328,27,0
1699970940,11,14,1,1329,27,0
1699971000,11,14,1,1330,27,0
1699971060,11,14,1,1331,27,0
1699971120,11,14,1,1332,27,0
1699971180,11,14,1,1333,27,0
1699971240,11,14,1,1334,27,0
1699971300,11,14,1,1335,27,1
1699971360,11,14,1,1336,27,1
1699971420,11,14,1,1337,27,1
1699971480,11,14,1,1338,27,1
1699971540,11,14,1,1339,27,1
1699971660,11,14,1,1341,27,1
1699971720,11,14,1,1342,27,1
1699971780,11,14,1,1343,27,1
1699971840,11,14,1,1344,27,1
1699971900,11,14,1,1345,27,0
1699971960,11,14,1,1346,27,0
1699972020,11,14,1,1347,27,0
1699972080,11,14,1,1348,27,0
1699972140,11,14,1,1349,27,0
1699972200,11,14,1,1350,27,0
1699972260,11,14,1,1351,27,0
1699972320,11,14,1,1352,27,0
1699972380,11,14,1,1353,27,0
1699972440,11,14,1,1354,27,0
1699972500,11,14,1,1355,27,0
1699972560,11,14,1,1356,27,0
1699972620,11,14,1,1357,27,0
1699972680,11,14,1,1358,27,0
1699972740,11,14,1,1359,27,0
1699972800,11,14,1,1360,27,0
1699972860,11,14,1,1361,27,0
1699972920,11,14,1,1362,27,0
1699972980,11,14,1,1363,27,0
1699973040,11,14,1,1364,27,0
1699973100,11,14,1,1365,27,0
1699973160,11,14,1,1366,27,0
1699973220,11,14,1,1367,27,0
1699973280,11,14,1,1368,27,0
1699973340,11,14,1,1369,27,0
1699973400,11,14,1,1370,27,0
1699973460,11,14,1,1371,27,0
1699973520,11,14,1,1372,27,0
1699973580,11,14,1,1373,27,0
1699973640,11,14,1,1374,27,0
1699973700,11,14,1,1375,27,0
1699973760,11,14,1,1376,27,0
1699973820,11,14,1,1377,27,0
1699973880,11,14,1,1378,27,0
1699973940,11,14,1,1379,27,0
1699974060,11,14,1,1381,27,0
1699974120,11,14,1,1382,27,0
1699974180,11,14,1,1383,27,0
1699974240,11,14,1,1384,27,0
1699974300,11,14,1,1385,27,0
1699974360,11,14,1,1386,27,0
1699974420,11,14,1,1387,27,0
1699974480,11,14,1,1388,27,0
1699974540,11,14,1,1389,27,0
1699974600,11,14,1,1390,27,0
1699974660,11,14,1,1391,27,0
1699974720,11,14,1,1392,27,0
1699974780,11,14,1,1393,27,0
1699974840,11,14,1,1394,27,0
1699974900,11,14,1,1395,27,0
1699974960,11,14,1,1396,27,0
1699975020,11,14,1,1397,27,0
1699975080,11,14,1,1398,27,0
1699975140,11,14,1,1399,27,0
1699975260,11,14,1,1401,27,0
1699975320,11,14,1,1402,27,0
1699975380,11,14,1,1403,27,0
1699975440,11,14,1,1404,27,0
1699975500,11,14,1,1405,27,0
1699975560,11,14,1,1406,27,0
1699975620,11,14,1,1407,27,0
1699975680,11,14,1,1408,27,0
1699975740,11,14,1,1409,27,0
1699975800,11,14,1,1410,27,0
1699975860,11,14,1,1411,27,0
1699975920,11,14,1,1412,27,0
1699975980,11,14,1,1413,27,0
1699976040,11,14,1,1414,27,0
1699976100,11,14,1,1415,27,0
1699976160,11,14,1,1416,27,0
1699976220,11,14,1,1417,27,0
1699976280,11,14,1,1418,27,0
1699976340,11,14,1,1419,27,0
1699976400,11,14,1,1420,27,0
1699976460,11,14,1,1421,27,0
1699976520,11,14,1,1422,27,0
1699976580,11,14,1,1423,27,3
1699976640,11,14,1,1424,27,9
1699976700,11,14,1,1425,27,14
1699976760,11,14,1,1426,27,17
1699976820,11,14,1,1427,27,17
1699976880,11,14,1,1428,27,17
1699976940,11,14,1,1429,27,17
1699977000,11,14,1,1430,27,17
1699977060,11,14,1,1431,27,17
1699977120,11,14,1,1432,27,17
1699977180,11,14,1,1433,27,17
1699977240,11,14,1,1434,27,17
1699977300,11,14,1,1435,27,17
1699977360,11,14,1,1436,27,17
1699977420,11,14,1,1437,27,17
1699977480,11,14,1,1438,27,17
1699977540,11,14,1,1439,27,17
1699977660,11,15,2,1,27,17
1699977720,11,15,2,2,27,17
1699977840,11,15,2,4,27,17
1699977900,11,15,2,5,27,17
1699977960,11,15,2,6,27,17
1699978020,11,15,2,7,27,17
1699978080,11,15,2,8,27,17
1699978200,11,15,2,10,27,16
1699978260,11,15,2,11,27,16
1699978320,11,15,2,12,27,16
1699978380,11,15,2,13,27,15
1699978440,11,15,2,14,27,15
1699978500,11,15,2,15,27,15
1699978560,11,15,2,16,27,15
1699978620,11,15,2,17,27,15
1699978680,11,15,2,18,27,15
1699978740,11,15,2,19,27,15
1699978860,11,15,2,21,27,15
1699978920,11,15,2,22,27,15
1699978980,11,15,2,23,27,15
1699979040,11,15,2,24,27,15
1699979100,11,15,2,25,27,15
1699979160,11,15,2,26,27,15
1699979220,11,15,2,27,27,15
1699979280,11,15,2,28,27,15
1699979340,11,15,2,29,27,15
1699979400,11,15,2,30,27,15
1699979460,11,15,2,31,27,15
1699979520,11,15,2,32,27,15
1699979580,11,15,2,33,27,15
1699979640,11,15,2,34,27,15
1699979700,11,15,2,35,27,15
1699979760,11,15,2,36,27,15
1699979820,11,15,2,37,27,15
1699979880,11,15,2,38,27,15
1699979940,11,15,2,39,27,15
1699980060,11,15,2,41,27,15
1699980120,11,15,2,42,27,15
1699980180,11,15,2,43,27,15
1699980240,11,15,2,44,27,15
1699980300,11,15,2,45,27,15
1699980360,11,15,2,46,27,15
1699980420,11,15,2,47,27,15
1699980480,11,15,2,48,27,15
1699980540,11,15,2,49,27,15
1699980600,11,15,2,50,27,15
1699980660,11,15,2,51,27,15
1699980720,11,15,2,52,27,15
1699980780,11,15,2,53,27,15
1699980840,11,15,2,54,27,15
1699980900,11,15,2,55,27,15
1699980960,11,15,2,56,27,15
1699981020,11,15,2,57,27,15
1699981080,11,15,2,58,27,15
1699981140,11,15,2,59,27,15
1699981260,11,15,2,61,27,14
1699981320,11,15,2,62,27,14
1699981380,11,15,2,63,27,14
1699981440,11,15,2,64,27,14
1699981500,11,15,2,65,27,14
1699981560,11,15,2,66,27,14
1699981620,11,15,2,67,27,14
1699981680,11,15,2,68,27,14
1699981740,11,15,2,69,27,14
1699981800,11,15,2,70,27,14
1699981860,11,15,2,71,27,14
1699981920,11,15,2,72,27,14
1699981980,11,15,2,73,27,14
1699982040,11,15,2,74,27,14
1699982100,11,15,2,75,27,14
1699982160,11,15,2,76,27,14
1699982220,11,15,2,77,27,14
1699982280,11,15,2,78,27,14
1699982340,11,15,2,79,27,14
1699982460,11,15,2,81,27,14
1699982520,11,15,2,82,27,14
1699982580,11,15,2,83,27,14
1699982640,11,15,2,84,27,14
1699982700,11,15,2,85,27,14
1699982760,11,15,2,86,27,14
1699982820,11,15,2,87,27,14
1699982880,11,15,2,88,27,14
1699982940,11,15,2,89,27,14
1699983000,11,15,2,90,27,14
1699983060,11,15,2,91,27,14
1699983120,11,15,2,92,27,14
1699983180,11,15,2,93,27,14
1699983240,11,15,2,94,27,14
1699983300,11,15,2,95,27,14
1699983360,11,15,2,96,27,17
1699983420,11,15,2,97,27,17
1699983480,11,15,2,98,27,17
1699983540,11,15,2,99,27,17
1699983600,11,15,2,100,27,17
1699983660,11,15,2,101,27,17
1699983720,11,15,2,102,27,17
1699983780,11,15,2,103,27,17
1699983840,11,15,2,104,27,17
1699983900,11,15,2,105,27,17
1699983960,11,15,2,106,27,17
1699984020,11,15,2,107,27,17
1699984080,11,15,2,108,27,17
1699984140,11,15,2,109,27,17
1699984200,11,15,2,110,27,17
1699984260,11,15,2,111,27,17
1699984320,11,15,2,112,27,17
1699984380,11,15,2,113,27,17
1699984440,11,15,2,114,27,17
1699984500,11,15,2,115,27,17
1699984560,11,15,2,116,27,17
1699984620,11,15,2,117,27,17
1699984680,11,15,2,118,27,17
1699984740,11,15,2,119,27,17
1699984860,11,15,2,121,27,17
1699984920,11,15,2,122,27,17
1699984980,11,15,2,123,27,17
1699985040,11,15,2,124,27,17
1699985100,11,15,2,125,27,17
1699985160,11,15,2,126,27,17
1699985220,11,15,2,127,27,17
1699985280,11,15,2,128,27,17
1699985340,11,15,2,129,27,16
1699985400,11,15,2,130,27,16
1699985460,11,15,2,131,27,16
1699985520,11,15,2,132,27,16
1699985580,11,15,2,133,27,16
1699985640,11,15,2,134,27,16
1699985700,11,15,2,135,27,16
1699985760,11,15,2,136,27,16
1699985820,11,15,2,137,27,16
1699985880,11,15,2,138,27,16
1699985940,11,15,2,139,27,16
1699986060,11,15,2,141,27,16
1699986120,11,15,2,142,27,16
1699986180,11,15,2,143,27,16
1699986240,11,15,2,144,27,16
1699986300,11,15,2,145,27,16
1699986360,11,15,2,146,27,16
1699986420,11,15,2,147,27,15
1699986480,11,15,2,148,27,15
1699986540,11,15,2,149,27,15
1699986600,11,15,2,150,27,15
1699986660,11,15,2,151,27,15
1699986720,11,15,2,152,27,15
1699986780,11,15,2,153,27,15
1699986840,11,15,2,154,27,15
1699986900,11,15,2,155,27,15
1699986960,11,15,2,156,27,15
1699987020,11,15,2,157,27,15
1699987080,11,15,2,158,27,15
1699987140,11,15,2,159,27,15
1699987200,11,15,2,160,27,15
1699987260,11,15,2,161,27,15
1699987320,11,15,2,162,27,15
1699987380,11,15,2,163,27,15
1699987440,11,15,2,164,27,15
1699987500,11,15,2,165,27,15
1699987560,11,15,2,166,27,15
1699987620,11,15,2,167,27,15
1699987680,11,15,2,168,27,15
1699987740,11,15,2,169,27,15
1699987800,11,15,2,170,27,15
1699987860,11,15,2,171,27,15
1699987920,11,15,2,172,27,15
1699987980,11,15,2,173,27,15
1699988040,11,15,2,174,27,15
1699988100,11,15,2,175,27,14
1699988160,11,15,2,176,27,14
1699988220,11,15,2,177,27,14
1699988280,11,15,2,178,27,14
1699988340,11,15,2,179,27,14
1699988400,11,15,2,180,27,14
1699988460,11,15,2,181,27,14
1699988520,11,15,2,182,27,14
1699988580,11,15,2,183,27,14
1699988640,11,15,2,184,27,14
1699988700,11,15,2,185,27,14
1699988760,11,15,2,186,27,14
1699988820,11,15,2,187,27,14
1699988880,11,15,2,188,27,14
1699988940,11,15,2,189,27,14
1699989000,11,15,2,190,27,14
1699989060,11,15,2,191,27,14
1699989120,11,15,2,192,27,14
1699989180,11,15,2,193,27,14
1699989240,11,15,2,194,27,14
1699989300,11,15,2,195,27,14
1699989360,11,15,2,196,27,14
1699989420,11,15,2,197,27,14
1699989480,11,15,2,198,27,14
1699989540,11,15,2,199,27,14
1699989660,11,15,2,201,27,14
1699989720,11,15,2,202,27,14
1699989780,11,15,2,203,27,14
1699989840,11,15,2,204,27,14
1699989900,11,15,2,205,27,14
1699989960,11,15,2,206,27,14
1699990020,11,15,2,207,27,14
1699990080,11,15,2,208,27,14
1699990140,11,15,2,209,27,14
1699990200,11,15,2,210,27,14
1699990260,11,15,2,211,27,14
1699990320,11,15,2,212,27,14
1699990380,11,15,2,213,27,14
1699990440,11,15,2,214,27,14
1699990500,11,15,2,215,27,14
1699990560,11,15,2,216,27,14
1699990620,11,15,2,217,27,14
1699990680,11,15,2,218,27,14
1699990740,11,15,2,219,27,14
1699990800,11,15,2,220,27,14
1699990860,11,15,2,221,27,14
1699990920,11,15,2,222,27,14
1699990980,11,15,2,223,27,14
1699991040,11,15,2,224,27,14
1699991100,11,15,2,225,27,14
1699991160,11,15,2,226,27,14
1699991220,11,15,2,227,27,14
1699991280,11,15,2,228,27,14
1699991340,11,15,2,229,27,14
1699991400,11,15,2,230,27,14
1699991460,11,15,2,231,27,14
1699991520,11,15,2,232,27,14
1699991580,11,15,2,233,27,14
1699991640,11,15,2,234,27,14
1699991700,11,15,2,235,27,14
1699991760,11,15,2,236,27,14
1699991820,11,15,2,237,27,14
1699991880,11,15,2,238,27,14
1699991940,11,15,2,239,27,14
1699992000,11,15,2,240,27,14
1699992060,11,15,2,241,27,14
1699992120,11,15,2,242,27,14
1699992180,11,15,2,243,27,14
1699992240,11,15,2,244,27,14
1699992300,11,15,2,245,27,14
1699992360,11,15,2,246,27,14
1699992420,11,15,2,247,27,14
1699992480,11,15,2,248,27,14
1699992540,11,15,2,249,27,14
1699992600,11,15,2,250,27,14
1699992660,11,15,2,251,27,14
1699992720,11,15,2,252,27,14
1699992780,11,15,2,253,27,14
1699992840,11,15,2,254,27,14
1699992900,11,15,2,255,27,14
1699992960,11,15,2,256,27,14
1699993020,11,15,2,257,27,14
1699993080,11,15,2,258,27,14
1699993140,11,15,2,259,27,14
1699993260,11,15,2,261,27,14
1699993320,11,15,2,262,27,14
1699993380,11,15,2,263,27,14
1699993440,11,15,2,264,27,14
1699993500,11,15,2,265,27,14
1699993560,11,15,2,266,27,14
1699993620,11,15,2,267,27,14
1699993740,11,15,2,269,27,14
1699993800,11,15,2,270,27,14
1699993860,11,15,2,271,27,14
1699993920,11,15,2,272,27,14
1699993980,11,15,2,273,27,14
1699994040,11,15,2,274,27,14
1699994100,11,15,2,275,27,14
1699994160,11,15,2,276,27,14
1699994220,11,15,2,277,27,14
1699994280,11,15,2,278,27,14
1699994340,11,15,2,279,27,14
1699994400,11,15,2,280,27,14
1699994460,11,15,2,281,27,14
1699994520,11,15,2,282,27,14
1699994580,11,15,2,283,27,14
1699994640,11,15,2,284,27,14
1699994700,11,15,2,285,27,14
1699994760,11,15,2,286,27,14
1699994820,11,15,2,287,27,14
1699994880,11,15,2,288,27,14
1699994940,11,15,2,289,27,14
1699995000,11,15,2,290,27,14
1699995060,11,15,2,291,27,14
