ID, month, day, weekday, accumulated minutes, capacity, bike amount
1699995120,11,15,2,292,27,14
1699995180,11,15,2,293,27,14
1699995240,11,15,2,294,27,14
1699995300,11,15,2,295,27,14
1699995360,11,15,2,296,27,14
1699995420,11,15,2,297,27,14
1699995480,11,15,2,298,27,14
1699995540,11,15,2,299,27,14
1699995600,11,15,2,300,27,14
1699995660,11,15,2,301,27,14
1699995720,11,15,2,302,27,14
1699995780,11,15,2,303,27,14
1699995840,11,15,2,304,27,14
1699995900,11,15,2,305,27,14
1699995960,11,15,2,306,27,14
1699996020,11,15,2,307,27,14
1699996080,11,15,2,308,27,14
1699996140,11,15,2,309,27,14
1699996200,11,15,2,310,27,14
1699996260,11,15,2,311,27,14
1699996320,11,15,2,312,27,14
1699996380,11,15,2,313,27,14
1699996440,11,15,2,314,27,14
1699996500,11,15,2,315,27,14
1699996560,11,15,2,316,27,14
1699996620,11,15,2,317,27,14
1699996680,11,15,2,318,27,14
1699996740,11,15,2,319,27,14
1699996860,11,15,2,321,27,14
1699996920,11,15,2,322,27,14
1699996980,11,15,2,323,27,14
1699997040,11,15,2,324,27,14
1699997100,11,15,2,325,27,14
1699997160,11,15,2,326,27,14
1699997220,11,15,2,327,27,14
1699997280,11,15,2,328,27,14
1699997340,11,15,2,329,27,14
1699997400,11,15,2,330,27,14
1699997460,11,15,2,331,27,14
1699997520,11,15,2,332,27,14
1699997580,11,15,2,333,27,14
1699997640,11,15,2,334,27,14
1699997700,11,15,2,335,27,14
1699997760,11,15,2,336,27,14
1699997820,11,15,2,337,27,14
1699997880,11,15,2,338,27,14
1699997940,11,15,2,339,27,14
1699998000,11,15,2,340,27,14
1699998060,11,15,2,341,27,14
1699998120,11,15,2,342,27,14
1699998180,11,15,2,343,27,14
1699998240,11,15,2,344,27,14
1699998300,11,15,2,345,27,14
1699998360,11,15,2,346,27,14
1699998420,11,15,2,347,27,14
1699998480,11,15,2,348,27,14
1699998540,11,15,2,349,27,14
1699998600,11,15,2,350,27,14
1699998660,11,15,2,351,27,14
1699998720,11,15,2,352,27,14
1699998780,11,15,2,353,27,14
1699998840,11,15,2,354,27,14
1699998900,11,15,2,355,27,14
1699998960,11,15,2,356,27,14
1699999020,11,15,2,357,27,14
1699999080,11,15,2,358,27,14
1699999140,11,15,2,359,27,14
1699999200,11,15,2,360,27,14
1699999260,11,15,2,361,27,13
1699999320,11,15,2,362,27,13
1699999380,11,15,2,363,27,13
1699999440,11,15,2,364,27,13
1699999500,11,15,2,365,27,13
1699999560,11,15,2,366,27,13
1699999620,11,15,2,367,27,13
1699999680,11,15,2,368,27,13
1699999740,11,15,2,369,27,13
1699999800,11,15,2,370,27,13
1699999860,11,15,2,371,27,13
1699999920,11,15,2,372,27,13
1699999980,11,15,2,373,27,13
1700000040,11,15,2,374,27,13
1700000100,11,15,2,375,27,13
1700000160,11,15,2,376,27,13
1700000220,11,15,2,377,27,13
1700000280,11,15,2,378,27,13
1700000340,11,15,2,379,27,13
1700000460,11,15,2,381,27,13
1700000520,11,15,2,382,27,13
1700000580,11,15,2,383,27,13
1700000640,11,15,2,384,27,13
1700000700,11,15,2,385,27,13
1700000760,11,15,2,386,27,13
1700000820,11,15,2,387,27,13
1700000880,11,15,2,388,27,13
1700000940,11,15,2,389,27,13
1700001000,11,15,2,390,27,13
1700001060,11,15,2,391,27,13
1700001120,11,15,2,392,27,13
1700001180,11,15,2,393,27,13
1700001240,11,15,2,394,27,13
1700001300,11,15,2,395,27,13
1700001360,11,15,2,396,27,13
1700001420,11,15,2,397,27,13
1700001480,11,15,2,398,27,13
1700001540,11,15,2,399,27,13
1700001600,11,15,2,400,27,13
1700001660,11,15,2,401,27,12
1700001720,11,15,2,402,27,11
1700001780,11,15,2,403,27,11
1700001840,11,15,2,404,27,11
1700001900,11,15,2,405,27,11
1700001960,11,15,2,406,27,11
1700002020,11,15,2,407,27,11
1700002080,11,15,2,408,27,11
1700002140,11,15,2,409,27,11
1700002200,11,15,2,410,27,11
1700002260,11,15,2,411,27,11
1700002320,11,15,2,412,27,11
1700002380,11,15,2,413,27,11
1700002440,11,15,2,414,27,11
1700002500,11,15,2,415,27,11
1700002560,11,15,2,416,27,11
1700002620,11,15,2,417,27,11
1700002680,11,15,2,418,27,11
1700002740,11,15,2,419,27,11
1700002860,11,15,2,421,27,11
1700002920,11,15,2,422,27,11
1700002980,11,15,2,423,27,11
1700003040,11,15,2,424,27,11
1700003100,11,15,2,425,27,11
1700003160,11,15,2,426,27,11
1700003220,11,15,2,427,27,11
1700003280,11,15,2,428,27,11
1700003340,11,15,2,429,27,11
1700003400,11,15,2,430,27,11
1700003460,11,15,2,431,27,11
1700003520,11,15,2,432,27,11
1700003580,11,15,2,433,27,11
1700003640,11,15,2,434,27,11
1700003700,11,15,2,435,27,11
1700003760,11,15,2,436,27,11
1700003820,11,15,2,437,27,11
1700003880,11,15,2,438,27,11
1700003940,11,15,2,439,27,11
1700004060,11,15,2,441,27,11
1700004120,11,15,2,442,27,11
1700004180,11,15,2,443,27,11
1700004240,11,15,2,444,27,11
1700004300,11,15,2,445,27,12
1700004360,11,15,2,446,27,12
1700004420,11,15,2,447,27,12
1700004480,11,15,2,448,27,12
1700004540,11,15,2,449,27,12
1700004660,11,15,2,451,27,12
1700004720,11,15,2,452,27,12
1700004780,11,15,2,453,27,12
1700004840,11,15,2,454,27,12
1700004900,11,15,2,455,27,12
1700004960,11,15,2,456,27,12
1700005020,11,15,2,457,27,12
1700005080,11,15,2,458,27,11
1700005140,11,15,2,459,27,11
1700005200,11,15,2,460,27,12
1700005260,11,15,2,461,27,12
1700005320,11,15,2,462,27,13
1700005380,11,15,2,463,27,13
1700005440,11,15,2,464,27,13
1700005500,11,15,2,465,27,13
1700005560,11,15,2,466,27,13
1700005620,11,15,2,467,27,13
1700005680,11,15,2,468,27,14
1700005740,11,15,2,469,27,14
1700005800,11,15,2,470,27,14
1700005860,11,15,2,471,27,14
1700005920,11,15,2,472,27,14
1700005980,11,15,2,473,27,14
1700006040,11,15,2,474,27,16
1700006100,11,15,2,475,27,16
1700006160,11,15,2,476,27,17
1700006220,11,15,2,477,27,17
1700006280,11,15,2,478,27,17
1700006340,11,15,2,479,27,16
1700006460,11,15,2,481,27,16
1700006520,11,15,2,482,27,18
1700006580,11,15,2,483,27,22
1700006640,11,15,2,484,27,26
1700006700,11,15,2,485,27,26
1700006760,11,15,2,486,27,25
1700006820,11,15,2,487,27,25
1700006880,11,15,2,488,27,26
1700006940,11,15,2,489,27,25
1700007000,11,15,2,490,27,25
1700007060,11,15,2,491,27,24
1700007120,11,15,2,492,27,24
1700007180,11,15,2,493,27,22
1700007240,11,15,2,494,27,22
1700007300,11,15,2,495,27,20
1700007360,11,15,2,496,27,18
1700007420,11,15,2,497,27,18
1700007480,11,15,2,498,27,16
1700007540,11,15,2,499,27,16
1700007660,11,15,2,501,27,16
1700007720,11,15,2,502,27,17
1700007780,11,15,2,503,27,12
1700007840,11,15,2,504,27,12
1700007900,11,15,2,505,27,11
1700007960,11,15,2,506,27,8
1700008020,11,15,2,507,27,7
1700008080,11,15,2,508,27,4
1700008140,11,15,2,509,27,2
1700008260,11,15,2,511,27,1
1700008320,11,15,2,512,27,1
1700008380,11,15,2,513,27,0
1700008440,11,15,2,514,27,0
1700008500,11,15,2,515,27,1
1700008560,11,15,2,516,27,7
1700008680,11,15,2,518,27,5
1700008740,11,15,2,519,27,4
1700008860,11,15,2,521,27,1
1700008920,11,15,2,522,27,1
1700008980,11,15,2,523,27,0
1700009040,11,15,2,524,27,0
1700009100,11,15,2,525,27,0
1700009160,11,15,2,526,27,0
1700009220,11,15,2,527,27,0
1700009280,11,15,2,528,27,0
1700009340,11,15,2,529,27,0
1700009400,11,15,2,530,27,0
1700009460,11,15,2,531,27,1
1700009520,11,15,2,532,27,2
1700009580,11,15,2,533,27,1
1700009640,11,15,2,534,27,0
1700009700,11,15,2,535,27,0
1700009760,11,15,2,536,27,1
1700009820,11,15,2,537,27,1
1700009880,11,15,2,538,27,1
1700009940,11,15,2,539,27,1
1700010060,11,15,2,541,27,0
1700010120,11,15,2,542,27,0
1700010180,11,15,2,543,27,0
1700010240,11,15,2,544,27,0
1700010300,11,15,2,545,27,1
1700010360,11,15,2,546,27,4
1700010420,11,15,2,547,27,4
1700010480,11,15,2,548,27,14
1700010540,11,15,2,549,27,14
1700010600,11,15,2,550,27,15
1700010660,11,15,2,551,27,15
1700010720,11,15,2,552,27,13
1700010780,11,15,2,553,27,12
1700010840,11,15,2,554,27,12
1700010900,11,15,2,555,27,6
1700010960,11,15,2,556,27,5
1700011020,11,15,2,557,27,6
1700011080,11,15,2,558,27,6
1700011140,11,15,2,559,27,5
1700011260,11,15,2,561,27,2
1700011320,11,15,2,562,27,1
1700011380,11,15,2,563,27,0
1700011440,11,15,2,564,27,0
1700011500,11,15,2,565,27,0
1700011560,11,15,2,566,27,0
1700011620,11,15,2,567,27,1
1700011680,11,15,2,568,27,1
1700011740,11,15,2,569,27,1
1700011860,11,15,2,571,27,0
1700011920,11,15,2,572,27,0
1700011980,11,15,2,573,27,0
1700012040,11,15,2,574,27,0
1700012100,11,15,2,575,27,0
1700012160,11,15,2,576,27,0
1700012220,11,15,2,577,27,6
1700012280,11,15,2,578,27,11
1700012340,11,15,2,579,27,12
1700012460,11,15,2,581,27,13
1700012520,11,15,2,582,27,13
1700012580,11,15,2,583,27,11
1700012640,11,15,2,584,27,8
1700012700,11,15,2,585,27,6
1700012760,11,15,2,586,27,5
1700012820,11,15,2,587,27,4
1700012880,11,15,2,588,27,4
1700012940,11,15,2,589,27,6
1700013000,11,15,2,590,27,4
1700013060,11,15,2,591,27,2
1700013120,11,15,2,592,27,1
1700013180,11,15,2,593,27,1
1700013240,11,15,2,594,27,0
1700013300,11,15,2,595,27,0
1700013360,11,15,2,596,27,0
1700013420,11,15,2,597,27,0
1700013480,11,15,2,598,27,0
1700013540,11,15,2,599,27,1
1700013660,11,15,2,601,27,1
1700013720,11,15,2,602,27,0
1700013780,11,15,2,603,27,0
1700013840,11,15,2,604,27,0
1700013900,11,15,2,605,27,0
1700013960,11,15,2,606,27,0
1700014020,11,15,2,607,27,2
1700014080,11,15,2,608,27,2
1700014140,11,15,2,609,27,2
1700014200,11,15,2,610,27,2
1700014260,11,15,2,611,27,2
1700014320,11,15,2,612,27,1
1700014380,11,15,2,613,27,2
1700014440,11,15,2,614,27,1
1700014500,11,15,2,615,27,1
1700014560,11,15,2,616,27,1
1700014620,11,15,2,617,27,1
1700014680,11,15,2,618,27,0
1700014740,11,15,2,619,27,0
1700014860,11,15,2,621,27,0
1700014920,11,15,2,622,27,0
1700014980,11,15,2,623,27,1
1700015040,11,15,2,624,27,1
1700015100,11,15,2,625,27,2
1700015160,11,15,2,626,27,1
1700015220,11,15,2,627,27,2
1700015280,11,15,2,628,27,2
1700015340,11,15,2,629,27,2
1700015460,11,15,2,631,27,1
1700015520,11,15,2,632,27,1
1700015580,11,15,2,633,27,0
1700015640,11,15,2,634,27,0
1700015700,11,15,2,635,27,1
1700015760,11,15,2,636,27,1
1700015820,11,15,2,637,27,1
1700015880,11,15,2,638,27,2
1700015940,11,15,2,639,27,3
1700016000,11,15,2,640,27,3
1700016060,11,15,2,641,27,1
1700016120,11,15,2,642,27,0
1700016180,11,15,2,643,27,0
1700016240,11,15,2,644,27,0
1700016300,11,15,2,645,27,0
1700016360,11,15,2,646,27,0
1700016420,11,15,2,647,27,2
1700016480,11,15,2,648,27,1
1700016540,11,15,2,649,27,1
1700016600,11,15,2,650,27,0
1700016660,11,15,2,651,27,0
1700016720,11,15,2,652,27,0
1700016780,11,15,2,653,27,0
1700016840,11,15,2,654,27,0
1700016900,11,15,2,655,27,0
1700016960,11,15,2,656,27,0
1700017020,11,15,2,657,27,1
1700017080,11,15,2,658,27,1
1700017140,11,15,2,659,27,2
1700017260,11,15,2,661,27,0
1700017320,11,15,2,662,27,0
1700017380,11,15,2,663,27,0
1700017440,11,15,2,664,27,1
1700017500,11,15,2,665,27,1
1700017560,11,15,2,666,27,1
1700017620,11,15,2,667,27,1
1700017680,11,15,2,668,27,1
1700017740,11,15,2,669,27,1
1700017800,11,15,2,670,27,1
1700017860,11,15,2,671,27,1
1700017920,11,15,2,672,27,1
1700017980,11,15,2,673,27,1
1700018040,11,15,2,674,27,1
1700018100,11,15,2,675,27,1
1700018160,11,15,2,676,27,1
1700018220,11,15,2,677,27,2
1700018280,11,15,2,678,27,2
1700018340,11,15,2,679,27,2
1700018460,11,15,2,681,27,3
1700018520,11,15,2,682,27,3
1700018580,11,15,2,683,27,2
1700018640,11,15,2,684,27,2
1700018700,11,15,2,685,27,2
1700018760,11,15,2,686,27,2
1700018820,11,15,2,687,27,1
1700018880,11,15,2,688,27,1
1700018940,11,15,2,689,27,1
1700019000,11,15,2,690,27,1
1700019060,11,15,2,691,27,0
1700019120,11,15,2,692,27,0
1700019180,11,15,2,693,27,0
1700019240,11,15,2,694,27,1
1700019300,11,15,2,695,27,1
1700019360,11,15,2,696,27,1
1700019420,11,15,2,697,27,1
1700019480,11,15,2,698,27,1
1700019540,11,15,2,699,27,1
1700019600,11,15,2,700,27,1
1700019660,11,15,2,701,27,1
1700019720,11,15,2,702,27,1
1700019780,11,15,2,703,27,1
1700019840,11,15,2,704,27,2
1700019900,11,15,2,705,27,1
1700019960,11,15,2,706,27,1
1700020020,11,15,2,707,27,1
1700020080,11,15,2,708,27,1
1700020140,11,15,2,709,27,1
1700020260,11,15,2,711,27,1
1700020320,11,15,2,712,27,0
1700020380,11,15,2,713,27,0
1700020440,11,15,2,714,27,0
1700020500,11,15,2,715,27,0
1700020560,11,15,2,716,27,0
1700020620,11,15,2,717,27,0
1700020680,11,15,2,718,27,0
1700020740,11,15,2,719,27,0
1700020860,11,15,2,721,27,1
1700020920,11,15,2,722,27,0
1700020980,11,15,2,723,27,1
1700021040,11,15,2,724,27,2
1700021100,11,15,2,725,27,1
1700021160,11,15,2,726,27,0
1700021220,11,15,2,727,27,0
1700021280,11,15,2,728,27,0
1700021340,11,15,2,729,27,0
1700021400,11,15,2,730,27,0
1700021460,11,15,2,731,27,0
1700021520,11,15,2,732,27,0
1700021580,11,15,2,733,27,0
1700021640,11,15,2,734,27,0
1700021700,11,15,2,735,27,0
1700021760,11,15,2,736,27,0
1700021820,11,15,2,737,27,0
1700021880,11,15,2,738,27,0
1700021940,11,15,2,739,27,0
1700022060,11,15,2,741,27,0
1700022120,11,15,2,742,27,0
1700022180,11,15,2,743,27,1
1700022240,11,15,2,744,27,1
1700022300,11,15,2,745,27,1
1700022360,11,15,2,746,27,1
1700022420,11,15,2,747,27,1
1700022480,11,15,2,748,27,1
1700022540,11,15,2,749,27,2
1700022660,11,15,2,751,27,2
1700022720,11,15,2,752,27,2
1700022780,11,15,2,753,27,2
1700022840,11,15,2,754,27,4
1700022960,11,15,2,756,27,4
1700023080,11,15,2,758,27,4
1700023140,11,15,2,759,27,3
1700023260,11,15,2,761,27,1
1700023320,11,15,2,762,27,0
1700023440,11,15,2,764,27,0
1700023560,11,15,2,766,27,0
1700023680,11,15,2,768,27,1
1700023740,11,15,2,769,27,0
1700023860,11,15,2,771,27,0
1700023920,11,15,2,772,27,0
1700024040,11,15,2,774,27,0
1700024160,11,15,2,776,27,4
1700024220,11,15,2,777,27,4
1700024280,11,15,2,778,27,5
1700024340,11,15,2,779,27,4
1700024460,11,15,2,781,27,4
1700024520,11,15,2,782,27,4
1700024580,11,15,2,783,27,4
1700024640,11,15,2,784,27,3
1700024700,11,15,2,785,27,2
1700024760,11,15,2,786,27,1
1700024820,11,15,2,787,27,0
1700024880,11,15,2,788,27,1
1700024940,11,15,2,789,27,1
1700025060,11,15,2,791,27,0
1700025120,11,15,2,792,27,0
1700025180,11,15,2,793,27,0
1700025240,11,15,2,794,27,1
1700025300,11,15,2,795,27,1
1700025360,11,15,2,796,27,0
1700025420,11,15,2,797,27,0
1700025480,11,15,2,798,27,1
1700025540,11,15,2,799,27,1
1700025660,11,15,2,801,27,3
1700025720,11,15,2,802,27,8
1700025840,11,15,2,804,27,17
1700025900,11,15,2,805,27,17
1700025960,11,15,2,806,27,16
1700026020,11,15,2,807,27,14
1700026080,11,15,2,808,27,14
1700026140,11,15,2,809,27,14
1700026260,11,15,2,811,27,13
1700026320,11,15,2,812,27,14
1700026380,11,15,2,813,27,14
1700026440,11,15,2,814,27,14
1700026500,11,15,2,815,27,15
1700026560,11,15,2,816,27,15
1700026620,11,15,2,817,27,15
1700026680,11,15,2,818,27,13
1700026740,11,15,2,819,27,13
1700026860,11,15,2,821,27,11
1700026920,11,15,2,822,27,11
1700026980,11,15,2,823,27,13
1700027040,11,15,2,824,27,11
1700027100,11,15,2,825,27,11
1700027160,11,15,2,826,27,12
1700027220,11,15,2,827,27,12
1700027280,11,15,2,828,27,12
1700027340,11,15,2,829,27,10
1700027460,11,15,2,831,27,10
1700027520,11,15,2,832,27,10
1700027580,11,15,2,833,27,11
1700027640,11,15,2,834,27,11
1700027700,11,15,2,835,27,11
1700027760,11,15,2,836,27,12
1700027820,11,15,2,837,27,11
1700027880,11,15,2,838,27,10
1700027940,11,15,2,839,27,10
1700028060,11,15,2,841,27,8
1700028120,11,15,2,842,27,9
1700028180,11,15,2,843,27,10
1700028240,11,15,2,844,27,10
1700028300,11,15,2,845,27,10
1700028360,11,15,2,846,27,11
1700028420,11,15,2,847,27,11
1700028480,11,15,2,848,27,10
1700028540,11,15,2,849,27,9
1700028660,11,15,2,851,27,9
1700028720,11,15,2,852,27,9
1700028780,11,15,2,853,27,10
1700028840,11,15,2,854,27,12
1700028900,11,15,2,855,27,12
1700028960,11,15,2,856,27,13
1700029020,11,15,2,857,27,13
1700029080,11,15,2,858,27,12
1700029140,11,15,2,859,27,13
1700029260,11,15,2,861,27,13
1700029320,11,15,2,862,27,14
1700029380,11,15,2,863,27,13
1700029440,11,15,2,864,27,12
1700029500,11,15,2,865,27,11
1700029560,11,15,2,866,27,11
1700029620,11,15,2,867,27,10
1700029680,11,15,2,868,27,10
1700029740,11,15,2,869,27,11
1700029860,11,15,2,871,27,9
1700029920,11,15,2,872,27,9
1700029980,11,15,2,873,27,9
1700030040,11,15,2,874,27,10
1700030100,11,15,2,875,27,11
1700030160,11,15,2,876,27,11
1700030220,11,15,2,877,27,11
1700030280,11,15,2,878,27,10
1700030340,11,15,2,879,27,12
1700030400,11,15,2,880,27,13
1700030460,11,15,2,881,27,13
1700030520,11,15,2,882,27,13
1700030580,11,15,2,883,27,13
1700030640,11,15,2,884,27,13
1700030700,11,15,2,885,27,13
1700030760,11,15,2,886,27,13
1700030820,11,15,2,887,27,13
1700030880,11,15,2,888,27,13
1700030940,11,15,2,889,27,12
1700031000,11,15,2,890,27,12
1700031060,11,15,2,891,27,13
1700031120,11,15,2,892,27,13
1700031180,11,15,2,893,27,11
1700031240,11,15,2,894,27,10
1700031300,11,15,2,895,27,10
1700031360,11,15,2,896,27,10
1700031420,11,15,2,897,27,10
1700031480,11,15,2,898,27,9
1700031540,11,15,2,899,27,9
1700031660,11,15,2,901,27,12
1700031720,11,15,2,902,27,14
1700031780,11,15,2,903,27,13
1700031840,11,15,2,904,27,12
1700031900,11,15,2,905,27,12
1700031960,11,15,2,906,27,12
1700032020,11,15,2,907,27,10
1700032080,11,15,2,908,27,11
1700032140,11,15,2,909,27,11
1700032200,11,15,2,910,27,9
1700032260,11,15,2,911,27,9
1700032320,11,15,2,912,27,8
1700032380,11,15,2,913,27,8
1700032440,11,15,2,914,27,7
1700032500,11,15,2,915,27,8
1700032560,11,15,2,916,27,8
1700032620,11,15,2,917,27,8
1700032680,11,15,2,918,27,10
1700032740,11,15,2,919,27,5
1700032860,11,15,2,921,27,2
1700032920,11,15,2,922,27,2
1700032980,11,15,2,923,27,4
1700033040,11,15,2,924,27,4
1700033100,11,15,2,925,27,3
1700033160,11,15,2,926,27,5
1700033220,11,15,2,927,27,4
1700033280,11,15,2,928,27,3
1700033340,11,15,2,929,27,4
1700033460,11,15,2,931,27,5
1700033520,11,15,2,932,27,5
1700033580,11,15,2,933,27,6
1700033640,11,15,2,934,27,6
1700033700,11,15,2,935,27,9
1700033760,11,15,2,936,27,9
1700033820,11,15,2,937,27,8
1700033880,11,15,2,938,27,7
1700033940,11,15,2,939,27,7
1700034000,11,15,2,940,27,7
1700034060,11,15,2,941,27,7
1700034120,11,15,2,942,27,7
1700034180,11,15,2,943,27,7
1700034240,11,15,2,944,27,7
1700034300,11,15,2,945,27,8
1700034360,11,15,2,946,27,8
1700034420,11,15,2,947,27,8
1700034480,11,15,2,948,27,8
1700034540,11,15,2,949,27,7
1700034600,11,15,2,950,27,8
1700034660,11,15,2,951,27,8
1700034720,11,15,2,952,27,8
1700034780,11,15,2,953,27,8
1700034840,11,15,2,954,27,9
1700034900,11,15,2,955,27,9
1700034960,11,15,2,956,27,10
1700035020,11,15,2,957,27,10
1700035080,11,15,2,958,27,10
1700035140,11,15,2,959,27,10
1700035260,11,15,2,961,27,9
1700035320,11,15,2,962,27,9
1700035380,11,15,2,963,27,8
1700035440,11,15,2,964,27,9
1700035500,11,15,2,965,27,9
1700035560,11,15,2,966,27,9
1700035620,11,15,2,967,27,9
1700035680,11,15,2,968,27,9
1700035740,11,15,2,969,27,9
1700035800,11,15,2,970,27,9
1700035860,11,15,2,971,27,8
1700035920,11,15,2,972,27,8
1700035980,11,15,2,973,27,7
1700036040,11,15,2,974,27,7
1700036100,11,15,2,975,27,7
1700036160,11,15,2,976,27,6
1700036220,11,15,2,977,27,6
1700036280,11,15,2,978,27,4
1700036340,11,15,2,979,27,4
1700036460,11,15,2,981,27,2
1700036520,11,15,2,982,27,2
1700036580,11,15,2,983,27,2
1700036640,11,15,2,984,27,2
1700036700,11,15,2,985,27,2
1700036760,11,15,2,986,27,2
1700036820,11,15,2,987,27,1
1700036880,11,15,2,988,27,1
1700036940,11,15,2,989,27,1
1700037060,11,15,2,991,27,2
1700037120,11,15,2,992,27,2
1700037180,11,15,2,993,27,2
1700037240,11,15,2,994,27,2
1700037300,11,15,2,995,27,1
1700037360,11,15,2,996,27,1
1700037420,11,15,2,997,27,1
1700037480,11,15,2,998,27,1
1700037540,11,15,2,999,27,1
1700037600,11,15,2,1000,27,1
1700037660,11,15,2,1001,27,1
1700037720,11,15,2,1002,27,1
1700037780,11,15,2,1003,27,1
1700037840,11,15,2,1004,27,1
1700037900,11,15,2,1005,27,1
1700037960,11,15,2,1006,27,2
1700038020,11,15,2,1007,27,2
1700038080,11,15,2,1008,27,2
1700038140,11,15,2,1009,27,2
1700038200,11,15,2,1010,27,2
1700038260,11,15,2,1011,27,1
1700038320,11,15,2,1012,27,1
1700038380,11,15,2,1013,27,1
1700038440,11,15,2,1014,27,1
1700038500,11,15,2,1015,27,1
1700038560,11,15,2,1016,27,1
1700038620,11,15,2,1017,27,1
1700038680,11,15,2,1018,27,1
1700038740,11,15,2,1019,27,1
1700038860,11,15,2,1021,27,1
1700038920,11,15,2,1022,27,1
1700039040,11,15,2,1024,27,2
1700039100,11,15,2,1025,27,1
1700039160,11,15,2,1026,27,1
1700039220,11,15,2,1027,27,1
1700039340,11,15,2,1029,27,2
1700039460,11,15,2,1031,27,3
1700039520,11,15,2,1032,27,3
1700039580,11,15,2,1033,27,2
1700039640,11,15,2,1034,27,1
1700039700,11,15,2,1035,27,2
1700039760,11,15,2,1036,27,2
1700039820,11,15,2,1037,27,2
1700039880,11,15,2,1038,27,1
1700039940,11,15,2,1039,27,1
1700040060,11,15,2,1041,27,1
1700040120,11,15,2,1042,27,1
1700040180,11,15,2,1043,27,1
1700040240,11,15,2,1044,27,1
1700040300,11,15,2,1045,27,1
1700040360,11,15,2,1046,27,1
1700040420,11,15,2,1047,27,2
1700040480,11,15,2,1048,27,2
1700040540,11,15,2,1049,27,2
1700040660,11,15,2,1051,27,1
1700040720,11,15,2,1052,27,1
1700040780,11,15,2,1053,27,1
1700040840,11,15,2,1054,27,1
1700040900,11,15,2,1055,27,1
1700040960,11,15,2,1056,27,1
1700041020,11,15,2,1057,27,1
1700041080,11,15,2,1058,27,1
1700041140,11,15,2,1059,27,1
1700041260,11,15,2,1061,27,1
1700041320,11,15,2,1062,27,2
1700041380,11,15,2,1063,27,2
1700041440,11,15,2,1064,27,2
1700041500,11,15,2,1065,27,1
1700041560,11,15,2,1066,27,1
1700041620,11,15,2,1067,27,1
1700041680,11,15,2,1068,27,1
1700041740,11,15,2,1069,27,1
1700041860,11,15,2,1071,27,2
1700041920,11,15,2,1072,27,3
1700041980,11,15,2,1073,27,4
1700042040,11,15,2,1074,27,4
1700042100,11,15,2,1075,27,4
1700042160,11,15,2,1076,27,3
1700042220,11,15,2,1077,27,3
1700042280,11,15,2,1078,27,2
1700042340,11,15,2,1079,27,1
1700042460,11,15,2,1081,27,1
1700042520,11,15,2,1082,27,1
1700042580,11,15,2,1083,27,1
1700042640,11,15,2,1084,27,1
1700042700,11,15,2,1085,27,1
1700042760,11,15,2,1086,27,1
1700042880,11,15,2,1088,27,1
1700042940,11,15,2,1089,27,1
1700043060,11,15,2,1091,27,2
1700043120,11,15,2,1092,27,2
1700043180,11,15,2,1093,27,1
1700043240,11,15,2,1094,27,1
1700043300,11,15,2,1095,27,1
1700043360,11,15,2,1096,27,1
1700043420,11,15,2,1097,27,1
1700043480,11,15,2,1098,27,1
1700043540,11,15,2,1099,27,1
1700043660,11,15,2,1101,27,4
1700043720,11,15,2,1102,27,8
1700043780,11,15,2,1103,27,12
1700043840,11,15,2,1104,27,15
1700043900,11,15,2,1105,27,15
1700043960,11,15,2,1106,27,14
1700044020,11,15,2,1107,27,13
1700044080,11,15,2,1108,27,13
