ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700044140,11,15,2,1109,27,12
1700044260,11,15,2,1111,27,11
1700044320,11,15,2,1112,27,9
1700044380,11,15,2,1113,27,9
1700044440,11,15,2,1114,27,9
1700044500,11,15,2,1115,27,9
1700044560,11,15,2,1116,27,9
1700044620,11,15,2,1117,27,8
1700044680,11,15,2,1118,27,8
1700044740,11,15,2,1119,27,8
1700044860,11,15,2,1121,27,7
1700044920,11,15,2,1122,27,6
1700044980,11,15,2,1123,27,6
1700045040,11,15,2,1124,27,6
1700045100,11,15,2,1125,27,6
1700045160,11,15,2,1126,27,6
1700045220,11,15,2,1127,27,6
1700045280,11,15,2,1128,27,6
1700045340,11,15,2,1129,27,6
1700045460,11,15,2,1131,27,5
1700045520,11,15,2,1132,27,5
1700045580,11,15,2,1133,27,3
1700045640,11,15,2,1134,27,2
1700045700,11,15,2,1135,27,2
1700045760,11,15,2,1136,27,3
1700045820,11,15,2,1137,27,4
1700045880,11,15,2,1138,27,4
1700045940,11,15,2,1139,27,3
1700046060,11,15,2,1141,27,3
1700046120,11,15,2,1142,27,1
1700046180,11,15,2,1143,27,1
1700046240,11,15,2,1144,27,1
1700046300,11,15,2,1145,27,1
1700046360,11,15,2,1146,27,1
1700046420,11,15,2,1147,27,1
1700046480,11,15,2,1148,27,1
1700046540,11,15,2,1149,27,1
1700046600,11,15,2,1150,27,1
1700046660,11,15,2,1151,27,1
1700046720,11,15,2,1152,27,1
1700046780,11,15,2,1153,27,1
1700046840,11,15,2,1154,27,1
1700046900,11,15,2,1155,27,1
1700046960,11,15,2,1156,27,2
1700047020,11,15,2,1157,27,2
1700047080,11,15,2,1158,27,1
1700047140,11,15,2,1159,27,1
1700047260,11,15,2,1161,27,1
1700047320,11,15,2,1162,27,1
1700047380,11,15,2,1163,27,1
1700047440,11,15,2,1164,27,1
1700047500,11,15,2,1165,27,1
1700047560,11,15,2,1166,27,1
1700047620,11,15,2,1167,27,1
1700047680,11,15,2,1168,27,1
1700047740,11,15,2,1169,27,2
1700047860,11,15,2,1171,27,1
1700047920,11,15,2,1172,27,1
1700047980,11,15,2,1173,27,1
1700048040,11,15,2,1174,27,1
1700048100,11,15,2,1175,27,1
1700048160,11,15,2,1176,27,1
1700048220,11,15,2,1177,27,1
1700048280,11,15,2,1178,27,1
1700048340,11,15,2,1179,27,1
1700048400,11,15,2,1180,27,1
1700048460,11,15,2,1181,27,1
1700048520,11,15,2,1182,27,1
1700048580,11,15,2,1183,27,1
1700048640,11,15,2,1184,27,1
1700048700,11,15,2,1185,27,2
1700048760,11,15,2,1186,27,2
1700048820,11,15,2,1187,27,2
1700048880,11,15,2,1188,27,2
1700048940,11,15,2,1189,27,3
1700049000,11,15,2,1190,27,3
1700049060,11,15,2,1191,27,3
1700049120,11,15,2,1192,27,3
1700049180,11,15,2,1193,27,3
1700049240,11,15,2,1194,27,4
1700049300,11,15,2,1195,27,4
1700049360,11,15,2,1196,27,5
1700049420,11,15,2,1197,27,4
1700049480,11,15,2,1198,27,3
1700049540,11,15,2,1199,27,3
1700049660,11,15,2,1201,27,1
1700049720,11,15,2,1202,27,1
1700049780,11,15,2,1203,27,1
1700049840,11,15,2,1204,27,1
1700049900,11,15,2,1205,27,1
1700049960,11,15,2,1206,27,1
1700050020,11,15,2,1207,27,1
1700050080,11,15,2,1208,27,1
1700050140,11,15,2,1209,27,1
1700050200,11,15,2,1210,27,1
1700050260,11,15,2,1211,27,1
1700050320,11,15,2,1212,27,1
1700050380,11,15,2,1213,27,1
1700050440,11,15,2,1214,27,1
1700050500,11,15,2,1215,27,1
1700050560,11,15,2,1216,27,1
1700050620,11,15,2,1217,27,1
1700050680,11,15,2,1218,27,1
1700050740,11,15,2,1219,27,1
1700050860,11,15,2,1221,27,1
1700050920,11,15,2,1222,27,1
1700050980,11,15,2,1223,27,1
1700051040,11,15,2,1224,27,1
1700051100,11,15,2,1225,27,1
1700051160,11,15,2,1226,27,1
1700051220,11,15,2,1227,27,1
1700051280,11,15,2,1228,27,1
1700051340,11,15,2,1229,27,1
1700051460,11,15,2,1231,27,1
1700051520,11,15,2,1232,27,1
1700051580,11,15,2,1233,27,1
1700051640,11,15,2,1234,27,1
1700051700,11,15,2,1235,27,1
1700051760,11,15,2,1236,27,1
1700051820,11,15,2,1237,27,1
1700051880,11,15,2,1238,27,2
1700051940,11,15,2,1239,27,1
1700052000,11,15,2,1240,27,1
1700052060,11,15,2,1241,27,1
1700052120,11,15,2,1242,27,1
1700052180,11,15,2,1243,27,1
1700052240,11,15,2,1244,27,1
1700052300,11,15,2,1245,27,1
1700052360,11,15,2,1246,27,1
1700052420,11,15,2,1247,27,1
1700052480,11,15,2,1248,27,1
1700052540,11,15,2,1249,27,1
1700052600,11,15,2,1250,27,1
1700052660,11,15,2,1251,27,1
1700052720,11,15,2,1252,27,1
1700052780,11,15,2,1253,27,1
1700052840,11,15,2,1254,27,1
1700052900,11,15,2,1255,27,1
1700052960,11,15,2,1256,27,1
1700053020,11,15,2,1257,27,1
1700053080,11,15,2,1258,27,1
1700053140,11,15,2,1259,27,1
1700053260,11,15,2,1261,27,4
1700053320,11,15,2,1262,27,3
1700053380,11,15,2,1263,27,3
1700053440,11,15,2,1264,27,3
1700053500,11,15,2,1265,27,3
1700053560,11,15,2,1266,27,3
1700053620,11,15,2,1267,27,3
1700053680,11,15,2,1268,27,1
1700053740,11,15,2,1269,27,1
1700053800,11,15,2,1270,27,1
1700053860,11,15,2,1271,27,1
1700053920,11,15,2,1272,27,1
1700053980,11,15,2,1273,27,1
1700054040,11,15,2,1274,27,1
1700054100,11,15,2,1275,27,1
1700054160,11,15,2,1276,27,1
1700054220,11,15,2,1277,27,1
1700054280,11,15,2,1278,27,1
1700054340,11,15,2,1279,27,1
1700054460,11,15,2,1281,27,1
1700054580,11,15,2,1283,27,1
1700054640,11,15,2,1284,27,1
1700054700,11,15,2,1285,27,1
1700054760,11,15,2,1286,27,1
1700054820,11,15,2,1287,27,1
1700054880,11,15,2,1288,27,2
1700054940,11,15,2,1289,27,1
1700055060,11,15,2,1291,27,1
1700055120,11,15,2,1292,27,1
1700055180,11,15,2,1293,27,1
1700055240,11,15,2,1294,27,1
1700055300,11,15,2,1295,27,1
1700055360,11,15,2,1296,27,1
1700055420,11,15,2,1297,27,1
1700055480,11,15,2,1298,27,1
1700055540,11,15,2,1299,27,1
1700055660,11,15,2,1301,27,1
1700055720,11,15,2,1302,27,1
1700055780,11,15,2,1303,27,1
1700055840,11,15,2,1304,27,1
1700055900,11,15,2,1305,27,1
1700055960,11,15,2,1306,27,1
1700056020,11,15,2,1307,27,1
1700056080,11,15,2,1308,27,1
1700056140,11,15,2,1309,27,2
1700056260,11,15,2,1311,27,1
1700056320,11,15,2,1312,27,1
1700056380,11,15,2,1313,27,1
1700056440,11,15,2,1314,27,1
1700056500,11,15,2,1315,27,1
1700056560,11,15,2,1316,27,1
1700056620,11,15,2,1317,27,1
1700056680,11,15,2,1318,27,1
1700056740,11,15,2,1319,27,1
1700056860,11,15,2,1321,27,1
1700056920,11,15,2,1322,27,1
1700056980,11,15,2,1323,27,1
1700057040,11,15,2,1324,27,1
1700057100,11,15,2,1325,27,1
1700057160,11,15,2,1326,27,1
1700057220,11,15,2,1327,27,1
1700057280,11,15,2,1328,27,1
1700057340,11,15,2,1329,27,1
1700057460,11,15,2,1331,27,1
1700057520,11,15,2,1332,27,1
1700057580,11,15,2,1333,27,1
1700057640,11,15,2,1334,27,1
1700057700,11,15,2,1335,27,1
1700057760,11,15,2,1336,27,1
1700057820,11,15,2,1337,27,1
1700057880,11,15,2,1338,27,1
1700057940,11,15,2,1339,27,1
1700058060,11,15,2,1341,27,1
1700058120,11,15,2,1342,27,1
1700058180,11,15,2,1343,27,2
1700058240,11,15,2,1344,27,2
1700058300,11,15,2,1345,27,2
1700058360,11,15,2,1346,27,2
1700058420,11,15,2,1347,27,2
1700058480,11,15,2,1348,27,2
1700058540,11,15,2,1349,27,2
1700058660,11,15,2,1351,27,2
1700058720,11,15,2,1352,27,2
1700058780,11,15,2,1353,27,2
1700058840,11,15,2,1354,27,2
1700058900,11,15,2,1355,27,2
1700058960,11,15,2,1356,27,2
1700059020,11,15,2,1357,27,2
1700059080,11,15,2,1358,27,2
1700059140,11,15,2,1359,27,1
1700059260,11,15,2,1361,27,1
1700059320,11,15,2,1362,27,1
1700059380,11,15,2,1363,27,1
1700059440,11,15,2,1364,27,1
1700059500,11,15,2,1365,27,1
1700059560,11,15,2,1366,27,1
1700059620,11,15,2,1367,27,1
1700059680,11,15,2,1368,27,1
1700059740,11,15,2,1369,27,1
1700059860,11,15,2,1371,27,1
1700059920,11,15,2,1372,27,1
1700059980,11,15,2,1373,27,1
1700060040,11,15,2,1374,27,1
1700060100,11,15,2,1375,27,1
1700060160,11,15,2,1376,27,1
1700060220,11,15,2,1377,27,1
1700060280,11,15,2,1378,27,1
1700060340,11,15,2,1379,27,1
1700060460,11,15,2,1381,27,1
1700060520,11,15,2,1382,27,1
1700060580,11,15,2,1383,27,1
1700060640,11,15,2,1384,27,1
1700060700,11,15,2,1385,27,1
1700060760,11,15,2,1386,27,1
1700060820,11,15,2,1387,27,1
1700060880,11,15,2,1388,27,1
1700060940,11,15,2,1389,27,1
1700061060,11,15,2,1391,27,1
1700061120,11,15,2,1392,27,1
1700061180,11,15,2,1393,27,1
1700061240,11,15,2,1394,27,1
1700061300,11,15,2,1395,27,1
1700061360,11,15,2,1396,27,1
1700061420,11,15,2,1397,27,1
1700061480,11,15,2,1398,27,1
1700061540,11,15,2,1399,27,1
1700061660,11,15,2,1401,27,1
1700061720,11,15,2,1402,27,1
1700061780,11,15,2,1403,27,1
1700061840,11,15,2,1404,27,1
1700061900,11,15,2,1405,27,1
1700061960,11,15,2,1406,27,1
1700062020,11,15,2,1407,27,1
1700062080,11,15,2,1408,27,1
1700062140,11,15,2,1409,27,1
1700062200,11,15,2,1410,27,1
1700062260,11,15,2,1411,27,1
1700062320,11,15,2,1412,27,1
1700062380,11,15,2,1413,27,1
1700062440,11,15,2,1414,27,1
1700062500,11,15,2,1415,27,1
1700062560,11,15,2,1416,27,1
1700062620,11,15,2,1417,27,1
1700062680,11,15,2,1418,27,1
1700062740,11,15,2,1419,27,1
1700062800,11,15,2,1420,27,1
1700062860,11,15,2,1421,27,1
1700062920,11,15,2,1422,27,1
1700062980,11,15,2,1423,27,1
1700063040,11,15,2,1424,27,1
1700063100,11,15,2,1425,27,1
1700063160,11,15,2,1426,27,1
1700063220,11,15,2,1427,27,1
1700063280,11,15,2,1428,27,1
1700063340,11,15,2,1429,27,1
1700063400,11,15,2,1430,27,1
1700063460,11,15,2,1431,27,1
1700063520,11,15,2,1432,27,1
1700063580,11,15,2,1433,27,1
1700063640,11,15,2,1434,27,1
1700063700,11,15,2,1435,27,1
1700063760,11,15,2,1436,27,1
1700063820,11,15,2,1437,27,1
1700063880,11,15,2,1438,27,1
1700063940,11,15,2,1439,27,1
1700064060,11,16,3,1,27,1
1700064120,11,16,3,2,27,1
1700064180,11,16,3,3,27,1
1700064240,11,16,3,4,27,1
1700064300,11,16,3,5,27,1
1700064360,11,16,3,6,27,1
1700064420,11,16,3,7,27,1
1700064480,11,16,3,8,27,1
1700064540,11,16,3,9,27,1
1700064600,11,16,3,10,27,1
1700064660,11,16,3,11,27,1
1700064720,11,16,3,12,27,1
1700064780,11,16,3,13,27,1
1700064840,11,16,3,14,27,1
1700064900,11,16,3,15,27,1
1700064960,11,16,3,16,27,1
1700065020,11,16,3,17,27,1
1700065080,11,16,3,18,27,1
1700065140,11,16,3,19,27,1
1700065260,11,16,3,21,27,1
1700065320,11,16,3,22,27,1
1700065380,11,16,3,23,27,1
1700065440,11,16,3,24,27,1
1700065500,11,16,3,25,27,1
1700065560,11,16,3,26,27,1
1700065620,11,16,3,27,27,1
1700065680,11,16,3,28,27,1
1700065740,11,16,3,29,27,1
1700065800,11,16,3,30,27,1
1700065860,11,16,3,31,27,1
1700065920,11,16,3,32,27,1
1700065980,11,16,3,33,27,1
1700066040,11,16,3,34,27,1
1700066100,11,16,3,35,27,1
1700066160,11,16,3,36,27,1
1700066220,11,16,3,37,27,1
1700066280,11,16,3,38,27,1
1700066340,11,16,3,39,27,1
1700066400,11,16,3,40,27,1
1700066460,11,16,3,41,27,1
1700066520,11,16,3,42,27,1
1700066580,11,16,3,43,27,1
1700066640,11,16,3,44,27,1
1700066700,11,16,3,45,27,1
1700066760,11,16,3,46,27,1
1700066820,11,16,3,47,27,1
1700066880,11,16,3,48,27,1
1700066940,11,16,3,49,27,1
1700067000,11,16,3,50,27,1
1700067060,11,16,3,51,27,1
1700067120,11,16,3,52,27,1
1700067180,11,16,3,53,27,1
1700067240,11,16,3,54,27,1
1700067300,11,16,3,55,27,1
1700067360,11,16,3,56,27,1
1700067420,11,16,3,57,27,1
1700067480,11,16,3,58,27,1
1700067540,11,16,3,59,27,1
1700067600,11,16,3,60,27,1
1700067660,11,16,3,61,27,1
1700067720,11,16,3,62,27,1
1700067780,11,16,3,63,27,1
1700067840,11,16,3,64,27,1
1700067900,11,16,3,65,27,1
1700067960,11,16,3,66,27,1
1700068020,11,16,3,67,27,1
1700068080,11,16,3,68,27,1
1700068140,11,16,3,69,27,1
1700068200,11,16,3,70,27,1
1700068260,11,16,3,71,27,1
1700068320,11,16,3,72,27,1
1700068380,11,16,3,73,27,1
1700068440,11,16,3,74,27,1
1700068500,11,16,3,75,27,1
1700068560,11,16,3,76,27,1
1700068620,11,16,3,77,27,1
1700068680,11,16,3,78,27,1
1700068740,11,16,3,79,27,1
1700068860,11,16,3,81,27,1
1700068920,11,16,3,82,27,1
1700068980,11,16,3,83,27,1
1700069040,11,16,3,84,27,1
1700069100,11,16,3,85,27,1
1700069160,11,16,3,86,27,1
1700069220,11,16,3,87,27,1
1700069280,11,16,3,88,27,1
1700069340,11,16,3,89,27,1
1700069400,11,16,3,90,27,1
1700069460,11,16,3,91,27,1
1700069520,11,16,3,92,27,1
1700069580,11,16,3,93,27,1
1700069640,11,16,3,94,27,1
1700069700,11,16,3,95,27,1
1700069760,11,16,3,96,27,1
1700069880,11,16,3,98,27,1
1700069940,11,16,3,99,27,1
1700070060,11,16,3,101,27,1
1700070120,11,16,3,102,27,1
1700070180,11,16,3,103,27,1
1700070240,11,16,3,104,27,1
1700070300,11,16,3,105,27,1
1700070360,11,16,3,106,27,1
1700070420,11,16,3,107,27,1
1700070480,11,16,3,108,27,1
1700070540,11,16,3,109,27,1
1700070660,11,16,3,111,27,1
1700070720,11,16,3,112,27,1
1700070780,11,16,3,113,27,1
1700070840,11,16,3,114,27,1
1700070900,11,16,3,115,27,1
1700070960,11,16,3,116,27,1
1700071020,11,16,3,117,27,1
1700071080,11,16,3,118,27,1
1700071140,11,16,3,119,27,1
1700071260,11,16,3,121,27,1
1700071320,11,16,3,122,27,1
1700071380,11,16,3,123,27,1
1700071440,11,16,3,124,27,1
1700071500,11,16,3,125,27,1
1700071560,11,16,3,126,27,1
1700071620,11,16,3,127,27,1
1700071680,11,16,3,128,27,1
1700071740,11,16,3,129,27,1
1700071860,11,16,3,131,27,1
1700071920,11,16,3,132,27,1
1700071980,11,16,3,133,27,1
1700072040,11,16,3,134,27,1
1700072100,11,16,3,135,27,1
1700072160,11,16,3,136,27,1
1700072220,11,16,3,137,27,1
1700072280,11,16,3,138,27,1
1700072340,11,16,3,139,27,1
1700072460,11,16,3,141,27,1
1700072520,11,16,3,142,27,1
1700072580,11,16,3,143,27,1
1700072640,11,16,3,144,27,1
1700072700,11,16,3,145,27,1
1700072760,11,16,3,146,27,1
1700072820,11,16,3,147,27,1
1700072880,11,16,3,148,27,1
1700072940,11,16,3,149,27,1
1700073060,11,16,3,151,27,1
1700073120,11,16,3,152,27,1
1700073180,11,16,3,153,27,1
1700073240,11,16,3,154,27,1
1700073300,11,16,3,155,27,1
1700073360,11,16,3,156,27,1
1700073420,11,16,3,157,27,1
1700073480,11,16,3,158,27,1
1700073540,11,16,3,159,27,1
1700073660,11,16,3,161,27,1
1700073720,11,16,3,162,27,1
1700073780,11,16,3,163,27,1
1700073840,11,16,3,164,27,1
1700073900,11,16,3,165,27,1
1700073960,11,16,3,166,27,1
1700074020,11,16,3,167,27,1
1700074080,11,16,3,168,27,1
1700074140,11,16,3,169,27,1
1700074260,11,16,3,171,27,1
1700074320,11,16,3,172,27,1
1700074380,11,16,3,173,27,1
1700074440,11,16,3,174,27,1
1700074500,11,16,3,175,27,1
1700074560,11,16,3,176,27,1
1700074620,11,16,3,177,27,1
1700074680,11,16,3,178,27,1
1700074740,11,16,3,179,27,1
1700074860,11,16,3,181,27,1
1700074920,11,16,3,182,27,1
1700074980,11,16,3,183,27,1
1700075040,11,16,3,184,27,1
1700075100,11,16,3,185,27,1
1700075160,11,16,3,186,27,1
1700075220,11,16,3,187,27,1
1700075280,11,16,3,188,27,1
1700075340,11,16,3,189,27,1
1700075460,11,16,3,191,27,1
1700075520,11,16,3,192,27,1
1700075580,11,16,3,193,27,1
1700075640,11,16,3,194,27,1
1700075700,11,16,3,195,27,1
1700075760,11,16,3,196,27,1
1700075820,11,16,3,197,27,1
1700075880,11,16,3,198,27,1
1700075940,11,16,3,199,27,1
1700076060,11,16,3,201,27,1
1700076120,11,16,3,202,27,1
1700076180,11,16,3,203,27,1
1700076240,11,16,3,204,27,1
1700076300,11,16,3,205,27,1
1700076360,11,16,3,206,27,1
1700076420,11,16,3,207,27,1
1700076480,11,16,3,208,27,1
1700076540,11,16,3,209,27,1
1700076600,11,16,3,210,27,1
1700076660,11,16,3,211,27,1
1700076720,11,16,3,212,27,1
1700076780,11,16,3,213,27,1
1700076840,11,16,3,214,27,1
1700076900,11,16,3,215,27,1
1700076960,11,16,3,216,27,1
1700077020,11,16,3,217,27,1
1700077080,11,16,3,218,27,1
1700077140,11,16,3,219,27,1
1700077200,11,16,3,220,27,1
1700077260,11,16,3,221,27,1
1700077320,11,16,3,222,27,1
1700077380,11,16,3,223,27,1
1700077440,11,16,3,224,27,1
1700077500,11,16,3,225,27,1
1700077560,11,16,3,226,27,1
1700077620,11,16,3,227,27,1
1700077680,11,16,3,228,27,1
1700077740,11,16,3,229,27,1
1700077800,11,16,3,230,27,1
1700077860,11,16,3,231,27,1
1700077920,11,16,3,232,27,1
1700077980,11,16,3,233,27,1
1700078040,11,16,3,234,27,1
1700078100,11,16,3,235,27,1
1700078160,11,16,3,236,27,1
1700078220,11,16,3,237,27,1
1700078280,11,16,3,238,27,1
1700078340,11,16,3,239,27,1
1700078400,11,16,3,240,27,1
1700078460,11,16,3,241,27,1
1700078520,11,16,3,242,27,1
1700078580,11,16,3,243,27,1
1700078640,11,16,3,244,27,1
1700078700,11,16,3,245,27,1
1700078760,11,16,3,246,27,1
1700078820,11,16,3,247,27,1
1700078880,11,16,3,248,27,1
1700078940,11,16,3,249,27,1
1700079000,11,16,3,250,27,1
1700079060,11,16,3,251,27,1
1700079120,11,16,3,252,27,1
1700079180,11,16,3,253,27,1
1700079240,11,16,3,254,27,1
1700079300,11,16,3,255,27,1
1700079360,11,16,3,256,27,1
1700079420,11,16,3,257,27,1
1700079480,11,16,3,258,27,1
1700079540,11,16,3,259,27,1
1700079660,11,16,3,261,27,1
1700079720,11,16,3,262,27,1
1700079780,11,16,3,263,27,1
1700079840,11,16,3,264,27,1
1700079900,11,16,3,265,27,1
1700079960,11,16,3,266,27,1
1700080020,11,16,3,267,27,1
1700080080,11,16,3,268,27,1
1700080140,11,16,3,269,27,1
1700080200,11,16,3,270,27,1
1700080260,11,16,3,271,27,1
1700080320,11,16,3,272,27,1
1700080380,11,16,3,273,27,1
1700080440,11,16,3,274,27,1
1700080500,11,16,3,275,27,1
1700080560,11,16,3,276,27,1
1700080620,11,16,3,277,27,1
1700080680,11,16,3,278,27,1
1700080740,11,16,3,279,27,1
1700080800,11,16,3,280,27,1
1700080860,11,16,3,281,27,1
1700080920,11,16,3,282,27,1
1700080980,11,16,3,283,27,1
1700081040,11,16,3,284,27,1
1700081100,11,16,3,285,27,1
1700081160,11,16,3,286,27,1
1700081220,11,16,3,287,27,1
1700081280,11,16,3,288,27,1
1700081340,11,16,3,289,27,1
1700081400,11,16,3,290,27,1
1700081460,11,16,3,291,27,1
1700081520,11,16,3,292,27,1
1700081580,11,16,3,293,27,1
1700081640,11,16,3,294,27,1
1700081700,11,16,3,295,27,1
1700081760,11,16,3,296,27,1
1700081820,11,16,3,297,27,1
1700081880,11,16,3,298,27,1
1700081940,11,16,3,299,27,1
1700082000,11,16,3,300,27,1
1700082060,11,16,3,301,27,1
1700082120,11,16,3,302,27,1
1700082180,11,16,3,303,27,1
1700082240,11,16,3,304,27,1
1700082300,11,16,3,305,27,1
1700082360,11,16,3,306,27,1
1700082420,11,16,3,307,27,1
1700082480,11,16,3,308,27,1
1700082540,11,16,3,309,27,1
1700082600,11,16,3,310,27,1
1700082660,11,16,3,311,27,1
1700082720,11,16,3,312,27,1
1700082780,11,16,3,313,27,1
1700082840,11,16,3,314,27,1
1700082900,11,16,3,315,27,1
1700082960,11,16,3,316,27,1
1700083020,11,16,3,317,27,1
1700083080,11,16,3,318,27,1
1700083140,11,16,3,319,27,1
1700083260,11,16,3,321,27,1
1700083320,11,16,3,322,27,1
1700083380,11,16,3,323,27,1
1700083440,11,16,3,324,27,1
1700083500,11,16,3,325,27,1
1700083560,11,16,3,326,27,1
1700083620,11,16,3,327,27,1
1700083680,11,16,3,328,27,1
1700083740,11,16,3,329,27,1
1700083800,11,16,3,330,27,1
1700083860,11,16,3,331,27,1
1700083920,11,16,3,332,27,1
1700083980,11,16,3,333,27,1
1700084040,11,16,3,334,27,1
1700084100,11,16,3,335,27,1
1700084160,11,16,3,336,27,1
1700084220,11,16,3,337,27,1
1700084280,11,16,3,338,27,1
1700084340,11,16,3,339,27,1
1700084400,11,16,3,340,27,1
1700084460,11,16,3,341,27,1
1700084520,11,16,3,342,27,1
1700084580,11,16,3,343,27,1
1700084640,11,16,3,344,27,1
1700084700,11,16,3,345,27,1
1700084760,11,16,3,346,27,1
1700084820,11,16,3,347,27,1
1700084880,11,16,3,348,27,1
1700084940,11,16,3,349,27,1
1700085000,11,16,3,350,27,1
1700085060,11,16,3,351,27,1
1700085180,11,16,3,353,27,1
1700085240,11,16,3,354,27,1
1700085300,11,16,3,355,27,1
1700085360,11,16,3,356,27,2
1700085420,11,16,3,357,27,2
1700085480,11,16,3,358,27,2
1700085540,11,16,3,359,27,2
1700085660,11,16,3,361,27,2
1700085720,11,16,3,362,27,2
1700085780,11,16,3,363,27,2
1700085840,11,16,3,364,27,2
1700085900,11,16,3,365,27,2
1700085960,11,16,3,366,27,2
1700086020,11,16,3,367,27,2
1700086080,11,16,3,368,27,2
1700086140,11,16,3,369,27,2
1700086260,11,16,3,371,27,2
1700086320,11,16,3,372,27,2
1700086380,11,16,3,373,27,2
1700086440,11,16,3,374,27,2
1700086500,11,16,3,375,27,2
1700086560,11,16,3,376,27,2
1700086620,11,16,3,377,27,2
1700086680,11,16,3,378,27,2
1700086740,11,16,3,379,27,2
1700086860,11,16,3,381,27,2
1700086920,11,16,3,382,27,2
1700086980,11,16,3,383,27,2
1700087040,11,16,3,384,27,2
1700087100,11,16,3,385,27,2
1700087160,11,16,3,386,27,2
1700087220,11,16,3,387,27,2
1700087280,11,16,3,388,27,2
1700087340,11,16,3,389,27,2
1700087460,11,16,3,391,27,2
1700087520,11,16,3,392,27,2
1700087580,11,16,3,393,27,2
1700087640,11,16,3,394,27,2
1700087700,11,16,3,395,27,2
1700087760,11,16,3,396,27,2
1700087820,11,16,3,397,27,2
1700087880,11,16,3,398,27,2
1700087940,11,16,3,399,27,2
1700088060,11,16,3,401,27,2
1700088120,11,16,3,402,27,2
1700088180,11,16,3,403,27,2
1700088240,11,16,3,404,27,2
1700088300,11,16,3,405,27,2
1700088360,11,16,3,406,27,2
1700088420,11,16,3,407,27,2
1700088480,11,16,3,408,27,2
1700088540,11,16,3,409,27,2
1700088660,11,16,3,411,27,2
1700088720,11,16,3,412,27,2
1700088780,11,16,3,413,27,2
1700088840,11,16,3,414,27,2
1700088900,11,16,3,415,27,2
1700088960,11,16,3,416,27,2
1700089020,11,16,3,417,27,2
1700089080,11,16,3,418,27,2
1700089140,11,16,3,419,27,2
1700089260,11,16,3,421,27,2
1700089320,11,16,3,422,27,2
1700089380,11,16,3,423,27,2
1700089440,11,16,3,424,27,2
1700089500,11,16,3,425,27,2
1700089560,11,16,3,426,27,2
1700089620,11,16,3,427,27,2
1700089680,11,16,3,428,27,2
1700089740,11,16,3,429,27,2
1700089860,11,16,3,431,27,2
1700089920,11,16,3,432,27,2
1700089980,11,16,3,433,27,2
1700090040,11,16,3,434,27,2
1700090100,11,16,3,435,27,2
1700090160,11,16,3,436,27,2
1700090220,11,16,3,437,27,2
1700090280,11,16,3,438,27,2
1700090340,11,16,3,439,27,2
1700090460,11,16,3,441,27,2
1700090520,11,16,3,442,27,2
1700090580,11,16,3,443,27,2
1700090640,11,16,3,444,27,2
1700090700,11,16,3,445,27,3
1700090760,11,16,3,446,27,3
1700090820,11,16,3,447,27,3
1700090880,11,16,3,448,27,3
1700090940,11,16,3,449,27,4
1700091060,11,16,3,451,27,4
1700091120,11,16,3,452,27,4
1700091180,11,16,3,453,27,4
1700091240,11,16,3,454,27,4
1700091300,11,16,3,455,27,4
1700091360,11,16,3,456,27,4
1700091420,11,16,3,457,27,4
1700091480,11,16,3,458,27,3
1700091540,11,16,3,459,27,4
1700091660,11,16,3,461,27,4
1700091720,11,16,3,462,27,4
1700091780,11,16,3,463,27,4
1700091840,11,16,3,464,27,4
1700091900,11,16,3,465,27,4
1700091960,11,16,3,466,27,4
1700092020,11,16,3,467,27,5
1700092080,11,16,3,468,27,6
1700092140,11,16,3,469,27,8
1700092200,11,16,3,470,27,13
1700092260,11,16,3,471,27,19
1700092320,11,16,3,472,27,20
1700092380,11,16,3,473,27,19
1700092440,11,16,3,474,27,17
1700092500,11,16,3,475,27,17
1700092560,11,16,3,476,27,17
1700092620,11,16,3,477,27,17
1700092680,11,16,3,478,27,18
1700092740,11,16,3,479,27,16
1700092860,11,16,3,481,27,16
1700092920,11,16,3,482,27,16
1700092980,11,16,3,483,27,16
1700093040,11,16,3,484,27,16
