ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700093100,11,16,3,485,27,16
1700093160,11,16,3,486,27,16
1700093220,11,16,3,487,27,15
1700093280,11,16,3,488,27,15
1700093340,11,16,3,489,27,15
1700093400,11,16,3,490,27,15
1700093460,11,16,3,491,27,15
1700093520,11,16,3,492,27,15
1700093580,11,16,3,493,27,19
1700093640,11,16,3,494,27,23
1700093700,11,16,3,495,27,26
1700093760,11,16,3,496,27,25
1700093820,11,16,3,497,27,25
1700093880,11,16,3,498,27,24
1700093940,11,16,3,499,27,24
1700094060,11,16,3,501,27,24
1700094120,11,16,3,502,27,24
1700094180,11,16,3,503,27,21
1700094240,11,16,3,504,27,20
1700094300,11,16,3,505,27,20
1700094360,11,16,3,506,27,18
1700094420,11,16,3,507,27,20
1700094480,11,16,3,508,27,20
1700094540,11,16,3,509,27,21
1700094660,11,16,3,511,27,20
1700094720,11,16,3,512,27,18
1700094780,11,16,3,513,27,18
1700094840,11,16,3,514,27,17
1700094900,11,16,3,515,27,13
1700094960,11,16,3,516,27,11
1700095020,11,16,3,517,27,9
1700095080,11,16,3,518,27,9
1700095140,11,16,3,519,27,8
1700095200,11,16,3,520,27,7
1700095260,11,16,3,521,27,8
1700095320,11,16,3,522,27,3
1700095380,11,16,3,523,27,2
1700095440,11,16,3,524,27,2
1700095500,11,16,3,525,27,1
1700095560,11,16,3,526,27,1
1700095620,11,16,3,527,27,1
1700095680,11,16,3,528,27,1
1700095740,11,16,3,529,27,1
1700095800,11,16,3,530,27,1
1700095860,11,16,3,531,27,2
1700095920,11,16,3,532,27,1
1700095980,11,16,3,533,27,1
1700096040,11,16,3,534,27,1
1700096100,11,16,3,535,27,1
1700096160,11,16,3,536,27,1
1700096220,11,16,3,537,27,3
1700096280,11,16,3,538,27,3
1700096340,11,16,3,539,27,8
1700096460,11,16,3,541,27,3
1700096520,11,16,3,542,27,2
1700096580,11,16,3,543,27,2
1700096640,11,16,3,544,27,1
1700096700,11,16,3,545,27,1
1700096760,11,16,3,546,27,1
1700096820,11,16,3,547,27,1
1700096880,11,16,3,548,27,3
1700096940,11,16,3,549,27,2
1700097000,11,16,3,550,27,3
1700097060,11,16,3,551,27,3
1700097120,11,16,3,552,27,3
1700097180,11,16,3,553,27,3
1700097240,11,16,3,554,27,4
1700097300,11,16,3,555,27,4
1700097360,11,16,3,556,27,3
1700097420,11,16,3,557,27,3
1700097480,11,16,3,558,27,4
1700097540,11,16,3,559,27,5
1700097660,11,16,3,561,27,9
1700097720,11,16,3,562,27,13
1700097780,11,16,3,563,27,14
1700097840,11,16,3,564,27,14
1700097900,11,16,3,565,27,8
1700097960,11,16,3,566,27,6
1700098020,11,16,3,567,27,6
1700098080,11,16,3,568,27,6
1700098140,11,16,3,569,27,6
1700098260,11,16,3,571,27,6
1700098320,11,16,3,572,27,5
1700098380,11,16,3,573,27,5
1700098440,11,16,3,574,27,5
1700098500,11,16,3,575,27,1
1700098560,11,16,3,576,27,1
1700098620,11,16,3,577,27,1
1700098680,11,16,3,578,27,2
1700098740,11,16,3,579,27,2
1700098800,11,16,3,580,27,2
1700098860,11,16,3,581,27,1
1700098920,11,16,3,582,27,1
1700098980,11,16,3,583,27,1
1700099040,11,16,3,584,27,1
1700099100,11,16,3,585,27,4
1700099160,11,16,3,586,27,6
1700099220,11,16,3,587,27,6
1700099280,11,16,3,588,27,15
1700099340,11,16,3,589,27,15
1700099400,11,16,3,590,27,8
1700099460,11,16,3,591,27,3
1700099520,11,16,3,592,27,1
1700099580,11,16,3,593,27,1
1700099640,11,16,3,594,27,1
1700099700,11,16,3,595,27,1
1700099760,11,16,3,596,27,1
1700099820,11,16,3,597,27,2
1700099880,11,16,3,598,27,2
1700099940,11,16,3,599,27,2
1700100060,11,16,3,601,27,2
1700100120,11,16,3,602,27,1
1700100180,11,16,3,603,27,0
1700100240,11,16,3,604,27,0
1700100300,11,16,3,605,27,1
1700100360,11,16,3,606,27,0
1700100420,11,16,3,607,27,1
1700100480,11,16,3,608,27,1
1700100540,11,16,3,609,27,0
1700100600,11,16,3,610,27,1
1700100660,11,16,3,611,27,2
1700100720,11,16,3,612,27,1
1700100780,11,16,3,613,27,1
1700100840,11,16,3,614,27,0
1700100900,11,16,3,615,27,0
1700100960,11,16,3,616,27,0
1700101020,11,16,3,617,27,0
1700101080,11,16,3,618,27,0
1700101140,11,16,3,619,27,0
1700101260,11,16,3,621,27,1
1700101380,11,16,3,623,27,1
1700101440,11,16,3,624,27,1
1700101500,11,16,3,625,27,2
1700101560,11,16,3,626,27,2
1700101620,11,16,3,627,27,2
1700101680,11,16,3,628,27,3
1700101740,11,16,3,629,27,3
1700101860,11,16,3,631,27,3
1700101920,11,16,3,632,27,3
1700101980,11,16,3,633,27,1
1700102040,11,16,3,634,27,0
1700102100,11,16,3,635,27,0
1700102160,11,16,3,636,27,0
1700102220,11,16,3,637,27,1
1700102280,11,16,3,638,27,0
1700102340,11,16,3,639,27,0
1700102460,11,16,3,641,27,0
1700102520,11,16,3,642,27,0
1700102580,11,16,3,643,27,0
1700102640,11,16,3,644,27,0
1700102700,11,16,3,645,27,0
1700102760,11,16,3,646,27,3
1700102820,11,16,3,647,27,8
1700102880,11,16,3,648,27,9
1700102940,11,16,3,649,27,14
1700103060,11,16,3,651,27,15
1700103120,11,16,3,652,27,15
1700103180,11,16,3,653,27,13
1700103240,11,16,3,654,27,12
1700103300,11,16,3,655,27,12
1700103360,11,16,3,656,27,11
1700103420,11,16,3,657,27,12
1700103480,11,16,3,658,27,11
1700103540,11,16,3,659,27,11
1700103660,11,16,3,661,27,11
1700103720,11,16,3,662,27,11
1700103780,11,16,3,663,27,10
1700103840,11,16,3,664,27,10
1700103900,11,16,3,665,27,11
1700103960,11,16,3,666,27,12
1700104020,11,16,3,667,27,12
1700104080,11,16,3,668,27,12
1700104140,11,16,3,669,27,12
1700104260,11,16,3,671,27,11
1700104320,11,16,3,672,27,11
1700104380,11,16,3,673,27,10
1700104440,11,16,3,674,27,10
1700104500,11,16,3,675,27,11
1700104560,11,16,3,676,27,12
1700104620,11,16,3,677,27,12
1700104680,11,16,3,678,27,12
1700104740,11,16,3,679,27,11
1700104860,11,16,3,681,27,12
1700104920,11,16,3,682,27,12
1700104980,11,16,3,683,27,12
1700105040,11,16,3,684,27,12
1700105100,11,16,3,685,27,13
1700105160,11,16,3,686,27,13
1700105220,11,16,3,687,27,13
1700105280,11,16,3,688,27,13
1700105340,11,16,3,689,27,13
1700105460,11,16,3,691,27,12
1700105520,11,16,3,692,27,12
1700105580,11,16,3,693,27,13
1700105640,11,16,3,694,27,13
1700105700,11,16,3,695,27,14
1700105760,11,16,3,696,27,12
1700105820,11,16,3,697,27,10
1700105880,11,16,3,698,27,8
1700105940,11,16,3,699,27,7
1700106060,11,16,3,701,27,7
1700106120,11,16,3,702,27,7
1700106180,11,16,3,703,27,6
1700106240,11,16,3,704,27,6
1700106300,11,16,3,705,27,5
1700106360,11,16,3,706,27,5
1700106420,11,16,3,707,27,5
1700106480,11,16,3,708,27,5
1700106540,11,16,3,709,27,5
1700106660,11,16,3,711,27,6
1700106720,11,16,3,712,27,5
1700106780,11,16,3,713,27,5
1700106840,11,16,3,714,27,5
1700106900,11,16,3,715,27,5
1700106960,11,16,3,716,27,4
1700107020,11,16,3,717,27,5
1700107080,11,16,3,718,27,5
1700107140,11,16,3,719,27,5
1700107260,11,16,3,721,27,3
1700107320,11,16,3,722,27,2
1700107380,11,16,3,723,27,0
1700107440,11,16,3,724,27,0
1700107500,11,16,3,725,27,0
1700107560,11,16,3,726,27,0
1700107620,11,16,3,727,27,1
1700107680,11,16,3,728,27,3
1700107740,11,16,3,729,27,4
1700107800,11,16,3,730,27,2
1700107860,11,16,3,731,27,1
1700107920,11,16,3,732,27,1
1700107980,11,16,3,733,27,2
1700108040,11,16,3,734,27,1
1700108100,11,16,3,735,27,1
1700108160,11,16,3,736,27,3
1700108220,11,16,3,737,27,3
1700108280,11,16,3,738,27,5
1700108340,11,16,3,739,27,4
1700108460,11,16,3,741,27,2
1700108520,11,16,3,742,27,1
1700108580,11,16,3,743,27,1
1700108640,11,16,3,744,27,1
1700108700,11,16,3,745,27,2
1700108760,11,16,3,746,27,1
1700108820,11,16,3,747,27,2
1700108880,11,16,3,748,27,5
1700108940,11,16,3,749,27,8
1700109000,11,16,3,750,27,8
1700109060,11,16,3,751,27,9
1700109120,11,16,3,752,27,9
1700109180,11,16,3,753,27,9
1700109240,11,16,3,754,27,8
1700109300,11,16,3,755,27,8
1700109360,11,16,3,756,27,8
1700109420,11,16,3,757,27,6
1700109480,11,16,3,758,27,6
1700109540,11,16,3,759,27,9
1700109600,11,16,3,760,27,8
1700109660,11,16,3,761,27,7
1700109720,11,16,3,762,27,7
1700109780,11,16,3,763,27,7
1700109840,11,16,3,764,27,7
1700109900,11,16,3,765,27,6
1700109960,11,16,3,766,27,6
1700110020,11,16,3,767,27,6
1700110080,11,16,3,768,27,6
1700110140,11,16,3,769,27,6
1700110200,11,16,3,770,27,6
1700110260,11,16,3,771,27,5
1700110320,11,16,3,772,27,4
1700110380,11,16,3,773,27,3
1700110440,11,16,3,774,27,3
1700110500,11,16,3,775,27,3
1700110560,11,16,3,776,27,1
1700110620,11,16,3,777,27,1
1700110680,11,16,3,778,27,1
1700110740,11,16,3,779,27,0
1700110860,11,16,3,781,27,1
1700110920,11,16,3,782,27,1
1700110980,11,16,3,783,27,1
1700111040,11,16,3,784,27,1
1700111100,11,16,3,785,27,1
1700111160,11,16,3,786,27,1
1700111220,11,16,3,787,27,3
1700111280,11,16,3,788,27,4
1700111340,11,16,3,789,27,3
1700111400,11,16,3,790,27,3
1700111460,11,16,3,791,27,2
1700111520,11,16,3,792,27,0
1700111580,11,16,3,793,27,0
1700111640,11,16,3,794,27,0
1700111700,11,16,3,795,27,1
1700111760,11,16,3,796,27,0
1700111820,11,16,3,797,27,0
1700111880,11,16,3,798,27,0
1700111940,11,16,3,799,27,0
1700112060,11,16,3,801,27,0
1700112120,11,16,3,802,27,0
1700112180,11,16,3,803,27,0
1700112240,11,16,3,804,27,0
1700112300,11,16,3,805,27,0
1700112360,11,16,3,806,27,0
1700112420,11,16,3,807,27,0
1700112480,11,16,3,808,27,0
1700112540,11,16,3,809,27,0
1700112660,11,16,3,811,27,13
1700112720,11,16,3,812,27,12
1700112780,11,16,3,813,27,10
1700112840,11,16,3,814,27,10
1700112900,11,16,3,815,27,8
1700112960,11,16,3,816,27,8
1700113020,11,16,3,817,27,6
1700113080,11,16,3,818,27,5
1700113140,11,16,3,819,27,5
1700113200,11,16,3,820,27,3
1700113260,11,16,3,821,27,3
1700113320,11,16,3,822,27,3
1700113380,11,16,3,823,27,13
1700113440,11,16,3,824,27,19
1700113500,11,16,3,825,27,19
1700113560,11,16,3,826,27,16
1700113620,11,16,3,827,27,11
1700113680,11,16,3,828,27,10
1700113740,11,16,3,829,27,10
1700113800,11,16,3,830,27,11
1700113860,11,16,3,831,27,10
1700113920,11,16,3,832,27,9
1700113980,11,16,3,833,27,8
1700114040,11,16,3,834,27,8
1700114100,11,16,3,835,27,8
1700114160,11,16,3,836,27,2
1700114220,11,16,3,837,27,4
1700114280,11,16,3,838,27,6
1700114340,11,16,3,839,27,6
1700114460,11,16,3,841,27,4
1700114520,11,16,3,842,27,2
1700114580,11,16,3,843,27,1
1700114640,11,16,3,844,27,4
1700114700,11,16,3,845,27,3
1700114760,11,16,3,846,27,3
1700114820,11,16,3,847,27,4
1700114880,11,16,3,848,27,4
1700114940,11,16,3,849,27,5
1700115000,11,16,3,850,27,7
1700115060,11,16,3,851,27,7
1700115120,11,16,3,852,27,8
1700115180,11,16,3,853,27,9
1700115240,11,16,3,854,27,10
1700115300,11,16,3,855,27,12
1700115360,11,16,3,856,27,9
1700115420,11,16,3,857,27,1
1700115480,11,16,3,858,27,2
1700115540,11,16,3,859,27,3
1700115660,11,16,3,861,27,6
1700115720,11,16,3,862,27,7
1700115780,11,16,3,863,27,7
1700115840,11,16,3,864,27,8
1700115900,11,16,3,865,27,8
1700115960,11,16,3,866,27,7
1700116020,11,16,3,867,27,7
1700116080,11,16,3,868,27,8
1700116140,11,16,3,869,27,9
1700116260,11,16,3,871,27,10
1700116320,11,16,3,872,27,10
1700116380,11,16,3,873,27,11
1700116440,11,16,3,874,27,11
1700116560,11,16,3,876,27,12
1700116680,11,16,3,878,27,13
1700116740,11,16,3,879,27,13
1700116860,11,16,3,881,27,13
1700116920,11,16,3,882,27,12
1700116980,11,16,3,883,27,14
1700117040,11,16,3,884,27,14
1700117100,11,16,3,885,27,14
1700117160,11,16,3,886,27,14
1700117220,11,16,3,887,27,14
1700117280,11,16,3,888,27,14
1700117340,11,16,3,889,27,14
1700117460,11,16,3,891,27,15
1700117520,11,16,3,892,27,15
1700117580,11,16,3,893,27,15
1700117640,11,16,3,894,27,15
1700117700,11,16,3,895,27,15
1700117760,11,16,3,896,27,19
1700117820,11,16,3,897,27,19
1700117880,11,16,3,898,27,18
1700117940,11,16,3,899,27,19
1700118060,11,16,3,901,27,20
1700118120,11,16,3,902,27,20
1700118180,11,16,3,903,27,20
1700118240,11,16,3,904,27,20
1700118300,11,16,3,905,27,20
1700118360,11,16,3,906,27,19
1700118420,11,16,3,907,27,19
1700118480,11,16,3,908,27,19
1700118540,11,16,3,909,27,20
1700118660,11,16,3,911,27,21
1700118720,11,16,3,912,27,21
1700118780,11,16,3,913,27,20
1700118840,11,16,3,914,27,20
1700118900,11,16,3,915,27,17
1700118960,11,16,3,916,27,18
1700119020,11,16,3,917,27,20
1700119080,11,16,3,918,27,20
1700119140,11,16,3,919,27,22
1700119260,11,16,3,921,27,21
1700119320,11,16,3,922,27,21
1700119380,11,16,3,923,27,22
1700119440,11,16,3,924,27,23
1700119500,11,16,3,925,27,25
1700119560,11,16,3,926,27,25
1700119620,11,16,3,927,27,25
1700119680,11,16,3,928,27,25
1700119740,11,16,3,929,27,25
1700119860,11,16,3,931,27,24
1700119920,11,16,3,932,27,24
1700119980,11,16,3,933,27,25
1700120040,11,16,3,934,27,25
1700120100,11,16,3,935,27,25
1700120160,11,16,3,936,27,24
1700120220,11,16,3,937,27,23
1700120280,11,16,3,938,27,24
1700120340,11,16,3,939,27,25
1700120460,11,16,3,941,27,25
1700120520,11,16,3,942,27,25
1700120580,11,16,3,943,27,25
1700120640,11,16,3,944,27,25
1700120700,11,16,3,945,27,25
1700120760,11,16,3,946,27,25
1700120820,11,16,3,947,27,24
1700120880,11,16,3,948,27,24
1700120940,11,16,3,949,27,23
1700121060,11,16,3,951,27,24
1700121120,11,16,3,952,27,24
1700121180,11,16,3,953,27,22
1700121240,11,16,3,954,27,22
1700121300,11,16,3,955,27,22
1700121360,11,16,3,956,27,22
1700121420,11,16,3,957,27,23
1700121480,11,16,3,958,27,23
1700121540,11,16,3,959,27,23
1700121660,11,16,3,961,27,22
1700121720,11,16,3,962,27,22
1700121780,11,16,3,963,27,23
1700121840,11,16,3,964,27,22
1700121900,11,16,3,965,27,21
1700121960,11,16,3,966,27,21
1700122020,11,16,3,967,27,22
1700122080,11,16,3,968,27,22
1700122140,11,16,3,969,27,22
1700122260,11,16,3,971,27,22
1700122320,11,16,3,972,27,22
1700122380,11,16,3,973,27,23
1700122440,11,16,3,974,27,23
1700122500,11,16,3,975,27,23
1700122560,11,16,3,976,27,23
1700122680,11,16,3,978,27,22
1700122740,11,16,3,979,27,22
1700122860,11,16,3,981,27,20
1700122920,11,16,3,982,27,20
1700122980,11,16,3,983,27,21
1700123040,11,16,3,984,27,20
1700123100,11,16,3,985,27,20
1700123160,11,16,3,986,27,20
1700123220,11,16,3,987,27,21
1700123280,11,16,3,988,27,22
1700123340,11,16,3,989,27,21
1700123460,11,16,3,991,27,22
1700123520,11,16,3,992,27,22
1700123580,11,16,3,993,27,22
1700123640,11,16,3,994,27,22
1700123700,11,16,3,995,27,22
1700123760,11,16,3,996,27,22
1700123820,11,16,3,997,27,22
1700123880,11,16,3,998,27,19
1700123940,11,16,3,999,27,19
1700124000,11,16,3,1000,27,19
1700124060,11,16,3,1001,27,19
1700124120,11,16,3,1002,27,20
1700124180,11,16,3,1003,27,20
1700124240,11,16,3,1004,27,20
1700124300,11,16,3,1005,27,20
1700124360,11,16,3,1006,27,20
1700124420,11,16,3,1007,27,20
1700124480,11,16,3,1008,27,20
1700124540,11,16,3,1009,27,19
1700124600,11,16,3,1010,27,20
1700124660,11,16,3,1011,27,20
1700124720,11,16,3,1012,27,20
1700124780,11,16,3,1013,27,21
1700124840,11,16,3,1014,27,21
1700124900,11,16,3,1015,27,21
1700124960,11,16,3,1016,27,20
1700125020,11,16,3,1017,27,20
1700125080,11,16,3,1018,27,20
1700125140,11,16,3,1019,27,20
1700125260,11,16,3,1021,27,23
1700125320,11,16,3,1022,27,23
1700125380,11,16,3,1023,27,23
1700125440,11,16,3,1024,27,23
1700125500,11,16,3,1025,27,21
1700125560,11,16,3,1026,27,23
1700125620,11,16,3,1027,27,22
1700125680,11,16,3,1028,27,22
1700125740,11,16,3,1029,27,21
1700125800,11,16,3,1030,27,21
1700125860,11,16,3,1031,27,21
1700125920,11,16,3,1032,27,22
1700125980,11,16,3,1033,27,21
1700126040,11,16,3,1034,27,21
1700126100,11,16,3,1035,27,21
1700126160,11,16,3,1036,27,21
1700126220,11,16,3,1037,27,22
1700126280,11,16,3,1038,27,22
1700126340,11,16,3,1039,27,22
1700126460,11,16,3,1041,27,21
1700126520,11,16,3,1042,27,22
1700126580,11,16,3,1043,27,24
1700126640,11,16,3,1044,27,24
1700126700,11,16,3,1045,27,24
1700126760,11,16,3,1046,27,24
1700126820,11,16,3,1047,27,23
1700126880,11,16,3,1048,27,23
1700126940,11,16,3,1049,27,23
1700127060,11,16,3,1051,27,23
1700127120,11,16,3,1052,27,23
1700127180,11,16,3,1053,27,23
1700127240,11,16,3,1054,27,23
1700127300,11,16,3,1055,27,22
1700127360,11,16,3,1056,27,23
1700127420,11,16,3,1057,27,23
1700127480,11,16,3,1058,27,23
1700127540,11,16,3,1059,27,23
1700127600,11,16,3,1060,27,23
1700127660,11,16,3,1061,27,23
1700127720,11,16,3,1062,27,23
1700127780,11,16,3,1063,27,23
1700127840,11,16,3,1064,27,23
1700127900,11,16,3,1065,27,23
1700127960,11,16,3,1066,27,23
1700128020,11,16,3,1067,27,22
1700128080,11,16,3,1068,27,22
1700128140,11,16,3,1069,27,22
1700128200,11,16,3,1070,27,22
1700128260,11,16,3,1071,27,22
1700128320,11,16,3,1072,27,22
1700128380,11,16,3,1073,27,22
1700128440,11,16,3,1074,27,22
1700128500,11,16,3,1075,27,22
1700128560,11,16,3,1076,27,21
1700128620,11,16,3,1077,27,21
1700128680,11,16,3,1078,27,21
1700128740,11,16,3,1079,27,20
1700128860,11,16,3,1081,27,20
1700128920,11,16,3,1082,27,20
1700128980,11,16,3,1083,27,20
1700129040,11,16,3,1084,27,20
1700129100,11,16,3,1085,27,20
1700129160,11,16,3,1086,27,20
1700129220,11,16,3,1087,27,20
1700129280,11,16,3,1088,27,20
1700129340,11,16,3,1089,27,19
1700129400,11,16,3,1090,27,19
1700129460,11,16,3,1091,27,20
1700129520,11,16,3,1092,27,20
1700129580,11,16,3,1093,27,20
1700129640,11,16,3,1094,27,20
1700129700,11,16,3,1095,27,20
1700129760,11,16,3,1096,27,20
1700129820,11,16,3,1097,27,20
1700129880,11,16,3,1098,27,20
1700129940,11,16,3,1099,27,19
1700130060,11,16,3,1101,27,19
1700130120,11,16,3,1102,27,20
1700130180,11,16,3,1103,27,21
1700130240,11,16,3,1104,27,21
1700130300,11,16,3,1105,27,20
1700130360,11,16,3,1106,27,20
1700130420,11,16,3,1107,27,20
1700130480,11,16,3,1108,27,20
1700130540,11,16,3,1109,27,20
1700130660,11,16,3,1111,27,19
1700130720,11,16,3,1112,27,20
1700130780,11,16,3,1113,27,20
1700130840,11,16,3,1114,27,19
1700130900,11,16,3,1115,27,19
1700130960,11,16,3,1116,27,19
1700131020,11,16,3,1117,27,19
1700131080,11,16,3,1118,27,19
1700131140,11,16,3,1119,27,19
1700131200,11,16,3,1120,27,19
1700131260,11,16,3,1121,27,19
1700131320,11,16,3,1122,27,19
1700131380,11,16,3,1123,27,19
1700131440,11,16,3,1124,27,19
1700131500,11,16,3,1125,27,19
1700131560,11,16,3,1126,27,19
1700131620,11,16,3,1127,27,19
1700131680,11,16,3,1128,27,19
1700131740,11,16,3,1129,27,19
1700131800,11,16,3,1130,27,19
1700131860,11,16,3,1131,27,19
1700131920,11,16,3,1132,27,19
1700131980,11,16,3,1133,27,19
1700132040,11,16,3,1134,27,19
1700132100,11,16,3,1135,27,19
1700132220,11,16,3,1137,27,19
1700132280,11,16,3,1138,27,19
1700132340,11,16,3,1139,27,19
1700132460,11,16,3,1141,27,19
1700132520,11,16,3,1142,27,19
1700132580,11,16,3,1143,27,19
1700132640,11,16,3,1144,27,19
1700132700,11,16,3,1145,27,19
1700132760,11,16,3,1146,27,19
1700132820,11,16,3,1147,27,19
1700132880,11,16,3,1148,27,19
1700132940,11,16,3,1149,27,19
1700133060,11,16,3,1151,27,19
1700133120,11,16,3,1152,27,19
1700133180,11,16,3,1153,27,19
1700133240,11,16,3,1154,27,19
1700133300,11,16,3,1155,27,19
1700133420,11,16,3,1157,27,19
1700133480,11,16,3,1158,27,19
1700133540,11,16,3,1159,27,19
1700133660,11,16,3,1161,27,19
1700133720,11,16,3,1162,27,19
1700133780,11,16,3,1163,27,19
1700133840,11,16,3,1164,27,19
1700133900,11,16,3,1165,27,18
1700133960,11,16,3,1166,27,18
1700134020,11,16,3,1167,27,18
1700134080,11,16,3,1168,27,18
1700134140,11,16,3,1169,27,18
1700134260,11,16,3,1171,27,17
1700134320,11,16,3,1172,27,17
1700134380,11,16,3,1173,27,17
1700134440,11,16,3,1174,27,16
1700134500,11,16,3,1175,27,16
1700134560,11,16,3,1176,27,16
1700134620,11,16,3,1177,27,16
1700134680,11,16,3,1178,27,16
1700134740,11,16,3,1179,27,16
1700134860,11,16,3,1181,27,16
1700134920,11,16,3,1182,27,16
1700134980,11,16,3,1183,27,16
1700135040,11,16,3,1184,27,16
1700135100,11,16,3,1185,27,16
1700135160,11,16,3,1186,27,16
1700135220,11,16,3,1187,27,16
1700135280,11,16,3,1188,27,16
1700135340,11,16,3,1189,27,16
1700135460,11,16,3,1191,27,16
1700135520,11,16,3,1192,27,16
1700135580,11,16,3,1193,27,15
1700135640,11,16,3,1194,27,14
1700135700,11,16,3,1195,27,14
1700135760,11,16,3,1196,27,14
1700135820,11,16,3,1197,27,14
1700135880,11,16,3,1198,27,14
1700135940,11,16,3,1199,27,14
1700136060,11,16,3,1201,27,14
1700136120,11,16,3,1202,27,14
1700136180,11,16,3,1203,27,14
1700136240,11,16,3,1204,27,14
1700136300,11,16,3,1205,27,14
1700136360,11,16,3,1206,27,14
1700136420,11,16,3,1207,27,14
1700136480,11,16,3,1208,27,14
1700136540,11,16,3,1209,27,14
1700136660,11,16,3,1211,27,14
1700136720,11,16,3,1212,27,14
1700136780,11,16,3,1213,27,14
1700136840,11,16,3,1214,27,14
1700136900,11,16,3,1215,27,14
1700136960,11,16,3,1216,27,15
1700137020,11,16,3,1217,27,15
1700137080,11,16,3,1218,27,15
1700137140,11,16,3,1219,27,15
1700137260,11,16,3,1221,27,15
1700137320,11,16,3,1222,27,15
1700137380,11,16,3,1223,27,15
1700137440,11,16,3,1224,27,14
1700137500,11,16,3,1225,27,14
1700137560,11,16,3,1226,27,14
1700137620,11,16,3,1227,27,14
1700137680,11,16,3,1228,27,14
1700137740,11,16,3,1229,27,14
1700137860,11,16,3,1231,27,14
1700137920,11,16,3,1232,27,14
1700137980,11,16,3,1233,27,14
1700138040,11,16,3,1234,27,13
1700138100,11,16,3,1235,27,12
1700138160,11,16,3,1236,27,11
1700138220,11,16,3,1237,27,11
1700138280,11,16,3,1238,27,11
1700138340,11,16,3,1239,27,11
1700138400,11,16,3,1240,27,11
1700138460,11,16,3,1241,27,11
1700138520,11,16,3,1242,27,11
1700138580,11,16,3,1243,27,11
1700138640,11,16,3,1244,27,11
1700138700,11,16,3,1245,27,11
1700138760,11,16,3,1246,27,11
1700138820,11,16,3,1247,27,11
1700138880,11,16,3,1248,27,11
1700138940,11,16,3,1249,27,11
1700139000,11,16,3,1250,27,11
1700139060,11,16,3,1251,27,11
1700139120,11,16,3,1252,27,11
1700139180,11,16,3,1253,27,11
1700139240,11,16,3,1254,27,10
1700139300,11,16,3,1255,27,10
1700139360,11,16,3,1256,27,12
1700139420,11,16,3,1257,27,12
1700139480,11,16,3,1258,27,12
1700139540,11,16,3,1259,27,12
1700139660,11,16,3,1261,27,12
1700139720,11,16,3,1262,27,12
1700139780,11,16,3,1263,27,13
1700139840,11,16,3,1264,27,13
1700139900,11,16,3,1265,27,13
1700139960,11,16,3,1266,27,13
1700140020,11,16,3,1267,27,13
1700140080,11,16,3,1268,27,13
1700140140,11,16,3,1269,27,13
1700140200,11,16,3,1270,27,13
1700140260,11,16,3,1271,27,13
1700140320,11,16,3,1272,27,12
1700140380,11,16,3,1273,27,12
1700140440,11,16,3,1274,27,12
1700140500,11,16,3,1275,27,12
1700140560,11,16,3,1276,27,12
1700140620,11,16,3,1277,27,12
1700140680,11,16,3,1278,27,12
1700140740,11,16,3,1279,27,12
1700140860,11,16,3,1281,27,12
1700140920,11,16,3,1282,27,12
1700140980,11,16,3,1283,27,12
1700141040,11,16,3,1284,27,12
1700141100,11,16,3,1285,27,12
1700141160,11,16,3,1286,27,12
1700141220,11,16,3,1287,27,12
1700141280,11,16,3,1288,27,12
