ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700141340,11,16,3,1289,27,12
1700141400,11,16,3,1290,27,12
1700141460,11,16,3,1291,27,13
1700141520,11,16,3,1292,27,12
1700141580,11,16,3,1293,27,12
1700141640,11,16,3,1294,27,12
1700141700,11,16,3,1295,27,11
1700141760,11,16,3,1296,27,11
1700141820,11,16,3,1297,27,11
1700141880,11,16,3,1298,27,11
1700141940,11,16,3,1299,27,11
1700142000,11,16,3,1300,27,11
1700142060,11,16,3,1301,27,11
1700142120,11,16,3,1302,27,12
1700142180,11,16,3,1303,27,11
1700142240,11,16,3,1304,27,11
1700142300,11,16,3,1305,27,11
1700142360,11,16,3,1306,27,11
1700142420,11,16,3,1307,27,11
1700142480,11,16,3,1308,27,11
1700142540,11,16,3,1309,27,11
1700142600,11,16,3,1310,27,10
1700142660,11,16,3,1311,27,10
1700142720,11,16,3,1312,27,10
1700142780,11,16,3,1313,27,10
1700142840,11,16,3,1314,27,10
1700142900,11,16,3,1315,27,10
1700142960,11,16,3,1316,27,9
1700143020,11,16,3,1317,27,9
1700143080,11,16,3,1318,27,9
1700143140,11,16,3,1319,27,9
1700143260,11,16,3,1321,27,9
1700143320,11,16,3,1322,27,9
1700143380,11,16,3,1323,27,9
1700143440,11,16,3,1324,27,7
1700143500,11,16,3,1325,27,7
1700143560,11,16,3,1326,27,10
1700143620,11,16,3,1327,27,10
1700143680,11,16,3,1328,27,10
1700143740,11,16,3,1329,27,11
1700143800,11,16,3,1330,27,11
1700143860,11,16,3,1331,27,11
1700143920,11,16,3,1332,27,11
1700143980,11,16,3,1333,27,11
1700144040,11,16,3,1334,27,11
1700144100,11,16,3,1335,27,11
1700144160,11,16,3,1336,27,11
1700144220,11,16,3,1337,27,11
1700144280,11,16,3,1338,27,12
1700144340,11,16,3,1339,27,13
1700144460,11,16,3,1341,27,13
1700144520,11,16,3,1342,27,13
1700144580,11,16,3,1343,27,13
1700144640,11,16,3,1344,27,14
1700144700,11,16,3,1345,27,14
1700144760,11,16,3,1346,27,14
1700144820,11,16,3,1347,27,13
1700144880,11,16,3,1348,27,13
1700144940,11,16,3,1349,27,13
1700145000,11,16,3,1350,27,13
1700145060,11,16,3,1351,27,13
1700145120,11,16,3,1352,27,13
1700145180,11,16,3,1353,27,13
1700145240,11,16,3,1354,27,13
1700145300,11,16,3,1355,27,13
1700145360,11,16,3,1356,27,13
1700145420,11,16,3,1357,27,13
1700145480,11,16,3,1358,27,13
1700145540,11,16,3,1359,27,13
1700145600,11,16,3,1360,27,13
1700145660,11,16,3,1361,27,13
1700145720,11,16,3,1362,27,13
1700145780,11,16,3,1363,27,13
1700145840,11,16,3,1364,27,13
1700145900,11,16,3,1365,27,13
1700145960,11,16,3,1366,27,13
1700146020,11,16,3,1367,27,13
1700146080,11,16,3,1368,27,13
1700146140,11,16,3,1369,27,13
1700146200,11,16,3,1370,27,13
1700146260,11,16,3,1371,27,13
1700146320,11,16,3,1372,27,13
1700146380,11,16,3,1373,27,13
1700146440,11,16,3,1374,27,13
1700146500,11,16,3,1375,27,13
1700146560,11,16,3,1376,27,13
1700146620,11,16,3,1377,27,13
1700146680,11,16,3,1378,27,13
1700146740,11,16,3,1379,27,13
1700146860,11,16,3,1381,27,13
1700146920,11,16,3,1382,27,13
1700146980,11,16,3,1383,27,13
1700147040,11,16,3,1384,27,13
1700147100,11,16,3,1385,27,13
1700147160,11,16,3,1386,27,13
1700147220,11,16,3,1387,27,13
1700147280,11,16,3,1388,27,13
1700147340,11,16,3,1389,27,13
1700147400,11,16,3,1390,27,13
1700147460,11,16,3,1391,27,13
1700147520,11,16,3,1392,27,13
1700147580,11,16,3,1393,27,13
1700147640,11,16,3,1394,27,13
1700147700,11,16,3,1395,27,13
1700147760,11,16,3,1396,27,13
1700147820,11,16,3,1397,27,13
1700147880,11,16,3,1398,27,13
1700147940,11,16,3,1399,27,13
1700148060,11,16,3,1401,27,13
1700148180,11,16,3,1403,27,13
1700148240,11,16,3,1404,27,13
1700148300,11,16,3,1405,27,13
1700148360,11,16,3,1406,27,13
1700148420,11,16,3,1407,27,13
1700148480,11,16,3,1408,27,13
1700148540,11,16,3,1409,27,13
1700148660,11,16,3,1411,27,13
1700148720,11,16,3,1412,27,13
1700148780,11,16,3,1413,27,13
1700148840,11,16,3,1414,27,13
1700148900,11,16,3,1415,27,13
1700148960,11,16,3,1416,27,13
1700149020,11,16,3,1417,27,13
1700149080,11,16,3,1418,27,13
1700149140,11,16,3,1419,27,13
1700149260,11,16,3,1421,27,13
1700149320,11,16,3,1422,27,13
1700149380,11,16,3,1423,27,13
1700149440,11,16,3,1424,27,13
1700149500,11,16,3,1425,27,13
1700149560,11,16,3,1426,27,13
1700149620,11,16,3,1427,27,13
1700149680,11,16,3,1428,27,13
1700149740,11,16,3,1429,27,13
1700149860,11,16,3,1431,27,13
1700149920,11,16,3,1432,27,13
1700149980,11,16,3,1433,27,13
1700150040,11,16,3,1434,27,13
1700150100,11,16,3,1435,27,13
1700150160,11,16,3,1436,27,13
1700150220,11,16,3,1437,27,13
1700150280,11,16,3,1438,27,13
1700150340,11,16,3,1439,27,13
1700150460,11,17,4,1,27,14
1700150520,11,17,4,2,27,14
1700150580,11,17,4,3,27,14
1700150640,11,17,4,4,27,14
1700150700,11,17,4,5,27,14
1700150760,11,17,4,6,27,14
1700150820,11,17,4,7,27,14
1700150880,11,17,4,8,27,14
1700150940,11,17,4,9,27,14
1700151060,11,17,4,11,27,14
1700151120,11,17,4,12,27,14
1700151180,11,17,4,13,27,14
1700151240,11,17,4,14,27,14
1700151300,11,17,4,15,27,14
1700151360,11,17,4,16,27,14
1700151420,11,17,4,17,27,14
1700151480,11,17,4,18,27,14
1700151540,11,17,4,19,27,14
1700151660,11,17,4,21,27,14
1700151720,11,17,4,22,27,14
1700151780,11,17,4,23,27,14
1700151840,11,17,4,24,27,13
1700151900,11,17,4,25,27,13
1700151960,11,17,4,26,27,13
1700152020,11,17,4,27,27,13
1700152080,11,17,4,28,27,13
1700152140,11,17,4,29,27,13
1700152260,11,17,4,31,27,13
1700152320,11,17,4,32,27,13
1700152380,11,17,4,33,27,13
1700152440,11,17,4,34,27,13
1700152500,11,17,4,35,27,13
1700152560,11,17,4,36,27,13
1700152620,11,17,4,37,27,13
1700152680,11,17,4,38,27,13
1700152740,11,17,4,39,27,13
1700152860,11,17,4,41,27,13
1700152920,11,17,4,42,27,13
1700152980,11,17,4,43,27,13
1700153040,11,17,4,44,27,13
1700153100,11,17,4,45,27,13
1700153160,11,17,4,46,27,13
1700153220,11,17,4,47,27,13
1700153280,11,17,4,48,27,13
1700153340,11,17,4,49,27,13
1700153460,11,17,4,51,27,13
1700153520,11,17,4,52,27,13
1700153580,11,17,4,53,27,13
1700153640,11,17,4,54,27,13
1700153700,11,17,4,55,27,13
1700153760,11,17,4,56,27,13
1700153820,11,17,4,57,27,13
1700153880,11,17,4,58,27,13
1700153940,11,17,4,59,27,13
1700154060,11,17,4,61,27,13
1700154120,11,17,4,62,27,13
1700154180,11,17,4,63,27,13
1700154240,11,17,4,64,27,13
1700154300,11,17,4,65,27,13
1700154360,11,17,4,66,27,13
1700154420,11,17,4,67,27,13
1700154480,11,17,4,68,27,13
1700154540,11,17,4,69,27,13
1700154600,11,17,4,70,27,13
1700154660,11,17,4,71,27,13
1700154720,11,17,4,72,27,13
1700154780,11,17,4,73,27,13
1700154840,11,17,4,74,27,13
1700154900,11,17,4,75,27,13
1700154960,11,17,4,76,27,13
1700155020,11,17,4,77,27,13
1700155080,11,17,4,78,27,13
1700155140,11,17,4,79,27,13
1700155260,11,17,4,81,27,13
1700155320,11,17,4,82,27,13
1700155380,11,17,4,83,27,13
1700155440,11,17,4,84,27,13
1700155500,11,17,4,85,27,13
1700155560,11,17,4,86,27,13
1700155620,11,17,4,87,27,13
1700155680,11,17,4,88,27,12
1700155740,11,17,4,89,27,12
1700155800,11,17,4,90,27,12
1700155860,11,17,4,91,27,12
1700155920,11,17,4,92,27,12
1700155980,11,17,4,93,27,12
1700156040,11,17,4,94,27,12
1700156100,11,17,4,95,27,11
1700156160,11,17,4,96,27,11
1700156220,11,17,4,97,27,11
1700156280,11,17,4,98,27,11
1700156340,11,17,4,99,27,11
1700156400,11,17,4,100,27,11
1700156460,11,17,4,101,27,11
1700156520,11,17,4,102,27,11
1700156580,11,17,4,103,27,11
1700156640,11,17,4,104,27,11
1700156700,11,17,4,105,27,11
1700156760,11,17,4,106,27,11
1700156820,11,17,4,107,27,11
1700156880,11,17,4,108,27,11
1700156940,11,17,4,109,27,11
1700157000,11,17,4,110,27,11
1700157060,11,17,4,111,27,11
1700157180,11,17,4,113,27,11
1700157240,11,17,4,114,27,11
1700157300,11,17,4,115,27,11
1700157360,11,17,4,116,27,11
1700157420,11,17,4,117,27,11
1700157480,11,17,4,118,27,10
1700157540,11,17,4,119,27,10
1700157660,11,17,4,121,27,10
1700157720,11,17,4,122,27,10
1700157780,11,17,4,123,27,10
1700157840,11,17,4,124,27,10
1700157900,11,17,4,125,27,10
1700157960,11,17,4,126,27,10
1700158020,11,17,4,127,27,10
1700158080,11,17,4,128,27,10
1700158140,11,17,4,129,27,10
1700158200,11,17,4,130,27,10
1700158260,11,17,4,131,27,10
1700158320,11,17,4,132,27,10
1700158380,11,17,4,133,27,10
1700158440,11,17,4,134,27,10
1700158500,11,17,4,135,27,10
1700158560,11,17,4,136,27,10
1700158620,11,17,4,137,27,10
1700158680,11,17,4,138,27,10
1700158740,11,17,4,139,27,10
1700158860,11,17,4,141,27,10
1700158920,11,17,4,142,27,10
1700158980,11,17,4,143,27,10
1700159040,11,17,4,144,27,10
1700159100,11,17,4,145,27,10
1700159160,11,17,4,146,27,10
1700159220,11,17,4,147,27,10
1700159280,11,17,4,148,27,10
1700159340,11,17,4,149,27,10
1700159400,11,17,4,150,27,10
1700159460,11,17,4,151,27,10
1700159520,11,17,4,152,27,10
1700159580,11,17,4,153,27,10
1700159640,11,17,4,154,27,10
1700159700,11,17,4,155,27,10
1700159760,11,17,4,156,27,10
1700159820,11,17,4,157,27,10
1700159880,11,17,4,158,27,10
1700159940,11,17,4,159,27,10
1700160000,11,17,4,160,27,10
1700160060,11,17,4,161,27,10
1700160120,11,17,4,162,27,10
1700160180,11,17,4,163,27,10
1700160240,11,17,4,164,27,10
1700160300,11,17,4,165,27,10
1700160360,11,17,4,166,27,10
1700160420,11,17,4,167,27,10
1700160480,11,17,4,168,27,10
1700160540,11,17,4,169,27,10
1700160600,11,17,4,170,27,10
1700160660,11,17,4,171,27,10
1700160720,11,17,4,172,27,10
1700160780,11,17,4,173,27,10
1700160840,11,17,4,174,27,10
1700160900,11,17,4,175,27,10
1700160960,11,17,4,176,27,10
1700161020,11,17,4,177,27,10
1700161080,11,17,4,178,27,10
1700161140,11,17,4,179,27,10
1700161200,11,17,4,180,27,10
1700161260,11,17,4,181,27,10
1700161320,11,17,4,182,27,10
1700161380,11,17,4,183,27,10
1700161440,11,17,4,184,27,10
1700161500,11,17,4,185,27,10
1700161560,11,17,4,186,27,10
1700161620,11,17,4,187,27,10
1700161680,11,17,4,188,27,10
1700161740,11,17,4,189,27,10
1700161800,11,17,4,190,27,10
1700161860,11,17,4,191,27,10
1700161920,11,17,4,192,27,10
1700161980,11,17,4,193,27,10
1700162040,11,17,4,194,27,10
1700162100,11,17,4,195,27,10
1700162160,11,17,4,196,27,10
1700162220,11,17,4,197,27,10
1700162280,11,17,4,198,27,10
1700162340,11,17,4,199,27,10
1700162460,11,17,4,201,27,10
1700162520,11,17,4,202,27,10
1700162580,11,17,4,203,27,10
1700162640,11,17,4,204,27,10
1700162700,11,17,4,205,27,10
1700162760,11,17,4,206,27,10
1700162820,11,17,4,207,27,10
1700162880,11,17,4,208,27,10
1700162940,11,17,4,209,27,10
1700163000,11,17,4,210,27,10
1700163060,11,17,4,211,27,10
1700163120,11,17,4,212,27,10
1700163180,11,17,4,213,27,10
1700163240,11,17,4,214,27,10
1700163300,11,17,4,215,27,10
1700163360,11,17,4,216,27,10
1700163480,11,17,4,218,27,10
1700163540,11,17,4,219,27,10
1700163660,11,17,4,221,27,10
1700163720,11,17,4,222,27,10
1700163780,11,17,4,223,27,10
1700163840,11,17,4,224,27,10
1700163900,11,17,4,225,27,10
1700163960,11,17,4,226,27,10
1700164020,11,17,4,227,27,10
1700164080,11,17,4,228,27,10
1700164140,11,17,4,229,27,10
1700164260,11,17,4,231,27,10
1700164320,11,17,4,232,27,10
1700164380,11,17,4,233,27,10
1700164440,11,17,4,234,27,10
1700164500,11,17,4,235,27,10
1700164560,11,17,4,236,27,10
1700164620,11,17,4,237,27,10
1700164680,11,17,4,238,27,10
1700164740,11,17,4,239,27,10
1700164860,11,17,4,241,27,10
1700164920,11,17,4,242,27,10
1700164980,11,17,4,243,27,10
1700165040,11,17,4,244,27,10
1700165100,11,17,4,245,27,10
1700165160,11,17,4,246,27,10
1700165220,11,17,4,247,27,10
1700165280,11,17,4,248,27,10
1700165340,11,17,4,249,27,10
1700165460,11,17,4,251,27,10
1700165520,11,17,4,252,27,10
1700165580,11,17,4,253,27,10
1700165640,11,17,4,254,27,10
1700165700,11,17,4,255,27,10
1700165760,11,17,4,256,27,10
1700165820,11,17,4,257,27,10
1700165880,11,17,4,258,27,10
1700165940,11,17,4,259,27,10
1700166060,11,17,4,261,27,10
1700166120,11,17,4,262,27,10
1700166180,11,17,4,263,27,10
1700166240,11,17,4,264,27,10
1700166300,11,17,4,265,27,10
1700166360,11,17,4,266,27,10
1700166420,11,17,4,267,27,10
1700166480,11,17,4,268,27,10
1700166540,11,17,4,269,27,10
1700166660,11,17,4,271,27,10
1700166720,11,17,4,272,27,10
1700166780,11,17,4,273,27,10
1700166840,11,17,4,274,27,10
1700166900,11,17,4,275,27,10
1700166960,11,17,4,276,27,10
1700167020,11,17,4,277,27,10
1700167080,11,17,4,278,27,10
1700167140,11,17,4,279,27,10
1700167260,11,17,4,281,27,10
1700167320,11,17,4,282,27,10
1700167380,11,17,4,283,27,10
1700167440,11,17,4,284,27,10
1700167500,11,17,4,285,27,10
1700167560,11,17,4,286,27,10
1700167620,11,17,4,287,27,10
1700167680,11,17,4,288,27,10
1700167740,11,17,4,289,27,10
1700167860,11,17,4,291,27,10
1700167920,11,17,4,292,27,10
1700167980,11,17,4,293,27,10
1700168040,11,17,4,294,27,10
1700168100,11,17,4,295,27,10
1700168160,11,17,4,296,27,10
1700168220,11,17,4,297,27,10
1700168280,11,17,4,298,27,10
1700168340,11,17,4,299,27,10
1700168400,11,17,4,300,27,10
1700168460,11,17,4,301,27,10
1700168520,11,17,4,302,27,10
1700168580,11,17,4,303,27,10
1700168640,11,17,4,304,27,10
1700168700,11,17,4,305,27,10
1700168760,11,17,4,306,27,10
1700168820,11,17,4,307,27,10
1700168880,11,17,4,308,27,10
1700168940,11,17,4,309,27,10
1700169000,11,17,4,310,27,10
1700169060,11,17,4,311,27,10
1700169120,11,17,4,312,27,10
1700169180,11,17,4,313,27,10
1700169240,11,17,4,314,27,10
1700169300,11,17,4,315,27,10
1700169360,11,17,4,316,27,10
1700169420,11,17,4,317,27,10
1700169480,11,17,4,318,27,10
1700169540,11,17,4,319,27,10
1700169660,11,17,4,321,27,10
1700169720,11,17,4,322,27,10
1700169780,11,17,4,323,27,10
1700169840,11,17,4,324,27,10
1700169900,11,17,4,325,27,10
1700169960,11,17,4,326,27,10
1700170020,11,17,4,327,27,10
1700170080,11,17,4,328,27,10
1700170140,11,17,4,329,27,10
1700170200,11,17,4,330,27,10
1700170260,11,17,4,331,27,10
1700170320,11,17,4,332,27,10
1700170380,11,17,4,333,27,10
1700170440,11,17,4,334,27,10
1700170500,11,17,4,335,27,10
1700170560,11,17,4,336,27,10
1700170620,11,17,4,337,27,10
1700170680,11,17,4,338,27,10
1700170740,11,17,4,339,27,10
1700170800,11,17,4,340,27,10
1700170860,11,17,4,341,27,10
1700170920,11,17,4,342,27,10
1700170980,11,17,4,343,27,10
1700171040,11,17,4,344,27,10
1700171100,11,17,4,345,27,10
1700171160,11,17,4,346,27,10
1700171220,11,17,4,347,27,10
1700171280,11,17,4,348,27,10
1700171340,11,17,4,349,27,10
1700171400,11,17,4,350,27,10
1700171460,11,17,4,351,27,10
1700171520,11,17,4,352,27,10
1700171580,11,17,4,353,27,10
1700171640,11,17,4,354,27,10
1700171700,11,17,4,355,27,10
1700171760,11,17,4,356,27,10
1700171820,11,17,4,357,27,10
1700171880,11,17,4,358,27,10
1700171940,11,17,4,359,27,10
1700172000,11,17,4,360,27,10
1700172060,11,17,4,361,27,10
1700172120,11,17,4,362,27,10
1700172180,11,17,4,363,27,10
1700172240,11,17,4,364,27,10
1700172300,11,17,4,365,27,10
1700172360,11,17,4,366,27,10
1700172420,11,17,4,367,27,10
1700172480,11,17,4,368,27,10
1700172540,11,17,4,369,27,10
1700172600,11,17,4,370,27,10
1700172660,11,17,4,371,27,10
1700172720,11,17,4,372,27,10
1700172780,11,17,4,373,27,10
1700172840,11,17,4,374,27,10
1700172900,11,17,4,375,27,10
1700172960,11,17,4,376,27,10
1700173020,11,17,4,377,27,10
1700173080,11,17,4,378,27,10
1700173140,11,17,4,379,27,10
1700173260,11,17,4,381,27,10
1700173320,11,17,4,382,27,10
1700173380,11,17,4,383,27,10
1700173440,11,17,4,384,27,10
1700173500,11,17,4,385,27,10
1700173560,11,17,4,386,27,10
1700173620,11,17,4,387,27,12
1700173680,11,17,4,388,27,12
1700173740,11,17,4,389,27,12
1700173800,11,17,4,390,27,12
1700173860,11,17,4,391,27,12
1700173920,11,17,4,392,27,12
1700173980,11,17,4,393,27,12
1700174040,11,17,4,394,27,12
1700174100,11,17,4,395,27,12
1700174160,11,17,4,396,27,12
1700174220,11,17,4,397,27,12
1700174280,11,17,4,398,27,12
1700174340,11,17,4,399,27,12
1700174400,11,17,4,400,27,12
1700174460,11,17,4,401,27,12
1700174520,11,17,4,402,27,12
1700174580,11,17,4,403,27,12
1700174640,11,17,4,404,27,12
1700174700,11,17,4,405,27,12
1700174760,11,17,4,406,27,13
1700174820,11,17,4,407,27,13
1700174880,11,17,4,408,27,13
1700174940,11,17,4,409,27,13
1700175000,11,17,4,410,27,13
1700175060,11,17,4,411,27,13
1700175120,11,17,4,412,27,12
1700175180,11,17,4,413,27,12
1700175240,11,17,4,414,27,12
1700175300,11,17,4,415,27,12
1700175360,11,17,4,416,27,12
1700175420,11,17,4,417,27,12
1700175480,11,17,4,418,27,12
1700175540,11,17,4,419,27,12
1700175660,11,17,4,421,27,12
1700175720,11,17,4,422,27,12
1700175780,11,17,4,423,27,12
1700175840,11,17,4,424,27,12
1700175900,11,17,4,425,27,12
1700175960,11,17,4,426,27,12
1700176020,11,17,4,427,27,12
1700176080,11,17,4,428,27,12
1700176140,11,17,4,429,27,12
1700176200,11,17,4,430,27,12
1700176260,11,17,4,431,27,12
1700176320,11,17,4,432,27,12
1700176380,11,17,4,433,27,12
1700176440,11,17,4,434,27,13
1700176500,11,17,4,435,27,13
1700176560,11,17,4,436,27,13
1700176620,11,17,4,437,27,13
1700176680,11,17,4,438,27,13
1700176740,11,17,4,439,27,13
1700176860,11,17,4,441,27,13
1700176920,11,17,4,442,27,13
1700176980,11,17,4,443,27,13
1700177040,11,17,4,444,27,13
1700177100,11,17,4,445,27,13
1700177160,11,17,4,446,27,13
1700177220,11,17,4,447,27,13
1700177280,11,17,4,448,27,13
1700177340,11,17,4,449,27,13
1700177460,11,17,4,451,27,13
1700177520,11,17,4,452,27,13
1700177580,11,17,4,453,27,13
1700177640,11,17,4,454,27,14
1700177700,11,17,4,455,27,14
1700177760,11,17,4,456,27,14
1700177820,11,17,4,457,27,13
1700177880,11,17,4,458,27,13
1700177940,11,17,4,459,27,13
1700178000,11,17,4,460,27,14
1700178060,11,17,4,461,27,14
1700178120,11,17,4,462,27,15
1700178180,11,17,4,463,27,15
1700178240,11,17,4,464,27,15
1700178300,11,17,4,465,27,15
1700178360,11,17,4,466,27,16
1700178420,11,17,4,467,27,16
1700178480,11,17,4,468,27,16
1700178540,11,17,4,469,27,16
1700178600,11,17,4,470,27,16
1700178660,11,17,4,471,27,16
1700178720,11,17,4,472,27,16
1700178780,11,17,4,473,27,16
1700178840,11,17,4,474,27,16
1700178960,11,17,4,476,27,16
1700179080,11,17,4,478,27,16
1700179140,11,17,4,479,27,17
1700179260,11,17,4,481,27,17
1700179320,11,17,4,482,27,18
1700179380,11,17,4,483,27,19
1700179440,11,17,4,484,27,20
1700179500,11,17,4,485,27,20
1700179560,11,17,4,486,27,20
1700179620,11,17,4,487,27,20
1700179680,11,17,4,488,27,20
1700179740,11,17,4,489,27,20
1700179860,11,17,4,491,27,25
1700179920,11,17,4,492,27,25
1700179980,11,17,4,493,27,25
1700180040,11,17,4,494,27,25
1700180100,11,17,4,495,27,25
1700180160,11,17,4,496,27,25
1700180220,11,17,4,497,27,25
1700180280,11,17,4,498,27,25
1700180340,11,17,4,499,27,25
1700180460,11,17,4,501,27,25
1700180520,11,17,4,502,27,25
1700180580,11,17,4,503,27,25
1700180640,11,17,4,504,27,25
1700180700,11,17,4,505,27,25
1700180760,11,17,4,506,27,25
1700180820,11,17,4,507,27,25
1700180880,11,17,4,508,27,25
1700180940,11,17,4,509,27,24
1700181060,11,17,4,511,27,24
1700181120,11,17,4,512,27,25
1700181180,11,17,4,513,27,25
1700181240,11,17,4,514,27,24
1700181300,11,17,4,515,27,22
1700181360,11,17,4,516,27,21
1700181420,11,17,4,517,27,20
1700181480,11,17,4,518,27,19
1700181540,11,17,4,519,27,20
1700181600,11,17,4,520,27,19
1700181660,11,17,4,521,27,20
1700181720,11,17,4,522,27,22
1700181780,11,17,4,523,27,21
1700181840,11,17,4,524,27,20
1700181900,11,17,4,525,27,22
1700181960,11,17,4,526,27,22
1700182020,11,17,4,527,27,22
1700182080,11,17,4,528,27,21
1700182140,11,17,4,529,27,14
1700182260,11,17,4,531,27,4
1700182320,11,17,4,532,27,3
1700182380,11,17,4,533,27,4
1700182440,11,17,4,534,27,2
1700182500,11,17,4,535,27,2
1700182560,11,17,4,536,27,2
1700182620,11,17,4,537,27,2
1700182680,11,17,4,538,27,4
1700182740,11,17,4,539,27,4
1700182860,11,17,4,541,27,2
1700182920,11,17,4,542,27,2
1700182980,11,17,4,543,27,2
1700183040,11,17,4,544,27,2
1700183100,11,17,4,545,27,4
1700183160,11,17,4,546,27,2
1700183220,11,17,4,547,27,1
1700183280,11,17,4,548,27,1
1700183340,11,17,4,549,27,1
1700183400,11,17,4,550,27,2
1700183460,11,17,4,551,27,2
1700183520,11,17,4,552,27,1
1700183580,11,17,4,553,27,1
1700183640,11,17,4,554,27,2
1700183700,11,17,4,555,27,1
1700183760,11,17,4,556,27,1
1700183820,11,17,4,557,27,1
1700183880,11,17,4,558,27,2
1700183940,11,17,4,559,27,2
1700184060,11,17,4,561,27,1
1700184120,11,17,4,562,27,1
1700184180,11,17,4,563,27,1
1700184240,11,17,4,564,27,1
1700184300,11,17,4,565,27,1
1700184360,11,17,4,566,27,1
1700184420,11,17,4,567,27,1
1700184480,11,17,4,568,27,1
1700184540,11,17,4,569,27,2
1700184660,11,17,4,571,27,2
1700184720,11,17,4,572,27,1
1700184780,11,17,4,573,27,1
1700184840,11,17,4,574,27,1
1700184900,11,17,4,575,27,1
1700184960,11,17,4,576,27,1
1700185020,11,17,4,577,27,1
1700185080,11,17,4,578,27,1
1700185140,11,17,4,579,27,1
1700185200,11,17,4,580,27,1
1700185260,11,17,4,581,27,1
1700185320,11,17,4,582,27,1
1700185380,11,17,4,583,27,1
1700185440,11,17,4,584,27,2
1700185500,11,17,4,585,27,1
1700185560,11,17,4,586,27,1
1700185620,11,17,4,587,27,1
1700185680,11,17,4,588,27,2
1700185740,11,17,4,589,27,2
1700185800,11,17,4,590,27,2
1700185860,11,17,4,591,27,2
1700185920,11,17,4,592,27,1
1700185980,11,17,4,593,27,1
1700186040,11,17,4,594,27,1
1700186100,11,17,4,595,27,1
1700186160,11,17,4,596,27,1
1700186220,11,17,4,597,27,1
1700186280,11,17,4,598,27,1
1700186340,11,17,4,599,27,1
1700186460,11,17,4,601,27,4
1700186520,11,17,4,602,27,4
1700186580,11,17,4,603,27,1
1700186640,11,17,4,604,27,2
1700186700,11,17,4,605,27,2
1700186760,11,17,4,606,27,2
1700186820,11,17,4,607,27,1
1700186880,11,17,4,608,27,1
1700186940,11,17,4,609,27,2
1700187000,11,17,4,610,27,2
1700187060,11,17,4,611,27,2
1700187120,11,17,4,612,27,1
1700187180,11,17,4,613,27,2
1700187240,11,17,4,614,27,2
1700187300,11,17,4,615,27,1
1700187360,11,17,4,616,27,1
1700187420,11,17,4,617,27,1
1700187480,11,17,4,618,27,1
1700187540,11,17,4,619,27,2
1700187660,11,17,4,621,27,8
1700187720,11,17,4,622,27,9
1700187780,11,17,4,623,27,15
1700187840,11,17,4,624,27,16
1700187900,11,17,4,625,27,16
1700187960,11,17,4,626,27,15
1700188020,11,17,4,627,27,15
1700188080,11,17,4,628,27,15
1700188140,11,17,4,629,27,14
1700188260,11,17,4,631,27,15
1700188320,11,17,4,632,27,16
1700188380,11,17,4,633,27,13
1700188440,11,17,4,634,27,11
1700188500,11,17,4,635,27,11
1700188560,11,17,4,636,27,9
1700188620,11,17,4,637,27,10
1700188680,11,17,4,638,27,10
1700188740,11,17,4,639,27,10
1700188800,11,17,4,640,27,11
1700188860,11,17,4,641,27,10
