ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700188920,11,17,4,642,27,8
1700188980,11,17,4,643,27,7
1700189040,11,17,4,644,27,7
1700189100,11,17,4,645,27,8
1700189160,11,17,4,646,27,8
1700189220,11,17,4,647,27,7
1700189280,11,17,4,648,27,9
1700189340,11,17,4,649,27,9
1700189400,11,17,4,650,27,8
1700189460,11,17,4,651,27,8
1700189520,11,17,4,652,27,8
1700189580,11,17,4,653,27,8
1700189640,11,17,4,654,27,8
1700189700,11,17,4,655,27,8
1700189760,11,17,4,656,27,8
1700189820,11,17,4,657,27,8
1700189880,11,17,4,658,27,8
1700189940,11,17,4,659,27,8
1700190060,11,17,4,661,27,8
1700190120,11,17,4,662,27,8
1700190180,11,17,4,663,27,8
1700190240,11,17,4,664,27,8
1700190300,11,17,4,665,27,8
1700190360,11,17,4,666,27,8
1700190420,11,17,4,667,27,8
1700190480,11,17,4,668,27,7
1700190540,11,17,4,669,27,8
1700190600,11,17,4,670,27,7
1700190660,11,17,4,671,27,7
1700190720,11,17,4,672,27,9
1700190780,11,17,4,673,27,8
1700190840,11,17,4,674,27,8
1700190900,11,17,4,675,27,8
1700190960,11,17,4,676,27,7
1700191020,11,17,4,677,27,7
1700191080,11,17,4,678,27,6
1700191140,11,17,4,679,27,6
1700191260,11,17,4,681,27,9
1700191320,11,17,4,682,27,9
1700191380,11,17,4,683,27,9
1700191440,11,17,4,684,27,9
1700191500,11,17,4,685,27,9
1700191560,11,17,4,686,27,9
1700191620,11,17,4,687,27,11
1700191680,11,17,4,688,27,11
1700191740,11,17,4,689,27,11
1700191860,11,17,4,691,27,12
1700191920,11,17,4,692,27,13
1700191980,11,17,4,693,27,13
1700192040,11,17,4,694,27,12
1700192100,11,17,4,695,27,12
1700192160,11,17,4,696,27,12
1700192220,11,17,4,697,27,11
1700192280,11,17,4,698,27,12
1700192340,11,17,4,699,27,12
1700192400,11,17,4,700,27,13
1700192460,11,17,4,701,27,13
1700192520,11,17,4,702,27,13
1700192580,11,17,4,703,27,13
1700192640,11,17,4,704,27,12
1700192700,11,17,4,705,27,12
1700192760,11,17,4,706,27,12
1700192820,11,17,4,707,27,12
1700192880,11,17,4,708,27,12
1700192940,11,17,4,709,27,13
1700193000,11,17,4,710,27,16
1700193120,11,17,4,712,27,18
1700193180,11,17,4,713,27,18
1700193240,11,17,4,714,27,18
1700193300,11,17,4,715,27,18
1700193360,11,17,4,716,27,18
1700193420,11,17,4,717,27,18
1700193480,11,17,4,718,27,18
1700193540,11,17,4,719,27,18
1700193660,11,17,4,721,27,18
1700193720,11,17,4,722,27,16
1700193780,11,17,4,723,27,14
1700193840,11,17,4,724,27,14
1700193900,11,17,4,725,27,14
1700193960,11,17,4,726,27,14
1700194020,11,17,4,727,27,16
1700194080,11,17,4,728,27,16
1700194140,11,17,4,729,27,15
1700194260,11,17,4,731,27,16
1700194320,11,17,4,732,27,18
1700194380,11,17,4,733,27,18
1700194440,11,17,4,734,27,19
1700194500,11,17,4,735,27,16
1700194560,11,17,4,736,27,16
1700194620,11,17,4,737,27,18
1700194680,11,17,4,738,27,16
1700194740,11,17,4,739,27,13
1700194860,11,17,4,741,27,12
1700194920,11,17,4,742,27,11
1700194980,11,17,4,743,27,12
1700195040,11,17,4,744,27,10
1700195100,11,17,4,745,27,8
1700195160,11,17,4,746,27,9
1700195220,11,17,4,747,27,12
1700195280,11,17,4,748,27,10
1700195340,11,17,4,749,27,10
1700195460,11,17,4,751,27,13
1700195520,11,17,4,752,27,18
1700195580,11,17,4,753,27,18
1700195640,11,17,4,754,27,17
1700195700,11,17,4,755,27,18
1700195760,11,17,4,756,27,17
1700195820,11,17,4,757,27,17
1700195880,11,17,4,758,27,18
1700195940,11,17,4,759,27,18
1700196060,11,17,4,761,27,17
1700196120,11,17,4,762,27,17
1700196180,11,17,4,763,27,17
1700196240,11,17,4,764,27,17
1700196300,11,17,4,765,27,16
1700196360,11,17,4,766,27,16
1700196420,11,17,4,767,27,15
1700196480,11,17,4,768,27,13
1700196540,11,17,4,769,27,12
1700196600,11,17,4,770,27,12
1700196660,11,17,4,771,27,11
1700196720,11,17,4,772,27,11
1700196780,11,17,4,773,27,13
1700196840,11,17,4,774,27,13
1700196900,11,17,4,775,27,13
1700196960,11,17,4,776,27,14
1700197020,11,17,4,777,27,15
1700197080,11,17,4,778,27,12
1700197140,11,17,4,779,27,12
1700197260,11,17,4,781,27,13
1700197320,11,17,4,782,27,13
1700197380,11,17,4,783,27,10
1700197440,11,17,4,784,27,9
1700197500,11,17,4,785,27,11
1700197560,11,17,4,786,27,13
1700197620,11,17,4,787,27,12
1700197680,11,17,4,788,27,12
1700197740,11,17,4,789,27,12
1700197800,11,17,4,790,27,10
1700197860,11,17,4,791,27,10
1700197920,11,17,4,792,27,9
1700197980,11,17,4,793,27,9
1700198040,11,17,4,794,27,9
1700198100,11,17,4,795,27,9
1700198160,11,17,4,796,27,10
1700198220,11,17,4,797,27,13
1700198280,11,17,4,798,27,14
1700198340,11,17,4,799,27,9
1700198460,11,17,4,801,27,9
1700198520,11,17,4,802,27,8
1700198580,11,17,4,803,27,11
1700198640,11,17,4,804,27,12
1700198700,11,17,4,805,27,12
1700198760,11,17,4,806,27,13
1700198820,11,17,4,807,27,15
1700198880,11,17,4,808,27,15
1700198940,11,17,4,809,27,16
1700199000,11,17,4,810,27,16
1700199060,11,17,4,811,27,21
1700199120,11,17,4,812,27,21
1700199180,11,17,4,813,27,21
1700199240,11,17,4,814,27,22
1700199300,11,17,4,815,27,23
1700199360,11,17,4,816,27,25
1700199420,11,17,4,817,27,25
1700199480,11,17,4,818,27,25
1700199540,11,17,4,819,27,25
1700199600,11,17,4,820,27,25
1700199660,11,17,4,821,27,24
1700199720,11,17,4,822,27,24
1700199780,11,17,4,823,27,25
1700199840,11,17,4,824,27,25
1700199900,11,17,4,825,27,25
1700199960,11,17,4,826,27,25
1700200020,11,17,4,827,27,25
1700200080,11,17,4,828,27,25
1700200140,11,17,4,829,27,25
1700200200,11,17,4,830,27,25
1700200260,11,17,4,831,27,22
1700200320,11,17,4,832,27,21
1700200380,11,17,4,833,27,22
1700200440,11,17,4,834,27,22
1700200500,11,17,4,835,27,22
1700200560,11,17,4,836,27,20
1700200620,11,17,4,837,27,19
1700200680,11,17,4,838,27,19
1700200740,11,17,4,839,27,19
1700200860,11,17,4,841,27,21
1700200920,11,17,4,842,27,21
1700200980,11,17,4,843,27,21
1700201040,11,17,4,844,27,21
1700201100,11,17,4,845,27,21
1700201160,11,17,4,846,27,21
1700201220,11,17,4,847,27,21
1700201280,11,17,4,848,27,21
1700201340,11,17,4,849,27,20
1700201400,11,17,4,850,27,20
1700201460,11,17,4,851,27,21
1700201520,11,17,4,852,27,20
1700201580,11,17,4,853,27,20
1700201640,11,17,4,854,27,20
1700201700,11,17,4,855,27,21
1700201760,11,17,4,856,27,19
1700201820,11,17,4,857,27,18
1700201880,11,17,4,858,27,19
1700201940,11,17,4,859,27,21
1700202060,11,17,4,861,27,21
1700202120,11,17,4,862,27,21
1700202180,11,17,4,863,27,21
1700202240,11,17,4,864,27,20
1700202300,11,17,4,865,27,20
1700202360,11,17,4,866,27,21
1700202420,11,17,4,867,27,21
1700202480,11,17,4,868,27,21
1700202540,11,17,4,869,27,21
1700202660,11,17,4,871,27,21
1700202720,11,17,4,872,27,20
1700202780,11,17,4,873,27,20
1700202840,11,17,4,874,27,21
1700202900,11,17,4,875,27,21
1700202960,11,17,4,876,27,21
1700203020,11,17,4,877,27,21
1700203080,11,17,4,878,27,20
1700203140,11,17,4,879,27,20
1700203200,11,17,4,880,27,20
1700203260,11,17,4,881,27,20
1700203320,11,17,4,882,27,21
1700203380,11,17,4,883,27,21
1700203440,11,17,4,884,27,21
1700203500,11,17,4,885,27,21
1700203560,11,17,4,886,27,21
1700203620,11,17,4,887,27,20
1700203680,11,17,4,888,27,21
1700203740,11,17,4,889,27,21
1700203800,11,17,4,890,27,21
1700203860,11,17,4,891,27,21
1700203920,11,17,4,892,27,21
1700203980,11,17,4,893,27,21
1700204040,11,17,4,894,27,21
1700204100,11,17,4,895,27,21
1700204160,11,17,4,896,27,21
1700204220,11,17,4,897,27,20
1700204280,11,17,4,898,27,19
1700204340,11,17,4,899,27,18
1700204460,11,17,4,901,27,18
1700204520,11,17,4,902,27,17
1700204580,11,17,4,903,27,17
1700204640,11,17,4,904,27,17
1700204700,11,17,4,905,27,18
1700204760,11,17,4,906,27,18
1700204820,11,17,4,907,27,18
1700204880,11,17,4,908,27,18
1700204940,11,17,4,909,27,18
1700205000,11,17,4,910,27,17
1700205060,11,17,4,911,27,18
1700205120,11,17,4,912,27,21
1700205180,11,17,4,913,27,21
1700205240,11,17,4,914,27,19
1700205300,11,17,4,915,27,16
1700205360,11,17,4,916,27,15
1700205420,11,17,4,917,27,15
1700205480,11,17,4,918,27,13
1700205540,11,17,4,919,27,12
1700205660,11,17,4,921,27,11
1700205720,11,17,4,922,27,8
1700205780,11,17,4,923,27,8
1700205840,11,17,4,924,27,7
1700205960,11,17,4,926,27,7
1700206020,11,17,4,927,27,6
1700206080,11,17,4,928,27,6
1700206140,11,17,4,929,27,6
1700206260,11,17,4,931,27,7
1700206320,11,17,4,932,27,7
1700206380,11,17,4,933,27,10
1700206440,11,17,4,934,27,11
1700206500,11,17,4,935,27,11
1700206560,11,17,4,936,27,11
1700206620,11,17,4,937,27,11
1700206680,11,17,4,938,27,12
1700206740,11,17,4,939,27,12
1700206860,11,17,4,941,27,13
1700206920,11,17,4,942,27,13
1700206980,11,17,4,943,27,12
1700207040,11,17,4,944,27,12
1700207100,11,17,4,945,27,12
1700207160,11,17,4,946,27,12
1700207220,11,17,4,947,27,12
1700207280,11,17,4,948,27,12
1700207340,11,17,4,949,27,12
1700207460,11,17,4,951,27,11
1700207520,11,17,4,952,27,11
1700207580,11,17,4,953,27,11
1700207640,11,17,4,954,27,10
1700207700,11,17,4,955,27,10
1700207760,11,17,4,956,27,11
1700207820,11,17,4,957,27,11
1700207880,11,17,4,958,27,11
1700207940,11,17,4,959,27,10
1700208060,11,17,4,961,27,10
1700208120,11,17,4,962,27,10
1700208180,11,17,4,963,27,10
1700208240,11,17,4,964,27,9
1700208300,11,17,4,965,27,8
1700208360,11,17,4,966,27,8
1700208420,11,17,4,967,27,7
1700208480,11,17,4,968,27,7
1700208540,11,17,4,969,27,4
1700208660,11,17,4,971,27,3
1700208720,11,17,4,972,27,0
1700208780,11,17,4,973,27,0
1700208840,11,17,4,974,27,0
1700208900,11,17,4,975,27,1
1700208960,11,17,4,976,27,1
1700209020,11,17,4,977,27,0
1700209080,11,17,4,978,27,0
1700209140,11,17,4,979,27,0
1700209260,11,17,4,981,27,0
1700209320,11,17,4,982,27,0
1700209380,11,17,4,983,27,1
1700209440,11,17,4,984,27,1
1700209500,11,17,4,985,27,1
1700209560,11,17,4,986,27,1
1700209620,11,17,4,987,27,2
1700209680,11,17,4,988,27,1
1700209740,11,17,4,989,27,1
1700209860,11,17,4,991,27,2
1700209920,11,17,4,992,27,2
1700209980,11,17,4,993,27,1
1700210040,11,17,4,994,27,1
1700210100,11,17,4,995,27,2
1700210160,11,17,4,996,27,1
1700210220,11,17,4,997,27,2
1700210280,11,17,4,998,27,1
1700210340,11,17,4,999,27,1
1700210460,11,17,4,1001,27,0
1700210520,11,17,4,1002,27,0
1700210580,11,17,4,1003,27,0
1700210640,11,17,4,1004,27,0
1700210700,11,17,4,1005,27,0
1700210760,11,17,4,1006,27,1
1700210820,11,17,4,1007,27,1
1700210880,11,17,4,1008,27,1
1700210940,11,17,4,1009,27,0
1700211060,11,17,4,1011,27,0
1700211120,11,17,4,1012,27,0
1700211180,11,17,4,1013,27,0
1700211240,11,17,4,1014,27,0
1700211300,11,17,4,1015,27,0
1700211360,11,17,4,1016,27,0
1700211420,11,17,4,1017,27,0
1700211480,11,17,4,1018,27,0
1700211540,11,17,4,1019,27,0
1700211660,11,17,4,1021,27,0
1700211720,11,17,4,1022,27,0
1700211780,11,17,4,1023,27,1
1700211840,11,17,4,1024,27,1
1700211900,11,17,4,1025,27,0
1700211960,11,17,4,1026,27,0
1700212020,11,17,4,1027,27,0
1700212080,11,17,4,1028,27,0
1700212140,11,17,4,1029,27,0
1700212260,11,17,4,1031,27,2
1700212320,11,17,4,1032,27,2
1700212380,11,17,4,1033,27,1
1700212440,11,17,4,1034,27,0
1700212500,11,17,4,1035,27,0
1700212560,11,17,4,1036,27,1
1700212620,11,17,4,1037,27,3
1700212680,11,17,4,1038,27,2
1700212740,11,17,4,1039,27,1
1700212860,11,17,4,1041,27,1
1700212920,11,17,4,1042,27,1
1700212980,11,17,4,1043,27,4
1700213040,11,17,4,1044,27,0
1700213100,11,17,4,1045,27,0
1700213160,11,17,4,1046,27,0
1700213220,11,17,4,1047,27,1
1700213280,11,17,4,1048,27,0
1700213340,11,17,4,1049,27,0
1700213460,11,17,4,1051,27,0
1700213520,11,17,4,1052,27,0
1700213580,11,17,4,1053,27,0
1700213640,11,17,4,1054,27,0
1700213700,11,17,4,1055,27,0
1700213760,11,17,4,1056,27,0
1700213820,11,17,4,1057,27,0
1700213880,11,17,4,1058,27,2
1700213940,11,17,4,1059,27,2
1700214000,11,17,4,1060,27,1
1700214060,11,17,4,1061,27,1
1700214120,11,17,4,1062,27,1
1700214180,11,17,4,1063,27,1
1700214240,11,17,4,1064,27,1
1700214300,11,17,4,1065,27,1
1700214360,11,17,4,1066,27,1
1700214420,11,17,4,1067,27,1
1700214480,11,17,4,1068,27,2
1700214540,11,17,4,1069,27,2
1700214600,11,17,4,1070,27,2
1700214660,11,17,4,1071,27,1
1700214720,11,17,4,1072,27,1
1700214780,11,17,4,1073,27,1
1700214840,11,17,4,1074,27,1
1700214900,11,17,4,1075,27,1
1700214960,11,17,4,1076,27,2
1700215020,11,17,4,1077,27,2
1700215080,11,17,4,1078,27,3
1700215140,11,17,4,1079,27,3
1700215260,11,17,4,1081,27,3
1700215320,11,17,4,1082,27,1
1700215380,11,17,4,1083,27,1
1700215440,11,17,4,1084,27,1
1700215500,11,17,4,1085,27,2
1700215560,11,17,4,1086,27,2
1700215620,11,17,4,1087,27,2
1700215680,11,17,4,1088,27,2
1700215740,11,17,4,1089,27,3
1700215800,11,17,4,1090,27,2
1700215860,11,17,4,1091,27,2
1700215920,11,17,4,1092,27,2
1700215980,11,17,4,1093,27,3
1700216040,11,17,4,1094,27,3
1700216100,11,17,4,1095,27,2
1700216160,11,17,4,1096,27,2
1700216220,11,17,4,1097,27,2
1700216280,11,17,4,1098,27,2
1700216340,11,17,4,1099,27,2
1700216460,11,17,4,1101,27,2
1700216520,11,17,4,1102,27,2
1700216580,11,17,4,1103,27,2
1700216640,11,17,4,1104,27,3
1700216700,11,17,4,1105,27,3
1700216760,11,17,4,1106,27,3
1700216820,11,17,4,1107,27,4
1700216880,11,17,4,1108,27,4
1700216940,11,17,4,1109,27,4
1700217060,11,17,4,1111,27,3
1700217120,11,17,4,1112,27,3
1700217180,11,17,4,1113,27,3
1700217240,11,17,4,1114,27,2
1700217300,11,17,4,1115,27,2
1700217360,11,17,4,1116,27,5
1700217420,11,17,4,1117,27,4
1700217480,11,17,4,1118,27,7
1700217540,11,17,4,1119,27,6
1700217600,11,17,4,1120,27,5
1700217660,11,17,4,1121,27,5
1700217720,11,17,4,1122,27,4
1700217780,11,17,4,1123,27,4
1700217840,11,17,4,1124,27,5
1700217900,11,17,4,1125,27,6
1700217960,11,17,4,1126,27,6
1700218020,11,17,4,1127,27,5
1700218080,11,17,4,1128,27,6
1700218140,11,17,4,1129,27,5
1700218200,11,17,4,1130,27,7
1700218260,11,17,4,1131,27,7
1700218320,11,17,4,1132,27,7
1700218380,11,17,4,1133,27,5
1700218440,11,17,4,1134,27,5
1700218500,11,17,4,1135,27,5
1700218560,11,17,4,1136,27,6
1700218620,11,17,4,1137,27,6
1700218680,11,17,4,1138,27,6
1700218740,11,17,4,1139,27,6
1700218860,11,17,4,1141,27,6
1700218920,11,17,4,1142,27,5
1700218980,11,17,4,1143,27,4
1700219040,11,17,4,1144,27,4
1700219100,11,17,4,1145,27,3
1700219160,11,17,4,1146,27,3
1700219220,11,17,4,1147,27,3
1700219280,11,17,4,1148,27,3
1700219340,11,17,4,1149,27,3
1700219400,11,17,4,1150,27,3
1700219460,11,17,4,1151,27,3
1700219520,11,17,4,1152,27,2
1700219580,11,17,4,1153,27,2
1700219640,11,17,4,1154,27,2
1700219700,11,17,4,1155,27,2
1700219760,11,17,4,1156,27,2
1700219820,11,17,4,1157,27,2
1700219880,11,17,4,1158,27,2
1700219940,11,17,4,1159,27,2
1700220060,11,17,4,1161,27,2
1700220120,11,17,4,1162,27,2
1700220180,11,17,4,1163,27,2
1700220240,11,17,4,1164,27,2
1700220300,11,17,4,1165,27,2
1700220360,11,17,4,1166,27,2
1700220420,11,17,4,1167,27,2
1700220480,11,17,4,1168,27,2
1700220540,11,17,4,1169,27,2
1700220660,11,17,4,1171,27,2
1700220720,11,17,4,1172,27,1
1700220780,11,17,4,1173,27,1
1700220840,11,17,4,1174,27,1
1700220900,11,17,4,1175,27,1
1700220960,11,17,4,1176,27,1
1700221020,11,17,4,1177,27,1
1700221080,11,17,4,1178,27,1
1700221140,11,17,4,1179,27,1
1700221200,11,17,4,1180,27,1
1700221260,11,17,4,1181,27,1
1700221320,11,17,4,1182,27,1
1700221380,11,17,4,1183,27,1
1700221440,11,17,4,1184,27,1
1700221500,11,17,4,1185,27,1
1700221560,11,17,4,1186,27,1
1700221680,11,17,4,1188,27,1
1700221740,11,17,4,1189,27,1
1700221860,11,17,4,1191,27,1
1700221920,11,17,4,1192,27,1
1700221980,11,17,4,1193,27,1
1700222040,11,17,4,1194,27,1
1700222100,11,17,4,1195,27,1
1700222160,11,17,4,1196,27,1
1700222220,11,17,4,1197,27,1
1700222280,11,17,4,1198,27,1
1700222340,11,17,4,1199,27,1
1700222460,11,17,4,1201,27,1
1700222520,11,17,4,1202,27,1
1700222580,11,17,4,1203,27,1
1700222640,11,17,4,1204,27,1
1700222700,11,17,4,1205,27,1
1700222760,11,17,4,1206,27,1
1700222820,11,17,4,1207,27,1
1700222880,11,17,4,1208,27,1
1700222940,11,17,4,1209,27,1
1700223060,11,17,4,1211,27,1
1700223120,11,17,4,1212,27,1
1700223180,11,17,4,1213,27,1
1700223240,11,17,4,1214,27,1
1700223300,11,17,4,1215,27,1
1700223360,11,17,4,1216,27,1
1700223420,11,17,4,1217,27,1
1700223480,11,17,4,1218,27,10
1700223540,11,17,4,1219,27,18
1700223660,11,17,4,1221,27,15
1700223720,11,17,4,1222,27,15
1700223780,11,17,4,1223,27,15
1700223840,11,17,4,1224,27,15
1700223900,11,17,4,1225,27,15
1700223960,11,17,4,1226,27,15
1700224020,11,17,4,1227,27,15
1700224080,11,17,4,1228,27,15
1700224140,11,17,4,1229,27,15
1700224260,11,17,4,1231,27,15
1700224320,11,17,4,1232,27,15
1700224380,11,17,4,1233,27,15
1700224440,11,17,4,1234,27,15
1700224500,11,17,4,1235,27,15
1700224560,11,17,4,1236,27,15
1700224620,11,17,4,1237,27,15
1700224680,11,17,4,1238,27,17
1700224740,11,17,4,1239,27,17
1700224860,11,17,4,1241,27,17
1700224920,11,17,4,1242,27,17
1700224980,11,17,4,1243,27,17
1700225040,11,17,4,1244,27,17
1700225100,11,17,4,1245,27,17
1700225160,11,17,4,1246,27,17
1700225220,11,17,4,1247,27,16
1700225280,11,17,4,1248,27,14
1700225340,11,17,4,1249,27,14
1700225460,11,17,4,1251,27,14
1700225520,11,17,4,1252,27,14
1700225580,11,17,4,1253,27,14
1700225640,11,17,4,1254,27,13
1700225700,11,17,4,1255,27,13
1700225760,11,17,4,1256,27,13
1700225820,11,17,4,1257,27,13
1700225880,11,17,4,1258,27,10
1700225940,11,17,4,1259,27,9
1700226060,11,17,4,1261,27,9
1700226120,11,17,4,1262,27,8
1700226180,11,17,4,1263,27,8
1700226240,11,17,4,1264,27,8
1700226300,11,17,4,1265,27,8
1700226360,11,17,4,1266,27,8
1700226420,11,17,4,1267,27,8
1700226480,11,17,4,1268,27,6
1700226540,11,17,4,1269,27,6
1700226660,11,17,4,1271,27,5
1700226720,11,17,4,1272,27,5
1700226780,11,17,4,1273,27,5
1700226840,11,17,4,1274,27,5
1700226900,11,17,4,1275,27,5
1700226960,11,17,4,1276,27,5
1700227020,11,17,4,1277,27,5
1700227080,11,17,4,1278,27,5
1700227140,11,17,4,1279,27,4
1700227260,11,17,4,1281,27,4
1700227320,11,17,4,1282,27,4
1700227380,11,17,4,1283,27,4
1700227440,11,17,4,1284,27,4
1700227500,11,17,4,1285,27,4
1700227560,11,17,4,1286,27,4
1700227620,11,17,4,1287,27,3
1700227680,11,17,4,1288,27,1
1700227740,11,17,4,1289,27,1
1700227860,11,17,4,1291,27,1
1700227920,11,17,4,1292,27,1
1700227980,11,17,4,1293,27,1
1700228040,11,17,4,1294,27,1
1700228100,11,17,4,1295,27,1
1700228160,11,17,4,1296,27,1
1700228220,11,17,4,1297,27,1
1700228280,11,17,4,1298,27,1
1700228340,11,17,4,1299,27,1
1700228400,11,17,4,1300,27,1
1700228460,11,17,4,1301,27,1
1700228520,11,17,4,1302,27,0
1700228580,11,17,4,1303,27,0
1700228640,11,17,4,1304,27,1
1700228700,11,17,4,1305,27,1
1700228760,11,17,4,1306,27,0
1700228820,11,17,4,1307,27,0
1700228880,11,17,4,1308,27,0
1700228940,11,17,4,1309,27,0
1700229000,11,17,4,1310,27,0
1700229060,11,17,4,1311,27,0
1700229120,11,17,4,1312,27,0
1700229180,11,17,4,1313,27,0
1700229240,11,17,4,1314,27,0
1700229300,11,17,4,1315,27,0
1700229360,11,17,4,1316,27,0
1700229420,11,17,4,1317,27,0
1700229480,11,17,4,1318,27,0
1700229540,11,17,4,1319,27,0
1700229660,11,17,4,1321,27,0
1700229720,11,17,4,1322,27,0
1700229780,11,17,4,1323,27,0
1700229840,11,17,4,1324,27,0
1700229900,11,17,4,1325,27,0
1700229960,11,17,4,1326,27,0
1700230020,11,17,4,1327,27,0
1700230080,11,17,4,1328,27,0
1700230140,11,17,4,1329,27,0
1700230200,11,17,4,1330,27,0
1700230260,11,17,4,1331,27,0
1700230320,11,17,4,1332,27,0
1700230380,11,17,4,1333,27,0
1700230440,11,17,4,1334,27,0
1700230500,11,17,4,1335,27,0
1700230560,11,17,4,1336,27,0
1700230620,11,17,4,1337,27,0
1700230680,11,17,4,1338,27,0
1700230740,11,17,4,1339,27,0
1700230860,11,17,4,1341,27,0
1700230920,11,17,4,1342,27,0
1700230980,11,17,4,1343,27,0
1700231040,11,17,4,1344,27,0
1700231100,11,17,4,1345,27,0
1700231160,11,17,4,1346,27,0
1700231220,11,17,4,1347,27,0
1700231280,11,17,4,1348,27,0
1700231340,11,17,4,1349,27,0
1700231400,11,17,4,1350,27,0
1700231460,11,17,4,1351,27,0
1700231520,11,17,4,1352,27,0
1700231580,11,17,4,1353,27,0
1700231640,11,17,4,1354,27,0
1700231700,11,17,4,1355,27,0
1700231760,11,17,4,1356,27,0
1700231820,11,17,4,1357,27,0
1700231880,11,17,4,1358,27,0
1700231940,11,17,4,1359,27,0
1700232000,11,17,4,1360,27,0
1700232060,11,17,4,1361,27,0
1700232120,11,17,4,1362,27,0
1700232180,11,17,4,1363,27,0
1700232240,11,17,4,1364,27,0
1700232300,11,17,4,1365,27,0
1700232360,11,17,4,1366,27,0
1700232420,11,17,4,1367,27,0
1700232480,11,17,4,1368,27,0
1700232540,11,17,4,1369,27,0
1700232600,11,17,4,1370,27,0
1700232660,11,17,4,1371,27,0
1700232720,11,17,4,1372,27,0
1700232780,11,17,4,1373,27,0
1700232840,11,17,4,1374,27,0
1700232900,11,17,4,1375,27,0
1700232960,11,17,4,1376,27,0
1700233020,11,17,4,1377,27,0
1700233080,11,17,4,1378,27,0
1700233140,11,17,4,1379,27,0
1700233260,11,17,4,1381,27,0
1700233320,11,17,4,1382,27,0
1700233380,11,17,4,1383,27,0
1700233440,11,17,4,1384,27,0
1700233500,11,17,4,1385,27,0
1700233560,11,17,4,1386,27,0
1700233620,11,17,4,1387,27,0
1700233680,11,17,4,1388,27,0
1700233740,11,17,4,1389,27,0
1700233800,11,17,4,1390,27,0
1700233860,11,17,4,1391,27,0
1700233920,11,17,4,1392,27,0
1700233980,11,17,4,1393,27,0
1700234040,11,17,4,1394,27,0
1700234100,11,17,4,1395,27,0
1700234160,11,17,4,1396,27,0
1700234220,11,17,4,1397,27,0
1700234280,11,17,4,1398,27,0
1700234340,11,17,4,1399,27,0
1700234460,11,17,4,1401,27,0
1700234520,11,17,4,1402,27,0
1700234580,11,17,4,1403,27,0
1700234640,11,17,4,1404,27,0
1700234700,11,17,4,1405,27,0
1700234760,11,17,4,1406,27,0
1700234820,11,17,4,1407,27,0
1700234880,11,17,4,1408,27,0
1700234940,11,17,4,1409,27,0
1700235000,11,17,4,1410,27,0
1700235060,11,17,4,1411,27,0
1700235120,11,17,4,1412,27,0
1700235180,11,17,4,1413,27,0
1700235240,11,17,4,1414,27,0
1700235300,11,17,4,1415,27,0
1700235360,11,17,4,1416,27,0
1700235420,11,17,4,1417,27,0
1700235480,11,17,4,1418,27,0
1700235540,11,17,4,1419,27,0
1700235660,11,17,4,1421,27,0
1700235720,11,17,4,1422,27,0
1700235780,11,17,4,1423,27,0
1700235840,11,17,4,1424,27,0
1700235900,11,17,4,1425,27,0
1700235960,11,17,4,1426,27,0
1700236020,11,17,4,1427,27,0
1700236080,11,17,4,1428,27,0
1700236140,11,17,4,1429,27,0
1700236200,11,17,4,1430,27,0
1700236260,11,17,4,1431,27,0
1700236320,11,17,4,1432,27,0
1700236380,11,17,4,1433,27,0
1700236440,11,17,4,1434,27,0
1700236500,11,17,4,1435,27,0
1700236560,11,17,4,1436,27,0
1700236620,11,17,4,1437,27,0
1700236680,11,17,4,1438,27,0
1700236740,11,17,4,1439,27,0
1700236860,11,18,5,1,27,0
