ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700236920,11,18,5,2,27,0
1700236980,11,18,5,3,27,0
1700237040,11,18,5,4,27,0
1700237100,11,18,5,5,27,0
1700237160,11,18,5,6,27,0
1700237220,11,18,5,7,27,0
1700237280,11,18,5,8,27,0
1700237340,11,18,5,9,27,0
1700237460,11,18,5,11,27,0
1700237520,11,18,5,12,27,0
1700237580,11,18,5,13,27,0
1700237640,11,18,5,14,27,0
1700237700,11,18,5,15,27,0
1700237760,11,18,5,16,27,0
1700237820,11,18,5,17,27,0
1700237880,11,18,5,18,27,0
1700237940,11,18,5,19,27,0
1700238060,11,18,5,21,27,0
1700238120,11,18,5,22,27,0
1700238180,11,18,5,23,27,0
1700238240,11,18,5,24,27,1
1700238300,11,18,5,25,27,1
1700238360,11,18,5,26,27,1
1700238420,11,18,5,27,27,1
1700238480,11,18,5,28,27,1
1700238540,11,18,5,29,27,0
1700238660,11,18,5,31,27,0
1700238720,11,18,5,32,27,0
1700238780,11,18,5,33,27,0
1700238840,11,18,5,34,27,0
1700238900,11,18,5,35,27,0
1700238960,11,18,5,36,27,0
1700239020,11,18,5,37,27,0
1700239080,11,18,5,38,27,0
1700239140,11,18,5,39,27,0
1700239260,11,18,5,41,27,0
1700239320,11,18,5,42,27,0
1700239380,11,18,5,43,27,0
1700239440,11,18,5,44,27,0
1700239500,11,18,5,45,27,0
1700239560,11,18,5,46,27,0
1700239620,11,18,5,47,27,0
1700239680,11,18,5,48,27,0
1700239740,11,18,5,49,27,0
1700239860,11,18,5,51,27,0
1700239920,11,18,5,52,27,0
1700239980,11,18,5,53,27,0
1700240040,11,18,5,54,27,0
1700240100,11,18,5,55,27,0
1700240160,11,18,5,56,27,0
1700240220,11,18,5,57,27,0
1700240280,11,18,5,58,27,0
1700240340,11,18,5,59,27,0
1700240460,11,18,5,61,27,0
1700240520,11,18,5,62,27,0
1700240580,11,18,5,63,27,0
1700240640,11,18,5,64,27,0
1700240700,11,18,5,65,27,0
1700240760,11,18,5,66,27,0
1700240820,11,18,5,67,27,0
1700240880,11,18,5,68,27,0
1700240940,11,18,5,69,27,0
1700241060,11,18,5,71,27,0
1700241120,11,18,5,72,27,0
1700241180,11,18,5,73,27,0
1700241240,11,18,5,74,27,0
1700241300,11,18,5,75,27,0
1700241360,11,18,5,76,27,0
1700241420,11,18,5,77,27,0
1700241480,11,18,5,78,27,0
1700241540,11,18,5,79,27,0
1700241660,11,18,5,81,27,0
1700241720,11,18,5,82,27,0
1700241780,11,18,5,83,27,0
1700241840,11,18,5,84,27,0
1700241900,11,18,5,85,27,0
1700241960,11,18,5,86,27,0
1700242020,11,18,5,87,27,0
1700242080,11,18,5,88,27,0
1700242200,11,18,5,90,27,0
1700242260,11,18,5,91,27,0
1700242320,11,18,5,92,27,0
1700242380,11,18,5,93,27,0
1700242440,11,18,5,94,27,0
1700242500,11,18,5,95,27,0
1700242560,11,18,5,96,27,0
1700242620,11,18,5,97,27,0
1700242680,11,18,5,98,27,0
1700242740,11,18,5,99,27,0
1700242800,11,18,5,100,27,0
1700242860,11,18,5,101,27,0
1700242920,11,18,5,102,27,0
1700242980,11,18,5,103,27,0
1700243040,11,18,5,104,27,0
1700243100,11,18,5,105,27,0
1700243160,11,18,5,106,27,0
1700243220,11,18,5,107,27,0
1700243280,11,18,5,108,27,0
1700243340,11,18,5,109,27,0
1700243400,11,18,5,110,27,0
1700243460,11,18,5,111,27,0
1700243520,11,18,5,112,27,0
1700243580,11,18,5,113,27,0
1700243640,11,18,5,114,27,0
1700243700,11,18,5,115,27,0
1700243760,11,18,5,116,27,0
1700243820,11,18,5,117,27,0
1700243880,11,18,5,118,27,0
1700243940,11,18,5,119,27,0
1700244060,11,18,5,121,27,0
1700244120,11,18,5,122,27,0
1700244180,11,18,5,123,27,0
1700244240,11,18,5,124,27,0
1700244300,11,18,5,125,27,0
1700244360,11,18,5,126,27,0
1700244420,11,18,5,127,27,0
1700244480,11,18,5,128,27,0
1700244540,11,18,5,129,27,0
1700244600,11,18,5,130,27,0
1700244660,11,18,5,131,27,0
1700244720,11,18,5,132,27,0
1700244780,11,18,5,133,27,0
1700244840,11,18,5,134,27,0
1700244900,11,18,5,135,27,0
1700244960,11,18,5,136,27,0
1700245020,11,18,5,137,27,0
1700245080,11,18,5,138,27,0
1700245140,11,18,5,139,27,0
1700245260,11,18,5,141,27,0
1700245320,11,18,5,142,27,0
1700245380,11,18,5,143,27,0
1700245440,11,18,5,144,27,0
1700245500,11,18,5,145,27,0
1700245560,11,18,5,146,27,0
1700245620,11,18,5,147,27,0
1700245680,11,18,5,148,27,0
1700245740,11,18,5,149,27,0
1700245800,11,18,5,150,27,0
1700245860,11,18,5,151,27,0
1700245920,11,18,5,152,27,0
1700245980,11,18,5,153,27,0
1700246040,11,18,5,154,27,0
1700246100,11,18,5,155,27,0
1700246160,11,18,5,156,27,0
1700246220,11,18,5,157,27,0
1700246280,11,18,5,158,27,0
1700246340,11,18,5,159,27,0
1700246400,11,18,5,160,27,0
1700246460,11,18,5,161,27,0
1700246520,11,18,5,162,27,0
1700246580,11,18,5,163,27,0
1700246640,11,18,5,164,27,0
1700246700,11,18,5,165,27,0
1700246760,11,18,5,166,27,0
1700246820,11,18,5,167,27,0
1700246880,11,18,5,168,27,0
1700246940,11,18,5,169,27,0
1700247000,11,18,5,170,27,0
1700247060,11,18,5,171,27,0
1700247120,11,18,5,172,27,0
1700247180,11,18,5,173,27,0
1700247240,11,18,5,174,27,0
1700247300,11,18,5,175,27,0
1700247360,11,18,5,176,27,0
1700247420,11,18,5,177,27,0
1700247480,11,18,5,178,27,0
1700247540,11,18,5,179,27,0
1700247600,11,18,5,180,27,0
1700247660,11,18,5,181,27,0
1700247720,11,18,5,182,27,0
1700247780,11,18,5,183,27,0
1700247840,11,18,5,184,27,0
1700247900,11,18,5,185,27,0
1700247960,11,18,5,186,27,0
1700248020,11,18,5,187,27,0
1700248140,11,18,5,189,27,0
1700248200,11,18,5,190,27,0
1700248260,11,18,5,191,27,0
1700248320,11,18,5,192,27,0
1700248380,11,18,5,193,27,0
1700248440,11,18,5,194,27,0
1700248500,11,18,5,195,27,0
1700248560,11,18,5,196,27,0
1700248620,11,18,5,197,27,0
1700248680,11,18,5,198,27,0
1700248740,11,18,5,199,27,0
1700248860,11,18,5,201,27,0
1700248920,11,18,5,202,27,0
1700248980,11,18,5,203,27,0
1700249040,11,18,5,204,27,0
1700249100,11,18,5,205,27,0
1700249160,11,18,5,206,27,0
1700249220,11,18,5,207,27,0
1700249280,11,18,5,208,27,0
1700249340,11,18,5,209,27,0
1700249400,11,18,5,210,27,0
1700249460,11,18,5,211,27,0
1700249520,11,18,5,212,27,0
1700249580,11,18,5,213,27,0
1700249640,11,18,5,214,27,0
1700249700,11,18,5,215,27,0
1700249760,11,18,5,216,27,0
1700249820,11,18,5,217,27,0
1700249880,11,18,5,218,27,0
1700249940,11,18,5,219,27,0
1700250000,11,18,5,220,27,0
1700250060,11,18,5,221,27,0
1700250120,11,18,5,222,27,0
1700250180,11,18,5,223,27,0
1700250240,11,18,5,224,27,0
1700250300,11,18,5,225,27,0
1700250360,11,18,5,226,27,0
1700250420,11,18,5,227,27,0
1700250480,11,18,5,228,27,0
1700250540,11,18,5,229,27,0
1700250600,11,18,5,230,27,0
1700250660,11,18,5,231,27,0
1700250720,11,18,5,232,27,0
1700250780,11,18,5,233,27,0
1700250840,11,18,5,234,27,0
1700250900,11,18,5,235,27,0
1700250960,11,18,5,236,27,0
1700251020,11,18,5,237,27,0
1700251080,11,18,5,238,27,0
1700251140,11,18,5,239,27,0
1700251200,11,18,5,240,27,0
1700251260,11,18,5,241,27,0
1700251320,11,18,5,242,27,0
1700251380,11,18,5,243,27,0
1700251440,11,18,5,244,27,0
1700251500,11,18,5,245,27,0
1700251620,11,18,5,247,27,0
1700251680,11,18,5,248,27,0
1700251740,11,18,5,249,27,0
1700251860,11,18,5,251,27,0
1700251920,11,18,5,252,27,0
1700251980,11,18,5,253,27,0
1700252040,11,18,5,254,27,0
1700252100,11,18,5,255,27,0
1700252160,11,18,5,256,27,0
1700252220,11,18,5,257,27,0
1700252280,11,18,5,258,27,0
1700252340,11,18,5,259,27,0
1700252460,11,18,5,261,27,0
1700252520,11,18,5,262,27,0
1700252580,11,18,5,263,27,0
1700252640,11,18,5,264,27,0
1700252700,11,18,5,265,27,0
1700252760,11,18,5,266,27,1
1700252820,11,18,5,267,27,1
1700252880,11,18,5,268,27,1
1700252940,11,18,5,269,27,1
1700253060,11,18,5,271,27,1
1700253120,11,18,5,272,27,1
1700253180,11,18,5,273,27,1
1700253240,11,18,5,274,27,1
1700253300,11,18,5,275,27,1
1700253360,11,18,5,276,27,1
1700253420,11,18,5,277,27,1
1700253480,11,18,5,278,27,1
1700253540,11,18,5,279,27,1
1700253660,11,18,5,281,27,1
1700253720,11,18,5,282,27,1
1700253780,11,18,5,283,27,1
1700253840,11,18,5,284,27,1
1700253900,11,18,5,285,27,1
1700253960,11,18,5,286,27,1
1700254020,11,18,5,287,27,1
1700254080,11,18,5,288,27,1
1700254140,11,18,5,289,27,1
1700254260,11,18,5,291,27,1
1700254320,11,18,5,292,27,1
1700254380,11,18,5,293,27,1
1700254440,11,18,5,294,27,1
1700254500,11,18,5,295,27,1
1700254560,11,18,5,296,27,1
1700254620,11,18,5,297,27,1
1700254680,11,18,5,298,27,1
1700254740,11,18,5,299,27,1
1700254860,11,18,5,301,27,1
1700254920,11,18,5,302,27,1
1700254980,11,18,5,303,27,1
1700255040,11,18,5,304,27,1
1700255100,11,18,5,305,27,1
1700255160,11,18,5,306,27,1
1700255220,11,18,5,307,27,1
1700255280,11,18,5,308,27,1
1700255340,11,18,5,309,27,1
1700255460,11,18,5,311,27,1
1700255520,11,18,5,312,27,1
1700255580,11,18,5,313,27,1
1700255640,11,18,5,314,27,1
1700255700,11,18,5,315,27,1
1700255760,11,18,5,316,27,1
1700255820,11,18,5,317,27,1
1700255880,11,18,5,318,27,1
1700255940,11,18,5,319,27,1
1700256060,11,18,5,321,27,1
1700256120,11,18,5,322,27,1
1700256180,11,18,5,323,27,1
1700256240,11,18,5,324,27,1
1700256300,11,18,5,325,27,1
1700256360,11,18,5,326,27,1
1700256420,11,18,5,327,27,1
1700256480,11,18,5,328,27,1
1700256540,11,18,5,329,27,1
1700256660,11,18,5,331,27,1
1700256720,11,18,5,332,27,1
1700256780,11,18,5,333,27,1
1700256840,11,18,5,334,27,1
1700256900,11,18,5,335,27,1
1700256960,11,18,5,336,27,1
1700257020,11,18,5,337,27,1
1700257080,11,18,5,338,27,1
1700257140,11,18,5,339,27,1
1700257260,11,18,5,341,27,1
1700257320,11,18,5,342,27,1
1700257380,11,18,5,343,27,1
1700257440,11,18,5,344,27,1
1700257500,11,18,5,345,27,1
1700257560,11,18,5,346,27,1
1700257620,11,18,5,347,27,1
1700257680,11,18,5,348,27,1
1700257740,11,18,5,349,27,1
1700257860,11,18,5,351,27,1
1700257920,11,18,5,352,27,1
1700257980,11,18,5,353,27,1
1700258040,11,18,5,354,27,1
1700258100,11,18,5,355,27,1
1700258160,11,18,5,356,27,1
1700258220,11,18,5,357,27,1
1700258280,11,18,5,358,27,1
1700258340,11,18,5,359,27,1
1700258400,11,18,5,360,27,1
1700258460,11,18,5,361,27,1
1700258520,11,18,5,362,27,1
1700258580,11,18,5,363,27,1
1700258640,11,18,5,364,27,1
1700258700,11,18,5,365,27,1
1700258760,11,18,5,366,27,1
1700258820,11,18,5,367,27,1
1700258880,11,18,5,368,27,1
1700258940,11,18,5,369,27,1
1700259000,11,18,5,370,27,1
1700259060,11,18,5,371,27,1
1700259120,11,18,5,372,27,1
1700259180,11,18,5,373,27,1
1700259240,11,18,5,374,27,1
1700259300,11,18,5,375,27,1
1700259360,11,18,5,376,27,1
1700259420,11,18,5,377,27,1
1700259480,11,18,5,378,27,1
1700259540,11,18,5,379,27,1
1700259660,11,18,5,381,27,1
1700259720,11,18,5,382,27,1
1700259780,11,18,5,383,27,1
1700259840,11,18,5,384,27,1
1700259900,11,18,5,385,27,1
1700259960,11,18,5,386,27,1
1700260020,11,18,5,387,27,1
1700260080,11,18,5,388,27,1
1700260140,11,18,5,389,27,1
1700260200,11,18,5,390,27,1
1700260260,11,18,5,391,27,1
1700260320,11,18,5,392,27,1
1700260380,11,18,5,393,27,1
1700260440,11,18,5,394,27,1
1700260500,11,18,5,395,27,1
1700260560,11,18,5,396,27,1
1700260620,11,18,5,397,27,1
1700260680,11,18,5,398,27,1
1700260740,11,18,5,399,27,1
1700260800,11,18,5,400,27,1
1700260860,11,18,5,401,27,1
1700260920,11,18,5,402,27,1
1700260980,11,18,5,403,27,1
1700261040,11,18,5,404,27,1
1700261100,11,18,5,405,27,1
1700261160,11,18,5,406,27,1
1700261220,11,18,5,407,27,1
1700261280,11,18,5,408,27,1
1700261340,11,18,5,409,27,1
1700261400,11,18,5,410,27,1
1700261460,11,18,5,411,27,1
1700261520,11,18,5,412,27,1
1700261580,11,18,5,413,27,1
1700261640,11,18,5,414,27,1
1700261700,11,18,5,415,27,1
1700261760,11,18,5,416,27,1
1700261820,11,18,5,417,27,1
1700261880,11,18,5,418,27,1
1700261940,11,18,5,419,27,1
1700262060,11,18,5,421,27,1
1700262120,11,18,5,422,27,1
1700262180,11,18,5,423,27,1
1700262240,11,18,5,424,27,1
1700262300,11,18,5,425,27,1
1700262360,11,18,5,426,27,1
1700262420,11,18,5,427,27,1
1700262480,11,18,5,428,27,1
1700262540,11,18,5,429,27,1
1700262600,11,18,5,430,27,1
1700262660,11,18,5,431,27,1
1700262720,11,18,5,432,27,1
1700262780,11,18,5,433,27,1
1700262840,11,18,5,434,27,1
1700262900,11,18,5,435,27,1
1700262960,11,18,5,436,27,1
1700263020,11,18,5,437,27,1
1700263080,11,18,5,438,27,1
1700263140,11,18,5,439,27,1
1700263260,11,18,5,441,27,1
1700263320,11,18,5,442,27,1
1700263380,11,18,5,443,27,1
1700263440,11,18,5,444,27,1
1700263500,11,18,5,445,27,1
1700263560,11,18,5,446,27,1
1700263620,11,18,5,447,27,1
1700263680,11,18,5,448,27,1
1700263740,11,18,5,449,27,1
1700263800,11,18,5,450,27,1
1700263860,11,18,5,451,27,1
1700263920,11,18,5,452,27,1
1700263980,11,18,5,453,27,1
1700264040,11,18,5,454,27,1
1700264100,11,18,5,455,27,1
1700264160,11,18,5,456,27,1
1700264220,11,18,5,457,27,1
1700264280,11,18,5,458,27,1
1700264340,11,18,5,459,27,1
1700264400,11,18,5,460,27,2
1700264460,11,18,5,461,27,2
1700264520,11,18,5,462,27,2
1700264580,11,18,5,463,27,2
1700264640,11,18,5,464,27,2
1700264700,11,18,5,465,27,2
1700264760,11,18,5,466,27,2
1700264820,11,18,5,467,27,2
1700264880,11,18,5,468,27,2
1700264940,11,18,5,469,27,2
1700265000,11,18,5,470,27,2
1700265060,11,18,5,471,27,2
1700265120,11,18,5,472,27,2
1700265180,11,18,5,473,27,2
1700265240,11,18,5,474,27,2
1700265360,11,18,5,476,27,2
1700265420,11,18,5,477,27,3
1700265480,11,18,5,478,27,2
1700265540,11,18,5,479,27,2
1700265660,11,18,5,481,27,3
1700265720,11,18,5,482,27,3
1700265780,11,18,5,483,27,3
1700265840,11,18,5,484,27,4
1700265900,11,18,5,485,27,4
1700265960,11,18,5,486,27,4
1700266020,11,18,5,487,27,4
1700266080,11,18,5,488,27,4
1700266140,11,18,5,489,27,4
1700266200,11,18,5,490,27,4
1700266260,11,18,5,491,27,5
1700266320,11,18,5,492,27,5
1700266380,11,18,5,493,27,6
1700266440,11,18,5,494,27,8
1700266500,11,18,5,495,27,8
1700266560,11,18,5,496,27,9
1700266620,11,18,5,497,27,9
1700266680,11,18,5,498,27,9
1700266740,11,18,5,499,27,9
1700266860,11,18,5,501,27,10
1700266920,11,18,5,502,27,10
1700266980,11,18,5,503,27,10
1700267040,11,18,5,504,27,10
1700267100,11,18,5,505,27,10
1700267160,11,18,5,506,27,10
1700267280,11,18,5,508,27,10
1700267340,11,18,5,509,27,10
1700267460,11,18,5,511,27,10
1700267520,11,18,5,512,27,10
1700267580,11,18,5,513,27,10
1700267640,11,18,5,514,27,10
1700267700,11,18,5,515,27,10
1700267760,11,18,5,516,27,10
1700267820,11,18,5,517,27,10
1700267880,11,18,5,518,27,11
1700267940,11,18,5,519,27,11
1700268060,11,18,5,521,27,11
1700268120,11,18,5,522,27,11
1700268180,11,18,5,523,27,12
1700268240,11,18,5,524,27,12
1700268300,11,18,5,525,27,13
1700268360,11,18,5,526,27,13
1700268420,11,18,5,527,27,13
1700268480,11,18,5,528,27,13
1700268540,11,18,5,529,27,13
1700268660,11,18,5,531,27,14
1700268720,11,18,5,532,27,15
1700268780,11,18,5,533,27,15
1700268840,11,18,5,534,27,15
1700268900,11,18,5,535,27,15
1700268960,11,18,5,536,27,18
1700269020,11,18,5,537,27,20
1700269080,11,18,5,538,27,19
1700269140,11,18,5,539,27,20
1700269260,11,18,5,541,27,22
1700269320,11,18,5,542,27,22
1700269380,11,18,5,543,27,24
1700269440,11,18,5,544,27,25
1700269500,11,18,5,545,27,24
1700269560,11,18,5,546,27,24
1700269620,11,18,5,547,27,25
1700269680,11,18,5,548,27,26
1700269740,11,18,5,549,27,26
1700269860,11,18,5,551,27,26
1700269920,11,18,5,552,27,26
1700269980,11,18,5,553,27,27
1700270040,11,18,5,554,27,27
1700270100,11,18,5,555,27,27
1700270160,11,18,5,556,27,27
1700270220,11,18,5,557,27,27
1700270280,11,18,5,558,27,27
1700270340,11,18,5,559,27,27
1700270460,11,18,5,561,27,27
1700270520,11,18,5,562,27,27
1700270580,11,18,5,563,27,27
1700270640,11,18,5,564,27,26
1700270700,11,18,5,565,27,26
1700270760,11,18,5,566,27,27
1700270820,11,18,5,567,27,27
1700270880,11,18,5,568,27,27
1700270940,11,18,5,569,27,27
1700271060,11,18,5,571,27,27
1700271120,11,18,5,572,27,27
1700271180,11,18,5,573,27,27
1700271240,11,18,5,574,27,27
1700271300,11,18,5,575,27,27
1700271360,11,18,5,576,27,27
1700271420,11,18,5,577,27,27
1700271480,11,18,5,578,27,27
1700271540,11,18,5,579,27,27
1700271660,11,18,5,581,27,27
1700271720,11,18,5,582,27,26
1700271780,11,18,5,583,27,26
1700271840,11,18,5,584,27,27
1700271900,11,18,5,585,27,27
1700271960,11,18,5,586,27,27
1700272020,11,18,5,587,27,27
1700272080,11,18,5,588,27,27
1700272140,11,18,5,589,27,27
1700272260,11,18,5,591,27,27
1700272320,11,18,5,592,27,27
1700272380,11,18,5,593,27,27
1700272440,11,18,5,594,27,26
1700272500,11,18,5,595,27,26
1700272560,11,18,5,596,27,27
1700272620,11,18,5,597,27,27
1700272680,11,18,5,598,27,27
1700272740,11,18,5,599,27,27
1700272860,11,18,5,601,27,27
1700272920,11,18,5,602,27,27
1700272980,11,18,5,603,27,27
1700273040,11,18,5,604,27,27
1700273100,11,18,5,605,27,26
1700273160,11,18,5,606,27,26
1700273220,11,18,5,607,27,27
1700273280,11,18,5,608,27,27
1700273340,11,18,5,609,27,27
1700273460,11,18,5,611,27,27
1700273520,11,18,5,612,27,27
1700273580,11,18,5,613,27,27
1700273640,11,18,5,614,27,27
1700273700,11,18,5,615,27,27
1700273760,11,18,5,616,27,27
1700273820,11,18,5,617,27,27
1700273880,11,18,5,618,27,27
1700273940,11,18,5,619,27,27
1700274060,11,18,5,621,27,26
1700274120,11,18,5,622,27,26
1700274180,11,18,5,623,27,26
1700274240,11,18,5,624,27,27
1700274300,11,18,5,625,27,27
1700274360,11,18,5,626,27,27
1700274420,11,18,5,627,27,27
1700274480,11,18,5,628,27,27
1700274540,11,18,5,629,27,26
1700274660,11,18,5,631,27,27
1700274720,11,18,5,632,27,27
1700274780,11,18,5,633,27,27
1700274840,11,18,5,634,27,27
1700274900,11,18,5,635,27,27
1700274960,11,18,5,636,27,27
1700275020,11,18,5,637,27,27
1700275080,11,18,5,638,27,27
1700275140,11,18,5,639,27,27
1700275200,11,18,5,640,27,27
1700275260,11,18,5,641,27,27
1700275320,11,18,5,642,27,27
1700275380,11,18,5,643,27,27
1700275440,11,18,5,644,27,27
1700275500,11,18,5,645,27,26
1700275560,11,18,5,646,27,25
1700275620,11,18,5,647,27,25
1700275680,11,18,5,648,27,25
1700275740,11,18,5,649,27,25
1700275800,11,18,5,650,27,27
1700275860,11,18,5,651,27,27
1700275920,11,18,5,652,27,27
1700275980,11,18,5,653,27,27
1700276040,11,18,5,654,27,27
1700276100,11,18,5,655,27,27
1700276160,11,18,5,656,27,27
1700276220,11,18,5,657,27,27
1700276280,11,18,5,658,27,27
1700276340,11,18,5,659,27,27
1700276460,11,18,5,661,27,27
1700276520,11,18,5,662,27,27
1700276580,11,18,5,663,27,27
1700276640,11,18,5,664,27,27
1700276700,11,18,5,665,27,27
1700276760,11,18,5,666,27,27
1700276820,11,18,5,667,27,27
1700276880,11,18,5,668,27,27
1700276940,11,18,5,669,27,27
1700277000,11,18,5,670,27,27
1700277060,11,18,5,671,27,27
1700277120,11,18,5,672,27,26
1700277180,11,18,5,673,27,26
1700277240,11,18,5,674,27,26
1700277300,11,18,5,675,27,27
1700277360,11,18,5,676,27,27
1700277420,11,18,5,677,27,27
1700277480,11,18,5,678,27,27
1700277540,11,18,5,679,27,27
1700277660,11,18,5,681,27,27
1700277720,11,18,5,682,27,27
1700277780,11,18,5,683,27,27
1700277840,11,18,5,684,27,27
1700277900,11,18,5,685,27,27
1700277960,11,18,5,686,27,27
1700278020,11,18,5,687,27,27
1700278080,11,18,5,688,27,26
1700278140,11,18,5,689,27,27
1700278260,11,18,5,691,27,27
1700278320,11,18,5,692,27,27
1700278380,11,18,5,693,27,27
1700278440,11,18,5,694,27,27
1700278500,11,18,5,695,27,27
1700278560,11,18,5,696,27,27
1700278620,11,18,5,697,27,27
1700278680,11,18,5,698,27,27
1700278740,11,18,5,699,27,27
1700278800,11,18,5,700,27,27
1700278860,11,18,5,701,27,26
1700278920,11,18,5,702,27,26
1700278980,11,18,5,703,27,27
1700279040,11,18,5,704,27,27
1700279100,11,18,5,705,27,27
1700279160,11,18,5,706,27,27
1700279220,11,18,5,707,27,27
1700279280,11,18,5,708,27,27
1700279340,11,18,5,709,27,27
1700279400,11,18,5,710,27,27
1700279460,11,18,5,711,27,27
1700279520,11,18,5,712,27,27
1700279580,11,18,5,713,27,27
1700279640,11,18,5,714,27,27
1700279700,11,18,5,715,27,27
1700279760,11,18,5,716,27,27
1700279820,11,18,5,717,27,27
1700279880,11,18,5,718,27,27
1700279940,11,18,5,719,27,27
1700280060,11,18,5,721,27,27
1700280120,11,18,5,722,27,26
1700280180,11,18,5,723,27,26
1700280240,11,18,5,724,27,25
1700280300,11,18,5,725,27,27
1700280360,11,18,5,726,27,27
1700280420,11,18,5,727,27,27
1700280480,11,18,5,728,27,26
1700280540,11,18,5,729,27,26
1700280600,11,18,5,730,27,26
1700280660,11,18,5,731,27,26
1700280720,11,18,5,732,27,27
1700280780,11,18,5,733,27,27
1700280840,11,18,5,734,27,27
1700280900,11,18,5,735,27,26
1700280960,11,18,5,736,27,26
1700281020,11,18,5,737,27,26
1700281080,11,18,5,738,27,27
1700281140,11,18,5,739,27,27
1700281260,11,18,5,741,27,27
1700281320,11,18,5,742,27,27
1700281380,11,18,5,743,27,27
1700281440,11,18,5,744,27,26
1700281500,11,18,5,745,27,26
1700281560,11,18,5,746,27,27
1700281620,11,18,5,747,27,27
1700281680,11,18,5,748,27,27
1700281740,11,18,5,749,27,27
1700281860,11,18,5,751,27,26
1700281920,11,18,5,752,27,26
1700281980,11,18,5,753,27,26
1700282040,11,18,5,754,27,27
1700282100,11,18,5,755,27,27
1700282160,11,18,5,756,27,27
1700282220,11,18,5,757,27,27
1700282280,11,18,5,758,27,27
1700282340,11,18,5,759,27,27
1700282400,11,18,5,760,27,27
1700282460,11,18,5,761,27,27
1700282520,11,18,5,762,27,27
1700282580,11,18,5,763,27,26
1700282640,11,18,5,764,27,26
1700282700,11,18,5,765,27,25
1700282760,11,18,5,766,27,25
1700282820,11,18,5,767,27,27
1700282880,11,18,5,768,27,27
1700282940,11,18,5,769,27,26
1700283000,11,18,5,770,27,27
1700283060,11,18,5,771,27,27
1700283120,11,18,5,772,27,26
1700283180,11,18,5,773,27,26
1700283240,11,18,5,774,27,26
1700283300,11,18,5,775,27,26
1700283360,11,18,5,776,27,25
1700283480,11,18,5,778,27,26
1700283540,11,18,5,779,27,27
1700283720,11,18,5,782,27,26
1700283780,11,18,5,783,27,26
1700283840,11,18,5,784,27,27
1700283900,11,18,5,785,27,27
1700284020,11,18,5,787,27,27
1700284140,11,18,5,789,27,27
1700284260,11,18,5,791,27,27
1700284320,11,18,5,792,27,27
1700284440,11,18,5,794,27,27
1700284500,11,18,5,795,27,27
1700284620,11,18,5,797,27,27
1700284680,11,18,5,798,27,25
1700284740,11,18,5,799,27,26
1700284860,11,18,5,801,27,26
1700284980,11,18,5,803,27,26
1700285100,11,18,5,805,27,27
1700285160,11,18,5,806,27,27
1700285220,11,18,5,807,27,27
1700285280,11,18,5,808,27,27
1700285340,11,18,5,809,27,27
1700285460,11,18,5,811,27,27
1700285520,11,18,5,812,27,26
1700285580,11,18,5,813,27,26
1700285640,11,18,5,814,27,24
1700285700,11,18,5,815,27,24
1700285760,11,18,5,816,27,24
1700285820,11,18,5,817,27,24
1700285880,11,18,5,818,27,24
1700285940,11,18,5,819,27,24
1700286060,11,18,5,821,27,24
1700286120,11,18,5,822,27,24
1700286240,11,18,5,824,27,24
1700286300,11,18,5,825,27,23
1700286360,11,18,5,826,27,23
1700286420,11,18,5,827,27,23
1700286480,11,18,5,828,27,24
1700286540,11,18,5,829,27,25
