ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700286660,11,18,5,831,27,26
1700286720,11,18,5,832,27,26
1700286780,11,18,5,833,27,26
1700286840,11,18,5,834,27,26
1700286900,11,18,5,835,27,26
1700286960,11,18,5,836,27,25
1700287020,11,18,5,837,27,25
1700287080,11,18,5,838,27,24
1700287140,11,18,5,839,27,24
1700287260,11,18,5,841,27,23
1700287320,11,18,5,842,27,25
1700287380,11,18,5,843,27,23
1700287440,11,18,5,844,27,23
1700287500,11,18,5,845,27,23
1700287560,11,18,5,846,27,23
1700287620,11,18,5,847,27,24
1700287680,11,18,5,848,27,24
1700287740,11,18,5,849,27,25
1700287860,11,18,5,851,27,25
1700287920,11,18,5,852,27,25
1700287980,11,18,5,853,27,25
1700288040,11,18,5,854,27,25
1700288100,11,18,5,855,27,25
1700288160,11,18,5,856,27,25
1700288220,11,18,5,857,27,25
1700288280,11,18,5,858,27,25
1700288340,11,18,5,859,27,25
1700288460,11,18,5,861,27,25
1700288520,11,18,5,862,27,25
1700288580,11,18,5,863,27,25
1700288640,11,18,5,864,27,24
1700288700,11,18,5,865,27,24
1700288760,11,18,5,866,27,25
1700288880,11,18,5,868,27,25
1700288940,11,18,5,869,27,25
1700289060,11,18,5,871,27,26
1700289120,11,18,5,872,27,26
1700289180,11,18,5,873,27,27
1700289240,11,18,5,874,27,27
1700289360,11,18,5,876,27,27
1700289420,11,18,5,877,27,27
1700289480,11,18,5,878,27,27
1700289540,11,18,5,879,27,27
1700289660,11,18,5,881,27,27
1700289720,11,18,5,882,27,27
1700289780,11,18,5,883,27,27
1700289960,11,18,5,886,27,26
1700290020,11,18,5,887,27,26
1700290080,11,18,5,888,27,26
1700290140,11,18,5,889,27,26
1700290260,11,18,5,891,27,26
1700290320,11,18,5,892,27,27
1700290380,11,18,5,893,27,27
1700290440,11,18,5,894,27,27
1700290500,11,18,5,895,27,27
1700290560,11,18,5,896,27,27
1700290620,11,18,5,897,27,27
1700290680,11,18,5,898,27,27
1700290740,11,18,5,899,27,27
1700290860,11,18,5,901,27,27
1700290920,11,18,5,902,27,27
1700290980,11,18,5,903,27,27
1700291040,11,18,5,904,27,27
1700291100,11,18,5,905,27,27
1700291160,11,18,5,906,27,27
1700291220,11,18,5,907,27,27
1700291280,11,18,5,908,27,27
1700291340,11,18,5,909,27,27
1700291400,11,18,5,910,27,27
1700291460,11,18,5,911,27,27
1700291520,11,18,5,912,27,27
1700291580,11,18,5,913,27,27
1700291640,11,18,5,914,27,27
1700291700,11,18,5,915,27,27
1700291760,11,18,5,916,27,27
1700291820,11,18,5,917,27,27
1700291880,11,18,5,918,27,27
1700291940,11,18,5,919,27,27
1700292060,11,18,5,921,27,25
1700292120,11,18,5,922,27,26
1700292180,11,18,5,923,27,26
1700292240,11,18,5,924,27,25
1700292300,11,18,5,925,27,25
1700292360,11,18,5,926,27,25
1700292420,11,18,5,927,27,25
1700292480,11,18,5,928,27,25
1700292540,11,18,5,929,27,25
1700292660,11,18,5,931,27,25
1700292720,11,18,5,932,27,25
1700292780,11,18,5,933,27,24
1700292840,11,18,5,934,27,24
1700292900,11,18,5,935,27,23
1700292960,11,18,5,936,27,23
1700293020,11,18,5,937,27,21
1700293080,11,18,5,938,27,21
1700293140,11,18,5,939,27,21
1700293200,11,18,5,940,27,21
1700293260,11,18,5,941,27,21
1700293320,11,18,5,942,27,23
1700293380,11,18,5,943,27,23
1700293440,11,18,5,944,27,23
1700293500,11,18,5,945,27,23
1700293560,11,18,5,946,27,23
1700293620,11,18,5,947,27,23
1700293680,11,18,5,948,27,23
1700293740,11,18,5,949,27,23
1700293800,11,18,5,950,27,22
1700293860,11,18,5,951,27,23
1700293920,11,18,5,952,27,23
1700293980,11,18,5,953,27,23
1700294040,11,18,5,954,27,23
1700294100,11,18,5,955,27,23
1700294160,11,18,5,956,27,23
1700294220,11,18,5,957,27,23
1700294280,11,18,5,958,27,23
1700294340,11,18,5,959,27,23
1700294460,11,18,5,961,27,23
1700294520,11,18,5,962,27,23
1700294580,11,18,5,963,27,23
1700294640,11,18,5,964,27,24
1700294700,11,18,5,965,27,24
1700294760,11,18,5,966,27,25
1700294820,11,18,5,967,27,27
1700294880,11,18,5,968,27,27
1700294940,11,18,5,969,27,26
1700295000,11,18,5,970,27,26
1700295060,11,18,5,971,27,25
1700295120,11,18,5,972,27,25
1700295180,11,18,5,973,27,25
1700295240,11,18,5,974,27,25
1700295300,11,18,5,975,27,25
1700295360,11,18,5,976,27,25
1700295420,11,18,5,977,27,24
1700295480,11,18,5,978,27,24
1700295540,11,18,5,979,27,23
1700295660,11,18,5,981,27,23
1700295720,11,18,5,982,27,23
1700295780,11,18,5,983,27,23
1700295840,11,18,5,984,27,23
1700295900,11,18,5,985,27,23
1700295960,11,18,5,986,27,23
1700296020,11,18,5,987,27,23
1700296080,11,18,5,988,27,22
1700296140,11,18,5,989,27,22
1700296260,11,18,5,991,27,22
1700296320,11,18,5,992,27,22
1700296380,11,18,5,993,27,22
1700296440,11,18,5,994,27,22
1700296500,11,18,5,995,27,21
1700296560,11,18,5,996,27,21
1700296620,11,18,5,997,27,21
1700296680,11,18,5,998,27,21
1700296740,11,18,5,999,27,21
1700296800,11,18,5,1000,27,21
1700296860,11,18,5,1001,27,22
1700296920,11,18,5,1002,27,22
1700296980,11,18,5,1003,27,22
1700297040,11,18,5,1004,27,22
1700297100,11,18,5,1005,27,22
1700297160,11,18,5,1006,27,22
1700297220,11,18,5,1007,27,22
1700297280,11,18,5,1008,27,22
1700297340,11,18,5,1009,27,22
1700297400,11,18,5,1010,27,22
1700297460,11,18,5,1011,27,23
1700297520,11,18,5,1012,27,23
1700297580,11,18,5,1013,27,23
1700297640,11,18,5,1014,27,23
1700297700,11,18,5,1015,27,23
1700297760,11,18,5,1016,27,23
1700297820,11,18,5,1017,27,23
1700297880,11,18,5,1018,27,23
1700297940,11,18,5,1019,27,23
1700298060,11,18,5,1021,27,23
1700298120,11,18,5,1022,27,23
1700298180,11,18,5,1023,27,23
1700298240,11,18,5,1024,27,23
1700298300,11,18,5,1025,27,22
1700298360,11,18,5,1026,27,22
1700298420,11,18,5,1027,27,22
1700298480,11,18,5,1028,27,22
1700298540,11,18,5,1029,27,22
1700298600,11,18,5,1030,27,22
1700298660,11,18,5,1031,27,22
1700298720,11,18,5,1032,27,22
1700298780,11,18,5,1033,27,21
1700298840,11,18,5,1034,27,21
1700298900,11,18,5,1035,27,20
1700298960,11,18,5,1036,27,20
1700299020,11,18,5,1037,27,20
1700299080,11,18,5,1038,27,20
1700299140,11,18,5,1039,27,21
1700299260,11,18,5,1041,27,19
1700299320,11,18,5,1042,27,18
1700299380,11,18,5,1043,27,18
1700299440,11,18,5,1044,27,18
1700299500,11,18,5,1045,27,17
1700299560,11,18,5,1046,27,18
1700299620,11,18,5,1047,27,18
1700299680,11,18,5,1048,27,18
1700299740,11,18,5,1049,27,18
1700299920,11,18,5,1052,27,18
1700299980,11,18,5,1053,27,18
1700300040,11,18,5,1054,27,18
1700300100,11,18,5,1055,27,17
1700300160,11,18,5,1056,27,17
1700300220,11,18,5,1057,27,17
1700300280,11,18,5,1058,27,16
1700300340,11,18,5,1059,27,16
1700300460,11,18,5,1061,27,16
1700300520,11,18,5,1062,27,16
1700300580,11,18,5,1063,27,16
1700300640,11,18,5,1064,27,16
1700300700,11,18,5,1065,27,16
1700300760,11,18,5,1066,27,16
1700300820,11,18,5,1067,27,18
1700300880,11,18,5,1068,27,18
1700300940,11,18,5,1069,27,18
1700301060,11,18,5,1071,27,18
1700301120,11,18,5,1072,27,18
1700301180,11,18,5,1073,27,18
1700301240,11,18,5,1074,27,17
1700301300,11,18,5,1075,27,17
1700301360,11,18,5,1076,27,15
1700301420,11,18,5,1077,27,13
1700301480,11,18,5,1078,27,13
1700301540,11,18,5,1079,27,12
1700301660,11,18,5,1081,27,12
1700301720,11,18,5,1082,27,11
1700301780,11,18,5,1083,27,10
1700301840,11,18,5,1084,27,10
1700301900,11,18,5,1085,27,10
1700301960,11,18,5,1086,27,10
1700302020,11,18,5,1087,27,10
1700302080,11,18,5,1088,27,10
1700302140,11,18,5,1089,27,10
1700302260,11,18,5,1091,27,10
1700302320,11,18,5,1092,27,11
1700302380,11,18,5,1093,27,11
1700302440,11,18,5,1094,27,11
1700302500,11,18,5,1095,27,11
1700302560,11,18,5,1096,27,11
1700302620,11,18,5,1097,27,11
1700302680,11,18,5,1098,27,9
1700302740,11,18,5,1099,27,9
1700302860,11,18,5,1101,27,8
1700302920,11,18,5,1102,27,12
1700302980,11,18,5,1103,27,17
1700303040,11,18,5,1104,27,23
1700303100,11,18,5,1105,27,23
1700303160,11,18,5,1106,27,23
1700303220,11,18,5,1107,27,23
1700303280,11,18,5,1108,27,23
1700303340,11,18,5,1109,27,23
1700303460,11,18,5,1111,27,23
1700303520,11,18,5,1112,27,23
1700303580,11,18,5,1113,27,23
1700303640,11,18,5,1114,27,22
1700303700,11,18,5,1115,27,22
1700303760,11,18,5,1116,27,22
1700303820,11,18,5,1117,27,22
1700303880,11,18,5,1118,27,22
1700303940,11,18,5,1119,27,22
1700304060,11,18,5,1121,27,22
1700304120,11,18,5,1122,27,22
1700304180,11,18,5,1123,27,22
1700304240,11,18,5,1124,27,22
1700304300,11,18,5,1125,27,22
1700304360,11,18,5,1126,27,22
1700304420,11,18,5,1127,27,22
1700304480,11,18,5,1128,27,22
1700304540,11,18,5,1129,27,22
1700304660,11,18,5,1131,27,22
1700304720,11,18,5,1132,27,22
1700304780,11,18,5,1133,27,22
1700304840,11,18,5,1134,27,22
1700304900,11,18,5,1135,27,22
1700304960,11,18,5,1136,27,22
1700305020,11,18,5,1137,27,22
1700305080,11,18,5,1138,27,22
1700305140,11,18,5,1139,27,22
1700305260,11,18,5,1141,27,21
1700305320,11,18,5,1142,27,20
1700305380,11,18,5,1143,27,20
1700305440,11,18,5,1144,27,20
1700305500,11,18,5,1145,27,20
1700305560,11,18,5,1146,27,20
1700305620,11,18,5,1147,27,20
1700305680,11,18,5,1148,27,20
1700305740,11,18,5,1149,27,19
1700305860,11,18,5,1151,27,19
1700305920,11,18,5,1152,27,19
1700305980,11,18,5,1153,27,19
1700306040,11,18,5,1154,27,19
1700306100,11,18,5,1155,27,19
1700306160,11,18,5,1156,27,19
1700306220,11,18,5,1157,27,18
1700306280,11,18,5,1158,27,18
1700306340,11,18,5,1159,27,18
1700306460,11,18,5,1161,27,18
1700306520,11,18,5,1162,27,18
1700306580,11,18,5,1163,27,18
1700306640,11,18,5,1164,27,18
1700306700,11,18,5,1165,27,18
1700306760,11,18,5,1166,27,18
1700306820,11,18,5,1167,27,18
1700306880,11,18,5,1168,27,18
1700306940,11,18,5,1169,27,18
1700307060,11,18,5,1171,27,18
1700307120,11,18,5,1172,27,18
1700307180,11,18,5,1173,27,18
1700307240,11,18,5,1174,27,18
1700307300,11,18,5,1175,27,18
1700307360,11,18,5,1176,27,18
1700307420,11,18,5,1177,27,18
1700307480,11,18,5,1178,27,18
1700307540,11,18,5,1179,27,18
1700307600,11,18,5,1180,27,18
1700307660,11,18,5,1181,27,18
1700307720,11,18,5,1182,27,18
1700307780,11,18,5,1183,27,18
1700307840,11,18,5,1184,27,18
1700307900,11,18,5,1185,27,18
1700307960,11,18,5,1186,27,18
1700308020,11,18,5,1187,27,18
1700308080,11,18,5,1188,27,18
1700308140,11,18,5,1189,27,18
1700308200,11,18,5,1190,27,18
1700308260,11,18,5,1191,27,18
1700308320,11,18,5,1192,27,16
1700308380,11,18,5,1193,27,16
1700308440,11,18,5,1194,27,16
1700308500,11,18,5,1195,27,16
1700308560,11,18,5,1196,27,16
1700308620,11,18,5,1197,27,16
1700308680,11,18,5,1198,27,16
1700308740,11,18,5,1199,27,16
1700308860,11,18,5,1201,27,15
1700308920,11,18,5,1202,27,15
1700308980,11,18,5,1203,27,15
1700309040,11,18,5,1204,27,15
1700309100,11,18,5,1205,27,15
1700309160,11,18,5,1206,27,15
1700309220,11,18,5,1207,27,15
1700309280,11,18,5,1208,27,15
1700309340,11,18,5,1209,27,15
1700309400,11,18,5,1210,27,15
1700309460,11,18,5,1211,27,15
1700309520,11,18,5,1212,27,14
1700309580,11,18,5,1213,27,14
1700309640,11,18,5,1214,27,14
1700309700,11,18,5,1215,27,14
1700309760,11,18,5,1216,27,14
1700309820,11,18,5,1217,27,14
1700309880,11,18,5,1218,27,14
1700309940,11,18,5,1219,27,14
1700310060,11,18,5,1221,27,12
1700310120,11,18,5,1222,27,11
1700310180,11,18,5,1223,27,11
1700310240,11,18,5,1224,27,11
1700310300,11,18,5,1225,27,11
1700310360,11,18,5,1226,27,11
1700310420,11,18,5,1227,27,11
1700310480,11,18,5,1228,27,11
1700310540,11,18,5,1229,27,11
1700310600,11,18,5,1230,27,11
1700310660,11,18,5,1231,27,11
1700310720,11,18,5,1232,27,11
1700310780,11,18,5,1233,27,11
1700310840,11,18,5,1234,27,11
1700310900,11,18,5,1235,27,11
1700310960,11,18,5,1236,27,11
1700311020,11,18,5,1237,27,11
1700311080,11,18,5,1238,27,11
1700311140,11,18,5,1239,27,11
1700311200,11,18,5,1240,27,9
1700311260,11,18,5,1241,27,10
1700311320,11,18,5,1242,27,10
1700311380,11,18,5,1243,27,10
1700311440,11,18,5,1244,27,10
1700311500,11,18,5,1245,27,10
1700311560,11,18,5,1246,27,10
1700311620,11,18,5,1247,27,10
1700311680,11,18,5,1248,27,10
1700311740,11,18,5,1249,27,10
1700311800,11,18,5,1250,27,10
1700311860,11,18,5,1251,27,10
1700311920,11,18,5,1252,27,10
1700311980,11,18,5,1253,27,10
1700312040,11,18,5,1254,27,10
1700312100,11,18,5,1255,27,10
1700312160,11,18,5,1256,27,10
1700312220,11,18,5,1257,27,10
1700312280,11,18,5,1258,27,10
1700312340,11,18,5,1259,27,10
1700312460,11,18,5,1261,27,10
1700312520,11,18,5,1262,27,10
1700312580,11,18,5,1263,27,10
1700312640,11,18,5,1264,27,10
1700312700,11,18,5,1265,27,10
1700312760,11,18,5,1266,27,10
1700312820,11,18,5,1267,27,10
1700312880,11,18,5,1268,27,10
1700312940,11,18,5,1269,27,10
1700313000,11,18,5,1270,27,10
1700313060,11,18,5,1271,27,10
1700313120,11,18,5,1272,27,10
1700313180,11,18,5,1273,27,10
1700313240,11,18,5,1274,27,10
1700313300,11,18,5,1275,27,10
1700313360,11,18,5,1276,27,10
1700313420,11,18,5,1277,27,10
1700313480,11,18,5,1278,27,10
1700313540,11,18,5,1279,27,11
1700313660,11,18,5,1281,27,11
1700313720,11,18,5,1282,27,11
1700313780,11,18,5,1283,27,11
1700313840,11,18,5,1284,27,11
1700313900,11,18,5,1285,27,11
1700313960,11,18,5,1286,27,11
1700314020,11,18,5,1287,27,11
1700314080,11,18,5,1288,27,11
1700314140,11,18,5,1289,27,12
1700314200,11,18,5,1290,27,12
1700314260,11,18,5,1291,27,12
1700314320,11,18,5,1292,27,12
1700314380,11,18,5,1293,27,12
1700314440,11,18,5,1294,27,12
1700314500,11,18,5,1295,27,12
1700314560,11,18,5,1296,27,12
1700314620,11,18,5,1297,27,12
1700314680,11,18,5,1298,27,12
1700314740,11,18,5,1299,27,12
1700314800,11,18,5,1300,27,12
1700314860,11,18,5,1301,27,12
1700314920,11,18,5,1302,27,12
1700314980,11,18,5,1303,27,12
1700315040,11,18,5,1304,27,12
1700315100,11,18,5,1305,27,12
1700315160,11,18,5,1306,27,12
1700315220,11,18,5,1307,27,12
1700315280,11,18,5,1308,27,12
1700315340,11,18,5,1309,27,12
1700315400,11,18,5,1310,27,11
1700315460,11,18,5,1311,27,11
1700315520,11,18,5,1312,27,11
1700315580,11,18,5,1313,27,11
1700315640,11,18,5,1314,27,11
1700315700,11,18,5,1315,27,11
1700315760,11,18,5,1316,27,12
1700315820,11,18,5,1317,27,12
1700315880,11,18,5,1318,27,12
1700315940,11,18,5,1319,27,12
1700316060,11,18,5,1321,27,12
1700316120,11,18,5,1322,27,12
1700316180,11,18,5,1323,27,12
1700316240,11,18,5,1324,27,12
1700316300,11,18,5,1325,27,12
1700316360,11,18,5,1326,27,12
1700316420,11,18,5,1327,27,12
1700316480,11,18,5,1328,27,12
1700316540,11,18,5,1329,27,12
1700316600,11,18,5,1330,27,12
1700316660,11,18,5,1331,27,12
1700316720,11,18,5,1332,27,12
1700316780,11,18,5,1333,27,12
1700316840,11,18,5,1334,27,12
1700316900,11,18,5,1335,27,12
1700316960,11,18,5,1336,27,12
1700317020,11,18,5,1337,27,12
1700317140,11,18,5,1339,27,12
1700317260,11,18,5,1341,27,12
1700317320,11,18,5,1342,27,12
1700317380,11,18,5,1343,27,12
1700317440,11,18,5,1344,27,12
1700317500,11,18,5,1345,27,12
1700317560,11,18,5,1346,27,12
1700317620,11,18,5,1347,27,12
1700317680,11,18,5,1348,27,12
1700317740,11,18,5,1349,27,12
1700317860,11,18,5,1351,27,12
1700317920,11,18,5,1352,27,12
1700317980,11,18,5,1353,27,12
1700318040,11,18,5,1354,27,12
1700318100,11,18,5,1355,27,11
1700318160,11,18,5,1356,27,11
1700318220,11,18,5,1357,27,11
1700318280,11,18,5,1358,27,11
1700318340,11,18,5,1359,27,11
1700318460,11,18,5,1361,27,11
1700318520,11,18,5,1362,27,11
1700318580,11,18,5,1363,27,11
1700318640,11,18,5,1364,27,11
1700318700,11,18,5,1365,27,10
1700318760,11,18,5,1366,27,10
1700318820,11,18,5,1367,27,10
1700318880,11,18,5,1368,27,10
1700318940,11,18,5,1369,27,10
1700319060,11,18,5,1371,27,10
1700319120,11,18,5,1372,27,10
1700319180,11,18,5,1373,27,10
1700319240,11,18,5,1374,27,10
1700319300,11,18,5,1375,27,10
1700319360,11,18,5,1376,27,10
1700319420,11,18,5,1377,27,10
1700319480,11,18,5,1378,27,10
1700319540,11,18,5,1379,27,10
1700319660,11,18,5,1381,27,10
1700319720,11,18,5,1382,27,10
1700319780,11,18,5,1383,27,10
1700319840,11,18,5,1384,27,10
1700319900,11,18,5,1385,27,10
1700319960,11,18,5,1386,27,10
1700320020,11,18,5,1387,27,10
1700320080,11,18,5,1388,27,10
1700320140,11,18,5,1389,27,10
1700320260,11,18,5,1391,27,10
1700320320,11,18,5,1392,27,10
1700320380,11,18,5,1393,27,9
1700320440,11,18,5,1394,27,9
1700320500,11,18,5,1395,27,9
1700320560,11,18,5,1396,27,9
1700320620,11,18,5,1397,27,9
1700320680,11,18,5,1398,27,9
1700320740,11,18,5,1399,27,9
1700320860,11,18,5,1401,27,9
1700320920,11,18,5,1402,27,9
1700320980,11,18,5,1403,27,9
1700321040,11,18,5,1404,27,9
1700321100,11,18,5,1405,27,9
1700321160,11,18,5,1406,27,9
1700321220,11,18,5,1407,27,9
1700321280,11,18,5,1408,27,9
1700321340,11,18,5,1409,27,9
1700321460,11,18,5,1411,27,9
1700321520,11,18,5,1412,27,9
1700321580,11,18,5,1413,27,9
1700321640,11,18,5,1414,27,9
1700321700,11,18,5,1415,27,9
1700321760,11,18,5,1416,27,9
1700321820,11,18,5,1417,27,9
1700321880,11,18,5,1418,27,9
1700321940,11,18,5,1419,27,9
1700322060,11,18,5,1421,27,9
1700322120,11,18,5,1422,27,9
1700322180,11,18,5,1423,27,9
1700322240,11,18,5,1424,27,9
1700322300,11,18,5,1425,27,9
1700322360,11,18,5,1426,27,9
1700322420,11,18,5,1427,27,9
1700322480,11,18,5,1428,27,9
1700322540,11,18,5,1429,27,9
1700322660,11,18,5,1431,27,9
1700322720,11,18,5,1432,27,8
1700322780,11,18,5,1433,27,8
1700322840,11,18,5,1434,27,8
1700322900,11,18,5,1435,27,8
1700322960,11,18,5,1436,27,8
1700323020,11,18,5,1437,27,8
1700323080,11,18,5,1438,27,8
1700323140,11,18,5,1439,27,8
1700323260,11,19,6,1,27,8
1700323320,11,19,6,2,27,8
1700323380,11,19,6,3,27,8
1700323440,11,19,6,4,27,8
1700323500,11,19,6,5,27,8
1700323560,11,19,6,6,27,8
1700323620,11,19,6,7,27,8
1700323680,11,19,6,8,27,8
1700323740,11,19,6,9,27,8
1700323800,11,19,6,10,27,8
1700323860,11,19,6,11,27,8
1700323920,11,19,6,12,27,8
1700323980,11,19,6,13,27,8
1700324040,11,19,6,14,27,8
1700324100,11,19,6,15,27,8
1700324160,11,19,6,16,27,8
1700324220,11,19,6,17,27,8
1700324280,11,19,6,18,27,8
1700324340,11,19,6,19,27,8
1700324460,11,19,6,21,27,8
1700324520,11,19,6,22,27,8
1700324580,11,19,6,23,27,8
1700324700,11,19,6,25,27,8
1700324760,11,19,6,26,27,8
1700324820,11,19,6,27,27,8
1700324880,11,19,6,28,27,7
1700324940,11,19,6,29,27,7
1700325000,11,19,6,30,27,7
1700325060,11,19,6,31,27,7
1700325120,11,19,6,32,27,7
1700325180,11,19,6,33,27,7
1700325240,11,19,6,34,27,7
1700325300,11,19,6,35,27,7
1700325360,11,19,6,36,27,7
1700325420,11,19,6,37,27,7
1700325480,11,19,6,38,27,7
1700325540,11,19,6,39,27,7
1700325600,11,19,6,40,27,7
1700325660,11,19,6,41,27,7
1700325720,11,19,6,42,27,7
1700325780,11,19,6,43,27,7
1700325840,11,19,6,44,27,7
1700325900,11,19,6,45,27,7
1700325960,11,19,6,46,27,7
1700326020,11,19,6,47,27,7
1700326080,11,19,6,48,27,7
1700326140,11,19,6,49,27,7
1700326200,11,19,6,50,27,7
1700326260,11,19,6,51,27,7
1700326320,11,19,6,52,27,7
1700326380,11,19,6,53,27,7
1700326440,11,19,6,54,27,7
1700326500,11,19,6,55,27,7
1700326560,11,19,6,56,27,7
1700326620,11,19,6,57,27,7
1700326680,11,19,6,58,27,7
1700326740,11,19,6,59,27,7
1700326800,11,19,6,60,27,7
1700326860,11,19,6,61,27,7
1700326920,11,19,6,62,27,7
1700326980,11,19,6,63,27,7
1700327040,11,19,6,64,27,7
1700327100,11,19,6,65,27,7
1700327160,11,19,6,66,27,7
1700327220,11,19,6,67,27,7
1700327280,11,19,6,68,27,7
1700327340,11,19,6,69,27,7
1700327400,11,19,6,70,27,7
1700327460,11,19,6,71,27,7
1700327520,11,19,6,72,27,7
1700327580,11,19,6,73,27,7
1700327640,11,19,6,74,27,7
1700327700,11,19,6,75,27,7
1700327760,11,19,6,76,27,7
1700327820,11,19,6,77,27,7
1700327880,11,19,6,78,27,7
1700327940,11,19,6,79,27,7
1700328060,11,19,6,81,27,7
1700328120,11,19,6,82,27,7
1700328180,11,19,6,83,27,7
1700328240,11,19,6,84,27,7
1700328300,11,19,6,85,27,7
1700328360,11,19,6,86,27,7
1700328420,11,19,6,87,27,7
1700328480,11,19,6,88,27,7
1700328540,11,19,6,89,27,7
1700328600,11,19,6,90,27,7
1700328660,11,19,6,91,27,7
1700328720,11,19,6,92,27,7
1700328780,11,19,6,93,27,7
1700328840,11,19,6,94,27,7
1700328900,11,19,6,95,27,7
1700328960,11,19,6,96,27,7
1700329020,11,19,6,97,27,7
1700329080,11,19,6,98,27,7
1700329140,11,19,6,99,27,7
1700329200,11,19,6,100,27,7
1700329260,11,19,6,101,27,7
1700329320,11,19,6,102,27,7
1700329380,11,19,6,103,27,7
1700329440,11,19,6,104,27,7
1700329500,11,19,6,105,27,7
1700329560,11,19,6,106,27,7
1700329620,11,19,6,107,27,7
1700329680,11,19,6,108,27,7
1700329740,11,19,6,109,27,7
1700329800,11,19,6,110,27,7
1700329860,11,19,6,111,27,6
1700329920,11,19,6,112,27,6
1700329980,11,19,6,113,27,6
1700330040,11,19,6,114,27,6
1700330100,11,19,6,115,27,6
1700330160,11,19,6,116,27,6
1700330220,11,19,6,117,27,6
1700330280,11,19,6,118,27,6
1700330340,11,19,6,119,27,6
1700330460,11,19,6,121,27,6
1700330520,11,19,6,122,27,6
1700330580,11,19,6,123,27,6
1700330640,11,19,6,124,27,6
1700330700,11,19,6,125,27,6
1700330760,11,19,6,126,27,6
1700330820,11,19,6,127,27,6
1700330880,11,19,6,128,27,6
1700330940,11,19,6,129,27,6
1700331000,11,19,6,130,27,6
1700331060,11,19,6,131,27,6
1700331120,11,19,6,132,27,6
1700331180,11,19,6,133,27,6
1700331240,11,19,6,134,27,6
1700331300,11,19,6,135,27,6
1700331360,11,19,6,136,27,5
1700331420,11,19,6,137,27,5
1700331480,11,19,6,138,27,5
1700331540,11,19,6,139,27,5
1700331660,11,19,6,141,27,5
1700331720,11,19,6,142,27,5
1700331780,11,19,6,143,27,5
1700331840,11,19,6,144,27,5
1700331900,11,19,6,145,27,5
1700331960,11,19,6,146,27,5
1700332020,11,19,6,147,27,5
1700332080,11,19,6,148,27,5
1700332140,11,19,6,149,27,5
1700332200,11,19,6,150,27,5
1700332260,11,19,6,151,27,5
1700332320,11,19,6,152,27,5
1700332380,11,19,6,153,27,5
1700332440,11,19,6,154,27,5
1700332500,11,19,6,155,27,5
1700332560,11,19,6,156,27,5
1700332620,11,19,6,157,27,5
1700332680,11,19,6,158,27,5
1700332740,11,19,6,159,27,5
1700332800,11,19,6,160,27,5
1700332860,11,19,6,161,27,5
1700332920,11,19,6,162,27,5
1700332980,11,19,6,163,27,5
1700333040,11,19,6,164,27,5
1700333100,11,19,6,165,27,5
1700333160,11,19,6,166,27,5
1700333220,11,19,6,167,27,5
1700333280,11,19,6,168,27,5
1700333340,11,19,6,169,27,5
1700333400,11,19,6,170,27,5
1700333460,11,19,6,171,27,5
1700333520,11,19,6,172,27,5
1700333580,11,19,6,173,27,5
1700333640,11,19,6,174,27,5
1700333700,11,19,6,175,27,5
1700333760,11,19,6,176,27,5
1700333820,11,19,6,177,27,5
1700333880,11,19,6,178,27,5
1700333940,11,19,6,179,27,5
1700334000,11,19,6,180,27,5
1700334060,11,19,6,181,27,5
1700334180,11,19,6,183,27,5
1700334240,11,19,6,184,27,5
1700334300,11,19,6,185,27,5
1700334360,11,19,6,186,27,5
1700334420,11,19,6,187,27,5
